nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
12.3007323684012,0.125711409095689,0.135084936464855,5.17765385999513,0.047702337376496,0.441037019390451,0.534209413214972,0.244737559510719,0.244963383870476,0.0479145259918554,-0.491522988316797,0.572627347589732,1.55862572829336,0.209036913238886,0.816822988064433,0.037317704633742,0.636184458087356,0.156882910359022,0.0893209073931042,-0.419614585010236,0.400469544749874,0.179400204903934,0.130491183701256,0.728010967341518,0.316034845108,0.456728802713569,0.921969629904855,0.480528981280561,0.284549260003198,0.864310248587271,0.98815784951828,0.064789310302826,0.604799066498746,-0.00432503449407614,-0.536585555988757,-0.0578147766903104,0.0939161731898744,0.611062999946039,0.907409011425869,0.106491677877833,0.0430547570507347,0.728428082999243,-0.00474878684643374,0.134995293188845,-0.0461271639773568,0.156766007643121,0.332597000025908,0.788910499631155,0.0930705687900032,0.164658930432185,0.828494323178547,-0.0394293049806573,-0.357783164006696,-0.672054791207096,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
8.65479293387788,0.095137412001594,0.107392763987817,3.98610830181771,-0.0218857670791704,0.373643050795844,-0.281390383482305,0.210537676642639,-0.123459457578337,0.0221702573227152,-0.479058999997157,0.544216323871872,0.883628598586086,0.000428452777607964,0.626367637664839,0.0976326939771534,0.625285894349624,0.399185530107846,0.0892662627868397,-0.467871564542409,0.429977121144178,0.203156734637326,-0.639494728007342,0.568826852325212,0.207185749041522,-0.116388805974507,0.843879731828871,0.384906623499349,0.323804796841235,0.867870103322819,0.962727125756679,0.156868169221414,0.549607211951067,-0.124903442332416,-0.271014549201585,-0.915219977670536,0.0345325763379613,0.0915757372574094,0.673060096707307,0.00676668228578156,0.181726523774461,0.0780373916929873,-0.08474110639338,-0.130485841726877,-0.631577463974104,0.0581860188683633,0.561737368745146,0.183093599757243,0.00799725391523155,0.287797351129826,0.244427929349308,-0.0787688480087486,0.460565504065521,-0.821487711151921,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
13.1855824840038,0.156956174291237,0.161638452275588,5.61924266490919,0.0607395046881132,0.450664629362312,0.210819724078326,0.181877472672422,0.0772714817136596,0.0224840797490112,-0.105859941237639,0.63926628913799,1.4038505772646,0.0871787670657199,0.785257421931122,-0.110131304566703,0.510910879000958,-0.506314303902767,0.142884046505772,-0.335479142187844,0.865313783426603,0.222940336695621,0.264354869603999,0.755663194616632,0.321528830311094,0.157652874730242,0.890046825302932,0.547639250540189,0.307453603009606,0.851790552088526,1.46370820736539,0.175106390455994,0.73996005171961,0.0384541914655513,-0.311944705923769,0.484171098549665,0.123548435452807,-0.0449623576694811,0.90283998346466,0.208464980700385,-0.305442180770896,0.792566453781338,-0.186074970574304,-0.145944033261727,-0.814236603472182,-0.0184159373383991,0.654128357564287,-0.0783408373246084,0.104529113371877,0.0718446531188985,0.858339895485244,-0.100006703188728,0.228268018914865,-0.913035409500579,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
10.6175365998924,0.110615576609595,0.121044266200551,5.46233325651763,-0.00977662895819144,0.421105868998963,-0.521698325457607,0.157321368815895,-0.203007430777772,0.0342560628743173,-0.310007792612279,0.800567073125236,1.14903808988147,-0.0530137904643703,0.706134058222444,0.0842420012657107,0.489079343511834,0.576495146290524,0.14113140046182,-0.449912032027618,0.53281655479842,0.361815540111914,0.345017374241298,0.875256868682594,0.273869683539077,-0.257914462755688,0.827796251239126,0.457787642118032,0.203468698949898,0.838001315435775,1.39381185754426,0.124820461201849,0.641661352189456,-0.0841440236265345,-0.354708813076412,-0.86958411582029,0.0408069781806211,-0.0102059945104533,0.678370139337794,-0.0493056370074439,0.254008384247953,-0.647994222246005,-0.133878649099901,-0.235808431376745,-0.79774807753077,-0.118706678676149,0.498005943865997,-0.321619657343613,0.0614650623667485,0.744284146492669,0.911800044700012,-0.0728541350255246,0.0504877091476411,-0.819039444980139,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
9.92310368979929,0.122964990091941,0.132154896147487,4.2583447506399,0.0464278734070552,0.413013024342546,0.115008008251611,0.127810734138787,0.0592755636743262,0.0246218880308241,-0.358070940363095,0.718266310916487,1.54842317171535,0.213071091801824,0.823488081718693,0.0952395299956014,0.527080814252078,0.487679651879236,0.0168285542472294,-0.585041092169617,0.16187358868317,0.00897189363181508,-0.238571387746661,0.0619739788190856,0.247411223683768,0.163100907017313,0.88808094003822,0.350704176094078,0.344914910083467,0.907078922671096,0.768114268441849,0.125906279996701,0.500163754452294,0.0779837036297298,0.419440164034593,0.762708429940414,0.0334513127941851,0.563115876634972,0.834062988950122,0.0290729429901464,0.326403076264671,0.453503872629133,-0.0896710469346921,0.150504145414427,-0.622112682325998,0.017834585005929,0.580550083325405,0.0722251849936591,0.0608720462250923,0.0982402079075796,0.846088695103521,-0.0417095978945983,0.0531316492276524,-0.672909967981242,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
7.15299945657471,0.0890519535549829,0.0996738930349303,2.71918815166326,0.00608628868711979,0.332487022795402,0.356355423259318,0.20253832379617,0.181669866833711,0.0438245928912188,-0.366114834196611,0.75409211724121,0.851347202470055,0.0414588694081013,0.715933832716619,0.0483905298455554,0.600127914978922,0.17857930511922,0.16364142290898,-0.341411104508952,0.577343025644165,0.212076103420756,0.351091355539779,0.794303867253218,0.225690267708573,0.355542594354277,0.912986211201017,0.229261855574093,0.277227290162514,0.854811519775534,0.189642068213915,0.0865660560489309,0.171397525625853,0.00447223754381214,-0.518884444909781,0.0494313050224372,0.11201941284221,0.254739407634174,0.947563794986679,0.0692187443110058,-0.0222973669966302,0.578732636100591,0.0294215103205605,0.0857838975882931,0.361717703507028,0.0130156204413317,0.626357178424248,0.064677462787233,0.112251376550227,0.512539202165998,0.91353992169433,-0.0709673446446251,0.130846924371204,-0.861634346775604,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
9.6400685239385,0.168824889681739,0.175804343130818,3.25700699032692,0.0547822103929019,0.440590713156295,0.892016279019184,0.232299369559902,0.419657952764199,0.0536681131049491,0.641005449279607,0.889506745161187,0.902776295270399,0.190013385455737,0.819112846495759,-0.1074169729283,-0.106405080513055,-0.829706478462351,0.0543442207243667,-0.121010663988377,0.775116138394945,0.18717759310485,-0.106160000327932,0.684802723241283,0.204071664842337,0.161230159427969,0.882889253052436,0.263440837483805,0.310809253242366,0.871716495846022,0.771774002079836,0.36726449190979,0.68926788222769,0.0434512835712868,-0.137821483468286,0.461270252797225,0.0862199108522696,0.229695377962462,0.923981463607963,0.106319182420787,-0.135346473193867,0.806765869912882,0.291871872308269,0.263251964877051,0.860772997797621,0.100078677233499,0.612257132432426,0.721917491438099,0.040114654566176,-0.168353368119936,0.788900525574395,-0.0178003993973961,-0.00714587830914313,-0.402834579237605,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
16.6293625710722,0.134063617522799,0.139494645960121,7.88245121740874,0.0251334952269725,0.429537064417102,-0.387180799764849,0.210955166841157,-0.111226008596535,0.110772048211587,-0.110706209931588,0.886608969292822,1.70987049748244,-0.0243771852673691,0.7672191034146,-0.0388935911528254,0.555063367502015,-0.120932099542851,0.202877606056493,-0.523817542635062,0.64058212230352,0.228135933555708,0.149858019803657,0.745733149873079,0.547310725962665,0.0725214113753063,0.884407321606853,0.878680875167635,0.307136532478793,0.870476286674078,1.98387870211496,0.128417880590386,0.663818388038155,-0.0538324085022667,-0.516511811954899,-0.385522093658367,0.131385128142144,0.0963704727016062,0.88541267697325,0.163252993525703,-0.0666791501131468,0.795639063573937,-0.109324239335409,-0.230389107619006,-0.661953364746009,-0.196238881910845,0.539932202439221,-0.571443245114713,0.0333737953958818,0.601738460720896,0.637635156125754,-0.213057037137788,-0.19197214250668,-0.942670722521718,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
13.4110519448472,0.115779890137717,0.122744500303033,6.87508442330491,0.00265675805999964,0.438508116155158,-1.09425458403161,0.238380654403733,-0.304891384103243,0.105032090990757,-0.568665623346129,0.854751766904357,1.40283827961935,-0.019109285557613,0.712718871792509,0.163288589216472,0.66995757797015,0.59081825863241,0.201911541121613,-0.542796777966156,0.6927550002389,0.30972140018288,0.125297852424711,0.810767769304563,0.384102509938431,-0.17177688711514,0.836333529741031,0.553511496553768,0.24704488850585,0.789795556136234,1.78454925399187,0.123279959990074,0.687339502358529,-0.310400574566238,-0.774242544297046,-0.975144758869425,0.0416825259825697,0.0872919701263572,0.673551963349498,-0.099357343265162,0.147313656988897,-0.614732347376046,-0.0635366403854778,0.00825655348447339,-0.432601920269874,-0.114781159025794,0.551005982460907,-0.427910437968349,-0.0294713548234923,0.801540994218903,-0.303020309907945,-0.178428331250321,0.310641966015886,-0.907800682353474,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
14.4885265342186,0.105470995723383,0.11609928499068,6.27247402212864,-0.0257272712300075,0.353189003445141,-0.757539800821778,0.204836434656341,-0.173993311847392,0.141406827863427,0.136073705671657,0.89185814394695,0.733862384655174,-0.0518658506566761,0.421827808073499,-0.13526120150396,0.427081887139886,-0.415596862680808,0.187413931080077,-0.403105278470817,0.607726322446248,0.198397527227697,-0.213837619882493,0.649506365197569,0.433978058180004,-0.109342851323107,0.840106830764177,0.693440959977642,0.270121757391199,0.838457024163571,2.20680830839022,0.115503770480989,0.660770936923411,-0.280077751771143,-0.713667616342868,-0.933299106619836,0.0740240262998053,-0.407641800842166,0.662911744656985,0.119758305063214,-0.132290686858416,0.612186797523641,0.0179231189255936,-0.329655752522384,0.153773662057409,-0.221287394255858,0.44374287835561,-0.560957350646416,-0.013392753756256,0.374811584543235,-0.2354879811319,-0.208120568015541,0.101835207320944,-0.938712180533514,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
7.45908443669709,0.0955218312611835,0.10656020933342,3.59898334674969,-0.00465296780049366,0.389705297968373,0.0759506354327579,0.108776821663766,0.0459152588561446,0.0642416056474508,-0.82199639029419,0.821793445948084,1.44188456791322,0.0703321700412285,0.831911294093916,0.0686294310156069,0.687736213683109,0.492309961365065,0.138257511151066,-0.298503944366956,0.811134928501784,0.31652404110191,-0.383297285646536,0.742306938578844,0.206518731164553,0.0428969159496038,0.865482800207235,0.225946706733611,0.497589993796672,0.90990317513346,0.143482081207936,0.25610794756614,0.112394630986534,0.00986558556919646,-0.165382931028781,0.145236090484547,0.0396634572704518,0.637941748513872,0.713562107479501,0.0153894116952881,0.49545072494964,0.111901259473847,0.0213607307865427,-0.163491138178529,0.244644421334088,0.00489438351989678,0.407764804091105,0.0608109282100262,0.0353493578712542,0.751936322657179,0.864527170044681,-0.0622482155389679,0.288372562217651,-0.818801260962388,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
12.4634142979566,0.10528842207485,0.116026230442347,6.52251580806706,0.0306838869425458,0.438313711751309,-1.01253735129733,0.129935496530047,-0.255371148333204,0.0503943638438508,-0.507228867882006,0.582866116639853,1.28634174688643,0.065398011663536,0.690459769220806,0.00598386170906916,0.587397738783236,0.0223565224017767,0.172029151316237,-0.369921638868923,0.673810184501049,0.238351066599224,0.0705769088482184,0.74044380726598,0.38005841885407,0.114192043065605,0.869686713083258,0.530251082261597,0.228088588291078,0.783572873939912,1.99734106241964,0.0646907462667006,0.746870952104555,-0.194816209637378,-0.397437184643464,-0.899822475786786,0.0625575426297694,-0.319139388628933,0.609735638152621,0.123975656861622,-0.133843077292227,0.713855633365086,-0.462161693742936,-0.16005460087228,-0.865920375256594,-0.0641498441527348,0.326347794476469,-0.26373661411434,0.0053371443754957,0.159560877498169,0.126629282544633,-0.166956517869997,0.0379909188488361,-0.911765417219381,sub-0044_ses-01_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
7.09536338265777,0.109272898106094,0.0994875782120074,1.75749999014767,0.10462796034702,0.251213032147983,1.79862536808251,0.105481784652633,0.443744923141238,5.75738479958662e-05,-0.497512841553276,0.00181454867232215,1.01240680728786,0.345712490805599,0.796937732485927,-0.243034520933309,0.233574632389804,-0.757135645272757,-0.00276966133596828,-0.142587529959947,-0.0379003156655366,-0.153016786886677,0.455149884843417,-0.505481063462542,0.107727602336505,0.0733237527981593,0.761472316123589,0.110611532256168,-0.222704907072877,0.8162379429232,0.416080707990055,0.0230131527607068,0.414637674111166,0.278511367411614,0.00642576086130105,0.875309221343497,0.233517194548978,0.368250408663984,0.966365382904051,0.321579672471692,-0.375384722144707,0.885887879905271,-0.0592084450498784,0.498424527929903,-0.299605864717634,0.209561422005157,0.617111853849475,0.795162850305518,0.199664038150456,-0.52538009797056,0.806792900227939,0.105834519908036,-0.373305565294499,0.730703615848787,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
6.00727681171498,0.0931549974722177,0.0946616918114727,1.38344269404754,0.0236867201672522,0.196729268673864,1.20409499251674,0.177547094528427,0.440600174922241,-0.0785217500372897,0.232617557716205,-0.940286891649579,0.983669633700561,0.238894267343584,0.792192201534958,-0.170826525433507,0.62454083852768,-0.574017828927818,0.0352882507186723,-0.472742204680789,0.373874344984292,-0.172996812507418,-0.00238480557810009,-0.638650981531223,0.173620147755062,-0.100136922158114,0.831755146092677,0.314435640203237,0.320542202066701,0.885937885800039,-0.102741532448906,-0.165613783419568,-0.12265076495112,0.205595700995472,0.235244564104514,0.909420443196251,0.202454338874109,0.590832976665548,0.975264496427145,0.28239384786449,-0.310546591295796,0.879378648068313,-0.0612626411035962,0.415951400034685,-0.581372854242213,0.119515557863984,0.611217717865037,0.661188227785207,0.132155686419973,-0.259014479947087,0.836612817034484,-0.0104352356626726,-0.303884379228848,-0.315379539411456,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
4.83241636895871,0.0831718577913025,0.0682081206187962,0.945952944732498,0.0772054312186313,0.124988969756445,1.60604754226086,0.149442212919987,0.490416609626751,-0.0338598495722574,0.391713307637576,-0.782264728283819,0.681401711641272,0.211989453320968,0.52951161146165,-0.127677453488181,-0.108420137525979,-0.829771696691057,-0.0507666000204218,0.114023446306204,-0.473346815274996,-0.323610505507346,0.493650007291162,-0.669503118734506,0.002504127282455,-0.201100506765047,0.0434989958261322,0.225323820827136,0.315926855245812,0.860631319577878,0.284353752899178,-0.113415631851056,0.281040876215144,0.127252940818336,-0.200763994456157,0.765659530652883,0.212042792758529,0.099170008432432,0.954815959612306,0.31243007703333,-0.168078434404437,0.894418095030718,0.0110309307483902,0.71081607179044,0.0862948159402296,0.246013613639843,0.549572243797077,0.82002890986114,0.167544237965348,0.276649518927022,0.888728132689052,0.0737309002561341,-0.298899073143495,0.622297808350239,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
2.28729237551227,0.0462220847753345,0.0277558805954354,-1.16492805138683,-0.0270137925109194,-0.15905492715232,1.73323069187556,0.121040325973672,0.44373110326182,0.0314777752818499,-0.256408937511592,0.769164149065866,-0.161454494568631,0.162704149800039,-0.244992427473683,-0.130463533241873,-0.342461257083678,-0.689903334742136,-0.0420609427171825,-0.0149350914953393,-0.511370328404839,-0.359723079288493,0.0590940215943739,-0.808532268712295,-0.171319801344362,-0.0753795116948128,-0.819790275949347,0.00562722698106013,-0.0436655032054421,0.0759963965979275,-0.0364897889022508,0.0797503977263865,-0.0369460814641552,-0.0840094474016148,-0.426341224486287,-0.719110238753021,0.147369898548979,-0.185765309426288,0.912916908672641,0.257637730250161,0.0649145558542281,0.91092202810409,0.0105698887659134,0.138738102134761,0.134181963937366,0.496078078400154,0.577257470362924,0.943307563070379,0.18413223462271,0.261208569797117,0.877603442473974,0.221018633592184,-0.158331134991755,0.85910057119656,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
3.53918135346345,0.0445781653787631,0.0524891034333986,0.829049440839615,-0.00482375965726905,0.114258657228885,0.620043067281308,0.193728958465031,0.247574089590505,-0.0430495623976596,0.366690896033851,-0.748483727821569,0.00392798685675839,0.0870958999440407,0.00622186536888124,-0.081986726114604,-0.411215457772094,-0.683427593520443,-0.0123726850550244,-0.467274367199407,-0.119000795154046,-0.217961090010229,0.413994477636366,-0.604108367803589,0.0368267062801817,0.125105051744486,0.732781872425193,0.192193370842777,0.255309800283307,0.732012136331768,0.674814276382689,0.0575338578225559,0.55158293715714,-0.129952404906405,-0.570648141597628,-0.695187369730419,0.0720238951688713,-0.138044085799113,0.879899299277913,0.121763668243904,0.0396794024586743,0.801104161949106,0.181983894719664,0.443205123718638,0.8623542096338,0.188036718982368,0.00286824548007582,0.856640501339942,0.0310995289269083,0.486946746125404,0.594334328969375,-0.0182847381885294,-0.194271348715092,-0.23434618786469,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
3.81238258169457,0.060502989688509,0.0600919889863929,0.766221279859178,0.0661835583839872,0.107808340740943,1.23551521741511,0.219645990546571,0.476169212175547,-0.0397876432608621,0.710989230391438,-0.688033125371307,0.237082595731321,0.289884378857668,0.368759938536826,-0.11708430867345,0.0956775315305757,-0.668226919624413,-0.0377284522488413,-0.247278104227329,-0.478634348493159,-0.292996165700712,0.540115425477592,-0.668291399677369,0.0994404267769795,0.280566375619955,0.867061292928612,0.230624871982614,0.364197629565224,0.829872546953446,0.444276281533972,0.0629802898871429,0.444494071642735,0.0041706136546397,-0.622459581876154,0.0335063851296881,0.143007341599326,-0.58207173027789,0.88861452950966,0.217016394473801,-0.164142413859469,0.85615874115732,0.127667183960873,0.401856808289916,0.748005134665796,0.271003653820784,0.35214483774334,0.936009189961768,0.103830592529137,0.590246809079239,0.923248101136322,0.0144275336177143,-0.428067097721322,0.15055264646144,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
1.90104805408745,0.0140354779788711,0.0269018852628967,0.602797110211731,0.00468138505262393,0.07408208505806,-0.22118556242751,0.186443702874464,-0.101445036275097,-0.0620845040489171,0.00906489041708006,-0.916300011286995,-0.470716808416177,0.0936135505613061,-0.508832235475293,0.0644320899765512,0.624417414152695,0.70810957926417,0.0633151564022313,-0.0788382017130047,0.732352923567854,-0.184998262511428,0.508555922556392,-0.673083976364266,0.0800208061530548,-0.000712679500535837,0.692783725934507,0.269233242328131,0.26096272362412,0.65646216188408,0.643904425542009,0.0217467456380743,0.48850516103181,-0.109760778293713,-0.601678363500295,-0.724352963384247,-0.00216660002568861,-0.406817907435956,-0.0522966886771077,-0.0499022626800509,0.0405767798371723,-0.772715237864331,0.0349877148174409,0.520222912174196,0.59808064645826,0.104323586635374,0.184952073203199,0.678796550912718,-0.0139744196924506,0.795862196547801,-0.313207601684443,-0.115640568083904,-0.251328674787476,-0.876520033232861,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
2.51151102398963,0.0631724367373332,0.0190434669864761,-3.22852115158502,0.0478316909296858,-0.268496689109854,4.37304968813422,0.0822848525781446,0.568518549162375,-0.030618863350061,0.320529652006688,-0.427205454958954,0.589867507433146,0.165183853170901,0.370220021203863,-0.626619232242897,-0.752684162674495,-0.971964475476431,-0.0786700458617594,-0.162786776311759,-0.730002144977411,-0.303279619890996,0.53222241362236,-0.637185805439863,-0.191492314157368,0.372660827136246,-0.700029115456291,-0.358738907855294,-0.233333921780319,-0.723990684286735,-1.29619206732131,-0.259574957160273,-0.735655785464121,0.52833181035511,0.325962510532948,0.926033572131352,0.38482157470605,0.422268313915061,0.964504931734457,0.533513249893177,-0.473522433485075,0.892349387560281,0.383217587059016,0.890577414836554,0.974911635096247,0.471014923184907,0.382223388414507,0.906440540428717,0.415439334635013,-0.255527197259752,0.843348406170728,0.393184906488069,-0.268954373162906,0.884508301587014,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-3.96744421293559,0.0175304997512194,-0.0257492122622378,-7.59539746407258,0.00772663252957798,-0.464827917877788,4.97263609152526,0.0419344973706357,0.553803194914887,-0.128527676775284,0.324205548554705,-0.888270259038364,-0.600749210513333,0.165729663682613,-0.331695884244555,-0.517761402501569,-0.757549570973567,-0.971397682448479,-0.247984887828747,0.264678721287354,-0.832443113485794,-0.626431238126029,0.119707046407405,-0.830516281768196,-0.400084972727467,0.215443543294544,-0.824741824193989,-0.64558884002198,-0.298928992575459,-0.878815305057356,-2.26572962277138,-0.170698582113579,-0.832590026888928,0.593870809652418,0.512192617838459,0.951977637173856,0.41036983437698,0.371072356790249,0.959512630898952,0.583679665777801,-0.298053330219754,0.894502299190646,0.284997111293044,0.763342325930527,0.877495655413106,0.734975877247069,0.341795194451405,0.908940032306555,0.49439045905269,-0.282443944691901,0.841136215671382,0.423760554343293,-0.285064739473344,0.915429016152257,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.967518841072657,0.0496229794190442,0.00892386330519534,-3.32379557987143,0.0249207851199445,-0.321651368397627,3.16571485742942,0.0631337377795211,0.543818016827505,-0.0670756724559423,0.434135845840848,-0.872851479074401,0.25874430574298,0.268288952179667,0.22232493787591,-0.443930351294719,-0.694664509073814,-0.965607386442192,-0.12416632771939,-0.145098535161028,-0.654601769119767,-0.511001160655685,0.243735393488334,-0.757172648707953,-0.237342145393645,-0.0217912761915338,-0.845198866912206,-0.192504513670849,-0.127862514860072,-0.75738312094565,-1.07308672414069,-0.380710946443873,-0.696132819792218,0.296654033637299,-0.112801485264554,0.788596125702027,0.274675864045397,0.0819109010998931,0.946682301241535,0.479496084993866,-0.113971325330413,0.91617055911244,0.105321818346902,0.389582339507248,0.592539155842771,0.498260810314741,0.499000149907474,0.964838656290973,0.30208874765075,-0.232470931219693,0.82413887876101,0.279382204361864,-0.366752591180211,0.82968828827783,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
-0.415313235500954,0.0440656935184473,-0.00235710308921978,-8.14280602104544,-0.0175630968911805,-0.464512804154794,6.03053996625367,0.0619767055325596,0.5601430218548,-0.0116371007104108,0.117540552640462,-0.163096501208148,-0.734316244130593,0.0588109034236878,-0.397055600179032,-0.716395973326567,-0.475338066671614,-0.945355281135343,-0.204408221907822,0.107992805622917,-0.785510431676389,-0.482081727373131,0.0109531521423548,-0.815313766392748,-0.414164359252527,-0.160698053087912,-0.872349200676593,-0.459666314653239,-0.288913900526736,-0.870311198547075,-2.80998729518058,-0.107192623133781,-0.839033957518709,0.687023206062632,0.435736176981745,0.940398600618264,0.622614705278003,0.502216780256445,0.97142803846555,0.872075162774911,-0.477992465071045,0.895647869207465,0.377390097295081,0.895208398972408,0.973904871431458,0.621378884213785,0.331362685494479,0.829704366571419,0.560477429777762,-0.524898038167894,0.826462740104941,0.547860531020477,-0.156921860243584,0.930486071533488,sub-0044_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
