nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
9.22736952909532,0.124221357023769,0.118382445861371,2.38379486475639,0.111228974346825,0.225562169598245,0.96060867788132,0.0757154524623405,0.333878778178141,-0.162908804042496,-0.595563908491661,-0.977877746950914,0.328978086481263,0.173753900982143,0.298235100816151,-0.0116318396999685,0.211067706379618,-0.173342284444257,-0.0954879655023374,-0.560099652097064,-0.663098583419275,0.0814551150729591,0.421837906574083,0.232559008774988,0.0836698454197501,0.231968683817901,0.733686518061768,0.550601500929089,0.267485321389963,0.823195175593685,0.903195048308569,0.0659646227954373,0.542529238807862,0.198422111510238,0.283010067750613,0.691346764066356,0.169315271312096,-0.388296162842424,0.909208818191421,0.096160077366428,-0.0140207070901804,0.756439572602362,0.0131645723090215,0.601439109335231,0.164899452807143,0.10867715526586,0.263925710276579,0.662434991951141,0.0501274526207647,0.518049030843149,0.487777886660869,0.0458069828775479,-0.0934565277796943,0.524684445317617,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
1.36168926537717,0.00420520915973794,0.0203296406019737,2.5601434893316,0.0433283910585296,0.336551878982871,-1.14250994592973,-0.0339969769552116,-0.361638727335278,-0.0426979257132149,-0.119201864808809,-0.831551723614497,0.321729066491671,0.306888594762916,0.4352737338233,0.400163143546504,0.48444015751426,0.949014090107769,0.0511755718206889,-0.410928795637364,0.280046279157552,-0.013694258915748,-0.34341770463255,-0.110343612054088,0.0764920975490202,-0.0949101621144274,0.738420589621765,0.125259340979359,-0.0692719314851869,0.632056093023037,0.893638064019337,-0.251141254574693,0.614304329433838,-0.114030415748378,0.316985584871745,-0.670981899386464,0.0276984759525366,-0.000328636619352482,0.412101613461722,-0.373326774319005,0.769352985862857,-0.849806470356137,-0.248288414719983,0.319295242016889,-0.754096621237629,-0.0371830749987722,0.329212597630297,-0.244292014267886,-0.0859532473597073,0.837704735180302,-0.730988061803791,0.0223407879227932,-0.0608030529143549,0.728075250887525,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
6.53628530967703,0.0815891471580141,0.095110627940333,4.18367907974533,0.0228562168418053,0.465107237857285,-1.17551699999001,0.0898358324027109,-0.404526044875362,-0.00284504843365647,-0.270103557864777,-0.0784417064041271,0.66347969924841,0.0584866221061772,0.640196252245084,0.245278293400999,0.00830302518160309,0.906150977580045,0.150372029424212,-0.149437998850566,0.81972434127784,0.101859653054625,-0.495382069449129,0.46479671383557,0.125539856124966,0.24106484497898,0.864000841721695,0.319683688238283,0.165666230730164,0.748878361476032,1.37091359481795,0.0814944883838379,0.825726935096835,-0.181454140443274,0.00899402284758208,-0.789018587022476,-0.0953606574027228,0.518642231347199,-0.827699703548296,-0.194391286293123,0.764379645367242,-0.83998253703852,-0.138382157003749,0.397310248568664,-0.669820421278363,-0.0264903496738777,0.553072327228386,-0.16922847752448,-0.115839084979584,0.692732964651481,-0.656762896960007,-0.0742736447605262,0.0946154059251699,-0.776447157539659,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
7.18515795451841,0.0672379992304531,0.0838753819983774,4.78238529027513,0.0228185240344385,0.421059772854711,-1.72329800160059,0.042187549379547,-0.49415706854865,0.0184236498361671,-0.414197925750328,0.529158268200026,0.341325989406166,-0.00762133453684719,0.24238164265377,0.460607636488767,0.550890116241761,0.951382141538393,0.13263608906328,-0.432557400158908,0.661315523215585,0.203492189380783,-0.491372379875956,0.545947290951564,0.164739437920403,0.189193103699265,0.858564997697634,0.456057861640039,0.219801173754575,0.807953298184418,1.6186705108801,0.225527736332518,0.818546580463567,-0.199778627004384,0.158964049744596,-0.795392124181614,-0.158077306404382,0.21212803714602,-0.946234731351959,-0.304746130252976,0.538947624756178,-0.865148531427908,-0.186928140199574,-0.303677336173837,-0.854218309523421,-0.108846205035271,0.218576753011859,-0.572594616975468,-0.141077473807277,0.83280642990948,-0.683992779285153,-0.111779029849988,0.300571704796384,-0.905382695761196,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
5.89586747199489,0.108132734787635,0.113196217716486,2.24544428448555,0.0837802123777603,0.321903198125135,0.0170447180742595,0.0695234901535729,0.00968489008003395,0.0152301999478074,-0.216936156093683,0.543415086036549,0.272168991813861,0.145760414287802,0.415027170640198,0.177877963097823,0.521040953090782,0.922906050664111,-0.00289904212805276,-0.657451192657815,-0.0354033036063239,-0.101637785255808,-0.159579990808234,-0.56903037256206,0.099416245572561,0.526116486803142,0.914748898843928,0.423140718187688,0.187090632138646,0.756216600397304,0.695188892059378,0.137527008091205,0.698197980053749,0.0207629169588133,0.116476099967234,0.203960982372907,0.0119472586002021,0.559465845728255,0.324263119057231,-0.127508688749996,0.707350647460896,-0.795511238511813,-0.0441471228513961,0.470520692982879,-0.385961507220091,0.0849215098016484,0.535119055650782,0.677057629205271,-0.00396453027033378,0.722513011714778,-0.0705684732617099,0.0706283615518886,-0.163798571309841,0.694358424613984,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
3.13320615388013,0.0720911326580685,0.0735724558496353,1.5371366010725,0.100629634712593,0.340295056147582,0.114822370931355,-0.0364954439016673,0.0698601248147709,0.0414018582021134,0.374892931840289,0.907531587546897,0.470631727996965,0.199077276543741,0.626892836187782,0.0446339450632498,-0.380642684134806,0.488408136220874,0.00144844319249878,-0.42732946486585,0.0224415329093038,-0.0142464583964671,-0.271467232906586,-0.0778996165805473,0.025437957931267,0.563414936759792,0.495974064274584,0.0480120077472163,0.0991815472002812,0.465928280871985,0.484040271389792,0.0355333385011532,0.663375064852695,0.00338076154076517,0.632754688695088,0.0871819222450735,-0.0516140948446651,0.493404247139755,-0.757959509224637,-0.00853085065237591,0.519624100072594,-0.0973933193906996,-0.0610715758179097,0.675815022113698,-0.580759082382863,0.0789376286754754,0.492772521742375,0.549458736167927,0.0162231966720053,0.504284248090852,0.392396904967372,0.105284817278616,-0.0535812667162415,0.878159314818221,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
3.82987846668264,0.0793842909434141,0.0743636692715157,1.45372189364106,0.1190248389377,0.28627366702214,0.275634146146019,0.0597306160551061,0.138558697230434,-0.0098653017720889,0.182109036321606,-0.277242094328074,0.717869623145966,0.240032501003431,0.739401141382338,-0.078330583149614,-0.729232517768838,-0.744426643915183,-0.0266267981634379,0.348204041963645,-0.428398846884674,-0.0025953162592753,0.296551613418483,-0.0148493079557435,0.0466398980353025,0.392948492197421,0.828441543402647,0.108358155227311,0.317013818313232,0.778999337406796,0.281257117018489,0.0247250802051683,0.470344963267373,0.0646715439869535,0.554375844341739,0.852366967017406,0.0809368569609595,0.314715681314157,0.936988175768358,0.017175490080033,0.399537008573108,0.378465842447076,-0.0974134047300322,0.626381091120295,-0.483699906773254,0.0249099326167229,0.568952333712336,0.159987005772195,0.0159646811274764,-0.0858725931741084,0.502524235585633,0.0884445786768851,-0.388238565785118,0.719719701283283,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
4.28733740419879,0.0766565614117832,0.0769774129380804,0.881125985164319,0.0378604582920865,0.155394302349991,0.4350061868054,0.122475637516543,0.199166194494414,0.0339628218174051,0.306644206894605,0.828036430590939,-0.043409210319152,0.135448120343597,-0.0634726055183321,0.0546323690772656,-0.0376665302992321,0.589187026191049,-0.0415781057140035,-0.505993217471011,-0.601022402999462,-0.0772777377321548,0.188775924697985,-0.45213485193526,0.0595752370913715,0.170913834314836,0.720106958826813,0.171833450481393,0.152267214680869,0.602980184915775,0.455528945519106,0.161837798566958,0.579313953530252,-0.116467989538159,-0.517826205336482,-0.778006771787744,0.0985060871023148,0.534254074301536,0.955374557048483,-0.0310806031647277,0.440258057507911,-0.35718221918914,0.102167633419371,0.0229051220255572,0.76624688584329,0.163275274401298,0.543862951665479,0.858003884830293,-0.0202371070725458,0.234269509705717,-0.426324779226654,0.120960370160657,-0.0858613320325938,0.913459221138618,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
-0.0263485058373609,0.0174486563649536,-0.000447786205722196,-0.00452734866399705,0.114874074863646,-0.000835452750277652,0.529162112775916,0.0261402533681797,0.214756432346241,-0.024028242545014,0.561826584295254,-0.745149904327983,0.0971563359165138,0.190196800026956,0.1183650047781,-0.0954918588973433,-0.714129507973176,-0.724640009744529,-0.139004262124082,0.219186737838338,-0.782644204840581,-0.0904066114305726,-0.0646231356115439,-0.541786619692508,-0.0131429658614712,0.468103237424188,-0.249768609515627,0.0566923936884196,0.211289225400079,0.610573697866022,0.186262200081032,-0.152163872478866,0.253663330670246,0.118428366087008,0.541930369373009,0.905429898662019,-0.14697723287686,-0.021546188792148,-0.925326660122049,0.116937396218108,-0.220419064610988,0.804568785145966,0.0654716163143613,0.704526942711719,0.5528900686016,-0.0345414044057601,-0.0578770712234105,-0.310441525052509,0.0816599337039201,0.198010476069846,0.829988536838233,0.17704038242656,-0.205658489957546,0.86293948375172,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-2.05806494823444,-0.00322333481453178,-0.0202319092104308,-3.10195991609906,-0.0155838378109162,-0.337892053110763,1.47660629401046,0.0900918817808518,0.345738107967957,-0.223271597937857,0.0690651655275934,-0.947186927940844,-0.383940635655612,0.204156391529692,-0.401738147787284,-0.180260646900645,-0.650921056550729,-0.853667634088817,-0.052894548660059,-0.134504830039765,-0.54575439058996,-0.567991978503976,-0.150008520007164,-0.85973157920056,-0.23919782918546,-0.428476869022935,-0.910156345866256,-0.309002548988232,-0.0615246657010318,-0.806689525883279,-0.273559262096745,-0.0753437033106533,-0.301292663975123,0.0251446570211752,-0.489227695817215,0.122023974861894,0.0431380433727312,0.344601657151181,0.650889024078191,0.278005646860583,-0.220365277830829,0.879757845301953,0.0114190350168013,0.695989184113177,0.0529745393945994,0.2875907746875,0.54573536956424,0.802210353781027,0.154596517732155,-0.572132273698504,0.812171455806807,0.25402405662058,-0.152519023849167,0.899959397960325,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
-1.54666252903123,0.00388662807516092,-0.0145522218573908,-0.884984597413333,0.0905193075192859,-0.0721410121142269,1.54814751403205,0.0283818083441814,0.381090327122142,-0.0744180658524898,0.141214553732147,-0.81872538724803,1.5141874502655,0.18219750888603,0.602401169243366,-0.2277664642434,-0.616814518529344,-0.929333890066875,-0.0705395771700146,0.455704905715125,-0.288321273237379,-0.461445741121701,0.299325594853394,-0.735727669251394,0.0469179785641694,0.281861177714377,0.439568096659614,-0.104994291393778,-0.181713338640604,-0.420870084292822,-1.25624182399338,-0.210926932216056,-0.759267081802299,0.26958742033173,-0.277469990562332,0.853489110407292,0.0463524968401863,0.194589353565282,0.594946508577081,0.17256024721498,-0.549562725874723,0.732590217922075,0.398304616348376,0.826709145850382,0.960722657199388,-0.0266718320272012,0.000644524224884264,-0.101477780482656,0.148829954920634,-0.712184499055207,0.711601930602576,0.0981861063475843,-0.065302471201585,0.738598459452008,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
-8.18277071738701,-0.0464015246431156,-0.0656599628663563,-3.33818994399578,0.0474728687852376,-0.247647694207341,0.538596442171011,-0.211666914094732,0.119666097640737,-0.0453125627233029,0.73633096217408,-0.762855531589496,-0.395314844298745,0.0628554311054285,-0.351344221815603,0.0683597926573957,-0.514128579458359,0.263903815918535,-0.129937516234066,0.266820000439725,-0.616749322379791,0.138431291981566,0.615248359687317,0.445319787312736,-0.293818459432567,-0.0893081834775664,-0.844258043704209,-0.565734529243349,-0.197981404304368,-0.751305758552655,-1.1114372868724,-0.16225586599732,-0.511151219582432,0.0736309419567683,0.564456148456865,0.529743429030733,0.00147545407317806,0.589814505387272,0.0167786489280974,-0.309444791766226,0.270745015018527,-0.812296371649378,0.0120995434918585,0.26052733840648,0.0867691078041914,0.365924556885069,0.410907804170982,0.902781055815633,0.00218377492087503,0.0103926090091833,0.0273335844228226,0.190162757851196,-0.257126376015786,0.872151003641793,sub-0044_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
10.0888751342514,0.130603271105513,0.139960713069853,3.73694192016892,0.119659705128482,0.393098108588675,0.368795531505892,0.144720307325948,0.184197256482545,-0.0171455896059625,0.231859415722846,-0.350573007544483,0.903879135219096,0.250391180036861,0.7089288443426,0.0609653550832376,-0.416232358155388,0.609992086708614,0.0405219366975649,0.208164079645324,0.63770967378293,0.0237845061291062,0.70546767177633,0.0955551932648821,0.179820628609322,0.39741880479098,0.905973757150141,0.566514720279034,0.355105673530259,0.826143200948357,0.903393489402902,0.262587877861538,0.682851752898123,0.0431400170278365,-0.0502250094085734,0.505066774473794,0.1019497543616,0.122144660339984,0.830414115072188,0.00752072539351154,-0.295167473718489,0.0962115356672548,0.115474864589914,0.512183705977801,0.63698380340602,-0.000996941752691876,0.280561057398506,-0.0135690677719096,-0.0125454550047726,0.447718428359669,-0.432785912761829,0.00614524668890546,-0.262253477360099,0.0949459481917974,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
2.95969447281628,0.045900787212868,0.0448808119414853,0.0119051678779298,0.00156037594615716,0.00231397161543199,0.346343830164764,0.0841515231118231,0.140658264707192,-0.0619519752216709,0.302260137090879,-0.884117134068144,-0.199046933566896,-0.142781009043196,-0.333988230304161,0.00549012279818944,-0.25365281382494,0.0727395375048779,-0.0406170549699263,0.0429231112058051,-0.405441948677528,-0.0758103129564325,0.360845490342585,-0.429821242221088,0.0324311878070134,0.222001959947791,0.601835223133653,0.165635482783015,0.27907500093374,0.742412387406062,0.17142618743679,0.210119597855443,0.221204274504318,-0.0114871621058173,-0.0666251843216403,-0.156271723997196,0.00247465644829342,0.247168393098952,0.077887415215965,-0.0779098029427394,0.34804485542066,-0.620493454131421,-0.0327532383410007,0.811722356047356,-0.256818404609435,0.301546169003443,0.701868905271283,0.968230768078779,-0.00503369197493791,0.280836224338989,-0.149280318195833,0.0818071320596592,-0.19989724756484,0.69704975466581,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
7.65731808857001,0.0624957474212271,0.0803879407905755,3.16867317417522,-0.0208133081263488,0.337978668048459,-0.893126454083198,0.153672663223011,-0.292286577054435,0.035638106212784,-0.174758631251309,0.721279730607005,0.342247382089454,-0.0666765371472569,0.454734850358004,0.0438464743228966,-0.511276628432772,0.344847835805673,0.17322315476766,-0.296574795887918,0.843443781338555,0.159616008686627,0.594603405554593,0.729317229246212,0.106530849888548,0.181874193880963,0.801917141404291,0.360070851476435,0.265632876487594,0.719704924063944,1.0467136076089,0.313697787539427,0.668157283198931,-0.152007741912308,-0.433788081585375,-0.757104164839411,-0.0550997156690417,0.113526332575479,-0.723343868901459,-0.0782103411200241,0.0547538846162752,-0.794974299476375,-0.0735367991388686,0.239524497757854,-0.520160370541387,-0.106838324764628,0.325803907465487,-0.466809288977705,-0.10416905745831,0.330116912351509,-0.830558446353272,-0.0482707420721668,-0.243492715219032,-0.71163363664874,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
0.609436239262786,0.0255412240471924,0.0084812604909528,-0.682122559446638,-0.0415628512681205,-0.126859063799878,0.915797621163468,0.00744364980927432,0.290908905729569,0.0135302516686827,0.766251281544813,0.40672965842878,-0.188601482218774,0.0789919531033707,-0.282240982404642,-0.20303463855217,-0.768573969339656,-0.944991448510332,-0.0473192357987163,0.261058446124529,-0.440807288239786,0.00175572257745476,0.30314891693569,0.0119154140110803,0.00643991179986138,0.586249586181447,0.103467787964494,-0.0891695501386915,-0.152775188427471,-0.792356233987779,0.00629528877448282,0.205290554806607,0.00799020254323753,0.167324138400527,0.460096483956862,0.93031915755571,0.157005168691295,-0.0162726987119224,0.923269766250599,0.131479559766834,0.348325525570318,0.863539442811088,-0.187593429264894,0.536805421465811,-0.672183887567847,0.14403126698307,0.502519284762782,0.672842993585899,0.0679920267977089,-0.520382197574118,0.586806316204627,0.175102786420967,-0.0178155130033837,0.932259382362352,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz
-0.68429709389285,0.00738553897497887,-0.00940187254886459,-1.07718332209171,0.041338639676868,-0.162303442000281,1.03425332484767,-0.050435842891436,0.349974194528772,0.0350149627939535,0.246649181038856,0.788714480932241,-0.0203573845301561,0.13902982213128,-0.019104061592965,-0.0270102051373385,-0.774233242031907,-0.349428678984975,-0.13839018648498,0.28227219214844,-0.719036091177895,-0.0812871638454797,0.371211515876657,-0.427705931117192,0.0386762611566182,0.286438027964734,0.575191207721214,-0.0173920582854249,0.149532242908659,-0.221719833287291,-0.546306700995638,0.0267928947161348,-0.480290115489886,0.181057210438399,0.655519526007172,0.930959792427795,0.061984949151262,0.316076613813395,0.713019969044445,-0.0459228604641054,-0.0337108413483356,-0.495620981616001,0.114435512083269,0.732247627052886,0.796360355073854,0.238509567800459,0.295456282516297,0.83787441459939,0.0710244628967398,-0.289324408795079,0.738356809667099,0.103264429576054,-0.37204912140758,0.834414656204249,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
12.4815418675134,0.0607918335164113,0.0794539200965304,5.33712277118315,0.0016699698653176,0.343036137083289,-2.11356944768487,0.16882592132111,-0.319758830751147,0.087769589887086,-0.131134599001342,0.782447183226945,0.46991505903222,0.184087754796501,0.487955615311329,0.165759629244415,0.637050070906418,0.90248759260677,0.27340789711613,-0.54676997859189,0.726025326395134,0.0390512275890101,-0.247151929065613,0.27931607416949,0.432671147279228,0.168399693958773,0.850228903882015,0.819325226089408,0.211849903326827,0.757171154652735,1.48995614285335,0.23583656321592,0.686221051571426,-0.499568767243932,-0.580649406086934,-0.933105464516625,-0.121487078973091,-0.150119918269466,-0.815037952500518,-0.250367278906044,0.309412577592109,-0.84998724431694,-0.0910860244840054,0.00323863028451488,-0.580563201129023,-0.0575334651692847,-0.0721992176275081,-0.310795102826425,-0.234647103481251,0.668840676157244,-0.728861350450776,-0.222144104330183,-0.0601541824285294,-0.930501339011776,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
16.6227307686573,0.0476199819513144,0.0704581293261588,10.613028757953,-0.013342248729927,0.406901344013179,-4.44371204132503,0.151271484448501,-0.431992147557487,0.147496307519283,-0.435841848354479,0.911363987510815,0.805931286237212,-0.0537069813406681,0.39322595210691,0.458994123523169,0.828567072334899,0.934365755541252,0.484017389991631,-0.374335407481206,0.820118960011717,0.445311432484962,0.101184471281063,0.835621850703159,0.616738200401178,0.0545456418075498,0.862006121220499,1.11086343006652,0.21807036672448,0.772803410069269,3.48473238669124,0.1931453668754,0.771731440691426,-0.708346393756728,-0.572457518809495,-0.945080520746981,-0.247707730082959,-0.413025184617718,-0.900476209631346,-0.426665253495724,0.326541637983246,-0.838856843050988,-0.346254146750272,-0.686891273773086,-0.942878283400153,-0.456998315257056,0.0558914211896129,-0.773152860588835,-0.423877167522402,0.56235403071528,-0.802541136401223,-0.510949863770056,-0.0145911549335245,-0.947299928897294,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
10.6781795572778,0.0603032407925579,0.0784689474294073,4.59712935644224,0.021608650991575,0.305348310403321,-1.94165118568503,0.101675246733347,-0.350643663923069,0.0209758194417662,0.0366402370980467,0.436083419489637,-0.120998607123085,0.139487112472497,-0.108643613547772,0.288376333224809,0.764451316658211,0.962705566670304,0.133039938006929,-0.573692887755556,0.665864089455293,0.0428395899728982,0.384123159603652,0.197380343294778,0.307173721192571,0.0389732718699417,0.825424519966567,0.879313124774965,0.248259285762997,0.774045849004299,1.70820175813089,0.157207055765313,0.720811291746246,-0.364646977157237,-0.537242195902377,-0.87876191151518,-0.136365281975436,0.0967813048260437,-0.859637949024481,-0.293832421092295,0.341294273375964,-0.857259383372824,-0.0579448959859556,-0.399668764670434,-0.529239087097767,-0.079999199134236,0.17663919035875,-0.315805100810442,-0.236472620807578,0.570866738388186,-0.794513059042641,-0.199278050791631,0.119345060658747,-0.882805108508355,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
9.71631697650499,0.0386879568660936,0.062654156129463,4.62098223944534,-0.0217337264971928,0.296727667210214,-2.47310628710379,0.175121705042565,-0.364418010113641,0.109990087414651,-0.218646289890891,0.834429754660983,-0.131791900313994,-0.0199223788699331,-0.127199767515687,0.385782152789469,0.840297836569451,0.973806050956821,0.0764281145209126,-0.384240402397723,0.629926191916844,-0.129131560339009,-0.124861177531465,-0.578090819638348,0.312643424766221,-0.0618999931678391,0.814505324626492,0.784417385139959,0.222828828150268,0.749904426419374,1.85649311012519,0.290884553476144,0.741348678418483,-0.447141977295532,-0.531874684276805,-0.909221163919214,-0.174955325853464,-0.389695869155089,-0.914307678378207,-0.365747987410715,0.275343254838538,-0.869352503525637,0.0168774117083003,0.445484306146476,0.118518035041374,-0.120620719096212,0.245317005961741,-0.423474936749227,-0.299851966803262,0.399251643059188,-0.820983970140116,-0.344848228176682,0.0736787346163427,-0.95233291452174,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
12.5725582457451,0.0575868316501822,0.0775052906738895,6.44891933392137,0.00595696003444301,0.393311068977807,-1.94451911972188,0.194821709208215,-0.321446940394909,0.110536916370177,-0.540378783102863,0.907667588780221,0.664564414602627,0.135613347523803,0.575248344348849,0.244516372639661,0.684549302512541,0.915655880543626,0.29392146670157,-0.533617272701072,0.79770904387393,-0.0572973570262502,-0.128069620585889,-0.307419282623738,0.35483670964106,0.270110583964871,0.888190575050433,0.670360213440602,0.182002639630738,0.7365010601554,2.28454216969066,0.0932628270605357,0.741569018562088,-0.380719479534617,-0.579683380059885,-0.91018883339773,-0.040469507627777,-0.417881999129593,-0.48457007373126,-0.151296591016942,0.0998261929823536,-0.846700378920664,-0.0942891574289989,-0.251676842163492,-0.630396582772008,-0.176205626088084,0.147486430134465,-0.594276314336462,-0.218163623221293,0.446098703411168,-0.791654980636502,-0.291787064825799,-0.19838796420451,-0.94409264306562,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
-1.26454939854816,0.0173258908469532,-0.013330243117248,-2.18884468243384,0.0831088557889663,-0.242219071040118,2.03752707642175,-0.0082686879633991,0.467261334731153,0.000746352671910179,0.669329689429036,0.0202928712808859,-0.218552918972294,0.213492576709934,-0.17900637039991,-0.127831526857155,-0.733176400387105,-0.590020997128024,-0.135574255771412,0.153646451452065,-0.668236961577754,-0.0839307382993494,0.367809814569001,-0.454726052577594,-0.0455864570684032,0.506081514601717,-0.322782983710168,-0.0611384702080632,0.000405512687561045,-0.423602474170405,-0.875509878655898,0.0820341687358999,-0.519727033216431,0.228116848716381,-0.135051458972636,0.842780232641191,0.156678981511644,0.607192252587623,0.96057631646194,-0.00478410033179136,0.0458896015706153,-0.056533497768007,0.365088635865577,0.59808014829244,0.909958563356091,0.388654975921863,0.0283431205572002,0.918299160053974,0.10325086224326,-0.530529109643673,0.672874634011659,0.207279550997766,-0.11567331520555,0.933435004921782,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
