nps,nps_corr,nps_cosine,npspos,npspos_corr,npspos_cosine,npsneg,npsneg_corr,npsneg_cosine,pos_nps_vermis,pos_nps_vermis_corr,pos_nps_vermis_cosine,pos_nps_rIns,pos_nps_rIns_corr,pos_nps_rIns_cosine,pos_nps_rV1,pos_nps_rV1_corr,pos_nps_rV1_cosine,pos_nps_rThal,pos_nps_rThal_corr,pos_nps_rThal_cosine,pos_nps_lIns,pos_nps_lIns_corr,pos_nps_lIns_cosine,pos_nps_rdpIns,pos_nps_rdpIns_corr,pos_nps_rdpIns_cosine,pos_nps_rS2_Op,pos_nps_rS2_Op_corr,pos_nps_rS2_Op_cosine,pos_nps_dACC,pos_nps_dACC_corr,pos_nps_dACC_cosine,neg_nps_rLOC,neg_nps_rLOC_corr,neg_nps_rLOC_cosine,neg_nps_lLOC,neg_nps_lLOC_corr,neg_nps_lLOC_cosine,neg_nps_rpLOC,neg_nps_rpLOC_corr,neg_nps_rpLOC_cosine,neg_nps_pgACC,neg_nps_pgACC_corr,neg_nps_pgACC_cosine,neg_nps_lSTS,neg_nps_lSTS_corr,neg_nps_lSTS_cosine,neg_nps_rIPL,neg_nps_rIPL_corr,neg_nps_rIPL_cosine,neg_nps_PCC,neg_nps_PCC_corr,neg_nps_PCC_cosine,singletrial_fname
-1.27118810750312,-0.00426177064645946,-0.0134909501246884,-1.54129947197858,-0.00331097072856469,-0.170478886420727,0.472727692617075,-0.0677676961201338,0.131201819813472,-0.0175705854957991,0.652087441748414,-0.273274169773446,-0.741852261370575,0.0202321592971327,-0.69378928474249,0.146928762834424,-0.747771853410911,0.464336442381763,-0.117997045581253,-0.422388489030892,-0.836244303816906,-0.0510440446650827,0.393758319570042,-0.13874437690097,-0.0619718813574026,-0.189180758585034,-0.617633605727108,-0.415795238283055,-0.0726262326527939,-0.765931553460372,0.160890372943555,0.237620138097338,0.100115651759553,0.147265937443357,0.394065527152301,0.792582504702931,-0.0659823846170597,0.528752901818866,-0.602934634524628,-0.225914625736593,0.0382956946761643,-0.831158412162472,-0.0787024800889532,0.0914157908514454,-0.606868797159423,0.418715411934191,0.436050039004874,0.918187416909971,-0.0249729341166607,-0.00745751775873133,-0.416128673813773,0.141378130810622,-0.282281520169121,0.846768952209726,sub-0044_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
8.79486142460577,0.13460604107016,0.138296286083297,2.4879910365549,0.127215974381395,0.342219971162386,0.971379224904874,0.0792867526467122,0.399303469354522,0.0221401961554929,0.0529790704411286,0.50668711231778,0.890473259859524,0.141288064261725,0.736752794942303,0.0679228030322091,0.508919305281909,0.356879130286113,-0.0281458261447862,0.20530975434494,-0.432677254955839,-0.0974501767565975,-0.0919467909919367,-0.507140371497974,0.137963725307024,0.179500809570366,0.877551274218759,0.321803764873667,0.331498945578067,0.874258787381716,0.473544138358774,0.305588836606718,0.533506695273329,0.120312076272755,0.165550364851477,0.853990872954005,0.0583669766814145,0.491098902796474,0.850862807864701,0.0888393493300805,0.348688726681925,0.549281677077493,-0.029434376942198,0.0422618452924795,-0.348334178905839,0.303868219886721,0.527717138243116,0.887157769174526,0.13713459615625,0.0353270867713024,0.821943796762287,0.0144166782931641,-0.261110289140533,0.223229040717745,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
3.0917772653842,0.0787485787585236,0.0631477325152197,1.06871068672316,0.136382897141244,0.197926385105053,0.660066676107206,0.0360507323865924,0.349162855160264,0.000587149979334736,-0.385556895779047,0.0244435536745382,0.453096828422465,0.206781019971525,0.579392976797107,0.0421588454418542,0.244561986775525,0.639672452223902,-0.00229885087416081,0.392891366342649,-0.0371383139721292,-0.120365099079518,0.473468490606692,-0.580419454068614,0.0853482260936861,0.512668816557411,0.922232634630058,0.0684347411184554,0.258886455949309,0.498389068621043,0.235514518338833,0.23744419719071,0.295750106940457,0.0759509075078803,-0.359970963300224,0.65880549459896,0.0669617352144959,0.0990557873006203,0.902200360263993,-0.00964205086010681,0.34505283111629,-0.086020630453554,0.0708822959765177,-0.280416318050351,0.734326327256728,0.128178049868359,0.392923386346411,0.680056344859892,0.116199927360114,-0.335357019285431,0.797862907144159,0.0276119263897564,-0.424234764846084,0.542655781375672,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
9.02931185208945,0.124664855237594,0.119754954251559,2.9026694533128,0.161053693475644,0.376183594160505,0.811856816573521,0.0611941776348591,0.353790938106087,0.0100214371335755,-0.211935732642297,0.381728878874661,0.776972546346984,0.0381917879573885,0.723385949555618,-0.0976483057174084,-0.616105648355338,-0.656356069002543,0.0243164138581427,0.199080882273754,0.357069866634381,-0.0392521431813897,-0.0241137480155682,-0.321667397029641,0.150512554821088,0.254255282561019,0.857949988045116,0.422728356553842,0.245089681668958,0.772334636504567,0.819001616860664,0.510151973629003,0.76633127241202,-0.0140389041092568,-0.407862153669116,-0.198370421541742,0.0697342447092606,0.225387373775998,0.924175021558866,0.0596510330244778,-0.0415688947112274,0.708061960161062,0.0817257328920555,0.224868318828712,0.654869862634548,0.167957101208885,0.655491662717035,0.780428848273333,0.0930821643642919,0.433094282269237,0.78504792710886,0.113193308141532,-0.048014001250251,0.843758051167754,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
9.45755177272083,0.131253708274957,0.132397129443036,2.93452459878106,0.11865944712762,0.341723739745749,0.877546178413261,0.00374250037820198,0.323897912709863,0.0047908039206287,0.728954470540572,0.145533038711968,0.828696029690427,0.0892785863761495,0.66122987456323,-0.032280513577517,-0.605467971838047,-0.344419838438146,0.0344681020971556,0.561843340333305,0.279977219123932,-0.0170803563449866,0.340782020067493,-0.120810774264334,0.135367101443177,-0.00973244550852324,0.816181226449614,0.417570924124355,0.332732415022998,0.870986772013172,0.721536165507242,0.367911053619288,0.621086815045882,0.0702025655773794,-0.0872226324080824,0.767960473098133,-0.00997038509166998,0.00301101471333475,-0.229799643492073,0.0576302286381287,0.0890842859107803,0.501339107354967,0.018991054995832,0.37558043226985,0.308121025874789,0.150703422965424,0.463646001239041,0.677165154293309,0.144515580773106,-0.227328499909365,0.822548948246387,0.193806438993119,-0.411583075002645,0.842611557524567,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
6.89313803947489,0.0863407823592944,0.0895298685795428,2.23303576077984,0.053749109142913,0.302853492945981,0.292440229647608,-0.091798866860757,0.104980702634443,0.0701281618893715,-0.145347971756312,0.842024169401557,0.359986508100676,0.103701955581324,0.507557579428219,0.167761710892084,-0.657180730936085,0.595964180807945,-0.0203651372812531,0.123277297655451,-0.27677730362154,0.227153986099808,0.514087332947138,0.823485228385962,0.0952216371680471,0.242911673544542,0.834958015859239,0.249978793003008,0.333170823007855,0.869397548560974,0.443546336254868,0.335127205461233,0.422488445147769,-0.0573152890330608,-0.2082742077054,-0.428532744350157,-0.0971065848741028,-0.312582940747198,-0.867368399601603,-0.118391005453949,0.185538663472246,-0.744449496555902,-0.00265603747253996,-0.253171791505713,-0.0258717490225527,0.194711634330356,0.527295316615465,0.825565792515787,0.106477073600757,0.458249360451831,0.87055017577761,0.170068639698735,-0.393622364226391,0.832910011009273,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
8.59993993654315,0.115721984731444,0.124374117039222,4.17162322133782,0.0535825564665593,0.427179107825044,-0.246312414074122,0.218957081396853,-0.127012051805909,0.0331995313234348,-0.588894443373705,0.711843784931269,0.970835556765684,0.109580521987621,0.824503239721098,0.0469339585251455,0.643772621142328,0.556130554216674,0.132972457107196,0.0180390131030278,0.864147038836923,-0.0426739982260269,0.22199627455317,-0.200278601131417,0.332081247129777,0.1973754093673,0.892477444082903,0.494451925075704,0.283633056289563,0.839532442600671,1.01284028490188,0.201130715233024,0.700033323366759,-0.073024161364222,-0.597565650390335,-0.668721710898275,-0.0229331384761138,-0.155874615212161,-0.570666062950223,0.0275680609114993,0.24917497582513,0.197520184051026,-0.0152994829561652,0.492329500419633,-0.259278058200831,0.0183204150976547,0.288758592395538,0.157978782727906,0.00712242382566641,0.632215894346362,0.191344173590741,-0.0934993486365414,0.0805874351975686,-0.927043160047204,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
3.00701940924908,0.0651654042172947,0.0373459563294224,-0.620316666925059,0.160364349090523,-0.118032349068796,1.14605549867032,-0.0809739854554242,0.315314935299487,0.00621381548884622,0.406086750664587,0.189210011749605,-0.0204667983755724,0.36151518161792,-0.0403026472144884,-0.0815752996936936,-0.692251160225572,-0.753907274374191,-0.0161135941984813,0.461846945563078,-0.259235825210472,-0.058210827413095,-0.180653644090047,-0.562531964067888,-0.0585989831855523,0.259976359969162,-0.541845738780354,-0.020031696252949,-0.0888195836298604,-0.141595185145139,-0.189309610579451,0.164138612922014,-0.231489009880537,0.182819539525487,0.137169216188498,0.809484604008756,0.0113514695908159,0.302448922717372,0.32897424487982,0.0647059855178177,0.211860353965244,0.521963116356463,-0.103214717533518,-0.162424432609723,-0.774460494647151,0.282072529471529,0.594541936574563,0.947787357274793,0.147486645500352,0.113566267727295,0.872348075340422,0.221371939364067,-0.347395370663864,0.871150950221,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
4.39993183213821,0.0628991092093092,0.0588434195406818,1.01361130983711,0.103284572409753,0.119955186861127,0.440789234233177,-0.0148266502307012,0.136762104644455,0.0148685153977101,-0.258465561652688,0.248857300024987,0.12174332313687,0.194161002530112,0.12408530794424,0.109993842600181,-0.262562428009763,0.777897404728434,-0.0206984467679599,-0.0364574311271003,-0.250008527679637,-0.268124296384901,0.529404161908238,-0.563580286981491,0.122049741284767,0.842940036923841,0.892613742926889,0.297258076858933,0.348693038504686,0.845937474359322,0.316677470595981,0.0392173921210153,0.234412471983032,-0.146673335917847,-0.431990627441908,-0.794321653231889,-0.00907074173746476,-0.313178837557963,-0.269241358830706,-0.131269207847993,0.332253122399766,-0.727387483299824,-0.113432600086027,-0.611614637229638,-0.889219773648707,0.455094375672811,0.308821487202864,0.949419318735391,0.138227072288806,0.794193353648476,0.958794281794789,0.11265684781239,-0.47063983896483,0.708507021372822,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
2.84871705950213,0.0568953986397716,0.0369968488151071,-0.263462958444378,0.102152355449683,-0.0393549284543284,1.11252990476581,-0.0312022766386451,0.303382077964724,-0.0286022952925958,-0.316104945412972,-0.523619182024475,0.555449428736901,0.106644306939661,0.480581490588179,-0.186954110363422,-0.668368258677224,-0.873218795568807,-0.118830148298679,0.416435920835244,-0.673698193895283,-0.232065600980442,0.00100887908230858,-0.733578841103298,-7.61374848534937e-05,0.653126466638397,-0.000950735376430564,0.102198224642903,0.140131129367055,0.651988622892675,-0.271338057758834,0.139625665574076,-0.362003964814507,0.0099367066720508,-0.0998086217063268,0.1260945158047,0.0106683020551648,0.151519433197348,0.208580688344418,-0.0371538120007523,0.270640064501782,-0.219118377849631,0.156604675760895,0.526825990471766,0.770439324003428,0.269379453766173,0.447429787819233,0.84218329931676,0.0835049104300894,0.08227057461121,0.812296614475334,0.295648505888167,-0.296458507593225,0.891804242567483,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.733214488275092,0.0214670557152368,0.00664422398808664,0.149066130771011,0.134828773554371,0.0189036831487184,0.716777983015505,-0.10456688419797,0.169924735695058,0.0613904361222374,0.10791975416504,0.855709406091121,0.604691900821257,0.147863709582232,0.577771988928306,0.0776362692900107,-0.678043763667291,0.551311799654859,-0.105284314063696,0.379597738093674,-0.553752211648479,-0.0559059304961022,0.471460458934218,-0.212393942350796,0.0496773100371839,0.336534548564475,0.432234108896598,-0.0893513693551217,-0.348394128172491,-0.504589772061325,-0.433455236633371,0.064056389185902,-0.369313015209416,0.106098312693375,0.245744334856513,0.82744144700427,-0.134272392863004,0.217565960138787,-0.812496585675093,0.0276429493821669,-0.198176279934959,0.23108493351675,-0.16882694772438,-0.0575826925787652,-0.760099074263869,0.229573703963225,0.411894588315617,0.736810745511513,0.158903702119771,0.05032039186445,0.858019387246062,0.268082477440513,-0.118134004975497,0.904663552274938,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
11.2531651477961,0.0978866643527564,0.110194246106459,4.26058130570818,0.0353719556598858,0.33758543859419,-0.458900199680086,0.12934449143959,-0.103745994164009,0.00410042345433918,-0.651860034882094,0.108503844665741,0.571716131734214,-0.0563165124979466,0.602590843049338,-0.145427333886132,0.648168594349597,-0.665492358209856,0.136297024309766,-0.240330273398586,0.737029655411916,0.0497581643031744,0.166586445496853,0.269915938287539,0.408016309262356,0.217299872248432,0.882656058130465,0.56216066981918,0.26286126394218,0.786936709465969,1.43055281673571,0.246424745300748,0.659666347844087,-0.239130281607452,-0.496194361256701,-0.704898414703905,-0.0100481031546318,-0.215735474834462,-0.164241143109282,0.140614096814178,0.195385874425725,0.74941267958601,0.0906680780440587,-0.490624742007465,0.566702518247778,-0.162779813464056,-0.182512749066715,-0.640527419856561,0.0271546349495442,0.460472393151101,0.303633773594593,-0.140336527127502,-0.203717103359598,-0.92202269261771,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
5.22662719057495,0.0904693872551421,0.0738630208516093,1.37840744029459,0.112229774552302,0.17408460418459,0.950876575314896,0.0760348330531435,0.341731439750766,-0.081431862926224,-0.354809604155864,-0.865857291357441,0.379407174212827,0.019171397257205,0.420728536228698,-0.15666621463988,-0.852410096500079,-0.923204454648307,-0.0710362167285194,-0.498180087106616,-0.818480892452185,-0.0890811123813305,0.596717927552209,-0.338868505420342,0.182389508300132,0.350340835233511,0.83057988531648,0.479664857264812,0.400243846397899,0.884509998296386,0.319732519294777,0.0815275982140325,0.259605176480556,0.0745278323766613,-0.600489549953304,0.47978698290972,0.00878389330707974,-0.63655503938137,0.203145719712484,0.116496453024512,-0.144956133429946,0.772182590344164,0.0382499540050882,-0.220302636784119,0.520470592396028,0.134049550178503,0.353603343115873,0.820188757792026,0.103417191751103,0.0305581786492887,0.852900996329594,0.209260635991186,-0.340053765879637,0.87129897730891,sub-0044_ses-04_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
9.35414944125634,0.110595943894269,0.108089219946442,3.50369780592186,0.157832074991464,0.33571480597915,0.764542488789803,-0.0290344667030138,0.213576720570461,-0.0756641632355332,0.163184721892687,-0.747633225970191,1.57145375292494,0.325257331982186,0.774114663859467,0.00952078193492233,0.247970502106518,0.0746212501183737,-0.0370230867771682,0.210710832681116,-0.245253187858382,-0.193478267078646,0.436845059568706,-0.447159855416616,0.220795184394754,0.413162658906265,0.890448228685685,0.617057046256577,0.37847313101149,0.867217472411208,0.399973306930809,0.101084535493044,0.363184793258446,-0.0235029334501985,-0.171787133318362,-0.209212468919892,0.0565512388267788,0.483660111506792,0.651006120599078,-0.0017932029722374,0.384536224452644,-0.0180573483764113,-0.130445019661395,0.324422811647194,-0.586825392852622,0.42257056443931,0.398596021046326,0.938878977364083,0.0467100665776153,-0.516089667568815,0.391601178512431,0.169542313417072,0.0974892846767677,0.926913005512438,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-high.nii.gz
0.217853546322552,0.0344171852019738,0.00127686122133816,-3.77466943486653,0.0649214136794765,-0.238684575097058,3.77993703195334,-0.0311638145502512,0.458617749136253,0.000109090347421677,0.496798032306835,0.0011184628637161,0.418749912932704,0.104916461579686,0.206167580526933,-0.459298715815561,-0.709604916943552,-0.876547204505798,-0.120274021627953,0.310838611341391,-0.447763088262597,-0.452608524980224,0.48330037091408,-0.637472227724439,-0.225590503455261,0.00552997419293725,-0.788969971164215,-0.112011472495397,-0.0463526121161027,-0.382117242586922,-1.73592601935047,-0.0793964705507902,-0.63734286974275,0.217422865759742,0.211218630055992,0.808883554698448,0.356929860404472,0.218281700159859,0.929996630323093,0.1963113029309,-0.209084188308324,0.764513717775282,0.185686478075884,0.192023673307314,0.622462150786741,0.865355492651849,0.12166894377399,0.904059592766612,0.295920773641232,-0.550173223754324,0.739984911969196,0.545555005449492,0.0977240377769227,0.943863249036063,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz
7.44091872498365,0.0996051996993552,0.10369029892661,2.67699579640758,0.0694676304998169,0.308803555874191,0.271682882412964,0.0915864657610579,0.106574612614155,0.0407665058241178,0.26037425660155,0.808226090866042,0.413157927694214,0.0907431047265489,0.552384064242668,-0.0802208821221445,-0.258992847146787,-0.79133861554374,0.0737101317625912,0.267744657412981,0.718009387383167,-0.00800788215433003,-0.0508434297564726,-0.0716547241614266,0.147126714425283,0.180168102790292,0.809746465512795,0.414650576648969,0.17483589313072,0.768709812599406,0.871009655500454,0.18442156782925,0.543146123560152,-0.186014767897121,-0.619100396212282,-0.858217613327945,0.119651992191511,0.325649528538911,0.936954460417738,-0.00306206121379773,-0.00739661231728242,-0.0324097766502563,-0.0615699673364157,0.00858066833725274,-0.492590527764542,0.168106119666624,0.0858415089024793,0.911590909967405,0.0469892540121315,0.412223741438337,0.826987783236319,0.115768080100113,0.0818745186985632,0.933306215518228,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-low.nii.gz
12.2991044946279,0.147328810426361,0.155272342562567,4.69963479548001,0.074750183673665,0.409174335641358,0.250986235465902,0.132786102838133,0.100549151818714,-0.000801980499653816,0.185624210569539,-0.0187649210369005,1.34190438338586,0.118756745218637,0.7588316875402,0.0124711835399988,0.598665769104527,0.20102837081807,0.147544869288537,-0.284097047170405,0.70105060585408,-0.00494564372397746,0.598410165867154,-0.0136956390024182,0.283387311513174,0.191727651065642,0.867996575080935,0.569770971046861,0.352884374591715,0.874236270581707,1.02521728234643,0.124513200270692,0.672904397189149,-0.149434293922286,-0.603749863119523,-0.843924067227677,0.075791386318947,-0.249324690459835,0.896777222420461,-0.00349450709104399,0.338298477547861,-0.0508051624106242,-0.0351441427989173,-0.23035158246421,-0.410082152208564,0.283560092230395,0.447919744376333,0.950651896885633,-0.0269392417687992,-0.222157999152441,-0.47436864676692,0.0434091328054997,-0.0352364372155354,0.500188044075439,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-low.nii.gz
10.0286953586692,0.0910527254337623,0.101514478503858,4.56599524958779,0.0684539676094333,0.410664591561773,0.0496987953183117,0.048730183846261,0.0180686134282712,0.030301898195169,0.592896911143755,0.562574064513884,1.31555290261559,0.24404290990935,0.806363559966865,0.0977993672127679,-0.606320769713852,0.470365179639258,0.124141026453174,-0.311514355378905,0.623113769933359,0.196850798031598,0.547737121249814,0.635819273068192,0.214674395768944,0.355146375669072,0.892987524126475,0.37209451085819,0.305934754847115,0.844837185317229,0.951013439688617,0.110562276415237,0.609357085992362,-0.139692298807622,0.0201323990892927,-0.80542346234809,-0.0496511641706844,-0.0983937101272641,-0.672054326345752,-0.106121715619505,0.555827238756815,-0.726902521206873,0.0618599006308596,0.408798173393327,0.566315064635542,0.0973527178159604,0.51994226249902,0.605017127588077,0.0311698607744357,0.472385113726527,0.540908241482348,0.138074587708045,-0.328360541396174,0.67642849766529,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
10.6939717166449,0.0887560066832478,0.100654478873433,4.2818629632899,0.00751269250633064,0.299563065098561,-0.516946874809812,0.082554393767896,-0.138347715691827,-0.0556866416758075,0.102988076180505,-0.81603277694753,0.382458148319812,-0.00514494060434097,0.370861027089787,0.0197050828768073,0.421659453541887,0.197811924577708,0.114813598503218,-0.479962841013085,0.582553067862858,-0.182749724242662,0.130898446075178,-0.723829423644588,0.30191445502117,0.0963449213397093,0.852694521359849,0.668183492156277,0.307461751198378,0.824808500099208,1.77679597770238,0.207216019666324,0.709707117275941,-0.348662645347326,-0.695791963624686,-0.92470006531509,0.0384413764383994,0.181501070142913,0.503048201051491,-0.0677275160790808,0.293738333672095,-0.481614932486379,-0.0470725338881926,-0.605607432310165,-0.427018479612794,0.0987495107601452,0.0192400807672565,0.628427760528357,-0.016659393256383,0.408100811185946,-0.244899300638016,-0.013586545772226,-0.24403139452661,-0.134694105563739,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
12.3177552872693,0.124485007369521,0.133446352173649,6.15137132133043,0.0374781928864813,0.414133351715362,-0.43748787529913,0.117578584306766,-0.137549214219898,0.00693365169091833,0.0773151056632423,0.200215582102268,1.38152155752828,0.121710587775456,0.822357344742306,-0.100902248927628,-0.137565250431037,-0.769752792753417,0.178051524129542,-0.433326369788441,0.762725827370488,-0.00662150406710642,0.206989701930855,-0.0303234156919929,0.372529269919816,0.269765713872535,0.882475552699757,0.702830180200695,0.310753281611749,0.850948317966056,1.83604176179022,0.108955938779055,0.709669577759321,-0.253778337813264,-0.629853491030112,-0.862674260861418,0.00896099524345016,-0.303345898166329,0.182458314044796,0.00450660393095942,0.491721626099541,0.0559636230029182,-0.0567080518268129,0.1062629164285,-0.491914237121085,0.0745349629286924,0.120390208403806,0.527100553162139,-0.0244660869867106,0.760766470536309,-0.33174781565929,-0.0520550735489354,-0.158758477260709,-0.542900960739249,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
6.36632301769765,0.0791358063531382,0.0667262332898157,2.02002293125175,0.0675514716030553,0.229595085710757,1.60740056634375,-0.0286217436005995,0.357406412054763,0.0379488590159417,0.404280491964734,0.658836719191794,1.02739580862473,0.25903948457484,0.713453571266359,-0.238060266615085,-0.697252340875221,-0.926411855977188,-0.0109482147264524,0.331366446424948,-0.0618604599219513,-0.0726425472341337,0.442827135857926,-0.214818164011527,0.166979570997372,0.158387971614777,0.805296238533596,0.225123115592593,0.205624013785567,0.791271894756841,0.269093736286823,0.103393814889383,0.256965585639482,0.0449329946805257,-0.397146519773333,0.491238800244319,0.108492584894151,0.240337810371774,0.884935833088046,0.117748321403234,0.356582636443725,0.797337372125657,0.0553154470126783,0.656744706943262,0.44117897697019,0.236869472936963,0.301347949113591,0.708014339873479,0.190618159224608,-0.382689187616313,0.799127502695871,0.379011922009697,-0.313790549289429,0.914618036337254,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
3.54198615925279,0.0707948340398463,0.0381182622117468,-1.22320578596896,0.0172733105884002,-0.160475261830758,2.22788488492359,0.00293637587608301,0.435738269169559,-0.00832466018116974,0.472632135320326,-0.15181195142296,0.487220311187454,0.22784531947273,0.452905005866983,-0.179333991140742,-0.727733037931662,-0.868336886241295,-0.17652718962453,-0.132779177401744,-0.809219195807816,-0.226573326771373,0.302661342964292,-0.685954432300894,-0.0720829991117786,-0.0728675109918979,-0.758610624697593,0.0470163054113617,-0.0470450013681428,0.296418703572149,-0.747819558617149,-0.101193831589977,-0.614294232329394,0.0650931227051652,0.103385782722426,0.551395567178868,0.222616369273114,0.249303058052392,0.947609645659845,0.178197202948494,0.0683665957967964,0.797493525458891,0.0490131355126869,0.643651716749917,0.3652204455925,0.512499306845023,0.348431816754742,0.913174827447672,0.191659334689803,0.0312348863995772,0.851641421449281,0.355831611555779,-0.165043784532526,0.914124909594448,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-med.nii.gz
12.098913568664,0.111914187198014,0.120953984101094,3.38813911622422,-0.0139375219102083,0.287298203075548,0.507370954161918,0.122244207265258,0.158444603413605,0.0335832742236048,0.263536091087351,0.582038141895638,0.46426546147142,0.0740972203223017,0.45655258513994,-0.18147123973397,-0.536780595074252,-0.848532846348183,0.213225183031595,-0.308665815647005,0.778889178599948,0.0338565049464735,0.200584272054509,0.285357454877888,0.191936496666207,-0.0119098038543794,0.81490653026376,0.630345630270572,0.239269852638843,0.762371824165467,0.99289607621369,0.226611968778896,0.597239050242743,-0.209955857365182,-0.58544953569302,-0.791475181289479,0.134330928157166,0.0900773879014117,0.928574254392599,0.0931733175120749,0.251909779175012,0.748348345174991,-0.0618707229658117,-0.131720287322644,-0.596183521601487,0.270307026809723,0.580240238474423,0.930906038585904,0.0755181954497956,0.558203937325347,0.921800257555437,0.0694913380871346,-0.0265820949584895,0.629693348122452,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
13.283710591995,0.121883352837392,0.131370147709357,5.37968498226082,0.0314764288760059,0.372821982198667,0.181534917559013,0.161239588423769,0.0519457459997401,-0.0351792248981469,-0.0722503707003267,-0.569622142839302,1.54120092448896,0.0449231116549037,0.806254569980651,-0.370854697297797,-0.364031086557946,-0.941354297299067,0.220450469324702,-0.534618646023345,0.791174117815725,0.0477756212499104,0.439209003811552,0.176708538342628,0.357182671223002,0.144516552900912,0.86993038810603,0.648674701582652,0.337728923142824,0.859721041676922,1.40812166852219,0.115479817533201,0.59815058829685,-0.200124113662857,-0.631187424856018,-0.830362105815365,0.098980243642538,-0.0174991956553975,0.739186639391283,0.280577662029057,0.151565549122927,0.893662577526715,-0.0696524134680332,-0.349054715013614,-0.607319888232502,0.0914736624265272,0.0683032127299053,0.659747782921334,-0.0095831098515844,-0.531024854173488,-0.182775505183865,-0.0410482331959169,0.137908766583169,-0.390248484998381,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz
9.54804784207987,0.100917650726518,0.111289184996512,2.96638331686407,0.012133889522408,0.303386277463247,0.160704688752053,0.0891834277606538,0.0588879006484096,0.0237905085571055,0.262474888302504,0.382752264583075,0.619923745378561,0.0925210623731317,0.625923111716438,-0.0426716338560288,-0.568223196123057,-0.350167538913578,0.132164958147606,-0.10893560148483,0.776897859406991,0.00166801073555953,0.550045918237826,0.00614042710966397,0.248813580161662,0.287367996732984,0.855768483866426,0.40187943634743,0.379126120158466,0.885089747900444,0.740377838592729,0.258927368924624,0.491596810572334,-0.185111189584062,-0.523269419482907,-0.904097125425233,0.0664484723953548,0.504944527197416,0.876363992186399,0.00361660048535823,0.526071991816216,0.0489152566126342,-0.0268139119597169,0.330531095297695,-0.155998488618774,0.134430201628086,0.398268600731629,0.830229726265312,0.0753900241506812,0.500783019042976,0.827937544147523,0.0592792719841477,-0.19797796597604,0.554257638732527,sub-0044_ses-04_run-05_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
