Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.105064041912556,-0.434627681970596,-0.256754815578461,-0.220893889665604,-0.0231328643858433,-0.0211171731352806,-0.284452736377716,-0.160916373133659,-0.10242485255003,0.0764668062329292,0.178245589137077,0.142564058303833,0.305148541927338,0.149607822299004,0.409769266843796,0.0886550694704056,0.268604546785355,-0.153750911355019,-0.0118178846314549,-0.088501550257206,-0.263944268226624,-0.125575244426727,-0.328186631202698,0.00380772212520242,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
0.0395551808178425,-0.116424448788166,0.240356534719467,0.42073318362236,0.0645165517926216,-0.271289676427841,-0.161216512322426,-0.000147114333231002,0.0832491517066956,0.34460860490799,0.263072341680527,0.260079681873322,0.388672590255737,0.387199848890305,0.585364520549774,0.345843613147736,0.308149397373199,0.130776569247246,0.100453898310661,0.205062970519066,-0.173577338457108,-0.0560584105551243,-0.0795548260211945,0.0576001890003681,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
-0.0809653699398041,0.0631824806332588,0.238688066601753,0.161570847034454,-0.0450007915496826,0.336541533470154,0.206495806574821,0.105623871088028,0.0510867647826672,-0.00581883871927857,-0.298255741596222,0.176717773079872,0.191605255007744,0.266871571540833,0.478733986616135,0.257913291454315,0.252864748239517,-0.113934576511383,0.11674914509058,0.221811383962631,-0.070612795650959,0.0467811673879623,0.0164305754005909,-0.0226834192872047,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
-0.14468352496624,-0.184895917773247,-0.193831041455269,-0.164025276899338,0.131143242120743,-0.392347455024719,-0.194425955414772,-0.12788699567318,0.0525602027773857,-0.0209054127335548,-0.139845967292786,0.19334764778614,0.396746784448624,0.472842961549759,0.600478291511536,0.323440462350845,0.345841199159622,-0.0285660326480865,0.151437729597092,-0.0550667829811573,-0.191477939486504,-0.0492370910942554,-0.0283404849469662,0.145030900835991,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.334134697914124,0.197032034397125,0.363831579685211,0.433886766433716,0.181784719228745,0.399446874856949,0.127778366208076,0.237757369875908,0.0858026742935181,0.316179841756821,0.109451800584793,0.357809036970139,0.396719574928284,0.472096860408783,0.601193249225616,0.29999378323555,0.389326274394989,-0.0380262546241283,0.263637840747833,0.379969954490662,-0.0454907529056072,0.120054736733437,0.0593891553580761,0.205850914120674,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.0977306142449379,0.166051417589188,0.0666630268096924,0.0480350852012634,0.0483646541833878,0.0267324652522802,-0.138052254915237,0.00950461160391569,0.277428030967712,0.091755174100399,-0.25980332493782,0.206553056836128,0.402240812778473,0.245490714907646,0.484368175268173,0.0907283052802086,0.136943608522415,-0.078740082681179,-0.00312244170345366,-0.173896461725235,-0.199467122554779,-0.0843928530812263,-0.0969761833548546,0.214704275131226,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
-0.0801476091146469,-0.109044425189495,-0.0372106954455376,0.019556924700737,0.0696047246456146,0.0969374924898148,-0.0567011050879955,0.132006838917732,0.0382753014564514,0.0466336458921432,-0.236798569560051,0.130976974964142,0.287158817052841,0.290608406066895,0.494645923376083,0.15024308860302,0.262228965759277,-0.00391118135303259,0.0196382384747267,0.282253503799438,-0.0276153367012739,0.033415500074625,-0.0634949505329132,0.0943361595273018,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.355252325534821,0.342042654752731,0.643150568008423,0.866678178310394,0.160701006650925,0.364998042583466,0.270962774753571,0.519635736942291,0.297190457582474,0.514898121356964,0.363809674978256,0.249635949730873,0.417077571153641,0.296017408370972,0.551911354064941,0.371357500553131,0.384717524051666,0.151708677411079,0.415006846189499,0.320307046175003,0.182958319783211,0.124894052743912,0.0559800490736961,0.15819251537323,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.00566678354516625,-0.345309406518936,-0.102353699505329,-0.0647625103592873,-0.12556479871273,0.0221492983400822,-0.014777178876102,0.0719774588942528,-0.121493779122829,0.115256227552891,-0.125155657529831,-0.0104953274130821,0.150476783514023,0.059294193983078,0.19390769302845,0.0355471596121788,0.0162538029253483,-0.182409957051277,-0.247419595718384,-0.0521654933691025,-0.30232760310173,-0.189109891653061,-0.130413889884949,0.0843421444296837,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.367661982774734,0.0386864691972733,0.003765769302845,0.120376892387867,0.100811660289764,-0.231529712677002,0.0756699293851852,0.0150907896459103,0.101352363824844,0.226846322417259,-0.0272634606808424,0.0938652604818344,0.191471368074417,0.234283000230789,0.348999261856079,0.183843091130257,0.0807733088731766,-0.0430398061871529,0.104551665484905,0.0807798057794571,0.0559435449540615,0.0699271783232689,-0.11848084628582,0.0650453343987465,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
0.157453492283821,-0.0121413320302963,0.27827250957489,0.311416476964951,0.198834821581841,0.570594549179077,-0.00328033417463303,0.347644478082657,0.0898190960288048,0.490818321704865,0.131501749157906,0.0830564275383949,0.305031150579453,0.38969099521637,0.672839403152466,0.33183678984642,0.255551129579544,0.145495310425758,0.193615362048149,0.410848528146744,0.283072948455811,0.309875845909119,0.313754230737686,0.379406988620758,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.407282292842865,0.113055773079395,0.392559319734573,0.455886662006378,0.41013890504837,0.13436995446682,0.0733592286705971,0.21499390900135,0.0112233571708202,0.339418768882751,0.29437056183815,0.428622633218765,0.590798377990723,0.620191931724548,1.12277185916901,0.328007638454437,0.482536852359772,0.0976298376917839,0.442924857139587,0.458131700754166,0.0120932934805751,0.276755660772324,0.0258729755878448,0.414976894855499,sub-0081_ses-01_run-01_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.103497549891472,0.164625406265259,0.00865379348397255,0.0122279562056065,0.183103889226913,0.448651731014252,0.195707216858864,0.27556785941124,0.214487284421921,-0.065604105591774,-0.123564384877682,0.327787101268768,0.481635928153992,0.268255114555359,0.624690353870392,0.114647820591927,0.399836719036102,0.0275128781795502,0.146761253476143,0.313332855701447,-0.0298282280564308,0.125448703765869,0.254429787397385,0.385957956314087,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
-0.104774363338947,-0.0729642361402512,-0.190203130245209,-0.0978489369153976,0.00802312511950731,-0.174945220351219,-0.242357522249222,-0.0588850565254688,-0.179286405444145,0.133105680346489,-0.0541135407984257,-0.0447032786905766,0.178478077054024,0.168077155947685,0.31118056178093,0.0961257889866829,0.16228811442852,0.0134093565866351,-0.143156543374062,-0.0502818115055561,-0.191025629639626,-0.136649802327156,-0.276148319244385,-0.0868997126817703,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.112802937626839,0.424809962511063,0.475466907024384,0.441403418779373,0.26905483007431,0.573349595069885,0.281959652900696,0.406358331441879,0.458542376756668,0.130696982145309,-0.0276834685355425,0.191134586930275,0.542779564857483,0.262614995241165,0.635918140411377,0.221976578235626,0.219183057546616,0.23402051627636,0.1103904992342,0.447021931409836,0.0469164401292801,0.147902980446815,0.161532580852509,0.427166730165482,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
0.0517187342047691,0.210635080933571,-0.0418646670877934,-0.250694125890732,-0.00526885828003287,-0.132174357771873,-0.0913961753249168,0.166871890425682,0.278579860925674,-0.105394758284092,-0.423635363578796,-0.00981154665350914,0.149627447128296,0.0126939648762345,0.273175150156021,0.0604088231921196,0.037967886775732,-0.223791614174843,-0.185538560152054,0.123912498354912,0.0585138015449047,-0.0171243920922279,-0.0175831168889999,0.129891157150269,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.314097344875336,0.43419075012207,0.355243027210236,0.357736766338348,0.210175916552544,0.605182945728302,-0.0456919930875301,0.434673547744751,0.0737582147121429,0.408846378326416,0.169642016291618,0.184889495372772,0.465099662542343,0.411195039749146,0.741769313812256,0.235817760229111,0.296172618865967,0.182740926742554,0.120989494025707,0.299306303262711,-0.0395421572029591,0.0887099653482437,0.0518074259161949,0.229604870080948,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.32559472322464,0.114005424082279,0.262896627187729,0.25236976146698,0.108734592795372,0.549036026000977,0.232515946030617,0.324635446071625,0.168874606490135,-0.0966393053531647,0.0463830791413784,0.185438334941864,0.354752689599991,0.142743557691574,0.276302397251129,0.267750084400177,0.149565398693085,0.0960018038749695,0.124852448701859,0.306842714548111,0.240990534424782,0.228833615779877,0.125700563192368,0.262320578098297,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
0.143543750047684,0.105063676834106,-0.160551592707634,-0.229792818427086,-0.0838780030608177,-0.194995358586311,-0.0393095351755619,-0.00980587210506201,-0.153742074966431,0.200384184718132,-0.0702126920223236,-0.09474066644907,0.176172539591789,0.0139434775337577,0.278404325246811,0.0425639636814594,0.0380218401551247,-0.0771092027425766,-0.322626441717148,-0.0506174340844154,-0.0446887984871864,-0.0397335961461067,0.121779844164848,0.0601310320198536,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
0.212813585996628,0.315569907426834,-0.0274875126779079,-0.152983650565147,-0.0232633799314499,0.23963588476181,-0.0619459673762321,0.0632919296622276,0.0197617094963789,0.0506307557225227,-0.265098214149475,-0.0214163772761822,0.22131122648716,0.0137323057278991,0.262138903141022,0.0950008258223534,0.118623912334442,-0.119043506681919,-0.190501034259796,-0.0552657209336758,-0.0599726215004921,0.0956467837095261,-0.144069895148277,0.149692326784134,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.0861600339412689,0.0282862950116396,0.182565972208977,0.316981822252274,-0.125977486371994,0.0406152680516243,-0.0936455801129341,0.252651870250702,-0.422868221998215,-0.120630353689194,-0.391739666461945,-0.48017030954361,-0.0977326631546021,-0.433841109275818,-0.547939538955688,-0.30291536450386,-0.387708485126495,-0.0637555792927742,-0.202501997351646,-0.263372957706451,-0.280302941799164,-0.406483769416809,-0.338236778974533,-0.280831396579742,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.436409771442413,0.0626397356390953,-0.34048518538475,-0.5831338763237,-0.0768654048442841,0.0339015312492847,-0.36588841676712,0.232830658555031,0.35454124212265,-0.399141848087311,-0.136166006326675,-0.369065254926682,-0.0526303462684155,-0.224428072571754,-0.299783289432526,-0.00733912223950028,-0.00692817196249962,-0.226228684186935,-0.315027475357056,-0.545368611812592,-0.132673695683479,-0.104981362819672,-0.0843061953783035,0.0763807818293571,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
-0.298298805952072,-0.409247487783432,-0.426107197999954,-0.367622166872025,-0.288981676101685,0.0240487307310104,0.126433074474335,-0.146635681390762,-0.121275171637535,0.0329004153609276,-0.343959957361221,-0.422241032123566,-0.112405963242054,-0.281152158975601,-0.199756354093552,-0.0552496388554573,-0.136610999703407,-0.0584485754370689,-0.318296104669571,-0.274876713752747,-0.149273887276649,-0.161291688680649,-0.26124694943428,-0.10609395056963,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-high.nii.gz
0.263058006763458,0.0659687146544456,0.561467468738556,0.688839375972748,0.264518141746521,0.0985751897096634,-0.331771016120911,0.331593990325928,0.616823732852936,-0.0931553244590759,-0.0742089748382568,0.388799279928207,0.404862910509109,0.499577462673187,0.851732969284058,0.251356333494186,0.280913412570953,0.173137336969376,0.366354167461395,0.12844455242157,0.150733277201653,0.093029573559761,0.204729974269867,0.502692043781281,sub-0081_ses-01_run-06_runtype-pain_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
0.423335820436478,-0.139620766043663,-0.188529789447784,-0.21727679669857,-0.204468742012978,0.169127389788628,0.190867140889168,0.225850626826286,0.0377198420464993,0.379291564226151,0.265667706727982,0.379482179880142,0.386410057544708,0.501200556755066,0.785186529159546,0.359609484672546,0.443957269191742,0.0694320797920227,0.322732388973236,0.288658946752548,0.0889505296945572,0.168507725000381,0.0814424306154251,0.108827441930771,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.0461057014763355,-0.132786065340042,0.0575400590896606,-0.102342449128628,-0.0391087234020233,0.0239416044205427,0.137526258826256,0.438959389925003,0.136419102549553,-0.0988935902714729,-0.000755673623643816,0.0684420838952065,0.0871172621846199,0.12953981757164,0.265367567539215,0.103281795978546,0.172948762774467,0.0288718473166227,-0.0519023165106773,0.0603259913623333,-0.185552954673767,-0.166760832071304,-0.119775213301182,0.0122864274308085,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
0.0341346710920334,-0.0542413257062435,-0.237208157777786,-0.303798079490662,0.0447186678647995,0.25304913520813,-0.141262695193291,0.00607028324157,0.0848154351115227,0.111613012850285,-0.0208872631192207,0.124163500964642,0.20940987765789,0.165696993470192,0.30292284488678,0.141904249787331,0.113436542451382,-0.049238633364439,0.0319058485329151,0.00290003442205489,0.00933532603085041,0.0174996703863144,0.0562261901795864,0.0250190459191799,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.230959877371788,0.236929699778557,-0.0116718374192715,-0.0621779225766659,0.0351947173476219,0.133183851838112,0.08651053160429,-0.00647625466808677,-0.104221798479557,0.155075445771217,-0.0238581169396639,0.136664107441902,0.175874635577202,0.145855918526649,0.275491088628769,0.215608716011047,0.099812313914299,0.145222514867783,0.0951310396194458,0.140223532915115,0.0357295237481594,0.0205700881779194,0.049961157143116,0.0576129332184792,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.460645020008087,0.269525468349457,0.314542710781097,0.124033160507679,0.180446073412895,0.36413186788559,0.054579570889473,0.188116073608398,0.523529887199402,0.036341954022646,0.383447736501694,0.286159664392471,0.436442852020264,0.3959059715271,0.557392418384552,0.282012820243835,0.359106332063675,0.189067050814629,0.299853771924973,0.358725786209106,0.202013298869133,0.189758136868477,0.187597125768661,0.18434864282608,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.0415959022939205,-0.164077877998352,0.0481548383831978,-0.150305673480034,-0.0959780439734459,-0.204182371497154,0.203269869089127,0.0711055546998978,-0.0289399214088917,-0.211915507912636,-0.641189992427826,-0.0945785716176033,0.0070796930231154,-0.0755532905459404,-0.0606037974357605,-0.00449559465050697,-0.128248006105423,-0.152996957302094,-0.237495556473732,-0.13158817589283,-0.0842815116047859,-0.154888346791267,-0.018273601308465,-0.0211071185767651,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
0.213672012090683,0.0698457658290863,0.218685999512672,0.218437358736992,0.175317719578743,0.0832134112715721,-0.0187976807355881,-0.108242273330688,0.169313088059425,0.505263328552246,0.194594979286194,0.37175327539444,0.436552375555038,0.434485614299774,0.739267110824585,0.244134530425072,0.332808762788773,0.167164698243141,0.488528907299042,0.149712428450584,0.0197748206555843,0.112712599337101,0.0957408249378204,0.251258671283722,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
-0.582955598831177,-0.960425794124603,-0.63411545753479,-0.624761641025543,-0.181738182902336,-0.354481279850006,0.0126281250268221,0.164548248052597,0.0267048813402653,-0.32241290807724,-0.361855387687683,-0.465376943349838,-0.606651067733765,-0.560557961463928,-0.523421049118042,-0.358734488487244,-0.411429226398468,-0.651394307613373,-0.567653000354767,-0.808845579624176,-0.462787657976151,-0.512837409973145,-0.443542152643204,-0.456096976995468,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
0.168234542012215,0.338093906641006,0.387149900197983,0.359998315572739,0.281953901052475,0.283865511417389,0.240582257509232,0.382744550704956,0.172438248991966,0.133715391159058,0.356805115938187,0.377173244953156,0.48267126083374,0.518515467643738,0.744406163692474,0.306660175323486,0.265919119119644,0.19774629175663,0.423883438110352,0.475543558597565,0.0531296916306019,0.0423892736434937,0.0832579657435417,0.113116689026356,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.175392806529999,-0.0718337148427963,0.134853929281235,0.342925012111664,0.200248956680298,0.236965239048004,0.397091269493103,0.22055721282959,-0.00718830991536379,0.282922953367233,0.415784418582916,0.283347725868225,0.294228583574295,0.342507988214493,0.606116831302643,0.361837029457092,0.38049253821373,0.289868205785751,0.490736812353134,0.348459541797638,-0.132341638207436,-0.0383309796452522,0.101006664335728,0.0569946318864822,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.289564818143845,0.273423224687576,0.265047997236252,0.238809943199158,0.32125386595726,0.393242835998535,0.0721633359789848,0.198606878519058,0.25658518075943,0.173021331429482,0.0969519391655922,0.561347544193268,0.689744710922241,0.729530334472656,1.06775271892548,0.452049314975739,0.417717278003693,0.322008192539215,0.406903833150864,0.614230453968048,0.338017582893372,0.393652200698853,0.288316547870636,0.417444199323654,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
