Thal_VPLM_R,Thal_VPLM_L,Thal_IL,Thal_MD,Hythal,pbn_R,pbn_L,Bstem_PAG,rvm_R,Amy_R,Amy_L,dpIns_L,dpIns_R,S2_L,S2_R,mIns_L,mIns_R,aIns_L,aIns_R,aMCC_MPFC,s1_foot_L,s1_foot_R,s1_handplus_L,s1_handplus_R,singletrial_fname
0.105027638375759,0.00452924240380526,0.0454576462507248,0.217197075486183,0.0668481290340424,-0.590098440647125,0.374140590429306,0.543891727924347,0.176944971084595,0.0268830396234989,0.0657521486282349,0.0273020826280117,0.0584752038121223,-0.0646811425685883,0.0152394091710448,0.122293069958687,0.0926661863923073,-0.336251765489578,-0.000324854598147795,-0.0862335562705994,-0.146900922060013,-0.113128706812859,-0.129247575998306,-0.234992474317551,sub-0081_ses-03_run-02_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
-0.0481176003813744,-0.239947691559792,-0.0294254161417484,-0.129428699612617,0.0149033861234784,-0.1869215965271,0.15296146273613,-0.0777981281280518,-0.259518325328827,0.00399094773456454,-0.279540210962296,0.211303293704987,0.439573615789413,0.57723206281662,0.822623074054718,0.279950976371765,0.465172618627548,0.117675997316837,0.293447136878967,0.033977784216404,-0.272440433502197,-0.0924898013472557,-0.157844811677933,-0.013814065605402,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
0.227157264947891,0.196158334612846,0.107180558145046,-0.101388037204742,-0.079743467271328,-0.020698718726635,-0.0594133920967579,0.0331732183694839,0.697635233402252,0.520917534828186,-0.152751758694649,0.192481622099876,0.351878434419632,0.318027257919312,0.572803795337677,0.145064502954483,0.271251082420349,0.173089027404785,0.0266892742365599,0.211925581097603,0.0547650121152401,0.180995672941208,0.322691321372986,0.354569613933563,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz
0.172819092869759,0.317860394716263,0.0542313195765018,-0.280898660421371,0.745379745960236,0.287327826023102,-0.075268566608429,0.187587231397629,0.0279543921351433,-0.0382533743977547,0.340585887432098,0.215725734829903,0.29237225651741,0.265100985765457,0.59619128704071,0.138884201645851,0.165274769067764,0.0821792706847191,0.166455760598183,0.0900783613324165,-0.00287259509786963,-0.0216693710535765,0.189114794135094,0.131634265184402,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
0.0874098241329193,0.0250513833016157,0.295225322246552,0.158482283353806,-0.157714009284973,0.467828392982483,0.704231142997742,0.121904388070107,0.552642047405243,0.120524302124977,-0.217776089906693,0.0259842406958342,0.38506206870079,0.192312613129616,0.247399464249611,0.157155349850655,0.305491745471954,0.150204971432686,0.246826782822609,0.0635458678007126,-0.216476187109947,-0.14650471508503,-0.0770745351910591,0.189128816127777,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.407586514949799,0.205223202705383,0.117247857153416,0.0732688829302788,0.024070980027318,0.142382919788361,0.171829730272293,-0.0798762813210487,-0.138037651777267,0.151378363370895,0.212260723114014,0.429984748363495,0.519650399684906,0.52392053604126,0.768613457679749,0.404807478189468,0.45006388425827,0.202803745865822,0.446492552757263,0.211890861392021,0.18270805478096,0.257129043340683,0.170139446854591,0.222344040870667,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
0.20052507519722,0.128549799323082,0.155477285385132,0.179954633116722,0.220907911658287,-0.170317113399506,0.16306646168232,0.426504820585251,0.572668612003326,0.475970089435577,0.0703890472650528,0.157872229814529,0.42788752913475,0.269691824913025,0.443274527788162,0.182792618870735,0.466165453195572,0.341531097888947,0.319932878017426,0.27499720454216,0.223228618502617,0.250870317220688,0.121727459132671,0.357292026281357,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.429933875799179,0.330729454755783,0.310728788375854,-0.0433838255703449,0.567121684551239,0.450938314199448,1.00586533546448,0.044313095510006,0.347016483545303,0.583088457584381,0.377809882164001,0.319459497928619,0.524395227432251,0.510249137878418,0.837483108043671,0.40075895190239,0.364132046699524,0.159004420042038,0.300813853740692,0.257276386022568,0.0186309367418289,0.0585746169090271,0.231100410223007,0.40547439455986,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.463090419769287,0.498089671134949,0.423188477754593,0.279223322868347,0.0638499185442924,0.553785502910614,0.267088711261749,0.368271261453629,0.53992772102356,0.695678055286407,0.338395863771439,0.399890542030334,0.739315748214722,0.341621190309525,0.723816096782684,0.311673671007156,0.667852461338043,0.403484046459198,0.482093125581741,0.640247464179993,0.515094339847565,0.614026606082916,-0.0253630205988884,0.42609840631485,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
-0.119963087141514,-0.0202673617750406,-0.159826964139938,-0.245346680283546,-1.02127516269684,-0.00183658767491579,0.0731137320399284,0.17722362279892,0.332005798816681,-0.0709574446082115,-0.660563111305237,0.00910964515060186,-0.0330132618546486,-0.0841729491949081,-0.219565331935883,-0.0229461770504713,-0.0768352001905441,0.0975361466407776,-0.0391992963850498,-0.0670119449496269,-0.0995374172925949,-0.0420270189642906,0.228317439556122,0.090775229036808,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
0.41426408290863,0.984237134456635,0.744690418243408,0.961577534675598,0.927893459796906,0.804538190364838,0.514044761657715,0.553598940372467,0.350340485572815,0.412623107433319,0.676482558250427,0.790573298931122,0.816007137298584,1.03552460670471,1.34384191036224,0.61317378282547,0.546371817588806,0.3758225440979,0.367767244577408,0.852837443351746,0.569441199302673,0.542843580245972,0.789935767650604,0.608922243118286,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz
0.406981974840164,0.14170615375042,0.150270223617554,-0.188691407442093,-0.275216042995453,0.192290410399437,-0.0288154147565365,0.039081372320652,0.00703254714608192,0.638071179389954,0.305577307939529,0.36689019203186,0.593336164951324,0.549258053302765,0.813694655895233,0.173388957977295,0.595346808433533,0.215444594621658,0.328926473855972,0.33817195892334,0.14628179371357,0.132782503962517,0.150979861617088,0.385211408138275,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
0.0943733900785446,0.139075994491577,0.344969928264618,0.667552471160889,0.297611743211746,0.650079548358917,0.343033015727997,0.187049135565758,0.0970048904418945,0.212785318493843,0.242386564612389,0.0647740662097931,0.274623483419418,0.0500085912644863,0.280988961458206,0.153120562434196,0.200553894042969,0.0902725905179977,0.353549212217331,0.207668617367744,0.238710954785347,0.424106568098068,-0.111841820180416,0.0870672911405563,sub-0081_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.116888001561165,-0.158275827765465,-0.170146554708481,-0.179610684514046,-0.583095788955688,-0.222252711653709,-0.340724110603333,-0.288954496383667,0.068363256752491,0.131334111094475,-0.0553259178996086,0.128583073616028,0.205142363905907,0.285615235567093,0.787801861763,0.154387250542641,0.236643508076668,-0.132107526063919,-0.116514928638935,-0.0400535650551319,-0.195678800344467,-0.160466521978378,-0.213518306612968,-0.125156864523888,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.119166359305382,-0.0596745572984219,0.106569327414036,0.0491028800606728,-0.236453011631966,-0.37616378068924,0.149994164705276,0.305094629526138,0.535007238388062,0.291659891605377,0.299594163894653,0.140686258673668,0.117647036910057,0.259094953536987,0.604931533336639,0.337936162948608,0.40086156129837,0.343864142894745,0.613841831684113,0.294423222541809,-0.281045526266098,-0.189171865582466,-0.394414335489273,-0.000572619901504368,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
-0.0628987029194832,-0.0684381499886513,-0.302665829658508,-0.532592475414276,-0.242742136120796,-0.253093898296356,-0.265243738889694,0.199496984481812,0.0225340034812689,0.286688953638077,0.258746564388275,0.202916890382767,0.242697432637215,0.120449289679527,0.669912159442902,0.08005041629076,0.166886761784554,0.00644048070535064,-0.00201706541702151,0.368053108453751,0.051303394138813,0.0835861191153526,0.139160513877869,0.404432684183121,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
0.338791996240616,0.333398371934891,0.411466926336288,0.648170053958893,0.0925912633538246,0.300656765699387,0.243289202451706,0.20939402282238,0.410107970237732,-0.0155545054003596,-0.296050846576691,0.597795724868774,0.492322891950607,0.540473282337189,1.12429594993591,0.351886242628098,0.513772428035736,0.0944679379463196,0.215151786804199,0.258314847946167,0.147481173276901,0.242061585187912,0.150947377085686,0.358610779047012,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.0989696905016899,-0.297996520996094,-0.529828488826752,-0.819688081741333,-0.0564225763082504,0.108290411531925,-0.253040730953217,-0.142756789922714,-0.261468410491943,0.00829098932445049,-0.177426144480705,-0.0120020695030689,0.160012632608414,0.0966916009783745,0.383795320987701,0.108882658183575,0.180337280035019,-0.0345173440873623,-0.18354919552803,0.173417881131172,-0.192087218165398,-0.11740331351757,0.0133135942742229,0.0834276229143143,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
0.645916163921356,0.466192245483398,0.385283648967743,0.536740839481354,0.50488805770874,0.162538856267929,0.0879442393779755,0.136389493942261,0.553957343101501,0.446920156478882,0.552394270896912,0.575389385223389,0.64109605550766,0.505907535552979,0.848514437675476,0.400435537099838,0.432386249303818,0.287944376468658,0.193357035517693,0.333714187145233,0.148188307881355,0.178579494357109,0.129138857126236,0.28304785490036,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
0.349233567714691,0.0226823147386312,0.0617578960955143,0.0837364569306374,-0.292021572589874,0.0212142430245876,0.182223185896873,0.137644559144974,0.149327412247658,-0.191818252205849,-0.551012694835663,0.0520347729325294,0.216422468423843,0.172051727771759,0.49260887503624,0.212948247790337,0.366104423999786,0.0414851270616055,-0.109923467040062,0.292630344629288,-0.0526029504835606,-0.123496204614639,-0.278617441654205,-0.0997009947896004,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
0.278163313865662,0.274164110422134,0.272605389356613,0.211905881762505,0.251497685909271,-0.00377588719129562,-0.0139357857406139,0.422427624464035,0.298634022474289,0.0395308136940002,0.0755130052566528,0.0830430164933205,0.239181742072105,0.16271211206913,0.437372386455536,0.114827752113342,0.155262142419815,0.080768421292305,0.279709547758102,0.166722595691681,0.0705467835068703,0.090710774064064,0.214788988232613,0.401744902133942,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.38204500079155,0.152276232838631,0.167717486619949,0.432494431734085,-0.242346167564392,-0.0614659115672112,-0.046116903424263,-0.0322599671781063,0.137043118476868,0.374762684106827,0.102540232241154,0.365501493215561,0.439218640327454,0.457208275794983,0.877471804618835,0.369488120079041,0.493393421173096,0.158099085092545,0.259190618991852,0.438740193843842,-0.113759264349937,0.0469555631279945,0.0188899002969265,0.259227842092514,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.0424767658114433,-0.128510639071465,-0.212172836065292,-0.42360782623291,-0.00180299731437117,0.0185565184801817,0.241899386048317,-0.101121664047241,0.0586208589375019,-0.235400378704071,-0.200867027044296,-0.207311600446701,-0.0800714194774628,-0.269129991531372,-0.257785797119141,0.0816923603415489,0.0341860577464104,-0.100744068622589,-0.232784450054169,-0.216929763555527,-0.233276471495628,-0.332738369703293,-0.622497856616974,-0.461525559425354,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.128697827458382,0.0758554637432098,0.212188869714737,0.174820214509964,0.159245103597641,0.72414219379425,0.466962933540344,0.23671692609787,0.378835111856461,0.437145352363586,0.246959775686264,0.174577876925468,0.39019501209259,0.219583243131638,0.569011688232422,0.362619519233704,0.481506526470184,0.299962878227234,0.495954692363739,0.329379200935364,-0.135302320122719,0.0241858884692192,-0.0651237964630127,0.137281969189644,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz
-0.00799492839723825,-0.442041844129562,-0.37518510222435,-0.566052854061127,0.333425343036652,0.291021972894669,0.175049364566803,0.00451065646484494,-0.540105700492859,0.156134948134422,0.00551533000543714,-0.319119483232498,0.139547243714333,-0.194643124938011,0.168577671051025,0.0519047491252422,0.159813433885574,-0.151409715414047,-0.187369674444199,-0.357560843229294,-0.621881723403931,-0.598452270030975,-0.630603909492493,-0.284236073493958,sub-0081_ses-04_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.222698837518692,0.0599354915320873,0.318962931632996,0.342692017555237,-0.16618923842907,0.469801962375641,0.458823800086975,0.239786684513092,0.350511968135834,0.172775879502296,0.117233201861382,0.316595613956451,0.363826155662537,0.363493502140045,0.623441398143768,0.367876350879669,0.319472253322601,0.253838151693344,0.246630549430847,0.322396963834763,0.120589450001717,0.117313019931316,0.144229248166084,0.277203619480133,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
0.229592829942703,0.0432558692991734,0.0635529682040215,0.055629376322031,0.269095003604889,0.533037483692169,0.225289762020111,0.148794397711754,0.269285261631012,0.11537978053093,0.289923250675201,0.404308319091797,0.223927453160286,0.490254491567612,0.859216094017029,0.29830276966095,0.37266618013382,0.24941286444664,0.412363648414612,0.30630499124527,-0.0275437533855438,-0.0808437243103981,0.129954800009727,0.227236852049828,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
-0.231833547353745,-0.104009114205837,-0.0500755570828915,-0.244847685098648,-0.109066247940063,0.120729885995388,-0.106081083416939,0.246848717331886,0.0249747410416603,0.037703350186348,-0.286640524864197,0.00222195801325142,-0.031143493950367,0.043494701385498,0.247025728225708,0.04382449015975,0.214461252093315,-0.0129557717591524,0.0445611327886581,0.14806056022644,0.128015041351318,0.0747115612030029,0.0675567016005516,0.0948339626193047,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
-0.0575463213026524,-0.0722776725888252,0.127637624740601,0.112705558538437,-0.0641361251473427,0.00466993311420083,0.0927267074584961,0.141011267900467,0.287691742181778,0.155999541282654,-0.276755720376968,0.00155588635243475,0.0792969763278961,-0.0493302941322327,0.174359500408173,-0.0042519741691649,-0.0772982090711594,0.0756681486964226,-0.0897322446107864,-0.0655354857444763,-0.139844506978989,-0.226164311170578,-0.13217481970787,0.027873482555151,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
0.0424399860203266,-0.0202672332525253,0.0872494205832481,-0.00797537062317133,0.171662136912346,-0.192470356822014,-0.0512301810085773,0.0078141838312149,0.113551862537861,-0.155206874012947,-0.188104927539825,0.111705891788006,0.100418485701084,0.141613453626633,0.325814604759216,0.157269343733788,0.377122819423676,0.18493726849556,0.435108453035355,0.174325287342072,-0.364857524633408,-0.187530294060707,-0.0933557376265526,-0.136023595929146,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
0.430991321802139,0.455347895622253,0.534025728702545,0.586143970489502,0.982302069664001,0.602930545806885,1.13264226913452,0.551988244056702,-0.0330828242003918,0.208845809102058,1.06551206111908,0.580537974834442,0.593870759010315,0.597505629062653,1.02429187297821,0.409251838922501,0.415987730026245,0.54368382692337,0.668160736560822,0.979003429412842,0.465609163045883,0.365682810544968,0.400022953748703,0.467697530984879,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
0.279953122138977,0.435224503278732,0.237221851944923,0.287450164556503,-0.549829006195068,-0.368888527154922,-0.0229486189782619,0.0866158083081245,0.36913400888443,0.436352670192719,-0.221400871872902,0.3305484354496,0.412107557058334,0.371090263128281,0.569648683071136,0.512036025524139,0.583234250545502,0.46816274523735,0.519646346569061,0.354280173778534,0.319037079811096,0.262902200222015,0.123257763683796,0.209914728999138,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
-0.0881532356142998,0.105533547699451,0.13558691740036,0.0610603168606758,0.445566713809967,0.461188793182373,0.414939552545547,0.379839330911636,-0.109211802482605,0.146611362695694,0.561930298805237,0.106077164411545,-0.128725200891495,0.197385311126709,0.227596580982208,0.101299703121185,-0.0319451615214348,0.0259251724928617,-0.129962593317032,-0.205961793661118,-0.202101349830627,-0.213215485215187,0.183447852730751,0.0667628794908524,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-low.nii.gz
0.211167708039284,0.653638303279877,0.527665555477142,0.479093253612518,0.929752886295319,0.665138006210327,0.793917834758759,0.569284081459045,0.225933447480202,0.396764397621155,0.736806631088257,0.468689680099487,0.697621285915375,0.706093609333038,0.970495998859406,0.506826162338257,0.56477689743042,0.573789834976196,0.850935518741608,0.664809942245483,0.408384948968887,0.410442620515823,0.486793786287308,0.520999133586884,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
0.15054015815258,0.153204411268234,0.263083815574646,0.0746935456991196,-0.279183804988861,0.27605539560318,-0.00400059996172786,0.0842521190643311,0.081732764840126,-0.231220245361328,-0.192562535405159,0.0134231392294168,0.146414682269096,0.0591633506119251,0.102669432759285,0.118506111204624,0.00672059413045645,-0.0282844789326191,-0.0491897724568844,0.0702409818768501,0.134813323616982,0.159204304218292,-0.114758171141148,0.0622988343238831,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
0.348397880792618,0.255107909440994,0.208791971206665,0.29800009727478,0.686299979686737,0.438077390193939,0.627411544322968,-0.0278592072427273,0.0395431108772755,0.194416925311089,0.648407220840454,0.240406274795532,0.42739126086235,0.317253261804581,0.713842868804932,0.295009523630142,0.271387487649918,0.316452473402023,0.492508918046951,0.318797200918198,0.208085790276527,0.232847765088081,-0.18086189031601,0.245266765356064,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-med.nii.gz
0.114161901175976,0.398736268281937,0.170306459069252,-0.0169300623238087,-0.467425525188446,-0.269558429718018,-0.238431394100189,-0.273237705230713,0.0661439150571823,0.225368112325668,0.0682894214987755,0.141156017780304,0.0952249243855476,0.0201641414314508,0.16730959713459,-0.0948529243469238,0.111571274697781,-0.102573111653328,-0.0157372187823057,-0.0069100446999073,0.209546431899071,0.154519304633141,0.0974708795547485,0.0286960545927286,sub-0081_ses-04_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
