sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-01	pain	1 L_V1_ROI	-0.16371938787588614	-0.0611394146181696	-0.20105318023914115	0.013140315335584308	-0.21897229390789344	0.16738139066825372	-0.19473268061242283	0.2346150150410279	-0.1444679588851021	0.3290157296027698	-0.011000210628705187	0.32716091258516145	0.08704469015968842	0.20143610888129956	0.09971650025740264	0.06536021566991211	0.028603395633423564	-0.060385575076111433	-0.13866151635846216	-0.01445585450212713
sub-0104	ses-01	pain	2 L_MST_ROI	-0.00555255587137492	-0.00886714391099093	0.07802011161115473	0.06456975794825048	0.062055289715173524	-0.06269377578087236	0.09551014453689058	-0.09325581421911158	0.09276512708227648	0.14180829666556818	0.07628871216302283	0.03918741109809196	0.11412240325177848	0.010884240656205083	0.23261277541248981	0.03244757872872732	0.3174765240923986	0.15908855760061502	0.08157813220153903	0.4529385375457077
sub-0104	ses-01	pain	3 L_V6_ROI	-0.15236397444924796	0.08452715064718122	-0.16960673724250425	0.06558082129398714	-0.26858987835314296	0.21152383704173838	-0.16316587115712303	0.17894269538035407	-0.22298896717306982	0.2978707530237836	-0.22420078293797377	0.222087011190684	-0.00179644741986427	0.031751355904478515	0.008845148043061002	0.03007873175514172	-0.07815099472548936	-0.04674380993693008	-0.0937400190146285	0.005015454442239532
sub-0104	ses-01	pain	4 L_V2_ROI	-0.16480081135212257	-0.013620928716131128	-0.1907377379083465	0.08523991204689252	-0.3395475869752195	0.300331014007702	-0.3093620015486434	0.28563614038701285	-0.1538190577485806	0.21848885395711257	-0.00346983417112022	0.19153868074701982	0.017159217530822852	0.19233289899638858	-0.008495535279876792	0.05649919806741798	-0.026733009118114312	-0.029653906005512105	-0.1366059994747852	-0.01396251618682418
sub-0104	ses-01	pain	5 L_V3_ROI	-0.0973455243239173	-0.024471776586215	-0.07978356464866979	0.01501679808963838	-0.183004971641243	0.2058352948178172	-0.17946321735338802	0.15548207277249354	-0.027253616935492195	0.14631424104488114	0.012673268991379154	0.13309128200101034	0.05977941071551562	0.08828506548256321	0.08018462766744007	0.040255965155358994	-0.027691520779548617	0.02357629122604981	-0.0624037793095447	0.04475166929726539
sub-0104	ses-01	pain	6 L_V4_ROI	-0.07584856878996354	-0.028637870986868815	-0.04766670028546106	0.01314740964704321	-0.1293466910102419	0.19645399082299753	-0.11031619688729984	0.21478626472452883	0.04474662878420047	0.2978566604721165	0.04769071588402119	0.26777019692127724	0.14262953943387227	0.1964576891484499	0.14874346787343934	0.2533480826805972	0.09381221312740091	0.34910543509494024	-0.027465477822715776	0.5032869646145389
sub-0104	ses-01	pain	7 L_V8_ROI	-0.1474295383464058	0.12752118630640677	-0.16036614722084389	0.06628232221428246	-0.07049316940962726	-0.02035671705020972	0.1614217147851716	-0.05951176753531781	0.19005258414725992	0.16855245933161364	0.05702597616729858	0.12921955337543556	0.23601949193506763	-0.042944282419487556	0.292428518842209	0.13155315281773822	0.014416295587891247	0.3652750185499387	-0.11397810882018046	0.3897237623679009
sub-0104	ses-01	pain	8 L_4_ROI	-0.18366971373347443	0.068052009401026	-0.0849335486834481	0.032466528930287245	-0.018138580528339183	0.06321413605362065	0.0692792986550006	-0.015546179719791433	0.14737298754292338	0.11568580163772677	0.0736624096646982	0.10323138044903403	0.09947084964061167	0.08111750555084488	0.09466610658610468	0.11034426040155101	-0.021555065812153884	0.11449954363795978	-0.035657126487161864	0.1746660906404088
sub-0104	ses-01	pain	9 L_3b_ROI	-0.12540548691637252	0.04626993453241719	-0.07506496462654914	0.05376359301690547	-0.08652080184815765	0.17125017876289436	-0.0649479692846736	0.14042023184974145	0.018397896688971755	0.23843799485171563	-0.018675789659741614	0.2035618524874778	0.06975047264021834	0.1956186835932386	0.04912335910150035	0.21116454536655177	-0.032156435153647626	0.2643505411157157	-0.07858677448118165	0.32176161509101814
sub-0104	ses-01	pain	10 L_FEF_ROI	-0.2061798325793412	-0.0342226678299486	-0.09389551450845082	-0.0029733717159352	-0.05805353425436565	0.012186782521742757	0.0511203502043611	-0.015406676849362085	0.0789310438109716	0.192781857027513	-0.0026945052597854018	0.17458555026895328	0.10681485720971431	0.03371807846857443	0.11199072361582114	0.20774682910416492	-0.10263049616586721	0.387921541892639	-0.1487330654725014	0.3987897801363115
sub-0104	ses-01	pain	11 L_PEF_ROI	-0.2055401054853854	-0.012251753879468615	-0.024370390259772147	-0.12264552436304858	0.02523610845881458	-0.07045155697174676	0.11097079945275523	-0.11732155408284124	0.20065771118900055	0.05007162562516099	0.07335373556186764	0.12068334011407933	0.07097350540467971	0.16342275482707344	0.0920787707029803	0.37713860607393385	-0.12708159323130652	0.5487770514282686	-0.13237731625800464	0.6001905357086933
sub-0104	ses-01	pain	12 L_55b_ROI	-0.20486966993808237	-0.033275247269957925	-0.10938562014583414	-0.01517227352618997	-0.12302982067498448	0.02700397381107383	-0.04578425783736595	0.01707901142098906	0.02724147847929157	0.12688848546079806	0.054820819611990916	-0.04757570806952317	0.207722524237767	-0.0691298554964441	0.14481129124559108	0.08423330535706929	-0.09759774079458901	0.251212868479124	-0.1100458734960779	0.23328262297988103
sub-0104	ses-01	pain	13 L_V3A_ROI	-0.14257121469177317	-0.04539092848394827	-0.09351170693917896	-0.0374543750060458	-0.07813397105438713	0.03692475259165931	-0.0738328021938188	0.10337749022463343	-0.004110436979098295	0.03643483590396416	0.0008459682899741917	0.0964371412854851	-0.024456450302291207	-0.05013393621700534	-0.06505750526822014	-0.16239368894716272	-0.035376895363381795	-0.27642994731929904	-0.05226732789545504	-0.2347886726461955
sub-0104	ses-01	pain	14 L_RSC_ROI	-0.22038083707675998	0.10501592950524515	-0.10728364805209592	-0.13209062747309078	0.1568647599989416	-0.3181781620814028	0.31215898356735416	-0.21616719573773108	0.26312101090816953	-0.06606501832566423	0.248288838415325	-0.033280221637812364	0.2731853130753466	-0.15017230723247166	0.41372982596641683	-0.19989609413098572	0.16074948370547593	0.0898395494489736	-0.025441988203253864	0.14415693921547543
sub-0104	ses-01	pain	15 L_POS2_ROI	-0.07045575354001284	-0.06784631049651127	-0.055155335618378674	0.05705482313721608	-0.2884237962990876	0.33993794454425813	-0.31772346255770206	0.2864149869579406	-0.2701225777838634	0.29787325993515507	-0.18025410465181985	0.19059917115511868	-0.09008880325158314	0.2331043010719119	-0.05208505197948693	0.154358294815406	0.00678831790063967	0.09006590305999751	-0.018309999474261422	0.17436448951404052
sub-0104	ses-01	pain	16 L_V7_ROI	-0.3205111643441854	0.026950123970019047	-0.28780064924001897	0.014139571919679447	-0.2350794126038927	0.04312994849448353	-0.1321996729268615	0.1415154397341163	-0.12297765364530142	0.21284871662670918	-0.09539736269871808	0.1639110171085962	-0.04816644256460958	0.012517573402627814	-0.015204042166630431	-0.041101866413273944	-0.08145997659595369	-0.08803846554798747	-0.08391960285940037	0.02758655521863607
sub-0104	ses-01	pain	17 L_IPS1_ROI	-0.18232980295128434	-0.017115184739225547	-0.1452567765247331	0.09898380603468432	-0.25533690703663886	0.17538363053701544	-0.13345501621686584	0.14517619340158985	0.020527101507774374	0.1528959314071597	0.053097976263333645	0.15006639018966678	0.05290884855024056	0.17234869185174953	0.03358032478994151	0.3211756483876015	-0.09276943833578916	0.5429154895577699	-0.21718371512591422	0.6817871473049731
sub-0104	ses-01	pain	18 L_FFC_ROI	-0.4186683092929611	0.24932040865659227	-0.5311601712111826	0.3611464588785195	-0.5789173645464036	0.45079021559571164	-0.380909843841753	0.2957464528465937	-0.2422819923283114	0.2784039920147146	-0.06289704638978415	0.06684438718789516	0.01123211393033916	0.04826309921141776	0.08907534473220703	0.12104524513039579	0.030713994502479317	0.2717581286923278	-0.05805451654068499	0.5472446398816578
sub-0104	ses-01	pain	19 L_V3B_ROI	-0.25880801374533147	-0.043446342155826635	-0.14286270472605483	-0.03544974766240724	-0.1972687031814251	0.23409656750852154	-0.28923702258028816	0.24349414728453256	-0.013831236577883611	0.15246272095304242	0.05046302279777625	0.1402515841903204	0.060289923944045816	0.1805989398424415	-0.005686408395989378	0.3600479310800907	-0.04576996880887938	0.35522226596457707	-0.09620379948740672	0.5129722788151952
sub-0104	ses-01	pain	20 L_LO1_ROI	-0.01141122893777385	-0.008615552624873053	0.08032965825360776	-0.01590417745330524	0.05703806003096521	0.07829778691430106	0.15348879378598543	0.08326800744691787	0.10276364402238701	0.3397581493047676	0.07766216105078338	0.23394784944729574	0.27754277688481344	0.028413774549773493	0.3204654102995453	0.26984315586769586	0.11062655728954396	0.6351653568900557	-0.07752866321267766	0.8550962504844059
sub-0104	ses-01	pain	21 L_LO2_ROI	-0.016941538662039148	-0.01740167780461804	0.08546823537203223	0.028978623382822862	0.05304987659943078	0.12884565222651656	0.03291480299340649	0.14956594704966536	0.1850961187633797	0.2245030652615348	0.16006836274227265	0.1887088546728008	0.19933883967158178	0.18528643937463468	0.07778393935655045	0.43266749332904336	-0.06223193115093562	0.6071251088322352	-0.1084762207581814	0.7044342478986131
sub-0104	ses-01	pain	22 L_PIT_ROI	-0.12085350576648808	-0.033071526749245725	-0.11669637795575163	0.07493809325581326	-0.08297979938285034	0.1737869416738461	-0.08565469926720008	0.08804122781269592	0.12397591768724403	0.14044890625648856	0.20926439787638174	0.08691994536491038	0.32935337018076477	0.022111852021642908	0.23618253822788787	0.2762469748507154	0.0866526540234788	0.4871267190672405	0.006963816944622942	0.6821139906801837
sub-0104	ses-01	pain	23 L_MT_ROI	-0.06741312145647449	-0.053818517669212904	-0.04112312447159877	0.06630112354819938	-0.014572370374595044	0.01498101303325867	0.039425031735693776	-0.008769076024366773	0.14921664807586635	0.14852753895888945	0.13388672847926048	0.03866620402707294	0.10473040659286824	0.1687752291765022	0.057864903588845405	0.25761693624747317	-0.0007876788950487921	0.2773640282890437	-0.08841607860398229	0.3482159833692443
sub-0104	ses-01	pain	24 L_A1_ROI	0.09141975937951573	-0.05658245213384509	0.09956150792499323	0.11655954687136805	-0.13874337055757746	0.2885588666793298	-0.05767161072452158	0.18373531879381777	0.17920594037766752	0.044668818154593656	-0.026504034996632606	0.1290725526989651	-0.07775980239255637	0.32691547523640835	-0.14434243924140144	0.19028933871498063	-0.14637377202516746	0.22780274904427358	-0.11818981827004002	0.18034640112478376
sub-0104	ses-01	pain	25 L_PSL_ROI	-0.03227458683416632	-0.05975977344420272	0.0750499432259718	-0.03080530814741753	0.02945790405558793	0.009278492383958604	0.02957389076042816	0.06540425821255355	-0.02632705969702163	0.16612704074107015	-0.015788170419943997	0.11841660775115695	-0.0027071449677526435	0.056898610451740626	0.0008788198666253847	0.06858887512570093	-0.024821829542322964	-0.051990396218166195	-0.025179651400788358	-0.05004626223260619
sub-0104	ses-01	pain	26 L_SFL_ROI	-0.16975621459563742	0.000882391508516423	-0.07881267674494226	-0.0896177626286526	-0.05609250656951777	-0.06411128616573705	-0.0007490349524849071	-0.04829009001390405	-0.01085924565498972	0.07524250240290936	-0.06104811304139702	0.0504798957712165	-0.017811055855906855	0.07474766205498952	-0.07118412041859724	0.02768480308901989	-0.11011058389051075	0.06413779966264417	-0.04981284763732585	0.08586324645756632
sub-0104	ses-01	pain	27 L_PCV_ROI	-0.1288083297067178	0.04601870940111017	-0.15805289385973942	0.2924004366287121	-0.44051796202764804	0.5623323225151418	-0.41210355976856194	0.38184768270933356	-0.1392367575387588	0.39370738588737886	-0.03112375093828438	0.23637444124333776	0.1820470341409697	0.10148753565757364	0.20811681432926882	-0.007311197707854365	0.16777070889950094	0.06254495231093404	-0.0506736892187588	0.18148774942565835
sub-0104	ses-01	pain	28 L_STV_ROI	0.09595245837526899	-0.11066736186152508	0.26212251458659275	-0.17530715947361994	0.07514326382806799	0.07874930870769876	-0.03573754396989532	0.1867016152819848	0.025195716589005865	0.2258921352086614	0.0016006589973134294	0.21774207013293467	0.046774789200062	0.1159839786569744	0.10885199245166947	-0.021366229287651167	0.11307642923069895	-0.13919286417110383	0.0810137333838014	-0.07356655018316473
sub-0104	ses-01	pain	29 L_7Pm_ROI	-0.05404278697172937	0.06999045026317431	-0.16952108027895332	0.25796116146440934	-0.273492076011097	0.2347439241190231	0.007101925241711991	0.008643444835922734	0.0563808694783474	0.24779379493935044	-0.06387093279256224	0.09409013308286453	0.08816729241049663	0.010573716159694421	0.10832631408495441	0.07430707090780592	-0.13602735773191882	0.17629062718144511	-0.1030041059557355	0.09007421849450314
sub-0104	ses-01	pain	30 L_7m_ROI	0.09279617921858058	-0.04244985894690533	0.10841871100100926	0.12363362531888523	-0.21395403423240847	0.3709709460896332	-0.27946130695724763	0.3593334443300756	-0.17499302987320506	0.39161065002823026	-0.058699114017934075	0.23400842302103786	0.14234818917210634	0.2712699864798765	-0.010274315363876386	0.32392619796773947	0.036406592816690266	0.24488190134275903	-0.058577745869630875	0.32561676327220407
sub-0104	ses-01	pain	31 L_POS1_ROI	0.0695291643572504	-0.08079248137705877	0.07403764429487275	-0.03154669278307842	0.03742219513895552	0.15642308616691475	-0.03993075640198677	0.20914541299569006	-0.014298621030837292	0.3110118360846001	-0.08225476225473717	0.4452823257892151	-0.11139004051040215	0.46658691489851567	0.05545318563319438	0.07223001120528996	0.1414898159531051	0.05004970438961798	-0.027173656986921202	0.10317022037507706
sub-0104	ses-01	pain	32 L_23d_ROI	-0.21500262976319728	0.004899853800279469	-0.03321491338819778	-0.15528455494416749	0.24825183936146472	-0.23867064747392402	0.0828182334538223	-0.10086663274949087	0.20536828047576122	0.03421002330229472	0.05985283972621938	0.04174024534718009	0.09732542518599745	0.07387727598174038	-0.02896550657845156	0.13863037958275673	-0.03541090788558512	-0.04901003964817943	-0.12097294936293382	0.050443175728392596
sub-0104	ses-01	pain	33 L_v23ab_ROI	-0.17993788324695742	0.034506960859587064	0.08690210244319176	-0.20452596566040543	0.6844444487911917	-0.6860526606594672	0.6451971203647151	-0.2020486978678599	0.5278306126197734	-0.09122595948479419	0.4848275911883036	-0.17101553467110267	0.4574182453678081	0.0873660520243238	0.04776726245463723	0.14641105442131225	-0.2355685016868383	0.44833887913140685	-0.3115743004269987	0.2465020213680927
sub-0104	ses-01	pain	34 L_d23ab_ROI	-0.09494314586335535	0.10990181538931602	-0.039789348769040236	0.1571852349914777	0.07221038464926076	0.03925574868293218	0.09194493872223418	0.08369579137905483	0.10152229584534024	0.2026610007299159	-0.003878035886015263	0.1436504206663839	0.0192908736331937	0.15453073428276726	0.10503265315123268	0.03495983712999401	0.05462407302466969	0.022029941159899452	-0.09776121099453065	0.3077570079821996
sub-0104	ses-01	pain	35 L_31pv_ROI	0.01630206703508717	0.03603145743895553	-0.10186704098536523	0.24847592110068906	-0.10424880833938611	0.23885241163799265	-0.0816931438703672	0.24576927185133085	0.015580893671154929	0.24698663009115396	0.016218257336420416	0.12119164001906196	0.25547866275038883	-0.06037996226424512	0.23553838587587275	-0.01197808278139222	0.03590489112896851	0.07318215122246978	-9.887177938660248e-05	0.15577469011340705
sub-0104	ses-01	pain	36 L_5m_ROI	-0.20852616953728748	0.012789583217168247	-0.15677487910902418	0.056865725188644786	-0.19727268716218768	0.20087349960284595	-0.06479553054413044	0.1375271636684927	-0.012002777015606725	0.295018036711044	-0.10803524296858866	0.23448888124107783	0.03961110129777167	0.1395726847310654	0.11082751032898991	0.025976937665945565	-0.01070109081999737	0.22790199894735821	-0.1929255795825686	0.30651956823539794
sub-0104	ses-01	pain	37 L_5mv_ROI	-0.15366989811644216	0.03028030395964836	-0.1465994114123519	0.17627543557082284	-0.22214379788110575	0.2915092690294675	-0.1609325402156646	0.1582335954168902	-0.04803427467072469	0.13016493833974252	-0.12943492439331647	0.09045029577319581	0.0059237720126523894	0.05618967228256756	-0.04551248911827279	0.041270203626789174	0.016585866654234616	0.042969786270481716	-0.005366186620273407	0.17226643492665042
sub-0104	ses-01	pain	38 L_23c_ROI	-0.2771116775521615	0.08945006120366764	-0.2626673782408507	0.18010118352985133	-0.15871703750207894	0.1745219219190332	-0.06635592994439297	0.003302444839724711	0.035686929701889955	0.14531939584626505	-0.10670721436000093	0.09521223888086047	-0.06002158748593711	0.1211740009741913	-0.0705786730649839	0.07838741518779868	0.020561612114025223	-0.05442722406834903	0.03609455217454498	0.10112291547259016
sub-0104	ses-01	pain	39 L_5L_ROI	-0.17180714363257305	-0.031103681918565534	-0.04872843464165298	-0.08583271327222582	-0.11065123401954825	0.013530387709082154	-0.11546096372488975	0.015646602096530324	-0.10269550875753479	0.08690380548057101	-0.07005478436460526	0.05950137313070592	-0.04483694388402672	0.09732852645520952	-0.014844193512008778	-0.03523219459905831	0.035197141628001485	0.14400498457621974	-0.10582130915445552	0.2627352824536996
sub-0104	ses-01	pain	40 L_24dd_ROI	-0.23649748488483788	0.08506870614210943	-0.2909427241827575	0.29616175662882394	-0.37643288276607967	0.296416418686114	-0.1288189170695341	0.08808477523196905	0.04208755912201122	0.0753494956010131	0.1829459819366526	-0.1496804792383115	0.2632308084249776	0.04250029798729908	0.1102607950730487	0.052841860338137925	0.048617394206565544	0.20317315922228696	-0.05980257185573955	0.3121590369189673
sub-0104	ses-01	pain	41 L_24dv_ROI	-0.11064159657273119	0.08647585245571447	-0.28205008036795	0.19732185835497926	-0.03628535313028903	0.08805705720814247	-0.0950795212072747	0.15108760475582858	-0.1524652299592444	0.24609807207647574	-0.04032561410105947	0.16236207842407213	0.03906800936619203	0.10306685167268202	0.00021886430087413218	0.2268406729311781	-0.12295606222444909	0.21652478015772875	-0.12350020461870634	0.31960121527516316
sub-0104	ses-01	pain	42 L_7AL_ROI	-0.23340500078641385	0.06703337268007668	-0.1774349852427931	0.052706221684155556	-0.15554586506948737	0.07549026789774801	-0.06271950342463965	0.052774611902710586	-0.007491217462352469	0.08422350717064087	-0.018389984754185653	0.08560492951610708	-0.04246327303491714	0.13918042319165883	-0.04452031084504427	0.13929464048090967	0.005342310712948429	0.3014739176573572	-0.1421194173650093	0.4423802077293447
sub-0104	ses-01	pain	43 L_SCEF_ROI	-0.1751128669621104	-0.014409002246393878	-0.06055527288314974	-0.08479732992937522	0.05753899316139245	-0.03751045215268755	0.07395678533312122	0.03394826181944414	0.051938266327359234	0.06563502853965916	-0.054339255475646144	0.13792961638363052	-0.03891739864089068	0.25681508668262154	-0.04536550728528868	0.2108642659137462	-0.02875259085556202	0.2993485891049785	-0.13428516609776223	0.389649615744312
sub-0104	ses-01	pain	44 L_6ma_ROI	-0.1414692959628015	-0.0364714999170037	-0.08276242558649481	-0.037978965801288636	-0.05195204908449755	-0.06666684255134689	-0.04757625315593695	-0.04309183252820514	-0.05089569212782089	0.11205601999205014	-0.12942419296726188	0.06659729093120005	-0.02231951172062262	0.103199822132067	0.027907479004526545	0.18260396807793244	-0.031627929837409856	0.2959960660731018	-0.09618751013635518	0.3969406633364337
sub-0104	ses-01	pain	45 L_7Am_ROI	-0.13435848319419383	-0.010937609250346148	-0.1307778496421309	0.10821000074089265	-0.3754817020985415	0.26844820018323706	-0.3178105025934393	0.2395109906193572	-0.237818778512432	0.3815716127043851	-0.15926710443112665	0.2194508270570801	0.14559295819595502	0.004233969410221318	0.24540756983702708	0.10930973305363664	0.02510744137437742	0.43690039888696725	-0.17086592776708426	0.5302171580574424
sub-0104	ses-01	pain	46 L_7PL_ROI	-0.21557414446595244	0.07287180403537452	-0.19785165418988704	0.04020233514031669	-0.2292915112021722	0.10065773454176181	-0.22284176086600038	0.07502497766502798	-0.17489842331224847	0.23737631881170268	-0.2529973235973267	0.16308060780163045	-0.1762800005391653	-0.0002487706146708386	0.04882907579868065	-0.04159102228320853	0.11776633036873849	-0.04085126939132819	0.03217884108736921	0.2255400569405564
sub-0104	ses-01	pain	47 L_7PC_ROI	-0.1877632178322833	0.006277365855251798	-0.17572169500130141	0.08867660801877465	-0.26050672313348716	0.1979693389582652	-0.1421213299051326	0.14479107204313296	-0.0018286386428985875	0.36555944023765397	-0.09944167561264747	0.29481024289130664	0.047155743561316334	0.2601396215818447	0.08887420054262059	0.32149718473911065	-0.0017034520894597897	0.5935895616486551	-0.16148039217779384	0.8434045116820998
sub-0104	ses-01	pain	48 L_LIPv_ROI	-0.2365289163949104	0.10160927447042467	-0.21045351403083726	0.14904545019747475	-0.2944616067097655	0.25280291002274746	-0.12884813990515528	0.07706692819054696	0.1369700940955882	0.19193857650113086	0.03827968726590975	0.1731444200182023	0.15367658294651043	0.13111061754068207	0.19339365054587596	0.28281018359191235	0.00032100856526774284	0.4750569298889258	-0.05914661250996494	0.6586032241919577
sub-0104	ses-01	pain	49 L_VIP_ROI	-0.14910937246641714	-0.057258755586213406	-0.05017694422509176	-0.08865510896333186	-0.11509625904375523	0.022016343119698353	-0.05894362040744731	0.02179826875805984	0.017291981451579196	0.17728606954376314	0.011777462788877228	0.1974830370018177	0.025515784060761063	0.24210234688788723	0.0436350225209698	0.29900944244772126	-0.01356522388767195	0.5911245558076548	-0.18915186781591786	0.7956219153320006
sub-0104	ses-01	pain	50 L_MIP_ROI	-0.22082242948349975	0.04102753124581056	-0.16253110934872655	0.13764554278701246	-0.31028626115852836	0.1799161164792666	-0.18024121817867014	0.22262551993027824	-0.006899988133606569	0.39660312602876685	0.008858937685702704	0.3377050978989917	0.09392073735700263	0.40401836037523997	0.10498862108742159	0.5062328527632591	-0.03357118966968775	0.8400247371479538	-0.28372902645045994	1.0503202874317947
sub-0104	ses-01	pain	51 L_1_ROI	-0.1532627658748003	0.02944500767392936	-0.11107726607233218	0.051105173286296775	-0.11662310540074972	0.10966151031478065	-0.10307449952076071	0.12971406163454308	-0.017508753642136984	0.1911907168588584	-0.033521511261737136	0.15659537555958475	-0.01811820891425253	0.14369534311850027	0.040584971039323854	0.13189435883847273	-0.0034100137861443275	0.25736838622149044	-0.12239228915777421	0.3601340686365615
sub-0104	ses-01	pain	52 L_2_ROI	-0.12481170988858226	0.02981171112719157	-0.0761543665812372	0.057856021463038136	-0.03661129267629853	0.09315354582697727	-0.032712705425333354	0.06436644983566295	0.0753601644557078	0.15269230365240016	0.004516988624776313	0.08770922056003745	0.018051359273731565	0.05867582313194394	0.06110140630037938	0.13890934622876572	0.022053828052318182	0.1582311309414707	0.031254615364432435	0.32256985594049564
sub-0104	ses-01	pain	53 L_3a_ROI	-0.06668622895157365	-0.03427242201278549	-0.009583761569789859	-0.0369542612567697	0.11823689217594444	-0.05784431583583065	0.06660694675386376	0.10520352092168087	-0.004952875436606648	0.2222786313230406	-0.07373238730104925	0.14268278782437427	-0.02952977419021072	0.13618229573874024	-0.03694757008763414	0.05846221046657567	-0.057882557840793325	0.13400838456186834	-0.08561495034854785	0.13163901293468494
sub-0104	ses-01	pain	54 L_6d_ROI	-0.11180309191161242	0.05295324819113794	-0.10391468051032643	0.02916849964287553	-0.057582030532176	0.09932357057375968	-0.003915870289134063	0.13976557179869661	0.035343627371310936	0.20236783991339238	0.09415548728520952	0.13550201730382733	0.21408434047916813	0.2198956297123972	0.14284076937939647	0.3821551258210482	0.061557683432796786	0.47022569560308614	-0.02416946888466377	0.5768878825678496
sub-0104	ses-01	pain	55 L_6mp_ROI	-0.1064442073374201	0.12413686105671445	-0.18115539186112803	0.10135904759987174	-0.07735504099775833	0.08316618529109532	-0.06020174526485644	0.08658582420358733	-0.08377576670586762	0.1534092016600206	-0.044661437527736596	0.08772335793553657	0.142844697214758	0.07549849289335712	0.13810336245527807	0.16297276785749534	0.0055440881890089465	0.22908626167724716	-0.03848433394047373	0.24946468293516835
sub-0104	ses-01	pain	56 L_6v_ROI	-0.11278590227330972	-0.004541161569198577	-0.04760544269728459	-0.029899774749266826	-0.00815099191711409	0.08341329525804664	-0.005371558031968025	0.03375838341442218	0.03833446440190783	0.04591413074932518	0.05697917980271425	-0.014941757224399558	0.04303051036236955	0.019626954544736022	-0.008266463298140996	0.07834036659061344	-0.10941333474896937	0.11272444962672519	-0.08738180757802186	0.12948021966010248
sub-0104	ses-01	pain	57 L_p24pr_ROI	-0.3097566610253548	0.053250972766473254	-0.438749192777205	0.28111176077322175	-0.2739232159129763	0.05025502684188175	-0.0961878611842163	0.05859529564322234	-0.15354138538913895	0.4684436410765108	0.07865730052300121	0.04317905075437757	0.3332706557205073	-0.13370083151194836	0.25800524276997217	0.09352102815088992	-0.35036215742924404	0.6447073266324649	-0.7685761750632164	0.4857446321878934
sub-0104	ses-01	pain	58 L_33pr_ROI	-0.3284882686795939	0.22351610081453996	-0.5230797139075268	0.4381385655489218	-0.8082933932881998	0.7428732383604845	-0.41088031957824894	0.2962080414991825	0.04850531189279813	-0.015764941601723443	0.27243035989351777	-0.2479530827508659	0.46018900047690237	-0.6459111597476112	0.7977330514239432	-0.5891910947534907	0.39564242796731763	-0.23290619158670836	-0.20331146106510403	0.24395069617952062
sub-0104	ses-01	pain	59 L_a24pr_ROI	-0.3346901099585283	0.2421580933654303	-0.4469459646960996	0.31329006270213305	-0.6462915218838191	0.46461697467581153	-0.28656309268054747	0.20341012312020046	-0.05664874410171848	0.13682883416327016	0.0702893167088736	-0.015572958069032224	0.1326666381752021	-0.23098368926356858	0.21241149883864208	-0.35926874600715275	0.3442102485317672	-0.5186113163746202	0.12115263555759437	-0.058561721045220075
