sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-01	pain	60 L_p32pr_ROI	-0.19377781757731197	-0.03167153608209666	-0.07970628296086496	-0.030473371289519175	-0.06914957059537638	0.060934575331039124	-0.027699692365779096	-0.04849785860551862	0.036275843257438635	0.03524530711630484	-0.04378303799591836	-0.016466372471530932	0.017710867354139657	0.010729782832141174	0.08096213993804265	-0.0491637048492451	0.02634550196628292	0.15373941248334586	-0.10526365586415705	0.20785967254739604
sub-0104	ses-01	pain	61 L_a24_ROI	-0.0059632410045728	0.18750814395081525	-0.26734822120180307	0.22622195188624653	-0.31627104523523014	0.3099500551348503	-0.11985313029795325	0.24070628192706453	0.09430526233758385	0.03431934176815147	0.13614453777647081	0.017347808412664277	0.12864247023845501	-0.04889542315912644	-0.001718099704136484	-0.09743466882581728	0.04222724151582305	-0.13930282401625887	0.10176100990849148	-0.05091962484157637
sub-0104	ses-01	pain	62 L_d32_ROI	-0.07212225089656955	-0.04069440262280153	0.0012394833722135712	-0.007659435513381908	-0.19157381911209367	0.2516194624523128	-0.18261079799791252	0.16818937266585945	-0.12470801441348617	0.2172920410147664	-0.2196321582367744	0.21711669111932316	-0.07724204848476209	0.04209394271578914	0.0020938883233114812	-0.04370121315370088	0.023653225848651024	-0.07020025509759267	0.0008153029283727729	0.14445617787280332
sub-0104	ses-01	pain	63 L_8BM_ROI	-0.19671864033904207	0.03594173692145297	-0.18383713338289562	0.06868676525735394	-0.26021190373482334	0.21579234711880088	-0.2523363715972331	0.07953711509152007	-0.09558932492854173	0.07561695787677981	-0.14590862094614007	0.034465588043561764	-0.06025997629830079	-0.04159997869838535	-0.04361534663557531	-0.027102365406574472	-0.03648748156057244	-0.015593897686268038	0.003029328192820922	0.14511748115274348
sub-0104	ses-01	pain	64 L_p32_ROI	0.07482505567898769	-0.07430757446245631	-0.019423884617952743	0.010675639454713389	0.04253581083514134	0.02604086519916713	-0.017381744841417645	0.15756305765508863	-0.047793081438300834	0.10224888214309508	0.03040602348556195	0.20773297586844916	-0.076694699135804	0.019557740707175128	0.02289570916001198	-0.03814645211790042	0.017052060224450976	-0.011547297494524348	-0.02033621634898825	0.10568541319576585
sub-0104	ses-01	pain	65 L_10r_ROI	0.312213565938188	-0.12805690875915612	0.1651746950110977	0.10360258125217736	-0.15345196390639299	0.23748627627521457	0.01856269504994001	0.1628987247328792	0.07472201042573917	0.11603542073183723	0.17287416864466235	-0.042230277220491386	0.234872406852992	-0.09820521227012731	0.1346312011361739	0.014288925029500363	0.06000253069591977	0.059207795650677686	-0.03925412006694085	0.06469742117770814
sub-0104	ses-01	pain	66 L_47m_ROI	-0.06802126968471729	0.04323033356286639	-0.11152827570018979	0.05111005207416842	0.02005846646813959	0.0636883390454178	-0.06136788520799181	0.0752652015526353	-0.0044219583321940025	0.021936386054135084	0.14053781639626642	-0.14379729205231145	0.19381455282173887	-0.1658906007576089	0.02262025720457763	-0.04421093000159514	-0.028500731338779194	-0.020677430064806497	-0.10591185875944924	0.03746831185279959
sub-0104	ses-01	pain	67 L_8Av_ROI	-0.09635295717688923	0.016329203421966122	0.03814296682482312	-0.0343401624326968	-0.0009922735843868563	0.05181477511990095	0.004857191270287832	-0.044060199771501864	0.08677515776303459	0.005108964485621588	0.07325838704952829	0.03967369564974941	0.10357479178038594	0.058210048632263395	0.03871397314438645	0.08216883046220223	-0.12298981352284721	0.24962890422897713	-0.18058242145091713	0.23731072944142742
sub-0104	ses-01	pain	68 L_8Ad_ROI	0.017605314810673883	-0.06297877934304406	0.08645237549909068	-0.05038925932892179	0.01982587401915703	0.03587692854588183	0.047638946724037894	0.025613641413414896	0.051367515909523896	0.12304266449596113	0.04475229330826163	0.07473152059440043	0.14138534377724726	0.00982860006205727	0.08065313155314652	0.05142848018937957	-0.05096315866681298	0.17803088146459628	-0.12587026652086916	0.2526923647345176
sub-0104	ses-01	pain	69 L_9m_ROI	0.1566046089458357	-0.013622188244137924	0.08583440317589265	0.06407905231592226	-0.06883935413572122	0.2328256129863636	-0.052881473781549414	0.1507717869731411	0.043110973775821626	0.1285721123740428	0.04754930604889693	0.10355193989243974	0.18675772660385995	0.025713739619644724	0.1001212603182209	0.04110881603100398	0.05896372378258151	0.04472633523013132	-0.03365356369842385	0.22544076427259738
sub-0104	ses-01	pain	70 L_8BL_ROI	0.03205041314534603	-0.013081217831770726	-0.005586496682774654	0.03735816800691661	-0.05409046892889748	0.03747613023124336	-0.04563913439215072	-0.051219052721352076	0.1074657823079708	0.011166687268341415	0.01754513221713161	0.044982081346291225	0.020946582417331824	0.06498964832793258	-0.08477399036222652	0.19271963032710532	-0.1966521886842005	0.28794441868311693	-0.17579030386053301	0.26566676937067235
sub-0104	ses-01	pain	71 L_9p_ROI	0.01767151508242581	0.024723537165379554	-0.04347003467731759	0.037798420803435547	-0.11820656933409555	0.11939943896967219	-0.06921909329807907	-0.015592893409349152	0.09861399198544964	-0.05868885393141265	0.005880401333609534	-0.0008459739383005443	0.08538159416441418	-0.08292840370633622	0.1000536700943633	-0.10767073913045382	0.016361510764203887	-0.03468789281692543	-0.04539203177279675	0.0419290163696735
sub-0104	ses-01	pain	72 L_10d_ROI	0.07507274195692364	-0.0015020851984870946	-0.017100385076694317	0.11627422978199012	-0.19869925993215287	0.2848137951725204	-0.1589203287020085	0.3357731905687817	-0.13063813140869165	0.23669062765287505	0.00020023798654639723	0.03868552084555581	0.23131955111583521	-0.06379223389987228	0.12864617090882108	-0.018850970878875162	0.12831171321786933	-0.005735631495792594	0.0034621921362369295	0.19015388120718482
sub-0104	ses-01	pain	73 L_8C_ROI	-0.10701777384233656	0.05801790593798563	-0.10245000995791573	0.034798008957641444	-0.06968654402901621	0.06506453609509048	-0.0461055016183506	0.055627181942957675	0.031195084735623095	0.0919241487303314	0.05360503872421351	0.15373126233199838	0.08581371299966124	0.15390882245175924	0.06837149111532244	0.28056673572503793	-0.04866510236828144	0.37451399113807954	-0.07914360590611456	0.37464737771814866
sub-0104	ses-01	pain	74 L_44_ROI	-0.16104843557491696	0.08773617539672605	-0.033993137957358255	-0.039044245121379516	-0.00823873250799593	0.012129293758632437	-0.04744320795780015	-0.06244658988767748	0.0480631035604616	0.06776415631928616	-0.018094021113634937	-0.03208821921092925	0.015325012980417326	0.003677780152532582	-0.06770009789173326	-0.009100970988955542	-0.10679476370542562	0.015016948110098351	-0.11687917630238001	-0.05376284947519816
sub-0104	ses-01	pain	75 L_45_ROI	0.07939966538033466	0.05669444851890252	0.029579729586237495	0.03481168000393122	-0.09094077279947906	0.17187875541711836	-0.17097674063575827	0.13155808113274137	-0.11472500424819264	0.19044872758459203	-0.0771102437665267	0.06760749995568692	0.10801346249918206	-0.06736441952356445	0.07061194687345798	-0.06234815185062405	0.01084442045686897	-0.03897871019448744	-0.07254086471944389	0.027208352287089094
sub-0104	ses-01	pain	76 L_47l_ROI	0.055495682669798	0.014784678991189735	-0.007714723443388615	0.01439240260860991	-0.027887489315681316	0.10162989667904687	-0.011749389948262917	-0.010169813207258887	0.0971650074428461	0.01376979717028132	0.014653841947655765	0.04443368607436946	0.06296689108438196	0.025036015480011133	-0.06558874661110053	0.09613915968250515	-0.17126270112412653	0.033534065594894295	-0.14923067311228375	0.05865154916569738
sub-0104	ses-01	pain	77 L_a47r_ROI	-0.1561224609838097	0.16448168078747202	-0.15615374763236728	0.10475713773858886	-0.11312512323268166	0.0427452318563487	-0.037791529655047625	-0.048349264015527346	0.023644194503732206	0.07917971753801918	0.028142733695063198	-0.028779648415264692	0.03278116112786153	-0.09434996951494255	0.04061073049977383	-0.02810984261144675	-6.552414531132321e-05	0.05284494440918875	-0.11086329657336091	0.07508782448482508
sub-0104	ses-01	pain	78 L_6r_ROI	-0.23094454434770154	0.04952884319967095	-0.06565239895478521	-0.008549622137601541	0.009798037227048386	0.03901537239783799	-0.02261779032050658	0.006472769630802795	0.02417113215838354	0.14616548423667355	-0.11264960616835254	0.052662615447339654	-0.04379878221081542	0.10068194331128419	-0.15275792040097777	0.1334939212149276	-0.15436025080245078	0.13526652016616977	-0.04961375763237419	0.08158649413533689
sub-0104	ses-01	pain	79 L_IFJa_ROI	0.07854208449206389	-0.08553818344854042	0.11342700263612708	-0.048496906912912925	0.041220199232826174	0.1254137079717965	0.03015120736169736	0.11400949756279563	0.1034553043642283	0.20407146991039415	0.0827969692699078	0.2557598265922241	0.08436098223922732	0.13159919104391754	0.1351269586662938	0.1250439030175743	0.0862409046579636	0.18510004829632823	0.03248333711860634	0.21071975817710895
sub-0104	ses-01	pain	80 L_IFJp_ROI	-0.006085512830371581	-0.05884865300619652	0.1879564247856637	-0.1586161437836117	0.052996792135354215	0.2032465298518962	-0.07750835056487046	0.3899183410984955	0.18938391196300414	0.28649259998550314	0.30091607968529455	0.3576279467337261	0.13209657722628002	0.3647136510470091	0.15285316325907342	0.5515129179792774	-0.037437274627678666	0.6680734332296809	-0.046063089490202574	0.7429000287020294
sub-0104	ses-01	pain	81 L_IFSp_ROI	0.04087895312331833	0.104463652695343	-0.014007635490699551	0.15319794757889602	-0.033057469941785426	0.08455267165404348	0.13649894967716675	-0.04382755432684697	0.2573727886218537	0.10799066299043267	0.102996013342743	0.11590581409109416	0.08041149990811561	0.1234566116113499	0.02221346233354977	0.05120611020505445	0.01794941353787909	-0.054123167402975146	0.014974356751300563	-0.017738587130566284
sub-0104	ses-01	pain	82 L_IFSa_ROI	-0.0654035144024932	-0.02583818196416761	0.05207576238163976	0.02373185185528742	0.037823648741478165	0.008117072565983855	0.059441066714181645	-0.1813630081418321	0.17556316047154982	0.0016981984114430625	0.037219416441210254	-0.10611919057112895	0.22384501395763784	-0.263780294408799	0.2065237208282678	-0.19348571439788798	0.05027833556640059	-0.18176952020047668	0.030088963249021078	-0.1557999555634941
sub-0104	ses-01	pain	83 L_p9-46v_ROI	-0.1555958926335169	0.07787985636331021	-0.12983757356939496	0.07336535319811467	-0.12268603308442559	0.06648275824051904	-0.04906170188160304	0.041930938771048046	0.09148370438689508	0.1395828943915166	0.001991601704445901	0.09009694128962524	0.08868555764324204	0.004449995830756187	0.1181925628212719	0.09881636480349872	0.002203420694345193	0.20463886152313884	-0.08230384104368835	0.2140021846770101
sub-0104	ses-01	pain	84 L_46_ROI	-0.27860896130730556	0.000417912282412516	-0.11337259260549823	-0.06152541493975336	-0.07846446597259506	0.006889930703768804	-0.024566243020321996	0.012636040716028103	0.0006817280923152936	0.028917041403860946	-0.05191503026951006	-0.05187665686512557	-0.010853011756340151	-0.042605348927414646	-0.028861253348283898	-0.03917913294512061	-0.12437385472771595	0.06210423611375491	-0.15128702688849724	0.07277658271167585
sub-0104	ses-01	pain	85 L_a9-46v_ROI	-0.22283126992910057	0.04778285214012377	-0.11094576590675234	-0.03410393556291461	-0.0013987560090727047	-0.09934747794730922	0.0072043081746958875	-0.15970583076314585	-0.015506722566366817	0.1109741922226006	-0.10112266194607283	-0.006089698243683687	0.003467242667207577	-0.043878880144726774	-0.006591544213145646	0.0004968405944973702	-0.03240954041878861	0.044728026473125335	-0.04108792410733178	0.060301006913928604
sub-0104	ses-01	pain	86 L_9-46d_ROI	-0.12013842440685349	-0.053916013816095704	-0.04166920187065592	-0.05422211361774251	-0.06722050121268178	0.019077771983130196	-0.038406520212708385	-0.03818401168313506	-0.0030636565820055645	0.06059862599142903	-0.07230242757374235	-0.006998716191219502	-0.008243259322874927	-0.04369994702862564	-0.04020037274418308	-0.019662224761038523	-0.053396252032964824	0.042921465215942166	-0.058539801508853545	0.07337608972421958
sub-0104	ses-01	pain	87 L_9a_ROI	0.04069434836553162	0.021896866514532307	0.01823042438715226	0.06052875805729674	-0.06942101239000241	0.1766119323441021	-0.0392039099582291	0.08691640707354742	0.07791025762906656	0.06277115909269747	0.06637045671787926	-0.003079069378819681	0.1528754837806309	-0.013683287604012238	0.030544633367370067	0.09398860740639092	-0.08014123145691951	0.09863849315831294	-0.12518178399503907	0.1311889891936783
sub-0104	ses-01	pain	88 L_10v_ROI	0.1189893195175868	-0.05397269954863066	0.023905065195224527	0.06414502440520499	0.0017819304161506813	0.08874928484840822	0.014720244008341854	0.11346823450436169	-0.001604529363730804	0.13052291788780626	0.0959381516345101	0.034872933293848586	0.1906873488370388	-0.08953515299189384	0.25207690426131774	-0.07072031212980147	0.13271597136524158	0.06961456872533368	-0.034505989414728114	0.1261258318674896
sub-0104	ses-01	pain	89 L_a10p_ROI	-0.177255023277868	0.08900675536488276	-0.26114582341000947	0.17007460735805552	-0.16195339922279264	-0.006264931507703754	0.06315048041680746	-0.22533825326865886	0.025811823668143753	-0.019525520025744342	-0.10158776199003819	-0.130720018651575	-0.04669777639050703	-0.15678455901925706	-0.0330047080301553	-0.019142562731443373	-0.04248228964035675	0.08830603431153364	-0.1562748890490983	0.22421423940868476
sub-0104	ses-01	pain	90 L_10pp_ROI	-0.11985074323611611	0.047114902082488586	-0.14244699887403642	0.08306891822749567	0.011072488535349357	-0.02146435486478455	0.03382137546139553	-0.07097883152443597	-0.03997734518104326	0.0012110399163372887	-0.020709072653704898	-0.013958639575813806	-0.07425365196755769	-0.006379384917748982	-0.02978882069136748	0.018778555577871784	0.09100207036555814	0.004665981023729799	0.07939749357491507	0.04358699591064121
sub-0104	ses-01	pain	91 L_11l_ROI	-0.12630890789855723	0.049006146922266694	-0.12588726209836174	-0.04009037798380026	-0.01091615900279747	-0.031164197234272956	0.018839267941131277	-0.11277836794249077	0.10991526289820536	-0.13367795578889052	0.12244770881464853	-0.061570406237218794	-0.057234573019747964	-0.019888292031771733	-0.058772992590308513	-0.01444236036831227	0.017045113406015812	-0.032087440976171895	-0.04900644545977796	0.0515213379058842
sub-0104	ses-01	pain	92 L_13l_ROI	-0.020579780158421702	-0.10607125783577331	0.03543506306989006	-0.05874242791236918	-0.034125488213034946	0.02339917870370959	-0.023633695786075652	-0.014571463556378887	0.046120552409558375	-0.04623317846966415	0.08252436112872304	-0.10273522540863403	0.07793774673531349	-0.08954974108165109	0.049084923279190514	-0.0232563573177035	0.03754802380241869	-0.01756884872584372	0.012071783004081472	0.007970361268400037
sub-0104	ses-01	pain	93 L_OFC_ROI	-0.0022432218101664635	-0.009330017485515036	-0.018212579403500618	0.0028936493618481186	-0.0037384846754503617	0.0013520351826752756	-0.0013799467147458742	0.00523547318921584	-0.01622123118903778	0.013574003566581132	-0.005181460176898823	0.016939317462126156	-0.006069769006338734	0.0008448608091407683	0.006322514969005532	-0.00045000983536514226	0.01493271897961898	-0.007695398138543378	-0.0017348806972131649	0.023962496787871868
sub-0104	ses-01	pain	94 L_47s_ROI	-0.13887032334118252	0.1603013860910506	-0.2867677017299062	0.3507739027738548	-0.38784440707105083	0.3967586551875234	-0.32347508760034344	0.26211885423578074	-0.04399653158199183	0.12677623731660073	0.09788957679515524	-0.013787633310392315	0.04314314501072031	0.10880388685134118	-0.21495368314813473	0.334449463930975	-0.29627201539656245	0.3731309073280368	-0.2864768628603285	0.16197137242742965
sub-0104	ses-01	pain	95 L_LIPd_ROI	-0.13348414654640833	0.08143158740797705	-0.06154586030365484	0.1174959228228258	-0.16100858636350654	0.15793175659381073	0.026917950099790658	0.06679030896579985	0.2782863000342465	0.1864889595872041	0.20425117291907957	0.050543733910153224	0.18833534568273855	0.28779217909341775	0.09414084687187572	0.264384802443803	0.06400358596997723	0.43060293625507595	0.040248732085654125	0.6424901489443673
sub-0104	ses-01	pain	96 L_6a_ROI	-0.104957186388282	-0.01513991604173749	-0.012555473557293821	-0.05368385121520631	0.0324424243196363	0.008894810449461568	0.015024428545993179	0.055596406888422115	0.04418998055515003	0.24131076235031354	0.03765184674024704	0.23001569030499988	0.05785508656500975	0.41079163719966544	-0.10185091513126192	0.543523161015787	-0.05770859877099674	0.4971220517532879	-0.007492383804947913	0.5740717411353707
sub-0104	ses-01	pain	97 L_i6-8_ROI	-0.07344892814745017	-0.034150844819551836	0.0183887110410495	-0.09490627667216595	0.08296401855741412	-0.11927360154895375	0.03422614220779141	-0.030893628977835198	0.030555242613648868	0.0968505478817946	0.059220825775241466	0.07966140370513099	0.07162768077931657	0.1043290963100622	0.07602830991803404	0.052285955756326004	-0.014425391228245116	0.20624349693058416	-0.09643139741682903	0.22980677764292096
sub-0104	ses-01	pain	98 L_s6-8_ROI	0.0575965297747513	-0.06821617987793124	0.10940363268919426	-0.005726548243216844	-0.025223335182023646	0.0753925992059759	-0.06758764027888113	0.025594511126696095	0.05104737830375098	0.010303117069996677	0.10539228331770162	-0.00038582176631408056	0.15396105813068528	0.09301466203744796	0.04798203942644663	0.1377753574627302	0.014493659862017838	0.28258254400992283	-0.12472409420431273	0.38836723320596095
sub-0104	ses-01	pain	99 L_43_ROI	-0.10409449880492452	0.022332958015642043	-0.12182588187946965	0.14387437955392288	-0.17833729053603511	0.30158394048922366	-0.14536026631668203	0.22385544787828016	-0.07864381788319429	0.22905748218976285	-0.07664849415372911	0.07224242999421678	0.06003037652791363	-0.11033510541744304	0.10264085317249569	-0.11800077198858312	0.013733600153214396	-0.007433749392583048	-0.14673603203062974	0.1007199806846514
sub-0104	ses-01	pain	100 L_OP4_ROI	-0.19163975178077103	0.018690647882442384	-0.036395955590983166	0.07137121871372695	-0.04626223372563925	0.18740532452800618	-0.07007367441160796	0.14303469097010224	0.023676294694498782	0.15738251988325502	-0.08989604815704803	0.05032887770462385	-0.12854755810489238	0.053071270819010696	-0.0697542074591276	-0.10606790881286197	-0.04196871789734532	-0.12301714611965023	-0.0659896122585088	0.02852186112937754
sub-0104	ses-01	pain	101 L_OP1_ROI	-0.14735981150597893	-0.03964002648255125	0.01679959889071672	0.06094488077311975	-0.07007097791294685	0.19972597433872025	-0.185739951934679	0.06531805136627188	-0.0004581189492028145	0.12494789951957658	-0.1435667574835258	0.08697692441053535	-0.07258247662221835	0.1608343097988875	0.06622797549602014	0.13088359141031353	-0.150190157156444	0.3489276865873748	-0.11235544470974491	0.29358820465325614
sub-0104	ses-01	pain	102 L_OP2-3_ROI	-0.14054085650065928	-0.011477117006397685	0.02324719131460948	0.002309578066013469	-0.13040893431011427	0.21866571980911276	-0.14680761365274372	0.09458204065262954	0.04040073912335665	0.16537136602688843	-0.08004506395630807	0.20625878185201235	-0.028432856949829506	0.060765836927403	0.024582186214835038	0.04475552653838575	-0.12231852553090089	0.08382457054665586	-0.09129402438703095	0.03789067225335681
sub-0104	ses-01	pain	103 L_52_ROI	0.03184239253234206	-0.09678086033028453	0.18901847003467928	-0.28756762282375653	0.37624647157767854	-0.28113212739741206	0.3668744921245545	-0.1534411678482635	0.05511184335662752	0.1778769826048407	-0.12907472332624	0.054816307525436814	0.10268672652546962	0.06837498860077071	-0.13538481774221164	-0.009871793529320152	-0.0746000314917762	-0.055503678600076004	-0.07069083865299104	-0.0037009341965927034
sub-0104	ses-01	pain	104 L_RI_ROI	-0.15327893584421257	0.0021642502395166716	0.04605825698186536	-0.06629605660849101	-0.02610367831268121	0.20442970753139206	-0.14544945563753428	0.21045896392608504	-0.14737917505962872	0.20403900441508985	-0.09206781816690779	0.011884248581517426	0.21095765278424344	-0.13875481072326407	0.07012400951751463	0.09094776819681458	0.00535299206508594	0.05262725777464319	0.04994142329021167	0.037994282575118575
sub-0104	ses-01	pain	105 L_PFcm_ROI	-0.11076179196919633	-0.09685038126205761	0.07645553363357972	0.037195971315613106	-0.0488274992377224	0.23990535557775747	-0.06161587803163944	0.0846743940406175	-0.07657801445532667	0.20459714260900733	-0.270670947674047	0.16887620443201465	-0.19921498547599187	0.05459971330147856	0.03423228933585131	-0.08868943096559997	-0.06175153112026915	-0.08750314026622917	-0.07941993817239267	0.05729415520691536
sub-0104	ses-01	pain	106 L_PoI2_ROI	-0.1054701717920969	0.08127291837882526	-0.1872118197916494	0.2776898072848897	-0.21606940993879054	0.30790598391047214	-0.231958153191519	0.220604402593778	-0.09450247342552401	0.20339674211399017	-0.10093707880154164	0.009024659332082524	-0.023688569333679542	-0.081911747496713	0.0013751135217404576	-0.0009325687257853452	-0.08326349649981309	0.062154054742713336	-0.17352718815685111	0.13351096633398785
sub-0104	ses-01	pain	107 L_TA2_ROI	-0.06855564679555083	-0.05354370154718509	0.08992752409870378	0.06292952212437225	0.10832311221226829	0.13600209383224066	0.07167313305978847	0.038600072586216234	0.06885673950405873	0.13438488953358085	-0.11909066496533192	-0.010415849914210025	0.09551942114614557	0.0007191140944190168	0.008745983942371542	0.12212411814342487	-0.3398739369664369	0.2813624793396943	-0.3565857848603696	0.2576004021470371
sub-0104	ses-01	pain	108 L_FOP4_ROI	-0.1996687631674424	0.13805820849244324	-0.15689763078576527	0.0851025370646334	-0.14072986055963982	0.15912499943601247	-0.147724523607307	0.05351031054791919	0.0007300124053038194	0.04047794867271141	-0.04006682303287193	-0.10756592251655758	-0.012421513209774568	0.01003868723413048	-0.0666620037031177	0.021258350373050967	-0.11863083768917548	0.0839562290118248	-0.1260547089805399	0.1368546598749586
sub-0104	ses-01	pain	109 L_MI_ROI	-0.2377450570956525	0.09653526777342798	-0.12638204889209753	0.007780377886975142	-0.0005691950469016678	0.08433885028949205	-0.178178248220049	0.12708643497838168	-0.2304699597622723	0.3189196364458705	-0.297820006946973	0.12058478166699331	-0.1800790627961505	0.09825013311038303	-0.19304197139975704	0.09814952974281715	-0.17140755252588277	0.07544631159721797	-0.06454543929555379	-0.019496005802946813
sub-0104	ses-01	pain	110 L_Pir_ROI	-0.18350956273962998	0.16536400462747197	-0.576897258424751	0.6513561061794996	-0.912107736148223	1.0051548013550207	-0.6812753657928418	0.45371651347831427	0.011174448188109075	-0.15120411217039023	0.25653678260845886	-0.023999698072540227	0.07621846697352178	-0.08116727159226732	0.1758713388044801	-0.07307481083295249	0.023662301340231954	0.046741946472104175	-0.36556486357441265	0.20326901343147977
sub-0104	ses-01	pain	111 L_AVI_ROI	-0.19909913775313892	0.014631721558799419	-0.20079286330721036	0.020538765910814643	-0.19485321030561942	0.10930147320225155	-0.21597395893842358	0.05919389165221347	-0.0180655762119636	-0.025952122952839985	-0.0894070036623476	-0.11369639101742912	0.18718029358299804	-0.3041720231283009	0.11417630151851005	-0.06266729900537711	-0.07688082302282795	0.0009132489418607528	-0.0332016158871947	0.026401566801426128
sub-0104	ses-01	pain	112 L_AAIC_ROI	-0.22047704988251351	0.2373578170686592	-0.4067152020302775	0.4087952963358457	-0.40129316112426155	0.276923184547809	-0.15153188849540017	-0.018618562932754778	0.31835713253739933	-0.3920322907696212	0.4149781840562876	-0.22951932529612987	0.21317090270847552	-0.22282359682631525	0.032719932368550586	0.059411704208523715	-0.09603203893967106	0.16586128925961507	-0.3324270064073858	0.18631686495267163
sub-0104	ses-01	pain	113 L_FOP1_ROI	-0.12581850876035744	0.00996008283997212	-0.08086946966170686	0.09918140819563372	-0.16924824709664948	0.22542665922322142	-0.1342335524188234	0.08125372379016396	0.037732008971770946	0.0795618419751889	-0.08293711951550928	0.03960217335578519	-0.18818556256812968	0.13876021248021295	-0.15551636121443058	0.11283818432017877	-0.18016872927465014	0.21338970485256523	-0.3140742870978901	0.24726542656988554
sub-0104	ses-01	pain	114 L_FOP3_ROI	-0.08842067086856922	-0.06469222950278958	0.1344538251739506	-0.15344842573517817	0.08490732619289616	0.018271099028010634	-0.03406834478878671	-0.03385087583695591	0.19002902788150436	-0.042574329772147944	0.05130498064035716	-0.12752728707225403	0.018735356493297082	-0.13330082247763642	0.13516019766114684	-0.23262156155747132	0.07955734980545458	-0.07070553831032059	0.001695962190107135	-0.07459016529368388
sub-0104	ses-01	pain	115 L_FOP2_ROI	-0.11421764732815233	-0.04211966065769809	-0.058352322914472364	0.08509724088589313	-0.10713804204107867	0.0933778862256388	0.006446204335229439	0.002404292268357029	0.14096964873327222	0.15573136042769334	-0.04393719054807825	0.05954855997417578	-0.07294322047620436	0.07581324572255957	-0.0020383634029069657	0.00032766264084435625	-0.029332174149258365	0.04030390071769857	-0.15619652280969012	0.07442814969785685
sub-0104	ses-01	pain	116 L_PFt_ROI	-0.09961355818131282	-0.007716421155448951	-0.04582919296794158	0.01224086507256485	-0.02525430925206868	0.11014836879257384	-0.04360084008345607	0.09841608168643382	0.045385294664648274	0.20471816839478063	-0.034700619168818746	0.17272610150157938	0.012108623454598556	0.15232439844883816	0.015035363417715053	0.3094606298631123	-0.07979689252782428	0.3725805155482619	-0.07905808298142201	0.4330418489185677
sub-0104	ses-01	pain	117 L_AIP_ROI	-0.1329808584737628	-0.06475886508422046	0.027191577076984177	-0.044117563153018236	-0.0020280676756556813	-0.043731526521841306	0.06700948754776354	0.014436074542419217	0.06760050420204104	0.2502068757222564	-0.010079836574743067	0.1252685262802807	0.06804834993166935	0.21444138778775546	0.08080674923223888	0.28557733287893017	-0.09153826757170938	0.5005273368832714	-0.1091931623541631	0.5381975830449138
sub-0104	ses-01	pain	118 L_EC_ROI	-0.12859564645500024	0.16975124314479081	-0.2515978675600926	0.03605866801846507	-0.08014029599457709	0.17179259134402897	-0.06420634933203485	0.07943942169280857	0.15098500804715667	0.05372149550773953	0.22598312057402942	0.172044640176417	-0.18768462679616948	0.03717851397633509	0.11253201935188131	0.054792754435431676	0.020563950174964353	0.12917274234800338	-0.11184454703484666	0.05902499772543951
