sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-01	pain	178 L_PI_ROI	-0.11988891311901376	-0.007493093757439102	-0.285008719956085	0.5169423956713046	-0.728179155872618	0.9177649944988606	-0.706194180147474	0.5389584657062231	-0.1671218010449305	0.04067214424599746	-0.01798575336014198	-0.00014097030206725443	-0.07538513607636131	-0.11572610432122554	0.21920280273402235	-0.12958365339699107	-0.009305173851186095	-0.1819630728746849	0.02176737162465256	-0.0633227829182899
sub-0104	ses-01	pain	179 L_a32pr_ROI	-0.14756375286565226	0.0077871023086849255	-0.09597539721713229	0.006681483760795813	-0.0894074073775699	0.12117377779402877	-0.1022269014570148	0.033594232925041295	0.06578277533186204	-0.049717001475191785	0.056237198333164255	0.03432909028663791	-0.1571700373683836	0.10017783288500803	-0.02277440434295167	0.013004133354520095	-0.09649881906600674	0.02981053498345644	-0.13045722302382862	0.10117428039714717
sub-0104	ses-01	pain	180 L_p24_ROI	0.07737156617974081	-0.17106872763727776	0.00559862766704501	0.04600231605775209	-0.23270406264884186	0.47666479265007783	-0.32275666806242576	0.18578192890928788	0.02941653312341	0.021618031665536518	-0.021724280475532532	0.006072283357866118	-0.0039971893365765634	-0.17106219053362276	0.19279668366895802	-0.3718318994408922	0.14398663192493916	-0.25566406248531426	-0.09214783372212848	-0.00038093441424134834
sub-0104	ses-03	pain	1 L_V1_ROI	0.31517052944348695	-0.06679050243459772	0.29636937245493644	0.05867782925579929	0.26850521968852675	0.20321917401736037	0.30637366584285136	0.18955267511065987	0.4523843119788204	0.1645944874923189	0.5470987774353204	0.1598454758132276	0.30552284739740254	0.07176333647496173	0.16295030728438317	-0.033405784859605256	0.09499020809951196	0.06578695674344026	0.0022495636966631616	0.10573550776778683
sub-0104	ses-03	pain	2 L_MST_ROI	-0.010544379471115615	0.05375195064331994	-0.1299134887950816	-0.0010046073697567526	-0.023625929961732003	0.002368934190045177	0.1259268840352669	-0.051877595702682355	0.23064018080733822	0.07766342216369054	0.13337260218436023	0.03469125929775614	0.2377150029642803	-0.019039545087313887	0.32789282251744334	-0.02431909463261592	0.2691638003953721	0.0641317009866979	0.13221701356680396	0.13142718427909744
sub-0104	ses-03	pain	3 L_V6_ROI	0.13920583488991817	-0.01826537119353205	0.04154028370539284	0.04557522255104868	0.051936261599410116	0.1791076968336111	0.02842070154395222	0.0849698592944713	0.2716317814621767	-0.021224666595371502	0.40423978561757407	-0.13984059282161102	0.284212827342575	-0.11111760429092217	0.059062881493974116	-0.024299315573389046	-0.11718461135306903	0.1320295848956819	-0.09151589059476635	0.015354230774684754
sub-0104	ses-03	pain	4 L_V2_ROI	0.1792483507221206	-0.009714053575034146	0.18191650364358897	0.03565980095971007	0.25262245203078365	0.12276616031096454	0.2827310950226694	0.08693590185538734	0.3645125679544128	0.014893825744160578	0.4871822875284718	0.0023072317622907356	0.29290179239835384	-0.001403596811899688	0.07054172060814697	0.028104967043917094	0.024051167989228406	0.057822736552545	-0.019916535332365367	0.12088321053101822
sub-0104	ses-03	pain	5 L_V3_ROI	0.0717142574081925	0.04432082721179826	0.032857257243584514	0.019619522507382647	0.13378847740847813	0.18691789030738598	0.07871512697841242	0.1364797849113604	0.2374729325236993	0.04756374995184776	0.40054756037516964	-0.060779885269351165	0.2616082734424274	-0.017676898893152337	0.11126304165638294	-0.025122465268648517	0.06407921701532965	0.07497164863836903	-0.06370340030340453	0.1220323486377515
sub-0104	ses-03	pain	6 L_V4_ROI	0.05947033008077377	-0.003131703081502421	0.05666007177794376	-0.01990249561164295	0.17409886243596903	0.10078845530757025	0.16226525229558797	0.24681704454361875	0.1851148594726793	0.2672560800694461	0.33343091125591257	0.13058912195464412	0.21238511683015898	0.16722560038924483	0.1518624860576672	0.19845155052135904	0.10571755230317696	0.2506770195089063	-0.0580659487283642	0.2506608148815949
sub-0104	ses-03	pain	7 L_V8_ROI	-0.051975254581381046	0.03479084873621219	-0.04965901101059282	0.12886843888959706	-0.016513559739430868	0.12226570842475364	0.08567858152344868	0.26699401294609776	0.25631083511871183	0.19900542179773292	0.4400587453452155	0.1379218660776986	0.190437996969655	0.16234387152117483	0.041310973339390725	0.11809533154896096	0.09536707080823346	0.08024224132302901	0.05228980516599687	0.011489767138952797
sub-0104	ses-03	pain	8 L_4_ROI	0.10463000417389783	-0.12292449624577689	0.13981777910696985	-0.1024729315859598	0.22573812650091543	-0.07485221644586901	0.22546545169867774	-0.013885933903750997	0.2295693434130405	0.0909090909553102	0.352373348957433	0.024743940686984277	0.35326939086479414	-0.03712356011958491	0.2817771638912975	-0.014103275514573336	0.16143531656609433	0.062214853552981224	0.043301390346360207	0.024967652789689904
sub-0104	ses-03	pain	9 L_3b_ROI	0.14022434009844195	-0.09952035977221738	0.15349467330364655	-0.10592241788636891	0.21018277121373113	-0.021627115876583145	0.29613868064347376	0.09679650385017384	0.22415928523992207	0.20865544928427562	0.31999863109509136	0.1373395908622285	0.3325924851814561	0.036334007428228225	0.35929988821882186	0.055292013604414395	0.25466742169840784	0.1597502713378473	0.07283031216433997	0.15562431146730446
sub-0104	ses-03	pain	10 L_FEF_ROI	-0.015177801737598319	-0.003993950800783708	0.015245440316615656	-0.0694411597639913	0.08666167034722885	-0.04318153746293589	0.1353523413502598	0.10720458084338336	0.037696619159021706	0.19583530208814065	0.10808618936557542	0.11485431809901292	0.15815685566057	-0.011768647549085139	0.24286102769409149	0.01278528641907189	0.1252458529452785	0.15233706979929418	-0.02250720844273626	0.1914778912730228
sub-0104	ses-03	pain	11 L_PEF_ROI	0.06317780562496525	-0.15873276215020168	0.17979675326512742	-0.23835054223266644	0.0727498529983622	-0.11425732690706836	0.13845273684408216	0.0020954160056992385	0.09124703007570002	0.15337829880736442	0.12464229752470499	0.10338881604474287	-0.010573740102969485	0.06660239619704866	0.11273296741316856	-0.014832494005198172	0.14394456978418507	0.01612553175380061	0.08544541291682553	-0.04148846136775954
sub-0104	ses-03	pain	12 L_55b_ROI	0.11283402063926519	-0.15954136428523125	0.12945002540522774	-0.13157350680513716	0.050738651250376784	-0.04731415170098878	0.10837642865452869	0.0629808273236639	0.04167325588497813	0.07845661609296546	0.09199935663814178	0.05745247474626105	-0.009468629780108444	-0.05563675201349439	0.06626940371188624	-0.06922740980016535	0.06402207857418525	0.07608520043172154	-0.04614072547840218	0.07291351767453572
sub-0104	ses-03	pain	13 L_V3A_ROI	0.09254912986141575	-0.12305582766722903	0.15261341291334432	-0.12118835965280939	0.35716014467366336	-0.0032407612926825696	0.2689010049553172	0.14482916513515848	0.18618296509631924	0.028830309983465363	0.27593226154709904	-0.1129485386302362	0.1356501724104933	-0.15916068803653333	-0.041021252800717126	-0.09394770316408266	-0.059170025620137005	-0.03165650231259979	-0.06208364777109896	0.04240904165589292
sub-0104	ses-03	pain	14 L_RSC_ROI	0.42910155054812266	-0.19303388680845854	0.4838365853523764	0.051836529911785646	0.4556886920262243	-0.25588011740732336	0.782455581470154	-0.1521017535142637	0.5059834841170799	0.061208253484436904	0.5916280721804146	0.07515343158946518	0.4506322547328243	0.07207673431087462	0.1965934263649884	-0.11500335584972353	0.2838077384079393	0.07356042817851188	0.051016506246916574	0.11350748700235504
sub-0104	ses-03	pain	15 L_POS2_ROI	0.2909718466452963	-0.06524380036129371	0.271350671737123	-0.1824586184210254	0.2753075549069294	-0.03399724687097153	0.25279221314792405	0.0011125918688971637	0.43086271914066343	-0.07836384811262126	0.5335344547148968	-0.1424794044587093	0.49367933666264296	-0.1550417543041241	0.3004027458600981	-0.020476140508703316	0.07906436250970708	0.20800334569133422	-0.06276613042626895	0.18746634263346348
sub-0104	ses-03	pain	16 L_V7_ROI	0.055710974430763185	-0.08069681855189838	0.02586369046465313	-0.015670738600860535	0.17419226776555854	0.08257414600925402	0.13842924700983544	0.22573305800439397	0.22606580756861747	0.18175983781355168	0.21346796893739084	0.1660637860465104	0.11320320245444383	0.12366875610684631	-0.10736477775019407	0.1439479896987626	-0.07945183299438323	0.15310339162667427	-0.03322742200255489	0.13984071859838465
sub-0104	ses-03	pain	17 L_IPS1_ROI	0.12795384753179415	-0.1220453621559587	0.09770891143821546	-0.11437677190005102	0.11551878352835258	-0.031960340710968295	0.1802869073355698	0.1116584351821396	0.18680429469604948	0.20359090510715935	0.1574009359834602	0.20362869481573764	0.16171752472757542	0.13124526552721202	0.08429326571243163	0.24033084378623684	0.04274431074597188	0.29493835525699774	0.020277026493229613	0.23734378367254602
sub-0104	ses-03	pain	18 L_FFC_ROI	0.15184999864284404	-0.050775240339786525	0.15931009230817691	0.09345321524554241	0.0035513335205898566	0.007690320861922777	0.03190449526761599	0.3251295479012426	0.007226592380257433	0.2490699854781875	0.455038552490609	0.10025304216610315	0.4873250180275489	0.12576210205418917	0.2377769437494014	0.28865316888092424	0.021798590021892553	0.4815366223162245	-0.06216399029989659	0.4333044386674382
sub-0104	ses-03	pain	19 L_V3B_ROI	0.04984388762049095	-0.15620894671746086	0.2130403926362314	-0.2650868962015603	0.2946772512505103	-0.009581799189167453	0.3661973972709503	0.029011193053906346	0.44138001780783814	0.07470182856427393	0.33224242826375244	0.15853638195791395	0.08757794608534457	0.1936160886232614	0.08435601850241635	0.22467881365636258	-0.00364446649985638	0.36769125547185394	-0.0911150013755583	0.2371770214053718
sub-0104	ses-03	pain	20 L_LO1_ROI	0.13404600753276918	0.019904835250592154	0.055033835185443095	-0.039045425594540384	0.11063245034631958	-0.031069690582583583	0.12607818597639808	0.2122909341882571	0.08270045526821371	0.19783869684985916	0.20890305784089708	0.13437174858933565	0.17421557238587482	0.16305687245926126	0.0863053710272481	0.27418917654940744	0.07001364119858554	0.265915547944237	-0.06168744120026558	0.3081340506959809
sub-0104	ses-03	pain	21 L_LO2_ROI	0.10777531379758629	-0.09946015727892496	0.12852630062469986	-0.014952360270325545	-0.012162220410889992	0.04496894589001494	0.13175077787856995	0.10537233353789548	0.15961234096443697	0.20418984785842506	0.18671668050669163	0.11173209761633646	0.1749079704982936	0.05295130803008851	0.17889491244632375	0.12119486395092129	0.1274311395745241	0.20822271198857345	0.008705595551514846	0.21686762742221996
sub-0104	ses-03	pain	22 L_PIT_ROI	0.016082363223536643	0.07804784802385091	0.04283214300134447	0.09324513620992082	0.0995375432095571	0.0458349143610229	0.14478412738962032	0.2608430543706384	0.06688657470531531	0.3410794714266133	0.18503074238095274	0.28139560206867376	0.13537927830290222	0.25616986241130824	0.059703308448239956	0.3574840921805538	0.0985825271131333	0.27291357506289626	0.042718794474933194	0.14455447499785323
sub-0104	ses-03	pain	23 L_MT_ROI	-0.06301966113631575	0.10830494894144482	-0.09982649040046389	-0.010364613091763512	0.015016742668044633	0.012884864660839618	0.1411837831362463	-0.01651121710138037	0.24824294225108876	0.07300648079293283	0.26017159798323075	0.06290338793980098	0.2249552229166999	0.07022030494937191	0.19676846450857455	-0.004691237267627826	0.1756011023321802	0.06506924783253384	0.1588736482675316	0.004976863820990788
sub-0104	ses-03	pain	24 L_A1_ROI	0.19488244390771237	-0.10771693712328106	0.13789376396413244	-0.1669593712999044	0.15152507033677853	0.08895877769494735	0.16940173765114824	-0.010665985610333375	0.2743928069680342	0.1989180942501492	0.2111892821309687	0.11023567388920844	0.21472282034725054	-0.0612234848070528	0.4331741923978624	-0.10459805727895528	0.08152675352974112	0.19632947111417964	-0.13018723531370133	0.07073013285532666
sub-0104	ses-03	pain	25 L_PSL_ROI	0.08843943581591467	-0.03493008919235085	0.0907564286045397	-0.041104900827848664	0.08946549087028072	-0.018457949627528097	0.2024995035185159	0.005402187830138595	0.2016464816752092	0.10285563316220109	0.17241340976910755	-0.026494230974084983	0.08213750229151179	-0.11342870940885451	-0.023357274139154425	-0.07635555177760076	-0.07452461480891917	0.09284468652122724	-0.05318681100651772	0.06278564320513016
sub-0104	ses-03	pain	26 L_SFL_ROI	0.09991472356402185	-0.00837871875656006	0.16847421939499296	-0.11104032788137372	0.16961610827484028	-0.03541202594991792	0.2324170718187597	-0.01069468878658537	0.14069713835500525	0.033237676284136985	0.15987179742489455	-0.000295381922518175	0.041410587759836616	-0.05802322699059298	0.0645142190716715	-0.08937851930256019	0.0764402001198182	0.040803910744081316	0.07196271477221523	0.04430091228892666
sub-0104	ses-03	pain	27 L_PCV_ROI	0.29419829104447187	-0.006350227291311388	0.3172879771627404	0.036718473460601454	0.25535825803374496	0.11018733294986309	0.2641645447376995	0.10894176900935705	0.39091104600190707	0.15378834266856894	0.3284366102766417	0.01210733842130016	0.5027913420035365	-0.12624522476453295	0.34466020019340504	-0.01826886443698142	0.2211147466957265	0.1333298180898849	0.16012557604689046	0.114089936912165
sub-0104	ses-03	pain	28 L_STV_ROI	0.12048439987675677	-0.014169737379695903	0.13013820016624222	-0.1418500210180153	0.1505271555067352	-0.025454286276849116	0.11533361810282292	0.0387890806060333	0.23068481712206723	0.10235017567999381	0.34873137273224797	-0.15725118069705207	0.33392997802277663	-0.2760994444849426	0.29683961508144674	-0.2644310116861932	0.08309828194975735	0.07526558163699773	-0.02899785816030144	0.15248801508114182
sub-0104	ses-03	pain	29 L_7Pm_ROI	0.4494955220490363	0.06280248825563312	0.35517290905226634	0.21196435419705978	0.2978173997012622	0.41563938257318167	0.3321269441231379	0.16131309364245297	0.5179548129261016	0.08827728532300107	0.582391597644321	0.08197859074222795	0.4609472242150945	0.02615109283214861	0.24555406693383292	0.25790975425740353	0.06355069131377158	0.33149950844089343	-0.02218617596472735	0.31356812682323537
sub-0104	ses-03	pain	30 L_7m_ROI	0.46084850048685116	0.0391325691764279	0.30435044639116765	0.15781319698130508	0.41217919377559603	0.2192322347056646	0.42427012014668875	0.3587601528301196	0.41527706983522666	0.435439039971996	0.37922274087645935	0.46544859478858036	0.36956197920336253	0.2845740246495928	0.27762207935803	0.31488262578901083	0.16937192535096857	0.21210477653027587	0.13527766457801985	0.0936627597278428
sub-0104	ses-03	pain	31 L_POS1_ROI	0.39258965685292957	-0.2686790173190964	0.442623912937644	-0.2484301371915502	0.3750558953355682	-0.010812526104636715	0.2632801251890609	0.1689650144741814	0.20008225441721866	0.271803540368633	0.29747000495958675	0.27147948891663787	0.07112629262266022	0.1887100519340128	0.044021079916904834	0.022489640605938745	-0.0671272699890864	0.1999143116440744	-0.10794327348337822	-0.009142509866913636
sub-0104	ses-03	pain	32 L_23d_ROI	0.03510843388214008	-0.021121348518381055	0.3044773563678801	-0.12376032542040308	0.34191775018546683	-0.0454997005171407	0.2979330536997001	0.14522823604185242	0.0494923942658762	0.43668986132050874	-0.045215626967908026	0.35325105463137213	-0.0054131146747414035	0.2314567790595682	-0.11303013558205549	0.11786435063025234	-0.022774160020058616	0.06880692468499391	-0.11413575145454788	-0.0508938577556773
sub-0104	ses-03	pain	33 L_v23ab_ROI	0.30317665845847686	-0.13293347061492614	0.5911852558670683	-0.12505607095120866	0.8020088845943392	-0.4132577867688803	0.7060447068140693	0.4259440452988295	0.03218591261653407	0.5383253111224587	0.11159284001514524	0.5960120215094216	-0.06765716884632389	0.3463730937807678	0.018709706344229415	0.05706480659594761	0.00935208672230534	0.18632021233727092	-0.1393751784134707	0.010660397206128174
sub-0104	ses-03	pain	34 L_d23ab_ROI	0.3263652221695646	-0.046631031841557063	0.2864625996748451	0.29401437537800335	0.24469934226955764	0.287108246181022	0.38281041837213325	0.24273069007000492	0.5102469338680522	0.20567239347573332	0.40762051016660084	0.33921337765594134	0.2291466163693208	0.2532861637874669	0.06739396419702295	0.1343401506877131	0.06519827291382244	0.15425530218977054	0.05229990822988131	0.02439524067467009
sub-0104	ses-03	pain	35 L_31pv_ROI	0.33660294008817704	-0.04566207339051585	0.33696462909006375	0.15403477345926556	0.1756028745678466	0.36556921410267945	0.33333672529024616	0.15141783207579249	0.41692410889655324	0.2707785014930998	0.2860514350591884	0.3116566412878292	0.22801295471752994	0.12560322959397083	0.18789974631869938	0.06388119952108434	0.08762038693871896	0.09934967197513668	0.08822717494748365	0.023031818057551376
sub-0104	ses-03	pain	36 L_5m_ROI	0.03250416987649092	0.01845599699900368	0.06548246921347618	0.013721051955838478	0.13101692218221161	-0.09037031294968148	0.15539137995316732	-0.04610109453912221	0.267690383099126	0.08542314930036074	0.2944342573457581	0.16925642976528943	0.16425960847353382	0.15287950927262525	0.08411789597826222	0.010114598133774987	0.09680494171565468	0.028587726737156698	0.07890628005822786	-0.004460473458334066
sub-0104	ses-03	pain	37 L_5mv_ROI	-0.03434433879897	-0.0672197359032967	0.14114656967149086	-0.23274683403914692	0.08711854129054894	-0.12531368518234579	0.11268132094411927	-0.1110494538200966	0.12887540168772177	0.010108825797928654	0.09269957159163325	0.062107687682881545	0.038457302364540764	-0.09167492647301248	0.21171626772502755	-0.13196606824418275	0.12693719131574432	0.005385960809057636	0.04164909371151393	-0.012019734740718845
sub-0104	ses-03	pain	38 L_23c_ROI	-0.006104547541251566	-0.04843636690232049	0.027251319859829082	0.016673780250096	-0.0048085222375649885	-0.0304584995913633	0.11024883666647621	0.02305395919062682	0.049320336622871136	0.17118257284582272	0.04837904251470486	0.10981999957042528	0.12739501732115213	-0.032800762674512776	0.1086386577068944	-0.050322485810831326	0.003056107989902804	0.048358264902593415	0.049240957626089245	0.006155211810331476
sub-0104	ses-03	pain	39 L_5L_ROI	0.04132607088379113	-0.03572308477653755	0.084376138058248	-0.10175858440834623	0.17802761194753008	-0.09124290610348225	0.11619312336399978	-0.00129688136261526	0.11376480473883593	0.0210920290687068	0.30029643898706143	-0.0018056902477334236	0.21686992068146477	0.03848636477221316	0.10478813529772167	0.043601105260877314	0.13632323654744813	0.11480324966345178	0.02562531931594156	0.16065640224750555
sub-0104	ses-03	pain	40 L_24dd_ROI	-0.01218353638202757	-0.07305299850936765	0.022377035192889284	-0.030746485649433018	-0.0913514270002952	0.12582564428886753	-0.053341313568333174	0.09674864518123262	0.03880209206634229	0.2954223624036114	0.14956596508672454	0.24877369928295062	0.19817416229447665	0.013833809576278255	0.23105167064039553	0.06577135129602885	0.10136192796664494	0.10500761171364548	0.054591133158528045	-0.06024536903897118
sub-0104	ses-03	pain	41 L_24dv_ROI	0.0025673059308233903	-0.16436133552382762	0.07639259242965644	-0.2990761461284977	0.135885604016987	-0.144902517860743	-0.10733492250208827	0.19518779910513606	-0.1732152910174892	0.3370044616541477	-0.03247606452832367	0.21423934586750737	0.1065880351917806	-0.19347680791425811	0.3129783258063026	-0.19326637026339347	0.3374822827854102	-0.132626870297662	0.21684004759008565	-0.07549004047093706
sub-0104	ses-03	pain	42 L_7AL_ROI	0.10809893453375806	-0.07123489046396116	0.14703389439372072	-0.05005975205806614	0.023970639784863846	-0.09217432873154457	0.21016105469696053	-0.19430619746425015	0.21998219033654662	-0.1285495210729194	0.2807650514975918	-0.06344516563245652	0.21968276726950905	0.02943735111361103	0.12150235427239918	0.12649863084120952	0.04235795774389626	0.2041223738262166	0.03879825736860319	0.1623880988286193
sub-0104	ses-03	pain	43 L_SCEF_ROI	-0.0016183638989823237	-0.08408256966497356	0.031922139283867744	-0.12639867899829188	0.0764050811016585	-0.04671993179786507	0.06023975582991435	0.04498809902034394	0.11302595756059036	0.05878958815338454	0.23907646462948545	-0.05523388273504592	0.29298454836259236	-0.21342100335011804	0.3901803151001801	-0.11991475742858636	0.2149062239355753	0.02197955711342799	0.12542902304370146	-0.0032366270128199323
sub-0104	ses-03	pain	44 L_6ma_ROI	0.03942827776182056	-0.05895529994594063	0.053411518756277955	-0.12487550784257721	0.09513286243421273	-0.18506498464475973	0.12130098479350461	-0.05340259731111706	0.08891710585436055	0.00588182629625404	0.15571791796531903	-0.0008876282127103856	0.08563882013740147	-0.01390225559979007	0.13945281680442007	-0.03642737472352455	0.07066091657125076	0.08848947898826529	0.06442764861574346	0.06543737972450164
sub-0104	ses-03	pain	45 L_7Am_ROI	0.2921293040086678	-0.04630622209442236	0.3167232620518185	0.04094913196001751	0.22603963529658927	-0.04286627091561785	0.29555168160501477	0.07985532038784054	0.29622706933103865	0.15565289008948208	0.3327265237109773	0.22352893913665658	0.23624772854251683	0.07822259909104338	0.2729554337508384	0.18068288132371213	0.1499796206831592	0.3021034335881128	0.09341844210844465	0.3202411166642089
sub-0104	ses-03	pain	46 L_7PL_ROI	0.21192786661591578	-0.10339539966592279	0.2329193893793944	-0.04373298165009347	0.11610865269434928	-0.11797928848684221	0.0662551818877816	0.029737518651199276	0.07668364609679189	0.14209507803055554	0.036438478677558395	0.09858169304310298	0.037304809552894766	-0.04876568620584615	-0.035974348358469715	0.09177569221610044	0.05752996761126516	0.23126079740031005	-0.04177804754648516	0.33794498349928803
sub-0104	ses-03	pain	47 L_7PC_ROI	0.17960348063365048	-0.0866127833066634	0.19526439926234654	-0.13885348997300115	0.14281314994767003	-0.05789276855300525	0.17878095596730614	0.048847490286199516	0.16834841247151022	0.16959468861980342	0.2966727458238725	0.1471541857166381	0.2898967185096659	0.1533970027550537	0.2932232781036508	0.27255803349078284	0.19629068972965397	0.3526862575955866	0.08784307208994789	0.3232564033165755
sub-0104	ses-03	pain	48 L_LIPv_ROI	0.17432493014608957	-0.09979148342925029	0.16242219523060525	-0.11660660613595612	0.07939613080254405	-0.06834158471381326	0.29542164123470416	-0.0892742441716569	0.42468615377630153	-0.0525246811032313	0.43634805724720094	-0.06353148663330865	0.31422787017147047	0.07822278656255453	0.23686000237702773	0.12887025502437738	0.1263772503725955	0.34537418511327383	-0.04548460975795097	0.2684404019100765
sub-0104	ses-03	pain	49 L_VIP_ROI	0.16292549549163124	-0.059495950359963294	0.18141836367401087	-0.1232716999442937	0.07640514228443215	-0.08373701540631129	0.25988651080981107	-0.010804374952924965	0.16797909194251115	0.1584610881127865	0.26525675426879564	0.10469629716037683	0.21948876659884745	0.09066796467330111	0.315576589128939	0.1944166376471792	0.23603647250904577	0.35849749146701915	0.057016411827000645	0.40941158861439697
sub-0104	ses-03	pain	50 L_MIP_ROI	0.14000385672956062	-0.164620150839392	0.09838254868439168	-0.1007445116638247	0.00038083358503268036	0.1283402858363201	0.022567839813108313	0.2601979160457783	0.18554201645170276	0.34519179539661204	0.3345231336753634	0.23004725833926395	0.3693078015685635	0.11201154908775583	0.3562580757421753	0.3025592028331602	0.20259975365157806	0.47034397892978463	0.07364749759803858	0.44186430552408196
sub-0104	ses-03	pain	51 L_1_ROI	0.12546543286320733	-0.08924320047835238	0.15864868780666405	-0.13018357068628963	0.2173418573377607	-0.058874205893640064	0.24174990772866703	0.012476066425470085	0.18385845225515285	0.1654490675947826	0.20444301966859643	0.11764186051090436	0.1626728551598963	0.082795522708443	0.15995635886487852	0.0941390857048881	0.10257671771582229	0.18928692592877475	0.005817368288063115	0.16308855230060595
sub-0104	ses-03	pain	52 L_2_ROI	0.10611135230191825	-0.11099135187466996	0.13503336651759948	-0.1138167103030369	0.1465569058257564	-0.10333225487171188	0.19111334622266823	-0.08860931417350586	0.21952260809273966	-0.030145018939843164	0.25259209042577707	-0.05086811617080615	0.22052446602258083	-0.08017339875493117	0.2561286490622969	-0.09129364483772966	0.24602341575828643	-0.012979463844283558	0.08481927742947971	0.037182708377786186
sub-0104	ses-03	pain	53 L_3a_ROI	0.05257232685454274	-0.06888500142482525	0.08447258950256446	-0.0560714610988335	0.17853303308467938	-0.07280150216283447	0.25128877823749907	-0.040072603826389164	0.2585510538187055	-0.02376967414076007	0.2908027449532215	-0.0329320735983979	0.2726345209024248	-0.06992615637010634	0.17235589741662097	-0.009242903690649007	0.10541270196646002	0.01548005867804994	0.06633335052474697	-0.008590094584837492
sub-0104	ses-03	pain	54 L_6d_ROI	0.1008260211594432	-0.10631425527334198	0.18731569792196306	-0.1950653808035252	0.24336820046770327	-0.055341040747207165	0.21329416617698346	0.07311690269481592	0.16055242142038234	0.2414661355214757	0.20092146794497948	0.13882059733458207	0.22922150849075223	0.15659617166061657	0.3160980235435479	0.12492115132081853	0.3183798163234071	0.09617235293869232	0.1369985664364043	0.04324660907370138
sub-0104	ses-03	pain	55 L_6mp_ROI	0.05453374011819473	-0.10786880864534396	0.11467910258991494	-0.18738418745579377	0.2113553922872175	-0.16339840693870505	0.20773366475275773	-0.1478453374942852	0.24299907885411398	-0.00044227181697989746	0.2526118596502884	0.001995527566225477	0.3068677870060675	-0.09895578311258116	0.29159075855106953	-0.027437376825846568	0.1748895403360693	0.08187023260028034	0.017079217150912186	0.04611611046040445
sub-0104	ses-03	pain	56 L_6v_ROI	0.0875338495536756	-0.14521000215889332	0.1857050797151736	-0.1569552880861342	0.1436634898620346	-0.053728502417575215	0.22881594849199516	0.052051883286069835	0.16570391046233135	0.19200200410918095	0.2054974515977785	0.1305358947075389	0.10359527600782145	-0.0015761888933594785	0.16770437058745796	0.010778247566980774	0.11008567995565621	-0.011009333123400812	0.08008969746669571	-0.09258063735928487
sub-0104	ses-03	pain	57 L_p24pr_ROI	-0.16075353116085633	-0.11572317479992593	-0.10733664010224846	-0.23058823717231397	0.3138178499149863	-0.5823226034078004	0.40784752564308696	-0.35049736106105256	0.41315247851620984	-0.2596851902428626	0.6599038718428143	-0.27373846793733125	0.5525212662139914	-0.3737853967036054	0.4981264951076548	-0.31914039296914165	0.2592927685241638	-0.016182895318651663	0.012509310009672188	0.1380718223285073
sub-0104	ses-03	pain	58 L_33pr_ROI	-0.045287310888312796	0.22156563063842394	-0.28717050425254326	0.2812588551077582	-0.035629534857689556	-0.1753139972503572	0.3923739392273594	-0.3319847260046206	0.5473927509997959	-0.0576780289989107	0.527866740998269	0.1196016967094511	0.09999006706223132	0.19720777722552485	0.0964734145457335	-0.09291365627139646	0.07813607804407514	0.033383777559578255	-0.025764185450947923	0.17613503317026055
