sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-03	pain	59 L_a24pr_ROI	-0.2642088093859132	0.19585366714549624	-0.3351854359951979	0.11525855550275715	-0.0756442460079729	0.05157474528848059	-0.007312055725550674	0.0019573411075991688	-0.06989679309240458	0.180214349434876	-0.12882152143955203	0.1909596719492476	-0.04849638001936342	0.053102326815052184	-0.21348695897753767	0.28868396560413606	-0.3497519909910089	0.14620466634677193	-0.19139714142893705	0.10930014511414286
sub-0104	ses-03	pain	60 L_p32pr_ROI	-0.03173305846689864	-0.19834854780188824	0.05206839808475884	-0.11005083587302235	-0.14341571165924513	0.1144270894347872	-0.28683989994863707	0.2396801718229213	-0.2357751438788127	0.1761347136769014	-0.06851443342884495	0.059127471686856024	0.013601324563123985	-0.06413137574236193	0.01640856555029773	0.14548796768025607	-0.059524473604489106	0.11755916637297482	-0.007142011846087869	0.048716205670359995
sub-0104	ses-03	pain	61 L_a24_ROI	0.0806988292862097	0.17457616010704297	0.10338226621125772	0.026243478999923926	0.2108392875379476	0.05718967373111975	0.08151094235681841	0.4132878342229002	-0.20885851596261443	0.60226105553858	-0.2708109841670919	0.5049124513560815	-0.2538106736535517	0.3951023939877633	-0.13783876708099763	0.21325678774876136	-0.14336594581286835	0.18949790858903348	-0.05652231076940653	0.021699559452356795
sub-0104	ses-03	pain	62 L_d32_ROI	0.17737892488940055	-0.07212701777299313	0.15491093508491852	-0.09822604061367686	0.2533608886123776	-0.06648750914961445	0.20892404075774632	-0.05043151715894303	0.3008552334080775	-0.029954949196039818	0.26750642191301793	-0.021239598781467254	0.1072920783339662	-0.021244688207791556	0.07092864980755408	-0.0043124648345922705	-0.11740855014110967	0.11210972194973133	-0.010369314378312303	0.12691636347293045
sub-0104	ses-03	pain	63 L_8BM_ROI	0.14564209188492905	-0.06386067368250835	0.1246556498915649	-0.16031598020050922	0.1637340328024125	-0.03434795213752164	0.17056276727387615	-0.12585182103829923	0.18981960954017366	0.012257297325305005	0.1739704557229276	-0.05764136137805224	0.11085861887467548	-0.2293467799894281	0.15256749895831834	-0.16891433664294767	-0.005954011269997471	0.018620816156225163	0.0011769626561765507	0.05469468950280336
sub-0104	ses-03	pain	64 L_p32_ROI	0.10960465638110294	0.055249824392267506	0.04857674709137791	0.07388118159643892	0.07166987451909866	0.12320112779794144	0.019740272181831282	0.22629553053194723	-0.01884036588154619	0.2545366508593156	0.001984898314775688	0.1721089050947306	-0.05469467267591176	0.11611367210188406	-0.0340199960293108	0.09933104975465291	-0.03388995342869332	0.04791868854725789	0.04473802890631007	0.007677090379717718
sub-0104	ses-03	pain	65 L_10r_ROI	0.3224397307778777	0.018733049055282093	0.08437530667590366	0.15964168023131498	0.15422913188947016	0.20466769462555978	0.05697738919292799	0.3912840946406196	0.09861415703789488	0.391730175960361	0.03432024731113305	0.4495407726524898	-0.03616488518112157	0.2604117585298576	-0.05451524004365593	0.20850059786570882	0.05841173141248353	0.05481627925866787	0.08047727876659022	0.07403302975844683
sub-0104	ses-03	pain	66 L_47m_ROI	0.03985601089642529	-0.010805803204574043	0.1397436810530649	-0.19537807926540246	0.27466887826234954	-0.2201595647502494	0.42291272647651756	-0.13036761630691007	0.22907375127036547	-0.0803816856812439	0.1979442613836942	-0.000275172502532671	0.16147887119623838	-0.09522723410669343	0.05962067958795527	-0.08257783663947407	0.020490154305024336	-0.026780732594220473	-0.04633016331803399	-0.06234119631326585
sub-0104	ses-03	pain	67 L_8Av_ROI	0.2496524500929744	-0.02567348925720821	0.2988467066134899	-0.060051698377561684	0.3541720684596029	-0.08316441313895838	0.43643962821747534	-0.11685534587086127	0.3325236758520154	0.10384033771047867	0.24939039956062425	0.022696358398397145	0.17280750021512126	-0.09815082007476947	0.19209335964149693	-0.10478787301946921	0.07288915203271354	0.0030746584453845687	0.06966514373528176	0.0065426440221696075
sub-0104	ses-03	pain	68 L_8Ad_ROI	0.21876047211351551	-0.03153437628235605	0.17709086072558716	0.04486606199431737	0.2407503415844255	0.03472934585477972	0.258751083328696	0.12134481204631377	0.13117563594129442	0.2966981013463526	0.11600478072688372	0.2351375135091181	0.027417454174646482	0.122884379257988	0.16817813104303275	-0.022559731610951903	0.16116866279301315	-0.019945305835514543	0.10844797272396808	0.002611932388053567
sub-0104	ses-03	pain	69 L_9m_ROI	0.2700273757061775	-0.09802589396823966	0.29678259566809106	-0.12406097567901725	0.35293176993808506	-0.0012453806924029253	0.37905220489966673	0.08027590656164411	0.419746672795633	0.16459219893750288	0.364709583913583	0.1344019218741795	0.2758464918516936	0.045103091299007345	0.3105519689925851	0.04064107832875942	0.124098979274892	0.05195146406292881	0.10052412955643232	0.06088334127600433
sub-0104	ses-03	pain	70 L_8BL_ROI	0.3408536834172056	-0.17708169860232145	0.38735323766906765	-0.16195596374000493	0.40929919506603296	-0.0437251920959396	0.4002190163846015	0.02846727595875911	0.358503673079819	0.16504586164804794	0.2977909292300254	0.14901799677857272	0.2600214509931702	0.023175611301815488	0.26675871503764964	-0.015582681122564723	0.1266812211255137	0.04777024873678583	0.07040402166899463	0.02802281384602214
sub-0104	ses-03	pain	71 L_9p_ROI	0.15937339164109737	-0.07375877502592697	0.21537007554549878	-0.1741950367136764	0.21003290941405958	0.028402219650824054	0.1754119572717209	0.01670964710661929	0.16941742915787067	0.1242685094194014	0.12489212801811374	0.05017949731602408	0.08118098809762571	-0.028289219269132807	0.09932571553016989	-0.0178717844078684	0.022277935753251824	-0.015693676257546304	-0.004117407546682814	0.014624247757352745
sub-0104	ses-03	pain	72 L_10d_ROI	0.26177342995693703	-0.05542321493771461	0.26695763273888895	-0.013327335673965062	0.281849097248986	0.07012086066574318	0.2777038161241744	0.17886072178898949	0.3025675069630939	0.21768495885196995	0.3227951290093315	0.23203010857518463	0.2139564785078216	0.1926741246758234	0.2466427368191249	0.11343248617404261	0.13798177712801998	0.14332623639574743	0.11709634121765304	0.1428214179349235
sub-0104	ses-03	pain	73 L_8C_ROI	0.2020831450353732	-0.1260592659551818	0.14046887957558646	-0.07307103833959863	0.12612330067728403	-0.07911054830801824	0.2848498645419365	-0.08998624064991854	0.21626786336375123	0.07089430791739909	0.2639432941684678	-0.046062587108730575	0.10008554064710493	-0.06203074486834629	0.19998598018549704	-0.12057243029110103	0.20789526997365732	-0.08039723021427418	0.19229304258612404	-0.061214751538639575
sub-0104	ses-03	pain	74 L_44_ROI	0.1375289102744683	-0.13937513098194332	0.23148646996420813	-0.10199105841699262	0.23082765409240638	-0.10736074264580209	0.4122761383244159	-0.12722014255639977	0.32665636084576516	-0.03861188899808228	0.25278313292064114	-0.11744694853896666	0.03452105883064201	-0.20358338021144592	0.08567603618737613	-0.137825386147558	-0.03775949835824022	-0.08172459205504692	0.03965042070142133	-0.07496511475013798
sub-0104	ses-03	pain	75 L_45_ROI	0.1303660082715338	-0.07566250378624742	0.12072479141356052	-0.01678118414032786	0.10903236252754772	0.11048308111420588	0.2557804708675944	0.012961742324084447	0.30826016968536474	-0.0046181728775849225	0.2794398147168574	-0.09830559729272244	0.16109040107979103	-0.2481405898883706	0.20721970923860208	-0.14404199582015897	-0.001672608605833957	-0.144774893336069	0.025117445621587693	-0.1374917326958541
sub-0104	ses-03	pain	76 L_47l_ROI	0.11037869644114738	-0.08063573118184567	0.142769882171863	-0.047831149246019895	0.16818508257806425	0.005726924924629135	0.2905779410970319	0.012594490146908	0.20905546718589213	0.08032510521696992	0.19116471682880942	-0.04281520647587993	0.2286035464382684	-0.22033737316824623	0.17427331925268041	-0.21558469475396067	0.0884168437152373	-0.1706494342982795	0.050807502956119015	-0.17445352293545924
sub-0104	ses-03	pain	77 L_a47r_ROI	0.13360290908289968	-0.0736658097110272	0.1858209126610474	-0.12586421973875675	0.16389231636155904	-0.052262652065722545	0.14834177932793227	-0.0032808940594630963	0.10737684700790635	0.0784001521244536	0.12539941744629568	0.0280441175803404	0.09522098499567205	-0.06944008618716503	0.16083466779635236	-0.0907524917645697	0.06899081258047206	-0.01652089833411589	0.04560490779896431	-0.027947612908042808
sub-0104	ses-03	pain	78 L_6r_ROI	-0.01181978026778997	-0.1792257329891823	0.12124197346679601	-0.2100484277283326	0.07846104204576848	-0.07259958448599275	0.28369973728776604	-0.06246477906237881	0.12736803644683314	0.03037078164239754	0.12873426952440306	-0.07106357155985248	0.014775880094368116	-0.08917191458941381	0.0879994799760518	-0.13070588066079641	0.020754335442628957	-0.07626261933002727	0.07170145480244232	-0.16728478423651813
sub-0104	ses-03	pain	79 L_IFJa_ROI	0.12284844850679044	-0.15322517784087303	0.10089008323561399	-0.11350407749177098	0.09715743915759298	-0.04279143077345995	0.16751253713032344	0.07456860171666885	0.21564441210072646	0.12113820599737724	0.13879606459417249	0.09634482543091952	0.00708837251455066	-0.03617659373567758	0.09140015246119974	-0.11444043773369736	0.2037957005778325	-0.1926901220339434	0.23488356707541302	-0.18934924711087994
sub-0104	ses-03	pain	80 L_IFJp_ROI	0.1572520602266501	-0.17527728762725092	-0.003288307576280499	0.03208190320408253	0.019643382396291476	-0.023123680724609297	0.1812015031902784	0.29414161106759174	0.12275723643398675	0.2956769050545085	0.1375203273032223	0.19802164592626	0.1643845642601552	-0.02589806467166349	0.5267476470467262	-0.21509717630361158	0.5443947699249085	-0.24501348682018942	0.3249930650109212	-0.009631999914114531
sub-0104	ses-03	pain	81 L_IFSp_ROI	0.17292776573068805	-0.13760353252499488	0.19049613290420953	-0.16402409852003533	0.17614161533737432	-0.03341360802306462	0.2852869081835864	0.061163562460714256	0.22759485158623213	0.1651743589073811	0.07710600362946553	0.11776011103278211	-0.018056708483916176	-0.029096868722670553	0.05824740444634164	-0.1510268972010422	0.06194902616802259	-0.13792739127252931	0.09046497446096399	-0.14458177117498636
sub-0104	ses-03	pain	82 L_IFSa_ROI	0.09468412456985212	-0.1493996552932386	0.07344088561748069	-0.17581104822598875	0.13850855475299062	-0.11172040072672684	0.17421099562956782	-0.13366890656466443	0.20905232923246844	-0.005541816465513601	0.08468451900954942	-0.059587912422579534	-0.005767629214997909	-0.22008900976171697	0.14549722640532142	-0.2025043712914967	-0.03476300847784284	-0.23501972802292267	0.0360255840521729	-0.18316806524761095
sub-0104	ses-03	pain	83 L_p9-46v_ROI	0.1843290697762266	-0.12465653109964842	0.12837583808031516	-0.14684201897929625	0.09943963984864232	-0.10802004063114926	0.2811881018017928	-0.13632730093585865	0.18727057384860565	0.06637371721325386	0.140475227693734	-0.039885859005395756	0.09090707585033152	-0.1625556142333185	0.1621537893198087	-0.16999771467245484	0.1396588338036941	-0.08434127600670396	0.06657212343578431	-0.08879056970436798
sub-0104	ses-03	pain	84 L_46_ROI	0.008933458665945637	-0.11714202043495227	0.0801437092824059	-0.1898770051196156	0.06446185837743808	-0.11529968719258224	0.13995460132963355	-0.1830466491758252	0.059105315050417606	0.03351030829927618	0.046760441256325135	-0.041838069150080995	0.01839824779082008	-0.17750949276679667	0.0965121516650413	-0.17527883095290483	0.0011007808278976892	-0.14567894958787558	0.06141306637109947	-0.192655774357211
sub-0104	ses-03	pain	85 L_a9-46v_ROI	0.17346146647836427	-0.1539949855868074	0.1822150592974586	-0.1230166299323962	0.06168455944383328	-0.008050739425693718	0.08537680879175187	-0.08116357152473723	0.013395595550038027	0.15197974364162226	-0.006815746355484414	0.017696896059991692	0.021700111573695318	-0.19596799983302188	0.18239736150809793	-0.21456176842093405	0.12763431654812957	-0.12050492983728245	0.06543462555497845	-0.09074275487951977
sub-0104	ses-03	pain	86 L_9-46d_ROI	0.16916908108568143	-0.1392404958756647	0.18765960700292056	-0.1599331642257687	0.17123466338075843	-0.06810926648153218	0.13984008353105265	-0.03979365310581492	0.07092323948123563	0.1386779062890921	0.05899553695968209	0.025656307661262246	0.03531095325768842	-0.08690507152672387	0.09736361551306605	-0.07530655230291355	-0.01413919469463538	-0.0023590744434850014	0.02981113198417842	-0.011458896372019415
sub-0104	ses-03	pain	87 L_9a_ROI	0.2747741995494225	-0.13196370111737432	0.32358991265883263	-0.1614669012121736	0.32622533642224966	0.005089787762904053	0.26938554482751764	0.1018739451403098	0.2568367881488176	0.24002469857034558	0.2575891751145247	0.15011531940378436	0.2191483226302813	-0.023754125115301453	0.28668021728739934	-0.10018254046331586	0.1349780761383797	-0.029519609080654634	0.08696560055176401	-0.011050001305113737
sub-0104	ses-03	pain	88 L_10v_ROI	0.13899416818668062	0.04713314509742559	0.049789609828885674	0.06238263774264177	0.09984781494826907	0.05798702108580489	0.162760950814482	0.118996689526902	0.19324691925131457	0.16811683278547987	0.18148876082562915	0.1782582481585156	0.15480100070433667	0.11984967181406274	0.06616362573230239	0.11396899106585195	0.07035263780225508	0.020436876288672686	0.1053099244262565	0.028422906391634487
sub-0104	ses-03	pain	89 L_a10p_ROI	0.20813646597149743	-0.07460052338959704	0.17055321986216082	-0.2125874068395608	0.21824542054150953	-0.12404163232773854	0.10114679091023507	-0.0321388603881239	0.02922006035677218	0.1458677408316099	-0.045321885503252564	0.11092543123222874	-0.01062325259545338	-0.13404890355689708	0.186422817716713	-0.20077852150455802	0.1709533278825697	-0.040066062311689424	0.1151747748614685	0.09740052537496874
sub-0104	ses-03	pain	90 L_10pp_ROI	0.010397738500646455	0.00010556875255421716	0.02260263272215294	0.04487384626337459	0.04846742110780176	0.0045116464585451144	0.030371410363523026	0.01744934137596685	0.04106030192107599	0.01795538432309361	0.04011305437437626	0.04741977524716619	0.045736482410386296	0.023950869106786392	0.02878172208180625	0.03282669986874504	0.0009586198307503191	0.06734524454485721	-0.0010878458907395722	0.0500470735174939
sub-0104	ses-03	pain	91 L_11l_ROI	0.05044294468628985	-0.06200089627645533	0.05783265904517961	-0.11495829485770485	0.0773424816263036	-0.06520347213435015	0.013706301176290148	0.01384319095921919	0.002003811164956348	0.019887615498393324	-0.010879581207145944	0.06404619709174592	-0.028397802525096497	0.01223588051973315	-0.05369946533814833	0.058505128007372946	-0.044214638743347905	0.022551444606280457	0.01427112482980601	0.009973184430375108
sub-0104	ses-03	pain	92 L_13l_ROI	-0.006013066431079037	-0.0189226963630525	0.006742032443142971	-0.02113866769919775	0.09349023731537878	-0.06972840261404076	0.05869870072266262	0.01950617415058716	-0.061310191946193734	0.08040561652257924	-0.02446387642099234	0.09756014218021662	-0.07143521343887457	0.10369966369050766	-0.09329232657231211	0.11675735166191364	-0.12242608893392624	0.10225334462784619	0.0035162451011080736	-0.020105916654008574
sub-0104	ses-03	pain	93 L_OFC_ROI	0.0008899285339742936	0.0019236164609038242	0.003956474272254737	-0.0068386385986074945	0.011367225241375234	-0.0019037651681117704	0.0034492512207447315	0.007806496084361902	0.0023651083171975615	0.008534356071321142	0.005819240887282108	0.007334746914642163	0.004347768062414983	0.009584380166315831	0.0034704465916700245	0.0035349424344063	0.003533241515003813	0.004408487169113987	0.0011643048211705585	-0.0013210758805344337
sub-0104	ses-03	pain	94 L_47s_ROI	0.06465718147271693	-0.021658584112850217	0.08458880853521357	-0.006477766654797948	0.19206826772516447	0.005382233177205408	0.06997363446537123	0.20738830670372072	-0.09445855403767597	0.41836744361171757	-0.1809060172721894	0.38555158587779575	-0.07458383110317476	0.10052223698053317	-0.023075792149783236	-0.1712425761205618	0.0815901276320837	-0.19260044852569236	0.08135198301896625	-0.10490563407496178
sub-0104	ses-03	pain	95 L_LIPd_ROI	0.06057023781429039	0.008255227036273328	0.05129617717908651	-0.05245559451345553	0.1812130012502014	-0.09406073351002037	0.3598158341027644	-0.11951558820605221	0.43586533709795855	-0.1460667521395759	0.45321898382343767	-0.15957125843649064	0.36847604296800374	-0.0187900513237866	0.2931497824549519	0.05694047767786013	0.20948218644403224	0.13064608420618393	0.0750694373621501	0.11921944733330564
sub-0104	ses-03	pain	96 L_6a_ROI	0.07413789588887132	-0.011738765877097952	-0.01460365654651977	-0.0031220341478329704	0.0742774322143022	-0.019758630346659995	0.07218099334981895	0.11883918775607394	0.1750220560011012	0.13734627430309496	0.19656535031805786	0.14523758842169332	0.16440112866190834	0.20145761491157718	0.25003842938076865	0.17462882829015205	0.230532321092554	0.1383149465474565	0.1054514162033874	0.049035893565178006
sub-0104	ses-03	pain	97 L_i6-8_ROI	0.16503585965807704	-0.08390299858858745	0.21884956832717825	-0.1726434484007661	0.23547266754480786	-0.12367649618388553	0.12173091971834926	0.008741520775293748	0.16873908890901831	0.04682573318129764	0.20197601709683174	-0.02904422115613712	0.13970482404409773	-0.05559448452470586	0.1438618198064357	-0.08111500835303335	0.13180972349840478	0.005884111416812584	0.06966100900707523	0.05725572963750852
sub-0104	ses-03	pain	98 L_s6-8_ROI	0.2974020553336343	-0.11240756349902817	0.3233514454130238	-0.06331069699383567	0.22888087499802248	0.06359610588161475	0.251189281876579	-0.017781733860498795	0.3049122448819324	0.0729422176787955	0.29101735441355153	0.019220673263715425	0.2214509972950543	-0.05714238266744622	0.23554942970298193	-0.04622481042221589	0.2145851895298126	0.004753566574481435	0.10749907569106097	0.038952704768978094
sub-0104	ses-03	pain	99 L_43_ROI	0.004292259736455518	-0.18695877450647252	0.22406743084308609	-0.395354779740298	0.34999266643902394	-0.1902657369372723	0.28666172684202873	-0.08572426491839372	0.23075611737446633	0.03123860251468088	0.2245476612187028	-0.11792031483747663	0.16771198504718418	-0.1704504727283984	0.15091183575682202	-0.21417471007654107	0.12187061081637729	-0.14212611262317992	0.1206144596812358	-0.10493882744125865
sub-0104	ses-03	pain	100 L_OP4_ROI	-0.028715199169398548	-0.09236635028361785	0.12700808675732178	-0.2578615827049891	0.1641676714067778	-0.11532605752778807	0.2087456955596287	-0.2596473505766573	0.22384249628396316	-0.18033371798579884	0.23919800826904283	-0.3048725872415536	0.23143615420218447	-0.33803620377077875	0.17209544146019665	-0.3642746102513957	0.11538500648847025	-0.1664381973596003	0.028781252873846815	-0.11637366028376306
sub-0104	ses-03	pain	101 L_OP1_ROI	-0.02046609785192967	-0.06631936751602699	0.12107838030666933	-0.2765616421538567	0.17782323728299962	-0.11008598680921049	0.19197601582913593	-0.13285109231080955	0.29868616198408793	-0.04780763608910889	0.2849117814485936	-0.24211576330449103	0.4034949988231132	-0.26273781979609356	0.5539100949142396	-0.2507838468614439	0.38554663746117174	0.011318279628212507	0.0650988797637537	0.03069913340076447
sub-0104	ses-03	pain	102 L_OP2-3_ROI	0.12610505514999706	-0.20744631621645104	0.20757995722333136	-0.3274657361617984	0.24936864232725867	-0.13403622191014192	0.23042246659234353	-0.09775043503541958	0.2291522930779847	-0.037719291176488014	0.3091501842186417	-0.18732720305067538	0.2258107930679353	-0.13943868388432304	0.15721773915307033	-0.10793722578913363	0.028357773927421406	0.07445946521235608	-0.06732184835866005	-0.05656686488897622
sub-0104	ses-03	pain	103 L_52_ROI	0.09372383755064274	-0.16984727295201546	0.2855105905026479	-0.72187019209774	0.6445917528720754	-0.4942934978156772	0.5620770398908481	-0.3540805546517833	0.40556300978822113	-0.2098872680624639	0.399113018628552	-0.29778121374439553	0.6138055908994269	-0.5266453556558203	0.7029364744895723	-0.4028615398037127	0.21330873589563257	0.042435502690072756	-0.07941475949470367	0.11971578527945577
sub-0104	ses-03	pain	104 L_RI_ROI	0.13537477835453224	-0.19361231539684048	0.20122085881900736	-0.10390660984170239	0.2582416330720443	-0.24313560559357741	0.38822808824160676	-0.19210336561845962	0.11971276850903792	0.14155786869996004	0.07503878239507693	0.17606398953315006	-0.004360412959086598	0.24412751484953482	-0.04051692370516531	0.21645179311101537	-0.07769265048319741	0.25275682190212045	0.03371279004180998	-0.06956806072789612
sub-0104	ses-03	pain	105 L_PFcm_ROI	-0.036902565199952164	-0.021915855160178816	-0.007062351995737012	-0.09540977811321251	-0.010879817255182146	0.030473107718857813	0.05530275052575847	-0.04141032795045136	0.16217650560501487	-0.005118028999489829	0.14034040526923278	-0.15119258245052827	0.2564697045844351	-0.247021743596156	0.3465317482556822	-0.23733314202904884	0.17079028890539713	-0.045751458916241085	0.03823590984774701	-0.06581027956030494
sub-0104	ses-03	pain	106 L_PoI2_ROI	0.05984134880993748	-0.17996340674765743	0.22058178662992306	-0.43991986941371813	0.4471733982235232	-0.3544229719927351	0.35505253565618594	-0.30090669951251775	0.3766294382137139	-0.2647505055938122	0.33204823965932834	-0.17856326643038167	0.030562922086388656	-0.13800165181728996	0.2223964703812457	-0.29655309998584767	0.06440521962154265	-0.025657311782075785	-0.061172969346306456	0.026981702709728456
sub-0104	ses-03	pain	107 L_TA2_ROI	0.022083623863141066	-0.29633232858833525	0.3867305124433063	-0.82430029774913	0.4243210389148303	-0.34657279047288725	0.2908955658374018	-0.6015186062350615	0.623554291385504	-0.45954699283670536	0.642658438887759	-0.4014520045407374	0.3157095847261666	-0.6345530643761931	0.627511303972695	-0.5796216365051554	0.19858059329414227	-0.1953170938826142	0.165313343449354	-0.07488602491168911
sub-0104	ses-03	pain	108 L_FOP4_ROI	0.012845558328593128	-0.22272849896712632	0.11923033972570585	-0.3725815692136725	0.22270378672792354	-0.2930177929200631	0.21545156533903168	-0.3712140092137268	0.3224333810628056	-0.2354777059391465	0.2049156674650516	-0.24207060716481732	0.05048612016085295	-0.18152479589305917	0.08530666032596076	-0.17710892797614322	0.026131920294034484	-0.04058472556748334	-0.06113125103973996	-0.05098519519624831
sub-0104	ses-03	pain	109 L_MI_ROI	-0.029878637919829434	-0.023677281924197276	-0.0913368820200983	-0.04977097995238773	0.044276041998687406	-0.07557293203631528	0.1623042591996205	-0.3395749738208295	0.23632775365630135	-0.12269413134288118	0.028558545152118156	-0.01850833591131426	-0.1326800467538228	0.01604347910114978	-0.0010513345649372158	-0.03875419815609758	-0.04960539911225778	-0.009486599232611454	-0.08267626454930356	-0.0981348757178056
sub-0104	ses-03	pain	110 L_Pir_ROI	-0.12238510187594441	0.18387889032959018	-0.04026583607119487	-0.34465044171978376	0.14629883101243457	-0.017030723509379037	-0.0562358240287715	-0.2771959058923176	0.45346256697404225	-0.1660591537266615	0.360559423021282	-0.2753471810782066	0.36500098153480587	-0.22490497544353394	0.2635858036138978	-0.2998229940496835	0.12336864467870877	0.03161803914707652	-0.2715289809966634	0.18270228456503365
sub-0104	ses-03	pain	111 L_AVI_ROI	0.08408255595454601	-0.11555965482959578	0.09761927928902643	-0.01828153642536944	0.03176862790129284	-0.07807081094457091	0.1588611633869069	-0.1680831149787573	0.021942750262275313	0.09663235466080941	-0.144106980095926	0.08638105704815155	-0.21401499437344268	-0.05987765784741207	-0.022728270999915687	-0.12003622673609651	0.002542423083579595	-0.13515788337923781	0.1093765001241851	-0.2623100510668357
sub-0104	ses-03	pain	112 L_AAIC_ROI	0.14373281972608967	-0.1363896141238751	0.043149570034788955	-0.07442912468635972	0.1190017905812748	-0.11309437884541945	0.1880564146698676	-0.20578493923330465	0.11059905182499952	0.2171624187271097	-0.10030620276933001	0.24080719250120372	-0.2289382730785511	0.06843083867921766	-0.09611876849575068	-0.04590288268546056	0.07404163381591063	-0.23492465580662716	0.07549072638777697	-0.07497251500511923
sub-0104	ses-03	pain	113 L_FOP1_ROI	-0.09441479421038035	-0.252116013742943	0.17696912119618294	-0.4494913675550075	0.23269760587013447	-0.2021076453746088	0.2276597890907105	-0.2792411775152017	0.25623008532172464	-0.12159290867084452	0.23217999518404056	-0.24810063943317437	0.23653314368724052	-0.5399490131002196	0.5936922866481541	-0.6262243676529542	0.33676700276326493	-0.18707176051384194	0.09637102083911651	-0.10023537737147073
sub-0104	ses-03	pain	114 L_FOP3_ROI	-0.05838559387145714	-0.03275732174917296	-0.08565825093902074	-0.17130771068324643	0.13887919071182275	-0.0867691084630463	0.0025219124185457305	-0.09598997745020514	0.01585779638158513	0.05699661316626779	0.09508928545370725	-0.332334324367798	0.3042215516406191	-0.5454409897510418	0.5029785746512638	-0.632252264503612	0.385201080393597	-0.3318509182257856	0.10019726692126864	-0.1815839616987587
sub-0104	ses-03	pain	115 L_FOP2_ROI	-0.09409749965611977	-0.05371853971024704	0.009719805082082568	-0.35819502689437943	0.2759655057972027	-0.23053413752653815	0.12314147258728654	-0.032828022698915216	0.0849927396987564	-0.032262356083572474	0.2528988749713413	-0.2374456745242506	0.31017795316755464	-0.3895192486970746	0.4131626420251197	-0.40156660252071136	0.13013205673285222	-0.04806043143319152	0.014993124850854628	-0.04935085956490116
sub-0104	ses-03	pain	116 L_PFt_ROI	0.060687424051126156	-0.08572194495543871	0.14331499431554037	-0.11474605717149812	0.10243521702498354	-0.06388383173115977	0.16255264928155053	-0.0470003068124413	0.16203935096602679	0.06857853137602189	0.17221808621790438	-0.03219580429350698	0.12123038652884922	-0.06340251007641173	0.19980862648298528	-0.052342043532442144	0.2295708884942145	-0.0077699133258039375	0.12091555777895997	0.028164179938252456
sub-0104	ses-03	pain	117 L_AIP_ROI	0.11691108589317806	-0.026096127550533935	0.07739763816384453	0.014453308229389757	0.04462366663940198	0.04362144650889789	0.2173471728442906	-0.022626817585651864	0.19710329587704425	-0.04335392476586968	0.3228059319232017	-0.17934681979186665	0.24321132711301843	-0.05354178502365108	0.22790767732498782	0.0004843233140955127	0.19269543635210656	0.11155166992934859	0.09478216859399716	0.052643972312923226
sub-0104	ses-03	pain	118 L_EC_ROI	-0.01740254152149478	0.1712202155879563	-0.1721771362276961	0.46298988542036906	-0.17674192542175568	0.1793632431561549	-0.3012237160566224	0.4866342761800828	-0.3274213926995002	0.31557589842248507	0.17586098199600142	-0.08078854854799776	0.37058111462514315	-0.09009140177442572	0.03934191094605141	0.1315721643530318	-0.10392339010299087	0.04533208078344814	0.032857381767278565	-0.005773673531064403
