sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-03	pain	119 L_PreS_ROI	-0.020227113944379052	0.09449138071441934	0.046797573447501066	0.12415881929567933	0.02107753970075188	0.06998970343388654	0.1758075626527344	-0.048931146436744524	0.2195879941753418	-0.059545694029390216	0.3448688248653325	-0.15328960525843943	0.3002627738473849	0.061253358553477896	0.0358921903887543	-0.03330998985432108	0.17481834872834157	-0.18139018558691558	0.14003864399235189	-0.065457686314689
sub-0104	ses-03	pain	120 L_H_ROI	-0.038023910029785696	0.01234758979148353	0.10422707898389684	0.18482891568094062	-0.148202877429663	0.023935854604701164	0.02418901950952156	0.02441810429310367	-0.10040708051566938	0.16882271620391448	0.13348577259731956	-0.04241233980282085	0.18001097083823053	-0.12293235714632456	0.15382743749036742	-0.022858156105840435	-0.09003199018500699	0.1988930615688219	-0.023823034039709014	0.024995158442077177
sub-0104	ses-03	pain	121 L_ProS_ROI	0.04016126455466974	0.057834541810085245	0.1450639997928735	-0.1150909978699414	0.15092502485050477	-0.04778957525845881	0.30562571291883256	-0.22651994175328666	0.4452970434462818	-0.07301186788098432	0.4142571689653882	-0.08605662830493915	0.1991257221368722	0.0084302271787188	0.062336844239235224	-0.18096275532951828	0.09258853178103969	-0.14546510171581392	0.07785595951451417	-0.012875867832122526
sub-0104	ses-03	pain	122 L_PeEc_ROI	-0.003411254348342784	-0.012878441291219246	0.07131716268451678	-0.1476003860272491	0.22559946080713522	-0.25271052784548326	0.12661201417970075	-0.24496725671873032	0.24607735471411293	-0.2359179242457196	0.3912011683961279	-0.2427883917084295	0.23993323231629432	-0.126818634121536	0.17921292238927036	-0.05518419366530522	-0.17662866105495778	0.1849377143426826	-0.015475154681540147	0.016248639627718827
sub-0104	ses-03	pain	123 L_STGa_ROI	0.105679135424673	-0.11316911469426535	0.2011231937386892	-0.29388482011833483	0.09699390893007744	0.005265709992552464	0.1011447089147327	-0.27492668332009174	0.3276053112144429	-0.16829770265882135	0.2677633943820053	-0.21887358359642556	0.2643025608029153	-0.3181450968713737	0.3088176209821385	-0.42937355100776264	0.17600873799359823	-0.21367304664665662	0.1389943224504491	-0.07744783616848984
sub-0104	ses-03	pain	124 L_PBelt_ROI	0.16132172615465787	-0.06936787208189005	0.13349211495943053	-0.020652240712972038	0.09664086811896573	0.1508442588601732	0.08426381340763407	0.050648700328812496	0.3312790916181245	-0.08217697721850335	0.3494637625945377	-0.13452031313330867	0.30985292015278476	-0.16744535899260019	0.2865516061008839	-0.2472320784985369	0.17236673729375274	-0.13217286058844374	0.0016781782507372153	-0.038459115980281476
sub-0104	ses-03	pain	125 L_A5_ROI	0.21317201308842557	-0.14531910924780012	0.2413534598646078	-0.18863438280078784	0.23961291504133353	0.03546821316421411	0.23992822807025976	0.10672745782622729	0.24415647775415902	0.07256276498738361	0.28119098808957443	-0.05203078865321947	0.2628709531438815	-0.19686121684196223	0.1397595843488537	-0.13753377089449936	0.016145354469458025	-0.003265906723506763	-0.026280802716767814	0.02264289182482896
sub-0104	ses-03	pain	126 L_PHA1_ROI	-0.017181859896808135	-0.03794878586982803	0.11933581238442693	-0.058098189943201727	0.07777463923345722	0.10355446435633495	-0.02284719068087006	0.2569957293643277	-0.1719741894559992	0.3204449865582733	0.185649803085283	-0.07176264536349723	0.24720813831605104	-0.11770485025099066	0.2555687831539125	-0.3090795987043811	0.23128593607879158	-0.11034818285499379	-0.015077028973935303	0.048942388458324694
sub-0104	ses-03	pain	127 L_PHA3_ROI	0.18296186545664764	-0.15029534178336534	0.1285811011444378	-0.08746416909486965	0.050204965632954096	-0.017519600035231186	0.18378211668517036	0.10817306286688752	0.15728682281854464	0.3995706764664551	0.14138200876236331	0.24637083791799863	0.114336293865036	0.03246024842468306	0.14127905908790647	-0.045258479631143295	0.06534526017666002	0.0740529707027373	0.026021176003516243	-0.01774006437874757
sub-0104	ses-03	pain	128 L_STSda_ROI	0.19920758360678484	-0.13894698000446373	0.283841892460866	-0.20679567128997645	0.28625607653193247	-0.13279967697526043	0.3344459042533742	-0.27369717003746014	0.4356875747772473	-0.10156061953882259	0.3806534376321385	-0.08176222540825127	0.22160591576484254	-0.07994461754852031	0.018952059467142308	0.0738323778680704	-0.12269887191141532	0.15612372398771188	-0.0207240831862723	0.12724058326243556
sub-0104	ses-03	pain	129 L_STSdp_ROI	0.05963346417955587	-0.03231991218887168	0.04403535510588186	-0.04775790042796448	0.10483526690341166	-0.006133003574857678	0.043051693723723646	0.03642163838072114	0.07257987042561591	0.08177975473808749	0.09947810075130539	0.05558525734644301	0.09310803349360758	-0.1767764955545294	0.12750786386126678	-0.17992682997822973	0.00478808132296913	0.08525852030223317	-0.058629355769302866	0.026119760356572163
sub-0104	ses-03	pain	130 L_STSvp_ROI	0.21523030186667	-0.10147279528930647	0.1998185622734815	-0.02513853158618891	0.09695389109983747	0.09331900823531245	0.11557991926271599	0.059918653608569045	0.217482194837474	0.0954346467772128	0.26021321840889095	-0.011049520989090473	0.21033920457862046	-0.16011934382728144	0.16786737915758326	-0.13581016245943434	0.08383548758270618	0.03693100015051941	-0.015400937558193177	0.09111478837388708
sub-0104	ses-03	pain	131 L_TGd_ROI	0.07196688794741603	-0.11985430888757234	0.20747929534579723	-0.20435184983206856	0.1899016662737715	-0.1709569720408385	0.11678590812490536	-0.17701064607346853	0.23716737380406364	-0.14177673058982151	0.26829311739710143	-0.0821280786401861	0.16415111435643928	-0.18852598052877015	0.31106840703123684	-0.2446740281679799	0.14597243101960763	-0.09181239809479685	0.07273339977959349	0.05318627706356391
sub-0104	ses-03	pain	132 L_TE1a_ROI	0.08558828407814567	-0.011575405074258074	0.10591713257150556	0.050524764441279235	0.049370126745216264	0.11028819544318316	-0.010138958167997045	0.07143505654480678	0.1009172028104796	0.055489572078680445	0.17613392478027956	-0.0012794876218069052	0.16815770326736193	-0.07699936049440961	0.20139103419240847	-0.06333299374569115	0.10682766168357344	0.03901087876961715	0.03264797777284208	0.035290136853358134
sub-0104	ses-03	pain	133 L_TE1p_ROI	0.1414943152666889	-0.059278628984543266	0.14513745842568568	-0.004142097681031815	0.09686428142728157	-0.040967198145059704	0.17403956023807507	0.010911090222250178	0.11587011578502739	0.08963196260664005	0.11486160200340677	0.07253922995042765	0.04657808873697821	0.018175625457078102	0.027694165393462093	0.028294432076631952	0.03663822483614074	0.0739362735462719	0.01994614208847654	0.05946169186232433
sub-0104	ses-03	pain	134 L_TE2a_ROI	-0.0028011822660580195	0.02272311917680102	-0.02106324188034102	0.02476179022210253	0.004215266260939412	-0.011318803907421862	0.0019363219804685477	-0.03765429506322911	0.03620218736591527	-0.03069427484336867	0.07386650078124112	-0.04623843595627959	0.051582334900015084	-0.02659196872967453	0.03185817073569185	0.02144115875547082	-0.002270674909762136	0.03328568878055529	-0.019166079490270098	0.020144390705247782
sub-0104	ses-03	pain	135 L_TF_ROI	0.008784712072432622	0.007406450109405241	0.002354906370358763	0.021082699027033972	0.02164600066364729	-0.06319678769291846	0.04915554197334371	-0.09959553565722905	0.1022817384444778	0.0049591719186353545	0.14956135348889835	-0.08826592639209255	0.25490228954359945	-0.1531335223561193	0.17739213639403817	-0.022057841603350396	0.029623856144217805	0.025210498462250517	0.014918490233712542	0.036612325378321056
sub-0104	ses-03	pain	136 L_TE2p_ROI	0.08562193239762599	-0.07344947905434579	0.07972415249737723	-0.0014075655653099212	-0.05158366931416222	0.07972440968628881	-0.03796271702886641	0.06015038545895545	0.027249135716014936	0.07701630192113994	0.08592377701270519	-0.010904835719757797	0.10177041559429482	-0.029321140539479793	0.06588771181609293	-0.00018482699583067025	0.06190761660005979	0.021113725246931652	0.046735570730717095	0.023627745237629588
sub-0104	ses-03	pain	137 L_PHT_ROI	0.12302720700217332	-0.14303708768807566	0.18051992347763574	-0.14783729764335163	0.14284144852067848	-0.16713920465585883	0.11012617099829697	-0.019300273695111135	0.06315778746950211	0.07207948936767798	0.14523283361138623	-0.009723756380196942	0.15101963397668766	-0.0614840696967685	0.15143930137254016	-0.03603285997309024	0.08452753734124994	0.12697670820150125	-0.02244436647938589	0.09585712794482323
sub-0104	ses-03	pain	138 L_PH_ROI	0.1420787107913749	-0.15126899421163295	0.15561800671706452	-0.11830671669131936	0.11374203986762915	-0.0930381246812534	0.166180669740511	0.032005572994956044	0.22641081944325842	0.09828504168906779	0.3390571178402332	0.051834660496963725	0.3033772490353057	-0.013419937865743123	0.31170190185090413	0.09563873037468686	0.23908683580883286	0.2632037072073055	0.04569734891039117	0.28511173240824983
sub-0104	ses-03	pain	139 L_TPOJ1_ROI	0.10313329837049358	-0.19308356614000552	0.24062580941041498	-0.34873024909764877	0.2741861401204872	-0.2125774667923291	0.06064230353241257	0.0010111955547707717	0.15635423084404448	-0.0005180745483240257	0.29892869063169947	-0.1410799873207868	0.25068636647994963	-0.23993102528392163	0.20638785627773407	-0.20219590017228592	0.04322009865694709	0.030613805960483048	0.00805914918705748	0.024987818006601194
sub-0104	ses-03	pain	140 L_TPOJ2_ROI	0.11198296133238789	-0.028964845718325995	0.05760739959886331	-0.030556161640791925	0.061203506065316896	0.00023012734335624624	0.052708383006468434	0.08976622944300983	0.09152845522386557	0.1636968264255631	0.22731146542715208	0.083163939836376	0.23217942349128473	0.08178176868464167	0.1817100403790825	0.11855138684723696	0.07312685155250433	0.23443209471869284	0.040071488534014474	0.12509187852765394
sub-0104	ses-03	pain	141 L_TPOJ3_ROI	0.007283195879003418	-0.02188483318497626	-0.044972239441578805	0.11898082959492942	-0.024683875757407433	0.1236870097548064	0.0012867723497293876	0.1458909192345959	0.17073428710736005	0.1692810006151032	0.24321699417441936	0.06173635434407151	0.1756594854355655	-0.06049719557852694	0.29161773329060786	-0.08444601973153892	0.16510772812092012	0.04433504706903473	0.05192153472754453	0.08164659076844394
sub-0104	ses-03	pain	142 L_DVT_ROI	0.14130851611189874	-0.05755308096970298	0.09708775921171622	0.0037588850070104565	0.05648612259684936	0.1468446985362865	-0.00887555550078676	0.1190448008859202	0.24356598719714437	0.11131361367468111	0.29063813390183224	0.024429424059776137	0.21479385021364303	-0.026695213273024328	0.04051007630764805	0.0708077980584431	-0.10430618754135075	0.17514770857156983	-0.1257208738627199	0.10774427342205223
sub-0104	ses-03	pain	143 L_PGp_ROI	0.10508402158096859	-0.03483341414154479	0.028821289206564345	-0.034767821948778796	0.07249907286857432	0.03134737788893347	0.14934288123729253	0.15560989554069207	0.19930485884444357	0.19335105921508264	0.2611657673356071	0.14016654917738788	0.15199364285490996	0.1332461830249004	0.07170509561550749	0.14928820961723907	0.03506056044460442	0.21860332437835545	-0.0223148628165883	0.22264907765643388
sub-0104	ses-03	pain	144 L_IP2_ROI	-0.009091743600305298	0.1787768289020457	-0.03659198090319641	0.08104559766680905	-0.11628133343657886	0.1267442480145761	0.03979273267542351	-0.02302099520124238	0.1095640072131866	-0.052232044430543224	0.1891944639960359	-0.21010505551388314	0.17688411321320943	-0.1420060157474101	0.13043199364917246	-0.08431725868440436	0.08666753857608557	0.05378451393591523	0.01400999618268242	0.10565849108299306
sub-0104	ses-03	pain	145 L_IP1_ROI	0.23581412018194428	-0.11510550804020425	0.21278492398858934	-0.1174860247512016	0.13667581630438722	-0.05318867574403756	0.16300841084408496	0.10764074892087089	0.1915764516748306	0.20947961231872061	0.23835292318756818	0.09473931791651603	0.2343213701185391	0.07160707611975776	0.18903832073753504	0.13865962655040964	0.1527724770750028	0.3884916426549374	0.044962553615453746	0.3198327979608527
sub-0104	ses-03	pain	146 L_IP0_ROI	0.1510119040384638	-0.15423146409153168	0.07447872629706537	-0.10985527579542084	0.07584923868011169	0.06149229125434108	0.10211460507803877	0.3576238711048931	0.08816643319161455	0.45431400478145434	0.0704875359817332	0.4362840229879463	0.11684199585122951	0.34998653634077426	0.15588388373696876	0.3834783595209111	0.17489322535113214	0.39793915341378566	0.13269056010639058	0.25971003045051905
sub-0104	ses-03	pain	147 L_PFop_ROI	-0.10273105518194951	-0.025454885980776634	0.04064204189251678	-0.13114857266329452	0.1122978543076785	-0.15778566408425773	0.2515616218550065	-0.2055307416233955	0.10583761747879873	-0.062495061465043744	0.1550492032467221	-0.18702224794889546	0.08980458339303883	-0.24474965933110404	0.11166172117847166	-0.23840451478356958	0.0713272225670639	-0.1491691481466723	0.07194230784001181	-0.18781255964042753
sub-0104	ses-03	pain	148 L_PF_ROI	0.009738006105316211	0.021563256113370836	0.07701141722119118	-0.08715603814253331	0.10050586533235653	-0.05154466036467611	0.18569508457901843	-0.07083485148337752	0.16658648162367118	0.021413516529475582	0.15951391627027164	-0.09783714906187496	0.056691476935038496	-0.1927854413333723	0.09774894049299723	-0.17798257851183646	0.040601993337356	-0.012193573578908802	0.003903592826925846	-0.0049580313022010965
sub-0104	ses-03	pain	149 L_PFm_ROI	0.2515369628964601	-0.0023374510942188735	0.27616273764551935	0.07048189134399646	0.22855613954284898	0.06744936527987709	0.2849436033759646	0.10868686175555063	0.2470453014946877	0.18340034089160245	0.29786281823300803	0.05518676142179091	0.22241249126881177	-0.02233235457938299	0.17776528371256015	0.0577722085270471	0.09332784418945315	0.121854027767665	0.06663873642968281	0.11269921994715375
sub-0104	ses-03	pain	150 L_PGi_ROI	0.24424054883297316	-0.06551693301259154	0.2294879979175483	0.027294743914150002	0.14979149967624045	0.06244635013104397	0.15446956226276934	0.2098972044674176	0.12909676712900128	0.22540014700887834	0.3011002754532604	0.0914524078869059	0.30091761829366037	-0.06698520766477695	0.2723869406993518	-0.007646971741706563	0.1183246430920313	0.17977931291446497	0.009491389057599218	0.167419054438716
sub-0104	ses-03	pain	151 L_PGs_ROI	0.2555747467745442	-0.021015624145974836	0.26495533965458523	0.03821922338486539	0.2071244925173807	0.05899100955042732	0.26395955988747977	0.14180328279354093	0.21639212508096367	0.1778038238348636	0.3334116614683699	0.07898879072570292	0.23826102757387116	0.08764523445543576	0.11188632210759765	0.04895180852796674	0.10922869355470069	0.14869181146196994	0.016524524791617933	0.17938075978733756
sub-0104	ses-03	pain	152 L_V6A_ROI	0.16202254365019142	-0.06204723360940488	0.07441996353148196	0.045456486655510574	0.11417720448272399	0.05540181652296135	0.0952207320023457	0.18460620331558159	0.0310095040546025	0.19479189065508964	0.12409816175123896	0.20836689037084777	0.04252786596996534	0.15507310169924193	-0.11333944353579391	0.15642399812823882	-0.06264279496256904	0.1732390461908804	-0.05221698929239586	0.19906469625740988
sub-0104	ses-03	pain	153 L_VMV1_ROI	0.05201717878228568	-0.03388770056503151	0.14170334578683608	-0.10218175446875355	0.10042861445280521	0.025606688170095447	0.2805558997084868	-0.3514090686238296	0.4771824076534866	-0.16497921684627895	0.4473658175405882	-0.2044254161151638	0.22648805308199976	-0.18328177152344716	0.20217995649185672	-0.440317606444239	0.3452413784937036	-0.2040272694561424	-0.10081760967715883	0.16258003979749858
sub-0104	ses-03	pain	154 L_VMV3_ROI	-0.05658928680727099	0.10294649593658886	-0.07986739440523902	0.1027983982896819	-0.009466266635414923	0.24698684147716035	0.1736970371470447	0.2620043802472304	0.25320237298179127	0.377896662387189	0.20730228913315957	0.14605557535289798	0.20079571715670605	0.05843970060596822	0.17424468898394063	-0.04799003566125084	0.07082044216263665	0.08659652652765297	-0.1171379999133256	0.06319066994430365
sub-0104	ses-03	pain	155 L_PHA2_ROI	0.051921407399023026	0.04078626697251728	-0.03059267628300461	0.06543930609506231	0.07852287382626177	-0.01776223467313924	0.15651563021509932	0.14812360494221088	0.013330393332883142	0.39560051364911747	0.07439792151939473	0.16342209075969108	0.1425799009668316	0.0020498577222442757	0.0382446519768182	0.12325936715842185	-0.06176888183347729	0.1056153006958631	0.11353986135118199	-0.05649825853308503
sub-0104	ses-03	pain	156 L_V4t_ROI	0.0991420486537544	-0.08150633699614666	-0.005565427985586972	-0.005223618234428171	-0.04104492854371339	0.056405374450117396	0.07793618219538248	0.1430486291166706	0.20896446269666705	0.13786959777847033	0.24838486602984636	0.09843511551987355	0.1817613601710083	0.1013908990394552	0.1313257180046553	0.12290657286664163	0.14769533045701752	0.19673302467292125	0.073381591360813	0.1573063043525917
sub-0104	ses-03	pain	157 L_FST_ROI	0.06615802242090828	-0.07587724714353977	0.061921131139467185	-0.2265581000034685	0.1699557326487746	-0.2321197825920187	0.1799799089014988	-0.06504808517586651	0.25331598849610915	0.007852204760436307	0.3906194352530888	-0.07060604190813903	0.3718424862120124	-0.005306886765547399	0.3286864308590652	0.12077152213134143	0.28447254205735234	0.2710512768009536	0.07881165546073515	0.2573779530421757
sub-0104	ses-03	pain	158 L_V3CD_ROI	0.1347276749040956	-0.0636300658202187	0.08308676725307826	-0.13421069307287295	0.2020916937553812	-0.0374535553278504	0.1553979377796115	0.18771983017955818	0.1631652558062114	0.2677860704061507	0.1917789839484339	0.2411881258927833	0.18163522247019884	0.18207834742738405	0.20833488625020521	0.2471560460569157	0.0903483316836505	0.3653221199868391	-0.03701331183472403	0.3127068270734969
sub-0104	ses-03	pain	159 L_LO3_ROI	0.04244866509396159	0.0017495755866103887	0.037588501321115284	-0.05919913045978267	0.1299493062024593	-0.027643203525232418	0.32193351613152416	0.024836260791871068	0.2898264216190779	0.09086504915275716	0.38320445017875027	0.06122318364689826	0.2895038083145636	-0.06558454242215571	0.23205544849696416	0.04978842699959884	0.017836549754087678	0.17867078451087556	-0.018176510959685116	0.14893634349238039
sub-0104	ses-03	pain	160 L_VMV2_ROI	0.010095613173682983	0.061820285467455396	-0.06484039265711594	0.15040394241436075	-0.0716494485213392	0.1875010288999212	0.09529945522181775	0.22657407480776195	-0.011634846053137238	0.44273809535470243	-0.12857003516207396	0.3375332710120964	-0.13600102769606723	0.0878305604863156	-0.02407688223586337	-0.09935186743312083	0.07966209580198454	-0.05373319983196094	-0.004764064605100523	0.1057197616117886
sub-0104	ses-03	pain	161 L_31pd_ROI	0.38997350279602316	-0.03278204722610722	0.3665856616362767	0.07733144177123039	0.24753878089631917	0.29890670734628205	0.35811730158231847	0.09841992076168332	0.43452802205155266	0.1655724304197339	0.3820668007288977	0.20709453696298208	0.44398561705582584	-0.06706430428727748	0.37607265304777365	-0.02971793169269126	0.13728802469863072	0.052997662361689214	0.08880325398585855	0.004876411731072756
sub-0104	ses-03	pain	162 L_31a_ROI	0.11216173340733694	0.07844162996015364	0.1451735824418117	0.07232575547449355	0.32097587314889964	0.0027794679082066417	0.32051143809193666	-0.023921534286775185	0.4460287374946938	0.018676811855357172	0.35717040560899976	0.05132143265650302	0.28167963510318783	-0.06973351890172019	0.028285187444079134	-0.09551607947157494	-0.006530308654612781	-0.043716935088437464	0.029026916572227307	0.06483091111584992
sub-0104	ses-03	pain	163 L_VVC_ROI	0.05659110738072837	-0.1535073254327985	0.17679900045801847	-0.15206485359041375	0.1248976643298298	-0.15006809326176757	0.24456321897419794	0.07689426985284141	0.17756984994007208	0.250010049856511	0.3406713123713961	0.15709666913047377	0.19533467036428304	0.17361846855614566	0.12358089393924394	-0.005176669700942712	0.11329207304391696	0.1985928442693482	0.001382906459263608	0.08153264019346387
sub-0104	ses-03	pain	164 L_25_ROI	0.044253340100480244	-0.05582468602524373	0.12555110724170043	-0.035211838678856765	0.07530338282733189	-0.1103154496893278	0.1337503750686089	0.0028776704909078566	-0.005546617577384727	0.08764671750659599	-0.04541141064507074	0.014829888143897579	0.02619925523922706	0.027387578348956453	0.04830016066353618	-0.11461988057428932	0.1700668376730758	-0.18800446672504134	0.1463589824051036	-0.07367316198009766
sub-0104	ses-03	pain	165 L_s32_ROI	0.16986597763784542	0.1364284514853341	0.0555328060367176	0.38395438047771024	0.0856241939554008	0.16250051997010478	0.0635864188594149	0.6471040080178074	-0.13476805698941582	0.9204551044297293	-0.2496842738125515	0.6977785228418074	0.06215484182266476	0.3551040124050901	-0.007361916728502012	0.3907411242709605	-0.0851238282322826	0.20833731277601297	0.0006805219231918134	0.13221615389200256
sub-0104	ses-03	pain	166 L_pOFC_ROI	-0.0023286135498203266	0.01653681243780188	-0.014796435924830058	-0.029617855080401857	-0.0014289605643351018	0.034098718136510935	0.013723947031251993	-0.06185212437439631	0.061339914157623646	0.012157055936445029	0.0502458881777202	0.03085871706574922	-0.02835827890872584	0.01291357829585194	0.04923206499593598	-0.05999962792341408	-0.02119912821267096	0.04825660169953283	-0.04452124158302214	0.053987484485887145
sub-0104	ses-03	pain	167 L_PoI1_ROI	0.01848845916356238	-0.10356727423797553	0.20557905267162332	-0.3612852975379398	0.1964224563041363	-0.1951494181035574	0.285977009193313	-0.35772683543003403	0.37184911020817146	-0.263955932309363	0.266957273320687	-0.25313584666356664	0.2802052245107009	-0.37461430216309893	0.39779221313491825	-0.4180996487118527	0.2640478120182554	-0.20095081912056376	0.0755158644797078	-0.09502262972768565
sub-0104	ses-03	pain	168 L_Ig_ROI	0.06361507898082162	0.0008586572211564218	-0.053835390235540626	-0.022535436168065512	0.1722145500491471	-0.022958015304246026	0.22421769744416264	-0.09350166485963049	0.3167681947172762	0.0312605765247419	0.18206332984288043	-0.06507130533747607	0.27092490573928507	-0.12756466871693867	0.19275294558695347	-0.16318119772279904	0.00905367166304478	0.20207410169491385	-0.11976108895022809	-0.02652574592911024
sub-0104	ses-03	pain	169 L_FOP5_ROI	0.08355117592178153	-0.16071262794223187	0.031016972196114424	-0.219858394772759	0.10753569529991966	-0.18953606618780228	0.1830637758148902	-0.27499262349764336	0.25388114996557454	-0.17155046410580396	0.24762199423734368	-0.2524333713253145	0.010481154251454832	-0.32000425522817444	0.09049983857823163	-0.287589548354834	-0.14282219035206856	-0.058345208866963746	-0.11118743784322196	-0.02296879395441604
sub-0104	ses-03	pain	170 L_p10p_ROI	0.2845777550236407	-0.07726852704462563	0.23505449365742276	-0.06292495806136443	0.1908718735368618	0.013431562022341635	0.2149981348289926	0.037253176244628664	0.16674894665168633	0.22523689091193275	0.13237611250631454	0.16270468919304695	0.14063512747338022	0.004779009343716444	0.21467797632170105	0.04099108238983352	0.0798589028436496	0.1412442589692461	0.054213968495566665	0.14064131732356905
sub-0104	ses-03	pain	171 L_p47r_ROI	0.22892912398259915	-0.08593158773251135	0.23134900678369055	-0.09593443507059604	0.24290380663786598	-0.06542973853498006	0.32835438873998996	-0.06012776807605045	0.198366301527564	0.2949300200179325	0.1599241755634686	0.09773363884971159	0.09605952004930497	-0.0944372089062951	0.2855140196549742	-0.1290006304677416	0.06906983101467809	-0.09418391862657487	0.13478357530782903	-0.132632698218721
sub-0104	ses-03	pain	172 L_TGv_ROI	0.08789740935428215	-0.1826214531118151	0.22543514569327444	-0.07542133626780721	0.08672651638448932	0.0086991220310526	0.09734988222734024	-0.15996813338137109	0.2513568692739847	-0.10947879824642098	0.23603217017530437	-0.11299393779589084	0.12429206481030121	-0.061118979567038	0.09170509298683267	-0.013995923051839727	-0.011138118288995687	0.06597535852161446	-0.03822833650554567	0.05969786448893766
sub-0104	ses-03	pain	173 L_MBelt_ROI	0.13979253766638305	-0.28944704881555877	0.4801107179220774	-0.6211869913093493	0.28145053204771964	-0.05599478252925706	0.23921851424510243	-0.30188638486902475	0.4415600991894986	-0.17494592113332103	0.53757502403536	-0.22617242664672008	0.4541863151015878	-0.5324743991276116	0.9122216985993522	-0.6815251329025566	0.38039403642386277	-0.17883169678489005	0.09928718228718432	-0.04481520577242413
sub-0104	ses-03	pain	174 L_LBelt_ROI	0.2246384751803411	-0.15034352627928893	0.19384489524565782	-0.029777630511734876	0.07530497211102223	0.08541729671014417	0.18401600958584732	0.036365756793417095	0.17505912985832203	0.33596752114672107	0.010328911641099043	0.21676938011092847	0.12527409913610052	0.14022518228647773	0.12554965680097122	-0.014281252406560009	0.036277444090482	0.022450575033829866	-0.03254163784304247	0.0019597692610674616
sub-0104	ses-03	pain	175 L_A4_ROI	0.05668405910090235	0.0001996467348895537	0.05841281985439761	-0.09065678487336498	0.13517366194384492	0.006626076451861542	0.10229548528393015	-0.03043576952689892	0.2162612650452506	-0.048649271142473284	0.29676274323977536	-0.1634079889665872	0.2692234061654588	-0.20931829802029478	0.20615543004539458	-0.14698741254315564	0.08367107609427124	-0.05761641878041559	0.034453773649423584	-0.07635512665295333
sub-0104	ses-03	pain	176 L_STSva_ROI	0.2667377580516744	-0.15833473941654885	0.294653656190831	-0.047416513772271324	0.20916039560167293	0.03683580621731211	0.20759154126299495	8.148678967137863e-05	0.3012457135632406	0.01935994198632493	0.38284220514000816	0.002655514129931405	0.2560812735707385	-0.080825972275439	0.22681506399683277	0.02272241904531825	-0.0025479647282428525	0.21588962549717783	-0.11930900182305508	0.19054710055478538
sub-0104	ses-03	pain	177 L_TE1m_ROI	0.0335235356799375	-0.0200641831079878	0.04317880195277473	0.0012147701601254812	0.024360684659474337	0.01319212651182462	0.03815550617327607	0.0131568309706622	0.040441324349549584	0.010828968734185	0.04231170746348293	-0.00360220830901007	0.036102816380031016	-0.005101771200199672	0.027100984693549802	-0.008556253108950883	0.014187157482083818	0.014169207615645425	-0.0006957732822380792	0.011735250606975244
sub-0104	ses-03	pain	178 L_PI_ROI	-0.013858035883235548	-0.19990179769044025	0.4618142726540417	-0.7385281132674107	0.27708781170572755	-0.27006047441291775	0.18042034290023548	-0.7853222625875192	0.8481947272153305	-0.8002004798613463	0.8862846313371161	-0.8449210970755553	0.7443291960951132	-0.7505590340420747	0.567757366552755	-0.6441028365383752	0.332520756123375	-0.2679914794154798	-0.03718526652673069	0.12103768872316019
