sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-03	pain	179 L_a32pr_ROI	0.07132057225310375	-0.060104348951046445	-0.002473583173851593	-0.0702722577032887	0.09528273518442168	-0.12784130311131248	0.005233750795204828	-0.06514367624295715	0.03377350725721069	0.11090998931250823	-0.12571350129316397	0.15083010206776765	-0.20869209615989004	0.009739106935675238	-0.07047006751034561	0.0593571786487077	-0.11938375922377698	0.0878277681318254	0.011462919739711258	0.015029682761591334
sub-0104	ses-03	pain	180 L_p24_ROI	0.06247134212415236	0.02565332078782278	0.11054955969560863	-0.24254490780203058	0.1693048954574177	0.008835932509238049	-0.09298986801004869	0.11157521842782131	0.11054256607827324	-0.07684328808566115	0.30630999015860083	-0.28726911623921647	0.21512578812764027	-0.383377724672188	0.36230411622182906	-0.309723738938573	0.019382804033243654	0.002408896820336469	0.010916404533777015	0.08512271313376064
sub-0104	ses-04	pain	1 L_V1_ROI	0.24483025049862206	0.020621749548541034	0.22433767583492503	0.10701331107448696	0.15882157841635178	0.19693984645494866	0.1247760067166754	0.23790267664884868	0.18204510761012288	0.11157377041207996	0.1852493443557796	0.09927781860421486	0.13711880374763327	0.07044983366343056	-0.005918693485213987	0.05298268178360613	-0.1025594827869591	-0.03767174692546573	-0.017000474155279978	-0.09353634320431167
sub-0104	ses-04	pain	2 L_MST_ROI	0.1308236989903949	-0.07391056941792429	0.19417322625745667	-0.07729311946568357	0.1099981926369445	-0.13233235480310093	0.03349891744566161	0.06927161955696488	-0.022334930817715124	0.12845283318462838	-0.1038123331116183	0.09553962706524036	0.09380527807099442	-0.03827914623517498	0.2990958317136761	0.05908681866970631	0.06778738957081792	0.2881122071445079	0.048811012549134926	0.14844162881364723
sub-0104	ses-04	pain	3 L_V6_ROI	-0.038235903364947456	0.055295772744961856	-0.12115848498312198	0.06584843943521113	-0.0157072068309411	0.0809491997647942	-0.06106983733846767	0.08956899615736247	0.14285066205237779	-0.2534933035202939	0.17849759536093224	-0.2043447660618862	0.13254153218825565	-0.2446493316827404	0.10008881045195595	-0.11633091016142749	-0.12757500058895527	-0.136485392167113	0.008460892106527857	-0.1315305166369631
sub-0104	ses-04	pain	4 L_V2_ROI	0.0523537001342265	0.08491913529792688	0.023056797975726687	0.11714601433097623	-0.00397319713544612	0.13692777100357703	0.012585160521259508	0.22397771978237124	-0.03417064375397566	0.09583668823747445	0.026385545292668063	0.02381709973229489	0.11701357587404874	-0.1660497570829761	0.14684276461571483	-0.2002153386363947	-0.007192688692358654	-0.1759326032867777	0.0121256613531425	-0.10970342787496562
sub-0104	ses-04	pain	5 L_V3_ROI	0.004492357947607031	0.06752912684175398	0.008441793928765899	0.03874730749502503	0.011059518931645756	0.09411216002483991	0.00318823795037937	0.13989111222473283	-0.01727984424044218	0.02011554353128468	0.02202594889743706	0.005174781426046888	0.08875046591000008	-0.1384106060910834	0.08489982218278301	-0.015118462833254983	-0.15621754843112695	0.057343036101620705	-0.02582229508494745	-0.014462061312115547
sub-0104	ses-04	pain	6 L_V4_ROI	0.21383416324447352	-0.10497753645647775	0.2759636258313779	-0.11715944867124672	0.1328429454250535	0.06487688567696716	0.0354824249734401	0.20219316852538358	0.020686478462430595	0.22511792783897283	-0.03745178940454445	0.3454510403454179	0.039178273903243264	0.2297244970385147	0.1460785365302802	0.27385213253311497	0.0752101797041897	0.3319486603462251	0.0364802277911166	0.3893908045032415
sub-0104	ses-04	pain	7 L_V8_ROI	0.06990411590567869	0.052786715093775534	0.04787741738906123	-0.14545817499394775	0.13474473385795113	-0.07607154413346734	0.11378665664168923	0.01933995498665806	0.07993658684424458	0.2376049377991633	-0.07758590733691838	0.32623494217288584	-0.05989857725584792	0.2121946225287337	0.0880345546391041	0.14223770449452433	0.08146583435644417	0.20869812302243276	0.05102143632832175	0.2522309461960449
sub-0104	ses-04	pain	8 L_4_ROI	0.0954754174600256	-0.11579527855098325	0.09239799219423911	-0.0034274112061792312	0.020896472170095264	-0.0033473453638043402	0.10407669651441206	0.008086394260275718	0.06052318226848463	-0.07891254174831458	-0.082081684288688	0.046486708276685565	-0.15546696615534455	0.10404710495529342	-0.12799580549686335	0.008499734732486233	-0.05018876205134851	-0.16181087499022967	0.09755635035567026	-0.1220491502292664
sub-0104	ses-04	pain	9 L_3b_ROI	0.24398643081231888	-0.21115110307663693	0.22549766964100715	-0.05827841291400764	0.06770501595181085	-0.03547079760963008	0.10710476041366729	0.02627527970545395	0.003084525018814409	-0.040500604280031244	-0.13376475759727846	0.12874385078146705	-0.2149816747109275	0.20434717993824578	-0.11896007924141837	0.0788070865420925	0.027841626017034434	-0.07855396420482784	0.09690957368147485	-0.010960160596397255
sub-0104	ses-04	pain	10 L_FEF_ROI	0.19985907962643426	-0.14412144090895582	0.08038263353300568	0.08629572588166487	-0.16383712615561177	0.1739277336204141	-0.007419711474242568	0.028436176528484777	0.16265414782286328	-0.1603483172045931	0.17203796645651256	-0.06323105781620697	0.13765554430557236	0.05626455075626422	0.10347399085217411	0.07454483348667713	0.12547599537385842	-0.02625513330360865	0.1636132577557315	0.07478543280888217
sub-0104	ses-04	pain	11 L_PEF_ROI	0.3264433470099636	-0.2454482795704879	0.267636625437109	-0.1018036296744208	0.15955721282919624	-0.062077353259372525	0.09848163425657636	0.05954718652388936	0.05381564869644184	-0.07187306908175427	0.015446190271860434	0.08910319467967451	-0.017391437099809542	0.1715538976180448	0.03187846913817092	0.13110603666357182	0.10815522305046046	0.1422864829636326	0.061441535846942945	0.2596804795203121
sub-0104	ses-04	pain	12 L_55b_ROI	0.19266233828375623	-0.14402589158256177	0.07741414838448897	-0.008530083069480658	-0.03391066341360357	0.003877218108041262	0.05669092220781967	0.0018561177721917372	0.06524237575930597	-0.11523134382099852	-0.004213913297208399	0.014999018113844626	-0.0181007586865307	0.08199862188530174	-0.04193104989193103	0.08825254397741286	-0.02227946211577286	-0.02571562745231053	0.04438536521336889	-0.007986211042697863
sub-0104	ses-04	pain	13 L_V3A_ROI	-0.1384113306557816	0.036952366685003235	-0.05974638229912748	0.10907209134088305	-0.09446257644489718	0.018296673026437817	-0.011394133688189709	0.02895722548129991	-0.09488101503655075	-0.05914767557210511	-0.09020972744508982	-0.0626642150953436	-0.11891309459102054	-0.22129638874790783	-0.08534416449791132	-0.2770282132014975	-0.09939043022118346	-0.2579329277290952	0.033902383740152024	-0.13461718600783557
sub-0104	ses-04	pain	14 L_RSC_ROI	0.2782132084629698	-0.2126136377780994	0.4707988179434756	-0.31020260083455964	0.33188000060870754	-0.09268205082531193	0.37424461529042774	0.05151938097192362	0.15722926016122618	0.26550694843256867	-0.23033969445169775	0.5946097964624204	-0.46408195215953274	0.6535694990008145	-0.36534192696517803	0.24931368857486283	-0.022676640073865308	-0.029704861771416263	-0.10304719743513792	0.07509219859641401
sub-0104	ses-04	pain	15 L_POS2_ROI	0.131917779128846	-0.06554792375420562	0.025757358499163677	-0.012401436213586992	-0.00224063375051661	0.09866783744341105	-0.0638713999299949	0.12283001561913778	0.05362126708657648	-0.11312434476922399	0.09518885960362215	-0.03952408623465132	0.19188189076902717	-0.13694404630280904	0.24960554301595575	-0.01228981447780704	-0.06383454147804253	0.06927554983948367	-0.03869629780423152	0.12113952574957665
sub-0104	ses-04	pain	16 L_V7_ROI	0.03528625679107534	-0.20174139084711018	0.1336384426720225	-0.07251902381212674	0.001560507746208875	0.011889330506860306	-0.15923459323360664	0.12671437633104374	-0.06909006969519955	0.10754722935779668	-0.11492256217701123	0.1522485353411791	-0.09179313325514032	0.01597324842246039	0.044579005565810015	-0.08266336533543807	0.06165214361730876	-0.03671810610307835	0.06995084678569638	0.10439598209263767
sub-0104	ses-04	pain	17 L_IPS1_ROI	0.25255978743122226	-0.1661923317981778	0.13831000390323994	-0.08585703291347495	0.03561311426585435	0.028720531565673165	-0.10590680522867232	0.1260604088307971	0.02047373603152653	0.11415947011867268	-0.12783858290467617	0.3117101684204113	-0.10716182146989638	0.26615244531713683	0.1163459191144432	0.1824385392413296	0.1975935600985976	0.2217595272087247	0.008078700573313868	0.41308134506759275
sub-0104	ses-04	pain	18 L_FFC_ROI	0.30399948667347926	-0.19563538762470847	0.3853593989431896	-0.3898536400627503	0.2832219765505337	-0.20316745292150426	0.035758975115676245	0.2227289442313649	-0.12109551504006183	0.2905528296137821	-0.44033868469775317	0.7541666250329084	-0.5533971926814718	0.46735283459449467	-0.16723237553748999	0.2423403934919815	0.13727686793940713	0.07443302967601097	0.09110592219115307	0.37236266475975477
sub-0104	ses-04	pain	19 L_V3B_ROI	0.04015116087109966	-0.1285945266702852	0.08989200029868055	-0.14044957293073568	-0.08959746716901558	0.03288345105728116	0.11069899039189328	-0.04933581814938992	0.25052358731355445	0.09968598316508152	0.020413296824169213	0.23618257139989052	0.07258147879833196	0.011645849493842888	0.343271268708995	-0.0473366687468899	0.3956337221674128	-0.07405539254237052	0.2936223770137807	0.10041176051558157
sub-0104	ses-04	pain	20 L_LO1_ROI	0.3724276831973715	-0.14647828584697922	0.4445091654541111	-0.12023210094892686	0.23971500286094363	0.07167678864612814	0.00409931020069152	0.29788447963916703	-0.03742126749809659	0.336360967972415	-0.04832578116092142	0.24693464846488553	0.05210026845058283	0.2201537564949637	0.11250728674612763	0.31742250387222726	0.057352189517820444	0.45761429892712396	0.032110769596038126	0.46397955721812867
sub-0104	ses-04	pain	21 L_LO2_ROI	0.3663287529461943	-0.19130380410593623	0.3919802790432326	-0.19484656390199856	0.1802491436055597	0.019718311625859786	0.020514469068881	0.21644589524079	-0.009513948727771332	0.27497526447926446	-0.09028144491750814	0.3547666766431043	-0.0690994415690791	0.3075917677126459	0.05608034573949261	0.2432166317558644	0.13926780240773337	0.279173157456079	0.03660533823550423	0.3954112005898016
sub-0104	ses-04	pain	22 L_PIT_ROI	0.3119380660042693	-0.0759819658594532	0.3808352460217481	-0.2601624318951504	0.27011261217908017	-0.08170433385393948	0.1741547317493782	0.1292681742453701	0.16371916193891609	0.25582499155763994	0.016960608245815727	0.41149552006142975	0.005542709664356655	0.36197692534522985	0.2082294561146195	0.15525174978971854	0.3169642509958454	0.3815741560851906	0.0029419952946686495	0.5988865449179916
sub-0104	ses-04	pain	23 L_MT_ROI	0.09914639217286901	-0.02752036677414946	0.07318868962543877	-0.002329046855614255	0.01732830933365264	0.046034763761836996	-0.1064587621943784	0.19366913850275014	-0.11747960601761237	0.22481668736198523	-0.22087576920453345	0.28782932463848965	-0.12014049408264747	0.11048228873467346	0.13449217604580424	0.05844445472996842	0.023852615116117644	0.15812412952342625	-0.05781921384025442	0.21678845464162605
sub-0104	ses-04	pain	24 L_A1_ROI	0.07317405280689047	0.014665193946145256	0.04854470425527829	0.03799541466778206	-0.14851494172738192	0.24796110912291622	-0.12192545403011648	0.3848000807154813	-0.16231278741502542	-0.002485651108016775	-0.07232069488008223	-0.05429002765634329	0.1616588159593169	-0.16778099258413987	0.09424222886037321	0.05808331236800893	-0.13914112525876074	0.12747765072688216	-0.02313679907977669	0.05415388245567944
sub-0104	ses-04	pain	25 L_PSL_ROI	0.1963280514195642	-0.1907000346912136	0.2688898175605395	-0.18308854920952528	0.1416811128283616	-0.09143219639066011	0.047994451825643165	0.048123166219217126	-0.08093043089493043	0.11387192718094945	-0.13460164650371048	0.16981932981059733	-0.16194358859759697	0.058483315096683884	0.028896642706883226	-0.06082858782705253	0.13296049930135165	-0.1363033099420249	0.1340257412618334	0.0562219619732662
sub-0104	ses-04	pain	26 L_SFL_ROI	0.25582419701043585	-0.21202248271805568	0.2781354084857177	-0.17260963726309517	0.044144233161882894	0.07381650244743548	-0.12206419501799104	0.16660361424496822	-0.15088576540613383	0.021415798159620424	-0.2090261421992735	0.17786347823424048	-0.1979865355837439	0.2053241020776529	-0.14588947638422842	0.10712862664563969	-0.06191305783204041	0.06340369547307109	-0.0356331164155118	0.07866524449345974
sub-0104	ses-04	pain	27 L_PCV_ROI	0.23925510863373822	-0.13803602235322118	0.301950070655634	-0.2502856859206164	0.2576869896377708	-0.14603244221219194	0.16011789102252713	-0.016984541362262753	0.2641621333243332	0.014596823330783828	-0.06995803000676563	0.3192654026411609	-0.20382848849355523	0.5214303029561693	-0.1327860540273928	0.3423720289233312	0.02385741426477955	0.25865682221766	-0.05235908703446951	0.41768269416632003
sub-0104	ses-04	pain	28 L_STV_ROI	0.3151936521560603	-0.12518754581020908	0.2130345261286491	-0.1031875658900615	0.10999246331734482	-0.0678763416811935	0.1490465865344554	-0.1230041338147585	0.2181403347480325	-0.15448285048410038	0.17182947377960928	-0.024195779487877885	0.11623494473108499	-0.007541845494817992	0.21504695276831423	0.04312130983916939	0.018619808433114608	0.11493745165824586	0.09485574141012222	0.18166503230940118
sub-0104	ses-04	pain	29 L_7Pm_ROI	0.18700997286967627	0.03842238007017164	0.20215948741970197	-0.06534130384738515	0.11740743493591477	0.15012127129854896	-0.114793074946909	0.21845653053087608	0.10118848680584827	-0.08611848348269023	0.10954434321211567	0.09305917455009718	0.09653435168098373	0.08424958146509882	0.13537223962519213	0.2936128175960733	-0.12362137076900348	0.30216952750573645	-0.057316405074280076	0.25713977988894754
sub-0104	ses-04	pain	30 L_7m_ROI	0.3416020823808468	-0.15339074396213515	0.3911956292537259	-0.15619243893142193	0.13847957320736515	0.1886726865970568	-0.0344000945061014	0.19770431942182062	0.25265489843458133	0.03275496857499877	0.10693892911784506	0.392411666805061	-0.11490466956553805	0.5532823919724998	-0.01180970891986562	0.45780179085792805	0.001730436736820374	0.40420298689881656	-0.10443607567743403	0.4178581256530976
sub-0104	ses-04	pain	31 L_POS1_ROI	0.1382960167602182	0.0018698860274032458	0.1288526510285225	0.01942786931351496	0.11717358101872699	-0.02872807126791734	0.21654153393852218	-0.10250339586564196	0.1676782810225581	0.11441914573666691	-0.10755898108087748	0.42033861649343357	-0.3556298425861337	0.37806989771025956	-0.031579998742352774	0.1587073463613906	-0.09052619866777076	0.06543678764478844	-0.0036848799947442785	0.018040063993993525
sub-0104	ses-04	pain	32 L_23d_ROI	0.3375815688891883	-0.3822032682668183	0.45333892269525883	-0.25715957210719537	0.21526018269310626	-0.017681197776535058	0.04133439555073388	0.2572315922382576	-0.06850396430305379	0.2564971133015062	-0.3531086271264899	0.4146867956862112	-0.15200571296835766	0.11834042720389602	0.02016320713544608	-0.16882163520992255	0.129418275814576	-0.28797631724869	0.1751952189992935	-0.042779633440282815
sub-0104	ses-04	pain	33 L_v23ab_ROI	0.44924163511693077	-0.11790114483169482	0.13430984673618848	0.30960987778511145	-0.14190478222501818	0.2574518012918367	0.2521846610031742	-0.09052654346993032	0.389609120808257	0.03715210826937856	-0.08768964116686911	0.8140134680031467	-1.005490633339358	1.0306054432543832	-0.6320041946313741	0.13436389223059172	0.2284909781700311	-0.22501002927027364	0.054072708677614836	-0.03803565591646654
sub-0104	ses-04	pain	34 L_d23ab_ROI	0.3016637707003331	-0.11106574933594908	0.2741177613535315	-0.10469198176570402	0.07625563859727724	0.0017232066236374537	0.28084729172931505	-0.09243626189825514	0.2860755366496633	0.07989635773974085	-0.003048488705939845	0.4496125565382791	-0.4020348281648947	0.6644104839433699	-0.3798637201707625	0.24828358415526472	0.10472994120684885	-0.06624372542021786	0.09467806310908049	-0.06855368068782362
sub-0104	ses-04	pain	35 L_31pv_ROI	0.23922849166927593	-0.0768554678469883	0.10985802202136458	0.12174067545065137	-0.10252365663754197	0.2442558922178308	-0.10749048734980887	0.22055002730264897	0.004841122269058137	0.22417635850309364	-0.13353149384342752	0.4612332811073349	-0.30946363561437923	0.4914717323181587	-0.21169982543751512	0.170871797673523	0.1852806629391484	-0.05044847990361904	0.043935576173280456	0.07854319754221847
sub-0104	ses-04	pain	36 L_5m_ROI	0.22114957605904084	-0.07816056804244752	0.11895158050491922	0.06267387231687155	0.13310905168889822	0.11675587796956544	0.04163390899861823	0.13606067525142204	0.08091565814465838	0.04253331493992668	-0.08112770090988249	0.30780608474177346	-0.27333975693176654	0.3967486753640694	-0.26043877174962093	0.1894017121611031	-0.12911138432333474	-0.12648529883295354	0.09554070196722501	0.03131319457139197
sub-0104	ses-04	pain	37 L_5mv_ROI	0.06719934459616039	-0.016366289573824026	0.06072421399754524	-0.10827470454898423	0.29646360378072706	-0.29631107715184085	0.26160735218831377	-0.07464440208486547	0.09737136224582657	-0.08603430947983554	-0.011591040205322839	-0.13119460344156225	0.11437844976429876	-0.10907190219807515	0.04170326466745128	-0.058407501857404	-0.04232984108292836	-0.11948112196654924	0.054084157728680665	0.059480325568529384
sub-0104	ses-04	pain	38 L_23c_ROI	0.10189152169054415	-0.01665707678541819	0.015595332329148536	-0.062038818794080595	0.17504657585410813	-0.13420092225683514	0.23905672920602888	-0.11023526804823783	0.06664583000836143	0.11839117347356207	-0.23811995889943294	0.2287082900436468	-0.2034736588447177	0.12742795518657818	-0.04776523247638331	-0.051679775591926186	0.1695122848457637	-0.24286515254818183	0.10459850203670273	0.06718574375899666
sub-0104	ses-04	pain	39 L_5L_ROI	0.15348447889490627	-0.048878506342773825	0.16296178093293037	-0.08058442521807531	0.16228486548962454	0.012421886449514292	0.03000016314132851	0.08738740241391002	-0.045307945311198854	0.0369189277223694	-0.15339720296006457	0.16345807219447459	-0.25204321490358533	0.226044271119526	-0.2039587366687515	0.13731059987857633	-0.11406248723157761	0.06514293000281321	-0.049383561862415756	0.16930391735553518
sub-0104	ses-04	pain	40 L_24dd_ROI	0.11260593426912083	-0.05954592319282514	0.07627335684602238	-0.05822116554437909	0.009257828519934017	-0.019095987637834808	0.06318442430802676	0.04166254152168901	-0.0035496795687826026	-0.14345015221820456	0.03671524525349006	-0.10810375104313241	0.04357831630158334	-0.002918184246834261	0.05232007364548796	-0.12777347892671384	0.039013569916821915	-0.16881213383511842	-0.02618768424651406	0.07937936392043807
sub-0104	ses-04	pain	41 L_24dv_ROI	-0.000510946535024802	0.09013648017429887	-0.1517856859607968	0.024726175222406662	-0.004095335417835354	-0.18128687190446735	0.15476630882448952	-0.10604955561361479	0.019096578519547096	-0.2813294258820943	0.00512382684078518	-0.15512639782418314	0.1135211019298992	-0.06943242733033313	-0.10132276898750443	0.18184810842471932	-0.38113457648915383	0.18088642284639472	-0.13499296287428164	0.14249995932172618
sub-0104	ses-04	pain	42 L_7AL_ROI	0.16537315413833914	-0.06966555346074128	0.10448913566170628	-0.05831867671435647	0.07339577573047072	-0.006078030657496194	-0.03101632840938302	0.17676302301847444	-0.095112425379211	0.11174780456559792	-0.12058393371450096	0.16734635841852247	-0.08823400891152644	0.18619899354026387	0.011705800406975277	0.03134036748373585	0.15779904028608893	-0.026263042183398585	0.10549147084260137	0.19170010043021204
sub-0104	ses-04	pain	43 L_SCEF_ROI	0.07594976954730634	-0.05763296663642506	-0.07548467465130743	0.013276577497080416	-0.16010123286458808	0.07455227679641567	-0.07800259945208429	-0.015551819465071719	-0.04649115960759936	-0.1823490986862319	0.027262886730125738	-0.1657094228864376	0.05485733955899492	-0.049214102590484796	-0.0807581062595356	0.14444638326269119	-0.16324847980464133	0.08128610823705616	-0.05469042303933748	0.1258479897928014
sub-0104	ses-04	pain	44 L_6ma_ROI	0.028789717237295603	-0.03801175414832375	0.07507580659678259	-0.10109899163633643	0.06617134417089797	-0.05391073491357935	-0.01485507381387501	0.03918713508257984	-0.06734824059647952	-0.0744421419643294	-0.03454136031981286	-0.02593973589288025	0.016675352617463265	0.06826468975711436	-0.0555891266190373	0.14686345850748012	-0.0561454612377798	0.10922433773576538	-0.050496764326435635	0.11858742211616011
sub-0104	ses-04	pain	45 L_7Am_ROI	0.2640048796742489	-0.12100737790977367	0.31703135972875157	-0.3230369078556775	0.3359762356385766	-0.25705347818360286	0.28184329401929026	-0.12721137846804792	0.2791363460223184	-0.04957627294870526	0.06181102093546635	0.2203247930692835	0.04881249449743076	0.32152496609766634	0.04212295494357642	0.4485998438582156	-0.02476960227930499	0.5348767416040082	-0.08379363466639947	0.5981058837021324
sub-0104	ses-04	pain	46 L_7PL_ROI	0.19916814614040124	-0.21519624131686227	0.32386634133247205	-0.2334137366417446	0.18318703190484426	0.0056375128491912814	-0.07880226788386702	0.22559426591816653	-0.10008670454622207	0.15341526478131526	-0.19675152424564324	0.27923529787181617	-0.20977395839490567	0.19831838681879635	-0.03168812648460894	0.11726120673203014	-0.037294613813768855	0.1321640742307029	0.014793196857252687	0.1943178966444945
sub-0104	ses-04	pain	47 L_7PC_ROI	0.3723912578075997	-0.26216432936369943	0.3060271635227648	-0.15829839241980406	0.10203639046640828	-0.06566523637368653	0.028537653051321842	0.07496554015375165	0.012673832222763377	0.06903405111220558	-0.10805599545431717	0.3472329547463032	-0.17975102181443373	0.3631915127148856	0.04857450902076074	0.21736987506763902	0.09422010644843258	0.19233208260284915	-0.0020669624921525304	0.4237616454505025
sub-0104	ses-04	pain	48 L_LIPv_ROI	0.3329992678165617	-0.1574226002124469	0.2076568166807612	-0.08978855798408877	0.09324836529263276	0.007937842352545106	-0.035581551486801685	0.1523406904722938	0.07231648751517494	0.1365715091427969	-0.08892963203708559	0.3385527178175288	-0.015549007772294518	0.3652888633638378	0.1110091504089778	0.3520339958001583	-0.0075617246357463554	0.3598666872261651	0.003028297052026856	0.44468704767196354
sub-0104	ses-04	pain	49 L_VIP_ROI	0.23638191422149565	-0.17343393670310125	0.3168874702897486	-0.180304077244759	0.19533492939491845	-0.0710235842695346	0.16684164738071253	0.06369330846717029	0.12092242468851205	0.09220996013178218	0.017273158046529836	0.3096087802852753	0.04979584797776077	0.28526112140611315	0.15089919978184274	0.32289313257439417	0.1281483920845863	0.46080284574971875	-0.01546967279224915	0.5972540968442275
sub-0104	ses-04	pain	50 L_MIP_ROI	0.46034175982981734	-0.26526767938644363	0.29411554810198076	-0.11268092342591303	0.08482115020054665	0.08754882559206334	-0.05386292323315988	0.2609685892055978	0.022637889176927384	0.24398323776151962	-0.06375836087542265	0.4482947627758105	-0.0053169407536285285	0.3624148913063038	0.249148237876553	0.43684863293427173	0.22442690688008082	0.5195486309078658	0.07371960211219139	0.7290657059997283
sub-0104	ses-04	pain	51 L_1_ROI	0.25807876730747914	-0.19601482834955178	0.23030670835129233	-0.04586859074967374	0.03946783753814778	0.03089503567933178	0.026520119163326437	0.08703431104018255	-0.07347799114555421	0.03143192862864675	-0.20472384214354697	0.16087996860012532	-0.22385389929619207	0.12124288357298939	-0.09840893513603412	-0.0026790395409434656	-0.0254657965256524	-0.08032091645397064	0.04973527368121412	0.04944951810460276
sub-0104	ses-04	pain	52 L_2_ROI	0.14335038815107118	-0.10727777772410566	0.049095464418218444	0.04960547332194722	-0.09021170560443112	0.09737342299620716	-0.14908578233512873	0.12897563185292266	-0.16596705092134298	0.07252547029873656	-0.12374698432741732	0.02810856011545226	-0.04560537358715595	-0.07505552255594458	0.0933789227145654	-0.12772548752380405	0.014558410383711785	-0.10505768966499844	0.036723834534806044	0.03260546873920293
sub-0104	ses-04	pain	53 L_3a_ROI	0.1065465128225333	-0.09794664840017556	0.12512055230899433	-0.10568997663059283	0.12260729707209055	-0.13538364842628756	0.17998707430586244	-0.06538579107438001	-0.0007122001039717281	-0.022279229744954908	-0.1359725329424214	0.04425105410768266	-0.23397404831316312	0.09995149475662538	-0.1123271556978276	-0.03657836317522482	0.02944206166521388	-0.24299827059960694	0.0836932783744193	-0.14795263819028195
sub-0104	ses-04	pain	54 L_6d_ROI	0.29240977663814305	-0.2152026820800083	0.25880766898794816	-0.12117747186847984	-0.0005649302937428713	0.05055936048997816	-0.06080656968517282	0.10252251066665195	-0.07778492636112853	0.025181241710190764	-0.07435781382627589	0.1775767292540362	-0.17382715489347098	0.2570888098961821	-0.10540083788185697	0.20642075916843783	-0.042767382552458225	0.08517568552083106	0.016718387008059492	0.11467132694435699
sub-0104	ses-04	pain	55 L_6mp_ROI	-0.05555927828909776	0.016696176008517204	-0.08641457103091586	-0.007567011653940576	-0.03690493909198249	-0.06320728806372598	-0.008249332387031948	-0.05396572726120864	0.007634712921211464	-0.09163658781347743	-0.1110439542482375	0.04373235374268692	-0.15673407535137676	0.1526790985819204	-0.22039835442793962	0.18509419459938012	-0.15359782801713856	0.07389553791058422	-0.03566348623927454	0.059304990135380764
sub-0104	ses-04	pain	56 L_6v_ROI	0.11951426994997649	-0.17945298986674976	0.06179550559466135	-0.058581442206027304	0.0017585116634729245	-0.028650584692349122	0.05769141211250175	0.03334977654481749	-0.10959952533688021	-0.05441585871028731	-0.2186996690539988	0.05448647224372535	-0.21834542985443303	0.10893923405354514	-0.14540893717157435	0.013921194776215697	-0.06156783385760228	-0.16418751746032292	0.008499305655501652	-0.03934977740574333
sub-0104	ses-04	pain	57 L_p24pr_ROI	0.1812867182463112	-0.10671217967155713	-0.09593192956594133	-0.11773709538350462	0.2193077147209485	-0.5310792627698645	0.46506626551163893	-0.44663781934671504	0.4622804666038021	-0.7878999752428067	0.21418156060548826	-0.43434308307990316	0.4698006136289681	-0.4731504675462111	0.03170508883030301	-0.07755310113001411	-0.2739066772078012	-0.28134827603957546	0.20148470431933638	-0.0802863345619992
sub-0104	ses-04	pain	58 L_33pr_ROI	-0.01666970199944	-0.24182274700085196	0.26760828096914413	-0.24965157395885335	0.17029283302022394	-0.02805875929930999	0.02527432203134138	0.03118277490172251	0.3570700662270101	-0.46559907637311077	0.2304959837720161	-0.3836669261643467	0.13279556496860384	-0.11474598812898629	-0.193626954873194	0.13025587545053288	-0.33677772942437734	0.12542856104686112	-0.0183647978104359	-0.13420153334484997
sub-0104	ses-04	pain	59 L_a24pr_ROI	0.06087218158184278	-0.3262383204777682	0.06712417821545087	-0.12271655933815408	-0.17077235504372995	0.33363891871971835	-0.3548890510853515	0.0750396904293598	0.0723721684885801	-0.4403275395084909	0.012635043032837466	-0.07946914737661491	-0.4830948072018647	0.1285517814974657	-0.2201116769161457	-0.15401747334351254	-0.2554698482363026	-0.3071941517776237	0.11033382741913754	-0.3349372147000393
