sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-04	pain	120 L_H_ROI	0.04669142186269062	0.05671229159020876	0.011191845633727495	-0.050647328974729365	0.146407300040212	-0.13374700002505396	0.15734592618591045	-0.09178258129585386	0.12873276716365936	0.05726279141644777	-0.07860473335882188	0.3078475332628328	-0.20836086274161983	0.3408098937094238	-0.10747211730252874	0.17427325497162888	-0.11272495987353509	0.08185593328158322	0.07023868853913344	-0.011087944815022337
sub-0104	ses-04	pain	121 L_ProS_ROI	-0.12243850334540028	0.04917824143585603	-0.11047896275152207	0.07383121867306311	0.20450183987911988	-0.15586070695516607	0.3465971090967647	-0.24737920527945653	0.30561382862538605	-0.360463611611608	0.46963166418550684	-0.3481203196095553	0.49820562082583414	-0.41534889266530306	0.4723874068380057	-0.3961489744051739	0.13350038393624797	-0.23691192275214595	0.1441090290096362	-0.26373979681285625
sub-0104	ses-04	pain	122 L_PeEc_ROI	-0.03449614261914126	0.056790482939715003	0.056585126701033835	-0.08329660102953697	0.1695460744328232	-0.19236127849304444	0.20657072231631593	-0.22932324481304425	0.2985637466362111	-0.039006675626070936	-0.088587856434117	0.2956434777503679	-0.2456414908393908	0.2477240383252056	-0.2224387625091768	0.08250182885532134	-0.1518343704427449	-0.00010821008829528743	0.06045977159222344	-0.04973347743253544
sub-0104	ses-04	pain	123 L_STGa_ROI	-0.028718504205433114	0.16066731671328024	-0.3497334271966428	0.38039713431648714	-0.22131704783000522	0.1229520552056143	-0.01098814436147588	0.16970693486565852	-0.15434939279092003	0.17128173959971368	-0.2249126013998978	0.013236246983615762	0.2099012321921386	-0.3168867016915269	0.24186143094322274	-0.23480350335086825	-0.05018246646602779	-0.052525917675283876	0.061047075695291796	0.0015275498367795148
sub-0104	ses-04	pain	124 L_PBelt_ROI	-0.10978005559814932	0.18034471481937836	-0.23033920294936958	0.30699099881571684	-0.20436337255657813	0.2487936572762058	-0.0031735704454393613	0.2046872924938075	-0.01902118410996553	-0.005521513438469217	0.02708659740380389	-0.028940961104250457	0.05638528526848823	0.06401717401937286	-0.08156996227348479	0.12394837983043054	-0.27966469823829543	0.028998264289257388	-0.014260703814092156	-0.05417487552963816
sub-0104	ses-04	pain	125 L_A5_ROI	0.18197585272255531	-0.21200398757973263	0.21278156758623867	-0.13137694747570486	0.15338272798784916	-0.08080177972932884	0.030151798087983288	0.07158804433380771	-0.0342631833694293	0.009498728776905826	-0.050501604782485165	-0.017663506146336605	-0.0036423659248416844	-0.04201005489060341	0.07703823842692606	-0.01684624260827269	0.053661396543296	-0.007923276702180817	0.08194816566907423	0.0666257507741444
sub-0104	ses-04	pain	126 L_PHA1_ROI	0.1544681990836284	-0.09433750967191738	0.1787111975099974	-0.08608309811373348	0.030730740795130277	-0.05585233941296961	0.16629075832605236	0.0030793223168258227	0.05540739930556155	2.1865278846840104e-05	0.09527142910839063	-0.11206860184991975	0.22188908513067732	-0.3099010444903727	0.2948621558613135	-0.1868002304332236	0.09560432105914052	0.08240965385058258	-0.2063283523785793	0.2372665996586122
sub-0104	ses-04	pain	127 L_PHA3_ROI	0.09339717634670609	0.10747226746663871	-0.028400787353038238	0.06534913371797947	0.03132885997906544	0.15112335767729793	-0.0674352478626685	0.16598040923414348	0.13702427672832018	-0.04208946765118766	0.24200116857309634	0.008466870002117868	0.16970298858370844	-0.042649922131328996	0.29073488336194403	-0.04118362473208386	0.0882990023608468	0.11768289582613468	-0.0333452904793997	0.30913502330907067
sub-0104	ses-04	pain	128 L_STSda_ROI	0.17761545022749287	-0.17634590863765265	0.03999961336545963	0.08894529419365939	-0.16159356719868664	0.20030478824190887	-0.14480766301551173	0.15831327347106225	-0.11378019660107482	0.06329167160422122	-0.04312500864703827	0.04530563943060664	-0.013893438840133181	0.1735714553067526	-0.042648983769764615	0.1479277110144261	-0.09455548528395882	0.13232036080654652	-0.09887634583469813	0.2019391387007357
sub-0104	ses-04	pain	129 L_STSdp_ROI	0.11110677077170791	-0.092968833266613	0.17243312785572198	-0.14143171483413916	0.23446015428469064	-0.289614572149818	0.23906307340628177	-0.22421989919620625	0.22053793997119134	-0.24329205363094755	0.11047429459704934	-0.05930031155907173	-0.05835094546508648	0.17995311386755636	-0.051306556330420305	-0.008225369670259169	0.04602938606874191	0.041387949144238864	0.004792260813979363	0.13846600836620687
sub-0104	ses-04	pain	130 L_STSvp_ROI	0.06259824180798829	0.046868384830937	-0.013205086213576373	0.024026104755134232	0.08592980395267927	-0.10348706126365012	0.08429896062816108	-0.07484875499931015	0.13004265396408507	-0.13021540763445102	0.04181906328208463	0.05430390576932027	-0.08193760669537892	0.10013053936307513	-0.0002271874190423208	0.07449742427515282	0.01492906766300515	0.10482626578632638	0.03204232795449377	0.15962934638203
sub-0104	ses-04	pain	131 L_TGd_ROI	-0.023906041684424572	0.08975257683248539	-0.19143200666110177	0.2601719507778193	-0.2834330329740958	0.24195294381510984	-0.1660125158322591	0.19959082280007998	-0.061678969367600145	0.018373383763031284	0.09549533569290326	-0.0897944981842121	0.2207934935894433	-0.1901180998819129	0.21485341427149046	-0.29542702724576403	0.19941907962241306	-0.23435907661961136	0.11637543302635227	0.0009563324020754357
sub-0104	ses-04	pain	132 L_TE1a_ROI	0.09349073530160042	-0.12479288764164129	0.11696417852494434	0.004868356130921682	0.005701961876691882	0.03637171478600951	0.03061138346688085	-0.0022862833382789535	0.1128582381990677	-0.010992770462999452	0.02864002311110309	0.11160522601555897	-0.042605918675430475	0.13229956558640749	-0.014024609473566802	0.06579643694413312	-0.006068002556610262	0.005646025090274664	0.011282075769836624	0.04112888880850077
sub-0104	ses-04	pain	133 L_TE1p_ROI	0.06221538735657914	-0.07971063257875197	0.07958908591803228	-0.06417708145549969	0.0771488166237318	-0.05851060828368877	0.05334045159812622	-0.04001343034294787	0.0819536593726102	-0.03343483151485085	0.04773776712281339	0.03007617791502244	0.02744754898483298	0.028943252057454568	0.03032604746399769	0.11917698965659457	-0.00602633285862895	0.1201460406981194	-0.011422220344172456	0.0766591867513508
sub-0104	ses-04	pain	134 L_TE2a_ROI	0.0031752456166599034	-0.015191686555511171	0.025412568267908064	-0.020098043737205445	0.007390295995987512	0.013259164676173258	0.009002438345232766	0.019178742857529837	-0.017120138717294196	0.03626970061156461	-0.033874041373986814	0.045625448833378504	-0.003197187151810725	0.003732904763231651	0.0045323600042147	-0.009465026954952077	-0.011069337909066283	-0.002354327880906216	-0.0050418131582271285	-0.0033114602430487686
sub-0104	ses-04	pain	135 L_TF_ROI	0.003777770871776261	0.020244066633630778	-0.009370434935459816	-0.004581576969000032	-0.03332645184188318	0.007230124553315096	0.014391134781765999	0.008883199264545045	0.011487122084696773	0.05651148932921279	-0.12164211464939576	0.20418958622288919	-0.11003969805103077	0.05768804688930228	0.01761699761016418	-0.05760170138604308	0.10008198002742608	-0.07763845108215561	0.08445289739982616	0.011544782099107836
sub-0104	ses-04	pain	136 L_TE2p_ROI	0.06257919810679091	-0.046386504658408205	0.14460415238263125	-0.1457944641755047	0.14558968620014737	-0.10408537243534062	0.040357715375616124	0.09628761773264043	-0.021683610783489134	0.05563677609835437	0.012658184153042913	0.07155850135589718	-0.02488978893506809	0.061558833296846235	0.06386264556860657	0.03378165616730513	0.08328786990046484	0.028013189810818972	0.03770518315416724	0.05375433529729669
sub-0104	ses-04	pain	137 L_PHT_ROI	0.19941909380777473	-0.08599371564407737	0.2269288306863384	-0.07057039850910513	0.2030800391601522	-0.017425188215473893	0.16940197050104522	-0.002575206383057262	0.19991920653844714	0.06244056716223619	0.022255810292753204	0.1598332956728635	0.007825731395041932	0.09297709666552825	0.18087871648699644	-0.031178838768922967	0.1634804187935685	0.000516870334631299	0.10451890672803617	0.11422666040849347
sub-0104	ses-04	pain	138 L_PH_ROI	0.2888812450079265	-0.13299666870204718	0.34117708632007965	-0.17395859091794547	0.14896617268894705	0.03550053968060053	0.0324347636312275	0.10763497201607128	0.1395999255271685	0.02396232947942455	0.18413723305036026	0.08025678799772142	0.19489074314699728	0.07354707005764138	0.24662491334008457	0.1556288768617097	0.1905510911863329	0.29792370339588314	0.029252030815566495	0.4181253179220801
sub-0104	ses-04	pain	139 L_TPOJ1_ROI	0.17513193585520956	-0.050138744098561124	0.1745388098559278	-0.09751392786967562	0.1129150565221459	-0.0423772290317984	0.14740287085841644	-0.10027493223180212	0.20524251660192316	-0.09466554447504706	0.044088830764718104	0.06232707425096838	-0.03250352627837969	0.12371295687789094	0.05260958255231038	0.06463603087425171	-0.005702363337878771	0.0704836881334018	0.05260369898103705	0.14728508449156363
sub-0104	ses-04	pain	140 L_TPOJ2_ROI	0.24387724623354384	-0.1421098278917788	0.2410014406834881	-0.036909437279824424	0.10952480975319148	-0.004121288061720534	0.027649158098930655	0.14589407292282786	-0.014693459381436711	0.21333005376042544	-0.13893562667940326	0.261065584235733	-0.1292595053528262	0.23012912987664583	0.11077781143250606	0.019664027926716107	0.22862198645815793	0.07940088965206728	0.13381866577964688	0.26543344900479965
sub-0104	ses-04	pain	141 L_TPOJ3_ROI	0.2032540019741848	-0.020088123243451682	0.11458717281577012	0.04594337592604607	0.004794846953506484	0.1328612694118365	-0.12802766733348236	0.23640265577543526	-0.004636832616686401	0.0716862463295304	0.012371535966333613	0.20938733867010187	-0.043932345866428996	0.15580610592639563	0.1397537206356409	0.17571122140684017	-0.04097748557457337	0.2210229628490635	0.030208640445945102	0.2130068154149668
sub-0104	ses-04	pain	142 L_DVT_ROI	0.04998229409974123	0.034335795099989866	-0.04552071856868843	0.09720803854514604	-0.06789329916026857	0.12347203087013058	-0.09370876280934343	0.029161004121151808	0.18635041382278242	-0.23743414734886795	0.14455038888041605	-0.10813532248572419	0.1627807162566496	-0.14884224509145186	0.13989064483833524	-0.05931550325845585	-0.04812345865413204	-0.09341399007360728	0.08381588794840271	-0.03890787604894054
sub-0104	ses-04	pain	143 L_PGp_ROI	0.2558557430051495	-0.18931857383701217	0.2702396431841453	-0.11265459989065127	0.12415992222318419	-0.055623811378959526	0.05490793785915511	0.08933908910392185	0.004821325900208939	0.17380741948497813	-0.08298893137929317	0.2867620896355984	-0.06027872151270745	0.19468264402289434	0.12217184790928637	0.14916852809218617	0.14766442232798108	0.22198400602582719	0.04013586049781145	0.358205473405669
sub-0104	ses-04	pain	144 L_IP2_ROI	0.10777218145649589	-0.005915047990603956	0.004797664873347287	-0.044157841708980974	0.019092449584314553	-0.02131792774445056	-0.058309873042487165	0.07393995130992125	-0.004118209306797369	-0.047133304677212016	-0.023213681708907658	0.07804633531559858	-0.08403937052134011	0.06053999676601346	0.01846973072858998	0.08896925857205876	-0.09295927909073158	0.0917865249321502	-0.013857266094592141	0.14611807679744832
sub-0104	ses-04	pain	145 L_IP1_ROI	0.3885719015106741	-0.2675506624815558	0.33533655963139275	-0.20082588557915937	0.16865644761654128	-0.1227851702955904	0.08249090726160051	0.026885517959634137	0.10034880700927348	0.09296939670847792	-0.06010241508199136	0.292131500402176	0.005307237530523507	0.2738137383562506	0.13307899742015764	0.28004844188104067	0.1265029939650034	0.39747807828605547	-0.026006714467309337	0.5488594539012016
sub-0104	ses-04	pain	146 L_IP0_ROI	0.24248708191706225	-0.23613854761932634	0.23458441768106852	-0.1957891490839069	0.08583451309573818	-0.026539298858257218	-0.04917894244180799	0.22424012201616236	-0.00761075200319686	0.23646244100585648	-0.01250350797116708	0.34460520524323535	0.051538191102943956	0.28358948644558396	0.2799668149178644	0.34575776338535963	0.23507570528938027	0.4820182422049175	0.08081816818869829	0.5570837235757349
sub-0104	ses-04	pain	147 L_PFop_ROI	0.11524723481435972	-0.04429183539511763	0.05896140639173223	0.04946846743468143	0.04626008089286276	0.06299414425297661	-0.03667713151186921	0.21632930857856225	-0.11934987480816624	0.019859314884840273	-0.11835272582652855	-0.0692581351120556	-0.17104657345237537	-0.1135203861009908	-0.10284879551885186	-0.32839689621267815	-0.07990738462954661	-0.36006450856522	0.034301486302912826	-0.2572762926762318
sub-0104	ses-04	pain	148 L_PF_ROI	0.1883743507640899	-0.14696746782762884	0.24217079142416842	-0.04938741447465206	0.10596108838309116	-0.03575881902579467	0.11520998932964828	0.038824308194857396	0.01590688476808806	0.05860723458396474	-0.1339806915050044	0.15955440052255207	-0.2125964550235548	0.05609049453885211	-0.040727448088600425	-0.11065624367282871	0.04692148657907862	-0.16611623252065028	0.047383378698177964	-0.017895495268978916
sub-0104	ses-04	pain	149 L_PFm_ROI	0.22338517999627722	-0.1835798034377112	0.2928154804671295	-0.1094495201042499	0.15148622224803066	0.006917179827478869	0.045837094046741786	0.1361945956592812	0.034256353329124134	0.13218211031639895	-0.08400032534010148	0.275408280804922	-0.1485552387900472	0.180619702671689	0.044303033834563514	0.05844677457476207	0.07006316837367366	-0.009359503003669271	0.06259044028373613	0.09457117733278272
sub-0104	ses-04	pain	150 L_PGi_ROI	0.338960207120979	-0.19621433133837052	0.3230264321735707	-0.14167618875815716	0.19405194605174628	-0.06197278303439856	0.07219494628931127	0.09257223342389806	0.04201878847160149	0.17926298434456703	-0.106698276214916	0.33550838660542914	-0.13186339014823717	0.2475541594237286	0.1225468631093688	0.17107392954608946	0.11879800908691186	0.20072378558996248	0.05884007097798959	0.2832858941742291
sub-0104	ses-04	pain	151 L_PGs_ROI	0.24666100933283933	-0.18971935257996803	0.3463962295325917	-0.18090900677323188	0.23970133917164269	-0.10437783902312629	0.09707778257771017	0.054765666374531154	0.007781454303833645	0.21773174104504503	-0.21073493542700159	0.42628692473929075	-0.21115867296776894	0.3030661778411091	0.008122970535331743	0.16253193051459647	0.09405474839797781	0.12244094412260866	0.03609149264262962	0.25567906628686704
sub-0104	ses-04	pain	152 L_V6A_ROI	0.0973826013551269	-0.058163905731321276	0.14069934160769765	-0.05377796454364987	0.055929890960444074	0.02218372296093436	-0.035256559805447604	0.09904199849053465	-0.13996227449951368	0.09711485337112082	-0.27271289430616863	0.2544105408374217	-0.26490183434701364	0.14255507747923313	-0.1880800305325145	0.06695564271289563	-0.11152380940538245	0.04435850630517819	-0.017262941573717105	0.11713938573995532
sub-0104	ses-04	pain	153 L_VMV1_ROI	-0.06678928358108205	0.25402071446461766	-0.48019077543539623	0.48176633156432885	-0.41082460590373915	0.2679123635449737	-0.08431684736946927	-0.038349755127631634	0.13501521603835206	-0.3709961712381914	0.3329825567400178	-0.3994547353630456	0.4072999874540311	-0.2785406220710322	0.064065598406166	-0.05131280269374504	-0.32006208649897544	0.07493655681841314	-0.06152714126332164	0.0005266895469454676
sub-0104	ses-04	pain	154 L_VMV3_ROI	0.2270933659318682	-0.16880380073530057	0.144145976635817	-0.04148505187538442	0.020799240550431107	-0.0771904771639234	0.22722661633186714	-0.13442505011096384	0.2857171403247634	0.04791049716346425	-0.03133822820047357	0.30475525303130674	-0.13827487616462805	0.45747951693605965	-0.20356262090699806	0.4872910211743884	-0.18575155987818473	0.3886900084116755	-0.08129073656383363	0.31333315378276133
sub-0104	ses-04	pain	155 L_PHA2_ROI	0.1488977964614868	0.0041362013401559875	0.07124310344276912	-0.0010533411245366494	0.15831209914359504	-0.11271548796359131	0.22905001313087833	-0.010136269559164602	0.259292027180062	-0.05603724250851957	0.1902452773707457	0.019621085957202616	0.2258778067754482	0.02032814782590216	0.2665784762474125	-0.016069356854935782	0.19301922139431876	-0.12911261538578978	0.22498903823657967	0.05790059939579753
sub-0104	ses-04	pain	156 L_V4t_ROI	0.29039409004321065	-0.2636332875346118	0.41295112934422457	-0.2720831195717435	0.21427185897641596	-0.015092407488776792	-0.016557265242648053	0.2075426264955151	-0.11562727272993839	0.35766802585004015	-0.2951083449108314	0.4499278182443684	-0.13345895933311275	0.14562422843814318	0.182536863860589	0.10795402116580576	0.20044278928008744	0.14823839852930043	0.08751012050795785	0.2691368685215151
sub-0104	ses-04	pain	157 L_FST_ROI	0.31301832193631357	-0.24718549682980176	0.42083939211370736	-0.16157354167033486	0.12405346795709363	0.013672236947738062	-0.023106816669270645	0.12779241677230008	-0.00875258465157582	0.11884628547981813	-0.039421737419508406	0.15073496489636845	-0.10632889746110093	0.2174048472090398	0.03372533434649228	0.26873168546918896	0.03271110498161096	0.3350723486612015	0.06080489736344446	0.3371301258123343
sub-0104	ses-04	pain	158 L_V3CD_ROI	0.3464595351697686	-0.13841856491524737	0.3071255399862024	-0.07923797187971074	0.18847919936457694	0.07581034437356036	0.06709340841913962	0.1724243925250172	0.14819792503239118	0.13501237964587373	0.11986732748195443	0.1768137904322336	0.18251903886792	0.16678169111530028	0.2789896671806648	0.2508048701345838	0.2407935848538183	0.4291541131238971	0.006866255210754117	0.5888659460475936
sub-0104	ses-04	pain	159 L_LO3_ROI	0.11965910626899764	-0.10286523241380283	0.15359856556244317	-0.09728972902923935	-0.0038751210338291947	0.038571396202671276	-0.03125936205433994	0.08814092641750766	0.050425728947795616	0.07781233602010999	-0.10476549876711687	0.30487640022296647	-0.20151787789073494	0.27438388239624406	-0.08232376705150693	0.14544749795591724	0.057761970667855454	0.08940849547074933	0.08169979102732743	0.19408045988465789
sub-0104	ses-04	pain	160 L_VMV2_ROI	0.1533288823882648	-0.12136806122492358	0.06845530943633543	0.0437199337524768	0.05473591355006303	-0.12559686507929366	0.25667883108249284	-0.25391847071698054	0.2489248118430039	-0.117677928467445	0.0007870851009230662	0.2183171408481131	-0.16690865698729845	0.2598160293990307	-0.14112571550471353	0.09633558010039849	0.029602541596718226	-0.03569489304619721	0.03621886236097038	0.0959681070444616
sub-0104	ses-04	pain	161 L_31pd_ROI	0.40562878125835117	-0.12157209217208963	0.2236906685183359	0.011237088837490335	0.09010506291213989	0.07752759729033304	0.05023319667174975	0.15622073887898974	0.07576138734616815	0.14789665753480402	-0.0517123958577572	0.2764662563070483	-0.11664143607537857	0.27549718268095985	0.010530168410733058	0.18183326570995237	-0.041279934163054796	0.19553845912271003	-0.13020846402582884	0.27244339907869775
sub-0104	ses-04	pain	162 L_31a_ROI	0.15436468264074235	-0.30120037498302904	0.4229416476771271	-0.20794499271928435	0.11284158366620362	-0.08434030087493816	0.11129429687284802	-0.004428508005527803	0.11230901837692774	0.21703477520593847	-0.2813351322973796	0.4156569100108834	-0.3857349840292731	0.4647329147298523	-0.3032125196787755	0.1047272672413735	0.04520100415829573	-0.19705955163438083	0.07415764690602855	-0.028483029394864898
sub-0104	ses-04	pain	163 L_VVC_ROI	0.16152440203029975	0.013538237002716239	0.014218345139197222	-0.02736952441182067	0.05404228662045857	-0.0160175948316744	0.05087356820718876	0.07733183243807147	0.01864101557179173	0.1362798621450841	-0.19840025062304253	0.31934059994483016	-0.22488784952618826	0.2878150466855829	-0.15168113663843638	0.2465469234858178	-0.06182110063348102	0.12962006634032416	-0.012500481920728465	0.16206110574871221
sub-0104	ses-04	pain	164 L_25_ROI	0.041427259752038995	-0.060433016100263755	0.07823418547960713	-0.04496159014627128	0.07528164506887103	-0.03883851984243529	-0.007719152650849628	0.07272361825075596	-0.1138791522912514	0.05427097365560402	-0.03166987302440586	0.07542107121617275	-0.0927261314828583	0.11387061708605993	-0.05397148884205208	-0.03277064572874048	0.10542560790682806	-0.1565918674161886	0.12794392786627728	-0.07177610937017753
sub-0104	ses-04	pain	165 L_s32_ROI	0.11128992734150678	-0.047593732941178	0.07538035960878652	-0.0287854505806768	-0.11347942452852605	0.1979750701955851	0.0071943910502713475	0.21165687155397958	-0.11593958309041126	0.10846995661487346	0.07305481484998584	0.03289147070901529	-0.0025327159214300655	0.15894388666537104	-0.08061632947797527	-0.06179891078236026	0.010086695553154381	-0.07700893478426925	0.07744095045455181	0.13713314186452372
sub-0104	ses-04	pain	166 L_pOFC_ROI	-0.0182331919726338	-0.0447135842177366	0.06441757124834238	-0.10373262955358276	0.1312674032891765	-0.08251761324927497	0.11077985337034606	-0.0580099481901178	0.06673471687295651	-0.028643487319343953	0.07036582940557118	-0.01966984200284045	-0.02376537950474218	0.03163831392585013	-0.07171121859557618	0.03792448083666326	-0.08756064997187052	-0.007147438988655781	-0.008688576000624244	-0.0006344324413769022
sub-0104	ses-04	pain	167 L_PoI1_ROI	0.1111842588372952	-0.05210028884088958	-0.04412363536604812	0.1528629550012702	-0.07829988960692442	0.16332992133481258	-0.1239415097170383	0.16853339929140634	-0.044175816610265733	-0.09340655372200742	0.14003197158685057	-0.3233282320187324	0.3257633127503516	-0.2940506735099139	0.2289405690747442	-0.3127719268515685	0.12001425572684936	-0.25528881361980044	0.1381853304413133	-0.1375757307399635
sub-0104	ses-04	pain	168 L_Ig_ROI	0.16447606257046424	-0.12191975715509978	0.18834382949432965	-0.10590285432684005	0.13903018914796053	-0.012549749903941594	0.05966809718770233	0.1182930019102877	-0.0307487505456301	0.046459654876477706	-0.21543025459052292	0.14863960831768006	-0.18317862603634782	-0.10233225281875932	-0.02632866639238339	-0.07125250816995685	0.06082104583900472	-0.2079891744394599	0.015647482808503452	-0.17354067389532596
sub-0104	ses-04	pain	169 L_FOP5_ROI	0.07347378747570449	-0.15568594742943676	-0.05804862273184354	0.028709858035647157	-0.14676922562922878	-0.026892101291272223	0.014286827294065855	-0.11180234532769875	0.1278406419351351	-0.25632839190843576	-0.022346350709535258	-0.039491450197518395	-0.26972811270337904	0.0999097748914493	-0.22675143243393733	0.0029210774730430507	-0.18978913425692812	-0.19895295456761092	-0.004896435795947461	-0.10664586598853328
sub-0104	ses-04	pain	170 L_p10p_ROI	0.27313925908318426	-0.13237480362409854	0.12708694221436045	-0.08466333480484231	0.20697499825336182	-0.08979037546687808	0.1659895138664205	0.10013131441670775	0.14771148382378266	-0.1360498728503813	0.05293948534126385	0.11400084553659542	-0.09827507962233215	0.15833804272195162	-0.04594557611450651	-0.07164568429167754	0.0918185113425667	-0.21615188499145313	0.13326127655346376	-0.062350926214427345
sub-0104	ses-04	pain	171 L_p47r_ROI	0.2583762879608596	-0.25458557994957176	0.10701345939240142	-0.07034850916022391	0.07779490891636905	0.014115707045677859	0.052156306138486826	0.221659176919603	-0.03058608242246743	0.16520335956591967	-0.16098821499040744	0.1695662115954142	-0.2061477744831826	0.218730597310794	-0.1285326050906275	0.006931985838153508	-0.04554455068628726	-0.10481665704786164	0.06776938580156065	-0.1731096204113579
sub-0104	ses-04	pain	172 L_TGv_ROI	0.004166421206041887	-0.04632631340126675	-0.016812304844988465	-0.0124805736858769	0.013119027083993123	-0.043400804647127186	0.026216178609814293	0.08286458899657115	-0.09527020013789264	0.1521070725103123	-0.04964394387917628	0.06813898549132891	-0.041133250613932956	-0.010448095164612018	-0.031188035118181866	-0.057618437131550376	0.0099714585575177	-0.1658020128976912	0.13517532496321558	-0.11538976941054657
sub-0104	ses-04	pain	173 L_MBelt_ROI	0.005168350031162474	0.11921444938741935	-0.3134325089970207	0.4648444469049525	-0.43299994335997677	0.5447531332204668	-0.45659327518147147	0.4171469671779326	-0.1201700763841158	-0.3369744641470919	0.3110520268949861	-0.5691820222451902	0.7597901103208223	-0.738648815861986	0.5791793555727891	-0.5577488563854421	0.1810858899525914	-0.3015788878617366	0.14338174500136164	-0.11321668809375778
sub-0104	ses-04	pain	174 L_LBelt_ROI	0.1119391478139197	0.019364819582487623	-0.01193847727595464	0.1225490236234398	-0.17176977181170092	0.2682241921133258	-0.03006745689724982	0.35216906394161684	-0.22977699209208996	0.17940687798740174	-0.15628291005529515	0.08519263782002595	-0.023564352478495112	-0.06292813953831077	0.1372579002609905	-0.21164709916638866	0.09470092574121507	-0.15587293284647138	0.11703034706800895	-0.09773668698822403
sub-0104	ses-04	pain	175 L_A4_ROI	0.0022737470471077817	0.11163826232439882	-0.11372850497724508	0.17399585114653462	-0.11314710472597504	0.14360535786759163	-0.032352584941405714	0.209503679679626	-0.06700209089315542	0.021677209067295145	0.05301992099440015	-0.19000812877247894	0.20233219350103418	-0.260733036121326	0.17039860474711863	-0.12309448225654301	-0.1261127381315977	-0.031860690359832265	-0.11305582453572123	-0.006106225009431569
sub-0104	ses-04	pain	176 L_STSva_ROI	0.1577195758327599	-0.2071275270014781	0.04829492602677965	0.09182046772918587	-0.1366105884169607	0.15083330459660943	-0.08294653043417333	0.051292241989088994	0.0055213090084482	-0.06286117129877618	0.18080643498611276	-0.09803395785946607	0.14504157778020202	0.1445345183884223	-0.0851747067066281	0.31039431573836085	-0.25352292675210264	0.429076904461146	-0.23122275540603404	0.28798255364629294
sub-0104	ses-04	pain	177 L_TE1m_ROI	0.0028313684382251163	-0.006028299866066833	0.008189880009888285	0.003252449991419963	0.0004036319485126778	0.007548688384505097	-0.002735270037182637	0.009400529876648583	-0.005093710939833431	0.008701052128941969	-0.010816236537241002	0.004204893774668086	0.0020930013106456595	-0.0019977418326774673	0.0042574347955244805	0.0010417599968935843	-0.008951741203353	0.00967437750280659	-0.0028559506056786347	0.008649952385101665
sub-0104	ses-04	pain	178 L_PI_ROI	0.014021707675937203	-0.02699917572259981	-0.1694440243169794	0.3725264314517357	-0.37932911195509433	0.3658978272784396	-0.2561068698872455	0.3590855726111803	-0.33712064673424885	0.20449714371402142	-0.23046981164732552	-0.12982270496240728	0.16914296203015977	-0.3285217428888973	0.14818431960999015	-0.32014067757349074	-0.2235394530464339	-0.09430144755015352	-0.03463815344387301	-0.04808163990857551
sub-0104	ses-04	pain	179 L_a32pr_ROI	0.10285066021653128	-0.12794268428802877	0.02108189221478443	0.15226317583160254	-0.19112952332341368	0.26738422508710713	-0.18213930505191758	0.10533974929277724	0.005292558383740798	-0.31798326923313364	0.15002117175416135	-0.29391852571939703	-0.06188293268211553	-0.11100590918700336	-0.07269760308177046	-0.1488990137938866	-0.08048794228293246	-0.15612175060458075	0.04990660625666692	-0.1674924329929525
sub-0104	ses-04	pain	180 L_p24_ROI	0.12911243654970847	-0.12495114499483688	-0.02091486785449581	0.16428295226581596	-0.19109236812727864	0.30098653449430046	-0.361528305628959	0.6033638924669686	-0.5476534164954487	0.3572541020640853	-0.47537637414032996	0.13602919124740562	-0.12669820002081336	-0.20727913009048807	0.02102897770399476	-0.27636334186533595	-0.09983908703892135	-0.21417782590642626	-0.03216110967280787	-0.1260946671793672
