sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-01,vicarious,MT,3,cueH_stimH,-11.914508234023199,9.28957905293551,5.2897106912761105,1.67992546801105,-17.6253464684122,-1.45954196425975,14.428567822786901,21.3573922116203,-0.272180463712738,43.5429890295759,38.8960588307657,66.0844631386881,33.2966584758339,34.0655488822552,29.795056604130203,13.3515993582134,47.743799799559795,16.5664870605669,14.633928871963699,14.7508208189709,5.11874603174043,8.41040520486479,6.6813788272931305,-3.43988451572853,-15.9301265094557,-22.5219134404892,-11.3203281963766,-16.458845797042,-16.4710485195084,-0.855054570594019,-5.3275300101610705,34.048451336097806,-3.69676094767713,-16.207205817683803,-6.355886107419651,-43.6373952838995,-24.011572398143898,-4.383518556670491,-7.07374142162753,-22.0300213861681,-49.7333239072223,-0.858491565250283
sub-0128,ses-01,run-01,vicarious,MT,3,cueL_stimH,-15.0064821979191,-31.9446958014755,-37.759568207389705,-36.0710454199703,-4.144292607083701,-16.4431249339544,7.2923418847109005,-6.2605966115274105,14.236945535457801,4.59618011764488,52.8917237833023,27.557882984694,56.43124095608599,64.6689683026096,68.7554225313565,34.3946677629809,69.6083222759904,39.597415975978606,14.504030833497,-10.502314878969,8.24240205832351,12.1473312577152,-8.03055224754897,-32.0748299686126,-43.41780009761229,-49.5755326683753,-18.709158891996502,-24.848984037020504,7.363375199139969,-20.9038060691184,-1.19172521074618,-28.8717652006532,-23.37864471369,-14.8753142416255,-1.53756207799902,-49.8152777119989,-25.5160446256419,-35.735550513929205,-31.493465055468697,-11.523843046555,-14.4082805087567,-19.6137089645977
sub-0128,ses-01,run-01,vicarious,MT,3,cueH_stimM,-8.84232275499485,-8.317497650986969,-7.69397314763721,36.9154717249165,-15.5787247921479,1.35927431197317,6.07169891345265,16.895649498906,12.0323809295823,48.21246844793821,35.6349312761124,21.8751726006175,40.837024525762104,24.3249876811266,54.5339180928973,60.8007535290395,58.7610756308784,48.467466437522795,47.517477645246494,30.697135408180102,4.13075266476711,-4.65790937159606,8.01008479150651,-5.45906238728743,-1.70954382850456,-26.896836642122,-7.07770769016958,-22.7415962564191,-11.6191835142217,-7.90849021352278,-4.80226342860242,-5.1114540137100395,-40.3522384357286,-32.3145547998099,-23.478700949542304,-10.9822641873775,-24.3339806867401,-9.18129488864608,-13.066933943975899,-26.575517414319897,-13.530771202924699,-9.129966804842539
sub-0128,ses-01,run-01,vicarious,MT,3,cueL_stimM,-16.9292881143936,0.633026161770765,-15.289174076436,1.5984631554062398,9.35293471215038,23.213782342231397,-8.72350181568369,11.0012377128315,-2.87846697926982,22.6036734442195,11.8192617722068,5.92506712805508,7.96710003488881,8.26043481340355,16.909197365504998,3.93019155188127,-1.8433044420198,-14.1346156237116,26.2363244032333,12.846705148527,5.54342366238405,-8.939667703845029,-24.513801190085697,3.74789210961083,10.9850069932686,-0.508819566371385,-9.698193599258198,-4.41844425114669,-37.950589362477295,0.700375854626472,-13.115531475088599,-14.469885122520099,-8.81002466739826,-19.8842856809334,-12.9644276847285,-25.3467922324051,-9.06624069444121,-4.33076890241267,-1.91865334707911,-28.698503466082002,-25.397768304612697,-11.849818285090699
sub-0128,ses-01,run-01,vicarious,MT,3,cueH_stimL,-21.819655153773304,6.56924636937589,-8.82855965306596,-1.04523128024896,-26.8129687427177,-8.46444814890228,6.19710318739347,25.0015203404966,19.3210526519294,25.593539889746104,30.9268956062533,20.3322032341027,26.4625493601325,43.687915828993795,58.719062178229294,67.3884991242424,58.72568300969,43.385939957789,5.28778590236851,0.953009238379606,16.115993753854198,-16.714369812047,5.63766977539289,-22.0914427028505,-28.224197269049895,-25.741436693790497,-32.3214194321981,-21.364541578281,-5.11202969102109,-23.5356668279653,-19.9917168324208,-7.397746138923839,-14.4836347386897,-31.5445222983275,-6.33449036262239,4.771843858076309,-6.86435424089501,-6.318589637855849,-21.951137585054198,-19.430250884815198,-13.5303895231411,30.9718032020888
sub-0128,ses-01,run-01,vicarious,MT,3,cueL_stimL,-39.51093885737679,-1.1217851836988402,-9.979023439885939,9.22471868796135,-7.697101679565789,-11.532028170641802,-14.5857765249509,2.57538717763502,24.851417485751902,26.120648529116696,23.1023938515456,3.2509000888194306,30.0811615928558,31.7079928228459,25.9066321655967,16.4659051762112,44.56688017776871,31.776661398769,31.9814954433419,14.364804281690303,-1.19126487131199,15.059827504889,-5.0365144776308,0.970561939436784,4.12299092126824,7.31472169660578,9.444636642060061,-7.18410168392403,-3.4537240821903996,25.7154965882549,-21.742376764497102,-21.7258519586788,-5.2049503546097196,-33.958489671781,2.92375413279545,-45.243432168305596,13.9119236478043,18.675717567175397,-34.6003439772493,34.06463342539261,8.956656281150401,30.374214135504698
sub-0128,ses-01,run-01,vicarious,MT,3,rating,2.63697175406574,-17.4947084657768,-8.62650470590078,-4.42804686960578,-3.0062418226486405,3.6921660976439905,-3.60821791597173,7.908553802768671,3.7854518205263,15.983007432406302,27.203533278853197,25.2603983391433,28.861581953011104,31.489014073252502,27.578820763946702,23.7050187251404,13.2903412229479,4.00473411074059,-5.05827502291372,-4.58512766857753,-17.823945354219898,-18.954453715181398,-27.0653150860112,-28.905597305447003,-26.1604882460121,-23.753703040464202,-23.905693326698497,-13.1404910886204,-12.743758135178899,-16.468866457339498,-9.35466458149906,-4.14948847191729,1.9955252333821398,-6.049550228210349,-9.608096704271011,-0.794404464669828,2.30412741005894,-3.2212565925702403,-14.084397733965002,-6.830494224584769,-8.253839923813631,1.7902894064756
sub-0128,ses-01,run-01,vicarious,MT,3,cue,8.43876899754286,-2.32244001163908,-7.02594562391402,1.4871106029814198,-10.223400903511198,-1.20276378367819,-16.9436445173701,-2.15631362328561,2.04850124465145,12.856844618359801,7.52864249994583,7.673816644414821,6.3805551576704005,9.10003582112403,-9.81526875844327,-8.623904188698111,-9.24996799212384,0.5553313461554039,-10.0253838975027,-3.26768144455948,-0.9840519953009799,-0.587135222114046,17.3999793570728,12.678744796071902,15.5368873184247,14.228903967690401,17.4397638634703,8.65670003310832,10.0992033153056,5.7115791760035,-1.4760379202585399,-1.2160582862501699,3.71718591853943,-4.34875434171383,-13.450391921108197,-0.26683458512334196,-11.485950016496902,-4.32324420615936,-20.114729220558,-19.5970400854673,-20.716069773368602,-13.860696551261402
sub-0128,ses-01,run-01,vicarious,MT,4,cueH_stimH,-18.586502908808,13.117724304047899,-22.149042369231896,-1.77877984303278,-28.528255666065103,-13.7398356967558,13.134707624414101,35.55270423961021,45.915962894534395,40.406241425730705,49.162237563621396,52.471616613939894,38.372596529496796,40.242189597019205,88.81621750146999,46.47221952644939,66.7283515990045,70.47022297191859,67.3063127370741,20.763296792225102,39.5604912085988,8.3182347145041,17.5807373085734,-1.53623019769739,-7.11091162081053,-4.14012333740975,-14.174481567229302,-3.77051379211272,-3.19680907862903,11.5657406779971,7.941144846526741,-13.639398224406,-54.5755559837504,-8.24741684671796,-46.76107331360371,-4.95728159872591,0.263357488986927,-31.3916920209855,-31.0480077482658,-28.104853202547,-25.298290607335,-28.803004715295803
sub-0128,ses-01,run-01,vicarious,MT,4,cueL_stimH,-32.2677791874443,-51.744257282073896,-19.1564522687382,-29.485408211080603,-31.154240655254103,-19.602499053265,-20.262525562696702,-21.1055427227958,0.0205844257337411,37.5998639078161,57.5827647084734,41.5442065952279,73.59983216903841,110.267292153327,76.0636610140368,88.73644295028379,76.15185795181159,80.7128578952226,66.3366073030105,71.9252195083732,19.9411481349079,33.8571794334163,-7.599939518580269,-2.24250731137834,-6.4173375546074904,-5.57828920426365,-30.488560541190004,-12.4356021715273,-38.8740464020528,-30.7676676085832,-28.0446255012,-36.5340936968937,-45.9000965031678,-40.2997454023389,-38.7743441712844,-16.0145325167506,-24.071777531829902,-17.9637323348897,-19.2677415163795,-10.981958977910098,-5.9254438588904295,-23.542764533345498
sub-0128,ses-01,run-01,vicarious,MT,4,cueH_stimM,-48.564794465072204,-27.451131133159,-20.903211584177498,-30.773038408941197,-3.9061531879137004,-4.32008550740507,0.510797949485951,16.002451905921,19.5365518743805,29.6263274862687,41.3795103298123,68.6976755151252,95.34210560549221,56.780998060948704,79.5465967297087,76.64173325135941,112.60397418997,73.06274053138699,83.54967966344641,48.229809186735494,38.536124257065296,26.3240074370476,9.504505434690198,-8.17792653480898,-41.6513521470482,-20.7593557173332,-38.3579846072581,-8.77384245618618,2.54988167037348,-3.93506331077623,-13.4438791234564,-26.6838235879748,-21.9646059362674,-31.625051275812897,-13.802151807216699,-6.9390973501318,-1.6084642324162,-4.684634699187769,3.44535984681184,-26.324294761803102,-28.5733215071293,-6.6491802593769505
sub-0128,ses-01,run-01,vicarious,MT,4,cueL_stimM,-0.7608259782108571,23.3713151330776,0.295340860515565,3.2114552846729203,9.448835713897651,8.3168387486438,33.012487528978895,15.856032971379001,32.360180033814004,19.961946916143397,27.584259225641798,37.5341317753695,53.539761538327106,55.224446734106294,46.30063793,44.9394312666654,44.064432398383204,34.9236430487707,22.3115283289069,64.5743727227609,13.983118144288499,40.0598896067691,27.527363574618803,8.6759877202646,-7.9598362513396905,-10.157228703138301,-15.3257942671257,-35.572518167775705,-40.0634370005388,-24.5023767455711,-11.537702232698601,-19.0695471475241,-7.6503598523531,2.6374633400037797,-17.2387692263586,-14.8875758327198,5.235689988498019,-8.48332777661293,-8.3836829807738,-29.4392538707753,4.0130654311082,-17.7476130038354
sub-0128,ses-01,run-01,vicarious,MT,4,cueH_stimL,17.3255183358762,10.2977553397971,-24.030853898489102,10.8820498772881,-17.5926873212187,17.7918252489222,10.0426128340315,-0.943128130410082,25.28264297653,7.700200002579111,59.9472979781215,47.3597960949677,79.6236076037757,77.62212432352,66.9906980550424,108.70812964692301,83.74500447653129,87.9158256803962,61.236218734094706,82.7689885900711,84.7823686664949,22.8719972319022,13.530654610054901,17.9882458247967,-24.122986345202197,-14.9903309921189,-22.950911634004502,-11.036600387597101,-21.1958261542335,-31.481686582693897,-8.59368589142811,-23.857800586021398,-23.5950519409206,-33.3607718860473,-27.131577280827102,-3.4673297988425,-19.658142736288,8.44324087659124,-6.430122143256231,7.187813032463349,-15.9218891348933,-21.4385540488044
sub-0128,ses-01,run-01,vicarious,MT,4,cueL_stimL,-1.25463915237603,-34.468203122768195,-12.409450040926599,-14.2125958334482,7.332238200618581,-18.933024833801,-28.5073067846865,-14.9793074852722,29.091751606314503,16.9163323597215,19.1848788477878,64.26859127013829,39.9436616845177,69.3049269584432,55.5177494023203,37.490846795925,41.611476768958795,39.637049007276,65.8934712174215,60.5584975888351,63.4167920812131,38.5255184062,21.592377097439698,-1.7279937214658898,13.2588760749042,-8.90182955399827,-12.0340024500511,-4.41320885121819,9.98317601974934,2.22338513068572,16.5857233650047,27.496368236026,17.4432387026861,-25.5387939903709,-44.8955761967484,-2.7054855212865494,-17.0253603205671,-3.5600637452890997,-14.9590356524121,21.507508333337,-3.88544253038934,5.276044040400611
sub-0128,ses-01,run-01,vicarious,MT,4,rating,6.98898729783766,3.17276499782828,-2.52302606102936,7.131846011418,4.69398593051641,1.1143608193332601,3.75130110094808,13.121217712574598,14.340038432132301,17.0284537878976,23.8231633443116,23.0207206160037,28.8301569598067,24.4910741501692,24.507956636979102,25.4988121892382,20.998455678406103,15.797353863750802,9.90238983132428,8.72548333818801,-3.84895308357331,-21.262585518165103,-22.8723594394376,-8.61179739114004,-10.968357049869402,-21.796884697831,-15.672862618764801,-4.86898577758063,-11.5645243455964,-9.741407517931131,-14.293407667233401,-10.9554838412991,-16.331455207645398,-1.73634904113828,-7.941864696300111,-10.752803786610901,-14.217654634225,-8.71711859395467,-11.43885119192,-10.0935764149499,-9.532551924630189,-10.6122456397158
sub-0128,ses-01,run-01,vicarious,MT,4,cue,-10.8418736639873,-1.4959970440465,-16.844507715832602,-10.6014886641752,-18.0312655597359,3.2845845497241903,-11.3451975238328,-6.9531788904547,-9.41563605358689,-2.10816615443411,-6.448981416044769,-10.967053187451802,3.01329200898744,-6.647266700604839,-1.6820999187077401,7.6665536762238595,-4.72730941854205,7.496438833318059,0.649407491220419,2.53045677765627,11.4020378704743,25.1138728233737,25.9338145442295,15.742560930000698,11.590032118625901,16.693818792862,14.936299985896802,16.8224928154569,-0.5846687553430029,4.42087551176988,3.72125197239699,-3.3610767320262998,-2.8990913448332702,-0.567346539831239,-2.37770717413771,-9.918805207412381,-9.96167713290646,0.49943088901401,-18.7776763840065,-17.6706417458006,-6.92523298001823,-8.18296457805391
sub-0128,ses-01,run-01,vicarious,MT,45,cueH_stimH,-6.531797818595459,-9.638547872156789,0.28985885500094394,-7.891903525812889,19.9036159782953,11.477634847999699,27.5228126066791,20.9470165729591,24.042138787026502,36.332291804944795,34.1862601245692,19.649612944539896,42.43067582609989,36.9032597258646,39.2930900126973,20.593661998684603,43.6602814797005,17.7174538419647,37.972727803885604,6.38380688611487,5.19799548839749,-10.352611214103801,-22.2699469254534,-16.8392685139555,-8.48505754367228,-27.3883960294094,-15.9799683343499,-29.2748813396409,-32.5969667973923,-14.390256603280099,-3.47216092232141,-18.2974120599049,-5.6506962663027895,-21.021490003255,-21.2322958255481,-5.97181324217874,-10.949172286670802,-19.425384012507998,-20.9320300718989,-38.2741868676677,-33.3944107628608,-32.5898967246437
sub-0128,ses-01,run-01,vicarious,MT,45,cueL_stimH,-37.3436850132747,-32.9453838084901,-37.8258122471285,-22.005445993468104,-20.709972179907002,-6.63781833182904,-13.721498915445599,4.365094903213681,15.560749954825,18.9462014358756,35.609399283742,49.048915701446,60.2487919275147,38.259994604372004,53.5445677637632,41.956674706051004,44.725606296192,36.3459642623261,33.9475137217829,2.02713474555275,-0.924050828881277,-11.248731878310899,-19.3412300770452,-33.9290516583202,-19.5433613177812,-24.9980854780981,-27.282645767425603,-22.1416831709712,-20.615555384689397,-16.8616202835727,-20.911349257325302,-17.8944201521331,-21.3702135688245,-11.199043543299402,-14.4701833537145,-14.6373586931975,-11.591208010137802,-17.2798164992928,-22.993324450563602,-13.412264894763501,-14.9350863009706,-14.4081294447863
sub-0128,ses-01,run-01,vicarious,MT,45,cueH_stimM,-9.92730531115279,-4.94951676149113,-14.079782458986099,6.3047544676301595,-5.223808990782099,4.05941106295704,12.7995899435995,19.6999157677078,41.778541020561704,49.645965700256205,50.5402625261055,48.2523567860866,66.65021406550879,69.3603561779905,60.2751721281219,71.5070339105642,73.8332041371438,65.6079508735529,64.0595775762548,29.9616544502672,17.4172313265045,-4.89103467174884,-5.35571747358835,-11.8407721554094,-13.4634262903671,-25.9929554275745,-20.5005293542212,-25.1091976469029,-20.1319534648799,-14.274859593915698,-16.9172088747279,-18.3183467255913,-18.7430801038538,1.1713134153307299,13.7899177371303,-13.814256069602301,-17.7424237462245,-4.1346387963722995,-12.652629436222501,-10.770474394022699,-2.21674202172255,7.583817629968981
sub-0128,ses-01,run-01,vicarious,MT,45,cueL_stimM,-3.7735092875167204,2.07191071008332,10.821230104151,4.54292065410983,21.4905671172852,-4.83199264346283,-6.46133568647658,3.62749625887258,12.580501585366699,4.05490397999477,19.5742423306687,27.8604219489403,31.6419041518792,10.961261678947698,8.62873981715506,11.512666128804,33.6676935611258,32.5113570146974,9.8251908923402,6.2513813262643,-8.95683110358758,-7.3457154287062405,-14.212446376920399,-4.49778075199716,-17.218495341728403,-12.3485337050561,-21.7700517116717,-17.5448484601063,-21.206192128588,-27.1513651851824,-14.4150513088179,-18.536663116267103,-5.47942010098552,-10.950628973808401,-2.697434738051,-24.4236241089356,-23.4697282290726,-40.0107644488689,-21.5733662368971,-8.82915391329524,-8.3920449800749,-7.42919070330026
sub-0128,ses-01,run-01,vicarious,MT,45,cueH_stimL,-11.689512137892999,-7.85146747535126,-16.9533279202465,-4.20032300288565,-3.2630899930083,3.1961145059652103,13.6673131256924,7.04073083843883,17.0095450815995,7.75627604728589,25.3086990514476,25.7159186061375,46.7530593756951,32.6585831981343,45.93562322670999,49.7469836476555,38.283746597032795,36.404124317488495,33.894249402965805,15.5557489954159,11.098952261767302,-13.3162220564589,-38.3552060258114,-30.946276590525,-26.8737421308354,-18.4039315598696,-31.6860231003613,-29.9798089116857,-20.8400901531165,-14.9238222139469,-10.1009312197986,-25.458141978460997,-27.2665308444798,-19.093764240571698,-12.0422948520922,4.771040796732071,-2.61694826920203,-5.51974615437319,-9.371899763316788,-1.54046915341899,-11.756365291257902,6.13857695101811
sub-0128,ses-01,run-01,vicarious,MT,45,cueL_stimL,-32.4358292083465,-19.9326093055496,-17.3690837739271,-17.2868615758894,1.78124461531276,-9.067598143173619,-4.9805161976038,-11.6762979188696,28.000539932585397,26.8398984408607,28.777261911962,32.6307891020486,34.185812012476894,35.738029105933,37.9823348493967,33.106064597479204,23.8142703131018,30.0066826815451,20.2483084471967,9.44038973590404,11.513309263269802,-3.7803297573677,-4.6838892520237305,-4.10325950049038,-2.5912574851977404,-23.8442486327137,-7.1356541159411595,-4.8570069749213705,-12.5744174914664,-3.1219551587522503,-8.170594144806731,10.1718595928257,8.544020423009389,-17.8068269374469,-15.374424249964001,-45.8823471365166,-22.3354763287122,-21.494152954600395,3.9765857679133396,-11.7363745573354,3.10272641033904,-19.0622703114629
sub-0128,ses-01,run-01,vicarious,MT,45,rating,-4.89099221362097,-4.649336968604691,-6.2960572890861295,-3.0477187007053703,-8.83157393075798,-6.84426006396978,0.507580061503258,4.3570447250269,12.7374053093436,17.517137547855597,17.1175443152426,23.4138186828852,20.7143263867578,26.641932339387,31.9749681414985,33.286124885827796,32.2437237180032,19.0884297239243,9.07428383923209,-2.7298698812469304,-6.94234129813912,-19.313160340285002,-18.3083786658771,-23.446928866818,-16.4137227458867,-14.2224874697313,-21.4113312611567,-13.356980162855802,-9.015377439172859,-4.74606488680302,-4.05046018677115,-2.89170056104667,-3.33142781451226,1.01785659857539,2.21286636705311,-3.49185895746534,-4.00939812747223,-8.63534581955405,-7.954464051018291,-5.73997591753406,-5.709385970418969,-4.04606413886017
sub-0128,ses-01,run-01,vicarious,MT,45,cue,2.04379814050349,-1.36331439970689,-12.755769895148198,-9.175735988087109,-4.69682070093336,-8.25135774473533,-0.795621743461062,-6.10179261819061,2.10135797379055,-0.637037726047891,5.48067020020387,4.923232540257129,-0.846501681424675,-7.4305393530355595,-9.75676064666489,-5.9862366519715,-2.1401388738939198,-3.2618551125902404,-4.85020977517674,6.00528935364751,4.57871769739633,6.0029254817568205,9.26339976717624,6.006861272624531,5.298964950721639,8.76656893262994,11.8770600813025,4.9392870921639105,7.16311927079252,2.1971506051262,-1.9620860090998402,-1.3905049222319998,-11.8013843102142,-12.8608772520764,-16.5040407381134,-13.566598698693399,-22.9290579527109,-25.3635385616822,-21.244670005262,-11.9008683357106,-7.3091072814108005,-5.54767663502226
sub-0128,ses-01,run-01,vicarious,MT,46,cueH_stimH,5.7618092946123305,1.40974571077736,-15.4059470650923,-10.7856894332205,-14.0622721443694,-1.3820678461403102,1.3010084900592098,13.512733109967598,15.006394433327598,28.965753490047803,19.494814790809603,11.0408458759608,7.0195227340295805,10.8770829734308,-3.90274818860417,-2.83854221118819,-4.74896543466473,-20.1199736157959,-11.0934428386533,-9.89227823582053,-11.416301359203901,-14.9660977874396,2.51599746633523,-7.92183756930366,-10.0295763730827,6.31257336871877,5.78201651978248,8.5530792172366,-7.3040245169399,3.8038376141937595,9.170267010436632,-12.301862664038902,5.58683820376847,1.30150907927677,-15.467633955722599,2.92941820649995,-24.510252424403202,-14.0846409538119,-22.065784663164397,-13.5674684141951,-11.478471713029199,-5.0241683730121105
sub-0128,ses-01,run-01,vicarious,MT,46,cueL_stimH,-17.2788791231546,-6.47318244396966,-16.8247396585306,-18.834643330651897,-26.1905253323717,-16.981186031537398,-13.947152994893901,0.0363894582255568,-3.8805319711009596,7.30982434776889,18.2006550568807,14.3245262479951,23.7645852744355,21.329745752417,16.169199581704902,21.682675528713304,-0.514779100024552,6.527825355835941,4.3402448840082,-9.546741108946279,-8.01780454372244,-11.372967342867598,-5.441710024942171,5.26981713126474,-7.85353858371809,-3.3996904062854303,-0.775236538437994,-2.18534883493267,5.06230286163316,-2.3188165982989104,-0.8121186432162979,-7.50347653835218,-8.52441293046722,-12.2350336592634,-14.3959619666672,-11.7894748482212,-15.710446263443401,-4.36823597705039,-0.826403511375595,-14.730837524407498,-10.210895947471,-15.534501047695501
sub-0128,ses-01,run-01,vicarious,MT,46,cueH_stimM,-20.093865232188,-1.80682729746671,-4.00139492398126,-2.33217737601192,-12.420833854254699,-13.639996384430999,-7.5196468477879,-2.86514084464328,15.661353797890598,28.688516542796698,12.5496108470272,15.4847143899932,17.4683399520662,20.5300054218683,8.18760292256983,18.113920243697102,5.88629117222901,-5.29735088811245,1.27458087067109,-13.035429082042802,-4.82269923309116,-10.3281878051214,-19.534526717406898,-4.6323098638252,-0.259323333099305,-14.5456433040545,-8.90318887829357,4.0921281367413,1.0229899603013601,-3.2532944620302797,-19.4351828845372,-0.593321738255963,-7.06865713082333,-9.825558228324079,-13.952992079848402,-3.6947653771476094,-9.11200659480954,-17.191330223297697,-34.119474684073,-12.9874153599438,-10.6079270948786,-5.69269862205071
sub-0128,ses-01,run-01,vicarious,MT,46,cueL_stimM,-2.82181337803362,-5.79642515929752,-15.538350968866801,-15.6094296275336,-4.7746571085733605,-11.4023057273157,-3.6064964892822795,1.77356357600636,8.12876611629161,-5.81531035422452,-3.22914897411493,-2.2007398588997598,-6.01267921148772,-0.43418121959341205,-13.0466904716124,-17.0252992597314,-12.0248620144625,-5.466341477188539,-24.6615243408079,-1.7021380287932,-8.79396990980301,5.79543948133587,6.327399030413599,6.52665268049543,-7.02660079382228,4.59978244337244,-16.0980625430824,-18.177595530468302,-15.382235923466599,-15.9099760973019,-3.0721671102447496,-24.7134427801935,-20.3952699313694,-10.7186667958239,-5.35038362223038,-9.49453366246212,-21.3801477995006,-27.478944955618502,-9.59983162024339,-9.84400736597187,-17.0047346746751,-0.252267995789678
sub-0128,ses-01,run-01,vicarious,MT,46,cueH_stimL,13.693534962155399,17.3762304582831,-11.867241409753001,8.37407665382759,-0.41951842627788,14.8740089447793,-3.5927322451523596,-5.318309434916539,-2.64012524947058,2.44056198762515,24.476426448552104,0.42771610853339503,19.717372415226,15.0500013593789,33.3149278276937,43.813996538244105,28.9605171684679,19.4407017971036,21.017817795028,29.866679385181698,16.3652745419055,6.02635233173633,1.6226217646815,-6.62199696624545,-15.9723499020447,-3.80073233071213,-20.135683488612603,-7.72855601512008,-5.0204337264329695,-1.04128601974224,-16.645114563412,-7.4050486983787795,-17.711317746088604,-5.68112903509094,-1.87487217229148,6.36159850791239,-1.23583241757202,3.10264977367874,-0.271419396405449,-1.36113779408027,-0.648666505284083,-1.10996936683497
sub-0128,ses-01,run-01,vicarious,MT,46,cueL_stimL,-11.5035210010276,-7.09108248340103,-22.3422608807791,-19.4530437302368,-16.336686546530398,0.7740986395345161,5.31377916534423,5.651707584200031,12.4532212777726,4.09576557515752,17.2880960969547,37.1740518607065,18.899362807995104,14.9321987764189,11.888736792056802,16.210225841557698,2.5378605533168797,4.02911969074396,9.42124969885765,8.994237981577221,-0.309275606513967,15.6219272243042,-7.39934256084487,-8.725392402213469,5.17083677227091,9.23462920252336,8.75004499777753,8.51650906931131,2.5935370584171404,-6.43519357011281,6.083589335504709,21.4530730567331,-10.757541072818999,0.760736367218485,-5.75145238497969,-15.378662170853401,-4.15653615109523,1.2735857144753602,7.30772498977929,6.91197492841565,-7.4925538256354,-28.4160273509122
sub-0128,ses-01,run-01,vicarious,MT,46,rating,-1.9333190920215602,-0.45955819081531,0.0887167458098901,6.254577419760361,-1.58124006863947,-4.33184797654156,2.01717921174176,-1.8264179979119501,5.00784548172349,1.08851424250209,4.01175749403379,1.55092260665762,-1.7305311791075502,1.22994562780822,4.3115457979093,2.7790175987263,6.18865288319847,4.54760742607979,3.6450681400199803,2.28998640008394,0.768259065428388,-3.6467307615382896,-4.11430682565951,-5.45348530668899,-4.48384973608113,-11.8291969940016,-8.57512327865453,-6.92497615084507,-7.66205950151366,-8.395839656514129,-6.95864747510909,-1.4606973024299499,-5.667863201374639,1.2065602698919,-3.40727232697029,-0.183142597736243,-0.501112861605792,-1.49026839391507,-2.07403156317727,-3.21207776715775,-8.77281399544345,-5.619154548388879
