sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-01,vicarious,MT,46,cue,-3.8106843861792004,-6.79833233843917,-7.352921291955941,-9.213754550280381,-6.8147931819015195,-6.370598247934541,-5.7412721854494295,-7.169378112705259,-1.01072639073822,1.2358389279286799,3.83602900662748,-1.3240122967863002,4.42349494911162,0.962817199648256,2.69299670278784,-0.332907951359495,0.13798986532402302,-6.0509879326807,-5.58677720130386,-2.4098771474848997,3.0963484847694502,7.85813010834617,6.66288335296442,2.35411477808164,1.5701880578921201,3.0477148167512,5.444814644632901,-0.9389140754550309,6.37781353044876,8.42055701293179,8.04286951752715,-1.04025676575558,-2.2632960521672003,-8.70726780126837,-8.04911431738991,-1.5170213995287702,-1.73865644054373,-6.1010634405986295,-4.691932508867481,-9.33494318078369,-6.12586299953407,-7.282639357722171
sub-0128,ses-01,run-02,cognitive,MT,3,cueH_stimH,-29.1539497375488,22.7241477966309,-5.335389137268071,0.562983512878418,22.675561904907198,5.97711849212646,13.946004867553699,48.4575309753418,57.195274353027294,25.2660484313965,12.4228229522705,2.4785776138305695,15.071413040161099,20.816970825195302,29.677705764770497,13.3862457275391,12.570796966552699,21.6937637329102,20.2275981903076,24.1272125244141,25.478628158569304,15.8255262374878,22.937091827392603,-0.5888438224792479,-17.8599529266357,9.89616012573242,-3.9670810699462904,-11.8554954528809,1.00532150268555,-41.5048484802246,4.56271553039551,-12.3824996948242,-10.6927947998047,-16.880027770996097,-21.330951690673803,-25.0875778198242,-0.7693157196044921,11.2596435546875,2.95673751831055,18.386432647705103,8.27617454528809,15.6896800994873
sub-0128,ses-01,run-02,cognitive,MT,3,cueL_stimH,-9.55712127685547,-1.26242923736572,13.896015167236301,-3.3448712825775098,7.72111701965332,9.63141441345215,14.1085662841797,7.78499794006348,12.016239166259801,26.9531955718994,20.0264682769775,16.8433876037598,7.1210675239563,-11.653223991394,-12.954447746276902,6.879999160766599,13.1408243179321,34.8787269592285,19.832950592040998,6.67865657806396,30.9237270355225,27.2475662231445,17.415752410888697,0.427225112915039,-1.96164321899414,-6.54893684387207,0.47981166839599604,-14.102558135986301,3.81903696060181,8.28340721130371,-2.8398299217224103,10.188334465026902,-23.243240356445302,2.7193212509155296,-6.82039070129395,-24.9471092224121,18.0242195129395,0.138957977294922,-15.4706497192383,-1.1061496734619098,-16.539962768554698,0.324783325195312
sub-0128,ses-01,run-02,cognitive,MT,3,cueH_stimM,-12.5823106765747,-1.07013893127441,16.778976440429698,3.8298511505127,3.6007936000823997,35.062244415283196,1.03832268714905,0.9072600603103641,14.9502124786377,15.532320976257301,14.4955186843872,-6.36175632476807,-17.4028949737549,-1.59334444999695,-12.308613777160598,22.572193145752,6.37200117111206,10.942440032959,-3.5687417984008802,-6.935009956359861,7.81555891036987,-10.386332511901902,-13.1319732666016,5.46170616149902,-8.84634876251221,-28.0996360778809,6.069416046142581,4.19256401062012,-27.3791427612305,-49.758903503418,-7.8914623260498,-1.9463729858398402,-16.1362686157227,-3.6525421142578103,-7.36115264892578,-47.661403656005895,-43.3569946289062,-17.513858795165998,-6.70524454116821,-19.7131385803223,-0.706909894943237,-15.4132976531982
sub-0128,ses-01,run-02,cognitive,MT,3,cueL_stimM,10.345710754394501,-15.7240953445435,-22.4145355224609,-11.799168586731,-29.077106475830103,6.14248180389404,13.214829444885302,9.90547180175781,6.253536224365231,9.01580238342285,22.5518989562988,7.20811462402344,16.2097072601318,-2.560133934021,4.141710281372069,11.602052688598599,-18.2847003936768,-11.7219762802124,1.2300710678100601,16.8800964355469,17.1318702697754,15.5617847442627,25.1431732177734,-2.26376724243164,-35.5651702880859,-0.44392204284667997,-6.63681793212891,4.35463905334473,-15.008018493652301,-13.8950843811035,-52.0153732299805,-0.953313827514648,-35.482048034668004,-27.7332038879395,-8.62852954864502,-32.1974258422852,-17.8296394348145,-40.1334991455078,-18.931077957153303,-6.256744384765621,12.4095191955566,10.5959320068359
sub-0128,ses-01,run-02,cognitive,MT,3,cueH_stimL,-12.401073455810499,11.367774963378901,-27.1073703765869,-1.88895678520203,2.22832465171814,3.51049399375916,22.1767654418945,33.2974281311035,16.065494537353498,42.0331039428711,29.505714416503896,45.6762275695801,44.1116218566895,22.2339363098145,13.7789402008057,18.483831405639602,13.5567798614502,-3.5729737281799303,15.2082691192627,-5.96274566650391,26.191486358642603,42.094783782959,28.831954956054698,-8.41542339324951,9.22879791259766,-11.183851242065401,-27.5307312011719,-11.315228462219201,-11.4873580932617,-9.71628665924072,-21.4875755310059,-16.6540699005127,-2.9832592010498,-20.8050155639648,-19.180561065673803,8.81327819824219,16.087547302246097,6.81683254241943,34.2808837890625,-9.5723237991333,27.722349166870103,22.832086563110398
sub-0128,ses-01,run-02,cognitive,MT,3,cueL_stimL,-12.7587280273438,14.3913049697876,11.7103786468506,3.8502826690673797,-11.828179359436,16.409423828125,27.702262878418,22.606744766235398,17.6770801544189,1.70376312732697,6.070678234100339,20.008092880249,21.0733489990234,7.153625011444089,1.42349791526794,25.702697753906197,4.96294498443604,33.8361587524414,28.4321613311768,36.1759834289551,-9.258049964904789,-16.247259140014602,-5.89845275878906,5.051965713500981,16.262306213378903,-7.664504528045651,-4.61193513870239,-24.9021530151367,10.40074634552,-15.0086231231689,-28.2180347442627,-5.75097751617432,-10.1570625305176,-24.695096969604503,0.889020919799805,-19.167160034179698,-18.438549041748,19.8520355224609,-0.37251091003417997,-16.3018798828125,18.0496788024902,39.558799743652294
sub-0128,ses-01,run-02,cognitive,MT,3,rating,7.87967157363892,-2.2614924907684304,0.19513356685638397,2.1609954833984397,-0.0224533081054688,2.50268840789795,-1.34251594543457,21.305072784423803,13.019634246826199,27.534605026245103,29.020639419555696,23.543941497802702,33.4276542663574,27.8719100952148,41.3701629638672,38.497810363769496,26.112606048584,19.1813640594482,21.254198074340803,10.6648321151733,4.21106672286987,-6.7725105285644505,-18.2333087921143,-18.2577533721924,-6.1650562286377,-10.2088928222656,-4.42596101760864,-11.527452468872099,-2.13997554779053,-0.020594596862793,-4.56458187103271,-3.98893141746521,-5.3051929473877,-12.756037712097198,-6.86004209518433,-4.83553028106689,1.64483547210693,-6.8556232452392605,7.24082374572754,-2.3438444137573198,-1.9534397125244098,-4.40144729614258
sub-0128,ses-01,run-02,cognitive,MT,3,cue,6.868252754211429,4.36121988296509,0.349258899688721,-9.62784957885742,-0.801299095153809,0.45280265808105497,-1.9567756652831998,-1.80882501602173,8.156093597412111,2.3866581916809104,9.3983154296875,5.09490776062012,0.322810173034668,9.94920921325684,3.16765594482422,8.93399429321289,5.91641998291016,20.148639678955103,9.32698822021484,-6.4822273254394505,2.23049736022949,-13.531951904296902,-3.6821746826171897,-17.458438873290998,-10.9200592041016,-26.954530715942397,-2.37940216064453,-1.4537768363952601,0.32527065277099604,12.9800682067871,6.043524265289309,10.4622344970703,5.00616931915283,15.6887378692627,2.93701267242432,1.2623009681701698,0.437008857727051,1.64615416526794,4.73616695404053,16.137825012207,-6.6159152984619105,-2.4967641830444305
sub-0128,ses-01,run-02,cognitive,MT,4,cueH_stimH,3.67040252685547,-13.3619842529297,3.1114730834960898,-30.8621978759766,27.221021652221697,2.47965908050537,-14.191175460815401,14.255872726440401,1.39438259601593,4.1237096786499,41.127777099609396,1.4079179763793899,4.98849296569824,25.311025619506804,15.620979309082001,13.048454284667999,9.23764801025391,-2.9241285324096697,4.8876242637634295,-5.169615745544429,-5.5301213264465305,-7.08119821548462,-1.30040311813354,2.72809743881226,-15.0356540679932,-25.148395538330103,-21.729913711547898,-30.274635314941396,-20.633510589599602,-51.419189453125,-16.0501079559326,-37.692440032959,-50.055091857910206,-38.5472297668457,-11.653377532959,-28.4986953735352,-24.0128879547119,4.5435791015625,2.88803672790527,-15.018360137939501,-4.70619344711304,-19.268018722534197
sub-0128,ses-01,run-02,cognitive,MT,4,cueL_stimH,-38.4026641845703,-35.7406730651855,-14.725645065307601,-6.919925689697269,-2.03241348266602,7.96068000793457,-11.784290313720698,-0.319786101579666,7.76666927337646,-19.2309665679932,-5.86581039428711,-4.23550701141357,-12.472191810607901,-5.93092823028564,10.8275756835938,7.935290336608889,-9.99658107757568,16.6789398193359,11.341345787048303,18.116325378418,-12.9593334197998,-8.15311717987061,-0.962624371051788,-3.5482664108276403,-8.812803268432619,-1.2929115295410198,-28.0124835968018,-31.7626953125,-28.4646377563477,-10.657416343688999,-28.3425483703613,-32.091442108154304,-53.020843505859396,-30.578161239624,-52.7063789367676,-35.4359283447266,-40.354698181152294,-39.896064758300795,-28.4773292541504,-6.94315910339355,-20.0690956115723,-11.5892486572266
sub-0128,ses-01,run-02,cognitive,MT,4,cueH_stimM,7.568378448486331,1.6781234741210902,-2.03887176513672,7.306200981140139,11.0706462860107,45.323360443115206,16.213426589965803,28.2368602752686,24.6649284362793,34.678741455078104,8.56745147705078,17.1343173980713,0.18971920013427698,19.203567504882802,48.0531120300293,26.9695014953613,27.051156997680696,13.755128860473599,-10.837363243103,28.849355697631804,-12.6345376968384,-11.8087406158447,5.69341945648193,-9.11587238311768,-7.10544586181641,4.3181481361389205,-28.249254226684602,2.74846649169922,-0.5920467376708979,-3.2519378662109397,-38.590202331543004,-14.182777404785199,-28.892986297607397,-26.48193359375,-6.40296936035156,-0.190361022949219,30.3364524841309,0.47307300567627003,9.10622024536133,-9.34419631958008,-8.37030696868896,22.158727645874
sub-0128,ses-01,run-02,cognitive,MT,4,cueL_stimM,34.705417633056605,24.227838516235398,7.56407356262207,27.296222686767603,18.845285415649396,-4.271375179290771,38.1003303527832,-13.429637908935499,8.99971961975098,22.8235130310059,32.2502212524414,24.838562011718803,37.548698425293004,30.5951614379883,17.4505310058594,-2.8897852897644003,-7.13672971725464,-21.068510055542,7.89013528823853,-0.0376701354980469,9.797098159790039,-9.93775177001953,-12.847286224365199,6.77331829071045,-9.56543922424316,17.435173034668,-9.94322204589844,-25.764268875122102,19.5483722686768,-17.3367748260498,-24.5424747467041,-24.5328750610352,-35.87791061401371,-46.4953956604004,-12.5135679244995,-12.4277610778809,-31.4253635406494,12.7819881439209,-1.0295524597168,-6.96413803100586,4.037628173828121,20.9229431152344
sub-0128,ses-01,run-02,cognitive,MT,4,cueH_stimL,16.0609436035156,-1.4886579513549798,30.4032669067383,15.315166473388699,5.24243688583374,30.6118335723877,2.11484670639038,22.2541236877441,10.0723752975464,12.3995838165283,19.106885910034197,23.1431503295898,37.908729553222706,18.7441425323486,37.949836730956996,28.6242485046387,3.39863467216492,28.601436614990202,22.5472412109375,8.545009613037111,32.856193542480504,27.375745773315398,17.4807281494141,39.9123878479004,-0.897686243057251,-3.65682649612427,-5.73373031616211,-7.21844816207886,13.7541046142578,-11.767026901245101,2.3923225402832,-16.046148300170902,-5.9833812713623,-6.32678031921387,7.2493896484375,22.143812179565398,18.2410202026367,-1.0411415100097698,5.92311668395996,16.139207839965803,22.513282775878896,22.6465225219727
sub-0128,ses-01,run-02,cognitive,MT,4,cueL_stimL,-31.3671875,14.5702266693115,-3.9828472137451203,-2.46735382080078,8.53922271728516,-18.7933254241943,10.3827219009399,16.2630653381348,17.877124786377,1.48115646839142,13.580833435058599,18.4106979370117,43.2553215026855,3.65763521194458,23.5138206481934,6.80033254623413,24.983858108520497,16.5006084442139,2.88767623901367,16.422082901001,14.0213203430176,-4.05300426483154,6.6512975692749,17.2748584747314,9.97788906097412,1.93857192993164,-3.30162477493286,-8.33458805084229,-19.9395732879639,-38.3431282043457,-2.49556446075439,-36.211799621581996,-26.6826095581055,-30.001974105835,-13.4911766052246,4.74837112426758,-19.3891296386719,-6.87225341796875,16.429193496704098,10.998291015625,12.7439126968384,18.5611324310303
sub-0128,ses-01,run-02,cognitive,MT,4,rating,5.2961049079895,8.09550189971924,7.13159418106079,7.26332235336304,0.564400672912598,15.9691219329834,10.847252845764197,15.2327270507812,23.0952854156494,21.4247817993164,22.2670574188232,24.5172653198242,25.766578674316396,20.0116271972656,12.969034194946301,19.2968215942383,10.237131118774402,15.5582447052002,19.691331863403303,16.0112228393555,14.5088653564453,9.87271785736084,9.89240837097168,0.909861981868744,5.53157234191895,3.5833415985107404,3.20234346389771,-0.572917699813843,-2.67792558670044,2.73502731323242,2.5699851512908904,-2.2567944526672403,0.0688886642456055,-9.07376480102539,-8.51580905914307,-4.93659782409668,1.98250675201416,5.09669780731201,10.283464431762699,-0.857707977294922,6.21714019775391,-4.21779251098633
sub-0128,ses-01,run-02,cognitive,MT,4,cue,6.10935926437378,-2.2134661674499503,2.13249826431274,14.547844886779801,12.0991945266724,4.30776596069336,-6.85746765136719,-7.84879398345947,-23.147048950195302,-10.250305175781198,3.3867959976196302,-3.9182519912719704,-15.804790496826199,-2.55459785461426,-5.76049995422363,-0.24875831604003898,8.24114990234375,19.2612800598145,5.19947814941406,21.6187553405762,26.6901340484619,21.9490051269531,11.8190860748291,3.8116779327392596,-9.85813236236572,-17.4736328125,-13.906170845031701,-17.9174633026123,-4.16926860809326,-11.360347747802699,-6.3891301155090305,-13.009786605834998,4.8962984085083,9.408403396606449,-2.80063581466675,-10.7445831298828,-3.4120426177978502,2.6907780170440696,3.69110727310181,6.242465019226071,15.2548160552979,6.72650146484375
sub-0128,ses-01,run-02,cognitive,MT,45,cueH_stimH,-0.00107574462890625,-7.52935791015625,11.3854312896729,8.889162063598631,17.1085567474365,24.8867721557617,19.1022453308105,31.8836326599121,43.6198310852051,45.0854377746582,40.2556495666504,25.7561931610107,16.3287467956543,8.294553756713869,-5.74060487747192,8.52474689483643,7.615737438201901,13.054796218872099,-24.2735595703125,0.26424109935760504,-10.0032615661621,-17.018089294433597,-23.622215270996104,-41.029857635498,-39.6137046813965,-25.042856216430696,-16.6916007995605,-31.9416103363037,-26.2246875762939,-32.1969375610352,-40.9831199645996,-30.439153671264602,-39.3496551513672,-28.967872619628896,-22.938692092895497,-30.3149337768555,-5.73968696594238,18.6824798583984,-10.2092132568359,3.8030166625976602,3.5001254081726096,10.130859375
sub-0128,ses-01,run-02,cognitive,MT,45,cueL_stimH,-32.900390625,-33.5297012329102,-21.049884796142603,-10.750481605529801,-3.1271142959594704,2.45759224891663,-2.4696247577667205,-2.668532371521,-5.63405561447144,14.754493713378901,6.8704509735107395,-8.06744289398193,-28.108863830566396,-16.4932250976562,-27.8475723266602,3.7084436416626,-5.94918489456177,8.92665863037109,-3.46935367584229,-6.376574039459231,-15.570599555969201,-7.77916812896729,-17.2518901824951,-22.216733932495103,-37.1024932861328,-39.149097442627,-37.7105560302734,-27.7028408050537,-39.583797454834,-12.0743846893311,-38.758056640625,-14.005652427673303,-31.230831146240202,-18.0170459747314,-22.201370239257802,-18.1600399017334,-17.7182636260986,-7.000555038452151,-17.695388793945302,-23.0768127441406,-3.39706420898438,3.1466827392578103
sub-0128,ses-01,run-02,cognitive,MT,45,cueH_stimM,12.661641120910598,-12.476673126220698,22.4159145355225,25.6943683624268,45.443519592285206,50.1366996765137,32.4323692321777,38.646900177002,38.787899017334,31.4975185394287,24.0743598937988,24.904914855957,8.514951705932619,-1.09142255783081,11.041707992553699,20.4558086395264,13.5445117950439,18.0962162017822,-9.77202033996582,-23.970703125,-14.5315589904785,-30.2001113891602,-25.0853462219238,-25.303199768066396,-36.138603210449205,-16.7534446716309,-5.582767486572269,-5.4453849792480495,1.6070652008056598,-11.4825191497803,-12.4500999450684,-9.34753799438477,-24.4452438354492,5.39444732666016,-1.061767578125,-3.4553375244140603,-6.10422515869141,-11.7861232757568,-14.2887563705444,-0.609609127044678,-18.7463779449463,-24.913822174072298
sub-0128,ses-01,run-02,cognitive,MT,45,cueL_stimM,30.2959938049316,20.0785007476807,9.36330986022949,22.4636344909668,6.76628112792969,-6.17339897155762,5.535443305969241,-11.1756935119629,23.411802291870103,4.84510374069214,41.2461166381836,26.556510925293,44.611686706543,22.505657196044897,11.329647064209,14.605411529541,7.3558349609375,7.61764907836914,18.8624114990234,12.3005123138428,19.1355133056641,7.82920169830322,-4.41645050048828,-13.3642292022705,-12.713259696960401,-10.3707237243652,-12.327037811279302,-21.686109542846697,-16.784648895263697,-30.6338920593262,-33.162769317627,-25.2633457183838,-27.556510925293,-34.592830657959,-22.5073680877686,-16.9816970825195,-27.8438568115234,-22.352947235107397,-23.7026252746582,-18.6630592346191,-8.36993789672852,-10.919151306152301
sub-0128,ses-01,run-02,cognitive,MT,45,cueH_stimL,-19.77121925354,-9.102804183959961,-7.9127092361450195,-9.2454948425293,1.7426002025604201,-3.5380117893219,8.31743621826172,7.617271900176999,-4.37529134750366,19.0798568725586,34.222995758056605,30.2811717987061,8.45545387268066,15.7241630554199,28.016611099243196,22.476026535034197,24.0516662597656,29.1666450500488,6.57662153244019,28.6576137542725,10.217491149902301,7.916667938232419,8.26508903503418,-3.0007128715515097,-5.90371322631836,-12.7039289474487,-20.7907886505127,-23.750509262085,-21.208827972412102,-5.92636966705322,-11.2682466506958,-21.3975734710693,-23.1141510009766,-18.3672561645508,-22.8466987609863,13.934443473815902,-0.9879989624023441,-0.278840065002441,7.20575475692749,3.64952850341797,10.321499824523901,11.2802906036377
sub-0128,ses-01,run-02,cognitive,MT,45,cueL_stimL,5.03679656982422,-15.901119232177699,-15.579647064209,-12.7771282196045,-10.810384750366199,-9.60437297821045,-2.4849905967712402,-1.38563251495361,-0.811678647994995,3.1480956077575697,15.483670234680199,5.1107072830200195,9.45422458648682,5.59037446975708,24.1766090393066,4.6275515556335405,11.7777519226074,17.0141353607178,13.8304080963135,0.793774247169495,-16.2549171447754,-24.5249729156494,0.334255218505859,-7.18632507324219,1.02891063690186,8.172458648681639,-17.3556861877441,-43.477123260498,-14.8590030670166,-26.8810844421387,-18.0649852752686,-7.20220279693604,-16.0780334472656,-18.740291595459002,-18.3904762268066,-21.9016304016113,-0.555652618408203,-13.4248657226562,-1.07616996765137,10.128173828125,18.4549674987793,1.31916284561157
sub-0128,ses-01,run-02,cognitive,MT,45,rating,8.29193115234375,-0.39011368155479403,0.730097651481628,5.455801486968991,-1.26480960845947,-5.17619037628174,-1.39325523376465,2.9285659790039102,8.629871368408201,15.669914245605499,15.5678195953369,20.2262954711914,24.900222778320302,24.1839752197266,25.3008193969727,21.3796997070312,16.969312667846697,17.943691253662102,18.4460296630859,7.108426094055179,7.452325820922849,-4.02595853805542,-8.859137535095211,-8.59514904022217,-11.5285387039185,-6.4922981262207005,0.397086560726166,-2.2794859409332298,-9.24559020996094,-0.993817806243896,-5.17221879959106,-2.8579864501953103,-6.27718734741211,-0.8719205856323241,-9.2717170715332,0.40477430820465105,5.33785486221313,6.09022426605225,5.71994400024414,8.79857158660889,0.25927734375,3.9356689453125
sub-0128,ses-01,run-02,cognitive,MT,45,cue,1.75378823280334,3.40145778656006,2.3412928581237797,0.597612380981445,3.5862455368042006,-1.69356918334961,-2.4850616455078103,-6.2880544662475595,0.48508262634277294,6.308669090271,4.472864151000981,11.7444000244141,8.49541282653809,8.3974437713623,-2.24397468566895,-2.5001239776611297,-1.40626525878906,9.27254867553711,4.16300964355469,1.48249816894531,0.99241828918457,3.54203414916992,-1.0462532043457,-11.624370574951199,-20.3542556762695,-22.2725982666016,-13.7201023101807,-11.3521394729614,-5.61715126037598,-7.376116752624509,-0.9451928138732909,-6.28408336639404,2.74496936798096,2.7453062534332298,5.42397022247314,3.93238663673401,4.02111911773682,-4.76743459701538,10.4865236282349,11.6322574615479,7.69527959823608,-2.57289981842041
sub-0128,ses-01,run-02,cognitive,MT,46,cueH_stimH,-0.0422439575195312,1.0362148284912098,12.948753356933599,0.18473386764526398,12.122730255127001,1.5330619812011699,12.9541330337524,19.286066055297898,17.134183883667,28.4430637359619,35.4743156433105,42.218776702880895,44.9940795898438,24.359891891479503,26.2036819458008,27.1793003082275,3.06283044815063,19.3777256011963,13.5831918716431,6.72509908676147,2.74574017524719,12.489630699157699,6.93562316894531,-11.0544376373291,-8.39785480499268,-14.767677307128901,-10.333288192749,-16.345064163208,-16.6418190002441,-7.369232177734379,-2.60033798217773,-1.08882141113281,-4.46341896057129,-6.58197784423828,5.394220352172849,0.265979766845703,-4.116859436035161,-9.30626678466797,-1.09532833099365,-4.68720245361328,-2.4119119644165,8.02056503295898
sub-0128,ses-01,run-02,cognitive,MT,46,cueL_stimH,-18.3326568603516,-15.307021141052198,-7.56307601928711,-9.88411712646484,3.7096359729766806,-4.659056663513179,-7.18544673919678,2.04905557632446,-0.27284431457519503,12.0789108276367,23.6582431793213,13.5492515563965,10.482213973999,20.688102722168,33.453914642334,29.9599208831787,7.747283935546879,19.6299819946289,19.7902736663818,7.02479457855225,16.0711078643799,10.7944087982178,0.5706552267074579,-5.1693696975708,0.101409435272217,-13.2691593170166,-21.1731948852539,2.64633631706238,-17.6651458740234,-4.90740776062012,-9.16777992248535,-1.94582843780518,-0.786261558532715,-4.60195732116699,-19.6847991943359,-4.808069229125981,-10.504779815673801,-1.8442707061767598,-8.22032165527344,4.30916023254395,-10.7126121520996,-6.16837310791016
sub-0128,ses-01,run-02,cognitive,MT,46,cueH_stimM,5.15499687194824,-0.972553253173828,14.8690757751465,10.0589351654053,12.117582321167,15.1835994720459,22.986837387085,22.839857101440398,20.9798278808594,28.962085723877,29.9262809753418,24.1532764434814,37.2318916320801,23.0662326812744,10.0426511764526,8.75233268737793,27.491601943969698,27.3473281860352,26.856664657592802,4.7800931930542,-17.7488784790039,-31.2288627624512,-13.4164581298828,-24.105998992919897,-24.128231048584,-28.405822753906197,-15.060289382934599,-15.7409820556641,-4.79811668395996,-14.084190368652301,-24.682662963867198,-18.638515472412102,-21.5010452270508,-20.9388809204102,-14.476966857910199,-7.05259704589844,-0.262405395507812,0.23554134368896498,-5.619628429412839,-22.722213745117198,-28.834533691406197,-12.3937282562256
sub-0128,ses-01,run-02,cognitive,MT,46,cueL_stimM,3.3250942230224596,14.807638168334998,12.954933166503901,6.9881901741027805,-2.9142992496490496,-14.3587322235107,-16.466938018798803,-9.591245651245119,-12.9135055541992,7.19331359863281,-0.448364734649658,2.6563196182251,6.61914253234863,23.541894912719698,25.6843376159668,21.571735382080103,11.9938440322876,21.3870811462402,20.3964233398438,22.9732875823975,16.8687210083008,4.35970783233643,19.3964233398438,5.3088679313659695,7.45799350738525,11.6889133453369,-9.79886150360107,-5.45879697799683,-1.97735905647278,-20.1926517486572,-12.880147933960002,-17.674352645874,-17.7109279632568,-21.787813186645497,-17.5567207336426,-12.690781593322802,-9.02680969238281,-9.773012161254881,-22.3238582611084,-18.674030303955103,-18.5726013183594,0.625846862792969
sub-0128,ses-01,run-02,cognitive,MT,46,cueH_stimL,-21.341016769409197,-11.8184986114502,-2.1652812957763703,-4.93437004089355,-1.74113380908966,3.54215812683105,2.12886190414429,5.56221723556519,20.273878097534197,26.283206939697298,30.8795318603516,29.7811584472656,29.6727828979492,37.780677795410206,45.2916145324707,25.8174152374268,39.756263732910206,40.725746154785206,26.9457359313965,37.673988342285206,14.1329669952393,10.680900573730499,-0.319603204727173,19.1225967407227,-12.365177154541,-7.1017951965332005,-1.9257702827453602,-18.3316402435303,-13.810283660888699,-4.83576011657715,-7.91967105865479,-10.4314260482788,-12.6658515930176,2.25959205627441,-8.59207916259766,-2.14299345016479,2.0303764343261697,1.22194671630859,5.52386283874512,20.4495964050293,15.914756774902301,22.4160099029541
sub-0128,ses-01,run-02,cognitive,MT,46,cueL_stimL,-17.0739364624023,-9.83668422698975,-8.101955413818361,-7.06285095214844,5.442517280578611,14.7014598846436,6.41333293914795,23.6866970062256,14.0212659835815,16.555982589721697,9.78978061676025,13.551378250122099,21.868803024292003,25.7276420593262,26.0233421325684,18.93044090271,26.0086479187012,17.4013404846191,27.631280899047898,19.3696002960205,9.43166923522949,11.366849899292,10.5601968765259,8.03843688964844,-10.9352779388428,2.01411533355713,-12.4755439758301,-22.248846054077102,-10.979944229126,-17.8186359405518,-12.8780698776245,-14.8139810562134,-13.6783905029297,-14.9088306427002,-10.543478012085,0.831417083740234,-8.81309509277344,-15.138664245605499,1.2233314514160198,-2.50390625,0.9903583526611329,9.10428047180176
sub-0128,ses-01,run-02,cognitive,MT,46,rating,8.80703926086426,5.85994911193848,8.55587768554688,7.549667835235599,11.6793127059937,8.38017272949219,11.0367584228516,11.7240943908691,12.807962417602502,14.027210235595698,13.017198562622099,7.59567642211914,10.2582702636719,8.02474975585938,5.61331558227539,12.533233642578098,14.234312057495101,14.5760936737061,14.875669479370101,14.4014015197754,12.528881072997999,12.1631374359131,3.94436264038086,-0.49345171451568604,-2.87900447845459,-6.11895942687988,-0.913845777511597,-2.56575989723206,-0.5018486976623541,-5.1639289855957005,-1.4231773614883403,2.50608348846436,3.39858341217041,-0.0983297824859619,4.00350284576416,1.1870701313018799,3.1060342788696302,4.13679599761963,5.38005065917969,4.84712886810303,-0.584402084350586,4.871063232421879
