sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-02,cognitive,MT,46,cue,-2.07944488525391,5.52759313583374,-1.04133605957031,6.582852363586429,-6.736993789672849,-6.1182861328125,-11.570899963378901,-12.932186126709,-13.910259246826199,-10.4853668212891,-9.01067543029785,-9.36227607727051,-6.7541999816894505,-0.008905410766601559,-8.61136436462402,-9.65508460998535,-5.06735610961914,-2.0421142578125,2.36660766601562,3.4263877868652304,-0.773242950439453,-1.59258651733398,-12.1683769226074,-13.694591522216802,-15.562803268432601,-12.4373340606689,-14.629717826843299,-5.59440612792969,-6.0603232383728,9.7057580947876,6.96173191070557,11.395763397216802,4.69503974914551,1.2893819808959999,6.664172172546389,6.61791276931763,7.46570920944214,8.33403587341309,1.2343635559082,-3.9349827766418497,-2.1680018901825,-1.31622314453125
sub-0128,ses-01,run-03,pain,MT,3,cueH_stimH,42.4377593994141,4.26971912384033,3.23082733154297,4.08084487915039,27.228647232055696,30.8269309997559,0.640995979309082,50.88667297363279,-2.9000835418701203,11.646460533142099,8.16750049591064,-5.8360280990600595,-13.6059885025024,1.4535707235336297,-10.5814456939697,-11.6017093658447,-26.8157558441162,-35.8650512695312,5.94582366943359,-4.59276962280273,-4.80561828613281,-10.389167785644501,14.645831108093299,-18.7989273071289,1.94673895835876,-12.5654382705688,-9.02994918823242,7.475670337676999,-16.8022575378418,-6.08679914474487,-51.634674072265604,-34.9087295532227,-31.7683944702148,-30.6051540374756,-20.387004852294897,-23.0316524505615,4.06223392486572,-20.281995773315398,3.94643831253052,1.83618593215942,-8.33116245269775,20.291324615478498
sub-0128,ses-01,run-03,pain,MT,3,cueL_stimH,16.388067245483402,19.5927848815918,0.808990478515625,9.50226879119873,-5.930852890014651,50.2783050537109,14.410533905029302,16.9814414978027,-18.431472778320302,-2.8896894454956095,-26.0430908203125,11.556166648864698,-11.7098445892334,-15.033305168151902,15.776205062866199,-4.3864865303039595,-13.8701934814453,12.2974109649658,-7.97207164764404,-6.18222570419312,-15.898249626159698,-6.6705007553100595,-3.6347503662109397,-15.299792289733901,0.871787428855896,-28.4094181060791,-17.947252273559602,8.990316390991211,-15.765235900878901,-31.753324508667003,-33.3325729370117,-15.681781768798801,-46.976490020752,-18.6804294586182,-27.0176162719727,-4.06902933120728,-53.8955955505371,-17.597690582275398,-29.9378318786621,-10.381429672241199,-2.81167602539062,-7.90003967285156
sub-0128,ses-01,run-03,pain,MT,3,cueH_stimM,-32.5491561889648,-13.869710922241199,-27.0607738494873,-1.4003998041153,-31.1227912902832,-22.5785350799561,-23.271671295166,-21.6756019592285,-13.8032970428467,-7.8236198425292995,-12.5199193954468,-13.1247901916504,10.916728973388699,8.80550479888916,7.71791839599609,14.530294418334998,-0.614118576049805,8.59959602355957,-5.64856672286987,6.91545963287354,-19.379545211792,-2.6330504417419403,-79.5361099243164,-21.3669471740723,-31.4147415161133,-15.2927980422974,-24.1252975463867,-4.73205280303955,-2.55202078819275,-9.134721755981449,-33.9837036132812,-4.546104431152339,-21.4381790161133,-13.5685176849365,20.967481613159197,-12.470600128173801,-2.00464344024658,30.268651962280302,29.6656837463379,47.529136657714794,18.253765106201197,7.57650375366211
sub-0128,ses-01,run-03,pain,MT,3,cueL_stimM,6.97197723388672,-21.872314453125,8.41742706298828,35.0006332397461,-11.054578781127901,-3.81836557388306,-26.6165428161621,-29.17356300354,-1.9123439788818402,-11.4917163848877,-19.3612213134766,-29.5011768341064,4.66142272949219,-15.2004137039185,-34.9968948364258,-24.1051139831543,-29.921564102172898,2.17575216293335,-14.584178924560499,-25.735651016235398,-34.4247665405273,-39.9519462585449,-52.1910057067871,-20.6853103637695,-0.583482265472412,-12.092191696167,-13.3116807937622,-12.648319244384801,-31.726623535156197,-17.8782119750977,-54.2273025512695,-37.684173583984396,-55.3159332275391,-38.344108581543004,-60.077266693115206,-29.250045776367198,-18.986129760742198,-29.8443984985352,-36.4621086120605,-16.722854614257802,-17.633945465087898,-28.5424880981445
sub-0128,ses-01,run-03,pain,MT,3,cueH_stimL,7.89145565032959,-47.7402114868164,-20.0079040527344,-34.3450126647949,-37.1843376159668,-9.03816223144531,-9.06743621826172,-1.1145114898681598,-6.301160335540769,-6.126784324646,2.8381900787353502,-8.18805313110352,-0.341299533843994,4.732032775878911,13.308006286621099,-14.6803855895996,-8.72492790222168,-29.6395530700684,-31.510320663452102,-25.597164154052702,-9.32205200195312,-19.558452606201197,-29.253150939941396,-33.739997863769496,-0.5644142627716059,-22.348295211792003,10.2980585098267,-19.395244598388697,-18.2807579040527,-18.1889610290527,-7.02515745162964,3.2458100318908705,-37.0482940673828,-24.0801315307617,-32.771759033203104,-37.633514404296896,-9.49216365814209,-55.6531791687012,-17.1327018737793,-30.236026763916,-27.048433303832997,-8.08701801300049
sub-0128,ses-01,run-03,pain,MT,3,cueL_stimL,-34.1834144592285,-11.201576232910199,0.698999404907227,-7.663805961608889,17.1229362487793,-19.9193515777588,-41.265045166015604,-2.97386884689331,-23.185518264770497,-1.84151887893677,2.58730745315552,-15.001392364502001,34.8367958068848,22.379943847656197,9.92863178253174,-17.1734886169434,8.94011878967285,15.4292669296265,-21.1795864105225,18.0740585327148,-30.0589199066162,-37.298553466796896,-41.9723052978516,-33.4351272583008,-46.5880661010742,-68.50997924804689,-48.9300117492676,-21.419818878173803,1.64325380325317,-18.9154834747314,-5.19763231277466,6.54958152770996,1.09116268157959,-16.4364414215088,-2.9015274047851602,-2.488525390625,-12.3463134765625,-23.299968719482397,21.6820964813232,7.6125054359436,-12.147082328796401,2.49213409423828
sub-0128,ses-01,run-03,pain,MT,3,rating,-1.6350622177124,10.999174118042,5.3299503326416,14.6743173599243,13.0784435272217,8.984354972839359,19.3127136230469,21.894554138183604,23.6109275817871,22.102882385253896,29.6295890808105,25.0763721466064,22.305885314941396,27.5573654174805,21.1801815032959,22.9960403442383,1.47127342224121,8.71201324462891,4.33463191986084,-10.0772247314453,-8.77444362640381,-10.4380340576172,-12.3589153289795,-6.0356769561767605,-9.581013679504391,-4.491127014160161,-4.37654685974121,-3.42298269271851,-2.01348376274109,1.5790948867797898,0.33792877197265603,8.614428520202638,0.8032684326171879,5.83668947219849,10.5123558044434,11.2076511383057,7.4887113571167,5.12751197814941,10.546159744262699,-7.9088306427002,-0.842419624328613,-7.5065593719482395
sub-0128,ses-01,run-03,pain,MT,3,cue,4.8617043495178205,-7.047070503234861,-1.1091108322143601,3.9370725154876696,-4.4642438888549805,-1.4368607997894298,2.54104423522949,-3.01866412162781,0.800506949424744,13.7928647994995,-6.09383249282837,-1.47141242027283,-0.151628494262695,2.88623666763306,4.13407516479492,2.31339931488037,14.423834800720199,5.88446140289307,9.55125331878662,-6.002227783203121,7.600642204284671,7.797332763671879,4.4695577621460005,-3.60705161094666,-12.4907169342041,0.864028453826904,-5.14679718017578,-2.4316213130950897,-0.412014007568359,-9.69021797180176,9.04478549957275,-0.231771945953369,1.61413717269897,-9.97072887420654,-15.597372055053699,-2.7669670581817596,-9.68698310852051,-5.2333884239196795,-1.0611147880554201,-23.287185668945302,-7.3222970962524405,-34.2747802734375
sub-0128,ses-01,run-03,pain,MT,4,cueH_stimH,4.429401874542241,-14.1835613250732,26.224008560180696,31.081050872802702,26.410232543945302,26.403503417968803,4.23373985290527,18.3149185180664,0.9092988967895509,32.5590171813965,-22.265796661377,20.3471069335938,8.15074348449707,-10.1186790466309,2.28995656967163,-2.8730864524841295,25.000696182251,4.8127589225769,13.503892898559599,36.2299575805664,-14.2413673400879,-20.0976638793945,0.25936222076416,-9.21158981323242,12.9754981994629,-10.7368907928467,-4.23021936416626,0.9217500686645509,-24.0841770172119,0.666911542415619,-7.444537162780759,-4.82013893127441,-18.9319095611572,-9.70116233825684,-10.8110523223877,-19.9866046905518,-3.08118343353271,-37.9364242553711,-27.5126037597656,-47.1643867492676,-1.29342198371887,-15.573753356933599
sub-0128,ses-01,run-03,pain,MT,4,cueL_stimH,6.166767120361331,-12.8165616989136,-19.004991531372102,-7.53684902191162,-7.86417007446289,11.4770450592041,-2.68494272232056,15.355245590210002,15.9797801971436,14.9610443115234,1.3217887878418,8.285154342651369,1.93734431266785,-23.2101898193359,-22.5684928894043,-3.77547335624695,2.40228128433228,-10.9149837493896,2.4670352935791002,-23.4219264984131,-22.7366504669189,-21.335748672485398,-0.39616096019744895,9.033447265625,1.0084240436554,0.0417558550834656,-1.32173895835876,9.224365234375,-13.805325508117699,23.258516311645497,-24.0519523620605,2.9961550235748304,-27.2074337005615,-52.302829742431605,-56.7201957702637,-47.80000305175779,-43.3113136291504,-33.544849395752,-14.7603597640991,-0.359650611877441,11.042606353759801,23.090206146240202
sub-0128,ses-01,run-03,pain,MT,4,cueH_stimM,-40.9298706054688,-4.02474021911621,-35.3578643798828,-46.799221038818395,-28.8259162902832,-47.2356758117676,-49.6794586181641,-26.057010650634798,-4.6305074691772505,-39.5308418273926,-11.458104133606,8.70834541320801,-5.71668910980225,24.157299041748,13.344959259033198,9.901506423950199,-10.480459213256802,-36.9061508178711,-2.74120593070984,-16.4311561584473,3.6480150222778303,-12.582720756530799,-15.053595542907699,-22.9448413848877,-22.7106113433838,-9.84727191925049,-36.345420837402294,-41.3085899353027,-57.566436767578104,-26.441654205322298,-48.1262550354004,-29.6344890594482,-24.654251098632802,-4.97394752502441,-5.156664848327639,-5.91241788864136,-7.61949062347412,8.72372341156006,-18.5649948120117,-10.2871246337891,19.6581535339355,8.92739105224609
sub-0128,ses-01,run-03,pain,MT,4,cueL_stimM,23.3470859527588,16.869873046875,13.9484252929688,12.759336471557601,7.5791740417480495,17.5843544006348,-39.0473861694336,-20.950059890747102,-27.6968212127686,-2.6987245082855202,-13.1499118804932,0.624471187591553,-18.4808311462402,7.2388200759887695,2.9732024669647203,-24.2515563964844,-8.90437698364258,-23.777879714965803,-28.4818477630615,-20.174383163452102,-28.276582717895497,-23.107240676879897,-31.3093605041504,-13.927186965942399,5.148967266082759,14.5138473510742,-25.715639114379897,-19.1049118041992,-23.2071838378906,-18.1381874084473,-17.4162693023682,-8.421706199646,-21.119457244873,-10.5795783996582,0.9798400402069091,-60.242805480957,-29.960313796997102,-27.7549648284912,-23.9333190917969,-2.20771408081055,20.3571472167969,-24.519554138183604
sub-0128,ses-01,run-03,pain,MT,4,cueH_stimL,24.335018157959,1.16105651855469,12.014862060546902,-29.3717823028564,24.147668838501,-25.5344295501709,8.496645927429201,9.26795959472656,-12.5078725814819,5.32823324203491,0.916474342346191,0.6610774993896479,-5.51666021347046,15.7159204483032,-9.47689151763916,20.957706451415998,-16.070777893066403,-17.6508712768555,-3.54874157905579,-25.4700813293457,-15.1226482391357,-29.6612491607666,-44.7669677734375,-23.632152557373,-33.1382675170898,-11.009425163269,15.8467407226562,-10.205176353454599,-11.1182956695557,-13.2764205932617,-6.42771577835083,-25.669446945190398,-12.4690685272217,-21.9969158172607,-43.8483543395996,-5.60205078125,-14.227271080017099,-0.370925903320312,-27.1785354614258,-8.52572917938232,-16.4296951293945,-7.287522315979
sub-0128,ses-01,run-03,pain,MT,4,cueL_stimL,-3.2522621154785196,26.3298034667969,24.5349464416504,7.6713581085205105,22.880407333374,12.0327501296997,23.6520805358887,-5.933476448059079,-24.124731063842802,-34.1239204406738,7.2036228179931605,-11.6790161132812,-19.358106613159197,32.154708862304695,15.031846046447802,9.42595100402832,21.8092231750488,16.2166538238525,28.7580070495605,4.3476266860961905,8.04909420013428,-28.761365890502898,-26.9996337890625,-38.021644592285206,-42.160552978515604,-27.8124885559082,-23.6985702514648,-16.7373123168945,-27.2872467041016,-13.698543548584,-3.10572576522827,-39.0810089111328,-17.583152770996097,-29.855052947998,-14.6494598388672,4.92578125,-45.4872436523438,-8.62591934204102,-32.472213745117195,-36.591381072998,-53.976192474365206,-28.3386878967285
sub-0128,ses-01,run-03,pain,MT,4,rating,16.2813129425049,7.79294729232788,11.5212230682373,15.180763244628901,8.64079093933105,9.4432897567749,17.258844375610398,23.1306171417236,27.556983947753896,32.059268951416,38.824367523193395,33.8927001953125,36.066932678222706,36.3351440429688,22.7327556610107,23.600711822509798,22.569883346557603,14.9740238189697,5.5118923187255895,5.1407732963562,-4.256280899047851,-5.93750238418579,-7.11557960510254,-6.67453384399414,-10.6421327590942,-8.540256500244139,-10.5757141113281,-7.217883110046389,-2.79153609275818,-5.6828317642211905,6.28151512145996,-4.16926670074463,5.503839492797849,6.18790149688721,7.465581893920901,21.628183364868196,4.22143745422363,7.62801551818848,-3.9680168628692596,5.48917484283447,1.5672683715820301,-15.1621761322021
sub-0128,ses-01,run-03,pain,MT,4,cue,-2.12716913223267,9.648393630981449,-0.5145769119262701,15.3528566360474,7.183627128601071,1.56196403503418,-9.102654457092289,-6.140314102172849,-7.25360774993896,8.30635643005371,17.241380691528303,2.86306834220886,3.2430567741394003,13.539976119995101,-0.42714333534240706,-1.58131122589111,-9.80144119262695,-12.8319606781006,4.38843488693237,-8.56557369232178,7.063733100891111,-5.9781999588012695,0.97507381439209,8.64356517791748,2.97165393829346,6.907684326171879,-0.24654912948608398,-3.18722653388977,-5.61865901947021,-2.51216983795166,-1.83125948905945,-4.62195587158203,8.42097473144531,-6.3704400062561,1.78437805175781,9.95925903320312,-0.820203304290771,5.4727268218994105,-6.733454704284671,1.40124464035034,-5.07606601715088,-3.6487841606140097
sub-0128,ses-01,run-03,pain,MT,45,cueH_stimH,-13.5438938140869,-5.607574462890621,-17.7248764038086,15.0822410583496,16.035934448242198,37.8103256225586,26.0385360717773,19.9711685180664,19.265335083007802,4.17651462554932,-1.4807825088501,-1.5736613273620599,-12.447279930114698,-13.863299369812,-8.46890830993652,1.57958579063416,-2.24301218986511,-0.28660416603088396,13.711305618286099,13.3733358383179,16.3517532348633,21.1734504699707,7.293560981750491,13.268679618835401,-9.16233539581299,7.54981565475464,7.26574516296387,-8.07522010803223,-15.4078969955444,-21.8010902404785,-17.3752326965332,-14.884617805481,-21.3151473999023,-21.6584625244141,-25.324239730835,-4.69147539138794,-11.5000667572021,-8.64188385009766,-17.153491973877,-7.79692077636719,-1.96506524085999,5.59676742553711
sub-0128,ses-01,run-03,pain,MT,45,cueL_stimH,33.394683837890604,18.7828140258789,11.0137071609497,-7.265803337097171,14.864706039428699,21.8674850463867,19.074010848999,6.87084197998047,-5.23063087463379,3.62506508827209,-15.1475439071655,-16.6445827484131,-9.66901206970215,-9.7110595703125,9.35675621032715,9.7308349609375,14.0590286254883,11.328162193298303,26.5749320983887,18.8335552215576,16.0329074859619,-7.158642768859861,6.83051300048828,1.3923451900482198,-18.0578441619873,10.029032707214402,-2.99116158485413,-3.21381783485413,10.3571186065674,-0.00592339038848877,-23.4963760375977,-17.8758506774902,-23.8778762817383,-30.1640682220459,-37.0178680419922,-23.328866958618196,-26.4991512298584,-21.216083526611303,-26.1424217224121,-2.5093760490417503,-0.11832427978515599,11.1562919616699
sub-0128,ses-01,run-03,pain,MT,45,cueH_stimM,-5.04167032241821,2.0701313018798797,-20.9156589508057,-32.8976058959961,-19.0540237426758,-14.6679229736328,-1.8691787719726598,-0.5105695724487299,-1.20094132423401,-6.053165435791019,8.2160120010376,9.85987091064453,6.12680721282959,9.42902374267578,-2.5877821445465097,26.132713317871104,14.4007663726807,7.35742378234863,-13.294200897216802,-11.968152999877901,-10.027803421020499,-1.59563636779785,-8.93648815155029,-25.598262786865202,-12.088759422302198,8.00081634521484,-10.844907760620101,-24.120910644531197,-6.53235626220703,-13.517454147338901,1.5733208656311002,5.53728485107422,13.610882759094201,0.903152942657471,5.2618513107299805,-2.5230894088745095,7.12459373474121,9.29042816162109,26.7777366638184,19.265789031982397,12.1879730224609,6.50070953369141
sub-0128,ses-01,run-03,pain,MT,45,cueL_stimM,-2.6956844329833998,15.1400604248047,-0.0408477783203125,11.155946731567399,-3.8071327209472696,-9.95441246032715,-16.523258209228498,-7.572174072265621,-23.005193710327102,5.153478622436519,-0.80463695526123,-18.9365615844727,-22.6400489807129,-11.9494094848633,-19.2162551879883,-25.035120010376,-22.667818069457997,-5.125667095184331,-18.680311203002898,-22.5957870483398,-20.5011024475098,-12.098237037658699,-10.003231048584,-13.26220703125,-5.22997903823853,-4.5736794471740705,-9.07772064208984,-16.906837463378903,-27.412363052368196,-15.442689895629899,-23.4131813049316,-26.132892608642603,-36.659820556640604,-32.094207763671896,-57.2289924621582,-39.7261238098145,-32.1383094787598,-26.3669815063477,-18.1857604980469,-9.19949340820312,-21.8892936706543,-20.7117919921875
sub-0128,ses-01,run-03,pain,MT,45,cueH_stimL,0.0999202728271484,-1.79870986938477,-13.486553192138699,-30.8077087402344,-14.9501495361328,-13.307427406311,-11.8555498123169,-12.416454315185499,-1.42022657394409,-1.0644502639770501,-6.9333391189575195,-12.990474700927699,-16.3444747924805,-15.1269798278809,4.8036031723022505,-5.23321771621704,-9.32589626312256,-25.346239089965803,-22.4395389556885,-22.266798019409197,-30.2178421020508,-30.296501159668,-33.6287879943848,-23.959947586059602,-21.7105560302734,-14.5175790786743,3.27617454528809,-1.47371971607208,-9.093377113342289,-16.8584270477295,-13.877417564392099,-13.8946361541748,-21.215467453002898,-27.9417667388916,-12.3270902633667,-12.561763763427699,-40.7066802978516,-14.9879331588745,-10.472047805786099,1.54807066917419,-12.6994190216064,3.8318619728088397
sub-0128,ses-01,run-03,pain,MT,45,cueL_stimL,-5.83744812011719,13.1641998291016,8.07106399536133,4.52057027816772,-0.719544410705566,5.65665054321289,-17.7523174285889,-2.02782773971558,-5.34346389770508,-12.8306446075439,-17.5272636413574,-17.2617588043213,10.3833503723145,16.5957298278809,22.978624343872102,31.057550430297898,17.2296543121338,19.214334487915,-8.249341011047362,-16.7542724609375,-28.387863159179698,-22.4426670074463,-35.6650390625,-35.0067329406738,-42.0793914794922,-33.8342056274414,-19.8218154907227,-25.111993789672898,-11.4075584411621,-29.2491664886475,-21.4579982757568,-27.0921611785889,-13.1295690536499,-8.21999073028564,-5.732219696044919,-14.4951171875,-9.15715789794922,-14.6879663467407,-12.7702693939209,-13.767396926879899,-23.5004539489746,-10.8941402435303
sub-0128,ses-01,run-03,pain,MT,45,rating,3.15456771850586,3.09707880020142,6.179603099823001,5.376214981079099,6.7340521812439,11.7969369888306,11.0564279556274,22.309226989746104,31.119287490844698,30.0015182495117,30.0927848815918,33.9816513061523,32.516815185546896,34.104866027831996,28.814552307128896,24.535945892334,17.447381973266598,10.213210105896,4.497233867645259,-5.09991216659546,-2.886399269104,0.38090938329696705,1.7507133483886699,-0.426778793334961,-2.61644196510315,-4.061834335327149,-7.58745002746582,-2.80235528945923,-0.297697305679321,0.36248373985290505,3.16189098358154,1.6450128555297898,-3.1564292907714804,2.02539730072021,3.39467859268188,6.15506887435913,10.089654922485401,6.1807537078857395,0.826085448265076,-0.540235996246338,-4.80222225189209,-7.45551872253418
sub-0128,ses-01,run-03,pain,MT,45,cue,8.5477294921875,15.7201280593872,7.7301540374755895,12.8713436126709,10.9058513641357,2.93486642837524,4.17996740341187,8.90022945404053,7.380291938781741,17.7634525299072,15.023197174072301,15.656098365783699,5.1534571647644,9.80902481079102,11.522701263427699,8.2379322052002,4.82131767272949,-0.826659202575684,4.51986265182495,-1.1940116882324199,-3.3091583251953103,-6.92197418212891,2.76451301574707,-1.17504739761353,9.09311580657959,-5.6454119682312,-11.6730308532715,-2.66824197769165,-3.06324434280396,-6.7325124740600595,7.485662937164309,0.528256416320801,-4.54488945007324,-6.307541847229,-0.336474895477295,-5.720288753509519,-5.47160339355469,-5.31476163864136,0.008237838745117191,3.0399603843689,-5.8396296501159695,-13.6260833740234
sub-0128,ses-01,run-03,pain,MT,46,cueH_stimH,-21.3358325958252,-2.57099723815918,-18.4743041992188,-8.03771591186523,10.4890737533569,24.409107208252,17.1037769317627,14.208966255188,9.80564117431641,-0.569344520568848,-3.1610488891601602,-9.05751800537109,1.1697134971618701,-7.06779146194458,-4.86639595031738,-5.0515456199646,4.905917644500731,-6.28668975830078,-5.762277126312259,-4.3775520324707005,-5.14293050765991,-0.6026434898376459,-0.958846092224121,-1.4477264881134,-13.3072290420532,-4.67586803436279,1.16360759735107,-11.0067462921143,2.6483919620513903,-3.9521093368530296,-20.024097442627,-4.52906036376953,-11.8437404632568,-15.375465393066401,-12.4794225692749,-9.77142810821533,2.77214670181274,-5.10392665863037,6.766169548034671,17.8379173278809,-1.27862882614136,3.84312057495117
sub-0128,ses-01,run-03,pain,MT,46,cueL_stimH,-3.56997513771057,15.2207136154175,-5.6154351234436,16.4061012268066,7.113826751708981,10.497062683105499,6.98828554153442,1.5483155250549299,11.0966320037842,-11.233644485473599,-10.577420234680199,0.6789779663085941,3.72122573852539,-0.572711944580078,-1.95049858093262,1.90021967887878,-4.80945634841919,0.167891502380371,20.5553283691406,36.873344421386705,23.2517929077148,25.9720630645752,20.3548603057861,0.676904737949371,6.25820398330688,8.96938514709473,-1.43002891540527,0.39956101775169395,-8.4205379486084,-0.49860429763793895,-14.261940002441401,-6.265765190124509,-19.8854904174805,-6.49455690383911,-1.81010293960571,2.18774318695068,0.54569149017334,5.5062050819397,11.126451492309599,4.09351634979248,9.14901351928711,9.13847351074219
sub-0128,ses-01,run-03,pain,MT,46,cueH_stimM,-16.528734207153303,-26.122554779052702,-26.7301464080811,-19.751600265502898,-29.5014152526855,-31.2989120483398,-28.0438175201416,-5.9772477149963406,-27.3405647277832,-3.76538872718811,2.31672191619873,-1.32355642318726,3.78349900245667,-7.03387641906738,0.33010524511337297,3.14754104614258,-12.9621124267578,-20.9870681762695,-12.6851205825806,-17.0588703155518,-16.2721366882324,-15.9232273101807,-21.1873779296875,-14.9196767807007,6.15967798233032,-11.6809406280518,-12.1424474716187,-41.393497467041,-35.897148132324205,-33.616989135742195,-17.9220962524414,-19.3040809631348,-20.679517745971697,5.4944748878479,3.50949764251709,-5.42793846130371,2.2435545921325697,6.1391706466674805,2.4813461303710898,4.18675994873047,-20.7255020141602,-26.1801948547363
sub-0128,ses-01,run-03,pain,MT,46,cueL_stimM,-5.532489776611331,-8.77045440673828,-7.82505798339844,-8.93362045288086,-19.8994960784912,-23.7334671020508,-18.7805290222168,-26.6727085113525,-15.7318572998047,-20.9807968139648,-18.846750259399396,-15.474607467651401,-8.60323905944824,-12.8033199310303,-15.044090270996099,-27.0270137786865,-34.4902381896973,-17.6540260314941,-35.2992553710938,-18.027173995971697,-34.3268623352051,-23.6763534545898,-26.6338157653809,-21.0070476531982,-22.1697082519531,-15.511225700378402,-11.9777183532715,-14.4495487213135,-12.4285621643066,-16.9027404785156,-16.7939434051514,-17.653488159179698,-25.2904930114746,3.66294002532959,-22.8530349731445,-17.5910358428955,-18.713077545165998,-3.9786262512207,-13.4371871948242,-3.6077651977539102,-12.5285186767578,-7.41539096832275
sub-0128,ses-01,run-03,pain,MT,46,cueH_stimL,17.0838584899902,-3.40327072143555,12.109710693359402,-4.847044944763179,-5.34156560897827,5.6759467124939,-14.288100242614698,-14.2672452926636,-15.1812210083008,-21.038782119751,-12.3082761764526,-9.65402412414551,-2.52433848381042,13.1288261413574,1.68139863014221,5.97148132324219,-5.751116752624509,-12.5871067047119,-16.563785552978498,-22.341112136840803,-24.3898811340332,-45.596809387207,-20.487922668457,-19.578058242797898,-28.364198684692397,-1.6026587486267099,-4.1664147377014205,-13.716704368591301,-25.6664009094238,-7.48647403717041,-9.00589084625244,-33.6509437561035,-15.084965705871598,-16.4475002288818,-11.669300079345698,-20.4077205657959,-18.1142559051514,-11.236419677734402,-25.3464012145996,-12.7604637145996,-5.80799198150635,8.45426654815674
sub-0128,ses-01,run-03,pain,MT,46,cueL_stimL,-5.47469711303711,0.9794769287109379,-13.0754880905151,15.391294479370101,-10.2806348800659,1.15653228759766,0.25725030899047896,-1.3588924407959,-5.8452639579772905,-3.59500789642334,1.8110861778259297,3.14187288284302,-11.255596160888699,12.2386112213135,11.0859851837158,8.470217704772951,8.41329097747803,-16.3270244598389,-8.55611896514893,-15.5791683197021,-12.9722805023193,-31.1107749938965,-30.7310009002686,-26.7491283416748,-34.5764579772949,-24.508670806884798,-22.0593795776367,-27.4029598236084,-6.86461734771729,0.0272579193115234,-1.2989249229431201,2.90258836746216,3.04942035675049,10.6943492889404,0.34812164306640603,-8.82568359375,7.36638641357422,9.47723007202148,-3.1878108978271498,8.1358470916748,11.312870025634801,32.7439804077148
sub-0128,ses-01,run-03,pain,MT,46,rating,-0.376840829849243,-0.572614073753357,-1.2982542514801,-1.3651003837585403,-1.75455975532532,-1.75205373764038,-6.709896087646481,-4.64070320129395,-3.1502583026886,1.51226997375488,-2.9368162155151403,-2.9072632789611803,4.72431945800781,4.26701354980469,3.8972573280334504,7.846524238586429,0.49730014801025396,1.9759101867675801,-2.0774974822998,0.9619779586791991,0.362272262573242,-6.5243854522705105,-7.226473808288571,-7.0882830619812,-6.13258838653564,-3.8329336643219,-10.2340965270996,-1.89588844776154,-1.32540202140808,2.29903984069824,5.20541191101074,0.839280128479004,4.23159980773926,4.946410179138179,3.40635395050049,5.50428915023804,2.4876155853271498,-0.0296688079833984,-3.0339198112487797,-5.22261333465576,-7.94976043701172,-8.30282306671143
