sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-03,pain,MT,46,cue,-0.9485073089599609,-7.30406951904297,-5.532440185546879,-5.535067558288571,-3.79391646385193,-7.76621341705322,-2.7368474006652797,-1.4801318645477302,2.3108355998992898,5.15990924835205,9.71162033081055,6.45316505432129,5.68631649017334,0.870856285095215,5.21920299530029,3.3300991058349596,3.51251983642578,2.9587249755859397,3.11041688919067,-2.1275653839111297,4.992040634155269,8.90439510345459,6.2689905166626,-4.575316429138179,4.40458106994629,-4.53434371948242,-4.36716508865356,-15.5300121307373,-5.4278683662414595,-18.025436401367198,-16.048526763915998,-10.2755165100098,-8.667690277099611,-11.284078598022498,-7.10486173629761,-10.559121131897,-1.69726634025574,-5.925283908843991,-1.10540294647217,-6.9484601020813,-9.96496677398682,-19.620698928833
sub-0128,ses-01,run-04,pain,MT,3,cueH_stimH,12.398885726928699,-10.246883392334,-5.905471324920651,3.19558334350586,0.898354530334473,11.3201265335083,5.90085411071777,5.2350931167602495,9.92349624633789,23.8410949707031,4.65120506286621,-1.1883373260498,9.38137054443359,17.9656085968018,28.021076202392603,42.9455795288086,35.1439552307129,28.3815021514893,4.56218910217285,32.3801460266113,23.674514770507802,11.6132545471191,19.1440124511719,34.4096031188965,42.443290710449205,47.559352874755895,7.52718353271484,29.2069530487061,7.15834617614746,12.1413669586182,-3.7779655456543,-4.55070304870605,-4.73345756530762,-24.441709518432603,-10.344564437866199,-9.6054630279541,-17.0294723510742,-14.675559997558599,-19.1290168762207,-4.05650901794434,12.9401245117188,-1.42062759399414
sub-0128,ses-01,run-04,pain,MT,3,cueL_stimH,-15.4583129882812,-19.1718063354492,-19.3089294433594,0.80497407913208,-3.7030797004699703,1.92015743255615,0.7167649269104001,3.89849495887756,-0.636103630065918,26.145498275756804,18.7344436645508,23.8236026763916,18.8853988647461,-14.861708641052198,19.1929607391357,-14.3134660720825,11.7262535095215,-14.757990837097198,-2.20177984237671,6.73114204406738,2.1869487762451203,-3.6758279800415,-30.0689811706543,-37.072669982910206,-24.5636901855469,-27.233402252197298,-13.7163028717041,-27.9224872589111,-39.9029502868652,-3.9421768188476602,-28.8583908081055,-24.765480041503896,-52.1579742431641,-31.1416664123535,-27.9525871276855,7.81076431274414,-27.441207885742198,-20.5414962768555,-31.1004981994629,-33.0511703491211,-46.261165618896506,-28.024244308471697
sub-0128,ses-01,run-04,pain,MT,3,cueH_stimM,-0.982265830039978,-3.6186904907226602,-36.011501312255895,-8.17387580871582,-5.867346286773679,-16.0536594390869,-20.915540695190398,-13.634890556335401,-1.06002569198608,-17.1653938293457,-30.2705459594727,-43.9490089416504,18.7862987518311,-30.658483505249,-0.46671676635742204,-16.81884765625,-15.786745071411099,4.42562580108643,25.9302654266357,19.5220260620117,6.01837062835693,-27.303092956543,-1.9706325531005902,-12.913763999939,-5.07891654968262,-5.57410430908203,-23.9692726135254,-34.0411033630371,-5.42428207397461,0.619863510131836,-22.0046272277832,-33.2523040771484,-19.543533325195302,-11.6907215118408,8.114917755126951,0.14208412170410198,-10.9332008361816,-6.23194885253906,6.4579982757568395,13.5078773498535,28.6949443817139,6.11647129058838
sub-0128,ses-01,run-04,pain,MT,3,cueL_stimM,9.53837871551514,24.3861656188965,8.99849319458008,13.1875152587891,-6.49814605712891,-0.567211151123047,-26.4620246887207,5.24967575073242,2.78591918945312,10.5317440032959,-6.85232925415039,-2.79292440414429,-29.169303894043,32.3031005859375,10.3550891876221,6.1258864402771,-0.875268936157227,-20.974079132080103,-23.769189834594698,-47.3093452453613,7.86110877990723,-4.04302978515625,-2.5549936294555695,-21.595642089843803,5.02101707458496,6.4469928741455105,12.745960235595698,-5.14027404785156,-2.7642860412597696,-34.6030082702637,-20.4466648101807,-29.511226654052702,-33.42041015625,-22.4271183013916,-12.310474395752001,-7.4381198883056605,-23.6065101623535,-14.638692855834998,-13.8877601623535,6.9262580871582005,-9.69829940795898,-5.15235137939453
sub-0128,ses-01,run-04,pain,MT,3,cueH_stimL,-8.85856628417969,-35.7123565673828,29.093688964843803,-11.888035774231,-4.332725524902339,35.2421875,8.25935745239258,12.301412582397498,-8.403697967529299,-3.2945806980133097,17.936580657959002,16.032587051391598,15.387882232666,5.54022884368896,19.6008567810059,24.5712738037109,-3.5718002319335898,-15.6930675506592,-9.493062973022461,-4.4226980209350595,-21.2115631103516,-47.727596282959006,-13.9089365005493,-8.9440393447876,-13.71484375,-26.5463695526123,-22.2835121154785,-24.8353576660156,-3.63850784301758,-33.1124992370605,-14.9041805267334,-39.759757995605504,-5.503021240234379,-7.2564201354980495,-5.3292236328125,-38.325920104980504,-16.144088745117198,-2.50628280639648,15.912872314453098,-4.13518524169922,2.4899444580078103,2.0394439697265603
sub-0128,ses-01,run-04,pain,MT,3,cueL_stimL,-35.2906494140625,-22.9132785797119,-30.2981853485107,5.31486129760742,-0.390078544616699,1.07488059997559,0.9628272056579591,-11.6768884658813,-12.5200452804565,-21.838008880615202,-40.5083999633789,2.34344100952148,-3.94194412231445,0.18670272827148396,-15.329994201660199,0.832233428955078,-3.8217926025390603,-9.966230392456051,-16.614324569702102,-22.6133842468262,-8.10414886474609,-8.48089218139648,-12.5875339508057,-22.8799781799316,-34.2956504821777,-11.877002716064501,-22.7040519714355,-1.27958488464355,-17.8332500457764,6.06402587890625,-17.2664394378662,-27.2226505279541,-21.7999801635742,-34.7916488647461,-26.1308326721191,-17.9247055053711,-41.201202392578104,-21.8689804077148,-25.7377624511719,-46.134117126464794,-39.2832489013672,-46.0640716552734
sub-0128,ses-01,run-04,pain,MT,3,rating,-2.68584156036377,1.6470484733581499,3.2017683982849103,-5.25128316879272,8.15178108215332,14.261077880859402,10.039755821228,7.37030553817749,15.4915599822998,21.1015529632568,27.2143955230713,40.245304107666,29.994619369506804,29.3074569702148,31.281921386718803,33.3914375305176,23.0168781280518,17.1844043731689,12.998345375061,5.8958101272583,6.46387243270874,-6.704882621765139,-15.724840164184599,-9.764665603637699,-9.24234867095947,-11.276852607727099,-0.0506746768951416,-18.0356884002686,-1.3979778289794902,-3.4547786712646498,2.23457908630371,-6.09874057769775,-3.0049057006835898,3.7007656097412096,-2.4707407951355003,-3.52034950256348,-5.591167449951169,3.58151602745056,-0.9312133193016049,1.75597536563873,-7.54908561706543,-6.25047302246094
sub-0128,ses-01,run-04,pain,MT,3,cue,-11.2853240966797,2.2685394287109397,10.648826599121099,-1.7884216308593797,7.08540344238281,7.03549957275391,1.3224906921386699,8.96824264526367,22.8463153839111,27.3668022155762,5.43138885498047,12.349681854247999,21.594055175781197,32.3204193115234,26.607498168945302,22.020881652832,9.05398178100586,0.517845153808594,0.438446044921875,-6.53315734863281,-14.1893310546875,-11.9452972412109,-16.7454452514648,-19.8375549316406,-14.622642517089801,-1.92985725402832,9.59550857543945,25.3074741363525,31.859378814697298,25.1948165893555,10.437715530395499,0.10850715637207002,14.9829196929932,20.9683151245117,19.4632720947266,14.1720657348633,5.97418212890625,8.076169967651369,9.27240943908691,-0.787811279296875,4.94928455352783,13.4171228408813
sub-0128,ses-01,run-04,pain,MT,4,cueH_stimH,-9.82004547119141,3.3417339324951203,-8.58446216583252,11.342529296875,4.41429090499878,-7.592968940734861,-19.4998683929443,-7.425533294677731,10.7150611877441,-6.199909210205081,-4.59447860717773,21.7807102203369,-9.64286136627197,1.11573600769043,-1.3596515655517598,-9.83034706115723,8.7136287689209,22.143812179565398,21.951719284057603,-13.0356788635254,8.89625549316406,8.743053436279299,46.6960792541504,2.57917213439941,32.3710327148438,34.6780395507812,8.10768508911133,1.7755966186523402,19.200635910034197,-6.24537467956543,-14.4073848724365,2.5582256317138703,-8.35639762878418,-36.305854797363295,-37.305213928222706,-48.319496154785206,-19.5881271362305,-35.5793495178223,-22.479045867919897,-31.270606994628896,-14.8096923828125,-9.26144027709961
sub-0128,ses-01,run-04,pain,MT,4,cueL_stimH,-19.8048133850098,-2.36302947998047,-19.373844146728498,-20.6605834960938,-5.4510612487792995,15.1532316207886,29.4316482543945,29.803899765014602,24.895671844482397,38.209678649902294,6.68409061431885,27.6835155487061,43.7273826599121,18.0253219604492,40.9070816040039,11.5552473068237,22.449520111084,3.9445753097534197,20.0120067596436,26.1932430267334,43.043251037597706,14.5420532226562,29.3365859985352,-18.719575881958,-11.3484306335449,-18.9155311584473,29.284065246582,8.595363616943361,24.338491439819304,-5.500911712646481,-26.2057952880859,-28.52565574646,-26.4866771697998,-24.969406127929698,-34.342941284179695,-36.4201622009277,-35.352081298828104,-33.751106262206996,9.99698352813721,0.102231502532959,-14.125752449035598,24.051631927490202
sub-0128,ses-01,run-04,pain,MT,4,cueH_stimM,-13.5368871688843,-19.7563781738281,3.99851608276367,-0.678760528564453,-16.6057929992676,13.044132232666,-53.0639991760254,-36.466869354248,-28.2565059661865,-27.3462829589844,-34.334323883056605,-40.091526031494105,-23.361946105957,-66.67984008789061,-39.628425598144496,-56.6650810241699,-7.5094308853149405,-37.629463195800795,-3.09147453308105,-24.5475673675537,-36.190357208252,-20.8359680175781,-16.1923046112061,-47.8099899291992,-32.9235153198242,-21.203182220459002,-15.9283294677734,-4.4075756072998,-26.7963676452637,-18.5246334075928,-44.235626220703104,-30.9671630859375,-39.210166931152294,-38.8373603820801,-18.8948059082031,-29.289175033569304,-40.423942565918004,-48.5625610351562,1.90010070800781,-6.06092166900635,2.1471929550170903,-4.53561592102051
sub-0128,ses-01,run-04,pain,MT,4,cueL_stimM,-15.277952194213901,4.79511404037476,-9.90674877166748,-11.078132629394501,-11.4626197814941,4.21291160583496,-16.823308944702102,16.3235130310059,44.9501800537109,9.98422622680664,11.980552673339801,-0.451056480407715,-22.797969818115202,-20.5842170715332,9.920797348022461,14.5020246505737,10.871498107910199,-10.820802688598599,1.16422080993652,11.149696350097699,-17.782052993774396,-16.0750331878662,2.49111938476562,4.23917102813721,8.39982795715332,2.77039337158203,-17.9532566070557,4.32820701599121,-2.6349925994873,12.147325515747099,-27.864131927490202,-15.5904216766357,-41.3960952758789,-51.5712471008301,-21.037420272827102,-35.1572113037109,-23.1120204925537,-34.6383895874023,-49.6683578491211,-2.61592292785645,-5.63360404968262,-12.933330535888699
sub-0128,ses-01,run-04,pain,MT,4,cueH_stimL,-27.9652481079102,-18.1370410919189,-11.0664825439453,-0.39281368255615207,-7.272064208984379,8.67398262023926,-14.349283218383801,2.22051095962524,37.5594329833984,9.13419342041016,-2.4153413772583,10.3693218231201,-5.9845285415649405,-22.041015625,-10.3104200363159,10.025872230529801,-14.3835391998291,6.197033882141111,-12.4334774017334,-26.8356037139893,5.837530136108401,-24.2798023223877,-30.2947425842285,0.20917797088623002,-23.7706413269043,-11.472352981567399,-28.945585250854503,-36.2599639892578,-47.5847015380859,-28.308649063110398,-30.5973777770996,-22.8451080322266,-11.327018737792999,-19.1691856384277,-23.912727355957,-5.56436920166016,-24.4663391113281,-38.959037780761705,-40.307380676269496,-46.7560005187988,-19.5949592590332,4.930511474609379
sub-0128,ses-01,run-04,pain,MT,4,cueL_stimL,-24.0501022338867,1.28411674499512,32.5291175842285,45.884979248046896,29.333984375,27.223991394043,35.1898651123047,37.6834945678711,9.337483406066891,34.6821670532227,3.88607215881348,-6.80280208587646,19.626756668090803,5.07240867614746,20.6810836791992,15.989036560058599,35.0050048828125,51.4945755004883,39.423038482666,19.041225433349602,-12.321424484252901,-11.546855926513699,-26.485136032104503,-26.8463459014893,6.98408317565918,1.47570991516113,-3.2371883392333998,10.2952251434326,-0.54383659362793,-0.008855819702148441,11.511741638183599,22.9294357299805,4.0197257995605495,-14.9177894592285,-9.69451522827148,-34.7931594848633,-33.665374755859396,-18.7779655456543,-13.388465881347699,-20.4201736450195,-4.34068298339844,-1.13377380371094
sub-0128,ses-01,run-04,pain,MT,4,rating,1.4038374423980702,-4.12537574768066,-4.982343196868901,-2.22043657302856,5.1780095100402805,7.76766204833984,9.78443431854248,21.086715698242198,22.1715812683105,14.023940086364698,24.6852912902832,27.2331523895264,25.715394973754897,34.8255844116211,25.3611145019531,22.271125793457,20.419956207275398,22.3052158355713,12.187643051147498,1.92317485809326,-2.14319658279419,2.8683929443359397,5.1647439002990705,16.190505981445302,2.41382598876953,8.51423931121826,14.7151546478271,-1.25020027160645,7.75543975830078,8.196178436279299,12.727175712585401,11.485358238220199,6.03969573974609,6.3931097984314,-5.9062361717224094,-7.68363857269287,-0.9711637496948241,4.6480398178100595,-5.960415840148929,-4.70523977279663,7.987347602844241,-5.57946109771729
sub-0128,ses-01,run-04,pain,MT,4,cue,1.02915954589844,-0.38648223876953103,2.7209854125976602,-14.7698173522949,1.41450500488281,3.3135414123535196,10.263053894042999,2.54878425598145,12.493812561035199,4.81671714782715,10.2733917236328,12.1059303283691,7.327947616577151,16.286180496215803,15.944332122802699,14.848819732666,11.232547760009801,12.6954078674316,6.82929229736328,-0.6968231201171879,-1.8805236816406203,-11.681060791015598,-6.28978729248047,-15.8857421875,-11.416248321533198,-4.51774215698242,3.8511810302734397,-11.949462890625,-3.7929053306579603,-3.59964370727539,-16.431175231933597,-12.698881149292,-10.7163829803467,9.58275985717773,-6.46885871887207,-1.17154693603516,4.32910537719727,5.9256916046142605,8.57648658752441,9.341207504272461,7.83782291412354,21.6506652832031
sub-0128,ses-01,run-04,pain,MT,45,cueH_stimH,-0.961872100830078,-17.0805816650391,-8.6820125579834,-11.2185611724854,-11.8629837036133,-11.9434976577759,-9.01334762573242,-8.17462158203125,-7.33556938171387,-1.4534616470336899,5.06874465942383,7.3050222396850595,26.3768005371094,4.13470077514648,15.259218215942399,25.058406829834,16.572717666626,21.2175235748291,34.6118545532227,19.438983917236303,20.2211952209473,33.8740615844727,29.0207004547119,42.751045227050795,20.267591476440398,33.3317527770996,16.5081100463867,13.5387840270996,31.248664855957,22.4741363525391,10.2869434356689,-11.1241703033447,-8.26537704467773,-9.29424095153809,-12.024375915527301,-24.546272277832,-26.6593742370605,-23.2712097167969,9.41475677490234,-17.8441410064697,-3.9275970458984397,-1.8619270324706998
sub-0128,ses-01,run-04,pain,MT,45,cueL_stimH,-35.88722610473629,-6.713470458984379,-19.589187622070302,0.441984176635742,22.8415012359619,37.4418296813965,27.411190032959,45.5420951843262,54.844108581543,49.3245849609375,33.6649398803711,25.606714248657198,23.910585403442397,15.2226734161377,11.831199645996099,26.044303894043,9.06134605407715,25.2875022888184,13.8633346557617,22.664735794067397,25.5497016906738,20.934127807617198,47.63948059082029,25.739128112793,22.5486164093018,23.3018016815186,27.5085639953613,15.9433937072754,8.71712303161621,6.779241561889651,-9.95377349853516,-19.8450336456299,-20.8114967346191,-12.416446685791,-2.33026885986328,-1.90109634399414,-3.8682098388671897,2.6665802001953103,15.8739795684814,1.20669746398926,10.1765918731689,-6.447054862976071
sub-0128,ses-01,run-04,pain,MT,45,cueH_stimM,-4.66176414489746,3.99042510986328,6.195980072021481,-2.6575813293457,-3.19571495056152,-11.3699216842651,-14.8789157867432,-24.1400337219238,-18.835767745971697,-34.572765350341804,-39.3122673034668,-37.001953125,-23.2001800537109,-23.3883895874023,-19.3482265472412,-8.576076507568361,-21.187686920165998,0.637229919433594,-22.414892196655302,-22.5481872558594,-12.2360591888428,-27.4619255065918,-22.130325317382802,-21.924949645996104,-21.161865234375,-18.955135345459002,-16.246780395507802,-18.829975128173803,-54.7927856445312,-39.530555725097706,-39.520637512206996,-42.508514404296896,-31.021070480346697,-30.651353836059602,-14.4538745880127,-29.9390487670898,-36.1901359558105,-35.6203765869141,-13.946651458740199,-17.683214187622102,-20.6227760314941,-19.6671371459961
sub-0128,ses-01,run-04,pain,MT,45,cueL_stimM,18.7236328125,-6.846203804016111,16.532545089721697,-1.0894088745117199,-0.588516235351562,24.581045150756804,8.54013919830322,31.5492477416992,32.5386772155762,20.0794734954834,12.5722761154175,9.9759521484375,0.611825942993164,-3.2782244682312,21.9298267364502,28.3985710144043,11.327745437622099,14.3498010635376,17.925205230712898,5.853197574615481,-4.22841262817383,2.26325607299805,1.90568351745605,29.7469501495361,19.6008987426758,-0.73432731628418,27.0286026000977,4.9289436340332005,-0.30983161926269503,-7.9557609558105495,-21.735130310058604,-14.175840377807601,-30.382627487182603,-13.5755710601807,-23.286367416381804,-14.1275215148926,-18.8647022247314,-17.225849151611303,2.5680561065673797,-9.25654602050781,3.8505191802978502,-2.24843978881836
sub-0128,ses-01,run-04,pain,MT,45,cueH_stimL,-16.342262268066403,-12.7387962341309,-15.2160186767578,-7.27583503723145,-13.7908477783203,1.5281887054443402,13.3712739944458,31.4848232269287,8.72114753723145,12.4503793716431,17.7600269317627,5.61449766159058,-24.7344665527344,-20.3602046966553,1.39947700500488,0.23754310607910198,2.32767105102539,-12.185691833496099,-17.9220371246338,-29.737867355346697,-29.1641693115234,-19.3134860992432,-28.6150970458984,-18.489414215087898,-13.2802467346191,-39.328948974609396,-26.5620994567871,-39.499763488769496,-10.145627975463901,-40.101749420166,-42.4457550048828,-34.2416839599609,-25.4572448730469,-26.781814575195302,-32.955699920654304,-30.2672271728516,-25.3727111816406,-21.0783538818359,-9.67451858520508,-22.4513244628906,-8.14607238769531,-6.525577545166019
sub-0128,ses-01,run-04,pain,MT,45,cueL_stimL,14.1715335845947,8.67171096801758,29.427433013916,41.403148651123,29.4901275634766,34.586471557617195,26.064599990844698,21.823688507080103,1.84101676940918,24.837032318115202,34.410186767578104,14.604839324951199,7.204547882080081,27.0757694244385,33.506664276123,36.399818420410206,41.5910987854004,35.5414810180664,29.375955581665,39.0509643554688,31.5745525360107,11.990119934082001,7.22304534912109,21.5801811218262,12.4251365661621,21.781326293945302,33.8178863525391,42.926872253418004,25.6310920715332,38.975349426269496,15.9273414611816,20.8486251831055,-8.35997009277344,-5.23183822631836,-11.388710021972699,-15.5392608642578,-17.6684265136719,-8.40531921386719,-7.69742584228516,-16.1898727416992,-16.7293395996094,-5.43145751953125
sub-0128,ses-01,run-04,pain,MT,45,rating,-3.89679455757141,-4.1736364364624,-1.1288309097290001,-0.3864442408084871,6.1362886428833,10.115880012512198,13.5271053314209,17.6099815368652,21.689752578735398,28.3680210113525,30.909730911254897,35.5307769775391,40.1873168945312,43.013877868652294,40.700775146484396,34.8621025085449,34.480770111084,28.9190692901611,16.460027694702102,9.96141529083252,3.73246431350708,4.33504819869995,0.5779643058776861,0.44877767562866205,4.90265274047852,8.161046028137209,9.72801113128662,12.786885261535598,9.39508056640625,10.2421455383301,6.62705421447754,14.935039520263699,11.1203880310059,5.20889949798584,4.3719363212585405,-2.55404281616211,0.415658950805664,-4.00072336196899,-5.67738342285156,-0.347102135419846,-0.854660272598267,-0.18281030654907202
sub-0128,ses-01,run-04,pain,MT,45,cue,-6.02896881103516,-4.68347930908203,-0.39629364013671897,-3.9916534423828103,-6.063629150390621,11.203746795654302,8.57566833496094,24.7936668395996,24.564630508422898,26.2723274230957,20.6667194366455,14.120445251464801,10.846519470214801,13.016094207763699,11.218376159667999,7.48001861572266,1.7744979858398402,-1.4499893188476598,-5.29625701904297,-14.5904083251953,-13.0897216796875,-23.453758239746104,-24.1011428833008,-16.7170295715332,-17.847854614257802,-2.55604362487793,-8.95780944824219,-4.36855888366699,10.879375457763699,0.688201904296875,-12.609779357910199,-11.5976829528809,1.13498306274414,-3.94205856323242,4.12105178833008,7.501728057861331,5.32072448730469,-3.65886688232422,-0.980535507202148,-7.83146476745605,-2.06917977333069,-1.36730575561523
sub-0128,ses-01,run-04,pain,MT,46,cueH_stimH,-19.4410724639893,-13.3994674682617,-14.072848320007301,-13.9049558639526,-25.0430927276611,-25.125728607177702,-16.3450489044189,-20.7487907409668,-19.1668968200684,-14.343769073486301,1.7821159362793002,-2.22596263885498,-16.876564025878903,-9.96511650085449,-20.181871414184602,-3.47523021697998,-0.33453369140625,-9.28900527954102,4.54316711425781,12.376972198486301,-2.92216873168945,1.02130126953125,20.955862045288104,18.1158771514893,16.6580600738525,18.9357872009277,28.1070346832275,13.841590881347699,18.661146163940398,16.996639251709002,-11.717710494995101,-4.43169403076172,-20.5101413726807,-4.09434127807617,-17.195743560790998,-15.9901866912842,-6.03969573974609,-5.06022644042969,-28.4103889465332,-7.22397422790527,-6.88011169433594,-1.3612136840820301
sub-0128,ses-01,run-04,pain,MT,46,cueL_stimH,-14.6116933822632,-7.84586334228516,-12.2671699523926,-12.312090873718299,-7.8254108428955105,-10.760857582092301,6.195519924163821,17.2951583862305,3.1741945743560804,20.716625213623,8.31489753723145,15.668803215026902,12.0807771682739,9.05418395996094,2.2004451751708998,0.5854896306991579,-11.5648612976074,2.45861053466797,18.128940582275398,18.7124633789062,-3.0156841278076203,-2.61062431335449,11.6067237854004,1.99785041809082,-1.98571968078613,4.78521347045898,-13.809450149536099,-36.499324798584,-17.7076358795166,-17.9920768737793,-30.5186080932617,-23.097457885742198,-14.534393310546902,-23.173152923584,-18.8069381713867,-30.7486877441406,-13.4239044189453,-25.3090171813965,-15.1405649185181,-9.5677433013916,-29.7301216125488,-26.8834381103516
sub-0128,ses-01,run-04,pain,MT,46,cueH_stimM,-1.85779404640198,15.289947509765598,26.1028099060059,4.4156389236450195,3.22857713699341,7.470446586608889,8.13520812988281,-0.807576179504395,-8.40152931213379,-4.79905557632446,-11.753791809082001,7.49012756347656,0.88414740562439,-0.428678512573242,-4.65475654602051,-13.915224075317399,2.87234878540039,-6.5634450912475595,-1.5650138854980502,-11.4293737411499,-13.3029146194458,0.33116245269775396,8.63385581970215,-1.2549533843994098,-6.956974029541019,9.654378890991211,-8.07991409301758,-1.3122749328613301,-23.9101715087891,-28.1221351623535,-21.0363845825195,-23.6022605895996,-6.66092681884766,-15.532838821411099,-12.7883720397949,3.7295742034912096,-7.34718894958496,-4.68313217163086,16.0289173126221,-0.575479507446289,-0.28396320343017606,-0.234940528869629
sub-0128,ses-01,run-04,pain,MT,46,cueL_stimM,12.9050607681274,0.898924112319946,0.10076308250427199,-10.933876037597699,-3.6608123779296897,-11.9287853240967,-11.552833557128901,-0.458184957504272,-1.4275894165039098,12.407665252685499,-3.2886152267456095,1.70027208328247,5.80030822753906,-19.206974029540998,-10.3891944885254,-15.9578523635864,-11.1752376556396,-8.64261627197266,-11.1955413818359,-2.71422624588013,-17.0191688537598,-13.9326591491699,-25.878860473632802,-10.160120964050302,4.87368965148926,-27.0559768676758,-22.420944213867198,-22.3214435577393,-22.1001052856445,-12.964542388916,-17.382766723632802,-21.661066055297898,-37.756278991699205,-31.841388702392603,-22.332405090332,-20.6658210754395,-12.803060531616199,-19.9658508300781,-17.7671852111816,-5.28811454772949,-20.140781402587898,-5.04011726379395
sub-0128,ses-01,run-04,pain,MT,46,cueH_stimL,8.66365051269531,9.85525131225586,17.5223999023438,3.54880905151367,4.693946838378911,14.380428314209,4.00171232223511,13.370677947997999,12.609355926513699,9.61243724822998,1.14873218536377,-3.6224579811096205,-6.87283849716187,10.4031953811646,-9.56790924072266,3.90444660186768,-0.60484504699707,-14.815149307251,-17.996990203857397,8.443393707275389,4.78923606872559,-15.7558498382568,-2.9136333465576203,-6.05300426483154,-12.2732696533203,-10.5359153747559,-5.28161239624023,-27.8894958496094,-24.4630336761475,-12.776224136352502,-8.49627685546875,-2.66822242736816,-4.8120613098144505,2.9554061889648398,-10.711021423339801,-8.02585601806641,-2.4374542236328103,-14.7139205932617,-3.80727005004883,-5.07511901855469,9.84067916870117,-7.5249519348144505
sub-0128,ses-01,run-04,pain,MT,46,cueL_stimL,-11.2956447601318,3.0424575805664102,2.54118919372559,18.3546867370605,-5.35201072692871,11.715233802795401,-2.81233501434326,6.37426662445068,-1.4647760391235398,5.36219596862793,-3.17597389221191,-7.435626029968259,-9.490194320678711,-1.41722297668457,12.7532253265381,9.27928733825684,20.0330219268799,15.869764328002901,17.032735824585,9.711320877075199,21.1988162994385,9.42525672912598,11.5995121002197,-3.78765106201172,-8.08812141418457,1.0685977935791,12.0023517608643,11.898170471191401,22.4969291687012,18.602746963501,9.78255653381348,16.5745143890381,13.966773986816401,11.2169952392578,1.1775016784668,15.2371063232422,5.218048095703121,15.425056457519501,7.49347686767578,1.0864791870117199,2.79864501953125,-4.3504638671875
sub-0128,ses-01,run-04,pain,MT,46,rating,-8.70109367370605,-9.46763801574707,-11.487791061401401,-13.4296064376831,-7.893981456756589,-2.09573316574097,-4.11089038848877,-8.26334476470947,-5.067546367645259,-6.98891448974609,-6.60273933410645,-4.6800422668457005,-5.638065338134769,-8.97109985351562,-11.158233642578098,-9.76007080078125,-6.86396026611328,-3.7998428344726602,-3.6560459136962904,-2.13160514831543,-6.69051122665405,-7.77005243301392,-18.0270748138428,-17.147930145263697,-13.8224773406982,-23.0064849853516,-15.3482990264893,-21.593482971191396,-15.132713317871099,-13.116096496582001,-7.59994888305664,-12.1225328445435,-9.17383575439453,-13.872424125671401,-14.9592370986938,-10.09499168396,-9.68285846710205,-7.38225650787354,-11.223827362060499,-8.07253170013428,-7.92493772506714,-7.11263275146484
