sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-04,pain,MT,46,cue,-0.008575439453125,0.7431259155273441,-5.49405670166016,-2.8136367797851602,0.636726379394531,5.88042449951172,14.3540496826172,18.0663566589355,25.8982009887695,21.3631687164307,18.8011226654053,17.167875289917,16.8062477111816,15.3674583435059,10.7467575073242,12.780128479003901,6.52346420288086,7.45713806152344,5.55854034423828,9.64476013183594,-1.08203125,3.29940795898438,-1.4435310363769498,-5.16378402709961,-11.0993995666504,-9.17043685913086,-2.52099990844727,0.493728637695312,1.7103734016418501,-0.8774337768554691,4.902442932128911,-2.19466400146484,5.16282653808594,11.9670944213867,8.17331695556641,3.7957534790039102,6.3943367004394505,5.48496437072754,10.7033443450928,4.250501632690431,4.1870698928833,1.00368118286133
sub-0128,ses-01,run-05,cognitive,MT,3,cueH_stimH,-17.9734125506233,-37.3627301993617,8.59240578659994,-6.2391743003233895,8.17879685998666,16.0632309716364,-0.576687899474822,24.563985689730895,30.5690722215598,34.2158195514918,6.76433484111904,3.8296745262420697,5.25028804524984,-15.665982925262599,2.8676943516392797,19.1305315457788,1.08116138936927,30.2912319672488,-17.0575181898716,20.6419288121551,-4.95529280348341,-17.193542494163,-23.9269214796888,-43.3294326987982,6.36850875175928,-2.24522823406966,-26.9688780391726,-24.5264233280865,1.3295374347703799,-23.933442102207497,-0.10404867853276299,-20.394574342109898,-40.8217254366425,-29.248256029758394,-29.0600235994667,-36.213108810418795,10.1131872058375,-39.1730350030072,-23.750374575837196,-13.377780641169501,-23.32196007566,18.915015166272198
sub-0128,ses-01,run-05,cognitive,MT,3,cueL_stimH,-20.2759782484344,-18.4872306117137,17.6602168038255,13.290590298855,37.3726334105026,18.9827714625913,-24.5231264204537,16.8874766624104,16.486810926355698,-1.29665730477978,2.66021932119552,12.633838560441301,14.553990466952,-1.9262571898340801,15.2339770524004,-2.2392259788882996,-6.6790629519194695,-9.59052486525602,23.688375901262198,21.915768720370302,3.05896406256908,-9.4247461232497,-2.6507823351522797,7.22311542753576,2.1136519069684603,-22.6107686952561,-3.07865741901443,-7.90158549855206,3.13114850871865,15.3173000019576,-5.52139848147478,0.161370814474203,12.9663599142838,18.9739639533979,-14.212493622063,49.5848254547902,2.85886138541157,-3.58101545731017,15.1672623861366,1.01329132045558,-3.5351525945110103,10.6580720634161
sub-0128,ses-01,run-05,cognitive,MT,3,cueH_stimM,1.17794930794982,12.871741702040401,15.121747100359599,-3.18415736545287,1.10084776297155,-19.7358621046289,-7.54417943845275,3.6026991466030096,17.0327685707906,11.661263713115599,-12.52894187635,-8.03334213687535,16.2156635468651,14.383059951204698,-21.466958559649196,-9.117317471078199,-1.9820209230082801,5.57932819515549,12.5351746183943,-8.8980135954621,15.990868911833198,20.5550867569437,-3.96943185187605,14.066200329983001,-20.577262256338397,-7.987889571495369,-4.80204914341858,-28.9092152719839,-20.7800347738642,-35.8805644598836,-33.4733392912849,-19.5848291211506,1.26670871497525,4.166468361864521,8.89878615480176,-16.441907765966498,-2.91695291771801,-7.05386991938645,-27.766031626528,-39.4607727251116,-48.5235570195541,-22.2667602361951
sub-0128,ses-01,run-05,cognitive,MT,3,cueL_stimM,14.0635847626185,-6.25336821474336,3.58233439020954,4.7350970276832305,9.012311474918778,-12.4259457218905,14.6378745504948,-9.77971485018152,15.5267039595268,15.7717620114972,14.7044121031122,12.164877529800801,0.877080541518385,8.17264082288609,10.1044334747527,23.820781180443696,-6.38823257978515,-4.9922984991968,-17.525417716818303,-13.7042983357905,-3.790360489983,-6.2505510474588,-15.515655562514999,-29.3034527178121,-9.648070943152119,-6.43068505727316,6.55351503793393,-9.47947276783524,-1.74479505470131,2.6251828575251,-23.4993370402776,-12.7507903377589,-0.32000160120627197,8.69604253662226,-13.7673456935007,-8.98619562332572,1.70590292219412,-3.6849828124005497,8.714938978496361,-11.9493075461558,14.371938254341801,-14.138245019232901
sub-0128,ses-01,run-05,cognitive,MT,3,cueH_stimL,-12.6154745087573,-20.7368180565086,-13.565044266410801,29.924396484623298,-3.72300379279272,6.2082498715481504,-9.731602516991169,27.8221226158892,41.5902748074733,28.8090248215907,-8.59760449133812,20.010890148540398,35.6175789973668,21.039156821211396,29.992622599970797,14.581818065797,32.7111073626894,22.2900592019265,-11.171113360394198,-8.21969506338738,15.5472000006617,18.115525812778,-16.7486768628263,2.44109226738314,-11.0822886995265,-2.7002356467014503,-14.7473315156829,7.89046645034441,-25.7712766672681,-36.0187682893825,-1.66633610343344,0.108487260625498,-16.952757158542198,11.702888982669,14.2166108103599,10.5599373863701,-14.7638550000312,-23.485735465888098,-6.93809616671998,3.04275168314621,-26.1014187146906,-1.97923778148165
sub-0128,ses-01,run-05,cognitive,MT,3,cueL_stimL,-46.049887486113704,0.260228728573907,7.82468290263971,-13.9343811828861,3.99156353693439,12.4397739232625,3.5625875544593706,6.833015615457669,-2.61088809228615,-22.8992114630341,-26.1822224570693,-9.67711222352897,4.09540477409321,-11.1170329588622,14.247604033968999,-2.61224359409587,-0.22575726307275798,11.826071216985099,14.6638549636078,-19.0324219245288,-21.4898012275203,-3.2052519461823303,-6.546318196143639,-18.3372922748222,-20.0219658381585,11.5320709076776,-20.201367871537197,0.5915222351311811,-26.0704812871388,-8.13842850178398,-13.9266303737729,-7.88448275251942,-8.072688742502871,-9.25523677273868,-9.60893586791298,-8.27612314106629,-10.025231924069901,-13.5040025842662,-46.644705775046795,7.822725235482,-29.880735275594603,-58.604490085291395
sub-0128,ses-01,run-05,cognitive,MT,3,rating,-10.975782978976701,-8.20313707676783,-12.2004558367555,0.7954050942931479,-7.192009991632,1.40087152741761,4.00156158535084,-0.273922945021692,11.280481227805,10.617113140303301,19.428327726066502,22.805598464923897,12.984622293718,14.131658638218301,12.7005984172539,9.94195910109092,8.07823076549669,8.59150170366567,-2.51425778933925,-3.59632037907369,-11.2729727410407,-0.11416671067327,-4.17078643727116,-13.0537170431402,-17.775323477479898,-19.603689341946,-15.4615787619394,-4.818434707877651,-11.8351952153857,-27.791700874520302,-18.375179775097397,-23.973995099825302,-17.7655066170979,-4.30093878478015,-13.5658856843809,-15.403347244693501,-11.1542679244123,-6.87791355832805,-5.98899562267931,-7.946914097637629,-13.101619985704902,-5.31490885346238
sub-0128,ses-01,run-05,cognitive,MT,3,cue,8.37711365994052,9.988854352579581,3.36259888435799,26.4051465822912,17.825666314207,18.6776241198274,-1.25992701908475,13.321075606612899,7.63938043935236,1.33470347203259,21.691695669805302,9.70966762075389,-14.2747227843863,9.84294503241985,15.890039206517,14.380487090778699,20.5314241067605,25.501562525703697,6.68445078856188,24.223579671244696,30.901996655500803,16.9915783314748,26.8604597837259,17.657467604561802,2.13285961505767,-2.88347156869946,0.30842630430592305,-9.84323304777976,-11.473036687644,-9.861571971067189,1.81503853104078,-2.5958660552192203,-4.4348996753686505,11.640305405301001,17.5290663800136,16.0839381536037,8.913597861018971,12.029007604228498,9.72926669542876,1.08214084391047,0.214158489718927,4.005523029227
sub-0128,ses-01,run-05,cognitive,MT,4,cueH_stimH,-10.357461374952699,-10.068519985030099,-38.8033147441715,-3.33861591281173,2.45801277031192,0.679312937807762,4.23000597376611,25.837195336627197,5.3799779347500705,-1.07067320248435,20.1048390896088,-25.788613631220397,22.2556725426476,-4.38138419346774,2.4174640262462996,1.5174403545405302,-15.2027249528385,10.957177927809598,-11.4240942568672,-20.574987374878,-12.8653819787858,-1.81230150388221,-36.0537200934743,-10.8288964674676,-13.2772737916606,19.9919166310888,-9.71957063405602,3.8677307704794104,-23.141685829234,-1.04991982820418,-4.72242463223893,-9.56614664334394,-41.6219845941359,-57.676408086916894,-13.5570321789545,-41.1297258717838,-25.5069328443429,-36.6542008360581,-2.19775856568695,-45.514430592299604,-23.1442517029627,-33.5039016699071
sub-0128,ses-01,run-05,cognitive,MT,4,cueL_stimH,-3.06714954273107,-2.31713781996032,-23.8606966019502,35.6403003311588,-7.807273225276621,26.734856749071398,25.2685500393925,9.97255456078011,11.6918585744224,8.16380620569958,-0.7316503871680992,17.2016529110726,1.1024978575388797,-4.8085396630837405,1.404199392983,-29.8348443502701,-6.04478931998211,-11.083820797492,5.43457478142368,3.6886738473174705,-23.2152478977704,4.8798180624241905,-10.5199443350385,-14.6580374569859,7.82822610490826,23.986576173970604,1.7230007111950703,-13.6709411780839,-6.72537439167737,-7.49085821578668,15.2699475783054,-10.937592078580598,12.546130934317699,-11.748418453087302,-1.79513028864142,16.5517165827007,30.1041456856966,-26.824855532782397,9.695893937149402,20.0238007782297,-4.90331992078642,3.90699800442579
sub-0128,ses-01,run-05,cognitive,MT,4,cueH_stimM,-8.44712243862201,6.7186442052198,24.1826582985958,-17.409915835718902,-22.3134804847375,7.84903924762771,16.6320102090556,-6.787488600200829,-7.35060689211964,8.02986236720704,-4.81073718936348,14.018995311027698,41.9948826790043,-7.236079129506151,21.1604498015188,-23.853939927266303,6.064474907600371,-24.4540078724363,-6.845945740951559,-11.625577313065,2.2049250641967,-41.2528793308942,14.344912063211,-1.30577234075919,-7.74742451390567,-35.7791026648465,-25.45693352217,-20.085550297471897,-44.403533195904295,-8.76878759477633,-12.607255218578999,-33.9189318918664,-16.763417777113,4.63553886881587,-10.011591744796599,12.474168529353198,-9.81436610673521,22.2064286499435,-4.05511998726564,3.11747665611837,1.20190671902689,-14.200950378230901
sub-0128,ses-01,run-05,cognitive,MT,4,cueL_stimM,-8.3033555309145,-17.989704740601198,11.800676475569698,-10.9538555243244,4.96002958583693,-0.18175537981329198,-24.0853739652264,16.837207352899,4.73450573121859,32.982824733724605,15.9936562975338,16.6008421210709,12.235778701338198,-14.0870125880286,-8.78321513624392,9.70786952016716,9.578492306350359,-2.91298756354938,-12.6721894530474,-18.0443764900171,-3.77172027484305,-15.669422202315099,-25.1717516119061,-14.347640192896499,-21.5611230495077,7.42059174105163,-26.775865299092604,-17.4141361194335,-27.1143770606604,0.771097422149206,-25.111657862698003,-23.8266606733949,-48.159282104804106,-34.7225569259703,-2.87989232948791,0.28010682461423403,-31.031752621242298,-4.519574000784679,7.27946991449789,-17.489736951918303,22.2824879159319,15.9399872204181
sub-0128,ses-01,run-05,cognitive,MT,4,cueH_stimL,-6.62624356437911,-17.8622328077971,-5.664009086499339,2.93382148509525,10.4450454788972,16.5900125701304,-19.748320070201,13.017063343570301,-14.9303611236966,14.8256257186387,-2.20609539257892,9.23658231812524,-3.28724246835684,14.0009427366808,-7.6126117821139205,-5.24368255355835,31.4757105473126,21.6936294008262,23.9863454218989,-27.1019103931427,-2.5777989484524504,-11.756405939286498,-24.2572025609203,-21.193827005527197,-12.069013977801399,2.20856341442703,-27.554777018513303,-2.6357238137723,-33.7709273485554,-18.5781469736555,-22.3079703462361,-8.90406765550482,-33.265874023321096,-9.535074301152589,-28.983172186068696,-27.2687316563717,2.7415787225080197,-4.40506311348198,-12.535561912223802,-14.2092242853582,13.5373225142515,-16.756316185936903
sub-0128,ses-01,run-05,cognitive,MT,4,cueL_stimL,-2.6657968405909602,-24.05481867497,-3.99613028199391,-12.040320025820902,23.6376270390068,12.630561852899001,-15.536661621397,-26.4615219092649,7.82381615024958,-1.1089484727230101,-1.65284572524115,-6.30870504640755,-24.404490128376004,4.00943613262583,-26.473817896969102,-12.6462819670002,-22.553044969134998,-48.91471028275679,-8.561360222780829,-7.663167165503241,-33.9110054234579,-24.8032494718805,-22.109693236643,-25.496566298175896,-11.1243240098299,-21.2544468115335,-2.60204751436033,-14.6669120980522,-3.1506927011889396,-13.8808510721896,-13.398367766554001,-4.33825916207607,-0.421364511618521,-33.8506348453275,-38.482156501508705,-40.943782387638294,-43.370649250668,8.38789179614793,5.15988652200261,11.4125349206751,-12.761379886054002,-17.6505579998829
sub-0128,ses-01,run-05,cognitive,MT,4,rating,-3.15925229951458,-3.76153321338397,-2.72336504459269,-0.8955137448254721,-4.923850083970501,-4.55203005327842,-1.1300411382953701,3.6207099938684304,1.10312369954838,19.7993819281985,2.80265621283451,14.186346133167401,2.6266350903426696,7.47262118645162,3.6807710821379196,6.5298015084919205,4.86466973659617,-1.6074283912898302,-1.59915720329898,-8.96956090721798,-9.46053406415217,-8.74804687098764,-1.26940741675788,-7.27091404746051,-3.7837517589737097,-5.15111736584258,-11.609275902809,0.35499601511894896,-12.3553545123457,-11.584578631605801,-29.3741622034322,-19.741984433183998,-15.393082857739902,-12.905636117963299,-7.44407816509272,-6.027944475566911,-3.169265494231,-8.808762756125631,-4.69074902035887,-10.152179212067301,-6.380041341057369,-1.53183729777665
sub-0128,ses-01,run-05,cognitive,MT,4,cue,-6.414275177961099,2.1614984477499397,7.059775047260731,8.88064145483412,17.1445665975656,11.266990506565799,5.617364844750051,10.263296077183,13.5767577073845,6.50833730893604,2.64206490776581,-1.2010074750078799,-5.799878866162571,4.1302293652210995,-3.8683794697528193,12.473831513584098,4.25849366635325,16.948687516607002,8.00288487179722,9.219891288780811,29.322465329907697,9.59121123900326,20.9817519417911,12.106851081669099,20.4735079394908,-0.285100998694258,6.12522816709699,-4.9886849589225,-13.6934060411998,-8.4932512301015,-0.60423532655559,-11.7512243555513,0.24676852971600197,-3.0855463941018395,-1.9288299052591398,5.66548478609972,22.6584036402683,8.69372388773427,16.3848474261486,-4.8622998699619195,0.0977434249456564,-3.98876607372331
sub-0128,ses-01,run-05,cognitive,MT,45,cueH_stimH,-26.3545914676406,-25.653431118003503,-19.2868529878449,-19.665807905936198,-13.2945088633793,-23.8692422920778,-0.23303039377150198,20.254235144676198,22.6474075827993,11.4346325443698,21.4946503849214,3.0732587956539303,13.180888624821598,5.048456314714589,4.85881344386523,6.57078196368781,-1.4955246549658001,24.1602863789644,-0.0709402162875252,3.7075435535746197,11.8854637624131,3.8743377500693397,0.9197553165250641,1.39159110853232,-21.050572079738604,-11.283737964735598,-6.243096415312119,4.85153979780004,4.43410778063622,-17.0444794641419,-20.518153581721002,-17.865067428832,-40.1356057739229,-31.4961810063702,-27.676937982217602,-28.8518664374467,-23.5914200675596,-22.4804977180898,-19.938519332343898,-24.5180884591875,-31.4449905638807,-4.815039475392401
sub-0128,ses-01,run-05,cognitive,MT,45,cueL_stimH,-21.5819718756995,-18.0144464403122,-6.6150808611477006,19.2052437093205,9.24875353674231,11.965062407523199,16.6827072451412,7.39520524491616,17.715034337605697,5.036983052548861,6.581387657867969,3.19876419170526,18.222826180388502,2.79548199796431,0.0270955923016132,0.5503598524846639,-5.76603424476228,-4.37120050243253,5.27094593045065,2.43217675124476,-20.992017849912397,-26.1147632653439,-20.5074833427925,-21.8032649256284,-12.6146350807359,5.90172434445261,-23.5591155002288,-5.551737358514509,-19.5360359963508,-24.407574408067102,-19.2165698348142,-7.592399564253089,-18.8510486611187,5.8723363427704,14.0200585433025,7.934376096893099,10.7503668388182,-11.0620258683124,-4.45619754368925,-11.9710853042576,-21.627206935250303,-23.39733582851
sub-0128,ses-01,run-05,cognitive,MT,45,cueH_stimM,-9.340941968939699,-17.9728813304987,-9.567526254861232,-19.913187920995,-17.6094294169747,-18.440823482484802,-1.27923292507744,-4.28382977823725,-14.106626656432901,5.96343527921353,-4.27905035233998,-8.60393056329901,17.604205311189002,5.04660993924175,10.880904996259801,13.344288263561198,25.589923337905198,14.576459814490098,21.703007448927302,3.35599077826186,16.6730018088142,3.5629048632691402,0.31046292678184195,-20.0330105268828,-26.767418596184697,-8.29609479392177,-14.784075700105,-28.732503576842998,-33.1936489424577,-35.38600120245071,-20.8786320579425,-21.474087508451397,-15.026555191305,-15.204287507328301,-6.11948995368688,-4.55463423703634,-4.56612311718123,-5.997694711459861,-12.810813410116301,-30.120104062293898,-23.846665172878605,-19.3655630251317
sub-0128,ses-01,run-05,cognitive,MT,45,cueL_stimM,-8.708365957622009,-6.07970516678599,5.63450461531635,-5.37045427316935,6.99161141971107,-1.52786316293193,-7.45333822328748,9.10180694548975,18.842805438901102,-4.721827435687519,9.92902658783993,8.07157570193176,10.157678809392001,-6.41385715449912,0.5134611995913279,-3.55126252582975,7.885820022723191,-2.50362474005384,-10.551398891601801,-12.7887676433905,-10.6851305929279,-29.637292852424697,-26.1229755486913,-25.664241294200803,-18.391781357551398,-21.3258496616281,-8.42546571828433,-19.016998714171102,-28.6685419840624,-32.4288516555281,-16.8890480913716,-31.5789117094175,-26.937015321867598,-12.631335138210401,-5.27751459117247,-5.757388177399191,8.71557136451573,-8.50578564449132,-7.65534891627033,-18.7443023339425,-5.726329941243731,-11.425918262850402
sub-0128,ses-01,run-05,cognitive,MT,45,cueH_stimL,-5.209032644801651,6.28141384849883,3.2113006001801003,8.981681719065051,-0.483632018341344,-4.83951551376697,16.1867933261861,-1.6500099730006998,-10.247024713986699,16.4622680413433,-0.34128250151006295,16.2217072336709,7.12081973951646,6.17715255444777,8.15500813973189,14.155032395046401,2.48117314341281,-17.7665337189596,-3.7854911400186904,-19.311975538627202,-0.10591676627636601,1.77375772023621,-34.7913650212687,-24.4760765499953,-23.4363388483932,-24.857006911754198,-9.91380065812039,-22.0977627825635,-21.9540886402676,-19.957079279607502,-29.730975425817103,5.6371624110020395,-18.2498019052827,1.94102085164123,3.63600017154426,17.386446277844602,5.23481799595741,-2.08256827426141,-7.484688830773861,-31.833543159598698,-25.283786338430602,-22.4307360443327
sub-0128,ses-01,run-05,cognitive,MT,45,cueL_stimL,-13.2846595334514,-19.2963506190169,1.9278705811018797,-15.416626455494402,-1.8461892494653502,-5.180575911695231,-7.08231363431824,0.616879008239614,-13.2352209545055,-6.50874329796216,0.9080144767131729,-8.86314018537665,4.14355575570629,8.19929726639276,8.801104849272571,8.97283418266517,-7.184575496040179,16.6573343929441,-3.8092978800465,-4.2551435711073395,-15.348988358166899,0.21602309958204702,-14.875493194367198,-13.4121979192258,-18.9022136153633,-13.259285304398198,7.9522775438958,10.394425202618901,4.87647987906664,4.5261251600699,-5.614312986468179,-11.7197159859249,-12.0169707549655,-35.8749649177363,-5.54600601387904,6.73613637257532,-14.3168775370101,-5.260951201698799,-1.98685544231737,-10.8840960165981,-8.70224021788743,-21.0642393062984
sub-0128,ses-01,run-05,cognitive,MT,45,rating,-6.58846803009617,-10.334541142381301,-7.83373990569157,-7.077748474901919,-9.88996743053892,-7.19439879351532,-4.24186168541511,-3.93490558656994,2.9872912551117,12.529738947211301,11.0085174124485,12.810996690635099,16.7486750429738,16.635957938703598,14.873664120686099,11.428946744546302,12.8207748091718,8.02024103825812,5.5069761474457595,9.368467904853448,5.08315553064845,3.0458654140973103,4.6792729312505195,-2.65799095257742,-17.407937551644498,-11.1442839176772,-17.0353435866381,-13.4047778029549,-13.527312536056302,-16.4880738230688,-17.737705197896698,-9.37107037594633,-10.277872937500101,-7.875873882412161,-3.9584133335592697,-6.419056534596041,-1.1708560304783402,-4.67180555586572,-0.99112750314651,-9.075917685152211,-4.53377697061012,-7.318977348245619
sub-0128,ses-01,run-05,cognitive,MT,45,cue,9.213076178002849,10.820164180689302,13.4738686989027,18.065450673271602,11.63592025868,13.400029735206802,14.1898942555761,10.06381150527,9.33357181443441,9.57532874418615,7.08084628673655,5.35818352063149,-0.00126305987282649,8.37178007591564,12.1152779952366,14.0389082545612,15.6616040096089,13.4420410121719,17.382416231302802,10.3647229740404,16.8860901436493,12.5377799042429,6.93890683854665,3.23523502678282,-3.77957689601185,-8.52951032293032,-11.282599707759,-21.5318441362373,-17.2574237074807,-10.3003892886267,-6.409428674487599,11.2971497117536,-0.8352359833805629,5.66779575889498,13.312437340942301,15.5550010547851,10.797456548446501,11.199180589698901,6.66788910285692,-1.67687024745646,5.71613880912272,-5.353633565369861
sub-0128,ses-01,run-05,cognitive,MT,46,cueH_stimH,-18.7061591275501,-9.50719992790391,-20.617864162299,2.48351512745744,-9.33565637378833,-9.24903308755692,7.5981715262866105,1.94253117452331,14.009426395437501,27.599252198140398,15.7682915947283,12.866671559240698,10.530141456376699,17.2268994936626,14.6287331389921,12.101116070068299,22.3318680970676,16.7500990675741,20.700504492671897,17.4264723867167,-2.51917049110405,-0.38811059505041207,-13.866394537276198,-8.12869384476462,3.09272842890913,2.3429153243405,-0.253444464886086,2.96532024310602,0.296135449094228,-2.60109993524536,-5.05956353197507,-15.440614445025101,13.5467771717114,-27.6668172529357,-32.5682312264256,-19.577550447801897,-18.074527667563103,-25.018472605967602,-19.263105055140397,4.2660962972836,-11.1738421252544,1.7331449171488202
sub-0128,ses-01,run-05,cognitive,MT,46,cueL_stimH,8.26049342984506,8.0484393786558,-1.7055741537285598,8.071032219630231,3.4105594402258803,14.786545392660901,6.26427217051214,14.4319149279934,5.38694319790159,15.2514301240662,18.2942764432039,20.5443605570987,15.5927645941224,17.921538857273603,28.8816943954327,30.9527879113908,39.8108439009262,17.7783356385649,21.7049887832158,28.827989390136,7.0800120247943905,10.5075163055757,5.46690333685038,-2.43275125416517,8.88992153398185,-2.84266091444345,-2.72723243014127,-0.10515234597355301,-2.10114170049129,-4.37663799604731,-8.36078706983984,-18.335773070600602,0.152391284698449,-4.18640118247248,5.987048731972849,-10.4705247625576,6.461343386335041,-5.8588718452888,-8.664318971404361,-8.93381433284708,-8.400609728832709,7.332258607316049
sub-0128,ses-01,run-05,cognitive,MT,46,cueH_stimM,-6.1408849584092495,-14.935551092365198,-15.0479849407898,-21.649313734531802,-13.3320232441684,-9.28574678484136,-10.2996979177358,-6.13320317942907,1.11298874943151,1.90554355510413,-2.12354274641855,-3.11204651701913,6.352156836684481,9.92517915688007,14.353055083353,17.1573597438842,16.1094285278899,3.35120981311589,8.50225138426025,21.4855460989454,13.2336857302542,8.98023594846142,-8.142314562748881,-9.0929028557547,-6.00640699339077,-10.4490654037046,-13.386127135127001,-18.818092327538398,-11.416223506658499,-5.08097353825224,-11.7753544712099,4.75661987255958,-6.03849905546836,-5.92842190750692,-2.19442778248614,-6.7940831586802,0.123769933069015,-11.2128423725496,-1.48145700696646,-18.55145128066,-0.5736045382390329,4.27352000277323
sub-0128,ses-01,run-05,cognitive,MT,46,cueL_stimM,-3.3527632049234803,0.0725067405127122,3.8813758955876403,-5.55907344776253,11.659221671354599,29.352685491195,23.6633448692595,27.0200945695229,18.163453288699802,18.6455995006695,9.05820295222828,33.0691372721067,25.9685579909928,22.163927131900802,25.8740108952024,34.878363619228,23.4989415885143,28.7504133869839,34.830305339549,9.54828022946417,7.553719333492709,-9.53694710770363,-5.86709937176453,6.198935870159629,-7.3189240693366395,-1.19946125239048,10.183806854858698,-7.44837407100397,-0.5376222311641851,7.6671207076004695,2.42202326858393,-0.366800285026699,-2.2715712775726296,6.61627553891025,-0.5689946250883,-1.25136523149007,7.33326919463153,0.46935288179645,10.4327939683392,-0.948195914557195,-7.45110844001668,15.707573879421501
sub-0128,ses-01,run-05,cognitive,MT,46,cueH_stimL,-6.3804133981181,3.58335340095478,-7.911248736150121,13.347236872813099,3.1157834470829098,4.14526804793748,-4.53744535155299,8.72316749361797,12.5694167220894,20.1895921893771,24.046377515145803,24.5396860241973,14.4193616416016,20.7441242230087,5.8642123351253295,33.332893551167395,13.6162125150934,21.8002555584679,30.316899813572103,4.37942861542835,6.3942581250113,-9.807977650370152,-12.673278995329499,-13.5494890850224,-5.80206695071313,-9.44034932182547,-1.7565072985572499,-12.818602013165,-9.93370412291676,5.38285122967751,-9.83184854886695,1.02637682265218,9.88413200338891,0.329822370320649,5.33948702640557,-0.8294146848471851,-0.415687817728336,5.01196309073687,3.51622216266166,-2.6682380714129903,-6.65109549549063,-12.9757560808509
sub-0128,ses-01,run-05,cognitive,MT,46,cueL_stimL,-11.8607668917099,-18.4770112090709,-3.13323406913988,6.47134992990868,3.0630313064299703,-11.0901095817936,4.863726125564849,-9.52255291547949,-1.5811777617051297,13.8753280385429,-1.6025844830454798,11.218818852720599,13.133604072556698,2.5752356002232797,9.7241285473417,13.7673690384263,16.1358004191655,24.971040061687003,7.536052532583799,13.2699046019449,11.506783915375099,5.73078996773532,7.199097128299909,-1.03823412597511,6.35929360842502,-13.6541585776425,-1.51392020842794,-2.67851020108714,-2.1286425510390203,-2.72291734122546,1.6151895692873302,5.52357405699226,-9.816215369217652,-6.61890191843644,-7.01360545300921,-13.9526108669172,-11.105531365147,-10.428172751078,-9.72972527529712,-13.042526623577,-29.685723767996503,-38.000290839298295
