sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-05,cognitive,MT,46,rating,2.0667385850257,1.2872096758921598,3.0350438659799903,4.48942638363304,2.7320317386793302,1.47563378861246,5.48152788612759,0.0907250968127364,6.5955948055109,2.39225961894329,-2.61435376077595,2.24798033349062,-7.111893150862071,-7.30988285738738,-3.0820171718592,-2.4987946133086,3.87734613662121,3.52139036646922,5.67011877501549,6.0109481898912795,6.87885130620558,8.763607796528719,4.637301951971169,3.04274428375668,-1.6511876649625803,-1.45834011914525,-7.2851571374027895,-3.9284502902482004,-0.10579251011951299,-4.47858243591404,-6.47916368485999,-5.58377149489812,-4.75723587927556,-3.11860782638443,-3.3445421960017097,0.920613326220396,1.6104310232923897,0.593458450739653,1.14184737211382,-2.7100884493152497,2.88236749149646,0.19563809991700304
sub-0128,ses-01,run-05,cognitive,MT,46,cue,7.690129915437749,6.54861953563558,9.16681565876322,17.4635167161126,3.9782497766297595,4.946654392273571,3.7381082020904,4.698280964365059,10.820795618357,5.45979849420272,6.1838202705344605,4.24591447873544,1.4768241590046103,4.7030487653429,5.93593763111725,6.04270195126984,7.9254689161463,9.983522110635109,6.89237994103055,6.11904045646298,5.8310400357787895,2.1889531598825203,6.59934239181414,4.21637882192689,2.1417433021755703,-1.12634861422873,-3.7718392994702796,-6.5993585637508,-0.345019976129587,-5.95295350725422,-2.5090365137694,-6.125882161364809,-1.03898449250275,4.42574091593843,2.39051870064022,5.04593965078436,2.47848864583977,3.78280936534052,4.638665750028809,-6.21485830462349,-6.254042966450701,-1.58214286257362
sub-0128,ses-01,run-06,vicarious,MT,3,cueH_stimH,4.590988968426769,17.2102804433342,2.6183985018303098,1.82885430105861,-1.04509792834816,12.3965337597226,-7.304110605321321,35.7015658669726,36.096035320001995,33.7529777481676,23.3271310783164,32.9615999467745,40.2899715171589,32.6146735709163,11.441964352058498,19.0127008205239,12.194557760436599,16.4694536417882,-15.159904503740098,4.78607821130696,-15.0475019731641,-9.72068135150227,0.5713781858927521,17.785318146920602,10.7806622714116,4.040080693495661,0.19997706020477302,-1.18012954317583,-6.07779633639369,-19.5793468254589,-12.5858570398705,-6.96009172164298,-12.691415220055301,-14.6826611238037,4.4043061077994405,-32.1320550400107,-2.68289600868941,-17.538496212404098,-2.7287334130789196,5.799517526196491,-33.3766142474325,-1.8575960276017702
sub-0128,ses-01,run-06,vicarious,MT,3,cueL_stimH,-17.6873193963717,-17.3049653081812,-7.38215126036456,-13.233493352857499,19.380087631335897,-1.21262097320169,-4.4132544346106295,34.8992811321695,11.6023022589178,21.7859337888076,-1.52821541889273,27.485135996137398,21.733878535063802,39.376990100082295,41.3412010774314,36.7060610046494,33.9976040267068,41.1915604237604,19.0604449941335,18.8656376895881,7.27355179478704,-12.063672123879002,-17.954004568892802,20.106372581533602,4.75126921448556,10.5410270290379,-20.8945716994712,-29.376711958385897,-9.984932994943609,-21.9986234770288,-8.56097096254333,-9.64233497473091,-2.4412655280773397,14.424178283014099,16.4468319954663,2.34109305992787,14.379093443856098,47.5246338791681,2.98554725633886,33.7244303388906,18.436659074787702,-5.447831743212991
sub-0128,ses-01,run-06,vicarious,MT,3,cueH_stimM,-11.613590276958801,19.4200991581757,-3.8207155830483597,21.561054358836603,10.1451813692969,19.0508172610392,0.6717509030642851,27.516145311111497,12.5666298862745,12.419805545141198,41.8844089184404,50.56099307272329,18.151023952992002,31.8765495300963,50.2321702965831,30.4069614283745,27.386086423615602,29.174885049250804,13.332982688623801,0.5897492042369891,46.9510339415635,12.8674200693921,-8.976469863221359,17.9142004900023,-20.5790829922921,-20.229231002086802,11.857420285086,-6.78635383984149,-5.23051048120238,-20.6750933696347,19.214876524140802,-3.4064530707027503,6.255584992347861,28.0617384324581,-20.940251802407502,4.980398148826461,20.7876238737489,20.4011738450697,0.15751045458184199,16.280405338214802,1.8228948785277501,-4.49543223930448
sub-0128,ses-01,run-06,vicarious,MT,3,cueL_stimM,-1.16268159723697,-0.3644889231778621,14.974347765448801,-14.1093655475826,-23.895069118526003,-12.8123972409077,-20.3438246516383,-15.186883898115198,25.6039288752768,16.0557933344266,71.2858351133516,69.9032254106191,43.7454763803777,60.2451477430254,72.9002275561498,82.82807836970629,101.06206431624202,44.2147408887672,58.2791516032371,46.28354081325279,44.105981947414506,22.7974398185043,2.00827900173174,-37.9397893520616,0.962678928814435,-6.30032328364315,-11.6010089997765,9.63056992221143,-16.843341224003197,7.4908820608136395,10.0979959381979,-20.677747558935103,5.12591860750813,-34.3436657329378,15.7395853728739,-6.35344102021801,29.3888541615038,-25.174126483341396,-20.6084801598795,-14.777887158029802,-5.7982132676872,-10.004934061452099
sub-0128,ses-01,run-06,vicarious,MT,3,cueH_stimL,-3.70099927529029,-1.3083790999728,18.9696405284918,-11.128021827932198,16.939975116359598,23.178097932288605,-11.477019862179501,-11.1918117363502,20.5880223006495,32.678048635101106,31.2912610606954,38.0168942935664,57.253207796317604,64.85765579678299,76.6458963069857,48.647122692927596,60.2905277300232,109.882541947847,76.5494264009812,61.7018127697392,61.748983449556704,42.0489632783464,46.3939010538272,39.2072573994198,31.701217330282503,7.024310250096541,-9.78894557383867,2.36652715189115,-39.5197599972019,2.6975605366997004,1.41096423818062,-50.5020150826614,-29.5191104273822,-20.9670308084161,1.16593200033342,23.4157238635989,10.501048479939099,37.3703696606821,6.16426230149857,11.241680396769599,34.3881057863344,-15.1288543604814
sub-0128,ses-01,run-06,vicarious,MT,3,cueL_stimL,-24.0732274781532,6.528056758650581,-7.42148273801677,-27.036825960440304,-27.2543957790662,2.97809557509681,-4.0630883730301,-7.5168921034903,47.190244099824,32.2126954511677,29.300394195549803,16.1772766122095,57.461038363168,47.085098405328,54.11983202329039,73.815472174066,85.420236046349,48.0690065410612,50.33619016012429,29.265581683211998,13.9905504486287,57.5188569487716,17.429204988034197,0.921749250819511,-29.914978891967102,-29.370805441995202,-25.9473011778403,-29.7415127404055,1.6853006635692,-10.3783969129515,13.790103408410001,1.74957915302533,6.81423519985615,6.4260102207197,16.0114165211908,5.553283991923079,0.575040183882852,19.7221936309552,2.00100936244551,4.05403315950002,18.0800369347393,29.0419760699617
sub-0128,ses-01,run-06,vicarious,MT,3,rating,-3.13484309462936,-2.00493838230478,-3.3445806166787304,-0.832528891823795,-9.731351526616981,-5.9286794597366,-5.68192895161484,2.8103376849071,2.05157100492594,19.9760850213164,22.539782454807803,23.4335304731078,35.5483512795258,33.1550350335625,31.708755477351303,17.210305771291402,18.5970170428956,-0.937423986568525,1.80199811460875,-19.077770617183003,-8.41021443714855,-21.172482115890897,-15.619624832121401,-12.424491321395,-16.5780631394495,-13.24878181139,-14.3616253700493,-11.021700777663,-11.205364734965999,-11.9782683905557,-16.6415519190585,-4.4727435575451,-11.951302788476,0.8687562790494101,-5.12479940018668,-8.39420595511606,6.24030394866855,4.29965662421957,4.03167568420832,-2.6160961983152897,-5.2631925902555,-6.853314007954639
sub-0128,ses-01,run-06,vicarious,MT,3,cue,-11.8587564684471,-10.558643589605401,2.28790158446235,3.61653489335643,2.29409127756783,14.396630992722399,22.241706717824602,4.92758123658525,8.20081664072526,12.7069874062654,2.93372679036095,17.002804938513698,14.8174263671155,22.2498183190823,4.5825568972556905,16.2513771115675,-3.43212737140301,20.4726942008206,7.1632518831526,5.017333620827889,22.6206446230087,17.2947288866279,10.6794313783911,11.009784265572698,14.065670416325801,16.251675791008502,14.547517877650499,10.896113976066301,9.23401084222948,1.13699945728054,8.770088948375209,10.8598554971243,4.240610453899721,6.756629110459781,5.3890996025174704,13.9100787211131,14.633022151314002,20.605575074392604,8.2906697008037,18.262734156138603,-1.8398474223045802,-14.779507726438698
sub-0128,ses-01,run-06,vicarious,MT,4,cueH_stimH,13.4653752802633,43.677711293275394,-21.1744961419766,26.530356087492,50.76918994420179,5.54397131364175,36.1500800344105,10.672180593100801,29.1760986490941,15.5682936996391,55.930116388491896,66.1597014843519,54.202973757275295,100.46780334563,49.392751825788004,75.6788382201226,66.37074701013721,67.0641880037587,49.97168417474,85.25278333758679,50.0438758403498,32.3109007653378,42.047618356423,12.9061914196395,27.4429185692068,-23.5004491893865,3.78201126532019,-52.083451293465394,-23.8925239533478,-22.3411540236393,-14.923716526944402,-4.88803705310687,-63.347562314229705,-39.9713612594908,-29.662655304477,-8.869370586482,-3.8028726327603195,12.221897945727001,28.4453583087808,11.587630755601099,33.1832531439955,41.337061980746604
sub-0128,ses-01,run-06,vicarious,MT,4,cueL_stimH,28.150417203221103,0.32251994264126005,-3.21940969185062,-10.252023373399698,25.764470018597997,3.0273809990440297,9.51587649426153,47.49901210284371,4.66509539836364,41.2488952821461,13.2338200823895,55.8646618999572,33.2142028299762,62.626313036694604,82.579654024757,78.7550115008428,99.6628439517396,87.57996110453692,60.1288767081341,50.0310626223222,36.135248717901,31.0267314375141,2.13917525797577,9.49417199558782,10.111359825139099,-0.151001878933203,-18.1575442387797,4.655250653637781,-21.601281276061503,-13.0197110850941,-16.4446895036072,-11.2019689392048,4.37238111881673,13.2137223420279,1.3459561815395,1.69312876673812,5.862420786624769,10.4622468315779,-8.94480541233646,23.694283394740502,11.51031358602,-11.000470332602598
sub-0128,ses-01,run-06,vicarious,MT,4,cueH_stimM,-24.3018052013944,-8.19785998670653,-8.65788846873991,-10.8776526079392,0.16395869973848998,-11.835411849750303,-5.1426525212903496,15.8907175730618,-8.77887387708595,5.68123497346753,54.057978855228605,39.9536782797197,52.2096967671319,49.1748447748447,52.448357719699004,90.0046117425621,66.3901781471139,82.3083000882975,64.1972933785204,56.6270843140038,48.9357881329322,36.9280292127011,8.733440954616091,9.110722340243571,13.4493830757989,-11.9385865494823,13.442277200257498,10.074145973170301,27.475464290629997,-0.5658871417878759,11.1456733032544,27.9243717094775,13.8754177725863,0.271828119751071,-13.114507243675599,-9.553636596512359,18.0360211485975,10.2242662882491,6.85573307290341,-6.56595575725355,-2.2091391044115203,-8.53336899826479
sub-0128,ses-01,run-06,vicarious,MT,4,cueL_stimM,-15.625160634361999,-20.1590765760155,-32.9116427050097,5.445715855182401,-40.270574684357705,-15.955767273494802,-11.674293085941601,-25.887068009877602,41.5332388669875,32.6372972141681,42.540305833848,46.611581526901205,65.0216034002048,79.9722955920565,80.6053094966081,101.75319047669399,92.92573779596572,119.256430137051,107.303311141014,90.67931409571258,73.81944899358521,53.946767831718205,26.307913295904697,26.690061386402,-26.6244618704073,1.1379095395216698,-12.401295468178198,31.451538125397395,-3.64579962498492,31.138000161215402,28.079894790239802,13.9816977424529,0.224553214146923,-24.447594619538602,-1.4456734103613897,-16.822259911599602,-27.042836899512,-25.362423704956303,-1.29692529443383,-36.1283499059812,-6.406253919548769,-3.7418589020127704
sub-0128,ses-01,run-06,vicarious,MT,4,cueH_stimL,-11.512972100497198,-8.67795280347414,-3.4425023538066806,12.4126611859663,-23.205266325289802,-1.9390863260578302,-27.8638595052092,-2.84704486357235,7.44595877157636,20.7915522778076,52.872346501102,23.4533832921379,75.9769000277898,70.464963249065,66.7559225204842,61.5441368056977,75.3501598527537,104.60424819241699,71.9674724872401,71.41828143410379,77.9358880121524,58.5863607391826,43.983067642763004,34.5991966861007,7.9205233439433,5.37075343023559,-19.4355450728937,6.283380433596151,-18.3982262120982,-1.8655746340945403,-7.76961575812979,-63.12838668544371,-37.85131920406929,-50.8690465405512,-18.178059691275898,-12.2395000824629,-1.9375638320035402,10.737765540680302,8.65455384752992,-0.8730168440326659,33.9121361959128,19.6954806546053
sub-0128,ses-01,run-06,vicarious,MT,4,cueL_stimL,-20.896392956054896,10.6378423927461,0.6518946788061291,26.623361277329803,5.220371101955269,19.594390741229102,2.1793009346593704,16.1886718393904,0.42576496321079,32.0372230790918,60.5561410854536,62.8441716448316,58.6446703555877,63.1076915366183,69.0099636829986,78.1119218060624,87.8953376804619,56.89370816997,136.956742999924,76.38339283140009,72.0426173451188,32.3568836842589,44.9764052638283,20.4154451227038,33.7586513540071,11.1793875228249,6.17380853399961,1.73215832216652,11.3192946868669,-0.7686887400838209,-17.1071013741381,-5.460577603256009,6.2543566755805395,-14.131612316635001,20.6627432000405,15.3759319545321,19.2872920645829,28.3785879021462,14.170491587295698,10.0969205175894,17.097338833107198,9.9951394842608
sub-0128,ses-01,run-06,vicarious,MT,4,rating,3.57121145107671,1.41993209173577,2.83208192036614,0.30878776455796997,-1.4335489620896797,-5.00655244497474,-0.657971947273445,1.43947011986307,3.63922146495598,8.397422440691411,16.2232134395361,15.7790537043723,18.445875784466104,22.3180122535422,20.6840823667524,16.955976721365303,8.10929912148975,10.453182792484801,4.34097942575944,-5.10915795532737,-3.00367115870354,-0.848697274230011,-6.21195082697495,4.37611500800801,-0.18900393777674301,-12.3477328494137,8.44848348675765,-9.17208243183558,-7.30700619634808,-0.37813221027674,-5.8373275824605795,1.2132855809867702,6.59426799918691,-11.4852152569783,1.3028277147946399,-1.09459347858767,-7.08338158151661,1.32327293254548,-3.3941476413778298,-6.23637872264087,-8.587981893156481,8.306627699813651
sub-0128,ses-01,run-06,vicarious,MT,4,cue,0.7440960918882521,5.22193795193947,2.49175464510962,21.3607636360337,5.019421313063339,15.8971501389107,7.49069742772039,13.298843672494302,5.49608807115889,2.0844131800415098,14.545874587886901,-9.37992818985185,16.8714354602953,1.93726571766871,8.52537665894504,7.5993635673497,5.89662801682855,15.355130389707801,12.973192974214301,3.1607744315416904,11.974322344990098,21.2002130132139,19.449349203380603,12.362468753975898,16.7262710340101,8.59200874213953,11.315720023060601,6.86514639365027,4.081460012352251,4.71024566805825,7.02465609824114,8.095430995879871,18.9190449744602,-10.0941996680377,2.06857796357981,-6.3320958016093805,20.6307925562474,19.6930733542641,-18.6328615928452,22.058878339910397,-5.859212695693429,-10.265695277598699
sub-0128,ses-01,run-06,vicarious,MT,45,cueH_stimH,1.8798318647781298,12.384707815332401,-17.1549443099667,4.07844508870224,12.2968247559254,11.0136450883405,17.4256554088499,12.140241382236098,21.7466971413167,31.719983178762604,36.875183885934604,40.6845650389108,57.9934322612573,54.9368208782183,52.50565583165879,50.6290693396776,32.3535580408519,28.6486949353082,19.507289387934698,13.432877172454601,2.09639824146055,10.384697708050199,20.417882934642698,-8.04043946575379,7.29716090373418,-21.080309926764397,-2.78468934121436,-31.854084443249,-0.323267294827639,5.338231860478441,-6.470430740547731,-34.4921178168888,-24.981049139520398,-3.32919751266927,-5.15550689766679,0.0237128562163793,-1.44870954153613,6.95422892980919,6.181905550709209,10.0824439628714,6.95167748839357,-5.32854414136218
sub-0128,ses-01,run-06,vicarious,MT,45,cueL_stimH,-10.3209675723153,-18.8185127114504,-3.0987866098779397,-23.0940856301596,-11.109209760926099,-15.2212704070558,-10.5279343552651,11.768263567128699,-0.683457919436903,22.444066905575,34.766181987779795,45.2863963424654,48.107273344781,41.8648018600421,59.3181213166352,58.664715009980796,60.2830423758547,44.049679693648,26.6305985249332,8.16968264545633,5.10212928031415,4.9796444846080705,-4.608289046320429,-4.89794568630981,-4.18873890159292,-0.194394478973716,-5.764344806721151,-38.716875530764604,-25.9217899255702,-17.6005510523015,-11.658549384153499,-11.9402266463887,0.7081814299703909,-8.35572504670733,0.32502547250453195,2.3614465260180495,4.13997912546573,26.542798412621398,1.07289903100712,1.78219715323908,6.222228916808279,6.423049850031299
sub-0128,ses-01,run-06,vicarious,MT,45,cueH_stimM,0.819127639069528,-11.721180774944902,-4.226846200127899,3.9839445108309306,6.1412479111690494,-1.7988474942803099,-8.410154339097119,10.3896720883706,20.312000461316604,25.0851888020795,19.035862228587998,37.3793335537613,29.603584063875605,37.0772348940071,50.5292368442706,52.5210394862047,51.35988516797529,58.3227884876217,25.1574695811229,38.1717064382693,32.0834077607958,12.035191231185602,-5.94752010098218,6.733040831923059,0.45000862380795503,15.1930603035761,4.68192450062474,-3.7893507027752,8.80908564049916,-20.8236405929723,-16.874974294470597,-8.00895614539446,-0.12363286730384,11.648948186330301,2.34184324089735,10.897843343957,-9.070585425975061,-19.2367084242889,3.6475851986175,-14.660343637558999,-14.4526189665506,-8.16438024814809
sub-0128,ses-01,run-06,vicarious,MT,45,cueL_stimM,-12.3879425242955,-13.1364060934513,-15.2943690430513,-3.46113705130624,-14.282672905423802,-4.4822231729422,-4.03078841280936,9.933547239234448,8.514011448181831,30.544212764889604,49.0622777658353,59.5093930503467,71.0689840220183,71.4016543974921,69.5836128831165,88.54155519742291,56.014370273283504,68.81759771647769,54.751371104360295,41.8975416737167,28.229411791215302,18.3777035627626,-17.5068618532898,-16.1697571488483,-21.698326758912398,-20.3179429232952,-34.951270307565,-14.8769254279774,-14.1776283070362,-10.427915682880501,-5.2693372031073,-9.85828079125722,-15.180758489079,-20.2032682811902,-12.6091430250918,-18.5817911400268,-2.04516416477325,-13.672554037235301,-25.560249790943104,-25.639449714978,-11.271314042810099,-13.9516641042648
sub-0128,ses-01,run-06,vicarious,MT,45,cueH_stimL,3.5864601539847403,-2.12942711916649,1.5831492909264901,-16.0925288459602,-9.76195597714275,-3.73593419902623,-16.9649876185287,10.377446162695,4.6978003544122195,30.6595794861561,29.778668920690798,50.2772347764581,48.6881462865406,56.9836166075283,73.52914159670149,65.2211547066216,65.854177437318,41.8235834149469,68.1932753869926,58.0228859670487,57.7517350764275,51.3646371067045,32.6026482672428,34.7533605491559,6.29223891800414,3.44766570087676,-15.1193786489649,4.2641015317315905,1.2566133316535602,-14.346884340209,-0.26351367070099696,-2.38600529082737,-4.3238075054979195,-4.69305751220867,1.88614245174775,-2.3648900919897202,11.748243925680999,-5.05291202858048,9.752534642912519,3.79265986158414,1.1343715126838,4.87433556901565
sub-0128,ses-01,run-06,vicarious,MT,45,cueL_stimL,4.0470383155824,-3.9496667354934596,5.289250217010769,6.2268377308366905,-24.5984887406077,-2.5546387908777,-18.4286583149947,6.33034624279747,15.447673656772,21.0050242397387,41.0106214562735,52.6327216266928,41.9644295160928,56.9333400920626,56.85521900753861,58.5436451775047,77.00835944769901,70.7403991764332,67.7392533819483,34.6883060770923,43.9569044626541,18.4038210003119,13.9118201358289,21.637558131593398,-9.265162922204802,-6.42942505719514,-23.1542276691048,-16.9868601558309,-5.798513473946941,-6.921590259964651,-0.11382315066166,4.00347874583785,12.432774325718698,9.38061333657664,24.4094787126491,-0.0470794499513651,7.483231637953,-1.74406222149324,16.0813207180716,15.723843903584099,0.502670235163491,9.65490490757192
sub-0128,ses-01,run-06,vicarious,MT,45,rating,-2.4856631240744202,-3.44200592428639,-3.31428728389451,-7.28185353336232,-9.47276775441016,-10.822445672232401,-7.825383757722171,4.697395469931751,2.17978445523077,10.948378211683,17.1764904654417,25.8097375081282,22.4505443418611,19.058633966469603,22.2432640231004,18.735852588600302,18.415211870511104,16.383885943376402,8.56850622784099,1.6210992670265298,1.1621856114381999,-1.61746999917325,-7.01830786267313,-6.80078805117257,-7.91296907380242,-8.468235361456209,-10.6978147364207,-10.884732180237698,-9.97470918908302,-7.7321653261668395,-4.18409829687893,-2.1863736954699298,-3.11166390534694,-1.2833250553366498,1.28880224363737,-2.4787006295997003,2.9265699783205097,3.6874786727815803,-0.5600125467926129,7.41131156759116,2.0184489721981,9.56816999111927
sub-0128,ses-01,run-06,vicarious,MT,45,cue,2.48376625326056,6.4391132441572205,0.6605140316133629,4.1831407831093,9.99022527959139,6.98061761220042,7.0519200839347995,9.394175694583119,8.0915760869144,5.13670418564904,11.5521922453961,7.28166076237397,11.6178817686664,5.98445769635805,8.04182626947897,10.824506392584,9.81859334932731,5.8961927785643695,5.75912085229335,12.825742042014301,14.1251748501458,14.527097558185199,-2.05423098064255,6.90170687293012,6.49380414398744,5.622632264715099,1.8400732860924398,2.44102772319712,0.0880834233910111,2.55609184005348,11.2456336819904,0.9034871448967751,11.927785961135699,8.92809467024839,9.34940378906004,6.915914942114309,4.174813776758641,-0.5155142131193,5.1315807495235495,3.33703280239595,-7.32756015428995,9.504407304580788
sub-0128,ses-01,run-06,vicarious,MT,46,cueH_stimH,2.74928346076678,-3.2689167506915404,1.7325707696045198,9.80290428124545,4.38523987951699,3.6814522621184502,-5.06015150843936,-2.88066683453302,0.45176640930838896,11.136711662355198,29.368302816088,8.40983089943535,13.7005084550598,1.78113381769763,1.6616151411267501,-19.8273808726621,-7.63918295997974,5.6565083463468895,5.5126460483200095,8.12566139368238,-13.833743505706401,-4.01926881611866,2.62473895722933,6.177767962585469,-10.5353473083232,-20.1860542236659,-12.5415626068278,3.31843163920689,-14.689520044151301,-0.22405269773153896,-5.016812369472969,-26.3070190439392,-27.459820139781197,-25.028989301256498,-31.713036841220102,-16.0073571459018,-17.9636522117477,-9.55915721380316,1.5061491046932802,15.6834347695504,13.962933058098303,-5.011929303662
sub-0128,ses-01,run-06,vicarious,MT,46,cueL_stimH,8.7536229782128,-4.63167380422688,-2.69375533074264,-13.563829960210303,-0.33688335198886,-2.47149498893873,0.556481986151344,14.7658875103649,10.2618633010819,9.938832651090449,11.2225836824679,4.90120685447829,1.19570315532148,15.184686749776402,11.6286469977015,4.201839597034271,12.172576121888198,11.3670814906777,-13.326844040687499,0.422468399530941,-4.55948125001054,-7.87323050427899,-0.987029520874522,-1.8836462145497799,5.355160414153571,2.63589688640968,-1.6989939313983402,1.36521058975579,2.38181022672648,-14.574463956286,-3.09150329060452,-4.54332616794019,9.2292637883563,2.4075711217900095,1.3064751650586297,-13.7811135346472,-7.844794925341231,5.758321751106879,6.15696910871053,-4.59641421216478,9.55468951508987,3.21617244830388
sub-0128,ses-01,run-06,vicarious,MT,46,cueH_stimM,-14.698941474839401,8.68650488814438,-17.6467374831702,-10.4235807632622,-2.12156455650774,-2.77049952352333,-19.479927193629397,-1.6736304335992398,-7.86401003124334,16.6869429706957,2.04963929898048,1.24395515091052,-11.711089592544699,-3.6428261866563396,-3.70952342267246,-11.5011093698168,-8.89953369635892,-2.42157123361029,-2.9656343203436695,-3.97919268187227,6.0264312318909505,-2.3655795010685,-1.90655966808981,5.9626766556357405,7.381342924011769,-3.5061133956244803,12.3334541530003,2.4467607364089705,-6.994251877351361,15.416279284054802,-1.15942443143442,-6.375809955901049,-4.14076349117768,-0.5852214470706228,0.748092696193147,1.3612066972911598,-10.1300953247529,-6.53071712952117,-8.603048401154501,7.03986044477809,-9.88356391786277,-1.15006313425951
sub-0128,ses-01,run-06,vicarious,MT,46,cueL_stimM,-5.924497304519369,-0.22606873095462804,-4.29681426251538,-0.662047392557452,-4.82640635720829,-3.4501137224749603,-1.53594564600254,21.2805418827798,7.143670190206819,17.135785482332,27.857961573991602,21.573604994236497,35.0770559620464,42.5224191194901,15.2050767971596,32.3707437497242,24.117469228837198,18.2454196893542,16.5999927635311,0.22868022863635198,1.99559122945921,-23.9302480890134,-9.25766292371911,-19.033120006564697,-6.8020662064732695,7.961865654174429,-4.344797130676549,9.69545985605712,-1.2186297853523702,5.093664386055691,-1.5812642113118702,-2.65990439490431,-17.8173800240304,-18.091577495381802,-14.481001813624301,-22.925327444748202,-13.983567281588199,-13.2047277803126,-4.804865037261361,-7.4188737190486105,0.5703036208411449,-13.933293727918501
sub-0128,ses-01,run-06,vicarious,MT,46,cueH_stimL,9.7177483716572,8.11725607831395,5.72373473971802,-3.1255834583954902,-12.396373552377698,10.1838002420815,10.4006302794244,-8.65155234037209,7.42799779839795,0.836569297437557,16.307251904623,13.299755629294902,13.139538183565199,2.65993072765571,18.2580575290249,18.2167226432727,16.1362226626563,11.4200719424386,8.17411789853777,22.550922321444503,15.9829455671429,41.9643769930639,24.243564472494803,11.8320420948911,6.10749878182642,2.3394794882277203,-7.76787681174317,0.5864486033930029,-4.36123328092638,-11.8632253634037,-8.36125426530541,-6.09939984905913,-8.02617367938436,0.197126895631673,9.02213836847445,-3.9289564793254304,-9.76185449221803,-4.0040442302661905,-9.910783591405561,-1.66218776375112,14.2958795095488,-9.51026511657702
sub-0128,ses-01,run-06,vicarious,MT,46,cueL_stimL,-1.3004825002746,-5.382019211019701,-5.23763174207628,5.28990205867336,5.11345674677771,-5.34145623371456,-0.8495724020394759,6.20361198332006,6.93414742541057,11.682653199230002,18.186151180672102,22.045112145970002,5.702000534770759,8.00530897759336,18.2593581846814,18.9218536320239,8.39919482126265,13.822918025454099,14.058450464967,25.65138271712,27.966402439194898,8.179725271658059,4.65782039368645,-13.098834582777199,-1.6429447500798202,-1.6216847379651398,3.63879760321227,-5.87749074907045,-9.87330561230716,0.18744590967776897,-8.13985003990245,2.1937042070089903,-5.9968414270211605,-1.01731600935407,-28.137197902808104,4.04655386075107,-6.76171391249737,-0.37389158653220705,10.9833277645981,-12.2844875433378,3.54045160764552,-1.9220795827576798
