sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-01,run-06,vicarious,MT,46,rating,-4.90999558211625,-0.470296296347325,-5.04363075952116,0.317752462794683,1.37334154741048,-4.39633178268747,-0.41099834938296503,-1.20914808129951,-1.1038422849090401,-3.3741693229007703,-2.92013406976278,0.0891523427187977,-3.2615361124079705,-0.517170747769171,-1.20480032294667,-5.46818759198541,-5.22801350921268,-2.98270283026968,-0.958028014200771,-0.128866598203519,1.47839934703081,-5.258750033213059,-1.43452577114993,-2.11416158111905,0.39340176555202094,-1.5373481598193202,-2.51031944203212,-2.00706464395972,0.13289045653929699,-2.6946243295088195,2.3634136549903797,2.27689458854223,1.5774604144078201,5.6527369830084,-1.0260388914012502,-0.42217125625708507,-4.98501856453271,-6.03584534749541,-2.9852533937156203,-0.23793286562698104,2.53460550330004,-1.9047867036931398
sub-0128,ses-01,run-06,vicarious,MT,46,cue,1.5688032300397199,7.862352579391019,7.8937678481536695,-0.24796645979796103,9.23138123627224,-1.6918479185555,1.32258276475701,-1.7939665490847099,7.70599358985445,5.74366074325938,-1.7752224125223701,-1.2529134479813602,5.75727532941836,0.12056531220707199,-0.605747967599054,-2.95216206911031,-6.99779838770034,-0.16784489410834902,-8.68777341590345,0.642458288264926,2.0825789709462197,-1.36303687775857,2.05067994510583,0.8969064969287249,-2.9983498159239703,-0.0525763237244572,2.9596083841702403,2.9867505526108395,6.0298432704272695,0.9865999145847858,-3.98818020839873,-4.56531048584142,-11.944459223718901,-4.83503233412585,-10.1768814584373,-3.9292165209505,-6.43477415583606,-7.535092888130619,-10.499371679552699,-15.096454905982,-13.4163454829866,-5.70831479690354
sub-0128,ses-03,run-01,pain,MT,3,cueH_stimH,16.8535289764404,28.4830760955811,29.373474121093803,11.6740808486938,35.2049789428711,-10.619253158569302,-12.487709045410199,-6.05063247680664,-31.0069179534912,-22.7397861480713,-7.50054931640625,-25.4276809692383,6.92363739013672,-30.1419143676758,-15.0836791992188,-29.2487258911133,-4.43415069580078,-12.8021850585938,-25.8794631958008,-20.5364379882812,-6.84369659423828,-18.8224487304688,-32.5130081176758,-23.0003128051758,-1.8626174926757801,5.70000457763672,-4.37238311767578,-32.8954544067383,-29.7081985473633,-5.93769073486328,-29.7493362426758,-47.214805603027294,-15.0006980895996,-33.8335647583008,-16.602367401123,-34.0802612304688,4.735595703125,-14.152235984802198,1.60696125030518,-5.14564514160156,-35.0633697509766,-43.6461524963379
sub-0128,ses-03,run-01,pain,MT,3,cueL_stimH,-32.2913246154785,-27.653682708740202,-23.0499801635742,-41.590660095214794,-8.33318710327148,-24.999191284179698,-29.511817932128896,-12.898571014404302,-14.722547531127901,-27.7478408813477,-53.1865463256836,-27.567195892334,-17.292047500610398,-4.0506796836853,-17.5145511627197,-2.8202805519104,3.9831666946411097,-29.8335037231445,9.39171600341797,16.4025955200195,3.1260423660278303,13.1156673431396,5.95485019683838,9.075358390808109,9.6711483001709,7.8301105499267605,-8.869466781616211,-11.8819675445557,4.908592224121089,-32.6781044006348,-28.4217319488525,-5.84424591064453,-23.0168075561523,-4.196754455566411,3.68671989440918,13.462833404541,-23.2632179260254,-11.098270416259801,-9.14629364013672,-34.7084922790527,-21.2849349975586,-44.4599494934082
sub-0128,ses-03,run-01,pain,MT,3,cueH_stimM,-18.0510177612305,-21.3392486572266,-10.1859569549561,-13.592209815978999,-31.013109207153303,-24.7005500793457,-18.189975738525398,-1.45318806171417,-1.7705278396606399,1.24202728271484,12.912200927734402,-13.0768394470215,-7.582626819610599,-13.2817029953003,6.690411567687991,6.66523218154907,16.935432434082,-6.43535041809082,-6.16996669769287,16.0539150238037,-1.72835350036621,10.572124481201199,-30.319992065429698,-40.617584228515604,-22.047250747680696,-37.1363067626953,-62.8383255004883,-18.147670745849602,-20.6443557739258,-10.892284393310499,-21.4913024902344,-0.27498817443847695,-23.5843658447266,-13.087911605834998,-19.6369342803955,-7.33190727233887,-9.44526290893555,11.6531276702881,5.67819595336914,13.308372497558599,-6.28009033203125,-6.04337310791016
sub-0128,ses-03,run-01,pain,MT,3,cueL_stimM,-21.044246673584002,-13.2622489929199,-21.5033988952637,3.63105010986328,9.00381565093994,9.830118179321289,6.23028564453125,-9.31419086456299,15.118377685546902,15.5348777770996,16.5005416870117,-5.32886075973511,3.91516876220703,9.78604984283447,42.219795227050795,1.7080293893814098,4.35826110839844,-2.40310287475586,21.257633209228498,6.90364074707031,-7.2281198501586905,-0.15168762207031197,32.155834197998,11.186531066894501,-15.477302551269501,-3.6982021331787096,-15.4853839874268,-42.191520690918004,-49.9068946838379,4.55254936218262,-23.185501098632802,7.26495170593262,4.92645263671875,-7.634258270263669,-5.07583999633789,-3.4304962158203103,-19.7079391479492,11.416116714477502,17.3079528808594,20.7882347106934,29.7571754455566,5.7499361038208
sub-0128,ses-03,run-01,pain,MT,3,cueH_stimL,14.453441619872999,-21.0030612945557,29.801256179809602,2.79241132736206,24.680004119873,19.5270843505859,13.220701217651401,24.541147232055696,-1.61609482765198,16.4845180511475,-5.652873992919919,-2.80805563926697,-11.0247459411621,6.36210441589355,33.724372863769496,44.03169250488279,27.2745895385742,30.026987075805696,15.4018297195435,31.7284965515137,-15.2196807861328,-56.1847610473633,-0.0594291687011719,-4.143114089965819,9.62276649475098,-2.17239379882812,-13.1927938461304,-19.8384742736816,7.68940734863281,-31.5284271240234,-8.88833618164062,-5.47072410583496,0.35664749145507796,-30.8522605895996,-8.25833129882812,-8.21317291259766,16.3868713378906,12.1421585083008,40.7987518310547,21.8341903686523,-20.3277683258057,19.3675842285156
sub-0128,ses-03,run-01,pain,MT,3,cueL_stimL,-0.706676483154297,-28.6280307769775,-25.367811203002898,-18.0081996917725,-22.740869522094698,-43.085731506347706,-1.67031276226044,-7.78378057479858,-23.1013450622559,9.70898914337158,4.439923763275151,22.809873580932603,17.231246948242198,20.1661968231201,-1.2366886138916,11.633941650390598,22.106071472168,18.223110198974602,7.993427276611331,13.269203186035199,12.982063293457001,37.8073501586914,-27.164697647094698,-17.6240196228027,-1.87877559661865,11.583984375,14.68017578125,9.56310272216797,17.0794677734375,16.099365234375,-11.9821929931641,-3.21428108215332,18.3898334503174,-31.0684242248535,-11.099979400634801,-30.823917388916,3.15424919128418,-6.64799308776855,-4.39021968841553,-33.430652618408196,-9.082761764526369,-28.24658203125
sub-0128,ses-03,run-01,pain,MT,3,rating,4.1926565170288095,4.29616641998291,6.540870189666751,0.438544750213623,6.00286769866943,-0.42687201499939004,12.268402099609402,15.9038915634155,13.1089744567871,17.064336776733402,23.7059764862061,32.654285430908196,30.6035652160645,36.0401191711426,28.330368041992198,22.158695220947298,1.9794921875,-3.28636360168457,-12.4795207977295,-20.902053833007802,-9.31442737579346,-15.867593765258801,-6.67222023010254,-7.49315595626831,-9.59636497497559,-13.0120239257812,-14.0384368896484,-13.685519218444801,-6.01483821868896,-0.6886248588562011,0.2117919921875,-12.328277587890598,-21.083293914794897,-8.72445869445801,-18.063785552978498,-10.905269622802699,-12.9796409606934,-19.0269832611084,-8.44694232940674,-8.73712253570557,-4.10640287399292,-5.72187805175781
sub-0128,ses-03,run-01,pain,MT,3,cue,3.4298553466796897,-3.51339721679688,-1.76484870910645,4.04442596435547,-0.02569580078125,4.18230247497559,6.28142547607422,5.69333648681641,11.4137496948242,9.90130233764648,21.3895626068115,22.453933715820302,23.5492095947266,6.7489328384399405,19.3546257019043,17.0708427429199,13.6177272796631,5.16489028930664,-1.12808609008789,1.64830017089844,-11.698020935058599,7.32487487792969,12.1003074645996,1.02036666870117,11.7957229614258,17.9936141967773,23.1729011535645,11.1524600982666,-0.38147544860839794,10.4787349700928,1.90326499938965,-0.863651275634766,-5.93389892578125,-17.9314918518066,-11.0203218460083,-18.4563255310059,-16.6398944854736,-18.6622085571289,-6.87494993209839,-11.906211853027301,-14.7875270843506,-16.474142074585
sub-0128,ses-03,run-01,pain,MT,4,cueH_stimH,-8.42207336425781,1.0230641365051298,4.85434913635254,-0.40543365478515603,-10.6516246795654,-5.38883399963379,2.91265869140625,-18.258321762085,-25.565124511718803,-24.520326614379897,-10.7289924621582,-12.848621368408198,-34.5482025146484,-29.9553108215332,-29.4673957824707,-41.0805549621582,-33.1649017333984,-27.8655891418457,-38.9518928527832,-30.7278938293457,-27.1561164855957,-44.0086555480957,-10.827503204345698,-27.3896369934082,-46.427848815918,-27.3057746887207,-32.6258392333984,-39.5804328918457,-7.8159065246582005,-31.2817230224609,-19.4769172668457,-33.158035278320305,10.8980255126953,-19.8769760131836,-19.2880859375,-8.308408737182619,4.62101173400879,11.7522239685059,-5.07191467285156,7.99107360839844,-6.3510646820068395,2.80461502075195
sub-0128,ses-03,run-01,pain,MT,4,cueL_stimH,-31.7297630310059,-38.412391662597706,-15.079078674316401,-17.008674621582,-6.97757339477539,-7.91276550292969,-3.1866455078125,3.91081619262695,-18.4577465057373,-20.715839385986303,-23.272424697876,-16.718971252441403,-20.0848751068115,-27.679279327392603,-14.058841705322301,-11.1044054031372,2.4869613647460898,21.666193008422898,4.05154800415039,15.313846588134801,3.9022536277771,0.28764152526855497,18.7133884429932,8.338344573974611,-11.9460964202881,-14.0414752960205,-24.0911655426025,-6.3035888671875,7.7906379699707005,4.55067443847656,-18.863862991333,-4.0138435363769505,-2.46892166137695,-4.0406990051269505,-11.288938522338901,-8.75102424621582,-5.178466796875,-10.473651885986301,-9.87160491943359,-4.24320602416992,7.4793815612792995,-20.491313934326197
sub-0128,ses-03,run-01,pain,MT,4,cueH_stimM,29.8145217895508,9.21523666381836,21.5341014862061,-2.84295701980591,-18.708084106445302,-11.2330923080444,-15.581291198730499,7.479803562164309,1.2237114906311002,-7.7002058029174805,11.7915258407593,-5.93909788131714,-10.7780847549438,21.4135456085205,6.2087497711181605,17.6372013092041,30.3472023010254,21.332851409912102,-6.08502960205078,-11.0125560760498,-4.12534523010254,-10.9569091796875,-18.2094631195068,-27.1031799316406,-24.069887161254897,-24.8332405090332,-25.412538528442397,-35.171688079834,-25.965425491332997,-20.4765777587891,1.1715278625488301,-0.43946456909179704,15.5215969085693,-20.384231567382802,12.4219627380371,-0.799944877624512,-12.9067802429199,-7.8108234405517605,-32.093860626220696,1.20744705200195,-6.820709228515621,-4.04864501953125
sub-0128,ses-03,run-01,pain,MT,4,cueL_stimM,-15.6335868835449,-25.6623420715332,-37.464881896972706,-0.16990661621093803,-16.9197044372559,-17.377178192138697,7.37090873718262,-14.6128444671631,-32.5902137756348,-11.652350425720199,-27.131126403808604,-24.688158035278303,1.7692568302154499,-6.21353530883789,3.5811100006103502,5.63912296295166,-13.7975120544434,-28.7858238220215,-8.44026565551758,-12.168251037597699,4.4064769744873,-37.600349426269496,1.37446308135986,-13.3994750976562,-21.494998931884798,-30.5712890625,-38.2633056640625,-6.15795707702637,-21.094562530517603,-50.732383728027294,-50.81294250488279,-5.25092506408691,-20.8741130828857,-36.7597999572754,-42.214527130127,-12.3274383544922,-7.296039581298831,-25.2622337341309,-17.5866317749023,3.1453466415405296,-8.269313812255861,1.0967321395874
sub-0128,ses-03,run-01,pain,MT,4,cueH_stimL,-20.615032196044897,29.4016933441162,21.2196979522705,-2.43821382522583,13.8986148834229,-11.3120021820068,-23.159278869628896,-2.57665586471558,-27.899730682373,-15.856861114502001,-21.020055770874,-4.10718679428101,-4.71414041519165,-7.56199169158936,30.577838897705103,-19.094856262207,-9.35746669769287,7.60559272766113,-27.9587936401367,-12.511302947997999,-35.3650894165039,-6.8699836730957005,-8.167568206787111,3.7530479431152304,-3.8923015594482404,-20.218677520752,-24.188720703125,-37.7229156494141,-18.834026336669897,-40.6738128662109,-37.4052238464355,-21.614294052124,-40.7398719787598,-19.144931793212898,-15.326812744140598,18.4215202331543,-11.626312255859402,18.0135231018066,9.35636520385742,15.3567314147949,-1.97629356384277,-0.834136962890625
sub-0128,ses-03,run-01,pain,MT,4,cueL_stimL,-18.005878448486303,-1.12374687194824,-6.633389472961429,-17.015037536621097,-27.2634296417236,-35.3284111022949,-20.9926357269287,-14.4148035049438,-5.79802465438843,7.62049007415771,-5.99114561080933,21.4896297454834,6.528564453125,16.775671005249,26.1815757751465,30.022436141967802,14.5320463180542,28.329460144043,2.45417404174805,0.678096771240234,-13.1261940002441,-10.8559131622314,-20.2443599700928,-40.699390411377,11.457390785217301,-14.136812210083,-16.1909065246582,-17.8137092590332,26.127269744873,27.4087944030762,22.983722686767603,11.496217727661099,-7.97905158996582,2.08407783508301,-5.04561042785645,-8.770872116088869,-18.6511268615723,-4.99515819549561,-20.425163269043,-19.9347648620605,-4.293922424316411,22.630813598632802
sub-0128,ses-03,run-01,pain,MT,4,rating,-4.6430354118347195,-10.2662649154663,-14.844207763671902,-9.15143966674805,-10.9766368865967,-7.90972661972046,-3.0973744392395,8.84963417053223,7.00390720367432,14.896354675292999,8.77586936950684,16.764030456543,26.524944305419897,23.150562286377,22.0443115234375,9.17969512939453,12.6853675842285,7.7938346862792995,-2.76576042175293,-13.987907409667999,-9.90642738342285,-9.58026885986328,-12.2272262573242,-6.157790660858151,-11.734031677246099,-10.4395618438721,-9.81143760681152,-17.3886680603027,-7.33180141448975,-10.189382553100598,-10.1602478027344,-14.9783229827881,-15.8306350708008,-10.576242446899402,-17.4120998382568,-16.4787731170654,-15.1369886398315,-10.4572601318359,-10.2126007080078,-6.90195083618164,-10.142702102661099,1.3580255508422898
sub-0128,ses-03,run-01,pain,MT,4,cue,1.60986709594727,3.64619064331055,-0.892480850219727,-4.328138351440431,3.43912124633789,14.828676223754899,20.7047481536865,18.3430080413818,13.8062419891357,12.103675842285199,25.4185009002686,25.129558563232397,13.7383499145508,14.633465766906701,11.8141193389893,14.356220245361301,13.8560123443604,12.1026458740234,-2.4300765991210898,5.793853759765621,7.11320495605469,4.283905029296879,1.5200614929199199,9.47021865844727,20.623676300048803,14.693702697753901,19.995071411132802,10.9834308624268,5.72541618347168,21.7386817932129,8.191356658935549,-5.522333145141599,-3.49967002868652,0.329921722412109,1.5418901443481399,-13.8486881256104,-1.96644401550293,-6.33878898620605,-20.5599899291992,-12.9831600189209,-11.5957555770874,-0.49177944660186795
sub-0128,ses-03,run-01,pain,MT,45,cueH_stimH,-4.28915214538574,-6.86126613616943,1.43375205993652,0.396578788757324,-2.4690055847168,-16.9143581390381,-24.0281085968018,-37.593353271484396,-48.833854675293,-53.734947204589794,-46.897056579589794,-47.768272399902294,-35.6702423095703,-39.3051300048828,-41.155845642089794,-41.272544860839794,-41.793907165527294,-46.392173767089794,-37.1212921142578,-31.014846801757802,-36.4259796142578,-29.942214965820302,-34.097366333007805,-31.872879028320302,-50.7680244445801,-51.8105049133301,-33.706863403320305,-48.448448181152294,-42.443443298339794,-42.118370056152294,-43.515098571777294,-57.6542358398438,-48.6254806518555,-31.8092994689941,-35.0334892272949,-35.667064666748,-9.4310417175293,-26.071264266967802,-13.1291847229004,-10.8495454788208,-31.2442836761475,-24.060920715332
sub-0128,ses-03,run-01,pain,MT,45,cueL_stimH,-27.964044570922898,-39.0669593811035,-38.2118377685547,-34.3725967407227,-33.518875122070305,-38.6724243164062,-33.123104095459,-17.0432567596436,-14.5156536102295,-39.998420715331996,-32.935031890869105,-26.901987075805696,-27.770919799804698,-5.52328634262085,12.5446100234985,7.65577602386475,-3.5687899589538596,4.34377765655518,-9.8587007522583,-19.4001026153564,-3.6563558578491198,-3.5782861709594704,3.0237045288085898,15.72412109375,-7.3778982162475595,-11.036397933960002,-26.179510116577102,-36.1867523193359,-36.845428466796896,-32.8560600280762,-30.8050727844238,-46.2180404663086,-42.091316223144496,-48.1714096069336,-46.259765625,-33.6129684448242,-34.333343505859396,-16.9968128204346,-28.4790935516357,-23.8388175964355,-11.8603343963623,-15.967479705810499
sub-0128,ses-03,run-01,pain,MT,45,cueH_stimM,-18.7585678100586,-17.1348628997803,-17.9774951934814,-23.867633819580103,-1.18112754821777,-16.4455585479736,-22.1982364654541,-21.384456634521502,-2.2404508590698198,-17.4517097473145,-15.891956329345698,0.684459924697876,-5.91770315170288,-6.77862358093262,7.261348724365231,-11.8146419525146,-12.46448802948,-24.643627166748,-11.567963600158699,-13.137214660644501,-29.752508163452102,-41.6901702880859,-32.258514404296896,-52.6874313354492,-47.452507019043,-59.1819038391113,-32.247528076171896,-40.2419013977051,-20.3968563079834,-16.6539745330811,-15.7897529602051,-9.57648849487305,-30.3697166442871,-33.652561187744105,-49.934009552002,-41.6084022521973,-39.31740188598629,-25.8027172088623,-11.4305152893066,-4.6193733215332005,-0.279754638671875,-20.4550819396973
sub-0128,ses-03,run-01,pain,MT,45,cueL_stimM,-20.328483581543,0.9365997314453121,-11.903663635253901,-6.79803466796875,4.08364915847778,9.98726749420166,12.0473537445068,7.92282629013062,12.0626401901245,-18.2166366577148,-9.58213138580322,-0.710532188415527,-3.3462963104248,6.1966457366943395,12.345795631408699,1.3957334756851203,-3.92043590545654,-10.59055519104,16.5776634216309,-11.941154479980499,-14.715381622314501,-9.61607265472412,-14.477393150329599,-14.239368438720698,-19.684741973877,-29.869901657104503,-24.328622817993196,-25.4662055969238,-40.598884582519496,-33.682521820068395,-34.4252319335938,-26.386671066284197,-13.465057373046902,-7.568805694580081,0.35376739501953103,-7.3170166015625,-6.674053192138669,-2.12407684326172,-7.56298494338989,-2.4048376083374,23.996887207031197,23.549940109252898
sub-0128,ses-03,run-01,pain,MT,45,cueH_stimL,12.5088768005371,4.3933601379394505,17.0937080383301,0.14122152328491197,5.97444915771484,-3.78107452392578,13.1371917724609,10.0730094909668,-4.95298290252686,7.32033443450928,-1.84994792938232,-2.22642636299133,7.25280475616455,-2.26127147674561,3.16641616821289,16.5052375793457,14.397120475769,28.9909992218018,22.3815727233887,9.30119895935059,-0.775028228759766,-14.8634128570557,-25.841007232666,-28.6517276763916,-19.555549621582,-3.2937126159668,0.24291610717773396,3.43826007843018,4.93365669250488,-24.4774379730225,0.48091506958007796,-12.5526638031006,-9.39407730102539,-8.367725372314451,6.710296630859379,2.8594970703125,5.71226501464844,1.26503753662109,-2.74349594116211,4.22528839111328,-11.8247241973877,-12.8948459625244
sub-0128,ses-03,run-01,pain,MT,45,cueL_stimL,-21.8293342590332,-20.623638153076197,-20.5706672668457,-9.43284225463867,-24.265321731567397,-20.228811264038104,-17.536151885986303,-19.7592391967773,-2.23271894454956,2.3302838802337598,2.24673938751221,11.771720886230499,12.023449897766099,5.09721088409424,-8.577365875244139,6.3377780914306605,8.36045551300049,10.757179260253901,-13.630470275878901,-9.74733924865723,-28.087726593017603,-30.8437652587891,-31.3283424377441,-43.4240036010742,-25.0156421661377,-26.4132232666016,-28.1711578369141,-26.7519683837891,-18.1045093536377,-23.97021484375,-29.8215484619141,-28.5073070526123,-42.293159484863295,-45.09211730957029,-25.922472000122102,-14.8678760528564,-20.8278923034668,-18.5381488800049,-16.1203002929688,-30.969177246093803,-14.1897583007812,-35.8543586730957
sub-0128,ses-03,run-01,pain,MT,45,rating,-8.11895847320557,-8.183383941650389,-12.0661630630493,-18.3270950317383,-11.551854133606,-11.5620765686035,-9.8413143157959,-1.06138181686401,-4.175071716308589,-0.7141952514648441,3.47664928436279,-0.65369987487793,4.221563339233399,8.43059539794922,0.22125244140625,3.8297119140625,-2.97161102294922,-10.920005798339801,-17.9715785980225,-26.5783348083496,-26.9685249328613,-18.6129989624023,-21.077434539794897,-19.503662109375,-18.745189666748,-20.7014465332031,-21.9051723480225,-17.2924518585205,-18.872522354126,-22.874765396118196,-17.322246551513697,-17.7631950378418,-20.2778701782227,-17.508159637451197,-18.716396331787102,-19.6124858856201,-20.4011554718018,-21.3125076293945,-14.2420501708984,-11.4561185836792,-2.1331539154052703,-4.66592121124268
sub-0128,ses-03,run-01,pain,MT,45,cue,-9.47526931762695,-6.41976165771484,-3.79774856567383,-10.9995651245117,-4.10913848876953,-2.1916351318359397,-1.3526077270507801,5.78734588623047,12.2292575836182,11.534618377685499,18.558889389038104,15.102674484252901,22.4275951385498,12.344265937805199,20.1902828216553,14.070167541503901,16.3629112243652,10.7175254821777,14.6055908203125,7.66307067871094,-4.0946044921875,-0.0004730224609375,-1.1401329040527302,-6.30647277832031,2.20602035522461,15.6499786376953,6.7334480285644505,5.36236000061035,5.04972648620605,0.230674743652344,-16.5360012054443,-18.3168506622314,-13.0483055114746,-23.3816452026367,-10.7232694625854,-8.45270442962646,-22.932607650756804,-17.5337886810303,-29.690374374389602,-25.5579814910889,-23.786434173584,-13.5694093704224
sub-0128,ses-03,run-01,pain,MT,46,cueH_stimH,8.92605400085449,-0.860125541687012,-5.29639339447021,10.0270299911499,12.1054039001465,0.10242462158203099,2.06889915466309,-18.1926193237305,-20.9013957977295,-25.0747013092041,-26.9726448059082,-32.984607696533196,-21.8608283996582,-23.1359748840332,-28.0700569152832,-25.8627815246582,-35.117420196533196,-27.5888557434082,-28.9116096496582,-26.6467170715332,-18.4655647277832,-36.8151741027832,-29.4943733215332,-37.1452522277832,-31.0295295715332,-23.5034065246582,-27.4738655090332,-26.7604866027832,-37.8532600402832,-20.7646369934082,-24.3747444152832,-38.019256591796896,-31.387319564819304,-28.542156219482397,-16.270013809204098,-19.130178451538104,-5.03924369812012,1.48955917358398,-6.47916221618652,-7.01120567321777,-13.840426445007301,-12.4709415435791
sub-0128,ses-03,run-01,pain,MT,46,cueL_stimH,-27.918746948242198,-29.8777027130127,-27.6240921020508,-37.9359855651855,-10.4992790222168,-6.078521728515621,-18.4514560699463,-13.1010208129883,-26.4230308532715,-32.3022613525391,-29.7006950378418,-33.088409423828104,-26.0779972076416,-15.085071563720698,-6.36616706848145,-5.851731300354,20.9046535491943,-2.97449159622192,0.869582653045654,-0.8376741409301759,0.973064422607422,4.06578874588013,3.11373233795166,-9.73296356201172,-1.4019231796264602,-5.977153778076169,-25.4145584106445,-16.023443222045902,-9.8248291015625,-21.948759078979503,-8.198497772216799,-9.43375015258789,-29.1046485900879,-20.670322418212898,-19.8501968383789,-18.7860889434814,-13.776538848877001,-14.2075099945068,-11.355821609497099,-11.0807781219482,-29.175123214721697,-30.280445098877
sub-0128,ses-03,run-01,pain,MT,46,cueH_stimM,22.391277313232397,13.104139328002901,-4.31729507446289,-16.348014831543,-10.0813999176025,-8.85468769073486,-25.8607902526855,-10.4908504486084,-6.6404538154602095,9.012593269348141,0.91139554977417,16.637527465820302,18.6658687591553,29.9867324829102,22.4759254455566,12.882209777832001,1.10961055755615,-12.0453815460205,-16.717914581298803,-21.570257186889602,-20.2753982543945,-14.1919002532959,-14.061149597167999,-37.450756072998,-23.790063858032198,-29.3502540588379,-39.854850769043004,-33.9133834838867,-12.6958770751953,-6.36328887939453,-7.642375946044919,-4.19069862365723,3.32840347290039,-18.821491241455103,-10.8042316436768,-17.257640838623,1.08535766601562,8.2407398223877,-4.64715957641602,-8.90236282348633,-5.95306396484375,-23.3331832885742
sub-0128,ses-03,run-01,pain,MT,46,cueL_stimM,-1.7968136072158798,4.20417785644531,2.26445770263672,-2.16927337646484,4.22682666778564,-6.59550905227661,-7.57452487945557,2.43027091026306,3.26599550247192,4.33111429214478,-4.50039863586426,1.71854543685913,9.55086708068848,5.18628597259521,14.7400159835815,-7.08833503723145,7.01265811920166,5.6815080642700195,-8.31482696533203,1.6352863311767598,-20.9408683776855,-5.3297586441039995,-12.749077796936,-1.7810764312744098,-19.2839202880859,-23.3902702331543,-34.8604202270508,-24.602970123291,-24.134273529052702,-25.0706405639648,-28.5727100372314,0.479701995849609,-5.99983215332031,-12.092777252197301,-12.115177154541,-20.5752868652344,-19.2142448425293,-0.799518585205078,-13.051549911499,-6.846544742584231,9.81453609466553,20.5061721801758
sub-0128,ses-03,run-01,pain,MT,46,cueH_stimL,-4.98393249511719,-4.752647399902339,-2.35242986679077,-5.5587630271911594,-18.8388347625732,-17.8273963928223,2.7226076126098597,-4.27284812927246,2.21647882461548,1.22692632675171,4.71007585525513,5.60276365280151,2.44075083732605,10.130098342895499,-8.54319095611572,0.18232071399688698,6.057766914367679,10.9358615875244,6.80690002441406,2.56674385070801,-13.279634475708,-31.5922679901123,-22.4902839660645,-27.1928825378418,-27.149246215820302,-31.979455947876,-10.4622840881348,3.9080142974853502,-3.56314659118652,-4.80606365203857,-13.3825016021729,-10.914623260497999,-17.5340881347656,-3.54661178588867,4.03764343261719,-0.271194458007812,-4.87644958496094,-2.54522705078125,2.84978485107422,-0.212104797363281,1.3941574096679699,-0.146932601928711
sub-0128,ses-03,run-01,pain,MT,46,cueL_stimL,2.99343872070312,-5.91755151748657,-4.04539775848389,-10.3370990753174,-25.363817214965803,-12.4484920501709,-14.100323677063,-4.69254970550537,4.61372661590576,-8.96084880828857,5.2961721420288095,22.8379611968994,15.1986179351807,13.825800895690902,-20.3605003356934,-2.29035067558289,-10.7601652145386,-10.7429676055908,-12.1775760650635,12.239917755127001,3.2989120483398398,-2.3955535888671897,-18.230779647827102,-26.4856986999512,-21.2053375244141,-12.685314178466802,-11.7674903869629,-7.29288101196289,-7.94522476196289,-1.3043384552002,-14.7257423400879,-13.6194915771484,-27.557798385620103,-22.287769317627,-20.129217147827102,-28.552078247070302,-13.2319488525391,-19.2882080078125,-11.2088146209717,-31.6684226989746,-33.2902221679688,-22.682653427124
