sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-03,run-01,pain,MT,46,rating,-2.6014623641967796,3.6259994506835898,-2.72993230819702,-3.5390441417694105,-9.07682037353516,-5.814838409423831,-8.75106716156006,-6.3878879547119105,-6.749689102172849,-8.453235626220701,-11.0997753143311,-10.105811119079599,-3.1841201782226602,-4.19025039672852,-2.73074340820312,4.3527946472167995,-5.32828903198242,-9.79694747924805,-12.6927852630615,-17.551193237304698,-16.9469242095947,-12.2792749404907,-12.2914342880249,-7.538587093353269,-12.9343843460083,-12.0061779022217,-13.0176649093628,-10.0945987701416,-10.184776306152301,-13.136005401611301,-15.8764743804932,-14.2195329666138,-13.8192138671875,-12.678936004638699,-11.154570579528801,-11.441584587097198,-11.6427879333496,-13.205039978027301,-7.04199028015137,-9.6358642578125,-6.49436283111572,-4.30238723754883
sub-0128,ses-03,run-01,pain,MT,46,cue,-1.61151123046875,2.3561897277832,-1.75549125671387,-2.76339721679688,-6.10562896728516,-6.1536579132080105,-4.64427947998047,1.28582763671875,11.6387615203857,14.4406089782715,19.721715927124,17.9944286346436,19.16477394104,13.844341278076199,9.03582763671875,13.877046585083,16.817998886108402,14.114147186279302,11.160106658935499,13.2372894287109,6.68617248535156,1.06620788574219,1.19001770019531,7.57001495361328,15.4104537963867,16.6132659912109,9.51972198486328,5.3628425598144505,9.72482299804688,6.8092937469482395,2.5666675567627,1.03827095031738,-9.90109062194824,-7.961725234985349,-12.0849151611328,-10.3711948394775,-13.8270931243896,-19.900531768798803,-18.931324005127,-13.8197174072266,-14.9521484375,-10.475381851196301
sub-0128,ses-03,run-02,vicarious,MT,3,cueH_stimH,1.5492935180664098,-11.0078887939453,-5.97162628173828,-4.13047647476196,16.4100036621094,-21.702018737793,-4.1017570495605495,8.23134517669678,8.22384548187256,9.504557609558109,7.59725141525269,36.2282371520996,27.5019035339355,27.4997482299805,39.4608306884766,20.882061004638697,0.5004024505615229,-5.98499202728271,5.05566120147705,0.641347885131836,3.0869426727294904,5.9619255065917995,9.461198806762699,-15.184436798095698,9.98949432373047,18.4552726745605,11.440958023071301,19.2557125091553,12.2880325317383,-7.10685729980469,-5.21227645874023,-5.2607421875,-1.11236572265625,-1.74834823608398,-7.588520050048831,12.296607971191401,6.07255554199219,-10.6225738525391,-7.98764419555664,0.7227520942687992,-16.3187084197998,-9.62739181518555
sub-0128,ses-03,run-02,vicarious,MT,3,cueL_stimH,-14.301429748535199,2.48326683044434,17.2266464233398,7.3959527015686,6.0481472015380895,-2.52845406532288,11.3189086914062,-4.65217876434326,14.604866027832001,5.56520652770996,12.216392517089801,30.5025253295898,25.9693489074707,13.926456451416,12.5643148422241,0.45553016662597706,5.93991470336914,7.6067476272583,-3.58362770080566,27.4756736755371,6.79492950439453,-28.822883605957,0.15149307250976599,-5.1878604888916,11.8764400482178,18.9566764831543,23.4839973449707,11.5426998138428,12.9146118164062,26.471481323242198,12.779884338378901,-4.28333282470703,18.3552093505859,0.8336029052734379,13.2047271728516,-6.0064697265625,24.4422225952148,22.124439239502,15.964466094970698,-2.19698715209961,-15.352752685546902,-29.9389991760254
sub-0128,ses-03,run-02,vicarious,MT,3,cueH_stimM,-5.107872009277339,-12.054097175598098,-9.16568183898926,-7.77579689025879,-9.17672157287598,10.5235958099365,-13.8221530914307,-10.821946144103999,12.061754226684599,32.7893409729004,32.7325668334961,35.7773284912109,34.421863555908196,54.4080085754395,56.0512275695801,65.4522171020508,19.0842456817627,10.700017929077099,-11.5667057037354,-4.64287757873535,-8.77825355529785,15.3411312103271,-4.149591445922851,-6.877252578735349,-14.774078369140598,-20.928119659423803,-30.0278015136719,2.8353652954101602,-8.71537590026855,3.62905502319336,-10.4935359954834,-6.46560287475586,-19.7822284698486,2.0855598449707,-6.8421459197998,-31.713109970092802,-28.381971359252898,-23.507749557495103,-9.91401290893555,18.1096038818359,9.53859710693359,-3.3019180297851602
sub-0128,ses-03,run-02,vicarious,MT,3,cueL_stimM,-2.5959196090698198,-13.2202558517456,-2.44894313812256,4.01983642578125,-1.0444307327270501,-10.5586977005005,-18.2920761108398,-9.91194152832031,-13.3281517028809,12.696856498718299,3.6141071319580096,26.1739196777344,26.2060604095459,1.34543418884277,14.1032104492188,-9.30437278747559,-1.1853675842285198,-15.6618175506592,-16.530878067016598,-20.2139835357666,-7.135406494140621,-5.964786529541019,-0.0968360900878906,31.5231113433838,9.28020095825195,-6.09960746765137,-8.49056243896484,-32.7009620666504,-14.573230743408198,-14.6980438232422,1.47394180297852,0.090728759765625,8.771839141845701,32.5532569885254,6.41027069091797,2.249267578125,-44.282196044921896,-12.520782470703098,-19.6456565856934,-18.8384094238281,-15.648681640625,-16.742317199707
sub-0128,ses-03,run-02,vicarious,MT,3,cueH_stimL,-4.3286018371582005,-0.8273862600326541,-9.85014629364014,-7.6350793838501,15.5196447372437,-7.59004402160645,15.9130096435547,12.288703918457001,29.7404270172119,59.035884857177706,56.618648529052706,66.5884323120117,69.9489059448242,65.711799621582,58.2566986083984,30.3116760253906,54.49897766113279,52.8894271850586,14.3513336181641,-7.92419242858887,-7.97598648071289,-6.65617179870605,-5.781951904296879,-8.42681312561035,17.471118927002,-14.152576446533198,1.0989933013916,-22.0567283630371,-3.3653583526611297,-6.7706413269042995,7.72453308105469,-2.78409194946289,3.153076171875,-10.497520446777301,-29.7998886108398,-20.6840209960938,-8.60206985473633,-5.92179298400879,-16.3584136962891,-26.1597003936768,-17.5495262145996,-23.436754226684602
sub-0128,ses-03,run-02,vicarious,MT,3,cueL_stimL,13.0210113525391,-12.212379455566401,-2.2023696899414102,-26.2290916442871,15.769510269165002,-1.81613802909851,-10.6735382080078,26.560449600219698,2.40107154846191,30.370386123657198,10.333679199218802,5.78757572174072,9.64853191375732,36.834098815918004,6.59667205810547,29.642410278320302,5.5505542755127,-11.1007814407349,-14.068972587585401,-34.1313323974609,-23.8285827636719,20.291374206543,-4.07111549377441,25.2885055541992,15.9629573822021,-13.734476089477502,2.1871318817138703,-27.208660125732397,-25.031784057617198,3.80003929138184,-16.1075706481934,8.42486953735352,7.809696197509769,4.08744621276855,-30.7882232666016,-9.48698043823242,-13.4653263092041,11.2294673919678,-5.54531478881836,5.5714111328125,3.00601196289062,-29.238967895507802
sub-0128,ses-03,run-02,vicarious,MT,3,rating,4.25764560699463,0.8542649745941159,-4.634979248046879,-11.3078441619873,-10.105525970459,-1.5842313766479499,6.5825481414794895,14.512645721435499,11.1216106414795,27.5580883026123,15.2277679443359,17.6752815246582,17.5718193054199,8.56342315673828,0.564186096191406,-0.89013671875,-1.8565368652343797,-10.6323394775391,-13.0406150817871,-21.9355297088623,-18.910747528076197,-5.950200080871579,-11.791596412658699,0.18019485473632801,-6.06259822845459,1.86257076263428,-6.43469142913818,-8.94869804382324,-14.0700778961182,-14.566716194152802,-18.349100112915,-23.1475009918213,-20.231277465820302,-26.223464965820302,-8.6909236907959,-19.6815204620361,-15.6894006729126,-10.8787689208984,-1.69167423248291,-6.77169227600098,-8.54675674438477,-3.18845272064209
sub-0128,ses-03,run-02,vicarious,MT,3,cue,11.0777263641357,7.62557220458984,-2.88772583007812,4.85303115844727,7.39239501953125,11.680931091308599,15.032588958740199,10.308341979980499,18.6163234710693,21.0323886871338,18.144479751586896,12.3875064849854,4.51267433166504,3.6892318725585898,12.9853973388672,8.28205871582031,21.3605422973633,19.1699066162109,15.6870727539062,20.8483734130859,20.0946655273438,16.025100708007802,25.9434967041016,27.669334411621104,21.7322692871094,30.1012287139893,6.16510200500488,11.527409553527802,8.39399147033691,1.14448356628418,0.33381462097167997,-6.481536865234379,-11.463231086731,-2.1249198913574197,4.78744697570801,12.299295425415002,14.848731994628901,18.4500637054443,21.503791809082,21.5010299682617,15.8306303024292,17.468692779540998
sub-0128,ses-03,run-02,vicarious,MT,4,cueH_stimH,26.113868713378896,-6.757526397705081,6.3690357208252,17.328689575195302,19.633102416992198,-7.14233112335205,-4.72110176086426,11.827128410339402,38.8720588684082,32.8492584228516,56.9029655456543,63.733428955078104,30.9424476623535,65.66403961181639,71.5592041015625,77.57086181640621,34.106594085693395,27.0934371948242,49.915798187255895,9.53220176696777,11.1795492172241,-0.49659538269042997,-3.45819187164307,-13.868106842041,-0.23801803588867199,22.3940753936768,19.8466777801514,2.11910057067871,19.5485000610352,29.7346458435059,5.154823303222661,-2.4689178466796897,14.7579879760742,29.061325073242198,16.1007041931152,19.1026840209961,29.942810058593803,14.3860473632812,-9.45107555389404,4.79839181900024,-6.28092908859253,-15.821041107177699
sub-0128,ses-03,run-02,vicarious,MT,4,cueL_stimH,18.5064716339111,14.8460025787354,11.5226631164551,23.2124729156494,7.890850067138669,8.54200744628906,2.6240787506103502,13.2179107666016,14.036928176879899,47.813446044921896,-3.0197615623474103,27.7633075714111,33.2445678710938,28.552133560180696,18.5139789581299,17.8928489685059,62.490440368652294,14.4297733306885,37.6506500244141,-8.36497592926025,-9.71882629394531,7.64613151550293,6.589593887329099,15.3860740661621,0.519260406494141,-1.49524307250977,19.3186569213867,18.192363739013697,7.603240966796879,28.3754730224609,3.0840492248535196,12.0564308166504,13.713600158691401,21.0954437255859,12.9834136962891,8.59066772460938,0.20783996582031197,31.362815856933604,-5.71712875366211,-11.6612224578857,14.186927795410199,7.441943168640139
sub-0128,ses-03,run-02,vicarious,MT,4,cueH_stimM,17.555549621582,-11.598917007446301,8.70882606506348,-6.352654933929441,2.26652717590332,29.7419929504395,-10.8455753326416,14.031200408935499,7.82435655593872,30.4171543121338,56.039127349853494,24.5520324707031,54.050209045410206,64.7012405395508,68.0182571411133,59.5935745239258,59.3280029296875,48.925697326660206,24.189477920532198,30.752344131469698,-8.13714981079102,22.135156631469698,5.471477508544919,5.08219528198242,-6.35742378234863,-4.40612602233887,-1.60943603515625,-19.4782123565674,3.34689712524414,3.29233360290527,-17.4200229644775,4.561254501342769,-11.5594425201416,16.1809616088867,0.7976913452148441,-23.2176361083984,-26.150562286377,3.2287445068359397,0.758563995361328,-4.110809326171879,-0.865478515625,-19.811443328857397
sub-0128,ses-03,run-02,vicarious,MT,4,cueL_stimM,-4.008977890014649,-0.9022841453552249,13.9040775299072,-6.63899421691895,-7.12170171737671,5.53578948974609,35.0217514038086,34.9709434509277,28.990699768066396,29.481399536132802,33.9865493774414,40.1419906616211,50.3054389953613,50.662025451660206,49.2678070068359,48.6090888977051,32.3761672973633,46.0433883666992,54.8678207397461,25.4475955963135,5.33868217468262,9.653627395629881,-2.53192138671875,21.2874126434326,5.24606704711914,14.401136398315401,1.21854400634766,7.832916259765621,6.59000396728516,6.58591461181641,7.3635749816894505,20.952693939209002,8.86835098266602,13.2544288635254,-13.992881774902301,3.8299102783203103,-20.216064453125,4.46554946899414,-3.1489486694335898,-2.1643218994140603,7.372894287109379,-3.4583358764648398
sub-0128,ses-03,run-02,vicarious,MT,4,cueH_stimL,0.318812370300293,15.368428230285598,4.4796857833862305,-4.9551506042480495,-1.5181996822357198,16.0643577575684,8.21633338928223,30.818868637085,29.4008407592773,29.4258117675781,57.5546684265137,70.5301132202148,87.2220458984375,62.301441192627,69.9957809448242,84.70526123046879,68.4683990478516,48.0679244995117,33.2518463134766,14.561107635497999,-4.47662544250488,10.1851081848145,18.6392993927002,2.40800285339355,14.7204322814941,23.7883625030518,25.99049949646,24.0160865783691,23.348031997680696,34.4946823120117,26.0059280395508,22.2408447265625,29.4907569885254,-4.52307510375977,4.75649642944336,8.55055236816406,-11.026374816894501,-15.5140199661255,-23.6525230407715,-10.759307861328098,2.79984855651855,-11.047733306884801
sub-0128,ses-03,run-02,vicarious,MT,4,cueL_stimL,24.9902038574219,3.1534805297851602,-32.953033447265604,23.672666549682603,-21.712646484375,4.36340427398682,15.948622703552198,18.7795791625977,21.9396953582764,36.789608001709,34.814075469970696,52.6381301879883,47.2553901672363,44.1066207885742,92.06774139404301,72.8713302612305,56.181068420410206,42.580085754394496,42.199676513671896,24.4872131347656,7.68658256530762,-7.3216056823730495,12.8889007568359,24.1049289703369,24.1085586547852,10.9345455169678,25.4144077301025,11.4976348876953,-14.791734695434599,18.2553558349609,-1.14163398742676,14.742626190185499,4.733190536499019,10.025674819946301,13.307647705078098,1.31486511230469,45.9939956665039,14.298362731933599,5.03861999511719,-1.5255050659179699,9.98031616210938,-4.57868194580078
sub-0128,ses-03,run-02,vicarious,MT,4,rating,9.52304458618164,-0.247881174087524,-12.2918100357056,-1.8980126380920401,-1.05173492431641,3.70044994354248,3.27168607711792,2.4403030872345,11.9029712677002,11.5195159912109,11.189746856689501,15.4719772338867,12.996360778808599,-0.9406509399414059,11.0240936279297,-9.8306884765625,-2.23143768310547,2.1149787902832,0.471103668212891,-1.60603141784668,-5.9388523101806605,-4.21829700469971,-4.12417554855347,-5.29506301879883,2.83392333984375,-0.134803771972656,-3.52339458465576,3.04031085968018,-6.62441873550415,-11.9721031188965,-13.0324001312256,-11.8423099517822,-11.2895164489746,-6.11212873458862,-9.45817947387695,-6.7774343490600595,-6.72981071472168,-9.4654426574707,-3.6476402282714804,-8.07677555084229,-7.65866327285767,-8.06774520874023
sub-0128,ses-03,run-02,vicarious,MT,4,cue,17.3258323669434,11.4641799926758,8.3516845703125,14.8298759460449,8.53537750244141,11.8080902099609,15.0353546142578,11.9732208251953,11.2297782897949,14.563699722289998,5.67127227783203,-3.1644515991210898,15.579639434814501,10.916015625,9.426736831665039,24.115558624267603,23.1094245910645,21.989994049072298,32.605499267578104,16.809890747070302,21.9798583984375,27.30908203125,18.379074096679698,13.588531494140598,12.0296096801758,18.6328525543213,13.2573852539062,17.256637573242198,5.4485354423522905,4.22059345245361,2.05923080444336,9.40831565856934,-1.06469535827637,-10.08948802948,10.3059406280518,8.872358322143551,9.73739242553711,-0.8314971923828121,-4.11471366882324,5.69188594818115,6.51024675369263,10.5305299758911
sub-0128,ses-03,run-02,vicarious,MT,45,cueH_stimH,0.43233489990234397,-3.2714462280273398,-5.006988525390621,-9.9979305267334,-11.374516487121598,-19.2887783050537,2.3443603515625,-4.61061429977417,-2.08553791046143,10.6255207061768,5.516643524169919,26.6678657531738,6.752667427062991,17.7658519744873,14.0098705291748,10.9061641693115,-1.1720457077026398,-6.2682399749755895,-13.291055679321301,-13.6031761169434,-10.550299644470199,-29.917701721191396,-7.0212078094482395,5.001672744750981,-3.42062759399414,-15.8575191497803,-5.30862808227539,-3.5859432220458998,1.83823013305664,11.924308776855499,-4.37860107421875,-7.224666595458981,4.014793395996089,-2.28061294555664,-8.80019760131836,-10.2907028198242,1.1740417480468799,-2.0739593505859397,-25.266859054565398,-0.47458434104919395,3.52298545837402,-3.8391876220703103
sub-0128,ses-03,run-02,vicarious,MT,45,cueL_stimH,-12.240459442138699,12.855507850647,11.4589672088623,12.1720590591431,6.8636178970336905,15.5334930419922,19.145549774169897,4.255201339721681,-1.57055854797363,5.7467155456542995,26.1890754699707,22.635055541992198,23.0191116333008,32.3835029602051,23.423885345459,12.961681365966802,2.8545370101928698,1.31074333190918,-1.36586952209473,-7.81213474273682,-4.7302360534667995,4.62449645996094,17.6150798797607,13.054319381713901,-1.72802925109863,-7.00048828125,6.87990379333496,27.224685668945302,20.854045867919897,13.611949920654302,-11.7434692382812,-13.909442901611301,3.07143783569336,-6.8546142578125,1.01370239257812,1.70353698730469,8.21199035644531,34.1211471557617,15.7206382751465,-8.6123046875,-8.164661407470701,-7.75462245941162
sub-0128,ses-03,run-02,vicarious,MT,45,cueH_stimM,11.2970838546753,6.58160305023193,-14.1573429107666,-12.221118927002001,-11.012672424316401,-14.0557146072388,-8.45313549041748,12.7711868286133,16.144454956054698,36.547607421875,40.061119079589794,46.8846778869629,59.9271659851074,56.0783920288086,46.8445014953613,48.10530090332029,42.9867553710938,22.2037162780762,3.00956344604492,0.20890426635742199,-13.425678253173801,-18.2744026184082,-13.872577667236301,-24.2993049621582,-30.7475261688232,-10.498006820678699,-14.3308372497559,-7.4588336944580105,-21.6736354827881,8.04027366638184,0.774311065673828,-1.31569862365723,11.1839275360107,1.1729774475097698,-9.374753952026369,-26.4382629394531,-17.128982543945302,-2.9682216644287096,-3.42974853515625,14.6304779052734,13.692596435546902,34.494129180908196
sub-0128,ses-03,run-02,vicarious,MT,45,cueL_stimM,-15.3863191604614,-19.461618423461896,-10.7020845413208,-3.6556177139282204,-13.2168416976929,-2.4994935989379905,-3.6373519897460898,4.2129402160644505,8.83525466918945,24.2334175109863,22.204345703125,28.5503959655762,30.4780254364014,34.153377532959,42.9949951171875,16.9532070159912,27.575696945190398,12.4646797180176,0.719646453857422,-15.797901153564501,-18.1579265594482,-7.13289451599121,-3.22105026245117,3.9502239227294904,12.561014175415002,-2.58156394958496,5.49348640441895,-0.571025848388672,-6.7418708801269505,10.0440673828125,5.695098876953121,5.20111846923828,17.625696182251,9.41947937011719,-2.08404541015625,3.98153686523438,6.93096923828125,1.89073181152344,-20.0463714599609,-3.0875625610351602,-6.13018798828125,-21.5155868530273
sub-0128,ses-03,run-02,vicarious,MT,45,cueH_stimL,-23.2794399261475,-15.2232675552368,-18.496601104736303,10.43137550354,2.74180841445923,-10.6582155227661,1.4828071594238301,12.4960327148438,29.605760574340803,55.0955810546875,46.921070098877,51.828128814697294,58.1755561828613,55.9344596862793,55.26509094238279,42.0429649353027,32.0574607849121,6.90429019927979,-8.55228233337402,-5.64613342285156,-47.2690200805664,-18.4804916381836,-23.2641525268555,-3.14594650268555,2.27784156799316,6.7461452484130895,-6.752544403076169,-9.88054847717285,-12.0442790985107,-10.4169273376465,-11.450691223144501,-11.424457550048801,-24.9720153808594,-35.7951431274414,-33.0670166015625,-39.9898834228516,-45.1048812866211,-31.1476783752441,-36.393882751464794,-39.539665222168004,-17.992094039917,-26.7088508605957
sub-0128,ses-03,run-02,vicarious,MT,45,cueL_stimL,-0.8461761474609379,-6.48735809326172,-4.43566131591797,-16.2008438110352,-9.40263557434082,-11.0901098251343,5.68409729003906,13.4784936904907,2.61359786987305,1.4288387298584,26.887498855590803,24.1833419799805,24.606735229492198,42.6129493713379,34.2883262634277,30.663143157959,13.5137042999268,12.987977981567399,-16.8576126098633,-42.271656036377,-23.442337036132802,-11.996950149536099,-11.8106155395508,15.118038177490199,10.545919418335,3.8252506256103502,8.4887228012085,3.67723846435547,-9.86120986938477,-4.9119148254394505,-3.78765869140625,-2.64938545227051,-2.2651748657226602,20.0266075134277,4.81832504272461,2.3245849609375,-3.5642414093017596,-12.6040725708008,-0.290439605712891,-10.7345428466797,-10.4139404296875,-18.9253005981445
sub-0128,ses-03,run-02,vicarious,MT,45,rating,1.65500211715698,-8.22483158111572,-9.36898612976074,-9.85509204864502,-5.44803524017334,-6.91488075256348,1.7453334331512498,-0.430290460586548,-0.358016490936279,10.297445297241199,10.9395656585693,9.82685852050781,7.48249053955078,1.19041442871094,6.29254150390625,3.040771484375,5.090003967285161,-8.48831176757812,-6.744792938232419,-10.9164066314697,-12.2944622039795,-12.039188385009801,-13.497511863708501,-11.8960571289062,-7.2159128189086905,-2.72515106201172,-6.89638233184814,-8.24965476989746,-15.911163330078098,-14.9431142807007,-13.8379392623901,-21.964069366455103,-18.307861328125,-18.3756103515625,-19.0339317321777,-17.369722366333,-16.0646705627441,-14.0015411376953,-11.4969568252563,-11.0168981552124,-8.5050048828125,-6.97418117523193
sub-0128,ses-03,run-02,vicarious,MT,45,cue,12.602367401122999,13.050544738769501,10.384361267089801,8.40359497070312,1.01016235351562,0.9952011108398441,7.32081604003906,4.42902374267578,16.1751499176025,11.5358600616455,8.2856273651123,5.21563148498535,7.23702239990234,-1.0769252777099598,3.85171890258789,9.16624450683594,17.6402587890625,10.2703399658203,16.499465942382802,11.2554931640625,8.24462890625,8.24183654785156,0.667770385742188,2.12447357177734,9.77710342407227,2.7073326110839804,-3.3542327880859397,0.145139694213867,0.96583080291748,-2.31863212585449,-8.768129348754881,-8.475282669067381,-3.5227432250976602,-2.6958580017089804,-0.7180328369140621,2.904052734375,6.5263786315917995,12.1194972991943,16.9814186096191,16.196729660034197,11.438882827758801,14.6829376220703
sub-0128,ses-03,run-02,vicarious,MT,46,cueH_stimH,6.03889465332031,-8.12686920166016,-8.75392913818359,-11.9331741333008,-5.718011856079099,-25.907413482666,12.4702301025391,-6.42728042602539,2.90733861923218,9.40007209777832,12.458459854126,-7.6685476303100595,3.2541329860687296,11.495767593383801,-1.67230224609375,18.0870895385742,2.04441261291504,0.8677082061767579,7.9380998611450195,13.240406036377001,9.48556518554688,10.6424865722656,9.34176063537598,-3.6964225769043,9.60007095336914,10.4688282012939,8.681301116943361,10.225286483764599,21.645032882690398,23.7384719848633,17.1538581848145,7.281108856201169,24.1555290222168,20.2072639465332,28.407344818115202,10.810150146484402,16.4881286621094,8.95475769042969,-11.1500768661499,-15.8987064361572,-7.749621391296389,-8.30448913574219
sub-0128,ses-03,run-02,vicarious,MT,46,cueL_stimH,1.5511169433593797,-12.2387256622314,12.145521163940401,4.24802303314209,17.6535625457764,25.279493331909197,12.5258369445801,14.626583099365199,19.2996559143066,0.943729400634766,7.84568977355957,10.649240493774402,11.3874568939209,-11.2599925994873,3.1862773895263703,-3.9286441802978502,6.4836101531982395,-9.77183628082275,7.6918220520019505,12.7907266616821,4.93340301513672,2.5438060760498,2.21410369873047,-5.41605949401855,-15.8917579650879,-1.5771656036377,-1.80261421203613,5.20423126220703,6.52017974853516,9.17113876342773,15.165424346923801,7.1086921691894505,-10.734806060791,6.021484375,-8.53767395019531,8.90243530273438,7.87852478027344,20.3964996337891,13.3401832580566,-1.5011100769043002,2.1853218078613303,5.14747047424316
sub-0128,ses-03,run-02,vicarious,MT,46,cueH_stimM,1.23296308517456,-9.189453125,8.48124504089355,-6.645203113555911,-8.83939170837402,4.43129444122314,-9.88916873931885,-18.879076004028303,1.9504101276397698,14.8601684570312,-1.7247390747070301,1.4986248016357402,4.62648582458496,11.3689479827881,6.09222507476807,-9.34571075439453,5.62418365478516,-4.65382385253906,-0.0590057373046875,1.6120300292968797,1.5214538574218797,8.93221855163574,16.1287593841553,-0.504928588867188,4.91980743408203,-10.167537689209,-27.5034255981445,-27.4844951629639,-18.040096282959002,-21.2772006988525,-10.7749195098877,7.96523475646973,-7.04732322692871,-7.3680305480957005,-20.601886749267603,-21.7948341369629,-17.6849670410156,-20.668043136596697,-17.325050354003903,-19.8602294921875,-7.64432525634766,6.65604400634766
sub-0128,ses-03,run-02,vicarious,MT,46,cueL_stimM,-7.61477088928223,-15.6993818283081,-1.9943156242370599,-3.4875078201293905,-9.05439567565918,8.17471599578857,5.860796928405759,8.92070960998535,18.8333129882812,9.35640716552734,-1.95634460449219,18.821365356445302,23.2394104003906,16.344585418701197,0.733661651611328,4.90836715698242,15.823831558227502,8.62885284423828,17.2941036224365,-0.0523529052734375,18.137580871582,21.0532455444336,7.88463592529297,6.42040824890137,27.5473232269287,14.347625732421902,6.74952507019043,5.256195068359379,-17.5179405212402,2.71556854248047,11.3651695251465,18.660564422607397,14.0787506103516,6.652606964111331,-8.54183959960938,-3.9768829345703103,-10.826343536377001,-4.0114021301269505,1.7553901672363301,4.19189453125,4.75279235839844,4.770721435546879
sub-0128,ses-03,run-02,vicarious,MT,46,cueH_stimL,4.50526237487793,20.669231414794897,14.4461421966553,16.6602001190186,18.9003067016602,28.8532028198242,31.476951599121104,29.1713943481445,47.76835632324221,26.0363597869873,36.6102752685547,23.160215377807603,23.8252735137939,32.1162490844727,9.74746513366699,7.2943010330200195,28.4342422485352,12.5497703552246,11.3422298431396,27.362854003906197,18.0758781433105,8.79526519775391,24.4778900146484,30.9221038818359,27.2150478363037,20.1715621948242,19.2022647857666,22.259180068969698,13.667886734008801,21.7063102722168,14.104766845703098,7.81298828125,23.5003089904785,22.216110229492198,17.322921752929698,15.8766326904297,1.94207382202148,8.70365905761719,11.7823877334595,10.4397716522217,-4.80354881286621,-0.319814682006836
sub-0128,ses-03,run-02,vicarious,MT,46,cueL_stimL,-1.65472412109375,-7.59547424316406,-3.71491241455078,-22.5236282348633,-5.07845878601074,-9.34022617340088,-10.234670639038098,9.61238765716553,31.252986907959,14.361621856689501,12.526603698730499,15.725711822509801,21.239351272583,34.900821685791,26.8158473968506,9.41223049163818,7.77108383178711,-2.3996915817260698,1.8632972240448,7.60627937316895,15.020240783691401,12.004825592041,21.287036895752,26.907293319702102,30.2481517791748,30.2196922302246,19.444614410400398,-4.34611511230469,7.43395233154297,-2.62883567810059,-7.554546356201169,19.3006153106689,-1.526123046875,-0.6766357421875,3.48122787475586,-15.3991851806641,3.17839241027832,-0.418121337890625,0.318874359130859,-15.4785690307617,-9.496826171875,-6.67443084716797
