sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-03,run-02,vicarious,MT,46,rating,2.8489925861358603,7.69946575164795,11.085322380065902,10.071290969848599,7.55795526504517,11.0858707427979,8.228152275085451,8.42806720733643,5.2831306457519505,1.53380966186523,2.3177299499511697,0.210258483886719,-2.18154907226562,-2.3404541015625,-2.9879913330078103,-4.26165771484375,-3.23562622070312,-1.30045318603516,0.759510040283203,-3.0266704559326203,1.1982936859130902,-3.8986265659332298,6.10428905487061,-1.5571613311767598,-3.3530559539794904,-5.0831441879272505,-7.694061279296879,-11.553628921508801,-16.8776168823242,-12.5845184326172,-12.7117300033569,-15.4710083007812,-15.821082115173303,-13.632701873779302,-18.2406539916992,-12.02086353302,-15.788116455078098,-6.96437835693359,0.77687931060791,-5.2791690826416,-6.061876773834231,-2.68535614013672
sub-0128,ses-03,run-02,vicarious,MT,46,cue,8.25593757629395,13.605899810791,10.2235641479492,15.1399269104004,17.114456176757802,9.56601715087891,11.4678955078125,6.568401336669919,5.765010833740231,4.76065254211426,-0.490938186645508,3.9247035980224596,3.22066879272461,8.12641143798828,14.291576385497999,23.5507621765137,23.8435935974121,23.1513366699219,32.1515502929688,28.9349517822266,28.6036682128906,27.186340332031197,30.7412261962891,23.7741546630859,16.7770690917969,11.885292053222699,12.865247726440401,3.4140405654907204,3.8760962486267103,-0.971935272216797,14.530611038208,14.9660701751709,19.0928344726562,14.3686809539795,24.499958038330103,9.24927711486816,17.3121681213379,17.057550430297898,11.722808837890598,8.7806568145752,21.2907829284668,15.2962560653687
sub-0128,ses-03,run-03,cognitive,MT,3,cueH_stimH,35.7125663757324,-4.45184993743896,18.1536426544189,-2.34048318862915,5.43214225769043,-3.7352523803710898,11.3775720596313,18.792797088623,13.1529054641724,25.3155078887939,17.735460281372102,14.744853973388699,12.6244430541992,24.3217277526855,21.2167472839355,19.4791641235352,5.913946151733401,34.3162612915039,-0.905389785766602,14.492103576660199,16.5316543579102,5.3055477142334,6.203741073608401,16.5699844360352,-18.5335330963135,2.0484676361083998,-4.89043235778809,-17.0162620544434,-28.214191436767603,6.86154556274414,6.34809875488281,8.71822357177734,12.3663063049316,17.424877166748,-0.528717041015625,-1.6796951293945301,2.38815307617188,11.6659088134766,12.3364524841309,2.3285064697265603,11.333976745605499,24.6854553222656
sub-0128,ses-03,run-03,cognitive,MT,3,cueL_stimH,-11.7100496292114,20.3820762634277,19.4565467834473,9.2842903137207,25.667016983032198,2.09740877151489,21.776832580566396,11.2189140319824,27.904798507690398,14.7613620758057,-3.4800472259521498,11.2411241531372,12.5993299484253,20.931711196899396,35.1400833129883,15.390777587890598,21.7824897766113,14.0948495864868,-2.37809276580811,26.731714248657198,19.6691360473633,29.244825363159197,33.7317390441895,22.264778137207,2.73733139038086,-4.00322723388672,-11.7892379760742,12.397346496582001,0.765415191650391,-7.65602111816406,22.9626579284668,4.2275390625,-29.5561599731445,-3.4322471618652304,9.96281051635742,21.3613662719727,19.510776519775398,13.720706939697301,17.567893981933597,29.3504371643066,5.9651374816894505,-6.552082061767581
sub-0128,ses-03,run-03,cognitive,MT,3,cueH_stimM,-17.2336692810059,-8.75569248199463,-21.2941112518311,-5.795612335205081,-22.898757934570302,-8.57782459259033,-11.297646522522,-20.1524658203125,-7.99252986907959,-17.6847839355469,6.233112335205081,-10.1457462310791,21.579216003418,1.7762761116027799,28.482738494873,14.136131286621099,-15.311134338378901,11.151927947997999,7.211255073547361,-6.435430526733401,-1.18294215202332,-9.47743511199951,-2.24982357025146,-9.388406753540039,-18.9085540771484,-29.123371124267603,-19.440692901611303,22.676223754882802,-2.5704116821289102,-27.2621765136719,-20.507495880127,1.4026794433593797,15.9687080383301,3.50094604492188,1.8003311157226598,-12.8977851867676,4.015785217285161,-12.596961975097699,28.2882232666016,13.2240562438965,-11.9517879486084,8.24696159362793
sub-0128,ses-03,run-03,cognitive,MT,3,cueL_stimM,2.96002197265625,-25.2676792144775,8.83378219604492,9.24117469787598,10.2273950576782,16.7411804199219,8.42787265777588,11.014871597289998,8.66907691955566,14.269890785217301,-11.6764678955078,-4.13329124450684,0.7804646492004391,4.45219135284424,5.9874439239502,7.9364185333252,-2.47559928894043,32.089836120605504,14.6284656524658,6.855998992919919,22.2002277374268,4.865760803222661,13.266944885253901,12.378421783447301,-9.246461868286131,-2.2332534790039102,7.26655578613281,-28.2098197937012,-9.06882476806641,-12.0297317504883,-13.056427001953098,-10.1626739501953,-2.18415069580078,-6.167572021484379,0.842220306396484,20.5979099273682,7.06489753723145,14.0812473297119,4.14281940460205,-0.047607421875,-40.804969787597706,-0.960033416748047
sub-0128,ses-03,run-03,cognitive,MT,3,cueH_stimL,-31.7827091217041,-27.608896255493196,-38.119071960449205,-30.523130416870103,1.47908020019531,-37.8198738098145,-21.2960243225098,-5.55283069610596,-9.54224014282227,-6.62619972229004,-18.288784027099602,-1.67523336410522,13.5441370010376,1.7791643142700202,-3.0208778381347696,-19.1763515472412,2.5573453903198198,-13.618021011352502,-15.8283863067627,-28.3624839782715,-26.665086746215803,8.97251129150391,-3.45116424560547,6.674137115478519,-6.538818359375,-34.405445098877,-16.4279098510742,-11.0090599060059,-22.7815780639648,4.22145462036133,2.44387817382812,-38.076911926269496,-13.001338958740199,-17.1968574523926,-28.7836380004883,-28.922115325927702,-38.2511100769043,-10.842803955078098,4.9200325012207005,-6.667022705078121,1.4658393859863301,-12.0953521728516
sub-0128,ses-03,run-03,cognitive,MT,3,cueL_stimL,-0.426872730255127,-11.8271827697754,-7.740299224853519,20.2270183563232,5.07149314880371,43.5883941650391,6.77857875823975,-13.7929944992065,-0.16198635101318398,10.6102781295776,-7.03047275543213,7.2364997863769505,-2.6848530769348105,-7.04749345779419,10.9385433197021,19.026014328002898,26.5231399536133,26.3944149017334,7.86848640441895,0.704013824462891,1.39442443847656,-9.512186050415039,-13.153461456298801,10.6403770446777,-12.6895694732666,-26.5089492797852,-9.19416427612305,5.588726043701169,16.026920318603498,5.33476257324219,0.7836685180664059,10.7540740966797,35.8474617004395,13.823753356933599,42.5040893554688,4.000396728515621,-11.507634162902802,11.518428802490199,-9.48946666717529,5.6165275573730495,-11.037944793701199,26.6460285186768
sub-0128,ses-03,run-03,cognitive,MT,3,rating,2.84879684448242,10.7057952880859,9.39790725708008,-2.67090606689453,5.63390350341797,6.775882720947269,20.6369247436523,26.2663726806641,25.8694000244141,28.256404876709,26.8892440795898,28.7018013000488,25.0343933105469,28.524612426757802,0.267532348632812,8.34889793395996,-0.145519256591797,-1.9735794067382801,1.78631401062012,-7.226079940795901,-0.13852453231811498,3.7006683349609397,5.19343614578247,1.61362338066101,4.004737854003911,0.6030668020248411,11.2180795669556,-4.05619621276855,-5.340022563934331,2.7745208740234397,-3.91141986846924,6.691561698913571,5.90964126586914,1.2899169921875,4.91143798828125,-5.27563190460205,-0.18412256240844702,-11.933295249939,-11.234972953796401,1.2307558059692398,-0.6244518756866461,5.75970554351807
sub-0128,ses-03,run-03,cognitive,MT,3,cue,-11.1061687469482,0.050140380859375,5.8784041404724094,-1.6349716186523402,-10.8350143432617,-6.248310089111331,-1.0833778381347698,-4.2684326171875,4.01365661621094,-1.35850524902344,-9.94278335571289,-3.43682861328125,9.28400039672852,-2.00417709350586,11.000694274902301,4.93464660644531,13.3592529296875,0.6220703125,-1.38789367675781,10.9451293945312,3.54930877685547,9.62018966674805,8.82385635375977,11.860466003417999,15.125692367553699,18.816663742065398,5.0467357635498,2.49311447143555,-6.5662937164306605,-0.37819671630859397,-7.38239240646362,4.00482940673828,13.4343576431274,-10.3688068389893,9.49885272979736,-3.1378021240234397,6.83950042724609,23.469890594482397,3.7726211547851602,11.253903388977099,14.1706886291504,-5.885910987854
sub-0128,ses-03,run-03,cognitive,MT,4,cueH_stimH,1.55567979812622,13.982541084289599,0.997814655303955,-26.8715629577637,3.81974411010742,3.78508567810059,-15.517637252807601,-13.044193267822301,13.356309890747099,1.37782955169678,-16.6110534667969,-2.16794109344482,9.75633430480957,-9.17776679992676,-2.6978597640991198,-2.76002883911133,-16.050800323486303,-11.711963653564501,-40.817985534668004,-22.5195426940918,-19.2961540222168,-15.704853057861301,-16.221698760986303,9.90255737304688,-19.2326774597168,-13.938983917236301,-7.45454597473145,-26.3972473144531,-18.0149154663086,-1.51238632202148,9.85880279541016,-17.4335632324219,11.2437591552734,-3.70863723754883,-4.153587341308589,-14.4393653869629,-33.4752426147461,-20.7618370056152,-27.0243759155273,6.26885223388672,-7.17406463623047,-31.935256958007802
sub-0128,ses-03,run-03,cognitive,MT,4,cueL_stimH,-0.994785308837891,-3.80759143829346,-2.95717668533325,-3.74347591400146,-10.937225341796902,-21.3508415222168,-19.647575378418,2.92577219009399,14.6680355072021,1.3796877861022903,-23.444656372070302,-21.382526397705103,0.551807403564453,-23.762300491332997,-2.7091732025146498,1.0864553451538101,-10.9385299682617,13.5701160430908,-8.4372091293335,-7.93403816223145,-21.4041900634766,3.6539974212646498,7.150640487670901,16.4644508361816,-20.7304859161377,23.890583038330103,17.6303482055664,-16.406837463378903,-10.032325744628901,-20.2368545532227,-0.748256683349609,-16.8545417785645,3.5102081298828103,-6.705596923828121,4.76250839233398,15.890483856201199,-15.8157806396484,-5.8430671691894505,-12.798576354980499,1.57635879516602,-2.4779815673828103,-6.926395416259769
sub-0128,ses-03,run-03,cognitive,MT,4,cueH_stimM,-8.81920909881592,5.64336633682251,-6.04393815994263,-11.335695266723599,-2.85824584960938,11.4514617919922,5.162232398986821,-3.2482528686523398,1.71238565444946,-8.76700401306152,-0.49276256561279297,3.5463714599609397,-4.07254362106323,-11.7736215591431,-14.201069831848098,-13.6498851776123,-11.374623298645,11.0085868835449,1.06285381317139,-20.5928516387939,-13.957262039184599,-24.1615180969238,-16.483219146728498,-37.0583992004395,-13.302085876464801,-4.49321746826172,-8.47185897827148,11.836830139160199,-28.5385475158691,-21.4648284912109,-33.2134284973145,-8.52175140380859,-22.3949317932129,-32.8956527709961,-31.795856475830103,-42.094631195068395,0.298446655273438,-16.6552124023438,-16.711841583252,-11.3601417541504,-10.7682304382324,-24.2932968139648
sub-0128,ses-03,run-03,cognitive,MT,4,cueL_stimM,-7.30034637451172,-8.04559421539307,17.064674377441403,23.1464405059814,10.817254066467301,13.041463851928699,-8.46093845367432,-14.885763168334998,-13.6390724182129,-5.10280704498291,-10.9389801025391,4.33291339874268,-13.987778663635302,-6.413333892822269,5.591732025146481,-1.6764643192291298,7.22929573059082,-9.02857398986816,5.5005168914794895,9.44661331176758,1.35137557983398,29.0171604156494,3.5318984985351602,-3.35533714294434,-3.1464633941650404,-22.5913486480713,-13.572959899902301,-10.894416809082001,-14.785980224609402,-18.990432739257802,-30.1451950073242,-31.664085388183604,-33.5619735717773,-20.549770355224602,-23.9259948730469,1.84670448303223,-16.8302917480469,2.2820186614990203,-12.931330680847198,-21.374267578125,-20.8878955841064,-7.040462493896481
sub-0128,ses-03,run-03,cognitive,MT,4,cueH_stimL,-0.268010139465332,12.0359687805176,7.175776481628421,24.755958557128896,-9.88286972045898,17.1212196350098,-12.313234329223599,11.696361541747999,15.8798208236694,-9.20378398895264,13.5063562393188,19.1142959594727,21.4807529449463,1.24042892456055,22.3839416503906,14.153429985046401,6.7843532562255895,10.338934898376499,-1.37163734436035,-18.076259613037102,0.693706512451172,19.94553565979,20.6645889282227,20.5868644714355,10.6342926025391,-10.5100250244141,8.88866424560547,17.3184432983398,4.791709899902339,-8.420497894287111,-0.0966682434082031,-7.93168640136719,3.26556396484375,-6.2706184387207005,0.36191558837890603,3.8805084228515603,12.969188690185499,5.97728729248047,41.2398719787598,16.9224262237549,36.3328704833984,52.191566467285206
sub-0128,ses-03,run-03,cognitive,MT,4,cueL_stimL,1.9127879142761202,17.0485153198242,14.1383228302002,27.9812889099121,-2.21629905700684,0.0437080860137939,-7.81339550018311,-26.2369213104248,13.011121749877901,-23.367897033691396,5.65221643447876,-9.01577949523926,-16.3653945922852,16.8143405914307,-8.15566158294678,-14.451429367065401,7.22061634063721,-8.43240547180176,5.09910583496094,3.96524429321289,-8.737903594970701,-3.23691940307617,-15.225830078125,-14.8971118927002,-17.9151439666748,-45.9999465942383,-8.1871337890625,-11.740377426147498,-28.8354091644287,-4.31670188903809,1.15779113769531,3.97598266601562,4.66208267211914,-12.741147994995101,8.000637054443361,5.158638954162599,7.185959815979,-11.336421966552699,-3.81943130493164,-5.721429824829099,-11.2968425750732,-7.04886341094971
sub-0128,ses-03,run-03,cognitive,MT,4,rating,-1.12445259094238,-5.00056457519531,-1.47893905639648,-16.8438186645508,-8.11693572998047,-2.23009490966797,-7.07628631591797,4.35326385498047,3.9763755798339804,17.213279724121097,16.5804481506348,20.4356956481934,21.7058296203613,12.6583099365234,13.9245948791504,3.5463047027587904,4.23546600341797,-3.45947265625,-0.859607696533203,-1.68681144714355,-8.97197532653809,-8.56802368164062,-9.29270267486572,-13.7140474319458,-1.5349137783050502,-1.21094977855682,-16.032159805297898,-8.73523426055908,-11.2100515365601,-10.4900941848755,-9.36394691467285,-13.0539398193359,-5.694515228271481,-11.0285396575928,-3.0017757415771498,-1.50842714309692,-0.0898280143737793,0.500867426395416,2.32121086120605,2.3610315322876,1.0598244667053198,-6.07637739181519
sub-0128,ses-03,run-03,cognitive,MT,4,cue,4.38372039794922,4.7327737808227495,-2.08166599273682,9.77094078063965,6.836307525634769,6.094402313232419,3.6236419677734397,15.666637420654302,6.08100891113281,5.41790771484375,10.5239715576172,-3.1172943115234397,11.084358215332001,1.02218627929688,12.8603096008301,8.22264099121094,9.30808258056641,9.11812591552734,5.004600524902339,6.93313980102539,6.61362457275391,4.03311538696289,6.66001892089844,-3.49589157104492,1.9232292175293002,-2.2582817077636697,-6.90317344665527,2.67780876159668,6.921611785888669,-1.9439373016357402,15.251118659973098,1.65329551696777,0.824477672576904,6.751025199890139,9.32081508636475,8.351612091064451,2.71200561523438,4.11322784423828,1.6893024444580098,-7.15329551696777,3.5472126007080096,7.621551513671879
sub-0128,ses-03,run-03,cognitive,MT,45,cueH_stimH,-0.80586051940918,9.59512042999268,-1.67840480804443,-2.00917959213257,-0.684069633483887,6.85561275482178,1.92752504348755,13.6498222351074,19.3414573669434,23.8478469848633,24.5946884155273,33.4788818359375,2.29483127593994,14.364369392395,12.3152618408203,4.36248874664307,5.45965671539307,4.06341648101807,-7.65607452392578,13.3236703872681,-11.7420120239258,-10.1406936645508,-17.5410537719727,-15.808387756347699,-3.0027379989624,-5.44049835205078,-6.42606353759766,-5.62287902832031,-1.7239151000976598,-8.726345062255861,-15.5336456298828,-22.287483215332,-5.91886138916016,-0.582801818847656,-18.215755462646502,-8.92018890380859,-10.4603385925293,-6.25605010986328,-20.2473678588867,9.38307952880859,-5.7843017578125,22.9597434997559
sub-0128,ses-03,run-03,cognitive,MT,45,cueL_stimH,14.136678695678699,20.031667709350604,17.634256362915,7.8701810836792,9.132134437561039,8.80650043487549,17.357307434082,8.94109153747559,10.342329978942901,24.4322509765625,19.6032123565674,8.4565601348877,9.49304580688477,4.50979995727539,10.1451683044434,13.0431966781616,5.936420440673831,13.9370021820068,2.9209823608398398,10.9821319580078,1.2244300842285198,7.38120269775391,-3.1463241577148398,-13.400627136230499,-20.4134922027588,-1.6792907714843797,2.5452880859375,-1.6873664855956998,14.3067626953125,-1.08145904541016,-18.098991394043,-15.8577117919922,-12.547813415527301,-8.72206497192383,-7.04427337646484,-6.35008239746094,2.28775024414062,-3.16561508178711,2.4189682006835898,-1.9621276855468797,-11.0738792419434,-9.7547607421875
sub-0128,ses-03,run-03,cognitive,MT,45,cueH_stimM,0.7499790191650391,-4.47257900238037,-11.4436769485474,-13.969950675964402,-10.408226013183599,-2.6265010833740203,21.6190357208252,7.2328376770019505,40.470954895019496,10.2967224121094,24.4263343811035,10.8984594345093,27.8002414703369,16.7174777984619,35.7528686523438,19.304035186767603,14.3104515075684,6.848796844482419,-9.0222110748291,6.573655128479,3.77779269218445,-15.117576599121099,-6.9373455047607395,-8.1197681427002,-13.016822814941401,-6.06327056884766,-13.7986106872559,-10.0497589111328,-23.635871887207,-13.265022277832001,-15.109169006347699,0.697315216064453,-22.3569869995117,-4.6234245300292995,-20.3282585144043,-13.7444267272949,-19.0040588378906,8.31665802001953,8.73058700561523,6.77816390991211,21.1005916595459,26.0221214294434
sub-0128,ses-03,run-03,cognitive,MT,45,cueL_stimM,-0.264900207519531,19.5695552825928,9.93832206726074,14.153712272644,9.65158271789551,27.1337394714355,46.5063552856445,8.23967933654785,4.0398702621460005,2.18051910400391,15.738767623901401,8.11709403991699,21.414813995361303,15.9360132217407,23.1287460327148,13.568775177002001,11.0894613265991,2.67758703231812,5.446109771728519,17.9041709899902,-10.9101219177246,-7.50337219238281,-16.0759544372559,-15.340425491333,-12.351037979126,-25.5842800140381,-4.36845397949219,-13.404102325439501,-5.0119514465332005,-28.7037658691406,-33.6916122436523,-11.169914245605499,-17.4575729370117,-26.6403961181641,-6.2530403137207005,-4.98233413696289,-4.20790672302246,2.8517951965332,-1.4974079132080098,-4.85107421875,-5.83265686035156,17.903766632080103
sub-0128,ses-03,run-03,cognitive,MT,45,cueH_stimL,-16.5190048217773,-20.7638206481934,-18.8001708984375,-21.6040954589844,-20.779827117919897,-22.483619689941396,-8.15179347991943,-22.7531223297119,-5.24539566040039,-6.7848372459411594,5.09387016296387,1.2910680770874,-1.31765151023865,4.19049072265625,-4.23832321166992,-18.7814826965332,-16.2038955688477,-14.375448226928699,-2.3610687255859397,-8.14466094970703,-23.828260421752898,5.86790466308594,-10.6259117126465,-14.9167804718018,-8.99304962158203,1.0902099609375,4.1617546081542995,-7.93109130859375,-6.87149810791016,-19.104850769043,-12.1831817626953,-12.537315368652301,-4.93935012817383,-16.7950057983398,-9.38206481933594,-16.0727233886719,-7.13936996459961,-10.616783142089801,-0.632537841796875,-13.3404712677002,-23.2535972595215,-22.6720180511475
sub-0128,ses-03,run-03,cognitive,MT,45,cueL_stimL,8.38100433349609,22.7434234619141,7.43573760986328,26.029788970947298,33.9903411865234,29.9375438690186,23.6531791687012,23.5501823425293,12.7536277770996,20.131519317627,13.795536041259801,7.2622385025024405,14.951060295105,4.61188554763794,9.447938919067381,1.77069664001465,-1.41456460952759,-17.092357635498,-17.900011062622102,-12.5422706604004,-13.1612377166748,-26.4979362487793,-6.17372894287109,3.1209259033203103,-4.191209793090819,13.204109191894501,-1.22383880615234,4.5891838073730495,-4.74299621582031,1.87971496582031,11.1726417541504,16.9633941650391,13.800342559814501,17.1152305603027,15.556053161621099,9.29629230499268,4.25400924682617,10.320410728454599,-5.46595096588135,-3.65788078308105,9.0572566986084,24.6515808105469
sub-0128,ses-03,run-03,cognitive,MT,45,rating,-0.667362213134766,-1.7294921875,-1.82333755493164,1.0019607543945301,3.53852081298828,8.26261901855469,11.713111877441401,11.937164306640598,19.216854095459002,18.083652496337898,21.560626983642603,25.2828750610352,30.3216896057129,22.9498291015625,17.9909763336182,16.8436813354492,6.570392608642581,1.1739463806152302,1.0806846618652302,-3.0341243743896498,0.5766253471374511,2.71808624267578,2.8540086746215803,-1.02958548069,2.9736189842224103,6.0499992370605495,4.20784997940063,-1.36822986602783,-0.510050296783447,12.208638191223098,8.50321197509766,11.2909297943115,9.19130992889404,12.619363784789998,10.9506492614746,6.07455825805664,4.09316444396973,6.12516164779663,3.3526847362518297,1.54714155197144,2.3477747440338104,5.936309814453121
sub-0128,ses-03,run-03,cognitive,MT,45,cue,-6.79707336425781,-2.69187068939209,-8.31969165802002,-6.32396697998047,-6.828304290771481,-2.8588714599609397,1.22117614746094,-7.606388092041019,-2.76040649414062,-3.95488739013672,-10.766204833984402,-1.9129638671875,-5.01714324951172,-5.164588928222661,5.58707427978516,-4.79789733886719,-5.246070861816411,1.21938323974609,-5.06017303466797,-2.29949569702148,-3.73351287841797,0.747997283935547,-7.303524017333981,0.33660888671875,5.3717536926269505,-2.6934757232666002,5.92227745056152,2.9542179107666002,7.0749416351318395,-2.49173355102539,1.5850243568420401,1.44914436340332,-1.65304851531982,-12.6728181838989,-5.60144901275635,-4.7243537902832005,-10.5912971496582,-7.47466707229614,-6.378789901733401,1.51832294464111,-10.968037605285598,-5.56709957122803
sub-0128,ses-03,run-03,cognitive,MT,46,cueH_stimH,1.5351071357727097,-5.02169609069824,14.3227806091309,16.344802856445302,7.5855607986450195,2.30886316299438,15.3981285095215,14.4260358810425,38.4857292175293,26.115943908691396,26.159523010253896,19.1539916992188,18.3285980224609,21.3334655761719,39.0546875,40.1902847290039,30.0426406860352,39.7129898071289,25.2289199829102,11.5707035064697,23.1075820922852,7.84291839599609,1.27114105224609,-2.1832084655761697,0.251361846923828,7.77309417724609,-8.98174476623535,-17.5841598510742,-13.1700286865234,-16.502368927002,-19.3616027832031,-2.08425903320312,0.894496917724609,-8.69451522827148,0.0677299499511719,-5.31438446044922,3.06966781616211,-10.3529357910156,-5.67073059082031,1.5359802246093797,-3.02886962890625,7.1829719543457005
sub-0128,ses-03,run-03,cognitive,MT,46,cueL_stimH,19.1078033447266,27.0544738769531,21.676992416381804,17.7890625,10.6025381088257,14.8840017318726,24.196247100830103,19.0081634521484,23.108722686767603,25.2893333435059,19.2096061706543,21.5768928527832,25.706470489502,26.662542343139602,25.562335968017603,4.94631099700928,25.2174453735352,21.489027023315398,34.59619140625,15.7632961273193,16.2698707580566,11.599735260009801,-4.674644470214839,-11.393035888671902,-4.544837951660161,-12.2284507751465,3.9063873291015603,-5.226104736328121,-9.64514923095703,-2.01207733154297,-3.7513198852539102,-6.810222625732419,-11.3781585693359,-4.34083557128906,-22.7914848327637,-13.178627014160199,-13.9613723754883,1.6036148071289098,-8.06510162353516,-24.010927200317397,-24.071613311767603,-12.7347507476807
sub-0128,ses-03,run-03,cognitive,MT,46,cueH_stimM,15.688702583313,15.0555763244629,3.81275701522827,-1.02371263504028,1.13034820556641,16.2986145019531,19.6918029785156,42.4722442626953,18.380535125732397,12.736156463622999,19.6114139556885,18.093826293945302,32.774181365966804,19.9818439483643,24.214351654052702,16.0968170166016,19.7788581848145,16.4450798034668,20.6395568847656,6.43821573257446,10.838409423828098,-5.0443058013916,-2.1517486572265603,-7.432186126708981,-0.7659988403320309,-13.9356536865234,-3.14579391479492,-18.7304992675781,-23.1650085449219,-16.4258155822754,-1.3225059509277302,-7.310565948486331,-0.640312194824219,-6.20279693603516,-6.24170684814453,-9.16111373901367,-27.9003753662109,-15.2697296142578,-15.350311279296902,-11.913587570190401,-13.0630950927734,-13.1057815551758
sub-0128,ses-03,run-03,cognitive,MT,46,cueL_stimM,3.7834854125976602,-2.75586605072021,0.7825164794921879,11.867189407348599,-1.02951240539551,15.718647956848098,4.055433273315431,19.0500602722168,28.202022552490202,22.8439407348633,27.8336181640625,17.9230918884277,25.2040176391602,15.760525703430199,18.6911296844482,22.1812419891357,26.5298385620117,24.076248168945302,18.6629848480225,5.08141326904297,5.869756698608401,-0.887359619140625,-4.022911071777339,1.9473571777343797,-3.20008277893066,0.6740570068359379,-6.273906707763669,-3.11773681640625,1.2210044860839802,-19.3226089477539,-18.795166015625,-10.2445373535156,-9.81399917602539,-20.3092079162598,-11.5236053466797,1.58090782165527,1.4104843139648402,0.178924560546875,6.76028060913086,-5.79443359375,-0.954540252685547,1.3338928222656201
sub-0128,ses-03,run-03,cognitive,MT,46,cueH_stimL,-36.1139793395996,5.8609733581542995,-5.67953109741211,-1.0016285181045501,-1.33976745605469,-15.782982826232901,-7.7908039093017605,-5.10683536529541,7.42362499237061,1.64144349098206,17.1455669403076,8.88414287567139,7.02740144729614,18.8559398651123,4.44897842407227,5.222808837890621,3.9780943393707298,-1.95391464233398,-15.0074901580811,-4.30175018310547,-17.352474212646502,-28.6310729980469,-37.812744140625,-28.6447410583496,-21.4846343994141,-16.1714935302734,-22.7837219238281,-11.977424621582001,-18.0219650268555,0.659812927246094,-22.346477508544897,-18.260452270507802,-15.6130523681641,-33.6174125671387,-32.2170181274414,-33.9308547973633,-31.768615722656197,-23.5599746704102,-40.1090316772461,-29.9908962249756,-17.4287014007568,0.34083747863769503
sub-0128,ses-03,run-03,cognitive,MT,46,cueL_stimL,-0.660177230834961,23.450611114502,8.53633117675781,25.0224952697754,36.0089988708496,25.2763328552246,26.1236400604248,23.2168998718262,28.1583251953125,34.3625717163086,27.3442211151123,36.8800849914551,19.6054458618164,55.208099365234396,40.183200836181605,37.333946228027294,14.7384481430054,3.91449785232544,-13.4106292724609,-17.6466293334961,-22.111017227172898,-14.461891174316401,-3.7597808837890603,10.334312438964801,7.11702728271484,-1.92137145996094,-1.9077949523925801,-0.526348114013672,-1.34573745727539,-0.161491394042969,0.608463287353516,10.2750701904297,22.2036018371582,11.7814331054688,21.0669536590576,14.617494583129899,13.241060256958,12.032000541687,7.6408376693725595,10.3214168548584,8.33733177185059,15.2748422622681
