sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-03,run-03,cognitive,MT,46,rating,8.32254791259766,2.4073257446289102,10.5836715698242,14.394390106201199,8.99449920654297,10.4883460998535,13.4451370239258,11.1520729064941,13.9453277587891,18.3153305053711,15.1244964599609,16.7547874450684,19.009578704834002,14.7624359130859,19.380540847778303,22.0951099395752,14.504762649536099,17.1769752502441,14.920280456542999,18.7526073455811,18.3000106811523,18.3582916259766,15.627345085144,10.9495372772217,7.936279296875,10.858002662658699,13.9280614852905,10.003493309021,12.8406200408936,11.793470382690401,9.202802658081051,13.8627119064331,11.8613224029541,9.19526290893555,11.2147998809814,12.523313522338901,10.712806701660199,9.41900062561035,9.07462310791016,8.26927757263184,8.93738746643066,3.51053285598755
sub-0128,ses-03,run-03,cognitive,MT,46,cue,-5.446466445922849,-4.87280464172363,-4.6665353775024405,-0.912530899047852,-18.873989105224602,-10.4872550964355,-16.0716133117676,-16.4744186401367,-11.226806640625,-5.19324493408203,-13.526741027832001,-6.9947509765625,-15.359966278076199,-16.5202102661133,-10.0711822509766,-8.48077392578125,-11.0821075439453,-9.23107147216797,-12.1433906555176,-15.0888252258301,-7.624420166015621,-17.241676330566403,-15.0780487060547,-8.0545654296875,-11.193152427673303,-10.5520896911621,-12.9571075439453,-14.231727600097699,-7.611614227294919,-7.8886222839355495,-7.06036806106567,-9.48694229125977,-12.2929744720459,-9.59529113769531,-4.34525203704834,-12.852287292480499,-8.8436279296875,-14.020531654357901,-7.657320976257321,-14.7951049804688,-7.95581340789795,-4.6246166229248
sub-0128,ses-03,run-04,cognitive,MT,3,cueH_stimH,0.516212921767429,22.594777476606303,20.074440330352,37.0870455506324,-14.113489373415899,3.93963230281363,10.5036187088392,16.357832026746,31.487629873533898,6.45034902460778,3.2212084792008198,22.3562425400693,-10.4308611314287,24.518808919517998,7.92025558317693,12.822956882849699,20.207320458751898,2.98191377238705,18.3134039396785,-20.3182533213765,-3.0923951084499,-14.657861850721801,8.50864193084775,-19.9625373131504,-6.70327753239188,0.2761246274379,11.292429237051198,-6.846066233263089,-4.51799874323246,0.322724178433433,-13.974801816602099,-2.00819102143998,6.56414916336686,-17.1583470593978,2.8532871695905095,-6.92537987506328,0.15569046925027302,6.70712300869259,16.4093496443687,-23.249260102734198,-9.42432792253531,-3.1044884988645602
sub-0128,ses-03,run-04,cognitive,MT,3,cueL_stimH,34.2839355632802,0.9833169055685881,28.459015092083302,17.0373650292054,17.386906328937698,7.459706441370679,19.520485491212,18.6960176034661,22.5371351466247,22.3368129414679,-0.8783138125203259,-5.33239055596454,4.530303150647031,12.385031487572599,11.526370443692999,19.7025927666832,20.0438787176079,18.823570315936802,34.6691931900463,6.90830355918699,21.1704129449879,14.818985587867699,-11.7393371142541,9.00842331961386,0.21700550848568897,-23.552229716758298,-11.0941759108585,-9.971776316301481,2.66613286333368,1.9228462230745,-28.4161123214438,0.5671862445557171,8.906689174894439,-29.3715363317129,4.06833041608225,12.320992631513699,-12.498662972639801,-13.897831143436902,-20.655459019124102,-29.503206157941698,-45.7039629841127,8.01767100843167
sub-0128,ses-03,run-04,cognitive,MT,3,cueH_stimM,-16.4350207274505,-18.022894638680302,-8.67298150396622,-19.9123195221738,-23.0037306144685,-1.36285358583128,-22.339554090018602,-26.5528813313001,17.8583848879282,-5.404207829066629,20.222401460391396,20.9141145671084,9.31128208559474,16.6041548060228,2.49006117243187,28.0568427784857,9.65083294969627,20.4509999712801,13.1993168206537,-17.2298009249587,-5.719925794068769,-5.9443695122518,-11.4066500298746,-2.4383268750475295,6.73926840129349,-7.048329871313549,-13.8048488449889,18.2914591875816,4.79515746170243,-4.85046676638796,-6.11240165811765,2.52975404968223,-1.5281457839286297,-4.443594941248611,-15.7549342209457,-10.125888315247,-0.0883552261359331,-4.83218285832653,-6.13601958528715,-11.7009729721927,1.99217501818927,-25.384201378502002
sub-0128,ses-03,run-04,cognitive,MT,3,cueL_stimM,15.9836692139792,3.2296690189946498,1.7375458756907702,15.672933498641,7.00503846645699,21.858695242234603,-7.84747076589533,7.412983492856469,16.1452648226815,5.3095181030764405,32.2235249567822,-9.53649933572251,0.606990875867364,3.5677531998145002,17.6912085190172,-0.912909040085179,9.34655199573692,3.12043674114165,-25.040657323501,3.4757484723520804,6.363293979696679,15.934896059078,15.398172200478001,21.7935686741338,-8.16263804302574,7.62500835808579,-9.38942194450795,1.7981176354854598,-14.1777987919033,0.7865005654308009,-26.653520162286895,-15.829545759260002,-16.5874229891634,-13.131086338166801,-40.693885882439396,-36.1359566291366,-20.945080382512103,-46.8076605498155,0.121032567415857,-21.449881041965302,-3.4143174125869,-21.2322468089832
sub-0128,ses-03,run-04,cognitive,MT,3,cueH_stimL,18.3181565727196,16.1262129751515,-1.6921101421837101,19.3693154615271,15.7591513197014,27.4136021226738,12.333661027338,23.0698263186277,5.27903552098776,5.374933515625139,0.0974339356633431,-6.30813588818874,4.8583029032210705,13.2895176039156,24.2752025335467,14.861317604820002,33.2902193069054,39.0482710389545,21.6801045233361,25.178309295275604,27.793128099402498,11.090330096644498,9.59917491098989,21.0568904217519,1.3710038267690101,-3.26326064519156,-1.86510646019447,-17.611123429200102,-15.4018876257826,-18.8332895617547,-2.8648457185318303,35.273504479561204,-3.13035293684381,-29.3575356176844,12.6429543216456,-3.3914466475247504,3.6087077417282902,-5.3711982832908705,26.8344005498167,-1.73236687303157,11.5548402973316,6.0570595356703
sub-0128,ses-03,run-04,cognitive,MT,3,cueL_stimL,7.61084279696545,-9.96849416524759,-1.68328478158209,10.810668972732401,-30.5489875703508,-25.7575847174884,-39.4616237190275,-17.3769578794476,8.4176238881308,2.79169397914468,-4.502775860167589,-31.507559499326202,-15.792822827936401,-15.3080784691863,7.02041103027542,-4.93730602346391,17.2653094463503,-2.14422945745148,0.666661238754271,20.0150815173201,17.4119076694772,16.9024796059014,2.5467765190929903,-8.26576130376321,-26.8196909704917,1.61697851960975,-24.3485117769493,-20.977581985114398,-37.0398648253149,-13.675775615900301,-12.6207007497469,-18.443563208856197,-24.369391332880802,-14.0246060061358,-24.908026866428102,-24.1714330798834,3.85978239527656,-13.8778576091432,11.2216737046943,12.791028330583101,12.0864099918487,-3.72257704432608
sub-0128,ses-03,run-04,cognitive,MT,3,rating,-13.146238844289801,-12.287471096926598,-9.840578415704401,-7.074967340986039,-5.10878791411872,-1.61851148720815,2.2790541312735804,11.0424739770718,17.0040446981087,18.3821787559906,18.4868408117045,22.2772172804051,29.453157217414304,24.3387032386868,21.483583993604398,19.8830793617993,7.175178831107219,-5.103149848878759,-2.2691883148349503,-9.25016238735388,-2.09081789257495,-1.13147367749558,4.07452913747175,7.88262012388623,-1.5583893574299899,1.9047525623131698,-4.62804772404268,-0.440757211985825,-8.89852720160976,-4.2195907625072495,-9.157686277489699,-8.130850568466151,-8.61584216612119,-5.93324976913522,-7.635014247978231,-7.934676351347919,-1.3383178464353702,6.47400481662928,-10.973329735768301,5.24917989757896,-5.307389730862781,-8.26026056870097
sub-0128,ses-03,run-04,cognitive,MT,3,cue,-2.2063221690763197,4.8990806260309006,1.7470507814038403,7.49494106929991,20.007250897587603,9.771405681760001,19.9449371974492,24.032807748947395,21.281775790142397,18.8700396630771,23.6670069286234,14.5590618531687,8.89088207501818,-2.15670177555468,0.508066545033795,1.89001772058456,3.8626752562831603,5.65926164173352,-4.40319387084173,-0.9376292414693991,-1.8471500959108702,-5.6621267787016,2.7104528014061295,0.9920746729931891,-13.645193295845,-9.64869617927743,-14.4130006325758,-8.27523184803801,-7.99390872255613,-17.1987256833943,-4.26282841689454,-7.537735751836281,-1.44906219984406,1.6870485949626397,10.6440609660101,4.58681751672355,1.4251388551128403,8.27433318453417,5.517408651801291,12.785474505949098,15.638220922948598,8.57889135253424
sub-0128,ses-03,run-04,cognitive,MT,4,cueH_stimH,19.9052884963253,5.3425302067892995,13.0839129723386,28.298855384598102,9.12556515103747,-4.33668113464444,-4.800590559462219,24.401995213974104,9.930551620871869,-9.29589082693215,17.5812667099096,-9.962283602486071,8.38143425959079,18.368017685431102,41.4334662201656,3.21410058367611,5.548047568162071,3.0980071452409303,22.710239159296304,-0.5248567501019821,44.838860459064705,22.190464223375002,24.5014287557574,31.6947812278767,23.8587885905312,12.372971344827,-0.192377865999761,-12.8431417376122,-10.9405566427448,-7.72366787472479,-16.0152242767053,2.82421122775831,-13.893300034219802,-8.42589300166609,36.7938099385441,-10.5078211957329,10.8302886734979,11.932448921170401,6.0202676419256695,16.455747147863,-3.87701392605345,2.2285545486609704
sub-0128,ses-03,run-04,cognitive,MT,4,cueL_stimH,1.9738766738443898,-15.900286786446,-11.8573040824142,-13.754507704763698,13.726821437569498,24.187104516602396,9.258759293111169,-0.318993406278267,0.0224798895768479,-16.487094127197498,-26.6846764433804,-11.8365233015869,11.393980225065901,-11.0626725045453,-7.89649793678513,12.227384094295699,19.3706651468676,-2.37857999221654,0.9034786063793321,11.2424673891587,1.1694549578954099,-5.196665484592231,-6.803714217376781,-24.7030719306923,-32.5792452038352,-25.8334739502657,-9.623600346711882,-31.833958100250896,-5.1006907485056505,-12.3531339037552,0.9851633984155649,24.2251711292374,10.754746802397301,-19.7189450102276,-6.38147812527928,0.5771649867479809,-3.0713117873555804,-7.61275949339898,-3.7645036103871297,-16.092061590444697,-23.134149142315103,-46.9106638861121
sub-0128,ses-03,run-04,cognitive,MT,4,cueH_stimM,-7.1610474206565,-34.9525482436058,-37.847276718071,-0.14362097883715197,-9.39378115208562,-10.2752176218721,4.36926621788506,10.8003147822246,10.785775736473902,-4.71637360360164,48.605839812632595,14.7532923737202,35.6695433793895,14.696346830313802,43.7111288353452,39.1870717215136,47.96206847478889,22.085882604334103,26.5725363838801,31.5935173684857,9.22381150162008,2.47259059729027,25.365947602806603,1.33673647815496,15.0833952130344,16.8667255477542,26.4623216181489,7.27205201770818,20.1177917908043,-0.7308951137237341,-2.5821078583163,-1.7577499603226598,7.773572899785889,0.16800002897738098,-4.34022957452144,17.3699877158652,3.3697541608587,37.7166967924508,22.769198855564,28.2842222434995,6.131780092825919,14.313002797562001
sub-0128,ses-03,run-04,cognitive,MT,4,cueL_stimM,15.379552996927499,-14.934999856986401,-3.58967181408999,12.4562500978623,7.39191210415129,-7.0759820354823395,-17.0947908644297,-11.6046449441812,6.473183027047241,19.827719808990103,6.69476399051182,6.25387926578629,4.71500827342167,11.9814845254277,23.812005597344303,30.8903815366648,27.122149982504897,-6.557399357832309,23.690940400783,12.2583792814439,35.227094878147,4.78455906434188,25.1104880658986,39.7836477196816,28.435364379545803,39.0646287790605,20.058851586226698,16.897477456263598,-11.0277704639296,1.56755295943261,-23.603365742928098,-6.29377204845659,8.26534303594712,6.14970422248004,0.410009089326223,-7.441459270988519,-18.226574529957198,-1.50945773089093,-49.4992591029004,-14.599011170410499,9.21520466216558,18.9545957259007
sub-0128,ses-03,run-04,cognitive,MT,4,cueH_stimL,-16.958349956391302,7.9993341387006,-22.788806346509105,-2.6415312886180202,-22.10556165944,6.02596827081073,-14.4413172729334,-9.55739100228725,-16.6744836715344,1.58298631709957,-18.177055563504602,-10.1303288944579,-11.4507120196782,12.203247851366301,23.9729630285807,5.89967706213277,-13.864347695952198,-14.8868380418958,18.3796232636248,12.940280053024699,15.1789395874929,38.6016871016669,-24.9548176283778,-11.567543031658198,-5.499409762363009,-11.553588816492901,-11.461583401962098,-1.45909136403588,4.813393619326781,12.734818411793698,0.7118538203527741,-2.42074144967917,-4.91427370338916,-21.040822219894302,1.82833907476277,-13.599909011224899,-10.380975407529801,9.03116847645872,17.874287812978398,-1.6530873125391699,17.7767305463668,8.21682232516549
sub-0128,ses-03,run-04,cognitive,MT,4,cueL_stimL,1.23664485293937,8.59066964837302,-7.2919574311226,-24.4879376180794,-28.5611840323982,-1.29441716059439,-12.9283215051227,-16.4653591854141,34.8686697339114,-24.5937649745806,-8.96975039895573,-5.76728453328254,22.3513309040489,21.0241129164141,8.996349453126,33.0794299802573,21.394528182280602,30.5412370854278,1.74738351261668,-0.22773248132130702,0.471250219987265,-6.0591600798264,15.2626254638329,-22.542191460983897,-18.5261678184629,7.21452136944875,-11.735122274011,-2.70195437921964,-17.2212761324217,1.6855042327398402,2.36111000472473,-16.7758106644375,-1.90885828686235,1.4823608054936002,6.6453186497753896,-16.5803238150289,-16.8464363535942,-25.149519095288,-36.0591836507234,-11.894384938701801,-4.99254256309114,-22.367156020299397
sub-0128,ses-03,run-04,cognitive,MT,4,rating,8.13937507997884,15.4093369375027,9.778289821614369,20.3004860982096,16.2972945776862,11.8721883944399,17.3256121840903,20.2188828409925,12.521097265007999,22.818733648660604,14.139351267774698,22.882825695043696,20.8366332340667,18.8729817651204,19.1283020527929,21.2851849457597,20.163962825968103,11.315176411252999,14.006391716810699,6.92688947636709,12.7676255127411,8.052510090314259,10.5800365165081,3.1758742523949097,1.09553829142158,2.8278637901329304,1.71919439437557,2.30366865281167,1.8651569812426299,-4.67373354141217,0.5649802759647969,-7.1456181186342,-3.7871007603321405,-4.74380253768772,0.8870943852783469,0.210172852608377,-10.869472485986499,5.663471208585349,-0.848829147899687,-5.085502204775111,-13.4785494360571,-2.0809478336769303
sub-0128,ses-03,run-04,cognitive,MT,4,cue,-6.9475191819570306,11.114262822723001,-2.84440544515372,13.7460099053863,4.55444005182051,12.832762316033499,3.0401854038689304,-1.7070488400455401,-5.516875653530611,-6.85836784702571,-1.48941505675315,6.46421262457754,10.524002000521099,8.14162004494435,5.719237652441991,5.90852619941312,24.862959086349896,22.864553661369,21.5856694466662,20.2454391335113,17.7333926701387,-3.3411347716824706,1.01951747724142,0.5573844670803699,7.58115673422757,-2.2702772611307003,-5.1910941880086705,13.301223929470698,10.585294835836699,3.42562933033279,7.05441443507268,5.28688620765372,12.0285671501141,10.6929087824271,28.2288392812081,13.011462845183999,13.8352018631641,1.4866128331638202,15.966016238861801,12.2126035803738,18.1194553667173,2.9034313890044903
sub-0128,ses-03,run-04,cognitive,MT,45,cueH_stimH,29.619247983965998,11.7543178804058,18.7729423249807,9.9966616349261,19.323157339492397,10.521816436469301,11.887746218917801,7.672878119610879,16.4775511535818,13.3818268892889,7.3723451377158895,33.7802217053572,0.0294787583221141,30.6311730025742,18.389657574207803,18.7536808797937,5.59678582574397,9.18573553295875,-10.983137576507099,-9.671354529031591,-0.5264853346849779,-23.8240927125284,-17.4529775227786,-13.7505173183552,-8.66921115866799,-5.152885779459861,3.58796362648211,-5.3056516523939,-12.284776535164498,-14.1428737251817,-16.8915769278053,-8.08620551750513,-9.46033421519572,-7.8886827100817,-13.0323795132674,-13.2378228093563,-0.43068675691573904,-11.173177298456302,5.0759831056788896,0.453133651928225,5.217580256672241,7.1588230144187905
sub-0128,ses-03,run-04,cognitive,MT,45,cueL_stimH,0.6261025493114101,-7.58906518854466,-6.749447085425089,-6.29428248548774,2.2755443811614997,3.0319795536058303,7.5203092357367005,18.8366535521857,12.006913393861,1.9494539686041599,25.423650641908303,13.509288073593499,30.312601364296604,15.586526181210301,8.16795591476762,11.209426236267701,0.9558684389772,20.406726088760102,13.3094269939383,8.117658863159111,-8.35674286308421,-22.712638025268504,-19.3359375129324,-12.901904643527,-10.2322149384012,-19.7614708803092,-16.6951265002962,-25.6343328632865,-9.05773219334569,-32.536938148460194,-19.935062737736896,-16.3208013109855,-4.0500048550063905,-2.5925070285947203,-8.07979571293373,-4.17862236114038,-10.7750999544171,-4.50198406531388,-12.322752948637,-24.199443503218998,-19.572254126892602,-9.94280084948747
sub-0128,ses-03,run-04,cognitive,MT,45,cueH_stimM,-11.5820325663422,-8.4203515765515,-6.0537872212645105,-2.61802713318306,-5.736783881384491,-8.27232873198687,-3.36235936046138,4.56297706635695,19.201981591635498,12.9477596582179,16.1868318029701,35.877036649428895,23.899524975889,21.9718872954112,28.4769057644923,25.3782701201198,15.254519210141499,18.584401272892002,5.53523812741388,1.07626415127384,-8.589197679033639,-2.25717858207835,-9.666877360225751,-4.90888614162653,15.2150578332273,4.61426577716253,17.317701418173698,1.9616285826047901,-5.74192915527331,12.8181407076968,4.938888035020129,11.5337693983909,-10.731102749054001,3.1961458149493303,-14.8842979942444,-11.2341517707116,0.240830302950357,7.63757745584311,9.72227782066535,10.0639394776336,19.7198930509548,13.373669185987898
sub-0128,ses-03,run-04,cognitive,MT,45,cueL_stimM,8.91288898319043,7.228681036968879,15.4716957242365,-3.67580986786843,1.06338963919284,-11.407526104941402,2.70217471962013,7.6677935320524,-2.07236767044694,18.812975421231698,16.1661242897035,18.812730474287104,3.40441539295045,21.0504701935666,14.033291818099801,27.5068659502113,8.00705456722674,10.2416807494886,-9.61045627896473,-13.145308193951198,-1.79185444193533,13.138960433169801,13.301986574395402,18.499488945843197,10.2207534460968,14.8253746820383,0.705754019649484,4.75940399720563,-0.849551199102152,10.0464341830367,-24.3492674454459,-9.356277448787392,-13.8667195942682,-6.615918747369309,-3.85747934254308,-17.8461136026613,-14.688538365129302,-16.3761395250966,-18.077740688669802,1.50875505208096,-1.32912809439073,-6.23014498604579
sub-0128,ses-03,run-04,cognitive,MT,45,cueH_stimL,9.23618625069064,0.277476954931505,-7.45118499188948,5.79689128037954,25.4172073106003,15.722650024732001,3.99617360343565,8.53083332061707,5.64115694740327,2.52982050467681,-3.13780240727628,-9.88446319051714,0.723459119549648,16.9675159208375,1.6828322085017198,22.452246679620398,11.461365567311999,20.7425472895281,-12.1563532109043,-11.003321055231499,-14.2156371680825,-17.914813518648103,0.938467883396596,-10.7982256849244,0.937530384051096,4.58674493975371,-9.63098181180975,-5.69837876766788,-22.594921865676604,-15.503425036503598,-20.8217581875958,-18.4356924222518,-10.0609283295342,5.278882059556371,-1.15241488606818,6.63107398820452,-8.22992647263574,-2.14553481079357,1.74590882258542,0.750674801825303,3.12503817886432,22.0645305921679
sub-0128,ses-03,run-04,cognitive,MT,45,cueL_stimL,6.47913304225417,3.05602781791316,2.7119704892542003,17.350927934536802,-4.661470931850831,-6.29760296071892,-9.83569938488589,-2.2171033767456803,16.1943418380605,3.97784774886801,-1.0406359574294102,-3.85520491331302,7.56321062232139,8.73886828082786,12.187578807784801,2.80796059927369,-1.01786180872602,-7.58954451552358,-7.17053332841208,10.0036971667466,6.59164025638643,11.1574244169402,-11.0555006004854,-16.8165290746033,-18.051118777444,-16.167259874363598,-40.3050809551082,-3.72488984768416,-28.549715241098298,-13.6037412646579,-12.0904873450421,-19.2514386978666,3.85750494039589,-13.1327072944271,-14.3669016551419,-28.9156383549717,-10.382939584532501,-31.0159816001373,-18.326029768715,-20.6053890823866,-27.587482221283,-10.3600876544299
sub-0128,ses-03,run-04,cognitive,MT,45,rating,-1.90640750868964,1.24084821720407,2.8556439323047997,10.944654719668,9.47373764113001,8.244431575272209,12.762873521752601,19.008785510499,17.6057118225201,25.9130998356151,22.084148627753603,28.7712956169637,24.7706325910578,22.830036111365,24.1366520331393,23.300972872845698,19.5298596911062,11.7618332278603,6.23670699169446,-1.71439974752692,3.4546526516151204,4.66449815374967,7.05514005577257,3.38831020360158,7.10112336659341,1.2508069525991299,-2.14360752163328,3.20535266190794,4.797661382974059,-2.14798019105675,-1.47728501103972,-1.0675142952336198,-4.04527501189601,-6.723266127627231,-6.34890766836362,-2.6777164557715096,-0.776153457493466,-3.1356709042321698,2.9117101432702204,1.8319751428036202,-0.0114858864919949,1.3584651246612
sub-0128,ses-03,run-04,cognitive,MT,45,cue,-2.9991652585781003,3.6758577168706297,-0.20351692589477102,8.16763703613488,4.81349109848472,10.5972152188216,2.09338821651105,1.6216191135149398,2.0400513103134,4.79185555815787,6.09612566719841,4.66749396748896,-1.6857555308396501,2.33097198055283,0.19688122481912698,-0.16934062650096302,6.3035945986551,4.35095306245156,6.092025144664191,11.493879417907698,1.6835451007168,3.80434016092149,5.36885996946707,-2.80604836193839,-5.37744020706883,-2.1001583863631104,-4.3579008919071205,-15.6793377351,-10.8327575371268,-7.47000937740493,3.70469155401173,0.0701456110850351,4.18295488008831,7.4109330934035,10.0748182759557,9.771195616983949,12.9196306949889,2.31875272612534,9.99751757156249,12.5545447195931,5.7608412295587,4.948981680411849
sub-0128,ses-03,run-04,cognitive,MT,46,cueH_stimH,14.259646286861,10.6755558434086,4.56863147371388,6.585489324004099,-8.85734280030974,-6.431918538842191,20.6335275534453,-3.03778673216461,8.88972421262649,18.6127149072458,9.15728517434063,-0.0455218391213075,4.62032398539956,13.102245498264999,20.172128590425398,12.6771675047945,22.153628694436303,11.4537438255617,17.3422098841445,13.608471367585599,7.2437039037792506,-6.0361709708177695,-8.91174507616625,-3.6614317040875797,-13.3811151082321,-17.961250404440104,-7.99505913289451,-14.6418758042715,-6.85871332734874,-0.803348742476892,9.473868991430699,10.809458448081902,-7.42140687556786,-3.31206371935119,-12.310455590488699,-7.67057528628302,14.492438121170599,7.32919696111414,13.4761391708165,8.16188555573859,8.33959601951978,23.158693723241
sub-0128,ses-03,run-04,cognitive,MT,46,cueL_stimH,12.9311213192622,4.41687542931954,-9.49881917478564,-3.41708540845622,-10.022089684678802,-9.48757483840525,-0.5740250235507889,-1.5375316799140302,2.37562415414687,-1.61718534896826,-6.911727655068099,13.941611844333101,20.5546214819662,3.75183474287185,16.5999952508229,8.54685796917346,22.991338172831398,10.9806960251475,13.5317597654496,12.230017089616,-4.28116749639788,-15.0727923434055,-22.377867769489605,-19.525202156076396,-14.042422413664,-17.8997596831687,-21.812026056765102,-9.69561490191529,-7.62873551185703,-17.7936731823287,-6.44372017209882,-7.1395147901527904,6.708382270138269,6.70956683317817,11.403180983128399,3.33641404658123,-2.6248483462139,17.24609950779,-9.182512594193241,-6.9558382672017,-15.9020450604675,-7.1135467868645
sub-0128,ses-03,run-04,cognitive,MT,46,cueH_stimM,-10.5719251466958,3.60800525616503,-28.133251080250396,-18.1601177162413,-3.0362820365322993,-12.7237252834513,-12.8627115630585,3.8605007692185898,5.463741658157231,25.1088187985391,17.124909143937,15.7133711546801,12.0244296391037,23.7090398219281,22.838023416078702,37.1214512844594,17.6302268800942,24.9348043573002,18.7571141909437,3.5669820204282003,21.593218490368802,-7.63590142344399,0.5286750183495721,-7.07243257890527,4.2652513749912995,-9.177955703952641,13.379482884428501,-3.2320266802692097,6.7805810310425905,13.7755650234431,6.021501218663301,-12.097590086454598,-12.678545582495598,-18.723089356962603,-8.61478012504241,-5.589170869394279,-3.4269307072867,6.24165672398806,2.5644728233556005,4.9222730611703,1.2302637312499098,-6.457215368752509
sub-0128,ses-03,run-04,cognitive,MT,46,cueL_stimM,-11.0808070566195,-5.7478098933017,-9.80246877900666,-1.0427661508006898,-3.52062660492929,-10.2243132271332,6.1094679928839,-13.914444340527101,-5.30127110142665,-2.01674638804997,-19.900671780523602,5.0317415235215,-12.0086333262684,14.145061987182801,8.654755078447241,28.8215144028337,35.1003619152703,20.0526348733656,20.340503541108898,7.01708802523741,15.184175079529801,4.31652673799132,-6.496784799488441,-5.66873328432735,-4.533000878877781,-20.6787014605452,-10.900564251532302,5.166760035258299,-7.2762713206970595,13.1878620073616,3.47864152306148,-6.15686868500796,-11.870805555432,-20.823461673343502,-10.114465749570199,0.145491171680995,7.900983718894699,6.86236128268671,17.3740493400291,4.804311222744889,-0.0942244836980359,-18.5626372690453
sub-0128,ses-03,run-04,cognitive,MT,46,cueH_stimL,14.2368746208902,10.493447844073199,4.517512897058009,-15.3248447983648,-2.71333998415891,1.8812983806409198,0.21964313401780397,9.10214123665614,12.2874528792536,-3.54200555027072,-10.848351689632,-7.705858047407959,20.5898608083518,16.9779090109898,8.25016218829126,23.308545827562998,17.0488302284856,20.8963418269783,3.7607994911269103,1.9878014870473302,6.74425930643561,-6.18863210532049,3.9558686179434703,15.116045980455999,7.866969092877951,-1.78978718458353,-3.5785455809012,-7.09327142891113,-4.83007665760661,6.31080240703879,-7.6779325502650595,-2.14821361788455,-3.6177322876309903,4.14138443568384,2.13367343475114,-0.44302907748561404,5.32447125688686,0.820788752283126,5.48861805648009,-1.6010064464491,16.174840072164198,16.4550594690419
sub-0128,ses-03,run-04,cognitive,MT,46,cueL_stimL,-11.203509796690199,-12.6345877153194,-7.86013070030004,-12.8266954729639,-14.177861076121,-6.7646353621971205,-10.818277153287498,-0.21892897695225697,4.00915244548333,-16.3520010180779,6.265493266115691,7.58059486632406,10.997929653384599,14.507182833308802,15.9479011781426,12.640444912145199,11.295712902279599,24.265521483375398,36.464984232656896,17.209028383948098,6.22928532748753,4.238352306618,2.99999163958563,1.03947239366875,-5.5721273925784,-25.6297046419553,-17.8213268421023,-11.9199541595224,-2.8096761962566204,6.0411048561596,-10.0619001449942,-12.0864747457098,0.207111268567232,2.51485426921326,-2.3944729311638198,3.53769394076315,-3.3675495092274703,-2.73398559477286,-16.5799166814098,-21.158306722861603,-6.85739068619879,-19.814726942477698
