sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-03,run-04,cognitive,MT,46,rating,-2.7620721518498903,4.26085537866992,3.58680326514957,9.08302033155553,7.3083439776136,9.16361001815949,6.11669658106972,10.0970475863795,6.87158462952379,4.53109541014972,2.81941412382743,7.03354079429144,5.69314240546135,6.8928995052118704,5.755119781901599,3.29933137431287,1.44193425807946,-0.16382848772189001,2.16811806171699,7.72411423886448,11.388616113698498,4.9570775465680095,6.2707538113236705,3.8097301918745696,3.34042985589684,0.365240806590652,-0.715868201869203,2.32219678389365,1.98187273172121,-3.50520358121529,-3.0287790105353998,-3.2484342092938103,-3.2553874204594,-8.783833945519099,-4.53365159746556,-2.3726639510040597,-0.143215815799998,4.3405357918518,5.7550240714317,9.86526647800265,-1.2252829864832802,-1.9513671813755
sub-0128,ses-03,run-04,cognitive,MT,46,cue,2.7617188054384796,-1.5161634213998703,-0.28753612990460903,0.20768646048886802,0.18222855653849102,-0.0955142830113533,-7.81782576626881,-6.30211438225461,4.93128202846698,4.50205060401474,8.017304819113049,10.3405058381066,5.775093655240441,4.760144163802151,5.4862652888810395,4.79189331353432,6.82653255274176,-0.0379927273314991,0.3825487824121939,4.29472566029271,1.58792953549786,-1.2792342737801201,-0.781306443814636,-2.2764979990277796,-5.80053597633906,-6.38114309244652,-7.6560378511497,-1.9002456071198899,0.270573136357105,-4.706628939342879,3.3433407551141,-0.9079816122683159,1.2408350526576102,11.537946301298499,4.16967553389464,15.142550091121302,16.4452755299859,13.957280699944699,25.188865170106002,13.7970876855309,16.4799876730849,10.5662635679593
sub-0128,ses-03,run-05,vicarious,MT,3,cueH_stimH,19.897611618042,8.383913040161131,20.8287029266357,-7.11549949645996,-0.339101791381836,12.5582494735718,15.5994606018066,30.3339862823486,40.051689147949205,17.9153614044189,25.7578125,27.5963516235352,30.4141998291016,38.107551574706996,35.7005577087402,14.560890197753901,2.5155248641967796,24.7131786346436,14.9480133056641,-15.989744186401401,-20.1678409576416,-20.3569316864014,10.759683609008801,22.6750049591064,24.743404388427702,3.29936599731445,13.286014556884801,4.82929229736328,10.1171455383301,0.559299468994141,-22.755733489990202,-21.5173187255859,-23.2331619262695,-17.88720703125,6.453582763671879,13.132467269897498,-7.36293601989746,13.355104446411099,7.155389785766599,-27.496166229248,-13.8806419372559,12.2593650817871
sub-0128,ses-03,run-05,vicarious,MT,3,cueL_stimH,13.1445417404175,21.460275650024396,6.0519437789917,-6.7942419052124,-20.719623565673803,18.1559085845947,0.5591716766357421,15.428341865539599,16.9555625915527,46.116912841796896,47.081748962402294,44.493446350097706,64.3859786987305,62.1543464660645,58.2833862304688,58.3540191650391,39.546802520752,32.199142456054695,24.3789501190186,6.39063835144043,6.60792350769043,13.318382263183599,10.6132659912109,17.547784805297898,-2.4920883178710898,6.83026123046875,-4.4007396697998,2.5880584716796897,-10.4342994689941,6.62112045288086,-27.8738498687744,-29.053783416748,-56.6619529724121,-32.603958129882805,-39.7002105712891,-22.7519912719727,4.9447021484375,15.285308837890598,2.5242462158203103,13.369964599609402,16.5270919799805,-9.20547676086426
sub-0128,ses-03,run-05,vicarious,MT,3,cueH_stimM,-16.548023223877,0.5299701690673829,9.83151340484619,-13.158808708190902,-18.5742092132568,-16.302686691284197,4.647785663604741,23.4404354095459,35.7894058227539,33.8890914916992,38.7089691162109,62.7275276184082,28.851869583129897,55.4887924194336,53.362945556640604,70.7544860839844,44.692653656005895,33.173553466796896,-23.362604141235398,4.24911880493164,-24.1852912902832,1.93058776855469,-13.5441608428955,-22.095867156982397,-2.2939815521240203,8.28407096862793,20.896419525146502,34.904586791992195,-8.84038734436035,7.850555419921879,5.70015907287598,-16.3608074188232,-5.00591659545898,-10.0438766479492,13.194437026977502,0.41802978515625,4.11370849609375,-18.970630645752,-27.3389911651611,-0.44102096557617204,-38.3772087097168,-2.7182159423828103
sub-0128,ses-03,run-05,vicarious,MT,3,cueL_stimM,9.07713317871094,16.581153869628903,9.04542446136475,-2.5803165435791002,1.15623426437378,16.5651779174805,18.6807079315186,35.682487487793004,39.613533020019496,57.7969360351562,51.3937873840332,49.1165924072266,66.4141464233398,54.0158882141113,63.6318511962891,54.8183441162109,42.3227119445801,38.4557876586914,45.03788757324221,18.9860000610352,-0.643428802490234,7.45491790771484,-8.93630790710449,11.307316780090302,6.8133029937744105,-1.5640373229980502,-17.153760910034197,11.199474334716802,33.292083740234396,12.9382781982422,-0.41590499877929704,-15.9773101806641,0.0943050384521484,-9.19182968139648,-26.892728805542003,-6.2260017395019505,-11.8411102294922,-10.504646301269501,-6.314239501953121,-7.34870147705078,1.837158203125,24.782882690429698
sub-0128,ses-03,run-05,vicarious,MT,3,cueH_stimL,18.229049682617198,18.738910675048803,27.82932472229,40.6481056213379,27.4550476074219,38.296844482421896,23.746696472168,8.59342193603516,32.7863082885742,33.5462799072266,32.542293548584,25.865297317504897,52.5640640258789,55.6779594421387,59.9133224487305,57.7446632385254,31.1571865081787,46.772125244140604,38.694751739502,12.411878585815401,20.3542919158936,-1.584228515625,1.37939453125,-8.72936248779297,-15.016599655151401,-7.40529441833496,7.38901710510254,1.5888595581054699,13.9751453399658,16.7616004943848,19.3969421386719,28.6062316894531,33.738414764404304,15.843647003173801,-6.08871841430664,-5.31334686279297,3.4075775146484397,15.976306915283198,6.03779792785645,-8.841856002807619,2.0815229415893604,11.591489791870101
sub-0128,ses-03,run-05,vicarious,MT,3,cueL_stimL,3.3389129638671897,4.44599914550781,7.54623794555664,-21.362613677978498,-3.65771484375,38.2479858398438,18.290941238403303,18.0707473754883,52.8508415222168,29.493589401245103,31.985549926757802,48.677791595459006,51.89653015136721,42.177341461181605,37.4023017883301,33.675567626953104,28.9601097106934,50.1713714599609,13.221886634826697,19.518928527832,16.1048889160156,-12.626094818115199,-33.173610687255895,27.5319938659668,-2.7343921661377,-25.0237979888916,-26.082523345947298,-17.7467288970947,5.07151985168457,5.20952606201172,-4.60993957519531,30.8578605651855,21.8307666778564,-4.2047233581542995,32.337310791015604,4.485082626342769,-15.018207550048801,4.06718444824219,6.872650146484379,4.52915954589844,-4.16069030761719,-4.54206085205078
sub-0128,ses-03,run-05,vicarious,MT,3,rating,3.88750076293945,4.99461936950684,8.13868045806885,10.168720245361301,0.20379137992858898,5.96750545501709,7.91465759277344,18.7261238098145,22.4591407775879,33.606990814209,48.674686431884794,46.3434181213379,36.7530632019043,33.2088241577148,17.2605361938477,7.301422119140621,0.7293472290039059,-0.483673095703125,0.467899322509766,-2.18574333190918,-1.7656364440918002,6.32280778884888,7.845636367797849,8.15214157104492,10.022277832031198,15.478778839111301,14.027444839477502,9.53206634521484,5.86886215209961,3.58893084526062,6.79914951324463,-3.21092414855957,-1.91696882247925,-13.0194807052612,-4.4787702560424805,2.525954246521,7.744318008422849,3.00113582611084,4.12280941009521,13.624884605407699,4.0707836151123,11.318666458129899
sub-0128,ses-03,run-05,vicarious,MT,3,cue,-7.57797813415527,8.07448196411133,11.9182586669922,6.215373992919919,14.2497711181641,18.534622192382802,13.2910575866699,10.6651039123535,17.565773010253903,-4.82088851928711,0.450960159301758,-8.174892425537111,-4.89211845397949,6.85987663269043,3.6108245849609397,-7.38136291503906,-14.040275573730499,-12.2999610900879,-4.742942810058589,-0.4261474609375,6.471099853515621,16.1946716308594,6.35505676269531,10.2942581176758,-1.5877571105956998,13.8335227966309,6.059698104858401,4.37960147857666,-14.754789352417,-15.177783966064501,-14.9828481674194,-18.9947891235352,-7.04320526123047,-7.07112121582031,-8.54349899291992,-0.483123779296875,-5.13924789428711,8.38269424438477,-2.0431575775146498,9.52078723907471,5.66479587554932,2.6683979034423797
sub-0128,ses-03,run-05,vicarious,MT,4,cueH_stimH,-3.7050991058349596,0.47266721725463895,17.5170402526855,5.523517608642581,-24.1137580871582,-29.246919631957997,3.10933303833008,6.007512092590329,1.8421249389648402,52.1011428833008,19.8950424194336,64.8369293212891,55.875160217285206,29.6054363250732,37.512687683105504,13.597469329834,12.598332405090302,-0.36107826232910206,14.2981834411621,10.119213104248,3.7941436767578103,-38.224250793456996,-36.2475929260254,-31.8202304840088,-14.2590847015381,-10.8747844696045,-28.1105804443359,-5.11062240600586,-0.644390106201172,-16.9958801269531,-45.3232917785645,-21.520690917968803,-32.938796997070305,-24.248352050781197,-21.658977508544897,-4.43261241912842,-2.8317203521728502,6.833856582641599,19.0471572875977,-1.56109809875488,-6.00487279891968,4.67303466796875
sub-0128,ses-03,run-05,vicarious,MT,4,cueL_stimH,-12.9236526489258,-15.994239807128901,-39.962211608886705,-32.282829284668004,-12.8577117919922,-35.271324157714794,-17.2103881835938,-0.321060180664062,15.3697242736816,7.486446380615231,14.531596183776902,45.3239631652832,48.0485763549805,45.87068176269529,43.7835922241211,60.9686965942383,56.845130920410206,51.3931732177734,51.7093353271484,41.88037109375,33.041717529296896,12.581188201904302,3.23241424560547,6.44484519958496,-2.05329704284668,-8.97672653198242,-27.7495956420898,-41.796291351318395,-27.1071510314941,-25.740909576416,-15.425149917602502,-18.011604309082,-32.5521011352539,-38.848640441894496,-13.7912445068359,-18.0287246704102,-19.9687805175781,-2.6324234008789102,-12.3363189697266,-9.47029876708984,17.6801605224609,16.3638210296631
sub-0128,ses-03,run-05,vicarious,MT,4,cueH_stimM,-13.935665130615199,-5.798870086669919,1.4786496162414597,17.691339492797898,-3.18779444694519,2.85600137710571,19.966350555419897,5.22439098358154,-5.68213129043579,40.2759780883789,5.32973718643188,69.89163208007811,45.1866035461426,41.7666625976562,56.7767486572266,50.63191223144529,67.73044586181639,41.272274017334,45.5283317565918,7.0156364440917995,36.666259765625,3.2997932434082,-19.1908779144287,-18.057710647583,-39.6872062683105,-22.795888900756804,-13.8455104827881,-24.0015430450439,-12.010484695434599,-23.673273086547898,37.961032867431605,-1.38595008850098,16.277166366577102,-16.4960899353027,-20.989244461059602,11.6479644775391,-0.547737121582031,9.45703887939453,3.18767547607422,11.7785911560059,3.5991420745849596,-22.360797882080103
sub-0128,ses-03,run-05,vicarious,MT,4,cueL_stimM,-11.786888122558599,6.4314460754394505,19.7117652893066,-4.225703716278081,5.44452333450317,-27.254713058471697,-40.574920654296896,4.6195182800292995,-12.575434684753402,38.22556686401371,32.1192970275879,23.6840801239014,40.9334754943848,66.4627304077148,66.49362945556639,77.5475540161133,78.0417022705078,66.477897644043,74.0434341430664,44.995399475097706,-1.85879993438721,4.17189025878906,-39.154613494873,-59.843620300293,-41.943023681640604,-21.1258430480957,-32.0577621459961,-3.32917022705078,-8.87845039367676,-17.8858814239502,4.919519424438481,-23.4607620239258,-35.5756225585938,-9.64542388916016,-27.8563613891602,-12.7897262573242,-30.7582702636719,5.85300445556641,-6.65790557861328,2.60580444335938,-7.805755615234379,-16.1748962402344
sub-0128,ses-03,run-05,vicarious,MT,4,cueH_stimL,9.16735935211182,-7.10819911956787,3.3128080368042006,-8.80598545074463,9.61081504821777,2.30814933776855,5.01698112487793,-18.1115741729736,4.65809059143066,22.1793327331543,5.25250577926636,22.7818431854248,30.849178314209,37.0094451904297,31.772682189941396,52.41242980957029,38.729988098144496,40.8973159790039,43.85612487792971,39.838592529296896,16.0300807952881,-13.4914894104004,14.819896697997999,-37.6315040588379,-27.2979736328125,-38.2322120666504,-35.202308654785206,-25.8075466156006,-0.8633098602294921,-26.8869476318359,-22.1501407623291,-4.929113388061519,-19.7504501342773,-17.669319152832,-3.68592071533203,-11.6322021484375,-15.0136871337891,-22.3039054870605,-0.573880195617676,-23.331598281860398,-15.860812187194801,15.8697052001953
sub-0128,ses-03,run-05,vicarious,MT,4,cueL_stimL,-63.5145874023438,-10.1055145263672,-20.241397857665998,-4.908470153808589,-14.2869091033936,-3.3320703506469704,-17.833065032959002,-1.0399599075317398,18.4231910705566,35.2182273864746,41.75587844848629,53.816162109375,72.8777694702148,49.1723098754883,56.8603286743164,39.660926818847706,32.0612144470215,20.1298656463623,23.2623100280762,18.7539310455322,5.36473083496094,-6.17380714416504,-11.260936737060499,-25.0617752075195,-9.111368179321289,-30.861026763916,-45.84211730957029,-36.766792297363295,-16.5783557891846,-33.8330459594727,-10.2913055419922,-33.9764556884766,-27.0331649780273,4.39885902404785,-8.71933746337891,-4.31591033935547,-24.333812713623,-21.0122299194336,2.37908172607422,-21.928894042968803,-10.6499786376953,21.1888732910156
sub-0128,ses-03,run-05,vicarious,MT,4,rating,5.72468376159668,-3.67526245117188,-3.05954551696777,4.9314279556274405,-2.99732899665833,-0.7953567504882809,0.320507049560547,-0.27442288398742704,-0.44971996545791604,8.40483283996582,17.099981307983402,14.413167953491199,15.7282371520996,16.8624877929688,9.23908233642578,5.363006591796879,-1.5261154174804699,-4.92494201660156,-9.20805740356445,-18.2912368774414,-18.158031463623,-2.11276483535767,-8.84195518493652,-5.60955047607422,-4.71635246276855,0.39975833892822293,1.3404130935668899,-3.8731458187103303,-3.18913841247559,-3.8764491081237797,-10.5154123306274,-11.9519453048706,0.34885740280151395,1.16794586181641,-1.36096668243408,12.2937984466553,-2.2833709716796897,-2.9735736846923797,1.1290168762207,4.7191476821899405,10.5714225769043,5.867938995361331
sub-0128,ses-03,run-05,vicarious,MT,4,cue,-6.6782321929931605,-13.3745975494385,-1.31492614746094,-14.636486053466802,-5.37572479248047,-3.22718048095703,-7.689849853515621,-12.194393157959,-4.25303268432617,-7.8198757171630895,-14.5153713226318,-11.7352733612061,-8.459789276123049,-3.68798828125,-1.6765861511230502,-9.04912948608398,-5.995586395263669,-11.883037567138699,-4.449974060058589,-5.38005065917969,-9.49501037597656,-8.20631408691406,-3.62661743164062,-7.51097106933594,-11.524818420410199,2.9415321350097696,-2.4383716583252,0.653298377990723,-5.450180530548099,1.96252870559692,-18.2418651580811,-16.180400848388697,-16.320745468139602,-8.75800323486328,-2.09766006469727,-3.62509727478027,-4.57627010345459,-10.491203308105499,-12.8079471588135,-24.0333251953125,-14.2213134765625,-8.24613189697266
sub-0128,ses-03,run-05,vicarious,MT,45,cueH_stimH,4.33230257034302,-26.338092803955103,6.411389827728269,-3.67660903930664,16.3099632263184,10.7219552993774,40.1518096923828,19.4099731445312,17.7338581085205,50.35380554199221,32.369758605956996,39.975860595703104,40.210968017578104,53.698524475097706,35.4860954284668,44.90010070800779,13.019142150878901,14.261024475097699,-3.61531448364258,-25.3238544464111,-24.250623703002898,-26.8815765380859,-22.551279067993196,-21.4262104034424,-9.40068435668945,13.1290969848633,1.1428108215332,11.4237403869629,-5.61093902587891,1.97731018066406,-24.0562210083008,-28.847003936767603,-22.8204193115234,-19.4685211181641,3.7394027709960898,20.919002532959002,11.6365509033203,5.39787101745605,-0.0402822494506836,7.06278991699219,-7.75714635848999,-6.971893310546879
sub-0128,ses-03,run-05,vicarious,MT,45,cueL_stimH,-8.16996765136719,0.728458404541016,-0.49958658218383795,19.2367935180664,-0.283448219299316,14.9669809341431,5.56986427307129,23.835819244384798,24.842348098754897,29.999155044555696,30.2483100891113,42.1210823059082,45.2268409729004,40.0247802734375,49.248138427734396,60.5686721801758,48.719032287597706,25.2089004516602,11.859657287597699,12.013954162597699,0.7666549682617191,-4.84179306030273,-3.08142852783203,0.0233707427978516,-12.924564361572301,-16.7990379333496,-22.246868133544897,-10.1498050689697,-10.7145519256592,-27.028621673584,-16.820533752441403,-26.809072494506804,-12.4939727783203,-17.343797683715803,-35.003372192382805,-20.332839965820302,-4.113006591796879,5.189849853515621,19.2785949707031,14.442665100097699,28.7379722595215,21.963472366332997
sub-0128,ses-03,run-05,vicarious,MT,45,cueH_stimM,-0.445858001708984,-2.3651371002197297,-9.011186599731449,-9.18574333190918,-15.4627628326416,-3.3656229972839395,9.677435874938961,19.092752456665,18.248027801513697,35.6227607727051,27.1280841827393,47.1516723632812,37.508750915527294,53.1525764465332,54.056301116943395,37.60976028442379,34.4941558837891,14.438697814941401,12.6975002288818,-14.710558891296401,-22.7957191467285,-27.325624465942397,-23.2099666595459,-24.812992095947298,-16.4625453948975,-23.5947284698486,5.19538688659668,8.71125030517578,16.0642070770264,9.60819244384766,12.948568344116199,6.504156112670901,12.3040075302124,-10.1489105224609,-1.39452934265137,-13.4105682373047,-9.20365905761719,-7.578998565673831,-16.8716888427734,-2.47270393371582,-18.1379661560059,-12.7248268127441
sub-0128,ses-03,run-05,vicarious,MT,45,cueL_stimM,27.371414184570302,12.9694976806641,43.163455963134794,28.7509765625,11.1118907928467,13.703369140625,14.9271678924561,32.202205657959,23.380187988281197,37.4556999206543,41.5207672119141,42.8926124572754,72.8617172241211,46.869571685790994,46.017204284668,41.7287445068359,37.0010528564453,23.860670089721697,12.618516921997099,9.8271369934082,-19.5451984405518,-17.0275917053223,-11.9283390045166,-19.379343032836896,-25.242435455322298,-17.725414276123,-27.1130180358887,-7.01530265808105,-7.5315647125244105,-14.0830345153809,-2.50084114074707,-12.690975189209,-16.474195480346697,-1.6067390441894498,-28.6360378265381,-22.0506782531738,-27.1905670166016,-37.2238006591797,-24.490646362304698,-26.845237731933604,-6.15325927734375,-1.5037918090820301
sub-0128,ses-03,run-05,vicarious,MT,45,cueH_stimL,8.11316394805908,19.526508331298803,25.1681346893311,24.5600051879883,39.313991546630895,27.8877830505371,35.461677551269496,36.2150840759277,26.8578567504883,41.9994049072266,42.1428108215332,41.7747459411621,54.550163269043,50.4826431274414,38.8894386291504,53.000335693359396,39.259063720703104,30.812311172485398,10.1294479370117,-3.16620635986328,-10.6422805786133,-17.732013702392603,-0.815277099609375,-7.5299186706542995,0.16963005065918,-14.3803806304932,-9.796998977661131,-15.182910919189501,-12.4841842651367,-0.538341522216797,-3.49105453491211,6.785648345947269,5.30167770385742,6.25688171386719,1.10953521728516,3.9829254150390603,-12.5304107666016,-0.451145172119141,0.7769069671630859,20.4742450714111,12.539405822753901,16.366596221923803
sub-0128,ses-03,run-05,vicarious,MT,45,cueL_stimL,20.279708862304698,10.2652435302734,5.541423797607419,3.3147125244140603,3.34152603149414,1.8972969055175801,9.22684478759766,16.6507186889648,44.0851898193359,37.244194030761705,44.4251823425293,53.219635009765604,43.1769828796387,51.4803619384766,51.267578125,42.9500503540039,41.489997863769496,31.6593704223633,17.696710586547898,14.8630523681641,-6.72763538360596,-13.143030166626,-26.8945255279541,-31.599239349365202,-26.224843978881804,-24.698183059692397,-13.018360137939501,-12.5628242492676,9.77753448486328,14.3869113922119,15.2680492401123,12.5200939178467,6.36735534667969,23.5724067687988,3.47144317626953,6.620624542236331,15.287097930908198,-6.33599090576172,5.443817138671879,4.06111145019531,9.65226745605469,13.275993347167999
sub-0128,ses-03,run-05,vicarious,MT,45,rating,7.403533935546879,8.0590991973877,6.682101249694821,11.8392009735107,8.17849159240723,11.8844947814941,12.243213653564501,12.985231399536099,22.3602733612061,21.4224910736084,30.022785186767603,24.2405624389648,29.0025749206543,29.480094909668,22.882301330566396,13.477447509765598,2.49810028076172,-4.83734130859375,-1.6171569824218797,-3.8986530303955096,-7.74792575836182,-0.843252658843994,3.04032611846924,1.7754197120666497,-0.20311355590820301,2.97530841827393,8.8129301071167,6.48209667205811,6.9950447082519505,1.85803604125977,-1.67012977600098,-8.49030303955078,-11.2748355865479,-7.16885948181152,-15.4410839080811,-4.97366142272949,-10.9385452270508,-1.44496726989746,-1.86193943023682,4.002342224121089,-5.64219617843628,6.44596862792969
sub-0128,ses-03,run-05,vicarious,MT,45,cue,2.36583137512207,-3.82753944396973,3.67908477783203,-1.50210952758789,-4.969627380371089,4.26970672607422,6.50684356689453,3.14611053466797,-1.6219387054443402,0.794068336486816,-5.090096473693849,-3.5545368194580096,-6.0139484405517605,-6.5591945648193395,-4.77441215515137,-6.52607917785645,-7.194427490234379,-8.02539825439453,-2.4996795654296897,-4.80555725097656,2.7406768798828103,15.2080688476562,7.066009521484379,7.79373931884766,2.79351806640625,8.02168273925781,3.1168670654296897,6.35519981384277,-0.0850176811218262,-3.14594292640686,-4.06425476074219,-4.771453857421879,-12.0396900177002,-10.0539512634277,-10.7389869689941,-7.3064479827880895,1.39708137512207,9.717729568481449,9.34796714782715,7.91567611694336,8.03598690032959,6.62104082107544
sub-0128,ses-03,run-05,vicarious,MT,46,cueH_stimH,12.5246257781982,17.2077484130859,14.872830390930199,9.55129528045654,11.001832962036099,6.0658864974975595,2.80642795562744,2.1069755554199197,8.09818077087402,0.646942138671875,6.79158687591553,7.2335515022277805,10.5593681335449,3.6159095764160196,-3.4849681854248,-1.85529899597168,-9.5276517868042,-4.54597282409668,-1.23996734619141,-21.5843715667725,-2.36776733398438,-19.0468158721924,-1.19726753234863,-3.9875030517578103,3.67657470703125,-9.50876617431641,-8.470493316650389,-12.596546173095698,-4.33845901489258,-14.818244934082001,-21.3167114257812,-29.5352096557617,-11.5463180541992,-6.99519348144531,7.62754821777344,0.680150032043457,-3.0549259185791002,-5.54604721069336,11.3204498291016,5.03524398803711,17.5192756652832,10.3133201599121
sub-0128,ses-03,run-05,vicarious,MT,46,cueL_stimH,-14.370324134826697,-28.063499450683604,-28.7502040863037,-13.368183135986301,-0.943286895751953,-7.52203369140625,1.94700813293457,9.31460857391357,13.1333351135254,1.45088005065918,6.53298187255859,8.779417037963869,20.5432224273682,25.064884185791,22.413610458374,31.0176486968994,18.2086067199707,33.222583770752,13.0223731994629,5.45646095275879,16.5404396057129,21.012130737304698,26.8881721496582,19.9876441955566,4.40992164611816,0.593132019042969,-8.47536659240723,-17.880788803100604,-24.6165714263916,-31.668809890747102,-14.219606399536099,-16.7364177703857,-0.7564239501953121,-5.350921630859379,-11.849220275878901,-2.15016937255859,-11.7993774414062,-8.75679016113281,-3.7982025146484397,15.9877243041992,18.2444076538086,3.48635482788086
sub-0128,ses-03,run-05,vicarious,MT,46,cueH_stimM,2.9345417022705096,9.68550968170166,-1.5674948692321797,2.12989616394043,0.6315326690673829,-5.869216442108151,7.36940240859985,5.5221233367919895,5.9426555633544895,3.89719343185425,4.9757390022277805,13.2621002197266,6.338915824890139,8.02370262145996,16.6745319366455,8.82121658325195,20.4213600158691,9.32107543945312,2.8565902709960898,-1.2230844497680702,-3.9392910003662096,-6.590946197509769,10.0169544219971,2.46763801574707,9.27827835083008,-7.27302360534668,-12.132936477661099,-2.2786636352539102,-12.6354103088379,-1.97358512878418,0.0452651977539062,-1.9318752288818402,10.1230840682983,2.7442741394043,19.5519104003906,0.248016357421875,-1.13166809082031,-11.123260498046902,-18.022310256958,0.0586929321289062,-15.0441036224365,-6.28111457824707
sub-0128,ses-03,run-05,vicarious,MT,46,cueL_stimM,3.8781585693359397,2.21109199523926,-9.30958366394043,-20.482408523559602,-12.738823890686,-25.9555931091309,-2.3050541877746604,-5.2701559066772505,8.7054615020752,19.0707225799561,18.657995223999,20.8453216552734,28.0282135009766,20.8270645141602,26.6862907409668,28.057558059692397,25.869176864624,14.4494686126709,17.555130004882802,16.5053462982178,4.37516498565674,3.54508018493652,-7.794132232666019,-1.3441057205200202,-17.498390197753903,-8.163730621337889,-10.600568771362301,-13.308574676513699,-18.506139755249,-8.01473999023438,7.23271942138672,-7.95473480224609,-8.88261604309082,-16.8809814453125,6.16690826416016,-1.4333190917968797,-13.086181640625,-6.94007873535156,-7.03815460205078,3.2338409423828103,1.2216796875,7.97449493408203
sub-0128,ses-03,run-05,vicarious,MT,46,cueH_stimL,-5.999554634094241,-5.35238933563232,8.70938301086426,20.112773895263697,15.4311046600342,14.9706382751465,16.343185424804698,16.8316745758057,15.493471145629899,12.7550210952759,15.060333251953098,7.84283447265625,13.1141366958618,7.333124160766599,14.6469821929932,14.062992095947301,7.49539756774902,9.77202796936035,-0.946516036987305,15.0008888244629,11.7728614807129,12.529685974121099,11.658561706542999,8.031398773193361,-11.380287170410199,-5.69262886047363,-14.4911346435547,-21.0940570831299,-24.007301330566396,-17.4558448791504,-10.3247203826904,-0.66937255859375,-4.6539421081542995,-7.05339050292969,7.034786224365231,-2.4521255493164102,-11.597381591796902,3.0038414001464804,16.6519870758057,12.3708763122559,23.3276805877686,21.554677963256804
sub-0128,ses-03,run-05,vicarious,MT,46,cueL_stimL,13.1292877197266,7.264835357666019,-4.86017608642578,-3.49721145629883,-8.5561695098877,-11.502315521240199,-3.35875606536865,-0.989920616149902,6.875019073486331,7.29881381988525,6.23246145248413,13.409898757934599,14.2384185791016,10.060452461242699,6.10008335113525,1.42184925079346,16.613641738891598,-1.76089000701904,15.321546554565401,4.3925895690917995,0.0165004730224609,-0.433529853820801,-3.1241664886474596,-9.93113708496094,1.19418907165527,-0.0165061950683594,-3.34909439086914,-13.9643707275391,-11.8160457611084,-21.8030796051025,-11.555835723877001,-16.677267074585,-13.6894359588623,1.9849319458007801,3.7472076416015603,0.131118774414062,2.07109451293945,6.87601089477539,10.6149215698242,-2.2936859130859397,13.956817626953098,7.24835205078125
