sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0128,ses-03,run-05,vicarious,MT,46,rating,-0.748317718505859,0.36744499206542997,-2.82227182388306,3.1152796745300297,-0.0171830654144287,7.5971994400024405,8.246349334716799,9.98025321960449,11.456974029541,7.56904411315918,9.23164367675781,9.19087600708008,7.51743316650391,1.31101989746094,2.5708160400390603,-1.95391845703125,-2.5407257080078103,-2.49913787841797,0.641925811767578,-5.75190925598145,-4.4497709274292,-3.39242076873779,-4.33203220367432,-6.7458615303039595,-5.80310344696045,-6.85176753997803,-10.860722541809098,-8.68623447418213,-4.17383098602295,-5.0836296081542995,-5.6261157989502,-4.87878131866455,-6.4288763999939,-9.29808235168457,-1.18979167938232,0.525005340576172,-0.309970855712891,3.4784984588623,1.6054849624633798,3.78252506256104,1.0180766582489,-0.895685195922852
sub-0128,ses-03,run-05,vicarious,MT,46,cue,-2.85513877868652,-6.60740852355957,-9.10400390625,-5.14743423461914,-5.03655242919922,0.516426086425781,5.368938446044919,3.3568687438964804,3.43314170837402,-3.90402317047119,2.8478775024414102,-7.0208568572998,-3.4278411865234397,-2.12038803100586,-6.80377960205078,-5.07298278808594,-5.89409637451172,-5.66656494140625,-5.00016784667969,-11.363922119140598,-2.53005981445312,0.0039825439453125,-6.15327453613281,-1.2844314575195301,1.5467529296875,1.9317817687988301,3.5850868225097696,7.6414890289306605,9.25862503051758,6.43912410736084,4.30515480041504,2.56945037841797,5.3611011505127,1.83415412902832,9.88490104675293,6.33063507080078,6.21531677246094,8.95437240600586,4.1110525131225595,0.146805763244629,-1.11626577377319,2.00238561630249
sub-0128,ses-03,run-06,pain,MT,3,cueH_stimH,35.1977424621582,26.0767822265625,26.3167362213135,-1.39624404907227,9.18356132507324,28.0029182434082,-5.86840629577637,-6.52939891815186,8.50260162353516,-32.2295265197754,15.6299695968628,17.2497406005859,18.609876632690398,-3.03073787689209,-5.7135906219482395,9.74716186523438,-21.4354572296143,-9.14676666259766,-27.0669631958008,-2.9594144821167006,-9.81680679321289,2.5487232208252,17.3825073242188,21.2260475158691,-7.01334953308105,18.851125717163104,-2.8232383728027304,7.931819915771481,-16.4417896270752,-19.250087738037102,-0.474515914916992,10.7458915710449,29.036958694457997,22.1111755371094,4.48487091064453,6.278778076171879,-14.8588714599609,-5.087646484375,-17.4167404174805,12.0524635314941,-3.4918088912963903,-1.63430404663086
sub-0128,ses-03,run-06,pain,MT,3,cueL_stimH,-12.200366973877001,-7.83943939208984,9.2765998840332,14.8128318786621,20.113544464111303,10.3694677352905,15.2111988067627,4.58414936065674,26.5155334472656,12.0978202819824,-6.10976219177246,-1.5469388961791999,-0.839397430419922,-37.557456970214794,13.4649181365967,4.399222373962401,2.19812393188477,-0.0312738418579102,8.99138450622559,10.3178749084473,-4.80699348449707,-16.6810913085938,-0.338863372802734,21.211969375610398,-11.719373703002901,-28.56591796875,-19.2135162353516,3.07243537902832,-3.0014495849609397,6.50454139709473,17.819408416748,-17.6174087524414,-28.628963470459,9.68100738525391,-22.6726188659668,-9.90571212768555,19.741741180419897,-4.55347442626953,16.253437042236303,0.9261322021484379,-16.4367828369141,6.253803253173831
sub-0128,ses-03,run-06,pain,MT,3,cueH_stimM,7.29405212402344,15.501598358154302,19.1893672943115,26.1350803375244,46.306125640869105,6.24057960510254,30.5957431793213,43.681224822998,37.76171875,36.9009246826172,3.02111053466797,15.310405731201199,-4.76972770690918,-16.290626525878903,9.54475688934326,-5.694491386413571,-19.8456649780273,6.31121921539307,10.0010566711426,22.1539001464844,26.684612274169897,52.146728515625,4.4139518737792995,7.37368392944336,18.755447387695302,31.899427413940398,26.7655296325684,18.8792495727539,0.0803375244140625,-7.5167961120605495,14.458015441894501,14.139051437377901,2.8569793701171897,30.7489280700684,27.4155006408691,3.09974098205566,17.0265426635742,2.7594757080078103,15.9013996124268,20.0406131744385,32.421905517578104,28.6283302307129
sub-0128,ses-03,run-06,pain,MT,3,cueL_stimM,22.8384284973145,8.447265625,10.381797790527301,-25.8673305511475,19.038818359375,-12.5919704437256,4.58512592315674,-37.726860046386705,12.9651927947998,2.06119537353516,-4.156272888183589,15.756386756897,22.5373363494873,-3.7978401184082,-9.054426193237301,-9.38768768310547,6.57317352294922,27.489128112793,13.4195899963379,7.57608413696289,-3.4183731079101602,0.8663558959960941,-8.06504058837891,-0.301124572753906,4.50333023071289,15.621121406555199,-17.554801940918,-2.27574348449707,-0.5073604583740229,0.829174041748047,-25.615333557128896,-2.2225589752197297,9.05075836181641,-24.3214836120605,5.8723030090332005,9.29818725585938,-15.396568298339801,7.3492317199707005,5.60038757324219,-11.797615051269501,23.0022373199463,28.340946197509798
sub-0128,ses-03,run-06,pain,MT,3,cueH_stimL,12.6735734939575,15.7874908447266,31.2745685577393,8.08878707885742,-4.8645334243774405,-24.902315139770497,8.417445182800291,24.207458496093803,20.8534851074219,7.807415008544919,15.4053506851196,7.04574966430664,19.134380340576197,-18.4489727020264,-11.6118583679199,3.60980987548828,-7.52045440673828,-27.803480148315398,-14.3605194091797,11.155702590942399,9.55279922485352,6.04458045959473,-8.53141021728516,-1.5199785232543899,13.276365280151401,-15.9604053497314,-21.679716110229503,-11.8934230804443,-14.037025451660199,0.951757431030273,-5.017847061157231,-7.623052597045901,4.1342048645019505,-22.5849800109863,-30.682987213134798,-9.69465255737305,-11.7234439849854,-32.576263427734396,-23.74462890625,-30.461345672607397,-6.30452728271484,-19.2112655639648
sub-0128,ses-03,run-06,pain,MT,3,cueL_stimL,-21.547248840332,46.04814147949221,12.9977226257324,11.466949462890598,-10.189933776855499,-7.423772811889651,-5.728167533874509,7.58906650543213,22.1025409698486,-0.846195220947266,30.804927825927702,3.48549270629883,42.6884994506836,15.3350744247437,26.285686492919897,11.6573066711426,1.67033100128174,-9.87466144561768,14.7538280487061,-5.360620498657231,-5.0731306076049805,14.513467788696301,3.41658401489258,-2.61064338684082,8.319568634033201,4.4190788269042995,-35.2685890197754,-6.13661193847656,-35.7310028076172,4.53552436828613,0.19073104858398396,11.651836395263699,-9.33779335021973,9.30515289306641,15.2670841217041,-0.991466522216797,9.06303024291992,-9.70276641845703,-2.5199089050293,-0.7261505126953121,-12.943206787109402,13.192256927490199
sub-0128,ses-03,run-06,pain,MT,3,rating,1.7281303405761699,12.9311180114746,6.59104824066162,3.15258240699768,1.97392463684082,4.18009567260742,7.787732124328611,5.8082275390625,22.276075363159197,21.6344528198242,21.804443359375,37.6366195678711,31.6887474060059,36.6749382019043,28.809738159179698,15.3103637695312,19.1867828369141,9.79026794433594,3.8335723876953103,14.171398162841802,8.8168888092041,9.76223564147949,12.304405212402301,15.8438205718994,10.273458480835,13.678220748901401,11.619360923767099,9.86185455322266,8.54105377197266,12.551860809326199,15.230260848999,29.4401321411133,20.2597503662109,24.5643424987793,18.8369026184082,17.823675155639602,15.037228584289599,9.511068344116211,1.15808439254761,5.420702934265139,-1.2475364208221398,-8.20713043212891
sub-0128,ses-03,run-06,pain,MT,3,cue,6.634685516357419,0.35288238525390603,3.41915893554688,6.16738128662109,4.48013687133789,-9.5620584487915,-7.75411415100098,17.597347259521502,9.62053871154785,8.774181365966799,17.1440048217773,5.12266731262207,15.8938407897949,3.1497688293457,13.098985671997099,13.711612701416,-1.6549873352050801,-2.5409317016601602,-2.2042007446289102,-1.06706237792969,-0.272289276123047,-10.3212776184082,-4.63945770263672,4.5494213104248,-0.85260009765625,-0.9602737426757809,-19.298841476440398,-15.0205774307251,-19.3205451965332,-12.732871055603,-12.3784980773926,-17.0371360778809,-4.48243999481201,-27.3564453125,-28.849830627441396,-27.101411819457997,-21.2474269866943,-30.976331710815398,-16.3975028991699,-19.570989608764602,-32.2797050476074,-34.1403579711914
sub-0128,ses-03,run-06,pain,MT,4,cueH_stimH,10.5641288757324,23.2179107666016,3.46519088745117,18.0591812133789,7.23946046829224,-5.6014719009399405,-7.21681022644043,-24.035602569580103,-20.032901763915998,-20.3190593719482,-6.31573915481567,16.1529693603516,-12.838285446167,-11.611804008483901,-39.6655693054199,-18.274831771850604,-28.483587265014602,-31.8363056182861,-41.200370788574205,-30.064674377441396,-38.0723419189453,-21.7886085510254,-36.576866149902294,-29.8045539855957,-9.31747817993164,-5.323944091796879,-11.8690128326416,-21.912887573242198,-24.1732521057129,-53.9749412536621,-21.1720561981201,-22.8233299255371,-30.8382453918457,-26.7556591033936,-22.1758003234863,-37.0493927001953,-33.725662231445305,-2.2028045654296897,-2.91200637817383,10.301097869873,-17.383712768554698,14.3107452392578
sub-0128,ses-03,run-06,pain,MT,4,cueL_stimH,13.879261016845698,11.7405548095703,5.484093189239499,6.76543474197388,6.616338729858401,-10.695463180542001,20.6246070861816,29.3783855438232,2.87509250640869,8.23340797424316,12.7938594818115,-12.2030506134033,-20.5401840209961,-10.0426235198975,-13.1265068054199,-9.77904510498047,-14.6020669937134,-8.96629905700684,-13.738319396972699,-28.313985824585,-25.1156959533691,-3.4420394897460898,-16.9681262969971,-26.189672470092802,-27.288057327270497,-0.760364532470703,-3.5695819854736297,-11.1352443695068,-19.411788940429698,-39.213077545166,-12.354087829589801,-43.9901275634766,-26.213586807251,-1.8861160278320301,-12.9667072296143,3.62856674194336,16.3867015838623,22.393184661865202,2.75127029418945,-20.5620422363281,-37.8289184570312,-16.8956260681152
sub-0128,ses-03,run-06,pain,MT,4,cueH_stimM,31.157287597656197,-2.27172565460205,20.1024551391602,13.781042098999,-0.16387128829956102,-12.8760719299316,6.23731279373169,-1.01352691650391,3.38355445861816,-18.3167495727539,-1.96393013000488,-5.0020246505737305,-0.11037254333496099,-18.7740783691406,-29.7317085266113,-14.916890144348098,-26.6357231140137,-40.8295669555664,-21.2407379150391,-17.608821868896502,-20.659221649169897,-11.618711471557601,-22.0692348480225,-16.6740474700928,-24.196382522582997,-18.129684448242198,-9.39700889587402,-10.2605609893799,-3.4055061340332,8.802370071411131,-4.3383674621582005,-17.7211952209473,4.50267791748047,-8.446460723876951,-11.3557777404785,-1.9323015213012702,29.185167312622102,11.4820404052734,24.6949653625488,11.796134948730499,31.794845581054698,13.5764255523682
sub-0128,ses-03,run-06,pain,MT,4,cueL_stimM,-13.607931137084998,-47.2540473937988,1.5679636001586899,-2.69240856170654,-5.75694179534912,-1.08325386047363,-8.97496318817139,-31.4276237487793,-42.8894500732422,-23.168846130371104,-36.449821472168004,-35.6881904602051,-20.1039257049561,5.4564113616943395,-40.762542724609396,-5.9053840637207005,-39.3650665283203,-31.5798225402832,-16.283563613891598,-45.1849899291992,-32.2985229492188,-44.2196578979492,-42.394218444824205,-33.5319213867188,-25.0665264129639,-12.3576602935791,-20.9631576538086,-12.407764434814501,-26.8911781311035,-26.3772811889648,-23.2401523590088,-23.956079483032198,-27.5614070892334,-36.04710006713871,-18.503482818603498,-4.1771736145019505,-6.975982666015621,17.6234397888184,-6.71988296508789,33.692672729492195,5.579158782958981,10.3278951644897
sub-0128,ses-03,run-06,pain,MT,4,cueH_stimL,-5.225608825683589,4.01736974716187,14.318248748779302,-13.5499629974365,-6.1479320526123,-8.00352096557617,-4.84672498703003,-12.382843017578098,-6.709224700927731,-12.583578109741199,-11.4915866851807,18.3397541046143,-8.89263820648193,0.581952095031738,0.542205810546875,-3.16335582733154,-37.8285484313965,-4.68654441833496,-32.6405410766602,-13.651599884033198,-12.628257751464801,-11.328845977783198,-8.04140663146973,-15.3727321624756,-11.434671401977502,-14.390308380127001,-17.4265232086182,-34.9248275756836,-4.95952987670898,-21.960107803344698,-11.0899124145508,-36.2194023132324,-6.067020416259769,-13.7463893890381,-8.05701065063477,-27.821453094482397,-19.4656620025635,-10.0862350463867,-28.6826667785645,-20.845853805542,-11.7854175567627,-17.631069183349602
sub-0128,ses-03,run-06,pain,MT,4,cueL_stimL,-30.8125,-21.4846687316895,-20.740301132202102,-6.53575134277344,-9.87587642669678,12.8265476226807,-16.7183570861816,19.454252243042,10.2745866775513,23.848346710205103,22.5054740905762,15.100955963134801,11.6473922729492,-4.779998779296879,17.3780422210693,-4.60195446014404,-19.580978393554698,1.3283548355102501,-28.5418434143066,-35.064056396484396,-35.402091979980504,-21.925996780395497,-28.612258911132802,-32.3711624145508,-44.1947021484375,-41.97011184692379,-33.2072525024414,-31.4798278808594,-43.3564987182617,-41.3096809387207,-25.628780364990202,-28.8743076324463,-23.575830459594698,-12.340583801269501,8.88162231445312,-32.0300979614258,-31.849966049194304,-5.500431060791019,-0.331981658935547,-19.7854919433594,-15.1838226318359,-7.976165771484379
sub-0128,ses-03,run-06,pain,MT,4,rating,-10.1517744064331,-9.39312362670898,-13.606451988220199,-7.76305866241455,-0.168916702270508,-10.4516496658325,-2.6676585674285898,1.89934921264648,-3.0752408504486097,1.60525798797607,7.37939310073853,-0.6100749969482421,8.79658126831055,6.0419025421142605,6.941802978515621,4.24740409851074,-10.7233352661133,-5.30930709838867,-15.748888015747099,-12.6051959991455,-16.302074432373,-9.93298721313477,-20.320116043090803,-10.7792139053345,-12.135817527771001,-7.52179098129272,-2.4557757377624503,-6.352421760559079,-10.6043663024902,-12.205936431884801,-4.7818136215210005,-11.627484321594201,-7.95987606048584,-1.43566823005676,-0.600844383239746,-6.05692100524902,1.13692235946655,-5.303810119628911,0.618307590484619,-6.9809064865112305,-2.42678761482239,-5.20138740539551
sub-0128,ses-03,run-06,pain,MT,4,cue,1.9245185852050801,-11.055442810058599,-0.21160888671875,-1.7123336791992199,1.7896499633789098,3.54668235778809,1.0557785034179699,5.576416015625,2.6632499694824197,11.5450897216797,19.5613422393799,13.768228530883801,2.86751937866211,13.535301208496099,15.163272857666,12.539287567138699,14.0799217224121,8.10411834716797,8.22706604003906,14.4473419189453,4.74723815917969,19.0554275512695,14.1412887573242,17.136051177978498,11.6190872192383,23.8055038452148,2.62342071533203,6.705265045166019,0.673779964447021,0.6673288345336911,4.0447072982788095,-0.0619282722473145,-5.90696907043457,-0.17324399948120098,0.43824094533920294,0.11269569396972699,-4.58198738098145,0.838269710540771,1.14303779602051,-3.83436179161072,-8.85997295379639,0.442559003829956
sub-0128,ses-03,run-06,pain,MT,45,cueH_stimH,7.47174406051636,16.0122222900391,4.86419725418091,2.6088676452636697,12.4165191650391,-8.480587959289549,-11.191436767578098,-5.331260681152339,-9.23557186126709,-18.9304809570312,-10.728487968444801,3.1337261199951203,-5.56391143798828,1.3172206878662098,-2.29495429992676,11.950828552246099,0.631787300109863,5.3934440612792995,-4.71784210205078,-1.85443687438965,-7.31768035888672,-8.82718372344971,-3.86268997192383,16.8005447387695,11.4713230133057,13.1532859802246,-9.4741153717041,-11.025308609008801,-7.1913967132568395,-22.0295467376709,-10.716224670410199,3.94426155090332,-11.488241195678699,-15.5726566314697,-12.121253967285199,-17.1013145446777,-8.58432006835938,2.7397613525390603,5.29341506958008,8.08199310302734,5.5405158996582005,7.89088916778564
sub-0128,ses-03,run-06,pain,MT,45,cueL_stimH,-15.903614044189501,-11.6518707275391,-7.904101371765139,-2.74787735939026,-13.6431941986084,14.6487102508545,-4.55158805847168,7.91810846328735,21.475040435791,9.31283378601074,3.14566040039062,-2.1559038162231396,-6.95912933349609,-10.759788513183599,-6.199471950531009,0.22556114196777302,11.624053955078098,6.46150970458984,0.367252349853516,-2.94164943695068,-15.6285953521729,-4.34207344055176,-21.3853225708008,-24.218376159668,-25.8271656036377,-22.093194961547898,-16.9237232208252,-10.243877410888699,-5.6093578338623,-10.0835762023926,-5.432744979858401,2.77944374084473,-4.20468521118164,-6.6267814636230495,-4.914281845092769,3.6788330078125,17.9828414916992,7.99565124511719,-0.23652267456054699,-8.911865234375,-15.408111572265598,-10.7751731872559
sub-0128,ses-03,run-06,pain,MT,45,cueH_stimM,24.282669067382802,24.912914276123,20.700885772705103,22.436080932617198,31.099073410034197,27.2652778625488,23.6728363037109,20.5764484405518,13.447093963622999,26.169147491455103,3.24230003356934,15.320387840271001,2.72963333129883,4.78875541687012,-4.55638980865479,4.3642082214355495,-11.7471532821655,-4.89290332794189,-27.717622756957997,5.10770988464355,-9.92762565612793,-4.50359725952148,-6.3060474395752,7.81971836090088,10.0440311431885,4.21565246582031,32.5072021484375,27.183673858642603,16.956916809082,22.408750534057603,32.057205200195305,21.2295532226562,10.0549774169922,13.639852523803699,15.8028411865234,19.305894851684602,17.578079223632802,26.4151611328125,31.1493759155273,21.3170757293701,38.4197845458984,24.7554206848145
sub-0128,ses-03,run-06,pain,MT,45,cueL_stimM,5.32311248779297,-0.18836593627929699,-7.35891389846802,0.215912342071533,-1.2003908157348602,-0.0861339569091797,3.66038131713867,0.0700454711914062,-20.2752742767334,-2.36274814605713,-19.828578948974602,2.9097309112548797,-0.720575332641602,-7.41313934326172,-4.61464309692383,-13.9025211334229,-1.45929145812988,-10.230069160461401,-24.8099479675293,-8.27448463439941,-1.1959934234619098,-17.7916374206543,-3.91279029846191,-11.2300510406494,-9.10041236877441,-0.801958084106445,3.04599380493164,-8.57829856872559,-2.68913650512695,-6.470830917358401,-15.418355941772498,-14.237918853759801,-21.2053298950195,-13.3478450775146,-14.800962448120101,-0.684474945068359,13.9899291992188,4.50403594970703,12.524646759033198,11.636322021484402,23.295959472656197,1.41350936889648
sub-0128,ses-03,run-06,pain,MT,45,cueH_stimL,-11.7177324295044,-3.5658626556396498,-10.6722822189331,8.31113243103027,-18.9750118255615,-24.1463108062744,-4.783202171325679,0.566302299499512,-1.84365272521973,6.33958339691162,10.532862663269,-7.903497695922849,-24.7341709136963,-22.4486198425293,-14.515027999877901,-7.80963325500488,-34.5191497802734,-19.9571151733398,-18.0155715942383,-28.003459930419897,-6.03920936584473,-15.142427444458,1.5731487274169902,-5.6944408416748,1.52780532836914,-9.81969261169434,-3.81059646606445,-6.163702011108401,-17.205099105835,-9.36548233032227,-24.632698059082,-23.157743453979503,-20.3335552215576,-21.182559967040998,-0.7573394775390621,-5.3606681823730495,-9.84275054931641,-22.5275497436523,-8.145763397216799,-30.2387542724609,-17.615787506103498,-29.994571685791
sub-0128,ses-03,run-06,pain,MT,45,cueL_stimL,-1.4989852905273402,15.0808868408203,24.6877288818359,18.7120742797852,23.061931610107397,27.5000820159912,5.96298980712891,19.9549121856689,5.68054103851318,18.9190788269043,20.1147727966309,2.8350601196289102,10.5034523010254,-7.67528533935547,13.035120010376,7.896648406982419,6.30157566070557,-1.1217012405395501,-3.6120052337646498,-14.0448160171509,-8.30480289459229,5.40767097473145,-0.366916656494141,-4.3504638671875,-6.6132926940917995,-23.1748199462891,-7.54803371429443,-11.5410480499268,-4.54612731933594,-8.07335662841797,19.652973175048803,-1.71706199645996,-3.3338050842285196,-2.6538200378418,-11.1950130462646,2.0856952667236297,17.520866394043,3.8797454833984397,-3.74958419799805,-7.5665283203125,0.841033935546875,-4.00969696044922
sub-0128,ses-03,run-06,pain,MT,45,rating,-11.8931617736816,-7.365835666656491,-3.96169948577881,-8.14112854003906,0.313331604003906,-2.7876000404357897,1.12860763072968,5.237751483917241,10.187906265258801,19.365234375,15.9545555114746,22.689918518066396,23.707654953002898,18.931653976440398,23.045959472656197,12.3448066711426,16.487991333007802,2.6989288330078103,4.3883523941039995,1.7048416137695301,-3.1386499404907204,-3.0195631980896,3.71935677528381,5.66837549209595,9.45474720001221,6.070898532867429,9.56375122070312,6.38589954376221,0.197265625,5.5407190322876,4.26384258270264,8.48799896240234,14.624148368835401,5.16455888748169,12.2706565856934,9.24256420135498,11.7703857421875,2.67248153686523,-0.17741155624389604,-0.605828285217285,-7.032440185546879,-4.150831222534181
sub-0128,ses-03,run-06,pain,MT,45,cue,-5.40643310546875,-7.72164535522461,-3.0565414428710898,2.50919532775879,1.9910659790039098,3.8868799209594704,3.67400360107422,10.6387596130371,15.789558410644501,17.6200942993164,10.8087863922119,13.5787181854248,3.22262191772461,13.207479476928699,0.8572063446044921,12.027008056640598,-0.0151786804199219,2.00647735595703,0.152618408203125,-0.81719970703125,-9.73217010498047,-5.14830017089844,-2.4042205810546897,-5.42661476135254,-1.7018127441406203,5.845561981201169,-0.48838043212890603,-4.78098678588867,-8.24496459960938,-9.81919574737549,-14.1368989944458,-5.72204780578613,-22.1174716949463,-16.5550575256348,-22.879415512085,-21.3990440368652,-21.986251831054698,-11.3500518798828,-7.41508388519287,-16.597713470459002,-16.143085479736303,-7.908495903015139
sub-0128,ses-03,run-06,pain,MT,46,cueH_stimH,19.359054565429698,20.694625854492198,14.091634750366199,8.687389373779299,13.5265598297119,12.471456527710002,20.7303142547607,14.8131713867188,5.35499572753906,10.8038425445557,-10.259328842163098,11.3572750091553,8.59016799926758,14.268604278564501,7.081817626953121,24.282787322998,10.2269859313965,1.85188484191895,-1.96116828918457,0.40551280975341797,1.2928276062011699,-1.74291801452637,2.93650436401367,10.060826301574698,13.907073974609402,2.37812232971191,7.6673870086669895,4.75188446044922,-13.1680374145508,-7.8078498840332005,0.377370834350586,-5.07489585876465,-15.7851142883301,-8.1649169921875,-1.3786811828613301,9.88019180297852,16.3076553344727,19.554489135742198,15.605205535888699,22.1420211791992,20.3352451324463,6.17205619812012
sub-0128,ses-03,run-06,pain,MT,46,cueL_stimH,14.119861602783198,7.694793701171879,6.76123905181885,-6.72192096710205,3.4346637725830096,-7.24794626235962,-1.91737937927246,10.486780166626,5.0113992691039995,7.33467960357666,2.6560211181640603,8.88409328460693,11.7074298858643,7.567885875701901,13.9325551986694,6.88932991027832,1.6054782867431598,-8.03728771209717,-2.99525833129883,-10.201200485229501,-5.339014053344731,-1.41845321655273,4.226463317871089,7.326923370361331,-8.02378273010254,-2.05867576599121,3.65799331665039,0.32673835754394503,-14.6582374572754,-20.373094558715803,6.78061676025391,2.2783584594726602,8.482189178466799,1.58734512329102,8.54137802124023,9.84487342834473,21.092697143554698,7.7729377746582005,-2.73623275756836,-9.27347564697266,-7.35276794433594,-7.77443695068359
sub-0128,ses-03,run-06,pain,MT,46,cueH_stimM,34.9358978271484,21.9411602020264,28.5800952911377,22.120126724243196,29.497491836547898,25.8499031066895,31.4972305297852,30.2027931213379,38.5875473022461,27.6440048217773,32.560226440429695,13.459590911865199,21.4305210113525,34.6208877563477,5.27234268188477,19.0814247131348,28.1679515838623,16.3904342651367,9.04385375976562,4.6031608581542995,18.0624141693115,25.8563919067383,18.9714450836182,27.0850486755371,22.3399772644043,30.5527267456055,35.509128570556605,31.474533081054698,30.7584915161133,32.5640296936035,37.6311149597168,22.6034622192383,20.3925724029541,32.9327583312988,28.0462074279785,29.103572845459,29.805423736572298,21.2979736328125,22.0655918121338,18.5020713806152,12.0441131591797,10.731801986694302
sub-0128,ses-03,run-06,pain,MT,46,cueL_stimM,0.0478134155273438,-4.517250061035161,5.1795597076416,17.3838195800781,7.9551305770874,-2.4669246673583998,-4.38625526428223,-8.18266296386719,-26.1424751281738,-23.132247924804698,-37.4765014648438,-19.566303253173803,-16.386940002441403,-38.197826385498,-34.5932083129883,-22.012863159179698,-31.7975921630859,-20.2681884765625,-26.970712661743196,-25.512674331665,-25.769998550415,-20.944314956665,-20.932596206665,-22.026346206665,-18.951150894165,-14.733117103576697,0.458236694335938,-27.1347541809082,-13.1173572540283,-21.4756240844727,-44.0627670288086,-28.8161563873291,-28.4574279785156,-9.20034599304199,-8.78067207336426,-9.88134002685547,3.79684448242188,-5.581317901611331,7.60877227783203,3.1665496826171897,-2.03636264801025,-15.7758531570435
sub-0128,ses-03,run-06,pain,MT,46,cueH_stimL,-2.6309175491333,-10.1675682067871,14.489889144897498,9.82661437988281,20.9204216003418,-0.999334335327148,6.8172111511230495,14.1489877700806,4.4764404296875,5.08855819702148,16.9213981628418,8.74020576477051,5.20175552368164,-15.425208091735803,-5.80439949035645,-12.464374542236301,-15.676395416259801,-13.433614730834998,-18.232110977172898,-13.110004425048801,-21.6911544799805,-4.47023582458496,0.982019424438477,6.46288871765137,5.80863952636719,-6.9227180480957005,-15.262804031372099,-3.2524642944335898,-8.70156097412109,-20.536556243896502,-12.1144676208496,-18.3201580047607,1.10317802429199,-6.2936515808105495,-15.512218475341802,-10.9112205505371,1.3194007873535198,-16.8026733398438,-18.7528686523438,-20.427556991577102,-28.601993560791,-13.793384552002001
sub-0128,ses-03,run-06,pain,MT,46,cueL_stimL,-24.5172843933105,-16.386333465576197,-9.06854724884033,-12.8001861572266,-1.76009750366211,9.330709457397461,20.6190567016602,17.5925540924072,16.4949684143066,13.4422607421875,-0.23289489746093803,20.901300430297898,10.172487258911099,2.10694122314453,3.11676979064941,-4.14087867736816,-6.006362438201901,-7.97422885894775,-18.7145404815674,-14.7728538513184,-11.5044479370117,-3.5366249084472696,-6.0593986511230495,-6.80120658874512,-8.76755523681641,-9.85814476013184,-17.6064529418945,-5.22886848449707,-19.2184791564941,-6.41148567199707,7.612457275390621,-5.184471130371089,-4.9332160949707005,13.323341369628901,0.273653030395508,24.9524784088135,5.81193542480469,8.500415802001951,-6.31759262084961,9.29940032958984,7.47296142578125,-6.783507823944089
sub-0128,ses-03,run-06,pain,MT,46,rating,-8.01580810546875,-2.06510353088379,0.9403705596923829,-4.27928018569946,0.537578582763672,-0.211511015892029,-1.2254334688186599,-1.8042716979980502,-1.06009411811829,-1.84430027008057,-3.2164521217346205,-2.50507736206055,-3.8963470458984397,-7.522979736328121,-5.583953857421879,-8.58950805664062,-7.482891082763669,-6.61292266845703,-5.53643798828125,-6.1687946319580105,-8.874494552612301,-0.270824432373047,-5.00546646118164,0.947281777858734,-2.98037195205688,-2.3683228492736803,0.575793266296387,-2.2687373161315896,-8.19020462036133,-8.396389007568361,-7.42453670501709,-5.66030645370483,-4.6780538558960005,-5.81832361221313,1.18613243103027,-3.1092205047607404,0.149855852127075,0.25619220733642606,1.37558794021606,-5.90929985046387,-7.765262603759769,-9.10299587249756
sub-0128,ses-03,run-06,pain,MT,46,cue,2.32186889648438,2.7436141967773398,5.86141586303711,11.930057525634801,13.4153175354004,10.3772287368774,8.86108779907227,13.2787017822266,13.0737838745117,13.201557159423801,20.5704498291016,22.572017669677702,15.076038360595698,12.043050765991199,15.229480743408198,13.7245025634766,16.1653099060059,15.4601364135742,14.832969665527301,17.9900970458984,21.1542739868164,28.2663383483887,20.2763671875,23.6921501159668,19.947185516357397,20.8993301391602,14.7703285217285,16.5937004089355,2.8521156311035196,-3.08814811706543,-11.8391618728638,-10.6652374267578,-17.4705848693848,-11.0580739974976,-0.611638784408569,2.98403644561768,-10.6954212188721,1.42975234985352,3.3077592849731405,6.00943946838379,-6.97746133804321,-10.208127975463901
