sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0008,ses-03,run-04,cognitive,rINS,216,cueH_stimH,6.6645712852478,-4.78492450714111,-8.3076057434082,1.76939451694489,0.176083147525787,-7.18309497833252,7.87684774398804,-5.63513708114624,-2.28475093841553,0.925536274909973,-6.37413930892944,4.4892144203186,13.0844039916992,-12.3653831481934,3.19240784645081,-11.9310235977173,0.761084079742432,-5.92599487304688,1.28294968605042,-6.46564388275146,-3.9331316947937,4.46762084960938,-7.02892732620239,6.6560845375061,-9.85738849639893,-21.5026950836182,-18.9831848144531,5.67294359207153,-9.75655269622803,-9.69931316375732,-1.8790043592453,-15.5998821258545,9.48921012878418,4.358069896698,1.15175414085388,-1.60236012935638,-0.0822176709771156,-4.18026494979858,-3.00186133384705,-11.4208402633667,6.4970235824585,4.82588005065918
sub-0008,ses-03,run-04,cognitive,rINS,216,cueL_stimH,-0.0655025318264961,-8.81063365936279,-1.60589337348938,-9.93658924102783,-0.156879648566246,-10.0915679931641,-12.6562976837158,-12.6277894973755,-9.67378997802734,-7.70812559127808,-6.06985425949097,0.123138420283794,-8.427001953125,2.78909230232239,-5.26338815689087,3.27313709259033,0.924038171768188,-4.46989488601685,-14.4267597198486,-3.61349391937256,-20.1261901855469,-4.14260959625244,-16.6450672149658,-14.9261798858643,-8.41792488098145,-4.04702186584473,-11.0607357025146,-22.523832321167,-5.41688060760498,-18.6964912414551,-0.15695096552372,-3.76121115684509,-3.14462065696716,-13.987455368042,-4.03547763824463,0.194208845496178,16.3797245025635,-4.72270107269287,2.6163604259491,-7.1845269203186,-13.9422655105591,-7.70634651184082
sub-0008,ses-03,run-04,cognitive,rINS,216,cueH_stimM,0.271035403013229,-1.88425767421722,14.6530017852783,-4.43350791931152,8.88530731201172,10.8529329299927,-4.65301895141602,-7.15269327163696,-4.37988901138306,-7.22185564041138,-1.11071944236755,-2.32342934608459,-4.56350040435791,6.3882622718811,9.25949192047119,7.85212135314941,-2.60562968254089,2.56246328353882,12.2018604278564,6.46430492401123,4.24080848693848,0.226401805877686,4.46725034713745,-6.267737865448,-10.0135927200317,-0.370888233184814,-7.33585357666016,-6.92350196838379,-10.6995525360107,0.652830302715302,-11.3164949417114,3.84693026542664,-6.46905326843262,1.91874599456787,-7.02737140655518,1.26999866962433,0.841392993927002,5.04153394699097,-15.1062669754028,-0.721919000148773,-7.23325109481812,11.2300844192505
sub-0008,ses-03,run-04,cognitive,rINS,216,cueL_stimM,11.1043319702148,13.2451200485229,-0.472659409046173,-0.88981419801712,1.88628935813904,18.286413192749,-3.44153094291687,-3.89150881767273,-6.0051851272583,1.58889245986938,8.5482120513916,0.83217442035675,7.27965688705444,8.27216053009033,4.30502796173096,-4.55215978622437,12.4072732925415,9.53004550933838,-4.16753482818604,1.33480620384216,-8.5506477355957,-5.5390567779541,-0.332379877567291,-14.258279800415,-1.49523770809174,-10.5573024749756,-19.1762428283691,-5.76912689208984,-17.8663005828857,-9.92658710479736,-10.4453887939453,-11.0821685791016,10.2598152160645,3.81657266616821,-3.34086012840271,2.88339567184448,-3.05423092842102,-0.313027948141098,-5.89281320571899,1.34831869602203,8.76123523712158,-7.59295225143433
sub-0008,ses-03,run-04,cognitive,rINS,216,cueH_stimL,-14.1637840270996,-8.42493629455566,-27.6776924133301,-4.66205835342407,-1.90819537639618,-5.87415742874146,-17.086669921875,-15.2678699493408,-12.6521348953247,-2.99571681022644,-19.9743881225586,5.91771936416626,-6.17601156234741,-6.48806715011597,-6.30766201019287,-8.003737449646,-2.18092179298401,-6.61849927902222,-12.5654201507568,-17.9290142059326,-10.8196411132812,-23.2299976348877,-2.45224237442017,-10.3099031448364,-7.5992546081543,-20.9368991851807,-7.0399284362793,-16.7137756347656,-14.7382736206055,-11.0084447860718,-2.18335294723511,-5.0483922958374,-0.978163003921509,6.17890691757202,-9.79583358764648,6.46778535842896,11.4973173141479,5.60833930969238,17.8542289733887,16.057430267334,11.2744178771973,-2.06107521057129
sub-0008,ses-03,run-04,cognitive,rINS,216,cueL_stimL,-10.1648283004761,-11.8356428146362,-10.5624179840088,-13.3303546905518,5.57819652557373,-5.70983839035034,-1.51187574863434,2.8600115776062,13.4910612106323,4.7600417137146,-2.53733944892883,2.00896668434143,-2.77115416526794,-8.64297866821289,8.47333812713623,-14.854061126709,-17.3198528289795,-12.8872108459473,-9.25538539886475,-5.83036279678345,5.31367874145508,4.22242641448975,-2.72337603569031,0.967416405677795,-8.80067443847656,9.91263771057129,-14.5688104629517,1.93809795379639,-9.1272554397583,-11.7762985229492,-15.3559656143188,0.648257791996002,-9.91398906707764,-0.285817682743073,-2.3222508430481,5.86002492904663,-20.4208564758301,-4.39778280258179,-33.3624801635742,-3.78348159790039,-26.6290874481201,5.85085582733154
sub-0008,ses-03,run-04,cognitive,rINS,216,rating,2.45781493186951,0.152201697230339,0.819021344184875,-1.35581612586975,3.35593962669373,2.29476928710938,3.85393881797791,9.32386207580566,3.52377963066101,7.83821392059326,2.24320936203003,1.56211614608765,-6.16017913818359,-0.422832131385803,-5.2556529045105,-3.34841656684875,-5.89008855819702,-0.659841954708099,-6.30747509002686,-4.37251710891724,-4.16799211502075,-4.17519950866699,-5.900803565979,-5.69869995117188,-10.8144035339355,-9.51082706451416,-9.33981513977051,-10.6456918716431,-5.04525184631348,-13.7189722061157,-6.48954010009766,-7.320876121521,-6.31995582580566,-7.85125255584717,-5.71986722946167,-8.86469459533691,-8.00582218170166,-5.4238977432251,-7.34112215042114,-3.79683017730713,-12.0643281936646,-5.51247453689575
sub-0008,ses-03,run-04,cognitive,rINS,216,cue,-2.84605550765991,4.52850580215454,2.84236669540405,4.84380102157593,0.784008681774139,1.0049250125885,-0.998758494853973,-0.598409116268158,2.64078664779663,4.46710014343262,-1.98018574714661,2.09475326538086,-4.98331880569458,-2.10828733444214,-1.51088440418243,3.03384971618652,3.74774122238159,3.48873567581177,1.65209257602692,-2.23435020446777,6.8320517539978,3.66997814178467,6.99156284332275,0.961467504501343,4.68477153778076,4.69956111907959,4.76851606369019,5.52524280548096,7.48643445968628,8.51482963562012,13.3834543228149,3.42319679260254,7.93961954116821,4.66610479354858,12.4685888290405,8.28877639770508,6.1875786781311,5.38007307052612,3.09979152679443,-0.158597260713577,-2.26981782913208,0.597142517566681
sub-0008,ses-03,run-04,cognitive,rINS,218,cueH_stimH,10.0396089553833,-4.53339958190918,-3.48151278495789,12.3305377960205,-7.29381895065308,-22.8096790313721,17.8484954833984,7.42650127410889,12.6907396316528,-2.25601172447205,17.333963394165,16.017484664917,13.0057430267334,12.4179258346558,21.8614692687988,-4.24031686782837,-2.61749029159546,-7.55922651290894,11.7642583847046,2.89536166191101,0.181021988391876,12.3460102081299,-5.56036281585693,8.42953491210938,-0.122948080301285,-4.6720724105835,14.2061586380005,12.3468208312988,-20.220308303833,-13.5593366622925,-9.57260227203369,-6.53800964355469,21.4158821105957,-3.54749393463135,1.65732264518738,-7.99789476394653,4.10188913345337,-15.372992515564,-15.6344213485718,-0.553363561630249,3.47154879570007,4.7206883430481
sub-0008,ses-03,run-04,cognitive,rINS,218,cueL_stimH,0.682710349559784,1.38847136497498,1.2282509803772,-4.3753490447998,17.0563182830811,-10.888484954834,2.28756737709045,10.7458076477051,-1.92724668979645,-13.2952661514282,-11.4592142105103,-6.28194808959961,10.641827583313,11.1495056152344,0.844913363456726,1.06050264835358,2.42197966575623,6.82786798477173,1.39393579959869,24.82785987854,-16.9595508575439,5.402991771698,-10.1115665435791,-29.9450874328613,9.54448986053467,-6.44311761856079,-4.63113260269165,9.97521877288818,2.5397801399231,-1.59489631652832,-3.17615962028503,5.82288551330566,-5.22296857833862,-18.2174892425537,0.20689868927002,-10.0106067657471,4.29555416107178,-0.460942596197128,18.6447925567627,19.6344032287598,9.35598564147949,-13.0838623046875
sub-0008,ses-03,run-04,cognitive,rINS,218,cueH_stimM,10.895956993103,-1.05917286872864,-5.56987619400024,3.39484763145447,3.92005348205566,8.4536828994751,8.83721542358398,1.64830982685089,5.07023811340332,-21.4664745330811,4.54956865310669,4.07430982589722,1.11207914352417,-1.40517961978912,-7.95187425613403,-6.6386866569519,-1.18775403499603,18.4378566741943,4.30843067169189,-5.4912257194519,8.01387977600098,4.45906543731689,1.56322300434113,11.1702823638916,-4.06202411651611,-7.26661682128906,7.28950595855713,-5.67491960525513,-0.145997911691666,-8.79900074005127,-2.32367920875549,6.21483278274536,1.53080534934998,-0.024025646969676,12.8131637573242,-18.0191631317139,-11.1737070083618,4.05566024780273,-14.2851276397705,-13.8100872039795,-28.279275894165,5.51666116714478
sub-0008,ses-03,run-04,cognitive,rINS,218,cueL_stimM,-0.885160982608795,12.0492296218872,-6.99404525756836,2.86623287200928,7.25803327560425,17.3891830444336,-10.3707733154297,2.27155256271362,3.21349787712097,-7.06735754013062,15.6363916397095,0.646729469299316,0.189693376421928,23.9934310913086,9.35457420349121,16.2644081115723,5.99542760848999,27.855318069458,18.1665515899658,15.537652015686,9.70279216766357,4.15612506866455,10.7582359313965,-11.4614000320435,2.52922534942627,-2.21331238746643,5.6568021774292,21.1006965637207,-20.1876640319824,1.34194886684418,-12.9352655410767,-9.56521892547607,-2.8014395236969,-3.99344706535339,-3.9676148891449,14.7910413742065,-16.2604598999023,-14.0799837112427,0.5128014087677,12.3226385116577,-6.14142465591431,-6.74748516082764
sub-0008,ses-03,run-04,cognitive,rINS,218,cueH_stimL,-5.88224840164185,-8.32174110412598,-9.30868053436279,-3.01555013656616,-1.12554585933685,29.4526042938232,-0.53938215970993,3.86733770370483,-10.9573173522949,20.3218612670898,-6.95563459396362,2.53073978424072,-8.33711814880371,20.9884929656982,-3.17192077636719,12.5510282516479,9.4075870513916,-5.04420804977417,-5.18732500076294,-6.03083753585815,1.60711455345154,-7.48824834823608,5.54397630691528,-6.62918186187744,-0.595834851264954,-10.7952728271484,-7.10804748535156,6.72466373443604,-2.0513653755188,-2.58858466148376,-11.201361656189,5.68443298339844,-5.14372396469116,10.4110450744629,2.63728308677673,-5.92038583755493,-12.0621910095215,3.48423886299133,1.95575082302094,-3.24329209327698,5.96972322463989,-24.5509700775146
sub-0008,ses-03,run-04,cognitive,rINS,218,cueL_stimL,2.87765860557556,0.547528266906738,1.66721749305725,-2.28695893287659,10.0547046661377,-4.87355518341064,9.68439292907715,-1.52578067779541,17.1109600067139,-25.6563949584961,23.1387004852295,8.20388031005859,11.1915559768677,-9.83018589019775,-1.0913074016571,1.36257112026215,-5.69542455673218,8.15482330322266,12.8761377334595,-12.1498565673828,19.5136070251465,12.7564973831177,14.5699853897095,-1.988734126091,-6.60248899459839,9.26713943481445,0.844756424427032,-0.217488169670105,-6.8429536819458,2.43483972549438,-14.029559135437,-0.178064614534378,-15.0092067718506,3.51708102226257,-2.43485546112061,20.9278144836426,-7.23923492431641,6.23736190795898,-26.0312061309814,2.27434897422791,-39.519172668457,-5.91372585296631
sub-0008,ses-03,run-04,cognitive,rINS,218,rating,-4.63520097732544,-9.22738075256348,-1.13189601898193,5.3068699836731,-0.0210577584803104,2.14402365684509,-1.65713059902191,2.97330689430237,-0.575145363807678,1.95038998126984,-5.32775163650513,2.28798222541809,1.08830177783966,-4.44270277023315,-3.93611168861389,-0.180502519011497,-5.35452175140381,-1.92491829395294,-9.78081512451172,-9.15304279327393,-9.32147312164307,-4.67748832702637,-11.5005226135254,-12.2532253265381,-7.57026100158691,-14.4166860580444,-9.37772369384766,-13.2694025039673,-7.70922088623047,-13.0790252685547,-11.8723859786987,-16.1212863922119,-8.64975357055664,-10.5028505325317,-14.658579826355,-9.46858501434326,-5.5429425239563,-7.84337329864502,-10.2957744598389,-2.83927750587463,-13.0968894958496,-9.01172065734863
sub-0008,ses-03,run-04,cognitive,rINS,218,cue,0.356872349977493,-4.74206876754761,-9.41923809051514,5.03634738922119,-2.04753684997559,4.93109321594238,5.92109775543213,4.34645509719849,4.69089698791504,7.71779155731201,6.13183259963989,2.62621712684631,5.09505176544189,5.41405868530273,9.31686305999756,8.25749206542969,7.27862739562988,4.10593795776367,1.29702508449554,2.6543755531311,2.84405946731567,5.96279048919678,6.92811059951782,1.00573134422302,10.5200042724609,11.3245830535889,6.18326473236084,8.77835369110107,21.0689430236816,-7.54209089279175,0.687564671039581,1.76820611953735,1.29134035110474,-8.9336051940918,4.81686305999756,7.83595275878906,2.4560010433197,1.70184624195099,2.30223321914673,-1.07184386253357,-1.33672869205475,-7.23585653305054
sub-0008,ses-03,run-04,cognitive,rINS,226,cueH_stimH,-11.8814992904663,-15.8541975021362,-3.63799071311951,-1.24916660785675,-9.47707748413086,-21.6549854278564,6.45868730545044,-17.3271903991699,-14.8961153030396,-12.0126705169678,-5.15879821777344,-15.8042974472046,-6.52383232116699,-28.2363586425781,-17.7374610900879,-13.1627912521362,-6.37587404251099,-1.7982804775238,2.35609793663025,-16.1931896209717,-18.6235809326172,-5.88922309875488,-15.5690135955811,1.51803159713745,-19.8883438110352,-9.24004936218262,-15.4301280975342,-9.75055980682373,-15.6097049713135,-13.5161228179932,-0.629122972488403,-9.02829074859619,0.00621617818251252,-8.28038024902344,-6.07171678543091,-6.61723613739014,-4.19994211196899,-4.45092344284058,0.720712780952454,-13.0084505081177,-16.0316905975342,-9.81497573852539
sub-0008,ses-03,run-04,cognitive,rINS,226,cueL_stimH,7.41646528244019,-21.6072902679443,-7.81567621231079,-25.833324432373,7.44910860061646,-25.1991004943848,-2.22254824638367,-26.174165725708,-15.5539770126343,-17.0526180267334,-21.6283092498779,-10.760235786438,-19.468957901001,-3.63086938858032,-16.4299354553223,-11.6748180389404,-13.5614805221558,1.33443343639374,-14.6412239074707,-1.48954164981842,-19.834300994873,-14.0338230133057,-4.52097797393799,-21.4803676605225,-12.28746509552,-13.299614906311,-16.2748718261719,-29.2300224304199,-18.2476291656494,-14.5914402008057,-10.2571182250977,-18.7190837860107,-7.09611225128174,-17.7831726074219,-7.03398513793945,-11.8520727157593,12.1816272735596,-0.0562688112258911,10.8099899291992,-2.65862512588501,-8.56585788726807,-16.8777561187744
sub-0008,ses-03,run-04,cognitive,rINS,226,cueH_stimM,-4.94695329666138,-27.3355693817139,-5.9611234664917,-20.031982421875,1.60748481750488,-6.27825736999512,-9.07145595550537,-17.8375225067139,-9.78666400909424,-21.8422546386719,-11.1983060836792,-19.7112121582031,-24.2226829528809,-17.8632354736328,-17.5511264801025,-15.5183715820312,-8.66216850280762,-18.8423290252686,-2.80415225028992,-14.8551635742188,-23.9376640319824,-13.5845346450806,0.00273440382443368,-16.2896099090576,-9.10430717468262,-13.0809926986694,-14.5427379608154,1.37548971176147,-11.4341897964478,-9.21157646179199,-3.94541096687317,2.18199419975281,-3.63683700561523,4.70072460174561,1.31565856933594,0.534018158912659,-17.1618156433105,-5.3683910369873,-14.0905752182007,3.55993223190308,-7.74995803833008,-1.7217230796814
sub-0008,ses-03,run-04,cognitive,rINS,226,cueL_stimM,-0.166821494698524,7.97802591323853,7.00704383850098,21.9629211425781,-7.61814832687378,10.8504838943481,-11.885835647583,-9.67692470550537,-34.5697937011719,-18.2313861846924,-15.5765609741211,-8.35984325408936,-20.5353469848633,-3.2744779586792,-12.3407917022705,-5.78584432601929,-5.95904111862183,-5.85739040374756,-9.95457649230957,-6.6218376159668,-20.6391429901123,-23.6031227111816,-16.5534057617188,-30.1160125732422,-11.7297897338867,-14.1194477081299,-6.70352554321289,-13.2681694030762,-25.0642261505127,-11.359354019165,-21.1721153259277,-14.3975582122803,-2.56700754165649,2.0143780708313,-9.21906280517578,-4.78403615951538,-1.77154409885406,16.4094848632812,5.95473337173462,16.5978698730469,9.2750940322876,-2.66352796554565
sub-0008,ses-03,run-04,cognitive,rINS,226,cueH_stimL,-14.0475854873657,-10.3948860168457,-17.7882843017578,-1.48312032222748,-5.11120080947876,3.75016331672668,-9.39705085754395,4.45878219604492,-18.5511474609375,-0.432697981595993,-11.5793714523315,-4.1736102104187,-14.3879976272583,-0.25427719950676,-2.89000988006592,1.49159216880798,-3.5478208065033,-9.86548137664795,-2.94943118095398,-22.8815155029297,-18.274169921875,-24.3122520446777,-6.8800163269043,-24.9125442504883,-8.23583793640137,-23.4689140319824,-5.20583915710449,-12.9757823944092,-18.9578514099121,-17.8169651031494,-15.0789289474487,-14.641149520874,5.13441228866577,6.64312410354614,-4.36453199386597,-4.17270088195801,-6.42437124252319,4.89297914505005,-18.2864742279053,-8.83721542358398,0.371585130691528,-14.6819648742676
sub-0008,ses-03,run-04,cognitive,rINS,226,cueL_stimL,7.15868663787842,-12.9168395996094,-11.1378192901611,-5.2477970123291,-7.0267219543457,-1.37600255012512,-7.03657865524292,-3.99940776824951,-6.49747085571289,-1.90437936782837,-1.86716973781586,-15.2542057037354,-16.5728855133057,-15.2439546585083,-12.9507398605347,-14.6699495315552,-16.9492588043213,-13.7551641464233,-15.0782585144043,-23.1632843017578,-12.3328151702881,7.02688980102539,-7.01289129257202,0.701704382896423,-8.44637680053711,-13.8557548522949,-1.37305188179016,-2.86822581291199,-15.7003650665283,-17.2367362976074,-11.3541698455811,-4.41852426528931,-17.4120063781738,1.58992004394531,2.82469034194946,7.81498622894287,-12.9436178207397,12.7153425216675,-25.89013671875,-3.6710569858551,-12.8334264755249,-3.28278303146362
sub-0008,ses-03,run-04,cognitive,rINS,226,rating,0.969951510429382,-6.63919878005981,0.329374372959137,-2.91314482688904,-3.66566920280457,-0.780789256095886,-0.963213264942169,0.788947761058807,-5.88036251068115,0.585334062576294,-4.94085550308228,-0.860185503959656,-10.5840244293213,-5.70617580413818,-8.89938735961914,-7.60546350479126,-18.1280822753906,-5.72972297668457,-15.0876569747925,-9.60329246520996,-11.9287347793579,-6.80441045761108,-8.3531494140625,-11.1693811416626,-8.9612979888916,-9.64662075042725,-6.77646207809448,-7.92033672332764,-5.7448296546936,-7.14530181884766,-7.29789257049561,-13.2230443954468,-9.0666675567627,-12.1982946395874,-8.9833812713623,-11.3007183074951,-13.5994415283203,-12.7793703079224,-5.73383712768555,-2.71638441085815,-7.32272529602051,-1.95001745223999
sub-0008,ses-03,run-04,cognitive,rINS,226,cue,-4.61811542510986,-8.89796447753906,-4.08217906951904,-1.20663976669312,-4.32890510559082,0.300704956054688,2.07741737365723,2.14243698120117,0.138514772057533,1.46112740039825,0.659497618675232,2.17709279060364,0.54441887140274,5.16135025024414,-4.87516212463379,4.84072303771973,-0.99452018737793,7.03766775131226,0.885589480400085,6.60325956344604,3.82017612457275,4.4397497177124,2.80037927627563,9.44448184967041,10.387167930603,7.42182159423828,-0.733164370059967,3.09039807319641,9.39324760437012,-8.47385406494141,6.27122116088867,-2.52203249931335,4.5832576751709,-2.3265597820282,8.94514274597168,3.66135692596436,11.5303716659546,7.22367572784424,1.82190406322479,0.833584129810333,-1.4098334312439,-0.864768624305725
