sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0038,ses-01,run-02,cognitive,rINS,216,cueH_stimH,-24.3938159942627,-16.6581687927246,-27.9951572418213,-23.5084762573242,-25.834997177124,-10.9968318939209,-24.2080345153809,-25.6449184417725,-10.2981729507446,-13.2943162918091,15.9448318481445,-14.1421642303467,9.82724857330322,-5.66382169723511,19.60595703125,12.8779954910278,29.8719730377197,49.3974609375,30.6674556732178,20.5046367645264,-1.87544131278992,18.389518737793,-9.82615375518799,32.9325752258301,8.73385238647461,2.95810008049011,-5.32467317581177,-15.1385307312012,8.04963397979736,5.66397762298584,8.82341957092285,-30.5289936065674,-6.74683427810669,-39.3052978515625,-3.53096294403076,-2.03506588935852,-18.8530387878418,-30.3191547393799,-31.4460468292236,-10.5036382675171,-17.2309436798096,2.93044877052307
sub-0038,ses-01,run-02,cognitive,rINS,216,cueL_stimH,-4.99411010742188,8.32037830352783,0.866735100746155,10.4020109176636,-8.65013885498047,10.3477983474731,4.31305694580078,25.3352642059326,7.34584712982178,-7.70074987411499,1.67512941360474,-4.56732559204102,10.8568305969238,13.9442462921143,43.6626319885254,8.03285980224609,7.31898164749146,-6.88441038131714,6.56102752685547,-17.7316436767578,9.81341648101807,7.76651477813721,0.480521976947784,11.0703296661377,14.4098482131958,34.4540977478027,22.4918556213379,13.805006980896,6.18055629730225,-1.93263030052185,-2.92602729797363,8.06840801239014,19.6986827850342,-24.4125423431396,-5.28040218353271,-23.8953819274902,-1.6416642665863,-2.43666744232178,7.04363203048706,54.4142837524414,6.26968622207642,12.1597414016724
sub-0038,ses-01,run-02,cognitive,rINS,216,cueH_stimM,-22.2800979614258,-24.3901863098145,-0.510509967803955,0.0402314625680447,4.67599153518677,-23.1339111328125,2.85697746276855,-18.8204154968262,0.998866617679596,-18.5576210021973,-2.04031085968018,-3.01515173912048,1.24811434745789,-3.77995133399963,25.264928817749,8.68269062042236,10.1470518112183,2.2041711807251,14.0111875534058,27.9223346710205,23.1639423370361,18.3240985870361,5.82087802886963,15.5137853622437,-19.8763275146484,17.037748336792,-5.70942878723145,-7.74440813064575,-34.9945373535156,-16.5732326507568,3.47835540771484,4.99366617202759,-3.86957430839539,-18.8363056182861,-9.48609256744385,-15.3664770126343,6.82486438751221,-17.7811946868896,-10.2775793075562,-5.00447559356689,-20.0924777984619,-0.737154603004456
sub-0038,ses-01,run-02,cognitive,rINS,216,cueL_stimM,3.02143001556396,20.7326126098633,16.1137371063232,20.05153465271,29.2432079315186,7.25953674316406,15.3320865631104,-19.8864860534668,6.30439758300781,-7.99880027770996,20.1176376342773,2.28408598899841,11.6875495910645,-13.2575950622559,-11.7028903961182,19.0571899414062,21.9855461120605,13.8512277603149,-2.26473140716553,18.0346088409424,22.3134727478027,51.1709327697754,20.3445720672607,5.86613273620605,7.5085825920105,7.35835981369019,13.9888849258423,6.87714052200317,3.10836744308472,-13.777515411377,-6.73776197433472,-31.8273448944092,17.9161911010742,0.616389513015747,-5.6194863319397,-19.7376728057861,-12.0350046157837,3.59271240234375,26.933084487915,9.82140922546387,-0.0946122854948044,12.7398300170898
sub-0038,ses-01,run-02,cognitive,rINS,216,cueH_stimL,6.99226522445679,17.9258422851562,-17.9899082183838,-2.7092273235321,7.45369291305542,-8.15173244476318,25.3282527923584,17.4777698516846,-0.292050957679749,5.11122369766235,-2.53533101081848,14.1292819976807,16.3792324066162,39.5611038208008,2.3544807434082,15.4951076507568,-2.46089053153992,31.6332778930664,32.9582099914551,35.4785270690918,25.1892948150635,3.95112180709839,14.4733200073242,10.8031444549561,31.6498050689697,6.20558452606201,-4.89713144302368,5.92098236083984,-6.93383169174194,11.9793787002563,-14.8935508728027,4.37532758712769,-19.2124843597412,-17.5394992828369,-1.54319655895233,-15.2634029388428,15.0326824188232,-6.90880584716797,6.7092924118042,-4.19738721847534,0.641554057598114,5.20109558105469
sub-0038,ses-01,run-02,cognitive,rINS,216,cueL_stimL,-2.92778730392456,16.6974334716797,1.55043387413025,-1.03847336769104,16.5497741699219,-24.3842239379883,-12.4824018478394,-23.6710891723633,-18.6783256530762,-29.4671058654785,-4.52916479110718,-15.7549419403076,-2.42683100700378,6.30037117004395,-20.4948787689209,6.73801946640015,-14.6244649887085,22.9646301269531,13.672046661377,21.5469779968262,9.69491386413574,-19.7887020111084,19.4798316955566,5.16478538513184,16.7136688232422,0.228028118610382,-5.46458625793457,8.67103004455566,8.43526935577393,15.4429187774658,-21.3061599731445,1.41171097755432,-27.1187591552734,6.99492645263672,-17.8272914886475,6.4225606918335,-15.081582069397,-1.44275951385498,-16.6085739135742,21.8567676544189,8.38932323455811,23.8491535186768
sub-0038,ses-01,run-02,cognitive,rINS,216,rating,-3.44077205657959,2.06820249557495,-4.44358730316162,0.622000992298126,-1.91260075569153,6.21486711502075,-1.13338887691498,0.529526710510254,-2.38011956214905,1.96812415122986,8.31454467773438,10.5944271087646,12.2190313339233,9.74727821350098,10.8589544296265,15.9509162902832,14.0316963195801,20.0164890289307,14.7291097640991,11.7014923095703,4.88418960571289,-0.833110511302948,3.68489575386047,-0.587745606899261,2.01699066162109,-4.94015312194824,-7.76909017562866,-16.0269889831543,-8.10855388641357,-7.58066654205322,-4.74455738067627,-0.315709412097931,-8.17205905914307,-4.27398729324341,-11.9525623321533,-6.0666971206665,1.12323892116547,7.20210790634155,-0.780065417289734,8.12774085998535,2.80437517166138,1.55557215213776
sub-0038,ses-01,run-02,cognitive,rINS,216,cue,4.68344306945801,-1.72625231742859,1.01578629016876,1.90323567390442,0.299596935510635,7.75363731384277,-11.4789628982544,6.21626853942871,-4.21924066543579,5.67050075531006,-5.6840124130249,-1.99338686466217,0.704292118549347,11.5940351486206,11.1560773849487,6.47480535507202,8.48982906341553,-4.64392518997192,10.2904052734375,7.52103996276855,12.0798082351685,2.77214002609253,0.999575197696686,0.0893910080194473,7.7849555015564,14.131293296814,6.36510562896729,3.90973210334778,-2.55694818496704,2.01857614517212,-1.19516372680664,9.11777877807617,-0.367552101612091,9.1621150970459,-2.03500723838806,-3.74694299697876,3.2091019153595,-9.04737186431885,13.0958623886108,-2.93731641769409,20.3206253051758,-8.16098499298096
sub-0038,ses-01,run-02,cognitive,rINS,218,cueH_stimH,-26.0392780303955,-12.6346378326416,-18.5205307006836,-23.3676834106445,2.52332282066345,-37.8785667419434,17.9121856689453,-52.0834884643555,20.0273284912109,-37.976993560791,20.8913688659668,24.3726577758789,3.65255284309387,16.997579574585,18.4948558807373,16.0735664367676,-18.6368103027344,57.6224517822266,2.50274276733398,50.5160827636719,-3.52157759666443,42.2954330444336,6.24302911758423,61.4687652587891,19.475456237793,11.8968086242676,15.3453722000122,-14.6772890090942,31.8841876983643,9.27651309967041,21.5940780639648,-29.2963180541992,-1.4730681180954,-55.1045913696289,12.5987339019775,-8.73014354705811,-18.8450050354004,-49.2515678405762,-36.0955352783203,-8.20824337005615,-19.8626079559326,-2.68684601783752
sub-0038,ses-01,run-02,cognitive,rINS,218,cueL_stimH,-14.6861486434937,11.7481927871704,5.64367771148682,-10.9883823394775,1.08360254764557,-1.0225476026535,-25.7802906036377,7.25328350067139,22.2021179199219,-12.5072154998779,1.07954776287079,15.6678504943848,22.1574745178223,-11.255989074707,47.9452705383301,13.7718639373779,9.1021203994751,-14.0552501678467,7.99685716629028,6.58076620101929,-13.1807851791382,20.6981678009033,-18.1234035491943,11.6061382293701,-7.39137887954712,18.8057994842529,11.6598434448242,-14.7702512741089,3.68793416023254,-25.614782333374,17.4627685546875,1.15359151363373,30.3284931182861,-22.7392520904541,11.5990390777588,-38.7881660461426,-20.1461982727051,2.10780048370361,11.9742279052734,62.4618606567383,-1.68181347846985,27.356969833374
sub-0038,ses-01,run-02,cognitive,rINS,218,cueH_stimM,-31.9433860778809,-33.838939666748,25.3214664459229,-39.6800308227539,29.9065608978271,-46.7281036376953,10.7005262374878,-17.9235458374023,-8.73607444763184,-22.6651554107666,-20.6903858184814,-28.8642730712891,-5.2805290222168,-11.4804496765137,25.0643978118896,9.97509670257568,23.2093143463135,0.823525905609131,27.693811416626,21.638391494751,3.77738332748413,20.100549697876,-15.3642330169678,34.3750610351562,10.8436622619629,34.7104377746582,-20.6054515838623,5.85222387313843,-30.5783672332764,-30.9207649230957,6.03440999984741,-8.87676620483398,12.8439826965332,-22.983377456665,26.7465305328369,-14.8271570205688,10.1414003372192,-13.0250473022461,-19.9531650543213,-15.4101877212524,-34.2837066650391,-21.6556587219238
sub-0038,ses-01,run-02,cognitive,rINS,218,cueL_stimM,16.6774997711182,12.4042463302612,14.0722522735596,20.4648666381836,38.9750862121582,-2.66456007957458,36.5886306762695,-2.2741436958313,13.036078453064,11.8080291748047,2.59626603126526,3.37857675552368,14.8762540817261,3.98586320877075,12.5931177139282,37.910587310791,25.8715953826904,31.3254432678223,-3.84108591079712,39.0008163452148,17.5907077789307,59.77490234375,12.8634366989136,13.8817672729492,44.6593971252441,-2.64940500259399,34.3580780029297,1.59796380996704,12.8686532974243,-18.7522106170654,19.0205268859863,-22.7377033233643,28.1923904418945,6.56079769134521,-17.4521789550781,2.10362863540649,-22.2751979827881,15.4041948318481,7.70495843887329,15.4615621566772,-17.8502578735352,19.0995254516602
sub-0038,ses-01,run-02,cognitive,rINS,218,cueH_stimL,-15.2774868011475,3.22219157218933,31.5035381317139,-16.49289894104,7.48576211929321,-41.4907417297363,19.4135150909424,26.6970691680908,-14.4234600067139,14.6124258041382,-13.4062404632568,43.5997314453125,8.67347049713135,56.4901275634766,-23.4818325042725,28.654655456543,13.8214511871338,28.9590396881104,32.4297828674316,37.3267936706543,16.8959655761719,8.83575439453125,-3.40944886207581,38.1221771240234,52.1703834533691,50.4490623474121,12.7026309967041,31.9931945800781,13.4705791473389,9.4678840637207,17.1418991088867,13.6251468658447,3.32058024406433,-6.75084114074707,7.10870552062988,-27.6197948455811,25.2230777740479,10.0571613311768,-4.38318109512329,21.9241905212402,-8.22313976287842,23.4977149963379
sub-0038,ses-01,run-02,cognitive,rINS,218,cueL_stimL,0.924839556217194,-11.309515953064,29.1478252410889,-21.8934917449951,29.0824813842773,-44.8663177490234,-4.6095814704895,-22.3695602416992,-23.9792613983154,-42.9918479919434,-2.74276256561279,-9.45630741119385,-32.916675567627,9.56001567840576,-27.4613513946533,-0.0739186033606529,5.52842998504639,6.24341487884521,15.8253860473633,21.1538486480713,47.45751953125,5.07750129699707,37.894832611084,-7.92223453521729,27.8881130218506,23.8465003967285,-0.285234928131104,10.0653657913208,-7.83209943771362,38.1534385681152,-36.9709129333496,27.9392700195312,-58.248607635498,0.776608824729919,-6.47220134735107,5.67281532287598,18.1314220428467,16.2877025604248,14.2605924606323,-1.8195812702179,8.4974422454834,-15.8160219192505
sub-0038,ses-01,run-02,cognitive,rINS,218,rating,-3.0491681098938,6.60144901275635,-7.64008140563965,3.24654197692871,-0.675007402896881,7.05016279220581,1.01791632175446,2.68773245811462,10.6528635025024,-1.1795608997345,16.6276779174805,-7.29036664962769,8.90917110443115,0.470459401607513,20.882511138916,8.53429126739502,21.4664878845215,20.119556427002,26.1712493896484,14.4270544052124,13.6884593963623,0.945928990840912,13.2783231735229,0.656341314315796,13.3254442214966,-1.2033566236496,-5.58946657180786,-11.2320394515991,-2.15154004096985,-2.81891560554504,-1.34391736984253,-0.10218571126461,-8.2224702835083,2.81195616722107,-10.7914066314697,-1.62459325790405,-10.5904417037964,2.34094500541687,-1.81460869312286,2.82253336906433,3.01448059082031,4.732421875
sub-0038,ses-01,run-02,cognitive,rINS,218,cue,-1.02812695503235,1.6562340259552,0.684392273426056,13.6745510101318,-7.78257465362549,17.7498474121094,-12.8766498565674,15.1010541915894,-2.15843200683594,7.44187021255493,1.91463375091553,-12.3902397155762,-0.039890993386507,4.75719690322876,16.4928684234619,-13.0395050048828,13.9246778488159,-12.5640201568604,17.4789371490479,-2.4135525226593,20.1069831848145,11.7176342010498,8.12386703491211,10.8568420410156,21.1531467437744,27.0245933532715,14.0380630493164,15.5598297119141,-4.59072971343994,8.38556289672852,3.42078065872192,4.68325805664062,7.68282890319824,-1.91680073738098,12.5910520553589,-27.1385669708252,28.8164386749268,-22.5372791290283,27.9283618927002,-22.5094871520996,9.47538185119629,8.0872802734375
sub-0038,ses-01,run-02,cognitive,rINS,226,cueH_stimH,-9.89214706420898,-9.47025871276855,-11.4612789154053,-0.41261550784111,-20.6417484283447,-1.85980200767517,-3.78617739677429,-17.8148155212402,3.74769115447998,-20.6506443023682,-3.61933207511902,-6.43579959869385,-2.20548534393311,-8.61624622344971,-3.26206421852112,-10.6286954879761,-3.71201157569885,7.41499090194702,-8.46865367889404,-27.6629161834717,3.12128162384033,-7.35798978805542,-13.9601955413818,5.95311594009399,-21.3755569458008,-20.1419124603271,-37.2272300720215,-22.3702373504639,-16.1619491577148,6.26218605041504,-2.9912052154541,-16.7315292358398,-18.3617038726807,-19.5679473876953,1.61370253562927,-20.7195587158203,-16.2432651519775,-33.9770584106445,-35.142707824707,-18.973783493042,-4.43877792358398,5.14831447601318
sub-0038,ses-01,run-02,cognitive,rINS,226,cueL_stimH,-17.0302867889404,16.8242797851562,4.09740114212036,18.3002586364746,-9.16203498840332,-16.4360237121582,19.1976432800293,-0.305931210517883,6.70439481735229,-3.51862049102783,-13.7707796096802,-11.5023832321167,17.1442489624023,3.92587471008301,8.95773887634277,3.29334354400635,2.90166592597961,-49.3720703125,-15.8386545181274,-18.0182628631592,-9.33616924285889,-0.116249985992908,-17.5489597320557,-5.35476350784302,-9.74619674682617,-2.64430499076843,-0.440418154001236,10.6837720870972,-7.21297550201416,-25.4646263122559,-6.81096792221069,-14.6541986465454,-0.127216264605522,-18.3173274993896,-8.18361377716064,-25.2859191894531,-21.4831638336182,-8.77802276611328,10.2991333007812,14.8323183059692,12.0617713928223,12.3255681991577
sub-0038,ses-01,run-02,cognitive,rINS,226,cueH_stimM,-11.153265953064,-6.78711938858032,15.0286960601807,-4.97501945495605,19.9995460510254,-15.5926914215088,-4.31245708465576,-2.90443420410156,-1.73125302791595,-8.42093372344971,-20.4654541015625,-6.78481340408325,1.18380069732666,-17.0270233154297,-6.46635484695435,-12.1724033355713,5.26766395568848,0.774751901626587,4.34640693664551,-4.55642890930176,-2.90811324119568,-8.40628242492676,-0.952543020248413,9.15671443939209,-4.8326530456543,6.20535230636597,14.0838222503662,-3.99050331115723,-24.6766891479492,-12.6210298538208,-19.3513031005859,1.9842883348465,-3.17314720153809,-26.5455780029297,-8.3161096572876,-23.019474029541,6.87884712219238,-11.6310653686523,13.6097793579102,11.0137968063354,-13.8330268859863,-3.72553110122681
sub-0038,ses-01,run-02,cognitive,rINS,226,cueL_stimM,-17.9788093566895,20.1335010528564,-3.91954731941223,-9.04557228088379,28.9815101623535,2.98557639122009,-11.1158742904663,-2.92251968383789,-9.74141979217529,6.87460899353027,0.556225121021271,-2.98924922943115,-5.64978361129761,-7.46995210647583,-28.88401222229,17.648473739624,16.7568473815918,0.57048237323761,-16.8959999084473,11.6152896881104,-7.1264910697937,43.4613075256348,-7.12466287612915,-9.71726989746094,9.966064453125,-5.43505573272705,15.1052799224854,5.61182451248169,5.11446285247803,-8.36446952819824,-8.75182819366455,-15.1665496826172,14.813549041748,3.36856150627136,-5.54064559936523,1.76506388187408,-20.6771278381348,-1.71236705780029,17.0045394897461,13.4086275100708,-0.447843849658966,4.73173999786377
sub-0038,ses-01,run-02,cognitive,rINS,226,cueH_stimL,2.03013706207275,-0.959055602550507,-0.558343827724457,-7.81056928634644,9.0492057800293,-6.98065185546875,7.7197060585022,23.8111896514893,-5.20204782485962,-4.45286273956299,2.57323002815247,1.5635678768158,14.2833814620972,9.58075428009033,-22.8788013458252,-13.0848703384399,-7.06623363494873,-12.1841106414795,3.70928764343262,12.5815725326538,0.231399714946747,-4.70927238464355,-4.56216144561768,3.71974182128906,12.61474609375,-0.00832468550652266,-13.7079439163208,-25.1832122802734,4.29941272735596,-6.97435569763184,-0.297048598527908,-22.9385719299316,-22.4835643768311,-25.5365161895752,-4.53460216522217,-14.0932950973511,20.8096218109131,-15.1305055618286,1.98733961582184,6.18891191482544,-4.37564468383789,-6.84866237640381
sub-0038,ses-01,run-02,cognitive,rINS,226,cueL_stimL,-13.1394395828247,11.0563488006592,-4.43336009979248,23.3201484680176,6.90902471542358,-6.10552358627319,-24.0863857269287,2.37183213233948,-10.6285047531128,-36.251766204834,-12.647421836853,-15.5931339263916,-37.5945091247559,-25.2747478485107,-34.1931457519531,-31.437593460083,-0.905840873718262,1.5140198469162,-22.8128204345703,1.34259700775146,1.28153860569,-26.5493946075439,0.527482450008392,18.6265258789062,12.9545860290527,-6.38406848907471,2.80342817306519,-8.40332508087158,9.64785194396973,27.727180480957,-2.01790690422058,-9.25574588775635,-15.2089786529541,5.56262016296387,-19.8508739471436,3.45409274101257,-14.3836994171143,12.373119354248,0.226541772484779,11.9741926193237,-6.74030351638794,29.9708614349365
sub-0038,ses-01,run-02,cognitive,rINS,226,rating,0.636512756347656,-7.3276047706604,-4.60057687759399,-9.14059257507324,-5.48514556884766,3.87948846817017,-5.84299516677856,0.345078378915787,-5.1375846862793,-3.93427991867065,1.32630753517151,1.22143220901489,-4.29161739349365,-0.460131198167801,-0.165833339095116,-0.051905021071434,-1.81587505340576,6.13249444961548,-1.1885883808136,-0.676690816879272,2.83612871170044,-3.89867424964905,2.61403560638428,0.388063669204712,5.82080793380737,5.16316223144531,-2.61082673072815,-7.96178388595581,-8.85993099212646,1.36563861370087,1.90475010871887,-0.309613972902298,0.751684308052063,0.149245843291283,-5.30849313735962,-7.2802267074585,3.90699434280396,5.52061319351196,0.667780101299286,3.34120988845825,2.56743621826172,3.92171621322632
sub-0038,ses-01,run-02,cognitive,rINS,226,cue,5.67783975601196,-3.56006979942322,4.98330116271973,1.85927963256836,1.26737058162689,3.47067975997925,-1.91255187988281,12.0469102859497,9.33944129943848,13.3684854507446,-2.28606462478638,2.59121203422546,-2.74667048454285,6.65220546722412,9.74557113647461,-5.25623035430908,-1.44336354732513,-7.69486236572266,1.97135949134827,-3.15400862693787,5.49015426635742,12.657790184021,-2.28561615943909,3.95274925231934,7.48179531097412,14.4979019165039,11.1454935073853,-1.76615047454834,-2.84455275535583,-4.75695037841797,-0.581453561782837,7.89710998535156,-1.63863062858582,8.50876426696777,-1.30842757225037,-12.3154850006104,9.40732002258301,-8.95165061950684,9.83740043640137,0.808516025543213,7.04784297943115,4.82987594604492
