sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0086,ses-03,run-01,cognitive,rINS,216,cueH_stimH,-16.9519615843146,-4.35885158219935,-3.69712047261055,2.98188163309396,17.0465725671252,7.86292370385536,37.2967098362606,8.4043674736813,19.2048721100373,37.4458962396875,17.9687735440993,0.859235905844344,11.8125682356153,40.652913972297,22.8870759135752,15.2231208422431,8.91497556547347,14.3107167054914,12.9865730625547,13.2962209862153,10.5120465058892,27.8630055691419,24.1261545432237,16.8787563784545,2.08538029588271,-3.87231075538853,0.683002325107282,-11.9478193019604,2.44649465324756,-3.10951159883348,-9.81873469065704,-9.2521723119969,-12.7696928484318,-24.0864946284953,-8.09222904057697,-17.7810618437297,-3.93085854797437,5.84317363167975,-5.14328617104456,-11.1285953225652,10.5100215505263,-10.7321939481735
sub-0086,ses-03,run-01,cognitive,rINS,216,cueL_stimH,-7.25065185514995,-9.01234648346781,-10.2866490080851,2.41444153675639,-10.2082466724792,-10.771770298677,10.740415473756,19.7048914261941,-0.500207114459045,3.11049235678911,10.1328009999374,28.5286298704582,24.6210418069857,37.041853830985,21.069750836338,18.0181621740285,19.0800443182961,30.6583213049059,26.5722229878061,14.5647390700865,17.3931124994613,31.6355186898245,28.0525940276639,12.2623520989514,11.9124236637099,8.05188678919512,-2.42012869550217,-18.8545902120391,-4.4593811702257,-3.36105008571212,4.64886071782257,-14.3101849145819,-3.61008219619089,-8.04875659704658,-9.90055422814567,2.07947593878271,-10.5879897699729,-22.1383515458128,21.5195280117829,30.6170490843072,0.29784478863246,4.6344840523908
sub-0086,ses-03,run-01,cognitive,rINS,216,cueH_stimM,0.154289798840409,17.6229521907593,-1.50924779852971,-5.16708661114581,11.4768005811038,1.64991853520996,-3.1327103107742,-3.35323393893714,17.83843884823,12.003234078154,39.9266166425421,15.073874442174,11.8314080565553,15.3413419903522,1.21413697783419,-0.654413075123102,5.99142632484859,9.81829472803884,15.9448481613899,16.9379273938725,6.35937416255751,-3.67189958176778,8.98912734304849,-11.9007198895047,-1.84166405396763,-3.55732289260823,10.7532732222371,-0.374159861135013,-5.27497344520179,27.6684831887774,2.37550930414591,1.10669136206343,4.57231304930792,17.4694310335403,8.03769660492617,5.85323656723676,9.00616808550694,-13.928360760232,-17.5092326960544,-19.6612519501355,9.03121709422612,-12.620510047369
sub-0086,ses-03,run-01,cognitive,rINS,216,cueL_stimM,16.1297040144628,7.61936535984876,20.243046082071,34.4125854086119,18.0265219523025,22.7479414701666,40.7692637635722,23.0129767525256,11.684398782285,29.682753319208,36.5637170203397,39.8390429207395,23.833112601144,12.482650107936,4.22736543208862,6.91612551281082,28.4890500788154,13.0756204027248,14.78663345005,41.9649484000811,21.4766289358799,25.4449835422047,5.79127488871245,6.39837222937877,27.526702423434,19.2561141097135,10.3819737161855,18.8953611351167,5.3453809087348,17.182399560455,10.853621830933,2.65318066308464,10.7777947310058,10.5647109895579,-9.78369299660039,1.20192990968758,-6.59017971656908,4.05699380879173,-3.71041451900169,10.2378941639938,10.2824562430146,-24.4569082980332
sub-0086,ses-03,run-01,cognitive,rINS,216,cueH_stimL,-4.05797235058071,-18.2774801008353,2.29068423674926,6.88100092103258,-6.90960866371586,9.7479598163261,1.51487384691586,8.8390069126267,25.0205272915448,3.90910278719775,27.1968150989308,22.9515198453128,22.8828628729693,22.1953923504907,25.6431492235915,-5.59356405896324,16.5878465537894,2.17245994018276,13.6065877484398,22.0180092005717,8.43055750987241,-2.38307768546474,-6.88908313117645,-14.1905160613815,-27.5486730340817,-17.8944828057624,10.8699991846556,-6.34572224683575,-26.2349321712229,-8.35187846835333,-10.6102290044817,-8.0991151031285,-22.286298084683,-7.85287240011371,-16.1172772695156,-8.18601413180795,-14.220735583677,-11.6112165917089,-22.1333150209032,-7.45989297354663,2.27664996221279,9.85883723850247
sub-0086,ses-03,run-01,cognitive,rINS,216,cueL_stimL,-2.50680235958862,-23.0012698809708,-19.0963526268495,9.14011871096409,-3.28673236723034,0.40712827823927,-13.5638602241213,-8.00572741669339,-18.1674389575116,2.38429540409834,19.1094056151483,7.55343989926587,23.7735392706618,6.82752111509581,13.615003840534,11.0921689025727,31.7093955650826,38.828845367711,42.6921553482039,16.4606092275917,6.79099129522388,-11.6181374089979,2.60600834808133,-1.19491048856025,4.69603186846689,-0.193145856831052,-35.3231958537217,-21.4478272804395,-25.4165502113106,10.9790085173026,-4.34749988429348,4.42403549262553,-4.10068508996665,-21.6143716709535,-8.49318735389261,-13.105432436399,9.67945649316243,2.10710244319807,-6.01910318841601,3.46441313936657,-27.0349247376112,-37.2513170526208
sub-0086,ses-03,run-01,cognitive,rINS,216,rating,-2.78394938446186,-5.14872696686717,-3.64761941924257,5.17170723562867,-2.48293626188934,3.21407408372102,5.15318869708221,8.012052634611,9.28617404278236,12.6950765236211,11.6708352947197,17.4717070923045,11.2752667450636,12.1602886841508,16.1156133328727,13.5798287443818,18.0600470832021,18.8511786221025,14.1569303348133,15.229685556593,6.10939583661718,2.14233644381648,1.94535178009789,-6.39419807883473,-2.11090708865345,-1.99045854622261,-6.73792946495587,-7.43995941332747,-7.27057305099254,-6.05679216069041,-10.5264413378267,-5.09759594757804,-4.45479087966453,-6.95939913729697,-2.67006051468438,-8.20030710427356,-6.83698667339465,-5.42957230856206,-4.47417041159451,-2.04079655129229,-4.98793400713419,-4.40759753644346
sub-0086,ses-03,run-01,cognitive,rINS,216,cue,-5.12932059039923,-4.50971599643009,-2.17619075070638,1.09344145200214,8.96692254931395,11.229192904405,17.8461870224457,11.7649797108087,11.4511767392952,14.3502914969156,13.9990436507347,13.1367577571816,10.8753356607696,1.59761414225352,4.05663408622615,-7.76623491885275,7.0076124321769,-1.85617169766606,-5.36755026997361,1.23257361855408,0.922352092632465,-7.32852586355516,-1.04066923042592,2.48121124031417,4.11924038652376,-0.763797148091385,3.38458086337118,5.25119264021373,-0.00418432635092358,6.77404409833616,10.192944606106,2.72490503103018,0.846215692425176,8.77106222130942,10.5840371853283,-1.31174796322557,15.6722616128627,7.92287085038811,-1.54155056715763,5.6429909077998,3.05686133509948,-6.10756964002201
sub-0086,ses-03,run-01,cognitive,rINS,218,cueH_stimH,-27.0122078715476,12.9835100404134,-1.08840768592563,17.9849760348943,16.3565716007447,-23.5627773463993,19.2233627460191,13.7861686847446,-10.236928985933,32.1831618769279,-3.80553812599373,-0.383745628754241,36.8862471957209,46.1444046248344,32.2779741556938,57.100442394074,25.1495157863615,32.3048016537359,45.7561101315387,29.8008701710457,34.9370056545631,60.3847773943126,47.3711427873652,55.0224532656637,28.0060182197137,5.45903624480025,34.9008403035259,-9.81762094397936,9.68134014731618,1.79973275128305,-8.08869002652182,3.34046438342102,10.6928180424975,-13.4762809476665,6.49404796754334,-5.51307423217486,12.229862786176,24.9667294414876,-17.2855097153433,-30.6361911163076,30.9012212490907,-13.2493884301925
sub-0086,ses-03,run-01,cognitive,rINS,218,cueL_stimH,-36.166805917248,-48.9612366447059,-53.3036031437787,-15.5407436912783,-26.7826086534287,-24.5809359664672,5.67889302751792,3.11305828296236,10.243184142194,-11.6403246406044,4.79666059268675,53.586015677944,30.5359388786314,38.7239145693661,36.5793009618953,28.1950253369337,27.302706133577,44.0903406639013,32.6444416606753,43.8399429990504,52.0089762400958,39.0124689207364,62.3238605908982,0.640376860730612,30.4900554037567,31.00281123586,21.5160606077852,24.3304504047305,0.844984853182723,6.42214004913512,22.844816898164,-14.9564376762105,21.8216740189323,33.5254381215827,-9.13530289716118,-9.4385357846686,15.9379870080463,-10.7303421166272,20.5978414022417,58.0372490454241,24.2602912787511,52.4130818480928
sub-0086,ses-03,run-01,cognitive,rINS,218,cueH_stimM,1.48121868182352,37.8463005441351,-16.9676968699496,6.74132498015524,16.2240434521175,-15.1494360101838,0.794421667323604,6.26360718858905,17.7278465772838,-0.353714522268092,72.7070427742624,16.5407964399465,9.46814809217722,49.7638444367349,31.3428681079658,20.390297888079,33.9497943390227,36.6735492725638,52.8986762953962,57.8553777572324,50.4914322494417,38.0749858612603,14.3607205610058,21.2185620532105,30.3673502783217,6.85212210065083,64.3434652936921,28.1931547751369,0.939475763236715,42.1605243592808,-0.392793191524106,14.7162968092989,30.4459910425617,39.8302062001849,29.9558361078657,14.0786200482839,-2.50645536750699,17.9744173838894,4.53827168657335,6.98139193817406,43.6064841905836,5.70726663619007
sub-0086,ses-03,run-01,cognitive,rINS,218,cueL_stimM,29.1723313776444,33.4582671959416,50.8005171480017,38.9990718157846,25.0180754056879,19.250519547621,14.5091912798337,48.7770470353789,10.4101578069749,41.6596151678141,38.1490841774007,30.8464587426545,23.196148470907,30.1662729883788,30.0794412844114,40.8060305139013,61.0653050986516,62.7885393829104,57.7701951100471,69.4410772706251,41.553246276047,73.5151792173319,40.905767808752,40.4553598949324,56.1593433961052,33.1451650840713,56.7857813145738,19.1489731670054,31.8620699750613,30.7766322663622,18.4195168983163,9.09593554900584,43.1319960575204,26.0708833699669,8.50543982767158,27.6349104240894,7.56103608940634,13.9010217063317,-5.96343521068138,5.4511763448329,20.1129973038751,-12.8947161786459
sub-0086,ses-03,run-01,cognitive,rINS,218,cueH_stimL,-14.8393321077813,-7.83042097435265,1.48807052260224,-7.19766586976425,-29.9649680761783,-0.832053659037001,-7.74656837641487,-11.2525903452229,47.8709292128981,-3.34230040389957,2.442198944957,39.7579114878795,18.6055481214721,-0.338020948891881,65.8904175420926,4.25480866891985,48.4696303812311,38.0632398792764,20.0317381367008,43.0137884159608,30.2702898759512,19.2200413717574,31.0062112449409,-3.12468703999639,-14.7633340979278,33.1711518993802,17.0169786420806,13.9135005219059,-17.6226977397696,-12.2689370933194,12.9125993970938,-1.05783031160991,-9.4963396416706,-2.72570492461136,19.0473787109172,7.65558327074427,-2.60412526307618,-7.51449752702365,3.76369009285236,7.48013416868298,-16.6401072893113,17.9715088020375
sub-0086,ses-03,run-01,cognitive,rINS,218,cueL_stimL,-17.6977419518862,-31.0936763925665,-49.3519335013475,11.04120174697,-13.1981213284396,-21.8488571291005,-0.697521233765656,-33.860955070099,-31.2697313194117,29.6533133123248,17.1400757729507,35.3302873229395,15.0239639395813,14.8330950384343,20.8943906977338,41.2032941251218,70.6446989823103,63.6748226839375,47.9015498894266,52.9263987906265,32.2348534347777,1.81064726071372,25.2697855189756,33.352601765971,24.2297466770797,11.8703366232544,-34.5634240679715,2.61339430951148,7.73522674688775,17.5921499018359,4.00210656330592,-3.39148737134519,-5.95141146851165,-17.4023375693437,-12.4544724915049,-7.29490943305154,20.1056388036368,3.58626771198306,-16.270624090821,0.257263046953994,-7.14895420875473,-51.6417362607376
sub-0086,ses-03,run-01,cognitive,rINS,218,rating,3.70796795021522,3.65174192313827,-0.0813736785431729,12.7212033290713,-8.52917887350634,0.280335590677282,3.96505464211805,3.23234685664522,0.823438767056246,5.04450521903937,6.99646383150684,9.09121787012191,14.4172554513045,12.997330013091,26.2013686549212,20.321411858431,27.0017202461822,31.2947804953722,17.7664681230417,20.4410700052097,16.2877264361174,-0.751807651672721,15.6897421302351,-0.142632644932633,-2.50095785839801,8.87679272834555,-3.0915346414298,0.565539033470259,-1.61616239566001,1.18109045575181,-6.30049552817619,-5.86826805792936,-1.25258805562697,-11.5673008914402,0.302157539461078,-7.10396542443662,-2.16598045648462,-11.8093353351287,6.07376063902228,4.41874187854347,-10.6867466516709,0.880927547499084
sub-0086,ses-03,run-01,cognitive,rINS,218,cue,-5.09973721358546,1.27294338068521,-3.66036750676466,-1.66723431683499,-3.9679072217362,7.05017345662543,13.8183918167889,14.8209901127748,15.077993577662,20.087201288616,22.1999560789584,29.015479097168,17.6146845987421,17.636373514393,13.2123484672989,12.965542113318,25.298327432576,6.60036884564127,12.1104915838072,12.0216082731941,9.15143017084389,4.11237763472027,6.98564699426149,6.92376975696345,7.09416907422099,15.3297935394213,-0.108892802123592,14.4762577047961,5.47124280855269,5.08155636062065,12.4561548598117,-0.571055532707533,-6.1680717684294,13.4032479711361,-9.70066049469187,-2.30260852276615,12.9777559806985,-3.6592743599283,0.933788206016516,-12.4162719413166,1.67841531975102,-19.4401719591074
sub-0086,ses-03,run-01,cognitive,rINS,226,cueH_stimH,-8.99647601730658,-7.18449647546004,0.52846465843686,8.72380738686024,1.89962918874062,14.1160649255539,-7.54517722265382,-7.42211785565769,-8.98892189391745,23.7950767068678,-12.8440580602814,-39.3020299853624,-15.0759660232829,-13.8986468249868,-0.0932231405913626,-0.769763576401147,24.8820321338171,-1.35522662923677,7.50655944411119,8.57403654675659,10.5667673206267,43.2856679278891,33.9600478440293,12.3165716933524,-2.58252507155635,6.52280435225521,11.4831389511821,-2.48575889108065,12.4354068252605,-0.387724000709113,15.848223823735,-12.6154016658954,8.73513510517955,-0.854831437539133,-17.1926339068291,-5.28164066987392,11.1445801298564,3.97949708723627,27.6359666900216,-5.67096196627836,10.3693012880194,4.8966281521607
sub-0086,ses-03,run-01,cognitive,rINS,226,cueL_stimH,9.73511636665353,3.69507998225527,-14.5734989620892,-25.2704830655757,-31.646355904214,-42.7781163247846,-17.9425252476244,-18.3534106784628,-20.5036943880159,-16.9832709329321,-4.99047778082922,0.537864967510814,8.41752131927433,5.33962703080465,12.6344763821503,10.445254647527,-4.15890615297258,24.3948088310453,-1.4326237323553,11.8678807148096,24.603620034859,13.9358761693429,-2.29275870527363,5.15405512056441,12.0858515872987,-15.6880932351442,3.24361669232485,-16.0740725779865,-16.0877379195535,-7.38964796165465,-26.9896003886793,-4.41576971505356,-6.24814734137453,-2.25398808391083,-15.1628120573905,11.6186340677659,6.52584020317659,-8.02920351731609,17.3038660878867,24.8305685083133,-7.13772119637645,-13.6246318343208
sub-0086,ses-03,run-01,cognitive,rINS,226,cueH_stimM,30.0133696342073,12.1513806563112,4.25688888526042,11.5074992428085,9.75174118471637,-7.14372237889211,10.6135942720143,20.0255217887006,17.1390931053784,12.663653790511,30.4492000942587,41.0952147892642,14.0075534086275,39.3766614475649,12.7404650284477,17.7228404143816,18.9664119052095,23.985259873843,14.5464424744662,42.4811966590789,22.4206767533512,13.3406200888307,18.6428591480333,0.313299549042995,9.4159547782308,12.3477217552713,6.57943932999046,14.7404772300879,17.3354935936027,22.6980094247479,29.245890664628,20.3938631986662,15.4496085518308,41.4147252737848,33.4087262700805,21.9546089199748,7.3887108061781,-13.8515624568126,7.56181071253286,2.42812940694284,-1.46360022870022,6.59107790016969
sub-0086,ses-03,run-01,cognitive,rINS,226,cueL_stimM,25.0972451752408,36.061886526204,6.60783795373595,25.4915621668581,18.2874551260963,29.3706627906575,18.7837238369539,20.8267725217237,10.4702725788007,30.4265998587032,9.17032283514277,51.8244397386088,12.88027185993,1.09060938642324,9.87204387527231,-21.6061900648021,-3.47147621092745,-11.3589174441042,6.22474347706225,11.0548284165966,29.0091098395519,14.865720397675,6.43579953544349,10.4469946952954,13.4660769183379,18.0358922629416,21.272130127642,-11.2704219470143,13.8571387609952,5.31759718642093,6.60893127963573,-11.3872814482097,8.01475767436636,25.2799879850033,-23.9099450735735,-2.54736192598511,-13.9918880287898,-35.7912033345779,4.08948436628202,4.28970786559512,12.6862391296295,-1.90081095183632
sub-0086,ses-03,run-01,cognitive,rINS,226,cueH_stimL,-17.3280554660815,5.58298268512851,-16.5757733744074,-16.2210452831008,0.807598192517162,-18.6704432945858,-28.119688228898,-3.82293812936405,15.2522333321581,-11.2621959183357,7.46549419536041,-11.1761880955255,-14.6866014794223,15.2146880306314,8.34654382909821,-17.2962293289129,-3.101068922173,15.7185410047214,14.460103886373,0.314031710016934,-10.6246350817464,3.61989953426109,-1.76161209412703,2.07076327509276,-21.7194909237978,-8.40608935567889,-7.84855344015818,-18.1483571605622,-9.23442428924545,13.1668320978433,-2.22835317719409,-8.29330884710635,10.0730487775263,-21.1000744850714,-14.0871260303086,6.79535656341704,-11.5847639152323,-7.89459983959091,-5.65146961778419,10.4339341991397,2.60045638996303,3.21328853556656
sub-0086,ses-03,run-01,cognitive,rINS,226,cueL_stimL,-7.98207010166607,-22.8571296216794,-12.5373291350504,-11.5984167319759,-3.02317726904471,-9.6889733866667,-7.50984209539547,-23.5134996069703,-34.4643926628419,-4.51693151197469,8.90587325434217,-25.5156272903287,-11.0721215607837,-4.28656319249239,-15.1131127331332,-9.03520578359485,-1.29374581948559,23.1505135177854,36.0297034021926,18.2641802945823,-8.9685669567275,-2.8365086141896,8.83964212592468,20.0825167486657,12.4075883594364,6.05563424913203,3.27303958123912,-18.5169151386312,-21.9554587194998,8.65670754299936,-4.62575161616132,21.1343503941298,-4.02016536003384,-17.9681791921921,-7.94160985983353,-4.24952912312256,-11.4493658373367,-21.0771941050584,-25.9414151156025,-13.7419172107625,-45.180309900185,-48.7946508480968
sub-0086,ses-03,run-01,cognitive,rINS,226,rating,3.52305216166451,10.9060182229464,9.04372917756109,18.7826468283151,9.05619308278813,8.97695602148406,8.5840589161005,14.6486000607015,19.8186864181528,24.1809579922209,32.5126277822294,25.6879475852643,27.3630040289706,32.4791271909116,25.3563913238695,31.0055166191864,33.0532018519905,32.4110021292267,32.3467539216542,29.1306877941925,31.7814075915232,27.8305993630597,23.8431780666282,15.5000097780447,23.047009276714,15.6889336079191,14.2790654476737,3.39354303006672,7.35957314098692,15.663141053583,0.281189179385422,8.36433533849998,15.0335283228404,4.1846989278134,7.58538449812133,4.91806893665994,4.48512642986375,1.80001972071288,-5.53734845550932,10.4781249915462,-0.902711322396982,1.13832893304215
sub-0086,ses-03,run-01,cognitive,rINS,226,cue,-16.5103625897811,-10.0687877502838,-6.88242479794184,3.72237173038917,5.93646923772161,-2.62539457061052,9.77549674933005,-1.72527542885473,-10.7482370853562,-0.887394670142072,1.29457829353666,12.205653866109,4.57047700502346,-5.70037181254071,4.26379764053132,-8.91871355665961,0.931032151614289,-11.2164318424213,-1.09650906841277,0.552691490619907,-1.04416879258699,-0.0809394129966563,0.28620965782909,-2.61210954147157,-1.18728166793687,-1.46777107427124,2.22239200949912,-5.22870207166727,3.9734450787746,7.44192738855077,6.76931885883914,0.26262079360913,2.32970433119226,8.54960068987998,7.58464886707475,16.8291913982507,18.2220397177539,12.7590351433296,-6.74309980233897,6.8800761408346,-1.2203480554075,-3.99495456823081
