sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-01,cognitive,LOC,279,cueH_stimH,-13.858369562679501,-31.2085950728509,-9.6694968225227,-31.6118198816424,-14.0825703531322,-28.913544775318304,-22.2619936672404,-30.660441197886897,-10.3615300824358,-23.164020842158397,-11.298272645957802,-18.7658097612778,-2.44951251557334,-19.705563354751,-1.8110711841604998,-10.967707127266399,-1.09015615365655,-26.049433696384302,-11.056446044525002,-22.2396149470163,-4.70056129801809,-27.051094045848604,0.841099101553205,-18.2717871123511,6.08644842650695,-12.959379697084598,0.286164554108097,-22.8826874102851,0.516841184361237,-20.0090029143306,4.6486864173436,-16.7039443852086,4.83431645090332,-12.8146434508285,-12.3885130775824,-20.6799630527047,-20.1576280707961,-22.5266405406706,-9.906423838280329,-23.251967337561002,-7.924817819105769,-20.010488597422
sub-0092,ses-01,run-01,cognitive,LOC,279,cueL_stimH,-6.266711013792841,-8.2141573782087,-10.597494738064599,-9.953767396862869,-10.2146964434276,7.39447985982813,-6.825923393877799,-2.13084211413259,-11.6891073757795,-13.975289565663399,-15.706331337371099,-2.84326108584845,-7.03195201645971,-1.14086207943661,-8.456067323795201,-3.4672828526694195,-7.53359450454455,-9.17702061308347,-7.5550442652550105,1.05862515096342,-11.9008108037897,8.097097719433169,-0.64249692801986,15.5076311577084,-16.9535787451496,4.7163535112513095,-17.1882144819837,-14.0384425245774,-22.3816566508199,-4.857843861577201,-1.06462660257665,-4.65947843681752,-12.5309076114785,18.346596181491698,-8.3781753431519,2.07806716170677,1.0850719004767801,-3.82822146516781,2.06099389818206,-21.1605658095505,-24.7246088267082,-12.0952015397176
sub-0092,ses-01,run-01,cognitive,LOC,279,cueH_stimM,14.976330381755,-23.7727816608221,6.0308970680189296,-17.066945180280303,8.68148776764018,-11.331377872088401,-2.15456427077681,-6.376118083450151,-3.2681794084939804,-3.7203875044767005,-8.50283930826468,-6.92290091988066,-5.19269540005517,-14.288427205072802,-20.821838081621397,-27.1151597555526,-38.840812156627,-32.9489917925537,-34.0090343157788,-12.152148463967302,-16.0726995691709,-3.30431626389637,-21.6889428422612,1.8081765304475599,-0.955451773950198,1.8995596203859197,-13.2767676840868,0.9929569226844391,-8.156475122766741,-0.891350002991253,-24.7985538131429,-9.06225301689566,-26.9229346142195,3.3536667073452504,-20.7218779789382,8.19563821550754,-18.3403519667208,-0.0071211365422883,-8.63600284465755,13.090333027019401,-10.7685603949252,10.2729233472412
sub-0092,ses-01,run-01,cognitive,LOC,279,cueL_stimM,-6.54543903797827,-15.2284095948372,-20.8415926357826,-32.9620101075099,-34.0552289270491,-53.247807828369396,-41.9694608406749,-32.9318068251848,-55.4169333841587,-41.8510151961805,-28.7392175641188,-23.2834099723442,-26.9266137693937,-22.1752016710274,-21.3628968033904,-17.190313568789197,-27.2031715811484,-21.3592814557669,-10.5189106889596,-30.5386047556367,-3.95872297496781,-23.405733502623,-9.12900913436134,-17.647402774252697,-1.8013640610395198,-26.1813495718891,-4.088905907062959,-13.318896789332,9.142066156822152,-20.101355957659603,12.3470049600333,-2.69901534977782,-1.32920005189831,2.11065442216334,-13.3505934009495,-7.9215091424625,2.4506834748734,-13.6894856891609,-10.9147631470962,-15.149112588862,-5.87074256729565,-2.07768460761895
sub-0092,ses-01,run-01,cognitive,LOC,279,cueH_stimL,-0.496756174751302,-20.1196394526825,-2.05125144240824,-8.21101047452529,-5.47273036463565,-11.533717648241902,-3.0755186382069906,-5.33501674246007,16.112726841823097,1.7176833157402098,12.875943482914698,9.27881373816531,18.610925902231898,-1.37249685290961,17.5759352343536,-1.81756773018907,13.8806400727941,0.7457076965701499,13.149233499230599,11.8936502210641,6.91308747694693,-2.5454605910065498,11.8045574105227,0.582898755164962,-12.084050993285,-2.0570399805543302,-17.681290221711897,-5.26753807261893,-12.433466239109599,-8.36928759891323,-7.52185516424305,-7.156762686742081,-12.7676366394838,0.7796382389445359,-14.572941415838,-0.0627196197695241,-6.15982946411095,-1.0199259820797801,-3.2171858795799904,13.7973517799116,0.489128406636784,9.54505688334573
sub-0092,ses-01,run-01,cognitive,LOC,279,cueL_stimL,11.2389926144524,-0.25959556163769504,21.7744249102979,6.425062775750249,10.0131806212981,-11.5904539786775,16.0200725322949,-9.07575354290766,19.584761367189998,5.01879564948724,8.24831135173032,1.95136728741411,7.50806757241678,2.95880770438029,21.381520110154103,3.48881899696777,4.36207846004823,-11.5441350120587,9.2828416415501,-13.356691151772099,-14.3591563412677,-30.224296234643802,-27.3348497028481,-16.3712886764918,-11.243365713624899,-22.9728646824375,0.9808436580197221,-3.12412661936481,-4.87193820776701,-6.86815978051329,-5.9263114628020706,-9.15052997970815,-7.35017818576689,-5.20075378796576,7.35155245756192,2.38423378668338,16.5545372737474,16.8652407933007,-2.59729412263489,17.8392100723135,9.07102251178196,3.83983516966111
sub-0092,ses-01,run-01,cognitive,LOC,279,rating,-1.95036473758487,-7.269782723325889,-8.74693012651804,-9.25151305087714,-3.9097854595137203,-6.77885309079453,-4.917804519311559,-3.26794347538153,-0.561712542036592,1.7450748853608502,-2.41157801377565,0.8742672446716709,-0.32328997840085805,4.81247378122347,9.200552217795652,11.438840558018901,8.50950508317484,8.42806971694917,12.2204641607931,5.73102939705078,10.481097471882,0.150742699771643,0.061233242816634004,-6.77733502612961,-10.0666479252997,-10.791262791303101,-6.8673981853722,-12.3859636060172,-8.49537262462055,-14.156922390701,-11.724507764266901,-15.476333637428601,-12.9360718828088,-18.0669796018239,-17.3172363934884,-22.911217501959,-13.942426356814101,-16.7913871962081,-8.91935919840717,-10.433916163770599,-6.865658378266231,-10.403689003594
sub-0092,ses-01,run-01,cognitive,LOC,279,cue,-6.13506582217831,1.59348275388847,-7.76611358315668,0.19243989778320997,-9.084397044989961,1.92175894054243,0.549845082948629,2.91402121455011,1.62342184802641,9.39985513177718,7.03173840279755,8.13030513827673,12.023453110257499,7.459475011559241,12.521799110940199,9.06576259270535,15.096959758438599,9.64301833486749,13.6075760280709,3.2533158263949002,10.861972495043199,7.64434002256945,9.84816821744482,11.2282780044135,10.4496764970075,12.390214519583301,10.1123625988078,6.81981321951457,8.196568467363441,7.57273660933843,1.89904385862975,0.213129008652693,-2.77966504088561,-2.03572914247653,0.32617510496831603,-1.8014166964581697,4.59009753656038,4.25902881462321,9.537308377588591,14.9830577873775,12.262909992383198,12.3937205692208
sub-0092,ses-01,run-01,cognitive,LOC,280,cueH_stimH,-27.318719640205003,-16.1365188017154,-38.203138540763796,-12.403353157786801,-38.1137758088978,-29.115061203509,-40.9869459048256,-30.5366642196695,-31.4924418314872,-24.3364228133309,-33.4436933140355,-16.3985757174481,-17.7699239015177,2.07230783934711,-22.175015058724103,1.04916230369369,-18.7774459006902,-25.1869877990451,-39.9491013862584,-27.4333006197331,-34.5433171732915,-36.585144865231904,-20.6600977520182,-27.186427684968802,-27.687639086627,-34.621396495114304,-30.522313500447602,-38.288545546573,-37.170799409489,-35.2130326362459,-22.6331105249924,-21.0069801307599,-15.7647084267769,-15.354691199621199,-14.4514150059972,-25.008710732758104,-15.383076493162198,-17.9730055239548,-2.7202282054257,-21.7364591033166,0.8258327815885429,-13.0920561586184
sub-0092,ses-01,run-01,cognitive,LOC,280,cueL_stimH,-18.947222532105,-13.7062576650839,-1.75194177752724,-11.414554672609901,-2.6174449980325,-22.9652390303629,-6.1023798449240605,-14.622185362747299,-3.98381081426125,-9.251566347253721,-0.8896293438737349,9.847529750189999,11.0062067114569,4.80058259448205,9.86278769185764,-1.3398529517048,-6.38592521085743,-5.29360395193033,-6.62789087986737,-9.242696388736961,-1.6789408263068202,-5.28048662510916,-2.4585734158552004,-16.895904431269802,-17.9050407541503,-16.1377191591889,-21.336629839480103,-20.300233187940602,-25.550246783166898,-30.6445274816087,-33.6756552033457,-16.1064007929951,-15.212600119128401,-9.722883369166961,-18.5855941437728,-4.42157947771415,-31.821949673027202,-13.3890433545403,-27.864930120360103,-21.456974711075603,-22.2212575683181,-31.212399288414996
sub-0092,ses-01,run-01,cognitive,LOC,280,cueH_stimM,0.475791705360635,9.74903926434321,3.54022818770081,-5.99401342053075,-10.3141658729303,-10.5106683864026,-16.9186551103377,-16.4010846451343,-6.95152295926591,-13.694190777191999,-3.60272092793917,-0.8092308921878791,-1.49530955982762,-14.628281587121,-10.8956686970191,-31.0681583048284,-39.2287953517263,-28.216082207258395,-29.4373315798812,-25.560097209905702,-24.9459233943138,-28.5291111686965,-30.116747213835698,-11.489206337639501,-18.376636849335302,-17.9147898468409,-22.1119512374997,-22.0295746126823,-22.529038575496003,-21.055921265614298,-24.5258877943364,-30.285265299097098,-25.9224066644982,-18.6267596811322,-9.4348951789111,-8.14545543094702,-4.69922587190639,6.598409624746469,-13.407108254344198,5.80005372967163,0.708695207003068,12.4231819950049
sub-0092,ses-01,run-01,cognitive,LOC,280,cueL_stimM,-27.5370064845395,-29.351214866946698,-51.3752287296867,-63.26129631662129,-60.7272217639496,-70.0122284306332,-67.7112281452225,-67.5832643029547,-62.172018420697405,-60.6490086735388,-58.248671547190504,-42.2427448388667,-38.6322563312602,-37.754116055307605,-35.500489009298605,-47.0217630924193,-35.058450558027396,-46.3090934522112,-28.531466865935197,-41.4128669248485,-20.5775702384122,-34.828166622612,-31.709159804268104,-31.4800933596865,-28.075428705654996,-21.414240073339,-16.1418570266506,-12.5255152572129,-8.01415217698451,-7.55764563241559,-8.44958225081011,-16.0677556633808,-13.109560487846698,-20.3639817959374,-8.780465750492281,-6.325551136128781,-1.6878909335836003,-7.2273675296605395,-4.34689364622108,4.93643705591357,3.5040586238217206,0.279755241022528
sub-0092,ses-01,run-01,cognitive,LOC,280,cueH_stimL,-36.37340659756371,-28.194795962295498,-29.3653557568529,-7.715218427120969,-10.990653982004499,-4.57695192705143,-5.69529140043275,5.07021647340969,17.0035905889666,20.6392911741494,15.198648013580598,12.1422438953095,16.7381670199625,17.858468610254103,12.617510978487001,-2.7743814371287994,-2.52361811656509,-0.393236395436674,-7.31562976770437,-3.01955897895456,-15.040920853538301,-14.117359939934301,-17.2939933676387,-37.635051470411206,-30.344857725657896,-46.6247444004947,-37.8844768746845,-39.3423351310195,-33.468843364844105,-46.763373494044,-34.8779608308496,-28.952433163837398,-29.7499489450835,-33.7299211690582,-24.955208850640897,-15.3847703099616,-3.4926396423904,3.7705158599830098,-4.34080170741603,3.7086976816657002,-2.2466573076198197,14.6043400828941
sub-0092,ses-01,run-01,cognitive,LOC,280,cueL_stimL,-6.05296740036567,-7.97011154095348,-18.0552840008765,-12.2588548921646,-16.4162465667648,-20.019498974479,-5.794838009894661,-10.3292628908571,-9.859884554526241,-4.9909039048241395,5.456751811243019,0.51537568633044,13.8686061400084,15.476434369433802,14.428864733870899,6.02096516214908,14.1140332031757,-11.0244400887253,-0.35686708429099,-22.762729786830697,-34.0013254635333,-42.2238359451744,-34.6867951244205,-37.3359373041766,-31.857892402631602,-37.878711757621204,-32.735369147351996,-48.6077104018297,-32.8731233684523,-25.4495708972134,-29.2408493411298,-18.0350380907142,4.38758107893058,-1.9674639530945601,12.000196509492099,24.957544757659196,29.1665324282747,11.462811158599902,17.585302200564403,-0.0396734495442956,14.573599600699302,-4.08777147282514
sub-0092,ses-01,run-01,cognitive,LOC,280,rating,-4.171794485473701,-5.488464940693119,-3.91509390670715,-10.5506804732689,-12.5887922074629,-11.9360660660951,-9.53009250816115,-11.9689857550224,-1.02177431947974,-4.80548120382604,0.0036893095822456705,-2.98311195559292,7.6492936142693795,9.78282051483184,9.411254966012711,15.554452835772901,9.84724664435007,12.410040785222499,5.03460447161034,8.360671113748,0.91321647933713,-0.8767494277768231,-11.997373266638599,-15.966467238245599,-18.2484811614733,-19.6240246308054,-23.788971144399902,-24.3365527784546,-29.834232960630803,-29.5772006321598,-32.902499344309,-30.9092051551975,-27.0749996379035,-28.2603048434652,-26.974475506760303,-28.168674908266002,-23.8179948117519,-23.6407699820569,-19.235325673482198,-17.5993384982883,-17.0199924209412,-11.855954324404099
sub-0092,ses-01,run-01,cognitive,LOC,280,cue,-3.5832795587988104,-5.1929650346174405,-5.20749048946575,-10.3580981673892,-7.5957824263123,-9.56258545174921,-5.10833991453097,-8.52811257480226,-2.69081761418781,6.839910630418,9.046955625301779,10.3956586671618,15.4816697071918,12.3232353207685,15.8952555512749,17.516636563227,16.7634077588401,12.9460679907387,11.7742343194565,16.041829234021403,12.562040418213902,15.370449252741698,19.0160116518748,11.19180007188,18.9995404639385,7.623511924268839,9.64120586772907,7.45173956430637,10.957553804749502,2.4532200832436297,2.85516001297306,2.25983783907959,-8.949384872530949,1.49277639775578,7.93727609446939,4.11217909145701,14.8054870958853,7.971832220239179,20.3813302035302,18.4891984550695,22.105780628086702,14.008938760212901
sub-0092,ses-01,run-01,cognitive,LOC,281,cueH_stimH,-20.4714659506642,-15.2132698449631,-7.27934498065575,-26.0291518304908,-15.1822778351846,-18.4035994023102,-25.093036052439604,-14.8670185893346,-11.277878521017099,-4.90588590646289,-20.101075679493,-5.68692681857319,-5.2522491379347,-2.31605146903203,6.73792827789055,-2.7216939193702903,7.515841064979591,-4.260435772663279,-7.421423664000041,-7.64536773374838,3.5073983993099804,-6.32881211943584,-2.13314765345256,-11.667396223569998,-10.9624270924544,-2.6122067255178596,-18.2736522127956,-27.1037665717792,-19.1026809119997,-10.7584440909816,-25.072320024895703,-16.721925839700102,-23.611073041022397,-11.4055313790578,-5.49592853861076,-15.2569884744039,-14.5756906443929,-17.798653749718103,-10.964231903223,-13.7596707349574,-22.000411952340997,-21.7559202524853
sub-0092,ses-01,run-01,cognitive,LOC,281,cueL_stimH,5.20375076184957,-2.07530983265448,7.032260151869121,13.6684777933036,0.5666154092706469,-4.75747390438738,-6.73767615924128,5.25006455295186,3.11451061236982,5.561357927894111,-0.509543501179904,8.228872949379129,11.4783157216385,20.3956492550294,3.55970357758691,15.825828305876,27.7684252343882,8.32799697138197,11.022138260271099,16.8242775331368,25.027507962056898,24.067868848593502,22.163416675778198,11.7461965289762,10.6057734605997,1.4900858799552101,-11.480601683571901,-12.2104151200671,-12.105355234408801,-0.681229954375254,6.01811210478657,-3.85025798376275,-2.7553117803336797,7.69774618880055,-6.820228749043139,-11.6899448385479,-22.047824275879996,-21.3957264835471,-28.7228505296949,-28.474927896536396,-35.7895137008592,-32.5898912233241
sub-0092,ses-01,run-01,cognitive,LOC,281,cueH_stimM,5.086274080172401,9.160212015323829,10.3939212952262,12.780182086984999,-2.26404447180025,3.28046892409351,-23.669381075328197,-5.54603504065971,0.851516184798978,7.1984959530460095,-8.852140076908778,5.749999048149589,-7.72711311722754,-4.792537616839019,-19.8626710372969,-19.0250737443659,-17.723739111440803,-3.83990802028823,-14.912015838724198,-2.38847808977333,-6.44645328618353,-3.06101894789001,17.1643262260712,7.39094477298474,-5.24388443626358,6.060762315047961,3.56071443849896,-14.2753755189015,-4.1372092206231,-9.715943973794198,-20.616842566853002,-11.3614567894983,-7.748870590954571,-8.34737500340549,1.18681931173847,-4.28652388479666,6.535855080907369,0.483210479910767,5.59524226176234,2.7038118957150203,-2.2021789343730096,-11.8779218408498
sub-0092,ses-01,run-01,cognitive,LOC,281,cueL_stimM,-18.8947531593718,-2.9031129726477003,-17.292544873230902,-28.6044168053578,-36.516662247683705,-37.6073936433036,-38.83717091897179,-28.6544480343941,-49.695807614643705,-33.010910335659105,-29.8052217993963,-21.359004120021,-8.09548889285468,-16.0359744829369,-13.9384581772263,-13.875714212433698,-1.96840988447247,-5.0235308022280405,-20.0338754551398,-9.387360245269038,-11.648884008222499,-2.3713923407100896,-0.7101590737096469,-12.2342966856387,-18.5613087077175,-5.976988364298039,-16.0061953933402,-2.8775406280484104,-1.90143873932973,-2.18033426123446,-15.528043033294999,-8.15517249047341,1.96020209053231,-0.816869903253789,-1.89855577167535,2.69998979665706,8.99860404630377,9.14664706062938,4.551380273546241,5.73272645915807,3.3352899160663902,12.8524684146737
sub-0092,ses-01,run-01,cognitive,LOC,281,cueH_stimL,-15.892696933271502,-35.785124161652604,-18.560189763495398,-14.326258094177899,-19.492567400736803,-11.7274694596462,-10.3489518193086,-1.3664046715518898,6.698064156170111,-3.8120768856553,8.84775045808203,1.2315817334727501,13.809918211742401,8.79885472217703,4.349794726582241,7.56828905843747,2.8500774901538395,18.6544308487394,7.0409983389078095,3.57775550176305,-3.6517500988540297,-3.62312982709431,3.17116247587779,-9.06540121654504,-9.541058638644989,-7.72783266303786,-14.1805076499907,-24.8230305473046,-26.719508894034902,-34.5779646300493,-13.684360616775502,-25.5859498647225,-25.35210565765,-24.0744332781495,-15.9046210788024,-23.7526132515326,-12.6353647337912,-16.320120759423197,-15.746894775783,-9.725459865534429,-10.0295695049375,-8.26098025630126
sub-0092,ses-01,run-01,cognitive,LOC,281,cueL_stimL,-2.15329976801453,9.23333551108914,-13.3426985939904,-13.508529706999399,-13.342946413207601,-1.59484253743339,-12.516195848991401,-10.2070660759138,10.838458126084499,3.7087599095155697,-10.193613065508,3.0793595595037697,8.110855700316531,10.6429514949669,14.8358153830219,8.17013302257032,0.8893857338737869,14.588371143745698,10.2924606673271,-7.916834927973619,-3.67802207041494,0.376221247511477,-18.725203035955,-22.928332157852697,-9.905144136706399,-5.21862744968811,-3.48466510085001,-16.9583847813457,-13.492948499468,-26.4738102664422,-19.1807516496698,-11.6213654623719,-4.87289379779503,-9.96532784709953,-6.74873378325092,6.672858199731901,6.3420289348594405,0.7795984727058392,-11.801831483463099,-0.34333982048518397,-1.22177591036518,1.17726055215128
sub-0092,ses-01,run-01,cognitive,LOC,281,rating,-1.09271413825635,-3.78822212494272,-1.88241701873623,-2.77931629224382,4.87446346227251,1.90158153230603,4.84434576009593,4.09923398234794,10.057984419331,10.1888525024799,10.805348909042001,6.202659415287,14.6716389698767,14.499382733147199,19.1988385706428,15.980092771726301,14.7332546264491,21.4016941613679,18.594267287857303,21.716614729232102,17.497248376365498,12.340470620315001,8.122743543510339,4.31393593421272,-2.84341453335622,-0.445967837236276,0.0648760235787016,-0.563922372606248,-1.83566067880669,-4.02912000530836,-6.28184033373351,-7.92485298122278,-7.23579409014082,-6.222015159546389,-9.31952172183397,-12.5882472222925,-12.5268874216916,-10.5149862113281,-3.96091487697464,-8.24312456573397,-7.8390601809812,-7.352253793608759
sub-0092,ses-01,run-01,cognitive,LOC,281,cue,-4.34377639142538,-2.05317176153277,-3.26871343510481,-3.57893696122738,-4.1560776677596305,-4.96109224876923,-6.965040876139599,-7.561511244261099,0.9494234942363241,-7.71428329345715,1.17021375270161,2.43377189499652,5.63168559242909,4.622084361855849,8.915711575238529,12.950747227021502,7.873595051325519,-0.520246616684979,2.68671229619187,-2.3286578704158996,2.29490750527515,-1.61447888542551,-1.4483093640196498,-5.66726931009514,-8.3145284623336,-12.127838381299,-9.039074195862211,-9.89605757153068,-12.7302911664162,-8.13318447408327,-12.3109148068876,-13.2819366925366,-16.1154667847257,-11.2869323098529,-13.298633678917401,-1.94616108935428,-9.2354445832399,-1.82500616896371,1.77332957037523,9.224757991189849,6.2527377483668305,7.45688985058954
sub-0092,ses-01,run-01,cognitive,LOC,282,cueH_stimH,-16.0707057610761,-16.8316260633577,-17.083251259867,-11.824106553968,-8.83611420479611,-35.1714858017273,-14.036434321770502,-23.2883272155841,2.45303212327385,-34.399308756512696,-29.168427798691802,-35.928298466491704,-6.35481956718057,-16.5528972144388,4.214401887729211,-30.2287226839073,-5.11618577917616,-14.923694105049698,-12.567761848905402,-43.00528451884011,-21.01576348952,-22.5501986192387,-5.33463759543751,1.1457111653018002,-10.5267118871113,-7.2172782915124,-17.680765798276397,-18.031623752731896,-4.8095347518739,-19.1974398873668,-13.573365777375699,-5.178164815974401,-15.564856332923998,-13.9893999815831,-0.639323990970219,-24.141516088533503,-4.55999640171666,-21.9932186706439,1.8202606928093898,-21.0349305989625,2.42492849861898,-1.2451885447624298
sub-0092,ses-01,run-01,cognitive,LOC,282,cueL_stimH,-15.411312492406399,-20.3665473647543,-12.5268261427343,-7.597368324618219,-13.139004023989802,-23.9680292128915,-23.040835446893897,-25.0011008969168,-27.732322389560498,-24.8345802298636,-24.156500683878104,-22.957267952087,-7.97982133136611,-9.80714049823037,-9.29263035433218,-15.3332145809446,-12.718370260363299,-14.8586323646801,-20.7970320279437,6.58063857371524,-25.927165630888,7.51219393014262,-12.261755188208802,2.87330667818001,-9.62677124514236,11.570420749250099,-18.4052691627064,-1.97944398246624,-18.3573205401364,0.9692214710907191,14.2663117025475,-13.3860160378563,0.33079658890309804,13.1587876060845,-7.718740188619339,11.2446853936515,19.1222715487555,-4.62033307723303,-17.2248516005711,-13.176745512000199,-17.0966389870264,4.88456050547823
sub-0092,ses-01,run-01,cognitive,LOC,282,cueH_stimM,10.916544653548401,6.0617416121726295,16.9372713940245,-8.64160659827621,7.643572339767981,-21.7752732495497,6.17528962247094,-13.1212291452426,4.95065036531708,-20.939252751392,-8.52452123161333,-25.0099339466609,-9.39495669295062,-23.9005382815286,-26.183665424752697,-31.5195939464991,-47.4385345717269,-29.3149890790333,-44.3027032299601,-12.086103526707499,-13.649481151140499,5.92446753862942,-2.83681592943124,3.8842722045593603,0.0443266382413476,-9.315444120112039,-8.282800222553691,11.177734296649401,-16.926524537515398,8.76522666243737,-23.640823530327395,9.19121311593838,-7.79753759430241,12.5703126991044,-14.393976408217199,12.3320346717294,1.8190603802188101,19.4806612394897,2.72799176573031,10.833223145588901,-0.394024075895089,18.6696942999871
sub-0092,ses-01,run-01,cognitive,LOC,282,cueL_stimM,5.29286427343601,-1.6728905160730299,-28.334109123504895,-31.475218977181,-41.1435721782475,-61.469406654295504,-55.438688699306795,-48.000833154594496,-47.61485473354771,-43.6274441128949,-48.2820645009822,-36.485778449711,-22.727738504801398,-48.0410507958508,-36.1730711745617,-46.2394035008924,-33.9241918422329,-27.859668551712197,-29.4143939061828,-36.4180462875553,-23.398182663200803,-26.3389780810583,-21.551465716021198,-42.957411097023204,0.22500163594982697,-22.7441758857764,-19.5310227832692,-18.9091638914786,-31.4580817846774,-14.332927820434199,-18.1953046720564,-19.577471350559,-19.9054476611585,-5.6029956136876296,-16.1651323688637,-6.7331281845220605,-11.0309450945391,-10.2286175957987,-10.4166464913328,0.37999054101220503,-6.60229371403059,-8.31510179243878
sub-0092,ses-01,run-01,cognitive,LOC,282,cueH_stimL,-19.835631302124398,-16.3757070532136,-20.914742628514603,-21.817943267192398,-16.538848011198798,-18.1258694030935,-23.665644515529298,-11.1656586775409,-12.0949645545666,-7.46233887703742,-0.807341316420818,-9.660360301788119,-8.094237815085041,-5.904895058536759,-14.266739798613902,-11.764666680437902,8.589214396887058,-14.120935351749699,-17.8626705730119,-7.17360824156746,-9.19948347248377,2.08178656765873,-4.36734545183303,-14.3691766632159,-6.84640966809048,-38.5744973748437,-25.9320167083485,-17.798435957472602,-21.358113927629198,-19.378335224807103,-27.407262063172997,-22.3820712674078,-23.287048646244003,-15.9829893515298,-40.312951457838004,0.9293656106246999,-17.132281961587,-3.8932732437854702,-5.12240330071918,-7.717950957979929,-4.0483388832390395,8.724206208599911
sub-0092,ses-01,run-01,cognitive,LOC,282,cueL_stimL,-0.791199753238516,-19.315665508957103,-11.4580079409323,-15.298389168508502,3.19191046662054,-0.7141932350743149,5.565203338051,-4.07842825719318,12.4633306924872,-15.905088460956199,1.84475100858641,-3.6226867990079703,9.791513938896712,3.52458088234015,15.2355689518555,8.75374895858851,1.6253271849351,-0.10876684838886999,-2.65029799058736,-34.6692668755804,-26.200109783971,-10.784439952465801,-30.1993089919064,-14.669695574685301,-19.5669405978398,1.10266875330536,1.6335345991663102,-1.52477825750673,-19.0334193569567,-12.410304938260401,-12.007113703040199,-13.4398538721539,-10.1226009662869,-4.97430590221256,-14.2176824627966,13.9900784753232,-1.9756640116959598,-12.894169444518,19.8300329550158,1.2481967847453501,10.834821849405,2.14844688209446
sub-0092,ses-01,run-01,cognitive,LOC,282,rating,-10.9751153974335,-12.6754966097724,-12.8070099730795,-7.41686314932384,-18.2782952118248,-11.113097196004698,-13.977403689214698,-9.540964605184449,-12.624331409798,-1.7542854158163201,-9.85210166523291,2.0753136753507597,-1.1212509027361002,-3.1534511705261496,-0.525194310898826,-5.26396426708095,-1.9449228365150801,-4.706128676429031,-2.01354975242546,1.79233798450765,-0.15767517654970198,-1.45264984455298,-4.43901134264403,-7.9784584395476905,-5.71014271866917,-4.61515244585744,2.0586917377258303,-4.973672077107111,-4.57435113961883,-10.3931361597247,-11.1142398359394,-16.8643951816427,-11.2649631268958,-19.3458194205478,-11.326674527565801,-15.2326841732686,-11.0877108246716,-14.807581019939402,-8.77676287387141,-14.1552765205406,-13.0485792821964,-7.11282258587639
sub-0092,ses-01,run-01,cognitive,LOC,282,cue,-12.630117541705598,-1.45388019233904,-7.1483213340657805,-7.9252946791459,-4.90659142481371,-0.0836042657435598,-3.9241920532375096,4.4235034426472595,4.54992726581316,4.8086773842725705,5.68277793363737,3.28767309599671,7.29661364171543,7.786120850010099,9.760822328061131,-0.18108803779284,6.59260851317371,1.26509569155921,14.381242807039499,7.98859098958934,16.0433187011165,20.2965624322368,16.0160012108952,21.840096459753603,7.98421294402269,10.315898999599801,13.063252621777199,11.027370982219,3.3829452647111804,11.3424183529641,-0.581736921018937,-7.257785861136741,-12.3150341823378,-17.8301776440674,-11.423381855657,-6.44322242832767,1.35290412720436,-4.89296963194514,17.010664173413,8.83120234209263,4.47207097346537,7.85554390309671
