sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-01,cognitive,LOC,313,cueH_stimH,-9.73635377875451,-25.1800202837347,-27.435284311012996,-20.139638249312,-22.223840024498703,-1.31650232549706,-18.3147466925648,-7.8504165648391,0.0788520307702528,-1.02582509849941,2.2906184328771,7.81544756567973,18.4197930349451,11.9180045285304,23.338849825823303,36.586163034555,22.7531284015062,29.414684367244803,31.368873824829898,25.2446271541363,22.7415496417523,20.4134517247698,16.071851365255498,11.5537686179513,5.36045983350906,-5.44153801238338,-10.5493322125023,-18.478759891391398,-20.7771763997985,-16.6895689856128,-0.8373383537042192,-9.32101344230712,-9.30856896233394,1.8135386684196202,-1.79736313268487,-11.280406197266,-4.72572888940041,-15.404084822676802,5.99582825224298,-7.36286569005998,-5.23980638923315,-15.659542620772
sub-0092,ses-01,run-01,cognitive,LOC,313,cueL_stimH,-6.856393509537081,-17.183025241964902,-5.17487966304999,-4.05917851787041,-2.02463063001654,-9.4406354257919,-1.39298016533369,-1.31199248734246,1.8863265492722698,4.07092368489905,11.948463890874901,24.654983588049898,31.1686359197189,29.511672535556396,40.5166407941299,20.061526453939898,35.9490713764447,25.579851542406697,26.676916358198,37.6379335207031,29.566285980379895,32.8756732414275,46.96427392216739,51.802999977957704,37.8727265904055,32.8899184464604,22.9787987266305,24.6721041816397,6.8161545372202506,28.2855419394945,14.0922038893783,12.6005103005916,2.97978908098981,5.884531794985381,-4.575674473362651,-12.866869340893302,-15.513065865649901,8.45141890096934,-22.737796593038503,-29.7658335738587,-22.254212226434102,-27.749438736967697
sub-0092,ses-01,run-01,cognitive,LOC,313,cueH_stimM,9.96974677514214,-3.52629502227318,2.5849667120301802,-13.371599712242901,-4.95655759519997,-13.585823627360499,-10.631335121263099,-10.257994002175,4.6689674025333,8.68408557959276,12.1616467871543,19.218230229651603,26.961913299603502,24.137302828154002,29.5058906420311,16.408146461686098,13.309707075381999,13.242331552237001,8.566216995177209,21.1274103681828,20.4361845068205,19.957116843652198,11.0165725817809,10.502170176609699,7.16655761821605,18.4007296965218,6.85460730258708,6.89744288842855,-9.29602518369546,-8.399988393372942,-19.419946476157104,-21.1991925851923,-26.241816896950102,-1.9872565340456,-17.3256154160432,-4.80816115284789,-13.869374129564399,0.40272016771707103,-1.30151424082425,-4.120360570349789,-8.332567856775581,-6.26755695026965
sub-0092,ses-01,run-01,cognitive,LOC,313,cueL_stimM,-5.48344046473467,-12.664746451556402,-12.9546962201401,-22.625988919896802,-23.0804265486169,-41.9877503929635,-25.444698321976105,-32.1074071753951,-22.4637843873792,-16.6665459669669,0.753404925603192,-8.5297387076809,-3.58726647277806,2.0550142548014,5.03544163405455,-3.5378390567478504,3.57077457777974,5.98787865975898,8.0596707587235,4.1021494976779005,-0.367216157883266,-12.246609854810801,-2.2151856058940496,-17.1573823581404,-16.732739994811098,-25.964773280262698,-25.0731741900212,-18.553427458842197,-32.1233137237392,-23.9006778945295,-27.9523749977828,-12.766761898056199,-13.7195989079295,-13.654128027314401,-17.178113168556198,-13.5046698788973,-5.2260276279984295,-7.293852543143999,-11.2258956443188,-19.1924804925921,-15.7822130573475,5.4523294370077195
sub-0092,ses-01,run-01,cognitive,LOC,313,cueH_stimL,-16.5206096513479,-21.963052734815196,-14.3470694565623,-22.5385691637145,-13.841996174529998,7.46486174558807,-3.23690799030358,6.93814342043283,19.795919459087802,24.251353500651998,26.809253662143103,20.8359494517668,27.9115575554602,32.4638950296946,26.1537587264543,26.7143427507455,13.431695322584801,37.8182965421943,30.4194374317755,45.9328925096249,28.3613356460303,38.0505981719858,36.6404478085332,7.1690021180295505,7.70344945781137,-10.171845038535,-2.4338074746682596,2.5009933557021604,-23.7917837678255,-5.05449776280678,-26.5963744180325,-17.439530323536697,-8.40124550082537,-14.5988473824068,-22.083065358098,-7.52888924458165,-12.485372745598399,0.5400973924122321,9.57322572857125,6.52843791982121,1.2729979285833002,-0.13951810636674
sub-0092,ses-01,run-01,cognitive,LOC,313,cueL_stimL,3.98635574105768,-14.3706521689169,-9.61318217831257,-10.3477487779736,-8.90493868895417,-15.3085548351529,-4.450654834505049,-29.028011527379302,0.981623177693391,-0.7420251984287819,14.3539880473401,9.54700236838098,26.3219981837711,32.040526568000395,42.788011502347295,46.146293315179605,46.1625031503871,35.20721679985999,41.2784203905696,47.5077422379264,28.511441213873,16.4632093231722,12.8169842227793,4.00738370557323,10.1013134941818,13.705818839934402,-4.227338942008379,-11.499388571233402,-19.712353956816102,-11.921258670000698,-23.8545091314231,-21.0443910315622,1.05202427290471,-6.62364806152831,16.7101881391191,19.1683880461727,5.3164104446018206,12.382108619047502,1.37560383018815,2.11974388812892,9.33146743795044,-5.407546115427491
sub-0092,ses-01,run-01,cognitive,LOC,313,rating,-5.673514733924379,-6.6627772827731295,-10.686086304462801,-2.9846592844121003,-1.13902147004377,-0.791307410984282,-0.4024910587420011,-4.9322017232478705,7.38466759384352,1.7946564085988301,-1.41881401645473,2.53030919321558,-1.4929105870404802,7.55521344107095,11.3215945011339,10.5759649850424,16.7203849823987,15.9870825547839,15.783289480418802,19.232756044740103,15.2859864003888,13.9848256587822,11.000516578361301,2.18423846900201,2.70976150648467,3.21123464733292,3.0386144011357303,-4.60844811691268,-7.95616899179934,-8.26352420658633,-8.071216871403719,-12.0218445067149,-8.61210147878232,-15.363190427047801,-18.6459382769778,-14.874077480603301,-17.483612529288198,-12.146299204779902,-10.7147723246977,-13.5453523564582,-7.97506623942715,-7.91856935169175
sub-0092,ses-01,run-01,cognitive,LOC,313,cue,6.17674239071426,10.581671011894699,11.6581092293271,10.535947538396302,3.23843459004399,8.582336100957649,9.393005019484141,13.1508265152632,13.294363761113,12.672418713874901,16.0387992438554,16.7776981291745,21.732241911101898,21.3349556575252,21.1702186464414,30.8655518598462,33.4288026028145,31.515379274523397,32.7010643521171,23.9795144822244,28.916068044261,28.037193809031,27.945981217835804,26.477993874744,22.384337371261,9.99656025760149,17.5033923921149,7.26819801546965,8.15288137767092,0.704980582429101,-0.510266856818173,-8.47001360212202,-7.240906374417161,-7.41089093661485,-6.82813862383037,-7.11597520098647,2.5557502173682702,-0.9557528567175742,7.50130959931269,10.1419625296639,17.694298967562002,7.55230823951095
sub-0092,ses-01,run-01,cognitive,LOC,314,cueH_stimH,-23.4406943752765,-26.560978765243696,-12.858613592284698,-11.002149221057199,-21.370504138711897,-36.3849010230715,-22.287108257831502,-30.6866261015872,-17.6941689378247,-11.1186714166587,-19.7931330339288,-13.9539144898911,-7.09903394603338,-9.40956519509116,-19.6925401789175,2.0690687828286203,-16.636742461927902,-14.018448362453698,-17.3572310861217,-24.702257262222098,-22.748934314744897,-26.616436455480798,-19.0727833790048,-17.6891821284824,-21.9652061977102,-5.04896726891928,-32.7298656903104,-35.1134153070166,-40.575763416575604,-30.961705108674398,-28.097583367988896,-15.9034727964538,-27.5643689786091,-10.659363311969802,-21.364159508814897,-26.244779989801998,-27.1091938136824,-13.467555186994698,-18.5794881213007,-11.420045797272902,-18.6104069837148,6.39929087059214
sub-0092,ses-01,run-01,cognitive,LOC,314,cueL_stimH,-15.092864441618,0.6891012970582371,3.0619188085372,-16.3598616035924,6.78580680362832,-1.3981215300407999,-1.1486661939668201,1.69156766333017,-1.37399102167411,-15.1251491785584,-21.115155406742,17.478601057390097,10.497860869378,5.775921107674541,0.0816965732897614,2.5539274291345,5.0402000477716795,-2.9794963138459902,1.28509400079524,6.900772422790281,-6.382267829677781,2.00128785608779,-15.7658530943173,-11.9921544470523,-11.3661764316395,-0.288133161648865,-10.4247951148714,-9.504431576413749,-16.9592242362511,-18.988111233309898,-23.504017475767004,-19.4777275452105,4.56589383259914,11.6672598783333,10.282616149558,-4.805869804645,-6.66213276192828,-6.05164726756558,-16.2748274021522,-11.145903306182001,-26.1890800232589,-15.1761356450486
sub-0092,ses-01,run-01,cognitive,LOC,314,cueH_stimM,6.61877868774753,20.769362314800897,14.4462806258644,16.7765586561177,-10.8717698155807,22.414947788275104,-17.6300376448895,-6.78648141068398,-15.5893175512241,6.849462327218291,10.733627543155801,8.958412260695859,12.3204432287212,3.1924127118209906,6.48683657315917,-1.00904746749816,-4.84032776409499,-11.6537459124366,-17.3160090597942,-24.0088277495753,-24.0828363744175,-23.0358873902672,-27.475828548417397,-26.2390020430901,-12.775162911312599,-27.831311539772898,-12.5478375552417,-20.8875522393753,-8.59228348409767,-4.56628602884992,-6.41240810654775,-27.909364878164702,-17.6657925431066,-34.0876764394569,-10.180769005427699,-9.13639461925816,5.19020662667409,-11.4254536001171,10.049282407861499,-1.38209277088866,3.82825803036438,5.548264856940611
sub-0092,ses-01,run-01,cognitive,LOC,314,cueL_stimM,-19.5847899673375,-13.4024960425214,-29.226200157862703,-37.278530803699496,-38.6187472765018,-35.3083680248418,-47.8921276788871,-33.0078665907097,-21.4537557753538,-39.947718609355796,-43.2078983568041,-23.704067172185503,-25.265262937505003,-23.391896128316397,-41.4299732453027,-28.7532750503336,-29.860184974492803,-28.4078696589323,-24.5651861809679,-9.11857179372498,-33.1675004712479,-12.6162173675544,-23.114536941023,-8.4422869874034,-31.784592325904,-2.7236573208415003,-14.4661889453593,-6.20878308290519,-20.359363194792,-12.3465010984847,-20.6827760410724,-19.158771118128602,-14.2759718183856,-13.733480474105198,-14.2831198692082,-5.108200499592731,-8.9707685165647,-5.90248050667937,-8.39125146692737,-9.876355175054341,-15.5133958206077,-12.7162090207866
sub-0092,ses-01,run-01,cognitive,LOC,314,cueH_stimL,-28.929719760452,-17.4311902289645,-39.942031826633894,-13.013881330512302,-17.2473031075896,-9.5277353043242,-21.0022634709715,-11.2051697391545,1.08223888003539,2.78755524706169,-2.02287667546689,8.45212623737682,17.962140869501,13.0788861889395,16.416452669565597,1.06311615394572,11.386559823489499,9.49707674895877,-1.33996514071299,-10.4298469037888,-23.106656751213002,-28.542383119529198,-25.7787196683715,-49.604926368863,-29.3810119978683,-42.607128134986,-49.33020754771071,-42.0799426144824,-26.3882828198418,-44.8070203745758,-24.084082200423,-26.862874153727002,-18.5717603132657,-15.0205310211138,-24.416248220579,-16.651688847283,-26.4983290765352,-13.948735543864501,-4.9541380973479905,-7.88038149052245,-0.00791551332641305,-2.9399554044411302
sub-0092,ses-01,run-01,cognitive,LOC,314,cueL_stimL,5.3580003969912005,-7.96949996638108,-1.65346336477414,5.7567449623392,-9.34340436290487,-12.716914050955602,-9.24841632160633,-15.5835474432251,2.91554172527516,15.5528384411584,-5.9403760559718295,-13.1162762460054,10.948503624507598,16.1188976567405,16.329396321064902,26.4522555146883,7.927188917117059,19.466474166092,-5.21207932797937,-1.3111403612398997,10.3150190258956,-9.861466050651421,-26.092011586879302,-22.609529720895,-23.337657957319397,-23.0397604662182,-23.272752368760198,-28.0058963438795,-39.7774109647777,-22.151404317775697,-29.1063532456666,-16.7678835650958,-33.251022561582,-26.2873773409621,-24.659036288513697,0.824928162541987,-14.147508258511401,-2.49342064813473,-11.6068017028702,-14.387460407212698,5.85202816562366,-10.2827467400666
sub-0092,ses-01,run-01,cognitive,LOC,314,rating,1.0454177776,-6.412290870824,-5.17607262274882,-3.5287269577555493,-9.05451055204282,-5.1910961754025005,-4.76881437577224,-6.94713533804016,-3.80308108824965,-2.66603943469223,-2.9519459390369702,-3.0786318543909705,-6.66988145745118,-6.180613085843429,-0.660826585294473,-10.5830635552873,-2.3166902540243903,-8.823508234927859,-12.527443833287101,-9.91891343223762,-8.55414101615624,-9.65068372483094,-8.75873974287997,-17.4845299755322,-15.6352644355494,-15.2891950158244,-12.6744169175212,-13.5572136677613,-9.472888749844609,-12.6123865511251,-12.5365508602162,-18.097873428208498,-23.1729805155592,-14.1793994443236,-21.248985276435302,-22.091751247740998,-24.066428155574698,-14.428058976187,-16.2280306617036,-7.98034270358813,-16.943135960221902,-12.5629749581956
sub-0092,ses-01,run-01,cognitive,LOC,314,cue,0.153473847204275,-7.38780533806703,-12.1559960754815,-10.0419806237537,-8.55445648644718,-15.928585606724802,-6.82491118173779,-4.53627033000984,-7.24720595079251,-6.5245713629644,-2.54484637658845,-8.94160332554611,-3.0369732241304503,-0.684460528150041,-3.39125759029856,-7.649005949911599,-8.70450480458226,-3.05581675593177,-1.11870936031146,0.9928264959754641,3.3694440291851,7.03418013988829,12.476188321273801,6.04342750384633,9.00003383399634,10.932086047114,7.350607391785831,5.8937777903146396,7.59830192071015,6.70316497559827,16.1747639454407,10.1870711802406,-2.92513673843952,0.24077139899127398,0.558775556067117,5.882053660842919,3.7369829870868796,7.06210257653963,0.651484690409678,7.83058129705394,13.827447857402301,12.5264878569195
sub-0092,ses-01,run-01,cognitive,LOC,311,cueH_stimH,-16.0750074932048,-17.622605069751,-34.329572593845896,-23.1694651735762,-36.336430420165,-19.4804736671541,-33.499966556378304,-10.6249429772975,1.2165639484584199,6.256261265936789,-3.5004534801494502,2.02011271136573,25.9939431575195,33.4380030493992,50.85562591227,55.41517318066871,46.9186686980787,49.5142116909624,44.9128075527355,40.5652675692819,41.339185585397296,39.79367514700179,23.5735772922538,13.519159629600301,24.7301152547548,-0.151243126681599,-5.96356336397485,-21.978673801206497,-34.605266037377895,-37.0267818293816,-32.899389669837696,-30.3166889195266,-22.84439843969,-10.2982130463373,-27.642874599894398,-35.3055281950844,-30.2150536722734,-20.9578481516793,-18.9758075753139,-33.467125284679696,-16.9150690770011,-24.4077088914293
sub-0092,ses-01,run-01,cognitive,LOC,311,cueL_stimH,-2.70186732478444,-11.659865732776801,1.60003353055794,-16.6161650056073,2.5439259713670697,1.3597731832648199,7.427452124563921,3.15114409388466,5.512487943915611,-0.5976138521295289,12.8768936587427,23.058744888891802,46.1262234258791,55.142806119355,44.733485336798495,53.366439713731395,53.1192822785382,38.2697770247731,57.73099244366939,64.0771900592215,64.4703731391959,79.6198605042224,49.74377586529899,59.029883345417794,44.0527961468112,55.715744339507104,33.9457841636745,16.321532162588998,-3.80715597755502,-6.10730501179227,-6.2694263773925805,-28.080564959406,-14.894114497678,-23.7421529286828,-31.0764912960423,-46.491557905551794,-36.1005452032226,-43.795255112645904,-50.696246390531996,-19.3313146811923,-35.5444138493299,-24.1356596887152
sub-0092,ses-01,run-01,cognitive,LOC,311,cueH_stimM,13.080497688433098,16.0809558949639,23.181591940542198,20.3636313147018,11.5599035820153,-3.2750078780219,-1.4817697499097902,5.45942336652802,3.8543157154669796,24.3401801555124,19.9734853061385,28.527593159906896,48.45046865016,56.364389062598,33.4802207139674,31.1620593153166,27.458618007018,42.175608813216705,48.95637055722529,45.961842168321,38.522209500435096,45.7749920125259,17.3194865354233,18.6531401999772,22.868455825840396,6.12868022761496,-3.6177447246925096,8.33849633640858,-35.398403406699295,-27.624683869695396,-41.9834410159242,-36.3733972922228,-23.168342389893198,-24.4584483116295,-39.6342875995006,-25.6848302387033,-38.0842161925008,-9.36055584541008,-26.5555558113692,-9.226302956440632,-7.06358678444811,-15.6350903928151
sub-0092,ses-01,run-01,cognitive,LOC,311,cueL_stimM,10.7884510707771,5.87912424728259,-11.4471989817852,-27.669617190913,-24.868126715464502,-44.0185255814791,-50.29318160068439,-65.2969418970566,-56.7725384496704,-43.6373353402735,-25.373307103570003,-8.531189641680731,-9.28056135454014,-4.85904795687454,19.3846844377948,9.147685877894,21.973276676676804,20.21154442503,17.7767762889607,13.513614221152999,25.7583827873459,17.4399207929795,5.5927269282804595,-5.81572841854359,-2.8529566292308397,-18.177434942608603,-15.535855007572698,-18.542759516636103,-39.8350999945865,-20.928381691177197,-33.4920255806923,-23.597017399523697,-38.484356341246794,-29.372819812038802,-23.2100634270381,-27.299349264503697,-19.9794402241505,-16.426748522455302,-15.545534619962401,-14.298314157179,4.77324864957518,1.1008527727208601
sub-0092,ses-01,run-01,cognitive,LOC,311,cueH_stimL,-39.5603881385585,-33.834161836372296,-13.861195357922801,-22.080620691084103,-10.976823952720098,12.5560840786853,-3.09733170349588,17.1745825060046,25.41176801335,44.546608536789705,51.1402590025029,49.89102170804621,67.06340432258449,78.5598230124047,76.879198842554,69.1732388672623,75.2281771236265,76.49905540172921,82.0704205106503,71.18680865421821,78.95260660013851,60.3934044650177,49.4692174154288,40.7742411656391,20.9017934305408,4.03711489278071,-3.64374829092776,-14.0835313876277,-27.0996581721955,-23.7534505320078,-24.7875635369089,-28.4242382069256,-16.443243917255,-22.880970057341198,-7.85053796242018,-18.7974619588925,-7.24735077589841,11.899879001926902,2.4261124798519598,17.4906108928498,11.3557103956318,16.4208679853155
sub-0092,ses-01,run-01,cognitive,LOC,311,cueL_stimL,-12.1909821900722,-8.120822041719482,-0.3794605773619679,-12.959430321563401,-18.2673965306783,-14.9393763440061,3.28019365959628,3.08192279632483,12.9933356767165,17.4693546871124,27.4494287849191,32.452263377392505,38.9952489479651,58.35742718313949,68.5400226642699,71.8558107565266,76.0481985397644,66.2142575908805,76.2268862253222,67.731097150942,65.1092735119961,31.7323914593848,17.0728755423825,21.7793593088517,15.0285955390625,-7.8912692863614,-12.615354157974698,-33.0455712958868,-34.7728463985568,-45.7524327082762,-42.6375549555911,-30.7730562100979,-25.1885863731563,-26.2122518436164,-17.518533275676802,2.61876701049228,-12.7959556893379,-3.39204003219044,-4.78917793461205,-1.23519232021133,-17.254813773498302,-12.9130443750137
sub-0092,ses-01,run-01,cognitive,LOC,311,rating,-4.63417601750295,-3.59443441687021,-1.96815482343712,2.6651405106503,0.9879884919638291,3.72943759359088,-4.5111238681838,5.20655550743842,8.42327877559222,11.1619153456041,5.86422479533288,7.915535398103629,9.345730104973429,17.7655571181289,16.6005926890786,22.5268113732591,22.6677838047559,19.479695067496102,19.8134159303051,19.846285679624398,16.7031724474577,15.496121613642302,9.90902678944701,4.51505881922861,-1.5894222493911103,3.3443852439807498,4.50135926389387,3.13748751237808,-1.96345277421675,-9.49943949671903,-10.0100649168205,-9.97529215779892,-9.81651461494272,-16.3207848605527,-16.4343572237715,-17.7572681155273,-13.3835595718243,-11.028162890534501,-6.608638575937491,-11.5858852320097,-6.29832446937209,-3.1387228465706496
sub-0092,ses-01,run-01,cognitive,LOC,311,cue,12.9032858568557,15.9688335382128,6.61316312026896,11.4292481262957,7.22440176885087,11.337512442562803,2.6233871136801805,9.00342533395555,4.11618365722408,3.86169705560732,6.603856907885669,9.904372326306731,9.724057802994599,6.89882621393653,6.643746801490639,11.256066554500801,12.766193548815698,8.19953468652187,8.23840132006124,8.73951220417041,11.7528412368061,13.776185427225599,11.322578966166999,14.9036119769974,16.2585624042007,8.82718792726641,12.1548112451108,3.37053524652928,8.551605036491491,10.6775500520416,8.48788996436639,-4.25966331647374,-9.19821472541499,-7.09419827967614,-7.11198260257537,-2.96212115779201,-5.66542539968765,-1.30065407536068,8.54521837018771,14.0594299136759,21.8100907404505,16.055054757921
sub-0092,ses-01,run-01,cognitive,LOC,312,cueH_stimH,-11.620334090534302,3.17421562910729,-28.7895106619267,-13.676796892729799,-26.057360861320802,-23.904225452259897,-34.9435207716057,-20.2158374939294,18.3997370825142,-2.70604356712075,16.5426629594382,8.32695298408082,23.4772426995376,11.109548477040699,34.8066611813192,37.5765839554293,22.227814393526696,-2.07215238597912,7.8935676250536,2.9734057454138,-7.874468248821679,0.0573034353598203,-19.7121279025285,-23.679412713446602,-31.3304665874359,-33.790537454200695,-29.0800218248105,-31.0713841594369,-27.3968132860037,-28.513804810408303,-17.5560775592067,-19.3811667618698,0.6451280850203249,-10.7809229225582,-10.2882266142706,-37.0112795672949,12.650777581549402,-8.73399963517717,5.67106121533642,-11.3181399724701,-7.076759788989639,-9.426811318789929
sub-0092,ses-01,run-01,cognitive,LOC,312,cueL_stimH,-4.08509163630301,-4.41837325245487,-5.910232000252661,-19.278539178560397,-7.5202319759806,-1.3375627304656201,11.6878189848482,-4.31870105059889,2.62110819715292,-6.12067456029793,26.6246413524517,38.56859756649529,39.19521369986921,40.9922378543938,32.5988043302659,36.7742436849778,22.6186447052132,7.5449173719884595,32.980405773596395,22.979284086680398,29.320300689257397,24.8515634695783,2.96796082452915,-10.2915176104011,0.510703089862865,-1.7581267549150201,-43.682213122711495,-42.749549026236295,-23.753868955448297,-24.991727959046003,-54.3151509240819,-20.457206527603898,-35.0682031515027,-44.02768005720039,-49.1984150237735,-54.192854815948,-63.6795072006293,-30.2494179049405,-37.4478590277955,-55.127646158141005,-35.44873957421329,-69.415318698955
sub-0092,ses-01,run-01,cognitive,LOC,312,cueH_stimM,-2.64995767684029,2.59363934283364,-20.243294373806698,-18.9769574537387,-12.2799977719736,-46.9751967482427,-24.567110960223303,-41.0949061348697,-2.7517401235678602,-5.22080237158523,14.1232044650432,8.05923639696533,20.9861706855712,13.602187777253402,9.98045150914631,-1.01719952039481,6.3529096780604,-10.943351579305402,-2.9424970424105696,2.7990661872253297,-19.5843463262551,-28.602653435795002,-15.003528778327698,1.05214520998484,-38.0926593281378,-29.985662934262802,-31.7425568499828,-32.7844635282586,-44.2031988848677,-44.07480506150479,-44.756430869602795,-38.8670711866738,-42.985353294616004,-34.6690369643867,-54.5440260314816,-20.0979051181057,-16.2234573012028,-0.484168864374666,-5.507868600505789,-1.11303641144964,-24.2273018950242,8.30609186422581
sub-0092,ses-01,run-01,cognitive,LOC,312,cueL_stimM,-10.0918812517686,-36.4883454436002,-22.617753387390103,-56.5096989852225,-43.122536100786895,-75.6516123947437,-61.6593772226264,-70.2722912370147,-46.199252668309,-66.4131004288614,-27.645601612380098,-27.1432372267065,-19.718388034435,-7.489580482554049,-1.31257915798918,-12.7524422722539,-11.9494499192958,-7.96724489963729,-11.373290197774802,-30.159862568375697,-15.8906457608007,-19.1580191553687,-30.8216143898279,-33.958924747417605,-2.4909261100983904,-17.7726190071017,-16.1015050804358,-7.25738797445651,2.3968726059674905,-5.949372280647251,38.80554958186121,16.9090305085841,-7.22082752594664,2.40345647776658,-8.14545456951063,7.24855734069561,-1.8490271675328,-4.448655737008201,8.06256082181746,-13.325965107265501,-1.30923245373356,-5.597128919800349
sub-0092,ses-01,run-01,cognitive,LOC,312,cueH_stimL,-26.710288355780698,-9.63912649956435,-12.357945287443302,-1.02777044649828,6.927045105181611,9.71135805286122,5.26225020742685,-7.0037198364308395,11.3025657787231,28.486234013660198,25.815713448966303,53.7914993446974,41.67331428445271,34.106265784939104,32.9614772238412,37.5420826964027,19.309463962216,32.021366741045,20.6207701822511,4.08507014673643,-11.3085324559867,-22.853350908829004,-28.0747278565205,-66.1010705743373,-55.6216288344436,-63.94510050187671,-34.7746550374367,-42.9842594032186,-36.0297246306354,-21.165598708406,-24.146085235028302,-46.7680510088735,-26.920706462337797,-20.926776339106897,-23.3363881645474,-9.2309235714288,-20.431995052759603,-3.43701540418746,-8.91526873192367,11.987612375571802,-7.1250790300618,-5.399073628997099
sub-0092,ses-01,run-01,cognitive,LOC,312,cueL_stimL,27.1374008875912,15.9029718448959,35.9065219529701,13.9084806116115,14.628379996361302,-11.288548160134999,13.7857034349506,-1.3582380758244699,41.4306450062645,13.0960891634079,44.49626775053329,30.975837408294602,66.8779364899652,58.797275550631106,57.5300246079523,42.582285128791206,55.47798582534579,20.6452772372016,30.553802343594302,13.4051089652111,5.969755307192861,-12.878989125155401,-18.131452091013397,-43.480882965047705,-42.50620569185379,-59.073244684531296,-44.78330589111171,-66.3098765900442,-50.368376924366,-56.02987236006349,-50.140532784399795,-32.2244781584089,-25.968885563514103,-30.4451362940706,1.65712156255752,13.135696936208301,-1.97665256198704,0.724077537080611,-9.346606507132948,7.659892370352,-13.412974213479199,-25.838645968838
sub-0092,ses-01,run-01,cognitive,LOC,312,rating,-3.95776243985349,-4.69309800163107,-10.551342963634198,-7.5152127799569,-2.90935002314838,-16.871258700839,-7.8039531035051795,-7.988434475867621,-8.54198636827401,-8.979780459794359,-7.97696870659304,1.64261833403383,-10.777307771822699,4.92037410780193,5.2407148998550195,2.8741436740822297,3.0267504726091703,3.3771171593180003,-2.16853170556888,1.66970964760299,-1.08846050663933,-1.9215779337032601,-3.25332630605277,-17.1851730889974,-13.284973010195198,-23.4842732907898,-14.0762155666151,-20.1242186510104,-17.5820835865786,-15.665837441584802,-19.6962389147685,-22.225869799538003,-24.8852780589056,-23.5882662307827,-30.4079309188526,-28.4809104110747,-31.817871802190698,-19.0492951741126,-17.4178366850128,-10.043139839995499,-14.3717947620046,-11.5409480445896
sub-0092,ses-01,run-01,cognitive,LOC,312,cue,-2.23552105752898,-6.468397455087861,-9.174585643400759,-7.1016330183615,-17.909482446270303,-10.9009059008779,-18.979474698521102,-19.319670761648602,-13.922674735227599,-2.60105741230061,-5.49964045433026,1.59311034090974,2.30376271682485,-3.0799391573940293,6.5726408081126,6.25263719298101,2.0493188254136596,-2.87344366084857,-6.1695191276233,-14.8696885668891,-5.45629355074948,-14.122931090409601,-5.08002306358347,-4.66216128202826,-3.18744063454929,-13.376933309771099,-8.02723136300105,-14.611787739976599,-4.90765439385607,-17.2770414724007,-7.87400719355513,-8.092211507513799,-3.39453778400436,-6.268589088641231,1.1107378484660901,-6.17742440791445,7.2808826055561,-4.36889494566083,17.870203670277697,10.3411992369019,29.3552671152125,13.669211209902
sub-0092,ses-01,run-01,cognitive,LOC,317,cueH_stimH,-12.687728244240999,-3.68092316323798,-0.707382738459266,0.0169355648858689,-4.19060160827702,-2.6741111138742997,-4.296537441887001,-1.25342394898018,-0.8776632847453829,0.7028012933138039,-6.1189533237869,-0.8346038836846529,8.95116864811838,6.26344377959975,-0.17727494586822196,6.23839905400136,3.09070092161981,-5.8381101439643395,-18.445323495453803,-14.757814050754002,-9.095527220625641,-16.0317068262957,-13.863873444126401,-21.6265242743318,-11.0142311105754,-23.636424026517897,-20.0987177616628,-17.856414301178397,-13.6595881261036,-15.308728839412902,0.372497219339699,-3.7136166356876803,5.44647191010912,2.02284237368102,4.47526276414042,16.5482227179725,0.7987122169198241,-3.71883240884208,11.8301256398665,6.02189126862882,4.88989106089608,3.3117791288967
