sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-01,cognitive,LOC,317,cueL_stimH,15.3403335561745,8.28586324129503,11.9362103789585,11.675532784260199,11.974584821224001,15.8746852408791,18.9537528792793,5.521539712411059,3.41082668961912,2.31299795581197,6.66334749411826,14.4584094652877,16.1129798028695,19.0138249370503,21.4861929725072,13.356628288101001,13.1418483212392,-1.6688728461218798,5.948647923485019,3.2411440076077,12.919916778292901,7.96261497133163,-2.09575831186793,-2.8188443648295998,-22.590985476546397,-15.604799405827999,-15.930416581673,-8.3906339041236,-13.8482554906597,-1.4297103481885702,2.9584655132601405,-3.6660394931218,-8.82086831544944,4.111889533909601,-13.0691425676484,-2.3731069369965203,-8.77607552882749,-7.403657128019691,-10.3868168204023,-17.1308061410435,-23.4251356398211,-13.8725228840078
sub-0092,ses-01,run-01,cognitive,LOC,317,cueH_stimM,3.6765386095826695,9.20035987213097,9.17277086446591,-4.10034559156237,5.28126893902221,-1.97678435212642,-12.549465211903401,-11.3480397584139,-1.84166309333267,-12.4598041773416,-3.3849825450217796,2.50095984217468,4.83255228586238,-6.142588884785731,-5.481289160261849,-16.9476177229462,-12.650332845266199,-20.7041624648215,-20.6969346638004,-17.0697868663819,-20.3044069518334,-19.2988978468206,-24.2804670915595,-25.175476717220203,-25.9838804313868,-23.829167487108396,-25.1702266594775,-14.5004847051596,-29.110653155672303,-33.488281681719606,-26.1933567841049,-30.140191047543897,-16.090845183387,-1.6123512140403402,-1.7863087490943999,-0.40100750205209396,-10.3321372357884,13.002264319816199,6.4550078595926,-0.37954510025124893,-6.024306774743191,-6.82146252445155
sub-0092,ses-01,run-01,cognitive,LOC,317,cueL_stimM,0.611892005144229,-3.89239698616951,-19.025495719102302,-21.9878816754495,-21.280026530552398,-39.704739054556896,-35.52369296300171,-41.6919171864119,-46.5556000105677,-45.686518461784104,-29.7880485766116,-31.0915465136579,-23.265536668878003,-27.0629299833589,-27.3113834050473,-25.146693042188396,-23.6567918671631,-33.021400680575496,-28.3679482379499,-33.6354574647959,-25.9411326913387,-28.196051944226998,-15.954598124800198,-27.2491256947523,-12.8940703225954,-16.410538794804,-1.13240978993371,-3.68846613254517,8.08845123975772,11.6819026607164,7.66468063791088,19.005900549848302,12.437657069695598,12.1844874330534,13.9204871210304,15.3891636175983,16.0890671661007,19.7940236198752,14.3013858631774,17.8385806320074,3.86285218149916,11.1204231262375
sub-0092,ses-01,run-01,cognitive,LOC,317,cueH_stimL,-22.4739423677073,-29.880946175615502,-26.000227687213997,-27.361260626452196,-23.1032536959956,-26.7278810574425,-22.1008725445108,-17.4988894210033,-13.335352458950698,-1.8865078710822702,-6.79308710731877,-6.33763801128798,-6.77411145555562,-9.46039812753621,-7.958838606673781,-13.076268927716999,-14.9444971622911,-20.064973907292302,-24.6507150569983,-24.9393086255216,-30.8851502359899,-30.952381665598,-29.691656516729697,-43.3980278934696,-39.233864142870004,-41.2617083171791,-41.2925633106099,-33.966155771153005,-30.9979163451652,-25.0872115477404,-21.661315822483896,-28.0421541285025,-28.973224205646,-22.207378710291,-20.630790222295,-17.0705310289919,-21.2172307635417,-6.91501099055885,-1.7620068368021298,-9.60185700111673,-11.2850223739359,-10.8209272603903
sub-0092,ses-01,run-01,cognitive,LOC,317,cueL_stimL,-2.6541480782740297,-1.34316784646961,0.303719413603289,-5.54566851375615,6.187674632561441,-6.799045295870661,8.24852606124533,-3.41825298396763,1.8935486029289,-5.097596933909941,-7.45285374330439,-8.06076778090446,-9.09019931198841,-5.18337064643267,7.896845535410839,-11.249743777136299,-12.1396752406601,-20.130385306529398,-17.134468680910302,-28.102867011111396,-29.259252858962803,-44.1723363073703,-36.086183714241706,-37.3762551179392,-37.387405311617705,-41.7629213422968,-23.300753865011803,-40.9393845707314,-32.051951812565896,-43.7201562947335,-33.412662197375,-26.7482606883654,-23.197370988920103,-10.3215609529915,-8.88497555802996,8.820758852362749,3.6252433878811603,-4.44685298299389,1.05569527466268,4.51892387506511,3.1091405737327005,1.38241574080452
sub-0092,ses-01,run-01,cognitive,LOC,317,rating,-4.13165063931957,-11.150176889173999,-10.196985209124,-9.98140549162389,-9.72283469260163,-9.844286367437618,-13.0680847496332,-15.174916238880401,-14.409566741956,-15.9673078088976,-12.972270781163099,-9.10768906139826,-6.9014946095057095,-1.16278557275709,-6.784065527675099,0.6380515675466539,-0.615657140228109,0.573566270198256,0.326405880784456,0.36046168439468895,1.56725128613199,-1.2486618866660502,-4.05882291055974,-8.374049815808739,-11.149983609979401,-12.6198675715939,-8.076966933845661,-10.1857611335714,-10.778963711309302,-11.161962416678698,-13.800871865151999,-13.388407234075698,-11.155392275947099,-10.357383903443699,-11.9619838418213,-12.8679061059599,-9.98001679522858,-11.1561266582233,-7.94762896776608,-9.379159492316509,-8.64698048358483,-5.38583379705436
sub-0092,ses-01,run-01,cognitive,LOC,317,cue,-16.4016202525461,-15.779848475920698,-17.645605607959002,-17.649733526668697,-22.4938690548225,-20.3315942134902,-12.906261685129499,-15.4045180595929,-10.516424647436699,-12.4888441989639,-8.22484430548688,-5.45445608188273,0.37041316647042105,-0.345091569171768,4.66998726592218,3.58190946852392,-4.51878231246597,-6.35950514916282,-8.00722035820721,-11.0486540137584,-8.73575655394473,-13.7546126753363,-17.0743333630054,-13.539995011019899,-11.6050178626017,-17.769048918996198,-16.169986163664998,-15.0451888574839,-8.56694074867487,-8.51321448349616,-10.4682916419675,-13.6539608541057,-13.2386631801905,-19.721238761002898,-12.7883726691432,-15.567059441654198,-10.6289584272319,-8.53613706837512,-1.67633669114957,0.122518516590036,3.76176763144727,2.40191979381639
sub-0092,ses-01,run-01,cognitive,LOC,318,cueH_stimH,-21.372955255628604,-23.246183651223998,-19.9808090898368,-12.7676181437896,-23.794119743095898,-27.6162663900817,-8.96900822134173,-12.4693429909643,11.6245841708761,-6.86172053711731,8.40597314007948,-4.0848216335497005,16.6849532859115,6.41609676447079,3.4027368050269504,10.5563190942714,6.675607681217881,5.57254519117695,-1.01720868985035,-13.7586494679393,-2.09339850385263,-12.0105751795386,-4.6176569489230594,-29.2597422764353,-9.6411211118415,-21.882720577302,-9.274785193663961,-32.5999915467454,-7.810091203721269,-21.112294155226397,-5.48598200567401,2.66344170717097,10.7196908080394,1.95715806324045,4.43008753102252,3.97527550835719,14.4303116365943,6.48720701591873,6.711557500412179,-0.841422890708116,2.6847973257877897,3.16895098332698
sub-0092,ses-01,run-01,cognitive,LOC,318,cueL_stimH,-17.7590807066243,-4.8928023234513605,3.5162428611955803,-2.8795124400345498,3.0268094477168797,6.74072352653458,17.8119195380436,7.7886457714470305,2.82456961785693,14.9576648951709,14.745293448503801,27.6486510390403,31.8100848911612,25.6867898615206,23.625721562136103,16.7670490353053,14.7155759775224,17.9380461699974,16.9630038578326,29.088645814933802,14.854102157109402,23.413367363823298,5.883374544082531,0.8944053275658059,-19.5671833653028,-17.4175383072082,-18.3028650765423,-28.386005713225003,-27.203251171029603,-12.059711091987698,-22.947791176912197,-22.145675251843702,-35.3251768005542,-20.6718191543122,-28.3537981440138,-28.116994359302698,-31.4121116868869,-35.1786870092792,-35.9697412688917,-43.1397187070478,-33.0597050997225,-28.460919077985
sub-0092,ses-01,run-01,cognitive,LOC,318,cueH_stimM,-11.447339639286499,-6.03214968960501,-15.239723125609,-35.2570132091006,-21.161693235317603,-28.9685970814477,-30.971328824636302,-19.1429623264129,-7.5059435753374695,5.33810259806146,1.83159688651776,10.4326698421633,9.78959662917113,-1.14337870250569,1.3218618766280301,-6.292235397732849,9.00875466618881,-0.746724561762687,-1.4366539200632,6.28435853516448,4.6407987203689105,16.4966437762813,-0.6172182784112471,17.1572077271913,3.50585826318973,-1.3369636766059099,-25.099581751339898,-11.066681957588502,-27.257319143931102,-24.107833672097602,-42.8785140549464,-24.0658335147638,-18.1982941988777,-11.2949776970181,-17.3454125555013,-8.76159102111451,-13.0320925052404,-2.10258761763129,5.733714523743861,16.8586634934906,-1.7583035466491899,8.97418385667842
sub-0092,ses-01,run-01,cognitive,LOC,318,cueL_stimM,-3.8252234319137504,-10.902375039187698,-25.627070913379697,-34.4230994550464,-32.2559760413746,-52.257863044502294,-35.0521315853786,-33.434003776119,-42.9720742254574,-31.509123414611203,-26.278037401557,-15.794335828587402,2.73970947217588,-14.858411940733301,1.18326916968944,-12.8310722643295,-0.599343216219609,-0.24773658316118502,-4.44596559376081,-2.26783066238314,-1.82158435163047,-13.3136853963412,-8.74482452289368,-17.7152632819329,-1.36064464387882,-14.3476993169727,3.36905893704121,2.2428488479390603,-5.22661645108707,7.430803152173421,12.470936876585,13.3534653244656,4.808117562297429,5.1215563350467495,0.874382181725025,6.887748505247459,-0.0831974209759068,20.9172831523302,11.061172273598302,10.7234270587025,-0.7075092958854158,-1.98447884817547
sub-0092,ses-01,run-01,cognitive,LOC,318,cueH_stimL,-12.2391136498981,-13.3635210034798,-10.454481018903,-1.91905054935279,-3.5478461290560497,6.2192545781681,-3.72361317616017,8.859832724967289,21.753820360544896,16.963389781685,22.982084643071197,23.858912740285,16.4619012699479,22.6181166441504,16.3745300927126,20.8105792290534,31.376172698196303,15.9595271496447,22.433028720413603,7.0794302064439405,-0.50069841029962,-1.2727547427317198,-13.739328890792198,-16.2647653996139,-20.9399022980061,-9.78550395715463,-21.847368334022498,-32.5579146240419,-26.4841099744408,-16.2957115015958,-18.543560655828102,-17.4527348142783,-9.35216984569206,-0.12925842598303902,-8.56518759022548,-0.8600700723040972,12.2892407778444,6.902101678089711,5.078343592233701,0.889743612726868,-6.2864128416089295,12.5285281652133
sub-0092,ses-01,run-01,cognitive,LOC,318,cueL_stimL,7.31517312367259,-18.3456953075839,12.8095209981089,16.0142414409795,17.581844930357303,19.078574485521,13.752789245088598,17.6187832017198,29.554739625947104,6.7955139475551105,25.142529971741098,27.3466082780328,33.3140235864588,32.415461180937,35.622160045323795,21.9566620079065,18.3428714031266,13.303861304003698,11.3101235933323,-3.0265893613898505,6.32646387697178,-10.7127970783536,-11.3853939018893,-12.756512081989698,-25.937293823663897,-52.1904956338521,-33.940972229647,-34.6597581621797,-45.720247521656596,-29.9977283353002,-42.0085953381802,-16.1398314876739,-20.8873541483105,-1.7416482447603703,0.62884608190636,32.139585679092605,14.2362410015093,-4.25848681329585,-2.08351881516291,7.709621961708269,-6.02080800475318,-7.99244758267707
sub-0092,ses-01,run-01,cognitive,LOC,318,rating,0.689820564247372,0.7675908344926708,0.342219690066987,0.31683021225323,-6.87700948672822,-0.37375716174244394,-2.27885370992415,4.9623143708078805,3.8252510538070603,6.194753750429901,-0.362457478846839,6.733306625882389,6.068491457619821,9.866822177621419,3.99798983689325,4.30412323667775,6.80052556094594,8.49940700066108,9.68464833117702,10.1443049933674,10.8639120839836,6.70308860710628,5.80465051625249,-0.38530574026579706,-0.777661582913588,-3.6037411075277204,-5.78600425693128,-10.527640972516698,-12.3331171440895,-13.138082940337998,-12.327488750964598,-16.2855385750547,-12.980690058638801,-15.550843929326101,-11.616861276352699,-18.628273387926,-16.8550727543441,-12.3106550033418,-5.44235910487041,-3.3293509576860396,-2.2585954559965096,0.17938014983062398
sub-0092,ses-01,run-01,cognitive,LOC,318,cue,-0.24659537540289,2.1165648635156,2.0777345106516,0.568815281539955,-5.1172136745306505,-5.909074378350541,-14.239780883036099,-11.684851172327,-10.055162730728199,-1.14915584773565,2.7124657111996604,-0.9712323442741101,3.47344722597547,6.658204265734151,7.69810825039184,7.78808279897511,8.51657701118969,8.1495153621254,10.6132947357755,4.74323974003735,13.6572667282083,5.9067136506925,5.14349126690141,-3.61661795801702,-7.506641442637099,-6.487960044139321,-12.641771651856502,-15.525374327873001,-13.005617203736902,-8.421037569187781,-7.29909812825419,-7.041369808594039,-11.385281153306401,1.6461330083875803,5.80909494519706,3.0988381545656605,11.52326407714,1.77854329668042,19.779239906219896,12.459607354382602,12.0582556051105,10.1870773886168
sub-0092,ses-01,run-01,cognitive,LOC,3,cueH_stimH,-29.622580161827603,-20.786840195113896,-21.910082178765897,-17.768363291140897,-32.0838126002901,-15.190749380564599,-18.30733203842,-19.752517596233197,-4.44286781152392,12.864059955733,-23.231761166349397,1.0835549571091998,-2.1861202708532,11.881664867238099,17.443823413050403,16.050900019089802,30.292424276619396,17.2532906402227,28.646124737119003,21.933922951833402,19.017127651360003,21.000756944642397,29.202488424467898,18.373502922510898,-3.97208035191607,6.8911145920022,-12.7473072907993,-24.662035614498897,-27.418427944643604,-12.672868176450802,-24.752534034506198,-25.825522518298,-2.2501242107860295,-5.29998245646045,-17.4747191530859,-21.781066943709604,-11.302089674718198,-11.680628065594401,-16.9814136283369,-24.216921238542,-1.51889423766839,3.6876432965754904
sub-0092,ses-01,run-01,cognitive,LOC,3,cueL_stimH,-13.9317721786517,-10.6262310766166,-5.36751261131121,-15.364361667198,-11.476626440422402,-5.25356771392318,-2.77647349053466,-0.39633542094616897,-11.5756370783061,-13.556266015659801,2.565766703146,8.13556189021163,13.2568773986363,20.6277536949605,13.3966496877589,16.706857863242302,24.266562363751003,3.28207069449851,30.096058849642702,6.17205073222586,10.331558823032,38.3067089290283,17.4514381002015,34.4944621742786,0.138259001458135,37.637063152359794,15.4718925634623,13.6320545144793,8.50920231527353,4.2134485029733195,16.9694793710499,-3.1506509335243305,2.87487936395186,-2.56198881256115,-0.528776025427277,-14.7249005118754,10.9882956014913,-22.5477267935618,-22.1314576880201,-16.0810434574314,-2.12402405968562,-14.820228724425599
sub-0092,ses-01,run-01,cognitive,LOC,3,cueH_stimM,0.8933360934518539,-4.1822773394208905,14.962451141710998,2.95470469812514,1.3900461382819298,-10.124319502843901,2.07280611224162,-9.83554483621535,-10.380508132159902,11.446320289774,2.56645711245846,17.1943272364456,18.110430552398398,7.39451880577505,25.9152150818449,-2.5910789197762205,4.612185287984921,30.185219355300102,11.436835948819198,18.2853687954394,8.00958970185321,13.998302825325501,1.29839032260929,4.58048959178333,-16.9716512958746,6.623082721559019,-12.275866227411301,-13.0052111117677,-25.6657175665415,-16.8324662089286,-10.730644348918698,-25.4491774682284,-32.0941196583406,-12.578189977300598,-33.813602547336394,-20.4136997747887,-30.534802090958,-17.439929637208298,-19.4284536737487,-8.58501214659313,-18.6185140626292,-16.2157082156899
sub-0092,ses-01,run-01,cognitive,LOC,3,cueL_stimM,-2.7426806955756597,0.440419581812136,-9.62464392885307,-7.44221020405498,-5.68280624215448,-24.1329141813795,0.412339946458116,-24.813205224328197,-38.7243108766907,-29.028477970539303,0.0648335451186703,-6.6988722455986105,-1.99575145727108,1.1902409994853302,12.9532817804496,-3.61725885853584,16.4120925215667,17.536572649644498,-1.63925803694904,13.174367416005099,13.608374342463401,6.29663849290245,1.9897076190608503,-8.591866864900219,-5.320779964676889,-9.862835266936349,1.32551591321284,-16.1534456293488,-8.900595060042061,-19.845465092680303,-11.892024924286302,-26.6683086658123,-13.987344619631902,-7.446395763254629,-5.537222939241589,7.3193570155289605,4.4863130410857694,-8.72348645017626,-19.786914410710896,-13.761871980607099,5.803103263750219,3.8086589284256296
sub-0092,ses-01,run-01,cognitive,LOC,3,cueH_stimL,-1.96094688426963,-8.195154231859268,2.08277076763699,-4.47000184968792,-10.116366830848401,7.58919646562716,12.6671862107531,6.0513874853887595,9.43259752450827,16.8650368438837,18.66355829672,8.239474757895241,40.098994962354496,24.221195178838396,24.0485947115687,33.8337953099791,19.058954173870898,16.5961251894602,27.4702490497307,42.7118323922922,26.5574110185198,36.265783948028,5.16968798122146,19.2859289195646,-3.3205618925568503,8.09927679304138,-1.4933716337046299,-21.0541921736895,-11.7998325500152,-10.7126315373353,-13.868518042897902,-4.85353124553239,-14.4677765244522,4.66889203783884,-8.55150076860865,3.18084740454071,-8.28824328030985,10.3703968059108,-9.3739759597382,11.5943384646835,6.83133607898983,3.87586793636433
sub-0092,ses-01,run-01,cognitive,LOC,3,cueL_stimL,23.6146750224087,0.8940472769645992,9.604181163582279,-11.0644408921991,4.49026481521371,-3.70561723664522,-1.60625117388488,-3.5604981561099702,6.255019774419909,13.166426810513402,9.057832974508118,9.98628606093124,23.6078806914504,22.664214151897603,46.70129150767679,21.496905030492,42.542023365900704,36.490020545167205,41.663606042329796,33.187028889103,25.835913558122602,12.318718141412699,16.7648936416721,26.6264347703192,2.3833822788643197,-1.29506361048076,12.5104591529495,-13.876026257126998,-9.125778593685,-22.0903369710647,-9.36527971579922,-7.1451888239019095,-5.056173939127009,-1.7611525328774198,-4.04687731123924,8.049995158875099,9.443095385394551,0.7556295884380401,18.627816939231998,18.125447548603198,20.7735244176833,-0.16514006528930703
sub-0092,ses-01,run-01,cognitive,LOC,3,rating,-3.25638065889112,-5.470599793413429,-0.28405404714419896,-3.5774229833401203,0.8428758044841601,-5.12321334031097,-4.08918857334449,-2.47630335541853,-7.6580828328945305,-7.33677464625046,-8.6318396565473,1.9503532063795301,-5.61812834609061,1.11780758233496,2.3452890624785,3.48571368451496,8.84919033980633,9.63188193397569,10.8891163084476,8.81181182766826,3.79237588264767,8.28094653181054,7.35147347041308,-2.4327354798319902,-8.17555859150125,0.0556463029971646,3.1612182216547997,-4.86547823802776,-3.3282553752959703,-0.668949903972589,-6.3837542176386295,-11.6177626647256,-11.5258744114027,-11.2354788245896,-21.559160788963197,-7.283062889474841,-8.03712340843917,-8.88812294744023,-8.59765893211789,-7.734881970978019,-10.9178157835947,-8.533396577602861
sub-0092,ses-01,run-01,cognitive,LOC,3,cue,4.6799207140279195,4.88735563462664,5.1806384020976,2.65748542396835,-2.9887777183615603,7.01398218576372,-2.0705359377690904,5.55427936213012,4.27346472735326,-3.15665059209131,11.0123872493839,12.072092914798999,12.4366043328722,16.5227849833311,22.593511737986102,3.13024871829962,13.965548648668301,16.112412753712803,18.7093690477387,12.9850944098821,13.404622713309697,16.122523062451002,8.20955424044399,9.28821701473416,12.058892517941699,5.886507942139,0.226203833228851,7.794099990218981,9.18426977813589,2.79832719939166,10.2967402373611,3.68945238451366,-4.74836520166039,0.957511949143996,-3.8131721501956,-0.620109727706119,0.101648066571205,0.0959854059622494,10.4445534209044,19.2178283673287,17.2954804004736,10.7110207451383
sub-0092,ses-01,run-01,cognitive,LOC,4,cueH_stimH,-25.360107544839696,-18.8946530412832,-12.2152153142031,-0.8459294249905959,-10.103524600515,-26.506632670665496,4.231428482640649,1.7388212618770802,-8.48173718043016,6.89068677420084,-1.41543693380292,-10.8366276897907,-15.209710914068598,9.39864000029582,0.586768949201934,0.7441566050829419,10.8475876910216,-1.7537319354768202,11.612868254609001,-9.496634731779858,-20.992240300393,-21.0508641500608,-33.9829516660017,-34.0343213810114,-13.1727296635376,-18.8822333843567,-12.7952328515635,-19.648834495117303,-33.8565576955636,-22.9930753659954,-16.822946960037598,7.737407278250049,-12.3321827779808,-1.37909370137801,-11.302964725252302,-13.5310399058711,-7.83123399469605,-0.267608233736738,1.1814479815989398,3.11920759395039,-11.9293668157022,16.510447295357803
sub-0092,ses-01,run-01,cognitive,LOC,4,cueL_stimH,-19.0406494289719,2.7411103661185896,12.395573223799401,24.3414098819843,19.452686922046798,11.2673097706735,4.18626638754439,19.852606679258002,12.434141318160501,25.0449447361835,17.2269877762002,32.3523548818294,24.172926557746397,26.3212592633636,14.2373793737358,18.263173616533603,23.980397420674702,21.3582553044829,-17.040732856995803,8.67792759222222,21.204945821464,15.6536169294733,-7.9558120455004095,-9.166566012742141,-32.1700234997155,-22.7945377273877,-25.8839790976009,-52.935323094026,-31.0092478742176,-25.868322938403,-18.356877786378,-34.6196953270243,-22.659340873969,13.890039554825599,-7.26549204314696,-2.6164243461839503,-14.1246705834967,-13.1606915690309,-3.78240446783938,-44.973757929371395,-38.0061279652091,-37.5866877226339
sub-0092,ses-01,run-01,cognitive,LOC,4,cueH_stimM,-2.30407369173003,-0.620286539897767,-9.19724573026635,-4.66389940376647,-0.39108685040151797,-12.3125841622647,-20.155271020902102,-19.1041743968848,-0.52805680606207,4.8554362954399,-5.135297363430269,20.1572679066207,21.694970559578902,8.54085647973303,17.662301772988897,0.541319268819954,-2.5604190726581497,-14.270197253666801,-2.71365800952132,4.45431095410975,7.944214826014299,-13.859191585489302,-17.0147652065504,1.09891939081377,-18.539947140394197,-16.8086637824606,-22.2621540214258,-19.1804614809022,-20.6059607946563,-6.269430385363231,-19.5627342272352,-22.7185910417307,-30.2861147330581,-29.3821817639609,-23.829652311929102,-15.006156946239999,-16.0682183194224,-15.163846725939699,-12.5177770508575,-14.022877728366101,8.9834639679305,-2.9952392448527796
sub-0092,ses-01,run-01,cognitive,LOC,4,cueL_stimM,-1.2434474010264198,-31.0131142696707,-5.6424610607990395,-12.6366784344819,-31.8617531420157,-28.343063673791598,-11.7648922162928,-16.6835875692814,-36.383719089153296,-30.148567508112997,-31.9913058426684,-21.1065318461934,-5.75515246170047,-24.772438521335,-14.8611802842011,-22.7698338854741,-18.6321865811527,0.624906917796739,-24.6564687220587,-14.5906267472611,-25.922026645591,-15.788426265746802,-12.1762885630232,-15.693229875463901,-8.78028925526573,16.5805291400103,-6.51297572500944,-17.900730660129398,-8.55180996648468,-11.9091925973421,-7.557299195251349,1.46098722286185,-19.3786209568704,-5.3504281132540195,-13.1130117088771,-5.976298897443121,-16.4377287636724,20.402219166583,-11.1601540992959,-0.4385568040772229,-7.43870756575708,-14.999319438074501
sub-0092,ses-01,run-01,cognitive,LOC,4,cueH_stimL,-26.556055008207196,-1.7733721411978602,-3.97302560817559,-25.185977453961502,-16.340139451793497,0.0954952463151422,-13.102379228672302,-4.539241232319299,0.49868154459429803,19.186566225186898,7.86733002384252,3.41342737626557,35.6097621265561,4.88485367089899,14.768472393254001,-0.7334457905981361,14.004719157297899,1.66987426315188,-2.08617662324339,-16.9440406571457,-9.99208186086443,-7.94608987144414,-47.8540567890395,-24.9997487074998,-34.3383802269123,-36.335056722399294,-37.6789517885526,-40.5094053837083,-16.8532649391855,-15.065517965969699,-19.2146493903712,-24.574631257138602,-27.4634894452125,-12.8509176609528,-14.890711188756699,1.2535868832683799,-12.1947081135131,0.32584411848795697,2.03298999710316,-28.7177422883856,2.06658189687485,-7.497635692473549
sub-0092,ses-01,run-01,cognitive,LOC,4,cueL_stimL,13.1397986371514,12.6106858856889,4.922933029217719,8.4423242623597,14.026328279277198,16.438022076347803,6.619165797985599,30.325633238916,-11.918964573501999,16.3895054069208,6.15986811933244,30.710909502060105,2.38569300571552,19.362241479933,27.138924347178804,19.236602011747,6.724280208996429,40.038565148498,13.685765004059201,20.967590828640898,-9.40882679817008,18.9142874346831,-11.5270661935764,-4.879012424860419,-25.5353267250382,-38.877866961696704,-37.889238727793796,-39.1164841312198,-26.903433199089697,-20.5659249846073,-37.5229675302162,-8.759447521106841,-31.974544280804896,-17.4858320783079,-9.2988827128578,22.5434442915967,-15.242428240992401,-17.5066692781011,20.1089450240804,-3.10881419397245,5.82498182175692,13.5531433865539
sub-0092,ses-01,run-01,cognitive,LOC,4,rating,8.299029837329071,-0.8505151548433,2.06761493404511,3.18046670212498,1.26631880826325,6.987271948378909,3.01557701894377,9.818848745251259,9.206347486900071,13.1401819706391,6.5312788478178705,14.0469374728481,6.42208590398015,2.54474027787805,2.02043479543568,3.9676829625941004,7.387867181533441,-4.43940513982854,2.3917947024950896,9.26664606618024,4.52492717583751,2.5253834329608997,-3.4386696610043996,-7.99715996733919,-14.8737984745821,-11.743190590029302,-12.4032956663588,-8.25794850428721,-6.296338138960481,-8.68966784086835,-9.35778664114549,-15.452377515342699,-6.74448185712907,-9.04536459733485,-15.8290077949212,-12.8420971193096,-15.165892467607698,-7.88661580221141,-11.092000776080198,-4.734522550129791,-10.0701299780485,-5.45111663449794
sub-0092,ses-01,run-01,cognitive,LOC,4,cue,-7.12466304058672,-0.48682472251806497,-5.46563894631615,-16.9443632010652,-16.1941223039942,-15.028632939198598,-19.7899610322634,-19.3613715194991,-13.3841334872561,-11.6772108233898,-10.3258441016481,-4.2450172799034895,-8.65781905727774,-7.58716812629663,1.2900660315313002,-9.35363208270989,-10.379600269422099,-4.49583143316953,-4.80207371765256,-6.814440864366079,-1.2602307916628799,0.505192536247478,-6.4020387174916795,-7.59647525551489,-11.4222010643519,-8.16771288194862,-17.111747731657,-7.270612134106411,-4.69488156962966,0.34014600138205997,0.562970249322323,1.22850841182516,0.409533064781904,-10.082462849117698,-6.64884206922243,-2.2137567500429602,-13.143252828689699,3.87722164042817,-9.451366420556962,5.15339354107246,5.179371060308981,9.33843372278207
sub-0092,ses-01,run-01,cognitive,LOC,45,cueH_stimH,-20.1916426527747,-29.3691554342186,-16.3069522716264,-27.5181225458316,-17.3015440761187,-22.071745533052603,-18.053677039552,-15.304680260005,-3.8507981558305096,-3.2060447618376,-13.871677480762001,-9.72963834061841,0.305117767360828,6.730231872514441,15.281077675347,25.3157095551126,23.193746427776,32.0659072508161,28.5243519127485,12.8605534676389,16.6191006048318,16.3200383960679,10.7008839073561,21.007597878900302,0.6652083639052121,-7.67704961034534,1.3537642281739097,-18.454259434514398,-18.9131723709064,-23.2494659158819,-10.5403761759666,-18.7911805833044,-1.95096072445977,-3.67570017980717,-17.3165697704169,-18.188736845073198,-10.1797513577488,-23.1694043757607,-21.4911930896872,-22.1796105269585,-19.687249873766998,-12.727200931076
sub-0092,ses-01,run-01,cognitive,LOC,45,cueL_stimH,-6.2321888882361,-7.53210296813729,-0.609225006532343,10.402715057693198,-5.06910268424401,0.426441396245741,6.06961478976534,0.702848710064227,-5.419191218483619,-0.432684747256193,5.56503722522306,11.6799918424494,18.7350216256605,29.884559059290105,27.0111317249329,34.8751846196004,32.5138932316715,35.505996534023105,30.5631228039508,36.1320491767271,27.198580877351603,42.5322531745051,32.5621469976048,29.7108641203098,11.929044532470801,18.4574046979383,4.07975100947208,-0.7305849680598799,6.0360477378516695,5.52601840530262,-8.02583569783057,-13.0999480454574,-5.72722440950485,-10.832754901008698,-14.8236693724543,-15.3586859741,-20.5088855669421,-22.0392303006126,-20.8375506975628,-26.367720419300102,-23.4239290060954,-28.4786457383038
