sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-01,cognitive,LOC,45,cueH_stimM,9.70641881043351,8.30552349790409,6.44948187181926,12.8546962930165,11.3925570662874,1.12156009436614,-4.96496416947572,-5.806585636307559,0.9114550475286091,14.040495862149198,13.8558014480632,27.6926513784762,28.5777604236159,20.692157563164102,21.3469097124811,24.3722274312539,20.750122822791898,13.441152682195801,7.73572908412632,20.307418509411303,7.90764190553244,7.02932711115549,-0.300809333518163,7.0030691258005096,-5.54013661418756,4.29382999972254,-11.478432367869198,-22.0528769652143,-32.1329311807639,-22.897212138359603,-32.0427704605843,-31.4444332245432,-36.0040840914875,-18.783962917234604,-25.266789828424695,-18.3593584621287,-21.363183618892,-12.3433509646911,-9.787185320614071,-6.61690501637658,-7.86237145494468,-9.70178213618436
sub-0092,ses-01,run-01,cognitive,LOC,45,cueL_stimM,-5.4497299151935,-3.2038983531562,-13.3437288897885,-16.3660107261679,-14.6641440999476,-32.0951807733106,-25.2372438056617,-33.3329375412845,-43.692348652997,-28.4590169801582,-13.953180686333198,-12.449247634084301,-5.29016967777112,-12.0564184847245,-4.783992052582691,4.50559940188248,12.0641039412985,7.366691601442111,10.6390837285533,8.74590044516538,3.4992832920757904,-3.0182757594229104,0.38506473637105604,-1.9937411933045701,-8.13900900530279,-17.2681397763467,-18.9932668670605,-18.3566456150097,-22.2304224095152,-22.5794031624089,-12.8193173904267,-13.8391684452864,-30.2028943516258,-14.805706770746,-10.543504592187901,-9.229246148023721,-12.7970409565011,-5.92760208094562,-2.74753501745256,-12.9500266553056,-5.11058698418282,8.00705035446849
sub-0092,ses-01,run-01,cognitive,LOC,45,cueH_stimL,-15.7083750414552,-21.879742122154397,-7.75219401136393,-8.712288204532701,-3.12204383296833,4.41810886898301,1.1470127995191202,5.13601737083767,25.321365229147002,25.4127895108361,24.1907554884942,52.999369202906294,43.495276937065896,44.5952073310425,54.6826233225224,45.8921621861156,44.9978189225037,44.96756668623429,48.842318781053706,43.8521567031516,37.972436083163096,34.9162222751524,34.7476662001817,25.501996149414897,11.5461936429915,10.4422255141097,-0.0355096317451462,1.3255425595086598,-14.6790423616448,-8.19049113464473,-2.43374210123321,-9.48929059491806,-4.77223164150966,-4.767738993931,-2.8026947743134802,6.84611775944498,6.31323869623752,2.6767325002284,10.4195142436022,14.9169230457726,14.682488614532799,11.6298317420074
sub-0092,ses-01,run-01,cognitive,LOC,45,cueL_stimL,9.129704087341882,-2.06183547944684,6.84469000678642,-6.4838079102320005,0.26443975925534197,2.52622865572416,8.25346152287758,7.961446445218099,27.1715191507303,12.445233775750301,10.6442281277886,32.45626439186189,30.747998696034198,41.297242824945606,49.90961763913649,53.490116407353,55.4340766816749,47.181756687702595,42.3613423495326,35.6139791025513,26.933194464981398,19.586866616898,11.520152939946101,16.966282630320197,3.09749258393496,-4.43123811509064,-7.05370783859677,2.60148042607667,-4.57200087275563,-9.86439690990066,-21.149722138119603,-11.4848196369593,-16.2553118083358,9.80924257850877,3.8169712798880497,4.09228147356114,2.8383571768012406,16.405440027437,8.91844097556633,12.8228761583659,9.30892017543937,-6.89592741539157
sub-0092,ses-01,run-01,cognitive,LOC,45,rating,3.2643405697800802,5.68449958350644,-0.123749428427377,1.6904618475445903,7.48675724809425,7.321203095638389,4.95582490008452,11.167400066180901,10.455798620946,10.4907138328065,8.53252547466244,13.064741148384199,9.88470474368464,16.597434047472202,15.574163630392402,17.0883391455233,25.7167578521939,28.549797855435,32.2859892698457,30.1945347253727,28.6703168572776,26.9569813468728,22.94089578468,15.893554318241401,10.1219701564406,9.20421153839149,7.83651645083828,0.104632795435776,0.21772751880030397,-5.529411342593111,-9.805103753061019,-13.0676257990818,-9.86711164502252,-10.9787823439391,-12.1460465664697,-12.392953475596302,-8.00554953995058,-7.216254899477089,-7.09264752199924,-3.67900719951909,-6.02416764959169,-3.4767583903140005
sub-0092,ses-01,run-01,cognitive,LOC,45,cue,11.8803048884125,14.7331010855684,8.43560481002665,11.911734874730001,12.833099395431,9.50991421604766,3.88012204766132,2.03086558071152,-1.36846178855731,5.01532257762383,5.65317543156667,7.8549085997438,6.7011379263069495,2.52595685436998,10.827931952985802,8.42207472026342,9.64230512455878,15.425922318959598,21.712065810184804,19.3979514708568,25.0377463672718,20.0691123144105,15.0089494062912,10.663040927387,8.61171563488182,8.42483981094072,2.7257205336532904,-0.416810184505398,2.78528769531143,4.80801120628928,6.968724730611959,4.3338100206385395,0.9590103783927258,2.00555721524151,-2.5904515669578196,-0.9546686172762209,0.7266244189488059,1.37782493091643,8.00906100059456,17.5503952246386,13.4731854902959,11.7929319671245
sub-0092,ses-01,run-01,cognitive,LOC,46,cueH_stimH,-16.960586020397198,-15.771348999869799,-17.8452619709477,-19.2132205950719,-21.2513437224326,-25.986532208871196,-10.5501078597153,-15.152558785206098,-1.8822292987089,-19.808107834296997,-16.3956224651285,-11.3720066370583,-4.496380064253679,6.840812901540071,-15.197352540856599,-8.21453693146527,-14.1152639550439,-22.7147890036969,-23.413845247706497,-45.0882999068294,-41.3298228811037,-29.5559736714014,-22.3908001438664,-23.4118303419452,-26.279119897526396,-40.44463541023529,-23.522449377921,-38.843987591167,-25.990517976085002,-32.4475712627997,-11.754432890275302,-19.0337776454543,-14.145132850552699,-16.8054473176958,-8.620060315856481,-3.65920948739563,-16.6221358554166,-8.04149782148293,-5.67959173248669,-12.431742648601599,-17.4977320613977,-11.3459019006938
sub-0092,ses-01,run-01,cognitive,LOC,46,cueL_stimH,0.0331014287961153,4.448298434388099,8.03021451431866,-2.75274746451669,4.5116000426539005,-3.22605508890715,12.451023599214599,0.6963402814472911,-3.7528700978740095,-10.384269249378999,10.9488097270898,18.297153384435,15.863179123390601,8.05379308584486,11.877909356919401,2.57620952522417,-0.0965329385704585,-9.091840374966509,-5.18731018966237,-4.40332914651686,2.1607988432976497,-4.730195746726269,0.27078576405300897,-19.194158889883898,-26.789859070004,-13.477894854121699,-31.836127212723497,-29.215869318372302,-30.3565372237532,-14.8642465873898,-12.803462101928,-18.218056493072698,-17.9508968583583,8.60915703585218,-9.65351113160602,-8.190565504346981,-7.319270423789769,-12.258381429157,-23.6497748772608,-27.9066124937091,-21.4905026063211,-22.316781466423397
sub-0092,ses-01,run-01,cognitive,LOC,46,cueH_stimM,10.958335219109198,27.9879525707905,28.381290990284,-4.1018664840199,4.808866697356191,-18.2548778764796,0.223864045588245,-15.8588883537463,-1.80274279071591,-9.81996882009403,8.559883657413911,3.7124469742688397,-3.63489466018977,-1.6559974441325802,-9.36333675780525,-8.91537357783956,-20.043090397506198,-23.7556150259303,-27.4628325019077,-18.0395754318619,-25.4725456961356,-18.904645158776102,-22.2801471983009,-15.263518859530402,-24.421916522716604,-17.009674422464098,-30.0810437299236,-27.611847761406803,-41.873563037067,-32.0720157258953,-42.39281710526961,-28.2868194582254,-34.664801152813396,-16.3779176019537,-14.8609840379673,-10.6718518235029,0.906596366878148,17.9406963275731,8.032106414299161,13.4947243818908,-0.7604211885417479,4.73211731102533
sub-0092,ses-01,run-01,cognitive,LOC,46,cueL_stimM,-27.6320668650808,-29.715215350849103,-37.076532541736896,-60.1837846209675,-43.992126297390605,-68.81798487438981,-54.24319638787029,-73.2008530407587,-79.2265929938679,-70.49726290865259,-56.5490925783838,-51.4419304121537,-42.5753459487608,-53.122271789121896,-43.837569679877994,-43.699019015545794,-37.4375993848766,-37.8088233643819,-46.35979462355479,-55.7990215915866,-32.5443920206741,-34.6386403579375,-27.5528239802774,-31.0841110466503,-14.762623231647401,-21.2513818448502,-7.8545848520606505,-4.996629428781451,-7.11990406483417,2.9668874216148597,-4.63555203011924,-0.588605628869558,-3.53042506327595,8.77159104107839,3.36031296208772,5.773492419949089,10.114845423900501,-4.68842395007183,8.42695593869496,-1.5034751809903402,13.5802093520105,8.22598278795219
sub-0092,ses-01,run-01,cognitive,LOC,46,cueH_stimL,-33.5781003172989,-20.8182790730082,-26.451744738646497,-27.1374632625413,-21.921434141360898,-26.602907888035997,-15.209985438704901,-6.87534228673803,-1.2148352299331102,2.6926341812405097,1.91453350560907,1.1658172497793602,1.26482744301649,-7.9655341372932105,-21.168817061269397,-13.5013123283481,-1.64109794865881,-9.62430982601976,-27.164589564499195,-31.221910236767503,-37.664211945023105,-32.5338031362965,-36.9673698639921,-40.921382199986,-55.9347563753765,-48.993415181185796,-53.4979861625978,-42.8067943737067,-45.010408671024294,-35.1849427844132,-37.0625985670199,-26.409404243189503,-33.911442368913605,-21.0497177467882,-25.073227984895702,-13.5360799855689,-10.7920529525095,4.15891182706389,-5.51049519755957,-7.218259159445389,-21.3256572334743,-13.423683339619698
sub-0092,ses-01,run-01,cognitive,LOC,46,cueL_stimL,2.2728379744371203,-11.705331967867801,-2.9863497135830803,2.40331310850875,8.336484673239731,3.4539098290422796,0.6982258631226191,-14.688151402818502,0.665292079306738,-8.67350994518714,-7.5555575933693495,3.7874497364332003,4.38268690894752,11.624590474245698,13.9143227922502,-6.11543651540777,-14.5988536259851,-9.71733545424909,-8.8021497216261,-24.4140082617731,-39.015252412818604,-35.081076023765604,-47.852271026164,-46.21795059919821,-52.158997880143204,-54.967387064569394,-39.5182322452634,-45.748996362159204,-42.594852472537205,-41.0372987918644,-48.3152079031219,-27.913407179970303,-34.5168980015142,-26.547331641653198,-17.198009078706697,14.520406236475502,3.02222492344122,-10.1598318708181,1.06997890885918,-6.97364630144783,-4.79018084169093,2.7406995703988497
sub-0092,ses-01,run-01,cognitive,LOC,46,rating,-5.59983295149059,-10.508206376914199,-10.9496408567719,-10.070145423075001,-12.1159861948204,-8.95661728292859,-10.2862966016227,-8.19938241426488,-10.3573629970809,-7.49437357944823,-9.49757626662975,-7.03748598739657,-4.56411404952308,-6.767013468174531,-6.56882529366837,-4.83305390501943,-9.227872983393919,-6.72538935166068,-5.56392584986997,-3.40634299779714,-5.553047763855879,-6.3254731855739905,-8.820070123415311,-17.8456916480696,-16.3003559952922,-15.2655070223459,-17.5231222451583,-14.979104991822698,-17.6145651016251,-17.585942909517,-18.326734208014898,-20.241030575826198,-17.4832604537369,-20.2879142466257,-19.635701825596602,-17.711894277461802,-17.848419551457898,-13.636785331881,-7.294825916354459,-9.89658790753355,-9.07129736785582,-7.989199401640401
sub-0092,ses-01,run-01,cognitive,LOC,46,cue,-12.1096566195946,-15.172810315009801,-16.5719838034183,-16.375481923543,-23.2985932259838,-13.2844744767276,-17.9230329130013,-9.74401772639897,-7.166884622142559,-8.77219938324779,-8.560213910679598,-10.4153929142206,-3.38585246424277,-1.34570510326004,3.82203973562738,-4.0970794143500004,1.8200197963228,-6.40634065004345,-3.73187811451881,-2.5401722836837997,2.93708265515204,2.39523063769605,-2.17461017247788,-4.8823354483084005,-8.46538000495497,-11.326513286918,-5.66601336694029,-10.5944746087943,-10.086872327330099,-2.6027470375619997,-2.30095396614917,-2.4557749575217502,-17.098353805836698,-13.376725233043802,-2.7326393476873796,-4.97380722722095,3.65272228430786,-3.2061129342998798,16.101502929123303,12.942271149247999,20.140174634948398,9.929079795540169
sub-0092,ses-01,run-02,vicarious,LOC,279,cueH_stimH,17.0199430619225,17.0779565566414,8.13896244138531,42.2750734821465,11.4370149606087,21.4186901988421,7.2790721785995105,25.4321461293651,8.89649859389322,26.669410638351998,11.457710209311399,12.0613755604475,11.5503656993165,-8.73447345658477,2.82640058185156,15.126964619635698,19.3339844978544,2.33166391545685,16.7575664717939,-4.0632164411709795,2.91803043890941,-9.83626121584052,-13.8761051503617,-23.496675814964,-7.200744025147821,-33.7552952109981,-12.2986115436754,-32.0633217784294,-16.3342203353379,-21.1076080193767,-3.2792779134184302,-9.79869798459124,6.479262269273959,-4.40324469423528,13.9510395873106,1.4914650720927,20.0898361384336,13.0162692287363,24.416534742486895,10.9617136039377,26.085668831152702,9.545827235697269
sub-0092,ses-01,run-02,vicarious,LOC,279,cueL_stimH,-3.40589520296143,-10.9628451161537,-10.551815414218801,-17.2773095418245,-25.6981448120485,-29.4721975992603,-22.7737930223307,-39.815625060783,-19.0984066596753,-28.393557182349802,-9.131387028995471,-14.627684102558801,-6.50962050898752,-25.9295070994135,1.43089332638754,-3.87104015780801,1.26222870493786,-6.49299032816853,-16.376591052392097,-22.935043918968898,-23.131864885462498,-15.6194744517016,-14.4541234210197,-18.8285157590708,-12.0811261492016,-9.62863755911888,-0.7926582757614541,0.065635858525944,-9.94383242444077,-1.5338705030753002,-4.000357637568779,-0.653175846926494,9.04074876241202,0.462063154227806,0.45111799365891203,10.3087421216161,16.5762308052864,9.666225792431769,20.824945697275602,7.08062853879581,15.419330752108,7.35538239874622
sub-0092,ses-01,run-02,vicarious,LOC,279,cueH_stimM,-5.908738905042481,-1.3551765079719902,-15.3593880095697,-14.9400540783625,-3.3239941925070204,-6.37720134029181,-2.1240145722549997,-2.75688579521985,-10.6528835224452,11.4417721733916,0.498643841619485,5.043187413485151,-3.5671792545501804,21.110206058505398,4.11303379658544,30.2763413032364,15.7788749037377,26.3228097499194,12.763157269108401,25.8318550135878,11.374844862962899,16.995807866888303,5.785867850203901,6.3801612216642205,-8.46932139307029,6.76838273299963,-10.475275004463,-21.553247570086498,-24.5450903545039,-19.077168385434398,-27.9217036440413,-3.9471288574939,-15.843668161098002,-9.30618290804463,-10.5483053877804,-9.20094276570624,-21.655465880802804,-5.6520173892339,-7.91880870450221,-3.8950402131770496,-7.63658806338225,10.8912493804745
sub-0092,ses-01,run-02,vicarious,LOC,279,cueL_stimM,8.49500893839063,8.00422026271119,8.39601932173535,21.3511018029377,-0.7656069894969242,12.625929917687,5.702451403340381,22.755014646425902,8.2424762247769,31.9342034279811,21.2385983184536,31.1924082941367,43.4871715033894,30.946011403216897,26.0121150357138,41.083253805321895,43.5844035515909,48.3724296458385,24.5978136738927,42.5125697253691,30.679333522255803,26.4126728030408,30.0430211171034,7.29654201977712,4.47223008484655,-3.0387414784126605,1.78488589791774,1.44903719452777,-8.568307383313721,2.95159621520494,-14.3181874024314,-10.0985831924755,-12.0644050716456,-13.356340389381302,-4.14850605124692,-2.94171013930139,-5.00301273398379,-4.56971200966898,7.54846110642427,-0.371998535617497,3.77487536712507,1.73848320594107
sub-0092,ses-01,run-02,vicarious,LOC,279,cueH_stimL,-7.394759350996031,-2.37309165422912,-2.80229777114687,4.07353963719025,-1.41825613852279,5.88032577325043,2.2173861973038997,8.2252510693022,7.30885855528386,14.9887273720396,3.6304539160924603,27.167726538887802,26.5766312226934,34.7263150249214,23.537447973360802,39.4274862547499,23.147950867101002,40.781680466771604,24.2688331572308,30.5595095581195,24.1400986072922,16.2271673084061,5.250777316919691,4.164364999220799,-22.321367156908398,-13.3338952557476,-14.072076852727001,-16.4684708538199,-17.2460369980928,-26.3016361395682,-18.358531433013198,-14.610463965018198,-31.2283226352567,-3.16677881617741,-11.907956077911301,2.8346644271406096,-10.4889054384534,9.23217401503925,-10.4482737478447,9.60947138202358,-9.354721387845679,12.9012882478408
sub-0092,ses-01,run-02,vicarious,LOC,279,cueL_stimL,11.746458414986598,-3.8229154639485197,14.2405598733886,-7.94284825146364,16.0525925598799,-2.36331629137924,24.457982219778,1.57677566274721,19.1963400021674,-1.33231470195567,24.124262283180197,4.14657480723153,11.5127055377402,2.3839353683968,27.8863752104633,6.94220684686671,28.3870858756597,13.3503095325044,24.124624935092502,23.925171430671895,12.0235515256042,20.139990760789303,-5.935177406333031,15.2438662631764,-13.133450484435802,-15.4427536621414,-14.2898705846996,-20.9730263593631,-18.4810738457818,-19.0036155964088,-21.860369140851496,-23.152685874705895,-16.9198983107078,-8.70811136595088,-2.4891560002398703,-10.166378873795098,-12.9406902696563,4.25104730278491,-6.772326204853389,5.71857341549412,-1.83124022818487,1.80392244474006
sub-0092,ses-01,run-02,vicarious,LOC,279,rating,13.8435882304459,10.5122576446074,11.905433930211402,12.131396079100801,13.1407043423931,12.0500334316186,16.6258287042825,16.9378988478972,22.0595063165742,25.8967531429057,22.725601681930698,26.5140392426003,25.287855886648003,26.187537538636303,26.2267703564573,26.868962232511898,22.066959695360104,24.761277955548398,19.4956018448026,20.893450107775603,14.6654328805101,10.7126097537291,8.46023278694019,2.6110761881017,4.41662229262868,1.51101598951633,1.65300126559995,-4.48640134596615,-2.29485808942154,-4.18539474719211,-2.0008278247547002,-6.40050410440859,-4.23763982554178,-4.14785338793458,-2.32207089809864,1.74267826033935,0.760116067138009,2.8091453961729003,5.02423876105217,1.2205359097585,4.942311842672731,4.79776406502835
sub-0092,ses-01,run-02,vicarious,LOC,279,cue,-1.25365149627004,-5.13004019868647,0.9379644386671441,-3.91215826233037,1.2032709109786899,-4.020320130674611,-5.2149822563357,-5.589561410683089,-4.869308633195001,-7.100899469917031,-3.69991975727289,-5.772250682518919,-5.9064229673755095,-6.713354689487799,-6.133474242575789,3.2705114657444,4.403428531072059,-1.34954950375752,4.11195711104848,0.9615333366513571,9.550673716261901,3.68894828168187,5.34450119560301,0.350381025794392,5.34363632524158,-3.84286980160002,7.13818008280336,1.5234143877124802,6.454203277009539,-2.96668687501163,4.4518098930641,-7.626600203821809,0.9928014364651279,-2.3070664082222403,4.5267665987255,-1.70277427324693,12.264238537223001,-4.01150045469284,9.637981844865712,-4.180131439910819,8.63975955024106,1.6881062081877198
sub-0092,ses-01,run-02,vicarious,LOC,280,cueH_stimH,25.198208032357996,20.316842335972897,48.2292667161286,25.047192315155698,31.085154509658498,23.587763239805398,16.2440432018924,11.1315187613661,33.360058277571895,24.8616879158313,52.4998078522122,14.4605208943781,29.1796129311005,26.5411235094645,31.864463008399202,33.136500737906104,51.655198777421596,31.605886831185003,32.3475502456313,25.3886001303768,25.7091559263827,23.9465155758246,-2.37272626053047,-2.9278964470718396,-14.001352134187,-3.2960219132242696,-16.892652726373,-5.92986314260775,-14.732437861369199,-4.902854567548349,-13.7668431547824,2.50001952970539,-3.389622255921,15.1032693705005,11.544084385030501,23.1185278117134,-0.6147864645303829,13.184311565292,10.326660595901199,24.8911018953601,27.380008698105502,30.514871850943
sub-0092,ses-01,run-02,vicarious,LOC,280,cueL_stimH,-24.370796474306804,-16.655504947971497,-21.864243636074,-14.062401788536699,-27.5867633367982,-38.5171117248405,-30.503878814331998,-42.966394668251,-46.6834442789482,-21.539967142694696,-33.3009515641507,-25.8674672605615,-16.019230791165302,-4.25594439976488,-8.217250319118909,10.6366960338444,-1.71949545049095,14.538361759809401,-1.61046988389568,17.560828368605403,-12.1221768223779,-4.2111378556336305,-21.353394724459697,-7.41037891367883,-11.629415300241,-12.094484575620301,-12.7807381009713,-16.708442047407697,-12.515243731639499,-12.4793012090745,-25.7174587417171,1.23378854064873,-13.100958647544001,3.68436558144595,-13.944667307999302,0.129103490155764,-19.8913293181777,-6.516445346053881,-25.248091254067397,-3.36800935253011,3.93149254915254,10.187178854017
sub-0092,ses-01,run-02,vicarious,LOC,280,cueH_stimM,-2.13179249716573,-0.600163702411322,-1.41516263061175,6.92263726987409,-4.73160830600704,5.968501310826401,2.02865020250264,10.7161261291609,6.816136776730981,16.8300203196295,17.9322519529124,21.522077310822603,21.8481432848153,22.8530332255474,49.3074757360649,49.051959383383505,62.8980308781289,48.069307250826505,60.8176221037001,63.7964250623369,43.4598717944984,43.989307389927305,32.1949078586824,32.1870533623579,29.4743134437179,13.8637519610251,4.710755460242611,-11.1684374171594,-21.994852477775503,-15.0790698353376,-34.0971051762288,-35.4957820766906,-33.0154253600178,-25.2827612837021,-21.602780509454398,-15.3445820224819,-3.92275607566164,-2.3296795696239503,2.20842400926253,-3.11121706588703,17.766111559209,1.97544287179741
sub-0092,ses-01,run-02,vicarious,LOC,280,cueL_stimM,26.3812759065272,24.4516865092837,24.4034205337014,24.8243971503511,29.034239381459898,23.168891896046702,12.7688485263361,20.434088697523602,33.1875697264817,36.9607755294414,52.252308827199705,55.3282094576871,57.1256691800165,50.8217564164402,64.1131534745074,71.344560511065,72.21187902896929,72.73033934486558,73.3014360464088,66.2177259848721,69.0591630173552,64.3154879475029,56.88138783618879,48.177427350207005,38.5819566747447,46.2842871222023,17.064006966217,13.494542343653901,-7.0817086416222,-13.2459560586921,-17.772383644572,-21.050489364509698,-31.1172560165806,-32.6522838258555,-38.0522481057023,-12.4244719098295,-25.1030359961744,-20.1631444734743,-18.0548939187584,-20.9951087927905,-8.878304142491439,6.043502771728869
sub-0092,ses-01,run-02,vicarious,LOC,280,cueH_stimL,2.90307642488923,8.12569983433803,-8.260994978254441,0.0733255055556716,13.0003691042252,-3.81047366285614,3.0027338304498197,19.4679164850851,17.965717733347002,34.794396750714895,36.866190920554295,57.72235988912129,54.2047587613265,61.713187799452,63.6544385686724,66.09017542285861,91.27334978387279,93.15478967181758,94.71064934384891,91.1396634058424,87.25890458036909,56.134742960847596,50.9222004560651,38.2740139824435,35.4259716800185,18.0874686172248,12.5992548018106,-10.635692506824801,-19.1868545931515,-36.241927113156706,-32.234439213628605,-41.570482499711,-30.936396828740698,-35.5411217993967,-21.889414724608102,-33.210909977409,-16.403285921584597,-18.6449715149921,-14.628456178231199,-14.2645988724631,-3.96284104018682,-15.5086464853809
sub-0092,ses-01,run-02,vicarious,LOC,280,cueL_stimL,16.2919234540427,22.8812407589284,18.8761511998901,26.9915949062957,33.2288178870482,27.212411008398398,8.74919278926169,19.949329735761896,15.3792213463629,23.373398411737103,16.6012489134171,33.3058109106955,38.8047882414621,45.2620674016506,49.8615892767954,60.1299678902662,59.34046267679479,72.0796331022285,62.8247975918962,69.60268282073321,60.6341457654794,62.7112976583394,52.65110417234139,34.8472151009059,30.405180099703102,12.7462442003583,3.27746913997107,-8.83902785373992,-8.6218481634826,-12.8118046533529,-18.3172606893998,-20.1499705899101,-23.015062123377298,-23.758795761752502,-21.864389448972997,-24.954300521818197,-18.732175567299898,-4.79049501443381,1.2331851309838702,-4.803404465919809,-13.8727313230472,-4.29491428710164
sub-0092,ses-01,run-02,vicarious,LOC,280,rating,20.6472174392054,20.2869041311689,22.880299974272898,21.1685279874566,18.2580862091509,17.6967607146215,24.5948827041749,24.377419567878103,29.2004232618747,29.383651297869502,34.3627321533673,32.8828348551477,31.6557928563107,26.407394492189002,30.5248321989963,27.5401758423985,28.7053262787738,19.5068912344627,19.4698867905629,12.642433134370101,7.118821380185749,7.13449411310607,-2.88006105174263,-1.04921982536595,-10.97978054664,-4.46171086925462,-12.0453460909761,-9.70912574770257,-14.792886104351801,-7.4296620515301,-7.98931337153163,-0.9587197829277191,-4.30664393256889,2.5580037186369,1.1888164201396,7.180519053417539,5.70273051947184,9.13696355767776,8.81446146201806,14.413942798719198,13.2607201180584,12.113020455077601
sub-0092,ses-01,run-02,vicarious,LOC,280,cue,8.24648853351425,10.7234809342724,8.85041887657597,9.64886063195318,2.6428381194658996,-3.1496167028709103,-11.4202726002866,-12.058021717500598,-5.5113886968643895,-9.66463548925211,-7.2894884428005495,-3.8660365176067595,-3.08659895516388,-1.29988740333252,-0.0307531044509339,4.26076251661542,-2.58388476096838,2.74076231723426,5.97835361091512,10.279930721396301,7.691589308449269,6.819445681747039,8.62906863952945,6.02400234238168,3.59313524598059,0.696850831999058,-0.9785034340894041,4.98267737707959,2.7201256603665698,9.57216745622527,2.6288559452218703,7.168980696814249,-0.0204885520444551,8.93937944076986,-0.464374692408415,3.77585571201398,-1.1875458973029398,2.45946358134489,1.68101578931172,7.517524441514231,-6.66104391168707,8.642385196105419
sub-0092,ses-01,run-02,vicarious,LOC,281,cueH_stimH,12.0247885271696,1.09864693828092,35.4261024540348,42.7677838773178,16.6139770700201,-0.210407362745627,9.362494322061009,-4.7651608065027,11.7624307344505,8.765092192140441,21.851596751163896,4.92205534419906,4.471741783886079,-15.685802575215002,1.88463740780318,8.85379068401161,16.2609920057994,7.553713340222711,5.481090988534759,12.6466577566068,4.867848754224299,-1.12885169078717,-20.635767362421202,-10.055774299096699,-12.596133968684402,-3.6174585065545295,-5.632027736479911,4.68349955548712,-10.0596782120447,0.122293894010372,-1.88814222680239,6.08969450944329,-7.87128297149454,20.7330216008634,5.45687831239647,29.191323161353502,26.8219555992309,29.565849423016,28.8980264201093,31.302950728982896,27.5220252372698,25.0848967012462
sub-0092,ses-01,run-02,vicarious,LOC,281,cueL_stimH,-9.80879179472634,-9.12657679654034,-17.9972824893432,-27.0016174855071,-6.43712642006554,-45.690846708583706,-28.8974492702699,-31.9206233434995,-36.2224398142976,-24.683846011926104,-17.2122225375687,-2.20731929908915,-4.87291462883368,-1.22429052956599,-6.53187414946815,16.7447507004616,7.70488062253978,13.552204803749799,-7.448509291075751,11.640622520789599,-16.5810311419905,-11.504564224564302,-18.479147090605103,-12.061124365941902,-14.9262734041019,10.4885984105383,4.96545083255896,8.25525579153737,4.19505026405196,-0.6534237867310251,-4.99182333291685,-2.54034980184317,11.485748255129199,15.7576230076474,15.6751696412566,15.332004443279601,31.2471605963309,21.887039703438,26.625866490591697,19.8969058201002,20.4524336746879,29.0973650916945
sub-0092,ses-01,run-02,vicarious,LOC,281,cueH_stimM,-18.5496975217995,-13.962915730992801,-8.58465966542465,-17.8111190845589,-15.6583405143366,-22.2531249035448,-19.7634028136517,5.73186209772879,3.47919216796676,3.84175753073902,12.511505093818199,14.0701266972369,32.4503446481661,43.1315585824294,33.3082867275668,50.3630008196977,39.5470825286121,38.8244872922334,32.0512382444975,30.0622272876654,29.3776791493627,20.301467124469102,32.0630474458324,18.386447523679,15.759167825531499,5.4577136939853395,-0.150218628332238,-12.362613445945199,-2.57741431944227,-11.7004437081582,-12.8226762805795,-6.1243553501625,-10.2590485837656,-21.901909797004198,-5.443998567448679,-3.22583023175495,-9.48656085007897,9.63320350003947,-5.498810904416279,-0.813505972424503,5.56812819575382,-4.98633752674517
