sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-02,vicarious,LOC,281,cueL_stimM,19.520965100363604,18.6735808460885,21.1791489070587,12.6591247097205,15.478835728039599,20.8183070927722,7.21564125735766,12.4460281472463,23.0691579884885,24.771977255022396,27.067695972206202,32.1620781366506,27.6992760442591,21.2977020584722,30.4496451083541,39.0686246559285,57.811160986603696,51.3196773870403,31.915027674209103,45.8786945248783,28.4336321794737,22.0433304230552,17.679318844097,29.357747266976105,14.4913967028022,22.490753792305497,13.655432090590999,-1.8434865477557298,2.9329294692269903,11.813878244370999,-7.899238981288719,-2.14680865583474,-4.11000614295044,-2.80144168238567,-16.1413521051719,6.35282639375916,-5.37606112325549,-8.98799311373774,3.6416496108614904,4.3281586604796995,6.52663159349646,17.824040585873803
sub-0092,ses-01,run-02,vicarious,LOC,281,cueH_stimL,-5.15344425812571,-17.504122750499,-23.7842907341012,-22.5767801358645,-19.5041821770096,-17.5501408767132,-8.24597249666139,-4.4415106130284006,13.9047618574948,12.354899377397802,20.8787190873852,28.050671722942198,26.0014969559693,41.8039859479165,47.8215249788671,33.4128310588771,39.0042491468991,59.570232095508295,42.5134494715918,37.356486316304895,39.634512618215,25.922389033819197,25.955364602235697,-0.00898038161952996,8.8680265956607,1.84477080399141,-0.84235454651713,-6.7015903988943695,-21.342217576657,-15.0125267177298,-19.1931154148558,-8.384713495488759,-7.596058611312469,-14.7145506224001,1.7307613627708,-6.507079087943519,-1.7721018429557198,9.20131732995766,4.925673468268901,0.27362608214170603,15.5536019190677,-18.3534100764743
sub-0092,ses-01,run-02,vicarious,LOC,281,cueL_stimL,-3.07060731220159,5.5527615669409505,-3.91268623015282,7.36917902767352,4.77341263605089,7.01853058045612,10.2310371905989,4.264544571631641,0.20642991506403602,19.871214388155302,-7.118857822976951,5.569650199991571,17.0558001201202,15.0829381327309,20.379151715235103,12.817994483232,15.3181705611274,19.7761433591294,24.4686853630989,7.27712390040516,18.8237536384488,12.2196597563464,-0.39256730173825005,-1.0046289361587601,-3.37799971079234,-10.392648232762001,-17.7364723884066,-13.8453745249259,-17.336922575450302,-21.728315332235397,-13.605714499372402,-4.58274812584878,-15.2102758249556,-12.912231887615599,-5.04075438768353,-6.44238624573655,-12.960428336485199,-4.03474741253011,-10.6976027133604,-5.32483296475129,-12.378152539577401,22.0895507002813
sub-0092,ses-01,run-02,vicarious,LOC,281,rating,16.8517370880896,13.264201595598099,12.5736605917294,18.421476175787397,12.334475529112801,10.5057785722761,17.9191409513,19.0729142217458,16.598197446975302,22.7535475826708,22.2437390018992,22.583149594273,22.9238319327673,19.377630223686303,17.256309061646398,17.081104715532,11.517789585230998,7.9601680343805095,7.92393604567838,7.88745052473905,6.6030872556021905,0.34421768400659397,-1.9114984008951699,-2.18563536360932,0.9057603432639879,0.5630488611459251,0.379529977518066,-3.6037574426107204,-2.26303690791568,-3.3314669674179305,5.31807716320307,1.4525616636595402,-1.70460456643123,-1.6455288897523799,-0.37080015857505105,-0.192938360582808,3.93002234791239,7.96533133682616,5.9215658442873,4.54868094193652,3.50064045704885,6.40992451263654
sub-0092,ses-01,run-02,vicarious,LOC,281,cue,-6.27990899059839,-3.5845166603817997,-2.8908021902236003,-3.44749613817738,1.08985169440399,-4.217569025898279,-8.4462139648822,-5.76580122659503,-4.09800356554827,-1.6556039922388601,2.3185409963407597,-1.30932148971056,-4.42035109856483,1.32666591728011,4.7723356384883795,8.30666183866822,10.4062853558311,6.23857541984259,7.93466253754172,11.3910266528446,7.99022820532406,11.653475487535,9.02126557878716,15.124648500255198,4.67385226194164,0.6966857021647289,0.190085974255368,0.8682481309652841,5.447639144342131,9.5880959686504,7.33954448881163,16.3381596173502,0.8212586878348559,15.751217201731201,8.07234831627192,7.22709526730672,11.070181654951902,17.272904358759302,12.495980008647802,10.688104792529499,9.060286071213419,7.89085750536692
sub-0092,ses-01,run-02,vicarious,LOC,282,cueH_stimH,25.6499100131422,18.0837934527368,58.2509545115505,47.540068438453105,36.4028969710385,44.222607532488794,12.3369253094507,24.673166790076102,16.9254309937741,31.7448841064543,17.9715850737664,8.48355577102093,25.415779243672198,5.346090784331099,22.645323001905304,11.8418935314398,25.3128411196746,15.3519107792804,13.816039485441001,24.679232919923603,6.968577126443041,1.4725649745477598,-1.87369139998746,13.0810994339173,0.7517897283431431,5.78984766381877,5.320061218393191,-12.3876869070368,-4.79431617692128,7.598061429257379,16.0024553763624,5.693075835626451,15.3398039384374,5.7285307337267195,27.9130920224263,8.78465932133021,7.2698503241790995,-11.2889947938643,33.4902789025769,21.592048859797302,21.9168471213656,12.1566277668302
sub-0092,ses-01,run-02,vicarious,LOC,282,cueL_stimH,-2.3185781769326,3.7682854127767,-14.253171721108401,-28.3554951790583,-34.3411562863113,-38.8489040013613,-26.80804395448,-53.80959506018561,-29.610712382962102,-57.305706930073,-39.0298836490034,-30.736908836374003,-20.7919180625286,-9.16327037812261,-8.44528566920739,-18.3244089910153,-11.3512831393627,-4.23664384943255,-7.79253834043311,3.9096877358969504,-9.00712175187046,3.70808214588346,-3.81579833856343,-1.2015045312536101,11.1230966920771,1.5746245606193399,-11.295142077736198,-15.0191641856372,-10.549295103938801,-17.707278621437,-33.7157582567892,-1.66204910775509,1.31445682784297,-4.2490651157274195,0.5120873783883301,-5.06568971246158,6.136115667977211,-14.6006278907866,-3.48478671823861,-4.67661305105688,8.582423186235,14.138733848132802
sub-0092,ses-01,run-02,vicarious,LOC,282,cueH_stimM,2.0445419694330202,-2.1720463378548103,-7.532013883660059,13.044211053436802,-12.642323698331099,16.013673080418002,-2.03411048443299,2.5094983669216497,-8.50648470727208,5.331252735581691,4.4349396766877405,10.545749169673,-0.997713787244221,8.5099118681877,12.345560072885199,29.2193887824995,11.617528928494,33.9725891192976,26.1711511400708,42.343828236701896,15.7375769326009,25.8666765617696,1.164494600381,26.7497792549964,17.0736482168203,17.4812471125342,11.8215982811782,-0.49028333260129203,-1.6654801546803502,-8.94424836622585,-19.721882877584502,-18.9116406415477,-10.683274735286501,7.9419503517298695,2.89842601527131,-8.863939357127618,-8.52211383864754,-3.2716735870957296,-12.948393922120099,15.229381613146801,0.8190395374394691,-6.309486863548981
sub-0092,ses-01,run-02,vicarious,LOC,282,cueL_stimM,16.553467709279598,1.60776149954611,19.2201702429076,0.9738157279636891,26.6767967526902,26.794827043871496,-2.19147435917878,13.1163698130612,16.555693952625102,37.09290210671271,24.9159242086625,42.671890702549796,38.6267302733185,42.1604012055958,46.8198171156224,45.24705256608149,52.87241824144321,53.32712693084579,45.897668614911794,44.107980588737604,67.3040537447283,43.6056629442085,46.94693085502129,41.531727191247704,39.020517058315896,21.163254586328,24.7553284571164,16.891234056379698,10.6282115519086,4.3274788927739,7.8843506627728095,-4.750560486705759,-5.66002985448629,-24.214111129510197,-3.2874816932369,-14.756099744509802,-16.973322265162498,-4.23911089517901,-2.9707190987777503,5.86059025481428,-23.475779080570604,-2.654958975323
sub-0092,ses-01,run-02,vicarious,LOC,282,cueH_stimL,-35.7491242888515,-9.063530945042091,-32.801630463416,-10.0512203317829,-5.218709126873231,-7.7018528924378895,-10.8273367587007,-2.7392655900061698,-8.891170846553461,9.417811942809449,2.93186466266479,27.6968952417217,28.3467580706212,24.8813757187541,21.387356395721103,41.353051132912505,40.4239774898651,41.109218963775604,35.4650240952573,50.0593419106437,46.8438481408513,26.508895089773603,26.6808130497491,34.6325919458709,7.39083614220005,6.68589278123703,-0.34410091544317606,-14.997184086554801,-9.112780798659179,-16.2388982073419,-13.107263777137101,-13.165920859702801,-7.626585325514519,-11.736303204989099,-3.13130436396708,-4.1314339436028,5.280668335412121,14.5696274635409,-2.1931087904664,6.36893337936947,-12.3499514314182,8.72341001930567
sub-0092,ses-01,run-02,vicarious,LOC,282,cueL_stimL,6.52989448296018,12.667265085868099,11.9689241704354,15.499652767881598,26.7899863397513,6.44053424515203,25.0529531317057,7.996933988486121,40.1102104139931,-0.78563046197347,35.802227440845996,9.40649826429954,18.3621201419826,39.751323290684,36.7825932260246,23.7660195917444,56.8091761356028,37.8919867445561,47.1678654353098,44.238784005568505,31.076918153779395,26.0804648711958,17.864174861267397,13.272714397002401,14.930816886484498,-0.09226482106926599,-4.04885357599326,-13.7110413976174,-12.956102651473401,-1.6535077014755601,-15.8570864895727,-15.2678626838941,-11.1984057766712,-18.0312352927901,-12.3933990358497,-8.52690954099035,-0.334963902802421,-18.911501550969803,16.1505564838576,1.61859411917203,15.470609867725999,16.814155661015402
sub-0092,ses-01,run-02,vicarious,LOC,282,rating,10.205827028341401,18.7261897499781,15.512916787825699,23.395973297178898,11.0120199469032,15.511268880287199,20.648898425305198,15.4287155828229,20.9976269741298,23.9694261688447,21.8073774198507,20.425121018265102,11.666779761360099,16.7530373700631,17.260838458999697,10.9189109135399,9.45444587993368,10.381311179675599,8.3263453953528,5.42285163509829,2.37523453982323,0.321238867295357,-0.23537568859990898,6.3146339377503296,5.9039284632378,-0.6687775214201049,-0.65939929057808,-3.2721310557341803,-0.621653877790592,-1.67754160484202,-3.8708765269795196,-6.03741841771358,0.215983662615925,2.0899162155652498,6.19755748352235,6.291702930576,2.855375651109,1.16645768510534,10.447040622455999,11.932315387126,15.779838782908499,8.31710209827496
sub-0092,ses-01,run-02,vicarious,LOC,282,cue,3.02310653557638,14.406288333366499,11.9619777709911,6.9858630874352805,0.689144936376271,-3.14138613051163,-2.6105084422699902,-7.71486035836563,-3.8592865744440497,-8.01422394990869,-12.9087097199314,-2.62765749327005,-14.874869209776302,-7.012664247504119,-7.56811326363214,-6.073043491826151,-8.68056336635983,-7.010617057005611,6.57673735123046,2.3224195506473797,-0.49901161221603707,0.0990056902380445,10.6668176570661,6.76833124389107,10.815384128043199,1.02995037452085,6.24009550641402,0.45284051948966897,10.2412858748056,-8.56201268154745,2.2417602498364304,-4.802691102921701,12.43114141128,4.98573426403337,7.7622718517548295,8.50195637525433,4.950124743120259,3.0679527171616,8.60133412566837,-7.26080765955768,11.5199911245975,1.1780676108671202
sub-0092,ses-01,run-02,vicarious,LOC,313,cueH_stimH,32.921311021737196,37.465517971419004,24.6068115941501,40.5557898364967,35.4273328023786,27.2678053334799,-2.2728699268454102,3.1346464550104396,19.284836532304602,13.1725427217702,13.3576450068079,-2.3956796506851297,-17.7992812264393,-18.804512065670103,-20.5005992473321,-15.1041244245622,-29.432459516167498,-10.5159483588697,-22.8054839932197,-8.2959496718187,-18.9971978816553,-11.183445878803198,-22.565202402543804,-29.829526289074398,-19.1452617206537,-13.535102320639698,-7.381058462399619,-13.078899849184001,-16.926947522861198,-14.941405845525802,-8.92256355528086,9.84900918870876,14.166664497871698,2.4813223614142,7.0838510578194,4.18709316926633,15.668111342494399,-0.974732488766385,27.1467821490001,9.27223681301022,33.7494621367211,25.7285463786438
sub-0092,ses-01,run-02,vicarious,LOC,313,cueL_stimH,-25.3242583432096,-22.255421381193102,-3.44410827095607,-35.94485291303,-23.0399776707866,-21.0116251033136,-16.4029529046683,-31.596252476992003,-22.3818315951504,-33.7970392206462,-23.329384504686104,-31.544167541037503,-30.8404713956295,-12.196345537941001,-27.175937405148396,-25.475816297656497,-25.674975491932504,-26.4860031243021,-42.265203986633104,-37.4702253031846,-35.7439161632495,-21.6942265068179,-22.0086028254473,-20.9570917042584,-7.83672281207715,-19.4013227264074,-18.197011587803303,-22.767460417733304,-17.0413907951588,-6.24884322636201,-16.0801363815646,-8.97549305492387,-10.0922116583981,-0.3867910878334871,-5.73244701934163,-9.578381823055368,-8.47700313642103,-21.0597172901788,-7.60453716658174,-8.23763144137479,6.81291543149865,10.3325428223287
sub-0092,ses-01,run-02,vicarious,LOC,313,cueH_stimM,-13.806386400174999,-25.670835083566605,-19.159783626876102,-29.7734995857943,-16.434415448026098,-18.7027952141018,-17.2042463746165,-12.964292275121698,-1.7590133310343798,-4.922433385206889,4.768245474395299,10.869118167172502,11.749617525964,8.78461249275193,5.200551605847769,8.958662450915401,-1.69335127903411,4.72034303874658,-13.0246717066666,3.4066278320507504,-1.63837226912801,-0.7364803524756349,-0.519183646606392,-4.03798795814464,-4.07443468877048,11.397930066668598,-6.365544784515349,-8.19525459915149,-13.4750128234507,-1.94891759803255,-16.021411652198,-17.5178810057011,-15.8623832587123,2.00273315154122,-13.6232937083235,-7.993972352411599,-11.8661427796012,2.57303211953817,-7.140447211533671,13.155730635662,0.244274865860691,6.054247368911019
sub-0092,ses-01,run-02,vicarious,LOC,313,cueL_stimM,36.1325729548228,30.8171086335877,22.4158764604585,26.2930548404654,13.265245610309501,31.381627506152395,32.6295376734995,21.600972871053198,24.1669592282619,38.5824833255119,37.3997654860251,33.6638898839601,27.3612834766976,23.1275714384693,28.646221168269502,19.0302481472987,23.904274624562202,21.1405426541677,13.947442014264901,5.1004120989809,1.3815599604408402,5.67555632131727,6.56287848914003,14.840747166979302,3.50716478789255,2.6127597127229505,1.41911786452946,1.33049430528219,7.89921527232823,-1.53724990256094,-12.8144261106031,-20.3443885864808,-11.307013702172402,-12.3676938188364,-6.39164161833586,-14.265996182258698,-8.56450175228147,-2.6997549931878195,-11.8931702315893,-6.271409125012389,7.835922674197639,2.85906591027657
sub-0092,ses-01,run-02,vicarious,LOC,313,cueH_stimL,-5.09708473454017,-9.37992061235579,-8.24226888078325,-11.074242179108902,-6.705311455418419,-11.4514701220053,-9.014985134773779,-4.8115157283361505,2.28137662946339,-0.134131356139095,15.8174540178232,10.2186296848541,17.1746289055802,6.361737947773651,-1.21657011709426,8.04279573898964,-0.114568410466206,-8.60152509207977,2.44504538591472,1.1638518960388602,-9.135998100270939,0.0577127260440271,-15.5193764235201,-18.763455126373398,-6.8591845801992095,-6.06734872153554,-11.1832845860651,-19.3695215827095,-12.890923442250399,-20.865787828279398,-30.2439418659159,-35.2221228316769,-23.8427081153534,-30.6164745569507,-28.0779189422582,-33.212775587008,-26.7177182035215,-24.8231162012737,-25.778371885328397,-10.0597183624558,-6.563390111115639,-5.019038792814441
sub-0092,ses-01,run-02,vicarious,LOC,313,cueL_stimL,4.44729120905448,12.4432184423457,-3.83823607366145,1.73043930643026,-2.27968521359223,10.755897346823499,-6.16141062928103,11.689495166907198,8.57010174624866,17.7108249989329,19.074461277347602,22.428835170026897,14.2382174299077,20.686774912825197,14.1683593152564,7.1691558520165595,-2.8383640469896094,2.3511891536829905,13.2395250287626,19.506862791655,0.979759812391813,22.9615581048087,5.33065342194225,16.5781961336126,1.79425435749248,-4.598800916566209,-18.3352239830301,-20.2733217597711,-5.03722639022618,1.9004589689583897,-12.8953222707704,-19.2737720084002,-16.795159524753302,0.22542060278775,0.0695914778289364,1.80878452772872,-8.17443921463004,9.11970358994215,-1.4265743402160098,9.975355238780141,-1.5026685105967599,-0.355287574858181
sub-0092,ses-01,run-02,vicarious,LOC,313,rating,11.5979620067311,9.84962605911172,5.35863041470713,9.31768502030225,7.48425380550498,10.9128447344735,17.5848904321723,22.9196385422875,26.1519039035874,29.8830476248739,30.368706651915602,30.562287482427898,30.033699832811198,33.7529131712503,34.117338678317296,35.5130750806139,33.8967225880127,34.7932414424188,24.4101695641146,23.5015337336724,18.5902048293898,11.228065508145098,1.93370117417001,-1.9091137248262098,-4.3911222579971305,-9.56813154908224,-17.461763798847002,-20.033161030998198,-21.6026274011442,-17.7950963745551,-14.3914170774778,-15.3402996209638,-10.2694331340883,-10.2250820359871,-5.54856976671801,-5.41488455464775,-3.0286392651054,-2.5632983961722697,-5.961462793107571,-2.35141086303673,3.7854745621612995,-0.31039419080831
sub-0092,ses-01,run-02,vicarious,LOC,313,cue,5.710682222203209,4.68276381109426,-0.0410632930992563,-0.910344430142686,-0.7514966576430641,-11.2802818965975,-11.6696800792824,-14.5805340655617,-0.25556207199765896,-0.10258631054233501,10.8777889514024,0.7686528957398059,1.3341457258926899,7.6938849532410005,7.506892444025709,16.7549637626791,10.637297482326801,7.77530866396178,6.80339227005905,1.76909160374801,7.32653607262769,3.20756907705832,3.0854243610290597,-0.8715718974610641,3.8183719777879603,-1.6248897479769098,-0.42217626925845797,1.9352949232916798,1.9463364618438102,5.553269588216581,-1.4951233047496497,4.80900505093405,8.27724793499515,7.624523605368731,9.620273581864259,7.57308838666018,12.7795437232586,3.9626288981830697,11.033531210162801,8.22809449899275,12.4205230560755,-5.7486213074439405
sub-0092,ses-01,run-02,vicarious,LOC,314,cueH_stimH,17.6852992956026,11.319655821593999,34.5425001388311,41.788889357234204,28.0373245473624,38.9643679456715,16.7442009879523,23.2253303237274,30.672288325376396,17.4549914286243,8.74377978401155,20.9732875940833,-1.45214550260174,5.59180049705951,-4.57938113468588,11.780951828273698,8.05873048484861,10.0018323892054,-6.34512392751835,7.32574865543545,1.97556604955566,-20.361910903480503,-19.871476141532302,-12.1689791139383,-16.1127917019895,-13.2393220550717,-3.89968278637276,-22.4383702722663,0.693029177787505,3.97254642197959,17.9706753540004,28.083792843329803,30.133842921438102,34.380187537761,44.9539017534803,23.675988093586604,38.2226393591455,37.915837076436,34.998059223671305,39.9732472235257,32.0509268290128,50.16156064716971
sub-0092,ses-01,run-02,vicarious,LOC,314,cueL_stimH,-17.918744274052802,-10.768530209179099,-1.9295906288750602,-21.089053314858,-33.2801805956134,-28.730428800155803,-35.157386344551,-38.3995172613759,-30.0237265267243,-21.3889873999502,-25.529626502979802,-40.3021529424478,-23.3511109185475,-23.396964106452604,-22.338096881111802,-17.6201536135357,-25.055124358451902,-2.92851942282791,-20.0611381259934,-25.673808027442497,-6.0779474093563,-34.0217542217051,-13.553272591294,-18.9851056281433,-10.3249406428998,-0.675947173351656,-0.7935090351114449,-4.81468168213667,8.98680135659268,10.801632455348802,13.8736174577527,4.553291834364191,17.7204244275462,24.4371416211772,4.72352479772704,17.2040409934462,-4.2234970187375,8.35811135998319,23.650235447330697,12.740392751305,11.4486036861937,12.6115058717219
sub-0092,ses-01,run-02,vicarious,LOC,314,cueH_stimM,-14.928241797975199,-3.38065018869092,-10.159438039305698,4.31102134862142,10.4076351843064,4.9608982693767,-4.51043150268713,-14.9533799833279,-0.16024231772484698,-9.17150629923782,-11.600470281953099,9.141847232187,13.0961314417091,-2.49633256504168,-1.34730078355551,26.043642982413896,29.5439589689392,24.5102058082343,36.79147913581021,30.6961025392958,34.8438233948624,-2.9257260295614795,4.78390591481594,6.22374194999115,11.2464523835446,-6.85955951006117,14.328669489307801,-8.66793248663096,1.02363536755336,-3.7118764612436803,-8.88115114349119,-3.5703729099966,3.8551324881547404,3.6790644854622103,19.2657593813462,9.657012784767891,8.84689443521577,6.363103679773901,12.2074894590047,6.03862370578576,5.425662781551679,0.11698962823654901
sub-0092,ses-01,run-02,vicarious,LOC,314,cueL_stimM,2.6856320836100696,7.76028422809035,-4.77189646907607,4.70568718054824,2.9591050344709804,6.9809293126090095,10.7944704668969,-1.3820998928272,15.2592211787956,6.0923225940415895,12.5099508382128,30.044052528345,18.9690148362528,29.275476559198605,36.5961734905073,53.2828743492772,51.0603959697332,42.3688108582994,31.356612109425,52.1936284832553,37.649947130649,43.12914064499311,19.0376916971663,21.7575123528276,7.527155190226639,15.1888525830079,2.44909196239622,-13.835805869723199,-8.713916162283809,-5.6859937152510405,-2.05055121476435,-6.373368332530809,22.8437956765449,0.272543850254518,1.3940575686846297,12.0453298571589,6.34538024978893,7.2445068649579,19.82835195462,11.9426845245216,14.7082973965167,21.4150365025743
sub-0092,ses-01,run-02,vicarious,LOC,314,cueH_stimL,-17.0430779263951,8.31789777066806,-1.58701798175594,-2.45298059462588,-0.7846185886398679,1.15841974682434,-8.20587580016355,8.17849864633739,-6.38801054786489,9.306957249835119,21.641534774306102,14.5666725110694,18.0753866470919,33.4129324031058,29.6279310258811,35.1154507232977,33.9563351951875,58.8659748125109,55.1242557913208,42.8704042571811,55.8045776186994,20.1692473853341,25.451131082307,10.547013913194599,6.51441899658766,0.0478067471398953,-15.6956108193821,-14.921227762193599,-10.2180045428827,-12.4157155101401,-16.9018903979039,-24.820577755815396,-20.7141697351698,-19.324637095131198,-4.5705721730148,9.41261407466499,0.8128664352433929,7.92111079257779,5.857050789738981,5.1182260900699195,11.4032466132203,1.2889366949018402
sub-0092,ses-01,run-02,vicarious,LOC,314,cueL_stimL,7.207276104666049,8.73150161271571,15.0883753851922,27.7495437785514,23.444071317814803,19.677426315368198,-1.26522765941326,22.8973637233675,10.0668283272139,29.179579431701605,13.041914589173901,30.7953628137687,11.950399904835699,29.498560251862504,17.2376311314937,31.1096012002296,26.381127374614202,28.1525686210137,33.3966819691012,29.4447235991042,31.4476022800462,38.558666430784704,21.681760289537802,11.845023227283699,17.7891634845594,14.5724086519567,14.0977073028356,1.4755231912563798,4.81835700812181,-0.327915435565808,4.27483821522069,13.5682861248375,4.260463168725701,4.35992996088848,8.767336614350599,3.1782473804203906,7.98846353568854,8.935416096422749,1.6043819371933201,5.2166487470785805,11.6765072560867,5.994462106971481
sub-0092,ses-01,run-02,vicarious,LOC,314,rating,12.9009187552932,19.037725959641303,18.3087125485742,15.8948790495877,16.598972251798802,10.6685851544862,15.901020633521302,11.190919027235598,12.2231919757632,13.015294385641802,8.646343386345741,6.803179909191001,4.73740144247791,3.3524369708995003,-1.6862704698258701,3.3938006975840698,5.4005436583182,-4.66457484873204,-1.96346880668627,-6.7866961209231995,-1.5273983243613702,0.6182471343393199,3.9960251542752303,6.266209320294981,7.74098214570966,8.40807490530617,7.2131733358293895,5.07856050358457,3.40423013911143,12.918039406113,12.304098632544699,11.066647859161801,5.010734519431,8.70765654805059,13.990012445473,11.529182983965098,15.316553364410698,13.957723738941699,10.471740397452301,11.6417454923844,13.5593855642512,15.397678314857199
sub-0092,ses-01,run-02,vicarious,LOC,314,cue,3.00137297244596,-5.331611895013861,-3.64541565293939,-3.61932352278375,-3.32371758250552,-1.67050830514948,-10.821680147870099,-6.385170837269161,-6.06340715677212,-5.9809523884210805,-1.19437967848007,-6.5253293057199,-5.41994739568817,-5.8113810722739005,1.3254869931211,0.3164134568033711,-5.65871438062627,5.5642743854899,11.3443433290694,11.0510968621979,6.49331890459604,7.44543376818547,9.856903200780131,19.0204661327714,13.400001245048099,19.665970348521302,10.3135138278282,9.53789703338285,9.372670958319052,13.4633156854282,3.59130353145257,13.611504739042198,2.12226488682989,5.83497480026556,2.15333948018891,2.43458947100886,-4.0787710241196,2.59482767799569,-5.02394440498847,1.2832651276446398,-0.23150245794689603,-9.38944882238986
sub-0092,ses-01,run-02,vicarious,LOC,311,cueH_stimH,36.0169111765551,34.9249049664946,49.6461616695607,46.6163263524269,30.3592858030051,20.851628728814898,7.38136447762725,18.8893504417592,16.979675272929402,26.1163499044453,16.470631817628902,-4.1534149954349795,-10.4202465308771,-17.5836649211621,-10.1715285592802,-13.8155489480926,-11.156188443909901,-14.866723453133199,-17.5712062842717,-18.550493251966103,-17.5279047731202,-16.5564284173466,-32.5229501956077,-29.9923648403452,-26.587300730809602,-24.7470497216075,-19.9861326120166,-17.744889218631602,-30.9477094615665,-19.690494710883698,-19.420231419986898,-3.8349488464128703,4.42969959844161,14.7030196711572,12.903479034505699,29.2546047738171,25.9235707541914,16.1389451367886,27.0587290258041,30.3617336764325,42.163476595879295,40.800482335468395
sub-0092,ses-01,run-02,vicarious,LOC,311,cueL_stimH,-28.743570484779898,-33.5801691573739,-31.7629818487536,-22.1354641637565,-44.1273300124314,-35.7472725864569,-55.3646897037632,-48.02583680009211,-38.811435185385896,-55.192295944460405,-32.5134409047159,-29.8263933599889,-34.8553991159795,-42.635854488256996,-33.8225113550808,-33.2703718514907,-30.8012358065836,-29.6561393850993,-38.8389515234558,-28.3294442097788,-44.3771472120782,-37.103396594058,-45.642358284164295,-35.4073124540349,-41.3096253033374,-25.616156236575303,-29.0499266757378,-27.302830984502503,-40.2261102466469,-30.9927553932377,-28.371397599348,-16.9151950835568,-12.7424366547214,-17.768478738597103,-27.4932533565264,-20.4224760588912,-18.454100487294603,-22.310258844193896,-21.098481094319602,-16.099985556600497,9.031626559014901,7.879101696936481
sub-0092,ses-01,run-02,vicarious,LOC,311,cueH_stimM,-11.141203135158598,-14.1333879344965,-2.8202896893134803,-11.699715727065499,0.561622750549724,-11.560812000273799,-3.67895659313854,-9.78134437281911,0.8458579099211079,-3.22490194399521,-0.6500510146423331,5.786823206689401,-2.35175294634847,26.114611622273998,19.7560421686267,42.8844863205888,27.8391227822332,19.442864565062102,11.002305595207801,25.7031364461483,19.747990083199,15.2235186428222,14.951267405965801,12.055692700639,9.527098786129391,2.44659595845349,1.8874494344741202,-28.193142501669396,-41.4668245285861,-42.413837884135496,-15.4782393330711,-7.123267057752059,-19.581000904345103,-20.797850042544397,-23.1324685518103,-22.7367977325802,-16.859779083204803,-12.9280505857398,-2.44688865785851,4.34383375842954,6.04478071150656,1.71104695836084
sub-0092,ses-01,run-02,vicarious,LOC,311,cueL_stimM,2.7023375916567702,8.273938064030041,13.021358166490801,9.189544428476971,12.138523073977801,9.74872640032648,13.6917233979496,15.546492226833902,11.639233445235,19.9722565765432,7.73588766913489,29.756780052631,23.8570777449668,32.1672656635506,30.902220181626397,40.993879981786606,34.9426962514148,28.8721105068733,35.9152901527754,23.8125815957059,34.2196968695967,20.824090383597397,20.318047308287802,25.0131615710832,3.6297052868635697,7.8198371461712,6.76001325190597,-5.509978248332359,-9.46188570667863,-6.808883452751581,-26.6990285252756,-23.688816922576,-28.1068936452835,-25.6998161950826,-27.380316934239602,-15.2667118793437,-25.3803517812322,-23.895934146760997,-20.5009747636125,-15.7871797054531,1.60472820575637,8.64748053477506
