sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-02,vicarious,LOC,311,cueH_stimL,15.774040836374303,2.0230073817641396,14.1028417429444,18.809792464806,0.247832621796082,-8.008885402211991,8.24651509853968,7.13769104417338,9.702334637624212,-3.1190767712487997,22.6134983230313,6.62582173763836,8.74367304763529,7.416755696556421,18.530491575509103,21.5055657889074,23.9083199959428,32.4950281304587,34.281563063576,34.0108470124792,24.2316039556006,13.2991160621205,-13.003491286180301,-12.242352828757902,-19.4366248971347,-14.985805875792101,-21.903666807656304,-39.334094344596,-54.25012259699079,-46.518645324934596,-47.4207895706018,-35.9029170212433,-32.500234755613604,-26.1347506605674,-14.513111572439401,-22.6855735890447,-5.2462077303431505,-6.76891110017527,-11.024925678217098,-9.511976243094391,2.17812128186266,0.9116106395398299
sub-0092,ses-01,run-02,vicarious,LOC,311,cueL_stimL,19.7390323747162,20.8389134649226,23.825763834467697,29.0124276426597,29.808129828775503,23.666751532958198,30.8406753613722,25.6282131285758,26.1271930487677,15.441135863902199,26.8725867911757,27.6033416240064,19.8638995404606,25.2211378604935,26.311326896845497,29.376563843370104,27.048535599855104,18.671091419556898,34.194036731234306,32.7411190063631,24.0436119537901,27.3552355804489,25.1769685099373,31.7045977000099,16.9146976149573,-9.830582834229519,-10.0226715794238,-10.418397450143301,-21.8467696302404,-16.5284794951231,-21.4905719420155,-26.5315070032445,-12.1720085213221,-20.010195729086,4.56400962827206,-2.43514498598854,1.2788229541351102,0.239215895021102,-2.09064555960939,0.5249579431383611,-2.91946920317523,-7.57283317986681
sub-0092,ses-01,run-02,vicarious,LOC,311,rating,17.848884032576102,21.5825308770822,17.402488844349197,15.6284783482798,12.347302183136302,20.9562676510042,30.4905558221845,29.0505892899818,28.450930412441803,31.9482838802109,27.171765929043698,25.819468973228997,29.172391870164,26.0978508439506,26.831453874619303,30.479082307645196,28.701325828494703,23.4524691336881,20.948370587087,16.8805822612275,12.421775217797402,9.00509135864044,5.901942496244541,0.9617967906662809,-1.31829597452909,-4.05767616560511,-8.65045926903616,-8.47147048192739,-10.850804835875199,-5.58338268190142,-5.33751874668837,-3.83022084500054,-3.2368059127967297,-5.55590335452047,6.11472536539386,7.04419855943716,7.536706026193251,10.6657748790116,8.92144374193661,11.9316916646997,12.7587914170581,7.68445282603956
sub-0092,ses-01,run-02,vicarious,LOC,311,cue,-1.5645138290613703,-0.37384881980782597,1.8232392900341698,-0.868617243150517,-2.43026062469066,-18.5750098315349,-22.5065386490229,-19.2842581909573,-13.7451427408675,-16.1067029544599,-11.0241455392669,-17.6535329039778,-22.262658182417997,-17.1623730123949,-14.3992276494646,-5.17443799328452,-5.084827025554571,-2.58207220193977,-5.032680537799741,3.1308768453598397,0.9272404047844129,-0.193347922910355,4.820322920550719,-2.8628787360447205,1.90853339725328,0.11788358929901199,-1.05975985132994,-2.38247510954165,1.5666882893938798,8.70624834059801,8.118391781689429,5.82848834682451,10.7464689214863,5.28945960844212,5.92716811376935,2.4769424403492404,-0.826172954370718,5.92551801189014,6.7042252233780895,1.43617077446749,4.25623995201552,-3.8835978193408702
sub-0092,ses-01,run-02,vicarious,LOC,312,cueH_stimH,57.137144970461996,48.007919494015894,62.4729742132719,63.579222919937294,37.5541732171855,17.0152601596378,3.8571435858871603,-3.6894036064545603,21.2827562937559,15.033720827103698,18.6241383992858,3.1828285639304705,-15.4248273109045,-12.2246258506023,-15.5143251430224,-16.7188639736919,-11.373686727566199,-27.7647770014851,-18.4752899771465,-41.5597644023637,-49.48641120226561,-61.576881734709204,-45.133711916854296,-42.612642712479996,-38.7599557792234,-30.635044260020102,-15.0788861512002,3.5215507219909705,-20.169624688661802,-10.4578298482442,-10.435764615122,15.428698478794999,26.3638546338738,35.349315526265,71.6503475185424,56.317958978636206,28.0761701520183,0.6809986801248941,61.8857251495766,59.001040061549794,27.242175693203897,55.160724541276906
sub-0092,ses-01,run-02,vicarious,LOC,312,cueL_stimH,-36.470046154399,-51.609200647695396,-35.7011408824222,-55.700062375985496,-59.409391384875605,-84.3032643256762,-63.657848516968095,-72.80803862077191,-86.41817445166929,-83.8313316423667,-96.1546798628524,-61.63467643337171,-66.83782176437279,-60.505069566334896,-75.6253267550919,-57.8192136956108,-64.961409006397,-67.3415279039879,-66.7872433289406,-66.0883366353091,-63.823064127797394,-68.57450575187879,-59.060280382542295,-52.48789575838779,-46.786686001891795,-33.2477384110078,-40.6279952609084,-36.3194795492899,-48.6791772366891,-33.8042847515222,-22.717158608623098,-12.3957650595332,-8.72115678637192,-6.320414284282111,5.40234523332545,-31.2742627690128,-19.120162201496697,-22.7797689854593,-24.5914892832901,-25.283168170005304,-22.0829540238573,-14.106494642493
sub-0092,ses-01,run-02,vicarious,LOC,312,cueH_stimM,7.537701513832441,-2.44665390246666,-17.1064292846076,-8.37896344145545,-0.7453117272911608,-13.4350077536672,-7.692602327155191,-16.9588425768346,-5.79414015347564,-9.08312773119251,-16.8255951672881,1.5047760725551,0.254564532165356,-2.9968509844066,1.10404606250231,7.364353989153289,-6.58180959324422,9.39150941342703,-17.2386560534568,-8.833665074579589,6.84802795389464,13.410171807212999,-9.572163746956349,-9.70959380275789,-10.8082444840514,-24.3779235915632,-28.601998564649,-36.068575408404705,-29.1537504959667,-30.182288454326102,-16.6422782807702,-28.1455338441574,-32.1716270476214,0.241166307612168,22.9784760408008,8.47967708680486,25.3114750812782,30.687028619404103,28.1644004936962,21.4001908092633,25.3199446513605,23.969768086092202
sub-0092,ses-01,run-02,vicarious,LOC,312,cueL_stimM,16.061700366367802,9.52040879046052,20.130613852021,29.954555898389103,5.29958811221805,-6.7087202064472695,9.57063057146874,-16.744228609946102,18.8380853202199,-6.7357323645247495,-14.3259373605596,14.5046478213694,7.18241537632818,10.7910896942246,19.855811542818,37.926127380146,36.0870294132822,34.9755542356093,14.279893599511098,11.4791073336374,6.75387958853348,9.81075437450833,13.3810500647001,2.5136796571132405,-8.11485879349808,-17.5038253426134,0.38787067888000004,-32.692986252869304,-19.689999242547103,-22.373340897109298,-26.5857638327745,-39.0781312675444,-33.483865841146,-35.0301791831414,-28.94131978686,-29.730135094436697,-23.8273809755444,-15.4623119958531,-0.541671045377754,-14.690235161523399,3.7664906865301604,25.2012120268037
sub-0092,ses-01,run-02,vicarious,LOC,312,cueH_stimL,7.23333765389562,-4.15694368780531,10.411262312542599,10.569522375560599,-20.810110009942,-6.13381729761572,8.89833551594208,5.996860074746151,4.95060374178641,15.307760902276799,8.1629768507647,9.492829859759189,13.168573104322,21.4451262627042,17.7337449247228,21.1776873669202,43.909304879222795,47.304804826167604,41.997933981781394,51.5312278408597,24.341652493616,6.9080477474344,-10.0836871873086,-30.2344090681256,-30.6159280489721,-37.2627241657968,-61.423528463461196,-60.36350395902139,-68.4608819301805,-69.14165919539779,-60.034597143785106,-55.137809465522395,-47.0368735501769,-23.8596174403964,-17.599246279610398,13.026904294464801,-2.27844499180275,8.818924443028001,3.0050458362182497,4.4317198657128705,23.734629453687102,-5.4325498075633005
sub-0092,ses-01,run-02,vicarious,LOC,312,cueL_stimL,15.8649321686691,32.1171461728446,54.085586991809905,43.37972164976561,43.57662185770229,21.492824842037898,20.2680569851325,20.564453340290502,27.5960300356348,15.4400766253809,28.5520079445639,27.0830683164319,4.56779433769967,8.347084792684589,13.4301482473247,21.355567241598603,27.9888039360156,28.8428634821846,32.7368554872233,56.70156022357929,37.440928664298,44.271223723250195,36.8557034983209,28.4732299658021,10.5055778977834,9.642585561309641,11.5229970806606,-16.6473065148542,15.2326800446599,-12.320376808172,-20.6063926079901,-18.6390165545909,-26.825196810042,-19.4270055468161,-39.112475474033,-15.1674847506577,-4.11691944115561,-6.769448717568441,-7.91280525532135,6.131880849135539,-16.7781417949584,-4.186637090360589
sub-0092,ses-01,run-02,vicarious,LOC,312,rating,14.7679697037079,20.534049627581002,27.760472278053104,20.2810646021749,21.038879701027103,20.0875388022693,23.7046131513413,25.1644150492725,31.048786290241605,28.420655577683803,18.8565793853987,23.1652196670882,6.2617190518143095,5.1101104433334905,-9.804718347668882,-5.59465468826697,-11.3236987114672,-23.0176282911138,-13.8228945305425,-25.4256094819416,-26.1982345827954,-17.8729271627201,-17.2210445165279,-17.330497278160998,-8.19641320879955,-8.4045553041519,-2.12630817375165,-2.6055238189328502,-9.43091075021041,-1.2485238614148102,-3.20598116422958,-5.02307748469352,3.45918484963554,3.4405623270028403,19.5734996113217,17.532937644962402,16.208734623369697,26.2350881709368,20.761977553447302,26.119028542003697,36.016025150397,22.692625261767603
sub-0092,ses-01,run-02,vicarious,LOC,312,cue,-4.30876099797659,3.27812775647241,1.95572669175576,0.70057689354913,6.4714998988009205,-6.79212221567168,-15.479809515666801,-16.618058681597,-22.0089977754063,-19.8862776405523,-21.0625234662567,-17.6022453949673,-16.7566490842189,-20.3818052694081,-22.5648629785067,-10.926943696533401,-17.741225596994397,-14.845518828245401,-7.48448527578838,5.5329466803511504,1.7942220558133102,0.160804338452913,-5.565430052263,4.7563563408533795,-4.08012823417869,-8.87208273543968,-1.0807483195085998,-1.8467539402256998,14.416029024147198,11.5792051823097,-1.7158599508947399,3.4060292263415293,7.5881834580339405,6.5931727212078295,12.5270641582513,8.89231634823397,17.243903242695502,11.138774092845399,7.62584083482408,1.51845579096336,-2.4484893603622995,4.1043509230499104
sub-0092,ses-01,run-02,vicarious,LOC,317,cueH_stimH,11.578733733664901,14.254118864707902,20.1579180018275,26.9795625551336,22.271900376215,2.09695501538289,3.95696383699018,2.30051723928364,1.7434777332231999,-8.22501131961327,-12.7274182002811,-26.196213466175898,-23.4437739514405,-39.656729439363296,-26.5755290823384,-37.2363587805376,-24.9611549192663,-37.014675845774796,-25.260646002684304,-40.8418245834604,-36.1563112215626,-39.9754452259154,-28.945742035366802,-20.472794315123803,-26.746006181778196,-23.5381001827467,-17.2539851604555,-11.1644228768682,-10.9298417044544,-6.1957465838787495,-4.96883178609622,1.36947155625747,3.60290411867403,8.13275291710926,10.2108832459761,16.788906639686502,20.149960020836197,25.911549454170604,32.182581820878895,24.0914187122649,32.541248165913,31.154993742273103
sub-0092,ses-01,run-02,vicarious,LOC,317,cueL_stimH,-22.066924553087603,-20.509375933712896,-16.080300268119302,-39.42508810230021,-30.870925202716602,-41.6002575023232,-42.14411645713879,-50.846437140778505,-43.7291294100599,-50.0822662685027,-39.573583280063296,-45.0942942792251,-30.599069662566198,-31.802631522663603,-34.277016649530694,-24.6919030755935,-37.2322564677515,-34.4875301532213,-40.9865924888415,-39.370913552491395,-38.6397120680043,-36.0868218380047,-38.5441681300683,-33.737228085915696,-17.9933031471472,-15.8031315596529,-12.556708409184301,-5.58766731011305,-13.105933966385301,-6.75825964701891,-6.25659885199937,-3.6429993846111204,3.8551570260297,1.92994272065901,-0.38053378958153394,2.70576160212677,8.38960616849991,2.5504815768567997,-8.12872217680415,3.93073568363487,-1.8558576939713,-10.8717153937619
sub-0092,ses-01,run-02,vicarious,LOC,317,cueH_stimM,-16.580131152145,-21.9090945499923,-19.905426120896603,-13.2798496703443,-10.201204644953,-16.2051406399856,-14.2391001902174,-9.223869290414669,-4.35885645681718,-5.61610663671991,0.0502832874925829,0.19724347798421105,-2.11429334728987,5.14474166277904,7.092701636477781,3.6085134221944397,-3.7809104728076406,-2.00328185897138,2.52447506838884,-1.11810754730164,-0.40756012832871996,3.52367738755409,0.207470478422663,-9.899350844941289,-14.8876200553018,-6.82103871952249,-10.6212011304381,-25.5606905567396,-25.452395680945898,-31.519128113699498,-34.3766905487065,-18.6855853830312,-24.528050633733102,-9.832543208587609,-11.1447068016362,-12.2024532117491,-7.1656917544203305,-7.2207893094665705,-0.631211470901381,2.36798127899054,1.25538640699897,2.8965314381793
sub-0092,ses-01,run-02,vicarious,LOC,317,cueL_stimM,12.4584385599318,15.736198977379999,13.572353508523,11.982149742078303,9.120609930639269,-2.65325484296739,3.2883288552677703,10.8280872331074,13.993406952534599,14.6180109595354,5.924983204565179,10.733759467579599,5.7032317142772495,14.530232563891401,13.250097027901402,11.933088544975801,16.5641420510659,11.566330877657599,10.730433719935,14.5947736468382,12.925728883877099,6.7131675632638395,18.6834763560299,8.333243119464111,3.1995452156959105,1.9947815681006003,0.34687047361720597,-9.57651031602943,-12.7709416801991,-13.155293503583401,-12.3481010810136,-14.687609392070101,-12.4178437596942,-22.7627602422427,-19.2486229938182,-12.3011112436269,-15.0330595523214,-11.1072513669471,-3.29741403280589,2.91039107255682,-2.2428582975734903,5.89869746762005
sub-0092,ses-01,run-02,vicarious,LOC,317,cueH_stimL,-15.869856970453,-9.17644354638528,-10.408447983138801,-4.83818661325988,-8.23162595036205,-2.1594057681281797,-8.77008928272029,-7.98771682529822,-1.59483259586252,-2.5852360872547204,5.5267823787598,11.8518410268185,14.8857093382597,4.3901367259192,8.34565181413,10.7325430140132,11.0690997844248,7.2777507103018095,5.38129637527053,-3.6063003869015198,2.79850700283374,-17.2646575006242,-20.0085474691733,-21.336335355132803,-25.4709580086023,-25.2230440229426,-26.648980386194896,-45.114683331345,-31.109283230286998,-29.6786268851653,-35.0052602127694,-32.0927876410852,-23.2825582927653,-13.480360684900598,-13.3522091131056,-2.9824502554221404,4.10941586521057,3.4408968173097496,5.7698307070652195,9.00446526696289,7.34661428784416,1.74649474158832
sub-0092,ses-01,run-02,vicarious,LOC,317,cueL_stimL,16.915607989030303,7.17459315863176,16.5423475658746,2.24500878830665,14.305181002931302,-1.15905279576783,4.73377657854096,4.32688119299801,-7.39581792572854,-17.0365275136549,-5.97782651898729,-14.065855977655099,2.6043695386271,-5.600759242420911,0.6409423918082879,0.8500849721681171,0.0587674844254202,3.92476547585299,11.0540331639873,6.26214983985051,3.8571027559560602,5.01088885202305,-3.02354691463439,7.587300830336809,-14.583067603531001,-9.74875550084082,-12.642812745909,-8.03643866192027,-11.3572349427426,-8.42479612232343,-11.973087799384901,-17.2098600282357,-16.368491857048,6.59483523139362,-4.54411498174321,-5.11818121153082,-10.940496260130699,1.2718181584795099,-1.4341056890633703,3.70651928161215,-6.78295001610356,-2.3064919456360298
sub-0092,ses-01,run-02,vicarious,LOC,317,rating,11.1410034415458,12.384803665890699,12.164146297160599,14.855537177852199,13.801925709946499,13.2489141452143,15.859676068018599,14.811583003081601,16.9412531248864,18.9416168222685,13.5871501325478,12.0599693766234,8.96106763238496,6.15350729397527,-1.26221955387282,-2.90311903487817,-4.11250839538768,-8.537524395755451,-7.775049084540759,-9.58609689628008,-4.1915198444273996,-5.75031622293381,-8.21873884498426,-5.088038606401531,-8.91123961180578,-5.1792509125488,-4.667694280389741,-5.2002350967131505,-6.339925672699679,-5.77237619398399,-6.2819676218843306,-4.6760058508278295,-1.62612757093866,-3.57514001074468,-0.297417822205697,-0.71223311156053,1.91975898092745,1.9647719342898797,5.470193676235531,5.65974418338501,0.139537118412974,-1.35004440047826
sub-0092,ses-01,run-02,vicarious,LOC,317,cue,-2.85960355365973,-0.250018751465127,-1.69009840750923,-3.4895596259094703,-1.1818318728597499,-0.368084781854996,-9.49624310324039,-14.1827015299985,-14.259305070435099,-13.3882486623893,-11.2486282404864,-8.983587733230221,-15.087870753707499,-13.1493916146117,-9.63670460319321,-6.093876689725599,-0.0531139554557356,-0.541269194422046,3.2696252869637696,2.7319073574311696,5.717865514906781,9.157913432531151,8.2952031053373,1.50394535795768,11.4684184510578,2.62232976004796,1.6297101033326,3.73527052725703,9.57569797412312,6.56567350090432,7.626314691495099,13.962850405320498,13.8809096527634,18.2673772422362,17.550612467632,14.1864457177841,13.6377066981061,14.3309127821225,9.14710132516772,9.220141050564962,1.70310924288205,4.525564240520571
sub-0092,ses-01,run-02,vicarious,LOC,318,cueH_stimH,44.733656458200294,26.4474053104423,49.1916469788545,47.614459071465596,31.983045116009496,7.715105343284219,3.1832869719253796,-1.18188786169668,10.1065377898025,-5.5681186379477,-11.1193626410378,-29.9422205369303,-34.6310364666001,-54.980278902490504,-55.268286162832496,-65.5586091550821,-50.589386683515606,-47.826041448793,-52.9711887246544,-60.1975123070426,-49.8171574975942,-43.0403712268247,-49.5012043775234,-52.4594247287817,-33.1961391562858,-25.5288697433819,-16.5607383896595,-21.164321794386602,-13.1913730707238,-15.2693442435628,-7.896961494111499,-3.25158819108618,12.8015973162448,0.864714343496377,16.6410807349805,1.5417462355169198,7.824011728440679,5.4190071765536905,19.8899908599699,28.6396666591147,22.212046484837302,16.7021732019963
sub-0092,ses-01,run-02,vicarious,LOC,318,cueL_stimH,-26.2029971788597,-25.4266322195458,-26.621462744703496,-38.677013228164,-38.8113686226409,-48.90314765527079,-39.8922906178339,-70.90606324156059,-50.410027641243495,-59.5969350606065,-48.4966602005449,-44.9586345243355,-60.568027960033,-55.7119947418952,-68.8080221158379,-70.1585858348791,-67.6862783731913,-59.8985204637683,-46.1264792461192,-50.970139595769304,-44.277374032501605,-38.3925028723384,-36.8577629376735,-14.4246082539141,-17.481213626012302,-14.2098961260908,-16.3310551672052,-20.244895351382,-10.2697852094829,-17.848785933506104,-9.40846080798116,-14.7836721020045,-6.74871091175285,2.83689459738802,2.19220913786332,-2.1931458375749697,-11.874050851034601,-13.8560966129478,-17.130010895499698,-11.0977573836987,-16.9741960185654,-25.769372020989298
sub-0092,ses-01,run-02,vicarious,LOC,318,cueH_stimM,-32.6496951127728,-24.2205957221068,-39.0752785115789,-26.6915400207588,-39.3782796862325,-35.8557110789486,-35.167504132055505,-23.0331159014942,-24.307558235561398,-23.369095967973198,-21.070164266271302,-18.039596674292103,-29.082705428855,-17.7168306292273,-22.4597781925961,-23.6143123595442,-29.2023541788763,-33.2018864547333,-27.875461941813,-24.0597383250623,-24.500484355589197,-20.5040363477577,-18.570769119248897,-8.78512717450814,-8.45597517252735,-15.0193858105304,-22.038694233523998,-23.6540879757932,-23.3015204587739,-24.4254039160053,-33.181770053090304,-30.133201874977605,-24.0245417349507,-10.807872495360101,-5.32964797906529,-12.8846229268143,1.06568479109248,6.6783864302642,-8.10500518739687,5.24621262735591,-0.0541464978941821,5.93328424271735
sub-0092,ses-01,run-02,vicarious,LOC,318,cueL_stimM,-3.08811272959881,11.6281569936358,10.4516579298643,10.973825162588401,12.966733345141002,-0.8995479581394009,-10.891284421646303,-3.9033377770125197,-4.1838328057852,6.379813137762821,-5.6946121077587994,1.0019863668072702,-5.36888899228382,-12.8212894403416,-21.869474957958698,-20.403408712637102,-11.134268818611698,-16.659760206733598,-22.494590388429604,-20.4389198922626,-2.70573490961677,-12.290496915694199,-4.84008472396571,7.24521865749537,10.2324012649593,13.8379921746438,17.6043024203193,8.462949349658231,0.9315918244085529,4.83621035742215,-4.5260966672475496,-9.420103919276132,-17.240563565222498,-28.4757120174393,-16.496727220490197,-18.9612931601621,-16.4986079974581,-18.7860425185417,-27.6552704915768,-18.2379010305872,-7.6840735368829405,5.15746398110116
sub-0092,ses-01,run-02,vicarious,LOC,318,cueH_stimL,-7.92015613497292,5.71432625601488,-14.163229275706598,12.431149042762899,-14.2604644857074,0.9688674532919109,-14.8293390273871,-3.08986159998022,0.39954725410108394,8.66939142596748,-6.02057300769803,6.410086997649901,-1.2193113104795,-4.0065172141105405,-18.114563737077397,-5.79409631173769,-13.804138730402801,-19.690179991513897,-15.6340621093168,-14.592350187141301,-22.103575358088797,-18.5290126582054,-22.6551780853148,-17.0764641542076,-21.0296761789657,-29.1791927788562,-45.984119761326895,-53.0736655992011,-48.43940304474871,-58.0809531869991,-47.300749039844895,-34.052207997755104,-42.3854653774276,-26.550192324416198,-20.2336498637153,-11.684634621230199,-17.2230235434148,-14.481751838998198,-17.1891966110539,0.5718752768856921,4.84948917118061,-5.1581021328479695
sub-0092,ses-01,run-02,vicarious,LOC,318,cueL_stimL,-1.8888279876607499,1.94905328383344,14.363646761226802,6.3577275830411795,20.9773882093736,9.7666180995371,2.4126061992542596,5.654880719258809,7.772560218977,7.36592967635511,-4.15371711875403,-1.71091072291336,3.04187594282502,-0.848983502080749,-4.22434585315036,-20.8143326290845,-6.17471042970291,-15.719183735513699,-9.90552392113734,-3.12284061226471,-6.4366468315978205,-1.9322520357968,-5.738834880910599,-6.283423923658379,-16.053700371925,-26.479933131128202,-12.5897028766125,-17.1805361619795,-10.0164700884559,-11.8771863836978,-2.3181384338222797,-18.036320933015002,-19.003979604314,-21.569552411281,-10.511078307537199,-19.9349579381241,-13.961720320938301,-9.73146541948002,-7.08454875195086,-11.912626585201002,-3.5921432682396,-16.445924710774502
sub-0092,ses-01,run-02,vicarious,LOC,318,rating,11.7385076661234,14.5370981124697,16.8890401845777,18.394296604653803,19.5012498717203,21.5106697861761,23.1702957785379,27.6939104600423,28.292110674443897,32.421124079228704,26.522726002894398,28.1008655756177,20.1824406435836,14.5962924857366,11.111309172392302,4.94082102530967,5.3692005642371905,-3.9838006542113398,-9.795784607156731,-11.4313107200614,-10.286447512595402,-13.767135096899601,-15.3088577601191,-12.031041530351802,-16.0657993837827,-13.7285850767076,-14.396196476810902,-11.984345792746801,-10.5662548566792,-3.39136132954587,-3.91325586072152,-3.9175650361430496,1.1603188869990702,2.46173444512838,4.511734455009821,6.454465619735791,11.3042064825846,10.103790710954199,10.0981974801315,12.336192512248301,16.301478711168198,10.811086483848
sub-0092,ses-01,run-02,vicarious,LOC,318,cue,12.141097856830699,6.331336142732401,3.7330763071402204,1.8859587028189297,0.69068495951914,-2.12147843071102,-11.4426903805004,-14.969447108356901,-12.268666077555801,-15.164001752572698,-13.9591765124039,-12.4124257235791,-20.457450794428002,-18.3958042561442,-18.8157953793694,-12.6482272269072,-13.381868034419199,-16.8764413467199,-8.36487533730801,-5.75677583360574,-6.194003975313951,-3.84096971090064,0.23919100362616397,1.03145427944885,5.7300863738537,-3.8115607021690203,-2.6287915745559203,-3.83549002666185,13.8170075257341,14.182520545471,7.01523465474403,13.7214962656416,12.6781131615728,16.128421963352803,9.101371985732749,8.58538679592093,9.371720579657302,9.660446121257971,13.563477693106,0.612924501698986,5.9043034693686405,0.506732496321638
sub-0092,ses-01,run-02,vicarious,LOC,3,cueH_stimH,26.2035945410433,15.636332497144101,21.217757476654,35.1033854957875,35.6355449447715,37.681309886345296,35.0142842429589,22.429224666137902,-0.6843228366002829,2.56754650234723,-15.0001819722176,-17.6822895027289,-19.1784638715448,-36.6125703214613,-38.747104073383795,-39.2071057624632,-23.239971561180703,-17.0019038637843,-28.1597511834956,-30.8483345160697,-36.5002675752391,-26.4880766034386,-34.7101102778999,-26.814417774421397,-11.4598764445208,-30.555721066783498,-0.0651133903891807,-30.795440509693798,-19.6957400613733,-26.407036391626896,-15.215074325607901,13.415007994139,3.3437931950064304,-13.1466703468022,-3.67126087964191,-10.0601480099525,21.4163547351414,-1.97857060280343,38.207989304994605,4.6800860408447,28.141112013199603,14.8001195323329
sub-0092,ses-01,run-02,vicarious,LOC,3,cueL_stimH,-16.216183693717,-15.5139631183475,5.385855081634429,-19.366296245915102,-28.076710271019103,-34.539490754616104,-27.409208319262,-42.0652002554227,-27.8730207188577,-26.901758482109297,-20.7283824936937,-45.0274779670521,-6.516077852261421,-17.7778878073833,-15.0140755421844,-21.438283489499604,-17.5596411942358,-23.537416112400198,-29.4972862732055,-21.5415852102139,-29.1391126415201,-23.339829942547198,-27.4234268905073,-22.362313586265696,4.2036713570404,10.902613845555802,-8.107570492014,-13.715392701538802,-19.3059625245597,-19.112868764505603,-18.1130014177158,-9.487030384252241,13.658212035239199,-3.1892331679212003,1.3422034729215,3.1556638280726097,-0.836704742003275,4.0726294921754995,11.684109823457801,1.3026349552088101,-5.00198162576653,20.8411296846534
sub-0092,ses-01,run-02,vicarious,LOC,3,cueH_stimM,-18.789514447690802,-9.54439084284216,-22.777442997262998,-21.135562883875803,-10.828383838433599,-26.190059733958602,-19.185076142979,-25.4137912703878,-13.7228454599509,-24.616313247787105,-3.52132004070775,-13.855832750216699,-2.7907638660765497,9.436381573819961,-6.9175546004566595,-7.816727456076139,-30.4487693090452,11.2714212418131,0.741278123205879,19.9967547094403,-5.65330136885519,-3.64540580957054,-6.06307761257509,11.8222232820281,11.1584531612709,-3.9078434031271203,-13.769094359319901,-23.239728992747,-21.0437846847619,-14.0128832705026,-36.922305767720005,-5.25564589074284,-19.541293652361396,-19.028471010681802,-18.7731923242401,-18.6410737043428,6.1296227278564,-3.3506745061531,9.1808826481101,-1.39496281405742,10.6837625657795,-5.70988833108045
sub-0092,ses-01,run-02,vicarious,LOC,3,cueL_stimM,33.127571300524394,-0.9681364351814671,9.868587674034721,3.0519626511422002,5.11804820528831,0.8671883356945319,20.157660020326396,28.0405797526316,38.9765017980303,16.6786371415578,14.3406347753388,22.099913345682303,8.119122700266429,20.7887051988258,9.786269612276529,19.523058959214,0.29575009549444703,-2.1093807841942502,14.7284954469579,-0.7470234116047959,3.63478486509731,2.5953327845404504,1.55702255508311,-7.9752336714628305,-4.16991000147771,-5.20251238855875,-12.297925501312498,-7.2902997943829595,1.38965599890136,-10.6963239097792,-16.175106382109302,-11.4182175869622,-7.78662485221643,-15.7712214841811,-19.878142621706,2.7025511359652996,-1.34836154956817,-15.2103085930067,3.28183054954717,5.096048748957321,0.194729226906128,-1.17962818616611
sub-0092,ses-01,run-02,vicarious,LOC,3,cueH_stimL,-4.8495331137823,15.6625020825352,-11.1702461662943,5.671069878714699,-7.914417407006919,-33.8979948303324,-13.619363679425799,-10.4480390233175,1.35744920179142,-7.43167430483899,-9.64777455475832,9.78175335218953,2.13620440166789,5.27566208632916,-19.602042634811802,14.765748667746802,2.98973199331023,13.404953180101499,8.73746814304703,17.5584480644414,4.49434312775155,-7.416428229825129,-13.5393483499704,-0.9131550077113259,-23.766693140516,-19.9002801183305,-18.4843437679402,-35.891362820806705,-16.606023641833197,-31.846945883843198,-18.9045342919012,-20.4536278255664,-25.8402657105713,-29.2496268040657,-2.8781436933258395,-16.896269742404098,-25.966950854534,-17.8877342660462,-13.661168431202901,-12.915102746105301,-14.4306033488999,-14.684672364476599
