sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-02,vicarious,LOC,3,cueL_stimL,-5.824308607962441,-3.08941371652588,15.595192982660501,9.406214721191722,2.30452676470519,4.640265258571031,17.5215974392748,10.0609170390692,4.3886856353243395,8.82594506337828,3.07935870837318,-12.2953070062884,2.3727143000877002,-9.957480676500321,12.0886517975371,-10.318225850300902,-14.8135254919999,-13.743616189841699,29.6500236200634,2.13700839225501,-5.55414041785341,0.25362632491362097,-12.737569345824198,3.8641011754542203,3.4976402114569902,-13.982539509445902,-10.453866347238801,-12.817614313614301,-6.1446249484950695,-20.1783324534751,-21.895929813699798,-18.514489577274198,0.9364904764954219,-6.061138885559091,16.922727109616698,0.42632064037787,8.22471020720321,-6.6779961487191795,-10.1135929258729,-7.16209786866011,-4.67520455578112,3.65738009779028
sub-0092,ses-01,run-02,vicarious,LOC,3,rating,3.0480781285877203,8.409414015362131,1.1932830199479598,6.27383159050389,3.50130675837072,8.23535236456105,9.77360598889454,11.8891913080229,11.246845296326198,14.573841568431899,16.9190291601478,15.775582508472302,22.271637967860798,20.733202844003802,17.7049045160848,12.275883432214199,12.5402589553405,14.330387718452599,12.276506183646,6.60611714254046,7.759449392120099,7.13769160080081,0.47838583063358797,-3.82136398552375,-4.56425693843257,-9.201751941280321,-5.3501803009105,-8.18693759951206,-7.86315035489393,-9.075510239978179,-2.17325753376798,-10.2823302869606,5.33763524073805,-3.51041255900464,4.6021457637747005,-4.44209001665505,2.88579480094525,-3.3248464512734004,-0.158252160631353,2.82680688520661,6.376966663727799,-0.22984386364710802
sub-0092,ses-01,run-02,vicarious,LOC,3,cue,-3.00297037973292,-0.00997600570710944,-2.3011065318502797,-3.69667594218376,-6.608778572124139,-7.87465809474509,-5.703238969042809,-3.26257521300479,-0.403746914050949,-5.91997922303451,-4.22517782014592,5.23816165066244,1.3113265890159098,-8.65118407297671,0.18551163665662804,1.4948625155998898,1.2704258547742602,-3.9890694758218395,-2.16516688337896,-6.40262620987399,-2.11576379295383,7.4650573655698205,7.7964431699087,7.57324469509841,5.7021855288651,0.408871955004777,5.8295816990336595,-7.30720180236829,0.6483618970292541,0.7637803547834959,-4.51253836335545,2.31640909629527,-1.4634701912910102,7.98642855170871,3.9714257517817497,2.96159682535769,8.40268679477289,5.386882464086679,8.71626198533847,1.2306243448548002,1.65159901727532,-2.8375801853311096
sub-0092,ses-01,run-02,vicarious,LOC,4,cueH_stimH,-3.6101640609794803,14.265636169846198,26.113380018182397,11.8418942180137,13.082609315237901,17.3805893508682,18.9443316094094,-1.8189370532003102,9.36433098105904,23.3066238949615,-3.64164985396958,17.7689283409353,1.14782221208265,-5.442414792383231,7.37524900353374,-3.4594823621727997,0.608801508250912,5.896928894622411,-17.2562150269674,0.38342712378395793,-13.953030057717,-6.69151745750752,-12.9777154117451,-27.8792690416623,-15.521916470032599,-9.77017077032402,-7.205561934447111,-0.755625250336148,-9.504159498698039,18.1462521211494,18.211000586216397,30.0628489591841,15.2752473884531,28.563040471578603,35.141465793734305,57.65768741497789,45.1337630214633,22.183988943262502,40.3080237768248,41.130316772225704,45.032101604769295,51.94673604037621
sub-0092,ses-01,run-02,vicarious,LOC,4,cueL_stimH,-21.336955230434803,-8.439601055862381,-23.7356022165129,-51.6935962496095,-44.054256790819394,-22.547040136652697,-46.544962465178,-30.696787388447,-49.249037485379105,-15.9660265787115,-13.785859188321,-33.0443551855942,-45.7646166211934,-8.91209464558598,-14.4084270219628,-29.7133743571773,-28.744343568502696,-2.032564435402,-30.870558139176897,-17.0696438479535,-27.879158449622697,-21.5395209240218,-15.3352788163675,-15.112236629830699,-8.40444819783766,3.2381662825336,-4.67165809260266,-4.50010809355704,14.9482688637648,-4.08853854717185,21.9292556253386,4.50470952005615,9.13943485999665,29.9609015721128,-6.528527609623049,4.544626656599919,2.9603254945818502,26.5087769260425,-22.5428373054794,12.580966935425199,6.53476861220474,14.0393712492414
sub-0092,ses-01,run-02,vicarious,LOC,4,cueH_stimM,-9.1048709547311,7.06593053718089,-20.1250440237815,-22.778543942789103,6.9275783807647,-4.987555212935019,-12.347660606354498,-5.955326422980889,-2.58339711290825,19.5786747533703,8.63292559150083,11.2782588942789,18.294996126516303,23.7695842368866,14.786357277465001,24.6666973518294,21.5709381856738,39.7059179741842,14.5149839959052,14.3127846897447,19.395589203194803,2.7571000372955603,8.839409455123391,13.8874696894544,-6.24914914031757,-20.522690830677302,-0.504648680346154,-19.1355276875437,-7.191188239974589,5.9188537706867805,-29.739142396121302,3.5598999170835097,-21.485361152261,14.8664630357218,31.7801423450298,-9.74319918823122,26.7641532995056,6.728400306675731,20.4411173148073,1.89275497552191,41.2190048462074,11.3989076858184
sub-0092,ses-01,run-02,vicarious,LOC,4,cueL_stimM,10.481130223428199,-5.317966590570969,1.76396201469272,3.24545717908006,9.17878872688452,-4.10666606277296,12.663125981433101,-23.722709415346998,-13.250719492483801,30.338622168618002,-9.15345666831245,8.4291220344469,10.570467690220699,-3.28190218071667,9.78255942676542,19.204968801253898,17.888911955628604,22.135008294341002,17.5082918875173,19.096397781071104,18.629264181683602,12.701403035135801,2.65213880091824,19.8813359572633,11.9602435116278,7.2845642346301105,-18.2687202337271,-34.5802147451908,-33.7911204154496,-11.0885485781155,-12.6772174850106,-10.5048004040943,-4.37354829040445,-18.212922659028898,-6.42384311066924,-11.889437702725699,2.31557544979433,-3.3168104102522498,-8.11834985136873,-4.44442462755115,-15.571304619598699,21.9337381895856
sub-0092,ses-01,run-02,vicarious,LOC,4,cueH_stimL,17.4055527750595,25.473819797775302,5.10178315671181,-11.8514978702189,4.82406150374919,13.4130634821997,12.750560617193901,19.3798842311612,7.33140724875057,-14.3121684513258,16.0067585804617,31.799273059359496,6.94291070988737,30.547451547817897,42.5313651225553,28.373343546142202,36.4425744640263,39.203873281479794,51.5866861505224,35.9129694561975,21.3408203809614,9.429560156398221,31.094964317610103,-0.301170056322406,9.842897441146699,-14.603185852832802,-11.9740398913065,-17.2782330132568,-25.981388964471897,-39.184900579065,-8.90525624675913,-0.649471307162031,-1.02034969230276,-5.709172223849349,0.9429763956325029,-7.76377513903378,20.092046453936,5.5009992455782,14.3275245765843,1.33250200650696,30.1369996674542,12.0121897934359
sub-0092,ses-01,run-02,vicarious,LOC,4,cueL_stimL,-14.2862473141563,-0.293841308502721,-10.505632748908699,5.941915393977599,2.4112413499417404,6.66036776029833,-7.5442845882381,24.580117249383,15.112789599535198,16.7149885197788,11.401319697086599,3.1956596693744506,6.09080125525495,15.4856818046125,23.118021863882998,27.159747504366198,17.8402990357708,20.5060722349109,20.762229252492897,35.1008714899831,15.651962426394201,18.5371864473554,-0.44421833676397493,3.96869730450073,-5.3297394701185095,3.81028395007078,-1.61334790447256,-16.5807501713394,3.30948834954153,3.45529582868579,-11.8566478932912,2.6161168047417798,-12.877390724154301,7.89666339802787,10.609408351911801,-11.692391868278,-7.25283797831172,-24.148785310672398,11.6216274586036,1.5401071397182,-2.9189045387479706,-26.1118091364441
sub-0092,ses-01,run-02,vicarious,LOC,4,rating,11.4537558389837,18.6023801733067,26.201877907811397,22.9820112438135,21.3250633695515,19.078795462042603,8.92375335277532,17.4891124363855,17.9871077938097,29.6329299236526,11.2666745237171,22.0485927260166,14.093087044672401,5.97613737241467,6.43308679513453,-4.05633621168241,1.15504419310474,-0.601185926773278,-6.22352779645869,-11.7355468749895,-0.326473322584604,-1.3355313769361499,-2.42010349559911,0.7272309215083009,5.43494983582898,6.36070036196846,-2.00560996286386,-0.5049996734232299,1.3534201532468302,13.512273630909801,11.3039082572943,4.83133781998488,11.735809247191,15.567605586923401,20.1338189579028,16.0939006856294,8.53539018505454,10.206173250760001,11.896327207035199,9.892671992678961,11.983005168960199,12.3972824914925
sub-0092,ses-01,run-02,vicarious,LOC,4,cue,6.1732426585509,1.50314484916028,12.8281768273787,3.05118209595725,7.70742030481992,-1.9087177974396399,-6.23671867364504,-10.0172002889239,-10.6259665528704,-7.57433062053656,6.05030199475618,-2.6993746864472903,-0.34860964245933196,-1.13909027475026,0.5726768704402719,-6.128463057718969,-17.1128011334907,3.4508403799492995,7.54477057408059,9.83192109436065,12.922161171566401,2.766101679983,6.455371900162059,14.1690138196595,18.770587518815802,14.0639236247456,12.2351753373277,11.922848028831101,6.293921002763059,10.8402672707917,12.403262285991302,15.8189629694041,12.1032057694679,17.6216536335851,14.158170310281598,5.15329426066544,5.079155234926589,12.630122619814,-5.80503417512272,-1.58613664873667,-7.25741625497805,-1.8711400538917398
sub-0092,ses-01,run-02,vicarious,LOC,45,cueH_stimH,39.3984425303032,29.7086236880798,36.4557885191714,57.4252227281276,41.8838297482957,28.6206727852669,5.275953406207,7.875529114232429,7.75229256213171,6.82005649617237,-6.663090082050509,-8.52062233241682,-17.6556698176608,-20.023703706135898,-13.6402355628877,-15.3958425834885,-9.95287246307709,-20.708765111905603,-20.112220958564603,-26.650224736612703,-14.376688652809401,-24.896454337985396,-25.2183110882896,-26.5699756434761,-22.1206276142848,-28.381997924917698,-12.179585355422402,-21.201955272929002,-24.2359742028853,-12.1647035158707,-9.68532484858623,-6.265084073424241,2.42253022496922,-7.325404183108731,11.7406577038957,4.9588935712541105,20.347715330016,18.5796717149545,19.847976739508397,18.2530914213475,33.3083960340462,26.099742878777498
sub-0092,ses-01,run-02,vicarious,LOC,45,cueL_stimH,-23.4101096565053,-26.342667090296,-14.2186150438019,-30.2732532222516,-27.9502020802736,-28.968020862426897,-38.9114592169588,-45.5119093440508,-36.9774998106774,-32.045893869699995,-31.686224851627397,-29.6903564179003,-22.1104459837295,-24.718967284298703,-23.5965038014007,-23.225413230001802,-13.1950693576735,-32.3645274912718,-29.0951422090415,-31.1737529652823,-37.4240391858397,-34.839630186522896,-24.9096388567106,-25.259091908639302,-14.4428212171508,-17.8657994534211,-15.094957342400802,-19.7378311648593,-15.436261569314999,-8.67883805215685,-14.401582760595401,-7.09176002428884,-3.0150626607540096,-15.8944528913212,-5.526912454582,-1.83690803179579,-6.43046376157952,-7.3805726091117,10.7762988618608,0.613034777739713,11.5788814620138,13.426036845770499
sub-0092,ses-01,run-02,vicarious,LOC,45,cueH_stimM,-9.44830772185431,-10.7226047580801,-16.5361988340056,-18.3906687454796,-7.47575725027898,-9.02331197670291,-10.8222045037167,-7.8522672617371905,-5.37317996800995,-2.32270655949488,-10.119019126499301,-0.698983493451166,-6.6238452352404105,11.575677491292,10.959711394309199,17.7916961624597,9.568720275784539,17.9425458377877,14.086778001386001,22.8706772793382,21.4990144665256,12.687701696855301,11.3034225336867,12.6412082935354,4.47692944499347,-1.75060983994774,-6.61787145015823,-24.3458659611134,-21.313858889760198,-26.817954123388702,-32.8299347897961,-18.4584572555876,-37.7166147163379,-15.9739885414921,-17.038340154307303,-10.872797845459,-3.9556746157719798,-2.02531801000174,-3.0130332007315697,2.07030279195798,2.31428783382455,10.193979211002
sub-0092,ses-01,run-02,vicarious,LOC,45,cueL_stimM,10.5701725309562,7.15326209486765,6.5298266580211,15.8693942404105,14.506360486011902,16.284408500967697,15.439068223090802,24.246991231592197,20.7245408976141,28.1449323270569,25.995435744465198,21.8506564660207,27.379456121352803,25.310325193443102,36.295379817618496,36.3483363415809,37.1332286061607,33.4276484840303,33.1259494552852,24.0680940645072,23.948408968663696,14.4231030340153,21.2627461442777,12.886613281173199,2.941258217556,1.2067533500483,-8.64804465224633,-15.105066305185401,-3.77743885827398,-16.1403023219341,-13.1716821067248,-26.3358058331215,-22.075113855854802,-28.615592957237602,-15.5705956472584,-16.3932544460529,-20.817219287165102,-22.3521293702433,-14.5724417019219,-16.6903648043265,-9.513829117547631,-0.8075297879283171
sub-0092,ses-01,run-02,vicarious,LOC,45,cueH_stimL,-2.62901642713492,2.84930774695608,10.705129267134,12.3087001934726,2.63436416136798,4.28106678564715,8.124049517928691,3.5237249621356295,9.03402281241119,7.0078970025112906,5.5576408190302,12.727822774369098,18.6519164483145,21.3563266281815,22.2261452867279,29.894897379018,27.830846986161,37.1459816734296,36.3164073188316,28.838175517655202,25.6234624943467,23.300518538124198,4.13159236907524,1.43212784651117,1.5073439204212902,-3.12464356765819,-16.95732128784,-23.328604955369002,-31.269172996627603,-43.8216733132106,-39.034447940934,-38.4802288337914,-30.938485554461497,-33.6731030726882,-22.717164490370997,-18.6421415773356,-8.55088170106705,-21.6598083719945,-16.357067358287598,-6.87043333818692,-2.1144813431377103,-0.09547382091145099
sub-0092,ses-01,run-02,vicarious,LOC,45,cueL_stimL,6.522355956534059,7.86614598314486,18.154210529357897,14.623282746259301,24.2046099242279,15.5272826034473,24.2190804837644,3.7962285707972097,17.3684409333744,1.65860480818227,15.370156350915599,9.433491460688641,5.21686733506215,6.01341364486739,20.237829826862303,25.992769024422604,20.9728827358217,21.0021764978821,25.6931962448632,31.707586577717198,29.729769519355603,22.9021727760001,33.2674180507091,21.774718074586897,-1.3772443459364099,-0.0304401651227817,-7.7196604056305995,-6.7471984177860795,-0.590859823620697,-6.40089702957444,-4.6455979192545005,-15.130255750214697,-10.9082047188687,-1.6080653348165699,-13.4372263482779,-8.40524712476422,-9.60036836907951,1.9831084851548002,0.22614966850210502,4.66718402069728,-5.1434838186157,1.06184410181551
sub-0092,ses-01,run-02,vicarious,LOC,45,rating,11.862502407212501,11.5813455064629,10.022892693949599,9.07585033319831,6.2162972561136,11.802819756045698,17.7247514897199,15.755271019838,24.084334603010003,24.4180180269023,23.9742027921167,25.091554262444802,28.076675678779896,27.579008475092202,26.5512597764954,26.2933999191282,27.236592090023397,21.1043473527484,19.213450665805603,16.8898752444871,13.7444948241635,9.92314168360588,4.910340974683,0.929703384584101,0.525073942793123,-1.69379396973926,-4.88900902219139,-7.90273106832567,-11.605544173215,-5.84072776909576,-4.413186311234099,-8.39185429168988,-3.96546638070777,-1.85653607626194,-0.731368387123871,-0.853336311509912,2.11118748446852,3.59522079571728,1.6370233622215802,6.491854589161379,6.53891183471489,5.1068080562168205
sub-0092,ses-01,run-02,vicarious,LOC,45,cue,3.5073162366056603,-4.54847881415474,-2.09016341816373,0.7068450860175691,-2.1799171095380903,-5.23979089472775,-11.1347271199029,-12.3841638605006,-6.80569383252954,-9.11428850890537,-2.90105444948784,-5.428840960105309,-8.62888280084087,-5.4946463647753205,-4.608350063028309,4.0140580315572,1.1316014649811001,-0.418112529877465,2.89367015828411,6.398318359326839,3.2142712662058996,6.42739208466893,8.75498448996657,9.984745028127369,11.6829679776547,1.4005067983680701,1.29748093172923,-1.2520805098410401,10.278466269900001,5.024521362994861,1.8865453848244802,-0.8229483857509251,2.6302760752052303,-1.43008236597547,1.9033677121394899,3.04450806060431,1.03155358040114,-2.33931020500433,-0.927270154326144,-4.44096175316335,0.0977672463575452,0.975922752646215
sub-0092,ses-01,run-02,vicarious,LOC,46,cueH_stimH,32.8169236448758,34.2246198926932,46.7328853273248,39.760719244079795,45.146297905844,31.3184568156901,14.322136962047601,30.2217977172042,37.3645281148081,26.0160275230544,17.4606646464727,7.57134736326707,11.134776733460601,1.94615785799521,-9.12246872017181,-8.81949771751609,-3.1237726890863105,0.408081383719158,-7.081198296892491,-7.51237460331289,-13.3914189320045,-7.920528630134781,-23.7515269043541,-26.2774531884957,-14.472557389803901,-30.4636275149698,-18.5427400604964,-11.827221954564,-3.39154158545019,4.42864947637814,3.2122053209332,23.8213161398383,35.926624406775105,34.5895958357277,39.1626786538271,34.8659641549679,25.0290221939397,25.9239438279869,34.4801476459352,55.6633502184375,41.149452307580106,43.0135172773195
sub-0092,ses-01,run-02,vicarious,LOC,46,cueL_stimH,-13.505345802787499,-4.640945546627701,-15.2399440062124,-33.982985463481,-41.482890487720496,-49.4199128225416,-56.572764410844705,-68.037715851087,-54.207859107336795,-59.6558799013472,-52.8708950837177,-49.7305663330401,-37.9729752038313,-44.2577369882676,-35.4929131695644,-32.402661928403,-35.6069025959185,-20.5410683817598,-43.4269350261553,-32.0266789730101,-41.13594190910771,-45.6413810178411,-41.294683546402396,-24.963815247821604,-18.023269636789102,-5.8807374580283,-15.9182374218498,-6.26761152313452,-3.4427282220030295,6.03097292620782,-13.2516976355303,13.4161439085494,16.6784385736932,28.916271381993297,24.806901252575496,11.6772371632392,8.69252109097974,5.10716659158852,-3.5399904529170696,5.160559082633441,4.857387618933879,11.038869559866901
sub-0092,ses-01,run-02,vicarious,LOC,46,cueH_stimM,-22.659189919313,-14.5115362059628,-21.1064098720697,-14.710326651084399,-8.87946117935615,-2.6686764486114103,-10.376401749269998,-6.010845322710741,-5.096603318958031,14.1117825748194,3.87050332102633,7.105082029841241,1.37057644621653,7.5657601143007005,11.3805774048085,31.3010242192383,20.206469464655896,35.0806933362964,23.0166251018787,31.9145845225296,19.8983504147414,10.5490273359957,9.99033191668289,10.3977330288299,1.49469022508959,1.74730017359322,-8.61331582899191,-27.9577631743063,-25.131928982733697,-16.90753005166,-34.8648887710316,-27.372993824541897,-23.925511423099103,-10.858286240944299,6.182753049051629,-1.30611846571729,9.25456586761875,13.211907238587301,6.42173531233712,15.8426870115134,10.126924925909,13.658040185265401
sub-0092,ses-01,run-02,vicarious,LOC,46,cueL_stimM,11.935993377085,9.550030908162439,3.31440737799943,4.50953131161008,5.198504163666669,-0.793351259210889,0.7828912628318141,10.2781167502824,11.711655666933598,16.616460235989802,13.471362781482,25.442940515963397,20.922928755445,27.8859895692208,26.009838595383503,44.1105032186579,43.9638497177074,35.814933253255795,27.172116253023,33.0956060617225,24.9276859854806,19.9361425533416,33.3813974851295,13.791836781491899,5.13472491144548,7.5732678975253,-6.9918156563342,-28.675886303573197,-19.595260232875802,-19.1232668080445,-20.6584170802548,-20.1448690485848,-36.6649652838066,-20.4359319817687,-15.4829444457517,-15.0004450072314,0.348854569306358,-6.53553666445964,0.17341284979613597,-11.085101931744301,-5.89436115944714,9.45648461661999
sub-0092,ses-01,run-02,vicarious,LOC,46,cueH_stimL,-1.9792637995239601,10.525504099350199,11.1362656499876,6.213916085478701,3.7075861944449704,-4.24600519102333,-1.3096488973070601,11.9286844065695,1.62566722132296,15.2049000878841,24.3994354098363,33.777724851394,47.2608450023464,47.6532767396563,46.0323060349255,48.52995599276301,44.8354397942058,64.2846280118024,53.059895918349,48.6799663499647,49.946912882696196,20.841438644581,15.7859691095949,9.49996395727373,2.32343531262452,-11.4031028364878,-23.434431361143602,-14.7570459464525,-28.07683975175,-20.844194490128103,-36.7566108451602,-20.444005630782897,-20.405202881698898,-5.24215750705835,-3.40263217223257,6.989397268353831,14.933422838582098,22.7194594513312,8.34714550424141,28.130257915745602,19.092895369431698,16.2083540983904
sub-0092,ses-01,run-02,vicarious,LOC,46,cueL_stimL,8.87087901191751,9.402707476062849,21.6202739015376,23.489146215567104,27.149134127481,18.8958308461734,-0.885891064362607,6.084291405296919,1.46065699244295,10.2013919703616,7.358633177983821,7.23629979282318,-2.3326168121048703,-0.8971192611144059,13.096954795013499,5.27331368219401,14.184023822274199,17.624476336521102,15.728916134463502,28.8335246769838,17.1711374932108,24.2074618040392,7.93637442918113,3.8083120460461,-9.751277945858561,-21.0651439612104,-11.6734437376136,-23.2583198063897,-2.2372284669130598,-22.9160495102627,-18.552218159581603,-22.712544660433103,-24.0597287784386,-13.245330077107,-8.7644684534689,-11.651974172914601,-8.707456641984491,-10.4767066368155,-6.29313546852013,-12.8021276682462,-11.999650082098201,-13.284720516351198
sub-0092,ses-01,run-02,vicarious,LOC,46,rating,26.1251563829622,21.8081083537219,25.200597263991998,29.2108262650963,25.576723188909803,25.2934703192882,31.9446493817675,27.868945815283602,30.429325917986002,32.8881707592834,31.0473394332473,28.6057395029263,23.9855305392891,16.322306152483403,12.648933093158698,6.9921650955724095,2.6289025061181097,3.00630638508188,-2.7742487043285298,-0.338669170000927,2.2009211335772,2.63563676601721,-0.265339823430807,-1.7978799768937002,-2.65429308074236,-4.096332002076029,-5.97005175442674,-2.15720055075272,-6.6554297510253395,4.94602856828155,3.8380397043594,6.65211848822256,6.998526215846361,11.870724292865699,15.5146146008035,15.4214481778137,14.2901429893643,14.462543382092099,16.0841931316117,19.2290040127427,18.4708750050834,16.2895310386765
sub-0092,ses-01,run-02,vicarious,LOC,46,cue,8.214032942419161,13.6859790073031,12.7913573367978,6.04172851070668,2.1094509257488103,-6.8596026608805705,-9.95648008028239,-14.6079984448593,-13.6102826975875,-7.25914511124395,-6.968066806720099,-9.74733731070851,-12.9671659609151,-9.15627395349181,-11.3108382792015,-6.926530117292581,-10.5563745913424,-3.9850108639557202,-4.35976348897572,5.72423088612625,10.241195277803,9.94397929389358,10.2772274515383,13.995282775894001,11.8247912720275,8.58851782020697,4.99638367653569,7.72295411835362,11.6106698226858,16.521121327916802,22.2307786016238,20.394003763015803,23.4708575311025,21.124540065298,21.7929692331596,17.005415208874,19.4077978978772,12.6426792990404,11.1714389180073,6.098496369796361,3.8592517306384106,3.89555817428153
sub-0092,ses-01,run-03,pain,LOC,279,cueH_stimH,-39.4804534912109,-41.8565902709961,-39.9149398803711,-40.4666900634766,-51.399600982665994,-57.43940734863279,-57.887809753418,-53.678737640380895,-38.429595947265604,-38.621269226074205,-32.3419799804688,-30.2525577545166,-15.050304412841802,-30.1055641174316,-25.6187763214111,-16.2030391693115,5.92144918441772,4.42033004760742,4.27497911453247,-2.24058604240417,-1.97000432014465,6.7198801040649405,0.866195201873779,50.740055084228494,44.1288528442383,17.9686431884766,9.36227607727051,1.4154257774353,-1.59101581573486,-1.2660858631134,-5.43081903457642,-14.4742946624756,-18.4995212554932,-3.8388295173645,-18.7993850708008,-10.320363998413098,-18.3490085601807,-23.6184616088867,-25.984926223754897,-34.8388519287109,-27.277597427368196,-33.110363006591804
sub-0092,ses-01,run-03,pain,LOC,279,cueL_stimH,2.46627807617188,7.65091896057129,26.6823577880859,20.7326049804688,14.862073898315401,10.9003753662109,2.5288665294647203,7.572734832763669,-6.72680521011353,18.923828125,-3.66307973861694,-4.776053428649901,-26.5249423980713,-30.4046783447266,-18.2318706512451,-29.971599578857397,-1.3425483703613301,5.4046139717102095,4.19049024581909,21.111925125122102,22.354900360107397,37.086723327636705,28.1360378265381,16.3855304718018,6.08703422546387,15.233962059021001,18.027023315429698,22.9685955047607,18.958560943603498,20.339666366577102,12.4262380599976,27.197973251342802,26.6474227905273,17.8392715454102,21.7864112854004,27.9018993377686,34.4190254211426,29.499380111694304,33.0091896057129,29.734176635742198,20.6670074462891,20.809635162353498
sub-0092,ses-01,run-03,pain,LOC,279,cueH_stimM,-20.8194561004639,-27.471464157104503,-9.46316432952881,-22.730690002441396,-23.9620628356934,-44.384883880615206,-20.834529876709002,-35.277961730956996,-5.73834466934204,-22.494318008422898,-3.96916747093201,-2.32830142974854,-5.89613151550293,-25.9344329833984,-18.4773006439209,2.73507857322693,-18.1252613067627,-1.59978187084198,-14.8695545196533,-14.3148775100708,-11.5655527114868,-3.6596100330352797,-0.0819729417562485,3.05264043807983,-8.125002861022951,-11.2292490005493,-9.84985637664795,-21.7198886871338,-22.1000156402588,-28.3241348266602,-19.5388240814209,-21.5029621124268,-23.9692726135254,-13.7617092132568,-25.7002849578857,-18.4255542755127,-38.6748466491699,-24.6129722595215,-29.2883949279785,-22.749242782592802,-30.653804779052702,-10.5168924331665
sub-0092,ses-01,run-03,pain,LOC,279,cueL_stimM,5.7483806610107395,-3.9604277610778795,23.239337921142603,-1.87941265106201,14.132554054260302,9.99143218994141,25.522348403930696,11.8771457672119,23.824523925781197,-8.124660491943361,45.2302742004395,18.7885799407959,27.519804000854503,2.6931426525116002,35.6110038757324,34.3078804016113,11.635155677795401,43.918697357177706,44.586605072021506,32.3555564880371,31.528333663940398,32.3289947509766,18.4148349761963,29.7331428527832,23.8621826171875,41.985282897949205,45.8541984558105,27.803104400634798,57.14521789550779,61.8380928039551,69.9221878051758,53.128204345703104,42.0595588684082,54.8522262573242,38.8862533569336,53.2934989929199,38.4099731445312,44.2417488098145,22.4011383056641,18.9680576324463,19.0036544799805,17.5751152038574
sub-0092,ses-01,run-03,pain,LOC,279,cueH_stimL,43.6227798461914,33.9241714477539,16.5434322357178,16.81103515625,5.5551261901855495,20.317884445190398,2.20802760124207,26.374900817871104,21.6796989440918,38.980476379394496,16.2325820922852,24.4390487670898,33.1331100463867,-1.60901355743408,13.464347839355499,-20.0965728759766,-36.270133972168004,-14.099370002746598,-15.035648345947301,12.349444389343299,20.253261566162102,27.1670074462891,36.163383483886705,14.1217203140259,-0.0790185928344727,-14.465914726257301,-29.9042186737061,-26.3734703063965,-33.267829895019496,-32.038825988769496,-18.5448913574219,-10.9856472015381,-0.101447224617004,3.98795127868652,13.174321174621598,-13.6690587997437,-0.765286564826965,-7.92006587982178,-18.495042800903303,-27.4194164276123,-16.2773857116699,-19.7835750579834
sub-0092,ses-01,run-03,pain,LOC,279,cueL_stimL,-1.5411262512206998,15.5671396255493,0.0545499324798584,16.6324806213379,0.7665022611618041,7.82872676849365,-3.03950786590576,-1.69022130966187,-12.8347940444946,0.538979291915894,-2.6760585308075,-2.3657023906707795,12.409038543701199,5.47798347473145,2.51687383651733,-3.94233989715576,-5.06501960754395,-5.0278115272522,25.6872997283936,8.499194145202638,19.6561031341553,23.4811305999756,10.7314586639404,28.568313598632802,38.110294342041,27.7009811401367,29.718778610229503,24.960208892822298,29.9001789093018,31.9989967346191,38.708553314209,15.8599586486816,34.8151702880859,26.912784576416,37.7005157470703,24.350093841552702,38.415130615234396,26.617961883544897,17.751220703125,33.0293769836426,43.765785217285206,26.7983894348145
