sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-03,pain,LOC,279,rating,-12.8607749938965,-14.6261653900146,-19.193180084228498,-16.2620697021484,-15.562198638916,-16.708843231201197,-18.2957782745361,-18.881748199462898,-12.119132995605499,-14.767681121826199,-16.7902011871338,-18.1822509765625,-23.440471649169897,-18.8590087890625,-22.2172470092773,-11.129554748535199,-12.960105895996099,-10.3748569488525,-0.0438041687011719,-0.0521354675292969,4.66484785079956,1.48421239852905,0.36725425720214794,-1.85880184173584,-10.943854331970199,-11.904354095459,-13.3429203033447,-16.578161239624,-10.562063217163098,-11.049221992492699,-11.3603839874268,-15.139034271240199,-13.014767646789599,-11.8310871124268,-7.82187366485596,-10.134094238281198,-7.99971342086792,-9.26697540283203,-3.0283780097961404,1.36594414710999,-0.0994672775268555,-5.38968801498413
sub-0092,ses-01,run-03,pain,LOC,279,cue,5.01825523376465,3.5973663330078103,4.55865287780762,3.1762533187866198,10.1939735412598,11.895214080810499,15.9634485244751,12.2277135848999,22.5321025848389,22.4759635925293,23.5195121765137,30.238950729370103,29.4097499847412,33.768058776855504,29.2749538421631,36.9463539123535,37.213447570800795,40.8010292053223,47.696624755859396,46.1646118164062,42.726676940918004,39.6924171447754,30.2720928192139,26.7725524902344,15.925411224365199,11.548337936401401,1.3584823608398402,-4.39675712585449,-8.16654586791992,-4.4811110496521,3.29829168319702,0.9500316381454471,1.61925387382507,9.98738098144531,14.7811183929443,4.29354524612427,22.0441513061523,18.087718963623,23.092403411865202,18.1782188415527,2.52063941955566,8.025890350341799
sub-0092,ses-01,run-03,pain,LOC,280,cueH_stimH,-24.707233428955103,-39.717041015625,-39.64501953125,-46.4299468994141,-46.1823387145996,-41.261501312255895,-42.732093811035206,-43.0084075927734,-30.0426330566406,-27.761045455932603,8.39530372619629,15.448187828064,9.01169395446777,29.6835994720459,43.384635925293,47.6377143859863,54.1910743713379,41.88893508911129,43.5134506225586,32.8204727172852,52.56816101074221,61.9871406555176,38.4845199584961,60.423587799072294,62.154048919677706,59.526790618896506,57.5828857421875,46.2920989990234,54.02392578125,40.0273323059082,33.2084541320801,34.0629653930664,37.708168029785206,34.3254737854004,35.042049407959,26.302360534668,24.012737274169897,15.850746154785199,8.73114013671875,-0.35337948799133295,14.235833168029801,10.0039472579956
sub-0092,ses-01,run-03,pain,LOC,280,cueL_stimH,20.316364288330103,14.646942138671902,19.755672454834002,21.7705764770508,15.602577209472699,18.7476692199707,8.51705360412598,4.49764060974121,23.4748706817627,13.6782865524292,3.6436924934387203,16.9612922668457,6.74281215667725,29.485445022582997,39.389575958252,47.172534942627,51.402561187744105,59.5556716918945,68.930534362793,53.4462966918945,50.9586372375488,51.1453666687012,49.1726684570312,52.349037170410206,46.1955490112305,46.608219146728494,27.19411277771,13.0425539016724,1.38600969314575,3.7808885574340803,1.7979445457458503,8.38796138763428,0.5176677703857421,5.63166046142578,7.0043048858642605,10.8370523452759,6.385528564453121,5.77214813232422,12.467823028564501,10.882678985595698,9.72130584716797,-2.6839008331298797
sub-0092,ses-01,run-03,pain,LOC,280,cueH_stimM,8.326366424560549,6.527234554290769,2.54510641098022,7.49850988388062,12.459355354309098,6.40574550628662,25.778047561645497,18.0257167816162,29.7134094238281,10.213885307312,41.296779632568395,44.209358215332,39.1623954772949,54.1807136535645,51.9254379272461,56.9015045166016,62.776763916015604,54.123649597168,67.26632690429689,70.0337677001953,77.415771484375,70.0243377685547,62.6619873046875,70.3856658935547,53.6588325500488,50.9945259094238,39.0283699035645,24.911920547485398,20.4265251159668,22.355737686157198,15.8926677703857,6.82997035980225,10.462718963623,4.19392967224121,-5.29867029190063,-13.3446054458618,-17.490703582763697,-23.968412399292003,-26.2211055755615,-18.435905456543,-14.3474025726318,-14.307415962219201
sub-0092,ses-01,run-03,pain,LOC,280,cueL_stimM,15.6758079528809,28.1054496765137,33.297981262206996,14.486713409423801,31.670179367065398,39.5396881103516,39.7653923034668,34.5102577209473,44.903736114502,45.733951568603494,39.546657562255895,36.719696044921896,35.335300445556605,52.145511627197294,48.8463325500488,53.1210594177246,43.512847900390604,77.10792541503909,57.5382423400879,44.5482368469238,52.137790679931605,42.8284454345703,50.1086845397949,64.8560028076172,67.4677352905273,64.8556289672852,58.789093017578104,50.049556732177706,59.798789978027294,48.9903373718262,32.1861038208008,27.514820098877,34.741455078125,32.6290855407715,6.81897735595703,14.1892957687378,-0.0975179672241211,-7.572811126708981,-29.139831542968803,-12.8640747070312,-22.14892578125,-15.370853424072301
sub-0092,ses-01,run-03,pain,LOC,280,cueH_stimL,7.565105438232419,10.3126068115234,2.7882852554321302,5.09198760986328,5.379522323608401,4.82529878616333,14.001457214355499,4.910802841186519,2.0552594661712598,21.1431655883789,4.39536809921265,16.0179405212402,27.026985168457,24.6752738952637,20.165630340576197,31.3460254669189,38.352325439453104,24.512437820434602,22.2631454467773,29.0528926849365,31.535814285278303,43.062892913818395,36.119171142578104,37.490570068359396,23.3191413879395,7.30216884613037,15.673210144042999,11.2788352966309,20.401775360107397,24.578058242797898,31.3905849456787,37.7259292602539,42.858802795410206,46.958805084228494,29.0416641235352,28.6033401489258,13.218151092529302,11.816444396972699,5.901183605194089,-6.36131381988525,-7.707647323608401,-6.592516899108889
sub-0092,ses-01,run-03,pain,LOC,280,cueL_stimL,-1.27762222290039,8.59121131896973,1.2693948745727501,2.00196051597595,6.83618831634521,13.2902088165283,0.989599704742432,4.335289001464839,-2.65125155448914,5.74141025543213,4.8781442642211905,8.851881980896,18.137187957763697,17.1164855957031,25.9717864990234,23.687067031860398,28.8024845123291,32.148757934570305,35.905666351318395,37.213893890380895,41.2036285400391,32.021720886230504,44.7123336791992,38.963432312011705,32.2841148376465,24.0500335693359,7.27466678619385,9.58495140075684,-1.6679941415786699,-4.78436517715454,-5.291558742523191,-8.445497512817381,-7.70222473144531,3.14504480361938,-10.460301399231,-7.11280155181885,-16.0725135803223,-22.0939025878906,-21.2841796875,-25.067512512207,-45.68110656738279,-25.4699020385742
sub-0092,ses-01,run-03,pain,LOC,280,rating,7.169090747833249,13.493106842041,14.320340156555199,20.1433486938477,23.9670352935791,26.5012054443359,30.4515380859375,35.437217712402294,39.625885009765604,38.449150085449205,42.3857650756836,47.4049186706543,48.9533462524414,50.11408996582029,53.790557861328104,55.9963150024414,54.981929779052706,58.197116851806605,57.3909034729004,52.7305908203125,50.0085296630859,48.3670501708984,45.3176803588867,34.681247711181605,28.940820693969698,28.6036949157715,27.680492401123,26.0231666564941,26.997673034668,31.0588493347168,28.547664642334,28.727548599243196,26.308500289917003,27.455774307251,20.449752807617198,18.4848804473877,19.100116729736303,18.4115371704102,16.7816257476807,13.658637046814,12.839099884033198,10.3481922149658
sub-0092,ses-01,run-03,pain,LOC,280,cue,15.761356353759801,13.470350265502901,17.1522598266602,16.088058471679698,7.52273225784302,8.05091285705566,-0.99552059173584,3.0277686119079603,4.08086395263672,3.88455772399902,11.2721824645996,19.221878051757802,16.186918258667,16.2271575927734,16.8434162139893,21.5780334472656,17.8121185302734,18.2443733215332,25.5554599761963,26.8945198059082,22.940332412719698,20.229824066162102,16.5805320739746,7.33236312866211,2.75406169891357,0.852735996246338,-0.35954761505127003,-7.3688869476318395,-6.01846694946289,-11.6510896682739,-2.01637840270996,-4.7483029365539595,-9.19464206695557,-4.907305240631099,-10.0512208938599,-9.3799295425415,-8.11294841766357,-6.60496711730957,-4.637024879455571,-8.16306495666504,-3.01394772529602,2.6971421241760294
sub-0092,ses-01,run-03,pain,LOC,281,cueH_stimH,-35.8996810913086,-56.4538421630859,-36.8603973388672,-52.2738647460938,-41.0912971496582,-44.0958099365234,-54.3336372375488,-23.8361930847168,-15.693653106689501,-5.23035049438477,4.97278356552124,12.731897354126,23.3269748687744,9.569520950317381,-0.308806419372559,-17.148494720459002,12.250119209289599,11.3176603317261,3.5817439556121804,12.993236541747999,17.4687423706055,16.8978137969971,26.3294410705566,75.5562286376953,47.359691619873,41.6664810180664,18.722736358642603,4.3047780990600595,10.525691986084,6.49145698547363,0.25511342287063604,-3.01565384864807,5.46192073822021,-2.7289581298828103,7.60273790359497,-11.159183502197301,-9.13998031616211,-10.0584182739258,-21.9722785949707,-36.6319618225098,-32.4225387573242,-28.599563598632802
sub-0092,ses-01,run-03,pain,LOC,281,cueL_stimH,26.5316009521484,15.5552978515625,14.26380443573,27.256591796875,30.0599250793457,30.300474166870103,22.6991329193115,28.521320343017603,2.9803903102874796,5.493737697601321,12.722017288208,-2.53603315353394,-17.610143661499,-4.749804496765139,18.3379764556885,16.3331394195557,17.0737266540527,42.7933578491211,39.8190574645996,38.3353271484375,52.7290229797363,36.3596420288086,33.602809906005895,20.0535945892334,19.6066741943359,8.25093650817871,36.302394866943395,18.7906589508057,20.9365863800049,29.105054855346697,14.1282386779785,31.7287654876709,23.5758972167969,31.9276466369629,32.6588821411133,40.5335845947266,41.6679801940918,36.3071632385254,31.889551162719698,31.069900512695302,20.6647338867188,10.0142230987549
sub-0092,ses-01,run-03,pain,LOC,281,cueH_stimM,-8.444934844970701,-26.4708099365234,4.2630929946899405,-9.92897033691406,-16.028020858764602,5.34763813018799,0.0757350921630859,-1.16628682613373,16.4435157775879,13.2089262008667,19.2746467590332,24.7139949798584,22.507442474365202,-3.0075452327728303,10.0826730728149,12.4117021560669,15.878929138183599,10.1741189956665,10.2298107147217,-1.12025046348572,17.1434936523438,16.3486938476562,9.106019973754881,6.91656684875488,-17.1959648132324,-7.800451755523679,-11.324013710022,-21.634567260742198,-17.2079277038574,-22.996261596679698,-13.9717082977295,-19.318546295165998,-19.760290145874,-18.5002765655518,-18.0032806396484,-19.553258895874,-18.647394180297898,-8.48739624023438,-20.1087379455566,-14.483602523803699,-15.8540201187134,-17.6571159362793
sub-0092,ses-01,run-03,pain,LOC,281,cueL_stimM,-2.71067905426025,-3.5028548240661603,3.71733903884888,6.68147754669189,24.2070426940918,39.7301177978516,15.791393280029302,22.4361267089844,0.37861645221710205,7.865459442138669,-1.6232535839080802,2.17270588874817,5.794315338134769,-3.5385594367980997,-4.84774303436279,17.9579677581787,32.5922431945801,41.80470657348629,33.3233108520508,20.2452011108398,7.66442584991455,15.234411239624,-3.0361971855163596,-10.5612907409668,-12.292233467102099,9.754316329956051,17.033052444458,9.25282669067383,34.0660781860352,27.448091506957997,33.075290679931605,24.623661041259798,16.1438789367676,24.3230285644531,6.99609470367432,1.98923134803772,9.31407356262207,8.55179977416992,-5.14091491699219,-9.63487529754639,2.82408905029297,15.4561767578125
sub-0092,ses-01,run-03,pain,LOC,281,cueH_stimL,27.2547874450684,40.4832611083984,20.6136493682861,21.780591964721697,21.830511093139602,14.2160863876343,8.00749111175537,25.7268581390381,44.6094360351562,38.9472808837891,25.9267883300781,48.5221290588379,43.7527847290039,21.6738777160645,18.7698287963867,18.8943710327148,0.00487101078033447,-3.9596798419952406,28.023498535156197,43.9646682739258,52.778751373290994,65.52443695068361,53.619224548339794,36.810722351074205,11.6239376068115,-13.021566390991199,-12.104785919189501,-41.4143867492676,-35.52476119995121,-0.506055772304535,-8.48367977142334,14.144248008728,3.05075597763062,-3.3804473876953103,10.8882579803467,6.54935026168823,4.93267583847046,-2.8895425796508802,-13.7823991775513,-11.6526832580566,-15.662577629089402,-13.126487731933599
sub-0092,ses-01,run-03,pain,LOC,281,cueL_stimL,-18.187429428100604,-0.7924702167510991,-14.762616157531701,-16.6052284240723,-10.7179002761841,-27.9383926391602,-26.630784988403303,-34.6690101623535,-27.1761131286621,-14.9983911514282,-3.2505202293396,-7.291500091552731,-4.731781005859379,3.23782706260681,-16.4122161865234,-17.8628997802734,-14.459063529968299,5.0328683853149405,14.4541845321655,12.690880775451697,17.9599933624268,36.8078765869141,23.4251556396484,7.531378269195559,15.927300453186,8.49901866912842,-13.6546125411987,0.924134910106659,-13.6288738250732,-6.443316459655759,2.80493211746216,11.713040351867699,10.0683059692383,15.7328786849976,22.4411430358887,10.194657325744599,4.08621788024902,1.9376449584960902,3.099609375,2.7591381072998,11.963376998901401,19.6420059204102
sub-0092,ses-01,run-03,pain,LOC,281,rating,-9.25894451141357,-8.73154449462891,-10.7774810791016,-7.96597862243652,-6.94919157028198,-5.705561637878421,-3.89866805076599,-4.1582407951355,-1.99041104316711,-0.38581418991088895,-3.4244799613952597,-2.09286308288574,-7.04484081268311,-8.329029083251951,-5.53171539306641,-6.280731201171879,0.283266067504883,1.32412910461426,0.900826454162598,4.75406074523926,11.013075828552198,4.06526470184326,8.05473804473877,10.0636777877808,5.87687158584595,6.672513008117679,4.57944917678833,-0.682190656661987,8.46244144439697,0.719465613365173,7.19890594482422,4.129816055297851,3.15370154380798,3.1027636528015097,0.38805627822876,-0.681633710861206,-3.72239303588867,-5.718318939208981,-1.4252622127533001,-3.5176522731781,1.12761974334717,5.08726358413696
sub-0092,ses-01,run-03,pain,LOC,281,cue,10.895895004272498,9.30757904052734,8.17737197875977,7.38088607788086,-0.6162052154541021,13.1997871398926,11.1509037017822,10.900815963745101,16.7849960327148,14.7249059677124,20.5475120544434,27.9711837768555,20.9943962097168,29.692655563354503,32.2865524291992,29.9272785186768,34.0536422729492,27.1611824035645,36.5629005432129,42.0057144165039,43.2136421203613,30.838207244873,28.607774734497102,17.5604286193848,7.41716432571411,5.14126205444336,-2.18836498260498,-6.87215375900269,-13.8946008682251,-6.55802726745605,-0.8996063470840451,-1.04208636283875,7.24675846099854,22.2063388824463,10.077223777771,3.83082342147827,12.8097734451294,17.510892868042,11.798097610473599,3.9981210231781,7.664117336273191,0.00102114677429199
sub-0092,ses-01,run-03,pain,LOC,282,cueH_stimH,-28.9187831878662,-27.7040119171143,-35.241813659668004,-14.8282995223999,-30.4704284667969,-36.4879493713379,-49.8878860473633,-22.3067188262939,-27.1574516296387,-5.96096324920654,6.54390907287598,11.6656141281128,32.368255615234396,15.3078193664551,20.7751064300537,0.45485460758209206,19.771587371826197,22.404390335082997,23.9267559051514,20.4011631011963,24.1388473510742,43.6667327880859,43.6134147644043,47.7280960083008,31.0652885437012,43.4033813476562,18.8730392456055,22.5672416687012,26.863842010498,30.777019500732397,26.2498893737793,29.379070281982397,8.13858890533447,28.351463317871104,8.03461074829102,4.42535638809204,0.612040162086487,-10.8352603912354,-23.315210342407198,-10.3963356018066,-42.2914237976074,-10.7331218719482
sub-0092,ses-01,run-03,pain,LOC,282,cueL_stimH,-4.44244384765625,9.44368839263916,9.38487434387207,18.9091873168945,22.813535690307603,38.121280670166,-2.76921629905701,1.5785193443298302,16.038610458374,-12.7500085830688,-12.286337852478,1.96859037876129,23.9063663482666,15.4667263031006,35.599552154541,36.391384124755895,59.296535491943395,92.9178314208984,66.9993362426758,66.6652908325195,60.778934478759794,56.2281494140625,64.50302886962889,45.957576751709006,56.2466011047363,61.417449951171896,51.848628997802706,33.005447387695305,41.817234039306605,40.024253845214794,27.309471130371104,24.1261692047119,37.9691276550293,30.013309478759798,31.8331508636475,25.032537460327102,38.152229309081996,21.9201545715332,19.306076049804698,27.0911521911621,15.241321563720698,6.68835639953613
sub-0092,ses-01,run-03,pain,LOC,282,cueH_stimM,-12.3949308395386,-5.33155584335327,-14.802151679992699,-15.7707347869873,-18.9507732391357,-38.174953460693395,-4.45640277862549,3.9531269073486297,11.526745796203599,23.6375751495361,27.8884105682373,39.844352722168004,28.226188659668,25.246170043945302,47.6462326049805,51.637611389160206,62.5509262084961,65.9324493408203,36.4635772705078,72.5758590698242,61.3142509460449,57.35722351074221,49.2098045349121,28.402416229248,50.5591697692871,30.7210502624512,35.176361083984396,20.7779006958008,8.67292785644531,20.986644744873,9.34570407867432,9.98000907897949,-12.621690750122099,3.46957612037659,-5.15672731399536,2.19104099273682,0.8951487541198729,6.8987751007080105,-2.23408126831055,10.636441230773901,-2.0042176246643097,4.69071769714355
sub-0092,ses-01,run-03,pain,LOC,282,cueL_stimM,8.4239330291748,-12.8893699645996,14.195343017578098,2.10295295715332,16.5883922576904,-8.6755428314209,8.92862033843994,1.69751501083374,16.166404724121097,4.6511125564575195,18.5885047912598,22.297721862793,14.0085296630859,11.3696384429932,44.93513488769529,31.5971698760986,40.5127410888672,61.2064437866211,53.13859558105471,65.43804931640621,46.311985015869105,44.823795318603494,43.82768249511721,27.999952316284197,51.396514892578104,66.64792633056639,62.143714904785206,53.711429595947294,66.01548004150389,50.759124755859396,41.254600524902294,34.908889770507805,36.1306266784668,44.9904899597168,34.9066963195801,15.366292953491199,18.166814804077102,0.736438751220703,4.140464782714839,2.42607355117798,10.9098587036133,0.7037582397460941
sub-0092,ses-01,run-03,pain,LOC,282,cueH_stimL,38.5341148376465,32.634162902831996,34.4821128845215,22.4483337402344,2.9701976776123,17.362285614013697,25.0885543823242,11.593692779541,7.351794242858889,50.2795829772949,13.7242088317871,1.16389453411102,28.8634929656982,25.2695121765137,31.302480697631804,32.1089057922363,9.95144557952881,28.710390090942397,14.521707534789998,23.128843307495103,46.025508880615206,86.1801223754883,43.635425567627,24.9038143157959,12.364351272583,0.749126374721527,9.562273025512699,2.17036151885986,34.981353759765604,19.0860691070557,16.962287902832,21.040584564209002,29.075172424316396,42.8863677978516,15.433048248291,4.86718988418579,13.204854011535598,8.39075088500977,4.5606589317321795,-3.45993447303772,-1.05286884307861,-6.26450061798096
sub-0092,ses-01,run-03,pain,LOC,282,cueL_stimL,-31.469087600707997,5.31367349624634,-16.6281394958496,-4.12931346893311,-9.183774948120119,-14.3216705322266,-24.449996948242198,-12.9909048080444,2.3617496490478502,-0.298039019107819,3.1808309555053698,1.2503145933151203,5.35425758361816,7.165410041809079,-3.80929088592529,4.44353866577148,19.5025234222412,18.5914916992188,58.483795166015604,67.8481903076172,45.2024421691895,42.829185485839794,57.7856559753418,33.1037406921387,21.0393905639648,16.4934902191162,16.91162109375,0.163036525249481,12.0049591064453,6.904333591461179,27.9477844238281,-5.20747756958008,27.230998992919897,9.83043098449707,5.4421215057373,-12.3206634521484,-4.76847171783447,-21.2754516601562,-13.919677734375,-17.381446838378903,28.5572566986084,9.209272384643551
sub-0092,ses-01,run-03,pain,LOC,282,rating,-0.68985790014267,-4.768624305725099,-1.3215217590332,1.09914326667786,-2.47868204116821,-2.1392233371734597,-5.662447929382321,2.8826584815979,-4.5135202407836905,-5.50560522079468,-8.145139694213869,-5.424015045166019,-9.103963851928711,-8.14126396179199,-6.17347717285156,-0.36676788330078103,1.9958658218383798,0.20121085643768302,9.60080528259277,15.7093152999878,16.6707153320312,21.7084903717041,25.439212799072298,19.6589946746826,18.144830703735398,21.2924842834473,19.786052703857397,17.5288352966309,16.1811504364014,14.111285209655799,17.2685928344727,17.962877273559602,24.0539245605469,14.8019571304321,20.8468704223633,11.860407829284698,14.3248891830444,2.86918568611145,0.22125792503356898,3.88273787498474,16.349044799804698,8.16343879699707
sub-0092,ses-01,run-03,pain,LOC,282,cue,7.06982612609863,3.5789222717285196,4.63957214355469,-4.46097850799561,9.60772132873535,6.745944023132321,5.793889045715329,0.47275352478027294,-2.84959077835083,1.0639072656631499,6.9895281791687,13.930682182312,10.4956693649292,15.88916015625,14.6295557022095,21.3821754455566,14.100706100463901,25.251544952392603,23.1777076721191,32.7499160766602,20.671676635742198,21.6809425354004,13.943126678466802,16.3074073791504,7.531280517578121,5.53209733963013,-5.92562341690063,-1.48138022422791,-11.8942337036133,-9.607179641723631,2.3643159866333,12.148562431335401,8.68379688262939,14.283322334289599,22.2412948608398,4.64607906341553,7.60795593261719,4.45220899581909,-5.35150146484375,6.00037384033203,-12.694715499877901,-3.0139176845550497
sub-0092,ses-01,run-03,pain,LOC,313,cueH_stimH,-16.997257232665998,-23.381113052368196,-26.450416564941396,-24.515647888183604,-41.4372673034668,-50.547149658203104,-62.194972991943395,-51.1502456665039,-34.697986602783196,-40.3789100646973,-49.891727447509794,-42.625213623046896,-36.136260986328104,-22.0107574462891,-11.276902198791499,1.2033985853195202,0.8246868848800659,1.0017558336257901,10.8759212493896,9.44964599609375,1.9885426759719802,20.3834228515625,15.458372116088901,-9.6972188949585,25.358112335205103,5.415265083312991,2.6665494441986097,-4.41835689544678,-17.053485870361303,-14.7378931045532,-10.346293449401902,-3.9952564239502,-6.71604347229004,-12.3377237319946,6.81202268600464,-2.47128486633301,11.2840995788574,5.95702362060547,5.87627410888672,-5.2775239944458,-2.26088118553162,-4.69493103027344
sub-0092,ses-01,run-03,pain,LOC,313,cueL_stimH,-2.57940673828125,-3.98890113830566,18.183391571044897,4.87300968170166,7.2671222686767605,11.587608337402301,1.1028478145599399,13.4030237197876,10.664924621582001,12.218997955322301,2.77001142501831,-9.61321258544922,-21.003473281860398,-18.5165424346924,-20.2394237518311,-16.1581993103027,-2.44648408889771,14.2335472106934,7.8031005859375,18.659782409668,21.6858978271484,31.2954883575439,-1.6130881309509297,15.8582592010498,7.92455768585205,15.384718894958501,12.1605682373047,0.862533688545227,4.39896154403687,14.8649291992188,10.083211898803699,1.7200956344604499,22.9332447052002,11.867784500122099,14.4763336181641,11.1674394607544,6.40152740478516,13.9645576477051,11.519184112548801,13.189338684082001,14.8163261413574,8.4879322052002
sub-0092,ses-01,run-03,pain,LOC,313,cueH_stimM,-12.511467933654801,-10.8713111877441,-4.74509334564209,-4.00168037414551,-3.3452937602996804,4.24239540100098,7.05324459075928,-0.194953918457031,8.90712070465088,8.10213375091553,14.2340984344482,18.6768894195557,22.550107955932603,22.142225265502898,10.7612791061401,11.911047935485803,1.34649085998535,19.4901103973389,15.189615249633801,10.2797546386719,16.383468627929698,18.401046752929698,15.221604347228999,4.5597653388977095,-2.50004124641418,-16.2549228668213,5.882031440734861,-4.29471874237061,-12.243691444397,-5.18924999237061,-11.909991264343299,-12.3157539367676,-12.453269958496099,6.34084844589233,-8.40803813934326,-11.638692855834998,-16.8398475646973,-18.0589218139648,-24.639612197876,-11.399799346923801,-20.4649353027344,-7.32015514373779
sub-0092,ses-01,run-03,pain,LOC,313,cueL_stimM,11.368633270263699,-5.2936296463012695,4.89789390563965,13.9944458007812,12.887336730957001,11.9121618270874,4.89280605316162,6.79114437103271,8.33278560638428,5.8237619400024405,27.3605270385742,25.583614349365202,16.3112106323242,10.2024984359741,29.6173267364502,3.20295381546021,12.037446975708,33.5018539428711,47.30146789550779,35.809089660644496,50.140453338623,47.7382659912109,26.7619113922119,50.2259674072266,41.9978637695312,35.5069465637207,48.552097320556605,45.2275161743164,44.6010551452637,51.0520210266113,39.9583702087402,37.562217712402294,33.272140502929695,32.4765090942383,31.9321823120117,41.3060302734375,33.347599029541,29.9191970825195,11.997467041015598,19.9680767059326,26.5680770874023,11.514087677002001
sub-0092,ses-01,run-03,pain,LOC,313,cueH_stimL,5.17860412597656,1.6736831665039098,4.04850387573242,10.4571743011475,2.93281173706055,-14.001258850097699,1.8425464630127,18.9061508178711,9.06499481201172,8.11262607574463,-5.881970405578611,10.7450590133667,22.954114913940398,-18.3095531463623,-4.97886610031128,-31.1390171051025,-23.130765914917003,-24.943904876709,-27.5483703613281,3.4204387664794904,-6.64491510391235,24.4789886474609,3.2772452831268297,11.0945510864258,-0.868726253509521,6.80524110794067,5.88137292861938,-5.802411079406741,-5.728496551513669,-11.799048423767099,1.6283533573150601,6.13969230651855,7.48769092559814,14.209990501403801,4.64136838912964,10.8609952926636,-2.15271306037903,1.0387034416198702,2.37760090827942,1.73984837532043,-1.25074934959412,1.37364220619202
sub-0092,ses-01,run-03,pain,LOC,313,cueL_stimL,-5.287288188934331,19.224412918090803,23.5173187255859,9.917717933654789,13.4173431396484,12.7876739501953,1.29366397857666,21.668973922729503,-5.301846027374269,28.9108829498291,21.316440582275398,19.2857646942139,26.523057937622102,10.186673164367699,24.7227344512939,18.7539596557617,28.0355911254883,10.8103742599487,16.500207901001,-11.310584068298303,26.5330505371094,26.918348312377898,23.7505569458008,17.6041049957275,13.2466678619385,-10.6180953979492,-14.2222127914429,-1.63672780990601,-4.87051248550415,-6.29483413696289,1.8008892536163301,13.4311771392822,22.966928482055696,14.198860168457001,13.728527069091802,1.0175094604492199,14.4088649749756,9.22783660888672,2.533447265625,8.39063930511475,-23.941602706909197,-1.1867580413818402
sub-0092,ses-01,run-03,pain,LOC,313,rating,-0.379090785980225,-5.62472677230835,4.71401309967041,0.8381154537200931,0.9572643041610721,2.1593563556671103,7.36016607284546,10.3076934814453,11.090041160583501,14.785059928894,19.6351261138916,24.9548492431641,18.765455245971697,24.248682022094698,22.122947692871104,29.583312988281197,28.272502899169897,32.4472808837891,31.7651386260986,29.8847713470459,24.9445114135742,19.373706817627,19.463941574096697,10.092841148376499,9.54385185241699,9.3182430267334,8.691493988037111,5.64183044433594,0.932938516139984,10.1735515594482,4.99285078048706,11.676509857177699,10.9661540985107,6.37208700180054,5.17963457107544,6.84363555908203,9.85983371734619,0.128934383392334,7.431137561798099,4.48763418197632,0.173750877380371,2.2148904800415
sub-0092,ses-01,run-03,pain,LOC,313,cue,14.724246978759801,12.8562564849854,9.16147041320801,10.7439289093018,11.8512630462646,7.50063753128052,13.302145004272498,13.064414978027301,23.2782669067383,20.297695159912102,28.1720237731934,28.9267520904541,28.403244018554698,27.989244461059602,25.313800811767603,34.9390525817871,27.836069107055696,28.7515144348145,23.6139221191406,27.9942817687988,32.257209777831996,27.9281005859375,16.5234127044678,23.544370651245103,23.2071685791016,15.3276376724243,3.61883449554443,7.92666101455688,11.711763381958,8.9364013671875,9.74937629699707,1.6699504852294902,-0.5288560390472411,6.86132526397705,10.914388656616199,1.6129968166351298,9.328653335571289,9.40444660186768,12.728607177734402,6.15352344512939,1.97752332687378,-3.89218544960022
