sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-03,pain,LOC,314,cueH_stimH,-30.2666912078857,-16.6374206542969,-12.8472442626953,-19.250862121582,-18.104160308837898,-25.772081375122102,-26.931829452514602,-30.9267253875732,-13.9771175384521,-24.4259033203125,-5.46828842163086,5.82477569580078,15.859840393066401,6.41588687896729,12.371985435485803,10.4278593063354,-14.9702911376953,-7.64001321792603,7.3825211524963406,17.0812549591064,16.150520324707,1.07244348526001,40.6631660461426,46.959011077880895,38.613563537597706,31.2043800354004,34.8542633056641,31.3537445068359,33.067478179931605,24.8933601379395,18.657033920288104,22.4547500610352,22.3333568572998,14.603608131408699,10.217447280883801,17.7583503723145,27.774372100830103,-1.42547988891602,8.99927520751953,9.45719528198242,12.5961589813232,-2.3155548572540297
sub-0092,ses-01,run-03,pain,LOC,314,cueL_stimH,-3.3626136779785196,-1.27309608459473,12.2255964279175,6.14026641845703,12.2183074951172,1.6524486541748,-6.804935455322269,-6.183893203735349,22.4654846191406,-5.448010444641111,-3.75931668281555,2.42560982704163,1.75128221511841,8.251696586608888,23.1111011505127,27.1321907043457,22.523639678955103,57.3980941772461,52.409397125244105,30.4669914245605,53.5402336120605,49.3529167175293,56.0335693359375,21.130802154540998,37.122245788574205,53.9689064025879,49.9071388244629,37.1311531066895,26.254436492919897,24.1026287078857,29.666183471679698,-0.5093441009521479,24.5251846313477,12.676483154296902,3.75622510910034,13.862080574035598,15.193378448486301,20.0066871643066,24.3990783691406,16.9329719543457,25.5031661987305,8.36184692382812
sub-0092,ses-01,run-03,pain,LOC,314,cueH_stimM,-13.017311096191401,-23.3206253051758,-9.88582515716553,-1.2545166015625,-19.1549892425537,-15.1864433288574,6.05566263198853,6.484745979309079,20.0039081573486,28.8314609527588,36.887020111084,31.3119049072266,61.467681884765604,38.0977439880371,43.43000793457029,53.1131172180176,66.7692413330078,64.47158050537111,54.889045715332,69.6068496704102,85.421028137207,90.45520782470699,58.006721496582,55.9371452331543,56.8199577331543,64.1239013671875,43.0924186706543,20.106586456298803,16.2455043792725,29.226697921752898,20.6737442016602,21.206508636474602,10.9790906906128,14.8774671554565,14.0697593688965,1.55532312393188,23.878170013427702,-5.01571369171143,4.82428932189941,-2.7040169239044203,-15.621438980102502,3.9052772521972696
sub-0092,ses-01,run-03,pain,LOC,314,cueL_stimM,-2.13475894927979,-7.48702049255371,-4.01856994628906,-2.02009606361389,-2.60313510894775,7.334711074829099,14.4394845962524,10.088796615600598,11.8548974990845,29.198791503906197,43.5095634460449,9.49024486541748,2.37741231918335,-6.04629993438721,20.2363719940186,28.684425354003896,28.5761833190918,52.2873306274414,49.788150787353494,50.7784614562988,30.9545822143555,43.04475402832029,23.4398727416992,26.8951072692871,26.2128410339355,48.172454833984396,44.1364212036133,42.6396980285645,38.2251472473145,45.6842269897461,45.9920043945312,28.493745803832997,18.3009071350098,27.192527770996104,21.4466781616211,16.5181274414062,19.8930931091309,6.48525238037109,-3.3482284545898398,17.775920867919897,-3.6530609130859397,-9.39839553833008
sub-0092,ses-01,run-03,pain,LOC,314,cueH_stimL,18.0967025756836,25.1137676239014,4.15015172958374,-10.5894823074341,-2.86933708190918,2.47835946083069,6.14748334884644,1.51231622695923,-4.06158351898193,18.5829181671143,24.8250427246094,28.1241245269775,32.524246215820305,34.2664108276367,2.28664255142212,32.375984191894496,-19.6475524902344,21.0983963012695,27.0541172027588,14.2236595153809,45.1045608520508,76.0084915161133,66.89662933349611,48.6094284057617,44.53669738769529,6.310110569000241,7.46092414855957,19.6066493988037,14.9576950073242,24.348072052002,10.7764272689819,21.499732971191396,49.478153228759794,62.200042724609396,43.69523620605471,29.0186042785645,26.9710121154785,14.897045135497999,6.75341796875,21.501916885376,13.5557537078857,13.3623466491699
sub-0092,ses-01,run-03,pain,LOC,314,cueL_stimL,-2.5564606189727797,1.32405686378479,7.01640224456787,-2.97271275520325,8.03944492340088,-12.2952795028687,-21.3446655273438,-2.62022089958191,-17.3246994018555,-0.0708166360855103,9.3621129989624,-4.6507248878479,14.715450286865199,9.20864200592041,-3.9780311584472696,10.6423234939575,24.811468124389602,22.8355026245117,33.2161026000977,49.403934478759794,51.668212890625,50.6085052490234,35.85837936401371,38.175575256347706,46.3469085693359,30.304296493530302,23.2880516052246,-3.79504823684692,2.0350136756897,-2.32577705383301,-3.70858478546143,9.428812026977539,15.316402435302699,10.385374069213901,0.330631256103516,-5.45225095748901,-0.32363224029541,5.49322509765625,-16.62890625,-18.1127662658691,3.62002348899841,2.01501560211182
sub-0092,ses-01,run-03,pain,LOC,314,rating,-5.411437511444089,-2.02217769622803,1.2544033527374299,5.217114448547361,2.23267364501953,3.18619346618652,12.954286575317399,9.5170202255249,4.79640245437622,7.77534532546997,8.04423522949219,11.9205808639526,11.3722591400146,11.774987220764197,10.099891662597699,11.8433074951172,10.639915466308599,13.996934890747099,17.4016799926758,19.8635177612305,20.315448760986303,28.0477485656738,25.992811203002898,24.5807800292969,26.176465988159197,22.849811553955103,28.7374954223633,14.4035701751709,18.713306427002,17.873615264892603,27.827203750610398,21.8983135223389,23.7860641479492,21.549922943115202,18.3818054199219,11.356890678405799,12.1866931915283,13.7330160140991,10.385385513305698,14.9603595733643,9.88275623321533,14.324730873107901
sub-0092,ses-01,run-03,pain,LOC,314,cue,1.10005950927734,7.75875473022461,3.01455688476562,6.5365104675292995,10.051102638244599,13.826393127441401,9.88406753540039,3.48069429397583,-2.08052587509155,5.27721786499023,9.568056106567381,14.6168909072876,12.6220970153809,4.6617116928100595,9.26966285705566,20.6374416351318,12.863347053527802,1.9991989135742199,23.3401374816895,23.2331695556641,14.086073875427198,9.47837448120117,15.466800689697301,14.8976707458496,14.881793022155799,14.0594902038574,8.22383499145508,4.05844926834106,1.91531872749329,8.16494750976562,14.6442785263062,9.41750717163086,5.81011438369751,16.5803718566895,15.3650951385498,16.5016250610352,17.4976501464844,13.279131889343299,5.4659128189086905,11.0347328186035,7.6277165412902805,-8.507678031921388
sub-0092,ses-01,run-03,pain,LOC,311,cueH_stimH,-44.1613655090332,-42.9265365600586,-56.5206909179688,-66.73220825195311,-79.4201202392578,-74.2054138183594,-65.98733520507811,-56.4781341552734,-51.749107360839794,-45.1010818481445,-44.510555267334006,-37.7836456298828,-18.7918739318848,-28.8864898681641,-11.288081169128402,-25.2283096313477,0.959851264953613,-3.1055607795715297,-7.1102409362792995,5.18411064147949,-1.5880352258682298,7.58371925354004,-10.7233772277832,3.85855984687805,21.336978912353498,4.45384073257446,-23.2452411651611,-27.4402732849121,-30.6413269042969,-62.071193695068395,-42.6068458557129,-44.1318206787109,-39.421703338623,-43.026187896728494,-49.728542327880895,-41.8073616027832,-39.6303558349609,-53.260105133056605,-40.8838005065918,-51.1139526367188,-37.6099700927734,-32.5441284179688
sub-0092,ses-01,run-03,pain,LOC,311,cueL_stimH,3.3362884521484397,7.86583709716797,16.6583366394043,13.280392646789599,18.5212726593018,23.1885147094727,21.670959472656197,23.680118560791,26.7163410186768,45.8527984619141,25.8409595489502,27.276903152465803,6.89774227142334,3.49757051467896,-2.9804337024688703,-6.44615268707275,-1.93253350257874,39.4281578063965,30.008897781372102,22.084114074707,19.9773960113525,19.2984580993652,11.855320930481,17.249586105346697,6.12799072265625,11.7772674560547,17.4611206054688,-4.10774374008179,4.39880657196045,-16.7451171875,-7.75831508636475,-5.50020503997803,-4.40427255630493,2.7636513710022004,8.28522682189941,11.5887298583984,17.6658554077148,22.1823806762695,4.14601707458496,21.6605796813965,19.9875564575195,12.768089294433599
sub-0092,ses-01,run-03,pain,LOC,311,cueH_stimM,-31.9478569030762,-45.1765823364258,-28.3799152374268,-38.5695762634277,-32.5776329040527,-19.071086883544897,-18.1632308959961,-41.4037322998047,-27.3802490234375,-43.3399810791016,-9.51595878601074,-1.6254563331603997,-5.73342037200928,-12.8232107162476,-5.17995166778564,2.57777547836304,2.55933690071106,-9.91492080688477,10.1261749267578,2.96733593940735,18.321302413940398,2.3203289508819602,-3.1752741336822496,-8.19478607177734,-16.6840400695801,-35.894702911377,-41.7936134338379,-37.471851348877,-48.4574317932129,-45.6964454650879,-42.8982391357422,-36.2971229553223,-40.2028579711914,-33.1483573913574,-45.5490531921387,-44.72538757324221,-47.5790214538574,-27.6969833374023,-38.4094886779785,-34.2687644958496,-47.0158576965332,-33.0618095397949
sub-0092,ses-01,run-03,pain,LOC,311,cueL_stimM,17.407903671264602,7.43688201904297,22.251085281372102,23.509151458740202,21.1778354644775,26.0416145324707,28.695775985717802,33.992218017578104,17.319513320922898,23.7574119567871,40.9208641052246,13.727184295654302,3.65361404418945,-13.2532777786255,7.45799779891968,21.0279445648193,26.355758666992198,21.3219394683838,6.140338897705081,28.3233432769775,22.1289386749268,16.867412567138697,25.513402938842802,33.4607086181641,24.062978744506804,30.2930736541748,55.271610260009794,45.333438873290994,55.8049545288086,68.7689056396484,53.8333015441895,34.3445892333984,61.4076919555664,51.19694519042971,47.881107330322294,43.5382080078125,47.672119140625,40.7172088623047,36.4370460510254,40.0104331970215,34.1834945678711,14.3401756286621
sub-0092,ses-01,run-03,pain,LOC,311,cueH_stimL,20.373703002929698,15.429351806640598,1.2665891647338898,8.41838645935059,14.454246520996099,1.8651010990142802,-5.83178520202637,8.80887603759766,8.60077857971191,0.7952594757080079,-5.404212474823001,-11.5356435775757,1.53696286678314,-12.2521562576294,-20.5773983001709,-12.4677419662476,-32.9153213500977,-37.580150604248,-26.2396183013916,-31.003381729126,-27.2474899291992,-8.65018272399902,-4.38668775558472,-27.6349201202393,-49.089241027832,-66.863883972168,-68.0212860107422,-70.7832489013672,-73.53533935546879,-60.0680122375488,-57.4883003234863,-34.9012298583984,-32.9624671936035,-27.701879501342802,-29.4161224365234,-29.2498722076416,-22.0109367370605,-25.2307300567627,-47.8578033447266,-29.094331741332997,-25.2122592926025,-34.1957321166992
sub-0092,ses-01,run-03,pain,LOC,311,cueL_stimL,6.49611759185791,29.8867874145508,20.033535003662102,26.9477214813232,24.9136619567871,27.4002571105957,14.625352859497099,27.8393707275391,15.6673994064331,18.3722534179688,21.6289596557617,16.8326015472412,20.474100112915,6.470669746398929,17.848896026611303,11.8567047119141,2.05777502059937,-3.9955184459686297,-18.0406818389893,-21.5327987670898,28.2633247375488,21.922340393066396,-0.6817960739135739,5.72745609283447,16.3715438842773,7.302425384521481,-12.593502044677699,-24.7470550537109,-12.186414718627901,-17.2221660614014,-6.2576389312744105,9.46569347381592,21.9692230224609,10.9577903747559,6.84826755523682,9.05077171325684,19.2863273620605,19.019401550293,20.53369140625,41.93043899536129,60.831882476806605,49.859657287597706
sub-0092,ses-01,run-03,pain,LOC,311,rating,-14.744500160217301,-22.3335609436035,-20.6451301574707,-19.5878047943115,-19.1603717803955,-22.3237495422363,-19.3232822418213,-21.651346206665,-22.669736862182603,-20.4529418945312,-15.7275047302246,-19.4576568603516,-22.2898445129395,-16.8284091949463,-18.4435729980469,-10.5823974609375,-13.596423149108901,-6.02189111709595,-5.89265012741089,-3.6922626495361297,-7.1118869781494105,-8.53018951416016,-10.123101234436001,-11.5695352554321,-21.3941059112549,-15.9769611358643,-20.668478012085,-23.5661563873291,-18.9664707183838,-16.717140197753903,-10.6365280151367,-11.4240274429321,-7.8191180229187,-7.3918929100036594,-5.8556222915649405,-2.01628971099854,-1.3588354587554898,-2.9131011962890603,0.383390784263611,4.6510920524597195,-4.01984691619873,-0.294197082519531
sub-0092,ses-01,run-03,pain,LOC,311,cue,14.351280212402301,9.180908203125,13.150367736816401,14.0469093322754,21.6775283813477,23.2812805175781,19.7120151519775,28.3836994171143,32.484691619873,30.6756210327148,36.7380523681641,47.433219909668,41.3323860168457,47.900352478027294,42.967247009277294,47.5497817993164,44.1453247070312,47.680027008056605,51.236778259277294,55.073394775390604,53.43351745605471,52.437629699707,45.6825141906738,41.088203430175795,32.8462905883789,29.3016014099121,15.982191085815401,13.9734172821045,9.78330039978027,8.150571823120119,8.969340324401859,5.6611647605896,6.888014793396,17.5929203033447,18.2599811553955,10.9999313354492,13.6528759002686,15.5248327255249,10.860818862915002,14.0840845108032,6.65035152435303,4.0993824005127
sub-0092,ses-01,run-03,pain,LOC,312,cueH_stimH,50.196128845214794,50.242218017578104,40.2711181640625,38.1263275146484,21.5964546203613,36.5903434753418,20.771408081054698,4.170799255371089,12.9574584960938,4.59234094619751,-5.1224861145019505,42.891288757324205,64.3375778198242,60.3327484130859,96.1504135131836,93.6781463623047,85.1066131591797,82.3695831298828,91.69481658935551,125.54198455810499,119.922172546387,117.619140625,128.448684692383,140.63427734375,159.82604980468798,151.66845703125,133.379104614258,112.800048828125,125.29468536376999,134.115432739258,138.359024047852,98.3401718139648,84.89825439453121,88.61145782470699,81.5222396850586,82.0954895019531,65.54201507568361,49.745491027832,46.819915771484396,58.6482963562012,57.9571723937988,29.341157913207997
sub-0092,ses-01,run-03,pain,LOC,312,cueL_stimH,4.54826354980469,-12.643307685852099,-8.5304651260376,-16.2165832519531,-8.201428413391112,-17.4272804260254,-9.23800659179688,-27.6358947753906,-17.2317752838135,18.3350601196289,-37.6746788024902,-4.91257238388062,12.2178955078125,23.1905250549316,65.967170715332,54.168308258056605,87.0369720458984,122.93255615234399,98.7543487548828,134.621932983398,125.857955932617,152.302551269531,147.970062255859,163.75715637207,155.228912353516,164.671646118164,132.45510864257798,101.916885375977,70.4610214233398,58.1377105712891,89.6985015869141,51.2732429504395,48.538330078125,41.611457824706996,42.1359252929688,44.5202445983887,28.2988204956055,25.0134162902832,46.581241607665994,52.154998779296896,47.836429595947294,54.5877342224121
sub-0092,ses-01,run-03,pain,LOC,312,cueH_stimM,3.1699464321136497,-9.41666221618652,-5.668530464172361,12.888484954834,12.7420663833618,15.141660690307601,21.4029808044434,23.9865226745605,62.752960205078104,63.236907958984396,76.0297088623047,73.3395004272461,88.2528915405273,94.74969482421879,118.783378601074,126.16750335693399,121.676864624023,131.996719360352,130.544097900391,143.779968261719,175.153182983398,174.23435974121102,127.11190032959,147.757766723633,122.461738586426,127.960777282715,102.343101501465,109.102867126465,93.8059921264648,90.6612319946289,79.547981262207,70.1080169677734,61.1645698547363,33.6057090759277,25.7357063293457,18.4029636383057,17.0637168884277,12.6949901580811,5.21708059310913,3.5684027671814,-4.824750423431401,-12.469218254089402
sub-0092,ses-01,run-03,pain,LOC,312,cueL_stimM,-38.5482330322266,-36.6702766418457,-40.16505813598629,-56.7617034912109,-54.4626655578613,-39.947174072265604,-41.387111663818395,-45.3893547058105,-30.97340965271,-13.039070129394501,-5.33517169952393,-8.89745712280273,-25.473217010498,-8.83509254455566,40.8423004150391,31.631305694580103,43.7693367004395,50.760379791259794,45.5005416870117,69.46096038818361,79.2722930908203,75.637809753418,64.6176376342773,80.4775772094727,67.2913131713867,90.2333450317383,81.9062957763672,57.3657417297363,62.7539482116699,44.531421661377,37.7723541259766,48.501651763915994,24.631916046142603,30.8647346496582,-7.56013965606689,-9.77127552032471,-17.4240875244141,-9.14029693603516,-33.784660339355504,-33.708034515380895,-46.2980842590332,-47.5750389099121
sub-0092,ses-01,run-03,pain,LOC,312,cueH_stimL,29.014625549316396,-1.12663650512695,16.460149765014602,12.445447921752901,4.6119213104248,-9.84209632873535,32.2588691711426,23.2175312042236,3.92023706436157,25.2605304718018,15.827709197997999,24.470399856567397,53.874851226806605,21.1934089660645,29.8142967224121,44.6762619018555,21.0160064697266,60.6004486083984,48.0778884887695,50.563724517822294,100.56458282470699,84.6069564819336,75.4389190673828,74.7699737548828,74.9330978393555,75.1440048217773,78.39967346191409,82.2032012939453,99.6350936889648,89.5665054321289,88.8531265258789,94.44799041748051,121.22909545898399,93.79920196533199,102.854454040527,58.8943481445312,67.997932434082,53.5344924926758,59.630523681640604,36.04905319213871,27.0265216827393,24.705883026123
sub-0092,ses-01,run-03,pain,LOC,312,cueL_stimL,-26.931703567504897,-25.133398056030302,-33.682502746581996,-32.2668876647949,-26.1433486938477,-42.3377685546875,-46.2107009887695,-41.01869583129879,-51.6281967163086,-7.989148139953611,-8.461745262146,-36.80942916870121,12.0185537338257,-0.22557258605957,-14.952543258667,-1.9642877578735398,9.88003063201904,9.10057163238525,32.0030288696289,62.682682037353494,79.0224304199219,59.0307426452637,63.4109001159668,45.692596435546896,56.9820899963379,32.2431869506836,16.586647033691403,5.914068698883059,-7.2792854309082005,-10.0243701934814,-38.1732940673828,-35.3916053771973,-10.3834571838379,-33.9102439880371,-27.2845573425293,-50.5188140869141,-53.7986526489258,-35.4315414428711,-42.653564453125,-23.231298446655302,-25.3621101379395,-30.5405979156494
sub-0092,ses-01,run-03,pain,LOC,312,rating,7.8964557647705105,20.5339031219482,24.817438125610398,40.7109336853027,53.9824028015137,47.574802398681605,54.9999771118164,58.6635131835938,59.48310852050779,65.11728668212889,70.1066055297852,75.4780960083008,79.9156036376953,83.8582305908203,77.1865997314453,84.02500915527341,76.005729675293,92.3931350708008,82.4858856201172,80.4203720092773,82.8626022338867,85.3684310913086,76.2374572753906,75.8715286254883,66.9640045166016,73.42340087890621,70.6657943725586,71.1409454345703,57.610080718994105,71.0979919433594,67.27243041992189,62.1185150146484,67.4434432983398,59.2775688171387,63.0493354797363,64.14102172851561,49.670539855957,45.5535163879395,36.9318351745605,38.0419960021973,29.375240325927702,25.9745559692383
sub-0092,ses-01,run-03,pain,LOC,312,cue,12.638111114502001,18.7654933929443,16.1382961273193,13.285402297973599,13.0531167984009,-4.52478218078613,-5.31836891174316,-15.3126735687256,-9.425905227661131,-20.6410179138184,-22.1416873931885,-14.6621866226196,-18.027629852294897,-28.240402221679698,-15.004008293151902,-14.9116373062134,-28.2915954589844,-36.957550048828104,-20.1544628143311,-36.6887817382812,-32.3943099975586,-32.0413665771484,-26.291790008544897,-22.675090789794897,-19.1130065917969,-8.90489292144775,-17.8552780151367,-17.4108180999756,4.04497671127319,-3.53728270530701,-7.31666374206543,2.70746350288391,-10.205266952514599,1.5295426845550502,10.0171222686768,11.013822555542,11.5692873001099,-8.459095001220701,-6.06447410583496,14.448005676269501,-11.4080238342285,-12.9555406570435
sub-0092,ses-01,run-03,pain,LOC,317,cueH_stimH,-0.611858367919922,-8.40246963500977,-5.65092468261719,-2.87816619873047,-1.5592555999755902,-9.80202960968018,-15.551403045654302,-10.7050485610962,-14.0083541870117,-10.3501710891724,1.88217759132385,10.3971748352051,1.5139867067337,8.66269588470459,22.8227233886719,27.8621520996094,38.5233726501465,34.6372222900391,41.827419281005895,38.4495429992676,40.8738670349121,42.9155120849609,49.442287445068395,59.7641410827637,57.4810981750488,73.63616943359379,71.8376693725586,45.7029838562012,43.092498779296896,40.6724815368652,37.1191368103027,29.3498687744141,26.615121841430696,27.949626922607397,32.854152679443395,31.1501197814941,15.146010398864698,9.992573738098141,-0.5928181409835821,3.4708311557769798,-3.34014940261841,8.27104663848877
sub-0092,ses-01,run-03,pain,LOC,317,cueL_stimH,2.3666000366210898,9.23151111602783,6.24953651428223,1.9388742446899399,4.699707984924321,-0.625751972198486,-0.891180038452148,-7.21248483657837,2.61707019805908,16.1068382263184,4.268690109252931,15.330507278442399,9.6727237701416,-0.306214809417725,26.1744022369385,29.4611129760742,53.1046562194824,53.448734283447294,47.8725090026855,54.478939056396506,64.03079223632811,88.6318359375,82.0275573730469,76.18324279785159,60.6408157348633,54.24711608886721,41.5322036743164,26.818233489990202,25.4553928375244,24.314567565918,19.771951675415,21.2190799713135,14.357616424560499,23.82297706604,23.2965354919434,11.941734313964801,14.019256591796902,13.4159622192383,18.374179840087898,14.725318908691401,21.0771560668945,10.3661050796509
sub-0092,ses-01,run-03,pain,LOC,317,cueH_stimM,7.19469499588013,3.57797312736511,12.1576271057129,23.8465213775635,25.135070800781197,21.9380149841309,39.9033241271973,38.362495422363295,39.2860870361328,34.850555419921896,42.1712532043457,50.8296012878418,40.82777786254879,36.5469245910645,47.284095764160206,51.1200752258301,45.462825775146506,60.5014724731445,51.7908744812012,55.242462158203104,58.7700614929199,45.931209564209006,49.3065605163574,64.9249725341797,51.4540214538574,37.0788230895996,35.9910469055176,34.7350654602051,27.210393905639602,23.4959201812744,23.6713485717773,13.30224609375,10.157723426818801,0.482304275035858,-0.816707611083984,-5.09220600128174,-12.1239452362061,-9.69523620605469,-9.94277095794678,-8.33507442474365,-17.2005577087402,-14.127889633178699
sub-0092,ses-01,run-03,pain,LOC,317,cueL_stimM,-1.31155967712402,-4.0043249130249,-0.67966890335083,-7.85681247711182,-5.80910348892212,-7.98303556442261,-2.4098873138427703,11.968994140625,9.40341567993164,0.7342526912689209,24.2356224060059,16.185419082641598,17.039041519165,13.0608005523682,39.235294342041,31.8419532775879,45.0749740600586,42.1547889709473,48.340206146240206,42.585018157959,35.4084358215332,35.0368118286133,26.6394424438477,31.662130355835,25.317184448242198,28.858806610107397,28.517557144165,32.6744804382324,26.123836517334,24.5467014312744,25.4556198120117,13.5609455108643,19.3330402374268,6.75886011123657,-6.51596546173096,-10.632359504699698,-10.6042175292969,-23.777229309082,-20.8685684204102,-21.9142227172852,-27.9240226745605,-30.714599609375
sub-0092,ses-01,run-03,pain,LOC,317,cueH_stimL,16.6760292053223,14.140499114990199,17.0385646820068,12.220848083496099,19.030216217040998,15.8132839202881,20.332866668701197,38.806648254394496,38.0074005126953,53.8941841125488,45.069297790527294,51.0937309265137,64.3551864624023,45.6072006225586,33.5011367797852,16.3059902191162,26.655454635620103,20.2301254272461,27.971815109252898,46.4392509460449,56.0796966552734,53.029815673828104,67.0024566650391,64.47052001953121,52.3790969848633,34.5471611022949,37.3651084899902,31.6101970672607,25.0487766265869,32.344470977783196,33.442371368408196,37.2634506225586,46.0544586181641,36.393440246581996,44.054759979248,25.7991676330566,22.0090160369873,18.067943572998,11.6383838653564,5.632818222045901,10.816368103027301,-0.61009955406189
sub-0092,ses-01,run-03,pain,LOC,317,cueL_stimL,-27.315750122070302,-19.884325027465803,-14.9557228088379,-8.61420440673828,-11.4659957885742,-17.059259414672898,-22.304864883422898,-5.84859371185303,-10.659780502319302,-12.9727010726929,-0.8727746009826659,0.0157317072153091,5.47347354888916,2.3626530170440696,6.93372440338135,-6.0851035118103,-8.928019523620609,-4.7104320526123,12.643601417541499,-9.79093551635742,28.127748489379897,26.4881381988525,14.5320892333984,18.643630981445302,19.255691528320302,12.7672815322876,1.5892072916030902,-1.5992546081543002,-18.2974700927734,-16.6622734069824,-20.0344543457031,-13.3069677352905,-14.1069250106812,-17.440448760986303,-9.81039237976074,-24.331832885742198,-12.977081298828098,-25.123680114746104,-25.593017578125,-31.8964958190918,-17.428855895996097,-27.915307998657198
sub-0092,ses-01,run-03,pain,LOC,317,rating,4.18733787536621,5.23421287536621,10.5155782699585,13.305757522583,17.5351123809814,23.347974777221697,24.172119140625,26.0553340911865,25.172384262085,29.6016139984131,28.607360839843803,28.6397361755371,25.500913619995103,23.4141521453857,26.8753509521484,29.097229003906197,25.823020935058604,28.8217964172363,26.238670349121104,27.4782657623291,27.723014831543,24.277587890625,24.7798194885254,23.6918640136719,19.1117305755615,21.835630416870103,19.8798427581787,19.3448638916016,18.546977996826197,22.4588356018066,25.6163673400879,23.634319305419897,19.2444019317627,14.7937498092651,15.6860771179199,11.4856538772583,9.16472434997559,4.69668388366699,6.54198455810547,2.9627671241760294,2.77987194061279,3.9227604866027797
sub-0092,ses-01,run-03,pain,LOC,317,cue,11.339780807495101,14.289318084716802,9.251466751098631,12.979850769042999,7.9637312889099094,8.08082866668701,0.264045715332031,-1.5954909324646003,2.69410014152527,1.26678907871246,-1.10671520233154,1.2839032411575302,3.55210018157959,-0.80045485496521,2.8889207839965803,4.77133893966675,1.7830710411071797,1.7076187133789098,3.1950216293335,5.77047348022461,2.9461221694946302,3.42894458770752,2.79020500183105,2.25666904449463,5.76412057876587,3.0609159469604506,2.7125439643859903,6.306219577789309,-0.219826936721802,-0.14436125755310097,-3.6747593879699703,5.30387592315674,-7.808215141296389,-2.60580968856812,2.74201536178589,-12.7592716217041,-5.586010932922361,-1.2741498947143601,0.5815629959106451,-3.68545866012573,2.2564067840576203,3.0977835655212402
sub-0092,ses-01,run-03,pain,LOC,318,cueH_stimH,-5.976287841796879,-16.7214183807373,-0.507003784179688,-8.600634574890138,-5.708083152771,-16.3371696472168,-22.8822593688965,-4.20213031768799,-10.0630836486816,-29.4516944885254,-5.67362022399902,12.881715774536099,6.2131462097167995,5.40637302398682,25.3627414703369,26.0871391296387,39.17063522338871,42.2291603088379,41.6322631835938,40.9855995178223,46.420928955078104,49.122894287109396,59.3627243041992,87.4893035888672,76.44386291503909,83.9101181030273,75.3356094360352,53.311275482177706,54.67338562011721,31.2955493927002,37.4671745300293,36.0651741027832,35.27382278442379,33.4283294677734,27.949630737304698,34.231296539306605,24.2951545715332,22.7258033752441,15.793740272522,24.4933967590332,13.735089302063,11.960322380065902
sub-0092,ses-01,run-03,pain,LOC,318,cueL_stimH,12.6781616210938,4.71193027496338,7.688785552978519,-3.6623697280883802,-0.0445599555969238,-2.40428066253662,-13.518129348754899,6.781438827514651,22.3798809051514,34.126823425293004,11.4996089935303,30.8298606872559,16.5395088195801,42.5424308776855,59.2396469116211,55.95906066894529,66.5937347412109,82.6613464355469,69.335205078125,86.83666229248051,73.8794631958008,79.6803359985352,70.0353546142578,81.8143768310547,81.3014755249023,78.0368118286133,76.0713272094727,63.4015960693359,50.8490104675293,33.977737426757805,28.9426956176758,21.1480960845947,23.331584930419897,24.4520606994629,13.2291870117188,14.3786945343018,15.3669891357422,13.9872703552246,10.245680809021,24.383869171142603,14.4108428955078,16.8563442230225
