sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-03,pain,LOC,318,cueH_stimM,-15.4681901931763,-4.69192218780518,4.7554006576538095,10.0921421051025,0.509778022766113,8.85694313049316,25.6584091186523,18.5997314453125,27.856086730957,15.082404136657699,40.9930381774902,46.1969680786133,54.5838775634766,63.3266487121582,74.1679992675781,74.8044738769531,58.051628112793,72.1142120361328,55.2791519165039,71.8326644897461,69.09207153320311,74.19947814941409,54.6958198547363,54.5576362609863,32.818893432617195,43.6743316650391,30.823289871215803,11.847972869872999,18.185129165649396,17.0691623687744,19.1972503662109,25.4760551452637,21.819566726684602,15.6771936416626,3.07884073257446,5.11593198776245,-7.15500020980835,-3.13298797607422,-16.7587394714355,-17.5267333984375,-23.3144416809082,-16.3458156585693
sub-0092,ses-01,run-03,pain,LOC,318,cueL_stimM,-3.84628772735596,-9.42211151123047,1.0658991336822499,-15.6889934539795,2.25987100601196,-6.65880918502808,0.5509246587753299,-4.44691324234009,4.806745052337651,6.6393404006958,23.4522552490234,18.0166168212891,13.1328382492065,18.5932579040527,35.3207588195801,54.0070571899414,39.3437843322754,89.8536605834961,62.7954254150391,70.6481475830078,76.351203918457,71.626350402832,58.316745758056605,71.5289077758789,75.72422790527341,71.5621871948242,72.35498046875,72.4743347167969,86.96636962890621,64.8365097045898,58.7132682800293,39.740242004394496,47.5127067565918,50.0958671569824,27.3363990783691,16.5960693359375,12.4030323028564,4.57098007202148,-9.11084747314453,-12.8435001373291,-11.2090377807617,-4.54841995239258
sub-0092,ses-01,run-03,pain,LOC,318,cueH_stimL,26.504699707031197,15.621116638183599,16.274028778076197,13.6157751083374,8.94711494445801,16.1397018432617,24.188051223754897,28.2671947479248,12.5475492477417,42.824432373046896,38.688880920410206,20.4184513092041,56.2703437805176,28.2736511230469,30.3035507202148,4.64653635025024,-19.7292785644531,-15.4495458602905,-5.7227644920349094,0.148416638374329,22.4209995269775,33.903224945068395,41.6412391662598,43.301387786865206,23.2817687988281,23.0467166900635,21.992755889892603,30.785354614257802,27.3733348846436,29.138257980346697,19.047433853149396,29.3007698059082,45.7030220031738,39.0696983337402,21.3720073699951,19.7363185882568,19.3551330566406,2.5832090377807595,10.0562353134155,2.7786939144134504,12.444958686828599,-4.89033699035645
sub-0092,ses-01,run-03,pain,LOC,318,cueL_stimL,0.0740752220153809,4.50594902038574,-12.954583168029801,0.545509934425354,8.276013374328612,13.0016927719116,-0.419485330581665,-6.92636442184448,10.3137054443359,6.60967254638672,6.94361448287964,15.7989864349365,19.750156402587898,15.160792350769,28.8205509185791,23.961555480957,34.813205718994105,29.945009231567397,49.42472839355471,40.125648498535206,54.8923492431641,57.140907287597706,47.1192016601562,45.5280647277832,27.397212982177702,27.45166015625,27.4863815307617,8.7691478729248,7.124370574951169,-3.7900326251983603,7.78090143203735,-5.69892978668213,-0.043525218963623,13.080181121826199,15.7039194107056,-5.43009853363037,3.0200405120849596,-9.44202423095703,-21.731689453125,-1.5144214630127,-1.9982887506485,-0.509106636047363
sub-0092,ses-01,run-03,pain,LOC,318,rating,3.93614745140076,5.12463665008545,4.321624755859379,8.17282390594482,9.60086441040039,11.3599185943604,16.3109378814697,21.237468719482397,30.5123023986816,26.3450660705566,26.6759223937988,33.7980804443359,30.4417915344238,31.203170776367198,33.540725708007805,32.848556518554695,28.8951606750488,33.4019775390625,34.4557266235352,31.8365135192871,30.9507026672363,25.9672908782959,27.0926399230957,21.789104461669897,17.2222499847412,25.5805587768555,26.5103874206543,20.593952178955103,25.6249732971191,27.048629760742198,23.3975391387939,25.477247238159197,24.0105171203613,20.3547286987305,12.3890542984009,9.24662971496582,12.180068016052198,12.991247177124,18.136066436767603,17.3685913085938,11.905214309692399,4.63299083709717
sub-0092,ses-01,run-03,pain,LOC,318,cue,6.871112823486331,11.7254123687744,11.143980026245101,12.876129150390598,10.5264902114868,7.183240413665769,3.4379658699035605,5.2034792900085405,17.7548999786377,12.8815593719482,21.9149055480957,24.7070999145508,16.7489395141602,10.2440004348755,6.62542581558228,11.9663410186768,5.7214665412902805,9.45077323913574,12.0830774307251,14.3971681594849,13.391094207763699,14.818906784057601,14.4565982818604,11.6994142532349,10.781102180481,3.4638652801513703,3.5361795425415,11.54478931427,7.54571533203125,3.69080448150635,-1.47514522075653,4.04650974273682,-7.943599700927731,-2.8147222995758097,4.8539328575134295,-6.64152002334595,0.9847751259803771,0.324511051177979,0.11515927314758301,5.0218195915222195,5.4411931037902805,11.963582992553699
sub-0092,ses-01,run-03,pain,LOC,3,cueH_stimH,-10.3267784118652,-26.9919757843018,-39.3175849914551,-39.2843475341797,-39.0690879821777,-36.094398498535206,-40.5296401977539,-36.3909187316895,-51.1629409790039,-33.302902221679695,-36.9689140319824,-48.0695991516113,-66.7598037719727,-65.4333114624023,-70.6090393066406,-56.6558494567871,-33.2481842041016,-40.4619560241699,-32.008987426757805,-31.0626583099365,-35.0877151489258,-17.7039966583252,-14.9619197845459,-14.6443557739258,9.712822914123539,-14.306610107421902,-6.6296672821044895,-34.7441902160645,-52.672737121582,-41.4724998474121,-59.809474945068395,-38.7332916259766,-52.0386085510254,-54.446262359619105,-32.8439559936523,-32.2849540710449,-46.446468353271506,-51.57722473144529,-59.7778396606445,-59.980297088623,-38.529937744140604,-46.519378662109396
sub-0092,ses-01,run-03,pain,LOC,3,cueL_stimH,15.4757652282715,6.21303558349609,1.45711040496826,18.670467376709002,13.4828681945801,19.1471328735352,21.154342651367198,17.0613613128662,18.3383617401123,12.7941722869873,-0.954738020896912,-16.8277263641357,-35.3171501159668,-25.179557800293,-37.8946647644043,-45.664947509765604,-30.040573120117198,-4.25939846038818,-28.4149703979492,-12.3622961044312,3.06712055206299,31.5101108551025,15.5050315856934,-7.88427448272705,-23.408695220947298,5.23746871948242,4.18167066574097,20.200159072876,8.77821636199951,26.416442871093803,-5.74039173126221,16.670728683471697,-0.9942045211791991,20.651958465576197,25.079227447509798,10.0509338378906,32.619983673095696,28.964920043945302,17.0443477630615,25.234378814697298,7.82254409790039,3.17894554138184
sub-0092,ses-01,run-03,pain,LOC,3,cueH_stimM,-53.9228706359863,-43.287506103515604,-40.9667091369629,-24.498210906982397,-38.4103660583496,-27.0597839355469,-37.4769630432129,-58.1455230712891,-16.6958122253418,-41.506862640380895,-24.7203941345215,-12.9958753585815,-29.9707813262939,-13.784142494201697,-26.141016006469698,-14.7882680892944,-29.540189743042003,-28.744844436645497,-31.7124729156494,-48.9036331176758,-42.1737937927246,-55.915496826171896,-48.351409912109396,-38.6336326599121,-30.8494529724121,-51.037933349609396,-31.2762107849121,-48.747039794921896,-48.532928466796896,-50.743255615234396,-61.7847709655762,-48.563694000244105,-22.0173854827881,-38.2532196044922,-30.4597492218018,-43.110435485839794,-33.4730796813965,-36.825222015380895,-33.376106262206996,-19.247634887695302,-38.6870231628418,-24.9227294921875
sub-0092,ses-01,run-03,pain,LOC,3,cueL_stimM,8.726133346557619,3.7345128059387203,19.216871261596697,5.20377254486084,32.6888427734375,-0.332379817962646,26.314027786254897,3.84287476539612,-7.57660007476807,-10.3983020782471,42.2621650695801,11.124595642089801,11.548300743103,-0.844857931137085,-0.9528368711471559,26.253210067749,4.59026575088501,46.1600494384766,59.2553176879883,35.82252883911129,23.8337841033936,33.480094909668004,-0.242476284503937,15.824747085571301,6.63860273361206,2.91108679771423,29.8586616516113,31.2241382598877,47.251071929931605,31.7359447479248,39.5617218017578,26.8093662261963,51.116302490234396,36.33790969848629,41.0787467956543,42.662784576416,37.9785614013672,33.0789947509766,30.219356536865202,33.484771728515604,29.229393005371104,33.864990234375
sub-0092,ses-01,run-03,pain,LOC,3,cueH_stimL,20.565990447998,35.123805999755895,6.31516408920288,28.1767654418945,18.443338394165,18.278619766235398,-8.6928653717041,40.116424560546896,37.724514007568395,50.7182540893555,20.650074005127,40.5657081604004,26.1729049682617,-9.46145343780518,-10.826202392578098,-37.606372833252,-39.3683013916016,-26.896390914917003,-30.6322593688965,-11.6705923080444,6.618780136108401,27.0569381713867,12.6232995986938,-7.55995178222656,-3.81592893600464,-25.021512985229503,-17.737350463867198,-32.4007720947266,-39.400051116943395,-32.971828460693395,-47.485809326171896,-20.3213672637939,-21.3484268188477,-14.539308547973599,-13.344482421875,-25.6546783447266,-4.07063388824463,-17.5079021453857,-17.4171009063721,-41.8568572998047,-37.036472320556605,-16.3403224945068
sub-0092,ses-01,run-03,pain,LOC,3,cueL_stimL,0.358613967895508,23.059574127197298,32.0664100646973,36.5662231445312,20.4522323608398,12.799135208129899,9.30457973480225,15.9855375289917,9.00870513916016,10.1935434341431,3.22907209396362,19.099040985107397,24.408555984497102,21.6379909515381,-4.57933616638184,16.631248474121097,-2.02392411231995,-22.1853885650635,16.0655212402344,-5.0433454513549805,11.6760501861572,16.1236190795898,1.7254490852356001,2.2213563919067405,11.001450538635302,-4.70997905731201,3.41551947593689,8.95859527587891,5.32041931152344,22.122083663940398,26.5106773376465,22.3123893737793,9.33489894866943,3.5039014816284197,21.6402053833008,31.6377792358398,34.4500122070312,19.059944152832,27.329833984375,76.6759796142578,37.6801338195801,43.588138580322294
sub-0092,ses-01,run-03,pain,LOC,3,rating,-13.889984130859402,-20.4982738494873,-19.7375164031982,-26.1079597473145,-28.1575355529785,-31.0628147125244,-29.0324440002441,-23.661746978759798,-26.3005218505859,-28.619461059570302,-26.5427742004395,-39.2843742370605,-39.1061134338379,-38.1707611083984,-39.7049713134766,-35.2210922241211,-31.386625289917003,-29.437074661254897,-22.746780395507802,-21.6260833740234,-24.096599578857397,-26.6937828063965,-27.965946197509798,-29.314693450927702,-28.555643081665,-33.2730674743652,-25.006710052490202,-40.683753967285206,-26.658302307128896,-29.5181941986084,-25.4289875030518,-16.7894496917725,-24.2949542999268,-23.380065917968803,-24.836307525634798,-26.616220474243196,-9.40568542480469,-20.5734825134277,-18.753490447998,-14.8322467803955,-16.4824466705322,-17.277687072753903
sub-0092,ses-01,run-03,pain,LOC,3,cue,-0.791873931884766,6.051080703735349,-2.9344596862793,4.37536144256592,3.89083290100098,17.8542251586914,17.798320770263697,22.085680007934602,25.6374111175537,30.4997577667236,42.78759765625,37.5443572998047,28.341821670532198,36.1288452148438,35.6616363525391,42.843544006347706,40.756034851074205,45.3928718566895,40.1679229736328,48.0743598937988,41.147045135498,46.18537902832029,41.866447448730504,32.6443290710449,20.8291168212891,14.423693656921401,12.454080581665002,15.752924919128402,3.34655857086182,10.0754089355469,17.3036956787109,18.067035675048803,12.6697826385498,24.2436904907227,19.8771820068359,21.373291015625,27.010196685791,25.773324966430696,25.4531593322754,18.3697185516357,4.69315719604492,0.9950449466705319
sub-0092,ses-01,run-03,pain,LOC,4,cueH_stimH,0.502147674560547,2.4481048583984397,-24.064865112304698,-10.2198810577393,-13.3374891281128,-31.6199073791504,-18.0192184448242,-11.649120330810499,0.630488395690918,-4.526127338409419,-7.814630508422849,12.651878356933599,18.3059101104736,39.1259155273438,23.8311767578125,23.794616699218803,28.9033050537109,30.386157989502,48.1651420593262,50.858062744140604,32.0505142211914,22.5984420776367,51.7276802062988,70.0746917724609,52.070629119873,74.0314407348633,79.5097274780273,48.866634368896506,52.2359504699707,38.4728393554688,49.9346923828125,66.2519454956055,48.7748794555664,42.810020446777294,47.289066314697294,45.0911712646484,49.894889831543,36.6722564697266,50.7849731445312,40.16552734375,30.035446166992198,34.2371444702148
sub-0092,ses-01,run-03,pain,LOC,4,cueL_stimH,-28.885314941406197,-14.870480537414599,7.379947662353519,8.926886558532711,-3.8186945915222203,0.61044979095459,2.52735447883606,0.18837976455688502,16.70530128479,42.63132858276371,11.6866044998169,37.2418670654297,36.509613037109396,27.8840770721436,42.9866218566895,58.023464202880895,48.12504577636721,67.211799621582,57.7251968383789,39.583625793456996,74.85064697265621,56.403102874755895,39.136692047119105,41.4190559387207,44.559455871582,52.665065765380895,19.246507644653303,37.2977523803711,20.2401371002197,5.36506462097168,26.7558574676514,-3.10502243041992,2.18133544921875,8.06782627105713,-14.257188796997099,-6.5081882476806605,18.466495513915998,0.286491394042969,-12.9304609298706,16.4280128479004,24.1711807250977,-3.2845249176025404
sub-0092,ses-01,run-03,pain,LOC,4,cueH_stimM,11.827442169189501,1.51341617107391,44.7258377075195,1.410560131073,29.9051856994629,19.0799026489258,60.7513236999512,52.468177795410206,65.16580200195311,38.7624359130859,38.6986312866211,30.4690799713135,62.17597961425779,54.429027557373,69.338752746582,84.9244384765625,73.2097854614258,73.6695098876953,52.01252746582029,52.382205963134794,64.69073486328121,68.9164505004883,52.0938110351562,76.1525344848633,42.2431030273438,52.2332153320312,40.8152465820312,32.9791831970215,40.8814086914062,42.7485961914062,29.4637851715088,14.377060890197802,3.8834807872772203,9.39012718200684,6.06913757324219,-0.173821568489075,10.5455751419067,24.9856014251709,-11.780122756958,-5.923846244812009,-9.10423469543457,-6.44566106796265
sub-0092,ses-01,run-03,pain,LOC,4,cueL_stimM,-3.4251317977905296,-16.348068237304698,1.4422528743743899,-23.449029922485398,19.835773468017603,31.1615295410156,6.40575885772705,19.7656745910645,11.6873044967651,42.9013900756836,53.88671875,20.5166015625,7.2159686088562,12.285449981689501,38.2405433654785,37.150077819824205,34.6350440979004,80.1767501831055,54.2853507995605,36.362419128418004,29.173709869384798,35.652130126953104,11.5970554351807,42.7417144775391,34.834255218505895,33.711677551269496,29.730323791503896,48.3487129211426,41.127647399902294,42.789337158203104,23.4542083740234,13.3979930877686,39.5724868774414,10.692687988281198,22.070251464843803,17.7546424865723,-7.0272312164306605,-11.156787872314501,-20.0676956176758,-4.71489000320435,-8.81842803955078,3.5856361389160196
sub-0092,ses-01,run-03,pain,LOC,4,cueH_stimL,9.89871978759766,3.5517539978027304,-6.4277029037475595,17.6378555297852,-3.82870483398438,-5.23368120193481,8.867634773254391,18.8451919555664,20.488117218017603,29.6634864807129,26.908264160156197,28.412706375122102,67.94455718994139,43.154109954834006,48.1051025390625,10.431981086731,6.4647531509399405,5.3161110877990705,11.326873779296902,13.214485168457001,34.758068084716804,51.620811462402294,65.56088256835939,59.8098831176758,17.211200714111303,43.03080749511721,10.498601913452099,15.981886863708501,40.0394287109375,0.6077234745025629,31.1703453063965,22.6750755310059,53.4573822021484,56.789680480957,42.2085609436035,13.714642524719201,35.5234527587891,25.2932815551758,1.2228357791900601,15.596038818359402,7.6895112991333,9.36647033691406
sub-0092,ses-01,run-03,pain,LOC,4,cueL_stimL,7.06159114837646,1.41183185577393,-2.9402961730957,10.118755340576199,-4.74799156188965,4.60168790817261,-8.97960186004639,-9.164289474487301,4.67007637023926,3.3379385471344,16.163799285888697,16.5887794494629,37.894218444824205,26.523008346557603,6.22922658920288,16.9831962585449,0.182368069887161,22.926156997680696,52.8735580444336,74.9548645019531,78.30706787109379,42.1668701171875,20.222188949585,41.3961029052734,42.4647369384766,17.1680393218994,8.71724510192871,5.754425048828121,1.5819917917251598,-6.657824516296389,0.391891002655029,-17.359910964965803,-6.532038688659671,5.57243156433105,-16.8011226654053,5.883835315704349,-10.3715200424194,-1.0775146484375,-31.820556640625,-35.770320892334,-12.852283477783198,-26.4847717285156
sub-0092,ses-01,run-03,pain,LOC,4,rating,7.16063117980957,13.8411455154419,17.1674175262451,15.743988037109402,21.8907623291016,24.0134963989258,19.649923324585,29.970888137817397,39.7758636474609,33.9258651733398,38.114250183105504,46.814781188964794,35.4105796813965,44.477230072021506,39.9206085205078,45.4580001831055,44.618465423584006,36.8586387634277,39.1578483581543,38.6066436767578,38.5364646911621,24.911174774169897,35.9009590148926,24.957908630371104,17.647144317627,33.245361328125,32.121414184570305,32.2376327514648,28.6993465423584,27.957946777343803,30.271024703979503,36.2617797851562,37.4273338317871,30.5619716644287,20.4494934082031,21.829309463501,13.207462310791,17.9835186004639,17.573871612548803,2.8549807071685804,8.76290607452393,11.8590602874756
sub-0092,ses-01,run-03,pain,LOC,4,cue,16.7105293273926,21.699138641357397,17.4118976593018,5.42708015441895,7.94598579406738,5.85955810546875,5.26487874984741,-1.9053030014038101,2.61808443069458,2.52033805847168,13.39049243927,12.6119728088379,-0.698477983474731,2.8628542423248304,-1.45303058624268,11.4184904098511,1.64795064926147,-5.546002388000491,5.73453807830811,-1.6548881530761699,2.38525676727295,7.600164413452151,2.2157001495361297,14.298668861389197,9.64084339141846,9.51760959625244,8.06043434143066,5.5501399040222195,9.84927463531494,3.85256934165955,3.9459044933319105,-3.8597958087921103,-5.72123050689697,3.11282777786255,0.18190598487854,-6.63524532318115,-15.3094539642334,-10.8435888290405,-11.508119583129899,-4.83651256561279,-1.0230741500854499,3.3786172866821302
sub-0092,ses-01,run-03,pain,LOC,45,cueH_stimH,-17.4285926818848,-22.020498275756804,-40.3014526367188,-33.8439140319824,-50.3972969055176,-46.3975143432617,-43.017208099365206,-31.145940780639602,-35.3326530456543,-28.450231552124,-28.145393371582,-38.205635070800795,-29.3113574981689,-24.7920436859131,-2.0074262619018604,-7.66704225540161,14.8195362091064,15.882439613342301,26.622142791748,27.342348098754897,10.819787025451697,6.74098777770996,19.423204421997102,21.4503173828125,19.5015430450439,4.746453762054441,24.204656600952102,-7.96815299987793,-11.3377017974854,-25.1168727874756,-34.7001152038574,-28.7167987823486,-30.2192440032959,-20.0008716583252,-32.6270217895508,-29.3696994781494,-27.709831237793,-37.612510681152294,-39.2197608947754,-33.618049621581996,-33.803703308105504,-32.1726570129395
sub-0092,ses-01,run-03,pain,LOC,45,cueL_stimH,9.95832824707031,9.16959190368652,22.0100364685059,26.6897125244141,26.7625541687012,29.7885894775391,21.076951980590803,30.283245086669897,22.5642948150635,41.4842567443848,29.1830005645752,19.1579704284668,15.689638137817399,3.96768426895142,-8.88072776794434,7.18227291107178,10.060321807861301,22.7195358276367,7.96695756912231,33.9794769287109,24.4434509277344,37.1471176147461,34.3320121765137,16.7728023529053,24.5514945983887,29.293992996215803,27.0317897796631,22.706518173217802,6.04531288146973,9.82311248779297,20.7108173370361,17.8663654327393,30.366197586059602,22.5042343139648,35.643726348877,28.9847984313965,36.0657386779785,39.0657157897949,34.953010559081996,40.333930969238295,29.069503784179698,24.658226013183604
sub-0092,ses-01,run-03,pain,LOC,45,cueH_stimM,-15.113374710083,-25.409399032592802,-15.201189994812,0.459124088287354,-13.7061405181885,-19.918140411377,2.99722576141357,-3.2466902732849103,9.09913635253906,4.28949069976807,-5.20565938949585,0.9684786796569821,-0.273256778717041,-3.7147231101989706,-15.6906299591064,9.32223224639893,-18.5215244293213,9.53268432617188,1.8271784782409701,2.1128597259521498,-10.3734760284424,-4.347582340240479,-9.794374465942381,-7.52899312973022,-4.340258121490479,-19.2386379241943,-12.922975540161099,-25.152944564819304,-35.0084648132324,-32.9762344360352,-36.907295227050795,-26.6981029510498,-31.613985061645497,-27.5089645385742,-31.9314079284668,-37.8660011291504,-45.5559272766113,-30.2646598815918,-34.5750198364258,-36.0103340148926,-41.08433151245121,-21.9146537780762
sub-0092,ses-01,run-03,pain,LOC,45,cueL_stimM,13.483705520629899,15.996726989746099,22.2261695861816,-3.7213804721832298,27.9507904052734,16.5281200408936,22.563001632690398,18.433179855346697,22.787099838256804,24.462965011596697,65.01303100585939,28.093341827392603,44.9391975402832,26.990037918090803,62.176597595214794,41.3337821960449,30.5358505249023,48.2803421020508,68.8568572998047,44.1145896911621,40.935699462890604,24.106260299682603,1.6728804111480702,16.9310035705566,23.7284507751465,31.473115921020497,55.9000930786133,34.7728271484375,41.093601226806605,52.082790374755895,46.6730880737305,41.788818359375,51.6355171203613,50.910285949707,37.3950424194336,39.7637214660645,43.711483001709006,28.7619743347168,16.905658721923803,8.16769218444824,17.5308227539062,10.662010192871099
sub-0092,ses-01,run-03,pain,LOC,45,cueH_stimL,35.5000343322754,32.2858047485352,23.6365814208984,22.108495712280302,27.1938171386719,32.3110771179199,10.4112987518311,34.593982696533196,38.9913673400879,42.758693695068395,32.0432739257812,42.244384765625,51.8216400146484,10.3308229446411,18.7620220184326,-8.171482086181639,-10.036094665527301,6.120892524719241,-8.56253242492676,5.454909801483151,27.1439533233643,23.824285507202102,22.9130420684814,-2.5156512260437003,-17.1132907867432,-23.6420078277588,-23.4965553283691,-38.188774108886705,-41.6399345397949,-41.0881767272949,-33.1089286804199,-14.792005538940401,-2.2945976257324197,1.58704721927643,8.14315700531006,-1.8478404283523602,3.9847021102905296,-10.250787734985401,-13.522366523742699,-25.998775482177702,-11.716329574584998,-16.6582984924316
sub-0092,ses-01,run-03,pain,LOC,45,cueL_stimL,8.243894577026369,31.7019119262695,30.0331172943115,26.875581741332997,19.1971187591553,35.9699554443359,20.571975708007802,35.2898406982422,15.9956884384155,27.8894577026367,18.402629852294897,24.587461471557603,35.6496238708496,24.856054306030302,22.879697799682603,26.5514450073242,6.63590002059937,5.13712882995605,0.5280842781066889,-17.0685062408447,22.9657096862793,26.9896049499512,9.14488983154297,20.312932968139602,24.572586059570302,30.1271667480469,15.7887668609619,6.207688331604,10.8299341201782,2.67706727981567,1.79265093803406,13.778831481933599,24.3144264221191,20.3122253417969,18.5919151306152,18.0100135803223,22.123802185058604,26.2724533081055,25.692626953125,57.0773315429688,40.313117980956996,26.2458572387695
sub-0092,ses-01,run-03,pain,LOC,45,rating,-12.9910545349121,-16.6385650634766,-18.369318008422898,-14.875724792480499,-13.450442314147901,-14.199921607971199,-9.786200523376461,-8.05019569396973,-12.756863594055199,-9.706501960754391,-8.37385559082031,-10.7191963195801,-15.3215322494507,-14.7737369537354,-12.2962493896484,-3.4358367919921897,-5.3595299720764205,-1.03923583030701,3.13791465759277,4.43944549560547,5.1688985824585005,-2.76988649368286,1.21730184555054,-3.74001979827881,-12.5860939025879,-13.0140895843506,-14.4142513275146,-19.1774959564209,-14.8958473205566,-9.842794418334961,-16.1531715393066,-12.7300357818604,-8.84359836578369,-13.1110935211182,-7.339980602264401,-9.05866241455078,-8.850831985473631,-13.7646036148071,-1.20511531829834,-5.53200817108154,-5.665637016296389,-4.57302379608154
sub-0092,ses-01,run-03,pain,LOC,45,cue,17.047588348388697,12.8397789001465,15.563943862915002,11.1597423553467,17.3002243041992,16.8837108612061,18.6207962036133,22.7362365722656,29.3702201843262,27.8345680236816,31.414213180542003,36.124229431152294,35.6113128662109,34.0738143920898,35.5578002929688,48.9993782043457,47.9074363708496,54.0354881286621,50.3870429992676,53.5408248901367,51.5761375427246,48.076999664306605,42.9182891845703,36.8520011901855,21.757469177246104,15.354485511779801,3.984450340271,3.8555135726928698,-4.16382932662964,5.12580013275146,3.4801790714263903,-2.4799427986144997,-12.2549095153809,-4.818245887756349,4.35667371749878,-7.83015441894531,-0.9053453207015991,3.9791707992553698,0.766131401062012,4.0987377166748,-9.13584518432617,-6.47147274017334
sub-0092,ses-01,run-03,pain,LOC,46,cueH_stimH,-43.4019546508789,-32.773185729980504,-35.0764770507812,-36.558986663818395,-32.5079727172852,-27.6906623840332,-24.5366516113281,-26.1808929443359,-14.380925178527802,-14.3004055023193,6.13718938827515,25.697872161865202,31.5262985229492,35.311794281005895,53.6185646057129,34.4653549194336,60.5634918212891,72.4092102050781,44.11946105957029,55.816734313964794,55.348018646240206,56.580936431884794,69.1790313720703,92.5203323364258,80.88380432128909,91.4516983032227,72.33909606933591,65.3485565185547,64.7211990356445,48.2771797180176,45.5264778137207,35.492992401123,30.363328933715803,18.2309131622314,24.4998474121094,29.677553176879897,22.557992935180696,4.65986967086792,-1.44244921207428,-1.18894982337952,-0.906384944915771,7.76469612121582
sub-0092,ses-01,run-03,pain,LOC,46,cueL_stimH,8.41826629638672,11.254148483276401,20.568923950195302,14.1002655029297,7.05857419967651,32.172882080078104,16.666633605957,13.540190696716301,20.1452522277832,35.4390640258789,16.363763809204098,31.5178394317627,33.8807945251465,36.146110534668004,56.3587646484375,53.0267753601074,53.5986328125,66.99301147460939,74.025993347168,70.72557067871091,64.97964477539061,74.01698303222659,64.57327270507811,69.4994277954102,60.607749938964794,64.0032958984375,47.6696434020996,48.944820404052706,27.8138809204102,18.4791412353516,15.1490640640259,9.25066757202148,12.0662393569946,7.6510105133056605,1.3663039207458503,1.18759918212891,1.9241561889648402,12.0665283203125,5.42636346817017,19.1201133728027,13.104522705078098,-3.8916339874267596
sub-0092,ses-01,run-03,pain,LOC,46,cueH_stimM,4.25547313690186,4.93773889541626,29.946231842041,22.263013839721697,12.4230499267578,13.1043186187744,24.7988357543945,20.5461692810059,30.5174827575684,31.769367218017603,47.98371887207029,51.712928771972706,62.943199157714794,68.5512771606445,70.4877471923828,78.2916717529297,67.8266067504883,69.6839447021484,72.29347229003909,80.2476577758789,91.0524673461914,77.8869400024414,75.3589859008789,69.05319976806639,63.149662017822294,55.0812644958496,52.9965476989746,38.653736114502,28.6874465942383,25.1357021331787,24.5274257659912,17.5664215087891,19.4042911529541,8.2248010635376,-10.7915811538696,-18.8437900543213,-19.8811721801758,-18.2769985198975,-26.2219638824463,-10.531457901001,-21.7089462280273,-15.721446990966802
sub-0092,ses-01,run-03,pain,LOC,46,cueL_stimM,7.69506072998047,13.528056144714402,8.67637729644775,13.8931941986084,18.479701995849602,16.9036979675293,19.4585456848145,15.338707923889197,20.8761386871338,32.7951850891113,39.8957939147949,2.90521144866943,14.5102882385254,38.427742004394496,49.0213012695312,49.25883483886721,45.6538238525391,66.0196914672852,62.376434326171896,55.447193145752,40.4782295227051,36.925933837890604,36.8691749572754,40.357368469238295,48.7192230224609,46.493202209472706,51.4938735961914,50.7475357055664,39.5487632751465,36.2961883544922,33.016956329345696,20.1898345947266,33.9793930053711,31.259708404541,7.6925754547119105,0.0916457176208496,-8.82637023925781,-22.5994033813477,-29.1834182739258,-25.016141891479503,-32.985706329345696,-33.1888809204102
