sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-03,pain,LOC,46,cueH_stimL,15.671642303466802,20.0804557800293,10.300424575805698,13.4791784286499,7.91619777679443,6.887629508972171,29.6777992248535,24.956497192382802,19.3217830657959,46.1159515380859,40.362232208252,9.09101581573486,42.262535095214794,28.0060863494873,15.862788200378402,33.482170104980504,2.8511824607849103,14.1095743179321,25.7941551208496,33.3778915405273,47.125091552734396,67.6971282958984,76.0784606933594,54.3433418273926,39.490997314453104,21.3698997497559,24.459758758544897,19.6310501098633,27.2656307220459,24.94997215271,21.5235786437988,23.182638168335,37.3793334960938,40.026054382324205,22.7034912109375,13.0410480499268,7.61910057067871,3.76869535446167,-9.60987758636475,-3.27336144447327,-3.67481756210327,-9.72982501983643
sub-0092,ses-01,run-03,pain,LOC,46,cueL_stimL,-3.9541225433349596,14.774645805358901,-5.28914928436279,4.780603408813481,1.01878690719604,11.5711059570312,-11.1472578048706,-2.7645788192749,-3.70275926589966,4.82867097854614,8.75540351867676,8.93247890472412,27.8450756072998,20.259365081787102,11.931628227233901,24.805692672729503,35.358070373535206,33.5732002258301,45.444896697998,51.2215995788574,60.98677062988279,59.4186515808105,57.253623962402294,68.1940994262695,63.382381439209006,42.8605461120605,25.6204109191895,24.7766990661621,7.83912658691406,1.22470808029175,6.10303592681885,5.4544367790222195,4.95679426193237,9.46113014221191,-1.76267719268799,-6.97764587402344,-3.20349216461182,-9.67682647705078,-0.24609375,-17.7105407714844,-19.4924850463867,4.27599430084229
sub-0092,ses-01,run-03,pain,LOC,46,rating,0.730310320854187,1.7986844778060902,3.33590126037598,13.5900049209595,15.9555406570435,19.7857627868652,20.111255645752,28.901203155517603,32.5364608764648,28.638744354248,26.1483726501465,29.2910041809082,27.8329296112061,26.984642028808604,26.555549621582,25.358642578125,26.877380371093803,29.9561576843262,32.3573379516602,31.6019973754883,29.2991962432861,32.5842437744141,29.7114086151123,28.213838577270497,19.871826171875,25.6786842346191,26.6563720703125,25.431579589843803,29.1000061035156,26.079895019531197,22.932138442993196,23.5380535125732,20.3757362365723,18.7426738739014,10.3173961639404,10.2123308181763,13.958860397338901,14.7196617126465,13.192770004272498,15.875205993652301,9.328554153442381,10.954395294189501
sub-0092,ses-01,run-03,pain,LOC,46,cue,16.2154884338379,13.7892017364502,19.07350730896,19.129837036132802,12.296278953552198,11.9423122406006,12.725775718689,7.78145313262939,15.3688411712646,9.12638568878174,17.1696510314941,17.0068473815918,8.17002487182617,5.4054684638977095,7.442425727844241,11.845799446106,10.778211593627901,11.3431854248047,20.631900787353498,26.827522277832,25.4302635192871,27.416015625,22.2602462768555,12.1266317367554,8.162538528442381,6.3679370880127,-3.68078565597534,4.5898323059082005,-2.63280296325684,-11.7375831604004,-7.00974082946777,-4.052362442016601,-10.1347026824951,1.9829564094543501,4.93290615081787,-8.08726501464844,3.5040335655212402,8.86368274688721,5.6413059234619105,12.323770523071301,15.381571769714402,5.998371124267581
sub-0092,ses-01,run-04,vicarious,LOC,279,cueH_stimH,3.15708804130554,8.85533714294434,6.74763917922974,12.6728258132935,12.8574314117432,10.230147361755401,28.1320419311523,15.7639579772949,23.8466110229492,34.363796234130895,20.1465969085693,31.3831958770752,15.0813703536987,48.5683097839355,11.527452468872099,41.2537422180176,24.2642307281494,51.235042572021506,20.7392272949219,36.8045539855957,22.790025711059602,20.7252140045166,9.70768642425537,26.3594818115234,1.8542883396148702,13.388146400451697,8.94460773468018,16.735782623290998,6.439471244812009,16.774583816528303,9.45911407470703,14.8513832092285,8.75525569915771,21.2116546630859,14.3069267272949,29.805789947509798,23.8682422637939,17.7861061096191,19.2288436889648,-7.92769718170166,-6.105865478515621,-7.84891510009766
sub-0092,ses-01,run-04,vicarious,LOC,279,cueL_stimH,14.8346643447876,11.227768898010302,8.79031276702881,16.3458385467529,0.117543578147888,4.26250314712524,5.67395448684692,16.2773399353027,13.0108642578125,15.527247428894,24.666114807128896,47.382198333740206,23.283578872680696,44.8637504577637,42.0591468811035,52.3518600463867,40.19862747192379,57.377376556396506,34.383743286132805,55.3980903625488,37.6406745910645,36.6451301574707,26.6350021362305,21.6677780151367,2.01155519485474,10.6308860778809,-6.09313821792603,-0.683506011962891,0.24075603485107397,-2.43247509002686,-13.3568363189697,1.6296672821044902,-14.217308044433599,13.0858154296875,-13.896018981933599,5.70181655883789,-23.943246841430696,-14.0432071685791,-27.616329193115202,-24.3207492828369,-33.6203117370605,-26.611427307128896
sub-0092,ses-01,run-04,vicarious,LOC,279,cueH_stimM,3.7650537490844704,-0.334487438201904,-11.937259674072301,-3.1999585628509504,-8.31501770019531,-17.3169364929199,-12.564753532409698,-7.1239519119262695,-14.2029581069946,4.972352027893071,16.0347290039062,14.7220726013184,39.990692138671896,20.8535003662109,40.674201965331996,39.2519569396973,35.599250793456996,40.859992980956996,33.466316223144496,25.2872428894043,27.444709777832,16.4468040466309,7.17873477935791,15.110131263732901,11.600852966308599,21.2805290222168,3.56565570831299,7.36111307144165,-1.60438716411591,-2.97915863990784,-4.82019996643066,2.28284740447998,6.08001518249512,6.401221752166751,3.5195164680480997,9.210734367370609,11.398801803588901,12.4131078720093,-3.22679710388184,11.3878879547119,2.7404632568359397,13.7794198989868
sub-0092,ses-01,run-04,vicarious,LOC,279,cueL_stimM,7.3166399002075195,22.8902645111084,22.345378875732397,17.336986541748,8.10939025878906,11.6086273193359,24.200481414794897,15.583867073059098,43.601837158203104,31.571588516235398,51.4759521484375,24.560241699218803,55.988597869873,31.5550174713135,60.793731689453104,37.4602851867676,59.031253814697294,36.374828338623,59.355430603027294,41.949897766113295,48.604923248290994,19.046459197998,27.251632690429698,18.4606323242188,17.597736358642603,6.4376316070556605,16.5444641113281,19.203971862793,13.1031856536865,7.3938093185424805,15.116395950317399,6.29502010345459,20.3123626708984,-2.86508750915527,9.391357421875,7.58169174194336,11.1154022216797,4.16469621658325,16.2062854766846,9.65431594848633,25.5860900878906,25.059452056884798
sub-0092,ses-01,run-04,vicarious,LOC,279,cueH_stimL,2.6185297966003396,-9.4975471496582,-4.4512224197387695,-8.13740921020508,1.98787450790405,3.91138601303101,6.68821096420288,-2.06062197685242,13.129894256591802,6.30306482315063,17.2706928253174,23.134037017822298,42.4738273620605,26.0230445861816,41.2396125793457,51.2552719116211,53.4291839599609,53.150974273681605,49.9309272766113,52.984012603759794,41.573802947998,40.3215370178223,28.723922729492198,24.6641826629639,8.38979434967041,20.8354606628418,7.99843692779541,9.38760089874268,4.17377948760986,6.704546928405759,-19.8176040649414,5.99555158615112,-19.4968528747559,-0.537407875061035,-1.32196950912476,5.4865217208862305,-3.8672890663147004,2.1044325828552197,-2.05041027069092,6.890069961547849,-10.527029037475598,0.584197998046875
sub-0092,ses-01,run-04,vicarious,LOC,279,cueL_stimL,9.34058380126953,16.5965042114258,-3.22260928153992,17.689037322998,-8.03404808044434,18.1494407653809,5.97640323638916,6.70943021774292,17.1122455596924,10.4921455383301,36.336727142334,26.5427227020264,25.4227447509766,32.5184707641602,42.726753234863295,36.819793701171896,31.544420242309602,37.3262786865234,38.8308219909668,27.9524803161621,24.873210906982397,17.5656394958496,22.096376419067397,12.4152584075928,17.320411682128903,18.5009479522705,26.796932220459,7.268530368804929,27.250408172607397,4.85143089294434,17.375373840332,2.2178592681884797,10.9759769439697,3.9493560791015603,16.472900390625,-27.226675033569304,-14.038813591003402,-28.344409942627,-19.016672134399396,-11.665403366088901,-18.880788803100604,14.8246364593506
sub-0092,ses-01,run-04,vicarious,LOC,279,rating,3.0847215652465803,4.51054811477661,7.40646743774414,10.2341718673706,8.25182628631592,7.4205636978149405,3.54831647872925,8.972784996032711,7.192172050476071,13.927375793457001,14.329486846923801,14.8094539642334,18.0389766693115,20.581369400024396,19.0604476928711,16.701881408691403,22.8066349029541,20.140451431274396,23.557487487793,20.27219581604,21.7231750488281,21.4202442169189,16.7720947265625,16.673713684082,9.921067237854,1.48498487472534,2.1112298965454097,-1.29231929779053,1.83357274532318,0.213780403137207,-3.07180666923523,-1.08614921569824,-4.11501693725586,-8.69084167480469,-4.77667045593262,-9.4128303527832,-12.4039459228516,-9.00168991088867,-12.1210479736328,-11.9757499694824,-7.92692756652832,-9.71017646789551
sub-0092,ses-01,run-04,vicarious,LOC,279,cue,12.985757827758801,12.278919219970698,18.8287353515625,13.747903823852502,14.2340955734253,12.3714256286621,10.2639169692993,4.05766439437866,1.73864221572876,13.355937004089402,11.5982027053833,16.8359050750732,18.5022277832031,15.133197784423801,19.312534332275398,14.516727447509801,15.8170709609985,16.5222873687744,16.225904464721697,6.93472671508789,18.231559753418,12.2571144104004,11.420352935791,8.89223957061768,1.29052877426147,-1.55220985412598,-2.54386043548584,-6.0404987335205105,-8.4243631362915,-15.8648109436035,-10.678013801574698,-6.6286106109619105,-10.5618772506714,-5.84322595596313,-9.76069259643555,-4.343833923339839,-12.2930755615234,4.6585588455200195,-4.17325162887573,2.88210535049438,-8.56981086730957,9.17758083343506
sub-0092,ses-01,run-04,vicarious,LOC,280,cueH_stimH,9.03108978271484,-4.22752952575684,4.60490036010742,2.8038337230682404,9.89832019805908,23.219022750854503,25.7248878479004,37.2743148803711,48.58366394042971,44.42036437988279,40.1361541748047,30.8751525878906,54.4028472900391,40.61793899536129,60.3049736022949,46.6136245727539,66.5954132080078,48.869758605957,66.0349578857422,47.862377166748,56.7032699584961,40.7987098693848,48.96903991699221,47.9741439819336,38.443489074706996,31.8104305267334,19.496425628662102,14.6192474365234,6.08497858047485,19.712711334228498,19.6512222290039,20.454626083374,25.5023250579834,24.181631088256804,31.9170112609863,25.0846099853516,23.006832122802702,20.7425765991211,7.32769775390625,5.57300567626953,-4.13556671142578,-8.40030670166016
sub-0092,ses-01,run-04,vicarious,LOC,280,cueL_stimH,24.2143936157227,33.884765625,37.763999938964794,41.6339836120605,34.1015129089355,27.1291770935059,37.7283172607422,38.8917808532715,50.529369354248,46.4474945068359,62.281223297119105,58.6240310668945,68.76699066162111,60.1914863586426,78.68121337890621,81.5272979736328,90.6190414428711,87.7564010620117,100.407333374023,90.2527236938477,87.1935806274414,76.4726181030273,68.96676635742189,48.550994873046896,48.2953033447266,19.8557949066162,27.2891139984131,10.076512336731,10.5670471191406,-17.4221115112305,-12.2953453063965,-19.2104473114014,-25.2214202880859,-22.416091918945302,-16.0670585632324,-34.946681976318395,-39.4105377197266,-42.6787719726562,-52.8037643432617,-57.298282623290994,-52.7466506958008,-45.52226257324221
sub-0092,ses-01,run-04,vicarious,LOC,280,cueH_stimM,-21.8704128265381,-24.5262107849121,-30.4448127746582,-23.871156692504897,-18.7661018371582,-12.509005546569801,-21.1301155090332,-13.060481071472198,4.90028190612793,6.824748992919919,24.7573356628418,31.7628746032715,36.270576477050795,64.892692565918,55.4244232177734,63.11320495605471,74.1104507446289,71.2935562133789,74.7317886352539,63.2366714477539,81.8733901977539,71.6260757446289,64.40219879150389,58.6385269165039,63.9253921508789,45.4334564208984,34.060272216796896,11.328775405883801,-1.63050675392151,-7.85645866394043,-14.9521999359131,-14.7498512268066,-11.626514434814501,-6.6620512008667,-12.7887477874756,-3.5205364227294904,-2.48715686798096,4.8945198059082005,5.4579963684082005,-1.12017822265625,14.2828826904297,10.2681083679199
sub-0092,ses-01,run-04,vicarious,LOC,280,cueL_stimM,25.9159507751465,26.266149520874,23.587060928344698,27.3521423339844,20.939296722412102,34.2634124755859,39.8954963684082,47.393001556396506,45.788932800293,68.5509490966797,55.1210746765137,82.1173095703125,59.87406921386721,87.50985717773442,79.8647537231445,103.37888336181601,96.3967971801758,111.96573638916,107.19945526123001,98.6639633178711,92.0797500610352,84.7305374145508,82.7994766235352,79.3466415405273,81.3947677612305,66.74777984619139,67.79525756835939,61.7515182495117,64.5223922729492,55.40812683105471,50.185031890869105,49.2791976928711,53.441097259521506,26.000305175781197,33.386775970459,30.405906677246104,25.152893066406197,34.4885406494141,35.899566650390604,56.1033401489258,48.8587799072266,63.4047966003418
sub-0092,ses-01,run-04,vicarious,LOC,280,cueH_stimL,-8.14649391174316,-7.1275138854980495,-14.692394256591802,-13.0142602920532,2.31970882415771,-8.10331630706787,-0.862055420875549,15.4316062927246,18.624557495117198,27.111061096191396,24.236915588378896,50.416862487793,58.2175369262695,71.6035995483398,70.7571640014648,80.8628463745117,85.45928955078121,80.5721054077148,96.1017227172852,80.5739288330078,93.6678848266602,68.2149658203125,69.9069976806641,60.4441986083984,53.9800834655762,37.6564788818359,40.55198287963871,24.542644500732397,18.169849395752,-6.71211767196655,3.60222053527832,-22.5821914672852,-9.51919555664062,-20.8976726531982,-6.30743598937988,-17.9968223571777,-8.11505126953125,-19.253591537475604,-10.935655593872099,-14.603014945983901,-19.1009273529053,-7.52851867675781
sub-0092,ses-01,run-04,vicarious,LOC,280,cueL_stimL,15.5843772888184,6.04907751083374,14.0926570892334,4.2686882019042995,21.734748840332,2.30823230743408,23.8263130187988,21.0261249542236,32.9577598571777,28.9540100097656,50.3031616210938,62.814781188964794,67.9168701171875,56.3491287231445,69.68048095703121,79.0470275878906,75.2364883422852,80.36427307128909,87.63589477539058,68.8089065551758,65.4183731079102,62.083591461181605,63.990852355957,51.07673645019529,60.1751594543457,55.563381195068395,39.4903526306152,47.77021789550779,36.668361663818395,34.9563789367676,23.949209213256804,23.4938659667969,8.879150390625,18.7229919433594,-1.180419921875,-5.77032279968262,-24.3763542175293,-12.6430492401123,-10.7263212203979,-10.3356971740723,-7.2022199630737305,-2.53311967849731
sub-0092,ses-01,run-04,vicarious,LOC,280,rating,5.19578218460083,4.80583953857422,10.600444793701199,6.103633880615231,9.56989002227783,5.08523941040039,8.60004425048828,6.28905487060547,11.139522552490199,11.9659261703491,19.7669677734375,20.3794536590576,23.838556289672898,21.328592300415,19.2753295898438,23.3633651733398,23.406883239746104,27.7530174255371,25.4032764434814,27.784622192382802,24.4596157073975,26.469274520874,25.1555881500244,22.0669860839844,9.00721740722656,5.23337650299072,3.1734218597412096,1.12474751472473,4.523565769195559,3.45890927314758,3.32364821434021,3.15092658996582,-0.0741967260837555,-0.0383796691894531,-3.8339319229126,-6.61564064025879,-6.397891998291019,-10.4852142333984,-9.45904541015625,-12.924121856689501,-9.91159439086914,-10.435554504394501
sub-0092,ses-01,run-04,vicarious,LOC,280,cue,21.6979026794434,23.6290588378906,29.8753089904785,28.7060699462891,19.9489803314209,22.212011337280302,11.2543621063232,9.11349391937256,8.8075008392334,18.3066082000732,20.662298202514602,29.1016159057617,32.617195129394496,34.7834854125977,30.1927490234375,28.888250350952102,22.0997047424316,27.0333766937256,21.7038917541504,22.4152450561523,18.934440612793,21.1317043304443,10.431607246398901,8.47408771514893,7.18023443222046,-1.33828592300415,-9.05773830413818,-11.980072021484402,-18.6306095123291,-19.8868370056152,-18.2032508850098,-19.565607070922898,-17.949565887451197,-15.9752769470215,-10.7011423110962,-21.473831176757802,-12.5230979919434,-20.9174175262451,-6.32707643508911,-16.7388114929199,-4.86814498901367,-9.27299404144287
sub-0092,ses-01,run-04,vicarious,LOC,281,cueH_stimH,25.282409667968803,9.40005493164062,1.2375066280365001,16.3095569610596,13.830912590026902,13.3989572525024,26.0429878234863,30.7928810119629,41.7658233642578,24.230131149292003,32.269435882568395,28.9573249816895,47.228214263915994,31.4175834655762,14.918079376220698,17.2315635681152,34.8721580505371,42.6205406188965,34.9722480773926,26.6688556671143,26.645202636718803,6.98193168640137,16.670467376709002,8.99332523345947,22.712360382080103,11.1756410598755,7.44336462020874,21.634340286254897,0.8974709510803219,1.04438495635986,14.308778762817399,6.1426100730896,13.0878143310547,21.1554794311523,27.4626617431641,8.56831550598145,33.2323608398438,15.033409118652301,7.37426853179932,-5.18943119049072,-0.700397491455078,-11.231575012207001
sub-0092,ses-01,run-04,vicarious,LOC,281,cueL_stimH,33.294303894043004,23.7471008300781,24.372146606445302,15.6853761672974,26.325731277465803,27.7500324249268,29.474422454834,20.2598915100098,40.2082748413086,25.062646865844698,43.7503433227539,43.8787651062012,53.5192451477051,46.578041076660206,50.774486541748,62.458919525146506,59.4545745849609,58.6000556945801,52.297908782959006,44.7679977416992,51.5801277160645,39.040863037109396,43.3742866516113,18.067180633544897,17.006980895996097,16.5194721221924,8.849283218383789,7.5439157485961905,-2.35115623474121,1.32685661315918,0.835163116455078,-9.069070816040039,2.12454986572266,-5.9503898620605495,9.80615615844727,2.7906036376953103,-15.8139476776123,-29.164630889892603,-39.2089881896973,-38.6720733642578,-21.749515533447298,-31.2565593719482
sub-0092,ses-01,run-04,vicarious,LOC,281,cueH_stimM,-9.01539516448975,-19.4835643768311,-15.519491195678699,-10.247594833374,-11.4183893203735,-26.9484691619873,-11.0072727203369,-1.09643006324768,-21.881860733032198,-1.7517170906066901,19.994571685790998,11.9853420257568,11.684419631958,36.720516204834,30.922534942627,20.2823371887207,34.8975677490234,34.7884368896484,28.7740325927734,27.8372650146484,18.278450012207,6.697490692138669,16.525005340576197,19.5866470336914,12.817943572997999,15.011943817138699,23.237157821655302,-0.5299754142761229,2.4384310245513903,0.678197860717773,1.3774847984313998,-13.7689266204834,-2.03242254257202,7.77013826370239,3.09854793548584,8.71330070495605,-2.92105770111084,8.837198257446289,9.82489776611328,5.77460479736328,18.785400390625,3.9254112243652304
sub-0092,ses-01,run-04,vicarious,LOC,281,cueL_stimM,16.6324424743652,27.2760353088379,27.05517578125,21.7091598510742,32.6276512145996,24.048131942749,22.9154319763184,42.7960205078125,24.072576522827102,45.006778717040994,44.233184814453104,53.5468559265137,49.948413848877,43.6279067993164,52.8262786865234,43.6602592468262,51.9591407775879,48.940799713134794,52.7119636535645,41.4732055664062,39.974128723144496,28.1677780151367,25.751632690429698,32.464035034179695,32.420764923095696,39.9543914794922,37.8269500732422,29.0885925292969,49.000762939453104,31.1224479675293,28.1928329467773,38.5979995727539,52.8042182922363,20.369699478149396,31.366638183593803,25.8772468566895,15.7727737426758,35.176586151123,21.780578613281197,42.848258972168004,31.906717300415,40.3872489929199
sub-0092,ses-01,run-04,vicarious,LOC,281,cueH_stimL,-3.5402798652648904,-7.0372486114502,-10.3885612487793,-20.529878616333,2.16499519348145,2.7232437133789102,-3.88717865943909,7.89368343353271,9.533323287963869,9.46466159820557,14.7038307189941,36.620304107666,38.5331687927246,27.5813102722168,34.995021820068395,46.0986251831055,48.370491027832,41.0250968933105,45.907806396484396,31.840759277343803,39.4457969665527,20.7241191864014,22.9350929260254,23.691608428955103,18.4607620239258,5.5498161315917995,20.5402908325195,1.01355850696564,8.95342922210693,-11.346198081970199,-5.450427055358889,-1.55219388008118,-5.50234603881836,-15.4244832992554,-0.775537014007568,1.28142738342285,-6.518024444580081,2.81405258178711,2.8768711090087904,-3.5783891677856405,-4.76970100402832,1.39036560058594
sub-0092,ses-01,run-04,vicarious,LOC,281,cueL_stimL,6.458447933197019,9.34976005554199,5.1512155532836905,-4.40285015106201,-2.03679895401001,3.06586837768555,19.7736740112305,27.144363403320302,11.126213073730499,13.9281959533691,19.117174148559602,44.0579223632812,36.0242576599121,35.9432487487793,47.239871978759794,41.5702972412109,36.947170257568395,48.1530227661133,44.61296081542971,40.3449592590332,34.2906455993652,22.940109252929698,11.613640785217301,29.0381889343262,15.409149169921902,32.6214179992676,18.3940734863281,26.1949310302734,20.3092937469482,24.6397323608398,21.4507846832275,17.8441848754883,16.6015625,18.0795974731445,11.4339599609375,-2.30893063545227,17.433355331420902,6.9519758224487305,4.746024131774901,-3.2412183284759504,-9.0894021987915,-7.02613306045532
sub-0092,ses-01,run-04,vicarious,LOC,281,rating,1.88160824775696,5.99520444869995,4.98415660858154,6.5329451560974094,13.4017553329468,6.386441230773929,10.717750549316401,10.9813842773438,12.6796455383301,14.818956375122099,13.5299558639526,13.5316219329834,17.4493007659912,16.930685043335,14.907371520996099,20.1429977416992,16.0454177856445,16.3434162139893,16.738899230957,18.4435501098633,18.2844829559326,23.2322082519531,18.6274566650391,17.704683303833,9.66535568237305,1.9063258171081499,1.9590749740600601,-0.545676350593567,-2.64271354675293,-2.0508182048797603,-2.4996180534362797,-5.098803520202639,-4.50766849517822,-8.1572322845459,-6.068331718444821,-11.471755027771001,-8.861063957214359,-11.8753147125244,-7.9692487716674805,-9.34896755218506,-10.609149932861301,-7.25280857086182
sub-0092,ses-01,run-04,vicarious,LOC,281,cue,11.2688770294189,13.545257568359402,21.8560447692871,16.3292846679688,12.565084457397498,25.288215637207,16.383113861084002,12.484673500061,8.448032379150389,19.440198898315398,14.4592742919922,16.927848815918,24.2855205535889,23.8966331481934,22.3151321411133,25.7495231628418,26.500324249267603,27.500930786132802,17.7674655914307,14.8958473205566,21.4830627441406,20.734689712524396,10.7330904006958,2.5555429458618195,3.0681738853454603,-9.21605110168457,-14.9726915359497,-15.611900329589801,-19.836595535278303,-23.3421230316162,-19.501323699951197,-15.853617668151902,-12.186159133911099,-11.4314794540405,-5.01464605331421,-17.3646450042725,-8.22748184204102,0.39699757099151595,0.969237923622131,-0.6437649726867679,-6.874446868896481,6.409255504608151
sub-0092,ses-01,run-04,vicarious,LOC,282,cueH_stimH,9.72392559051514,-2.27010154724121,24.197750091552702,11.1733055114746,5.24475765228271,7.09239149093628,19.4338912963867,-13.835706710815401,14.749645233154302,-0.492624998092651,12.2563056945801,-4.36725473403931,0.9618407487869259,24.2871112823486,34.2912750244141,15.8856678009033,16.2773323059082,32.596832275390604,32.2629013061523,28.509929656982397,39.351997375488295,18.1474628448486,38.648532867431605,44.7223587036133,43.31169128417971,38.8225135803223,31.929397583007802,3.1970458030700697,4.3671178817749,31.502138137817397,37.6450042724609,38.3032646179199,22.8898735046387,33.846378326416,44.9975051879883,39.535881042480504,18.527025222778303,40.4825897216797,15.3073892593384,32.6918754577637,11.4993438720703,28.8434562683105
sub-0092,ses-01,run-04,vicarious,LOC,282,cueL_stimH,3.27823758125305,-2.85878276824951,6.81815147399902,9.20831298828125,7.42929601669312,-6.722021579742429,-4.29469299316406,-0.0512518882751465,12.265382766723599,16.376895904540998,14.2159061431885,29.063817977905302,32.247097015380895,44.9783248901367,37.7798919677734,43.532386779785206,47.959789276123,49.742580413818395,57.9704742431641,53.5120506286621,54.87263488769529,50.954166412353494,43.3594970703125,38.7758293151855,35.0638961791992,21.6519050598145,26.7068653106689,-2.64746809005737,1.3202419281005902,-2.93925285339355,-22.4813423156738,-12.952596664428699,-8.47589111328125,-5.94321060180664,-15.944873809814501,3.67375946044922,-10.842248916626,-24.205419540405302,-15.481728553772,-27.2831249237061,-22.1773662567139,-31.584398269653303
sub-0092,ses-01,run-04,vicarious,LOC,282,cueH_stimM,-2.34368181228638,-19.0110988616943,-20.390071868896502,-11.564960479736301,-4.55060577392578,0.698189258575439,12.071160316467301,-0.5093364715576171,11.7581615447998,17.4337310791016,34.6911659240723,38.2434043884277,43.355987548828104,43.142219543457,46.5174026489258,48.984649658203104,55.1089286804199,55.4020195007324,48.5393486022949,59.461097717285206,62.565338134765604,55.2269706726074,20.490407943725604,35.818153381347706,36.890419006347706,51.5365409851074,26.4298629760742,12.233744621276902,3.64997601509094,21.4147911071777,10.9914064407349,13.1656436920166,14.964961051940902,28.828186035156197,20.5081424713135,17.4042587280273,27.3176193237305,10.5862607955933,-3.63923835754395,16.3383636474609,10.7313919067383,20.997144699096697
sub-0092,ses-01,run-04,vicarious,LOC,282,cueL_stimM,12.098593711853,25.552442550659197,23.9479827880859,23.5187091827393,15.0834865570068,19.8827018737793,17.7129173278809,27.7363338470459,18.0397567749023,33.421638488769496,40.404502868652294,48.041419982910206,46.055824279785206,47.751956939697294,51.825954437255895,52.78410339355471,64.9371490478516,83.3674011230469,75.9352493286133,57.35173034667971,73.6967010498047,63.3729934692383,63.3591156005859,60.1755523681641,55.64350891113279,38.983669281005895,69.10189819335939,49.4817771911621,62.4747848510742,58.7537155151367,50.0810661315918,52.9004898071289,64.057373046875,52.5675659179688,41.715358734130895,43.1013259887695,47.7194595336914,48.507450103759794,27.163064956665,38.011058807373,29.7142639160156,23.521198272705103
sub-0092,ses-01,run-04,vicarious,LOC,282,cueH_stimL,-2.8823437690734903,-15.302476882934599,-0.9025028347969059,-10.9428958892822,1.4457302093505902,-31.4138011932373,12.2359094619751,1.9760842323303203,6.59885025024414,12.536277770996099,17.2696857452393,24.907531738281197,30.4445476531982,29.996244430542003,56.6355781555176,42.128898620605504,58.3553123474121,56.611412048339794,53.280391693115206,45.8024978637695,57.6317672729492,46.017951965332,37.7290191650391,43.2789154052734,33.623542785644496,32.7829627990723,28.118591308593803,15.177650451660199,6.139550685882571,6.57298946380615,18.895206451415998,7.67601013183594,2.36512613296509,11.511333465576199,9.88850402832031,-5.15087223052979,3.8457846641540496,2.62734889984131,4.22808742523193,12.264514923095698,5.727178573608401,7.77982330322266
sub-0092,ses-01,run-04,vicarious,LOC,282,cueL_stimL,2.80561447143555,-4.40991020202637,3.3086352348327597,-0.212087869644165,-4.29283761978149,12.244885444641099,-21.6412086486816,3.23885774612427,3.71804523468018,20.732685089111303,26.3659820556641,43.1189193725586,41.9116439819336,39.374172210693395,59.5071029663086,42.7149047851562,58.142784118652294,54.8973541259766,88.0892105102539,49.530269622802706,53.195865631103494,41.0665397644043,38.167320251464794,46.794677734375,39.3500938415527,31.3838768005371,44.0381393432617,37.798759460449205,32.2110023498535,25.6586227416992,7.511706352233889,3.61960411071777,36.0673980712891,14.175544738769501,11.390625,-14.017427444458,-13.3577556610107,-29.1677646636963,2.88498282432556,-16.3863658905029,-10.2586784362793,-15.547426223754899
