sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-04,vicarious,LOC,282,rating,0.419736862182617,1.7728698253631598,4.36220455169678,1.8168401718139602,7.1401891708374,3.2070682048797594,1.38489627838135,5.68112754821777,6.13746881484985,9.954607009887699,15.627892494201697,16.993919372558597,15.7504558563232,12.511238098144501,12.6738739013672,14.5731658935547,15.4335231781006,17.842357635498,23.186706542968803,24.6445751190186,26.375301361084,28.4046611785889,19.3689289093018,19.201625823974602,14.728364944458,9.80483913421631,9.15819454193115,3.0937237739563,3.6113903522491495,2.7056312561035196,-2.82846283912659,-6.25917291641235,-8.70536231994629,-6.23091554641724,-7.69621276855469,-7.6554670333862305,-3.66170024871826,-3.80986833572388,-4.62339162826538,-8.35922527313232,0.9071626663208009,-6.18166971206665
sub-0092,ses-01,run-04,vicarious,LOC,282,cue,1.4559516906738301,12.7646942138672,12.4105968475342,11.8198413848877,12.257025718689,16.8533115386963,11.8915910720825,8.52191066741943,5.973156929016111,9.96764278411865,19.453031539917,19.873357772827102,23.469144821167003,17.2188377380371,16.1532325744629,19.8816452026367,6.756591796875,12.6206607818604,13.607791900634801,17.772878646850604,23.1529655456543,14.124046325683599,10.1127614974976,12.0901050567627,-0.485897064208984,-3.18569278717041,-7.1794757843017605,-7.20562219619751,-15.6075286865234,-3.4182958602905296,-2.36325001716614,4.07444381713867,2.8377709388732897,5.50633430480957,7.66046953201294,13.4849910736084,8.24451637268066,4.531441688537599,9.49416828155518,18.6536693572998,0.6921725273132321,7.270474433898929
sub-0092,ses-01,run-04,vicarious,LOC,313,cueH_stimH,-0.41018056869506797,9.582174301147461,11.1377363204956,19.4379634857178,16.0261859893799,9.14398193359375,34.842342376709,23.487789154052702,23.5295524597168,7.491168022155759,5.3319234848022505,19.685226440429698,11.4641008377075,15.8540716171265,7.12915563583374,9.17194080352783,-11.645256996154801,-1.87537860870361,-6.1658411026001,-5.74702262878418,-9.12863159179688,-19.8445873260498,-13.186143875122099,11.947225570678699,2.45977139472961,-8.11562061309814,-9.10183715820312,1.2656939029693601,-12.6420745849609,-14.1452302932739,-12.581441879272498,-8.58672618865967,-23.8250579833984,-0.299168109893799,-19.9402713775635,-14.647856712341301,-17.639194488525398,-35.4784736633301,-41.4361343383789,-38.4103584289551,-45.227333068847706,-40.973945617675795
sub-0092,ses-01,run-04,vicarious,LOC,313,cueL_stimH,31.0550174713135,40.2528877258301,29.001243591308604,27.5439796447754,15.0536251068115,26.5322189331055,29.448091506957997,23.3117561340332,26.981821060180696,27.4739818572998,27.0071964263916,47.3968353271484,10.1370124816895,20.5571594238281,13.6876058578491,6.361159324646,11.8408708572388,12.1311559677124,3.5230917930602996,7.6694040298461905,17.085426330566403,5.221739768981929,7.320481300354,5.83757448196411,1.01766490936279,-4.2113366127014205,-0.6629252433776861,-1.05543041229248,-8.33930969238281,6.21610832214355,10.282939910888699,5.02174949645996,6.55500793457031,21.0963096618652,15.2607154846191,13.5817337036133,6.51796913146973,4.22268295288086,-1.18185901641846,-5.30097770690918,-15.2775344848633,-27.5378742218018
sub-0092,ses-01,run-04,vicarious,LOC,313,cueH_stimM,-3.30652618408203,-4.69239616394043,-15.016605377197301,-22.4102516174316,-25.458869934082,-31.7066211700439,-32.4224014282227,-20.167758941650398,-27.1841316223145,-17.681949615478498,-21.4897346496582,-10.5233211517334,-16.114315032959002,-16.885597229003903,-13.7055149078369,-18.1076030731201,-1.7254462242126498,-11.0428047180176,-19.148513793945302,-20.791090011596697,-18.1648731231689,-17.8726367950439,-14.6792755126953,-9.70247268676758,-6.36848974227905,2.53138947486877,-1.96759033203125,-10.4844064712524,0.35665035247802707,-16.0873413085938,-30.2753524780273,-9.674241065979,-18.1696338653564,-11.340476989746099,-27.483093261718803,-12.6332006454468,-13.330054283142099,-13.422149658203098,-1.9441413879394498,-4.94217872619629,-0.41979217529296897,-10.817516326904302
sub-0092,ses-01,run-04,vicarious,LOC,313,cueL_stimM,13.0791759490967,19.3941211700439,2.2382264137268097,20.4253559112549,10.375511169433599,17.4674053192139,19.026926040649396,18.5125370025635,28.8470077514648,23.948228836059602,26.942564010620103,16.3486938476562,44.63899230957029,12.6980085372925,17.363353729248,5.71458530426025,17.6187953948975,6.16762208938599,-5.287646293640139,-3.25489044189453,10.4759960174561,4.02386665344238,13.4266710281372,-8.6290454864502,-7.26878547668457,3.638840675354,11.776141166687,19.9955139160156,25.0545349121094,11.526527404785199,25.6990070343018,33.1278076171875,15.4999656677246,5.4516887664794895,7.00423812866211,23.5016708374023,20.5730514526367,35.444297790527294,25.0624160766602,49.0721664428711,31.51513671875,27.441293716430696
sub-0092,ses-01,run-04,vicarious,LOC,313,cueH_stimL,6.2863883972167995,4.356458663940431,4.43660116195679,1.1725273132324199,7.17497158050537,2.2387304306030296,29.4134902954102,-1.4501199722290001,10.083009719848599,12.034655570983901,11.6204929351807,3.65470767021179,5.70245361328125,3.1246461868286097,34.188777923584,8.71760940551758,14.248969078064,5.77623081207275,1.9125542640686002,11.67320728302,2.67397022247314,-1.3724863529205302,-6.742928981781009,11.793755531311,-5.4723105430603,-4.6466269493103,-7.35219240188599,-12.306060791015598,-9.44071102142334,-8.95750427246094,-7.58327913284302,-16.221088409423803,-21.3559131622314,-14.8967819213867,-8.7956600189209,-15.2821292877197,-11.3302364349365,-5.951543807983401,-4.607336044311519,-14.7295637130737,-16.1614990234375,-13.012237548828098
sub-0092,ses-01,run-04,vicarious,LOC,313,cueL_stimL,7.57277345657349,2.64026999473572,-4.7292165756225595,7.99782991409302,-5.68575668334961,14.535641670227099,2.25464606285095,9.58196258544922,-4.29221963882446,-1.54080843925476,-0.8197340965270999,6.636061668396,11.199857711792,0.602615356445312,0.5903949737548829,-2.85832834243774,2.3553729057312003,10.1976451873779,4.7580270767211905,-5.5200505256652805,12.931642532348599,3.8357007503509504,1.2629389762878402,-1.02772617340088,13.4245758056641,17.9903602600098,15.845458984375,20.6201477050781,38.428260803222706,26.537202835082997,33.179443359375,8.231555938720701,26.2561092376709,18.5153884887695,24.002685546875,52.4884567260742,52.1901702880859,42.7147979736328,38.3935203552246,21.4848251342773,14.1572713851929,2.2265393733978303
sub-0092,ses-01,run-04,vicarious,LOC,313,rating,-2.6410157680511497,-7.31514167785645,-1.98538517951965,0.552468299865723,-3.43620014190674,-1.23421049118042,-6.735059261322019,-4.55218124389648,-1.5026144981384297,1.88192081451416,3.0753059387207,3.52264404296875,6.50961875915527,4.2332878112792995,3.49925994873047,1.9396286010742199,-6.53234529495239,-7.389959335327151,-9.71912002563477,-9.65361213684082,-7.409915924072269,-6.47226285934448,-7.04198360443115,-9.6666841506958,-20.3502731323242,-22.050390243530302,-22.249225616455103,-23.3779735565186,-20.609661102294897,-19.2578945159912,-19.4566802978516,-17.949104309082,-25.329412460327102,-22.3839988708496,-23.2877140045166,-23.967102050781197,-19.143949508667,-17.5854759216309,-14.960084915161099,-13.1589040756226,-13.9539051055908,-8.97639751434326
sub-0092,ses-01,run-04,vicarious,LOC,313,cue,12.7619800567627,12.0000762939453,16.0812950134277,18.5926132202148,18.5051097869873,18.478746414184602,16.3267192840576,21.016344070434602,23.871223449707,26.929498672485398,30.5331077575684,44.726245880127,39.5398597717285,43.3724784851074,44.051692962646506,43.40486145019529,38.157646179199205,34.7183990478516,30.6807975769043,41.137844085693395,42.1904258728027,44.349822998046896,39.564971923828104,35.1487617492676,27.177339553832997,17.917812347412102,8.25050926208496,-2.8421158790588397,-9.547651290893551,-15.1692705154419,-16.4678268432617,-12.693963050842301,-12.5604829788208,-12.53453540802,-20.688167572021502,-14.772346496582001,-9.40245151519775,-3.69470977783203,-6.81996059417725,8.100757598876951,-2.50009632110596,4.4568986892700195
sub-0092,ses-01,run-04,vicarious,LOC,314,cueH_stimH,0.547104835510254,7.93832063674927,6.27460527420044,10.7696199417114,8.75662040710449,22.168537139892603,20.2299118041992,45.00444030761721,36.573524475097706,32.8956108093262,35.314399719238295,43.5989837646484,30.4467124938965,36.054660797119105,23.7077655792236,15.7360782623291,7.958648681640621,37.561637878418004,12.614487648010302,12.6147775650024,23.488842010498,29.098943710327102,28.2725658416748,34.808235168456996,30.358909606933604,31.151063919067397,24.5774040222168,11.1188430786133,9.72331428527832,31.209375381469698,31.723167419433604,21.721412658691396,23.065002441406197,23.8011875152588,33.7115898132324,24.2503471374512,27.4191703796387,13.2683324813843,14.483168601989698,6.124700546264651,7.677204132080081,9.29839324951172
sub-0092,ses-01,run-04,vicarious,LOC,314,cueL_stimH,8.2546911239624,35.3745994567871,22.2369575500488,30.5258808135986,28.518339157104503,17.2599239349365,41.9552001953125,39.9258918762207,41.1108551025391,19.902540206909197,35.456878662109396,44.4347534179688,35.657402038574205,35.481239318847706,51.1148147583008,43.7875823974609,55.580738067627,42.0293426513672,47.8639793395996,49.2575454711914,40.8702239990234,39.2853507995605,26.4627666473389,20.8656959533691,18.3018913269043,-1.5936989784240703,8.3293981552124,4.88559436798096,3.48215389251709,12.4882202148438,0.5275936126708979,1.04681396484375,-3.66246795654297,-10.8260231018066,-15.680423736572301,-4.41957473754883,-19.012527465820302,-8.438083648681639,-34.1415481567383,-36.575714111328104,-45.9752883911133,-36.8756561279297
sub-0092,ses-01,run-04,vicarious,LOC,314,cueH_stimM,-26.728818893432603,-34.181564331054695,-34.0189437866211,-27.521427154541,-27.1333961486816,-31.1311569213867,-29.3705883026123,-6.28381681442261,-6.90962648391724,-11.428858757019,14.6982679367065,2.03537082672119,30.3307800292969,24.1108779907227,35.709510803222706,34.9815292358398,40.403507232666,29.514223098754897,48.1749992370605,53.193675994873,36.123477935791,36.750431060791,38.908390045166,8.69381713867188,31.625551223754897,32.839786529541,37.6541748046875,1.68364417552948,-8.57105255126953,-25.7018928527832,-15.311495780944801,-15.476676940917999,-21.7168788909912,-18.971887588501,-23.549259185791,-29.0265197753906,-28.053882598877,-5.40450477600098,4.97804069519043,-9.71561241149902,-12.7706146240234,3.32961940765381
sub-0092,ses-01,run-04,vicarious,LOC,314,cueL_stimM,-14.8040456771851,3.43811655044556,13.4927539825439,-0.665232479572296,11.9036684036255,-0.574312448501587,21.8640651702881,32.1861343383789,21.36305809021,50.5020523071289,47.9622955322266,37.996410369873,41.2623748779297,45.7601509094238,44.7574043273926,43.124927520752,48.4688186645508,83.6920471191406,62.898921966552706,80.5408935546875,67.82961273193361,70.4077987670898,45.9625473022461,46.165164947509794,53.262580871582,46.4710464477539,50.063419342040994,45.9884719848633,48.2853660583496,33.9268989562988,37.2849006652832,44.2440910339355,43.2556838989258,21.4840526580811,28.4651794433594,42.7973976135254,38.1894683837891,17.6712627410889,49.459190368652294,44.3449897766113,65.173828125,38.9724349975586
sub-0092,ses-01,run-04,vicarious,LOC,314,cueH_stimL,-18.647508621215803,-9.20439529418945,-11.6009912490845,-17.536504745483402,-5.67134666442871,-3.63767862319946,-5.75534391403198,6.018502712249759,13.5331077575684,13.6492576599121,6.523578643798831,26.7525634765625,22.7057075500488,34.1853523254395,32.155750274658196,38.1478996276855,40.3398895263672,37.6399269104004,35.858238220214794,16.8318023681641,32.7827949523926,25.2579727172852,35.214790344238295,28.2742748260498,30.6545429229736,19.622465133667,16.7079486846924,12.955078125,13.4802951812744,9.10368537902832,8.242565155029299,17.015983581543,1.1098017692565902,3.6788573265075697,5.008697509765621,-0.693868637084961,3.1370091438293497,6.37133455276489,-1.14576816558838,-12.516522407531701,-3.22017288208008,-16.4693565368652
sub-0092,ses-01,run-04,vicarious,LOC,314,cueL_stimL,19.160243988037102,13.041522026062,25.5257244110107,25.7734069824219,15.127220153808599,32.8780670166016,17.07057762146,4.50536394119263,16.029607772827102,27.8226642608643,37.8768310546875,58.2900314331055,32.7266311645508,43.6729545593262,27.786180496215803,34.55810546875,50.373779296875,38.00107955932621,47.395179748535206,42.604583740234396,36.831657409668004,30.4120559692383,26.276737213134798,32.8178672790527,12.0064754486084,29.6032371520996,18.071613311767603,30.846702575683604,25.3765678405762,24.0322456359863,3.1921443939208998,20.077428817749,3.62252235412598,27.856491088867198,-1.1126708984375,-2.08563923835754,-5.76777839660645,9.69651699066162,17.3966484069824,20.4995975494385,4.87969255447388,16.9378833770752
sub-0092,ses-01,run-04,vicarious,LOC,314,rating,0.412960052490234,7.6150918006897,11.556163787841802,5.9576702117919895,9.2830867767334,13.486410140991199,13.2428159713745,10.279128074646,16.509620666503903,19.049486160278303,17.7523193359375,11.4739551544189,12.430034637451199,12.627628326416,9.14507293701172,4.32317352294922,11.708945274353,4.47983455657959,11.9668378829956,10.2941789627075,14.998392105102502,19.6451168060303,18.964092254638697,17.7804565429688,17.744159698486303,11.4851417541504,13.114970207214402,9.61471366882324,10.6987743377686,12.5968351364136,11.5336236953735,8.91494750976562,8.15291213989258,6.264643669128421,3.45635032653809,4.59583616256714,-1.32988834381104,1.9856112003326398,-7.72318506240845,-0.5525611639022829,-2.7840404510498,-4.77367496490479
sub-0092,ses-01,run-04,vicarious,LOC,314,cue,16.6874847412109,18.8371658325195,22.369239807128896,22.22873878479,21.6511077880859,12.3467855453491,7.99295806884766,4.27011775970459,-0.8275215625762941,6.50360918045044,3.8523590564727797,8.81186676025391,9.710771560668949,5.73911952972412,5.4466814994812,-0.28430461883544894,3.30335140228271,11.2684001922607,10.8073787689209,6.72408294677734,9.41416835784912,11.269693374633801,8.63159847259521,5.0419015884399405,2.44109201431274,6.340569972991941,-0.282664060592651,-8.51740837097168,-9.17045497894287,-16.3873882293701,-17.9915561676025,-15.4515981674194,-17.1858692169189,-15.6758642196655,-14.8620853424072,-17.4359951019287,-13.3849334716797,-20.255207061767603,-7.675128936767581,-3.3221383094787598,-19.9397239685059,-4.5097918510437
sub-0092,ses-01,run-04,vicarious,LOC,311,cueH_stimH,22.0042991638184,17.4201965332031,15.6643486022949,5.5227346420288095,10.4330635070801,11.0261945724487,50.830394744873,44.646087646484396,42.7023696899414,38.673191070556605,37.1765251159668,41.8786010742188,35.386791229248,28.623956680297898,53.5760841369629,32.3682861328125,26.237003326416,22.854515075683604,39.0485382080078,11.3169822692871,24.873510360717802,7.971158027648929,14.585469245910598,29.638282775878896,46.844821929931605,16.5719375610352,25.293846130371104,-0.286209106445312,4.593029975891111,6.4837970733642605,-10.5101175308228,3.8755702972412096,-8.872212409973141,12.8821573257446,1.92870759963989,4.72317028045654,-7.79980039596558,-3.4462490081787096,-2.67306423187256,-9.16542720794678,-12.3381099700928,-18.907787322998
sub-0092,ses-01,run-04,vicarious,LOC,311,cueL_stimH,50.0144157409668,55.364009857177706,49.069007873535206,42.795417785644496,56.3922233581543,53.7977981567383,61.1944351196289,46.74726867675779,68.8564376831055,68.5587005615234,59.066898345947294,57.55790710449221,54.74531555175779,62.2175712585449,55.712043762207,62.59306335449221,64.1595306396484,57.311187744140604,52.779598236084006,52.875308990478494,47.2586898803711,23.2503509521484,11.4555997848511,9.41954612731934,-0.692295074462891,-10.2007694244385,-6.59677886962891,-21.2750606536865,-25.3878364562988,-16.0379943847656,-18.03782081604,-12.314178466796902,-7.56727600097656,-17.678279876709002,1.1479530334472698,-14.8172187805176,-17.535448074340803,-20.108777999877898,-34.641693115234396,-38.803825378418004,-44.9990768432617,-61.2990036010742
sub-0092,ses-01,run-04,vicarious,LOC,311,cueH_stimM,-8.19895362854004,-15.825174331665002,-19.1429138183594,-9.87236976623535,-28.644456863403303,-15.8722476959229,-22.7699089050293,-23.748788833618196,-13.5028839111328,-3.0625758171081503,-2.36241602897644,9.68427085876465,3.82331609725952,9.43266296386719,23.522834777832,37.2355079650879,17.7663955688477,27.027610778808604,20.2715225219727,37.9488983154297,42.204994201660206,37.4481658935547,32.8444213867188,35.6718139648438,28.128812789917003,36.2477416992188,30.8664169311523,29.6799011230469,3.1921937465667702,2.5936713218688996,-16.8180179595947,-7.5206794738769505,-18.177158355712898,6.859326362609861,-15.639322280883801,-13.5162572860718,-6.97450923919678,5.62236022949219,-12.1202335357666,-14.810474395752001,-1.9751663208007801,-4.0857429504394505
sub-0092,ses-01,run-04,vicarious,LOC,311,cueL_stimM,16.4954738616943,29.7273597717285,22.302566528320302,51.3893165588379,32.8761138916016,37.7493553161621,34.8230819702148,47.3003082275391,51.794795989990206,73.08140563964841,63.701820373535206,60.754207611084006,70.0260467529297,63.96260070800779,66.88706207275389,62.7317924499512,64.2945022583008,54.8878898620605,64.3524017333984,55.6078300476074,66.8603591918945,50.4767189025879,54.972484588623,49.688846588134794,43.0755424499512,54.768150329589794,53.042049407959006,70.4190673828125,62.099948883056605,69.1550750732422,56.469181060790994,58.05900573730471,60.5017623901367,42.4729766845703,49.05305480957029,46.1686897277832,35.907112121581996,54.080535888671896,46.084869384765604,52.486778259277294,54.5859603881836,70.9308319091797
sub-0092,ses-01,run-04,vicarious,LOC,311,cueH_stimL,-5.55849981307983,2.47965145111084,1.40757536888123,3.62544226646423,4.84278106689453,-2.6922817230224596,12.8559885025024,5.96950721740723,19.556203842163104,16.766502380371097,20.355880737304698,37.0652923583984,33.865062713623,42.5234527587891,47.057586669921896,50.5237808227539,50.5398368835449,63.3025512695312,61.68342590332029,55.9894409179688,44.841800689697294,68.6894912719727,52.425045013427706,50.744602203369105,40.3858413696289,40.7127456665039,16.4778213500977,4.69337558746338,3.7829134464263903,2.77686667442322,-12.0351467132568,-2.84280467033386,-21.24609375,-8.42091846466064,-13.9502954483032,-17.711389541626,-16.988422393798803,-15.5561275482178,-5.08231925964355,-12.140851020813,-10.383277893066401,-3.32532501220703
sub-0092,ses-01,run-04,vicarious,LOC,311,cueL_stimL,28.6868362426758,34.3250503540039,30.276758193969698,34.705368041992195,29.0270843505859,41.073188781738295,18.622362136840803,23.8907203674316,22.2400550842285,31.852426528930696,58.0336799621582,32.201019287109396,63.044490814209006,56.4643135070801,62.9938812255859,59.119815826415994,64.7162399291992,64.3393936157227,60.6284294128418,64.1657562255859,55.9166946411133,40.9992027282715,38.799873352050795,38.413764953613295,47.9949798583984,49.9987602233887,51.3716011047363,45.619815826415994,46.0294418334961,30.6575813293457,36.1829681396484,16.0854415893555,11.1845436096191,24.105224609375,25.532470703125,14.4970092773438,29.747112274169897,28.938472747802702,36.982395172119105,13.0875692367554,19.1862812042236,16.5464744567871
sub-0092,ses-01,run-04,vicarious,LOC,311,rating,1.34364151954651,6.60337686538696,14.293994903564501,15.4877185821533,18.4572601318359,22.631477355957,14.188072204589801,19.5820388793945,19.3810863494873,26.0352096557617,25.7192707061768,25.592063903808604,26.5954074859619,28.5856590270996,24.757736206054698,24.734085083007802,20.907543182373,22.347557067871104,17.0071067810059,20.4137878417969,23.171459197998,25.2451820373535,26.0370197296143,25.478284835815398,7.37545251846313,2.9101886749267596,3.95973110198975,-0.293776869773865,0.262527704238892,4.347101211547851,1.98467421531677,3.2288942337036097,-0.874278545379639,-4.27776145935059,-1.01348304748535,-6.39460563659668,-5.70291805267334,-3.6496562957763703,-8.63290691375732,-9.39341640472412,-5.98540449142456,-5.7325754165649405
sub-0092,ses-01,run-04,vicarious,LOC,311,cue,19.4923400878906,18.4567489624023,28.840572357177702,31.2964267730713,29.3490695953369,29.0966281890869,23.8418369293213,14.023050308227502,8.64500999450684,18.3085041046143,16.490280151367198,29.3219718933105,33.259998321533196,26.244815826416,19.3029289245605,24.300594329834,22.517574310302702,16.9662399291992,14.6456642150879,13.127178192138699,18.9992561340332,20.6224536895752,16.005172729492198,12.5884857177734,9.09680080413818,-2.73095607757568,-7.95631504058838,-12.5969982147217,-17.831497192382802,-35.1163940429688,-26.596878051757802,-24.1739940643311,-27.638301849365202,-26.2475566864014,-28.784555435180696,-28.770620346069304,-19.564907073974602,-29.6065673828125,-19.306661605835,-14.7818164825439,-10.3037891387939,-10.4360008239746
sub-0092,ses-01,run-04,vicarious,LOC,312,cueH_stimH,35.4238739013672,48.046348571777294,21.279317855835,12.329062461853,45.2434425354004,34.754138946533196,75.68165588378909,49.3999633789062,81.4607620239258,42.4908561706543,89.7540740966797,56.416088104248,100.219551086426,52.03153991699221,96.8771286010742,48.590633392334006,81.4816513061523,44.686920166015604,86.1616973876953,47.934879302978494,63.0794067382812,44.165412902832,60.648990631103494,70.100700378418,84.91302490234379,78.3071060180664,73.5174789428711,64.8317947387695,49.48063659667971,57.8144340515137,44.4352035522461,41.335178375244105,34.2790870666504,42.144172668456996,38.9014434814453,37.330635070800795,9.01198863983154,26.654827117919897,9.46771812438965,2.65671730041504,-8.007762908935549,-2.08740234375
sub-0092,ses-01,run-04,vicarious,LOC,312,cueL_stimH,46.315311431884794,68.79990386962889,48.262786865234396,57.6151657104492,73.6641464233398,85.1377716064453,88.8060302734375,74.182502746582,91.8118438720703,95.4041061401367,97.1274261474609,73.7572860717773,90.4783096313477,82.9090118408203,107.628807067871,92.6427536010742,86.39917755126949,96.8803176879883,97.1232757568359,98.70935821533199,69.842658996582,57.5707893371582,54.0620040893555,39.478855133056605,43.748905181884794,35.3941421508789,19.5753173828125,17.0964050292969,12.8324851989746,-13.9630441665649,2.17378425598145,-7.73227310180664,-3.0450592041015603,-16.9872207641602,14.0274047851562,-17.5619163513184,-21.2188758850098,-10.953550338745101,-40.7508087158203,-56.468421936035206,-47.9552688598633,-66.61618804931639
sub-0092,ses-01,run-04,vicarious,LOC,312,cueH_stimM,-53.5204010009766,-31.6929588317871,-33.9365882873535,-50.6667976379395,-46.085693359375,-38.7573127746582,-36.6975135803223,-37.3944969177246,-15.436728477478,-0.87568998336792,20.9544296264648,41.6916999816895,46.6429023742676,39.9620132446289,40.072456359863295,50.996612548828104,49.8474998474121,48.1824607849121,60.0865058898926,72.4568862915039,65.7524490356445,71.2868423461914,72.3204116821289,66.3239822387695,73.2289810180664,85.3386001586914,34.6810455322266,14.021488189697301,11.059469223022498,-25.4663276672363,-41.979076385498,-46.120452880859396,-47.3650054931641,-48.3061866760254,-58.6750297546387,-45.480377197265604,-47.4347915649414,-41.246368408203104,-36.5135612487793,-36.573814392089794,-34.7806968688965,-16.2072124481201
sub-0092,ses-01,run-04,vicarious,LOC,312,cueL_stimM,16.649908065795902,25.7842636108398,-2.8835506439208998,35.6932945251465,28.173807144165,49.831027984619105,55.3666458129883,52.3775787353516,64.76333618164061,87.0895462036133,63.7174682617188,92.6678848266602,67.622802734375,97.9154052734375,59.9986801147461,79.4924697875977,67.66799926757811,81.6067581176758,68.7091522216797,71.309684753418,80.7568817138672,69.363151550293,80.9848403930664,62.290584564209006,69.9503555297852,61.902004241943395,81.32334899902341,75.7865753173828,86.5332489013672,59.922889709472706,74.2676162719727,80.7258987426758,87.95580291748051,62.5726852416992,53.579315185546896,53.4354591369629,48.885837554931605,73.6111679077148,86.51000213623051,120.197021484375,77.9422988891602,105.51962280273399
sub-0092,ses-01,run-04,vicarious,LOC,312,cueH_stimL,-12.910492897033699,-18.5322360992432,-18.6953201293945,-16.8112201690674,-3.1564297676086404,5.1810097694397,12.720724105834998,19.0634078979492,9.0493221282959,27.5927352905273,35.731483459472706,38.767238616943395,50.3744583129883,65.6222763061523,72.013916015625,69.35440063476561,65.6378326416016,79.6247177124023,70.6100234985352,71.0171203613281,73.3149490356445,75.3981628417969,68.3765182495117,72.00653076171879,80.9534683227539,79.6309585571289,65.787971496582,44.310638427734396,46.7855224609375,20.010009765625,36.38612747192379,38.857307434081996,35.707462310791,18.4854946136475,21.1589260101318,12.266327857971199,13.7233943939209,11.152101516723599,4.0430593490600595,1.89524555206299,-20.3740310668945,-0.9066543579101559
sub-0092,ses-01,run-04,vicarious,LOC,312,cueL_stimL,33.8116798400879,24.0672779083252,40.3485679626465,21.0906658172607,47.332763671875,25.0144424438477,61.041011810302706,44.2971687316895,67.9919815063477,49.7097663879395,71.0757217407227,71.97450256347659,105.072090148926,80.9544296264648,84.3772430419922,76.3639831542969,92.30023193359379,87.90673065185551,74.74420166015621,53.757598876953104,80.2173385620117,46.426139831543,59.656566619873,29.726848602294897,42.5262680053711,41.9663696289062,64.0025177001953,47.523380279540994,63.2977523803711,45.2028274536133,47.7766799926758,37.9992561340332,26.257278442382802,54.652427673339794,6.9140625,57.4703979492188,36.7148590087891,57.803260803222706,42.5029067993164,28.6075057983398,2.24309158325195,38.5778770446777
sub-0092,ses-01,run-04,vicarious,LOC,312,rating,14.632164001464801,11.9152383804321,24.8435554504395,29.6193904876709,43.1396484375,47.344078063964794,47.8471832275391,40.8760528564453,42.470554351806605,49.2731056213379,43.9439926147461,42.333221435546896,45.0395431518555,34.848884582519496,32.2385940551758,29.4118499755859,25.973730087280302,28.687942504882802,21.766521453857397,27.8772811889648,25.7435321807861,52.614330291748,43.3270988464355,43.61674499511721,35.73801803588871,29.4072647094727,35.0974617004395,29.5896377563477,35.8910484313965,29.736022949218803,33.613094329834,30.9585361480713,31.1266441345215,22.466295242309602,19.5263500213623,12.664134979247999,11.5228939056396,4.37094688415527,4.06510257720947,2.9192047119140603,6.196057319641111,5.441734790801999
sub-0092,ses-01,run-04,vicarious,LOC,312,cue,32.5359077453613,37.61350631713871,45.12577819824221,56.4017944335938,45.7733840942383,37.2001724243164,18.0179595947266,16.5039577484131,4.47610902786255,14.089358329772901,3.20230984687805,8.32297515869141,5.31500959396362,2.49197292327881,11.2207889556885,8.89091682434082,10.272437095642099,10.563129425048801,9.57756042480469,11.4575481414795,10.2325916290283,19.9666728973389,-0.0879783630371094,9.13243770599365,-10.0982542037964,-4.79018259048462,-20.8919792175293,-29.7005882263184,-36.4269371032715,-38.3537559509277,-28.1688747406006,-43.1016731262207,-32.325496673584,-38.9138145446777,-46.4651107788086,-41.7920379638672,-21.2851066589355,-37.9036254882812,-21.136631011962898,-33.190628051757805,1.4283851385116597,-21.4245681762695
