sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-04,vicarious,LOC,317,cueH_stimH,-4.30084943771362,-2.63331270217896,2.27888154983521,-2.97126007080078,1.55966901779175,0.447174906730652,15.845235824584998,22.7149276733398,26.744848251342802,14.6386117935181,11.917713165283198,16.532232284545902,12.690326690673801,-3.77568316459656,13.5305652618408,-3.0361528396606405,-6.69673776626587,-9.553915023803711,-0.8609108924865719,-27.210807800293,-11.2090110778809,-13.137691497802699,-2.9107129573822004,-6.746533393859861,-2.37934398651123,-7.81618213653564,-3.18684053421021,0.0936920642852783,-3.4360489845275897,-11.2888956069946,-11.4237861633301,-4.0144338607788095,-7.98448371887207,-9.46074390411377,-6.526512622833249,-4.74152421951294,-15.4714994430542,-11.0826683044434,-25.1352462768555,-22.301610946655302,-28.7072410583496,-19.6566123962402
sub-0092,ses-01,run-04,vicarious,LOC,317,cueL_stimH,34.7295303344727,40.357063293456996,41.4057006835938,39.610847473144496,31.2983055114746,43.67744445800779,32.4192085266113,32.5522308349609,43.2070655822754,39.9222564697266,44.5573234558105,36.9205436706543,40.630455017089794,34.5915489196777,27.639461517334,35.1252250671387,32.8395652770996,17.339147567749,12.177462577819801,24.2367477416992,11.8455448150635,9.09117126464844,7.25543117523193,13.386697769165002,15.6718196868896,6.17707920074463,7.17902374267578,15.590573310852099,3.1361713409423797,0.27660846710205106,0.8166522979736329,7.9633502960205105,7.15773010253906,9.32971954345703,8.583034515380861,1.8815727233886699,-5.764300346374509,-4.31399154663086,0.644966125488281,0.289327621459961,-1.6307296752929699,-13.9719400405884
sub-0092,ses-01,run-04,vicarious,LOC,317,cueH_stimM,-26.454833984375,-19.2386627197266,-23.9327049255371,-15.7800626754761,-17.083812713623,-18.1671867370605,-29.586841583252,-28.724584579467802,-18.4177875518799,-33.669281005859396,-25.7561302185059,-20.5876426696777,-24.478651046752898,-17.1425819396973,-24.047706604003896,-22.161434173584,-28.6161098480225,-21.5844917297363,-22.7579536437988,-30.260274887085,-8.67775535583496,-10.68092918396,-17.786151885986303,-14.9996509552002,-20.179096221923803,-19.948383331298803,-12.3489809036255,-11.8514986038208,-30.4220027923584,-30.5179500579834,-31.8034172058105,-36.063606262206996,-28.3171768188477,-24.5001487731934,-27.681522369384798,-28.184398651123,-30.0018310546875,-26.133323669433604,-23.8850994110107,-20.1005001068115,-12.4303512573242,-15.9447765350342
sub-0092,ses-01,run-04,vicarious,LOC,317,cueL_stimM,11.588385581970199,20.104543685913104,19.4711303710938,17.421283721923803,29.357830047607397,31.3969345092773,30.327346801757802,34.816577911377,39.434822082519496,35.1514892578125,34.1602172851562,33.775115966796896,31.6203308105469,43.657962799072294,31.1491165161133,31.1918239593506,25.053226470947298,15.7589855194092,17.5265941619873,12.8969640731812,19.451831817627,11.6272554397583,17.795579910278303,16.1480464935303,27.6918411254883,20.8029346466064,29.9191589355469,27.8682975769043,30.3342552185059,37.666534423828104,34.2713661193848,35.555046081543004,39.916954040527294,27.7842483520508,33.8684310913086,34.1120185852051,39.906768798828104,34.3164291381836,46.47026062011721,53.8905181884766,55.2865180969238,70.49754333496091
sub-0092,ses-01,run-04,vicarious,LOC,317,cueH_stimL,1.9827675819397,-8.8487548828125,0.9896189570426941,-7.215703964233401,-3.19172215461731,-8.93634414672852,0.5083240270614621,2.02328062057495,-4.43420696258545,4.9547014236450195,-1.20811653137207,11.448141098022498,9.35801315307617,11.7086944580078,1.48695659637451,5.27526569366455,22.4112205505371,19.5559978485107,3.8510880470275897,9.56408977508545,0.760875642299652,-6.342899322509769,-4.325941085815431,-4.4678444862365705,-15.0639820098877,-11.716571807861301,-10.58815574646,-10.4844188690186,-14.960881233215302,-17.7567749023438,-16.3956985473633,-18.345912933349602,-16.046537399292,-10.1898670196533,-21.8050346374512,-22.943826675415,-16.5323486328125,-17.5228595733643,-15.6326751708984,-6.845172882080081,-7.851200103759769,-12.875682830810499
sub-0092,ses-01,run-04,vicarious,LOC,317,cueL_stimL,5.98716735839844,10.6874217987061,13.759729385376,5.00496530532837,6.043771266937259,10.4815721511841,7.574792385101321,3.8411302566528303,11.860452651977502,10.4673376083374,18.721878051757802,16.2325973510742,15.1648483276367,7.6350421905517605,11.3677463531494,10.3449459075928,8.096141815185549,7.076556205749509,4.923155784606929,-4.7961544990539595,2.04900693893433,-2.5411429405212402,6.95246076583862,15.274808883667,17.9046936035156,27.820358276367198,23.8215141296387,23.931026458740202,18.8549957275391,21.3730506896973,19.4551563262939,16.0343856811523,24.837869644165,11.6641159057617,11.058837890625,28.356420516967802,23.1099700927734,37.5471954345703,39.5956802368164,27.0838413238525,33.9949569702148,34.6747245788574
sub-0092,ses-01,run-04,vicarious,LOC,317,rating,-6.20533752441406,-8.93564987182617,-4.05443716049194,-10.4561357498169,-10.0540590286255,-11.785587310791,-14.718053817749,-12.2404022216797,-12.081313133239698,-12.2879085540771,-8.89150142669678,-10.562424659729,-11.3976535797119,-13.206714630127001,-12.455085754394501,-15.402198791503901,-16.961746215820302,-16.0770626068115,-19.1760559082031,-18.2827110290527,-18.8645553588867,-12.5498056411743,-7.945861339569089,-3.0968630313873304,-8.014773368835451,-8.30716133117676,-8.40094566345215,-10.362879753112802,-10.295217514038098,-9.41000175476074,-10.2353010177612,-12.3931465148926,-14.139078140258801,-14.0814971923828,-18.5878944396973,-17.341625213623,-18.334087371826197,-21.63840675354,-19.154132843017603,-18.2281494140625,-18.0574340820312,-13.319704055786099
sub-0092,ses-01,run-04,vicarious,LOC,317,cue,6.14965581893921,6.84017562866211,9.47858047485352,6.539761543273929,11.985877990722699,11.081737518310499,15.034412384033198,12.4617748260498,5.222877502441411,19.395250320434602,21.8832931518555,20.7144680023193,24.011310577392603,21.462116241455103,23.416404724121104,20.115581512451197,21.7829265594482,18.5842170715332,15.032501220703098,15.744747161865199,15.064393997192399,17.2507247924805,14.1835489273071,12.4716024398804,11.985435485839801,8.54162979125977,-3.08582711219788,-10.8738679885864,-12.7487354278564,-26.323843002319304,-34.8680801391602,-31.093822479248,-26.0642776489258,-23.535587310791,-30.300817489624,-25.2298049926758,-17.9538974761963,-18.153854370117198,-13.708518981933599,-13.048196792602502,-11.170413970947301,-15.6664867401123
sub-0092,ses-01,run-04,vicarious,LOC,318,cueH_stimH,33.9462051391602,19.7843952178955,28.2768020629883,23.001070022582997,30.7341957092285,28.9617233276367,33.6692085266113,33.6591758728027,33.2717819213867,31.5846729278564,33.704494476318395,29.148902893066396,24.604660034179698,17.1537265777588,7.21869087219238,4.35840559005737,-7.13929796218872,1.65287637710571,11.2287254333496,-6.17999458312988,6.07591009140015,3.9440948963165297,18.4375171661377,33.9379730224609,39.980052947998,36.106014251709,39.8987808227539,32.072643280029304,26.0404491424561,37.415557861328104,24.860050201416,26.609544754028303,21.9509677886963,-1.01048135757446,-2.7494733333587598,1.7669982910156203,-8.9085693359375,3.70502471923828,-14.2438354492188,-27.606876373291,-14.9055938720703,-26.71484375
sub-0092,ses-01,run-04,vicarious,LOC,318,cueL_stimH,30.849390029907198,39.531909942627,37.5470123291016,36.39357376098629,44.549381256103494,53.139930725097706,39.266845703125,42.1275215148926,48.0791130065918,35.0337562561035,49.044124603271506,39.543037414550795,24.993135452270497,23.611627578735398,11.8993263244629,7.812652587890621,21.569152832031197,13.830196380615199,22.8223476409912,22.6604385375977,15.437270164489698,12.4604930877686,14.505167007446301,28.9554557800293,21.908510208129897,18.6340942382812,5.86672115325928,18.7041645050049,22.1489791870117,14.3098907470703,10.506492614746099,15.903480529785199,16.3864440917969,7.720306396484379,1.1059761047363301,-0.6858596801757809,-15.2116003036499,-22.4634704589844,-20.4359493255615,-22.996778488159197,-35.7913246154785,-29.2043609619141
sub-0092,ses-01,run-04,vicarious,LOC,318,cueH_stimM,-13.0128860473633,-6.14652299880981,-17.144889831543,-11.3868923187256,-10.3296051025391,-12.7402658462524,-24.4675025939941,-24.322313308715803,-14.995951652526902,-12.350632667541499,-3.7502460479736297,-9.93020629882812,-10.189208984375,-6.934017181396481,-24.5391502380371,-10.7707509994507,-13.7875280380249,-9.0634183883667,-6.28790473937988,1.7529890537261998,10.7833585739136,21.9064044952393,18.5133380889893,37.181789398193395,20.8541584014893,41.180690765380895,29.614599227905302,30.246919631957997,14.7701416015625,12.056987762451199,0.950567722320557,-7.35581970214844,-18.927631378173803,-22.5901527404785,-21.587947845459,-17.770055770874,-16.4516620635986,-15.365475654602099,-16.335443496704098,0.408645629882812,-8.99803161621094,-0.110851287841797
sub-0092,ses-01,run-04,vicarious,LOC,318,cueL_stimM,16.066930770874,26.359691619873,22.407495498657198,37.4459991455078,36.1610069274902,28.5885829925537,40.7891845703125,35.1698417663574,44.508415222168,39.5543251037598,25.197801589965803,22.3943405151367,25.8384189605713,22.238500595092802,20.5114307403564,4.22199535369873,3.21947121620178,7.584764957427981,15.828865051269501,11.748189926147498,30.8471946716309,31.911592483520497,43.7176513671875,31.272813796997102,33.8067855834961,34.58349609375,35.639564514160206,41.0220527648926,49.034820556640604,49.6221923828125,58.72358703613279,59.1512222290039,50.02812194824221,33.3112640380859,39.1871681213379,39.1933479309082,36.0612754821777,39.818183898925795,33.888126373291,48.880062103271506,42.1840972900391,45.5673713684082
sub-0092,ses-01,run-04,vicarious,LOC,318,cueH_stimL,-1.3664350509643601,-7.70325565338135,4.21780967712402,-9.84915161132812,2.24349904060364,-7.58243131637573,-2.14190793037415,-17.8687858581543,-4.458239555358889,-5.53182744979858,-5.649893283843991,-5.82324457168579,-3.4764003753662096,-8.14647960662842,-10.2255535125732,-9.37488651275635,4.84540748596191,10.6804056167603,-7.48835563659668,6.9740486145019505,-2.69645190238953,13.8099422454834,8.71059131622314,22.198020935058604,16.5359516143799,30.453180313110398,30.490777969360398,35.6315689086914,26.526987075805696,29.253047943115202,21.0020751953125,19.9399490356445,13.0855236053467,12.528800964355499,3.3370518684387203,19.8177261352539,16.3600673675537,15.285839080810499,7.949374198913571,5.79095268249512,14.1405735015869,19.7519912719727
sub-0092,ses-01,run-04,vicarious,LOC,318,cueL_stimL,11.8003740310669,-6.6768217086792,9.5098762512207,4.67473411560059,0.96320915222168,9.114030838012699,9.04658603668213,13.049513816833501,7.4403591156005895,9.32663249969482,10.554664611816401,18.6230716705322,23.551176071167003,19.643352508544897,11.478391647338901,14.4952554702759,1.17493653297424,4.2181601524353,6.9811105728149405,27.115026473999,22.011709213256804,16.7906494140625,28.1040744781494,20.5755348205566,38.2774505615234,38.462150573730504,39.6717872619629,44.3050003051758,44.6326751708984,44.9176025390625,44.589195251464794,37.3685455322266,43.0504760742188,38.2270965576172,22.82666015625,37.7501373291016,43.920692443847706,33.4771957397461,36.637424468994105,22.622779846191396,16.0733013153076,9.6253023147583
sub-0092,ses-01,run-04,vicarious,LOC,318,rating,2.39940738677979,5.4323005676269505,10.3274669647217,6.2116231918335,9.87134742736816,13.133206367492699,15.3456344604492,18.829067230224602,17.750617980957,14.754354476928699,19.4551906585693,16.5738964080811,16.5008182525635,11.036397933960002,10.2759704589844,11.6120758056641,6.9971613883972195,6.502811431884769,8.44861507415771,11.1582441329956,13.245751380920401,21.0611953735352,17.8137588500977,20.4985389709473,6.91484260559082,8.52971076965332,10.0269451141357,9.61721420288086,11.6890172958374,11.9386463165283,9.46635437011719,11.0701208114624,6.32814598083496,8.10670280456543,4.56294441223145,2.8060078620910605,4.80374622344971,-1.90824365615845,-0.25374507904052696,0.441629648208618,1.55663204193115,-0.318823575973511
sub-0092,ses-01,run-04,vicarious,LOC,318,cue,25.874996185302702,22.7432518005371,29.5067672729492,28.6939392089844,26.058950424194304,24.067197799682603,23.6881923675537,13.932360649108901,13.376239776611301,25.368766784668,23.2328662872314,23.9902267456055,20.0815544128418,21.839157104492198,21.971996307373,24.7163734436035,15.759815216064501,25.006376266479503,17.9565391540527,11.382303237915002,19.234754562377898,15.8657283782959,16.5700988769531,5.26482582092285,2.48580026626587,-3.9620580673217796,-14.3904418945312,-27.514381408691396,-24.645633697509798,-25.7625198364258,-23.635633468627898,-21.4576358795166,-23.9521751403809,-18.726863861084002,-26.889703750610398,-18.85329246521,-19.3473796844482,-16.9496536254883,-9.79070949554443,-8.25569438934326,-10.0115222930908,-9.79718589782715
sub-0092,ses-01,run-04,vicarious,LOC,3,cueH_stimH,4.6914005279541,-4.05924606323242,0.582138657569885,7.5622696876525906,-10.0814952850342,23.5579147338867,8.12817478179932,15.763059616088901,11.4864559173584,21.430709838867198,17.836256027221697,6.18209266662598,9.44585227966309,-15.124768257141099,18.999191284179698,-10.3572273254395,-6.994732856750491,2.2384366989135698,-4.63037919998169,-6.95004940032959,-1.8036255836486799,-22.874452590942397,0.078096330165863,-13.086682319641099,-2.4885661602020295,-25.809129714965803,-18.5361480712891,-23.8361301422119,-16.731782913208,-32.405330657959,6.54442024230957,0.0896267890930176,-12.5964832305908,-23.262107849121104,-2.86378264427185,-3.72590160369873,-13.2941122055054,-8.900270462036131,-15.149959564209,-17.559402465820302,-16.8205432891846,-19.3235397338867
sub-0092,ses-01,run-04,vicarious,LOC,3,cueL_stimH,16.782249450683597,31.3974304199219,20.6992263793945,31.0546550750732,9.23002243041992,22.844051361084,36.2572898864746,5.94921779632568,24.823806762695302,14.7935447692871,21.528959274292003,29.976116180419897,29.093341827392603,14.3179769515991,17.8429012298584,8.38075542449951,24.6457138061523,6.1988697052002,0.21403074264526398,-10.8323631286621,-2.55272579193115,-16.875308990478498,-0.022996187210082997,-5.42605018615723,-15.931049346923801,-7.724187850952151,-10.627216339111301,-9.58933258056641,-5.90467739105225,-2.22821521759033,0.64973258972168,6.79994201660156,18.8014068603516,3.44184112548828,13.395732879638699,-8.92116165161133,-9.00844764709473,-2.10387802124023,-8.37560367584229,-12.7192115783691,-26.085613250732397,-42.083400726318395
sub-0092,ses-01,run-04,vicarious,LOC,3,cueH_stimM,-11.254771232605,-23.3484840393066,-28.7862148284912,-11.022632598877001,-16.221481323242198,-27.444503784179698,-31.3624629974365,-15.7140216827393,-10.0487499237061,-20.356277465820302,-3.38340640068054,-18.6296272277832,-28.608097076416,0.33646488189697304,-8.593152046203612,-3.07706713676453,6.97272396087646,4.98721981048584,-9.87271595001221,-2.6741070747375497,0.30693507194519004,-15.699300765991199,-8.99319934844971,-24.5326709747314,-12.2710647583008,-15.287191390991199,-5.441174983978269,-27.4692897796631,-2.94068098068237,-14.331535339355499,-23.384864807128896,-3.89351940155029,2.36711406707764,-7.7536916732788095,-20.766323089599602,-7.19935512542725,-9.1869535446167,0.46720504760742204,-3.2755966186523398,-9.00288772583008,19.4151382446289,12.672081947326697
sub-0092,ses-01,run-04,vicarious,LOC,3,cueL_stimM,22.3657169342041,26.439962387085,4.5121755599975595,10.433613777160598,20.187814712524396,33.5064086914062,32.9392127990723,27.320581436157198,43.970100402832,13.8254880905151,13.410350799560499,45.0790901184082,19.570569992065398,24.6032543182373,8.52797031402588,20.9952793121338,16.288433074951197,3.89295864105225,-1.61244869232178,20.488483428955103,16.2635383605957,18.0737247467041,19.117610931396502,6.350518703460691,12.720232963562,16.823308944702102,20.2245693206787,35.7097282409668,33.204044342041,23.128517150878896,25.2176780700684,4.22038173675537,25.9770584106445,15.3027019500732,14.3975830078125,17.2570838928223,29.7328720092773,11.1279907226562,22.039117813110398,30.772939682006804,20.526538848877,39.2547454833984
sub-0092,ses-01,run-04,vicarious,LOC,3,cueH_stimL,7.59627819061279,-5.18326187133789,-12.3094987869263,-4.0096139907836905,10.4069023132324,-4.28619384765625,6.402557373046879,5.23144149780273,3.89336013793945,7.956119537353519,5.99306297302246,8.65037631988525,-2.6792149543762203,31.6926975250244,-1.12379789352417,18.614181518554698,10.031661033630401,14.6467905044556,28.425704956054698,17.679912567138697,13.781880378723098,30.9591445922852,25.590553283691396,-1.46164965629578,9.3911190032959,-24.797777175903303,6.27954769134521,-6.5851578712463406,-25.333505630493196,-34.005081176757805,-26.031553268432603,-22.989791870117198,-11.6575355529785,-8.27043342590332,-0.187522411346436,-0.71198844909668,-2.09052610397339,-17.2889404296875,-10.3073682785034,-2.46653652191162,-6.67931365966797,-5.03015899658203
sub-0092,ses-01,run-04,vicarious,LOC,3,cueL_stimL,-9.890116691589359,6.38428831100464,27.1814155578613,-9.36033248901367,12.3505420684814,-6.94895505905151,14.4807891845703,15.535572052002001,4.01055145263672,9.11507034301758,6.4085392951965305,5.02774715423584,-0.0647969245910645,-5.2347097396850595,9.99960136413574,-3.7217843532562296,-1.36551570892334,6.41288948059082,8.07313346862793,4.457187175750731,3.6054351329803502,-4.36445569992065,4.56099939346313,2.27801990509033,28.737005233764602,20.233816146850604,11.515357971191401,24.884357452392603,21.639549255371104,14.791942596435499,24.455642700195302,14.776458740234402,7.904155731201169,20.783004760742198,13.2806396484375,2.74162721633911,16.3447265625,15.8546047210693,23.298786163330103,21.602304458618196,-0.545202136039734,15.747007369995101
sub-0092,ses-01,run-04,vicarious,LOC,3,rating,0.309356451034546,0.508322656154633,6.16733264923096,4.51592350006104,-1.54603695869446,-4.33004426956177,-7.0684909820556605,-6.5223217010498,-10.9448776245117,-4.9256386756897,-4.90446376800537,-7.7807092666626,-6.26989555358887,-3.07271766662598,-6.00788116455078,-3.9641571044921897,-7.60504341125488,-7.644292831420901,-5.11970710754395,-6.4834890365600595,-5.79330968856812,-4.849578857421879,-6.7232761383056605,-1.58391952514648,-13.049599647522,-21.3338088989258,-13.374086380004899,-14.5120391845703,-13.108142852783198,-17.151912689209002,-16.464044570922898,-12.4740495681763,-17.725116729736303,-13.7543334960938,-10.3261852264404,-12.493769645690902,-13.532832145690902,-11.698955535888699,-6.006866455078121,-12.473560333252001,-16.780105590820302,-9.994401931762699
sub-0092,ses-01,run-04,vicarious,LOC,3,cue,5.24352550506592,0.7495651245117191,11.550785064697301,14.104201316833501,12.5659284591675,12.8430795669556,8.00795364379883,3.1695120334625204,10.076047897338901,15.263578414917,16.602848052978498,18.2996730804443,26.696958541870103,23.031175613403303,24.2309494018555,23.0207633972168,27.392728805542003,30.335916519165,14.928077697753901,7.847162246704099,18.7116680145264,19.5499534606934,17.9871940612793,23.7208137512207,14.7640743255615,6.43764781951904,-3.4524559974670397,-0.47908759117126504,-11.0381927490234,1.4391975402831998,-6.264277458190921,-11.294786453247099,-3.3704261779785196,-8.38378810882568,-12.791335105896001,-6.97526025772095,-2.2663171291351296,-18.347101211547898,0.786801934242249,-8.89754486083984,-0.354467511177063,-1.5472943782806399
sub-0092,ses-01,run-04,vicarious,LOC,4,cueH_stimH,18.553676605224602,-1.7460733652114901,19.568706512451197,10.707736015319801,6.71941375732422,27.4220352172852,40.6109619140625,60.02384948730471,39.791229248046896,45.4561767578125,22.1990642547607,44.2002182006836,49.8104476928711,50.873199462890604,39.872001647949205,39.5872344970703,20.1844272613525,11.1895656585693,19.6330718994141,12.395302772522,2.66585350036621,32.832717895507805,24.802930831909197,53.4656181335449,42.9298248291016,36.94826126098629,26.1554126739502,22.737873077392603,28.0205974578857,9.90936756134033,24.1891403198242,22.7467575073242,12.198238372802699,7.00924253463745,18.6044635772705,20.7572021484375,11.2643404006958,-2.3048982620239302,1.28533363342285,4.26946258544922,8.568309783935549,-9.38587188720703
sub-0092,ses-01,run-04,vicarious,LOC,4,cueL_stimH,32.9562492370605,37.3624610900879,32.2874412536621,4.2626051902771005,27.1598014831543,38.669162750244105,45.8208122253418,38.148040771484396,30.9349040985107,42.8127403259277,47.1483497619629,39.107513427734396,32.8124656677246,42.556884765625,45.9997062683105,27.955713272094698,43.447593688964794,38.4244346618652,43.0168876647949,35.9696006774902,13.562572479247999,12.560619354247999,29.374486923217802,25.473800659179698,14.255234718322802,5.00215101242065,1.1420145034790001,18.591995239257802,17.6333103179932,5.27776432037354,-3.83542251586914,18.076940536499,-18.6242408752441,9.27923202514648,-22.6697998046875,-0.155803680419922,-28.667747497558604,-8.93267250061035,-44.6546478271484,-29.995403289794897,-65.86044311523439,-32.1580085754395
sub-0092,ses-01,run-04,vicarious,LOC,4,cueH_stimM,-14.8459625244141,-17.1342239379883,-3.0892992019653303,-18.8214645385742,-17.8484573364258,-9.402099609375,-9.408806800842289,-6.95860385894775,12.0280179977417,-24.2788581848145,-0.599258899688721,33.2260055541992,14.530399322509801,25.0237121582031,28.069435119628896,41.3285980224609,22.0313701629639,18.8756084442139,31.6612358093262,28.8108940124512,50.224246978759794,21.1807842254639,32.3770561218262,33.221302032470696,41.8314208984375,37.6497764587402,24.4348087310791,19.9094486236572,8.12398147583008,-25.2770175933838,-20.792631149292,-17.7691040039062,-32.026985168456996,-12.6589097976685,-18.3909530639648,-12.8957691192627,2.14655876159668,4.15334606170654,-5.13408851623535,-11.200475692749,1.7182998657226598,6.6229887008667
sub-0092,ses-01,run-04,vicarious,LOC,4,cueL_stimM,-15.200706481933599,10.3755569458008,14.6532526016235,14.082012176513699,32.8326187133789,9.01465797424316,9.05207538604736,42.4317169189453,32.4900894165039,46.7634353637695,55.4337692260742,24.175230026245103,26.5324058532715,30.2788009643555,32.635242462158196,34.9820365905762,24.4517631530762,51.405433654785206,59.7024002075195,40.748386383056605,49.248626708984396,54.6598129272461,58.8247871398926,49.9468116760254,26.067777633667003,49.701171875,58.3339767456055,63.770900726318395,54.7163200378418,52.738494873046896,55.0834159851074,65.2304229736328,56.9993667602539,48.649993896484396,51.9431381225586,56.3438568115234,33.868171691894496,44.348274230957,41.6620101928711,55.049808502197294,65.27923583984379,70.7222900390625
sub-0092,ses-01,run-04,vicarious,LOC,4,cueH_stimL,-15.723011016845698,7.40400886535645,2.5356502532958998,7.785320281982419,1.79819178581238,3.0139718055725098,-3.3546442985534703,22.1045761108398,0.9289879798889159,12.4579753875732,9.76718997955322,30.6848583221436,19.5257301330566,15.257489204406701,30.7555465698242,21.066364288330103,38.2884979248047,26.9228401184082,48.675048828125,21.5840873718262,38.819919586181605,35.340507507324205,26.1034622192383,30.1436920166016,25.8614177703857,15.756476402282699,13.498419761657699,24.5064640045166,39.827175140380895,23.141527175903303,16.7413215637207,-6.73542022705078,7.16306972503662,4.90074396133423,4.8637995719909695,6.3417830467224094,7.4274411201477095,-12.1537218093872,-1.9560098648071298,-7.96286773681641,6.19230842590332,-8.53681182861328
sub-0092,ses-01,run-04,vicarious,LOC,4,cueL_stimL,37.242118835449205,18.6261901855469,19.1930541992188,0.220736980438232,15.9700031280518,5.71195316314697,44.5498123168945,39.376071929931605,28.455064773559602,13.7914934158325,35.481658935546896,44.387908935546896,42.540901184081996,24.186250686645497,24.988151550293,30.7573928833008,34.162063598632805,35.4404792785645,44.4962310791016,47.83528137207029,21.950204849243196,18.5026893615723,31.132511138916,32.7881698608398,34.3111572265625,56.5505142211914,40.217845916748,35.889801025390604,52.4968414306641,43.706203460693395,57.11946105957029,33.575225830078104,41.632110595703104,24.5388336181641,37.449951171875,1.11047530174255,2.5587911605835,-10.7259311676025,18.8238525390625,-0.5564647316932679,-7.13501262664795,25.0510444641113
sub-0092,ses-01,run-04,vicarious,LOC,4,rating,0.0195214748382568,4.50120782852173,11.606712341308599,13.2639007568359,18.4376583099365,14.243936538696301,21.522352218627898,16.9506950378418,16.2208862304688,17.9280471801758,14.0288600921631,19.1465148925781,15.3105716705322,8.33519172668457,12.264007568359402,6.68091583251953,15.3988389968872,15.550061225891099,20.326244354248,13.9126787185669,24.951126098632802,22.0754337310791,22.356575012207,25.2418422698975,17.4973468780518,16.3605880737305,18.1445579528809,21.4287509918213,14.2284469604492,16.4405250549316,18.9526462554932,12.113180160522498,9.97560405731201,15.1593170166016,9.421281814575199,12.808466911315902,7.72132968902588,7.35406303405762,-2.33388090133667,-1.98694753646851,2.60889148712158,1.30891942977905
sub-0092,ses-01,run-04,vicarious,LOC,4,cue,19.723552703857397,16.8874130249023,27.807575225830103,26.617689132690398,25.9609260559082,12.640862464904801,14.7034549713135,1.1886223554611202,-5.48628044128418,3.1443326473236097,2.3891773223877,9.994382858276369,3.48121881484985,11.1599130630493,13.804162979126,13.821179389953599,10.8120927810669,6.2459812164306605,17.3545761108398,9.24774742126465,14.714122772216802,6.081598281860349,-2.7432193756103502,-7.696612358093259,-3.07363176345825,-7.95212173461914,-15.1404266357422,-15.0636425018311,-16.6396102905273,-26.9173965454102,-28.479471206665,-31.043607711792003,-15.945908546447802,-19.7347259521484,-14.2090969085693,-32.074050903320305,-20.0240440368652,-18.474685668945302,-9.702516555786131,-12.1782732009888,-6.85057783126831,-8.16427326202393
sub-0092,ses-01,run-04,vicarious,LOC,45,cueH_stimH,4.98551082611084,-6.51621913909912,10.9987316131592,9.51193904876709,15.7802448272705,4.261268615722661,29.9305858612061,34.849216461181605,31.4727439880371,28.284780502319304,28.6584968566895,26.297887802124,26.9205303192139,11.9803409576416,18.0418815612793,7.39414262771606,13.7448472976685,19.4034805297852,23.4240989685059,2.25230884552002,-8.30068778991699,-11.168210983276401,5.97196483612061,7.23309993743896,3.7495756149292006,-13.165646553039599,-5.5859494209289595,-2.62616348266602,-12.852532386779801,-14.900238037109402,-18.511798858642603,-8.17322158813477,-22.630201339721697,0.5173892974853521,-0.632131576538086,4.88950061798096,-0.6990151405334469,2.1695499420166002,-12.540507316589402,-24.704122543335,-20.3727741241455,-31.444744110107397
