sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-04,vicarious,LOC,45,cueL_stimH,24.3052864074707,42.164176940918004,35.530479431152294,46.7015991210938,37.281379699706996,35.6812019348145,33.639331817627,31.254661560058604,41.625396728515604,30.5647811889648,43.277042388915994,45.73381042480471,32.777904510498,35.25563430786129,38.039157867431605,46.566291809082,33.0727310180664,38.7779655456543,25.7029495239258,26.9615173339844,14.9353275299072,7.6516427993774405,-0.137021541595459,-6.2812404632568395,-7.784319877624509,-11.244407653808599,-18.1187019348145,-20.2352294921875,-19.662483215332,-19.8887023925781,-16.1568717956543,-4.61380958557129,0.276206970214844,-6.1923828125,-3.27762222290039,-11.021541595459,-18.5569953918457,-19.2172927856445,-23.3621520996094,-33.6379432678223,-34.859710693359396,-45.479175567627
sub-0092,ses-01,run-04,vicarious,LOC,45,cueH_stimM,-19.217464447021502,-14.329455375671401,-16.4474296569824,-19.0077590942383,-17.58278465271,-34.348850250244105,-31.0821800231934,-19.0686645507812,-14.688905715942399,-13.205930709838901,-16.305198669433597,2.45799398422241,-4.01473712921143,2.8161783218383802,8.46527767181396,19.0141201019287,8.43344783782959,13.557716369628901,19.8105640411377,11.983374595642099,18.638902664184602,17.81614112854,18.084093093872102,15.460426330566401,8.08383846282959,20.7324390411377,3.9171004295349103,0.86909294128418,-13.9646167755127,-23.982374191284197,-26.1218910217285,-16.6613903045654,-10.042578697204599,-11.7075805664062,-15.9935150146484,-14.9684801101685,-8.987382888793949,-4.739916801452639,-10.299259185791,-3.5137825012207,-0.7515640258789059,-1.4724617004394498
sub-0092,ses-01,run-04,vicarious,LOC,45,cueL_stimM,18.0487899780273,27.275218963623,20.8577575683594,20.7896995544434,26.6460800170898,41.3894691467285,41.4279937744141,40.213897705078104,58.7519874572754,55.077449798584006,52.5057373046875,53.811241149902294,61.4518165588379,52.8708152770996,55.3505325317383,57.2538566589355,56.6061019897461,50.415187835693395,43.1182861328125,34.6519393920898,39.8691749572754,30.822898864746104,32.165599822998,23.9759502410889,24.078166961669897,20.0438079833984,31.5452308654785,25.008855819702102,27.107896804809602,28.215534210205103,28.720291137695302,25.4429931640625,28.9277458190918,7.10202789306641,16.4055252075195,15.5166549682617,16.6241035461426,38.1455116271973,36.057014465331996,52.6122512817383,38.2235832214355,46.4109382629395
sub-0092,ses-01,run-04,vicarious,LOC,45,cueH_stimL,3.33584237098694,-7.55179262161255,-3.23070502281189,-1.3372230529785198,5.84296989440918,8.35651206970215,6.87418413162231,5.86841583251953,13.2554759979248,12.0998592376709,14.7848854064941,19.8723926544189,34.9225883483887,23.6859245300293,32.4849472045898,41.3434944152832,45.489418029785206,46.574920654296896,51.6430854797363,46.241783142089794,45.530422210693395,38.2566986083984,32.6070213317871,31.3053874969482,19.0904102325439,12.107581138610803,-0.295070648193359,-5.6995968818664595,-9.25968551635742,-22.9892501831055,-13.111297607421902,-28.4003791809082,-15.236209869384801,-22.000562667846697,-22.2333965301514,-20.672872543335,-17.124324798584002,-13.120608329772901,-24.3126792907715,-7.4041452407836905,-21.0260925292969,0.639976501464844
sub-0092,ses-01,run-04,vicarious,LOC,45,cueL_stimL,23.558813095092802,20.903146743774396,28.937280654907198,29.6767253875732,28.587398529052702,24.1113128662109,25.2566757202148,13.544308662414599,19.215764999389602,18.1002521514893,31.7251491546631,40.2830238342285,39.413993835449205,34.668430328369105,44.4476737976074,37.48793411254879,37.5470123291016,40.616539001464794,35.668529510498,29.432445526123,36.859092712402294,14.404109954834,20.6765995025635,22.7999382019043,25.158248901367198,23.5703010559082,27.1487636566162,25.647020339965803,33.5122413635254,26.77392578125,21.7043762207031,12.6049537658691,16.9045829772949,13.8350830078125,10.3707275390625,20.2265949249268,19.324821472168,-0.16022157669067402,10.7532405853271,7.19436502456665,8.09661197662354,22.0134258270264
sub-0092,ses-01,run-04,vicarious,LOC,45,rating,3.1330041885376,3.0818784236908,9.82240581512451,7.4083890914917,8.50986671447754,3.22262096405029,0.511878967285156,5.8498225212097195,2.81037664413452,6.87055969238281,10.673151969909698,8.13941955566406,11.402851104736301,10.9160938262939,5.921356201171879,11.3834838867188,7.2876482009887695,4.34369945526123,0.586315155029297,3.2055015563964804,2.22424793243408,6.90441465377808,5.59120178222656,5.49454641342163,-3.4514966011047403,-10.3449745178223,-9.7091178894043,-12.246474266052198,-8.27130508422852,-10.868671417236301,-10.4530067443848,-6.85872459411621,-11.025398254394501,-15.2405195236206,-15.826458930969201,-16.3220062255859,-16.4717102050781,-16.9173679351807,-17.118141174316403,-18.861722946167,-13.6178302764893,-12.528678894042999
sub-0092,ses-01,run-04,vicarious,LOC,45,cue,11.9634227752686,19.6967811584473,19.3592910766602,20.1674976348877,15.291071891784698,16.8095283508301,10.3887453079224,9.9754581451416,9.946329116821289,19.3309230804443,24.5357475280762,23.163326263427702,29.2153244018555,28.283771514892603,28.744239807128896,31.782285690307603,29.510066986084,27.9211597442627,22.546895980835,22.570005416870103,25.9248962402344,31.2061462402344,30.712463378906197,28.8495979309082,23.336767196655302,15.8098239898682,0.9962089061737059,-4.97391223907471,-13.254869461059599,-23.7255878448486,-24.051908493042003,-23.4320125579834,-22.633102416992198,-25.3675708770752,-21.9730205535889,-20.3351650238037,-15.1250419616699,-12.7593278884888,-7.93536376953125,-7.75788927078247,-10.5231466293335,-8.764904022216799
sub-0092,ses-01,run-04,vicarious,LOC,46,cueH_stimH,13.0430202484131,7.083551406860349,16.6299705505371,13.6378517150879,8.598438262939451,26.1505908966064,34.4605140686035,45.113712310790994,51.339958190918,43.309173583984396,48.89595031738279,38.7598915100098,44.7507247924805,41.0840263366699,35.015106201171896,24.1594734191895,25.983760833740202,23.5172843933105,20.8047561645508,24.380880355835,9.41925048828125,14.5305786132812,22.534887313842802,37.0645523071289,34.8516998291016,27.9612350463867,28.919897079467802,24.437314987182603,23.9438667297363,18.6114139556885,22.0624046325684,25.094970703125,18.525955200195302,14.5714921951294,13.3478498458862,15.0712242126465,8.38722229003906,5.41251373291016,6.589252471923831,-0.22409439086914104,-3.6738128662109397,-4.25304412841797
sub-0092,ses-01,run-04,vicarious,LOC,46,cueL_stimH,28.7197704315186,23.6293067932129,34.1102714538574,27.6183547973633,30.562664031982397,34.306854248046896,40.958503723144496,51.7762603759766,39.439479827880895,30.6016311645508,47.98246765136721,40.657279968261705,43.245876312255895,49.9042816162109,51.2966461181641,50.818267822265604,44.875339508056605,46.581146240234396,47.2881202697754,58.790618896484396,45.5634613037109,36.4085273742676,36.879402160644496,17.255174636840803,26.689245223999,15.099742889404302,6.188751220703121,19.937320709228498,20.8519592285156,-7.1087741851806605,-12.357364654541,-2.78058815002441,-4.539894104003911,-9.27762222290039,-15.3599166870117,-11.153919219970698,-33.7606735229492,-28.125307083129897,-51.160682678222706,-39.5905990600586,-32.2774658203125,-37.9887275695801
sub-0092,ses-01,run-04,vicarious,LOC,46,cueH_stimM,-22.9266738891602,-25.5755558013916,-24.7569847106934,-23.7582473754883,-28.7184524536133,-24.6224708557129,-14.1431436538696,-13.9925003051758,0.891109466552734,8.32445526123047,12.7757148742676,18.533512115478498,28.482341766357397,28.6787376403809,34.6351699829102,41.50185012817379,40.43626022338871,45.0125541687012,48.7035942077637,55.4084129333496,51.0248832702637,55.6383934020996,32.2703819274902,37.5613899230957,40.79221725463871,38.40110397338871,35.619571685791,17.2135620117188,4.6310319900512695,-1.88866305351257,-10.989025115966802,-9.15958404541016,-8.84243392944336,-6.9576535224914595,-4.703341960906981,-10.107382774353,-2.64289283752441,-7.79033088684082,-9.96280097961426,7.37992858886719,4.513572692871089,10.6857900619507
sub-0092,ses-01,run-04,vicarious,LOC,46,cueL_stimM,22.999334335327102,20.4395065307617,22.2983093261719,33.4739303588867,22.618127822876,36.235099792480504,37.061088562011705,45.2161750793457,51.96330261230471,51.7121086120605,45.1190719604492,47.7365188598633,28.742933273315398,48.126346588134794,49.846508026123,47.140895843505895,55.070930480957,62.47123718261721,61.156124114990206,53.564579010009794,53.50688171386721,47.6395988464355,52.1040191650391,37.0054969787598,43.8012008666992,26.7894554138184,40.599029541015604,42.2407875061035,44.3515129089355,36.108249664306605,38.1585083007812,37.994720458984396,49.9162063598633,32.398796081543004,37.609336853027294,24.5170364379883,27.9084129333496,31.24729347229,43.330924987793,46.9163131713867,46.6210250854492,65.1558151245117
sub-0092,ses-01,run-04,vicarious,LOC,46,cueH_stimL,-6.397271633148191,-13.671851158142099,2.00215411186218,-2.3939402103424103,15.0256681442261,8.37467765808105,7.81667566299438,3.5105280876159703,26.496263504028303,23.7579040527344,22.6407089233398,32.7661819458008,35.710243225097706,38.489349365234396,33.4615325927734,36.1632080078125,42.4879875183105,39.804039001464794,40.521556854248,43.684364318847706,43.005165100097706,41.709968566894496,50.523929595947294,23.4312896728516,36.697566986084,37.3567390441895,28.2745895385742,25.1790561676025,15.882688522338901,14.6470441818237,9.59316539764404,12.811412811279302,13.9511108398438,13.1616983413696,21.5183601379395,13.67005443573,6.5784807205200195,6.417425155639651,3.5600872039794904,10.4534120559692,-0.0877323150634766,4.06022644042969
sub-0092,ses-01,run-04,vicarious,LOC,46,cueL_stimL,24.365211486816396,11.6783351898193,16.265998840332,17.1138648986816,19.814323425293,12.6359529495239,18.7279434204102,16.1673336029053,22.376708984375,24.838626861572298,27.512565612793,34.932487487793004,34.3414154052734,32.2180976867676,29.3479919433594,35.0630264282227,39.2164535522461,38.7534790039062,50.3518257141113,44.599460601806605,43.486110687255895,42.595001220703104,29.3863258361816,41.950401306152294,40.2224998474121,45.0625,51.2978706359863,43.2030906677246,50.699554443359396,33.700836181640604,31.400587081909197,24.406805038452102,25.553123474121104,20.2107772827148,10.27734375,-2.9557888507843,-6.309374809265139,-16.9218349456787,-18.0474967956543,-10.6562385559082,-20.206111907959002,-0.0123314410448074
sub-0092,ses-01,run-04,vicarious,LOC,46,rating,1.2300591468811002,4.91538715362549,10.3411273956299,9.18278789520264,12.7721214294434,15.016256332397498,14.2943172454834,16.5908737182617,15.792860984802198,18.1910991668701,20.7773056030273,21.4694137573242,18.2859191894531,9.20486450195312,10.683601379394501,11.8060836791992,13.481517791747999,13.348656654357901,18.5290470123291,19.6113567352295,20.785718917846697,30.817640304565398,26.5226745605469,25.8283576965332,14.796436309814501,8.985517501831051,9.99598979949951,12.0871744155884,15.7056970596313,11.056830406189,9.08846378326416,7.59591197967529,5.605963230133059,12.1313791275024,5.59289741516113,2.75951099395752,3.9315147399902304,-1.4449877738952601,-5.17171573638916,-2.32562017440796,-1.0129709243774399,0.32893180847167997
sub-0092,ses-01,run-04,vicarious,LOC,46,cue,20.8232688903809,23.3236770629883,30.1423187255859,28.0908393859863,24.250108718872102,17.8902149200439,20.8133544921875,7.68737506866455,0.978430271148682,10.3942394256592,6.46488332748413,11.961475372314501,14.241574287414599,16.727258682251,13.628177642822301,12.952012062072802,9.68387126922607,8.77615165710449,7.390644073486331,11.9851722717285,9.91956329345703,12.6310081481934,9.55222034454346,0.5841045379638671,-1.7236428260803203,-9.394694328308109,-19.9465446472168,-21.2972640991211,-22.9839744567871,-27.1214427947998,-27.0790710449219,-29.688421249389602,-28.9169101715088,-28.3393898010254,-20.9291038513184,-25.689327239990202,-18.020339965820302,-16.9519748687744,-8.5626974105835,-16.200756072998,-9.2605619430542,-4.36700344085693
sub-0092,ses-01,run-05,cognitive,LOC,279,cueH_stimH,-0.43680477142334,2.9300584793090803,8.55716514587402,-13.6269283294678,-10.6247215270996,-20.2614479064941,-4.45729351043701,-22.3462696075439,-11.139400482177699,-14.046714782714801,-4.9014253616333,2.85860729217529,6.65377378463745,-11.821281433105499,14.6126041412354,11.4797630310059,5.1998462677002,15.7812767028809,-2.30194234848022,6.934146881103519,-6.86567831039429,8.87393379211426,5.628606796264651,6.56715393066406,-10.246187210082999,4.484704971313481,-5.47868537902832,14.039319992065401,-7.369232177734379,8.49066543579102,7.21112060546875,7.76853942871094,2.11646270751953,-4.894676208496089,3.7531852722168,-9.720947265625,-9.873067855834961,-4.2687063217163095,-12.2972679138184,-6.03135681152344,-11.8034057617188,-4.83172225952148
sub-0092,ses-01,run-05,cognitive,LOC,279,cueL_stimH,-14.454318046569801,-19.5080261230469,-8.20670986175537,-14.0353832244873,-6.5266752243042,-4.07924461364746,4.416075706481929,14.7157955169678,2.1842060089111297,13.532982826232901,6.82739114761353,15.378721237182601,4.94630813598633,16.174024581909197,1.04497814178467,18.9058303833008,14.3087549209595,17.7588005065918,-0.294766515493393,12.4018974304199,-10.871976852417,-2.9299535751342796,-2.71580696105957,-1.6228199005127,10.284510612487802,10.6398763656616,-11.637432098388699,14.628454208374,0.657649993896484,3.50623321533203,5.01804733276367,5.264801025390621,4.66409683227539,4.510459899902339,4.05025863647461,2.7287712097168,2.0227031707763703,13.5262908935547,-10.5263681411743,1.20499753952026,-9.61484146118164,-1.19282865524292
sub-0092,ses-01,run-05,cognitive,LOC,279,cueH_stimM,6.24266004562378,18.7060546875,8.31317615509033,2.21273565292358,-9.60075759887695,3.27366828918457,4.02171850204468,-12.3320159912109,-14.4770240783691,3.39030265808105,-2.24848794937134,-8.77635383605957,1.16020607948303,-8.82911968231201,3.9278612136840803,11.6949777603149,-0.862137317657471,0.102783679962158,3.02173614501953,2.27528953552246,6.26413726806641,11.117086410522498,26.7705574035645,5.12408828735352,18.6828174591064,7.059539794921879,13.8454875946045,5.430843353271481,3.2113361358642596,16.814136505127,0.35187530517578103,-1.4798278808593797,-1.4631118774414098,-5.122718811035161,-3.0919742584228502,-2.75980758666992,-10.2605857849121,-5.02457046508789,-1.1077575683593799,-2.21758103370667,0.7842946052551271,4.51197862625122
sub-0092,ses-01,run-05,cognitive,LOC,279,cueL_stimM,-0.925388336181641,22.8621292114258,6.45232963562012,13.7580661773682,-2.1695728302002,4.373023986816411,2.1733856201171897,-0.21064281463623002,17.232374191284197,-0.7696483135223392,13.0608358383179,15.7267417907715,9.0528450012207,2.9804897308349596,10.705817222595199,3.41667604446411,2.66916227340698,14.9568138122559,7.303207874298099,10.9081125259399,1.7783358097076398,-9.08995246887207,-0.71014267206192,12.9801721572876,-2.41058492660522,3.1512391567230202,-3.6665201187133802,3.04374504089355,-10.2990989685059,5.90303230285645,-7.26289367675781,2.8077373504638703,-5.13991165161133,4.83477973937988,6.658466339111331,-8.77318572998047,1.53684997558594,0.602378845214844,20.3560905456543,0.38517951965332003,-0.086181640625,-0.696550369262695
sub-0092,ses-01,run-05,cognitive,LOC,279,cueH_stimL,-20.828388214111303,-9.91683673858643,-21.135562896728498,-16.3738861083984,-32.3160018920898,-6.92411231994629,-25.698585510253896,-14.6413068771362,-8.25675773620605,-5.8719801902771,11.8169403076172,8.44769668579102,1.76654624938965,13.0619478225708,17.347038269043,0.9839491844177249,4.753289699554441,5.862610340118411,7.45037746429443,-0.0732094645500183,1.28645515441895,-9.58205986022949,-6.74769687652588,-13.141490936279302,-13.110405921936,-4.94263458251953,-11.94176197052,-4.78989791870117,-1.03421592712402,5.8590259552002,1.8431844711303702,2.2130584716796897,-12.9798641204834,-8.1983699798584,-16.2594604492188,-3.5071029663085898,-19.162906646728498,-14.4575958251953,-16.1212539672852,-15.334188461303699,-16.8810501098633,-10.164270401001
sub-0092,ses-01,run-05,cognitive,LOC,279,cueL_stimL,35.852775573730504,19.047779083252,31.233028411865202,23.1913204193115,21.099807739257802,35.3857269287109,24.294847488403303,19.343450546264602,17.1810703277588,36.2958374023438,26.9431858062744,23.289442062377898,25.070127487182603,20.5789108276367,20.7024974822998,15.335697174072301,13.0703382492065,25.5070724487305,7.99002456665039,17.622802734375,-7.240056037902829,0.374132633209229,-4.77315759658813,1.9057688713073702,-6.426476955413821,1.46677589416504,3.77119779586792,0.0538779497146606,-9.805975914001461,5.951909065246579,-10.108713150024402,10.928653717041,-9.54647636413574,10.087100982666,-7.8266429901123,15.511363983154302,-3.5989837646484397,-9.21921157836914,-14.340080261230499,-9.28599548339844,-6.99719429016113,-9.46075820922852
sub-0092,ses-01,run-05,cognitive,LOC,279,rating,-0.731634140014648,-3.2797298431396498,1.5625896453857402,-2.32375907897949,3.9334259033203103,-2.7357769012451203,1.09112548828125,1.7475090026855502,2.5288925170898398,7.20429992675781,9.52439880371094,12.9254760742188,16.071556091308597,21.3965530395508,19.283615112304698,20.1794700622559,27.5111618041992,22.968515396118196,25.4575462341309,18.6421966552734,14.827503204345698,11.2694797515869,12.8221950531006,3.9899919033050497,4.716772079467769,-0.7977328300476071,2.96214962005615,-4.77836418151855,-0.46732330322265603,-5.15165328979492,-1.2412467002868701,-4.733087062835691,1.2705047130584701,-5.89379024505615,-1.19085097312927,-0.8524422645568851,5.74692010879517,0.0838565826416016,6.08345556259155,4.67504930496216,8.1737003326416,4.717262268066411
sub-0092,ses-01,run-05,cognitive,LOC,279,cue,-4.197021484375,-2.43180966377258,-0.348578929901123,-2.64090633392334,2.3510153293609597,-5.04896688461304,3.3239121437072794,3.07751560211182,7.16013431549072,5.21469593048096,14.2343196868896,6.2264900207519505,14.156358718872099,10.199745178222699,14.7735595703125,11.380149841308599,19.0695915222168,12.5889129638672,3.0699081420898398,0.549271583557129,-2.43991088867188,-2.5825424194335898,-4.67934131622314,-5.6981954574585,-6.88889980316162,-6.29373645782471,0.38570022583007796,-3.3609671592712402,1.68708407878876,-3.3804726600647004,1.2077579498291,1.8768377304077102,0.9669731855392459,4.09128284454346,14.613189697265598,0.9793250560760501,3.92657065391541,11.589597702026401,16.5489463806152,10.602457046508801,4.87260484695435,8.66492462158203
sub-0092,ses-01,run-05,cognitive,LOC,280,cueH_stimH,-7.9039602279663095,-11.9501428604126,6.00358772277832,-5.37327575683594,-8.082201957702638,-17.445735931396502,-14.411320686340302,-13.2787761688232,-15.119180679321301,-11.4751882553101,-16.3270092010498,-7.50785398483276,-6.68417835235596,-5.3860611915588406,-3.75253677368164,6.70099687576294,2.10535764694214,-3.76168298721313,-9.984048843383789,-9.9331579208374,-7.77627038955688,-24.1516304016113,-5.15041923522949,-16.7049770355225,3.0983076095581095,-0.6598186492919921,5.89156532287598,10.828426361084,9.78071212768555,17.3570404052734,4.30562210083008,7.32831573486328,-4.69110107421875,5.44062805175781,-2.03102874755859,-12.5453643798828,-19.785455703735398,-21.033237457275398,-10.085590362548801,-9.18327617645264,-7.77374410629272,-11.9993133544922
sub-0092,ses-01,run-05,cognitive,LOC,280,cueL_stimH,-9.83838653564453,-10.1570243835449,-8.03813648223877,-6.4860525131225595,-8.74861240386963,0.989457130432129,3.28323221206665,7.6257758140564,14.4927558898926,9.42569637298584,12.3120269775391,-5.40970325469971,-10.552714347839402,-23.306715011596697,-23.445238113403303,-29.452844619751,-5.35168743133545,-14.751972198486301,-3.0694899559021,-12.939332962036099,-34.025177001953104,-7.81206560134888,-27.9770317077637,-12.369518280029302,4.475634574890139,-6.3608570098877,7.085393905639651,-10.23854637146,-4.0981330871582005,-12.583595275878901,-2.5253524780273398,-14.3196411132812,-23.1191596984863,-18.849655151367198,-32.8980941772461,-18.2126579284668,-29.8954048156738,-19.3811721801758,-11.909525871276902,-25.8020801544189,-15.148540496826199,-33.3894577026367
sub-0092,ses-01,run-05,cognitive,LOC,280,cueH_stimM,0.997040748596191,-2.14402008056641,-8.92490768432617,-4.79227685928345,-9.394063949584961,-13.1215372085571,-14.990894317627001,-12.261112213134801,-16.7003974914551,-15.6837511062622,-10.6846618652344,-4.54059028625488,1.95202112197876,-1.2312833070755,-17.0073318481445,-11.312864303588901,-21.4810581207275,-9.43753337860107,-13.3542566299438,-9.42739391326904,1.4255542755127,14.6423587799072,8.74254035949707,8.279833793640138,3.41204833984375,-6.57499885559082,-2.26861190795898,-4.3773078918457005,6.38152313232422,5.15864944458008,-1.1679115295410198,-3.05765914916992,-1.4444580078125,-8.43108367919922,-12.7816905975342,-14.2125072479248,-2.35264778137207,-14.555793762207001,4.4069099426269505,6.2391357421875,24.8837051391602,16.902193069458
sub-0092,ses-01,run-05,cognitive,LOC,280,cueL_stimM,3.2573623657226602,-11.076472282409698,-0.332598924636841,-13.872302055358901,-8.21684265136719,-9.045331954956051,0.448210716247559,-4.78025245666504,12.907289505004899,6.46825981140137,20.64719581604,9.67293834686279,21.997987747192397,8.02819156646729,10.0476045608521,3.8867759704589804,5.303062915802,7.76578617095947,-5.16074848175049,-15.2511596679688,-3.0238008499145494,-21.770881652832,-11.394186019897498,-17.2345657348633,-4.9348249435424805,-15.893260955810499,-20.207195281982397,-18.497173309326197,-0.19949054718017603,-14.111873626709,-4.9006519317627,-12.3407249450684,3.54975509643555,-9.51750946044922,5.739337921142581,-16.0138282775879,3.39119338989258,-5.10478210449219,21.544454574585,-5.85675239562988,9.0419921875,1.7333869934081998
sub-0092,ses-01,run-05,cognitive,LOC,280,cueH_stimL,-4.16748237609863,-19.1673679351807,-10.0825147628784,-28.9789886474609,-6.227149486541751,-12.9742975234985,5.31373023986816,-5.3570089340210005,14.9130401611328,20.941116333007802,29.6593933105469,37.8727569580078,29.2795219421387,25.521480560302702,21.285503387451197,16.979076385498,9.38318824768066,9.58142185211182,2.52525615692139,1.72219038009644,-6.13912391662598,-11.116469383239698,-23.7338790893555,-22.320611953735398,-20.163459777832,-23.0354919433594,-26.0575256347656,-15.1608562469482,-14.8753108978271,-19.4472255706787,-20.332706451415998,-20.5641174316406,-19.1558208465576,-18.2952842712402,-17.8344650268555,-7.29377937316895,-21.4561042785645,-19.347091674804698,-14.1746826171875,-16.6070137023926,-6.20276641845703,-1.3212289810180702
sub-0092,ses-01,run-05,cognitive,LOC,280,cueL_stimL,35.3450164794922,44.435028076171896,35.114917755127,48.6249885559082,35.7731132507324,51.2678146362305,46.0266914367676,57.0915031433105,42.2537879943848,62.121009826660206,52.678043365478494,43.5460319519043,39.6242332458496,33.3209953308105,29.453466415405302,12.4265689849854,5.24314880371094,-7.1159353256225595,-17.821369171142603,-35.697078704834,-20.292163848877,-37.2565803527832,-26.039791107177702,-30.2834548950195,-18.1427307128906,-45.165985107421896,-29.7660102844238,-35.5792350769043,-25.2721977233887,-40.516716003418004,-34.4524307250977,-19.8959350585938,-26.7640762329102,-31.5873718261719,-17.756271362304698,-27.329216003418,-25.9235725402832,-34.8371162414551,-25.4360198974609,-32.4375,-36.1706771850586,-33.940193176269496
sub-0092,ses-01,run-05,cognitive,LOC,280,rating,0.0376472473144531,1.13333797454834,-3.46198463439941,-3.72401237487793,-5.703180313110349,-2.98335075378418,-3.3183364868164102,-0.268730163574219,3.78158950805664,8.197460174560549,14.185791015625,14.359130859375,23.9919757843018,27.627418518066396,22.0420837402344,27.4468650817871,23.1984081268311,22.0505313873291,21.433536529540998,19.2927398681641,12.6767158508301,15.023571014404302,7.357007026672361,6.51350212097168,5.996557712554929,3.6432113647460898,-3.93667221069336,1.13442707061768,-3.1596107482910196,-5.07428550720215,-3.67545700073242,-3.19128847122192,-4.77477788925171,2.385666847229,-4.82536315917969,6.272647857666019,2.20677852630615,11.9418392181396,11.271969795227099,16.3899002075195,7.79005670547485,16.5397453308105
sub-0092,ses-01,run-05,cognitive,LOC,280,cue,4.87190246582031,-4.09148359298706,-8.551685333251951,-8.33160972595215,-10.3622798919678,-11.8474884033203,-4.4350004196167,-3.08932781219482,2.9337129592895494,9.36009216308594,8.73009777069092,13.8394203186035,8.06780242919922,17.28564453125,9.84818649291992,15.8788604736328,2.0211601257324197,0.22505569458007801,-3.53945541381836,-11.3851165771484,-11.0820159912109,-7.83089447021484,-14.6071681976318,-8.505100250244139,-11.913778305053699,-10.1063709259033,-15.510389328002901,-13.2193183898926,-14.446722984314,-7.596026420593259,-12.690781593322802,-4.32861137390137,-2.9926271438598597,0.0428438186645508,1.10263848304749,15.4054851531982,13.383507728576697,21.9438419342041,23.538255691528303,22.3541660308838,12.9602956771851,10.900622367858901
sub-0092,ses-01,run-05,cognitive,LOC,281,cueH_stimH,8.07715606689453,2.90431022644043,-1.80176413059235,-12.627662658691401,-17.981533050537102,-10.797772407531701,-9.88599872589111,-7.78208160400391,0.359525203704834,-2.6771044731140097,-7.62716007232666,-3.0193903446197496,4.33490467071533,-10.406014442443801,-14.2529449462891,2.14423418045044,20.0705604553223,4.54617023468018,1.3259105682373,-2.87874221801758,-1.5585913658142099,-10.5502300262451,3.52481460571289,-2.60558414459229,2.97128009796143,-10.0147953033447,-0.995403289794922,12.704326629638699,11.3639888763428,-3.26040649414062,7.14945983886719,-12.483226776122999,-20.4093627929688,-7.26368713378906,-19.1061515808105,-29.2213821411133,-18.3398056030273,-38.005100250244105,-27.7034225463867,-25.705751419067397,-8.13629817962646,-33.172355651855504
sub-0092,ses-01,run-05,cognitive,LOC,281,cueL_stimH,0.291661262512207,-4.5468645095825195,1.35704064369202,-4.1638464927673295,1.8173621892929097,7.57292366027832,6.86417388916016,5.75805997848511,-1.81657826900482,-5.25916862487793,8.570690155029299,-3.30880069732666,-5.41802883148193,7.7937593460083,4.7423586845397905,11.8773441314697,-2.43173313140869,20.1431045532227,1.9823920726776103,-0.27222004532814,-19.9207649230957,-5.8739013671875,-10.6085796356201,-2.84190607070923,0.351577758789062,5.58945274353027,-0.5571918487548829,-9.33901214599609,-13.9882717132568,-11.277097702026401,-17.496604919433597,-17.1613655090332,-30.503128051757802,-18.7674255371094,-23.228958129882802,-27.409934997558604,-17.341331481933597,-14.3993530273438,-2.1641044616699197,-34.175144195556605,-6.35395050048828,-13.173213005065902
