sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-05,cognitive,LOC,281,cueH_stimM,0.0254890918731689,22.877513885498,1.4673299789428702,1.9552071094512902,-8.950845718383789,3.1073470115661603,7.86905288696289,-7.51829051971436,-14.5860261917114,-0.0592727661132812,-5.39273309707642,11.889564514160199,0.453622817993164,6.56038475036621,-2.42773723602295,-8.66017436981201,6.880001068115231,-7.9226589202880895,4.33975505828857,6.10352420806885,6.5605769157409695,7.1359372138977095,10.0194253921509,13.665269851684599,2.6895875930786097,9.92814636230469,0.432987213134766,-0.22855567932128898,-14.470462799072301,-3.4037322998046897,-12.286121368408198,-11.205802917480499,-3.5484619140625,-14.4586944580078,-4.95541763305664,0.459274291992188,-7.1814136505127,-8.49906063079834,-15.964771270752001,3.6890943050384504,13.985084533691401,14.0673017501831
sub-0092,ses-01,run-05,cognitive,LOC,281,cueL_stimM,13.558652877807601,17.5117301940918,0.8991391658782959,6.35988807678223,6.2580451965332005,14.5021800994873,4.13161373138428,7.13411998748779,10.2854032516479,21.6072731018066,17.9279003143311,17.2963829040527,13.6928806304932,8.04874229431152,7.11197662353516,15.1369009017944,-2.03867840766907,25.634254455566396,5.082056045532231,15.7092370986938,16.4252510070801,9.11264133453369,4.01926565170288,0.14013183116912803,-0.738811731338501,3.24020290374756,1.03251457214355,-1.76469659805298,2.58709716796875,4.758191108703611,-9.23574829101562,-0.20861434936523396,2.1335811614990203,8.90964508056641,-1.6622619628906203,12.2418956756592,6.66703033447266,6.426666259765621,12.353902816772498,5.758304595947269,-4.35693359375,10.557109832763699
sub-0092,ses-01,run-05,cognitive,LOC,281,cueH_stimL,1.9783828258514398,-2.4540843963623,-5.86384391784668,-1.0113582611084,-0.6709330677986151,10.430809974670401,6.06200408935547,20.685848236084002,13.0662059783936,24.164438247680696,24.870180130004897,35.758018493652294,29.5331325531006,27.8755321502686,31.6945877075195,13.814423561096199,10.209251403808599,18.0978984832764,23.187870025634798,8.94562244415283,17.581222534179698,-5.24644088745117,-7.2069377899169895,-13.090879440307601,-2.84384632110596,-17.5814094543457,-6.63236522674561,-3.2314605712890603,-18.679735183715803,0.846479415893555,-9.3507194519043,-9.95951080322266,-6.9127902984619105,-10.0509338378906,-14.1906490325928,4.90670394897461,-9.04610633850098,-0.47071075439453103,2.73174095153809,-8.43403053283691,-8.40731048583984,-0.23140239715576197
sub-0092,ses-01,run-05,cognitive,LOC,281,cueL_stimL,20.868728637695302,35.7495918273926,30.5880317687988,27.5381736755371,31.5850982666016,36.0828132629395,46.7016830444336,32.7450523376465,56.353275299072294,48.5513572692871,37.8066558837891,37.37477493286129,31.762321472168,29.6795291900635,20.0776901245117,40.155311584472706,42.694675445556605,16.044548034668,12.179117202758801,-7.2477321624755895,-14.7586984634399,6.8007516860961905,-7.36041069030762,-12.341916084289599,-17.8496265411377,-18.733736038208,-13.3346652984619,1.49023365974426,-19.4383506774902,-30.337013244628896,-26.4814281463623,-5.71546745300293,-10.9775218963623,-23.5196800231934,-20.981765747070302,-17.138786315918,-19.946578979492198,-13.091072082519501,-10.7078094482422,-6.89918518066406,-10.751670837402301,-19.312423706054698
sub-0092,ses-01,run-05,cognitive,LOC,281,rating,-2.49579238891602,1.4648494720459,1.4165420532226598,-3.6356754302978502,-2.39901733398438,1.7397289276123,-2.67895889282227,-0.46387481689453103,5.60182189941406,6.038837432861331,13.5012855529785,9.98455810546875,13.461933135986301,18.8726367950439,21.6886291503906,18.0030498504639,21.0510349273682,23.830633163452102,16.2359352111816,18.224563598632802,12.999857902526902,16.836082458496097,13.714421272277802,6.572716236114499,9.21006011962891,1.87665438652039,1.72418487071991,1.4870309829711899,-2.6794204711914102,1.31869697570801,-4.764233589172361,-6.618971824646,-5.81163692474365,-12.8979167938232,-2.55948233604431,-7.211053371429441,0.8786945343017579,1.7843451499938998,5.08074140548706,2.5088834762573198,11.664792060852099,8.28708171844482
sub-0092,ses-01,run-05,cognitive,LOC,281,cue,-1.79818153381348,-2.0609583854675297,-0.670097351074219,-7.018756866455081,-10.9400806427002,-8.89747428894043,-10.870774269103999,2.25226879119873,-5.432611465454099,5.255163192749019,4.524230003356929,8.028957366943361,5.7173786163330105,13.012554168701199,13.135032653808599,10.8886871337891,12.2136917114258,2.4578437805175803,-1.87036514282227,-7.2025852203369105,-10.5394496917725,-14.6194610595703,-12.3704471588135,-15.7635154724121,-20.8974628448486,-21.973169326782198,-29.581863403320302,-21.496507644653303,-21.588060379028303,-24.3578662872314,-21.206102371215803,-14.6021242141724,-9.1974983215332,-3.67327880859375,-7.4457111358642605,0.74299144744873,8.16036701202393,13.771129608154302,16.7377891540527,11.367128372192399,11.5174503326416,-1.68591952323914
sub-0092,ses-01,run-05,cognitive,LOC,282,cueH_stimH,1.6099433898925801,3.42620182037354,12.8231782913208,-22.5933055877686,-8.79114437103271,-11.358136177063,4.85018539428711,-6.691739082336429,-5.8581027984619105,3.69660091400146,-7.0549020767211905,-10.3912057876587,-8.62675285339355,-1.9925572872161899,9.237588882446289,12.711231231689501,8.374301910400389,17.412620544433597,-6.370099067687991,-2.23727464675903,9.35790252685547,-7.15806484222412,7.22530078887939,18.484567642211896,-1.55719566345215,35.396636962890604,19.5986919403076,33.344772338867195,39.051025390625,19.066349029540998,-4.34742736816406,11.122577667236301,-11.622230529785199,5.45981597900391,0.914806365966797,4.991920471191411,-5.3677978515625,9.64735317230225,-24.6416549682617,10.5194778442383,-13.315242767334,14.455238342285199
sub-0092,ses-01,run-05,cognitive,LOC,282,cueL_stimH,3.54190587997437,4.966870307922361,3.98548674583435,3.2684993743896498,-10.1998157501221,19.0624389648438,-4.3981623649597195,10.336163520813,-7.61551380157471,4.23914098739624,-20.470411300659197,-2.98351144790649,-31.9023704528809,-33.9274864196777,-27.253061294555696,-15.1085720062256,-8.33718299865723,14.696065902710002,14.2276601791382,-9.26601982116699,-20.0307464599609,1.6210026741027799,-14.4082489013672,2.00784063339233,14.6895055770874,29.7152271270752,-4.79191589355469,0.596591949462891,0.7930202484130859,-2.8445892333984397,-1.8994331359863301,-1.5101699829101598,-4.434814453125,-6.14008331298828,-9.66707992553711,-3.33352661132812,-18.0923080444336,-4.97350311279297,-9.883137702941891,0.574295043945312,-27.857982635498,-1.8479540348052998
sub-0092,ses-01,run-05,cognitive,LOC,282,cueH_stimM,30.4962692260742,10.7529125213623,-0.24534988403320301,7.83074140548706,4.307048320770259,2.04057741165161,-8.56232452392578,-9.73557281494141,-17.417911529540998,-0.22446107864379897,-13.292273521423303,-3.74672889709473,-19.0546779632568,-12.307271957397498,-18.7677822113037,-9.18000316619873,-3.04050874710083,-17.9970321655273,-18.7041053771973,2.14718008041382,9.28226566314697,33.4896392822266,11.746123313903801,2.72804069519043,13.4204196929932,-10.6630401611328,10.442420959472699,13.501258850097699,17.8270874023438,25.8664817810059,18.3718338012695,32.2061538696289,17.0246429443359,13.2993259429932,26.526203155517603,6.537286758422849,18.9184513092041,7.84946584701538,17.715984344482397,13.7373523712158,7.185842990875241,21.1390972137451
sub-0092,ses-01,run-05,cognitive,LOC,282,cueL_stimM,-12.4281425476074,-13.676495552063,-17.3953018188477,5.396100044250491,-15.7401027679443,-6.00777196884155,-8.68645763397217,8.2102575302124,5.299195289611821,-5.058557510375981,28.795539855957,0.5731635093688959,10.233680725097699,-3.03435349464417,10.200456619262699,-19.2892761230469,-10.696174621582001,13.4064788818359,17.4559440612793,-6.80896759033203,4.94243478775024,-2.9157085418701203,0.382847309112549,-7.140844821929929,8.43119144439697,13.8399114608765,8.451747894287111,-4.42875909805298,18.8869743347168,7.0936374664306605,16.8244647979736,19.633234024047898,-0.36142730712890603,25.6678161621094,37.8031425476074,11.0150833129883,23.836524963378896,13.855804443359402,30.988046646118196,-3.27256965637207,14.28955078125,20.7219924926758
sub-0092,ses-01,run-05,cognitive,LOC,282,cueH_stimL,8.72889041900635,11.997701644897498,13.821502685546902,3.61426758766174,15.241685867309599,25.1655349731445,16.3820209503174,23.188064575195302,32.1804046630859,27.904352188110398,32.815277099609396,34.1784820556641,19.7107372283936,21.4424610137939,6.70354557037354,14.4405879974365,9.87721061706543,8.02526473999023,21.0838928222656,8.55440330505371,14.851900100708,0.199874401092529,3.2940521240234397,4.808276176452639,7.06379890441895,1.91584968566895,-19.7945327758789,3.88608360290527,7.96754264831543,-0.263015747070312,14.732461929321301,-7.39408874511719,1.20627021789551,-11.0422706604004,6.14931869506836,7.31716251373291,-3.59231853485107,-16.5043106079102,3.06882858276367,-1.34031677246094,0.596946716308594,0.956562995910645
sub-0092,ses-01,run-05,cognitive,LOC,282,cueL_stimL,26.3753280639648,32.994865417480504,31.4526443481445,48.4546775817871,10.3898782730103,23.5005264282227,-13.7241039276123,18.6279735565186,5.84840726852417,39.82493209838871,4.09773921966553,14.2187185287476,0.510312557220459,-13.3855438232422,3.9775331020355202,10.865864753723098,6.39147090911865,-13.872440338134801,4.37593126296997,-10.911908149719201,-0.5106076002120971,-1.2873539924621598,17.1438579559326,16.0817184448242,18.7931823730469,0.147614002227783,22.609556198120103,4.13050556182861,14.3685054779053,5.92183113098145,19.144998550415,24.9184646606445,23.508081436157198,16.6302108764648,16.3936882019043,26.0471458435059,3.2782135009765603,5.806182861328121,2.25817489624023,-16.1055755615234,-11.719747543334998,-18.0822162628174
sub-0092,ses-01,run-05,cognitive,LOC,282,rating,-0.276129722595215,-5.38031673431396,-6.26839637756348,-8.69319725036621,-8.99598693847656,-8.6963062286377,-2.24419784545898,-4.628387451171879,1.0225906372070301,-1.7302322387695301,2.23686599731445,2.8587493896484397,4.04113388061523,8.4966983795166,13.407073974609402,11.635718345642099,16.9038925170898,10.365757942199698,22.220890045166,18.531291961669897,14.969274520874,18.432186126709002,14.7034749984741,15.6967506408691,10.4102325439453,10.644416809082001,8.40865230560303,7.741535186767581,5.90537357330322,4.653234481811519,6.496778011322019,6.14357042312622,5.180554389953611,4.81760597229004,12.174934387207001,7.707842826843259,6.2235107421875,13.2962589263916,12.902602195739698,12.7047834396362,0.8325682878494259,13.8825855255127
sub-0092,ses-01,run-05,cognitive,LOC,282,cue,-5.3310432434082005,-5.5500173568725595,-4.29092788696289,-16.2274761199951,-8.53651809692383,-12.972590446472198,0.313827514648438,-5.47518444061279,7.18616390228271,5.18676376342773,9.5739803314209,3.17915725708008,5.39738464355469,12.297752380371099,11.783344268798801,12.639442443847699,8.32308197021484,5.243072509765621,-2.97391891479492,2.5321435928344704,-6.56984710693359,2.4944877624511697,-0.763657093048096,-3.8468914031982404,-0.950825691223145,-4.697571754455571,-7.549457550048831,-12.5603513717651,-9.17276763916016,-10.782482147216802,-5.5516471862792995,4.3179435729980495,-5.54612827301025,4.03023481369019,-2.8149399757385294,6.8014826774597195,14.3997287750244,22.007858276367198,16.765157699585,18.104770660400398,1.43129253387451,6.48610162734985
sub-0092,ses-01,run-05,cognitive,LOC,313,cueH_stimH,-4.29842853546143,-7.023493766784671,12.478507995605499,-7.102825164794919,-6.7730426788330105,-14.6235361099243,-10.091958999633801,-11.1268672943115,11.5601387023926,13.0911426544189,7.0297145843505895,19.402271270752,19.8278732299805,29.2343940734863,32.076671600341804,31.4277076721191,37.8180389404297,45.2562255859375,34.0533027648926,32.854171752929695,24.1756591796875,29.064218521118196,29.1328620910645,27.392271041870103,35.4049301147461,21.886592864990202,10.128454208374,-7.486774444580081,-2.34571266174316,14.142688751220698,-14.692131042480499,-11.6233863830566,-10.1914482116699,-22.199050903320302,-31.3423881530762,-37.229644775390604,-31.589662551879897,-12.2623844146729,-10.5422821044922,-23.634943008422898,-13.860372543334998,-19.1999588012695
sub-0092,ses-01,run-05,cognitive,LOC,313,cueL_stimH,1.8244936466216999,12.4164514541626,6.273065090179441,-5.14027214050293,-4.76470899581909,3.79052829742432,-0.0850167274475098,14.762500762939501,22.414894104003896,36.768253326416,24.7779006958008,32.9653511047363,23.316207885742198,43.316287994384794,24.7140922546387,34.6107902526855,32.693489074706996,31.304801940918,39.7920532226562,31.4294281005859,26.615037918090803,24.7041397094727,8.83369159698486,1.9052233695983898,31.278944015502898,11.8266544342041,22.935483932495103,17.6409854888916,-4.96916198730469,2.11462783813477,0.355777740478516,0.43425750732421897,-5.4626350402832005,-6.650970458984379,-5.94118881225586,-7.38027572631836,-7.415996551513669,-7.608123779296879,-10.637059211731,-16.3402099609375,-10.985980987548801,-13.5111885070801
sub-0092,ses-01,run-05,cognitive,LOC,313,cueH_stimM,-0.42068982124328597,1.09545946121216,-6.95760011672974,-4.6790628433227495,-7.55193996429443,-1.48590278625488,-6.13448619842529,-1.6346755027771003,-7.137305736541751,1.62872648239136,12.7643442153931,14.2843265533447,20.9840240478516,2.1397321224212598,26.353931427002,24.116712570190398,34.4431114196777,42.6198501586914,33.396270751953104,42.679878234863295,25.0786514282227,44.2722091674805,38.8599739074707,33.8243560791016,23.382396697998,22.101417541503896,12.425901412963901,-6.7454109191894505,1.52733993530273,-10.2961463928223,-22.0533599853516,-25.1545524597168,-21.2500305175781,-29.3472061157227,-34.0985260009766,-33.204376220703104,-30.3193874359131,-27.7345848083496,-22.2718486785889,-23.4409370422363,-10.8030519485474,-11.463672637939501
sub-0092,ses-01,run-05,cognitive,LOC,313,cueL_stimM,4.0305290222167995,-3.2490892410278303,-1.6204028129577601,-4.0221242904663095,-14.9254932403564,-8.92580699920654,8.19281482696533,5.594671249389651,14.8760995864868,19.9582557678223,34.4447364807129,22.3366680145264,38.892822265625,30.4079742431641,27.4949417114258,21.0598316192627,30.439884185791,52.3289566040039,36.741302490234396,41.9616928100586,49.689022064209006,38.38148880004879,33.7220840454102,28.1680126190186,20.579421997070302,25.6340026855469,7.601300239562991,3.10992002487183,-4.487693786621089,-23.984050750732397,-18.4445533752441,-20.6290283203125,-32.506198883056605,-32.6851844787598,-23.299484252929698,-30.906799316406197,-17.069896697998,-18.6992492675781,-8.78421783447266,-24.966215133667003,-24.912109375,6.08100891113281
sub-0092,ses-01,run-05,cognitive,LOC,313,cueH_stimL,-24.5604629516602,-26.526611328125,-30.385330200195302,-35.41062545776371,-28.1145839691162,-11.2098140716553,-20.7904777526855,-7.16334104537964,0.7616407871246341,-3.88107800483704,11.2955865859985,27.261251449585,14.163464546203599,20.233234405517603,15.220897674560499,22.1391162872314,30.7339706420898,42.1730804443359,41.5324478149414,33.0721855163574,22.8553676605225,24.0817527770996,14.604846954345698,15.645223617553699,4.6693058013916,0.136505126953125,-9.62709712982178,-6.572956085205081,-3.3183803558349596,-20.6643218994141,-23.9787216186523,-19.8801345825195,-22.8123474121094,-19.9958534240723,-4.16212844848633,-24.100833892822298,-24.6827087402344,-13.522064208984402,-12.093168258667,-23.435316085815398,-30.1028747558594,-7.052828788757321
sub-0092,ses-01,run-05,cognitive,LOC,313,cueL_stimL,2.45953369140625,5.13950777053833,3.97487831115723,8.66765403747559,17.2055492401123,19.7144622802734,21.384014129638697,21.827623367309602,20.3538665771484,50.039955139160206,57.4483871459961,56.860843658447294,53.170684814453104,55.0255470275879,51.416587829589794,64.975227355957,60.4759750366211,65.4890975952148,58.4805564880371,51.996517181396506,33.9908103942871,34.022647857666,35.454917907714794,23.3980369567871,37.684486389160206,11.448709487915002,14.784416198730499,-5.4916205406189,-4.66044521331787,-16.1863327026367,-11.3472957611084,-11.9208984375,-15.4111480712891,-17.051465988159197,-22.688644409179698,-25.8653717041016,-27.1328811645508,-24.7186431884766,-17.219993591308597,-20.583297729492198,-18.302190780639602,-15.5082054138184
sub-0092,ses-01,run-05,cognitive,LOC,313,rating,-0.7998371124267579,-5.202034950256349,-6.853466987609861,-1.02682304382324,-6.05460929870605,-7.88314056396484,-1.21306228637695,0.726470947265625,6.471282958984379,12.951133728027301,15.337432861328098,18.1976470947266,19.6562423706055,19.976009368896502,18.9775924682617,16.9450416564941,18.6451015472412,18.8751487731934,15.4268341064453,12.721831321716301,7.43440961837769,3.68909120559692,0.944057464599609,-1.92080891132355,-4.377080917358399,-7.29348993301392,-5.34963178634644,-5.64084243774414,-6.66658496856689,-7.8289966583252,-10.2345275878906,-11.716512680053699,-9.41669750213623,-12.973167419433599,-8.71285247802734,-6.41096496582031,-5.94665670394897,2.15523052215576,-1.65728616714478,-1.9921886920929,-0.45300626754760703,3.14028692245483
sub-0092,ses-01,run-05,cognitive,LOC,313,cue,4.87070655822754,3.8217391967773398,0.433565139770508,-3.05949020385742,-0.74821138381958,3.58037376403809,4.1972951889038095,3.2702760696411097,11.274168014526401,10.8389358520508,15.1047534942627,24.275146484375,23.332027435302702,23.941837310791,25.2539215087891,20.097335815429698,12.5462646484375,16.379104614257802,14.1016902923584,19.5436782836914,7.6179714202880895,8.17906951904297,3.4821949005127,2.8820953369140603,3.37456083297729,1.11900782585144,-2.9764468669891397,-7.73551321029663,-4.63686180114746,-8.58229351043701,-13.127216339111301,-9.67952919006348,-6.594111442565921,-9.69986343383789,-6.36205244064331,-2.36293601989746,2.31660175323486,4.6656322479248,9.57896995544434,9.3785400390625,4.64355611801147,7.87912750244141
sub-0092,ses-01,run-05,cognitive,LOC,314,cueH_stimH,-3.4823322296142596,2.1386747360229497,15.5309572219849,-2.3191280364990203,-9.21747970581055,-23.2858715057373,-8.25992012023926,2.78806066513062,-7.340153694152829,-8.46749305725098,8.09604454040527,2.53940224647522,2.70259952545166,7.6281642913818395,1.69073629379272,7.4197525978088406,11.6709852218628,-2.16061544418335,1.10515868663788,-7.50772666931152,6.94701862335205,2.65410399436951,3.8662877082824703,12.104795455932601,7.88071250915527,9.57211780548096,14.0343494415283,19.1217250823975,18.81982421875,36.0526924133301,26.0788955688477,3.65153884887695,8.35178756713867,-5.67657470703125,-4.622169494628911,-11.1172561645508,-8.389223098754881,-19.477519989013697,-14.7635040283203,-10.8922576904297,-8.59730339050293,-12.991832733154302
sub-0092,ses-01,run-05,cognitive,LOC,314,cueL_stimH,10.660365104675302,-10.8928861618042,-5.52739477157593,-19.5678997039795,-2.73016262054443,3.30417156219482,-2.47615146636963,-4.37540006637573,0.5113863945007321,20.4625492095947,29.748266220092802,9.519049644470211,8.587710380554201,14.3621139526367,0.421111106872559,-4.0750846862792995,5.60699558258057,25.3614826202393,9.68903541564941,-6.15159034729004,-9.21955490112305,15.1747274398804,26.718509674072298,-8.38275051116943,30.3038177490234,20.3634948730469,18.0391731262207,12.139842987060499,1.88402938842773,7.18615913391113,-5.74068450927734,1.6436462402343797,0.605876922607422,0.9701385498046879,1.5830802917480502,-29.2738380432129,-15.239727020263699,-1.3909683227539098,-14.7421817779541,-15.3093719482422,-10.0326271057129,-27.740751266479503
sub-0092,ses-01,run-05,cognitive,LOC,314,cueH_stimM,-10.018068313598599,17.830997467040998,4.10205173492432,14.3821611404419,8.69756507873535,0.7883329391479491,1.5507512092590299,-6.78295803070068,-0.11021304130554199,-1.9548420906066901,5.745355606079099,8.09949111938477,3.62648248672485,1.47989356517792,-0.242346525192261,18.002231597900398,17.7643432617188,-1.05429983139038,16.6728172302246,4.82879829406738,27.182016372680696,46.7745590209961,28.4024829864502,18.3109073638916,24.406364440918,14.6620388031006,1.7520332336425801,14.895118713378901,12.196296691894501,10.120922088623,-2.2691268920898398,21.6782112121582,7.53729248046875,-13.065372467041,-9.75990104675293,3.59441184997559,-1.76255989074707,-2.62366271018982,21.2560501098633,2.73963618278503,6.1599645614624,16.6558399200439
sub-0092,ses-01,run-05,cognitive,LOC,314,cueL_stimM,-12.913331985473599,-20.352096557617198,-2.02194404602051,-7.00549221038818,-16.392972946167,-10.8881063461304,-8.895649909973141,-2.52196025848389,-15.3316659927368,8.54972267150879,29.4582786560059,18.138113021850604,28.9566764831543,18.316987991333,12.9668674468994,31.5530185699463,33.884006500244105,22.2862339019775,24.8548583984375,6.432299613952639,6.467355251312259,6.0751657485961905,8.82282543182373,16.9742774963379,-6.44283628463745,8.52179527282715,-1.44410514831543,-6.157546043396,13.074747085571301,6.6719446182251,9.1845760345459,-10.8576946258545,8.28742218017578,-1.6745529174804699,11.795635223388699,3.78766632080078,-7.326045989990231,14.3169631958008,7.1434497833252,13.3824520111084,-5.153564453125,9.916685104370119
sub-0092,ses-01,run-05,cognitive,LOC,314,cueH_stimL,4.57504081726074,-12.7001314163208,7.839200019836429,-21.1157760620117,2.52399921417236,-3.20398044586182,-3.96641898155212,10.9629859924316,9.84872245788574,11.744341850280799,27.4344635009766,36.467922210693395,19.8678302764893,18.2328948974609,16.0842189788818,20.8332118988037,22.180307388305696,13.0667390823364,17.462938308715803,-0.635569155216217,16.1772441864014,3.59969615936279,-7.98993015289307,-22.0569801330566,7.30533599853516,-7.70466423034668,-19.5818405151367,-12.865613937377901,-21.7514762878418,-16.130487442016598,-8.43022727966309,-21.6609573364258,-15.162534713745101,-27.4562492370605,-25.970535278320302,-29.7183265686035,-17.7224006652832,-11.5606937408447,-28.493333816528303,-8.96395111083984,-20.1250839233398,-11.9471969604492
sub-0092,ses-01,run-05,cognitive,LOC,314,cueL_stimL,31.2875900268555,24.440002441406197,50.5297431945801,49.454471588134794,35.6784629821777,45.4589424133301,37.754707336425795,45.181526184082,41.623374938964794,58.061588287353494,58.859058380127,60.252559661865206,38.4546318054199,32.067428588867195,24.464282989502,16.6091423034668,14.742180824279801,11.635950088501,1.43154621124268,-33.0823593139648,-14.746541976928699,-20.1498851776123,-22.620874404907198,14.406890869140598,7.12835884094238,-12.573446273803699,-25.33278465271,-7.09908485412598,-11.088014602661099,-27.9235191345215,-29.0519523620605,-8.52695655822754,-14.5289573669434,-28.362440109252898,-41.952262878418004,-25.5086784362793,-17.579444885253903,-34.5825881958008,-26.447921752929698,-10.8400115966797,-22.800355911254897,-25.119060516357397
sub-0092,ses-01,run-05,cognitive,LOC,314,rating,-2.09066295623779,2.3005390167236297,3.6628017425537096,-3.1669082641601602,-6.7495231628417995,-2.7614154815673797,2.25844383239746,-0.549732208251953,3.09877395629883,12.7691802978516,3.7372207641601602,-0.036712646484375,8.78965187072754,10.53932762146,8.15940093994141,11.0305261611938,11.830747604370101,7.43886756896973,11.6980886459351,13.8672037124634,9.18914318084717,9.664408683776859,10.3597526550293,7.91095399856567,12.091739654541,7.37541151046753,9.60054874420166,9.733171463012699,12.5257835388184,9.8832893371582,8.34329319000244,12.511173248291,11.094750404357901,10.7791290283203,6.3917355537414595,13.4784374237061,15.1426639556885,18.0971927642822,14.7479562759399,6.79981279373169,10.0343151092529,10.4276657104492
sub-0092,ses-01,run-05,cognitive,LOC,314,cue,-2.4923648834228502,1.8739185333252,-8.40235900878906,-11.0211277008057,-2.8759539127349902,-2.8741607666015603,-10.5793952941895,-7.69018840789795,-7.67215824127197,-4.77358818054199,2.87688064575195,-0.131736755371094,-4.36285400390625,-0.62896728515625,-2.41177749633789,-4.66487121582031,-9.29475402832031,-9.95590972900391,-5.1174812316894505,-6.86053562164307,-16.7727127075195,-6.16807556152344,-2.27950239181519,-1.73295736312866,-13.7503337860107,-6.843195915222171,-8.8638334274292,0.0707612037658691,-7.21400928497314,-7.16963624954224,-8.10096740722656,-6.26188325881958,-5.356127738952639,-9.63558197021484,-8.75459575653076,-0.69320011138916,-4.16826152801514,2.96979928016663,7.48730182647705,6.602905750274661,-2.14429664611816,-0.7723355293273929
sub-0092,ses-01,run-05,cognitive,LOC,311,cueH_stimH,-6.42142391204834,-14.4774971008301,3.47008156776428,-2.8228645324707,-10.5245666503906,-15.0390787124634,-4.14699506759644,-10.961254119872999,14.905652046203599,11.6679077148438,23.3948154449463,33.3681983947754,25.399112701416,32.844997406005895,49.6954345703125,62.918849945068395,48.647819519043,50.063148498535206,31.027790069580103,44.9797859191895,47.395103454589794,42.6941375732422,41.300266265869105,36.9696197509766,29.9690971374512,30.8672981262207,10.3495674133301,28.4622974395752,4.69304084777832,10.1738395690918,-7.04233551025391,-22.172218322753896,-25.7951812744141,-38.419715881347706,-38.020271301269496,-33.9163818359375,-48.3453979492188,-17.1918067932129,-36.51633834838871,-24.3412246704102,-40.022865295410206,-37.9088096618652
sub-0092,ses-01,run-05,cognitive,LOC,311,cueL_stimH,11.9587249755859,5.44033288955688,-0.0381520986557007,2.37541055679321,-6.247126579284671,5.8697338104248,1.56150484085083,16.3026714324951,35.8517456054688,50.4174652099609,17.255521774292,41.9648284912109,35.7479858398438,47.292850494384794,50.7397956848145,53.3392181396484,46.5018997192383,52.1451644897461,47.288631439209006,32.594493865966804,39.2119102478027,37.59450149536129,28.5607604980469,24.3910446166992,20.3687744140625,12.663106918334998,17.960880279540998,21.054536819458,6.54388427734375,3.2318115234375,-3.84061813354492,-14.8018646240234,-28.384033203125,-19.0318832397461,-14.406982421875,-29.728832244873,-22.5014114379883,-27.636962890625,-28.1359596252441,-24.505817413330103,-22.230054855346697,-24.6192626953125
sub-0092,ses-01,run-05,cognitive,LOC,311,cueH_stimM,-15.955701828002901,-5.2852058410644505,-24.317512512207,-12.5837182998657,-11.7738914489746,-27.578693389892603,-18.8476486206055,-17.287090301513697,-19.4746322631836,1.06087970733643,4.525915145874019,7.04780769348145,8.41713714599609,14.9220581054688,25.5612945556641,39.1590461730957,47.5703811645508,35.4623260498047,39.431453704834,45.315391540527294,43.7893218994141,65.72617340087889,44.4786987304688,40.11094284057621,35.447196960449205,35.163864135742195,23.6732330322266,15.976837158203098,1.4947929382324199,-11.4278106689453,-18.071102142334002,-10.7696189880371,-28.2208251953125,-26.7987442016602,-29.3620872497559,-47.9433517456055,-22.2502326965332,-11.2540102005005,-22.251443862915,-10.3351469039917,0.7261497974395749,-0.0356266498565674
