sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-05,cognitive,LOC,311,cueL_stimM,-0.322921752929688,-12.6624145507812,-22.771656036377,4.61551713943481,-13.375866889953599,2.0046401023864697,4.7384090423584,4.1107296943664595,33.2445297241211,30.417089462280302,53.858982086181605,51.9588813781738,65.39089202880861,62.2204399108887,62.411197662353494,76.79681396484379,77.6493911743164,93.2637176513672,67.2185211181641,60.797889709472706,67.3120193481445,66.1499862670898,65.9026336669922,45.3929634094238,52.8596878051758,36.815986633300795,19.113967895507802,7.25579118728638,14.433605194091802,4.745630264282231,-12.427482604980499,-17.1261940002441,-32.3743743896484,-20.4225807189941,-8.95164489746094,-24.3176536560059,-7.8455314636230495,-10.2087249755859,4.560150146484379,-18.805583953857397,-3.40869140625,-11.194488525390598
sub-0092,ses-01,run-05,cognitive,LOC,311,cueH_stimL,-18.087692260742198,-23.215353012085,-18.8587551116943,-26.306982040405302,-26.543800354003896,-20.9663486480713,-20.9083881378174,-15.829883575439501,0.377018690109253,8.051623344421388,31.830175399780302,39.1137542724609,45.166656494140604,53.762203216552706,53.4292678833008,65.1076736450195,66.7825164794922,73.6662063598633,73.8945617675781,77.27806091308591,64.7350921630859,59.321815490722706,52.0383453369141,46.774997711181605,32.3638572692871,28.424377441406197,-13.086141586303699,6.939289093017581,-4.04379081726074,-11.8717651367188,-11.754771232605,-18.7688674926758,-17.474115371704098,-26.408519744873,-19.300582885742198,-19.7592391967773,-16.6037845611572,-5.159912109375,-12.287620544433599,-14.9304256439209,-6.80638122558594,-7.34177494049072
sub-0092,ses-01,run-05,cognitive,LOC,311,cueL_stimL,17.90771484375,24.074031829834,22.4969673156738,25.936983108520497,6.013957977294919,26.59912109375,23.680162429809602,27.5590476989746,32.218292236328104,57.89990234375,65.5377655029297,58.2755928039551,72.27117919921879,69.9160308837891,60.809944152832,87.0647125244141,71.737419128418,75.28411865234379,55.896854400634794,62.318424224853494,34.2282752990723,16.6608505249023,15.2263708114624,11.7833614349365,13.696983337402301,-27.1615352630615,-25.4295215606689,-42.0960578918457,-48.114715576171896,-45.881046295165994,-39.831390380859396,-43.6858901977539,-31.5787143707275,-33.192634582519496,-38.7397575378418,-42.5725555419922,-42.442413330078104,-36.5492362976074,-36.8432006835938,-39.0453491210938,-37.4304046630859,-35.0642929077148
sub-0092,ses-01,run-05,cognitive,LOC,311,rating,-0.542732238769531,-6.608258247375491,-4.34108448028564,-8.46911239624023,-7.10001182556152,-14.5119457244873,-5.6697502136230495,-5.94820404052734,-5.3814697265625,0.865535736083984,6.89572525024414,9.38699340820312,21.2610816955566,21.4169330596924,21.1683044433594,18.6506881713867,16.0352458953857,15.953894615173303,16.7815265655518,15.380208969116199,11.148240089416499,15.4120264053345,11.3496513366699,4.44492626190186,9.100564956665039,3.15863943099976,3.49122905731201,2.48963356018066,2.65636348724365,-3.1798667907714804,1.22358512878418,-1.63122177124023,0.7484880685806271,1.8719711303710902,5.49292135238647,2.47712421417236,14.396279335022,16.7334480285645,16.8794250488281,14.172843933105499,12.8536949157715,15.6320362091064
sub-0092,ses-01,run-05,cognitive,LOC,311,cue,3.62700462341309,-10.9852619171143,-13.0525522232056,-15.6830387115479,-10.7132692337036,-15.1248416900635,-8.17075252532959,-8.11549282073975,0.8235502243041991,1.0183143615722698,7.70227241516113,11.056558609008801,15.8407688140869,12.6555709838867,10.4886207580566,10.905364990234402,4.00580215454102,-6.64915466308594,-2.12218856811523,-1.47443199157715,-4.108612060546879,-5.44059753417969,-1.26103925704956,0.0312633514404297,-2.32244110107422,-0.18713760375976604,-1.5092568397522,-5.11818075180054,-8.56017112731934,-11.4246606826782,-8.437854766845701,-7.7861013412475595,-5.9047956466674805,-10.677104949951199,-4.795331478118901,5.1172194480896,4.7834982872009295,2.7618834972381605,6.82618713378906,9.27576065063477,8.5249195098877,8.35872268676758
sub-0092,ses-01,run-05,cognitive,LOC,312,cueH_stimH,19.7369403839111,-12.8261938095093,33.3484916687012,12.754054069519,-16.783023834228498,-43.83537292480471,-5.59985542297363,2.22643804550171,-0.165130615234375,6.46755409240723,11.8414878845215,35.546356201171896,14.12122631073,22.768165588378896,27.7208061218262,59.145877838134794,65.15386962890621,30.4409618377686,42.085807800293004,25.942649841308604,14.0601711273193,-3.09662985801697,10.359899520874,15.3494100570679,19.560146331787102,4.44562721252441,16.3930282592773,10.9258689880371,25.4889221191406,12.496063232421902,4.545440673828121,22.1283073425293,-24.9890480041504,-0.9111251831054691,-31.2525825500488,-15.1991424560547,-23.4308013916016,-22.500617980957,-23.1673927307129,-8.113938331604,-18.833332061767603,-13.205171585083
sub-0092,ses-01,run-05,cognitive,LOC,312,cueL_stimH,-8.98543453216553,10.7784433364868,-2.83827900886536,-5.78527593612671,0.561690449714661,-14.8682222366333,-6.711646556854251,3.52867317199707,13.551372528076199,21.3171138763428,30.018018722534197,10.2398433685303,10.644399642944302,18.6493282318115,13.4729814529419,-3.95166015625,49.558986663818395,24.9378604888916,13.554483413696301,20.9965972900391,25.344669342041,24.7946395874023,16.0966300964355,32.409782409668004,24.40989112854,36.2329864501953,45.289436340332,24.120862960815398,28.2944164276123,5.12612533569336,21.501924514770497,-21.271015167236303,-17.7712554931641,-12.584083557128901,-18.0091285705566,-46.409763336181605,-36.41627883911129,-37.955924987793004,-33.5196380615234,-24.237367630004897,-24.7018127441406,-31.0965061187744
sub-0092,ses-01,run-05,cognitive,LOC,312,cueH_stimM,-0.710820198059082,-10.519686698913599,-1.8236722946166999,10.183968544006301,11.032726287841802,-9.19288444519043,-2.6213016510009797,6.0687837600708,14.1959075927734,16.1634483337402,20.3669605255127,29.2301216125488,25.8394260406494,16.0103664398193,40.860652923584,48.5353889465332,38.5454864501953,33.7976913452148,37.422267913818395,32.7679443359375,35.295097351074205,43.5630683898926,15.5814123153687,22.669900894165,-0.327785491943359,2.33993339538574,-3.9745635986328103,-21.640588760376,-10.041187286377,-5.76438903808594,-10.389545440673801,-12.740947723388699,-18.8179626464844,-26.0801811218262,-15.903564453125,-28.984884262085,-10.6509552001953,-0.0673866271972656,14.2035980224609,23.282203674316396,31.6142501831055,26.8488121032715
sub-0092,ses-01,run-05,cognitive,LOC,312,cueL_stimM,-8.21167373657227,-34.8609619140625,-24.5060119628906,-18.052604675293,-26.096412658691396,-31.5723304748535,-0.5383005142211911,6.11972999572754,17.4804801940918,13.5583009719849,46.156375885009794,48.4105758666992,40.600502014160206,64.603889465332,67.2493515014648,41.8928375244141,54.7098731994629,90.2014846801758,57.930080413818395,57.55046081542971,48.5064544677734,27.0912914276123,28.8044509887695,-6.0578732490539595,13.373035430908198,-7.05307531356812,18.071010589599602,4.54189109802246,8.74976062774658,-13.663122177124,21.0309104919434,7.62242889404297,14.3197193145752,15.761608123779302,13.2460327148438,5.06921005249023,12.717655181884801,11.979736328125,13.1088066101074,-8.5264892578125,16.037109375,-17.4457588195801
sub-0092,ses-01,run-05,cognitive,LOC,312,cueH_stimL,17.8468608856201,1.10439050197601,3.02027726173401,-12.04833984375,5.47668743133545,10.3789663314819,13.269031524658198,16.8819789886475,31.561599731445302,44.9565582275391,65.7073440551758,78.8625030517578,71.2245864868164,82.4313735961914,70.3666229248047,58.034481048584006,45.8935623168945,63.9087066650391,67.20309448242189,63.360958099365206,28.4086799621582,10.412992477417001,-2.55616569519043,-21.5503082275391,-23.1285972595215,-9.83400344848633,-45.2975006103516,-31.9916458129883,-42.2904624938965,-38.348781585693395,-35.8467140197754,-25.422195434570302,-30.960319519043,-11.6644554138184,-14.700794219970698,-10.133085250854501,14.320371627807601,-10.041177749633801,-18.391658782959002,-14.9963207244873,-5.30298614501953,-13.2406167984009
sub-0092,ses-01,run-05,cognitive,LOC,312,cueL_stimL,48.3470611572266,40.5385246276855,20.7366905212402,66.2573394775391,30.709360122680696,60.138362884521506,55.1794776916504,70.567253112793,56.817832946777294,104.154640197754,79.60121154785159,80.63905334472659,80.0277633666992,77.9421920776367,50.993801116943395,57.5088386535645,42.7240982055664,19.9536285400391,34.066135406494105,-21.6234283447266,-36.158378601074205,-29.7741775512695,-22.261100769043,4.97217082977295,-6.2530841827392605,-43.367156982421896,-30.988225936889602,-51.492671966552706,-21.9989738464355,-61.0002555847168,-56.86701965332029,-41.3946533203125,-33.688953399658196,-65.9685134887695,-68.9165496826172,-74.4450988769531,-73.1554718017578,-77.5809326171875,-48.7111587524414,-70.6157531738281,-57.2568016052246,-51.664402008056605
sub-0092,ses-01,run-05,cognitive,LOC,312,rating,3.940993309021,9.333807945251461,6.482074737548831,11.364532470703098,-0.24175453186035198,3.1587085723877,16.5827503204346,19.088668823242198,22.0668792724609,28.1493492126465,31.422683715820302,33.409622192382805,35.3927154541016,36.5466270446777,24.7194290161133,27.033971786499,23.074996948242198,27.4642486572266,27.220102310180696,21.244304656982397,24.5780868530273,32.509754180908196,27.7694969177246,32.2387275695801,34.3695449829102,32.690502166748,23.847101211547898,24.0018997192383,24.344924926757802,30.4359531402588,22.4222564697266,25.1070938110352,26.017511367797898,23.429607391357397,24.931156158447298,28.714298248291,29.0761661529541,38.7416839599609,21.136365890502898,24.0875358581543,17.6554889678955,29.037145614624
sub-0092,ses-01,run-05,cognitive,LOC,312,cue,-0.7045440673828121,-7.07908010482788,-18.2450218200684,-16.039230346679698,-24.3873977661133,-17.0538082122803,-24.7196826934814,-24.129083633422898,-9.591535568237301,-8.97564125061035,-6.29417610168457,-2.56250381469727,-11.055286407470698,-4.98308563232422,-20.006900787353498,-20.3849563598633,-26.9333305358887,-22.7173042297363,-42.914402008056605,-34.3913764953613,-29.8754615783691,-29.5160293579102,-23.6820259094238,-20.712924957275398,-22.6907615661621,-14.9354467391968,-22.6103210449219,-23.145137786865202,-33.743072509765604,-20.9553813934326,-29.4768714904785,-22.9263343811035,-22.618104934692397,-16.472240447998,-17.476516723632802,-2.1202144622802703,-3.9245905876159703,1.2858529090881299,4.37940073013306,20.745273590087898,-4.565271377563481,-3.17784714698792
sub-0092,ses-01,run-05,cognitive,LOC,317,cueH_stimH,-1.48319721221924,1.4011554718017598,4.04480743408203,-1.00466346740723,-6.75207328796387,-20.573133468627898,-18.5612201690674,-16.1003551483154,-9.104856491088869,-8.47006416320801,-7.458224296569821,-9.43213653564453,4.670799255371089,-1.4854102134704599,-6.515990734100339,-3.7715330123901403,-1.43007183074951,0.141736030578613,-9.55607604980469,-20.3917846679688,-20.9087295532227,-24.5591506958008,-21.064697265625,-9.32448768615723,-6.17493438720703,-2.8145179748535196,-5.25442695617676,3.4626235961914102,0.455501556396484,4.60721206665039,-0.968868255615234,-7.74951934814453,-18.076572418212898,-18.7101211547852,-25.7103805541992,-28.113586425781197,-23.6355247497559,-32.0279159545898,-27.1052055358887,-25.7815780639648,-26.900924682617198,-25.4313011169434
sub-0092,ses-01,run-05,cognitive,LOC,317,cueL_stimH,-3.68392705917358,-2.80083036422729,-10.291653633117699,-10.481485366821301,-12.3068580627441,-1.08252191543579,-8.91817760467529,1.4327712059021003,-8.10623741149902,2.0238413810730003,-3.56029725074768,9.97603893280029,2.7015700340271,9.52272796630859,-3.2996518611908,-4.2007360458374,-10.7099828720093,2.26573324203491,-1.58912718296051,3.373122215271,-13.2935609817505,0.545035123825073,-11.058705329895,-7.8663592338562,4.69356918334961,8.43254947662354,12.8528966903687,-0.0294857025146484,5.1909065246582005,-3.63731575012207,-8.48233032226562,-5.460453033447269,-7.3082389831542995,-18.9381408691406,-20.0847434997559,-25.414180755615202,-25.5322971343994,-25.844924926757802,-17.6855144500732,-23.6256618499756,-13.0757541656494,-18.6184997558594
sub-0092,ses-01,run-05,cognitive,LOC,317,cueH_stimM,-4.72041654586792,-0.313428401947021,-9.893327713012699,-6.341088771820071,-8.0659122467041,-12.958001136779801,-5.09637308120728,-12.670665740966802,-5.247280597686769,-7.426494598388669,-1.8851003646850601,0.164128303527832,10.838254928588901,1.65532994270325,-6.93550205230713,2.48842453956604,-3.0222811698913596,-2.08602619171143,-8.898332595825199,-15.541785240173303,-3.27381277084351,0.45590877532959,-7.9701189994812,-12.1014890670776,-7.0911159515380895,-8.0506591796875,-10.2238616943359,-10.476173400878901,-10.6495399475098,-4.758941650390621,-15.5157012939453,-4.68574905395508,-9.52841949462891,-9.90381622314453,-12.4989585876465,-9.91741180419922,-8.94122886657715,-0.868228197097778,1.3028869628906201,5.995291233062741,18.657678604126,14.0134696960449
sub-0092,ses-01,run-05,cognitive,LOC,317,cueL_stimM,4.29185485839844,9.36561393737793,18.135892868042,7.22946977615356,-1.38894319534302,-4.072576522827149,-0.19538211822509802,3.23884963989258,6.40241813659668,10.086201667785598,21.0947761535645,20.444751739502,14.117506980896001,15.409968376159698,13.1228475570679,6.4967327117919895,7.46752834320068,15.4191255569458,12.5750722885132,3.3087377548217796,2.73598051071167,7.553494453430179,2.7247896194457994,-5.71394348144531,-4.93264150619507,-0.835435152053833,-4.05962085723877,0.12296438217163098,-6.1260404586792,-1.1663722991943402,-3.06576538085938,0.731170654296875,1.7303695678710902,6.411785125732419,4.33088684082031,1.72932434082031,3.22060775756836,-4.00865936279297,-4.13496398925781,-17.1011009216309,-5.78662109375,14.1366834640503
sub-0092,ses-01,run-05,cognitive,LOC,317,cueH_stimL,0.859509944915771,-0.877060770988464,0.416202306747437,-9.910325050354,-11.3236818313599,-3.5297625064849902,-3.24582147598267,3.1209144592285196,15.1932830810547,7.05804014205933,20.663194656372102,16.034008026123,21.766136169433604,21.0250205993652,22.174240112304698,12.639585494995101,14.8548097610474,5.317779541015621,6.84598445892334,-6.49456024169922,-8.45736408233643,-10.269944190979,-14.774460792541499,-23.9557762145996,-19.903917312622102,-23.617504119873,-24.0823860168457,-18.1197147369385,-17.0586853027344,-16.926397323608402,-15.665098190307601,-21.3294296264648,-21.332691192627,-16.5498161315918,-14.253692626953098,-11.076545715332001,-7.9152336120605495,-10.787191390991199,-14.552005767822301,-11.6112957000732,-15.136070251464801,-8.5305347442627
sub-0092,ses-01,run-05,cognitive,LOC,317,cueL_stimL,25.136100769043,29.3390007019043,39.4712066650391,39.178985595703104,34.358078002929695,40.765041351318395,41.9724922180176,47.8140449523926,52.9873123168945,63.8226928710938,52.6749114990234,49.362922668457,39.0299949645996,36.1951332092285,33.807052612304695,28.6502876281738,22.133792877197298,14.7175512313843,6.87497615814209,-4.50312376022339,-13.5228586196899,-19.128208160400398,-15.548154830932601,-14.1842651367188,-3.63314819335938,-9.71120643615723,-2.32407069206238,-3.9547553062439,1.0481996536254898,-14.1067562103271,-23.082199096679698,-15.396125793457001,-15.6790943145752,-30.577173233032198,-26.365186691284197,-15.8176727294922,-26.913352966308604,-29.154930114746104,-19.4393005371094,-20.4671478271484,-15.187242507934599,-15.7709426879883
sub-0092,ses-01,run-05,cognitive,LOC,317,rating,-0.5815753936767579,2.3199291229248,3.7929534912109397,1.8685474395752,-2.0153827667236297,0.7438449859619141,2.4213314056396498,5.61374282836914,7.21583557128906,13.1476516723633,13.3627471923828,16.2932434082031,18.502908706665,22.1474800109863,17.287063598632802,18.1224002838135,14.7606821060181,16.258489608764602,14.142906188964801,12.6024808883667,10.766517639160199,10.9646644592285,8.92379760742188,6.4487166404724094,9.63151931762695,2.8812832832336404,6.00878667831421,0.516324043273926,1.6150712966918899,-1.5508327484130902,-0.780368089675903,-1.73156118392944,-1.7091772556304898,-4.01262950897217,-2.07512021064758,0.414182186126709,5.110754013061519,6.61191701889038,5.67443943023682,3.28107309341431,1.6147063970565803,5.14263725280762
sub-0092,ses-01,run-05,cognitive,LOC,317,cue,0.198509216308594,-3.46680355072021,-8.22912502288818,-7.82835483551025,-7.73036909103394,-10.850807189941401,-6.286319732666019,-5.425076484680179,-1.55382919311523,0.9176712036132809,4.784202575683589,4.588415145874019,4.37203788757324,-1.5112228393554699,1.8765869140625,0.3370361328125,-1.8860054016113301,-8.403697967529299,-10.6491661071777,-12.3966217041016,-16.9228782653809,-17.0448265075684,-17.2913379669189,-16.0812110900879,-15.890605926513699,-13.1103363037109,-14.3552989959717,-14.8494653701782,-12.0483226776123,-12.5834474563599,-12.9352550506592,-7.308001518249509,-1.36881017684937,-0.876148700714111,2.2006433010101296,5.38320350646973,3.1277012825012203,10.274142265319801,13.610851287841802,15.1412792205811,12.426004409789998,8.39733505249023
sub-0092,ses-01,run-05,cognitive,LOC,318,cueH_stimH,11.795545578002901,-5.03875923156738,18.0892562866211,7.806805610656741,4.67437553405762,-13.618256568908699,-9.80324935913086,-7.52011632919312,-1.4144749641418501,-6.5678238868713406,-2.71369314193726,10.833516120910598,1.62469267845154,16.4067401885986,22.4665927886963,25.3644371032715,14.189743995666499,20.3962173461914,6.51161098480225,2.51350212097168,2.9111170768737797,-2.9779431819915803,-0.8894611597061161,-2.9271175861358603,-3.46631622314453,-13.2212009429932,-9.63176918029785,-3.08701705932617,-5.2708015441894505,-10.7259674072266,-2.4095344543457,-14.2570648193359,-20.2634239196777,-6.86829376220703,-10.1946678161621,-19.6945724487305,-16.2501621246338,4.84250354766846,-2.64620971679688,-3.2869110107421897,-2.4816050529480003,-9.600526809692381
sub-0092,ses-01,run-05,cognitive,LOC,318,cueL_stimH,0.339961051940918,-11.622643470764197,-18.71653175354,-7.317391872406009,-8.50866794586182,-4.01015758514404,-10.5535526275635,18.033826828002898,16.7225704193115,13.5306558609009,23.2006301879883,23.813865661621104,10.814779281616199,18.8905143737793,9.14349937438965,21.397380828857397,36.3465805053711,33.460948944091804,5.83016109466553,9.41170978546143,8.76364326477051,5.5208225250244105,5.5589504241943395,12.2105808258057,19.530960083007802,21.566261291503896,23.6302890777588,26.482477188110398,12.9328670501709,7.82241439819336,8.142383575439451,4.25344467163086,-6.35102844238281,-10.679527282714801,-10.8682518005371,-22.114742279052702,-28.0427093505859,-4.51415252685547,-13.3701820373535,-8.733851432800291,-9.08723068237305,1.52372145652771
sub-0092,ses-01,run-05,cognitive,LOC,318,cueH_stimM,-5.87506532669067,1.6221194267272903,-3.96044969558716,4.93207454681396,6.5739040374755895,2.51548957824707,1.61265850067139,0.41145801544189503,4.313629150390621,5.755541324615481,11.8029298782349,20.7453689575195,21.2464981079102,5.97083377838135,11.9708595275879,25.457176208496104,19.96311378479,18.6918792724609,7.75651216506958,7.82111263275146,7.4317111968994105,29.1162033081055,17.258279800415,-0.135544776916504,-14.001993179321301,-12.363180160522498,-20.4122371673584,-29.5713920593262,-12.251068115234402,-7.357574462890621,-13.985767364502001,-14.623565673828098,-16.6986694335938,-15.897083282470698,-17.1355133056641,-18.2635593414307,-22.817686080932603,-6.779351711273191,-2.82594680786133,-12.7179222106934,5.534512519836429,8.0745792388916
sub-0092,ses-01,run-05,cognitive,LOC,318,cueL_stimM,-1.38360214233398,-7.4226388931274405,-4.07158803939819,-12.073393821716301,-20.549602508544897,-7.77696323394775,7.10544776916504,12.239271163940401,15.4380521774292,15.3742074966431,22.140512466430696,23.648998260498,36.744930267334,26.804504394531197,21.1908645629883,29.8792381286621,28.188640594482397,36.441257476806605,17.911464691162102,15.152772903442399,23.0298728942871,9.67537975311279,6.70281171798706,9.82319355010986,12.375708580017099,-2.3494505882263197,-0.395223617553711,-6.26822710037231,-13.1804370880127,-7.31376457214355,-12.828992843627901,-4.59061050415039,-21.9013862609863,-15.4196166992188,-10.2947845458984,-14.7051429748535,2.971435546875,-3.9069366455078103,21.264728546142603,-7.375408172607419,0.115966796875,-1.3164577484130902
sub-0092,ses-01,run-05,cognitive,LOC,318,cueH_stimL,-3.275954246521,-10.544366836547901,-14.823082923889197,-27.302225112915,-23.640596389770497,-18.6988086700439,-16.2476024627686,2.9579641819000204,5.92315578460693,13.922605514526401,16.5394916534424,26.3738193511963,39.0389556884766,32.637893676757805,34.0212783813477,19.7415733337402,33.6115760803223,32.2274017333984,23.6892414093018,23.1954612731934,-0.350931167602539,-10.0453176498413,-21.0255432128906,-27.7472877502441,-30.9181308746338,-34.947940826416,-36.6548919677734,-33.7651748657227,-32.8098373413086,-41.460121154785206,-36.398674011230504,-28.681823730468803,-28.453145980835,-22.9515113830566,-18.2229118347168,-1.8889274597168002,-1.98553466796875,-6.95524024963379,-5.84792137145996,-16.4821605682373,-14.506629943847699,-3.0397300720214804
sub-0092,ses-01,run-05,cognitive,LOC,318,cueL_stimL,16.4226989746094,12.145547866821301,1.5643215179443402,12.8214530944824,3.6209058761596697,15.0539894104004,18.9643402099609,25.4433422088623,38.7028694152832,55.4604301452637,49.896701812744105,52.8416976928711,38.1111907958984,38.7928619384766,33.2332229614258,30.8391952514648,36.1069564819336,22.441207885742198,29.6718597412109,10.353008270263699,9.53083896636963,6.3739538192749,-1.09325122833252,-1.46747815608978,-8.08510112762451,-20.1136207580566,-22.704618453979503,-27.358402252197298,-38.987518310546896,-46.8726463317871,-43.96125793457029,-41.341339111328104,-24.1622638702393,-32.266555786132805,-32.143112182617195,-37.0991096496582,-35.512767791748,-33.1850242614746,-33.9596672058105,-24.04443359375,-11.2984886169434,-33.681629180908196
sub-0092,ses-01,run-05,cognitive,LOC,318,rating,3.02443313598633,4.25488567352295,3.46974563598633,3.46946907043457,-0.618267059326172,-0.0590171813964844,6.704107284545901,7.28494644165039,9.10077667236328,10.3788566589355,16.469856262207,15.0844268798828,10.2247943878174,10.952047348022498,4.96919250488281,4.09728240966797,4.47425079345703,-2.8957118988037096,2.51913547515869,-2.32617831230164,0.7212048768997191,-1.13122892379761,-1.9259319305419902,-1.20872092247009,0.316880702972412,0.308465123176575,1.4139119386673,-0.40278148651122997,-0.21015739440918,-0.712009429931641,5.52837610244751,-0.0781641006469727,5.993929862976071,5.84807586669922,6.73533010482788,6.3992204666137695,11.398033142089801,14.178112030029302,10.8809280395508,10.1559476852417,6.882250785827639,8.279078483581541
sub-0092,ses-01,run-05,cognitive,LOC,318,cue,4.537384033203121,-2.4647984504699703,0.8744511604309079,-7.28106880187988,-6.00670671463013,-12.5182361602783,-8.34269523620605,-6.93406009674072,-5.659601211547849,0.41386795043945296,4.91591739654541,3.2136116027832,12.1092185974121,7.13288879394531,2.75125122070312,-3.7168197631835898,-2.91665267944336,-6.66619873046875,-6.41401672363281,-3.7569980621337904,-1.22518730163574,-0.650978088378906,-4.20343542098999,-0.591130256652832,-8.98591232299805,-4.8926858901977495,-2.94751691818237,-10.9468832015991,-11.6752347946167,-17.4566745758057,-12.660792350769,-15.0706119537354,-13.090919494628901,-9.9924373626709,-16.378482818603498,-6.88265752792358,-15.318973541259801,-4.69420433044434,-5.772812366485599,-5.2711477279663095,-9.59320068359375,-9.407708168029789
sub-0092,ses-01,run-05,cognitive,LOC,3,cueH_stimH,-6.56567668914795,-9.74620628356934,-6.143479347229,-16.6922969818115,-13.2409152984619,0.69729882478714,2.42710018157959,12.408698081970199,0.700420379638672,20.605333328247102,10.0136117935181,30.7713088989258,17.3055152893066,35.480659484863295,36.469764709472706,22.9944858551025,47.6847534179688,32.0201072692871,17.686359405517603,14.919153213501,27.2079238891602,48.596370697021506,14.058842658996598,28.755489349365202,19.656810760498,12.410900115966802,12.0146999359131,12.2167530059814,7.81522369384766,4.59752082824707,22.7141494750977,-10.958850860595698,-9.51213836669922,-20.2567367553711,-37.518150329589794,-18.2963256835938,-7.5618896484375,-6.718206405639651,-0.0669746398925781,0.472740650177002,-8.72577285766602,-4.25407218933105
sub-0092,ses-01,run-05,cognitive,LOC,3,cueL_stimH,10.8285884857178,-10.911160469055199,-7.75833511352539,14.7298736572266,17.486089706420902,11.7928905487061,6.6533083915710405,8.99657249450684,29.0447692871094,34.514797210693395,31.903488159179698,10.0928907394409,14.994626045227099,5.594111442565921,5.27184677124023,23.065559387207,21.2315292358398,26.968040466308604,15.967271804809599,20.749742507934602,30.2958202362061,23.659105300903303,21.1465339660645,8.84216594696045,35.5428924560547,20.704195022583,9.08565139770508,16.757877349853498,6.3520393371582005,3.85683631896973,0.264049530029297,-16.221088409423803,-12.649295806884801,-4.249977111816411,0.654541015625,0.330062866210938,-18.101627349853498,0.73040771484375,-5.497027397155759,-6.61637020111084,-7.880023956298831,-0.8864538669586178
sub-0092,ses-01,run-05,cognitive,LOC,3,cueH_stimM,-3.48667049407959,-8.4929141998291,2.7369523048400897,-11.004398345947301,-13.3316478729248,-18.7525043487549,-19.4530639648438,-26.127685546875,-12.2941026687622,18.5260124206543,-4.19403266906738,13.991527557372999,6.41450929641724,-5.5898723602294895,-4.48251628875732,17.7934741973877,9.975510597229,31.6423530578613,26.284713745117198,6.10093784332275,8.3754825592041,14.5473957061768,7.33703899383545,1.8777971267700202,10.9017648696899,15.3864650726318,30.955204010009798,13.4252033233643,4.47219657897949,6.80649566650391,-21.6558952331543,-8.671840667724611,-7.23796081542969,-16.9393157958984,-32.6198539733887,-13.395753860473599,-0.612386703491211,-10.3303174972534,-7.46535491943359,-3.40802693367004,-3.45573449134827,-10.4612236022949
sub-0092,ses-01,run-05,cognitive,LOC,3,cueL_stimM,8.92206573486328,-8.69165802001953,-8.02383422851562,-6.55338716506958,-31.2876300811768,-12.3090982437134,-13.307221412658699,2.37197184562683,23.0544490814209,22.693792343139602,18.9803028106689,19.4413776397705,28.8318309783936,16.0866661071777,14.8448581695557,23.561359405517603,14.886025428772,28.6894702911377,14.3880138397217,20.577751159668,28.387685775756804,32.1727867126465,17.510818481445302,20.059606552124,5.70214939117432,12.9699420928955,5.28679132461548,-0.7148413658142091,-14.0803489685059,-11.820081710815401,-25.268966674804698,-5.491146087646481,-26.567701339721697,-26.911066055297898,-21.0397567749023,-34.9369926452637,-19.9462852478027,-12.5903472900391,-7.07538604736328,-42.5383644104004,-23.989990234375,-43.9513626098633
