sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-05,cognitive,LOC,3,cueH_stimL,-6.4048600196838406,-15.279712677002001,-18.576097488403303,-41.87852096557621,-22.5901794433594,-23.1971607208252,-18.683383941650398,-7.8337230682373,-0.368640184402466,-4.36704921722412,7.69834423065186,23.234411239624,23.3671188354492,24.2325839996338,9.83202362060547,26.912166595459,16.7226257324219,1.17924237251282,14.6251583099365,22.2961616516113,19.5840167999268,3.22633028030396,9.79675769805908,12.6110134124756,7.197515487670901,-1.92842292785645,-8.47495460510254,-21.890588760376,-4.00639915466309,-12.614616394042999,-29.807884216308604,-24.9489212036133,-27.7643661499023,-30.963312149047898,-6.7238655090332005,-4.78877735137939,-25.67942237854,-19.0340213775635,-11.936037063598599,-21.7573776245117,-15.984954833984402,-38.9971504211426
sub-0092,ses-01,run-05,cognitive,LOC,3,cueL_stimL,-2.5449600219726602,14.779722213745101,5.2955265045166,4.69845962524414,-18.2159671783447,4.624301433563231,11.6027250289917,-2.71043467521667,16.1997966766357,46.004066467285206,32.754035949706996,26.8943824768066,16.9633102416992,36.628101348877,18.9389553070068,50.407264709472706,41.095130920410206,28.678825378418,21.6470565795898,17.2785758972168,30.253372192382802,18.8800411224365,-7.524279594421389,12.7117137908936,9.40647983551025,-7.33640193939209,-27.1092586517334,0.5078052282333371,-15.8645191192627,-39.151863098144496,-23.4481773376465,-9.810689926147461,-7.19003677368164,-2.45940780639648,-17.1330528259277,-6.0307731628417995,-12.527915954589801,-28.798294067382802,-20.6024284362793,-1.54132080078125,-5.11491966247559,-8.330654144287111
sub-0092,ses-01,run-05,cognitive,LOC,3,rating,-5.03749418258667,-1.7852249145507801,-6.86412143707275,-4.03158378601074,-3.8586215972900404,-15.3819122314453,-7.236078262329099,-8.67022705078125,-8.128566741943361,4.75529098510742,8.06488037109375,3.18646240234375,10.806026458740199,10.8617467880249,2.12529754638672,-0.170313835144043,2.3912110328674303,4.78203582763672,7.12821483612061,0.212264478206635,0.32105016708373996,-2.12591528892517,-4.08901691436768,-9.7561674118042,-4.90338325500488,-0.19320932030677804,-8.74107265472412,-3.2054243087768595,-10.718820571899402,-3.06892013549805,-11.4231224060059,-5.7858586311340305,-8.09011840820312,-7.271292209625241,-2.9901952743530296,-0.28985071182251004,1.4241752624511699,7.97258853912354,1.1611747741699199,2.3169379234313996,6.79319620132446,3.2766592502594
sub-0092,ses-01,run-05,cognitive,LOC,3,cue,-1.6840305328369098,-6.083316802978519,-5.65442895889282,-2.2144584655761697,-5.421062469482419,4.359516620635991,-1.92614936828613,-3.75415897369385,-2.80580520629883,5.90647315979004,10.9598922729492,11.417686462402301,13.634946823120101,9.02133178710938,3.5514678955078103,10.1077423095703,1.22187995910645,1.25967025756836,9.37108039855957,6.54833126068115,3.44292259216309,3.8795623779296897,7.7978811264038095,3.7230072021484397,4.69187211990356,8.588292121887209,9.12115859985352,4.19771432876587,0.00863364338874817,-8.09090232849121,3.4341187477111803,-4.14989852905273,-7.024028778076169,-8.25771999359131,2.4584970474243195,5.665698051452639,16.592401504516598,9.44778251647949,15.4777135848999,9.537698745727539,12.5121812820435,-7.54778289794922
sub-0092,ses-01,run-05,cognitive,LOC,4,cueH_stimH,18.7900791168213,-3.1947183609008802,5.3839006423950195,-12.6541385650635,-7.3210544586181605,-25.428277969360398,8.76996231079102,-10.909767150878901,-6.529170989990231,4.902342796325679,15.398701667785598,-0.4159578680992129,9.93571662902832,3.96077346801758,1.18894815444946,24.0544624328613,5.924255847930911,0.26934528350830106,22.9364166259766,3.6904683113098105,-9.44896697998047,-1.04397892951965,-7.383601188659671,-14.8250246047974,-2.03984642028809,-8.406726837158201,6.0060749053955105,15.3284969329834,-9.04492950439453,7.04712677001953,15.7244606018066,16.5315742492676,-0.48618316650390603,-7.36594390869141,3.44654083251953,-15.450714111328098,-2.6688346862793,0.325210571289062,-18.6965103149414,-4.81292200088501,-27.348976135253896,3.8142051696777304
sub-0092,ses-01,run-05,cognitive,LOC,4,cueL_stimH,-10.4271717071533,-3.08812165260315,-30.863824844360398,-13.475214958190902,-15.152355194091802,16.2476806640625,8.09967422485352,-0.28169554471969604,-2.4391472339630096,6.59655094146729,-2.73595237731934,-2.08783936500549,8.61862373352051,16.6256370544434,-14.977968215942399,-19.2564010620117,-14.2092885971069,20.8939323425293,-5.77741241455078,-5.359505653381349,-9.58110809326172,7.08882713317871,-9.20639419555664,-9.04037857055664,2.72059154510498,4.14735698699951,14.027240753173801,-7.8279705047607395,-8.24161911010742,-6.746578216552731,-25.154422760009798,5.23423957824707,-24.933776855468803,-6.46809387207031,-19.0926361083984,-7.2332878112792995,-33.566253662109396,-6.96480560302734,-1.77043342590332,-21.955698013305696,2.73232650756836,-14.753355026245101
sub-0092,ses-01,run-05,cognitive,LOC,4,cueH_stimM,-3.8281495571136497,-11.9454517364502,-10.559099197387699,-12.6223402023315,-25.4299392700195,8.65191650390625,-14.6439428329468,-12.5504302978516,-28.322290420532198,-4.62032079696655,4.63970184326172,-7.66940975189209,5.31822443008423,6.32668304443359,-2.18758988380432,15.2466173171997,9.43374824523926,5.260766983032231,-11.221742630004899,-1.92557513713837,-4.25982189178467,6.07297801971436,1.22530746459961,-18.3780155181885,-18.1763610839844,-24.081579208374,-15.147935867309599,-6.21922492980957,-11.866947174072301,-9.87519073486328,-9.92544937133789,-25.307502746582,-6.847015380859379,5.58131408691406,-26.104572296142603,-8.07591247558594,-5.96181297302246,-9.43828582763672,0.504554748535156,-8.93046760559082,-2.1021625995636,16.953022003173803
sub-0092,ses-01,run-05,cognitive,LOC,4,cueL_stimM,-4.51178741455078,-8.94572448730469,-12.4229068756104,8.64072227478027,-3.41673111915588,-10.9507617950439,-8.75624656677246,20.657184600830103,23.459894180297898,24.804569244384798,38.9690933227539,34.894401550293004,33.422027587890604,24.6240291595459,25.829143524169897,42.879325866699205,15.3280124664307,32.1997489929199,10.2654895782471,7.51621437072754,0.14340204000473003,0.9797358512878421,26.250564575195302,12.9305601119995,2.68811941146851,-1.25487017631531,9.31299877166748,3.8420028686523398,5.81054019927979,-6.17558288574219,4.97962760925293,9.00311851501465,5.679046630859379,12.045051574707001,21.2083511352539,27.1271781921387,17.7761306762695,-3.97174072265625,25.1647300720215,-4.43993759155273,-2.845458984375,-1.86010360717773
sub-0092,ses-01,run-05,cognitive,LOC,4,cueH_stimL,5.879300117492679,-21.1777400970459,18.0345764160156,-2.81885814666748,-8.87527275085449,3.6472573280334504,25.2292156219482,13.258347511291499,35.0204544067383,11.980227470397901,44.07356262207029,36.4774780273438,30.803808212280302,30.8283042907715,44.6503829956055,28.885746002197298,19.2111587524414,24.061111450195302,22.5790367126465,12.7635669708252,13.698585510253901,-21.250408172607397,7.05502080917358,-35.5454330444336,-25.0716934204102,-22.7526168823242,-15.601419448852502,-7.85791778564453,-25.380193710327102,-15.432535171508801,-20.1204929351807,-22.9659271240234,-24.5390472412109,-11.0422210693359,-1.6088333129882801,-9.15492630004883,-6.248661041259769,-7.4881095886230495,9.46422290802002,25.3711795806885,-14.050071716308599,-2.36230850219727
sub-0092,ses-01,run-05,cognitive,LOC,4,cueL_stimL,29.3820953369141,-4.65701913833618,31.373123168945302,43.4613227844238,19.0840244293213,35.6034812927246,32.1120185852051,30.6421546936035,31.0732746124268,55.3236236572266,18.054141998290998,42.070426940918004,33.5714797973633,25.977840423584,10.718343734741199,18.821603775024396,10.1056871414185,-2.3056449890136697,-6.20765686035156,-4.65093660354614,-18.652297973632802,-21.1777725219727,-18.9026889801025,-4.36235332489014,-14.114275932312,-17.0490684509277,-10.287546157836902,-33.435977935791,-14.2190275192261,-26.641403198242198,-20.432552337646502,-33.328742980956996,-32.8602104187012,-16.1211280822754,-35.34897994995121,-36.268646240234396,-12.979297637939501,-16.5441818237305,-18.4776916503906,-10.5831756591797,-8.96439361572266,-6.754337310791019
sub-0092,ses-01,run-05,cognitive,LOC,4,rating,1.7648458480834999,3.0360221862793,1.1687927246093799,1.48080825805664,0.566850662231445,-2.2029838562011697,5.36974906921387,4.25225448608398,1.9000434875488301,-0.82623291015625,6.602691650390621,5.34271240234375,10.867128372192399,11.992734909057601,10.7239685058594,15.712422370910598,17.60569190979,9.710367202758789,18.137037277221697,12.227968215942399,16.747747421264602,9.37979125976562,14.5979480743408,14.475092887878402,9.94059944152832,11.2414960861206,15.6570730209351,8.10816192626953,6.88256740570068,4.546226501464839,7.47783756256104,7.81956481933594,13.869252204895,5.38475227355957,7.300786018371579,13.037129402160598,10.6663970947266,14.7312822341919,16.9379386901855,10.7999420166016,9.162763595581051,10.0602121353149
sub-0092,ses-01,run-05,cognitive,LOC,4,cue,-1.49158096313477,-8.44147396087646,-3.22353792190552,-10.1985015869141,-9.347944259643551,-8.82279205322266,-18.2665023803711,-10.879309654235803,-9.318464279174801,-12.8293743133545,-14.4896488189697,-0.90287971496582,-8.17435455322266,-3.74675750732422,-9.29950332641602,-1.1371383666992199,-2.3235054016113303,-16.4673767089844,-22.014968872070302,-5.60675239562988,-11.5094661712646,-16.9427223205566,-14.5709314346313,-8.78875732421875,-21.018032073974602,-9.36898612976074,-6.70642423629761,-16.3912620544434,-23.3611526489258,-22.7494220733643,-23.1998176574707,-11.8185510635376,-12.473268508911099,-15.603142738342301,2.6481761932373,-3.1943936347961404,-3.5678937435150098,7.59073257446289,8.2160587310791,12.717858314514197,6.0586452484130895,18.079135894775398
sub-0092,ses-01,run-05,cognitive,LOC,45,cueH_stimH,-6.814266204833981,-8.88668155670166,1.76516389846802,-7.078460693359379,-8.20645427703857,-13.4324893951416,-0.348757743835449,-7.6480975151062,6.59810543060303,9.24743270874023,13.856293678283699,17.6345443725586,24.9368629455566,26.7019577026367,28.8908538818359,37.1568756103516,29.2236442565918,37.3693237304688,32.1513824462891,23.2268447875977,26.0188522338867,20.294260025024396,18.555500030517603,19.3599681854248,20.3924827575684,6.7037849426269505,5.24624824523926,14.9600734710693,9.916746139526369,11.069129943847699,3.3202018737793,2.6650276184082,-14.158660888671902,-10.674842834472699,-15.5870513916016,-19.5757141113281,-16.9214572906494,-13.387310028076199,-13.871105194091802,-12.6213531494141,-26.0194530487061,-26.1210250854492
sub-0092,ses-01,run-05,cognitive,LOC,45,cueL_stimH,7.34295463562012,-11.3704481124878,2.75475311279297,-8.249485015869139,3.39060282707214,2.9620025157928502,1.4409856796264602,18.461078643798803,23.7412986755371,31.9383373260498,21.4533672332764,30.6375007629395,22.768310546875,27.1207485198975,23.2583885192871,11.4827346801758,42.1403160095215,29.6013069152832,14.988588333129899,36.1297721862793,21.3088474273682,19.338153839111303,9.34918594360352,13.573052406311,7.80397987365723,16.0631008148193,16.2963447570801,12.5795421600342,8.92409515380859,5.28871726989746,10.7240142822266,8.96149826049805,3.5373153686523398,12.9344635009766,2.62847137451172,-4.350135803222661,-19.391529083252,-12.8451461791992,-12.878048896789599,-13.582750320434599,-9.73927688598633,-17.3423824310303
sub-0092,ses-01,run-05,cognitive,LOC,45,cueH_stimM,-1.0645680427551298,-3.99643516540527,-17.646902084350604,-3.79397439956665,-13.6124811172485,-9.50317287445068,-1.2999839782714802,-8.11905860900879,-10.217399597167999,-1.8343429565429699,0.19167804718017603,11.018575668334998,14.0171432495117,6.246262550354,13.156822204589801,21.4290142059326,24.5912227630615,28.2306098937988,37.138946533203104,29.672338485717802,31.523691177368196,35.8872871398926,24.0125045776367,24.6169357299805,25.710037231445302,16.8974342346191,8.17084503173828,2.0357856750488303,-8.312717437744139,-6.8145027160644505,-21.3344612121582,-17.1046028137207,-15.9642868041992,-24.1257019042969,-23.781124114990202,-17.0185565948486,-15.773782730102502,-17.571363449096697,-12.4184913635254,-19.179162979126,-9.09543418884277,-5.56797313690186
sub-0092,ses-01,run-05,cognitive,LOC,45,cueL_stimM,3.75571823120117,-3.75263595581055,-4.10044860839844,1.1580286026001,-15.083631515502901,-4.575616359710691,3.2350244522094704,5.1938972473144505,23.366497039794897,17.6265773773193,29.4500408172607,38.44871139526371,35.5644187927246,45.5122184753418,40.846244812011705,43.0857429504395,41.894924163818395,43.1609077453613,35.5470962524414,27.6936531066895,29.263019561767603,31.8807163238525,25.085613250732397,23.576890945434602,10.724992752075199,4.18625354766846,4.03875684738159,-1.67401742935181,-3.76708126068115,-9.88485717773438,-10.6887168884277,-10.553995132446301,-14.1634616851807,-20.3838996887207,-13.721134185791,-12.166431427002001,-1.8077583312988301,-10.4139938354492,12.997556686401401,-3.18117904663086,-0.838134765625,7.29643058776855
sub-0092,ses-01,run-05,cognitive,LOC,45,cueH_stimL,-14.8582420349121,-30.1312694549561,-27.7182731628418,-41.078338623046896,-48.1062126159668,-26.1165046691895,-16.5497169494629,-20.856014251709002,-4.11363506317139,3.31807136535645,20.512170791626,22.3641891479492,27.0475234985352,34.5551986694336,27.834232330322298,28.5567684173584,29.3507804870605,26.7259407043457,24.550220489502,24.9652156829834,22.050048828125,19.9183673858643,13.8691062927246,11.347998619079599,-2.53959846496582,-11.7688627243042,-5.01883411407471,-14.470228195190401,-15.7700748443604,-18.0711917877197,-20.7184524536133,-28.8177490234375,-24.8065128326416,-24.4427146911621,-21.971246719360398,-15.612668991088901,-25.4103050231934,-12.100362777710002,-16.446756362915,-14.170482635497999,-18.5998764038086,-14.2426176071167
sub-0092,ses-01,run-05,cognitive,LOC,45,cueL_stimL,12.8983764648438,8.14610958099365,6.89017105102539,23.8339691162109,8.02693748474121,27.9830150604248,23.399969100952102,14.480977058410598,27.788038253784197,48.054359436035206,45.7070808410645,54.545524597168,40.503662109375,42.787815093994105,33.3991737365723,42.7579917907715,44.641845703125,49.7421684265137,30.9601860046387,18.060375213623,10.715404510498,6.9657101631164595,5.876041412353519,3.19712018966675,0.0357943773269653,-24.9814510345459,-9.29265213012695,-28.3015213012695,-8.90444278717041,-16.4996490478516,-25.572998046875,-16.9502639770508,-6.68985939025879,-16.4239463806152,-23.8481254577637,-12.605125427246099,-20.6780281066895,-15.037220001220698,-12.223766326904302,-20.4560394287109,-13.9608001708984,-25.231487274169897
sub-0092,ses-01,run-05,cognitive,LOC,45,rating,-8.18553256988525,-5.43992042541504,-5.4394702911377,-10.6413841247559,-7.3663654327392605,-12.4639225006104,-5.758050918579099,-6.8569831848144505,-2.41124725341797,5.08549499511719,8.02396392822266,9.91500854492188,14.6431102752686,21.287067413330103,20.1079635620117,21.063777923584002,23.203567504882802,20.8539199829102,19.687452316284197,16.8816318511963,10.6592559814453,8.18156623840332,6.346880912780759,1.9159547090530402,3.31802034378052,-1.25512540340424,-0.341798424720764,-2.69557476043701,-0.20322704315185502,-7.551300048828121,-4.0652608871460005,-3.24050235748291,-3.23810863494873,-1.6896877288818402,-0.507369041442871,1.6509466171264602,5.16262674331665,3.1852569580078103,6.540942192077639,7.51920938491821,5.14055490493774,9.1633243560791
sub-0092,ses-01,run-05,cognitive,LOC,45,cue,2.2824535369873,0.6771522164344791,-5.39052391052246,-7.52409553527832,6.0887546539306605,-2.6838612556457497,3.516037940979,3.8483872413635294,5.3789358139038095,12.439489364624,20.8257808685303,20.6918258666992,23.7640819549561,21.97705078125,20.130783081054698,20.5510940551758,13.611804962158198,8.08298492431641,10.8720359802246,7.114070892333981,2.30513191223145,0.7363739013671879,-1.62823510169983,1.3966579437255902,0.5725421905517579,1.70030450820923,4.6729440689086905,-0.543672680854797,-2.9954810142517103,-5.996863842010501,-6.99848747253418,-1.90088772773743,-4.6375422477722195,-4.05695486068726,-1.16205728054047,3.2729697227477996,6.88656234741211,12.7452831268311,11.9893245697021,15.7649021148682,9.26988983154297,6.55978918075562
sub-0092,ses-01,run-05,cognitive,LOC,46,cueH_stimH,13.777547836303699,2.10374736785889,11.365455627441401,1.93702697753906,-6.9511203765869105,-14.688513755798303,-8.59836769104004,-15.115222930908198,-13.093300819397,-0.652298927307129,-5.2400369644164995,-9.48807430267334,-5.02350521087646,1.6845694780349698,7.35500431060791,-10.389242172241199,2.0828857421875,-5.010931491851809,-0.997655868530273,-16.8089923858643,-16.5897064208984,-21.1079349517822,-14.755800247192399,-16.497604370117198,-6.40608406066895,-5.35071182250977,-11.4411010742188,7.58013725280762,-8.26228904724121,-4.2747306823730495,-7.86080551147461,-4.807525634765621,-2.3698883056640603,-7.88236999511719,-8.30161666870117,-18.3529739379883,-18.5566730499268,-15.3559398651123,-6.52353286743164,-1.88602685928345,6.00593709945679,-6.710796356201169
sub-0092,ses-01,run-05,cognitive,LOC,46,cueL_stimH,5.5138454437255895,-12.6512861251831,-9.36460018157959,-20.7539215087891,-18.0557498931885,-2.26748824119568,-3.7609016895294203,2.10747003555298,6.8692531585693395,8.22254276275635,-1.75469422340393,3.8953239917755096,-11.546520233154302,-3.81989812850952,-12.1060876846313,-9.333210945129391,-1.7745885848999,12.522919654846199,-5.435970306396481,-0.910541296005249,-13.4233312606812,-7.02321720123291,0.694769859313965,-5.28621816635132,0.709247589111328,5.03284168243408,8.23763847351074,2.51781463623047,-8.233945846557619,-5.639888763427731,-12.2946014404297,-9.56211471557617,-14.488643646240199,-11.835121154785199,-26.4416122436523,-30.785743713378896,-22.537670135498,-24.6856994628906,-5.652094841003421,-0.857108354568481,-7.600982666015621,-20.8557376861572
sub-0092,ses-01,run-05,cognitive,LOC,46,cueH_stimM,-14.835996627807601,-14.6626243591309,-13.843391418457001,-14.0107831954956,-16.7848224639893,-8.21460342407227,-14.3643035888672,-10.512264251709,-7.7567458152771,-4.47427225112915,-6.584100723266599,-2.7191753387451203,10.342912673950199,0.943284273147583,1.41067838668823,10.4710540771484,9.078611373901369,4.33902645111084,4.90866565704346,-5.8103523254394505,-4.93263912200928,32.402435302734396,7.11122560501099,3.51051712036133,-0.28206825256347695,-6.926143646240231,-13.6527614593506,-15.663799285888699,-17.0964279174805,-14.0585784912109,-20.9751510620117,-26.892948150634798,-25.106056213378896,-37.224704742431605,-19.740146636962898,-20.6700611114502,-8.70528602600098,-14.9058151245117,0.891452789306641,-0.112909138202667,9.987223625183109,17.8794002532959
sub-0092,ses-01,run-05,cognitive,LOC,46,cueL_stimM,-3.1753597259521498,-25.7858238220215,-10.7871103286743,-3.1631770133972203,-13.6683082580566,-10.116579055786099,3.3678188323974596,7.167407035827639,15.868701934814501,16.8792095184326,20.062614440918,25.1748161315918,23.473712921142603,23.666202545166,10.755363464355499,7.8760848045349094,13.752251625061,24.430793762207,10.640193939209,0.640087127685547,-7.1565113067627,-12.5911388397217,-17.6974868774414,-12.7353258132935,-8.603283882141112,-17.0626430511475,-20.1643886566162,-17.0148410797119,6.0416145324707005,-6.79380226135254,-11.3119792938232,-14.932760238647498,-0.7220478057861329,-10.566345214843802,-8.38345336914062,-8.44026947021484,-6.683902740478519,-3.90679931640625,6.22618865966797,6.027729034423831,4.5126953125,-13.434783935546902
sub-0092,ses-01,run-05,cognitive,LOC,46,cueH_stimL,-7.65895938873291,-18.2795124053955,-15.5572185516357,-23.738878250122102,-22.576927185058604,-6.384008884429929,-14.674600601196301,-1.75027406215668,5.401196956634519,-4.14300680160522,17.5233554840088,22.813846588134798,21.5935897827148,14.3599319458008,18.4931373596191,13.798180580139197,14.131509780883801,0.0855351090431213,5.9342160224914595,-8.82034683227539,-15.2865171432495,-18.6557369232178,-35.003200531005895,-33.2990379333496,-40.3963851928711,-39.32667922973629,-34.2059173583984,-37.9669952392578,-41.8157958984375,-35.4058837890625,-33.912654876709,-37.8229370117188,-36.692329406738295,-17.9194831848145,-17.4739170074463,-17.9518032073975,-22.4382972717285,-16.6693363189697,-9.06741714477539,-27.505681991577102,-14.661750793457001,-17.4588222503662
sub-0092,ses-01,run-05,cognitive,LOC,46,cueL_stimL,31.6214294433594,24.4608097076416,33.1739311218262,36.695140838623,27.8660488128662,34.6240425109863,49.8450927734375,42.871742248535206,42.4314842224121,59.794837951660206,56.9717292785645,51.1293792724609,33.2466049194336,39.3932495117188,24.4810791015625,21.6238689422607,9.971540451049801,-6.310894012451169,-16.9761657714844,-32.014045715331996,-38.3204231262207,-25.161996841430696,-30.0240211486816,-13.642331123352099,-26.6442794799805,-31.567302703857397,-37.014045715331996,-32.7751693725586,-27.598087310791,-53.527587890625,-54.0794067382812,-26.6070289611816,-33.3802490234375,-41.028816223144496,-32.7999458312988,-30.646095275878896,-33.1924896240234,-50.691032409668,-35.598716735839794,-37.4910430908203,-30.5230560302734,-32.4044723510742
sub-0092,ses-01,run-05,cognitive,LOC,46,rating,-2.29488658905029,-1.29311275482178,0.482059478759766,-5.69331359863281,-4.10489463806152,-8.945863723754881,-4.18723106384277,-0.477291107177734,5.46060562133789,9.13493728637695,7.310489654541019,9.41831970214844,16.063550949096697,9.2348518371582,8.62065887451172,7.996991157531741,5.6181640625,2.5213565826416002,3.01029634475708,6.49289274215698,2.5464255809783904,4.69129228591919,3.74488520622253,3.243079662323,7.38948774337769,6.66058015823364,2.53059577941895,1.8190612792968797,1.27873420715332,0.92933464050293,4.3913283348083505,6.640850067138669,6.9908552169799805,4.83259153366089,7.183189868926999,6.29219245910645,8.210926055908201,9.61990737915039,10.3373260498047,11.587920188903801,6.36714839935303,7.968561172485349
sub-0092,ses-01,run-05,cognitive,LOC,46,cue,7.05681610107422,1.01126337051392,-4.3892674446106,-11.855714797973599,-10.034268379211401,-8.17759895324707,-1.6280937194824199,1.68290042877197,1.09102630615234,10.3804454803467,4.601842880249019,5.07762336730957,1.64683532714844,-0.44316482543945296,-3.8464241027832,-7.32466888427734,-6.311603546142581,-8.86654281616211,-11.5494956970215,-11.789538383483901,-14.754657745361301,-8.10967254638672,-4.78959846496582,-7.866530895233151,-7.6173095703125,-9.349832534790039,-11.439211845397901,-12.6531629562378,-15.759026527404801,-17.3448238372803,-14.746798515319801,-16.054002761840803,-14.570941925048801,-11.3005790710449,-8.915971755981449,-0.134735107421875,-0.927244901657104,6.68443202972412,6.4589524269104,6.90561389923096,-1.8972854614257801,4.37083053588867
sub-0092,ses-01,run-06,pain,LOC,279,cueH_stimH,13.184945509205502,13.4057937464875,14.6773188164635,12.7762986016313,2.8945144233490003,3.97642875110337,-0.321725758249665,16.1590355729728,-11.402244041925002,-4.147482922409,-17.191148614153303,5.089232577726901,-12.6513808915893,3.74764047441872,11.5642251964208,5.60025333508405,3.15335156969524,-12.422106138983601,1.33493484204536,-14.6846096058223,-7.907829405320459,-15.466965415578999,-4.9194828340842,-8.03631952206907,34.5326550966389,15.3602063565103,10.0699983462649,-6.51886426744532,-1.8533473933995601,-15.4164759181435,-26.221750041414104,-12.674215963673598,-18.404958484031397,-13.7757381383303,-2.10451537408471,-16.511394263567702,-10.4661824872467,-20.283772127143397,-14.811917915889001,-18.2696816747109,-9.09310070048669,-26.3377863805032
sub-0092,ses-01,run-06,pain,LOC,279,cueL_stimH,27.0579075052907,39.2051694625125,17.0841392997274,22.9189108709337,8.86374522318579,-0.6155572888950219,2.6765281801850698,8.5587535457182,-18.888676154492302,-5.861384640923291,-14.2285889246213,1.6467207418419,-22.9075312139939,-17.3648410128774,-18.2995781288129,-18.311113952916898,-5.8600739835934,-3.82066994939134,-4.90759433402136,-11.2615336404844,-16.243825521861,8.07989048601681,11.2339692127158,11.636757506865,14.395990089349999,14.093221920845302,17.8585904247158,8.24516694863509,15.003222125537802,17.3146133964893,27.9086479006935,16.351102693710597,7.93895118097316,9.78517068938696,-5.85730826499751,5.738131498661501,-1.4109694852891201,9.04737391211872,-1.03424405264976,1.4526882691086103,-12.9956611215208,6.70582834252829
sub-0092,ses-01,run-06,pain,LOC,279,cueH_stimM,5.27969256466756,16.0000962113057,6.08227632408988,7.113794404002969,-0.6908290763992541,-7.647685292408321,-1.7986195366791,-2.4038989931823997,0.17065577071292698,2.2447965468103304,-3.0029280200655895,-9.14236343826486,-6.72428468754256,-21.7400909690237,-8.06143516357061,-11.1122503585958,-2.66670719487347,1.4164944044237102,-8.03055221528938,-14.719735306701699,-10.9033226009815,-15.4286724840624,-20.5410503136047,-4.82909816750264,-5.57805887518289,10.620073912266301,18.5853197483935,5.98381084779953,8.13923157908438,3.60196458673002,5.40105777606167,14.4034039797874,1.4049486910430198,20.080541456654,4.29976731996546,-1.2666375601801398,8.07719868129482,-3.56175024288414,7.5088383117685495,-1.8326931828547701,19.8884442736451,1.2672585124955902
sub-0092,ses-01,run-06,pain,LOC,279,cueL_stimM,17.7234434663735,26.385094496477198,7.1910385988188,1.32095197696185,10.458380510263598,11.063956214812,18.5344485186653,33.210623525805396,23.014415794500998,13.6064788688706,16.3855291838203,28.0558882464852,25.228731934163104,20.533742323290397,29.0090597352123,38.788173415772796,12.0802721627831,11.448277220611901,-6.44330597272595,-15.3296342170089,15.9794651193207,-11.7310869111888,-1.7085771132879202,-9.24002388184884,4.3436161249024305,2.0534642623176897,15.078150836298402,-13.917264757491,2.323663168952,-14.6698297642578,-9.96115677529653,-22.833320734615103,-10.1017062273162,-25.4023311373246,-10.000718970229801,-15.034717086767001,3.6914798579470003,-1.3796058952602899,6.314609931459691,-11.145660799533598,2.4155392306019596,-9.224899210126821
sub-0092,ses-01,run-06,pain,LOC,279,cueH_stimL,5.97150997596557,-3.98243271388258,7.430913192786111,-4.78410336407304,7.875063048710341,-17.8175577281717,-10.6463701450825,-0.5509190812058841,-2.49733467562984,7.02777784340572,-7.97829217827595,-8.21343655160726,-0.47693599012270294,6.7854364025792195,13.388236216726598,21.278685604632003,7.4994386617543105,15.4814838553354,1.32957856147646,11.517151405025102,-5.30527924936201,15.9684835650483,-3.9267257686329105,-7.11591693774976,5.792129476891481,8.476386224148559,18.710518259547,7.09564677965418,-1.50435923311775,-3.14050791961802,-14.349492432044102,-15.0401331352333,-23.9606697561912,-7.206783112417231,-17.5357966910163,-16.6591743676818,-1.5758067453766,0.718198215114015,-10.184026951043199,-4.451011719643731,4.902978925688441,10.4015575456056
