sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-06,pain,LOC,279,cueL_stimL,1.8329791404085702,-12.249850074723401,-16.7632186644251,-12.6281415621947,-20.0967415976609,-17.246801855188302,-9.67436222847092,3.2261458259627496,-14.006679308182699,-24.6258539989884,-19.1257192849077,-18.3354173163601,-25.009876060980602,-19.576428133890897,-22.7418499968035,-19.9415901682507,-24.2751797581152,-8.13152054941705,-27.943043723575602,-20.7040777022661,-24.7278442274329,-29.5636273703016,-25.9055541366621,1.0736087915142098,-3.44834968397657,11.5989969160196,-8.670047508719389,3.92915726644194,0.26221346484602104,4.7302780989759805,2.9541592391787304,7.01302913400992,14.081782303433599,-1.94538492632297,5.91564971668794,8.138324828507791,-0.801777690179692,-2.20080662564627,-8.85452968769657,-1.4525529450390902,1.2668643937134099,-3.07784642029127
sub-0092,ses-01,run-06,pain,LOC,279,rating,-2.55279282867369,-9.666574121875652,-10.9925914641631,-17.7900852499031,-12.0243683873522,-10.8107445553666,-11.962927777392002,-14.911668467295199,-9.55225692664207,-8.2266776396991,-7.46853531627758,-5.2571417255493795,3.4994689031675805,-0.860594515955285,3.58643286748526,-2.49744915295762,6.02815764524076,0.927330700231035,4.6311734173277905,5.64521910648057,-0.270633198353741,1.73121726900543,-9.07300049099967,-5.454741484030841,-14.9712787986496,-14.7450921458765,-15.0476455309925,-12.7261278701629,-17.739692969121602,-11.3954118671878,-17.9847295531818,-11.315806356663101,-18.4867113523401,-10.4642153048126,-10.421695626003,-8.69812272802645,-10.3511478845999,-5.46200818358716,-13.3041898882111,-11.073440547399098,-10.950625913997099,-3.53718384248371
sub-0092,ses-01,run-06,pain,LOC,279,cue,2.40724055766113,4.55923900769839,6.03303259263855,4.51726711467317,4.40379682797142,13.3608341085934,-1.1300613330121698,18.3625848944992,12.2190920770504,23.6189700854557,17.673628647964698,23.664384105244103,26.3321349151725,25.4217426797296,24.8715298167948,24.4480572420156,19.3976724601568,24.4663698259195,21.8016496236783,28.207255776558103,25.597660611591202,23.9979878719346,24.702258993380198,22.638321807344102,23.6331688069065,19.2425394317252,18.0315591963812,18.1734527423511,7.0144187316586395,12.4745397612432,4.834480982304711,2.5186324718707405,3.8388879033945202,-7.39882958319823,3.02400544193488,3.2734850668093105,2.27821276339369,0.7195122654953561,5.57552642273741,-1.7171341728094098,3.30273196573497,-8.228321398625981
sub-0092,ses-01,run-06,pain,LOC,280,cueH_stimH,-11.6589412643904,-1.5099518056747498,-4.25468873334569,8.23453155476822,-2.38539975334709,-11.557783572969198,6.63457523067015,-11.5516928769733,-15.8168823350489,-25.125415825279397,-8.05139727367613,0.350952973967529,-5.5366940680583605,13.324511396300599,8.080579269010919,20.088760361294803,11.8476104931306,7.54641254746481,0.030850182904687003,-0.477725665025156,3.1829321770572903,1.7551679118814298,1.74424096618577,12.1007368107216,8.44502337007066,1.8702911675245801,-11.2519689116026,-18.570437783284603,-21.377360337497002,-34.2197706922109,-35.670996028944394,-33.9451543399865,-24.5394446518998,-21.2034559140415,-20.7472762217076,-9.72184929394022,-8.16008003377551,3.27119661555856,-17.078886544358802,-3.6304629758554197,-11.4429627284667,-17.581781586055698
sub-0092,ses-01,run-06,pain,LOC,280,cueL_stimH,-21.8393070008114,-13.028148734663699,-18.2942316276729,-10.306747664264599,-35.88218465321229,-23.3152514194658,-16.384546828372,-18.6455742037144,-23.5671236225514,-27.9951670249473,-19.5457254721577,-18.6598587587973,-39.355496456890705,-43.178439089415704,-56.3854895699419,-38.36802292522171,-41.2040401049994,-34.7956924519631,-44.302162926266696,-35.1214954380718,-29.367901904892,-28.7710296291995,-21.2611584276163,-26.866231612041002,-35.798457123678396,-32.675256313587,-37.777208700856,-29.9944576719605,-36.714914313623,-33.6267860312462,-20.362872864242398,-23.369953020398,-42.5025743729788,-34.666698578681505,-35.9864098736764,-33.6546321988639,-23.030642806002497,-24.5657862954966,-32.2156625286294,-27.7729080084623,-33.2170179695436,-13.7164176383835
sub-0092,ses-01,run-06,pain,LOC,280,cueH_stimM,-9.244814513749251,4.87381468141251,-9.056633093672732,-10.0423569051813,-13.797237633636199,-13.2132664862778,-15.6716911643108,-23.0608435860138,-10.7403576393933,-11.917742299409499,-7.35301548684199,-14.940491708849098,-14.948387021348697,11.353571964136698,2.97037348274996,-6.0989871773351005,-5.8031000366081,-10.0374915650981,-9.35186385956114,-14.194956557259,-23.8037773268116,-26.7978279336857,-24.4298886731562,-15.8766084864188,-20.638820886858102,-26.5892469102315,-27.1141535361028,-20.4568648373329,-32.6735247801876,-24.381632888050603,-20.3862483801834,-20.669477253329802,-5.776951207475371,-23.8813156011128,-13.666108136915,-29.141266242337398,-17.8944518435892,-17.586764676825698,-16.4721848769217,-1.5205878505500798,-13.709141988517802,-7.1123531580918895
sub-0092,ses-01,run-06,pain,LOC,280,cueL_stimM,-0.5274690147058789,14.292908869554902,-4.30914645223098,-12.131989401640999,-6.84912896386464,-11.3188731612195,-0.031363199255818,-3.20450285795513,-21.938492624688802,-11.4883047067943,-9.8563280028968,6.68283735257338,-12.823496381162698,-3.79216900603324,-0.328919741748598,-7.82173599841233,-11.876264311430399,-28.2336813125774,-31.655207031067,-40.0672518761809,-33.933088066126,-44.114638063803795,-41.3550409321659,-35.2169474363415,-39.1336127874334,-38.993616431125204,-30.985108231799302,-45.804896301217006,-42.876115793673,-38.8677475408721,-48.234437407129,-55.7454497950614,-61.406534643596004,-47.98559598467261,-55.3500695954584,-34.2243361048545,-43.564725418221705,-27.699803351681105,-54.063568783708895,-35.48988284912679,-44.882480152936,-35.882264768221795
sub-0092,ses-01,run-06,pain,LOC,280,cueH_stimL,0.703826709093974,-9.202933110762169,-9.45792193613644,-9.0526287433601,-5.66677338294624,-29.6002934780408,-18.4898999684661,-41.7161562591388,-37.3231900036172,-42.9052873731344,-33.422708781136606,-31.620048032423394,-24.985926935549998,-12.5779139364609,-7.98395619123801,-8.36877697919391,-8.913173324380761,-17.2603498925061,-10.078351908307098,-14.3809373309263,-10.506090519188499,-15.1611016858217,-23.704960523326395,-20.5581420915047,-29.8573805275923,-33.5850640160413,-34.5098883684312,-35.106407020015304,-43.8379073646961,-46.1125122103662,-44.8661239304959,-36.1449233489967,-37.2222966779609,-38.3201239003056,-31.955284749919702,-34.9497200421213,-24.4014921202395,-35.0328948404584,-22.6034095396087,-16.8347322898875,-17.036155317847303,-13.595948935232197
sub-0092,ses-01,run-06,pain,LOC,280,cueL_stimL,-4.996334821604651,-14.894064669249001,-22.9370534242038,-7.55801338011181,-19.603673142025897,-11.3783615143254,-21.8635090462616,-22.8083527649412,-4.19311947835145,-11.9624739076773,-21.378164594202897,-19.7853720969373,-19.1916651530723,-22.831049768295802,-18.144536603262104,-33.5615442924817,-25.4498709600487,-33.9995363116082,-25.622598117077498,-45.153524012085505,-30.4919902047977,-27.6849049936944,-19.1179514760494,-21.691633391499902,3.9360628146195,3.0321601895899,-4.5594196313778,-14.935647571000901,-11.798528331512198,-16.418523511709,-10.147240118353801,-13.675875052574598,-1.04366497190103,-7.6706307046307005,-14.771607324112802,-13.741027232865699,-21.250902305491397,-17.755849114960398,-21.3023275002746,-9.10775480957621,-23.325448877051002,-8.99395112390411
sub-0092,ses-01,run-06,pain,LOC,280,rating,-6.9131419489532195,-4.882806628484889,-11.2711643843474,-8.36190875410067,-11.697361192288499,-7.02880815127673,-8.798590552267289,-3.98426997007432,-4.460078604750651,-1.9542663966721399,2.86958949683555,9.769041009764411,12.0614273764245,18.4814695492411,17.9270886776913,17.6702458574861,12.531235960840302,20.5390745055943,12.628186547551902,10.493657708845301,2.27448750584702,-2.94079196119708,-7.362622658861429,-10.5524429978711,-17.5436354799701,-15.3855012365508,-16.2573190646769,-14.7921883570102,-13.426038463558399,-16.6042406921731,-11.032187374268998,-15.4932186132296,-13.386703388248101,-12.767024862683598,-11.935508679652697,-13.872632804440599,-13.4871184504999,-7.0132058678812,-5.71432911389081,-4.25692020265722,1.41683298599773,-2.67569754674017
sub-0092,ses-01,run-06,pain,LOC,280,cue,6.0899278369269005,4.35363639769031,1.08474377141857,4.44882009078144,-1.34056963361076,2.73766644327937,7.45194947731575,8.57980551391367,15.8111349721439,14.3697190579921,22.3606256906874,18.4717371401807,20.7856743106352,24.4776441026826,25.0187216243715,24.9773145415387,24.708251045060102,20.0352850623543,17.321750403657,16.4055575559421,16.0081797906441,13.102464570684301,12.372861022014899,8.26708649471457,9.30877168693284,12.5966367158014,14.1721969836744,9.18242310668081,5.213813902275981,9.38883297099926,8.87373079254393,3.81248576575006,-3.55688279471886,0.0725183445850153,3.11244850130276,3.6182592646128198,-1.2777771605321202,-2.81810737192438,2.3503798090887402,6.04009702001753,-3.81972174430387,-9.810067160005099
sub-0092,ses-01,run-06,pain,LOC,281,cueH_stimH,-9.98569827592436,7.8089008372361395,2.58562434474357,10.5745397232287,-0.6808759764978219,2.61904237620756,18.2289920232855,0.358940640900276,3.48214064021517,-9.98404865995267,-8.98474068878146,-13.6890075102349,-24.6342859828795,-6.763139263488839,-5.70251307502895,-14.311951324732302,-11.871895573869699,-17.72647577929,-17.6334486990379,-27.8255996307479,-23.3264273123768,-20.2167764996622,-19.5442705269386,-3.0301432168146403,11.034438373628099,-1.2938560806908501,-2.3880896963145397,-14.6875675332848,-20.411013301226802,-22.351048135885602,-24.622790787758102,-23.9304613810548,-23.071783319253,-15.2511748230924,-22.3113818299857,-27.058854220733103,-36.5391512450984,-39.7316562230573,-35.7790249351591,-37.3904696298491,-51.8936993767056,-57.6402593846146
sub-0092,ses-01,run-06,pain,LOC,281,cueL_stimH,18.769984871407498,28.940605298765103,12.550505799029,11.4503865253512,4.5632988604771505,11.5783762912239,16.528488791975697,4.29463995714868,5.19576838634266,-5.277046068546309,-2.2053599624581,-8.62097463378355,-12.418911566008001,-5.55740831580296,-11.8657284427745,-18.336672760584396,-30.7735505264155,-21.3751989151751,-23.742138468569497,-22.3946806087191,-33.261468929734605,-14.0051348232101,-12.5728448892765,0.566327535669442,-12.6610571458445,-7.55625131251801,-4.11286054937552,-7.99024934752471,-12.538669549117598,-7.0086182574841,4.52045959249228,0.853741495308346,-9.047280524505759,-8.93001783941101,-7.019124365265791,6.8691563193477,-2.98547179568273,0.982975704203552,-1.45391716244514,-6.54497105979795,-9.59631591287138,-2.19379622019511
sub-0092,ses-01,run-06,pain,LOC,281,cueH_stimM,-17.383862460604,1.10111358439718,-10.7157832729725,-1.2319249901304499,1.8414163437817401,12.307544669412101,7.598672467069321,6.33681423838125,25.590797083839302,10.615900365626,-7.58368130831038,-3.1800617646773897,-4.06376227508009,-5.18872306650247,-3.85912556374866,-8.82280859180629,-3.68681472315916,-0.690555507726263,-11.2201442090076,-11.3868948613298,-8.967835649964499,-3.8949222636919396,2.5454467969605097,9.81500895584584,-4.33842921337034,11.9875702916666,10.8954959335146,7.87905779139954,-2.09819872350607,-6.38630841367496,6.47537844889043,-17.8408461496061,-3.82817578226644,-1.3823430647328898,-8.82603124822262,-1.3699008368513403,-0.622228026147667,4.68313068537589,5.23087416153168,16.3636378876887,6.1370579161900904,12.7775794743255
sub-0092,ses-01,run-06,pain,LOC,281,cueL_stimM,27.5873940583919,5.81156085175226,12.086332718601101,-7.6461992181942104,7.0380401960831795,-5.6986564535298,17.4810244113412,19.5243857371861,9.06991067042156,5.310230264663651,9.81511008391458,3.65383797338017,17.291879240476902,13.154436604899301,1.2127418950821398,20.9874156025795,-6.48866553061365,-14.0638723075261,-15.8148945363867,-34.9191270518865,-19.0557877550688,-20.8078216289768,-39.6884439866436,-27.0474067932215,-23.2351343973981,-25.6115210158121,-12.3392284014354,-33.5404301098186,-29.1271019065463,-19.3617457135908,-38.49246116067071,-41.0592784519504,-30.925772265548503,-37.7913546020654,-26.132544086368604,-31.1964816476945,-23.082713625145697,-19.5074240507548,-22.4630560573104,-27.576537503288602,-33.1822019359824,-24.002499117215198
sub-0092,ses-01,run-06,pain,LOC,281,cueH_stimL,-13.556344064389801,5.788094306584621,-13.378682259328,1.43578238348303,-19.9862366783222,-20.451885794017898,-26.9922056244996,-38.9795001534756,-25.124868880970897,-27.7569378398607,-17.3733407561065,-10.6978417468428,-37.7357827847733,-10.470832322115099,8.99401288989078,13.9902193970114,2.15191952946642,-15.3956346097191,-0.31448561288155297,-2.4442738133576403,-10.0538083869904,-9.28827311115325,-15.6796810581115,-26.4087086116262,-16.5790481686415,-29.789162338770005,-24.3938682667754,-39.1442069775514,-19.2877275296173,-21.352340459184,-24.0778779790447,-9.951858424205211,-23.111662924011398,-15.6663842082722,-0.8235862196248008,-7.33877686031705,-9.083042765616241,-0.896275697174996,2.378388195126,-0.772353679018333,-8.924384549940491,-4.64044461574065
sub-0092,ses-01,run-06,pain,LOC,281,cueL_stimL,-16.3776775966171,-13.542012702890801,-13.2059111781935,-11.4183860451636,-7.136192257210519,-9.85543119982297,5.59612154128769,12.236618845062498,6.95678824274163,-13.4138796848663,-16.552496336342898,-14.210353504427301,-26.862929921975102,-34.3629873850246,-32.551794520146196,-33.9852710518472,-36.7754486918475,-40.0630022713717,-46.532993269382,-32.3872694331383,-29.546018340621,-41.371724313807995,-18.9414051452551,-18.7014509058154,-8.43676961299213,-14.111303058043498,-19.475928294257,-35.3119141815161,-37.463183234627294,-16.0437940769997,-26.9265264344244,-10.8298931975931,-10.842716494086199,0.0144280750442229,-3.48305643042035,-6.87194818624915,-7.649911723686321,-0.323671432074079,-8.33467823149822,8.62412876212738,4.842684561793099,-20.802595176862198
sub-0092,ses-01,run-06,pain,LOC,281,rating,-4.68396514519711,-7.2201869599625494,-12.683234669626401,-7.45728119140419,-11.2453450370521,-11.0599328600324,-11.3503326164185,-9.270981768963539,-5.019033336609531,-3.54644323268902,-3.5507031679440897,-2.54380494900684,-0.829769071468803,1.9070109027850901,-2.66560409016628,-4.502501657483349,0.17839475561232399,1.32098478837499,0.950637590808022,-5.199160456596781,0.0449424330638806,-9.099446674761461,-3.64228845500669,-6.61867713210338,-9.317378407436019,-7.99039027675188,-8.21963664564865,-7.30907607256485,-8.61503934389824,-5.2861835516569196,-6.23733027436566,-5.757298853028639,-6.27674969820192,-9.993316611067598,-5.46325377783739,-10.916195554242801,-10.250493816726301,-13.681705603519301,-8.9248203190872,-6.61164007804098,0.48461845303573997,-1.5618482121952
sub-0092,ses-01,run-06,pain,LOC,281,cue,0.7519748307483191,4.970920598774019,10.0292615771865,4.72993334364478,6.7843228489222405,2.1193431366135997,3.3986151220594705,8.5595597622052,13.8257319836747,20.183068864856104,21.8828944826688,23.3250900317062,24.577236093480803,27.2167651154954,22.817052152806,26.9585601186064,27.989908721483303,30.5327229257948,25.7272943192605,25.6914250919994,33.9749074749681,21.3765944869907,21.934667498131798,19.4436493708595,22.818479904454,24.8846944328091,17.8846139461707,23.927252546425,12.4015898282448,15.1840595291064,2.54518369668189,-8.22907171197467,-6.14787141253783,-11.385628253843,-5.18304092495248,-10.041779123730699,-8.57196766707761,-5.20045811247361,-10.0922623092855,-7.77171919084235,-12.371812148904299,-13.538541758998301
sub-0092,ses-01,run-06,pain,LOC,282,cueH_stimH,14.1972539000123,13.2511924016657,11.489625900640199,36.958857341656,-3.3682920850747,-0.7282135794549771,4.396057758315609,-10.210881128992199,-19.992989975171,-20.602865681380898,-15.629966122995802,2.0960579109919397,0.345731095658449,0.613679050882999,7.32367053592364,15.504835926962599,10.7633729287538,11.2721314323373,-1.37650192435331,-4.57203487674798,24.4546316728752,12.3876908529707,23.632970262585395,22.633833313755197,47.8304887259877,42.658304665798504,18.4103535422157,21.891922880210398,-2.87244340677161,9.111942646349911,-6.278321797903071,-10.2054808208481,-5.36330900719288,-2.2891797297867402,1.067090081483,-1.21121522032189,4.35701232160243,-17.7495984860766,6.71450023763705,-20.526467218859,-1.8114514574090799,-6.468506574397019
sub-0092,ses-01,run-06,pain,LOC,282,cueL_stimH,-7.708717708085071,-7.286476182792421,-0.698808343038222,5.78076675937989,-3.3466156304374,-10.907627109246098,1.5435848788904598,22.029143333761397,-2.1219759561164797,-11.4191035688115,-9.64121015036107,-16.5826970173708,-34.1283350610179,-26.5904729345817,-23.1425109267918,-23.117879671647,-0.108232980629033,-18.3398535793585,-10.300728714168,-3.1998792254054904,-11.646247673171501,1.30971084373482,-9.85375945334232,-4.34276884392077,-7.6380046109907305,-15.8671155479679,-8.447548424800381,-24.4646236014292,-20.9769035971673,-2.0389596243045602,-3.95700298641406,17.3708220710995,-11.744980620088501,-7.36674927567297,-15.002527789495803,20.0953669298287,-7.07493617691985,16.1291780845848,-20.9391247023933,-4.52042592709241,-25.2915369044505,-1.465769471936
sub-0092,ses-01,run-06,pain,LOC,282,cueH_stimM,-11.1737801942853,2.37499662468855,-38.3368122733374,1.96692801854292,-20.2206328952154,8.34205585133023,-21.2138359629454,-4.96648684385267,-8.511258850499049,-30.107173235746103,-11.175251923053699,-20.1027963218661,14.123982372211199,17.7569203316929,32.731600304058,8.13208931363797,7.947085881191519,13.255111394138,-14.8393568843821,9.02507001713895,3.00002024458773,20.736196684213603,10.9124012151856,31.3763141287044,15.5548799240876,21.7057931135774,13.986322204539098,21.394536204138202,7.3741622695347795,-4.00016840810689,2.38955183327788,13.5125721284813,-8.90840010172866,2.4187315883701404,-0.172335501732398,-14.941072940115099,10.887829845894402,9.90142048222367,-0.0498124301224472,-6.448086415156929,20.4251766961934,3.8412295458066805
sub-0092,ses-01,run-06,pain,LOC,282,cueL_stimM,10.7346287366059,46.2951680900673,23.108581763467804,10.944679933308699,11.8966110978309,16.1722733068334,34.9984200135278,19.7940257568444,8.32831082267372,11.057149701066999,8.52575403921546,32.658149938350896,-8.92636429193527,27.5796750865412,39.778371089525706,44.078176389640504,36.865810557456996,7.71387975310841,17.271517704904,0.0545944104124789,13.1566094050925,6.56601316931705,-30.6316028900522,-4.60045311245645,-15.519457434555699,-7.272399257787749,-9.00791342572698,-21.305176543255104,-15.8706278116898,-35.583032073782604,-33.1257768854318,-46.2775256765046,-31.7258849668798,-21.3520256589049,-25.717210021901604,-23.8212365966653,-24.808763467852103,-18.388358729498197,-18.3443714686242,-1.70953875532271,-6.168290432216719,-10.7363739565675
sub-0092,ses-01,run-06,pain,LOC,282,cueH_stimL,-2.25966511745335,-15.6958861344676,-9.01232220125018,-7.508552362022231,-13.1774179769921,-6.51289253683738,-14.366269821591,-36.658154499818004,-25.7078863927702,-28.5846443365588,-25.3611458303857,-8.21686885906885,-25.927190294758102,4.83296332737003,-8.27728178734638,29.7434721374402,-3.45849496463053,14.178025293566401,-4.07519092035587,9.75632980366673,-5.49666183657377,-0.9279371628043599,-1.2658866558967499,6.5724059600904905,-5.56595655567028,9.27120621050036,-28.0107450620971,-14.0228809717178,-22.6820706188936,-0.43168935797846897,-38.9105203193224,-18.7219896154682,-45.2704508565176,-6.30050421657282,-29.515673944798003,-27.412262395029803,4.0497680248429795,-28.7622129019698,-6.10784155942261,-14.242387247888301,-5.65880358033326,-14.390284113898199
sub-0092,ses-01,run-06,pain,LOC,282,cueL_stimL,9.800758852614619,-4.49595442845158,-5.48678551221025,21.161603209069103,14.801728532439402,14.089008952059698,5.4728760900710895,-5.556877500328361,8.35320963740296,-8.45191428090297,-8.42968076560312,-18.910838257283302,-12.319772136647401,-19.2773880389988,-46.48049615133579,0.46301303512748704,-19.243580478494998,-29.173041751753896,-19.1317392118083,-22.3816746034372,-21.9444660708194,-1.76990018585879,-17.8644789502661,-8.69853409962046,3.4446905509512002,22.100912420386,0.0216385961556282,-8.593434702557861,-13.6031857242503,-14.9631010002227,13.175194006575301,-16.5476415864158,4.37894989554433,-15.4695237202019,6.907823937918921,1.34027474360114,-10.898258010459301,7.59696204788244,-3.57059913341973,-10.617567237348,-9.683703356511641,3.3838632445689303
sub-0092,ses-01,run-06,pain,LOC,282,rating,-10.270268903774301,-11.8433104128439,-15.8869407975931,-13.6353431544109,-19.247592676358398,-11.690849057762499,-14.837799112988,-15.044585294173201,-12.8580778441625,-9.774063034257821,-13.576859660409902,-16.232242760683,-4.21501972064206,-20.306769346465398,-11.365756749633801,-10.862436333810999,-11.088182647473301,-7.557644645957379,-10.0999637126425,-5.11478468529943,-6.246666684513169,-11.339563736572401,-10.2077720948408,-9.607343607345632,-13.3519626882487,-6.7510393797062695,-8.71043252816996,-0.7549216576005259,-2.18797566090848,-2.4192216270035,-5.33270075738398,-2.10742974893922,-3.3855354011811203,-6.82290181976142,-2.1088081137473202,-4.72961358532109,-10.2824026986167,-1.6522890704872302,-5.24500209945399,7.72285887125077,1.90361514495831,11.800872800313801
sub-0092,ses-01,run-06,pain,LOC,282,cue,1.23842968209259,-1.9815697684961,-0.502485247690778,2.7197442688225495,-8.966260284788712,9.18488697490257,1.53352951207665,15.9196402035603,12.9686698971675,23.663178397486,13.7479459847686,19.574491004518897,18.8998888850543,14.240479618958199,21.152281828423604,21.619841466185605,15.4371273548754,15.454255219967198,20.315110161992397,15.8428783787926,21.1436079668915,19.5019816782031,24.048665407314402,26.784475651266604,30.977891361252603,32.477941674305,31.544489257154,29.3618523259939,17.0370544798471,18.1730338014039,15.919807971949101,-0.285480828789971,-1.2240962210231001,-4.38376469273668,5.464695800918469,0.0813807437519705,3.4036074592360097,-10.578734134897699,6.2754640725988695,-6.648253548037441,-5.1848354715715,-14.299238166623
sub-0092,ses-01,run-06,pain,LOC,313,cueH_stimH,-1.8898861700336298,-4.185857436827891,-0.7783995146121059,6.819596931023849,-2.25911371164234,-0.999136022381202,25.8981656137424,10.2952368779649,-8.70258007742136,-7.43773440231858,-9.703393517639698,12.1572995426993,6.60110090847185,11.4760980006731,-2.2501087033490297,8.20856816834037,-1.6811056879774902,-8.42545334462292,-29.027604927347898,-25.805517252077603,-27.2256629421899,-18.0572576542359,-28.098822726199497,2.6713627846240495,11.688477085908598,9.43322539374607,1.44017794413815,-15.055299229939198,-13.3358491995314,-29.006572452822198,-26.7093073984947,-18.227141820880803,-14.9612909723927,-11.8230309213995,-7.48476796560453,-10.171331367838802,-9.15699268460412,-19.3204682816888,-11.4332614340786,-31.716263672883898,-19.4642343114608,-8.4261741381846
sub-0092,ses-01,run-06,pain,LOC,313,cueL_stimH,21.776352348109604,21.360292496180197,31.0154645933284,13.454935734286,2.89512730455466,-6.420632687096419,7.71052899851873,0.250982451551983,-16.480273598454403,-16.7456471288678,-4.60428622555364,-4.70531258323642,-17.974458643394698,-36.032279270602295,-7.02747516746487,-24.9943532508534,-29.842965037396198,-17.0259570561152,-34.0404849003387,-26.211244342684303,-24.030778922948297,-16.3014361208634,-0.961193860388959,-8.97376738055923,-12.922534615664198,-0.623285143033895,-7.46966145569141,-14.6601478694633,-15.087018137796301,-5.606667010005149,-0.0127474877713887,-5.61334292595706,-10.618131202782699,-6.34111248565527,-7.08641254605728,6.796284527711429,-15.5520828114896,1.15027925070009,5.45425987524349,-3.00712420262612,-5.11481541399028,-2.0585210616901897
sub-0092,ses-01,run-06,pain,LOC,313,cueH_stimM,-22.665696147859002,-15.684553344144199,-13.915250468956302,-12.540396818949,-7.0191321814299,-9.40864334518475,-4.1763789264495,-6.295840750565059,-3.06922544602831,12.8786397042381,-7.25147655668491,-7.8025321328468795,-7.1556693584097095,7.25184511521338,-6.07349270955722,-14.460966013097599,-10.828930075548902,-7.52261002729296,-11.3240617485812,-20.2096255410031,-23.8876441764529,-23.125626234678503,-23.5422878822861,-22.069064073580698,-15.761055484670802,-23.334032060145802,-0.819571774291191,-5.95082043071427,2.97341345218844,-3.3246931531356503,-12.9920977074089,-1.10987556627416,11.5335735772248,-1.36946244470989,-9.06662585485788,-14.2215238344425,-3.61808346794766,1.5275019750989398,0.539952976901262,-0.435645711361698,-0.291311364457874,3.24234455920802
sub-0092,ses-01,run-06,pain,LOC,313,cueL_stimM,14.250585329122801,16.3706592357836,19.3290229020675,24.6312604516752,24.447292886272002,20.542652802484,17.748302644914,19.702077550030502,19.2867664622855,6.41027186334631,19.9123448672822,18.6002320512518,8.90233474056323,7.00768652503338,8.67851024173155,34.5199154487316,20.6355071332401,-4.98077500482466,-5.55321868176752,10.875099126473598,13.8986261668627,-5.541547838848129,-7.760061658851191,-8.68297282043856,-8.31287606189303,-3.57633820017966,4.49111865359192,-15.948336165072599,0.9745922976742041,-0.948440006005701,-8.18823098498476,-2.64148262533165,-8.75654356158158,-0.508054979588852,-10.822910649209001,-19.7226620202376,-8.634587301317769,-1.92023334278202,-12.133406771125697,12.4726983380483,-7.14310467994787,-4.1285615910182205
sub-0092,ses-01,run-06,pain,LOC,313,cueH_stimL,-20.716435168412602,6.4207838409868705,7.97536933061795,2.06992356821429,0.8819545543162991,-1.9737362526971298,-7.74978210516724,-32.486911492450105,-30.940139261255897,-12.745916209485,-23.422573411609804,-18.9611697292761,-22.3596919118009,8.14013669950239,17.597926207107697,20.4287536980201,3.45523612372144,3.25485240179752,-0.338225662485466,26.0271138104631,1.03258095546365,3.5858218481994903,6.12700471003865,25.1318435192294,17.2144672316226,-0.43385589345235,3.0647637526676297,7.015358070573231,-9.324276004265581,-15.7721398149303,-12.057935210513598,-11.5869333848698,-15.3937467944174,-15.427681546155801,-11.7266298083093,-10.4102273625402,-4.23454435086768,-9.24159952120838,-8.26448068257763,0.6758384207671371,2.35205070133721,-9.61328351842066
sub-0092,ses-01,run-06,pain,LOC,313,cueL_stimL,-2.28821998551726,2.54643544278848,-5.2331977362846205,16.155678434546598,-8.18304268545894,-6.81008538483871,12.928627994441099,0.28313377086680697,-4.52995748412126,-21.834908137126003,-26.333894736601803,-24.1448284304674,-19.6482809652094,-29.0061898420788,-40.658568314193,-33.5227474318884,-34.0004949985043,-9.724828090406751,-21.3484511018168,-22.7188961381945,-15.1363233865026,-24.935424910785898,-32.3922778715783,-27.258504035797,-28.4895278931957,-21.4549043223304,-14.7340389964518,-18.6050885611683,-28.282260838345398,-23.04032887243,-28.1901404124251,-24.036453490877598,-13.6096548134092,-25.1498664803887,-24.766482926211,-17.031907688993403,-17.5357665480686,-30.776614976878,-10.5723962186567,2.1154974571811103,-9.59331894613156,11.607498043437701
