sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-06,pain,LOC,313,rating,-5.894236345743081,-9.21125077152416,-14.187950694390302,-12.3684864243222,-16.568231326096598,-14.3008442813116,-12.183943871110001,-4.2537146057916,-7.987195171843281,-3.6802198324399704,0.00179808270613435,0.94597001646288,2.6764387089401698,4.46283232985672,8.64007163185296,6.069405927441,7.98147883888484,5.71492169176018,8.84035387795799,5.77434835995052,2.35858884346394,3.70434202903435,-6.01435352210238,-3.53009554246957,-8.465236025111901,-13.5853091347134,-13.4321905568585,-12.157684843641698,-14.0735552423535,-13.488787234637899,-23.8030923624009,-21.0119901961737,-17.3639347773047,-18.5311184538324,-21.0948654649544,-20.606818844491,-19.717865386785604,-17.4575356306375,-11.4630569850844,-11.8334491990502,-5.4395719299404295,-6.01025963483321
sub-0092,ses-01,run-06,pain,LOC,313,cue,6.33308317425689,2.18797329295111,4.33906515421332,7.56393579528888,2.29454628631759,17.414244867992497,11.2533734474521,20.8085852367698,24.7002916008517,33.313316111365,35.775317900318896,32.8425884758146,36.0284630590649,41.2605660284525,34.2849420720225,38.8591169258443,27.794369472488103,33.2840394251955,32.610618077308395,27.954336878221504,33.2548100591192,30.6346012908703,25.1825701652589,20.3513894643717,14.731458541156199,21.931662049000302,20.077601293837898,19.0728847002272,6.16214143875059,6.977684681235321,-1.22684285558366,-10.823162035252599,-13.0002536179055,-9.78872406546446,2.6245241061940496,4.07752442924987,-5.17616570303237,6.870255062075059,10.780981947105902,-2.63181212752765,-6.811164399429599,-7.523980670146219
sub-0092,ses-01,run-06,pain,LOC,314,cueH_stimH,-5.352624240550701,-2.92083709361625,7.077698994007861,18.023965118686,-4.44410700735756,0.841596460304253,14.2729762099511,-29.6991237428127,8.013477886956691,-18.982827113590698,-13.9433687491429,1.652858056037,-1.7055543253749699,17.6809513197442,-10.5891131292859,5.4002684673244,1.2133363190014,-30.706805151872395,-15.7405836310998,-23.790797517455303,-14.930340865664899,-3.7092978035919906,7.797743006032371,2.06902492665234,-6.76960119942981,8.60118889676332,-10.6672721453928,-9.4260452415501,-8.15905069907833,0.109408123657551,-18.399098093482802,-26.2648121278728,-24.050711259391104,-18.660236807266603,-24.8021223501119,-12.8475393761644,-39.7707096186423,-3.34242896340043,-34.3053578812695,-26.918815645458697,-15.7732164027419,-27.7083463710612
sub-0092,ses-01,run-06,pain,LOC,314,cueL_stimH,4.30091298691308,-12.7787424036689,-1.4376685969586498,5.3327117397625,-20.270899232508302,-15.8397236592054,-2.83435837727347,-12.639967003951002,-25.309619423610897,-19.3736411431867,-22.941047852073897,-16.6141811789932,-32.6026732195883,-31.6031728810784,-45.367955130146,-14.605992181771601,-19.3297353066296,-16.1231125123739,-37.130515612686,-38.67849856607771,-42.8542675758217,-32.5667657665758,-29.9077714906594,-28.4680205957817,-38.7297597387698,-25.143153925175902,-36.858672381599604,-32.2270947836984,-30.927979732277898,-27.660267658738103,-32.0295384659187,-13.0259436974985,-30.7250953903758,-31.492946959054102,-29.0516206786166,-17.413613440035,-25.6268189177461,-11.909922191855099,-8.79560210854655,-13.2187830710166,0.9536548185674109,9.785728297849289
sub-0092,ses-01,run-06,pain,LOC,314,cueH_stimM,-8.44968836770023,-7.04740510532411,-11.565217764544599,-11.263640825219099,-11.229089262109198,-4.5101025036047195,-1.10284573005576,-5.05770781925416,10.690631717799901,-8.90059609650853,10.2580179010471,-14.7423058756912,-7.699868801462151,9.60672907659006,-0.33198689702113504,2.41324940564117,-1.62279255689485,-2.91167238563045,-12.362975018789502,-8.93512480706676,3.0032685709409797,-14.016309827414,-6.54608028182318,-19.4962633282735,-9.73740667123366,-22.0248784355229,-8.17918250920258,-12.4357847409232,-19.456866445345604,-12.1452166093066,-10.336523235525801,-16.0280111069086,-19.268233996759104,-6.668540921977219,-21.619024225345303,-9.5419408200165,-4.97132071765785,-0.0646601422011805,3.7135492139712407,5.50736820370772,17.9281919189808,15.8882819194456
sub-0092,ses-01,run-06,pain,LOC,314,cueL_stimM,20.6128605371583,26.435023218869098,29.424064886112298,21.0072282095965,10.5667537943975,24.6867771776556,32.8895487602756,16.3384743033435,4.0190779811283495,22.413954407505397,-5.02601192499729,12.6186283221044,-6.841003980661111,-4.05964175964128,31.5403849688255,13.756602752780099,20.3634519242612,-14.6841706485465,-27.961433653498997,-16.3197567151246,-30.8629836085849,-5.14858506352675,-25.683386506974802,-15.3591817925485,-24.2574577731315,-26.0874140883998,-25.419894598113604,-18.350941990431103,-35.847618070784705,-18.059326940654103,-33.4873838060851,-32.7549759261656,-29.489863755105,-29.1976324858851,-21.2694938070221,-9.45862188575881,-25.305159720678603,-28.1756739826687,-25.2698331118826,-22.9768121068559,-25.4032134800174,-19.4893685955055
sub-0092,ses-01,run-06,pain,LOC,314,cueH_stimL,-0.514299868169871,-8.70575891887599,-8.08380846119044,-9.130526358660038,-4.38873266137283,-18.758179660374,-10.5198879995801,-13.1689701570529,-20.9875234635035,-5.736559670328339,4.3679918749101905,-0.554559627505547,9.456121824487509,11.3192384010433,18.596766642471398,2.99398058266961,-4.83510025722564,-11.0498289186571,18.0347351763156,-6.67568342025403,-3.4494947121243196,-15.4198808237467,-16.5670352001294,-4.5184065105321505,-11.7676899351086,-16.2975084028986,-32.5358547537198,-27.3633072335043,-31.8929535508476,-39.4371419572247,-47.0260979476801,-21.896690159969697,-21.476066255303802,-35.837909697437794,-9.376899180396741,-11.9817847654323,-3.52059207199045,-7.11706008454463,17.3242741056795,-15.3195219447611,5.82215976755764,0.972334630171521
sub-0092,ses-01,run-06,pain,LOC,314,cueL_stimL,15.4673380337031,5.76722753870217,-4.619539315800759,10.426582358999301,0.292770654214149,3.41495154673933,10.475040237233198,-12.8403892875765,6.97165013720824,10.70255524812,-0.44955486228300295,-21.9926486592384,-42.821553272168295,-40.2192203874558,-38.135202599601996,-46.274994581723796,-41.0605498254129,-28.8147194030835,-29.992641744340897,-36.9147854999727,-40.841745059953205,-17.3393534162606,-27.2054995554981,-25.960529416220698,2.6257745576377003,-5.63823054185143,-15.2864032679811,-16.2906046276047,-9.59626638454683,-20.5262618252372,-25.963427261012804,-7.645462302507889,-8.643463041312929,-6.0033888572231,4.30117017090151,3.19265739949021,-10.905264376237302,-2.3525682964992596,-15.4286618859065,-20.834474945927802,-15.0276400336502,-8.91545143936659
sub-0092,ses-01,run-06,pain,LOC,314,rating,-5.71860316149598,-8.001215506162179,-8.04721735819406,-11.2799533249046,-12.8678772552454,-5.79774330879863,-9.48153710402782,-8.07066618857389,-16.417585655810598,-9.07833395429065,-8.78229981038478,-8.078533820545191,-12.6528360429234,-7.20733541911471,-5.058598479626379,-6.32347229489916,-4.68060594580751,-6.79483005379113,-10.3184019491023,-13.7622308210636,-4.34626928108544,-12.1690967145053,-7.70331079304628,-7.72332811821181,-5.04145985750904,-6.21579255515895,-3.96142560532625,1.93215442430664,0.24702945987223,-5.4496925516712205,-0.658173331007784,-4.093058633670069,-1.6899559618150901,-4.90680639008302,-3.7513427197349305,-3.63863286680673,-4.54027232837844,0.00942104737281069,-2.24235139918673,0.16951472625978198,5.88878478919904,9.896264892587839
sub-0092,ses-01,run-06,pain,LOC,314,cue,2.88418196472742,6.97552963245286,10.891228759779802,6.97319313226187,5.25299513753072,3.2866179715237998,3.3811238653488798,7.83381012638607,9.057501844249341,17.0865205390333,13.0774999421802,19.597462272494603,16.7465901053094,11.2752004169642,17.704016325839998,20.8400395938713,15.0477369967645,16.1820414116711,22.982802249168802,17.5338657082611,18.6788600932692,17.744274295356103,17.5167758400292,19.390225527897197,24.3814382576648,21.645897526353195,25.992860122024304,23.526653540412102,13.7203426361512,14.0565167173474,7.76718173496789,3.2038077460318397,-5.533122274616799,-6.7175590330231705,4.02528709449251,1.77245294373902,2.5397522685374,-4.77956859663373,-2.36310220517466,-0.0124864261729214,-10.2363579646788,-3.18379985810072
sub-0092,ses-01,run-06,pain,LOC,311,cueH_stimH,-13.517575446480201,-11.9347069161453,-3.9910938295797997,-2.83405649008143,22.714154166079698,8.95076458778638,30.325214753544103,18.691579096392,12.639986948336402,-7.015849659967519,-5.68773491740284,8.06384917669834,4.60694143595806,16.1209080122718,17.3434757116758,18.389333514363898,-6.37030420126515,-17.1451925420949,-26.6776753172529,-30.238089288563298,-35.9753995810669,-32.9226963699473,-19.650703391063,-27.591927770158602,3.80048222092414,-1.21377780066597,-13.4914267009336,-9.18215207526638,-28.6536420516607,-34.9558345638129,-41.2609288626856,-41.308459245887704,-31.1579348320261,-32.945678919505895,-29.433110593576398,-35.633489130469606,-8.719620406588481,-16.5104852678764,-31.061288113898396,-37.4750059686739,-28.7240580959986,-8.51505928450202
sub-0092,ses-01,run-06,pain,LOC,311,cueL_stimH,13.650318077334198,15.4880592287364,15.868436105841802,9.88356350527554,-1.4909669227823201,1.5290212047972,-4.51077471260835,-22.0404913377921,-26.0766766550795,-39.242879198521706,-26.6292154064397,-24.7733553843745,-56.4758475695899,-44.59878687495271,-41.164897403310704,-45.55861221674579,-49.97839939408689,-32.0269563285079,-46.66540795769521,-43.5069812324139,-39.7296195168256,-18.096986944910604,1.5728463755311497,-12.123342386718399,-23.9006200743715,-24.498199300412,-24.2582467698442,-27.4811180087104,-20.5649425885723,-20.7906733782317,-21.2171917131081,-14.764911741146701,-26.4487679056905,-19.6821980265569,-17.8310911658233,-14.509195569898601,-11.695701820620101,-3.28543197292046,-22.6881339668757,-17.8193832859498,-21.012525363591102,-17.733179076407602
sub-0092,ses-01,run-06,pain,LOC,311,cueH_stimM,-14.6805138346458,-5.793397198587201,-16.647280378543,-15.504442009310901,-29.0521604571105,-29.6290847218493,-24.123373296641898,-19.2448620067398,-28.4199343761149,-16.668367206957,-4.700063120750389,-8.03971715818743,-20.314363563925,-2.16023218841707,-5.32081491392068,-19.984586045195197,-15.7249228157923,-13.7160365557468,-29.314519981757197,-22.0351205387541,-38.7918297051744,-26.099300238264103,-34.3076109617605,-23.943454500619303,-23.444379635598303,-23.126704907705196,-31.9190154208285,-27.077199056003103,-6.1808461655546,-8.1382309904865,-2.4783870740392,-6.13669680982228,0.549282374563957,-4.0077929994675205,-11.242302638278101,-13.180978709270198,-10.452551919467302,-18.6326786967223,-4.48377785331757,-10.079579512122901,-2.2559259796847595,-15.6824018049673
sub-0092,ses-01,run-06,pain,LOC,311,cueL_stimM,34.245293081118604,9.915260806840392,24.950424115149602,24.301659494053997,13.084038842363201,32.4918274388665,11.369630778208801,12.2744553330586,20.3951511176797,-12.621522378475001,-2.42814223701549,23.7456933305276,6.33744563336383,-1.4892026214514598,1.50578520647462,9.935748712948401,-4.147455771294149,-14.4372623444014,-19.962138213130398,-23.832749064804503,-5.02035180106326,-19.4976125763999,-25.179555243431896,-24.5976186770327,-40.559449819949,-12.2037064275386,-18.843219275941,-22.168810504979895,-10.340949354725801,-30.640732134679297,-11.475605037470801,-18.8586952575204,-18.9743723113642,-13.679262571909302,-14.746819273661401,-11.6586946668109,-6.564782942462929,-9.381408991683099,-13.0474849842012,-13.9789530177055,-18.326204352001398,-23.6369639862346
sub-0092,ses-01,run-06,pain,LOC,311,cueH_stimL,7.73083557764205,1.86810587331961,3.7016152987983704,9.92259236882398,22.7991315211534,-1.12985672026771,-6.33800195069,-14.885340741788198,-11.305630254246099,-13.179861686881,-15.6739442407005,-15.262811969458001,-8.18521665827464,-13.4492109049984,-1.3249689357736898,6.956549766793129,-8.535021191471241,2.0076687322943703,4.67993795263811,-3.3384764619162297,-2.26496206065623,1.4897004270768202,-8.40489679101696,-0.239471104124052,-20.4783963920323,-18.7097147456192,-22.4110830337678,-15.6049365007251,-48.5175795904479,-44.185875350196895,-43.314598993915794,-23.5568441146319,-28.3273350645046,-6.6824430610541,-24.548280257251502,-13.288448057239599,-15.787390443336198,-11.7231356991525,-11.7838801356192,-17.0273501873279,-3.7744695712689604,-6.943452796890741
sub-0092,ses-01,run-06,pain,LOC,311,cueL_stimL,-14.711176900287098,-22.5413701564705,-8.77866797061229,7.487154992409151,-4.82831493907641,-1.46232996457938,-11.189436744271,-0.56866284258677,-15.3859139991799,-29.020516082054,-14.728760054339002,-23.5248813031094,-25.225440041215,-30.521131483504,-44.85555147871321,-48.5060412277857,-52.1428221140425,-49.6903054015985,-32.8230958341179,-31.831124580075198,-36.1553831792002,-34.3196482645779,-27.369578758885797,-7.1891860251547595,8.35435459707813,3.9196768514723503,-9.06082496600668,-22.222116059464803,-27.5149418856977,-11.5489212686851,-15.747608228094098,-25.3535599088059,-8.82505407814574,-12.5055792036235,-11.9077992386199,-28.4862106148132,-23.758006550719,-40.0857630258421,-30.9809573267171,-22.805037606209,-23.847507878062302,-1.33522786822192
sub-0092,ses-01,run-06,pain,LOC,311,rating,-3.9410749697446,-8.75706702201756,-13.0632190273612,-9.37930509785999,-15.5107134814306,-18.076010324239398,-14.9984319215591,-15.9011095748741,-13.789168612082902,-17.0755147128069,-10.3779292205128,-6.33061800808992,-4.91128649326411,5.51815958304564,10.7117822993155,7.37169784497388,14.592578496508699,13.489083005028698,15.299809809957399,12.102168997627802,5.415507226743691,4.102223586266811,-1.6612586143635801,-8.427572741128861,-11.791861882713402,-16.131694493671,-18.826711717586,-15.539434862894499,-16.3756916220001,-15.567199529441199,-18.2963082798606,-20.5559183286967,-18.2154197949466,-19.349883647450604,-17.8216358602956,-17.971951798596002,-17.3328467380051,-11.9871390204106,-11.3840212347032,-6.54215628140458,-9.46374058932473,-2.12720965533795
sub-0092,ses-01,run-06,pain,LOC,311,cue,5.163314502100469,9.03577495919342,8.750574984868459,7.8080977576866,4.82391094180394,11.145167447554199,9.08587037722059,19.4435354764887,24.775876485022103,27.880711343706697,33.3485729786822,33.2136800324865,35.0845099949513,37.4197356608219,31.428391940872196,32.1419408430357,30.473533543773698,34.1721893273146,29.2420988377396,25.817358804018802,23.607013232014104,13.1821008766149,16.1501294567273,8.34685275793888,0.860141833039874,8.889534013806859,1.2254258198461299,11.88821884645,-0.47174480296847604,-0.133240281672783,1.2147677897900702,-8.17350871355313,-19.9343194438798,-12.2733012967643,-7.2963854653838,-6.26949376669811,-2.90023775131482,-2.21352382007675,-1.08994811302468,0.8543897473072231,-3.8736379053668397,-8.29322490624575
sub-0092,ses-01,run-06,pain,LOC,312,cueH_stimH,23.675428383669896,14.1825069047508,1.33401881167949,5.6422074422176305,-4.774076506132269,-4.23646009321304,28.0942701904319,-7.64511726697065,-17.0296891484804,-23.0092851647047,-22.666708531283003,-9.25213500982901,-6.15215592879303,-4.98780018532009,-18.9554348419123,-2.8523655309144,-10.700704872311,12.9650002920276,-9.6303085134964,14.0512090274231,14.1609814074416,21.284843641820398,14.2603763544607,18.1808556607688,19.5200824056195,44.036411767241,7.2206280065179005,6.9903275740994095,-13.885779885003,-18.461277768916,-0.872724725094804,6.96908203150573,1.31093898051385,-18.3168901884643,-8.63298028576492,27.939639451903602,31.402634727949298,34.9344985869715,15.792143569292099,13.055389926766301,-1.38548626999804,-15.100085956009801
sub-0092,ses-01,run-06,pain,LOC,312,cueL_stimH,-33.4610557282451,-47.095413931107,-61.1385187940053,-46.527516459632,-49.7962000212138,-61.851356435793,-67.7461215662912,-51.8130997037918,-57.511722138657795,-48.8475737076826,-56.923928975218104,-85.2202902352753,-68.6267003783739,-45.5375856009227,-67.80374601769071,-18.8113967741725,20.9165197679764,3.5936490633485403,-3.57164766998012,37.5298808559396,1.25577351038582,47.582051862015604,11.819724243898401,12.368842589045501,20.1996085159509,13.2471538937397,10.149976741227599,11.360676109959499,3.3375572407519,11.7964860720369,24.087225888712002,14.984995190540099,7.83040361143616,17.236639662978497,-6.8645268418511,8.770735381980058,4.40736957787695,7.67432037547716,7.68668663960073,7.71135371707772,6.32277921125846,-4.75448881145532
sub-0092,ses-01,run-06,pain,LOC,312,cueH_stimM,-16.6965731337162,20.2077199190387,-0.74456828022339,-10.7364706943902,-23.5904640912431,-8.16268118364548,-21.1939774190605,-26.944404266697997,-21.8379721872891,-43.2459012786683,-6.69981561796603,-25.174406960981397,-24.240194040285,-7.09101997670337,10.982053786117802,12.4803853471344,6.5731026405917,22.131214000689603,4.59006995036425,13.5107811637396,0.0439747831023674,-6.27713584753934,-7.87997005449563,8.579931835588571,-5.833984668443179,-8.32750547377182,1.13636370351297,0.31928774693691103,-12.925728804172499,-9.625430113764029,3.4584418251114397,12.3073471546582,-15.095140438861101,-7.293178057888861,-7.643124115325331,0.21933304437588,3.60580161649392,7.11692805585475,4.9337971798985,-12.30103216308,12.2654895338484,-2.25579285268276
sub-0092,ses-01,run-06,pain,LOC,312,cueL_stimM,13.301167490165698,1.31239908408822,-2.12144892051756,7.1636174219194695,-12.9203398933918,-17.3499703622721,-21.0533830076928,-10.2538523616409,-35.856779654957705,-39.799546105630895,-26.7833494919526,5.1965790314127895,-28.252307764566602,-41.8895476293212,-14.385620646797399,7.89325441981801,4.913596669202019,-8.42537522638631,-12.447236606777,-35.0590015146513,-15.3182885136545,-3.18735121430533,-16.444207941918002,-31.4752561444164,-26.642238389146105,-30.473440453091502,-33.7182879666334,-37.4372458035463,-41.3409275643595,-34.113863764688894,-24.5694427756751,-45.550284616708204,-58.8081149762788,-42.2443443918134,-41.9782146605625,-37.847592207381894,-51.2673055015312,-33.195586282971895,-37.292146227456605,-53.2418188867529,-35.3417655076993,-35.3320527098734
sub-0092,ses-01,run-06,pain,LOC,312,cueH_stimL,-11.292679660401099,4.7411476902253895,-8.21831749430625,-24.067538164684,-7.07964295927436,-14.8775750779739,-10.0479848356827,-31.6516116022543,-30.720405142095604,-45.239152242360795,-23.5932618892961,-17.778095907479997,-44.005417129049796,-50.5406613239846,-31.7492998977526,-42.47865524822,-34.0109146331522,-23.744750536210198,-41.9859841454884,-17.217472696150697,-23.901687400675396,-21.217949673860602,-23.003077761254897,-18.5308661900804,-46.1593090515875,-51.7434062390016,-54.606353094057205,-62.78062749175321,-76.3013667162861,-69.3993840692777,-62.460208169827204,-53.8830134579165,-47.30285193766629,-35.86417364868971,-33.828585996964804,-27.766743975280498,-19.3761648169722,-25.7194883821552,-11.555640014687299,-33.1872903483414,-24.9818077836675,-11.778523323838598
sub-0092,ses-01,run-06,pain,LOC,312,cueL_stimL,16.3904532052837,5.63202753269711,-13.594788196384899,26.390882614222196,24.025414700345202,2.0677775641373404,-8.32057292106112,-5.10639148057666,2.05247062714199,-2.24761700578985,-2.49575235096777,-11.6682742789361,-21.5761680475242,-23.026446526904397,-23.437340360485603,-38.7397501599695,-12.825776182555302,-23.6218014512816,-35.1220203843183,-35.1436604242851,-37.5921840735368,-14.257502183337099,-5.8904108574484,-11.8238110767628,0.9350785948898921,-21.3409184799683,4.48950777756362,2.47012904606738,-0.325775148003012,-4.6157669238749,-14.814770464879599,8.25690018118476,1.03657041480976,3.7943511938491703,13.065754777620802,8.31351295937332,6.45196806936324,-10.9533797725444,-7.32525877506866,-0.29169201851453697,-5.039095305551349,14.7191376235634
sub-0092,ses-01,run-06,pain,LOC,312,rating,-6.36675125457095,0.4530696357154079,-9.11549355280795,-3.8840216626394906,-17.9893595055345,-11.0075958769132,-8.284072710627461,-10.9520370857172,-12.0530280304452,-7.653466765247769,-5.5478990964374,7.41965654601496,4.69822899093251,13.019646226430002,11.3470800652002,15.6783973370804,17.726989151003497,15.1356161821878,14.690468799040401,11.0987533916086,8.99435494520229,3.05433090271138,1.52129155334952,0.443517402225005,-8.30152805001272,-6.95132502232626,-9.14032443399061,0.859991638109419,0.471468880948969,-2.82959616333193,-0.384983601224256,4.21588009970281,-4.05018850057842,0.10010161167143801,4.08161369876247,7.810125659716849,4.3271195095407995,8.88529809964371,14.2722729022899,11.7374921451376,17.2568801550245,18.1022126646452
sub-0092,ses-01,run-06,pain,LOC,312,cue,-8.066075715518549,0.11759285408727,-5.2874412076182,-4.135254147132589,-10.260272390309801,-4.90486448942532,-3.32161123948771,-4.788421115748441,2.45592690880021,6.024663957803281,19.6249054633043,26.746643134376697,23.094118748076703,18.0412809930617,23.6120414041651,17.1929293966272,7.14967235868264,15.261139134834002,9.14424673615603,0.5728691570189139,-2.4710716517204703,-7.13234340225107,-2.6850990877228598,-16.2259517853485,-14.265928243771699,-3.91997483861347,-7.65131995832871,8.139590522942669,-10.9959682294419,1.84490789062376,6.58731985365388,8.637846757883139,0.40623471981272496,3.06403811642446,8.94156980088324,14.521768075223699,6.308954898916791,-5.9043719256869505,-1.8275644481654099,11.580521984700802,1.9451156077283702,1.74680104785177
sub-0092,ses-01,run-06,pain,LOC,317,cueH_stimH,-0.391264602454854,-5.528480842318761,-5.959488228179259,-2.6685604941657,-3.01287181717027,-6.8399865699674,-3.5734680627429105,-3.2810487949069,-11.4436617757149,-22.1667848136998,-19.1189045720982,-12.0223375801405,-10.271678968363402,-1.2110061381976298,2.3465396186467404,12.7262489892317,-4.77976470401456,-7.25720120592138,-7.777601343802071,-7.9516234110771595,-4.3838235436085204,-15.581373826685299,-4.28220601523663,5.58628857218112,4.55716929924415,-4.24736016765537,-5.60942371447458,-13.714088817643098,-17.870892924508702,-9.25024067450809,-8.123678310792661,2.07125792230475,4.7684791129670305,3.0926309801988703,2.1405241954444096,4.823349168804611,-0.5628637089219929,-16.9773864897577,-1.03593748358584,-23.7789356710222,-4.324264084691,-7.47300239628312
sub-0092,ses-01,run-06,pain,LOC,317,cueL_stimH,7.711897492852651,-3.15688894854223,-10.7615477123066,-11.557443197118301,-11.4111413480616,-8.54215748414313,-13.9221997588253,-19.0261714058337,-24.968921525770302,-32.9192182919319,-30.4182035893626,-35.63346521056221,-39.7707615356012,-31.121572564879,-22.954522574939,-17.2502162511923,-12.969082022437698,-17.5427549491427,-26.7228046385861,-6.40468722975688,-7.54086818389682,-0.451509557415285,3.65400637748415,-2.1832964449570103,5.08438428523389,12.0910021903615,-5.14664460950224,-12.929625372861599,-3.7242065777555,-8.52703597919891,3.8120563148329403,-1.44181568933438,-10.2529007899233,-4.184046477988439,-13.157841916698198,-4.39480793566163,-13.205995921214699,1.1530188225301898,-1.36784579964156,-3.90537672600311,-9.47356925000317,-7.84275409717754
sub-0092,ses-01,run-06,pain,LOC,317,cueH_stimM,1.2042168966178,10.527951956309801,-6.25450461503868,0.56282471935484,-14.237161450248498,-7.2859175208103295,-12.7403507180946,-13.2051426100578,-1.41221755086417,-0.169110822204338,0.351360438108219,-10.7868400959109,-8.41158338702264,-0.547824240100797,6.45133188269081,6.458604993388059,0.427768410209059,-1.10410666952991,-9.819402643910319,5.651810968578809,8.36377706982459,-0.19241700205092496,0.33228436467628303,-3.52416725752171,-2.4764998450821603,15.872470881719101,-0.9203630949240741,1.7195931175841002,3.6762493051603102,6.76290081125179,12.3035042113278,5.274590531178441,8.71048461374285,1.11261135650827,0.7447740647346669,-3.1362739288607,-2.28727646712807,-4.702558145839861,1.03145500042899,-8.19653154910499,8.69638700009891,-6.20943053335382
sub-0092,ses-01,run-06,pain,LOC,317,cueL_stimM,-1.70328658840356,-2.7299608676779004,-6.64226367903381,-8.04671268835367,-1.79586213816626,-5.73634036991185,-9.042378606239751,-9.69056016957513,-16.0641657018324,-16.1278265128478,-10.808639772937902,-5.91621085072144,-10.524386341905801,-5.42261151608109,-11.4389087000479,-12.7849614608336,-17.262576574025303,-8.763583578935679,-16.4219902167096,-13.229233663620699,-3.72615569062653,-24.9398123349822,-28.337992205375098,-24.218343300371497,-22.078114266162,-23.5566920341613,-13.0679978661462,-16.2029746090202,-10.0946586707629,-20.0142626906271,-18.630262250550803,-16.431854896243,-22.0544832789987,-22.0804569781077,-23.040961087771603,-18.3644534712748,-24.7794997740105,-15.480863201542599,-19.9659721070893,-21.851471328273302,-19.708719323056897,-19.066104696142897
sub-0092,ses-01,run-06,pain,LOC,317,cueH_stimL,-4.6056908472549996,-20.7699142211215,-17.993773773038303,-21.575504845451103,-16.1534423276976,-27.5242304155943,-25.5433478060115,-34.9354490189189,-36.2783776408516,-35.813637511223895,-25.8296576711272,-30.332214806649,-28.3292494178053,-16.3532448387477,-9.45259386653637,-2.94720950990897,-20.6863496907022,-14.6536375662218,-21.911466611877604,-14.984451653498,-21.8755489062368,-16.5226968925912,-37.0314348818261,-27.681308732655896,-29.6123792865942,-21.1935776240751,-34.314448666714604,-29.102945055474102,-49.802827283327,-39.5767274688134,-32.647043668202,-22.1864158333716,-25.1334106390598,-11.262393219109098,-18.250938969188002,-16.3641735846106,-7.8364690025178305,-17.297085820615802,-11.827623845137,-9.602325560853199,-4.184835628119131,-17.8962240410195
sub-0092,ses-01,run-06,pain,LOC,317,cueL_stimL,-6.215225277833611,-10.4055067254678,-3.46187794592212,3.74839362512933,-9.069612188240882,0.651507820122218,-4.69392716665255,-17.8253151930496,-5.265198857938679,-16.0706069267529,-19.499470297148896,-20.1082827651485,-23.663659132945103,-15.4756650731953,-23.2317126039118,-16.7139594697281,-28.2880320866212,-20.3024448428561,-25.6834780369704,-16.0695468812775,-15.257320747467698,-11.9831519660165,-5.622716672089009,-0.47485797869177104,1.98863870028354,2.21177120778606,-3.2374248447992597,-12.9095273684601,-15.0344883921415,-1.70708527233589,-3.34963552616624,-7.68532460330723,5.8574663126186595,-4.89541384281887,0.0160414126634986,3.1223821478637497,-7.26678313372918,-11.8067082272039,-8.37484448901869,-4.88768251881685,-4.23834896269026,0.9757983496877131
sub-0092,ses-01,run-06,pain,LOC,317,rating,0.6303862837666651,-0.938042569427829,-3.8011056169888997,-5.0319385516829005,-4.63546366554353,-5.05989614613269,-6.020907158911519,-3.49966498875825,-4.4608513781785994,-1.7117256727616499,-0.362852970671646,-0.8054688048357509,4.92721779605256,4.38842223377873,6.939435487715679,5.93821759206493,4.769949560503231,6.323692296915111,7.8617736612970495,6.3516177633313005,2.08999694275424,1.40606162726123,1.6220692761261397,-0.9106703805379001,-1.39508010645901,-1.19699301593797,-0.253338020718769,-0.9043012095950029,0.7353506486848541,0.35681021994091294,2.597004648377,3.9976476388736804,3.67196601712587,7.89484076701789,2.53369162142483,5.15217720318264,2.11748737834186,2.77178572783242,2.2286447217969303,9.12696376354,10.130998918390802,13.957318163568099
