sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-06,pain,LOC,317,cue,-3.05991430402701,2.26648763420263,-2.34036033313662,-0.747438217005385,-6.46617724862319,-2.9003581301724903,-1.8979083448217198,0.395224639440325,0.425098289080021,8.90798097325091,11.450155154809899,10.524962426011902,11.227629408966902,12.995878870431198,14.8000751725387,12.2270882127919,9.62625836839582,4.23795427637723,2.36990786710777,2.4433050958605897,4.895053339610429,-0.33047988037097303,3.3918492146886803,1.55077082558546,-1.3917623484835802,4.1519054974838,1.02235172448597,8.10825547469937,5.26555115274253,5.74605986125525,3.0438833851595404,-5.07010854702823,-4.8641993322453,0.5592756589744761,1.3858080179654,0.906797678284653,0.294411881477154,-0.0396571811958271,-4.80438042625355,-5.8261182150596795,-7.19839111159715,-7.16556973866396
sub-0092,ses-01,run-06,pain,LOC,318,cueH_stimH,28.1325214458392,16.5250871207509,-2.7302049993518,14.886653274603699,-1.05397497243836,-12.249710256281901,3.35755542029752,-6.8082900114588405,-6.692270880546089,-28.8377576224334,-21.2686672415942,-15.470923400780698,-16.651538402228198,3.9799629756019597,17.7357997353748,0.491933665922799,-9.89303733323969,-3.6659439122931703,-14.8369778228569,-13.7811215142117,-10.4711027458893,-1.16280027932146,8.73582642010271,6.14560882009475,18.4233390419403,23.4102126302581,17.9355119163879,6.85326426588745,2.0459214935164196,-15.906230163127502,-0.941170333262773,2.24572414269965,-5.106688382729269,-1.3943165440831797,11.4591009078335,2.97688022351493,11.1771544710812,-6.399206199553849,-1.9975743218096202,-13.721433863564,-8.40784392622,-15.3494254155443
sub-0092,ses-01,run-06,pain,LOC,318,cueL_stimH,-3.7983105456822,-9.479697024135382,-3.19323196234698,0.258651855995003,-8.1882343696158,-26.9789817635417,-22.2485748414255,-7.189321626498571,-10.9033311371626,-17.3293732589245,-23.8723890751439,-32.4140260774442,-19.8835007178139,-23.7625503161892,-40.4821585851008,-9.3788572474373,5.752322451888991,7.576159323506559,4.27873661817539,13.5796013343387,12.4867316363922,39.9242764358168,29.3908754010879,36.763148013540004,28.001926086426202,30.2620405151384,34.5358842753865,29.9299722164133,33.6676673822823,22.3291447573817,39.1596194540192,21.3204961101098,10.667843045085,19.008327949119398,15.4159361584733,20.4085063193051,6.99290024135228,8.11987468972767,-4.65238727745408,4.65376301599593,-5.48553131896199,-0.24740933689216896
sub-0092,ses-01,run-06,pain,LOC,318,cueH_stimM,10.434761973967301,16.724823267771303,11.821568181250699,1.00826238551677,-8.575736449059711,-17.695674878238002,-31.2572718014081,-18.5992109907795,-12.4820107754722,-17.5566303209695,-15.010975429497302,-7.430639002815861,-6.81383996023444,22.699330339860897,8.14192315789091,6.96696892698622,8.51599626944674,8.088039484527942,6.28032707420554,7.5674999714456,2.64069650099167,2.67201182339212,-2.80096858790425,20.754392550262498,20.1297688912165,20.902341893071302,5.140424378066769,-4.38102421830311,15.046384987841599,6.69021640136359,8.3941310621183,3.7701327636982405,8.50016933482253,-0.243402580995745,2.7599741317370294,-4.73294806628932,-3.77768929968101,-0.15726919039500598,11.083773877765699,3.30846998650626,3.69523310133342,-2.43920817949728
sub-0092,ses-01,run-06,pain,LOC,318,cueL_stimM,15.6057830246843,10.2415422457064,3.7157187921217996,23.4908081802225,4.67391255608856,2.33828879546421,2.77790651449265,11.793556154264698,10.8509701651337,-23.041369259489603,2.05500172582865,1.84557816133737,-3.6283887349578396,-1.48814277738201,-1.3252705520898,19.582075784158302,9.702083472793609,-1.84173546336696,-9.11199041707304,-22.5237494276937,3.22223152181718,-7.42231479405022,-3.68656351352367,-3.93071538515528,2.16519376595671,-8.91523720911142,0.301324422046117,-5.05837620428196,-3.1813348449196295,-5.190718563173889,-7.73324170021342,-7.31775857463668,-9.48250730829291,-1.9910761022516499,2.68896255261695,-6.50857791779964,3.40603614126654,-3.43163254258105,-7.79882759894117,-12.1158643260308,-16.0192620614495,-9.94046755387012
sub-0092,ses-01,run-06,pain,LOC,318,cueH_stimL,-3.57727556752043,-6.45697217849841,3.01292004552003,10.8902665645268,1.39855661600387,-9.26539510142682,-19.8661461716958,-37.345879343371294,-24.762080994792104,-34.1373581093697,-16.495197878726,-19.662400803883,-25.529822163350897,-10.5616025382794,3.61876998157427,1.26887961476572,-11.023262906080001,5.74617419233616,-13.652567219179302,-3.4721548141455494,-26.2158868431676,-5.4088246567794505,-20.499054421894602,-0.9532108429184909,-15.3219981120609,-12.5107702889307,-26.220050179483298,-21.3071972856901,-24.1005713664458,-28.1110149023981,-22.975151502694203,-19.2300310612716,-8.01656151419358,-2.35937143337995,-3.3308450061720896,-3.99977470748088,-0.31407525712738504,-28.738095436160698,-4.426749295814321,-6.90465104717484,-1.32985381573701,-2.78624680499072
sub-0092,ses-01,run-06,pain,LOC,318,cueL_stimL,6.06113073293767,1.57370832313467,7.27582868506994,5.16271185704555,0.430353619437021,6.62597096211961,-11.5081196745856,-6.57622255327085,-4.66269813637248,-14.355211255464098,-1.3016295277146201,-7.301456744591111,-7.47279911527951,-14.3062066372691,-0.930374123765397,-10.454128088761301,-12.3752920861819,2.19635003532713,10.611992270357598,11.3771008957952,3.77765110947755,6.7471675330761505,-3.41370769452559,9.964317617326289,18.5503389046813,10.974961311905501,10.323171070528,3.65712940236522,5.93613619106558,-7.48308913869125,6.18078588775776,5.45846518159697,1.1877911678956699,-2.82354609595106,-5.811342718675769,-5.11801513208055,-10.0675668226714,4.10050545459539,-2.6281315169100297,3.52054027856768,-6.47307976281793,14.0744637996665
sub-0092,ses-01,run-06,pain,LOC,318,rating,-11.849981740473401,-12.61043085997,-15.1864092450708,-13.1450528005475,-17.1677987226962,-16.720021924615,-12.3959961861305,-8.264377491111551,-2.83203303697142,-4.950478478818701,5.200634605210451,3.4710271936904706,11.6931664776055,9.124948000175179,17.4055062948738,10.6640814582531,13.736303419621501,16.1442884364712,16.4027368599225,14.6508870229389,8.16021837727641,5.23973771020004,0.667481596340879,-6.70187823676632,-8.43238859184092,-9.944036408008749,-12.436716911457902,-10.0321689154797,-12.4398899584146,-7.06545117408773,-8.17324346600148,-11.9055507103126,-8.93241541523648,-3.9831218952569802,-4.43899833591734,-3.76018613713148,-8.17030769415809,1.4028737193379297,3.36282877266729,5.72073725232594,6.4106411406678605,0.9009670804896981
sub-0092,ses-01,run-06,pain,LOC,318,cue,4.34049020993489,-0.217647698676035,-1.20400797190674,2.11158971472469,-1.51332910026288,7.40603153182912,10.5967600112536,19.5316397709674,19.937023789340998,29.3837652631956,28.0025802778061,37.459878412749,34.212203831483194,41.4680074686297,32.233433793234894,30.8806832169984,23.83136328803,21.352288127571,22.7305871663887,18.6396858385515,13.4922211252738,8.29222517711165,8.80133254813074,4.22870792741324,8.12308432025527,5.78012687325028,11.889383734273501,12.29789712356,7.436826944359419,4.3093601232494,3.9974089144388394,-6.055988974009121,0.525538949805895,-2.61889176267606,11.456852666501801,13.529603101052599,5.45665502756968,10.668563342566301,8.07353023724063,7.42287544185315,9.84398410397671,3.16262755604074
sub-0092,ses-01,run-06,pain,LOC,3,cueH_stimH,2.32202432391969,10.565311199534,11.7683206098928,-3.9183770739544506,15.1922092626051,26.760414742192395,17.7076430051703,19.960765106672802,1.79630084534303,8.62210196053717,7.78294563642148,31.9226645957241,14.6215342624441,-3.0737568913266804,19.1019744821941,20.339630882102302,6.24832031233555,-37.236246635110604,-28.842963139932102,-28.483863411474104,-32.3000223922972,-14.2858216268539,-20.4869722034148,-10.191325729484,20.1093693891675,-3.7927597751532995,-1.41705292683107,1.9087456494644999,-5.10381654603375,-36.473873836017,-26.410778612034502,-17.190717962311698,-16.0018082380073,-2.0947607864135,-22.368058810440303,-20.8972264313546,-13.2907459015859,-10.2615012070146,-30.099540947082602,-38.852723885813205,-28.083227031610104,-23.391297413386997
sub-0092,ses-01,run-06,pain,LOC,3,cueL_stimH,45.5899855709062,33.3949027577163,47.7238293516049,24.3476356353347,18.7457527301365,25.0105295280091,28.868219620247398,29.1715226091923,8.74617718479901,14.067599888641,23.459577912750103,4.92912795528729,-10.652309784002199,-4.68595910073209,-13.4690342269215,-7.14306609134671,-5.56686992369734,-1.8302151806325,0.0708922149382403,-7.0125168611608695,-10.6771942362092,15.116920931210199,10.3862234764581,43.37743473740171,28.4855522402386,36.7592172176494,24.653493120792604,17.9739293984008,7.12999238706148,5.70576759335812,20.4990396819841,20.6349025109648,17.9314511182168,27.7033129111052,34.4774908547472,8.82816681663852,1.04363105401363,18.0062356345388,1.5567585650075502,9.46299330807507,6.44997651147858,10.9386229861309
sub-0092,ses-01,run-06,pain,LOC,3,cueH_stimM,1.93205899124122,-8.73557038284094,-26.3958855926224,-16.0228893105961,-7.92443729775079,-20.847321052221,-28.2824455114987,6.9783935971675,-5.67146949460842,11.9499508814697,16.792734581383602,5.922243882160441,-13.228563543002,4.05505360182236,-8.75795225711781,2.29952667026688,-19.325126587038103,-10.431077743040301,-0.9495944527993129,3.04178959676839,-21.827010871248802,-33.4623800667606,-26.334229727550397,-12.2810032912978,-8.2851892575119,-4.29187384982965,6.66536707513751,5.55852527270236,-4.4151973679317695,10.5707039742514,11.124159594005402,3.88480579247123,14.1971268703585,-7.8032530799970905,-0.690487305030114,12.4027425078705,-11.7028955995805,-9.14506179778833,8.35497953193504,9.19970181062455,-6.69996329683337,11.7560883309832
sub-0092,ses-01,run-06,pain,LOC,3,cueL_stimM,42.0932987743431,14.8154869944324,33.9820656871227,34.314880226556504,35.135654594612795,57.2310888616187,55.879943522607405,33.6606116122602,27.4358742843398,-1.3378946155803,20.7176324884355,23.0009758567277,14.6841892262266,16.8794088012787,39.4225207515211,47.1395313631431,37.1359004402179,18.080993636068897,12.6026568625735,14.997228781558302,15.3892083777206,-0.698446292102994,-8.67370417363274,9.77135319050416,-2.26306604206427,10.221582499844,11.4069293349822,31.073447746116198,15.8716323766404,12.402858069551,0.28796850419774606,3.9283670884130197,5.7782181882620405,10.457235527362199,15.4488823650582,29.5035639955332,14.883502452210902,19.569738026202,0.906620029716053,-1.47163333412964,11.3554216767379,17.7800267862392
sub-0092,ses-01,run-06,pain,LOC,3,cueH_stimL,-6.56228556508273,1.09730260205631,11.0575416239222,1.87352476688477,15.095324004028699,8.16066647057786,3.36724248499339,-23.3608569869169,-9.12396195687327,11.8526551727774,-0.8892040933203991,11.119017993300199,14.140345521207,-3.33350640896044,29.3831220560325,33.3801973155625,19.1021866165405,11.033246862777,1.6794849163042,34.22166462333,18.987527562068202,6.762097925655559,-3.5097774198777403,22.5026187229415,19.242558870292303,18.936391993173,18.0230301312836,11.705185677074098,8.95362261874903,8.535764465527741,-8.066092592241171,-2.12048746491859,-15.4071857652249,4.51547284480987,9.08518409506207,3.3926107849009504,4.73422433635785,23.7617456903145,11.279280721562701,5.5420588641287996,21.281921989579,9.80113168833548
sub-0092,ses-01,run-06,pain,LOC,3,cueL_stimL,-4.49033989880067,-0.9662585879431941,-22.8325511213179,16.289955609272802,-20.0584939381946,-20.5981532338658,8.24184514177211,21.767011570577196,-17.022471680645,-3.0970487525181496,-9.28668984886061,-23.836338188903,-22.8164952087638,-38.4205261428359,-46.78568636634439,-34.6593819756767,-32.7772200168959,-23.906921625932803,-53.0418346900034,-16.457526421756498,-23.0077327276127,-30.213282401876302,-10.4031570089299,-7.253136007917679,5.63304250061087,-3.53239561305619,-28.566086121791898,-11.029771193993799,-22.7666426925658,-22.1703353535355,6.16762393897442,-7.4283840310516,-8.39871650535105,13.5041314451867,-15.0215414911846,-35.49578842725771,-24.436423510887604,-11.2291866347052,-19.7415543274183,-2.60940858209758,0.44428591864223904,14.3077537815875
sub-0092,ses-01,run-06,pain,LOC,3,rating,-14.606992632511401,-13.8987981003598,-16.4970363573979,-22.930043699165303,-20.1362647397062,-16.8617507269177,-25.137163172265602,-14.170995474309098,-14.1511069787714,-17.774314685649898,-13.003174833069501,-9.055005229363882,-15.9990604858482,-8.04760226488546,-7.84858256731864,-5.964524432577879,-3.7752587129127098,-1.3316047145443402,-4.7880444817885195,-3.14220006448694,-1.49809241479825,-3.5771481478746003,-7.60733812815942,-5.67626835874066,-6.2628514675845,-11.5681952220969,-11.700044433795199,-5.27733191078695,-11.213625065581,-14.9840536482867,-13.275637970283698,-14.370697428452802,-18.0949475014358,-13.2131104353008,-15.4276844273511,-7.7754426627776505,-7.9785638419512805,-13.2796718662616,-12.3621844002474,-8.39548810814354,-0.30232961325192703,-4.64918728587843
sub-0092,ses-01,run-06,pain,LOC,3,cue,3.2325516423360403,7.8925440353018095,9.10667285106372,10.2723137628008,8.933929125295151,18.2336474515792,15.8661382686112,20.6211919576769,29.6764141823213,24.0396244032408,29.4809467637872,27.8124944043618,32.8386653593585,26.336632067171102,20.6112539513964,29.6905154670168,25.4091630156302,27.044691673372803,24.9735494932442,29.3804508096284,38.146506115113795,20.751041348573303,22.726069704358896,13.8783757449597,17.915830772834603,18.623550826878898,8.419426829392659,14.5934814219642,-0.0687582224358851,4.8823231376276395,2.60488236845901,-15.749702302751999,-16.0493576261776,-3.0370474854087104,-2.82303473028866,2.60288500751698,-11.6921861704161,-2.27168718934507,2.49716954532557,-7.78521986585496,-8.584813611288931,-10.819378529554601
sub-0092,ses-01,run-06,pain,LOC,4,cueH_stimH,-3.6572269685181005,5.02994265568086,-12.1162341085224,26.1727056741247,2.14981826382598,-13.4677374217478,-4.465938261267469,-20.2567894127417,8.36865643537228,-9.344963121307321,-21.494394163877804,-3.2892789484018703,-7.21427243593188,20.6012306845925,17.743318498117603,10.6844494038689,14.2887175544701,2.4507041562322303,1.71526631006324,12.079774464552901,23.508941453509003,4.789982792495491,20.311858141505102,8.31255543052256,13.954087708956802,15.5487332978872,0.32806481887405103,-12.818092294923598,0.0859331610814906,-4.20681440675114,5.45870283896676,15.8161070685212,0.669621868402931,-2.4196377550492203,-7.701554152392651,-0.100490631250484,-34.1926038705833,5.3735085553236,-9.17536069336774,-24.136675022715202,-22.977251160034598,-6.26558074011256
sub-0092,ses-01,run-06,pain,LOC,4,cueL_stimH,4.18328289230739,-1.00714554099052,-21.493170468580605,-11.2247831882847,-13.6258244794123,-11.0008226070834,-15.3707822899425,-0.418262254434724,-10.7298362629175,1.8318315433899799,-19.3037365645602,-5.881816357772549,-34.0572874986341,-12.310038131161498,-21.259585825857602,-8.46123072272589,-5.9990194665177095,-3.1286800287224197,-30.762381676781803,-32.5315473025252,-8.11623285418647,-10.2124131993251,-15.711201057423901,-25.157252714474396,-25.0813797084872,-9.22949956276805,-14.141718517017699,-31.6410489750943,-27.146429024306197,-5.88465055702008,-10.4390739206285,-9.07915974663584,-13.777895746000302,-19.577617152520002,-32.4593835936198,-25.430236132948497,-4.516308033600151,-24.115256566979898,-8.77118650155574,-4.70387478513572,11.405771570357699,8.40071945916648
sub-0092,ses-01,run-06,pain,LOC,4,cueH_stimM,7.60885738084253,-9.96524006844782,10.1973860487567,-7.215176443530769,-12.8689539088556,-8.4636317906635,3.28320600500511,18.0591305591463,11.925132346909,6.620519881846911,9.06505371736705,3.7612985166970403,2.4034857725511203,1.58902266053864,12.2528698733577,-4.392546486699191,5.417659661309,0.751303444156015,17.2435835592873,-9.78302976614587,-13.3702787281551,0.44525732939208,-14.367262182399699,-8.783881474470611,-14.041003091217501,-11.371989607102499,7.624745045485049,-1.4253071194656297,-17.4560066656841,-1.8256942355201102,12.9719005348136,4.77520042396515,-15.1812113238146,10.9741236239162,-16.793639181522998,-3.2114461695988195,-6.902191194349769,6.79923460341565,-3.88016776667824,14.5888235826542,4.764037074197001,-12.592089558654001
sub-0092,ses-01,run-06,pain,LOC,4,cueL_stimM,6.536566846526441,-6.719781610670201,29.9110324033009,3.43091695351785,0.849512763692147,7.49927083381057,6.97182988013806,16.8372069204435,11.992894937678098,-27.4930508119731,-9.22906054376816,-12.2914826641464,0.374902265669307,-15.446396051126198,19.4262138187407,31.884404424665497,-8.14187463360412,26.984374843695804,-25.1420849807178,-7.429183484953329,-9.75682204545227,-14.1393936680765,-16.8406365329775,-21.731717100662497,-5.28276916034459,-22.0092232592622,-6.51698653143189,-19.3858109006168,-16.53860986449,-23.497046453747203,-2.1514128171489797,-33.1818722364154,-0.6228097934380761,-27.953251601911102,-1.89171072746875,-41.0665033927117,-3.23363558929654,-13.639347873032902,-14.0310686020816,-19.189429936561197,3.6784628120162797,-20.9156955038546
sub-0092,ses-01,run-06,pain,LOC,4,cueH_stimL,12.7046336461957,13.587558138664999,-1.7427681666101997,11.1487298383515,7.43509455897095,-14.366249873696301,-4.40361703508297,-35.2630931744666,-25.4563069769565,-15.4876255194596,-2.4305040457155997,-34.5601878970585,18.318876966809302,2.31842191098508,17.3368285778656,1.60930685547828,-1.55224500145284,2.21367741014911,6.712653280101611,27.114793384774,-7.3516062419046,-11.1648866831153,1.29250554304336,-12.855886488345302,-2.5798523752324902,-21.4461064767463,-22.1663109912744,-24.029912918044,-40.6128029734461,-44.496677019943,-16.0403948341714,-25.3833999174149,-5.093385895101769,5.61521463398093,-9.414402546174411,-8.31441568138717,16.1725425631209,1.2675772192266201,5.809721720553559,-11.061379367553199,16.9213418630816,-5.73877902881473
sub-0092,ses-01,run-06,pain,LOC,4,cueL_stimL,3.56396907283745,14.603584833803898,3.7260414273710696,-15.0292345861099,-6.17182966576705,2.51975956141044,-4.583957131522821,0.801033840003371,19.6995654138945,-1.94362314789208,10.5562616019956,-7.076847683914419,-16.279219351329598,-19.9480836091332,-4.99670253412299,-13.953030281840999,-34.592378047035105,-11.007389803629902,4.89529804272874,-16.3083606728074,-10.939418306819197,-10.9404593755183,-12.6656664649217,8.97519624966737,3.00876956234049,-3.18710260874914,4.825729936274019,-15.528493698461402,-25.9948091801615,-11.5831246907638,-20.1803400153797,12.6426753516049,-7.144431478352259,-5.1435567950304595,0.9049636391039151,9.7668664022157,3.0041294964394396,-17.4406204274505,-1.07846893811582,-20.3804935891375,8.04445837456717,-13.7221756723466
sub-0092,ses-01,run-06,pain,LOC,4,rating,5.24028349169954,-5.903091972790049,-2.17296624271879,-8.066228539083319,-6.4805184373707405,1.22571465539016,1.8980195680748102,-6.38883790698076,-1.6649060474112702,2.03695809679885,2.95026307523817,9.07315829225584,5.630542812330379,20.4977001167815,14.7618659870707,10.112079871344301,18.221188882784702,11.1497780283408,19.1594027837507,18.5700335892002,8.67142274306444,2.44515594554369,6.11235073453562,-0.0994554185873398,-0.5456746281494079,4.2204813343215495,1.36275236454498,5.97570000074646,3.54176757831502,5.32964569443134,-5.2035389260691,3.66728595177894,2.6081331213618704,-0.19515759617037803,1.99083282888627,-1.6935443160485,-3.51905687446612,4.88155393824931,3.0311518127065895,1.6965833298081698,9.8357775078481,13.652760162551699
sub-0092,ses-01,run-06,pain,LOC,4,cue,7.024805630550821,0.288009229776718,3.9134532805627797,-6.377474944760291,-1.9530388096380702,-1.17985869205128,-3.55689103140664,5.339724209159559,5.97915875824224,4.01632696230097,2.3547021125472702,17.9345033280785,5.77321812078698,16.1414296515005,12.289418659495098,14.5164161189076,6.8965404239536205,5.652500664864941,4.02877142388938,6.3130532629122404,-0.140377779666082,1.94435970034015,3.3685097819242,-5.41899561586442,-2.7173857337863203,-3.96602900714445,6.681827661308709,9.991692601906019,10.872175633831901,7.09436503330523,-7.900246352139339,-3.65222051884806,-7.0386118205756505,-8.60215028158517,-4.4835293674278205,7.61103240702806,-3.9580221649487997,-0.0660635723322489,-4.96044741177626,-15.791628852250499,-12.839686326078999,-12.203900645776502
sub-0092,ses-01,run-06,pain,LOC,45,cueH_stimH,3.79049448231112,5.22166563588004,9.154040244733961,14.486688043339699,16.9980366031345,27.3481789588941,35.2219246282171,3.8995479104891495,14.7378149395048,-3.76491454673841,6.64631495884572,9.508514087376199,13.8096148720019,14.3983969553939,12.732079852418,11.510143508170302,2.26561608530568,0.511203857618154,-8.64243333171357,-10.8462086088045,-2.19769081786272,-1.42021145452904,1.99385851066401,5.75534055332143,26.607234309245502,9.498288444497529,2.93905373694261,6.25395322917935,-10.4708556471588,-23.2014615092456,-29.0863620620901,-19.284347789684603,-13.473942588185999,-6.872425755860469,-4.54971091361858,12.3384166159093,-2.37763380871036,-4.61238013592392,-6.30446375867378,-13.336494189972598,-9.86568797160932,-13.524936362957598
sub-0092,ses-01,run-06,pain,LOC,45,cueL_stimH,40.354760655075296,34.0843611142617,36.2353137559396,24.831511222117502,27.6557248756851,13.1297831098688,21.340821146828198,12.596287150682098,1.37877001106455,9.77228951287806,-7.59172673947934,-15.749288656473999,-21.0661063620962,-25.0557892716613,-22.5287924629702,-30.3366221288091,-25.1291812523102,-21.7446860435022,-22.6297709232273,-26.8409830311901,-15.5354257758869,18.264380965437397,5.52058856316304,16.718844638503,4.05415480760317,16.5664767851087,0.381230778289044,-4.960511145650769,8.31720799111277,1.75556583729071,7.814987245065829,-1.2039903890193502,-8.959647708056231,6.99500273438074,-9.346016496197329,-0.695778712083046,-10.3115291153434,-1.9298246747784702,-13.2361398705746,0.777594945657073,-9.740565483944499,-0.596018920196109
sub-0092,ses-01,run-06,pain,LOC,45,cueH_stimM,-5.95253961027978,-5.08150554044178,-11.6818442869366,-0.971750306491314,-1.06884289069204,-8.03329119710675,-12.8092737660729,-9.42663821455985,-0.33332116840198,7.584707617673219,-0.907468432353756,6.302874080612759,6.16939988659505,1.0390483828914001,-0.6694628959378189,-8.895593845017482,-2.00577802438821,-0.837513928415619,-0.825385978568379,-5.49023881193445,-18.8871197463792,-16.3877900158244,-13.6964114504926,-8.26773282127084,-5.396384454622741,-7.319490903527981,-4.5966657272402,-3.6336036407755,8.11821849548981,7.26499007904585,0.39370726800441497,4.40961546409016,-1.9410547456219198,-13.350039006193303,-12.431839333082198,1.6285285062832702,-3.86528258373667,6.41165359151501,-5.24666804346837,-0.7158047579203509,-0.0777208641475773,-10.7085977878868
sub-0092,ses-01,run-06,pain,LOC,45,cueL_stimM,30.0738569028404,18.1645168011212,24.8353679934198,37.3341458511046,22.577629635458603,30.678498468898002,27.3419787191779,27.014240283463696,30.4969307600634,11.562010904820198,19.5940181200375,18.3169803148821,17.371734422532597,25.9666232535488,33.2274572381178,30.3504533327152,27.7130361432509,21.841976333532802,5.05788899025278,1.03631246591416,11.082262705559002,-2.43438524691474,-10.1422932150615,-11.1550139653425,2.92494172618896,10.763925599089198,4.31595051960743,2.43077612410756,-0.0898265137746481,0.5547183125728481,0.8970077276983309,-7.0232064876318,-2.59931748227133,-6.79174004904902,-5.0631848082780095,4.006808951357931,0.5103529950723951,21.963579925448602,-0.207301038468422,3.0782613217766297,-4.0205518460917595,-2.05672122640907
sub-0092,ses-01,run-06,pain,LOC,45,cueH_stimL,5.5347024450112405,6.087591628293519,26.626124408333997,12.3974265158526,14.0578322301303,1.9803549467062802,4.34522612030454,1.8066843693938797,-0.049442372760897996,7.41068405546939,1.20333017937929,-2.7090134835987403,-8.1994772272869,-0.169324885004418,12.0436323201381,8.816911512604301,5.503239005691251,-1.06258434861526,3.3865928024519505,6.260964765405941,17.743789115903102,15.989416189691301,7.80407815645972,5.14374857850289,17.9153454020343,15.833668527448198,15.242874927662301,5.32401245895845,3.5871142964922593,-6.43087646137426,-15.669532720770302,-11.3626444019583,-20.3151202717937,-3.96342866209221,-10.314074275381401,-2.8143066767925204,-7.50850583696651,1.1209409953860099,-8.0453625031734,-2.01462946978676,-0.290258943266466,3.9229856608402995
sub-0092,ses-01,run-06,pain,LOC,45,cueL_stimL,-16.3087369044481,-5.75292936033496,-6.65904549217497,9.271971452587449,-8.76736286318404,-4.337515253160309,3.4664117840257402,-5.89638252172814,-9.22888461584644,-20.3162380524253,-11.4151238520977,-19.2352421699606,-30.1693078645192,-27.4559799415682,-34.4970719371075,-34.3352286609642,-32.8039541611493,-28.140410237315997,-30.699846076363002,-25.284528395833302,-29.612661427983998,-29.905843511880605,-14.7104416723102,-12.7506918705072,-2.11640528917362,7.3737384795579,-2.0531849022281103,4.008313906916,-1.17015744658278,-6.30975239924089,1.1783961591245902,-8.100332347345,-3.47514351730323,-10.550893244702,-7.86949806282736,-11.877979878587801,-17.7087945983585,-16.8417885065816,-24.516211877265896,-12.2444526089765,-17.3070625997434,-0.0976836967766861
sub-0092,ses-01,run-06,pain,LOC,45,rating,-8.15125205143257,-14.5000924351408,-17.364344001132697,-18.8706296900542,-18.755498447610304,-20.037875662994,-21.6171144080053,-16.2720629313155,-12.234650621043198,-9.237967062110641,-3.2876696359355004,-0.8858027308105141,-1.3437263225514298,1.4122523058132699,3.23979433819854,4.250184145760939,7.35433736082502,8.955637832562,5.31387317487553,7.1002378731521905,1.68642442726684,-0.721100694552192,-4.2362710531429,-7.96807276834033,-13.5287757326699,-12.8436356798154,-16.997090653369803,-13.2121009304325,-15.933916538131198,-17.5270876779007,-18.105902035325197,-20.7949449932567,-19.8594825525283,-18.3761986843623,-19.804195852176303,-18.431280476718896,-13.673761973252,-13.900321839207699,-11.5611257285566,-11.1791533142565,-9.09216279538826,-6.88106819819573
sub-0092,ses-01,run-06,pain,LOC,45,cue,5.1611133517586,8.39703298954673,7.50450870041455,15.398725439170699,13.4703036878472,20.4175764095237,22.1530212795375,28.7233434299045,31.325932597148,37.4611886420437,37.597533880136,37.3274508656485,38.6301039100629,40.7138926924369,35.1272578770722,32.462456597191,37.2122428909707,34.8434511304473,32.2128607858696,34.932934920398004,35.1377397200823,29.001004149861803,25.8793533839734,18.964293735984302,18.243587010951103,25.2258596981361,14.9952409638884,17.249056231708,13.1614140352039,8.470406893978929,5.66069188270182,-3.8383509353409906,-0.574467989890048,1.93756723399791,2.6493731223488997,2.60708328331277,1.99431793521285,4.65313142098905,-0.6895074424207189,-0.868506341584151,-1.0970896757033002,0.129384523394023
