sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-01,run-06,pain,LOC,46,cueH_stimH,-5.036436389988951,-8.05287240494859,-9.33288890247526,-3.7386731880398303,-2.4834387372088997,-1.3861643964639199,-1.23050957763739,-16.159312081585,-17.7369680075496,-25.149407799373304,-12.2128031431055,-13.155203607644902,-5.124259422102741,22.5341609398006,21.4030595026273,9.716457794667571,22.8940259922513,7.907417217870929,-3.1622831311840405,15.9616606431076,9.96561096474832,4.58046248858336,8.8847778000752,1.07447553763299,13.5634197862413,17.6362206291459,-7.5635939785484805,-7.22311704850745,-6.568517187204501,-14.303717497083198,-7.45069065765136,-11.677792772009301,-8.760935433006741,-5.670070666238379,-7.93891836170542,2.2659671628385603,-20.3368715988936,-20.4302844577116,-18.514912013283897,-22.307474081231604,-15.053536410388999,-1.73050271698528
sub-0092,ses-01,run-06,pain,LOC,46,cueL_stimH,-14.9675441949596,-27.130021981898103,-12.986829813717199,-5.12374291907564,-24.4103341365343,-27.574308787684004,-25.292177577539803,-35.4060750308523,-30.9672719229392,-25.5459878790185,-30.803219840931398,-36.9202688156783,-45.3115028445513,-35.290003888071205,-36.3916733759474,-19.211022609931398,-24.2126059520401,-24.241163223066803,-22.420768159959003,-0.7281930112913578,-7.65091515271251,2.01251628410674,-24.9921140336272,-17.4797215899351,-15.325438806000099,-3.1025484066073297,-28.310138685409605,-23.0676465516472,-13.3312020056316,-17.879722942912604,-13.192698290171402,-11.2183725792116,-30.775345002330297,-25.3937597020433,-31.994396932122697,-25.9091691645945,-7.40433551258947,-15.124395667526699,-19.6925798460994,-14.9547871816011,-24.195307109436303,-0.0217071424773971
sub-0092,ses-01,run-06,pain,LOC,46,cueH_stimM,-7.04912951956376,-11.780973305685501,-12.7992474295146,-18.3340906023453,-19.80342003597,-21.916974332870897,-23.8354613024011,-25.0069693164152,-22.4747920062468,-4.66966864768551,-10.480650933498401,-8.60105779033856,2.6286324996246098,-1.53327490316497,0.512154004064554,6.2113900797785595,7.18514164130245,2.31888495740498,-3.5890026663483705,1.5751707611357701,-3.6120557940928797,-7.3720852693260195,-15.570547309330301,-9.30036083175652,-4.52054430688161,-4.09799003047611,-1.12790034183555,-4.8346980002650195,-10.731738748800401,-1.79190388869099,0.16607805051130897,-5.59279398841892,1.8212516386459698,-5.925880609153889,-3.1521588223654198,-12.402074680137801,-14.750402075112099,-9.5094512509834,6.72249606836191,0.780437876686182,8.46755958813582,-14.056598334965
sub-0092,ses-01,run-06,pain,LOC,46,cueL_stimM,0.800482755390576,14.3011801404799,6.4459747269982195,-3.9342449773531603,-0.112501329640495,-17.554231287158803,-1.00769625316058,6.460627492338519,-12.4710311477349,-15.6604272657039,-6.893310587840349,2.9182011051607994,1.3574177699888,-17.307260936614497,0.796723721789495,-2.99305733201923,-11.1356632983094,-14.335354603740198,-41.178625084364704,-34.6658579639585,-35.895523982186,-25.793884170492703,-26.0831975623944,-20.6650110887708,-28.5344433421059,-37.000465318714596,-32.747593088668395,-31.1904580920832,-38.8279751217299,-42.739999343078296,-40.9094758574724,-52.138618615278205,-53.8498051299765,-40.6159028126423,-36.48835181902,-37.6324194281288,-19.851994777102302,-22.362125247618497,-25.297545476948198,-29.639288455445104,-34.4630614014261,-33.1036875736425
sub-0092,ses-01,run-06,pain,LOC,46,cueH_stimL,-4.80246360643678,-7.581086688544789,-6.0672267592742095,0.471917173984899,-7.439515084886009,-15.3942549220402,-24.1965253997016,-24.128937453349298,-35.0658258144258,-30.044708935194397,-31.8547709225453,-36.017902513173496,-26.4298796380019,-17.071844479835597,-6.077325259349361,0.9886617446350799,-1.6279673977893898,-8.07353232508322,-9.104804129507151,-12.6660317093949,-15.4363284704065,-14.4950717517375,-26.2351904598033,-23.6162130620201,-33.3001917364028,-29.627313417912802,-39.4945703260499,-33.8563887075301,-33.0593803773431,-43.475963573861705,-35.0959846547521,-28.8626221075807,-27.055108409811,-23.355103481616997,-13.6139882018382,-18.0719323943915,-8.43268581745342,-21.8799193497722,-11.3921107020434,-14.0480758406762,-6.82149765912716,-7.08233729755023
sub-0092,ses-01,run-06,pain,LOC,46,cueL_stimL,-0.30491711380055603,-1.9560208089806699,-19.5007045071484,-8.165024260824321,-36.7233420451057,-34.584378802894896,-27.246446333312804,-32.9058526224067,-16.0043075005262,-32.0293363825144,-27.6672533998238,-18.6203009980936,-22.4936958250844,-15.4313027106899,-21.607286000507496,-20.8228668166775,-12.433567805463701,-21.091212456829,-22.4076405396449,-15.8234504887428,-15.185859490590902,-7.894684181141889,-15.059699863102699,-9.016275614925439,6.539128231355781,3.15270585957517,-0.0968342263650845,-10.1580106913219,-5.58567885419973,1.59975965003154,-4.5589416758784695,9.5391780816908,-1.38204326386222,9.98349701198642,-2.13041343848999,3.79547921501285,-8.454002498611539,-9.79062835794581,-14.415873848213101,-5.14304736544272,-13.7596302800227,-9.55681495109843
sub-0092,ses-01,run-06,pain,LOC,46,rating,-4.16908515065854,-0.8569884358734929,-4.01546094411998,-7.57233686045481,-10.574691166831801,-8.083279497474429,-7.62791095074337,-7.25847498831217,-3.8142809724169804,-4.23127913445046,0.43884594472580607,-0.39184575094557106,7.13164701606711,6.36051196033316,7.086681938970259,4.03333781112733,5.9619564109419,7.13282463567921,9.82056149308753,6.2871629760132,0.41662131412539205,0.920587809136828,-2.6631298827693195,-2.9685969751346097,-5.90394089076854,-5.148473804163809,-2.83191507369281,-0.4490234790972029,-2.44701804388248,-2.28737011726585,0.487719146807583,1.7337715762407198,-6.52391325099667,1.69757168675899,-1.55707743716393,-0.13774598689425901,0.00699992407553296,3.03852982689232,7.95824029763818,4.76581470206705,9.50318280056808,7.85426639428187
sub-0092,ses-01,run-06,pain,LOC,46,cue,3.5999974559468697,2.36094873911865,-0.14946657420984,0.526021121590293,-1.72187373636623,1.06580159643168,1.10826167614698,6.970927726509861,6.81700194037428,12.3163143941509,15.7580760367751,18.2575670617302,15.625985458696102,21.6352975740557,20.330747649589,15.653150203292,11.9299454034569,12.0230524740535,12.940586995950401,13.108196555361399,12.853534000693099,12.128160263866699,10.1127772651623,8.64036453651881,11.5689642749315,13.8699676650688,18.888678688573503,19.804827019591897,15.8227895637796,19.2548902952393,12.8642599395434,5.882286771497589,3.8427504500963505,-5.481269949231749,6.722808717133599,9.54598898214792,0.67369429396649,4.9199140541279105,1.8871529157313702,8.14299602185019,2.9385709621949907,-1.7056517703265
sub-0092,ses-03,run-01,pain,LOC,279,cueH_stimH,-16.4880867004395,-4.485387802124019,6.36216926574707,1.5587959289550801,-13.1078405380249,-21.4467086791992,9.17383193969727,-52.2113037109375,-38.19545364379879,-40.3313598632812,-12.7789402008057,-52.2834053039551,-8.21759605407715,-2.6632919311523398,-11.5769481658936,-13.4350147247314,-15.0389747619629,2.50976181030273,-6.399531364440921,-14.604698181152301,2.8335723876953103,-12.5624322891235,-10.7181701660156,-18.5891609191895,-21.230327606201197,-17.685405731201197,-35.4009971618652,-9.11035442352295,-28.303829193115202,-17.520622253418,-20.071891784668,-5.97217082977295,-30.729610443115202,-17.2999248504639,-31.1133117675781,-23.0911884307861,-40.2420654296875,-20.6014366149902,-29.906539916992198,-21.885179519653303,-5.6396160125732395,-21.4535732269287
sub-0092,ses-03,run-01,pain,LOC,279,cueL_stimH,-21.1365585327148,-23.157672882080103,-23.4759254455566,-12.7831268310547,-18.0705528259277,-17.930110931396502,-9.66922569274902,-18.1768360137939,-16.097579956054698,-0.569906234741211,-16.1954250335693,-0.0072278976440429705,11.599342346191401,27.7121753692627,0.966680526733398,1.05762672424316,1.82651138305664,0.16354084014892598,-13.539643287658699,3.70111179351807,-15.404336929321301,4.59110927581787,-15.1834564208984,-2.1264286041259797,0.5095205307006839,14.4868173599243,-1.39384460449219,23.0628852844238,2.30052947998047,3.82590103149414,-3.62750244140625,4.08236885070801,-3.0265007019043,-6.426753997802731,-2.38608455657959,-14.926422119140598,-3.8889198303222696,-16.6014747619629,6.44433784484863,-4.881591796875,-8.88629150390625,-13.6079559326172
sub-0092,ses-03,run-01,pain,LOC,279,cueH_stimM,8.93487930297852,-0.339470863342285,8.84741115570068,-2.16999912261963,-21.870243072509798,-12.7167358398438,-9.6089334487915,-9.69998168945312,-39.4143867492676,-11.080717086792,-39.364585876464794,-24.9168891906738,-35.804695129394496,-27.3255348205566,-16.7792530059814,-36.1047134399414,-8.5814905166626,-25.8591613769531,-22.2572021484375,-28.3513336181641,-20.102165222168,-15.219763755798303,-30.400520324707,-19.6329593658447,-20.7048091888428,-20.1606349945068,-25.7129688262939,-19.1173000335693,-26.063383102417003,-29.9762496948242,-15.4616708755493,-33.2449264526367,-7.51634407043457,-35.577919006347706,-10.202899932861301,-21.6423645019531,-27.759582519531197,-17.24560546875,-31.7812690734863,-17.2054710388184,-29.8759841918945,-17.4296875
sub-0092,ses-03,run-01,pain,LOC,279,cueL_stimM,1.5171957015991202,-3.30571460723877,17.044631958007802,-32.504837036132805,-28.191717147827102,-19.1628131866455,-31.4082202911377,-15.739727973938,-16.860736846923803,-6.1509914398193395,-11.533921241760302,16.1375522613525,6.66019058227539,1.81826210021973,-22.3124599456787,2.7485399246215803,-26.2715721130371,-37.2480010986328,-20.8974494934082,-31.0818138122559,-29.87477684021,-34.689163208007805,-22.4143562316895,-23.3234367370605,-36.606285095214794,-27.3723678588867,-29.9479656219482,-39.739906311035206,-24.9375305175781,-24.3786926269531,-6.92455291748047,-33.964675903320305,-19.3765773773193,-23.888822555542003,-17.995290756225604,-21.2182006835938,-19.943777084350604,-18.945421218872102,-12.1074314117432,-38.59840774536129,-17.1415710449219,-29.760192871093803
sub-0092,ses-03,run-01,pain,LOC,279,cueH_stimL,-7.897732734680179,-41.4685516357422,-19.0186176300049,-23.929244995117198,-34.9791870117188,-34.8299331665039,-41.95359420776371,-36.2323150634766,-54.794952392578104,-28.5789794921875,-49.1599349975586,-21.8971519470215,-25.2395668029785,-9.95616245269775,-0.44995975494384793,-11.8847141265869,0.6791839599609379,3.9830551147460898,9.34669780731201,-12.908087730407699,-10.226450920105,-27.133419036865202,-16.5333232879639,-26.7353839874268,-18.374490737915,-23.1674289703369,-6.174860000610349,-11.239513397216802,-3.7401084899902304,-19.048984527587898,-12.941436767578098,-22.8532600402832,-15.6562232971191,-14.557798385620101,-21.6290283203125,-16.682025909423803,-13.125518798828098,-8.5338134765625,-21.0503368377686,-21.0336990356445,-20.5229434967041,-12.0891399383545
sub-0092,ses-03,run-01,pain,LOC,279,cueL_stimL,38.813404083252,53.0456733703613,59.9624099731445,46.2828979492188,18.3863296508789,33.2779006958008,23.7660236358643,16.604515075683597,19.2188720703125,-36.929313659668004,-82.4204025268555,21.4312782287598,11.0371608734131,-23.3945503234863,-8.657472610473631,-17.8279857635498,5.15819358825684,-6.202753067016599,4.26282501220703,2.57424926757812,-2.16931247711182,8.941423416137699,1.86840438842773,4.69118309020996,2.5713119506835898,-8.72065544128418,4.83649444580078,-13.114025115966802,-3.4720420837402304,3.9192733764648398,-4.19776153564453,10.9296436309814,-6.69437217712402,8.062450408935549,3.48905563354492,4.9897403717041,19.8873977661133,2.60322189331055,18.3252029418945,1.36248970031738,11.369729995727502,11.1199865341187
sub-0092,ses-03,run-01,pain,LOC,279,rating,-5.356040954589839,-3.14821910858154,-8.192652702331541,-9.84001731872559,-12.5197277069092,-6.65221405029297,-7.3507390022277805,-9.68866062164307,-5.9908328056335405,-7.705919742584231,-3.67150926589966,-4.838586807250981,-0.31390380859375,-0.0420684814453125,-1.69834899902344,-4.18500518798828,-0.0510997772216797,-4.25940895080566,-1.01010179519653,-8.5881175994873,-11.4153833389282,-6.50223731994629,-20.1288223266602,-15.3315782546997,-13.967324256897,-15.626323699951199,-17.5188884735107,-11.7565584182739,-28.1030292510986,-29.3869571685791,-15.4211750030518,-10.516678810119599,-15.754444122314501,-9.95321369171143,-6.69891452789307,-11.3003787994385,-9.581480026245119,-14.565495491027802,-8.85964584350586,-9.3156623840332,-14.3137817382812,-2.7024989128112797
sub-0092,ses-03,run-01,pain,LOC,279,cue,5.885126113891599,1.40444374084473,-1.8012161254882801,5.179359436035161,-0.163482666015625,5.77874755859375,4.62010955810547,14.1616668701172,11.7519111633301,15.9391212463379,12.1920166015625,12.8020572662354,16.964403152465803,16.8537750244141,17.724628448486303,21.988601684570302,16.4933910369873,19.994487762451197,21.4231948852539,20.6429443359375,19.1497650146484,20.4462203979492,9.75606918334961,4.4111824035644505,2.3954486846923797,-10.183070182800302,1.2484016418457,-8.66199398040771,1.21873664855957,2.41293144226074,10.0104990005493,3.68360233306885,0.36276817321777294,1.3438138961791999,37.1535682678223,17.8016128540039,20.046550750732397,22.0738353729248,15.896319389343299,13.2707958221436,-3.7543373107910196,13.822328567504899
sub-0092,ses-03,run-01,pain,LOC,280,cueH_stimH,-9.076498031616211,-1.5093002319335902,7.38614845275879,8.89274787902832,-9.17168712615967,1.9141993522643999,-5.34882068634033,-7.5033283233642605,-18.7624816894531,-16.9722309112549,-14.703989982605,-5.474337577819821,-0.9628262519836429,0.740766525268555,-10.0575275421143,-7.0003662109375,-10.5538673400879,-6.50939083099365,-11.7258558273315,-2.71951675415039,-11.1775255203247,-15.5755090713501,-13.0255575180054,-11.273927688598599,-15.4611282348633,-22.451461791992198,-23.9187088012695,-31.322395324707,-23.2937088012695,-27.8142166137695,-17.287425994873,-19.7805862426758,-19.060375213623,-21.4040832519531,-11.728528976440401,-20.2523803710938,-14.271968841552699,-11.2749195098877,-21.3045539855957,-9.35202407836914,-19.3279132843018,-6.51595020294189
sub-0092,ses-03,run-01,pain,LOC,280,cueL_stimH,-8.773135185241701,-12.215808868408198,-14.3471527099609,-8.69165992736816,-19.6434555053711,-13.535136222839402,-15.790393829345698,-23.179931640625,-8.62442970275879,-8.966572761535641,2.57630157470703,-11.5934200286865,-10.686594009399402,-10.612191200256301,-20.213520050048803,-1.96783447265625,-0.8748149871826171,-7.060673713684079,5.87711906433105,13.2672023773193,10.5515899658203,12.913825988769501,13.7242965698242,-1.45010757446289,13.387269973754899,1.43438243865967,9.23971939086914,2.8684902191162096,-2.8426551818847696,-3.00519561767578,-2.76628684997559,4.593231201171879,-7.33547210693359,-17.8688793182373,-7.8096208572387695,-12.955864906311,-6.89129638671875,-9.9571590423584,-1.8469467163085902,-15.0201568603516,5.6991462707519505,-3.27230834960938
sub-0092,ses-03,run-01,pain,LOC,280,cueH_stimM,-3.09658813476562,0.10991668701171901,-5.00719976425171,-12.7056722640991,-26.396068572998,-28.8730850219727,-32.6359519958496,-32.9322853088379,-20.908678054809602,-15.5373630523682,-24.145528793335,-30.7975120544434,-25.312292098999,-23.591381072998,-27.887229919433604,-14.784423828125,-22.2834205627441,-22.329978942871104,-28.754718780517603,-23.794160842895497,-26.5410652160645,-23.927932739257802,-31.8025951385498,-27.1548748016357,-29.535232543945302,-16.2136192321777,-31.2357883453369,-31.7974529266357,-45.76982116699221,-42.178295135498,-41.521980285644496,-34.884044647216804,-44.9528617858887,-49.9484329223633,-45.4115333557129,-32.633636474609396,-39.5458831787109,-41.6054840087891,-24.530630111694304,-37.3016586303711,-32.6627731323242,-34.254913330078104
sub-0092,ses-03,run-01,pain,LOC,280,cueL_stimM,-22.7755317687988,8.19163608551025,-2.93280029296875,-42.9253692626953,-29.5276393890381,-33.1756820678711,-18.7617588043213,-19.230190277099602,-8.28798294067383,-8.7639627456665,-1.92183542251587,-5.20510244369507,-1.54571342468262,-22.6170845031738,-27.487770080566396,-21.040845870971697,-38.7433090209961,-58.9417877197266,-41.861644744873,-37.7250213623047,-45.9044532775879,-39.696479797363295,-49.8619995117188,-48.680637359619105,-45.109489440918,-45.057559967040994,-48.7329635620117,-57.968048095703104,-40.0677032470703,-30.242132186889602,-38.6462631225586,-26.2736301422119,-29.9869060516357,-35.0204925537109,-34.2318687438965,-23.941535949707,-30.4202995300293,-19.338848114013697,-37.181709289550795,-32.7312355041504,-36.2384643554688,-29.0541839599609
sub-0092,ses-03,run-01,pain,LOC,280,cueH_stimL,-37.0621337890625,-26.8894958496094,-25.010404586792003,-32.189754486084,-21.5984420776367,-23.695913314819304,-33.6948089599609,-40.833179473877,-38.270683288574205,-35.970451354980504,-25.3285083770752,-9.777092933654789,-11.1409139633179,-5.18429851531982,-6.28477334976196,9.869147300720211,-10.8776950836182,-1.58136177062988,0.7496242523193359,2.8689861297607404,-4.43180847167969,-9.21747970581055,-21.8469543457031,-6.80665397644043,-17.504674911499,-11.5765476226807,-15.882043838501,-13.4092063903809,-16.9245433807373,-11.8159685134888,-21.784538269043,-15.1834716796875,-17.6792621612549,-18.2483139038086,-4.54774475097656,-11.641658782959,-6.57527160644531,-13.902610778808599,-5.31895065307617,-11.335918426513699,-12.7844390869141,-3.17742109298706
sub-0092,ses-03,run-01,pain,LOC,280,cueL_stimL,25.0896396636963,26.2092170715332,24.448806762695302,22.7758865356445,-24.2155227661133,0.194253444671631,-15.096794128417999,-22.977891921997102,-16.5856761932373,-70.9888153076172,-58.520301818847706,-21.3009948730469,-38.3607635498047,-41.8245849609375,-64.868049621582,-48.0111083984375,-44.7600288391113,-46.1071357727051,-35.5537605285645,-18.314744949340803,-5.629672050476071,-25.3619651794434,-30.978307723999,-19.554220199585,-30.6214790344238,-26.219369888305696,-14.020715713501,-12.9294700622559,-9.149763107299801,-17.6909675598145,2.04260730743408,-10.3138790130615,7.342303276062009,2.54611206054688,-8.628429412841799,10.5802268981934,-1.55543518066406,22.194238662719698,6.8261203765869105,15.0526924133301,13.321387290954599,13.8023843765259
sub-0092,ses-03,run-01,pain,LOC,280,rating,3.88811111450195,-2.0415019989013703,-3.78513050079346,-3.9675245285034197,-5.03991937637329,0.6928377151489261,0.6206345558166501,7.012372016906741,11.0883073806763,14.812949180603,20.841262817382802,22.6559734344482,25.7089195251465,25.6350288391113,23.692138671875,21.997131347656197,23.4522590637207,19.944105148315398,16.5072612762451,10.806093215942399,8.629467964172362,1.33024168014526,-1.3983623981475801,-1.28149890899658,2.4114997386932404,-3.47174739837646,2.1666784286499,-2.2120966911315896,-12.951525688171401,-7.82975006103516,-1.0396018028259302,2.53026676177979,-0.0531158447265625,4.02890682220459,-0.139262676239014,1.31816101074219,-2.9004020690918,-4.28765964508057,-9.014018058776859,-6.043315887451169,-3.093918800354,-6.9131975173950195
sub-0092,ses-03,run-01,pain,LOC,280,cue,3.66679191589355,0.500434875488281,4.08629608154297,5.61296844482422,4.015655517578121,5.23432159423828,12.4562835693359,16.2024631500244,23.4949836730957,23.902364730835,24.6266975402832,27.344202041626,21.600511550903303,22.6849708557129,17.7902297973633,18.169874191284197,16.9891395568848,21.647289276123,17.6995849609375,15.953880310058599,8.97329711914062,4.32194519042969,-2.90867233276367,0.22725486755371102,-7.881710052490231,-9.089555740356449,-2.11435317993164,-1.0286655426025402,7.44690799713135,4.69962501525879,3.21774959564209,7.56905364990234,-5.76083850860596,9.82111930847168,15.507007598877001,12.288959503173801,13.5049333572388,7.7628645896911594,9.45257568359375,3.2484521865844704,0.0387134552001953,3.2037329673767103
sub-0092,ses-03,run-01,pain,LOC,281,cueH_stimH,-8.0531702041626,19.7818069458008,24.3511276245117,31.505830764770497,4.86827278137207,11.025083541870101,-4.54162883758545,-10.1745281219482,-18.359920501709002,4.526001930236821,-8.26576709747314,-28.3465385437012,-25.2988662719727,-20.7046337127686,-23.9692039489746,-36.790641784668004,-35.487998962402294,-28.7480621337891,-38.3560791015625,-26.9458389282227,-28.6146392822266,-45.0184936523438,-36.6754112243652,-50.0619583129883,-49.1548080444336,-39.7046508789062,-36.5395660400391,-40.4828643798828,-37.8866729736328,-42.8400421142578,-37.9044952392578,-28.2883472442627,-36.2168121337891,-35.1221771240234,-34.747116088867195,-25.030771255493196,-14.7947101593018,-9.95154762268066,-18.716796875,-2.6600093841552703,-13.1021175384521,-24.745981216430696
sub-0092,ses-03,run-01,pain,LOC,281,cueL_stimH,-14.1438856124878,-15.904682159423801,-9.81853485107422,-4.9531135559082005,-2.91275024414062,-4.26679229736328,-2.57561111450195,-1.01063251495361,2.31093454360962,12.927703857421902,1.3614220619201698,-1.75520896911621,-14.1964750289917,-17.8341159820557,-52.4963912963867,-35.2342071533203,-41.674873352050795,-53.028835296630895,-49.023323059082,-46.83589172363279,-33.002166748046896,-42.0545196533203,-25.937747955322298,-11.9114437103271,-15.0669832229614,-23.9319686889648,-10.664039611816401,-8.48997116088867,-5.0289134979248,-21.670944213867198,-8.3037166595459,-11.0947179794312,-29.7298641204834,-32.349945068359396,-24.989994049072298,-26.2737007141113,-18.524761199951197,-17.1106910705566,-15.2267589569092,-30.409357070922898,-10.954475402832001,-20.136344909668
sub-0092,ses-03,run-01,pain,LOC,281,cueH_stimM,9.70112419128418,1.2783021926879898,-0.911020696163177,-0.71717095375061,-16.3531932830811,-5.80152368545532,0.3659036159515379,-8.14578056335449,-19.9693603515625,3.79044914245605,-5.08987808227539,-6.656750679016111,-18.879201889038104,-4.775635719299321,-16.3896598815918,1.11592864990234,-16.1141109466553,-23.9068279266357,-7.96370363235474,-16.1941413879395,-29.2616310119629,-26.1789398193359,-41.402915954589794,-37.962776184081996,-16.457220077514602,-27.5139236450195,-15.887819290161099,-24.771474838256804,-19.8048210144043,-29.636583328247102,-30.118431091308604,-21.900014877319304,-21.3311805725098,-35.3761100769043,-43.6730422973633,-23.0740699768066,-42.0340423583984,-29.6429138183594,-11.308164596557601,-33.811092376709,-26.7242450714111,-35.4974136352539
sub-0092,ses-03,run-01,pain,LOC,281,cueL_stimM,-5.55503797531128,-19.3446044921875,12.8582229614258,-35.166229248046896,-36.6630096435547,-50.2344245910645,-24.718994140625,-38.7137680053711,-5.15551376342773,-8.86047744750977,-12.7166051864624,-26.7600212097168,-22.790569305419897,-21.6656475067139,-9.200785636901859,-24.4999923706055,-29.716190338134798,-55.0714302062988,-51.919162750244105,-50.35498046875,-60.7352294921875,-46.257740020752,-56.860111236572294,-69.84396362304689,-73.5368347167969,-70.6310501098633,-56.6972885131836,-55.7314262390137,-47.645843505859396,-35.5645179748535,-53.230110168457,-44.3939208984375,-39.442008972168004,-36.4375114440918,-26.3055267333984,-25.715232849121104,-24.166006088256804,-21.2828407287598,-25.7043571472168,-32.7526626586914,-32.406681060791,-25.6684722900391
sub-0092,ses-03,run-01,pain,LOC,281,cueH_stimL,-17.2501430511475,-27.890928268432603,-31.0583000183105,-18.37721824646,-20.86057472229,-18.0368919372559,-32.515926361084,-27.2473201751709,-28.301454544067397,-23.093568801879897,-12.4126625061035,-24.565509796142603,-26.277385711669897,-15.7735958099365,-36.9798927307129,-15.0983333587646,-24.694866180419897,-16.1111679077148,-44.2386131286621,-58.833465576171896,-54.967498779296896,-61.198211669921896,-53.09236145019529,-56.658729553222706,-58.1846771240234,-60.888545989990206,-42.478889465331996,-47.456851959228494,-29.9349060058594,-47.502323150634794,-47.5762519836426,-50.4735260009766,-36.5438575744629,-25.484434127807603,-29.5223331451416,-48.382484436035206,-31.0809020996094,-29.984573364257802,-17.9981842041016,-8.66793632507324,-17.346471786499,-38.393157958984396
sub-0092,ses-03,run-01,pain,LOC,281,cueL_stimL,74.048210144043,72.2932815551758,59.947338104248,67.06222534179689,56.9528312683105,57.7618217468262,34.0406112670898,14.806957244872999,24.3683166503906,-14.752420425415002,-117.855644226074,-19.8404712677002,-39.1291275024414,-22.5349044799805,-24.8253517150879,-19.6381435394287,-11.4294652938843,-24.452491760253896,-10.3256702423096,-1.06831836700439,0.114528656005859,6.8232936859130895,-4.3201732635498,1.3910617828369098,-3.8836870193481405,-24.827867507934602,-9.12787818908691,-10.424690246582001,-1.30979061126709,-0.951197624206543,12.054179191589402,-2.26668357849121,5.44775295257568,-3.2507781982421897,12.973228454589801,8.88150787353516,10.3762969970703,20.621568679809602,13.466188430786099,27.2248001098633,20.943546295165998,20.032058715820302
sub-0092,ses-03,run-01,pain,LOC,281,rating,-4.99755096435547,-14.6538953781128,-16.3752937316895,-22.0896644592285,-26.6245803833008,-14.627038002014197,-20.1384258270264,-13.168697357177699,-9.685121536254881,-18.085985183715803,-14.2420654296875,-9.17766761779785,-5.984943389892581,-4.51394271850586,-9.692626953125,-8.66756057739258,-8.43130302429199,-12.613468170166,-7.2123508453369105,-14.8457765579224,-15.4125375747681,-13.8401165008545,-15.6105871200562,-16.6574020385742,-17.759700775146502,-23.0444412231445,-19.3116130828857,-13.257293701171902,-28.9151096343994,-36.176296234130895,-25.136474609375,-23.493412017822298,-18.6894264221191,-19.982738494873,-10.476449966430698,-25.0654983520508,-26.9747257232666,-23.1122970581055,-26.1353187561035,-25.0140075683594,-26.759078979492198,-24.6563034057617
sub-0092,ses-03,run-01,pain,LOC,281,cue,6.82283973693848,-0.43897628784179704,3.93301773071289,10.493839263916,11.0091552734375,11.4499454498291,20.7690582275391,30.7424125671387,41.4044609069824,39.233573913574205,37.4412078857422,36.1444702148438,39.0899810791016,39.2693328857422,38.1606216430664,36.0851554870605,38.7802391052246,37.8453598022461,36.874237060546896,32.8689346313477,25.193283081054698,22.9769973754883,13.2143211364746,2.91751098632812,-7.474773406982419,-7.98982715606689,-5.70774507522583,-3.54427528381348,-6.34210872650146,0.736728668212891,7.30162239074707,-6.36376714706421,-22.4674644470215,-18.911809921264602,17.615215301513697,6.278619766235349,9.61245822906494,-2.9487230777740496,-2.65572738647461,-4.0865182876586905,-9.429403305053711,-7.9291706085205105
sub-0092,ses-03,run-01,pain,LOC,282,cueH_stimH,9.33627700805664,-5.5180759429931605,25.3925380706787,5.81452751159668,2.70702004432678,-8.76686859130859,12.828409194946301,-12.796400070190401,-16.8841171264648,-14.2253637313843,2.6284370422363303,-16.5469665527344,-9.31480693817139,-12.5762157440186,-6.336246490478519,0.272684097290039,9.666608810424801,-5.6254415512085,2.2418546676635698,0.598091125488281,9.78244400024414,-19.537860870361303,-3.76699542999268,1.5632095336914098,-14.663969039917,1.1414279937744098,-14.2897605895996,7.621526718139651,-24.0684471130371,2.5189876556396498,-25.6077537536621,-3.3173179626464804,-23.2173728942871,-9.02519607543945,-11.4861907958984,9.02531433105469,-19.576238632202102,-11.4644298553467,-18.5245742797852,-20.1120700836182,-4.01075172424316,-26.2803649902344
