sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-01,pain,LOC,282,cueL_stimH,-2.07707118988037,-10.7694244384766,-4.560157775878911,-6.01104545593262,-10.4371337890625,-8.9964542388916,9.38827323913574,-13.519287109375,-14.4139909744263,-12.168724060058599,14.457890510559098,21.355159759521502,3.28477573394775,3.61463665962219,-31.622703552246104,4.9811954498291,-19.3603439331055,-10.8201103210449,-13.290287971496598,7.72005224227905,-4.60085868835449,3.3069009780883802,-6.10182857513428,-2.42524528503418,-6.67962455749512,-19.478319168090803,-17.526575088501,-1.1799240112304699,-16.413921356201197,-10.9651412963867,-11.3501033782959,9.75502014160156,-8.18161010742188,-8.29122161865234,-0.77846622467041,-14.6806125640869,1.48309707641602,-3.37429809570312,-16.1712112426758,-9.47373962402344,-2.28422927856445,0.36810302734375
sub-0092,ses-03,run-01,pain,LOC,282,cueH_stimM,2.06299304962158,9.019144058227539,0.910657823085785,7.4805002212524405,-16.6639366149902,-3.68717622756958,-14.436258316039998,-25.785093307495103,-22.0715217590332,-12.8320140838623,-36.8955078125,-7.062594413757321,-33.3798027038574,-29.8010139465332,-4.301397323608399,-28.1101131439209,-11.1949243545532,-43.13764953613279,-17.9465179443359,-44.996795654296896,-3.34701919555664,-27.354812622070302,-26.959495544433604,-26.1179027557373,-34.039577484130895,-21.7235488891602,-32.3100624084473,-39.9270477294922,-31.522155761718803,-40.273918151855504,-38.0026435852051,-55.314327239990206,-34.7779006958008,-33.1245956420898,-27.0419769287109,-57.9814376831055,-63.93505859375,-30.669548034668,-38.6689910888672,-29.8512020111084,-51.7366256713867,-22.2162551879883
sub-0092,ses-03,run-01,pain,LOC,282,cueL_stimM,0.820354461669922,3.2565631866455096,4.256126403808589,-25.1847610473633,-32.0850448608398,-14.418251037597699,-22.5927810668945,-29.380558013916,-13.064751625061,14.786436080932601,-12.435953140258801,9.29934597015381,-23.2009620666504,1.06624984741211,-39.54286575317379,-42.353752136230504,-43.673679351806605,-62.11640930175779,-25.8112964630127,-53.592254638671896,-36.6724967956543,-51.72538757324221,-43.9624366760254,-42.3723907470703,-51.85481262207029,-46.618068695068395,-52.741546630859396,-55.241138458252,-40.6822967529297,-36.3837890625,-46.101776123046896,-37.5687294006348,-38.0101776123047,-31.631286621093803,-36.109611511230504,-36.5511054992676,-33.43701171875,-31.7739944458008,-22.145044326782198,-47.3841705322266,-40.254936218261705,-41.7827758789062
sub-0092,ses-03,run-01,pain,LOC,282,cueH_stimL,10.5160493850708,-25.434392929077102,-0.0865983963012695,13.110057830810499,0.717988014221191,-5.7937536239624,-3.30166625976562,-2.51587820053101,-21.102708816528303,-11.3048419952393,-31.5323791503906,23.8768520355225,-5.21271705627441,15.5323429107666,20.622200012207,15.154040336608901,9.085592269897461,8.90330696105957,22.412132263183604,2.1518001556396498,19.5824947357178,-17.956630706787102,3.25312423706055,-1.04795837402344,-6.355169296264651,-7.6783351898193395,9.51437950134277,3.57864379882812,4.846107482910161,-5.01314640045166,-0.519966125488281,3.4815101623535196,-0.858062744140625,-14.1870803833008,9.98970031738281,10.4603271484375,-2.93112182617188,3.8975448608398398,-0.7787322998046879,1.9735221862793002,-2.37956047058105,-4.79376077651978
sub-0092,ses-03,run-01,pain,LOC,282,cueL_stimL,-0.6095781326293951,18.969219207763697,22.3601245880127,16.113628387451197,-16.3941745758057,2.3657994270324703,0.586182117462158,-21.246753692627,-8.72343444824219,-66.8616943359375,-69.2991256713867,-57.860504150390604,-61.151424407959006,-68.0342636108398,-68.56362915039061,-54.1552886962891,-44.7278518676758,-38.0232582092285,-31.865352630615202,-13.6183815002441,-44.9129219055176,-48.2604637145996,-52.7746658325195,-32.602790832519496,-52.3759155273438,-39.7117805480957,-23.5222282409668,-47.86982727050779,-28.4346485137939,-25.4047546386719,-41.697639465331996,-11.7759342193604,-21.2739295959473,-29.3694801330566,-21.031297683715803,-33.399627685546896,1.31236267089844,-12.529075622558599,6.412227630615231,-13.6969451904297,-0.0537214279174805,-3.94222688674927
sub-0092,ses-03,run-01,pain,LOC,282,rating,2.23371696472168,-2.0455436706543,4.18886852264404,-6.81784439086914,-4.10103988647461,-4.64257669448853,-0.49474310874939004,-3.55236601829529,9.99757671356201,3.87324333190918,8.53901863098145,2.9594745635986297,7.669574737548831,3.46984100341797,5.875518798828121,-1.7143630981445301,3.26510238647461,-1.03567504882812,2.0558099746704097,1.51935923099518,-2.8526558876037598,2.1953575611114498,-6.98145294189453,-2.07270359992981,-2.36021518707275,4.0581350326538095,1.4714279174804699,-2.06747579574585,-6.8390216827392605,-10.2976837158203,-0.0744080543518066,-0.354494094848633,-3.3944664001464804,9.39474487304688,1.08572006225586,2.8538575172424303,-4.56519222259521,-7.13578128814697,-3.52498817443848,-0.986130714416504,-12.632287979126,0.8799211382865909
sub-0092,ses-03,run-01,pain,LOC,282,cue,-4.40979194641113,-7.9813117980957005,3.9661922454833998,12.6422882080078,-7.314327239990231,0.297069549560547,-2.08721160888672,9.68025970458984,-4.421531677246089,6.55690765380859,2.8339557647705096,9.65200042724609,0.708705902099609,2.98342895507812,-1.17940902709961,2.8624820709228502,-0.394454956054688,14.009151458740199,5.07823181152344,8.94406127929688,0.42279052734375,3.14374542236328,4.57311248779297,3.39104270935059,3.86635780334473,-8.96426010131836,0.9075717926025391,-5.6741828918457005,7.63512516021729,10.3529510498047,1.12319374084473,2.63449001312256,-6.45273590087891,16.0158843994141,16.787542343139602,11.274332046508801,22.0877952575684,8.97109413146973,13.7902088165283,-4.27891445159912,-11.2489109039307,0.667781829833984
sub-0092,ses-03,run-01,pain,LOC,313,cueH_stimH,-20.091911315918,-25.184425354003896,2.28503894805908,-1.93474006652832,-17.8117656707764,-11.707294464111301,3.9439859390258802,-12.4051733016968,-22.25368309021,-32.365325927734396,-5.54920101165771,-30.5671901702881,-25.7737331390381,-14.3650760650635,-29.941190719604503,-29.282344818115202,-28.5296955108643,-27.6616477966309,-29.2189788818359,-15.3322238922119,-21.2763786315918,-27.0151176452637,-24.7061195373535,-41.6938629150391,-45.6778564453125,-46.4626579284668,-48.443450927734396,-34.026092529296896,-42.658416748046896,-38.256072998046896,-32.961639404296896,-32.277008056640604,-46.884002685546896,-35.028087615966804,-33.094539642334,-19.138217926025398,-31.8625545501709,-21.5595703125,-6.60803413391113,-15.273519515991199,-25.2288799285889,-12.4916572570801
sub-0092,ses-03,run-01,pain,LOC,313,cueL_stimH,-0.159299850463867,-8.17939758300781,-4.1353645324707005,-13.166786193847699,-3.6179428100585898,5.05721855163574,6.4850358963012695,1.18868637084961,-6.18334865570068,7.95711421966553,2.46115112304688,3.6545352935791002,11.168333053588901,-11.8726119995117,-12.2475299835205,-26.0992584228516,-13.320021629333501,-28.815673828125,-28.4740390777588,-22.5456600189209,-32.939216613769496,-18.185382843017603,-35.717254638671896,-15.4098243713379,-19.851852416992198,-10.851602554321301,-18.909065246582,-9.92409706115723,-5.6775827407836905,-12.9398899078369,-3.76444816589355,-4.234807968139649,-23.4179344177246,-38.9295883178711,-31.2651290893555,-26.029781341552702,-8.953001022338869,-6.71669006347656,-11.7330932617188,-13.723106384277301,-14.1672897338867,-15.566673278808599
sub-0092,ses-03,run-01,pain,LOC,313,cueH_stimM,-4.75622701644897,-7.31558704376221,-14.202960014343299,-20.3339519500732,-21.2129764556885,-22.7522850036621,-27.8392677307129,-21.8361701965332,-28.3297119140625,-12.262193679809599,-12.8126211166382,-23.688278198242198,-23.279737472534197,-11.9006443023682,-16.804271697998,-16.9689140319824,-20.7924842834473,-25.337726593017603,-13.9928035736084,-22.0042915344238,-32.5039482116699,-31.109842300415,-34.8218154907227,-24.9242973327637,-28.1601905822754,-20.425678253173803,-27.5779914855957,-37.873863220214794,-30.887523651123,-43.04032897949221,-23.313486099243196,-37.316558837890604,-26.0078067779541,-28.5275955200195,-31.8019905090332,-25.1493453979492,-29.55810546875,-22.7171936035156,-32.2033081054688,-32.812614440918004,-38.3298950195312,-26.1310844421387
sub-0092,ses-03,run-01,pain,LOC,313,cueL_stimM,6.990192413330081,5.343116760253911,0.7127838134765621,-22.1955261230469,-20.8660297393799,-17.974033355712898,-18.725025177002,-19.287418365478498,-10.054223060607901,-1.26378345489502,-14.9068784713745,-6.1615161895752,-10.0326042175293,-14.499125480651902,-20.125957489013697,-34.237472534179695,-16.057933807373,-49.1579055786133,-46.5085601806641,-52.6279373168945,-41.3512115478516,-31.343566894531197,-39.1534461975098,-36.675407409668004,-59.0262565612793,-57.1758804321289,-63.555538177490206,-50.9245185852051,-45.9858551025391,-31.536373138427702,-35.7083511352539,-37.9103889465332,-30.4076747894287,-32.153148651123,-29.8120555877686,-19.7606296539307,-22.5119953155518,-21.3549747467041,-16.1884841918945,-29.4960823059082,-11.521842956542999,-25.3856201171875
sub-0092,ses-03,run-01,pain,LOC,313,cueH_stimL,-19.9569625854492,-29.2328186035156,-14.997826576232901,-19.431598663330103,-16.133373260498,-18.628498077392603,-19.9835224151611,-43.829586029052706,-28.6544876098633,-20.4703254699707,-38.1259422302246,-20.883531570434602,-23.988182067871104,-12.7654571533203,-31.884929656982397,-14.608201026916499,-21.381727218627898,-15.248973846435499,-4.60916805267334,-17.9693298339844,-17.4302673339844,-21.5865173339844,-29.689954757690398,-32.039852142334,-31.839542388916,-37.22267532348629,-31.150087356567397,-40.320518493652294,-24.030786514282198,-33.409416198730504,-29.4323387145996,-26.173109054565398,-31.4395904541016,-20.2488403320312,-23.6086044311523,-20.6294555664062,-26.511276245117198,-7.91556549072266,-9.62331390380859,-2.0155220031738303,-15.131233215332001,-6.79561567306519
sub-0092,ses-03,run-01,pain,LOC,313,cueL_stimL,35.827217102050795,45.313449859619105,40.2090644836426,40.167961120605504,18.1215896606445,14.2424030303955,11.346616744995101,-6.69571399688721,5.61147212982178,-13.0944480895996,-111.23899078369101,-1.7727684974670401,-3.2681655883789102,-15.9601802825928,-39.134246826171896,-19.6651210784912,-27.010578155517603,-33.582160949706996,-31.6589336395264,-31.614366531372102,-30.7283363342285,-23.9784317016602,-13.939075469970698,-8.93088531494141,-6.657475471496579,-17.6007251739502,-16.7330932617188,-18.5732707977295,-7.45949745178223,-9.98311138153076,-17.2991905212402,2.38149833679199,-5.20453071594238,14.314781188964801,8.54189109802246,9.19888973236084,14.5369338989258,27.432550430297898,8.940446853637699,16.6921005249023,11.0184965133667,16.3046760559082
sub-0092,ses-03,run-01,pain,LOC,313,rating,-10.142372131347699,-12.4752140045166,-17.789775848388697,-19.1855392456055,-14.5822505950928,-10.6079702377319,-11.2119626998901,-10.792859077453599,-9.10889530181885,-2.5406527519226096,-0.18761706352233898,2.6290645599365203,6.184123992919919,2.7047500610351602,2.1859130859375,-3.26194381713867,1.74987602233887,-3.7792739868164102,-3.5551099777221697,-7.50901794433594,-10.7174253463745,-11.0753164291382,-16.8865756988525,-10.8803968429565,-13.3392066955566,-13.2681188583374,-13.919756889343299,-11.7375640869141,-26.2013206481934,-28.959405899047898,-9.02542495727539,-9.65131950378418,-15.5004081726074,-10.2011852264404,-9.55569362640381,-12.5646066665649,-11.337185859680199,-13.2149143218994,-13.8988609313965,-13.904070854187,-12.904581069946301,-11.495218276977502
sub-0092,ses-03,run-01,pain,LOC,313,cue,0.24593734741210896,-2.6866474151611297,-2.6396255493164102,1.54536437988281,3.32485961914062,7.6456794738769505,18.207077026367198,30.5145282745361,29.933740615844698,30.4203987121582,27.173278808593803,31.861209869384798,29.575687408447298,26.7991828918457,25.1492862701416,21.9668312072754,20.076976776123,22.4951019287109,20.1709213256836,19.7912826538086,16.0912170410156,18.3160400390625,13.5756301879883,4.4765682220459,0.542245864868164,-6.688787460327151,-3.38698625564575,-4.31320762634277,2.88683128356934,-0.50007438659668,-4.4190206527710005,-0.826737403869629,1.48333358764648,-10.132284164428699,19.6441478729248,7.9686450958252,4.000474929809569,-1.87850093841553,6.289215087890621,-1.54224228858948,-10.077537536621099,0.490234851837158
sub-0092,ses-03,run-01,pain,LOC,314,cueH_stimH,-10.9672412872314,-0.805751800537109,1.15426826477051,0.827226638793945,-25.671878814697298,-4.2942972183227495,-4.7052316665649405,4.99853134155273,-26.5657272338867,-6.837756156921389,-7.757794380187991,0.30036294460296603,10.386232376098599,22.9134540557861,17.7087383270264,6.111270904541019,6.27519130706787,25.3730545043945,8.62132358551025,30.7710800170898,18.172784805297898,11.919769287109402,13.470932960510302,27.302833557128896,20.021640777587898,11.878517150878901,9.92673206329346,-14.1462726593018,5.475308418273929,-3.2646808624267596,-7.6450519561767605,-9.31277656555176,-2.27298164367676,-4.47527122497559,8.27048683166504,5.87009620666504,2.6756649017333998,6.11587142944336,12.662557601928699,10.3869132995605,-4.48431587219238,23.417194366455103
sub-0092,ses-03,run-01,pain,LOC,314,cueL_stimH,-22.409362792968803,-10.977558135986301,-20.5840454101562,-7.40230941772461,-21.1874771118164,-16.0428466796875,-14.7330780029297,-7.661799430847171,-9.56924247741699,-20.1063327789307,1.03484630584717,-0.0104331970214844,-7.95524549484253,-19.0035285949707,-25.7632179260254,-15.911471366882301,-30.6753997802734,-24.6410598754883,-26.996139526367198,-34.0418014526367,-30.1154899597168,-18.6399841308594,-32.244903564453104,-1.46680068969727,2.0926094055175803,13.6037244796753,12.9373683929443,30.8691596984863,-3.10568809509277,-2.89326667785645,6.91767120361328,0.585659027099609,-12.3463802337646,-9.19919300079346,-2.77470016479492,15.089797019958501,4.27698040008545,7.88817024230957,-12.333683013916,0.872875213623047,8.98171615600586,0.396774291992188
sub-0092,ses-03,run-01,pain,LOC,314,cueH_stimM,-4.03575849533081,17.122295379638697,0.00887666642665863,10.8492918014526,13.1955156326294,2.8664493560791002,-9.05550479888916,4.110040664672851,3.47477531433105,-13.4845504760742,-21.620845794677702,-4.26879692077637,-37.043006896972706,-27.1292152404785,-2.21390151977539,14.3424844741821,1.75009536743164,-9.85183525085449,-3.22455501556396,6.85406494140625,34.046558380127,6.12900447845459,4.87503242492676,12.8319644927979,-2.43584251403809,16.4748458862305,-17.10378074646,-0.98228645324707,4.21677589416504,-19.6747875213623,-12.974011421203599,-9.9294548034668,-20.772970199585,-24.2642612457275,0.472049713134766,-14.6781005859375,0.68145751953125,-16.1905517578125,-6.274532318115231,-10.5479259490967,0.35778045654296897,-3.6705207824707
sub-0092,ses-03,run-01,pain,LOC,314,cueL_stimM,3.7262611389160196,3.5567789077758802,-8.22398376464844,-57.9008865356445,-41.160675048828104,-25.1647300720215,-16.609300613403303,-24.1151428222656,-11.826414108276401,5.796307563781741,2.98668575286865,-12.001129150390598,11.999524116516099,-24.6834983825684,-12.240242004394501,-28.4259223937988,-31.975648880004897,-46.0206642150879,-37.954494476318395,-37.5128784179688,-21.2258682250977,-25.063034057617198,-35.4124755859375,-38.871788024902294,-18.8528938293457,-36.7172737121582,-24.8441314697266,-35.088249206543004,-13.9922676086426,-4.43965148925781,-16.1959075927734,-13.890401840210002,-19.2742805480957,-23.476465225219698,-8.84354782104492,-9.25306797027588,-23.0078239440918,-0.683492660522461,-19.8345737457275,-14.5885581970215,-35.1968994140625,-0.692626953125
sub-0092,ses-03,run-01,pain,LOC,314,cueH_stimL,-12.4692325592041,-4.15454864501953,-24.629192352294897,-11.684582710266099,-2.20398330688477,-23.3015403747559,-21.276388168335,-22.220573425293,-25.5376815795898,-33.347686767578104,-29.640810012817397,-24.258472442627,6.09114837646484,16.030878067016598,-8.22755432128906,21.857063293457,19.2043151855469,16.3037128448486,47.67082214355471,32.897190093994105,25.4528541564941,34.6664810180664,9.809877395629881,20.2199420928955,25.1473236083984,15.0488433837891,-2.38766860961914,2.36963844299316,-10.3915758132935,-1.9469413757324199,-13.7832517623901,3.9548978805542006,-0.000379562377929688,-14.0791664123535,7.9745597839355495,2.30632781982422,6.42182922363281,-4.40637588500977,7.65553283691406,15.1475925445557,-6.83044242858887,-8.53341579437256
sub-0092,ses-03,run-01,pain,LOC,314,cueL_stimL,29.824560165405302,28.3498153686523,14.767071723938,41.828098297119105,-35.065052032470696,3.78579425811768,11.1150436401367,-10.444763183593802,-15.074213981628402,-37.2696571350098,-43.456127166748,2.07420086860657,-3.90953779220581,-12.95325756073,-36.198638916015604,-21.017368316650398,-13.7466888427734,2.00067043304443,5.09957504272461,-1.16299915313721,7.265682220458981,-8.77492046356201,8.14206123352051,-1.39028549194336,15.2846145629883,14.5847320556641,5.98586654663086,-0.263418197631836,9.2224063873291,8.16880893707275,11.317458152771001,14.9058303833008,22.648986816406197,13.1913108825684,3.46382522583008,13.3855695724487,16.3429107666016,23.6063804626465,25.181577682495103,21.9145679473877,26.616258621215803,23.984197616577102
sub-0092,ses-03,run-01,pain,LOC,314,rating,-1.82820987701416,-4.78708839416504,-4.1419095993042,-7.42525672912598,-5.081448078155519,-0.132812023162842,2.2924346923828103,3.65908718109131,2.73817205429077,7.4963679313659695,11.0710134506226,16.625535964965803,13.211200714111301,12.3847503662109,14.1177825927734,14.541332244872999,11.3856563568115,8.68183040618896,9.88132286071777,8.717906951904299,13.2388401031494,6.78404760360718,4.98945951461792,1.3096821308136002,4.875038146972661,7.244067192077639,5.72738122940063,-2.89680099487305,-4.97258949279785,-5.141454696655269,3.7491452693939196,6.62565612792969,6.18806457519531,4.18848276138306,7.9579939842224094,4.18802928924561,-3.09820508956909,2.2922582626342796,-1.0551357269287098,-6.225267887115481,-3.2138648033142103,-12.362961769103999
sub-0092,ses-03,run-01,pain,LOC,314,cue,7.333797454833981,4.26353073120117,11.664012908935499,12.846832275390598,9.885986328125,6.2490139007568395,18.119586944580103,17.0270576477051,16.8205585479736,16.2023601531982,17.8229598999023,13.989105224609402,14.722774505615199,16.465721130371097,14.305685043334998,11.0541133880615,20.4934024810791,12.778995513916,19.6523361206055,13.1448287963867,5.17170715332031,4.924522399902339,4.40066146850586,3.4700336456298797,-5.10789680480957,0.737438201904297,-6.3831582069397,-7.58813762664795,17.2510375976562,5.3909273147583,9.36115455627441,10.0551767349243,12.0043420791626,19.347467422485398,31.4184970855713,28.7015075683594,14.602027893066401,11.877649307251,19.688117980957,15.987674713134801,-5.55124568939209,-1.4198975563049299
sub-0092,ses-03,run-01,pain,LOC,311,cueH_stimH,-32.0548667907715,-38.0463104248047,-21.531131744384798,-18.974166870117198,-37.4346694946289,-32.303577423095696,-38.9835166931152,-36.1863288879395,-29.871641159057603,-23.6170349121094,-35.1980590820312,-45.7307624816895,-12.190916061401401,2.24110221862793,-20.015209197998,-13.5546779632568,-16.1654357910156,-8.69708633422852,-18.0520992279053,-21.8355445861816,-14.7542715072632,-23.672977447509798,-2.0065460205078103,-15.6007881164551,-24.408931732177702,-26.8215255737305,-16.3490943908691,-30.6365776062012,-29.179054260253896,-28.057960510253896,-23.671974182128896,-24.162452697753896,-11.5956773757935,-20.4395599365234,-22.7219676971436,-18.5269565582275,-16.3163356781006,-9.2747917175293,-13.3629589080811,-8.90239334106445,-6.77694129943848,-5.72763729095459
sub-0092,ses-03,run-01,pain,LOC,311,cueL_stimH,0.923065185546875,-10.3221588134766,-13.4197540283203,-10.0561256408691,-20.455978393554698,-9.21504974365234,-11.882049560546902,-18.6115188598633,-13.118448257446301,-21.9117050170898,-17.329734802246097,-14.791698455810499,-39.4125328063965,-30.4562664031982,-43.3493499755859,-48.963737487793,-34.6796531677246,-44.46162414550779,-54.413402557373,-27.107629776001,-33.0677642822266,-25.516344070434602,-23.5484504699707,-4.4116353988647505,10.7743330001831,9.23943328857422,2.25066757202148,22.114055633544897,13.774110794067399,9.50543594360352,6.8418674468994105,12.817808151245101,3.42445182800293,-15.5694093704224,-10.6603870391846,-3.27871799468994,2.96955680847168,6.642353057861331,5.68982124328613,6.607036590576169,0.9855880737304691,14.7449188232422
sub-0092,ses-03,run-01,pain,LOC,311,cueH_stimM,16.617900848388697,7.232487678527829,-8.77686023712158,-22.5277938842773,-25.216928482055696,-30.5713768005371,-47.797767639160206,-48.5450592041016,-62.518096923828104,-40.979434967041,-44.6920013427734,-43.0095062255859,-59.8752784729004,-31.0279388427734,-31.0479431152344,-23.3391609191895,-18.337177276611303,-22.4258155822754,-30.6722946166992,-28.2973937988281,-30.906560897827102,-27.110309600830103,-25.7157382965088,-28.698074340820302,-26.771875381469698,-17.079002380371097,-20.3594131469727,-23.3533725738525,-23.4824600219727,-21.181076049804698,-17.2354888916016,-27.547527313232397,-13.6469573974609,-36.7876205444336,-20.0600852966309,-33.2675094604492,-21.3730163574219,-15.1023712158203,-33.396476745605504,-31.856824874877898,-44.185245513915994,-25.0017280578613
sub-0092,ses-03,run-01,pain,LOC,311,cueL_stimM,-14.4937381744385,-29.6312274932861,-13.7027130126953,-70.15780639648439,-60.74531555175779,-52.0669097900391,-35.176750183105504,-28.5415954589844,-18.865932464599602,-32.7422294616699,-37.9049110412598,-28.443336486816396,-10.4231739044189,-22.4122428894043,-26.683557510376,-22.261837005615202,-17.7305221557617,-63.8239822387695,-38.889087677002,-52.91838073730471,-52.3471488952637,-56.2447395324707,-51.9677505493164,-62.5570945739746,-59.1351432800293,-68.3970947265625,-54.0638427734375,-62.4831390380859,-53.9226188659668,-50.3696212768555,-49.2695388793945,-53.470985412597706,-39.95432662963871,-44.130035400390604,-36.2367401123047,-27.984510421752898,-18.264690399169897,-18.822677612304698,-25.170129776001,-21.7395896911621,-36.681999206543004,-20.6280212402344
sub-0092,ses-03,run-01,pain,LOC,311,cueH_stimL,-20.3471527099609,-24.5172901153564,-19.9727783203125,-17.977382659912102,-24.4375534057617,-36.4822235107422,-50.7854156494141,-43.578819274902294,-43.3582344055176,-28.562927246093803,-31.8567676544189,-18.8310108184814,-15.451151847839402,-6.67048835754395,-4.32729816436768,-10.671283721923801,-11.254901885986301,-0.322080612182617,9.52705192565918,3.99875354766846,-11.4596910476685,-23.740333557128896,-23.0667572021484,-27.8428173065186,-20.2879199981689,-17.254156112670902,-12.3171825408936,-24.141765594482397,-17.518871307373,-25.791671752929698,-22.731815338134798,-19.1955738067627,-29.0062637329102,-20.6923770904541,-12.1392402648926,-21.0112533569336,-8.293701171875,-15.577404022216802,-16.5017604827881,-18.8953590393066,-3.0795249938964804,-15.5140113830566
sub-0092,ses-03,run-01,pain,LOC,311,cueL_stimL,23.486703872680696,36.844024658203104,30.7658843994141,29.013048171997102,13.288132667541499,6.659924983978269,8.85359477996826,0.552084922790527,-4.56410598754883,-33.0348892211914,-173.70373535156202,-31.240848541259798,-51.6269340515137,-42.6658973693848,-58.6692504882812,-35.981986999511705,-43.0711441040039,-54.2544441223145,-49.1739273071289,-28.2903099060059,-4.88041210174561,-11.9580516815186,-18.214679718017603,-11.541257858276401,-6.28769874572754,-5.05243682861328,-0.637739181518555,-22.875652313232397,-19.7580070495605,-4.46866798400879,-4.7593088150024405,2.32469749450684,7.90757656097412,8.364870071411131,-4.54116630554199,-2.63098526000977,13.3000640869141,11.662096023559599,18.676837921142603,9.98589992523193,23.1612339019775,21.4189777374268
sub-0092,ses-03,run-01,pain,LOC,311,rating,-0.898115158081055,-4.69762516021729,-5.30566596984863,-2.8101806640625,-1.2146992683410602,2.75886297225952,3.20186495780945,3.97778058052063,7.972924709320071,10.132529258728,15.874147415161099,19.365255355835,24.1078948974609,24.9004058837891,21.823303222656197,25.881420135498,30.5374240875244,26.991601943969698,22.3514976501465,18.355289459228498,12.175403594970698,11.6506948471069,10.1260070800781,3.50046181678772,3.64955425262451,4.18809795379639,0.46665048599243203,7.47204875946045,-9.7858943939209,-14.3297901153564,1.2165732383728,5.684826850891111,2.3691463470458998,5.63138246536255,7.75441408157349,1.72943735122681,7.76360988616943,2.59354448318481,6.93029975891113,-2.3376827239990203,-4.68880033493042,-4.30951166152954
sub-0092,ses-03,run-01,pain,LOC,311,cue,7.4822883605957005,0.9624786376953121,8.70271682739258,9.57057189941406,5.771728515625,11.1186943054199,13.534767150878901,18.5311870574951,23.127046585082997,20.722484588623,27.7467041015625,21.6420021057129,23.311391830444304,22.209552764892603,22.8463439941406,22.732286453247102,17.745815277099602,20.5581741333008,21.124626159668,13.5487594604492,16.648681640625,9.71661376953125,-0.0651206970214844,-0.83580207824707,-3.27980995178223,-3.98444652557373,0.0654973983764648,2.8443489074707,13.518735885620101,15.299584388732901,15.8742618560791,17.6105899810791,6.8791828155517605,13.7037105560303,54.75297546386721,33.6580581665039,38.9904022216797,26.7785377502441,25.235984802246104,12.8453369140625,8.675426483154299,13.105228424072301
sub-0092,ses-03,run-01,pain,LOC,312,cueH_stimH,-20.5701007843018,-33.8845367431641,-23.6900100708008,-8.32985210418701,-29.052860260009798,-36.125923156738295,-33.8819808959961,-20.2804203033447,-49.33305358886721,-29.811405181884798,-36.7485504150391,-50.6980094909668,-17.9774780273438,10.616756439209,-1.18327713012695,-1.26541900634766,16.3772792816162,2.9526386260986297,12.044132232666,27.552312850952102,45.379058837890604,15.0855884552002,13.3653383255005,42.3533935546875,17.709896087646502,4.894630432128911,7.96696662902832,-9.21137619018555,2.46721076965332,-5.7581291198730495,8.36369514465332,-3.37214279174805,13.757799148559599,-9.62311553955078,10.894500732421902,19.5669574737549,12.2421627044678,-2.9207706451416002,-8.697437286376951,2.4025726318359397,-20.1024379730225,-7.51633071899414
sub-0092,ses-03,run-01,pain,LOC,312,cueL_stimH,-5.62264251708984,-4.626319885253911,-22.022991180419897,-13.6661128997803,-18.0317001342773,-36.1111831665039,-32.5995483398438,-10.3627586364746,-27.4769096374512,-46.5933952331543,-9.37947082519531,-8.676149368286131,-24.4233589172363,-1.54717445373535,5.3879489898681605,4.1240348815917995,5.4302282333374,-20.6022911071777,-4.83310461044312,0.13873004913330098,-5.80645656585693,-11.880592346191401,21.598976135253896,63.752567291259794,48.8583564758301,43.380043029785206,50.932220458984396,73.0822372436523,57.5925521850586,34.5833892822266,29.184368133544897,35.1246871948242,36.1827163696289,14.194828033447301,30.503967285156197,34.4610748291016,20.3156108856201,16.2677955627441,14.8807849884033,23.017135620117198,25.6291847229004,36.2171783447266
