sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-01,pain,LOC,312,cueH_stimM,31.2603931427002,15.1384592056274,11.6381196975708,9.63225269317627,-3.9402265548706095,-18.9076309204102,-37.280082702636705,-34.351043701171896,-31.889715194702102,-37.3045883178711,-32.073272705078104,-47.2844772338867,-41.7843894958496,-32.7097816467285,-26.2092475891113,-29.4493064880371,-15.9075317382812,-23.244909286499,-31.2098579406738,-27.006759643554698,13.5138206481934,18.8204956054688,0.042388916015625,1.8164787292480502,-6.84443473815918,2.8187255859375,-1.68959045410156,-27.918628692627,-16.6146945953369,-18.5067672729492,-27.802879333496104,-24.163404464721697,-22.4548034667969,-54.4291305541992,-38.855049133300795,-24.055763244628896,-44.6235504150391,-20.017501831054698,-23.9152946472168,-39.253753662109396,-20.030481338501,-12.9303617477417
sub-0092,ses-03,run-01,pain,LOC,312,cueL_stimM,-12.942253112792999,-2.6418342590332,-24.5213928222656,-57.929264068603494,-53.570499420165994,-56.085906982421896,-37.7251586914062,-46.671592712402294,-50.980533599853494,-15.7673950195312,-44.6323738098145,-24.795387268066396,4.7664737701416,-23.7006721496582,-17.3229732513428,-26.9504470825195,-19.647006988525398,-79.6351318359375,-33.784431457519496,-37.326202392578104,-28.1375789642334,17.3886432647705,-25.798873901367198,-25.7910995483398,-53.645534515380895,-38.11252975463871,-47.645721435546896,-58.741371154785206,-57.9373664855957,-45.1544418334961,-46.7338333129883,-33.4163970947266,-22.557418823242198,-32.4307899475098,-22.448907852172898,-35.5605697631836,-18.285230636596697,-37.206268310546896,-28.0114059448242,-38.033271789550795,-32.0611343383789,-17.562820434570302
sub-0092,ses-03,run-01,pain,LOC,312,cueH_stimL,-28.411205291748,-20.9575634002686,-26.7641773223877,-43.1907806396484,-30.979639053344698,-54.795169830322294,-49.158660888671896,-51.6834869384766,-54.4534034729004,-70.0283279418945,-32.2957077026367,-42.0429725646973,-23.9036750793457,-19.404973983764602,4.89671230316162,14.8375854492188,19.6311054229736,21.200880050659197,29.438186645507802,50.1928100585938,30.9811859130859,17.6708831787109,22.617242813110398,10.0885925292969,9.65206718444824,11.8633270263672,13.925838470459,11.1277828216553,1.1438026428222698,8.18441867828369,-1.91683006286621,-10.4121131896973,-20.6869163513184,-19.9081439971924,-12.806365966796902,-13.505229949951199,2.3446807861328103,-17.5847511291504,-15.580810546875,-33.533157348632805,-25.5658798217773,-28.9877033233643
sub-0092,ses-03,run-01,pain,LOC,312,cueL_stimL,-29.9678077697754,-19.1369476318359,-17.8903427124023,-4.37455129623413,-46.05732727050779,-26.3781204223633,-7.01654243469238,-20.2682876586914,-27.360393524169897,-53.2469482421875,-93.41345977783199,-4.10189247131348,-24.306005477905302,-29.6378536224365,-30.048034667968803,-11.189207077026401,-35.1188812255859,-25.231187820434602,-14.140042304992699,34.1921539306641,21.838758468627898,-12.821720123291,-5.424564361572269,-13.572740554809599,-2.9950599670410196,-12.9440479278564,-17.621271133422898,0.26401329040527305,-32.3823051452637,-13.4440011978149,-7.78767967224121,-18.427791595459002,-12.8310632705688,-20.859899520874,-14.728816986084,-13.2838191986084,1.37657165527344,-16.8328075408936,0.335962295532227,-2.98013019561768,3.3732690811157204,0.947515964508057
sub-0092,ses-03,run-01,pain,LOC,312,rating,12.5174217224121,19.449266433715803,19.1458969116211,23.5089168548584,25.4191589355469,30.024232864379897,37.027214050293004,34.087291717529304,33.7440757751465,40.793296813964794,42.54087448120121,48.1629028320312,48.7175178527832,44.714168548584006,42.123687744140604,45.0449562072754,44.812896728515604,49.110466003418,42.1443748474121,42.5330810546875,29.018983840942397,25.1671352386475,29.4850006103516,27.7927684783936,31.1932029724121,24.718448638916,24.831867218017603,24.1982021331787,14.8852186203003,12.675149917602502,21.874624252319304,24.9664611816406,29.4082565307617,16.717182159423803,26.7162036895752,24.0539722442627,25.5956115722656,19.9062767028809,20.9449195861816,15.4289464950562,11.8252782821655,1.1570005416870102
sub-0092,ses-03,run-01,pain,LOC,312,cue,5.28690910339355,2.83515167236328,3.7163925170898398,5.76365661621094,-0.850116729736328,-5.23540496826172,-9.99239730834961,-13.740663528442399,-7.7920627593994105,-11.8671073913574,1.33493423461914,-6.578861236572269,-11.668921470642099,-6.92362785339355,-8.35176086425781,-16.720924377441403,-7.447505950927731,-2.73781204223633,1.27435302734375,-7.5916748046875,-15.3479156494141,-17.3883209228516,-11.636859893798801,-22.4906787872314,-11.5497245788574,-11.362900733947802,-13.8794813156128,-9.289449691772461,1.48274230957031,-0.5408077239990229,-3.56818723678589,13.244630813598599,17.4167976379395,23.307645797729503,51.191741943359396,38.586235046386705,43.1314888000488,36.651847839355504,32.1000785827637,35.265232086181605,26.3503150939941,26.848575592041
sub-0092,ses-03,run-01,pain,LOC,317,cueH_stimH,-17.3301219940186,-11.089473724365199,-4.3567209243774405,17.4953002929688,-23.6931972503662,-24.432693481445302,-13.791516304016099,-21.6108741760254,-19.068302154540998,-19.854299545288104,-12.8590335845947,-55.6286544799805,-22.575012207031197,-18.0025253295898,-28.0569534301758,-28.8111362457275,-29.522291183471697,-23.683666229248,-17.8637161254883,-4.85630226135254,-1.8578691482543899,-6.13144397735596,2.60891342163086,-5.94609069824219,-11.3585987091064,-6.68153476715088,-5.38324737548828,-19.819889068603498,-11.5132522583008,-9.75934600830078,-7.54694366455078,-3.85346221923828,-9.34088897705078,-9.10520172119141,-6.59986114501953,-9.09624290466309,-7.609088897705081,-6.878850936889651,-6.2988796234130895,-8.77854537963867,-8.34555053710938,-10.523902893066401
sub-0092,ses-03,run-01,pain,LOC,317,cueL_stimH,-1.6926126480102501,-12.635967254638699,-18.150859832763697,-15.6733856201172,-6.64765167236328,-16.2015380859375,-7.015933990478519,-9.075357437133789,-14.5352115631104,-15.0458459854126,-2.9972825050354,-8.44375038146973,-24.228557586669897,15.412656784057601,4.285577774047851,-0.11018562316894502,5.6196870803833,8.30321407318115,-19.2720565795898,9.51179885864258,-4.6807279586792,-2.89718770980835,3.0604400634765603,20.2534141540527,18.541828155517603,8.17031002044678,20.4559555053711,29.327449798584,13.632532119751,21.3062973022461,14.250873565673801,17.270160675048803,14.1977443695068,4.6451883316039995,0.71066951751709,3.2313079833984397,16.418025970459002,6.03947257995605,11.6616821289062,1.89669418334961,1.07321166992188,4.908721923828121
sub-0092,ses-03,run-01,pain,LOC,317,cueH_stimM,21.569942474365202,13.4971437454224,15.9357051849365,19.3359642028809,4.00585412979126,-3.9556422233581503,-11.0478925704956,-6.396174430847171,-22.2048034667969,-7.94417572021484,-16.261371612548803,-20.254093170165998,-43.410457611084006,-21.409687042236303,-32.728805541992195,-24.5233135223389,-25.893281936645497,-12.937276840210002,-19.8975620269775,-20.458425521850604,-4.80607604980469,-13.6878318786621,-8.49215602874756,-20.4690093994141,-4.1769294738769505,-8.31535148620605,-13.188713073730499,-13.8456230163574,-10.2216682434082,-12.6780033111572,-13.1470165252686,-21.320442199707,-16.044622421264602,-28.440841674804698,-27.256477355957,-25.4377784729004,-19.9142456054688,-16.9697952270508,-13.033992767334,-18.6256484985352,-19.0492057800293,-14.181871414184599
sub-0092,ses-03,run-01,pain,LOC,317,cueL_stimM,-24.663553237915,-24.2544765472412,23.208473205566396,-49.9030609130859,-38.0862579345703,-44.615753173828104,-29.4733505249023,-23.6604709625244,-8.63949680328369,-14.994981765747099,-16.9306964874268,-15.1767244338989,-13.520512580871598,-19.1361522674561,-18.540668487548803,-21.942655563354503,-11.8525390625,-38.215858459472706,-28.9536666870117,-25.5601081848145,-39.685695648193395,-12.7210025787354,-18.6829872131348,-27.178649902343803,-41.473579406738295,-34.347038269043004,-38.9230804443359,-40.0545997619629,-41.8148536682129,-33.9816207885742,-28.3983325958252,-21.7924690246582,-17.708049774169897,-22.9330940246582,-12.7519779205322,-3.88737678527832,-10.302253723144501,-7.036382675170901,-17.610427856445302,-20.2220840454102,-17.1202125549316,-21.7230224609375
sub-0092,ses-03,run-01,pain,LOC,317,cueH_stimL,-12.321754455566401,-18.2158451080322,-18.688552856445302,-22.547805786132802,-28.6445388793945,-29.385570526123,-43.2496490478516,-40.6249351501465,-36.7121467590332,-37.7642860412598,-33.9429550170898,-19.8608493804932,-18.4189834594727,-11.775144577026401,-4.31010246276855,-3.0189905166626,1.07150840759277,-2.64812850952148,-6.38972282409668,-0.9010696411132809,-13.6482582092285,-8.55890655517578,-17.82200050354,-19.6956844329834,-20.3395938873291,-15.9990386962891,-15.2830123901367,-16.5477046966553,-14.9630279541016,-10.048760414123501,-14.8551464080811,-15.606390953064,-24.277051925659197,-15.7052612304688,-15.994190216064501,-18.9408798217773,-22.6219787597656,-21.5951461791992,-23.4167919158936,-12.290058135986301,-22.406452178955103,-16.4914855957031
sub-0092,ses-03,run-01,pain,LOC,317,cueL_stimL,44.8144454956055,25.3819561004639,30.6246776580811,20.4657211303711,-2.0686492919921897,9.63467979431152,24.858179092407198,9.37092304229736,6.21886444091797,-17.6468391418457,-208.556228637695,-25.617891311645497,6.36773014068604,-5.194945335388179,-22.7690830230713,-23.9625778198242,-20.045051574707,-20.4907398223877,-8.91523838043213,7.59222412109375,18.066738128662102,16.8479042053223,12.2495384216309,0.386051177978516,7.74962043762207,-8.71485900878906,2.5535335540771498,-13.4363765716553,-7.75331115722656,-4.82366275787354,2.5495452880859397,-5.2929191589355495,-4.96638488769531,-2.43136405944824,1.14067459106445,3.5079126358032204,7.50035095214844,10.1239356994629,7.856744766235349,19.1981639862061,9.03037929534912,13.080651283264197
sub-0092,ses-03,run-01,pain,LOC,317,rating,2.1663970947265603,2.59809398651123,1.1894741058349598,1.55701971054077,4.24198389053345,8.89449501037598,10.8740148544312,7.64582967758179,9.47806549072266,10.1457357406616,12.576221466064501,12.4205760955811,13.7660484313965,11.652530670166,9.70645141601562,12.121150970459,13.936342239379899,10.3593912124634,12.913045883178699,7.73808097839355,6.44753217697144,9.6431188583374,5.483759880065921,2.7688825130462598,5.7207956314086905,2.04039263725281,8.51652717590332,19.5768508911133,-8.52992820739746,-16.3482990264893,0.5241336822509771,6.5232830047607395,6.4135856628417995,2.30162191390991,8.00153350830078,3.28143310546875,3.43850612640381,1.1676845550537098,2.99005126953125,-0.6107354164123541,-2.07762479782104,-3.15134143829346
sub-0092,ses-03,run-01,pain,LOC,317,cue,7.6130657196044895,7.1695270538330105,4.05347633361816,5.26918029785156,4.47911071777344,2.5395278930664102,7.585323333740231,9.01709747314453,9.00457763671875,10.2090797424316,6.3825187683105495,9.32077598571777,9.097944259643551,9.2922477722168,8.205043792724611,8.40117073059082,1.58168601989746,12.133045196533198,12.802711486816401,13.1805419921875,14.9617462158203,10.2515869140625,2.4593658447265603,-0.998714447021484,-4.23144340515137,-6.26180458068848,-9.698503494262699,-7.1281633377075195,2.1835966110229497,-1.06335544586182,-0.577491760253906,-5.02156639099121,-3.69461154937744,-20.7475509643555,45.6594467163086,25.6363124847412,19.432420730590803,14.9282779693604,16.9858093261719,10.4788684844971,10.2085704803467,13.8051500320435
sub-0092,ses-03,run-01,pain,LOC,318,cueH_stimH,-37.166511535644496,-25.730291366577102,-3.5511922836303698,0.498933792114258,-50.595485687255895,-27.739646911621104,-25.769405364990202,-31.228229522705103,-23.4235458374023,-13.282678604126,-2.7652645111083998,-45.557289123535206,-9.52040767669678,-1.14888763427734,-0.708278656005859,-2.76832962036133,-11.0675411224365,-5.977707862854,10.3115205764771,6.31660270690918,12.2406578063965,-4.25339889526367,7.2168607711792,3.12598419189453,-10.5687313079834,-3.99815464019775,-0.247880935668945,-9.84420204162598,-4.53755378723145,-4.04634284973145,-0.232744216918945,8.49235343933105,1.46110343933105,-3.7218132019043,-6.51625823974609,0.0964126586914062,3.43722915649414,3.37368202209473,3.66936111450195,-8.7907886505127,-9.894636154174801,3.5619049072265603
sub-0092,ses-03,run-01,pain,LOC,318,cueL_stimH,-4.2894287109375,8.70196533203125,-26.1664772033691,-4.131055831909181,-10.9985198974609,-6.118334770202639,-12.3709888458252,-19.3095855712891,-4.65972709655762,-9.2366886138916,-11.079195976257301,-7.157296657562259,-9.65873432159424,-12.6917543411255,-33.273895263671896,-28.7536468505859,-7.78363037109375,-5.97410488128662,-31.1623916625977,6.06115484237671,22.0266036987305,24.319828033447298,31.922670364379897,49.1430816650391,42.2598266601562,34.8545532226562,36.122406005859396,53.0854415893555,35.979576110839794,26.5622863769531,30.365308761596697,14.176155090332001,5.682132720947269,0.6066341400146479,6.983386039733889,0.489345550537109,16.155553817749,4.85851860046387,8.18016242980957,-2.3630752563476602,-2.8934783935546897,-6.22074890136719
sub-0092,ses-03,run-01,pain,LOC,318,cueH_stimM,35.0019035339355,13.594231605529801,18.2238731384277,-3.3673336505889906,-18.9761142730713,-24.5274848937988,-22.840950012207,-9.150041580200199,-49.914215087890604,-25.116188049316396,-37.8706932067871,-26.2788009643555,-53.487678527832,-19.0868301391602,-12.188017845153801,-14.997589111328098,-13.607705116272,-8.6684398651123,-14.4783849716187,-18.900892257690398,7.75541114807129,2.56814575195312,-11.1881637573242,-7.34401893615723,1.6347236633300801,2.91788291931152,-8.86103057861328,-11.9114646911621,-6.110599517822269,-12.90625,-16.716064453125,-32.6190872192383,-20.8682498931885,-38.708812713623,-37.053962707519496,-30.1150817871094,-26.5668640136719,-20.7507019042969,-22.887994766235398,-31.9240379333496,-20.981548309326197,-13.473896980285598
sub-0092,ses-03,run-01,pain,LOC,318,cueL_stimM,-16.0320739746094,11.9954471588135,17.4702453613281,-76.6163024902344,-53.4468460083008,-34.4628219604492,-24.075847625732397,-17.6868286132812,-8.53964519500732,-14.183987617492699,-18.3652191162109,-27.3355731964111,-36.424491882324205,-37.977943420410206,-36.4825019836426,-26.8743019104004,-4.22079277038574,-60.176239013671896,-35.3465576171875,-17.405960083007802,-18.537631988525398,-30.610338211059602,-19.7137660980225,-46.189247131347706,-37.0555191040039,-36.2464370727539,-36.4846153259277,-48.5039596557617,-20.283203125,-29.9652099609375,-21.8351192474365,-18.2724075317383,-22.136682510376,-19.9213905334473,-1.32470703125,-11.7664184570312,-13.0955286026001,-7.696527481079099,-11.6260185241699,-19.6738357543945,-18.5750427246094,-17.5020446777344
sub-0092,ses-03,run-01,pain,LOC,318,cueH_stimL,2.7676954269409197,-28.000808715820302,-10.4445476531982,-7.404467582702639,-12.910911560058599,-16.5873107910156,-26.6671581268311,-31.3952827453613,-27.4057216644287,-20.966539382934602,-16.420223236084002,-4.71470546722412,-0.687738418579102,5.9349880218505895,0.34525775909423806,3.7812824249267596,24.410589218139602,22.276647567749,25.7657165527344,22.995769500732397,12.1422557830811,-5.03999519348145,1.6585578918456998,2.5401382446289102,5.74717903137207,-0.17238235473632801,2.7708148956298797,-13.942371368408198,-9.84185409545898,-8.435986518859862,-8.13101387023926,-10.2862758636475,-9.665468215942381,-6.96534538269043,-9.47776031494141,-18.2771987915039,-7.91893005371094,-8.318080902099611,-14.6992645263672,-20.162982940673803,-21.912960052490202,-9.12878799438477
sub-0092,ses-03,run-01,pain,LOC,318,cueL_stimL,-1.5230026245117199,0.330634593963623,-12.469397544860803,-9.21735668182373,-33.3347854614258,-13.9049339294434,-3.88940858840942,-25.1692199707031,-4.605247497558589,-56.540199279785206,-236.158126831055,9.1665678024292,-8.478443145751951,-22.1384582519531,-43.717071533203104,-40.1178779602051,-44.22392272949221,-43.35823059082029,-41.1733627319336,-24.3188171386719,6.0482463836669895,-1.36495304107666,-3.29524040222168,-4.6746654510498,0.384475708007812,-12.732564926147498,-10.098083496093802,-18.8088264465332,-15.7321128845215,-12.485539436340302,0.722011566162109,1.18233680725098,1.6301212310791,8.88790702819824,-6.16710662841797,-4.631263732910161,-2.36495971679688,-4.94315719604492,1.62528038024902,12.332777023315401,-1.83646202087402,7.3286395072937
sub-0092,ses-03,run-01,pain,LOC,318,rating,2.48482227325439,4.63950252532959,4.150611877441411,7.491595268249509,11.8282318115234,20.566593170165998,14.784543037414599,18.425500869751,21.549144744873,27.123720169067397,29.0712108612061,26.9965381622314,32.066741943359396,28.789474487304698,22.5387115478516,27.6513023376465,28.8151912689209,27.118968963623,23.2065544128418,21.0693397521973,15.9908113479614,13.009010314941401,11.1563119888306,7.35620927810669,13.4054651260376,9.90253829956055,13.573892593383801,19.670934677124,-6.91727542877197,-5.50336456298828,15.612556457519501,16.4407596588135,17.649793624877898,14.2501068115234,10.2262964248657,9.09650707244873,8.3423023223877,5.2845516204834,11.2718591690063,6.82175254821777,-0.12414646148681599,-1.4770104885101298
sub-0092,ses-03,run-01,pain,LOC,318,cue,4.67402648925781,1.31692123413086,2.57305145263672,5.91533660888672,-0.411346435546875,-0.793575286865234,0.805583953857422,3.14900398254395,2.39935684204102,4.86296272277832,2.0277729034423797,3.13947486877441,-1.0497875213623,3.11621761322021,-1.4905624389648402,2.19234848022461,0.986492156982422,5.2581672668457005,11.5739059448242,-2.3776092529296897,2.3285369873046897,-2.01963043212891,-9.81816864013672,1.59321403503418,-8.00823593139648,-6.02349662780762,-6.54968452453613,0.640048980712891,-0.85193920135498,0.918338775634766,7.841967582702639,7.9675807952880895,-10.0691385269165,-16.2264766693115,59.9284896850586,19.94455909729,12.4407806396484,6.9884614944458,11.734978675842301,4.85566568374634,4.03720617294312,8.83541297912598
sub-0092,ses-03,run-01,pain,LOC,3,cueH_stimH,-48.114200592040994,-29.4433670043945,-2.14302825927734,5.25398445129395,-14.405014991760302,-12.082010269165002,-7.3234968185424805,-35.0756683349609,-56.4118766784668,-35.2769775390625,-25.4483985900879,-34.0276870727539,-11.758450508117699,2.06898307800293,-0.960912704467773,-24.8020553588867,-22.070484161377,-17.3014335632324,-19.4915809631348,-23.197708129882802,-6.2751750946044895,-34.2045364379883,-27.601150512695302,-24.3615913391113,-39.8062591552734,-51.757453918457,-58.4137687683105,-56.4237785339355,-49.190647125244105,-51.2966117858887,-37.360080718994105,-44.251194000244105,-69.0589752197266,-64.3886032104492,-45.99629211425779,-47.514976501464794,-44.772975921630895,-40.809165954589794,-31.5532608032227,-27.455213546752898,-23.8180770874023,-40.228118896484396
sub-0092,ses-03,run-01,pain,LOC,3,cueL_stimH,-19.7885360717773,-17.802734375,-24.8778610229492,-34.9225082397461,-14.4253578186035,-21.5195159912109,-7.03357648849487,-35.9048843383789,-8.96372127532959,-17.2103519439697,-16.8865947723389,-12.9360809326172,-11.3878498077393,-20.503831863403303,-42.048393249511705,-70.0756988525391,-63.0816764831543,-51.864105224609396,-79.95274353027341,-65.63214111328121,-85.2516174316406,-58.46159362792971,-42.821327209472706,-27.0210609436035,-24.100341796875,12.1530418395996,-1.74592590332031,-1.62072372436523,13.0835466384888,-15.9120998382568,-6.58555793762207,-13.4824542999268,-9.37897491455078,-23.3339996337891,-23.2697696685791,-19.2963256835938,-18.7056980133057,-14.8301687240601,-2.92903518676758,-11.7688045501709,-6.38753509521484,-11.537078857421902
sub-0092,ses-03,run-01,pain,LOC,3,cueH_stimM,-10.185951232910199,-10.536603927612301,-14.9601564407349,-28.4057674407959,-39.8520011901855,-39.1565742492676,-33.042819976806605,-33.2739105224609,-55.924720764160206,-40.1729583740234,-47.6516036987305,-32.1465492248535,-53.956325531005895,-26.460823059082,-22.6521949768066,-21.010139465332,-21.3306274414062,-14.265154838562,-16.296432495117198,-17.0511722564697,-27.0469589233398,-14.2935733795166,-49.630287170410206,-25.070373535156197,-28.422058105468803,-22.666650772094698,-46.5794868469238,-41.113945007324205,-29.8711433410645,-29.1458301544189,-16.9529113769531,-10.5597848892212,-16.7845840454102,-33.5862007141113,-18.9693641662598,-9.94673919677734,-14.1244506835938,4.737030029296879,-6.23383331298828,-17.9643516540527,-27.3524703979492,-16.224536895752
sub-0092,ses-03,run-01,pain,LOC,3,cueL_stimM,-37.8958969116211,-0.4036865234375,-3.76287078857422,-51.58540344238279,-51.5104751586914,-47.5103912353516,-44.7258148193359,-33.4089736938477,1.6296615600585902,-22.2201614379883,10.9236507415771,14.0484285354614,11.770339012146001,0.21855545043945301,-9.20057392120361,-20.216732025146502,-5.16309261322021,-23.220520019531197,-34.2412147521973,-32.6158485412598,-30.0241527557373,-21.848270416259798,-31.1847286224365,-35.381561279296896,-34.2014312744141,-41.519447326660206,-57.805908203125,-44.2010841369629,-33.8164901733398,-29.099811553955103,-41.2653045654297,-29.1590175628662,-37.717948913574205,-49.1494064331055,-28.308185577392603,-33.431793212890604,-30.2786560058594,-9.58982086181641,-35.48720169067379,-30.3587074279785,-43.471641540527294,-24.7983703613281
sub-0092,ses-03,run-01,pain,LOC,3,cueH_stimL,-34.221115112304695,-37.3687400817871,-42.8737182617188,-36.3465805053711,-42.270721435546896,-58.738620758056605,-71.29331970214841,-67.4438629150391,-67.25433349609379,-64.114128112793,-67.1764602661133,-62.2901000976562,-41.726982116699205,-36.8904876708984,-35.1230697631836,-34.9488868713379,-37.0270195007324,-15.3983612060547,17.8200454711914,-9.028013229370119,-33.951633453369105,-39.563938140869105,-38.048698425293004,-44.11152648925779,-48.2822074890137,-31.947486877441396,-34.400051116943395,-19.8308200836182,-33.6205863952637,-36.0978965759277,-34.4674682617188,-47.0746536254883,-35.333251953125,-37.54420852661129,-25.5127010345459,-12.2365036010742,-15.0300140380859,-36.93031692504879,-21.0693531036377,-29.0364685058594,-30.4924964904785,-19.4061813354492
sub-0092,ses-03,run-01,pain,LOC,3,cueL_stimL,52.5540580749512,74.7160949707031,82.0102005004883,78.6700439453125,30.0241050720215,20.7228050231934,25.7053108215332,2.72620964050293,2.62678050994873,5.30958652496338,-167.15725708007798,-22.5031585693359,-22.6251583099365,-22.4126300811768,-51.075042724609396,-23.1662521362305,-13.361377716064501,-13.755651473999,-20.543035507202102,-23.2205543518066,-24.2680492401123,-6.73360157012939,27.9468593597412,5.29598808288574,10.844959259033198,-16.0485534667969,-10.0287113189697,-19.2636814117432,-5.1450338363647505,6.428378105163571,-7.11370944976807,17.1055526733398,-12.760441780090302,15.0666446685791,10.4262390136719,9.30910015106201,24.456932067871104,11.574302673339801,20.991876602172898,5.7203664779663095,39.61033248901371,19.903787612915
sub-0092,ses-03,run-01,pain,LOC,3,rating,-7.4550609588623,-11.811849594116199,-14.5073080062866,-15.4906463623047,-18.739955902099602,-15.0110464096069,-16.649147033691403,-23.715618133544897,-24.385545730590803,-25.0694198608398,-23.392868041992198,-22.255516052246104,-20.1328239440918,-22.3171730041504,-31.480026245117198,-28.339527130127,-25.879735946655302,-28.0834770202637,-22.6504020690918,-33.8494033813477,-33.7014122009277,-39.005031585693395,-40.248863220214794,-39.3095664978027,-38.2948570251465,-36.248195648193395,-40.7949066162109,-22.8271503448486,-44.6161956787109,-49.229663848877,-33.8569717407227,-30.145751953125,-33.914825439453104,-31.693241119384798,-22.987243652343803,-30.043237686157198,-20.7220840454102,-22.254358291626,-24.0712966918945,-26.910024642944304,-26.2003192901611,-23.226444244384798
sub-0092,ses-03,run-01,pain,LOC,3,cue,13.888446807861301,7.93367576599121,3.63521194458008,6.136165618896481,6.34294891357422,11.5615978240967,21.5594692230225,25.8280467987061,24.071659088134798,18.6297073364258,23.0486907958984,20.4205532073975,20.011211395263697,24.993675231933604,22.0409049987793,30.6349945068359,28.038738250732397,35.339424133300795,37.3090591430664,29.5184478759766,32.256439208984396,37.704063415527294,24.7063522338867,24.787960052490202,2.57233810424805,6.99405956268311,12.019145011901902,7.0585041046142605,20.138103485107397,29.3810539245605,37.5597686767578,26.5398464202881,26.8684463500977,17.525634765625,56.7647552490234,42.811531066894496,35.6088256835938,26.4658374786377,39.954685211181605,19.6994094848633,7.11356496810913,0.39453887939453103
sub-0092,ses-03,run-01,pain,LOC,4,cueH_stimH,-29.836727142334,-1.4091091156005902,18.231521606445302,10.2778911590576,0.614832162857056,-25.003232955932603,-10.2849178314209,-6.802129745483401,-11.2274971008301,-0.27276039123535195,-9.950258255004881,-18.7269973754883,-10.0717878341675,-16.2026767730713,-0.805009841918945,-26.1441993713379,-36.983814239502,-1.07664489746094,-20.0594749450684,-11.4474754333496,-13.2530078887939,-38.8483467102051,-39.216072082519496,-17.486328125,-46.9088668823242,-39.7835121154785,-46.357139587402294,-48.1769599914551,-49.8947334289551,-53.3869209289551,-36.2912254333496,-43.6940498352051,-47.2770576477051,-17.8855266571045,-14.942289352417,-1.79425621032715,-4.53852081298828,-4.21550559997559,-15.489490509033198,-11.213415145874,-21.977201461792003,-8.10713958740234
sub-0092,ses-03,run-01,pain,LOC,4,cueL_stimH,-33.8479385375977,-16.5145950317383,-15.484588623046902,-21.1826210021973,-8.35365295410156,-9.94888401031494,-21.9003887176514,-15.764888763427699,-11.203472137451199,-4.20906782150269,-16.8376483917236,-12.5317983627319,-29.0861740112305,-57.1308937072754,-79.2652587890625,-57.505645751953104,-60.05647277832029,-35.6978721618652,-76.9991073608398,-47.82148742675779,-16.2701797485352,-32.4438285827637,-9.13778305053711,8.00236129760742,-7.477551460266111,-1.57203483581543,-0.39728927612304704,22.3246231079102,-4.69364452362061,-10.542137145996099,4.394920349121089,-11.109038352966301,-27.090345382690398,-28.902610778808604,-19.731380462646502,-16.9183216094971,-6.76511383056641,22.5301952362061,-35.2310562133789,-20.261432647705103,-15.7693557739258,14.3387451171875
sub-0092,ses-03,run-01,pain,LOC,4,cueH_stimM,-14.1251163482666,-0.87901782989502,-32.614490509033196,-15.249247550964402,-25.8108425140381,-9.40573501586914,-22.0177516937256,-33.615280151367195,-17.2617568969727,-11.991617202758801,-41.643058776855504,-8.9904727935791,-29.860048294067397,-23.4411106109619,-12.264383316039998,-20.157894134521502,-16.842218399047898,-26.758487701416,-29.4607982635498,-29.926330566406197,-2.77768325805664,-21.3672466278076,-34.5808639526367,-25.223392486572298,-27.8889141082764,-38.721828460693395,-44.080326080322294,-39.270179748535206,-39.312675476074205,-38.860107421875,-34.541164398193395,-28.2779922485352,-36.4898834228516,-33.508674621581996,-31.495862960815398,-21.8979187011719,-23.3748626708984,-20.289680480957,-27.3794803619385,-34.0451049804688,-10.780538558960002,-29.854553222656197
