sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-01,pain,LOC,4,cueL_stimM,-28.5977668762207,13.7250232696533,-13.225700378417999,-69.01669311523439,-66.5319442749023,-54.175453186035206,-16.394485473632802,-34.7737312316895,-17.2215671539307,0.363460540771484,-19.2535514831543,-33.667327880859396,-6.584301948547361,-61.71675109863279,-34.706428527831996,-44.433929443359396,-33.5424957275391,-80.25889587402341,-62.7002944946289,-60.1533889770508,-36.721885681152294,-26.0748023986816,-62.01289367675779,-55.7814788818359,-64.6417999267578,-72.44883728027341,-74.1533279418945,-64.36294555664061,-35.6923599243164,-33.0626792907715,-38.135307312011705,-42.337532043456996,-58.3838424682617,-44.740104675293,-38.55859375,-29.2877464294434,-25.7439346313477,-17.612379074096697,-40.133918762206996,-47.8321685791016,-45.7655029296875,-20.0247650146484
sub-0092,ses-03,run-01,pain,LOC,4,cueH_stimL,-8.013232231140138,-2.8600661754608194,-26.162479400634798,-0.935242652893066,9.77791881561279,-16.3133239746094,0.693752288818359,-48.3751945495605,-21.987363815307603,-13.6122169494629,-18.3781356811523,-7.87346076965332,-12.6784191131592,-6.45929718017578,-9.11798667907715,9.15929412841797,9.976011276245119,-5.35063934326172,-2.0741815567016597,-11.8766508102417,-27.6666984558105,-26.6115226745605,-21.989652633667003,-22.750150680542003,-34.6261787414551,-17.712085723877,-24.1456413269043,-32.6787261962891,-29.235984802246104,-27.346675872802702,-16.6729602813721,-7.36362457275391,-7.04316902160645,-39.2826919555664,-2.34994888305664,3.94770431518555,-10.844696044921902,-8.8980598449707,7.455810546875,-3.61586952209473,-15.725217819213901,1.93228960037231
sub-0092,ses-03,run-01,pain,LOC,4,cueL_stimL,7.1505641937255895,4.852638244628911,8.79847431182861,20.6213874816895,-37.118644714355504,-23.5766658782959,-24.426889419555696,-40.2176742553711,-29.0054397583008,-51.1421585083008,-188.500274658203,-64.0781097412109,-75.65826416015621,-64.0170440673828,-100.041213989258,-82.8188552856445,-67.8062210083008,-66.36837768554689,-46.439479827880895,-78.7054824829102,-42.618110656738295,-45.8366203308105,-34.306915283203104,-32.538562774658196,-41.759040832519496,-60.60893249511721,-56.0981521606445,-70.3636627197266,-42.4924545288086,-65.54168701171879,-13.212877273559599,-32.250720977783196,-22.8466682434082,-50.017463684082,-60.291812896728494,-41.9602661132812,-42.401214599609396,-13.1130218505859,-31.9124774932861,-32.2015228271484,2.62983798980713,-21.9297714233398
sub-0092,ses-03,run-01,pain,LOC,4,rating,-12.319950103759801,-21.0229263305664,-17.143600463867198,-16.7945289611816,-9.83230113983154,-8.49838924407959,-12.230384826660199,-7.149531364440921,-12.466496467590302,-14.865772247314501,-5.53644132614136,-4.82089614868164,0.20173645019531197,-6.12046051025391,-10.9590301513672,-14.7475166320801,-12.814979553222699,-13.841733932495101,-21.0858993530273,-21.309827804565398,-20.5101108551025,-21.888574600219698,-25.001596450805696,-22.1271820068359,-27.0428981781006,-18.4190464019775,-16.896661758422898,-15.858549118042,-33.229549407959,-25.537805557251,-12.155517578125,-6.40239381790161,-6.264156341552731,-11.9932155609131,-10.813236236572301,-15.3036251068115,-23.0144195556641,-13.614330291747999,-20.636737823486303,-19.3962516784668,-19.659225463867198,-22.549758911132802
sub-0092,ses-03,run-01,pain,LOC,4,cue,-2.3723773956298797,-5.42110252380371,-9.57924652099609,-1.8051452636718797,-0.174873352050781,-0.243165969848633,8.33237838745117,18.483907699585,13.0269432067871,12.280147552490199,7.26937484741211,10.5602130889893,10.087806701660199,17.9442729949951,14.5530433654785,17.4860916137695,23.6103496551514,16.487895965576197,9.17142486572266,11.4639205932617,11.3595123291016,10.735252380371099,5.43727111816406,3.7214984893798797,9.87985992431641,-9.52620315551758,1.55344581604004,-0.0858736038208008,21.315782546997102,16.3226661682129,26.7641525268555,8.65824222564697,0.7695693969726559,-9.33941745758057,32.9085540771484,22.806228637695302,7.91903018951416,2.84122228622437,-1.6091879606246902,-2.88629198074341,-14.303443908691401,-6.35524654388428
sub-0092,ses-03,run-01,pain,LOC,45,cueH_stimH,-19.5824928283691,-25.605632781982397,0.581549644470215,-0.281532287597656,-29.7918682098389,-33.6801376342773,-20.9062118530273,-30.443195343017603,-47.590057373046896,-41.199577331543004,-34.635368347168004,-47.9918556213379,-18.5361442565918,-15.9542407989502,-21.007156372070302,-31.1070041656494,-29.3424644470215,-25.0222816467285,-16.5676231384277,-20.9792976379395,-15.8976278305054,-25.1601638793945,-16.314231872558597,-20.3462982177734,-28.545728683471697,-31.0621490478516,-30.2354850769043,-30.2962760925293,-23.5650749206543,-27.6222038269043,-26.7591667175293,-26.0089225769043,-25.8980827331543,-26.146425247192397,-31.5645866394043,-26.149305343627898,-24.6598930358887,-18.9590225219727,-22.225055694580103,-13.295143127441401,-18.2723636627197,-17.3336563110352
sub-0092,ses-03,run-01,pain,LOC,45,cueL_stimH,-11.3155012130737,-9.10081481933594,-14.3555755615234,-19.3689270019531,-11.9720993041992,-10.729776382446301,-15.6919593811035,-15.623498916626,-24.0108852386475,-15.8231372833252,-6.2760319709777805,-13.3242902755737,-4.269422054290771,-6.75583219528198,-22.645191192627,-41.1797103881836,-28.115234375,-16.8429908752441,-39.1163482666016,-22.1496047973633,-25.951072692871104,-23.8723163604736,-14.6273727416992,2.1691474914550803,-1.8339767456054699,13.2951650619507,10.8892078399658,13.5248317718506,2.9865570068359397,-3.49610710144043,0.8784942626953121,7.11286163330078,0.00588798522949219,-8.81884002685547,-12.865236282348599,-2.1920747756958003,-7.1498441696167,7.252117156982419,-1.83570671081543,-4.4140625,-3.05663299560547,-9.1058349609375
sub-0092,ses-03,run-01,pain,LOC,45,cueH_stimM,5.324734210968019,1.3010683059692398,-5.99872016906738,-10.9983444213867,-27.1343173980713,-34.7114486694336,-41.4010467529297,-45.0453414916992,-61.078094482421896,-44.786491394043,-49.7095222473145,-56.2163619995117,-71.01368713378909,-52.6774215698242,-47.8549957275391,-49.8909797668457,-36.2987518310547,-39.270294189453104,-39.522773742675795,-47.7002487182617,-28.6510200500488,-28.6158294677734,-28.7683296203613,-31.050428390502898,-16.9941558837891,-14.318981170654302,-29.7735481262207,-26.3851013183594,-25.2909450531006,-34.8461685180664,-21.9066848754883,-23.465774536132802,-15.193582534789998,-26.794265747070302,-21.2385082244873,-17.8374176025391,-19.714767456054698,-12.6924438476562,-12.7447242736816,-18.1245403289795,-24.9994277954102,-19.1502990722656
sub-0092,ses-03,run-01,pain,LOC,45,cueL_stimM,-13.230604171752901,4.4153938293457005,-1.4677734375,-46.232601165771506,-45.7408447265625,-46.08845520019529,-29.416141510009798,-34.582370758056605,-34.107467651367195,-32.2490081787109,-26.601503372192397,-9.23100566864014,-18.937335968017603,-13.9608793258667,-32.2366600036621,-26.3033752441406,-10.8035621643066,-42.6460418701172,-22.274341583252,-38.843563079834,-26.9064159393311,-21.0163745880127,-30.138784408569304,-42.094413757324205,-47.290199279785206,-47.984504699707,-33.962150573730504,-49.316734313964794,-31.477849960327102,-37.50390625,-38.6251678466797,-46.6596527099609,-29.4071960449219,-40.136650085449205,-31.703468322753896,-26.7752151489258,-25.689529418945302,-20.8403072357178,-20.834671020507802,-30.0058422088623,-19.2081451416016,-27.118576049804698
sub-0092,ses-03,run-01,pain,LOC,45,cueH_stimL,-18.8757209777832,-36.668388366699205,-41.9300498962402,-31.790626525878896,-26.2012672424316,-35.949348449706996,-51.344085693359396,-61.5110054016113,-64.90884399414061,-50.119686126709006,-58.3425140380859,-41.4060211181641,-38.671546936035206,-23.4583930969238,-17.6872310638428,-21.1513938903809,-13.838722229003901,-2.39922714233398,3.96622180938721,4.62841510772705,-15.943371772766099,-17.5234489440918,-9.49211311340332,-9.92566871643066,-13.475589752197301,-13.283557891845698,-11.311641693115199,-20.599172592163104,-13.725456237792999,-20.0577411651611,-16.1542892456055,-15.7593412399292,-18.6972885131836,-26.644666671752898,-17.9119567871094,-15.966114044189501,-12.7081298828125,-9.25567626953125,-23.4416675567627,-3.51143836975098,-6.413532257080081,-3.41895723342896
sub-0092,ses-03,run-01,pain,LOC,45,cueL_stimL,23.1514053344727,30.505437850952102,28.454599380493196,19.9868774414062,-38.5365982055664,1.31001710891724,-13.3249263763428,-30.876731872558604,-30.8859939575195,-52.8676834106445,-212.978576660156,-21.837095260620103,-27.893987655639602,-28.033264160156197,-55.0818939208984,-53.5879096984863,-46.7583999633789,-39.9381904602051,-37.8481216430664,-19.647508621215803,-29.8698425292969,-24.7578430175781,-24.8328742980957,-14.388080596923801,-23.7601623535156,-31.5598087310791,-26.214839935302702,-24.0359401702881,-32.006584167480504,-22.7218036651611,-31.8691329956055,-15.7751197814941,-14.3416690826416,-13.7698879241943,-6.38920021057129,-16.9929885864258,0.6743240356445309,5.33062362670898,3.17682838439941,2.8026523590087904,10.5514822006226,4.23015403747559
sub-0092,ses-03,run-01,pain,LOC,45,rating,-3.41229248046875,-10.5065975189209,-8.09413528442383,-5.94631385803223,-6.76588869094849,-3.4310960769653303,-6.55972766876221,-3.40166807174683,-0.205236256122589,-0.067097932100296,5.13264751434326,3.13577842712402,8.8593864440918,9.79221725463867,8.1927490234375,7.740753173828121,13.0854053497314,6.83762168884277,6.70241737365723,6.97851133346558,-0.347904920578003,-1.09083151817322,-9.57313823699951,-11.6608200073242,-6.070979118347171,-7.7816634178161594,-9.23977661132812,-3.63516759872437,-27.7948818206787,-27.8413600921631,-13.5194597244263,-7.044610500335691,-4.91788864135742,-6.70369577407837,-2.9407856464386,-1.74645900726318,-1.78542566299438,-1.5086860656738301,-1.5766534805297898,-0.975635528564453,-3.30115795135498,-4.96260118484497
sub-0092,ses-03,run-01,pain,LOC,45,cue,8.10335159301758,0.402896881103516,-0.126190185546875,8.8823127746582,3.6154823303222696,3.38677215576172,12.3804264068604,17.764812469482397,18.550422668457,19.3062572479248,17.760871887207,20.4392585754395,19.6257419586182,16.678106307983402,18.8734130859375,17.2667598724365,16.9826812744141,24.526954650878896,25.6824645996094,21.8698425292969,15.598419189453098,14.567787170410199,9.38555908203125,4.6170597076416,0.159910202026367,-2.0444097518920903,2.13175296783447,-0.35902595520019503,11.137937545776401,14.1267900466919,17.1344814300537,19.2673606872559,12.6187686920166,8.18485260009766,67.308235168457,44.7777824401855,38.480705261230504,28.011478424072298,32.1764488220215,25.0780944824219,21.3982524871826,12.232201576232901
sub-0092,ses-03,run-01,pain,LOC,46,cueH_stimH,-17.3694458007812,-12.431436538696301,14.088043212890598,18.3279037475586,-20.4751205444336,-24.6498146057129,-15.297828674316401,-29.8851890563965,-24.4891052246094,-21.3185977935791,-11.797139167785598,-35.501991271972706,-9.07907295227051,-16.7092666625977,-13.6411991119385,-17.5036926269531,-13.9076814651489,4.2563648223877,-3.70126438140869,-0.892511367797852,6.16022491455078,-9.93974590301514,-0.9440288543701171,-3.4976978302002,-1.0992546081543,-3.70064830780029,-24.13134765625,-7.283905029296879,-18.9416198730469,-18.0229187011719,-10.7140808105469,0.8676605224609379,-11.324188232421902,-18.1803951263428,-0.994245529174805,-2.5624618530273398,-6.2450656890869105,-12.340717315673801,-7.72130584716797,3.6748714447021498,-10.484214782714801,-9.7550106048584
sub-0092,ses-03,run-01,pain,LOC,46,cueL_stimH,-0.84609317779541,-4.59881210327148,-13.931392669677699,-15.745098114013699,-10.0532379150391,-9.00697040557861,-26.7492656707764,0.14955139160156197,-19.088420867919897,-2.89848136901855,-14.0690021514893,-19.308443069458,-26.9768409729004,-43.781654357910206,-65.5895233154297,-48.6656494140625,-39.4521903991699,-48.901496887207,-61.364040374755895,-39.8983612060547,-25.0412540435791,-16.864875793457,-10.8325033187866,20.3691482543945,24.8571453094482,19.6350135803223,27.3308982849121,27.3651237487793,22.537584304809602,7.8027839660644505,7.441165924072269,11.032938003539998,-2.52302169799805,-13.553590774536099,-8.80844020843506,-10.404007911682099,0.828220367431641,-2.07888031005859,-5.98878288269043,-12.429386138916,-0.156360626220703,7.62115478515625
sub-0092,ses-03,run-01,pain,LOC,46,cueH_stimM,-2.7197656631469704,-1.40396499633789,-9.40040397644043,-13.283770561218299,-42.309478759765604,-36.9070930480957,-31.016456604003896,-38.141571044921896,-45.57890319824221,-26.5365829467773,-38.310417175293004,-24.2101345062256,-59.1127586364746,-28.7464866638184,-22.071849822998,-26.3828506469727,-23.2995204925537,-24.6805229187012,-14.294593811035199,-25.8452987670898,2.9515438079833998,-8.46840572357178,-16.0110378265381,-11.5489063262939,-1.7257308959960902,-1.25472259521484,-18.796365737915,-13.546852111816401,-11.027574539184599,-28.0888671875,-34.2942581176758,-40.857109069824205,-38.0925636291504,-39.055881500244105,-33.664890289306605,-25.638504028320302,-29.112228393554698,-34.6557388305664,-9.6561164855957,-25.686038970947298,-30.390409469604503,-13.595759391784698
sub-0092,ses-03,run-01,pain,LOC,46,cueL_stimM,-24.860393524169897,-2.01559162139893,-1.34912109375,-58.4268188476562,-70.8188552856445,-54.739418029785206,-36.2109260559082,-16.6024608612061,-19.2198638916016,-17.2255077362061,-28.3056812286377,-22.7878265380859,-43.3967132568359,-40.033317565918004,-37.6109046936035,-48.931339263915994,-35.6499061584473,-88.7522125244141,-67.0768280029297,-74.9059143066406,-62.0099754333496,-64.2475433349609,-72.306022644043,-67.8207321166992,-69.5378799438477,-76.12071228027341,-61.993900299072294,-69.9182815551758,-48.567779541015604,-34.295627593994105,-37.435821533203104,-48.622718811035206,-47.6783218383789,-47.1446380615234,-34.2913208007812,-26.9556350708008,-29.8881149291992,-21.6211280822754,-42.493503570556605,-41.8868751525879,-34.7166900634766,-18.790939331054698
sub-0092,ses-03,run-01,pain,LOC,46,cueH_stimL,-14.073748588562,-36.102745056152294,-24.1173419952393,-14.6202898025513,-19.1159744262695,-24.823509216308604,-34.927722930908196,-48.1393432617188,-47.9034271240234,-46.407398223877,-39.848361968994105,-17.6486854553223,-10.7997350692749,-13.831915855407699,0.27965450286865196,11.714305877685499,18.9549503326416,8.929830551147461,21.4703769683838,0.16453552246093803,1.04930114746094,-3.15573120117188,-9.52536582946777,-4.9434642791748,-14.1445732116699,-19.7104091644287,-6.93411636352539,-17.562696456909197,-13.579042434692399,-21.6766052246094,-27.510452270507802,-33.4716415405273,-24.3027267456055,-36.8618316650391,-16.6746864318848,-26.0542335510254,-12.9495391845703,-15.0159301757812,-13.977376937866199,-19.0407867431641,-19.398361206054698,-7.3894343376159695
sub-0092,ses-03,run-01,pain,LOC,46,cueL_stimL,6.8490896224975595,18.645771026611303,13.5735483169556,7.04301309585571,-20.3695297241211,-20.0002479553223,-4.619176864624019,-23.019920349121104,-8.54534244537354,-52.0918197631836,-207.197937011719,-45.8186836242676,-30.5541458129883,-36.941459655761705,-52.3418045043945,-48.51704406738279,-34.2866363525391,-36.97043991088871,-22.677833557128896,-29.0154190063477,3.1143589019775404,-5.388455390930179,-11.1418972015381,-6.5142097473144505,-16.247249603271502,-26.76589012146,-30.293004989624,-19.138624191284197,-33.503791809081996,-15.7981863021851,-17.761795043945302,-21.564811706543,-7.47229290008545,-13.7918548583984,-10.068321228027301,-9.46627902984619,4.20817565917969,-8.23135948181152,6.25440979003906,1.4193286895752,1.26782417297363,4.346239566802979
sub-0092,ses-03,run-01,pain,LOC,46,rating,2.3766460418701203,0.89006233215332,-3.74981594085693,-2.7914714813232404,-0.896877288818359,0.165791034698486,1.00091063976288,-0.0882642269134521,6.1257905960083,7.9631023406982395,10.4348106384277,9.9283332824707,14.799327850341802,6.861995697021481,4.32122802734375,5.20331192016602,7.42183113098145,6.37740135192871,8.56059265136719,-1.9343183040618899,1.1543300151825,0.9061021208763119,-5.5537214279174805,-7.29085302352905,-10.1720266342163,-8.82301330566406,-3.4554224014282204,4.33278703689575,-18.1922016143799,-22.402269363403303,-4.41936540603638,4.57825231552124,-1.4292984008789098,-2.60392999649048,-1.8937351703643799,-5.624103546142581,-6.392821788787839,-8.42040061950684,-9.203916549682619,-12.965668678283699,-16.0607738494873,-13.808860778808599
sub-0092,ses-03,run-01,pain,LOC,46,cue,4.83443832397461,-2.15338516235352,-0.428670883178711,4.490089416503911,-0.9432220458984379,2.74764633178711,5.21508026123047,13.355812072753901,9.99533081054688,15.7759037017822,7.201496124267581,12.1548824310303,5.5515460968017605,16.035406112670902,11.600160598754899,9.97575569152832,6.77655029296875,14.6172485351562,15.635581970214801,14.392112731933599,7.099456787109379,13.217247009277301,2.67786026000977,0.600223541259766,-0.7355937957763671,-8.80138206481934,-1.4088668823242199,3.56039524078369,13.6417779922485,20.930606842040998,23.3387832641602,13.2339124679565,-3.74179553985596,-2.9090728759765603,46.85090637207029,25.5833854675293,22.191381454467802,11.7822952270508,10.641535758972198,5.18414974212646,-6.90840148925781,2.93675947189331
sub-0092,ses-03,run-02,cognitive,LOC,279,cueH_stimH,18.1299930332759,6.2408498906548395,4.29176624398783,8.02061117114428,16.5913820122168,13.4320834948214,-9.01669575271201,0.8379694214294879,-11.8947987361608,10.067193165090801,2.8727678659128704,11.5402147650444,11.0151721521613,-4.27167463820434,-0.247073675855149,-11.869853097471301,-1.68504923968919,2.6895550792021,19.7996648250496,13.189357562279302,6.75053168942047,1.45530644173767,-9.419616093808301,-10.925194022520099,-2.05809193954213,-3.5916432218815695,7.210528954032969,2.0876691281716298,3.87047311654942,0.48820602250496703,1.08431002670758,-3.0879412491339804,9.78104996153602,-2.48691409744511,18.1456456858838,20.915373273076398,12.133861787598601,13.180472538385802,-19.998216244098398,2.76501369649472,-19.0211292998076,-6.30998394824926
sub-0092,ses-03,run-02,cognitive,LOC,279,cueL_stimH,-11.1732472222207,-13.424074783750301,-18.5089289296339,-24.487007496255803,-13.282138052727198,-2.7595677408701302,-7.7830493521226005,3.1024549284991,2.76809702362238,-0.37330382533024,13.4695170577917,8.53602573509449,11.266599385476,11.8074498606201,11.361354905782402,5.73493135003003,10.2087572416842,13.4458888445983,13.6499797679635,1.6864103428393302,6.98131784924417,10.3662686844396,10.05533097789,13.973970992109,8.14589794220962,11.219687162600101,5.30461497512832,5.5160737993273,6.023460729505941,-10.9885415226038,-8.77219010647497,-23.1842275238867,-17.3623932864577,-13.988712141118,-14.292817048041899,4.06063888928288,-7.5632159953823,4.45883860736346,-10.137789993156801,-1.9437031030238998,-1.4860319970025802,-1.6327544179256699
sub-0092,ses-03,run-02,cognitive,LOC,279,cueH_stimM,19.3647608613013,16.5426838841026,21.4301534191841,-5.372016227119611,0.37795945311080104,3.0259636389883595,5.6286378600325,12.851516241577698,16.4914784562661,6.87533212716452,24.6428880420435,1.75138891889921,4.83934135420591,11.025557866315902,14.3154342784159,19.513288442630802,18.6357972241483,49.6449805828782,3.52756824716098,10.249882757142698,0.580067371634163,15.505585505503301,2.54909721600784,17.834266908218602,18.403841029959302,12.7822248570867,17.5542353605716,5.20796669367413,18.7265183655818,9.07813202509299,21.577822386810798,-11.7264017526635,-5.93814608801507,-13.296714523138302,-13.7271619818068,9.31362729825594,-21.532281428982703,15.3674504736217,-20.9198687292843,-3.4630141728778603,-8.70151461820975,-11.626084275562599
sub-0092,ses-03,run-02,cognitive,LOC,279,cueL_stimM,2.35307364592287,-17.863757569521198,8.23107804132088,-10.888708780489099,-2.87054439257569,3.97184385271056,6.083418285890501,-10.551551902397,-6.80790011265783,1.18310018688742,1.33706656041077,-5.64939463234338,13.959079086471199,-0.8233754118135609,7.91091139645882,14.4064822281761,0.40587530465835703,11.1151267493802,-8.13682552867165,13.1448379783462,4.80934569208975,8.563616925272349,7.705220087349531,4.79320368800495,11.961008024544899,5.13949073926032,11.5726408139276,-7.745513841445451,6.7458954766011106,9.56341430097807,10.9154562059958,-6.35575601202099,-0.641933344187594,8.56789467447795,-9.986678710807949,5.4823609293173,-4.27132189543995,-2.72252595803437,-6.78422672587356,-11.1872655657129,-0.0671664714938416,-8.59672747236474
sub-0092,ses-03,run-02,cognitive,LOC,279,cueH_stimL,9.322047166071052,16.4903988959998,11.4390083825005,12.4486705282238,2.1233240758198897,-5.056191704702099,-6.28647263680383,0.498725275471166,-0.322625957066787,12.2962103660204,0.00444747804999857,12.6887297999964,6.57157868495809,19.9116307718295,12.93268771935,24.086030533525502,15.5445162706177,6.87995366599829,21.722775096346304,5.9827941757119,12.2444393877931,17.6846414015385,4.0667067016028895,12.9959551289088,-0.398106117395132,8.88708526892062,22.5592804431068,-6.869585995454449,1.4751094618793201,-3.4790959134021606,14.5116709242975,-1.26604207942555,3.77868929875514,-5.3439466477189805,2.88601356404375,-5.19373178358668,-7.1646021811204506,9.07516981818955,-12.015202504622,0.264770527670464,-21.798524370678102,5.87999443851647
sub-0092,ses-03,run-02,cognitive,LOC,279,cueL_stimL,-1.06188006604928,-7.514393538431751,-0.31152749611822494,-12.6880066315985,-21.271464427111198,-4.85502045734964,-2.60392697833031,-12.0737721595821,3.83939934930048,1.53733206188887,1.3647998901175,-3.2365150520222206,2.18558006324103,6.62814282515535,20.0694241601378,14.409745382647701,21.4558842826586,12.556986088250001,13.274502528166002,19.935800204022,26.1133431893078,34.6516055591735,36.3223448107045,19.4438968982326,37.747996146739396,12.020472500794899,26.7763411210738,19.3860597982353,-3.5842074591826805,0.986032965314067,4.6628033727073,-2.7705355843878197,6.315900854715,8.05954232697799,-3.30974100463979,3.54506977881359,4.5859941332042,4.82145751952207,18.194681428768497,3.44148933929995,3.88363126729576,26.832506128133602
sub-0092,ses-03,run-02,cognitive,LOC,279,rating,-1.87899744723772,-4.46456374544851,-2.6802668798492797,0.380732516562375,-1.29316596616654,2.4622274770917003,3.39676095032283,0.9987837235054492,5.14572253573848,4.91314471448765,8.04347125539763,14.2098880601231,8.04425135977444,16.1811887027704,9.40806753675422,12.2190252412944,9.51618588032485,12.9109942355914,17.6184435199423,9.73538308616683,17.9284045389627,9.676591403217731,8.28122176094949,3.22622162992458,-2.5684644213834,2.7549185888788505,-5.79819467403114,0.30012257091971195,-2.55202608427134,-0.629069846682823,-0.0285410204520453,-2.2261459817694504,2.90016284695147,-6.08813044896341,3.87956609102181,-5.326912001602469,4.800142248272111,-0.5812773800544,1.5295834202265302,-2.35541669177235,-6.403368426888889,-0.7795943387251221
sub-0092,ses-03,run-02,cognitive,LOC,279,cue,2.7980488397099,6.01929813557537,10.0715452869732,7.404467092700419,8.08647613002184,1.8056667747457702,9.22816870330888,3.1387215623833002,5.85738342827075,-4.21254781629547,5.750592746097619,4.8719267738392595,1.30126076104461,0.0131574744016163,5.596100896839481,2.54029882766433,3.1919502208944,7.3096719391154,7.12653389765934,1.4252847048918997,7.27812967726359,0.8639418997786729,0.20240051244745103,2.07007979686322,-0.447471280524274,-4.13367309125195,-5.13853384789361,-0.453275866692927,-6.79246793181159,-2.29115181195252,-1.10282045226481,-7.146083054131839,-6.94997978075408,-7.549278758451941,-8.92442998718481,-7.07133766819013,-9.2492266176125,0.849555032570043,-6.5326955569467104,-9.87836720586066,-6.7739208895198395,-11.405179184939598
sub-0092,ses-03,run-02,cognitive,LOC,280,cueH_stimH,-3.7915589698357004,1.00351532304464,-6.44397657792029,1.0051097574585302,7.609312752292531,-0.559493765359879,0.24807621504578103,-4.5664097021774195,-1.2134862148240901,15.4274371037571,9.302637790925118,19.669890210020498,10.7166756659389,9.258845756013471,6.4563243372007095,0.0922853031902844,18.4174737603539,21.1824994375814,22.795386433551197,18.2612419785032,9.27589468370532,6.080272279306881,-4.486007002562459,-1.2190210711994398,7.009392245039179,8.57508905515791,6.8708788813372506,13.344724704402301,10.894298695001499,12.499067228393303,-0.305964915213269,12.995993079672001,-1.96683479069623,8.03251151279322,11.0782552953618,9.03539996024458,0.0409784056199314,-3.84299268591575,-19.16938890593,-16.7688156907745,-27.7174316973095,-1.9316582947360101
sub-0092,ses-03,run-02,cognitive,LOC,280,cueL_stimH,-9.93084842466822,-20.413458462767103,-19.3622679069332,-16.1683484057119,-17.7430521965697,-5.63813233673508,6.06348919809808,14.6703413179303,15.4428415145515,23.069979537672896,28.693676647017398,21.186099774143898,28.8303505193083,28.311214405261197,29.944052879460397,20.5686580426796,21.462718703468102,24.3373017401535,20.932415054465,16.907773439372402,22.0432841004912,23.2646511882476,25.1287866421801,19.343931712268397,23.1800519888052,17.801106713988897,12.7975790677766,8.216456872741091,1.63792315108124,-9.79220714813316,-1.5349424285981899,-12.8940668485304,-4.6712932469613495,-13.298485116296598,-3.3010843127445497,-12.970558439997198,-3.61315575639619,2.32123197286902,-10.9902209640893,0.942979995122728,-12.9035975314018,-4.889843009234751
sub-0092,ses-03,run-02,cognitive,LOC,280,cueH_stimM,13.150367593739901,10.745758991794698,4.00731774636334,-5.79725237682564,3.35289628507156,-6.227642131572651,11.4841971198655,8.12403332721853,3.8517782832123197,2.9628063331282597,6.2526575984104005,7.996599750067849,9.01281688473634,5.2856450991105195,25.287727418098896,22.585610393643304,27.693848944372302,13.1722529069841,4.04383796976456,0.730195228880461,-12.3072338928102,11.964295573167801,7.014951765412179,17.920064522719397,7.95423265919253,10.092938652642301,17.0291727740843,7.1749620843426,11.112007922325098,2.9724333378330297,8.48795953619447,-22.6961889282689,-14.7855280280667,-7.047182786800821,-2.28527419634116,-19.9536888843616,-8.0928000902713,-6.800662372124861,-1.8597653044164602,4.17828574291539,-17.367607254071697,-7.34895189581718
sub-0092,ses-03,run-02,cognitive,LOC,280,cueL_stimM,0.557694293059647,1.40993303446989,-4.52622321099292,-7.11719192107781,3.54905020068734,7.360727047587059,13.2402772811826,1.01226134620756,12.5886248593396,8.46523112340201,5.38239483222262,17.1843603694117,18.3248411699807,15.071073362611198,21.0801964992823,9.941377087338259,18.151981200647498,22.365239502327398,11.8615264257497,22.27069515508,8.68763994816675,19.0170284751326,10.378195673215501,21.8737006740143,7.89222660216459,11.617727643317098,-5.0726615514145195,-8.57124649083645,1.31973625469712,-1.8473525128711399,0.40506578527504206,-9.844319557634199,-7.38531093408105,-14.023209723434,-11.327537909880302,-6.047846545820299,-7.4565416678837,3.77903819729575,-9.534269489963052,-5.32089242909094,-3.41464002184936,2.16382343586716
