sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-02,cognitive,LOC,280,cueH_stimL,15.3931089287891,22.827053231886396,18.2932367778157,25.634968059105102,12.2220112925266,4.24007233635673,15.966073920015301,4.12636527431575,13.0821165478557,24.658841727171602,22.2777718241535,25.8886815128436,13.970184635725902,32.3836080979513,29.244953017309697,33.1223349402494,31.942245002674998,28.551822025222396,21.8286854315837,26.083121077949702,15.197221292691099,10.7190500477554,7.29825959556407,3.33641347277605,0.143706914442908,7.79475427805068,-3.76966442026788,-3.21183612539086,-7.84664632214944,-7.4980893391420995,3.50653318568439,3.36385740095416,3.55060936807903,0.106054799814501,13.5118196453443,-7.12669528240646,-1.9258373780170899,-8.60988118728418,-4.6967027343540595,-4.60733054194741,-6.94354639053254,-12.533657222742699
sub-0092,ses-03,run-02,cognitive,LOC,280,cueL_stimL,-19.3339728189118,-21.2877742543734,-21.0218077542793,-33.1996151416467,-26.6005139356459,-18.890119439084998,-11.0147409961175,-9.74949018571148,-6.201157000895389,1.94779458643535,-0.8569972591924109,9.86702240402308,17.8767231031985,20.486226628373398,34.3763216361583,27.425853331405698,30.761126603770105,23.988511524910496,30.5960927870684,32.079645803083,28.122653465443896,34.1688117582474,37.423171789893,27.387275708912,13.700488791904302,8.922338636467801,13.4246730527951,-6.867125147296719,-17.9465212402995,-17.8689373629318,-15.591709970101599,-15.083378857035301,-12.2740081687064,-5.07338359944979,-6.69939199454407,-12.649075880782199,-7.19961548561272,-2.03638174531046,0.692814118236583,6.3131172464730705,1.0985274641990301,6.867886043537919
sub-0092,ses-03,run-02,cognitive,LOC,280,rating,-0.206020689838404,-6.97230445374952,-5.444841845639981,-2.8542040987777995,-1.76318746653072,-1.67748735491916,0.353676479138356,3.7280164452543803,4.40623304145876,6.312465540068259,12.9044149418355,13.5255066198719,15.9878111874524,18.3992456337965,14.3338244021879,16.8631229718841,14.051782573492698,15.725309189011801,16.4066129640543,13.535689802448099,13.143325467409802,5.11148801552369,5.0709087402682504,-4.412702389811111,-9.00706293876458,-8.48934607031735,-12.844234840888,-8.37540336740522,-12.0687961453687,-6.0379969050182405,-9.55749268860858,-8.66759481311731,-9.80546850973059,-9.16581824197667,-6.88714735819894,-8.32791586715916,-1.5946048154435501,-8.087683142744401,-5.9953336443889,-10.0413711186515,-6.418901412428791,-6.78815123949963
sub-0092,ses-03,run-02,cognitive,LOC,280,cue,0.536579123531116,2.58583871549576,5.455425414293719,8.21065171517442,5.90293254077407,7.213007573798441,10.943982678468302,10.565940688373301,10.5906828269444,8.79081782187064,12.054084645903401,7.875900952338379,8.310731096642881,13.4543411374469,14.065156471482101,11.292019142590199,14.098856503959,15.5852619992886,10.3583600822457,12.726498330455598,13.775819268683698,10.9675787925111,8.71814770958925,4.34352268869148,-1.0268949480665701,-6.03922972749208,-6.30495188178983,-4.9963472590639695,-2.30051271275003,-1.55379739112524,-9.56416909182499,0.550881621777486,-7.47719343745708,-5.43470631869691,-6.392181792165211,-11.092301667495,-4.09257763386071,-5.9386965543292805,-10.4203961088299,-3.51823655594977,-10.730127907174198,-3.3725684623740095
sub-0092,ses-03,run-02,cognitive,LOC,281,cueH_stimH,0.8855608178354859,22.7622249229802,2.7544962556855,8.94199090521092,11.334314943659,12.008102384107099,7.147395172501451,1.9464625648653,14.107977927260599,9.72838622439548,14.635912857132599,8.36770098071761,4.63444970924839,4.19069794425281,-2.01069712477953,3.08312747319121,3.15932485130824,16.8247160344458,11.381516036031899,7.19035320522637,-4.96717274200108,6.99704092616425,1.96859816494123,-15.008716888125,3.92371972201654,-4.40732815882108,11.320393744425699,-6.19822636572134,1.8140684383569199,4.08255747077921,-4.58316762178299,-12.4842952565414,-20.0446392516992,-9.520351768380928,-2.10462324013796,-3.23501602417467,-8.30190164981758,-18.1770114665571,-24.864245798916997,-29.880213518243103,-31.3493776530791,-19.8886165662124
sub-0092,ses-03,run-02,cognitive,LOC,281,cueL_stimH,-16.5584666981317,-19.1563338397196,-28.177432740503804,-26.237010097024,-19.207305678372897,-22.440550052063397,-13.170737256334801,-6.189834631614,10.896755850575099,15.005308073532099,-7.825433200672309,12.840747672878198,14.684985450804698,16.0207563127665,7.921558474675651,6.787400583691549,6.426930275209401,23.907648366017998,26.1602054615743,8.08870288324623,14.9207524044624,28.958137108766604,8.95936407498186,12.5182909976793,13.943162347811198,20.283995937225804,13.8868656653537,5.56113386375815,4.49973551071076,8.1683128258596,-11.695237743052402,-4.2138499676238705,-12.290807896870199,-23.6769891576233,-12.2171993456619,-26.778316018190697,-6.12634620658531,-14.4864283837109,-21.872093343228897,-6.92570407086509,-11.5124204223843,-8.24983077767907
sub-0092,ses-03,run-02,cognitive,LOC,281,cueH_stimM,14.162939756763599,12.6406548701579,11.591659115113401,3.6005502061663903,3.81837880699889,1.52681816343117,2.58584312873966,5.467263841711089,-3.61539842480893,7.918974636037871,13.407480340764899,3.39926463211682,-2.7432616985687406,20.949759573073102,17.387553312,19.444848756960198,40.3233933947294,30.2402113828688,10.0144407931193,6.79976484494941,10.7002849588923,20.068682528691898,8.8992313748331,2.32009348753859,19.261152823923602,7.46772241742058,14.695506086445901,16.4932670118659,18.525746680008602,0.103046912292396,14.5767641214991,3.9988043323840805,-12.4362032817006,11.9873619875018,-9.54415100813824,-2.7061810751005604,-29.0756291958252,5.423312541051849,0.275451450411222,-10.241770920084198,9.607040413290079,3.796112301427
sub-0092,ses-03,run-02,cognitive,LOC,281,cueL_stimM,-12.714863843603,-3.96994491012272,2.47429811992063,2.3716240053682403,-1.70906622285905,10.368582085174099,16.1892801767167,-4.8432836021255,12.2603050803611,3.01884626039946,10.060215998578599,16.350057213934697,20.4754340034244,8.16273512170354,20.9183670929926,17.0001011043112,23.7518963447501,13.5593534450229,21.197092437523,19.5385939078617,12.962835618668,10.7049079972413,9.348869677569938,-0.53856294973146,11.4754208250284,13.1437843001179,13.355000673865499,16.701541715678,25.8823642092736,6.204743011686231,4.15245223955684,2.77757780902481,-12.964855699319598,1.81180799769501,4.030395090184,-9.240111139681382,-4.56015134487861,7.39742213349996,15.5725104284302,1.38433079669285,9.643083359618801,5.757042702459179
sub-0092,ses-03,run-02,cognitive,LOC,281,cueH_stimL,15.6667386746863,8.34157990231252,9.75769878578444,6.90345189832409,-4.5694164872644505,-0.65809324261696,-2.47283472098831,2.1574485754011796,14.341594342151101,4.30248338252329,6.858724405236651,20.4620662461615,5.88729810688737,26.269104348870602,16.4357846283847,24.676650693120003,28.8911049128757,17.3220149559241,25.010406449176397,25.2399723682997,25.021842242974895,16.4436819486093,16.147285923550196,3.28417416196375,8.416035140326871,-12.4058246274744,3.90286777772206,-10.4534487604045,-1.3033498956314098,-10.0932951580494,-0.10775947340634,2.6821219288443596,-0.866248708697043,2.37908511304802,4.60686811210912,5.9207300078663305,-8.25304001183693,-9.772224258390539,3.72719048244952,-0.824687656508871,1.2876757786500501,-2.03379760968021
sub-0092,ses-03,run-02,cognitive,LOC,281,cueL_stimL,-12.828489308698499,-16.128693108786198,-19.995522781552104,-26.558087042774897,-27.352375537373,-14.4774641395765,-10.0542781956492,-13.7728751442505,3.7457259253165605,-7.330936851414009,9.36376880679521,1.7432694695213797,3.7723300425287905,14.1395044377139,21.8236604437709,19.6843194115532,3.20956596066853,23.3117416802414,16.586989603380598,31.2915424664195,15.255419480722699,38.5202622333017,26.0050038885352,22.456958738714103,22.6755159773798,6.441243114437691,20.9926684625142,-1.30602436857895,-9.176746821573449,-3.60021060711254,-6.75885354725439,-15.8777371989298,13.3330934564821,-2.46729153711446,10.768406062442601,-1.28685877810227,2.69759534394719,14.675499942309502,8.07172430350585,-9.22680622900822,5.491575664538651,-3.71663229866504
sub-0092,ses-03,run-02,cognitive,LOC,281,rating,2.17592008942264,-3.3227761834621203,-2.1820235635258003,-0.00104270691490171,3.2773205608730502,5.622260839087581,11.229218361904199,5.830268802019369,11.877356365029,8.008764440149111,10.0151104320455,12.3642303745436,9.027089247942099,11.9774163778089,14.9949938064453,13.0024792176141,17.855045887680102,12.7460374872706,15.4632068770543,14.435868111333301,12.5230756208761,8.78299154754872,5.52025911992395,5.02475775698137,4.53484896349005,-0.26332174149971804,1.35190837300104,-2.23442028770284,0.7995627382948219,0.437883070799902,-0.0821960596208718,0.15066736459425398,-2.81786391269803,0.624346686445006,-0.391248998937527,-3.18869458252711,-2.70492789792439,1.7760763614980801,-1.40003631703668,-7.93115218198702,-3.14954856040337,-1.6039234030995402
sub-0092,ses-03,run-02,cognitive,LOC,281,cue,-3.2092152929338,2.5801028844887997,4.80494446656993,3.43661909738999,-0.11735963878377902,-1.4622325224377701,-3.86824804249554,3.05492795447442,1.7922005957464497,5.8932905105145,3.65730502225146,3.64494221908283,4.812486361372099,7.513673367846861,3.4939002318770402,8.04844408520658,3.91591035221327,10.503945369902901,9.431589111255528,3.4217947687952,6.59408550613614,-0.30339178617970197,-2.0912645533335303,-8.22174807306993,-6.69459620556303,-4.30248296680157,-5.19120170629699,-9.762587790550562,-5.83701809025816,-9.99233365476514,-3.99010703520513,-10.5767593268445,-7.103621026099651,-4.027606137753589,-4.12774314408986,-7.71737702546672,-9.467246570688301,-8.50490220008454,-4.593859996445611,-6.34317729255106,-2.1449833750808103,-1.6133588873675901
sub-0092,ses-03,run-02,cognitive,LOC,282,cueH_stimH,3.1382775150104902,-9.91432510793641,-2.0233420546519096,-7.82646425481284,14.4644464811294,21.9229580054554,-8.62226235392301,6.85126733852182,-20.0850154133497,-2.2655188718519703,0.512105843996936,9.618366316562259,18.6648586653193,-21.2365628286844,-2.7061491446917003,-19.724569770892302,-10.0409731250544,-2.13050109700145,13.614692309346198,17.291640312158698,7.6853323263898305,3.93673129955902,-3.41559473489203,1.74056059732478,3.5996976562406005,5.454907950604549,25.726821321967897,7.7038018282597,26.7463871124159,9.65816299168755,15.208670613319399,3.3351250295369304,-0.40990191145479604,-5.26440217656945,8.26632878719352,6.63403441987831,-1.29431026858938,14.8103645429631,-11.7069282137582,-5.60594400761087,-20.090107808903397,-19.383206396284898
sub-0092,ses-03,run-02,cognitive,LOC,282,cueL_stimH,-9.909522850084938,-25.1851130453931,-19.4481242596237,-14.222371450342697,-29.1788173091514,-12.399787369317801,-12.4335541697615,3.7480304439431205,5.2549913512166295,-4.508364496697371,16.139266147030998,-0.368079713900467,14.3633079684153,-0.5014734047057581,0.48625131108113706,1.54298505836363,-5.9541827230386195,11.081372169440698,9.9134613422668,4.7103279901414,1.5887301327557701,11.7035098179401,4.74014494355457,19.9304807938227,-7.21700286322816,25.8336694805208,7.03909833634833,18.826179555747302,17.8881688579768,-17.780776598299198,16.6896592529488,-7.247568091325211,-1.99776215955022,12.1324123963651,-13.5489249800964,18.371362750463103,-18.373500742471897,19.593735594241,-8.66268014235111,-2.15508946709862,-10.2389408287926,-24.0640860163445
sub-0092,ses-03,run-02,cognitive,LOC,282,cueH_stimM,22.0732845409925,16.7736144111678,35.4577107255476,1.07049518953735,13.1868202123257,-3.4623063670158603,2.17942405833183,15.2483760219753,21.0558645071459,13.9589668853862,8.52104427856273,5.3168778510889805,2.8739451278718002,7.987042140567911,26.589677493948898,26.4033000700987,5.47252428660465,37.0038814287902,7.85379527151461,3.704749103574,9.61845378271169,7.427366392146991,6.54002007798779,12.051671059509498,17.813011181691397,6.97024378156219,42.1433031037941,22.7206654278607,24.358911075499396,4.7738483445539694,28.6519528731876,-3.12305801093512,-1.08857457198774,-1.7327655938784399,-26.9041941785784,15.2982881425394,-3.4885847420798397,1.22741195844704,-2.44982611255381,5.9558127662488305,-17.2223919481435,-14.7468592076735
sub-0092,ses-03,run-02,cognitive,LOC,282,cueL_stimM,19.062662588513,-32.4918050214889,19.5057608580396,-10.999719568482401,8.00220166756462,28.1214875436938,5.84804497933121,6.03819223432163,-9.425776788848868,-3.80443991841708,1.82282760616122,-4.427800668523839,12.210387443622501,21.7639337834456,-19.4144926991172,21.5218433529775,-10.8368412041457,13.3901566887535,3.2202029825037,3.5356362584161496,18.919929216148102,-12.666867020013402,12.0934702668802,1.9920811820736497,8.114696751753879,4.49397793764602,23.8157153283214,3.2494750904303396,20.3837643886546,9.65101974331604,11.789102461047001,-9.8154231535709,-5.003722879314481,23.5243399535371,-5.47227760005288,8.13954698595114,-9.16451998332508,0.4536912207766621,7.936937202955919,-2.32334394337334,-8.214156682961661,-11.397365883578999
sub-0092,ses-03,run-02,cognitive,LOC,282,cueH_stimL,13.8922285157395,-8.812652361070331,16.831805946396898,-6.70160066602562,10.0860383262252,6.11813736413525,-18.8378396478213,0.784599401358181,-15.538429048322199,29.193921705661,15.9905621800985,16.9736595627047,36.382111411901796,8.84768060808307,21.5884607563852,39.1979054022271,22.1225273554914,29.909685380935603,29.2287697587568,12.2812332074266,5.4295570893336,-2.2180133897876404,3.11052632966019,2.65259452776293,-5.63046516018587,-14.368817401089,11.765658327240802,-7.0912241118839,3.2438560948520396,-24.4695373653131,0.799250771640004,-15.4408897141853,5.3405675117173,10.8357895767805,7.51651113277778,6.27843754229118,10.0364051565001,0.49611633960744,-15.4935896016047,5.93399883479796,-36.650476809889604,8.19786531537516
sub-0092,ses-03,run-02,cognitive,LOC,282,cueL_stimL,-7.36750215925722,-17.3089144876976,3.44784711056988,-29.924821595058,-13.9524307595138,-3.51249402802815,0.198033161187305,-6.70466230520529,-7.37641244381521,15.5768898485407,7.780354678041951,-6.215983808790329,19.971996641064,6.74780185190523,17.2311530531548,-0.284213441737164,-0.302962421913803,3.40466773976608,18.2137281937471,16.8129821946679,22.016114220197895,9.723302336334699,27.767938359387898,28.447189296798395,19.3891652580795,3.5768544796941,12.6088816518202,-9.81886565211508,-10.788983495302999,-5.35016534550468,-3.7079102965477904,5.61408829705624,-7.46272112063306,11.955848343078001,2.48446957457287,9.65599740847302,0.11363802918043402,0.388110499356363,5.72488707711948,11.843831712331,14.7680590627389,14.1894145588071
sub-0092,ses-03,run-02,cognitive,LOC,282,rating,-5.481752071889121,-4.28542007562264,-4.90037895473469,-4.39204126547355,-4.07789843345201,1.8484598932915801,-3.29378017200512,-1.17823856314677,-13.036808249128402,0.555894817993837,-3.8866000928485094,-3.1132109197539704,-1.2067681480128,-1.88219688852436,-2.00312289295608,-0.435381475631225,-0.180470603722338,-2.32519623413939,5.24979503144212,-3.38365764380448,6.641733893159831,8.34220116630252,3.88927161929919,11.6132873365745,-8.03527294505044,4.03942546611985,-2.10045834413654,3.68653202663315,6.8621355556325305,-1.9204096837836298,9.729419739372739,3.0441207575728,8.60585019413293,0.19484556466746497,16.133858893287197,-2.4744113611867995,4.28908680229097,1.7472509683586699,-5.568252080925781,0.33326280954803306,-7.24090481931046,2.17453254480025
sub-0092,ses-03,run-02,cognitive,LOC,282,cue,-4.75832898538595,5.777005507234371,13.384889374079002,8.38055176612692,9.97087556891642,6.817769754340779,10.4265073369574,4.26356954634473,7.20490051204423,-7.97193363101959,2.68491989745417,-2.4949467168524,0.9300030379985692,6.866905161036169,1.8680272419764599,5.45031332486406,12.403990394927499,11.4609110230498,12.1053592440518,9.52915164486925,12.704442053405499,4.32601552743343,15.294830487708499,8.06217339197568,10.5078373461762,5.35714306164033,-10.2853892348419,2.6039782310865496,-11.5550841441131,-1.12673612884133,-8.335097463685841,-18.1120495439582,-15.7282772941211,-23.446877709333897,-12.9133495283523,-17.606276344664103,-23.3918187113678,-5.60315638670982,-20.9638860712104,-17.3051333165477,-12.5812138875316,-11.409248253945801
sub-0092,ses-03,run-02,cognitive,LOC,313,cueH_stimH,8.82952933226735,20.132304892447802,3.36619755509538,3.8241573663677597,8.94367905441177,4.36326811741973,-6.130360666157111,8.74789029277444,6.96138964076257,21.5884314195429,11.253430435803699,22.2876558315225,12.349156603747803,8.616887241410401,18.0244211731067,8.075087053084179,27.453628632098898,20.3397490751738,41.7350850369649,30.822844327240006,24.929899579225896,5.926736509035409,5.1302455069139405,3.1765074095107697,11.808045049370898,7.08173983891832,1.5497905189066699,2.02005794284779,2.1124394161207802,-13.012610533522501,-10.421526675453801,-0.992863394486157,-9.18331540239354,-8.41125493368428,8.93870032899596,4.92159593242722,-4.37742413040137,-2.67447517510544,-13.409716615791302,2.02266103533575,-7.9534638564897,8.43132111822394
sub-0092,ses-03,run-02,cognitive,LOC,313,cueL_stimH,-10.918582034261998,-8.21750131365108,-25.0294886046389,3.68823084694469,-20.141770617974302,1.55314211042647,-4.7478370976148705,-8.93563499012352,13.160052083287999,-8.13776083209421,5.9210409638619295,4.59934759287051,14.722685680835301,14.043987698591001,28.7090984045007,26.645152312662898,25.2319821353196,28.479578472311395,31.3198895044422,15.224499011354599,32.5075255923513,30.3039650345501,30.555058672013303,29.5051284838435,28.361811242925896,21.6028231682793,23.0434360353586,13.9784984880523,15.7906605828999,-6.6786349497158595,11.3525343708865,-5.785060546752571,4.07115109375602,4.75448050180145,-7.323948697100151,2.06359775015477,-12.71673101905,-12.278712027262001,-17.310301574919098,-11.925708207877701,-7.99442169967986,-9.28247540339222
sub-0092,ses-03,run-02,cognitive,LOC,313,cueH_stimM,9.52648403563225,11.494756372114901,4.674774152980599,-13.3556307180008,1.0070963432253701,11.8486639458726,8.887010405696609,21.0078946847295,25.799392217292,-3.62826438140319,25.541691645216698,10.795368638266801,25.4649359094553,35.5615561428669,41.1156942985977,37.5433620499751,31.483732163776303,39.8469988220307,18.127690328348802,14.9545504593073,13.061405489161901,25.079920161072398,22.232273663687,14.8882357533791,11.965965371513699,-7.13529785413717,7.7877995180010995,-2.64028541764378,7.3619485454839095,-7.56835292122674,-8.63111746790082,-28.120105540616798,-23.0867913520715,-28.677345827129503,-41.7806946831524,-18.335573817941,-40.00018962352279,-7.8011097019801605,-31.096459879538997,-10.6186844034548,-13.061072965499699,-6.96643077621687
sub-0092,ses-03,run-02,cognitive,LOC,313,cueL_stimM,7.23303138700438,-8.13249682159546,-1.1835444757998201,-4.87948130914945,-5.377014509956089,-7.23439615915845,9.07642209865351,-2.9402855566277997,4.13070898891211,2.07304670067182,7.4380153557698705,-1.6168427448483202,13.502409927740299,15.8797012897601,13.6971103822153,23.382537820847997,16.2415914731207,30.063202656823897,24.3293821872402,25.1254946067776,30.884555551924,36.7241171479136,27.4261513671576,25.1128291388434,20.2437567641189,28.619540368958898,17.7379185678534,-1.4202021502033702,15.692700561074199,-8.27700024030817,2.3076027374072003,-7.50681278816404,-5.50708263093448,-19.9371347614584,-32.20896946749,-11.223694911288801,-31.1855929146517,-17.898353963200897,-15.819243433387802,-27.67965869894,-22.8860507914224,-16.2430523607254
sub-0092,ses-03,run-02,cognitive,LOC,313,cueH_stimL,3.7905307515947095,-2.2867696211067097,-0.947966765513582,8.95359248545077,-2.1821893434587403,-6.856138786339019,-10.171646659172199,-4.69911488395772,-4.75350723342453,4.234967835177271,2.98113664128606,24.500873322483102,21.6653222101035,12.376922413306401,28.1143555512494,30.422289833562303,28.3404184852322,30.8360681382102,31.9744829718132,26.2867368413815,24.787368985560605,29.721145282419,27.602536202927297,23.311027966273198,9.677495659913529,4.57419823276362,2.1066462275259297,-5.015495601494,-6.91488834476384,-7.155213132625951,0.831459068818226,-9.34172341731539,-5.19225420507392,-13.0723146625261,-4.4300458594578895,-13.021233267125401,-13.9834216352456,-3.79771938594586,-2.4641009733159303,0.36543658692336606,-9.52092071739309,10.5233075658814
sub-0092,ses-03,run-02,cognitive,LOC,313,cueL_stimL,-15.493019406594698,-23.2392721155345,-28.4824255977876,-18.7452676913686,-26.0620816053023,-20.2097977613031,-10.9497677271559,-1.46785696112774,-0.32258466399863595,9.22354716624574,10.825051132806099,15.718419299935501,20.2927915459518,39.707791182381705,31.8822431403472,27.029684474035502,25.5802484098812,37.847613482994596,27.9452306238451,32.6595602666863,39.3618692270843,34.7317928112128,39.527495091942,40.8300767567673,28.342887858014198,31.5325977763594,17.548985499193098,8.485064288970081,-0.6962159893014039,-7.383592857899539,-7.607771572747169,-15.055639147895501,-12.000876612792,-2.68417081808136,-12.8174239466474,-9.228494642173118,-14.6516178333974,-7.69410504248839,-6.854953541783219,-11.260677453640401,2.4158497595579,3.47567469871068
sub-0092,ses-03,run-02,cognitive,LOC,313,rating,-0.19821297849174302,-1.0685905104533702,2.4837071234547405,3.6719662491606004,2.44766841315026,4.8222787583388005,8.76468449742425,10.9123000349422,12.639857215403099,13.2417035357474,15.3613890310233,16.2346899217215,16.016208217081598,18.224904843747197,11.0547344842014,9.814535400966001,12.464884437102699,10.1126502962688,17.4301699308331,9.54270279571094,14.1907924724105,7.14809826743086,2.07841807636877,1.71907371467592,-5.539926732348981,-4.23512475424858,-6.828927142382129,0.0595019097535801,-5.53856834822925,-3.6465973751947898,-2.3226163284897403,-4.88386506230787,-5.780570471585441,-9.50937054759564,0.342137109305152,-7.1436159094041,-1.61062574497766,-6.75775090694895,-11.1461027130456,-9.446135835189919,-11.0385973109593,-10.172255940651901
sub-0092,ses-03,run-02,cognitive,LOC,313,cue,2.26076452799611,-1.10596276473833,-0.335167226675219,-0.34060730275391105,1.64863431113711,-3.6429763044362597,1.98641654667902,1.14201404687142,2.01479935157096,0.25577657635320605,8.07449727054209,7.7082969787366,7.24073263099197,4.02234286890984,4.20214658043437,5.172362724008621,1.6222442750626698,8.988680020975302,4.75274305132146,7.8934813982891905,11.590764144815399,5.057512610507651,9.88219035312548,4.7987277146738,4.67057779490425,-0.141902494135373,-3.9399112487067995,0.9783708517023559,-0.7553942077358771,5.0486037913910495,4.08985901856096,1.39244831686446,1.3554385907334399,4.1254360509821,-1.91844012979065,-6.16253755350034,-0.648453830757526,3.7636413471857,-10.4642978150166,-7.7247605827072,-4.39626849075263,-9.85642567891029
sub-0092,ses-03,run-02,cognitive,LOC,314,cueH_stimH,-4.20444907572964,-16.755219954734198,-9.40828202307738,6.419761267062969,-10.4616563174985,-9.00837115570011,3.03105257390922,-5.64625601985432,-3.54765610368209,12.903955066072,3.2831499327780698,14.3897592340871,9.290310373446339,-0.910408477321168,-13.5932091910444,1.69119655064587,-6.149917956599849,3.37084012957948,8.59728333468397,11.1555278041261,-1.4554451818003702,1.0245034113796399,-3.1445776456560295,-2.7649518256521297,-14.736685656072199,19.519442062383803,0.303058059737362,7.9171143690641,2.34655348662459,-5.2977026982947,-19.2082356586068,-2.91377492306192,5.93008242346212,-14.1256388623891,-8.82787809083043,20.4048436145299,0.111920265304607,2.8839390557902598,7.480142966489611,12.270729782918501,8.9829692866294,-11.781031524860001
sub-0092,ses-03,run-02,cognitive,LOC,314,cueL_stimH,-4.2431695385064305,-15.357124979995401,1.42827005189838,14.9593090540535,-6.69992035221874,-0.96827712010905,-3.88791384098658,6.008375055671509,12.4516295689626,-4.53005900899239,10.766474910779399,25.628752382177,8.52200124641548,11.836303642913599,18.6456818667403,19.725914063612603,17.987745898538197,9.228503144642358,10.4631513598231,25.1039158145638,9.706421290792221,17.3357340771324,15.6631136095506,11.94762838882,9.69259799658536,-10.6788887164573,1.33626834343857,-7.476159538472801,-8.2258123597911,3.42861046920663,3.27361214429268,-12.2164202037271,-5.509299096712331,-14.3786407881933,-7.72331710619795,-20.2560225585873,3.1874192168043196,-4.535846416629241,-17.0718703149215,-3.3542180427020893,2.2414840975965,-23.582451730048103
sub-0092,ses-03,run-02,cognitive,LOC,314,cueH_stimM,31.1775897206712,12.363926520097198,3.75485674330509,10.003581414891,0.771820155789028,-21.2271621341493,10.2068348935617,11.2059179143913,-14.9433610290872,-5.94460371048062,-1.5685758536914598,6.28614673468101,23.2262057884591,17.689696540011102,25.506675699455105,15.243224636679,26.488430736747304,24.5074430971596,10.269556518956199,9.82520056049437,-2.6051709893717203,-11.8182798428121,1.7192009907194499,-0.0843295858119788,-7.16081950462207,0.362354494196053,-2.42184504231996,10.9769495501268,9.97147143735059,5.33453487953089,0.366392948757948,-5.831679859338549,4.75776690413006,2.03302887840502,-0.46901991074953603,4.78772568202242,-5.532752195378821,-7.319965516591519,10.040220182921901,2.9080074105170697,1.4574146505146999,-16.490177954981302
sub-0092,ses-03,run-02,cognitive,LOC,314,cueL_stimM,-11.5553870837915,4.672637118567531,-7.421082237318161,2.45657623910434,11.587312715300401,11.5090303411721,13.220426612283699,1.10117271795182,-4.7164898934501505,12.4850967930243,7.92565446259799,25.045006157901803,9.19059092165022,13.3462442949229,13.2812565461886,18.4023517279645,13.2115599482398,-3.94421224261683,21.888601483025198,1.6125550677349498,21.7244270084404,12.159844844375801,13.122720584323499,-2.29861177591091,2.4518565935827796,4.875600565491,2.47891895447181,-3.30746716712117,12.6258684742801,-5.77374577868275,-3.2425854990698797,-6.29403504683497,-5.2441707480355495,-15.7284109592596,-6.46176688935644,-15.726993558083501,-19.370797248675,-5.80194781685758,-10.450410126089599,-3.15797904751106,-8.3716556542325,-17.601290888681604
sub-0092,ses-03,run-02,cognitive,LOC,314,cueH_stimL,6.907728423378989,5.42938031462569,17.3176371731528,20.1106430743056,7.448948679862981,11.4535971093394,3.9618508565533705,-10.265351609271901,2.23253382615206,12.848891041890099,14.3672944241056,11.9214558877898,11.9604865761273,13.909558712695198,9.60744874040015,16.6640891821197,24.4981379892782,18.6542658275254,10.940913459198699,5.623937674921679,12.4776947131532,-4.5793943913337305,-5.9561416547425905,4.52288887570338,-13.956029771700099,-17.559318528085498,7.1894157326351795,-3.84826168734816,-11.290368708810199,-6.006610430353099,-2.32733082653891,6.65134281642489,2.5148440109236803,2.04278774817502,13.4687120977479,-5.72302236831,-1.19733211088649,-5.867759980121191,14.612338905675001,-6.7448834340753905,0.651874454147755,-7.25338777781552
