sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-02,cognitive,LOC,314,cueL_stimL,-10.543875600937302,-17.0822399100746,-18.4740435090394,-29.6238474959565,-18.711753063750997,-8.52456972965212,-12.2524097004864,-18.417574234317698,-8.7943730805143,-6.44350873817183,-3.48877637899858,7.585246673235001,8.73412826852032,12.042767523187301,16.8592945125306,17.531064909018,16.5472259294754,16.828993658066,9.9674891014204,26.3551925718958,6.198472604184741,19.652434801002702,14.2376245377078,19.6270245618841,1.0411048538458398,7.65215896546558,12.292232318481501,-11.117199309493301,-0.128674059982959,-6.9408790792112605,-9.87512247403375,-11.978190700982001,-16.324602518375798,-6.77951409300632,-11.9163890035446,-12.2375542161098,-8.850429948448859,1.33509054204153,3.4349705067949503,-15.788605135763198,-7.4626537931611,2.87520498021856
sub-0092,ses-03,run-02,cognitive,LOC,314,rating,-1.08944048419476,-3.6757038872920496,-3.6557101665838703,-2.40014797817854,-0.380304494658873,-5.24973628662849,-1.4078278131321698,-4.66277648266386,-2.7520021248307205,-1.23487635897027,-3.08402463520014,0.16995653060252303,-3.96846922906004,-1.5563090479903101,-2.5989143872097205,-3.62002566386806,-4.39175736882246,-11.2397287283931,-7.5383347345569405,-6.241763407038059,-6.429534598208241,-8.31018287196921,-7.27771088634346,-8.323811974406249,-9.39840055906815,-9.715675541939788,-6.307157588739481,-9.493519785948141,-3.25859374831267,-1.3811709989874,-7.76199454732974,-1.1382040339981299,-7.49733166599253,-2.4113426696290094,-5.14229050386799,1.34286969398164,-0.7367346155120401,-6.3553847811882305,-2.7417618908084,-0.9994413434044441,-6.5020352602131295,-1.4252433731054899
sub-0092,ses-03,run-02,cognitive,LOC,314,cue,7.97047061396674,-1.6237731728551699,-3.1946623601706805,11.2021782989833,-3.5844409950103,-0.9172639189958249,2.56682506380813,6.88441379729103,4.86288623844876,2.38516329759028,3.67472090208449,0.41575262933950796,3.66205670995556,2.2408312816683,7.37925917790596,5.39832783144228,2.4212982324681898,7.195925984230441,7.095660709193691,5.44669317560666,10.213993268021099,9.74731231485117,16.5337557266364,13.603362263634601,1.43083857494787,5.646924623654081,10.801459403509801,3.33816935287925,13.4400505563932,8.73400180354379,-0.393580502829415,0.9319167648889058,5.138922986469249,3.86907651437583,1.2904019851791,-6.7992720260975,-6.33746106259719,2.86207883533951,2.19291253054637,-0.47777761228785603,-5.8062025053823305,-6.3396524204991405
sub-0092,ses-03,run-02,cognitive,LOC,311,cueH_stimH,18.2094068138308,18.3480966021256,11.4483968173753,4.40056227804222,6.212238376351549,-4.07395749962701,2.00960628364895,10.807036934017699,19.4149603419244,29.2723268420157,24.663991757786604,38.035770675238794,37.0400174808197,32.125921551988,43.1151433479712,39.961634501918,57.3382881154424,47.912974378564606,49.95690797848621,50.14160211825,23.8196318967226,18.059131311023396,23.3050580533669,11.5878991674576,21.3624255355956,34.5318972147921,15.7647650423756,5.67771311026312,-6.3856163200994,-9.62387182261564,-7.26411852032895,-5.40305348444533,-1.00482755019328,-4.35613385872819,-4.7155196818517595,5.383295997617741,-10.6137129868375,-9.79144591862594,-22.950952137209395,-3.05432856413539,1.23711993299883,4.32641581592586
sub-0092,ses-03,run-02,cognitive,LOC,311,cueL_stimH,0.9386869496601421,-4.987945330894839,-20.8392425177691,-6.6599272638924,-7.16574637423769,-2.14246812313118,0.7492029201239491,2.8567807137680696,4.25404713549614,12.3964595571196,16.608556374403697,20.9914246379106,28.8404937126264,40.420051652302,43.0892732996624,40.985362302761104,34.1430646320524,52.96479713656299,41.76635723252,42.4078213528004,56.1260826082385,57.936491011569395,61.52816821310989,56.6028082409956,48.8419348510562,48.6785580005815,44.2506984833685,26.7302081387035,31.308216737943603,6.96672876357147,-1.2548382982701398,-20.4731871364159,-10.289263211775198,-17.8562340246051,-25.117161871752803,-16.0249176831566,-28.9205863628298,-22.3516390449404,-24.4798830314576,-20.3430246266723,-26.1242816499377,-18.5525500195517
sub-0092,ses-03,run-02,cognitive,LOC,311,cueH_stimM,5.567407219004529,7.43412287714841,-8.64009543376668,-9.291433409358339,0.549688744228457,-6.138947217405111,-1.93676424222502,-2.71831035381393,15.1249658844439,5.75065428699086,13.3184772344282,14.998739261708801,25.833300278600696,39.591982759599105,52.6259407895887,47.910305366541,48.2879272591424,39.1802986550585,32.3849419085136,18.8959904623237,16.6340784732864,32.153834105786,27.7890194319904,21.6075001921097,28.720873775924602,11.9210591784986,12.137470520803001,6.29708164949153,7.1384411671161105,3.1957056723375294,-6.166330002654151,-30.4225219804181,-26.312127758432805,-23.946865346474198,-32.1216630794261,-18.9534706117724,-11.678623838646299,-14.9512526843823,-31.0201539004655,-5.585305809272809,-7.17900354099169,-17.1181392280444
sub-0092,ses-03,run-02,cognitive,LOC,311,cueL_stimM,-4.14867491082555,-13.7243031817604,-8.93670452220292,-13.8696416851686,-7.99495400966444,2.74973693971681,3.1395352157282597,7.392978045612019,8.87632824289901,9.34595193891047,10.8033748145894,9.05203470313206,7.943284753821089,24.0813312677583,31.171902886483103,38.8235852544104,33.9770503212603,38.2053564357269,39.8589540657369,46.2468012090173,41.3931283429186,46.2218555733923,38.503483813844795,39.3455914036742,34.0451835246062,25.9320201600178,16.1951554680936,19.5125225897606,16.5343765978376,4.94068359818596,2.2165618527009103,-17.001578087067198,-25.4009638055788,-30.547746292713104,-33.8449762101325,-24.752386262643103,-22.2694309513109,-25.4563526991222,-12.8796480555039,-18.1928813776915,-14.4650696094554,-10.458732220315401
sub-0092,ses-03,run-02,cognitive,LOC,311,cueH_stimL,3.02312619250637,22.947447717129698,12.0845163217946,8.843016581542981,4.16725686440026,-2.08542338100952,-10.0554939193,1.6998963953758701,5.467376706363651,27.091550593389996,18.559611224113603,22.1401930427573,22.8608662176548,39.9575474401855,47.3446910771251,51.4749356020689,47.9886047632231,58.157560405673706,42.1562093144278,46.0260104369711,43.0343959815337,40.077365808025704,33.0342969188019,27.331873550993,9.31861631602435,-3.22810147850909,-12.7302068035622,-24.7502370883217,-18.7634453688774,-14.711354303869,-9.96188547511764,-15.992533085862,4.3479826549155804,-16.5394602556077,-2.50645242945358,-7.82645770107261,-7.2086328135286495,-2.16370880503981,-11.8164996085359,-0.0602373736692954,-5.694556507115741,-1.56031560858163
sub-0092,ses-03,run-02,cognitive,LOC,311,cueL_stimL,-20.3598211077497,-23.1101329090167,-31.9894505207544,-36.2724305134415,-19.1738728427822,-15.380936146783199,-12.586253778597099,-4.3301792078963395,-8.963880033343099,13.6333862195048,9.615378966467368,18.005644054000896,33.116799339509804,43.2668619487856,46.3197476314911,27.611283409605697,42.794338922353504,50.44927937202561,55.4283574410038,57.024787455318204,54.7411260503426,59.754308018066595,46.088037429755104,42.131694938887,29.259407584773896,21.3415200402815,26.0023978015276,1.17820009956601,-5.50321141250695,-2.5059667256791003,0.7436988840036601,-5.683145618828651,-12.1225665617838,-6.16390817836218,-7.27319155279647,-17.1344725118426,-11.829240322918801,-14.1778154365362,-9.85326396731429,-5.828674097649451,-1.99755583396378,-7.48840367352046
sub-0092,ses-03,run-02,cognitive,LOC,311,rating,-4.53493816475325,-3.75684013401856,1.25459939362526,6.113803360349669,4.32170389653942,4.6927983422071,6.98632020305848,6.13176231712862,10.999529617271099,13.930146168533799,16.9647626312468,20.7861769619662,15.1428246320095,14.613075024925099,7.909384250483849,7.58022418534333,10.0958684194211,12.452883958115699,10.9598162736986,8.698007544887151,8.94837402402932,-1.5219811451455603,-5.8177166515135,-11.360897572818198,-11.129379777678098,-13.247240580648599,-11.5413677906863,-9.92155709827334,-9.27238410523208,-8.29333562550698,-8.511987540008809,-8.52559536593938,-3.1865565681822803,-7.248263097909911,-4.133805891646371,-7.928104831759829,-3.40639533670177,-2.7512185288474,-5.68992745642218,-10.167542232874,-7.148721849943461,-8.87029270602802
sub-0092,ses-03,run-02,cognitive,LOC,311,cue,-2.28179842638728,0.23419915057438698,3.2051933599558,4.83789698055212,8.59512158522439,-0.0407323681732041,4.31064440629179,2.48294823052886,2.39484046125428,2.45772404371295,3.32450305436166,7.084607408481361,7.04782857839756,5.71615928796224,0.9663464494664499,-1.35090502664182,-1.12228026107972,1.53134475431416,5.09966315729966,4.701935672086231,7.7835267733555105,4.07633027036296,2.06190619347798,7.963274189686801,4.7663338189707405,0.8621045517979191,7.613207703482409,9.735221407814608,6.70758772664994,7.8532763977221505,10.460963811518099,6.77139761740117,7.48560187470567,6.29852177324108,2.01276944756876,-1.0897652057920502,1.46385455920394,-0.11091867972562,-3.1756313592485297,-0.371568602754586,-3.69019393731035,-0.271791162631599
sub-0092,ses-03,run-02,cognitive,LOC,312,cueH_stimH,12.0044641301071,7.57125110073385,1.88566967058827,-6.082801387790459,1.8506396819425,-10.081604802622,2.6162945882893704,-7.21160581902421,2.3215848412952003,1.8940356601445703,28.7936671855971,38.3629154811082,32.0510398026021,34.4472701379884,29.7416773607478,24.0660390261772,21.228902861465603,33.6078654579441,25.508596217456898,20.302112194770004,28.2621283157168,24.579941513949798,3.81306881435908,-6.379392625374429,5.4126971756194004,13.4174400751367,-7.40251537632313,1.07635457767268,-4.70950615714321,-11.4482101177017,-8.80239274971299,-27.318020056382103,-7.159646884009611,-13.587690934158699,-7.3912830147146495,7.71341694164986,1.2341289439674399,9.127640103510881,-8.79536119148881,7.41967294316635,-13.8504827847314,10.4079232808403
sub-0092,ses-03,run-02,cognitive,LOC,312,cueL_stimH,-23.5416996494356,-22.3362817075657,-11.4972319661251,-21.102321389793197,-17.7432509925425,-19.9575082718421,5.745699515825829,14.9037021195369,18.185837706703,34.9627384446883,40.11080767814929,39.705277989038294,50.750367632598895,39.074405999496605,47.542473514920395,53.116721233873605,54.521696207945205,47.3429269367465,45.078289457432795,55.321747729711,47.317565528250796,56.188069443610495,50.965514829134996,55.3057136276721,29.503681165803,17.3308858747171,20.205828075855997,16.6700969240911,-3.2291048707214904,-15.4827838704002,-29.7438161591655,-22.3280619739114,-23.355055657222902,-39.0080431974077,-37.9550396073544,-26.934037930360397,-21.0434623495246,-24.9444453666476,-16.4944828728182,-12.7466672436563,-18.2325215612735,1.14012633498102
sub-0092,ses-03,run-02,cognitive,LOC,312,cueH_stimM,33.6851011838114,3.6393764749717796,-6.19852901883879,-20.295706446402498,-17.1371398274362,-25.513610579378902,-8.69367364555519,-23.632102649556398,1.79189886082665,-7.47425601114288,-4.95641426593046,20.1087472377254,23.633257345218396,15.2027908304388,34.926054296524896,34.1730628968671,35.1021657158269,31.697576513850002,26.714605065295896,15.4363730354755,-2.57486323701825,-1.92141262082616,-16.483293279013,-9.86195102407701,-25.8924300639963,-26.015990355296697,-15.0148757247803,2.66776623317013,-20.6209071030742,-1.21725605042754,-15.274239130002599,4.641439854904349,-0.558723724512745,-13.844349902137498,-13.9801816994767,-7.7226556928056596,6.85330904736717,-12.853969458150198,-2.40590315520031,-1.96313224491172,-8.80957173790175,4.53587655021445
sub-0092,ses-03,run-02,cognitive,LOC,312,cueL_stimM,-15.1761546329209,-15.774996113043198,-15.8155591631231,-0.46767286180592,13.282333897243,17.765917945584302,12.872535118994401,17.6713342608328,21.039432289036398,16.8083716017022,23.210492889412304,26.0114265857835,27.6748639129554,48.1745942681244,59.116749998909505,24.224932739577397,37.075745757654296,38.890768146798294,29.317552344619102,21.9007165113808,23.989381228281303,19.7329993730098,20.3622291539541,7.94352549291817,21.889872038489102,-0.296305934671651,10.5320725161022,-21.3586490057273,-19.3685564861133,-1.27759620437365,-2.3629700838240497,-31.0187945554046,-37.241656121229,-38.1494576272574,-20.382244137554604,-34.2830301044964,-24.0146204723613,1.26931060100456,-1.77291058992082,-12.3783269852778,-5.97071020572721,14.7063847777232
sub-0092,ses-03,run-02,cognitive,LOC,312,cueH_stimL,6.077116750397309,25.635827442607397,22.5315890594276,22.4618706060965,8.36113999729355,-14.4613058433026,-16.7928211009468,-14.928309380778598,9.75498082327453,29.4205671492769,23.4632807633648,23.285987795542496,45.45607078927879,23.9983903296276,53.28638901587129,54.3767055306025,60.1916148695811,52.5367304362084,47.698531886554896,45.9757605129527,26.339116263699697,18.0283744466997,-18.1741232084948,3.98337161790707,-13.4871687800511,-11.9677993530404,-16.2557544256999,-18.5118573926379,-29.816629030698298,-14.678236177228198,-13.285048631251499,-1.16229715477802,-2.3704365855276697,-0.640298149186536,1.92374780494975,-6.65045501316646,-14.7602510694501,13.7340002668858,-4.33460862717084,-15.599296650782499,-9.086635603610448,-6.052142584020389
sub-0092,ses-03,run-02,cognitive,LOC,312,cueL_stimL,-42.2498071317674,-38.1364477151382,-47.5155223699568,-37.478301292402,-33.6712613855543,-45.3532794443976,-45.462580759093505,-34.815792365044395,-30.7686192457536,-7.897719549732599,-8.94431589538136,2.9378344575744397,20.6671368955892,42.8690989777573,39.5284962714816,23.015700224052,31.6314147256114,40.373862128144104,34.85135803908,44.473478026878205,45.2918958669158,50.972873180342596,29.832127593463397,19.9215670159166,14.4408877583673,5.36161655931877,-22.885114471736603,-4.49421347959925,-33.0197503890636,-36.470739422796605,-25.0913065821009,-52.0727755643474,-30.508336177925,-30.403051066787,-46.4380165893725,-35.5194680228784,-29.3173067671978,-26.213547792789804,-23.4228467441681,-30.015169054436498,-30.8265704040382,-21.5864466624351
sub-0092,ses-03,run-02,cognitive,LOC,312,rating,-5.97738826133325,-2.58296737207513,-13.6874812664012,-10.750683000987198,0.7165146536221519,-1.8177357917501797,1.09624543517911,-0.527913497609501,1.71282805038175,3.4035258190650297,6.748000769032,2.07798301142151,-0.500183679129517,-2.7327676128641896,-6.709635547426539,-8.455961340870731,-7.82745819629084,-12.900196449124902,-12.6976928328102,-9.25215561862894,-14.0865607875534,-12.2081892843847,-20.939132866383897,-23.3149494393026,-26.7480045665484,-21.3654333658252,-21.322601876825498,-19.3215760980137,-9.83820488138805,-18.8838309267635,-16.3846110267084,-12.2330985043592,-13.946495568090999,-5.97295512731835,-12.487935090037501,-8.92886005098415,-7.03060834135533,-7.22454826631726,-6.68316825341726,-9.57213176149389,-9.31391788728531,-9.881447794780438
sub-0092,ses-03,run-02,cognitive,LOC,312,cue,-4.23044926309839,-10.866658112639598,-6.15853144765047,-11.4381612549256,-5.862561301368589,-4.62209780894336,-8.835205793274449,4.59396930220659,0.516966444314647,1.4137554267274601,0.9232553932105029,-5.496333726482071,5.20760965404871,-0.0480396031851633,1.9162848622501698,-1.1782753179237802,7.24971742228336,8.16929466729957,8.06506681524036,15.7434334443478,11.1553518966941,15.8569535683575,15.106721207877701,21.9796284497471,7.36241986109375,16.7519995222929,13.256594323060401,15.483771283920698,19.1071937297484,18.3375111509757,12.089422126992199,21.033900918697103,8.51154971184969,5.6325713349876905,8.54885754011595,-0.0147658089987264,3.30702171523753,9.79556816424441,-1.48498761661962,-3.33758638744635,-3.70183259851106,2.55365147763385
sub-0092,ses-03,run-02,cognitive,LOC,317,cueH_stimH,3.0929757047577,10.4739772541772,8.72132105085297,4.19790526199849,6.2431948028216695,11.294708264026001,3.1760128774226803,0.6781712536557071,3.53764705053576,5.390500677924281,16.534906910626,7.40790765580963,9.856209515158461,10.6583532532053,-1.65822474035809,1.22732732494272,-3.2130656059237404,2.90477214191879,10.7432295629347,5.17860299011451,7.545536114399071,-1.21029371415729,-7.035507664151139,-1.1598844358178302,-9.186351593357472,-1.7438434183600402,4.47214960092547,-7.94255073305457,-4.87497667227836,-8.87833023447045,0.8839650260916391,-9.269025035120801,-2.7576488147757403,0.8769496928347992,2.6644668193344705,-5.4458748659677605,1.9260597301919902,-3.0234669482526404,-7.40398795401024,-7.596014603894759,-0.10384983154052099,-2.66096384466919
sub-0092,ses-03,run-02,cognitive,LOC,317,cueL_stimH,-20.186224956872802,-23.8105674834195,-20.289898696406897,-14.5265088326592,-13.9664492193459,-9.49690992679312,3.3940091235817405,0.97545762182978,1.20692982688458,-1.0704375749459,2.5790714846156804,12.7948013664994,13.598770484604001,11.3768205513485,10.1223240191835,10.241452286514999,9.3437765941118,5.144453425469799,7.85624216674864,1.40628850599217,-1.3230735969893899,9.78465545304837,4.59139367852431,0.0925100266684495,3.45270815147521,-0.0211767497465409,-2.8078040488785696,2.47920578262066,-10.3930106912735,-13.303688969197099,-10.3708745635208,-9.91262581732982,-15.6475006666694,-12.423199650355699,-13.792469529981501,-12.9938621686182,-4.836935071220469,-16.1507322536992,-14.165730969368598,-4.997136437881291,-3.6333687936472594,2.3200676278640198
sub-0092,ses-03,run-02,cognitive,LOC,317,cueH_stimM,11.4035696620017,15.467056354593401,10.4692851335985,3.59765746483891,-3.10765851105515,-9.33718609798581,-5.45068636267359,-6.8705877368521,-9.551798165825382,-4.17316680910149,4.54620714543388,12.748411863027801,5.04924605392605,3.6931596202756802,9.277561839323779,16.0792515852905,13.7139278636923,11.597185402387499,7.439201196946059,1.1467772409066201,-3.6199228817767204,2.6356311214922004,-3.56471540835958,-9.62257674673735,-1.6514040931526102,-2.19694276478824,3.90306311712011,11.4919577142226,5.458427544599661,11.850692010605199,7.53409660173429,18.7300556026373,8.118202740133789,1.3756999957495502,0.7108379897958911,9.763491230189882,-3.83729801247587,-8.126585058406,4.81365765549954,14.329266730404198,9.109973311497551,5.92722715572674
sub-0092,ses-03,run-02,cognitive,LOC,317,cueL_stimM,4.8313136484895,-10.0685708321897,-2.5822842576904903,5.245892502263099,4.19940960422203,12.1055141299769,13.3448598069262,7.618262744506009,9.15113080457574,9.8946315136926,8.20968407019996,2.17410020218363,13.4044378942268,16.3014448495241,23.6739990157967,9.321966557023751,16.6344914782142,6.73081821174208,9.42427390589432,11.9686282965484,6.067685269474911,0.880845619106435,4.97464484239133,0.414412471658677,4.3271011345309,4.74649053257673,3.85600402937397,2.6096927673625,1.5780853078232802,6.03444930913298,0.8444614707685221,1.90108487072096,-1.28290621577647,-5.16645820880152,-6.000773389091151,-5.425992613891691,-5.04875638827192,-1.1872327808118501,-0.410392430250353,0.0431902223912459,-4.291852137956701,10.030797819325
sub-0092,ses-03,run-02,cognitive,LOC,317,cueH_stimL,2.24255911898578,7.221527816601349,21.5462200179317,14.1045150964553,8.412677611946041,4.08995001024442,-0.507271758407744,1.88248536841245,14.6223246957575,5.88422505985531,16.5283947762759,18.0455133746729,9.061153424191641,22.9641561986602,13.593082374401698,21.209470988548897,19.3275453748476,9.612934714272901,8.044598872794442,12.5957254949296,9.39378848340981,-1.4868202429265902,-2.26187259499231,-3.8297021224323897,-7.56245524545284,-4.97138378500166,-10.2611028022545,-4.58436756897447,-8.90432202038931,-12.1572607379779,-2.4769820220889,5.108395020994,7.74770548211627,7.47194438223025,5.476823763583321,1.67520869544648,0.249443203851934,6.43268403516116,-3.48850688245877,-8.65793411290596,-3.7284840702579904,-13.6888086869389
sub-0092,ses-03,run-02,cognitive,LOC,317,cueL_stimL,-22.765003017679895,-23.8438211002851,-20.8086623312158,-22.440227671714002,-22.2411616832373,-16.3913870362205,-21.0985263818918,-24.634649962909002,-9.141699650466501,-10.2097822750609,-11.7696278735551,-2.5707854571779905,-4.41142053895729,10.490003386238302,8.6273947957828,13.545510271864199,9.91169263953325,8.13360436663136,11.7326374810779,11.630226622093401,7.645601711094099,13.9002906029995,12.9813654417245,8.36783733632817,10.9091149192137,0.596533019438048,-0.6153333740620179,2.06197609061351,-7.812156228269941,-8.99205150445381,-11.6767166971286,-1.32596765422228,-12.287236043796401,-7.735779138062849,-7.12320110713953,-5.21801041684295,-6.51824076638526,-2.08848720807583,-2.0413439316917397,0.499142391221142,-2.43295018020168,6.37486358553337
sub-0092,ses-03,run-02,cognitive,LOC,317,rating,-3.62645806436725,-3.00991259875875,-2.0487868169136,-3.9584700675764197,-0.5752904177378431,-2.09611649008075,0.497610404043304,0.902167272434764,0.61212426757389,1.8816199444150201,2.22862458133951,2.87486788016096,-0.146687068865614,-1.14528799071869,-2.74824149582536,0.7702215037173229,-2.09130337661042,1.23416769432079,3.05537991831909,2.91991929525062,1.4741224378353799,-0.6677032187228851,-5.8549799060510495,-4.52023271473997,-7.25299885585847,-6.46366961133723,-6.81085319669255,-6.96082612380437,-3.21410783368898,-2.9282392167962,-4.836876266482,-3.30713327188579,-2.2320752729963504,-4.62480394219319,-1.9753013620778301,-1.58869823074273,-2.55997450979337,0.13554691206731598,-0.6314360203737479,-3.7865868126954503,-1.29799202603262,-1.6217756245955401
sub-0092,ses-03,run-02,cognitive,LOC,317,cue,1.95665472488976,-0.573890540545396,-1.34080176634781,1.4547553313214099,2.06796849450477,0.773028584640938,-2.02019146067368,2.18978056518296,1.17301843112936,3.7466115259173898,6.053228024613401,3.5702360401525897,5.184997636170039,2.26647611588518,3.18644395531339,2.1799231308736005,2.88029382377913,6.5921059446224,2.5307858192699704,8.54849283823415,3.64100235611324,6.90620402403645,2.80488678566413,5.3142146467584,2.9232153580235396,1.7485688284633798,1.97288600178119,2.93481964153568,8.28464244905568,1.3229961338341203,4.09175301132056,6.713312328279329,2.86654267740845,2.54007431826917,-4.12506283400164,-4.470506936739049,-2.59187339540651,-1.3673301486695901,1.8808669406344398,-5.71077233654838,-4.58473392243054,-0.30902950056076195
sub-0092,ses-03,run-02,cognitive,LOC,318,cueH_stimH,19.704361142624602,10.242902200139401,11.435842083329,9.598124258090529,21.073883225933002,7.370863754168901,-5.23166200675129,3.01318005122819,11.8952713964545,13.4935870816145,9.5470429035577,21.7825482842733,7.6525757731767,11.8537486631514,8.200327190628329,2.38451104576298,22.066549302864104,15.301121603566802,17.1039545210639,14.466632537445701,6.53114486461949,8.80101475424356,-5.25678105600117,2.63426155705721,0.36660019089969603,-9.45345118673581,4.34960825732151,-2.77483689223432,-5.32107759180529,-4.22540044347099,-4.31189302043102,-5.34484031004467,-5.416196020110131,-6.6784932543880995,-6.780754295233611,9.79527536098948,3.6555108794685798,14.688343593816901,-18.8055332331182,11.0903491071349,0.23791128666336,5.60832068900774
sub-0092,ses-03,run-02,cognitive,LOC,318,cueL_stimH,-14.657231811988199,-22.7766103179245,-24.329233333650798,-18.464010091943397,-18.6477802441958,-24.057030511620198,-13.9954101586468,2.5227517913323196,8.74824147603279,8.98395822781681,15.976633394016499,18.648241461267702,10.6418060465322,18.6641982295948,18.2615468640308,12.600797481449803,22.619573327707,25.5516530368413,12.006310622051101,9.06129844509537,6.32471046442857,22.063422125393,21.021792088359998,7.554571920193269,18.3680455673015,22.0601543051728,6.91982000093517,3.84283680389175,12.584512130791301,-8.66897990771767,-2.62680853392574,-13.0869145718997,-13.353479096706801,-12.359898661951599,-12.772976501513801,-12.412088980696302,-20.5965291384286,-8.28658370118706,-10.524937695092301,-1.76195111551977,-9.962288950974788,2.3626034473726603
sub-0092,ses-03,run-02,cognitive,LOC,318,cueH_stimM,3.6564221730565,15.5513351480944,-3.80914874010736,-2.0084336121607897,1.0445222417364202,6.4355720844665,-2.18937467006926,8.741669328122539,8.994728797254,7.56657472356861,19.517971499130798,20.3019190940036,23.2340976315639,20.5337095994437,22.662051813593198,21.695735141287305,25.6167004046029,22.6541604587094,12.7477784796767,-9.500839675498769,-4.27028894872977,-6.45752651779531,-0.9288029801535591,-11.7667516815746,-7.22355905450392,-2.0657977580680003,-6.54630037459885,9.5313970424241,5.373650728612129,-7.411083011784309,4.009567079259339,-10.0219876517861,-9.4127301606826,-12.9298609541588,-3.78481192010927,-1.20608894763967,0.669361729391171,-8.61466905333936,-5.3076382542498,2.38673991566029,-7.541927241968911,-4.978142182483481
sub-0092,ses-03,run-02,cognitive,LOC,318,cueL_stimM,-8.57432810202024,-7.45970688165862,-13.3376976239462,4.12771965963151,-6.13256970098619,-8.82676448556795,-1.5399048391007,2.16171181017041,0.29436896984071004,12.121594897070198,11.5255196434007,5.6301349259167806,9.57274955765076,12.993621869989997,7.91511516043131,14.696664088554803,15.3778768658941,6.1246858780359,19.765563420703398,14.4850162088553,25.2410519732954,8.87926087659538,1.33176896112265,2.21138489553966,13.149977335313698,9.47827171015592,6.68299975063665,-15.749718455065201,-3.00301640507307,-0.458857585391598,-3.1504896384948795,-23.9824193543264,-15.351286647389697,-18.811597175492498,0.6409736995345501,-3.46657175824929,-22.9843468980443,-5.429445348225089,-2.79287745414101,-14.959213516447301,-7.08597329905375,-3.63419424058358
sub-0092,ses-03,run-02,cognitive,LOC,318,cueH_stimL,6.3877443499066295,10.5553203564694,12.3115582751817,6.71548863000144,11.126569879601501,4.275119361984229,6.1705127242605595,-3.52118466852579,5.979151482048299,8.9369114221489,6.42992045776921,8.29392363935222,10.837994230492498,17.440269688446,16.1538545658982,22.077744461711198,30.030950074930395,14.2515636671322,7.553312403306121,2.7887554550974,11.5594148997732,7.83256141017797,-4.47344914326033,-0.0923905771517521,-7.2764053971566796,-11.7766032753722,-12.8440775862755,-11.9129356576967,-6.345215968182419,1.4240858886513599,8.767264028363039,0.0696625397661945,9.51449997872558,-3.09000287406579,5.809289571150769,-3.4979683849046403,-6.72066582497722,-12.935686253396002,-11.250116239772,-9.58134230391065,-12.4901457619151,3.31222006912106
sub-0092,ses-03,run-02,cognitive,LOC,318,cueL_stimL,-9.99654020038791,-16.7527356515884,-23.0221084286167,-15.281859508377302,-27.6123595485118,-20.1177983706652,-9.274134026013499,-14.1381044962358,-0.0489414109894284,10.1323500800812,-7.01382716320909,6.784718127160111,12.1401977697437,14.006640502049699,19.6460029590901,17.521994805058302,22.826860944478604,21.634431969056102,30.2527968830008,17.815266638292197,37.7582871123955,27.8114201801373,22.3043857942972,31.033410984604803,21.731800086523698,11.8158620174097,10.307724502909599,7.3533327950673195,1.67468839112087,-3.3230182592402,-8.443795533494491,-12.913455235813698,-13.528592372146099,-7.22676091203293,-0.937642951570337,-5.85105527947615,-12.225720647962302,-5.122563223566879,-8.204319807970482,-17.6133703125414,1.94845267708305,-3.6716346241176496
