sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-02,cognitive,LOC,318,rating,2.92442982025015,3.10611189475853,4.09191661145113,4.48394580292697,5.64004506810977,9.39832489979072,14.608221681101698,14.750335888368301,17.1972951770468,21.5719813108988,22.0712334808446,16.4561207669922,15.8093624790646,15.327808972023899,12.0800972258764,12.031596485361801,6.63340439507079,8.36298127778031,8.95989189168881,4.89953075052182,6.80681515158449,3.5724899628949602,2.9072579049561806,3.42805400317891,0.150576262459336,-1.91773645504569,-1.9545946813141701,1.53618507171873,3.0045699922937996,4.75727069686273,1.8460211260506698,2.99165490402681,3.9032325180517407,0.697065802194253,3.82031432422302,1.30492272391871,3.65552610295674,6.74109123458428,5.52010926028749,4.21130308179093,0.49735166125082997,-1.2180713717465501
sub-0092,ses-03,run-02,cognitive,LOC,318,cue,-3.26937992005471,-3.76528341726823,-3.70925492036569,-3.51651883802771,-4.47566648826355,-9.94260186285698,-1.89044183371937,-4.22044572752701,0.0520515496335037,-1.09235083375256,-3.8337986640476096,-2.1536106975702802,-5.2232855153369,-6.2110159388120305,-6.09328939434749,-7.2186208232372495,-1.5813432795635802,-4.70610640364704,-1.81350245390598,1.5233297183020902,2.7302839100520004,1.6025644607072198,1.1362001467495702,2.39980288710353,2.20194977374492,-4.04160900695795,2.4806474261432405,2.1929950520757,7.78796200765209,3.3026615217309505,3.62099886029262,6.469780891180051,-1.04108892001947,1.22117063424241,-5.38952899580737,-2.46299460768037,1.99245281353523,-4.89968338424721,-2.1556642689156003,-3.67793844067967,-3.6141406096117,-6.501759515172861
sub-0092,ses-03,run-02,cognitive,LOC,3,cueH_stimH,9.50230321981334,11.584787417439301,6.11588218537375,12.4152722796734,24.8982758481681,-15.310624456166401,-6.16731056742689,9.7489037174541,19.8001947426545,19.5018488268273,29.471354113820098,18.8201611787692,10.770916394887099,16.6804892535942,2.99549348202059,4.21659372584377,31.5066375318615,12.6038722600735,42.4076778219224,26.4844692256706,27.845702600767197,13.267421253738599,9.68115781096458,-9.91635373899943,20.075656736209602,19.9493381996199,6.049017264388651,-5.18988826973325,11.327994261022901,-9.335327406736061,0.798413744965869,-22.9889397557163,10.419026352431601,-18.876391915654303,5.29352689473889,22.6665298898873,7.81352171331647,9.41916369352558,-0.712332950630805,-9.030958345809369,14.955141414085801,13.169198959543099
sub-0092,ses-03,run-02,cognitive,LOC,3,cueL_stimH,-1.4929798493379298,0.0267745766217494,5.15489292832745,7.3259948601733695,-10.020424455321198,1.86460302057184,9.31343573195162,0.0373110145834203,3.922653545095,4.95136378886362,6.87073313459554,10.590975065908301,18.593823416478,11.495291225692698,10.4633641391013,25.049987484958898,40.0051348017561,17.6800144571122,32.7141443509447,22.8925064590533,36.0973270816815,24.992250196254698,29.4057033775348,30.646302551494603,27.9234313037659,23.9113951499412,4.91077382733686,6.13867753264094,14.434047269338802,-10.4840767229384,-8.48341348705293,-17.6282016050174,-11.940928070648802,-7.33384581319134,-11.5176752956497,-6.81707409230567,6.4398478644402894,-13.146206630167699,-29.305857935966102,-11.7991608484601,3.11318653005009,-6.56386400915131
sub-0092,ses-03,run-02,cognitive,LOC,3,cueH_stimM,-9.0531016458611,7.97339792255338,11.1453375981772,-14.055270811531802,15.435012717745302,5.37615100415199,18.2181206827781,26.359239398951303,7.277584047536711,7.86362305883096,1.9823786228939,3.62769825346301,1.28902050939655,23.2298298765321,27.299345760605,35.7486065628248,26.679121180595303,29.65412840513,2.1731565374599,9.422284336304,-4.33292009371953,6.1371787514864895,0.392478622205775,-9.2961562623094,-13.404600003422999,-11.5060756191716,-6.311134794399839,-0.36539141651301205,-6.96941669393579,-7.53663830605973,3.4594783010145402,-44.5688016325027,-16.9540704923835,-25.7061570620301,-28.873068856792003,-44.2266664466007,-38.3644581968271,-21.6636631792353,-25.5806915046388,-16.651570431926597,-22.360489884139,-24.897711445856103
sub-0092,ses-03,run-02,cognitive,LOC,3,cueL_stimM,-5.7712601557761705,-13.4574236826346,-19.6670333125055,-26.444740789903197,1.01876744640786,1.4601456602781,-4.73314561485089,-8.65147540415784,-16.9093263689629,3.90014497704997,4.75746498720616,-1.2135363322348,20.576925578285998,2.09028044565296,12.338775512969198,13.877352249426401,13.979754385295902,11.5647723782022,25.105222093720396,7.5642085727777895,31.386687849308,13.0859043081163,26.3602304956892,-0.20730547355554302,26.5230379615592,17.0506757729483,1.13259719894199,-15.049851914792399,3.02016036023789,-9.02643670721663,-6.52641626980516,-15.216710571263402,-16.1027067901963,-9.82353067452672,-8.93392283648825,-26.788635427888398,-17.1895503357554,-14.7874913963379,-24.4682774828828,-33.988026380722395,-20.363126061546897,-36.6454529435687
sub-0092,ses-03,run-02,cognitive,LOC,3,cueH_stimL,-9.15386262506233,-11.9026649244547,16.473820984225,-16.2823850586144,-3.86038836189088,-16.6130012679034,-7.8740972270115694,12.732667732399198,16.2806683309813,-10.6630144323719,10.582077750164599,-7.226264658742269,-2.3365296834031697,6.33998260159741,26.574062738917398,27.712690983837,7.4111621237508,29.0518827866928,20.8198224462261,12.324950477941401,17.070513887564,5.88782804079851,7.15159138520216,11.849878361912,-4.20224905670314,-0.7491759930874509,-20.8338253500837,-38.337831260253,-34.0689868141651,-11.99700780447,-13.915123754423098,-19.3598792628698,-4.58926052049137,-3.7081432599162,-3.29536290934102,-6.7967860874655495,-12.574180507725899,5.30768724594288,-8.8076842607056,-6.31889664771234,-14.1534403249281,8.5228443887029
sub-0092,ses-03,run-02,cognitive,LOC,3,cueL_stimL,-13.9309521462941,-22.338360472829198,-13.2698686761652,-20.2036160964613,-0.12803436428753098,-16.7880050915706,-3.4923190499693,-12.5712524558828,9.316219544944131,-6.42852524168594,12.5662096621662,11.498818264918599,7.68346757003987,26.7256484925112,22.6245323313274,18.574429750154103,13.7755700142016,32.9989639123584,23.290860866622,21.7330517370844,34.880494548448404,56.4463835824911,25.4039234444453,30.1281386901455,15.790700707163401,10.626314132579301,9.84444045046328,-9.94367743599847,-6.826386637573191,-15.6046599903637,11.593669257555803,0.21335045439796801,-14.3431934242505,-0.41981348963139503,-11.4092791658972,-7.30658729549319,-14.1155862483941,-14.9386238274823,-22.8875466991858,1.56477106349739,0.37032495148027794,7.1943355049112
sub-0092,ses-03,run-02,cognitive,LOC,3,rating,-3.66593485646106,-1.17923997609505,-2.1910448708207197,7.81883749789483,2.9325009284968195,2.4893792187829598,-1.4968029167171202,4.91543161992361,3.57581529945696,2.91180775936091,6.37640951093462,9.78643993976084,7.75346315555166,8.820756594613211,-0.32991185578501003,-3.6931434967465697,-3.6555470920084705,-6.22321689726435,-2.39316121020216,-2.5486651643809504,-6.6801734099257395,-9.00626464567064,-17.1023713780711,-5.616819870752099,-6.268039788017321,-7.09843734885047,-6.508119154137269,-6.22302580321134,-7.141315871749799,-2.13613260708334,-8.87967186574105,-0.575219870289832,-4.06506010521003,-4.4617769300936105,-3.9189402808154,-4.731204910381821,-2.9670381822082206,-5.5392427918039795,-9.04804689926154,-6.2615751467906,-10.031272072436698,-3.10837266066928
sub-0092,ses-03,run-02,cognitive,LOC,3,cue,7.5939848590402805,5.92681346627764,3.8158737432649903,13.0734521861503,0.6015706195713829,5.02236598151222,1.39746383897681,-0.13822402178813298,4.97038535654407,-3.97952136164747,-2.04149097641536,-2.09359567759001,5.4117671198010395,-5.5741294298153905,-2.09472967699454,-12.1336691415601,-1.16272974171657,-3.48046390879799,-4.6989653720069,0.684411599120374,5.17078484755413,8.69723296455452,11.5569129951717,8.12406826937353,11.4063390360547,9.666592881600259,6.5542259957087,14.986038814869799,0.45455172264822297,1.12262855668005,6.03979986104765,0.22756086700455397,2.4008620301214303,6.27947268518576,-1.60209250577216,-10.175341211006401,-2.1051112674053702,-2.7542883009582297,-1.09261878196097,-13.0141098104525,0.232519366976258,-10.6537334471675
sub-0092,ses-03,run-02,cognitive,LOC,4,cueH_stimH,-9.703030644551788,-14.924120435908101,-9.596946128395901,-15.929377476907,2.09543400297392,2.57481475188313,8.008746747168269,-25.095632755839098,-7.124342119018659,15.210713885646902,4.10370398733174,19.0066450756192,31.621131438464197,27.150383062817003,6.661327974819349,-4.13089015913382,5.79214002256974,13.660523996179199,2.3214517862089803,33.2633513742411,-3.85695029461814,17.1077806577129,-8.24650387234044,20.3353901033667,-20.1240063017602,4.55398967071617,14.595187421203999,-7.02536719507105,21.0223700274065,13.073288993375302,-18.5237883231865,-22.289724410812603,10.891552263678,-1.0794486640932601,11.0412124397387,11.172749938010199,4.0512768406982005,-9.88644112231533,3.3224903852947905,-16.4143797526454,3.0239059687511403,16.3614270364993
sub-0092,ses-03,run-02,cognitive,LOC,4,cueL_stimH,4.452128853623219,-17.3184523030849,-13.214126826437099,-6.6252742242822595,-2.84726820720805,-9.05869659314347,-5.99611691200509,2.56100168419546,8.48758423701314,18.608867222988998,8.958521572619789,21.9589863629226,26.583857851652198,2.6843760420529996,25.173450078200002,29.988520267784,27.6328328360917,20.107531752427896,9.87999808303641,13.2204181563765,25.176570255430303,10.5300059896671,13.2515350002109,5.459289498237599,17.6435237268496,17.397459178192502,15.6718357720895,-7.5480632595927,-16.262389236824998,-17.5278949659948,-6.41304399732437,-18.277098114201102,-7.78227574511251,-2.40090282469381,7.118033436580019,-23.9885498411555,-12.579224816716499,-8.661443836395721,-8.60460339069309,7.15688384181808,-11.9288943642177,8.27178405633278
sub-0092,ses-03,run-02,cognitive,LOC,4,cueH_stimM,4.05426666745528,24.7883355431739,2.68213508430766,-12.0446303131681,-10.566554129663901,17.7755363457733,16.2399036062359,10.9078515931472,3.9123002046338398,22.525623681097603,10.0903551205125,10.3194925709719,29.9747081392174,11.3177644066014,42.9203012106352,42.5331987306854,32.7822790447145,21.8686809770481,27.8475592345821,-7.25704428284713,7.40528625357721,-2.9384236949807,10.9242987812257,10.5835488619725,1.00704041316492,5.16415295751457,7.8355722163488695,31.036722185598997,19.3671580821242,11.0931795731032,7.83586167795238,-8.490828993315901,-30.164495987859603,-7.700031895701231,10.5308721984334,-11.024226471668598,-15.9278464220908,-12.752081536705699,7.93229401510107,16.8833084542347,-18.7033619478746,5.019693757286519
sub-0092,ses-03,run-02,cognitive,LOC,4,cueL_stimM,-34.071244517907196,-1.42911562885449,-3.48763983582406,-5.10346775986727,-16.1385186447481,12.468927248851399,-14.5208731988,-10.4283645284261,-5.058457229210481,10.3642584033114,9.414392337556231,14.0564658895329,11.6480357248613,16.5000537050666,18.6452807317655,20.445207155960397,-3.15440344853084,1.4972631521929198,2.99321174332056,-0.784388632766206,14.3524632244101,3.3298292238938796,24.199975428562798,8.0429418241575,9.778356747474811,-8.225040908150518,13.9535905284156,-4.714741588855331,-0.762677123037115,3.90512340979028,-11.428669092927198,-18.846653814812502,-15.973151062442698,-9.482404090331428,3.14718736822781,-18.652662589565303,-2.07541269911617,-16.518383624055602,-5.342965433534861,-3.2017751958469303,-24.8227883379215,-6.907824160398429
sub-0092,ses-03,run-02,cognitive,LOC,4,cueH_stimL,3.23815831345768,-0.736398221200833,13.351065129472598,-6.96932371114061,3.44511032235765,9.588590013886789,12.5364715879006,5.90817186976588,12.5393678960218,24.0906332670474,21.7567872349843,-3.22166406599082,15.308716559249598,14.2222576599371,25.6267924594541,26.0659527308849,6.5085129892578495,27.589991404924803,32.4365174305673,23.641591616838898,7.17414646082376,-9.25404402152505,-3.80444351512112,-6.76043644080888,1.8582681729711898,-7.752502832170731,-9.31523263001071,-6.06246735351588,-21.276558890827,-25.7832260252628,8.44204742793512,-1.2010284568572298,-7.5354233742417405,-4.28970337579037,14.691387102627,-7.75511369443841,-0.32383748760146597,-0.979044381007313,3.4030240910470497,5.1994654664863305,-10.827918114658802,-20.0395823205399
sub-0092,ses-03,run-02,cognitive,LOC,4,cueL_stimL,2.3835703694144303,2.7267236744562,-21.488416720796103,-23.108141923428803,-35.014485208980105,-6.55610442893845,-16.6588386430683,-3.32506451592196,12.6919356821089,5.91861664090029,1.90770416585233,2.9439869087327795,25.804527938273896,11.312827982810301,36.488311539784604,18.6457541638152,31.534951991979298,21.523496401577702,24.6753324971127,9.25902353307921,29.1600433254086,21.3953693867951,13.500072149716498,34.450283850001995,6.24094381417455,25.6984266352343,21.4330785433265,-1.21644860156619,8.55287854032617,-16.5036734569353,22.8617150842067,10.8755424576415,-5.4368488927869105,8.03998593077587,-7.44652579026671,7.21710633959307,-11.0515028874475,0.302530721190954,-0.872753409404652,-3.8033527086142302,7.8512449178179695,1.0716615496510602
sub-0092,ses-03,run-02,cognitive,LOC,4,rating,3.5247837509514905,-10.3286963508293,0.297067924508042,-2.33568172133539,11.5849536293914,-0.28639084368397,1.40368547357841,5.474083101771599,4.25335391133658,10.351606636322401,10.063728645066401,11.5452987102865,5.99477959915442,11.3057298454406,5.89255023113196,2.3149406559490897,1.1536908406873603,1.98365581534058,4.00614221580716,6.07644146237424,7.6174325313807305,0.78109580889285,8.71779408815527,2.15004029828403,4.90293675770633,-0.0153966653196864,2.99025986104638,-5.1635108282205096,6.06915079171883,9.95898608206033,-0.508251274212251,3.56964062669392,-0.0191056872825608,1.5547308655811798,3.33320920972091,0.0027973475185056897,3.4712201742520694,2.0937337895134602,1.5548891412737098,0.33979071868518396,0.44937479712264894,7.9072292347405995
sub-0092,ses-03,run-02,cognitive,LOC,4,cue,8.071663281359239,-0.166910740935517,3.0531023493097202,6.942549120590921,1.64551958550136,-5.8421434840777895,1.6380329881838798,3.56471825129054,0.616262850409427,-2.4451414384100296,-2.05181719235642,-3.61316948321904,-2.9122434245190094,-2.17798305258663,-2.7176948094767406,-3.51642909060676,-5.33736035620086,0.46945281632619607,0.5495674714432821,4.45498810628097,0.533752869610048,7.056665953049741,2.27751348199914,4.12819973004908,-0.1305877447341,2.55500046715478,-0.17423491250601703,-3.64751793786662,-1.0132916253544202,-5.017516690676611,-3.37217271642914,-11.813841551930802,-2.02807994597129,-7.69010720694664,-11.7811196946597,-10.5307383126911,-7.29229417872666,2.25384065354719,-2.2297640501802003,-12.3842136302815,-16.0355175461454,-7.90323284578556
sub-0092,ses-03,run-02,cognitive,LOC,45,cueH_stimH,8.48241262315271,8.70774220347935,2.14575088934073,3.1179951975449707,-3.37836658767389,-0.9823904394801719,-7.307553238639059,3.22447901458035,13.0801319140272,20.5951995108236,22.035349503807698,31.965519689710497,23.9961891803049,21.1677210788849,23.0626878413387,19.914050927941602,25.368386071428,23.8214945243445,37.3393231536422,32.1546121702048,18.1053698495231,2.70263239504937,7.465196346332821,1.59038485969724,12.890716647704101,2.57370197197524,8.241588430349571,-4.4857036284216,-2.12819158011143,-9.966919813779711,0.8153944868227171,-1.50950164585696,-1.8055713593331901,0.9717965362176809,3.4083775068975095,1.7085650773229,-4.44133892559332,1.1845892394101598,-25.9947886426234,4.563893543141781,2.8514625685945805,6.665426780756249
sub-0092,ses-03,run-02,cognitive,LOC,45,cueL_stimH,-3.82198837061302,-3.84988206868184,-12.8179610191487,-0.59740958647222,-4.1785620837558,-4.99579262580052,-4.54391967105846,-2.1772005683971503,6.65968804335436,7.24351465927171,22.7371770630647,8.303852625742,28.0555410078166,24.2783878262239,27.8493095122424,21.795685945584196,26.0945675642376,31.361580864361,25.3330313073212,28.506329497758102,33.5618263756624,22.842171044853302,23.197304558632897,29.993925822622,20.331306889505697,20.9497232724504,13.4919444502268,6.29800627299266,6.86525671444418,-9.120429528866051,-10.4072318600165,-20.9445846515112,-21.639349098492797,-14.459513765343699,-26.493281566532804,-15.2266662399072,-21.7985163391121,-13.914328696921402,-25.6986026387085,-12.493458554834799,-16.326223734604,-13.880271290581
sub-0092,ses-03,run-02,cognitive,LOC,45,cueH_stimM,20.4127345510611,8.14375256359248,-1.6799983233838098,0.439361314170867,15.138461718101802,4.6841535678371296,12.513458450865901,19.973886070348602,10.9759421184942,7.69309325124941,13.050497277480499,16.997034697926303,18.6362728441398,22.223651009635102,29.405323562962103,29.995845899621802,37.315869763099705,31.3788443576148,11.834136963643902,7.59687064271365,13.358236150113301,12.7896061331827,5.99438071935231,13.255934381387599,19.6820903378907,-3.5333088784194304,6.227510712802959,-0.0670020267473617,14.386485836568598,1.09478944532884,14.435125369807801,-16.1934231718489,-19.6353785189991,-28.6185167746765,-32.9143506090845,-36.3687199491897,-18.7323362014851,-23.1113382166778,-15.1126583198406,-12.6689212735602,-24.9324757351183,-33.0799408352701
sub-0092,ses-03,run-02,cognitive,LOC,45,cueL_stimM,-8.3505817002731,-16.3396902155329,-7.8384082990038,-17.0346589982881,-7.805207153112191,-4.21428125567124,-1.8808136707576,-3.23317306399175,-8.80371865982226,7.976828375926679,8.10903615340534,5.36389841517968,12.646726994753001,20.3184054868157,21.449744004027103,18.888039287094102,15.7274932711731,13.5798279408953,9.849042318984651,11.9433450409147,22.116088155416698,20.601892894066697,19.9533757019342,15.2545203012958,19.793926167782303,8.60600049499617,-2.41396225975248,1.14303694613544,2.16173068657289,-2.9840963596933503,-2.9690955282798903,-12.8525778638559,-24.9561420633875,-19.7650698594655,-27.0249366035152,-13.535018363092,-18.4958972888535,-21.132179002530197,-24.3003581829958,-17.5025681140625,-12.2324149922373,-23.571002925423198
sub-0092,ses-03,run-02,cognitive,LOC,45,cueH_stimL,12.844385499566501,9.79526171972278,11.5469220958269,8.59769535508184,11.0187232465026,9.48574785692924,-1.8199689504492,3.65367843561727,2.40812427946984,12.3164045582729,11.1696977598833,15.211477725255598,2.19353551367093,27.014387623120303,28.066330045630103,30.559578207336003,27.572720730586,38.6054695995952,29.2422939875212,19.1773403705649,26.725071090465196,20.2930498954255,10.8235979180936,11.8637345589884,-1.2906862925708302,-8.20713168906788,-11.437681377972801,-26.342593154781298,-23.1264333189223,-24.1442796153412,-12.209975773768498,-5.6622132246178305,-1.75718515478959,-15.799870893628599,-5.1538999526668094,-6.60638532180713,-10.4616524910582,-0.0509447831186201,-3.0493599426426297,0.389597279268685,-7.6284315701012195,-4.26361953332806
sub-0092,ses-03,run-02,cognitive,LOC,45,cueL_stimL,-9.998664337215141,-15.2122940888716,-23.312877434152604,-18.3259121701581,-12.7695860788096,-8.4167658741576,-5.6106808296343305,-2.02748454786676,-7.245674628011,-6.03156275849778,1.3004032635600802,9.882233174451029,15.045496003382098,33.623179213972605,29.7659113768015,22.830544128069,26.0792951487559,30.8498775345489,29.0638549365274,28.4527417382579,40.1503933715049,37.3693227200211,29.744570032273696,26.132229812035302,24.937783695895,15.823303576856501,6.024587197473769,9.90350758984962,-3.48777227643923,-3.064492795259,-12.6092124660335,-10.557476987588698,-9.77402789517404,1.82760482265997,-8.57074352257807,2.36486446313449,-0.64591770027101,5.5005161562078,-14.4132102494006,5.50471892266907,8.61072049035323,1.780952771419
sub-0092,ses-03,run-02,cognitive,LOC,45,rating,-3.0008891684136896,-2.20822264720512,-3.06838255249332,1.72904609749256,-0.161497355686603,7.101780264114809,4.004045794331891,7.62674493434955,8.74961411077343,11.8546422280371,11.367241619284501,18.8665379115494,12.0026309232262,17.2397390271623,8.002526329482219,5.23375049315849,6.63851686151078,5.711912133265389,8.7533918643763,6.235727119620769,8.53033515307189,2.40070734863748,-6.1786668604714,-4.3810897100448,-10.1983695859494,-9.0326714598981,-9.686101915964251,-8.030472585321421,-10.2644555278942,-7.66496953985335,-6.01027506872764,-10.8134681408249,-5.560540999050139,-10.126751710153401,-2.62881542788183,-5.01754717910906,-0.39447317338613397,-2.49367332150587,-5.045869994504491,-6.213028192073421,-6.724385061513241,-3.69016517787929
sub-0092,ses-03,run-02,cognitive,LOC,45,cue,0.237197267633874,2.0556795825911696,4.7625420590614596,5.27965732498292,5.65460321025281,7.401425004566731,8.706107764931179,5.17710764917666,6.49254939407428,3.9797826324358203,-0.975913599549248,4.65372121636342,3.92379704100725,1.1998802310719299,-0.5603490595630289,1.42325750512781,-2.72937968268356,2.9407740713051598,2.91589652320916,6.01016330759329,5.656988216575531,7.07118656317176,8.270625882438969,7.44062564967055,4.42250797960516,0.13678314663361402,0.0761436498530337,3.2948323056137,3.3347031134014498,4.07324921171668,5.86831518499943,2.76755998714298,4.60025304523388,1.33653915711554,-4.17598728269288,-2.57886519048233,2.006150294591,3.92058222435561,-2.56467959522854,1.20721550113995,-3.85040185881047,-9.39085327297657
sub-0092,ses-03,run-02,cognitive,LOC,46,cueH_stimH,1.36420657051492,1.61361481015351,3.7807874346112205,11.1310331825349,0.900108591241114,17.15573894336,8.44670844113914,-0.0482754101119505,-1.6015966031631699,19.2676363880314,14.072266960650401,23.879450131785802,22.6295763297832,5.23148819253128,5.14936387033846,2.62350938809959,12.616358861341698,12.001157860906698,24.392563263723698,12.735620195463,13.079065732572598,0.44940495694882504,-17.621052148912998,-11.4867747739081,-1.12673203077994,2.58110655315961,2.21494584441074,9.9439887730827,2.04099723761441,15.266984633300801,-2.79204582953192,6.75419806038224,4.84598373303676,7.116524231306389,10.995068152932301,19.1034587087095,8.36960440285092,15.9026896044202,4.94886564266902,-7.80968092577634,-2.59984626826835,-10.1743999043659
sub-0092,ses-03,run-02,cognitive,LOC,46,cueL_stimH,-10.066241834691802,-18.7617575611104,-18.0522004447763,-18.3152673295007,-17.643662639766802,-5.725315013585281,-2.98079826113504,10.3930920637677,18.966629762382,10.049098669335999,11.9489668845858,10.4549399762943,12.1120848020382,20.1259416977843,21.1279098052132,14.8313205378195,22.0574036565743,14.739241405873699,9.67881192786798,13.563734264375501,3.3077795300514103,10.768978823592501,11.4330532876273,9.51723174270941,12.8613916918389,12.940094306012302,-1.38485016658095,1.37774516593272,-16.7402338634336,-26.072309350808002,-11.869013673244801,-20.4090399925304,-22.6905806743403,-13.390451915452301,-18.0321598273248,-15.4856963007127,-16.210615205806,-2.05483453627242,0.276740670442544,-1.0441054985043001,-4.67755989319416,-6.7577599294274995
sub-0092,ses-03,run-02,cognitive,LOC,46,cueH_stimM,18.743236384112002,14.8409099511342,12.4799958570071,5.24438929424881,12.2999108445717,3.0163272060741604,9.29925213997091,21.521495142912602,16.6647822120335,6.42447647846839,12.023402625998301,20.1658908725358,23.499586569275397,19.4865436192423,33.525000796055004,17.642599180521398,26.187509776136398,31.742883432596503,2.10252957933525,13.5750618711883,-5.11656723056415,1.65299275884905,9.23239135476682,15.165597701700301,16.4671163900169,7.99268201143961,24.348541634528498,20.4154295110148,10.8808487798521,6.4135088295668305,7.64640162867749,0.9801728553264549,-10.3197302524187,3.2501288816423304,-8.31944759394474,-10.613126094898302,-13.983938822506499,-7.756611606584059,5.45984536793053,-6.960798944717389,-11.6372570729777,-10.843790564117802
sub-0092,ses-03,run-02,cognitive,LOC,46,cueL_stimM,-15.3495011175021,-11.0571959698646,-4.423728599269451,-2.83042564849351,2.18032109577714,15.138820920317302,11.2358196582387,2.23724386469887,4.67021707587058,7.36344490998755,10.265432053915301,-0.668956005274973,10.4084832362852,15.1525225593501,16.598263660320598,12.915199851809499,10.969948544372,12.025072193384302,3.7196335584588396,1.19916781764352,-0.0475941649124056,1.16386186268648,-6.725441285415571,-3.6228965034589202,-0.820959755716077,2.5466460469845,-5.84746199555822,-5.51951765829905,5.26342217361098,7.44571932316208,-6.525517248723889,-13.759924111721402,-10.315671665924699,-8.51663010071734,0.281642210153677,-9.426251226145741,-6.74641818220717,-2.64914447833588,-5.3825185380403,-12.917505039245999,-6.9742944245883,8.506113960366442
sub-0092,ses-03,run-02,cognitive,LOC,46,cueH_stimL,3.3882695024387206,16.274142667004398,15.4749906888164,11.5846617429489,2.29329245132552,3.13504523214925,10.325199760853,3.6547225738069202,17.4205577227581,8.73411985252767,20.2725667006067,20.6064682248371,23.0689864100404,22.2902559523922,22.374451711952,26.728928909944898,18.1972716925065,27.8293672576835,19.1170797558731,9.138184724883711,-5.03882441598054,0.520245580499633,-12.2484864673035,-7.273952331394829,-17.110006032985,-4.48633756236436,-4.45474362280895,-8.0814906647754,-5.39923716551349,-2.5898990894383,8.303061842754541,-7.595973609998441,-0.127869633154138,5.6345876782369695,2.13446934642762,0.0690485997250296,-7.9028473945786395,-9.77583411647176,-7.16669527864939,-0.7441885470280309,-8.59789044371256,-13.2322238407939
sub-0092,ses-03,run-02,cognitive,LOC,46,cueL_stimL,-2.9539999434021698,-13.984977708513698,-9.21254722595411,-20.9790753135415,-14.0835936701525,-13.9297231783885,-2.44155659419095,1.15638277384319,6.966887284016369,16.5606952336301,9.18220558511474,17.2727344600431,25.4686874674996,35.482624538098705,34.7915093591214,20.5802805217901,31.3698704262823,26.517901545788803,26.382807237939602,25.4843889056424,30.3655478044547,24.866432708529395,26.4787438140381,23.808509408867604,20.1498074557245,3.5461935081502096,13.1010574848009,5.56386002551386,-1.34144266864178,-4.2021944727839395,3.2898202396893703,3.56896961306514,-4.03963466955222,-6.57034743752464,1.9565667458123401,6.1090207630368205,9.55200529141868,9.67348197619781,-0.6917152499264739,6.916878465626639,4.5327325947638,-2.2708003640265604
sub-0092,ses-03,run-02,cognitive,LOC,46,rating,-3.26581411044424,-0.475309059350444,-2.45553674632123,-0.14626898270132901,2.65709035566122,1.9064051388932401,3.58470500166834,5.28356777508075,3.54720247341205,6.30358035831761,7.2884759279935505,4.72863204491778,7.79621243971066,3.3008034164745896,5.040441596747541,5.435986760495401,4.63302758693361,2.6855137028902503,5.257521090901269,1.5572185982426299,3.8566926673417004,-0.17817024908818102,0.935296774436247,1.48860861877897,-2.72700824625297,-1.9975753533598102,-5.753254876789629,-0.79827716066699,1.17795172143913,1.94188817253573,0.0676076715925884,2.0127549345076496,-0.121288475375648,0.0369243911279284,3.06492110451005,2.93912506995276,4.28610566254267,-0.998356909887407,0.31509090598503803,1.01184558360477,1.4945261040171103,-0.2514545275538
