sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-02,cognitive,LOC,46,cue,-4.03833189906717,2.727618216922,0.485657899409082,0.9776741681674941,2.8673846468314,-2.59887984647663,5.01566450965932,4.743469749037491,-1.0391412633882902,-3.16091996104512,3.32111217763361,0.546439404256351,-0.29627661565843894,-1.82895278551543,-0.753951060634145,-3.72533269867172,-0.0436577129092228,-0.302182019026802,2.8234306496904398,3.88123403372376,5.301352214767769,6.004425691001691,3.69497529020408,2.01608202810651,2.04424245881,5.447652355937411,-1.8931523212406298,1.01062993534043,4.08095796743344,4.00236619734107,1.916610502471,-2.6545057432116,-3.1234704664343305,-0.32922517947762503,-6.14579002677279,-11.793293334423598,-7.80806532637326,-6.506098319338349,-14.2354885486795,-7.636545492463799,-6.874483254180371,-4.492127093277559
sub-0092,ses-03,run-03,vicarious,LOC,279,cueH_stimH,6.8834400177002,17.1308345794678,-3.11558938026428,24.631814956665,4.06949663162231,7.918701648712161,8.46862411499023,1.39675116539001,9.44592189788818,-5.425201416015621,14.7260227203369,-0.8857272863388058,10.3142242431641,9.35436630249023,12.2354745864868,19.8596725463867,6.921799659729,6.1477365493774405,13.659421920776401,20.5800743103027,23.4082851409912,6.69460391998291,19.8509464263916,8.88455963134766,23.6963844299316,23.1496849060059,19.3479976654053,10.7546863555908,28.361793518066396,10.55198097229,7.71492195129395,16.626934051513697,-3.55097389221191,-5.281219482421879,11.0748462677002,6.06338119506836,7.079257011413571,-5.83323192596436,-10.5776481628418,12.535152435302699,-7.4718317985534695,7.12503910064697
sub-0092,ses-03,run-03,vicarious,LOC,279,cueL_stimH,-19.2776031494141,-10.819787979126,-15.4442472457886,-7.076006889343259,4.02293395996094,-16.4284133911133,17.5844478607178,6.6406965255737305,-7.82991743087769,17.1922492980957,8.73081207275391,28.6662216186523,23.1453590393066,32.164623260498,34.420505523681605,20.209659576415998,37.322360992431605,25.3535804748535,33.2346229553223,26.934024810791,28.055118560791,15.7424869537354,25.5576820373535,22.114933013916,26.025821685791,22.038028717041,11.4031314849854,19.4970111846924,19.3351459503174,-5.996576309204099,-0.38263511657714794,-1.1587123870849598,-5.919086456298831,0.156745910644531,8.1085205078125,6.07951545715332,6.9796667098999,0.95146369934082,6.97896003723145,9.85773849487305,7.55006980895996,15.6385765075684
sub-0092,ses-03,run-03,vicarious,LOC,279,cueH_stimM,-10.060218811035199,11.282500267028801,-6.288446426391599,-5.868820667266849,-12.451690673828098,6.65867805480957,-9.54092693328857,6.37187004089355,16.1378021240234,1.47899031639099,24.0218563079834,16.305240631103498,21.521108627319304,31.188901901245103,22.2355136871338,50.13301086425779,17.7022113800049,50.3698501586914,33.1599159240723,38.679267883300795,38.573051452636705,33.1985092163086,31.8343772888184,34.061309814453104,32.9177093505859,18.401348114013697,19.8314056396484,22.637681961059602,7.60005760192871,13.4314842224121,3.41993141174316,4.92375993728638,-3.9698028564453103,4.714141845703121,-8.45884704589844,-4.13208770751953,12.7760772705078,-9.90504360198975,9.13270568847656,-13.7495174407959,10.049260139465302,-14.824257850647
sub-0092,ses-03,run-03,vicarious,LOC,279,cueL_stimM,14.8970232009888,21.927467346191396,22.7285537719727,10.4057483673096,16.2501010894775,2.23917174339294,19.5222797393799,3.43169093132019,23.8329544067383,28.223814010620103,38.1329917907715,56.509429931640604,42.5699806213379,47.737674713134794,45.1844673156738,46.232303619384794,63.722541809082,46.742801666259794,41.0627784729004,37.4754981994629,16.9985046386719,29.5704498291016,32.4092826843262,1.76423645019531,21.184890747070302,-17.420337677002,-12.231342315673801,-0.25981235504150396,-18.425220489502,6.77771663665771,-15.9782495498657,12.5857763290405,-10.522331237792999,-16.635856628418,-12.278482437133801,-14.6783084869385,-12.6322536468506,-8.789843559265138,9.14608287811279,-2.59618186950684,17.6552963256836,-6.76065826416016
sub-0092,ses-03,run-03,vicarious,LOC,279,cueH_stimL,-11.6776437759399,-8.07087898254395,-23.3027153015137,-6.97086095809937,-16.8198356628418,-20.4003868103027,-21.113454818725604,-5.866459846496579,-3.31948280334473,0.630108833312988,-11.896575927734402,1.06361532211304,-0.86186695098877,-2.1361241340637203,3.24797916412354,-7.06703186035156,12.9292449951172,31.3116340637207,27.9006500244141,5.93829870223999,24.3995361328125,15.2872495651245,24.5368671417236,7.71899175643921,28.4161682128906,12.108339309692399,14.1505126953125,23.6291809082031,7.757415771484379,23.7591552734375,-4.8531379699707005,9.31108856201172,-2.26073837280273,17.0041885375977,17.9600811004639,0.0729122161865234,13.0179386138916,-20.313930511474602,-10.633262634277301,-16.245872497558597,-9.14357376098633,-12.7945213317871
sub-0092,ses-03,run-03,vicarious,LOC,279,cueL_stimL,15.145076751709,23.763137817382802,6.21760129928589,15.019895553588901,23.787664413452102,5.2848482131958,29.055778503418,-1.06582069396973,10.651803970336902,4.27429533004761,11.876955032348599,21.6193904876709,11.8377780914307,33.0552406311035,17.770263671875,34.1316299438477,29.1675510406494,9.16336917877197,16.0739402770996,15.663916587829599,14.319537162780799,20.5509338378906,23.217149734497102,3.4467449188232404,17.218772888183597,0.20535850524902302,-1.3696193695068402,14.212623596191401,-5.66327667236328,8.1949405670166,-17.162237167358402,7.59766483306885,-9.06087112426758,-5.16923427581787,10.377847671508801,-0.301027297973633,9.24268817901611,3.3916015625,-1.08029174804688,-11.216602325439501,-32.3280830383301,-4.39659118652344
sub-0092,ses-03,run-03,vicarious,LOC,279,rating,6.823455810546879,5.28033447265625,2.34078979492188,4.26655578613281,6.45594787597656,3.5054550170898398,15.203704833984402,14.9715480804443,14.496732711792,21.1536979675293,15.206711769103999,23.575378417968803,23.1474533081055,29.404052734375,32.11572265625,37.2457275390625,39.4392051696777,42.723052978515604,37.44179153442379,33.2870025634766,30.3701114654541,24.8429641723633,28.503883361816396,24.080242156982397,22.696605682373,23.8282203674316,13.912477493286099,14.0122680664062,8.82785701751709,9.21232223510742,6.64772272109985,7.38512420654297,13.309478759765598,3.82805252075195,8.17420768737793,2.60671591758728,9.79813194274902,7.993225574493411,3.94913101196289,6.20558929443359,-1.3155937194824199,-0.00844955444335938
sub-0092,ses-03,run-03,vicarious,LOC,279,cue,-4.1358528137207005,-7.79334259033203,-3.30134010314941,-3.83698844909668,-9.47510242462158,-5.21020698547363,-5.646409034729,-13.1272392272949,-0.503471374511719,-4.45350646972656,-7.6622200012207005,-13.686717987060499,-13.1522655487061,-17.175800323486303,-11.3640775680542,-14.578120231628402,-5.73031234741211,-11.190774917602502,-9.63887023925781,-12.228649139404302,-13.0023880004883,-16.316715240478498,-22.7215785980225,-18.468187332153303,-19.2473430633545,-13.9687051773071,-16.9879531860352,-4.7652273178100595,-13.9266452789307,-4.51186609268188,-6.55370092391968,-3.76518678665161,0.26548850536346397,3.2549195289611803,4.71315670013428,5.77762889862061,6.321875095367429,8.41420555114746,5.93946933746338,10.748806953430199,4.83365821838379,1.05392229557037
sub-0092,ses-03,run-03,vicarious,LOC,280,cueH_stimH,11.4000949859619,4.95552635192871,16.3584499359131,9.22255992889404,-5.88845682144165,0.157782077789307,-4.73447608947754,10.348475456237802,7.81675386428833,16.3353958129883,22.521900177002,19.2983989715576,33.97998046875,36.9847068786621,44.3406105041504,36.7051582336426,26.1068840026855,42.0552749633789,54.5559272766113,46.103878021240206,50.8041648864746,56.34013366699221,52.6011962890625,45.2847290039062,44.54023742675779,44.660919189453104,41.085479736328104,24.52321434021,27.271505355835,9.4984188079834,15.5490455627441,1.2047653198242199,-4.77257919311523,-12.095672607421902,-5.143847465515139,-8.369373321533201,0.40217399597167997,-10.2305603027344,-7.0692234039306605,-10.7644681930542,-4.846142768859861,-4.24956321716309
sub-0092,ses-03,run-03,vicarious,LOC,280,cueL_stimH,-8.10686492919922,-0.776968479156494,-11.8722286224365,15.660282135009801,1.16905033588409,6.02812004089355,16.3657531738281,20.075025558471697,23.453428268432603,29.9338779449463,40.3108978271484,63.7444725036621,55.0764961242676,72.07456970214841,61.88679504394529,63.8607711791992,67.8975448608398,67.6118545532227,78.9100646972656,63.6390914916992,66.5834121704102,61.24018859863279,59.40238952636721,46.8736038208008,47.526771545410206,34.972423553466804,35.9348258972168,29.022457122802702,15.051097869872999,-0.0816421508789062,-14.473279953002901,-12.243568420410199,-13.105318069458,4.269874572753911,6.11628913879395,14.1828517913818,14.4113445281982,6.982793807983401,12.7304420471191,17.263298034668,17.594303131103498,15.313224792480499
sub-0092,ses-03,run-03,vicarious,LOC,280,cueH_stimM,-11.4439868927002,-9.9726619720459,-14.799854278564501,-8.87083148956299,-0.26159048080444297,7.18147468566895,10.6501808166504,31.3216762542725,18.366252899169897,34.6627388000488,47.3913078308105,45.3996658325195,52.9101753234863,46.944698333740206,67.4763946533203,68.8625030517578,62.6045532226562,70.3956069946289,70.24423980712889,86.48314666748051,64.95241546630861,76.7181015014648,61.105007171630895,64.0092926025391,49.8804130554199,39.5900840759277,43.1471633911133,29.0545654296875,13.3297805786133,23.0539474487305,-3.65988445281982,1.42122554779053,-7.22952651977539,6.823944091796879,-13.2514801025391,-2.11003494262695,-14.603015899658198,-5.1997995376586905,-28.073928833007802,-23.0930290222168,-33.6966552734375,-16.8676414489746
sub-0092,ses-03,run-03,vicarious,LOC,280,cueL_stimM,30.918973922729503,37.33168411254879,29.207860946655302,32.3608360290527,23.144056320190398,24.2777633666992,31.3073749542236,32.4302597045898,51.9882011413574,52.3530693054199,83.6627883911133,76.6486587524414,93.990478515625,81.8811416625977,92.5577392578125,91.439208984375,99.77869415283199,91.4410400390625,99.50269317626949,83.4264221191406,72.11509704589841,69.9554290771484,54.4408493041992,42.7967071533203,35.263614654541,8.22658157348633,9.30562973022461,1.2909336090087902,1.6633462905883798,-5.90991020202637,-7.88985443115234,-10.0899391174316,-36.533664703369105,-19.9223709106445,-24.5917015075684,-23.0821266174316,-22.5971374511719,-7.20421028137207,-1.22531509399414,3.85266876220703,-3.6273040771484397,-3.35187530517578
sub-0092,ses-03,run-03,vicarious,LOC,280,cueH_stimL,-22.9486656188965,-22.099285125732397,-29.226575851440398,-29.612590789794897,-28.8561668395996,-36.935394287109396,-24.765792846679698,-3.49666166305542,-3.42008590698242,4.16654109954834,13.2504634857178,17.5606384277344,17.959575653076197,25.4049949645996,29.5014762878418,31.3826560974121,48.089485168457,52.223304748535206,44.3550300598145,51.155158996582,43.469966888427706,47.499828338623,47.0960578918457,46.1354866027832,36.8881034851074,19.9865875244141,26.5304679870605,23.692443847656197,21.6801910400391,7.38871002197266,3.57818603515625,2.5643539428710898,1.81179237365723,5.61785078048706,-2.1736307144165,6.93129539489746,-9.79676818847656,-20.7274894714355,-18.5853805541992,-23.3594665527344,-8.2218017578125,-13.535511016845698
sub-0092,ses-03,run-03,vicarious,LOC,280,cueL_stimL,15.1359577178955,27.5915832519531,21.7190723419189,27.702579498291,8.14106178283691,13.306147575378402,13.755210876464801,6.010455131530759,20.5216102600098,14.1261396408081,36.345401763916,33.670539855956996,47.619747161865206,52.5434722900391,57.945247650146506,73.9927444458008,57.1447334289551,61.265079498290994,54.545379638671896,57.63252258300779,53.5523147583008,52.6451950073242,52.766353607177706,44.1780853271484,41.256889343261705,15.775053024292,9.93336868286133,-6.10289764404297,-0.335386276245117,-2.0372867584228502,-9.03447151184082,-7.74997711181641,-21.036911010742198,-7.6659832000732395,-20.570369720459002,-1.9078817367553702,-7.6370096206665,-12.7635498046875,-8.40575790405273,-36.1184692382812,-27.1628761291504,-32.2396469116211
sub-0092,ses-03,run-03,vicarious,LOC,280,rating,7.636774063110349,10.4930686950684,11.4237861633301,12.0909004211426,14.2508544921875,15.717887878417999,17.6680870056152,20.1309490203857,26.708499908447298,24.0310077667236,27.0011901855469,32.6366119384766,38.1504364013672,39.1597747802734,44.1507339477539,44.2869453430176,47.3689079284668,48.07807922363279,41.0946807861328,41.2705879211426,35.4140014648438,33.0663833618164,30.6839904785156,22.741325378418,21.6342449188232,16.7366905212402,13.064126968383801,8.77159690856934,5.56922912597656,5.634057521820071,4.07269096374512,9.16665649414062,6.99807405471802,2.5847930908203103,4.7269344329834,1.73130345344543,5.00908470153809,1.46550607681274,-0.867332220077515,-7.25907802581787,-8.67811489105225,-4.09968519210815
sub-0092,ses-03,run-03,vicarious,LOC,280,cue,-1.45386123657227,2.1321907043457,1.8287277221679699,2.5482368469238303,3.91659927368164,0.43349540233612105,-2.83773803710938,-7.51047325134277,-6.21992492675781,-4.301307678222661,-7.66148376464844,-12.5748901367188,-13.2723484039307,-9.33670520782471,-10.832390785217301,-9.85371398925781,-8.45907306671143,-6.658878326416019,-3.6211700439453103,-6.56962585449219,-7.50709533691406,-14.169090270996099,-10.549293518066401,-13.4105796813965,-12.112098693847699,-8.53287792205811,1.9644260406494098,2.53501987457275,-1.5335545539856001,2.2182235717773398,2.19548559188843,10.4548931121826,6.505136013031009,8.00057411193848,7.69100427627563,10.126065254211401,8.57578277587891,3.8419604301452597,5.73986053466797,4.557991981506349,2.3433177471160898,0.0942041873931885
sub-0092,ses-03,run-03,vicarious,LOC,281,cueH_stimH,13.751816749572802,15.0443696975708,21.143610000610398,0.15874385833740198,-5.84084320068359,2.9293775558471697,4.701562881469731,10.411449432373,9.43805027008057,10.4647817611694,16.710943222045902,4.67710399627686,22.087022781372102,0.27055120468139604,6.663226127624509,19.0923023223877,30.9417514801025,14.2911014556885,21.927589416503896,29.211069107055696,32.343376159668004,32.774993896484396,26.1745491027832,35.7661552429199,34.624015808105504,28.436408996582,18.572805404663104,39.7440986633301,2.03647136688232,10.552263259887699,21.021917343139602,21.3452472686768,7.47818851470947,4.8778076171875,-1.5770564079284701,9.1428337097168,2.5423030853271498,-13.6453504562378,3.27289867401123,-3.6328325271606405,-3.1877288818359397,-2.9581265449523904
sub-0092,ses-03,run-03,vicarious,LOC,281,cueL_stimH,-20.105783462524396,-18.6673488616943,0.078242301940918,0.672229290008545,-6.17631006240845,5.90606784820557,5.651676177978519,6.29567909240723,16.2244548797607,19.196121215820302,32.771728515625,44.9347534179688,32.310329437255895,29.799861907959,30.5571212768555,38.6591453552246,39.7146797180176,49.284252166748,27.2219161987305,48.2671699523926,41.7481269836426,40.0525703430176,43.6515617370605,40.2986640930176,47.7886543273926,32.530876159668004,43.0006828308105,37.2342185974121,21.6914386749268,14.29541015625,9.10238838195801,-2.6099090576171897,3.6442298889160196,3.9344940185546897,11.6963176727295,8.43752861022949,12.004488945007301,9.81791877746582,9.40172958374023,9.42593574523926,21.4234390258789,26.1896438598633
sub-0092,ses-03,run-03,vicarious,LOC,281,cueH_stimM,-3.4873480796814,10.2604284286499,11.4859972000122,-4.75115394592285,10.053550720214801,8.51961612701416,30.0832195281982,17.930862426757802,8.54237365722656,40.8544883728027,42.49462890625,49.57612609863279,46.2419090270996,54.8640365600586,52.74748229980471,68.76715087890621,53.293552398681605,55.573459625244105,58.1308250427246,52.865509033203104,56.9739761352539,52.6801147460938,44.9526023864746,30.624832153320302,43.613395690918,32.9503860473633,26.772888183593803,32.4455947875977,33.618743896484396,19.4650039672852,8.86532974243164,9.20779037475586,3.1402988433837904,15.619293212890598,4.08135032653809,3.4292449951171897,0.521377563476562,7.09066295623779,-20.1153812408447,3.1838319301605202,-12.3921146392822,2.3082294464111297
sub-0092,ses-03,run-03,vicarious,LOC,281,cueL_stimM,25.291410446167003,32.319412231445305,20.566949844360398,14.64013671875,30.8214683532715,20.039850234985398,12.469838142395,35.54185104370121,37.1021766662598,52.6425857543945,53.147979736328104,65.7446746826172,60.482967376709006,66.0699996948242,76.0824432373047,66.7769088745117,62.185726165771506,65.1936569213867,66.3406295776367,49.2758445739746,48.34562683105471,41.1093139648438,27.3965950012207,22.5892639160156,14.677677154541,10.3303260803223,-4.2495231628417995,-3.6380329132080096,-14.337984085083,-3.6499865055084197,-2.16285228729248,-22.0192489624023,-26.9076251983643,-21.2511825561523,-0.82830810546875,-16.9994831085205,-2.608642578125,-9.5447301864624,-16.8921775817871,-0.563737869262695,-2.00387573242188,-9.20444488525391
sub-0092,ses-03,run-03,vicarious,LOC,281,cueH_stimL,-25.810194015502898,-0.685739576816559,-24.6392650604248,-6.91967058181763,-12.330368995666499,-25.6429252624512,-11.5872201919556,2.14063024520874,7.752752304077151,-6.89449596405029,-9.70394897460938,12.9641752243042,8.987772941589359,20.700771331787102,27.3342437744141,31.157808303832997,32.831409454345696,56.0004463195801,39.2238121032715,33.6255378723145,39.0297050476074,51.776096343994105,44.3952751159668,45.725170135498,26.5288257598877,32.5861206054688,24.994457244873,20.0364151000977,21.1185607910156,22.722923278808604,21.7045516967773,25.6051082611084,18.447834014892603,13.8875198364258,12.590553283691401,-7.5417976379394505,1.4001884460449199,-15.065486907959,-3.4512176513671897,-3.6152725219726602,-3.67959976196289,-8.72254943847656
sub-0092,ses-03,run-03,vicarious,LOC,281,cueL_stimL,14.441551208496099,35.499782562255895,18.4187393188477,27.7726650238037,14.371706962585401,22.618970870971697,15.6487693786621,29.744600296020497,22.3291664123535,25.2171955108643,27.635675430297898,28.2805519104004,31.7259902954102,25.1415157318115,40.1213989257812,36.067344665527294,29.135643005371104,31.200475692749,25.7919425964355,26.938657760620103,40.890815734863295,36.399208068847706,17.7607040405273,22.8040390014648,22.6249980926514,14.735337257385302,9.33749008178711,0.394210815429688,15.6987247467041,3.30903434753418,6.22898387908936,6.901728630065921,11.037635803222699,9.35723304748535,7.4897565841674805,-0.42741203308105497,7.787353515625,5.9967041015625,12.520450592041,0.42786788940429704,-1.1904411315918,4.57314872741699
sub-0092,ses-03,run-03,vicarious,LOC,281,rating,5.4372463226318395,9.27578735351562,11.852821350097699,9.84774780273438,7.95655822753906,13.4225425720215,15.419981002807601,20.127820968627898,23.4321556091309,23.7159767150879,28.4750118255615,30.9729404449463,40.478118896484396,44.8901901245117,39.0972900390625,39.0323257446289,43.8674926757812,43.2141036987305,41.7522430419922,38.536430358886705,35.456844329834,34.4634971618652,35.550743103027294,26.081844329834,22.0875968933105,17.3990745544434,19.655254364013697,18.724044799804698,15.5225419998169,17.782028198242198,13.7124576568604,9.408915519714359,9.084756851196289,16.572086334228498,6.002018928527829,8.193484306335451,7.419165134429929,10.5398368835449,7.627484321594241,-4.70963001251221,-2.77668190002441,4.457210063934331
sub-0092,ses-03,run-03,vicarious,LOC,281,cue,0.8120574951171879,6.01543426513672,2.05600166320801,1.3940372467041,-0.5753173828125,-1.69701743125916,-7.68751430511475,-1.81572914123535,-7.03791046142578,-6.8521614074707005,0.194587707519531,-4.14168167114258,-7.418207168579099,0.30630779266357394,-11.917716979980499,-2.2434020042419403,-15.417685508728,-10.926868438720698,-5.89852142333984,-17.2083396911621,-13.166526794433599,-10.015525817871099,-16.419317245483402,-16.7670478820801,-11.9877843856812,-4.82804775238037,-2.14879608154297,-0.523365020751953,-1.60653018951416,-0.720228672027588,6.4367847442627,-1.24022829532623,7.8702082633972195,8.16022205352783,17.9776287078857,17.9981994628906,16.3165397644043,4.6970939636230495,10.2283058166504,6.40265560150146,9.36623859405518,-1.6836092472076398
sub-0092,ses-03,run-03,vicarious,LOC,282,cueH_stimH,-16.254056930542,-14.503552436828599,-18.4242000579834,24.3749923706055,-4.20112037658691,-5.74694919586182,-9.31298542022705,-18.960002899169897,2.75422811508179,-14.809141159057601,-6.8683032989502,-23.4240741729736,-11.2129068374634,5.78318214416504,3.8481428623199503,23.0466384887695,17.0052604675293,0.951502084732056,20.541091918945302,26.5116996765137,32.687454223632805,31.5313606262207,43.594268798828104,42.0740928649902,42.2986297607422,44.6258430480957,53.786895751953104,32.0897789001465,29.0481033325195,4.57383346557617,6.68304634094238,19.4964485168457,-6.917547225952151,-5.551910400390621,11.487952232360803,-18.5117015838623,8.45455265045166,-21.383234024047898,-9.50896739959717,7.9358210563659695,6.2128400802612305,4.69696521759033
sub-0092,ses-03,run-03,vicarious,LOC,282,cueL_stimH,-7.30226993560791,-1.6304669380188,-12.6881113052368,8.36134338378906,18.385562896728498,-28.0696201324463,8.01568222045898,11.777149200439501,-2.3354289531707795,25.142278671264602,2.62855124473572,44.6869506835938,35.837085723877,55.190364837646506,49.95231628417971,38.9071502685547,59.675079345703104,27.1089935302734,43.5595016479492,42.659843444824205,49.6549606323242,47.4376754760742,44.7224655151367,26.6281585693359,33.685699462890604,35.765289306640604,26.3854827880859,50.95243835449221,24.314582824707,1.91047668457031,5.098236083984379,16.5227870941162,7.093807220458981,17.571418762207,23.5295429229736,20.0605297088623,13.4449853897095,24.4349250793457,29.199312210082997,29.917804718017603,27.8618183135986,36.896812438964794
sub-0092,ses-03,run-03,vicarious,LOC,282,cueH_stimM,-1.2473460435867298,4.35669612884521,-13.852393150329599,4.918103218078611,-10.1247062683105,0.0515727996826172,0.8742747306823729,12.242450714111301,-0.901994705200195,3.4718391895294203,31.208274841308604,18.190788269043,25.1572666168213,31.534681320190398,19.7146282196045,64.99362945556639,32.877838134765604,61.6369400024414,48.9474411010742,73.2016067504883,72.88031005859379,53.5736312866211,57.322113037109396,81.8397674560547,45.5513763427734,30.5964431762695,53.5207672119141,39.774787902831996,27.2062492370605,40.7399864196777,12.295317649841301,20.151088714599602,-19.4079551696777,16.4499206542969,3.32032012939453,3.34940719604492,13.932853698730499,-0.976881384849548,-0.344815254211426,-22.5628089904785,-3.29268264770508,-22.0202713012695
sub-0092,ses-03,run-03,vicarious,LOC,282,cueL_stimM,20.8586120605469,26.305831909179698,4.425808429718019,15.0246677398682,7.99181270599365,11.3196239471436,34.643405914306605,10.620285987854,35.872772216796896,31.3055400848389,51.4443511962891,61.800289154052706,78.3913955688477,63.4179763793945,74.7095413208008,94.8880233764648,73.5797882080078,66.6559906005859,63.5141677856445,76.4162673950195,54.464805603027294,63.678493499755895,59.006618499755895,42.6151885986328,64.3155899047852,-2.91081619262695,23.1539840698242,6.0267229080200195,18.4822940826416,26.433883666992198,9.94467544555664,18.621505737304698,-9.90497589111328,-8.41561889648438,4.553428649902339,-6.94291114807129,-3.4247055053710898,11.5087413787842,35.332145690918004,3.8940658569335898,39.248237609863295,26.148202896118196
sub-0092,ses-03,run-03,vicarious,LOC,282,cueH_stimL,-20.5068626403809,-12.2156820297241,-9.96030426025391,-8.66603183746338,-13.8384141921997,-18.4242668151855,-32.652580261230504,-11.752253532409698,-20.9308242797852,-10.6580657958984,-6.59206390380859,0.579689025878906,12.464729309082001,13.0171937942505,2.5319976806640603,-2.8588433265686,22.5248641967773,38.0322265625,20.9390621185303,23.3242206573486,28.4698143005371,28.5124778747559,42.069328308105504,25.558467864990202,39.499359130859396,36.016914367675795,18.971263885498,48.0501594543457,26.492546081543,66.4667816162109,31.423038482666,44.04878234863279,-2.8799896240234397,36.365261077880895,26.5620441436768,25.4156112670898,21.7093315124512,-6.674152374267581,7.58482360839844,-18.9033737182617,4.89644241333008,-24.9297142028809
sub-0092,ses-03,run-03,vicarious,LOC,282,cueL_stimL,11.1549673080444,18.0725383758545,11.268967628478999,20.2107257843018,13.980692863464402,-1.65643644332886,35.7590446472168,-8.63081645965576,19.218063354492198,-19.8260231018066,19.7983551025391,23.9511833190918,2.77949333190918,32.1154441833496,28.3772163391113,45.5613479614258,43.3051071166992,33.8178291320801,40.005054473877,32.5361099243164,40.21767044067379,29.235586166381804,44.9717597961426,20.6421966552734,38.8960304260254,29.973487854003896,19.5087051391602,12.278938293457001,11.865577697753901,33.026985168456996,2.33872413635254,4.92327404022217,-24.9172439575195,10.0326356887817,-16.9518241882324,-8.1739673614502,-4.29849720001221,6.45458984375,-26.283634185791,-20.4851036071777,-44.8264656066895,-16.1856174468994
sub-0092,ses-03,run-03,vicarious,LOC,282,rating,7.703058242797849,4.519256591796879,3.46882247924805,4.812744140625,7.658935546875,2.453857421875,15.390846252441401,16.0883712768555,21.922752380371104,17.1405029296875,10.745128631591802,13.9054622650146,14.8340129852295,25.2567443847656,23.704040527343803,26.2177848815918,34.663761138916,36.2965812683105,27.5363445281982,23.6608543395996,26.794601440429698,21.807725906372102,24.176437377929698,27.626686096191396,31.108423233032198,31.842054367065398,25.838993072509798,24.594511032104503,21.397441864013697,12.2186374664307,13.9345989227295,15.247034072876,19.3267860412598,11.6942653656006,21.1366176605225,3.82609963417053,14.2693481445312,14.3441667556763,7.90113162994385,14.278299331665002,-0.151484489440918,0.5926010608673101
sub-0092,ses-03,run-03,vicarious,LOC,282,cue,2.8636627197265603,-0.974212646484375,11.0598487854004,-1.29275894165039,4.51261901855469,-0.22605097293853801,-1.00728893280029,-7.19705581665039,0.15185546875,3.96475219726562,-8.90288543701172,-10.793556213378901,-16.6440734863281,-22.8363819122314,-14.734738349914599,-13.211039543151902,-6.70576477050781,-5.566143035888669,-10.624042510986301,-8.13906097412109,-15.190101623535199,-13.8259963989258,-8.06200408935547,-7.6949367523193395,-12.108131408691401,-10.390235900878901,-5.37729644775391,5.5122566223144505,-2.8750486373901403,8.250705718994139,-7.4152359962463406,9.30026435852051,4.05064964294434,16.4993591308594,5.181909561157231,19.5492725372314,16.711378097534197,3.5519905090332,0.0199589729309082,9.07228469848633,6.21768760681152,8.77167415618896
sub-0092,ses-03,run-03,vicarious,LOC,313,cueH_stimH,6.88537693023682,4.914584636688231,0.4920661449432371,21.2913837432861,4.79063081741333,3.9591236114502,5.6672658920288095,8.545107841491701,5.94643354415894,4.7861657142639205,12.266824722289998,1.1858446598053,2.00143718719482,13.254798889160199,0.23801708221435502,2.6863112449646,0.18991848826408397,-5.180720806121831,-3.5136270523071302,1.85667610168457,8.85742950439453,-4.37254619598389,1.23599624633789,2.0175533294677703,3.74178695678711,1.4413223266601598,4.47419929504395,4.30916404724121,7.31571865081787,-9.06172180175781,-0.0808525085449219,3.5149478912353502,-0.901689529418945,3.17727661132812,-3.7421402931213397,-12.823814392089801,0.9976272583007809,1.37316071987152,-9.591573715209961,-12.1326570510864,-22.8361740112305,-0.6975717544555661
