sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-03,vicarious,LOC,313,cueL_stimH,-0.5829434394836429,-0.767725944519043,-0.649894714355469,2.64543533325195,10.4645252227783,-12.4289293289185,16.626079559326197,20.2287578582764,0.77077305316925,10.0167961120605,1.21306824684143,24.4732303619385,16.9048862457275,26.735958099365202,26.2039012908936,14.138869285583501,34.743209838867195,11.3919239044189,36.5984687805176,21.7655467987061,31.0857372283936,25.5361766815186,31.6843700408936,29.2303905487061,21.3058300018311,37.8898506164551,16.902173995971697,33.899703979492195,29.2164745330811,3.1432056427002,4.47929000854492,-6.64039611816406,-2.85987091064453,2.9245376586914102,13.9543933868408,8.23940086364746,-0.0194244384765625,9.68630981445312,11.0155448913574,19.1342716217041,14.8096752166748,3.25119018554688
sub-0092,ses-03,run-03,vicarious,LOC,313,cueH_stimM,-28.5970859527588,-16.7853412628174,-29.052217483520497,-15.064090728759801,-27.6635856628418,1.4411697387695301,2.67137789726257,3.84099388122559,11.6282787322998,5.84753942489624,14.1094608306885,21.9829292297363,17.115966796875,28.4558258056641,26.566936492919897,36.276214599609396,7.7605152130127,21.267225265502898,14.862929344177198,9.67356872558594,16.504497528076197,8.29848480224609,17.8952598571777,4.45783996582031,-3.2361488342285196,-0.34474563598632796,14.2326049804688,-1.42272567749023,-6.136539459228519,14.5022058486938,3.7098934650421103,-6.75836515426636,-3.1724624633789102,17.8980560302734,6.648700714111331,3.7372894287109397,4.04754638671875,2.19298934936523,-9.06846523284912,-17.689767837524396,-9.45109748840332,-20.0096454620361
sub-0092,ses-03,run-03,vicarious,LOC,313,cueL_stimM,8.83458995819092,29.8571262359619,21.7382106781006,13.412027359008801,11.7659044265747,5.03163814544678,29.771442413330103,7.88760805130005,30.8373203277588,31.1278247833252,41.7555351257324,34.7082672119141,42.3848457336426,42.3754463195801,24.7334423065186,44.8429756164551,41.9850654602051,27.1129589080811,25.7613964080811,26.045486450195302,17.0219421386719,7.803630828857419,13.4383010864258,-9.56985473632812,5.85378646850586,-11.9339447021484,-0.170745849609375,5.5815324783325195,5.59074831008911,8.18656158447266,-5.39524936676025,4.25942611694336,-2.4600372314453103,7.36106872558594,3.07273483276367,-14.5290813446045,-19.099201202392603,-7.4516305923461905,14.675053596496598,-13.597902297973599,17.2714767456055,-3.3845367431640603
sub-0092,ses-03,run-03,vicarious,LOC,313,cueH_stimL,-18.7417678833008,-4.859143257141111,-5.78637170791626,-16.9473266601562,-9.48157119750977,-23.345273971557603,-25.0598583221436,-9.713766098022461,-3.6993570327758802,7.2031564712524405,-7.72959280014038,-3.2129497528076203,-9.32379627227783,-12.3192901611328,-5.86647176742554,-5.489792346954349,3.4501905441284197,16.1447334289551,3.9205198287963903,-3.70111989974976,10.1955814361572,-4.18188667297363,11.2803468704224,14.280111312866199,16.9452857971191,5.925167083740231,2.11652374267578,9.73754501342773,-7.47179412841797,-4.609413146972661,-6.67121124267578,3.4645328521728502,0.36449623107910206,13.557699203491199,9.52183723449707,6.327153205871579,9.41099739074707,-10.277276992797901,-8.39895629882812,-9.32383728027344,1.2267036437988301,-13.4419212341309
sub-0092,ses-03,run-03,vicarious,LOC,313,cueL_stimL,-4.71525478363037,16.959602355957,-2.0483198165893604,4.375614643096919,-0.0041303634643554705,-8.192135810852049,4.8067798614502,-10.728034973144501,-2.7620038986206095,8.372837066650389,5.688321113586429,10.375279426574698,-2.0193247795105003,8.73031425476074,3.82318115234375,2.2048487663269,16.1116065979004,6.31485795974731,6.782452583312991,4.961023330688481,4.18216800689697,1.3756601810455302,-3.6512649059295694,-1.00359916687012,11.0058679580688,13.540642738342301,-11.709352493286099,-7.96262359619141,-7.66451644897461,-9.24716377258301,-18.7909927368164,-16.790264129638697,-25.754108428955103,-24.09619140625,-11.1974687576294,-15.4265470504761,-11.786340713501,-19.180419921875,-29.2704238891602,-22.7747650146484,-36.759838104248,-27.5149040222168
sub-0092,ses-03,run-03,vicarious,LOC,313,rating,5.64826965332031,2.66672134399414,1.31002044677734,7.44862365722656,16.5706481933594,9.93368530273438,14.904178619384801,13.4075679779053,16.6883106231689,16.981346130371097,17.6565113067627,17.297874450683597,24.359058380127,28.5818977355957,27.5310745239258,26.6633605957031,36.4170417785645,39.8353042602539,32.786224365234396,29.639465332031197,31.426048278808604,25.169025421142603,22.2771301269531,21.869153976440398,13.617694854736301,10.540926933288599,6.44484567642212,5.7281179428100595,4.5872507095336905,2.53174066543579,8.44988250732422,2.82780647277832,3.4400606155395494,-0.20838928222656197,2.79063606262207,-1.5616979598999,4.8116283416748,6.30405616760254,4.25338172912598,-0.870708465576172,-5.3905735015869105,-1.8961486816406203
sub-0092,ses-03,run-03,vicarious,LOC,313,cue,-3.9015045166015603,-5.324981689453121,-1.3869552612304699,-0.48580169677734397,3.29262733459473,7.4832463264465305,-4.65085220336914,-10.0254993438721,-5.95917510986328,-4.88794708251953,-6.14084243774414,-10.0285339355469,2.4811172485351602,-2.90538787841797,-0.30802440643310497,-0.46521401405334495,2.68010425567627,0.7683696746826171,1.6466903686523402,-2.35192108154297,-4.73966979980469,-0.83447265625,-6.415096282958981,-14.5554351806641,-11.443441390991199,-8.98496150970459,-6.28582096099854,2.12099266052246,2.97959089279175,3.47752904891968,4.8866605758667,9.41340065002441,10.1705589294434,10.311131477356,11.019561767578098,10.2121572494507,11.919451713562,9.9432487487793,2.33012056350708,11.6774749755859,1.9056277275085403,-2.12306880950928
sub-0092,ses-03,run-03,vicarious,LOC,314,cueH_stimH,22.0137958526611,10.217017173767099,12.179893493652301,14.3685760498047,5.85979509353638,11.913759231567399,-0.791462659835815,26.0478000640869,5.71640491485596,3.4553670883178698,0.9873690605163571,9.69468021392822,16.6948204040527,12.0747289657593,12.604510307312,16.4419384002686,19.580987930297898,25.058584213256804,17.4461669921875,13.9982395172119,21.5662574768066,20.81787109375,23.658155441284197,41.804283142089794,20.9153690338135,21.7625007629395,30.7120170593262,20.624698638915998,20.4799118041992,28.0728187561035,16.0268535614014,14.1942749023438,14.542516708374,6.08592224121094,6.99208307266235,-0.394973754882812,8.63961601257324,6.628479480743411,1.35486459732056,-7.653461456298831,4.51790380477905,-1.69858574867249
sub-0092,ses-03,run-03,vicarious,LOC,314,cueL_stimH,-2.34205102920532,-3.3464765548706095,-6.037347316741941,12.8211984634399,9.0073184967041,18.7005653381348,-3.40996885299683,-5.15804147720337,20.282314300537102,13.343822479247999,18.762639999389602,28.6021423339844,31.2064514160156,43.1165618896484,39.4760627746582,39.935230255127,37.15675735473629,30.7746505737305,27.972770690918,55.496620178222706,39.1434211730957,47.4422950744629,37.73561477661129,38.2936897277832,41.501148223877,33.799427032470696,34.646961212158196,44.7573585510254,26.0186977386475,22.208299636840803,16.4687194824219,20.1363220214844,10.3450336456299,22.242847442627,2.8593196868896498,24.0648880004883,13.880516052246099,11.3179988861084,14.820188522338901,13.059326171875,16.6576900482178,20.9572868347168
sub-0092,ses-03,run-03,vicarious,LOC,314,cueH_stimM,-4.7655291557312,-3.99470710754395,1.45357418060303,-9.1173210144043,12.0327816009521,8.4030704498291,4.78394651412964,34.352756500244105,24.5688972473145,27.4862403869629,25.385274887085,27.943658828735398,54.644901275634794,41.2596206665039,47.216976165771506,45.2201995849609,58.686119079589794,57.4831008911133,50.2332229614258,75.1245422363281,48.59419250488279,60.4934768676758,58.6500473022461,70.53680419921879,38.118865966796896,46.3828125,60.6006851196289,17.5669116973877,28.801071166992198,21.452581405639602,18.196870803833,22.6904277801514,1.8577384948730502,10.6199035644531,16.2922248840332,13.579132080078098,3.46575927734375,25.8829727172852,8.73441123962402,3.37361431121826,-22.5085773468018,3.11745643615723
sub-0092,ses-03,run-03,vicarious,LOC,314,cueL_stimM,23.2111110687256,19.2783470153809,28.949825286865202,27.4722366333008,23.4803276062012,31.075082778930696,38.10329055786129,34.0840339660645,50.308231353759794,28.302082061767603,49.083309173584006,58.5449829101562,69.0622940063477,68.8008193969727,72.4271469116211,68.2047500610352,66.2836074829102,54.658607482910206,69.64589691162111,61.703426361084006,49.848758697509794,39.4643974304199,52.2920799255371,37.655487060546896,27.110599517822298,26.2926712036133,-0.537109375,4.77596855163574,17.019458770752,8.85225677490234,8.96158409118652,-3.5974431037902797,-0.690530776977539,-5.509246826171879,-8.086864471435549,-10.0353107452393,-4.53068351745605,-15.3539752960205,13.5962467193604,5.953435897827151,7.0440778732299805,-6.68904876708984
sub-0092,ses-03,run-03,vicarious,LOC,314,cueH_stimL,-17.1265754699707,-25.749046325683604,-13.5674953460693,-23.479866027832,-26.3302822113037,-30.402786254882802,-26.5515079498291,-21.7941913604736,-9.02214431762695,-12.260753631591802,-9.28623580932617,-12.0606212615967,11.6610517501831,8.10752773284912,25.3990840911865,13.021933555603,23.8339157104492,22.3605461120605,24.276424407959,41.0557708740234,28.175958633422898,27.164714813232397,39.949821472168004,27.410285949707,34.985202789306605,23.429645538330103,20.6747817993164,38.0404930114746,44.7562866210938,24.4341506958008,21.9734535217285,13.523317337036099,20.413284301757802,21.107196807861303,24.4299964904785,20.018262863159197,1.8890304565429699,3.85342025756836,-9.17514801025391,-2.22313690185547,14.001575469970698,10.8089447021484
sub-0092,ses-03,run-03,vicarious,LOC,314,cueL_stimL,14.4942264556885,19.1667976379395,49.041355133056605,21.804313659668,12.320045471191401,30.112243652343803,16.859489440918,21.611228942871104,19.9696826934814,14.2798910140991,28.553543090820302,12.4568347930908,20.044363021850604,21.9600677490234,42.8009033203125,48.3759841918945,30.1236839294434,32.8961906433105,33.5661849975586,41.104400634765604,26.6586093902588,43.04707336425779,34.887725830078104,32.5251045227051,29.1762619018555,22.532653808593803,15.3105182647705,21.464984893798803,30.908992767334,24.399581909179698,13.5528717041016,23.299480438232397,13.6243629455566,11.385520935058599,9.13260459899902,7.76965236663818,15.5673656463623,14.07275390625,15.4673500061035,18.9071731567383,4.0902099609375,-0.8300495147705079
sub-0092,ses-03,run-03,vicarious,LOC,314,rating,6.5915241241455105,7.338848114013669,8.98744583129883,10.2878684997559,8.88661193847656,13.9435424804688,9.39425277709961,15.4624691009521,18.206741333007802,14.0739488601685,17.3482360839844,22.2466640472412,22.471496582031197,23.9410781860352,30.4948425292969,20.7865524291992,20.605625152587898,21.7093906402588,27.288537979126,25.176221847534197,27.8984642028809,27.5540428161621,27.0074615478516,26.460319519043,25.873474121093803,27.0517845153809,27.8278617858887,24.6314373016357,21.109666824340803,20.2691764831543,20.0896320343018,18.7139053344727,18.9864501953125,11.0439987182617,16.0160636901855,17.130298614502,14.070818901062,10.3204135894775,6.40084028244019,6.270599365234379,8.05405712127686,2.3590266704559304
sub-0092,ses-03,run-03,vicarious,LOC,314,cue,1.1673011779785198,5.79806900024414,7.770816802978519,10.056692123413098,7.46988296508789,10.289167404174801,3.5117406845092796,0.43338584899902294,0.41024017333984397,1.7582817077636699,-3.6027069091796897,-0.424591064453125,-3.5053062438964804,-1.45067882537842,-3.1961555480957,-6.572296142578121,-3.31930446624756,-3.92603302001953,-8.002651214599611,1.1845779418945301,-4.855079650878911,-4.24040985107422,-7.06618499755859,-3.65882301330566,-2.87915992736816,-0.677347183227539,11.6897926330566,9.00475215911865,12.227781295776401,7.75798034667969,5.66447257995605,15.568643569946301,9.10695838928223,13.076295852661099,8.8452730178833,11.895252227783198,6.1708078384399405,4.66164016723633,4.64036083221436,10.6866674423218,6.23249816894531,3.1837720870971697
sub-0092,ses-03,run-03,vicarious,LOC,311,cueH_stimH,1.15515327453613,2.57555413246155,20.748088836669897,12.814109802246099,3.2713570594787598,2.39018535614014,-0.902084589004517,-0.0389328002929688,3.5652265548706095,4.38703966140747,5.2534236907959,2.0117168426513703,-1.3390643596649199,7.55481147766113,-5.977246284484861,6.85383939743042,5.33615827560425,19.459884643554698,26.8777866363525,10.7549705505371,8.340357780456541,7.58607387542725,7.230474472045901,13.435649871826199,1.32760238647461,19.5268058776855,9.45751571655273,8.33252716064453,14.6620836257935,3.0433750152587904,9.4152946472168,11.3423004150391,-1.97851943969727,6.93413543701172,0.9872817993164059,5.916107177734379,12.522808074951199,5.412785530090329,-2.6759366989135698,-14.138147354126,-4.19401216506958,3.43081188201904
sub-0092,ses-03,run-03,vicarious,LOC,311,cueL_stimH,-11.236686706542999,-4.8608603477478,-11.036436080932601,12.8840389251709,5.7659416198730495,9.31363582611084,6.5906476974487305,15.341611862182601,-12.565540313720698,9.64414024353027,9.37397480010986,24.8659744262695,27.1654930114746,48.7356185913086,36.066368103027294,39.467399597168004,48.2817153930664,35.506187438964794,35.570030212402294,38.811485290527294,55.1980056762695,43.2966232299805,37.609947204589794,40.373405456543004,30.594017028808604,39.235313415527294,33.8310165405273,21.064811706543,21.1147384643555,-2.84606075286865,-13.3493938446045,-3.13555908203125,-12.928447723388699,-8.90743255615234,-3.1470489501953103,-1.55587196350098,-2.70179557800293,1.2209262847900402,4.26300430297852,13.2220611572266,-2.8442420959472696,6.84123992919922
sub-0092,ses-03,run-03,vicarious,LOC,311,cueH_stimM,-18.6000671386719,-14.7288570404053,-14.347430229187,-17.2392921447754,0.0475425720214844,15.969836235046401,11.676971435546902,12.3477010726929,15.9371013641357,19.678236007690398,38.6702003479004,34.4301071166992,40.360603332519496,37.1057929992676,31.7267208099365,31.6474685668945,36.456718444824205,45.530357360839794,43.591026306152294,50.6241264343262,47.6557083129883,35.7030258178711,30.7779655456543,31.2088928222656,25.783260345459,23.575931549072298,37.2002563476562,24.3815536499023,11.1568603515625,18.1826782226562,7.4478244781494105,8.876020431518551,8.96099281311035,15.0080413818359,14.2731170654297,25.0780143737793,12.9656524658203,9.43363094329834,0.852814674377441,-4.92586898803711,-4.76132869720459,-18.101840972900398
sub-0092,ses-03,run-03,vicarious,LOC,311,cueL_stimM,16.3299655914307,29.876148223877,18.1051712036133,27.040002822876,10.8490524291992,10.6853351593018,26.1560592651367,12.431583404541,35.1208305358887,33.7485847473145,37.4729614257812,58.780143737793,48.9594497680664,58.4975662231445,55.5019607543945,60.6508865356445,58.6569900512695,48.7497329711914,48.7316665649414,42.6891098022461,26.1260604858398,39.8910675048828,21.998783111572298,28.092712402343803,27.081130981445302,13.880729675292999,0.16366958618164099,-4.22972393035889,18.6666641235352,-7.17520666122437,-8.78517436981201,4.1176118850708,-7.21742057800293,-3.97454833984375,-5.75365447998047,-7.12371063232422,-10.6311092376709,-8.519473075866701,15.891094207763699,-4.29438972473145,3.57839965820312,0.727764129638672
sub-0092,ses-03,run-03,vicarious,LOC,311,cueH_stimL,-28.1496887207031,-23.4099826812744,-23.296428680419897,-31.617839813232397,-25.0463943481445,-28.2904243469238,-29.294979095459,-12.051001548767099,-15.784303665161099,-16.6362133026123,-19.5068473815918,-10.9878997802734,0.794143438339233,13.0899753570557,11.936326026916499,19.678798675537102,27.6965408325195,25.4423751831055,23.7588157653809,23.974843978881804,5.64274787902832,9.02968692779541,10.8978452682495,27.995569229126,33.2337493896484,16.6047897338867,18.679096221923803,7.5656623840332005,34.4341049194336,22.375343322753896,16.4343681335449,19.4736919403076,10.737121582031198,30.525535583496104,20.5262413024902,9.35730743408203,6.64815521240234,-16.0313606262207,-11.7831268310547,-10.5021057128906,6.84529876708984,-2.8408203125
sub-0092,ses-03,run-03,vicarious,LOC,311,cueL_stimL,15.3316049575806,16.777229309082,12.9505462646484,18.586856842040998,11.760396957397498,9.5166015625,31.0583686828613,17.6076908111572,13.471492767334,12.393534660339402,21.9338779449463,32.7261543273926,21.663375854492198,22.7147560119629,20.2404289245605,24.625135421752898,42.513034820556605,36.7127075195312,34.4591941833496,25.686206817627,20.4206256866455,12.101609230041499,11.2992916107178,10.1369190216064,-2.7971401214599596,-2.46023654937744,-12.324806213378901,-9.81769561767578,6.14446258544922,-6.8135089874267605,-7.6757488250732395,-6.93109893798828,-3.6126446723938,-19.4131240844727,-3.75879573822021,4.841527938842769,-7.32654476165771,-3.5216064453125,-3.9005165100097696,-24.4026565551758,-44.309268951415994,-24.354049682617198
sub-0092,ses-03,run-03,vicarious,LOC,311,rating,5.2137451171875,5.68222427368164,3.07808303833008,9.66032028198242,6.713714599609379,5.55251312255859,9.70217323303223,10.755638122558599,17.8836574554443,16.3336715698242,22.449520111084,23.7385559082031,26.963092803955103,27.3613967895508,30.3229904174805,29.4507789611816,34.1612205505371,39.70326614379879,36.123954772949205,37.171535491943395,39.7093276977539,29.8289966583252,29.1700458526611,24.795557022094698,22.652662277221697,16.6546669006348,15.115316390991199,12.9250431060791,11.295509338378901,9.27565956115723,7.33843851089478,9.136945724487301,11.578711509704599,8.04496383666992,10.2319326400757,5.95350790023804,10.2374792098999,10.940975189209,5.03773593902588,5.768377304077151,1.80704212188721,2.60210490226746
sub-0092,ses-03,run-03,vicarious,LOC,311,cue,-3.75246047973633,-3.1666297912597696,-2.2585086822509797,1.4442367553710902,2.7944507598877,0.20592713356018102,-3.33162117004395,-6.629764556884769,-4.35004425048828,-2.68972778320312,-6.63365173339844,-1.8859939575195301,-9.019083023071289,-6.06329345703125,-7.006060600280759,-3.26933526992798,-4.8900203704834,-6.39010238647461,-5.9002571105957005,-2.5645370483398398,-6.34474182128906,-5.28038787841797,-9.12339019775391,-12.4016876220703,-11.415027618408198,-5.22225475311279,-6.256192207336429,1.25419807434082,2.51776504516602,-2.3569221496582,7.564693450927731,8.07428932189941,4.77882480621338,9.362226486206051,6.86230278015137,6.3505134582519505,7.418701648712161,4.38148069381714,-6.4419846534729,-3.67105007171631,-7.26457405090332,-5.70385456085205
sub-0092,ses-03,run-03,vicarious,LOC,312,cueH_stimH,8.3021068572998,7.85534000396729,15.418826103210401,6.2711477279663095,3.2733130455017103,5.52382230758667,-5.291358947753911,-7.28384637832642,-3.0638589859008802,-6.89249706268311,-11.50403881073,2.41334629058838,1.26945662498474,-21.2406826019287,-0.783775091171265,8.671360015869139,11.2812919616699,11.106761932372999,6.68505096435547,-4.19748306274414,6.57769966125488,21.3812561035156,20.5274543762207,19.909442901611303,14.017541885376,11.4988555908203,20.4218482971191,1.3636379241943402,11.418497085571301,-5.13741111755371,20.935749053955103,-0.813076019287109,13.1305828094482,-2.6239395141601602,-11.2329626083374,15.6277198791504,16.0110664367676,-9.416994094848631,16.1372470855713,9.351682662963869,9.985475540161131,-4.9963583946228
sub-0092,ses-03,run-03,vicarious,LOC,312,cueL_stimH,-13.540637969970698,-3.0565137863159197,-25.4489822387695,0.151047110557556,-1.59663045406342,-1.3799028396606399,12.234947204589801,4.20066213607788,18.2273063659668,21.3734817504883,11.0878744125366,28.8241882324219,29.1557769775391,44.5622787475586,40.136634826660206,36.359794616699205,34.2409019470215,26.2755851745605,25.2365226745605,24.573070526123,16.390941619873,29.6017417907715,34.927059173584,37.350639343261705,38.920692443847706,21.4105949401855,31.7733726501465,37.974418640136705,23.3607902526855,9.4522008895874,-6.76514434814453,-13.619729995727502,-19.903490066528303,-5.67354583740234,-0.520137786865234,19.396993637085,15.0073947906494,10.8422908782959,9.0119514465332,13.4636878967285,20.736234664917,31.9897994995117
sub-0092,ses-03,run-03,vicarious,LOC,312,cueH_stimM,-8.60688304901123,-29.97900390625,-8.06184768676758,-11.987990379333501,-12.37903881073,5.73864078521729,-13.7709445953369,30.4026050567627,5.14798593521118,29.5170745849609,24.7820148468018,37.712104797363295,46.855751037597706,32.2623825073242,55.06086730957029,59.726192474365206,49.3901596069336,60.29243469238279,41.786903381347706,53.254974365234396,54.105918884277294,47.9473648071289,34.8549156188965,51.207603454589794,37.5312385559082,10.933021545410199,28.7269668579102,6.58824920654297,9.091447830200199,16.9382419586182,10.596304893493699,11.350200653076199,1.3253250122070301,23.424659729003896,10.1744689941406,12.512046813964801,5.80677032470703,10.4885749816895,-10.563302993774402,-10.3513431549072,-13.970069885253901,-7.834246635437009
sub-0092,ses-03,run-03,vicarious,LOC,312,cueL_stimM,50.3925857543945,53.559051513671896,53.875301361084006,52.5580062866211,22.9178581237793,53.3403244018555,56.0733032226562,45.837398529052706,61.245090484619105,53.0490570068359,97.3204193115234,95.0310287475586,97.87954711914058,82.3463668823242,108.25091552734399,84.5584030151367,78.5566329956055,83.8505172729492,73.4567413330078,72.0764541625977,47.99906921386721,61.3826560974121,42.981685638427706,36.3017578125,26.172042846679698,-12.5526466369629,4.19829559326172,-7.14581489562988,7.8475170135498,-7.72103214263916,5.38912582397461,-5.4511022567749,-14.9583301544189,-7.73114013671875,-8.41899681091309,-17.7798118591309,-11.8088550567627,-14.568697929382301,4.55985641479492,12.8973236083984,13.6051502227783,17.287399291992198
sub-0092,ses-03,run-03,vicarious,LOC,312,cueH_stimL,-22.1778564453125,-31.1848087310791,-24.057813644409197,-43.24653625488279,-39.273834228515604,-42.23948287963871,-41.127590179443395,-33.5305519104004,-33.4058647155762,-23.472593307495103,-24.470096588134798,-25.861303329467802,-15.8666324615479,5.01141405105591,20.4065055847168,0.241663932800293,23.9322834014893,7.533230781555179,9.82454299926758,33.113273620605504,6.60745620727539,24.5546684265137,11.099842071533198,27.938711166381804,35.832447052002,17.242599487304698,17.3353691101074,15.530914306640598,29.8132247924805,21.1818237304688,29.285587310791,24.6764621734619,22.232566833496104,23.033264160156197,35.895576477050795,28.2390403747559,24.090272903442397,-10.086076736450199,5.53694152832031,-2.94951629638672,12.334808349609402,-9.06348037719727
sub-0092,ses-03,run-03,vicarious,LOC,312,cueL_stimL,11.269188880920401,28.8529586791992,25.822278976440398,24.4501647949219,15.5438556671143,12.3986978530884,-0.986559391021729,18.3472518920898,16.3967800140381,0.44916170835495,17.1237487792969,6.7668342590332005,25.554834365844698,32.2270660400391,29.797039031982397,48.539859771728494,28.0193061828613,39.485523223877,20.031429290771502,20.2128009796143,31.1555480957031,19.086635589599602,17.7921981811523,15.893630027771001,26.115648269653303,22.643648147582997,1.7510757446289098,-2.97417449951172,16.958179473877,13.242979049682601,-4.90581893920898,17.2553558349609,-3.8094267845153795,-2.46066761016846,1.1723670959472698,26.7202491760254,5.613763332366941,30.3365478515625,16.875411987304698,-10.8540382385254,3.72832489013672,-12.389955520629899
sub-0092,ses-03,run-03,vicarious,LOC,312,rating,15.49755859375,7.40519714355469,4.45098114013672,14.6007499694824,5.821075439453121,7.74126434326172,7.79029846191406,7.66947937011719,12.478761672973599,7.89705085754395,11.502988815307601,5.9343776702880895,12.7686157226562,8.13183212280273,6.16551208496094,2.9637908935546897,6.803070068359379,7.84317779541016,10.942554473877001,12.0370407104492,10.0092315673828,6.608929634094241,10.628438949585,13.306450843811,15.857815742492699,14.5328273773193,10.744642257690401,7.294244289398191,8.39271926879883,5.70542049407959,0.36958456039428705,4.09620094299316,5.42159175872803,1.9088840484619098,6.7024440765380895,1.77225542068481,1.2390604019165001,-1.67783546447754,-0.6910061836242679,-2.93005466461182,-4.99142265319824,-9.95401859283447
sub-0092,ses-03,run-03,vicarious,LOC,312,cue,-6.06106185913086,7.85256576538086,8.08789825439453,9.016786575317381,7.08728790283203,4.81267404556274,4.2541189193725595,-0.861761093139648,1.734375,1.8948440551757801,5.15965270996094,0.462005615234375,-1.67451477050781,-0.856339454650879,7.57937145233154,2.8607950210571302,8.08975505828857,16.3282833099365,14.694129943847699,20.494552612304698,15.065666198730499,14.925933837890598,10.9353561401367,10.0052909851074,15.173820495605499,7.24603462219238,18.282001495361303,19.092144012451197,14.875467300415002,9.922628402709961,18.6926345825195,27.773067474365202,21.1070156097412,27.1966991424561,28.3369789123535,22.861106872558604,28.194274902343803,14.507364273071301,14.1866064071655,11.899977684021001,11.2645511627197,12.336697578430199
sub-0092,ses-03,run-03,vicarious,LOC,317,cueH_stimH,8.4558572769165,16.1552238464355,13.248145103454599,14.1372404098511,5.99898195266724,12.386964797973599,1.3499321937561002,9.88449478149414,8.56558990478516,20.324726104736303,15.985285758972198,9.995683670043949,6.51045560836792,-7.275264739990231,0.254008054733276,1.25992298126221,1.4526743888855,8.059779167175291,10.255422592163098,12.315652847289998,7.92510318756104,4.42158603668213,4.102996826171879,17.854528427124,17.0868053436279,26.8737945556641,22.9090690612793,25.9354095458984,24.655000686645497,20.83131980896,27.9390163421631,18.438123703002898,14.1643781661987,17.6011962890625,20.812425613403303,6.26123809814453,13.326167106628402,1.8103944063186599,9.36380577087402,-3.6382474899292006,-0.635579347610474,2.3622882366180398
sub-0092,ses-03,run-03,vicarious,LOC,317,cueL_stimH,-24.0147132873535,-24.9993019104004,-14.8480911254883,-13.8945407867432,-1.26274967193604,3.5571460723877,11.700059890747099,5.876708984375,2.1622676849365203,10.6872291564941,10.4271392822266,25.5305671691895,28.712553024292003,24.332218170166,27.171319961547898,26.096979141235398,29.7804355621338,22.823541641235398,27.8871250152588,31.7883701324463,22.228815078735398,24.627496719360398,29.2444248199463,36.5286064147949,33.560699462890604,26.850397109985398,26.888727188110398,21.699762344360398,16.277399063110398,8.40659809112549,1.46969985961914,6.35359764099121,-0.543651580810547,-4.070465087890621,0.503635406494141,4.087816238403319,12.826906204223599,7.612310409545901,15.4502391815186,14.4053783416748,20.306987762451197,12.953311920166
sub-0092,ses-03,run-03,vicarious,LOC,317,cueH_stimM,-4.83564138412476,-8.68652248382568,-4.91288089752197,-1.0200271606445301,7.549166679382321,8.018787384033201,13.489513397216802,22.777873992919897,22.2620677947998,33.0110855102539,40.100677490234396,30.7628479003906,35.004581451416,31.917932510376,36.9156455993652,35.2595710754395,35.186225891113295,37.1471672058105,28.6577854156494,29.996868133544897,37.3944435119629,31.6917018890381,27.3783493041992,31.687789916992198,41.089103698730504,29.9827041625977,27.6884384155273,28.667005538940398,21.8219356536865,25.660545349121104,20.2546463012695,19.693462371826197,15.6061344146729,13.876319885253901,11.472766876220698,17.4553070068359,3.91778564453125,2.83421921730042,-2.9607348442077597,-1.89601349830627,5.593109130859379,-1.0019826889038101
