sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-03,vicarious,LOC,317,cueL_stimM,28.2493839263916,37.6234474182129,31.303270339965803,22.681472778320302,19.379360198974602,26.790657043457,27.5211448669434,25.5156402587891,38.9845390319824,46.857082366943395,48.1475639343262,51.7133712768555,49.4449577331543,48.464603424072294,50.3020439147949,56.873172760009794,52.7451591491699,42.0439414978027,37.5300712585449,26.197378158569304,21.120849609375,15.9281005859375,16.0017585754395,10.3002471923828,13.9618263244629,3.2188262939453103,5.957427978515621,0.789568901062012,-2.21070671081543,0.7366726398468021,1.14538764953613,-2.20912885665894,1.5448322296142598,-11.5830535888672,-6.198848724365231,-4.98286819458008,-7.06222915649414,-5.01530647277832,2.09689140319824,-5.809696197509769,-5.462847709655759,3.1646690368652304
sub-0092,ses-03,run-03,vicarious,LOC,317,cueH_stimL,-17.748363494873,-20.4481086730957,-30.999464035034197,-22.4217128753662,-28.2339935302734,-28.7182121276855,-19.6455039978027,-12.036119461059599,-7.43393993377686,-15.2333831787109,-6.06022167205811,-8.23147869110107,0.0737643241882324,1.14914560317993,12.0630149841309,18.2081699371338,18.5207824707031,26.9858913421631,16.6144638061523,18.0360469818115,17.5790500640869,26.0434074401855,35.9710350036621,31.796184539794897,21.5750217437744,29.5015506744385,17.1776504516602,24.7079811096191,18.2330703735352,20.110549926757802,25.5771484375,25.1624240875244,23.6962738037109,16.8309116363525,14.030951499939,8.945718765258789,8.514406204223631,-5.19273948669434,-5.81697845458984,-5.28973388671875,5.08795547485352,4.906517028808589
sub-0092,ses-03,run-03,vicarious,LOC,317,cueL_stimL,28.356521606445302,25.7890186309814,24.279081344604503,25.5527610778809,18.9639987945557,10.5033721923828,13.734276771545401,8.23017120361328,19.6532344818115,8.20662689208984,15.280281066894501,5.06131935119629,14.8955488204956,13.219810485839801,15.8759059906006,17.9930744171143,20.7366828918457,14.0973339080811,7.87085628509521,12.1869516372681,10.0401935577393,13.9125728607178,6.124286651611331,7.41709423065186,11.817779541015598,6.77472019195557,7.04903793334961,9.55024719238281,12.869544982910199,14.6500720977783,17.354059219360398,17.0981369018555,9.46138763427734,16.6795272827148,17.7459945678711,14.546895980834998,16.5672855377197,9.139404296875,7.27786636352539,15.000995635986301,8.98513793945312,-0.587262153625488
sub-0092,ses-03,run-03,vicarious,LOC,317,rating,6.974567413330081,8.390026092529299,11.6463050842285,10.9739379882812,11.8811798095703,10.33935546875,15.025785446167,14.621351242065401,16.566650390625,18.8248558044434,20.1104717254639,23.1033229827881,25.992647171020497,26.207706451416,28.5321044921875,26.5654220581055,25.4559020996094,29.334745407104503,29.1352615356445,27.9428825378418,31.9600849151611,29.5401725769043,27.669282913207997,25.0401248931885,23.6969528198242,21.1948204040527,22.4502868652344,20.0001850128174,18.0480003356934,20.0704936981201,16.3473777770996,15.777130126953098,16.231586456298803,13.311510086059599,16.4775676727295,13.280065536499,13.4979963302612,12.1375637054443,5.09753894805908,2.6255054473877,1.39581108093262,2.6344015598297097
sub-0092,ses-03,run-03,vicarious,LOC,317,cue,0.378250122070312,3.2036590576171897,4.07678031921387,3.77921867370605,4.26775932312012,2.3260326385498,0.5232744216918951,-2.47873306274414,-3.43472290039062,-4.404823303222661,-7.0280876159667995,-9.58062362670898,-7.361507415771481,-7.70062255859375,-7.37238216400146,-6.55387687683105,-8.047366142272951,-8.79583358764648,-6.12522125244141,-4.34193801879883,-6.52156066894531,-7.021453857421879,-13.157169342041,-8.23210334777832,-6.48044204711914,-1.66817855834961,0.41187858581542997,1.23163890838623,2.36512470245361,4.50482845306396,3.11217832565308,6.45361995697021,6.251922607421879,10.5652618408203,14.249757766723599,17.5971279144287,10.4681739807129,6.890387058258059,4.69424057006836,-0.22135722637176503,-5.4220290184021,1.07011067867279
sub-0092,ses-03,run-03,vicarious,LOC,318,cueH_stimH,19.6379795074463,20.807109832763697,10.4437999725342,16.057081222534197,4.25714731216431,3.49075889587402,6.23053741455078,5.921856880187991,4.29908609390259,1.7737808227539098,8.680896759033201,-5.75350570678711,-14.7776222229004,-17.216732025146502,-23.625564575195302,-18.6903476715088,-15.0015363693237,-11.784470558166499,-17.2978782653809,-10.009683609008801,-10.4550361633301,8.09759140014648,5.49138069152832,3.258056640625,7.22264862060547,7.62156677246094,16.5784301757812,6.854915618896481,25.9837112426758,17.6426219940186,4.107818603515621,10.7034912109375,7.055538177490231,13.651451110839801,27.2187194824219,15.726573944091802,20.2050514221191,25.1777687072754,3.62950158119202,2.30872344970703,2.3751587867736803,0.621642827987671
sub-0092,ses-03,run-03,vicarious,LOC,318,cueL_stimH,-16.0310935974121,4.05105638504028,-12.1947536468506,1.1120693683624299,-2.93793344497681,0.61739444732666,3.81291317939758,7.660466194152829,0.5788302421569821,6.90432977676392,1.45555758476257,-0.993274688720703,1.10140371322632,-5.73276138305664,-9.062971115112301,1.58095073699951,-4.541364192962651,-0.409527778625488,19.3869915008545,8.921549797058109,11.0060224533081,18.584623336792,13.890542984008801,31.668176651001,24.353906631469698,26.906763076782198,31.214807510376,29.585901260376,31.4285526275635,18.0625534057617,-4.37453842163086,8.255674362182619,5.551336288452151,9.81642150878906,12.8635520935059,18.0416145324707,12.482518196106,14.1638927459717,16.709032058715803,23.769470214843803,22.2225608825684,15.051414489746099
sub-0092,ses-03,run-03,vicarious,LOC,318,cueH_stimM,-20.7725849151611,-19.1380252838135,-25.916467666626,-18.962337493896502,-17.832342147827102,-4.07693099975586,-5.052958965301509,14.352046966552699,8.221607208251951,20.015998840332,22.0221309661865,10.501047134399402,18.1424808502197,17.1114768981934,14.181190490722699,19.024299621582,15.4544200897217,17.004468917846697,22.527399063110398,8.41643619537354,22.2894630432129,14.049276351928699,15.6585083007812,10.6588439941406,11.2276000976562,5.391849517822269,23.8439865112305,23.247301101684602,9.678239822387699,18.063198089599602,11.055416107177699,31.0542697906494,2.2891082763671897,7.358428955078121,9.47160339355469,6.16619873046875,19.4016189575195,14.340658187866199,1.8244805335998502,-21.165103912353498,-0.791939735412598,-10.7282676696777
sub-0092,ses-03,run-03,vicarious,LOC,318,cueL_stimM,31.471809387207,38.904914855956996,34.502449035644496,28.0389709472656,35.90673828125,37.840751647949205,39.474422454834,39.727630615234396,61.7278251647949,40.625068664550795,59.1663589477539,48.6428565979004,55.597084045410206,43.9760818481445,50.501625061035206,46.566200256347706,39.229530334472706,28.241235733032198,26.503808975219698,26.6126689910889,12.2136077880859,24.083293914794897,14.501972198486301,10.7484893798828,10.0310325622559,-10.254310607910199,6.05691909790039,5.08345317840576,11.1300392150879,-7.411569118499759,-6.62758731842041,-1.45228791236877,-9.24152565002441,-6.47813415527344,-10.3772239685059,-6.37545013427734,-8.45960807800293,6.518743515014651,-5.324044227600099,-6.5413722991943395,-5.41901397705078,14.2859935760498
sub-0092,ses-03,run-03,vicarious,LOC,318,cueH_stimL,-9.92830657958984,-5.47205448150635,-6.30606937408447,-22.0651664733887,-22.810832977294897,-36.58620071411129,-24.132244110107397,-17.022483825683597,-15.259014129638699,-22.3346862792969,-25.809329986572298,-18.4041061401367,-26.3136253356934,-14.9121675491333,-20.475305557251,-28.187791824340803,-8.19339561462402,-7.5581560134887695,-9.92347049713135,-8.98602867126465,-1.78752064704895,-3.73927807807922,26.314687728881804,23.717239379882802,23.9279518127441,10.773311614990199,23.0018844604492,27.8936195373535,17.6838684082031,27.513732910156197,27.621166229248,18.5932998657227,23.6044769287109,24.6110992431641,11.3888940811157,14.6424083709717,7.3723850250244105,-5.6962375640869105,-7.080596923828121,-4.88337707519531,13.978736877441401,2.17844390869141
sub-0092,ses-03,run-03,vicarious,LOC,318,cueL_stimL,15.8794479370117,30.5923233032227,27.730110168457,20.527866363525398,9.98126792907715,5.02057456970215,14.035803794860803,1.31437158584595,-6.085052490234379,4.91371297836304,7.84212350845337,13.3736209869385,-2.26691484451294,0.5512738227844239,-5.94653558731079,7.31908178329468,11.2084264755249,-5.91335105895996,-5.50576639175415,-12.3765258789062,3.35254573822021,4.94687080383301,2.97073602676392,11.315564155578599,21.3185710906982,0.0518722534179688,1.15176582336426,8.13371276855469,8.8724479675293,7.721660614013669,11.7726716995239,12.7645511627197,18.5121459960938,6.62587833404541,9.02613258361816,12.581582069397,10.420513153076199,14.8094482421875,10.5143089294434,-4.251258850097661,-7.82198715209961,-4.66697406768799
sub-0092,ses-03,run-03,vicarious,LOC,318,rating,4.96297836303711,8.07580184936523,10.029747009277301,9.37351989746094,9.2593994140625,3.60565948486328,12.812259674072301,11.3070755004883,11.6955900192261,14.7168216705322,19.5361480712891,19.8026161193848,21.0573997497559,19.699054718017603,13.880950927734402,10.3992614746094,9.4542121887207,14.707122802734402,12.050365447997999,14.0566921234131,13.2336006164551,12.184974670410199,16.331672668457,14.8670110702515,9.31339645385742,7.707220077514651,6.63178300857544,4.41402673721313,3.80710554122925,3.06902074813843,1.8647785186767598,1.4419040679931598,6.58697271347046,2.03721809387207,4.6544017791748,2.1934046745300297,6.98936223983765,5.06056833267212,1.33209848403931,-0.441424369812012,-3.31259727478027,2.66244745254517
sub-0092,ses-03,run-03,vicarious,LOC,318,cue,0.794216156005859,1.765380859375,5.07429504394531,5.317773818969731,4.47504234313965,5.598412990570071,2.53849983215332,-1.9930343627929699,-5.87730407714844,-0.658653259277344,-4.30389404296875,-0.985687255859375,3.43410682678223,1.85378456115723,4.27408885955811,1.21935367584229,1.30038070678711,1.9189758300781203,2.89264678955078,7.25164031982422,6.4844970703125,6.91536712646484,7.3934822082519505,-1.2650337219238301,3.95259284973145,4.0775260925292995,8.616893768310549,9.052178382873539,7.68495178222656,9.69178676605225,12.1362953186035,16.562059402465803,15.098201751709,24.4214515686035,24.2250576019287,24.9908561706543,26.061653137207,18.2711334228516,14.186748504638699,15.517679214477502,9.78767108917236,7.41857671737671
sub-0092,ses-03,run-03,vicarious,LOC,3,cueH_stimH,6.96387481689453,12.3316802978516,11.0514812469482,-4.2804098129272505,3.6749935150146498,10.1163692474365,-3.61376166343689,3.0182657241821302,-7.13572263717651,-5.86819839477539,2.4566259384155296,-7.122464179992679,-3.7220630645752,-4.68156051635742,-19.9665374755859,-15.969079017639197,-10.1426029205322,-9.7802038192749,-13.5038394927979,11.8308877944946,-12.1731204986572,4.393053054809569,-15.4073162078857,-9.88193130493164,12.552703857421902,-0.6859893798828121,3.27374267578125,-4.92656135559082,4.67086505889893,4.57633972167969,6.69423675537109,-8.96422958374023,-10.336524963378901,-2.2814788818359397,3.22955369949341,-6.41919708251953,2.48603534698486,-6.490511894226071,0.254343032836914,-14.936869621276902,-6.00952911376953,-3.90919876098633
sub-0092,ses-03,run-03,vicarious,LOC,3,cueL_stimH,-7.9253249168396,-9.5216178894043,-8.42740917205811,12.4427127838135,-0.17408700287342097,-13.958839416503901,-0.127098083496094,-3.5433907508850098,-17.494176864624,3.4285726547241198,-9.6416482925415,1.54254245758057,11.7811985015869,13.688219070434599,21.911865234375,17.7269287109375,18.7166442871094,0.9094767570495609,29.2429389953613,25.7655029296875,4.52497816085815,9.13583374023438,9.31271362304688,14.4432373046875,8.35615539550781,17.6771240234375,-3.79534196853638,13.398284912109402,14.4981689453125,1.7785472869873,-22.426940917968803,5.14743232727051,-14.0503482818604,0.327560424804688,-5.30349349975586,-7.8786334991455105,-11.2174129486084,4.91984558105469,-14.4758453369141,-12.7635154724121,-10.535163879394501,-3.9009246826171897
sub-0092,ses-03,run-03,vicarious,LOC,3,cueH_stimM,-20.594638824462898,-30.3815097808838,4.59241199493408,-15.9616441726685,-9.316366195678711,8.78641986846924,4.10228252410889,19.8963470458984,13.655574798584,2.2348215579986603,12.8062295913696,2.57836198806763,12.884680747985803,7.639212131500241,4.65748596191406,10.531343460082999,7.16801404953003,23.9137878417969,9.76666259765625,22.765027999877898,3.4814300537109397,6.52685737609863,1.60218811035156,8.93801879882812,20.813678741455103,7.185016632080081,13.799095153808599,0.333885192871094,12.299619674682601,4.24519538879395,-11.398120880127001,5.01461410522461,9.77263832092285,5.98348236083984,-3.8140907287597696,-10.6123466491699,0.7721786499023441,0.955550909042358,-13.8986492156982,-10.7126026153564,1.3867416381835902,-17.1592216491699
sub-0092,ses-03,run-03,vicarious,LOC,3,cueL_stimM,0.937351226806641,10.9056978225708,13.666600227356,-1.81894588470459,1.84784269332886,-5.19281482696533,13.318699836731,-3.6565310955047594,-5.94848823547363,5.08376216888428,17.1019401550293,21.421983718872102,21.9010009765625,11.982879638671902,22.1112060546875,18.147216796875,26.0972900390625,13.066741943359402,14.8802490234375,8.17861938476562,9.18996429443359,10.319084167480499,14.1975555419922,1.12071228027344,-0.0822982788085938,-14.2400054931641,0.206636428833008,11.3003530502319,-7.53380680084229,-3.57082605361938,-1.16926574707031,-2.05002117156982,7.81647491455078,1.3308792114257801,-15.9820613861084,-7.86348915100098,-9.03837203979492,-4.4471549987792995,18.013217926025398,8.65227699279785,12.9130077362061,0.0730476379394531
sub-0092,ses-03,run-03,vicarious,LOC,3,cueH_stimL,-0.876608848571777,-19.4859523773193,2.53769016265869,-26.9857559204102,1.1474084854126,-11.619291305542,-5.37878513336182,-7.90575456619263,-7.79688358306885,-12.188185691833501,-7.05448246002197,2.09063959121704,-27.434476852417003,-13.082389831542999,-2.37207508087158,0.726115226745605,7.837031364440921,6.26957511901855,-2.3675401210784903,-0.0297541618347168,-7.0556135177612305,9.31798934936523,2.3010287284851096,7.55010223388672,15.2387256622314,-12.6987838745117,4.88058853149414,-8.515895843505861,-14.909751892089801,2.89604949951172,6.80155372619629,-2.2039966583252,3.29928207397461,4.3180212974548295,5.32507038116455,0.957798004150391,-2.28706169128418,-2.18652725219727,2.5090789794921897,2.905029296875,-14.3636322021484,-13.085460662841802
sub-0092,ses-03,run-03,vicarious,LOC,3,cueL_stimL,-14.0165510177612,2.24121856689453,9.61520385742188,2.128586769104,13.010692596435499,6.37013816833496,4.6321115493774405,1.68512058258057,2.24171352386475,-15.757023811340302,7.70760774612427,-2.02818465232849,9.55109786987305,3.4862682819366495,-2.2262098789215097,9.41807270050049,-4.32971096038818,-6.778668403625491,6.209429740905759,-18.463068008422898,-2.32818150520325,-1.9730212688446,-2.0620584487915,-5.933279514312741,-4.1669778823852495,1.37652015686035,-8.70857429504395,11.4922561645508,3.19468307495117,8.56766891479492,10.4595766067505,10.7759389877319,-5.56609773635864,9.53161525726318,-5.82339096069336,1.1621150970459,-5.58082580566406,11.109375,14.562023162841802,3.51957321166992,-9.76168632507324,-0.491549491882324
sub-0092,ses-03,run-03,vicarious,LOC,3,rating,3.29124069213867,7.74869728088379,1.2596969604492199,3.05239486694336,5.749542236328121,3.7684288024902304,4.3302001953125,5.74533653259277,6.647229194641111,7.5555515289306605,12.4178295135498,14.1871852874756,14.9191188812256,12.0721092224121,10.0188140869141,16.5526847839355,20.3823394775391,17.866584777832,17.532667160034197,20.4225006103516,19.5405883789062,17.7599124908447,12.638780593872099,13.6100540161133,15.8237972259521,10.486607551574698,9.81047344207764,3.68330764770508,0.266287684440613,8.10386848449707,7.74149131774902,4.78233337402344,9.29463958740234,1.26735687255859,0.0658035278320312,-0.11012375354766801,4.52375078201294,3.5579862594604506,3.1345765590667702,1.77617931365967,0.43071365356445296,5.09348154067993
sub-0092,ses-03,run-03,vicarious,LOC,3,cue,-1.2174186706543,-4.7190990447998,1.48938179016113,-0.40723419189453103,-3.9157676696777304,0.7593837976455692,-3.00809383392334,-6.8539524078369105,-7.353759765625,-4.91234970092773,-3.79171752929688,-11.323589324951199,-3.43950462341309,-6.2270975112915,-0.23595237731933602,-4.68420219421387,-2.61763477325439,-6.65134429931641,-3.89828109741211,-6.6291999816894505,-8.76828765869141,-7.58314514160156,-6.790264129638669,-9.16849136352539,-3.7057991027832,-6.0983180999755895,-10.4496192932129,-6.72926139831543,-4.79202747344971,1.86728715896606,-1.4019236564636202,-1.4261564016342199,0.9312368035316471,13.8779010772705,10.2112321853638,4.31114673614502,7.838534355163571,-4.06556797027588,2.49217462539673,4.17983818054199,-2.3618371486663796,-2.7178134918212904
sub-0092,ses-03,run-03,vicarious,LOC,4,cueH_stimH,16.882390975952102,11.946675300598098,15.381195068359402,22.969318389892603,28.6044864654541,1.75194025039673,6.3426213264465305,-4.3965172767639205,11.8397274017334,-9.64236450195312,-5.23645496368408,12.814568519592301,10.964591979980499,-9.47248458862305,22.1548728942871,2.6986136436462402,22.601444244384798,-3.8541088104248,0.0462312698364258,8.2521800994873,10.099580764770499,16.948627471923803,18.3003921508789,21.8330230712891,7.0084743499755895,48.852256774902294,23.9274635314941,44.6493988037109,38.9891204833984,19.3710651397705,25.700660705566396,21.8507919311523,16.2760047912598,8.51808166503906,8.97320175170898,26.4794006347656,23.906799316406197,-2.3102624416351296,-7.38781023025513,-22.1598224639893,-3.5889501571655296,4.14535236358643
sub-0092,ses-03,run-03,vicarious,LOC,4,cueL_stimH,-7.07864618301392,-21.5832901000977,-14.6459312438965,0.212731599807739,0.602053701877594,-24.791946411132802,-3.7058920860290496,0.0983810424804688,27.3557910919189,19.3146018981934,22.0842399597168,39.6876068115234,35.3355255126953,34.2169761657715,28.7820777893066,31.013751983642603,43.6102142333984,51.3047409057617,33.593551635742195,36.708587646484396,34.5806274414062,39.359832763671896,55.142486572265604,40.6303558349609,46.196502685546896,45.087371826171896,43.3648529052734,27.4920082092285,37.044403076171896,19.851787567138697,22.4678974151611,11.0704898834229,17.3731174468994,4.79481506347656,27.868526458740202,12.161094665527301,18.3857116699219,14.754152297973599,13.5414505004883,7.02904510498047,17.947208404540998,15.6970367431641
sub-0092,ses-03,run-03,vicarious,LOC,4,cueH_stimM,-11.840353012084998,-19.5133647918701,-21.063308715820302,-31.6636562347412,-13.8765335083008,-5.68282842636108,8.82699966430664,3.18413686752319,21.4429664611816,14.7916011810303,21.9625129699707,39.442543029785206,42.680610656738295,34.502658843994105,39.147064208984396,53.438934326171896,32.076614379882805,45.647186279296896,62.3846969604492,35.3667984008789,36.7984008789062,34.485565185546896,41.7216033935547,36.8298988342285,27.4738235473633,31.0046730041504,50.776885986328104,9.114156723022461,25.154006958007802,20.7696266174316,32.6337738037109,2.5602598190307595,14.791219711303699,12.1615676879883,12.861835479736301,15.943462371826199,-4.80332946777344,11.4237804412842,-4.41834259033203,5.87682294845581,-32.310470581054695,-13.5385847091675
sub-0092,ses-03,run-03,vicarious,LOC,4,cueL_stimM,29.626283645629897,51.9880790710449,27.630348205566396,31.3042507171631,42.6128082275391,47.7345123291016,22.1408958435059,42.2045021057129,58.6512565612793,54.336311340332,65.3291168212891,59.210174560546896,66.22341156005861,51.6083297729492,76.9758529663086,65.43056488037111,64.38527679443361,56.66496276855471,72.6931228637695,62.2025756835938,63.492115020752,32.315319061279304,35.831352233886705,33.664154052734396,15.8176116943359,5.1704826354980495,12.533140182495101,23.362228393554698,11.7146797180176,8.75429153442383,12.2185592651367,2.9601278305053698,-19.57958984375,8.17001342773438,-4.80815124511719,-9.81338500976562,-23.52392578125,-0.760623931884766,18.3576393127441,7.18770408630371,13.773807525634801,10.1904716491699
sub-0092,ses-03,run-03,vicarious,LOC,4,cueH_stimL,-22.5025119781494,-48.1807746887207,-27.068616867065398,-26.7683544158936,-40.677219390869105,-39.8686294555664,-21.479513168335,-36.977481842041,-24.2260589599609,-4.1958303451538095,3.6848385334014906,-17.0626010894775,10.8643636703491,-3.88050127029419,-8.82587814331055,0.11814022064209,17.0248985290527,24.3436012268066,11.5558109283447,18.311481475830103,12.927266120910598,31.2717552185059,6.62991809844971,32.974826812744105,34.047779083252,37.086967468261705,31.746505737304698,33.615814208984396,3.3790512084960898,10.5898742675781,22.9544525146484,5.7970294952392605,14.963705062866199,8.52708053588867,-8.69804000854492,38.8186836242676,3.3284873962402304,-2.86397933959961,-8.54438018798828,5.83986663818359,10.661582946777301,-4.39670944213867
sub-0092,ses-03,run-03,vicarious,LOC,4,cueL_stimL,27.9741897583008,21.3963775634766,29.0036602020264,24.974142074585,20.893499374389602,34.1164016723633,7.868099212646481,43.08744812011721,6.94443130493164,20.9748363494873,15.096163749694801,3.1900620460510294,0.5311577320098879,25.984558105468803,19.4738922119141,26.1053352355957,29.6955509185791,18.3751163482666,21.2520027160645,24.592140197753896,9.90528964996338,14.7866630554199,24.9840965270996,30.7969284057617,10.4489116668701,5.636310577392581,13.698034286499,12.6901702880859,15.9694557189941,31.1573104858398,30.294265747070302,12.131727218627901,12.820946693420401,10.753821372985803,8.06061267852783,22.362924575805696,27.9818229675293,27.863525390625,-3.98471450805664,-10.954490661621099,15.854063034057601,-32.7506294250488
sub-0092,ses-03,run-03,vicarious,LOC,4,rating,8.85422134399414,8.594493865966799,8.63262557983398,11.063602447509801,13.777679443359402,16.8801383972168,10.5623645782471,12.2636547088623,20.3394546508789,20.1190299987793,22.2483253479004,20.8249282836914,28.895462036132802,28.2452201843262,27.7922668457031,29.4549751281738,24.2800102233887,31.3732223510742,32.0765228271484,29.7569923400879,27.187328338623,29.9099044799805,30.6406364440918,32.2033843994141,27.740610122680696,21.947778701782198,15.868447303772,19.2279281616211,20.3453960418701,17.023509979248,23.124120712280302,16.192768096923803,23.917137145996104,20.6064529418945,7.57320213317871,14.442508697509801,13.292727470397901,14.7417764663696,2.91506385803223,5.421635627746579,2.47801303863525,6.01418542861938
sub-0092,ses-03,run-03,vicarious,LOC,4,cue,5.02553176879883,3.06936264038086,6.43341827392578,12.838626861572301,14.9048366546631,14.6628065109253,-2.3723154067993195,-3.93663597106934,-0.0282440185546875,-2.53784942626953,-5.6406745910644505,-13.7514305114746,-4.49158477783203,-3.47559642791748,-0.603604316711426,-6.8398933410644505,1.08466625213623,-5.377862930297849,-10.139549255371099,-1.2705497741699199,0.8910140991210941,1.05959320068359,-1.6191024780273402,-6.17238616943359,-5.8332405090332005,-9.78624248504639,5.47037315368652,0.8328933715820309,17.2420978546143,2.93555450439453,25.714679718017603,16.048564910888697,19.4093742370605,15.481919288635302,21.4334182739258,28.0419616699219,15.3211355209351,16.2742080688477,13.2797403335571,23.857000350952102,13.6551666259766,4.32929420471191
sub-0092,ses-03,run-03,vicarious,LOC,45,cueH_stimH,-1.91369819641113,-2.26194310188293,6.532934665679929,11.766378402710002,-1.4454197883606001,-2.7169327735900897,-3.4773986339569105,-4.04858493804932,5.316768169403081,12.3684253692627,13.2797431945801,7.12406158447266,1.99864888191223,6.72251033782959,4.50810813903809,-0.7786183357238771,6.21125841140747,5.59480714797974,3.07656764984131,11.5738086700439,4.17886829376221,11.9960126876831,6.5936594009399405,5.9539794921875,1.60104751586914,7.297271728515621,17.1948337554932,8.26610946655273,9.524126052856449,-0.570335388183594,3.63444137573242,7.50219917297363,-3.4892749786377,-0.424285888671875,4.808294773101809,7.54585266113281,0.17359352111816398,-2.02330541610718,-14.0036563873291,-1.80011558532715,-14.102926254272498,-3.0430784225463903
sub-0092,ses-03,run-03,vicarious,LOC,45,cueL_stimH,-23.192823410034197,-10.061954498291,-12.330911636352502,-1.55552339553833,8.16659450531006,-11.7505435943604,-5.749722480773929,2.9775397777557404,3.0740659236908,10.2447633743286,4.6715087890625,26.673507690429698,23.0886917114258,38.420539855956996,36.005302429199205,31.9217166900635,46.9304733276367,29.826379776001,36.138099670410206,26.078483581543,39.240486145019496,26.4796085357666,27.1336307525635,25.9804611206055,25.6054611206055,24.443458557128896,14.9134130477905,20.410026550293,8.14609336853027,-8.700757026672362,-12.326784133911099,-14.512123107910199,-24.186216354370103,-5.78044891357422,-5.26422309875488,1.7255764007568402,-7.7690315246582005,-0.9854354858398441,-2.55026626586914,9.541810989379881,0.945905685424805,16.424827575683597
sub-0092,ses-03,run-03,vicarious,LOC,45,cueH_stimM,-7.59212064743042,-9.274590492248539,-15.1360816955566,-6.245703220367429,-2.76632690429688,9.95341110229492,6.499585151672361,16.5631904602051,14.1628837585449,10.979373931884801,14.883705139160199,23.0103435516357,19.411024093627898,12.6016321182251,8.74518585205078,35.2232437133789,21.5200119018555,21.7333908081055,30.7513065338135,36.0432357788086,30.7477626800537,29.8250331878662,31.5142478942871,27.263069152832,13.9585418701172,16.4522705078125,21.1144790649414,15.120330810546902,13.3990135192871,6.99502086639404,3.26807403564453,10.817884445190401,1.65225791931152,2.4406356811523398,5.22357749938965,3.2914047241210898,5.64366149902344,2.87665748596191,-5.1293644905090305,-20.027786254882802,-4.18235206604004,-10.777027130127001
sub-0092,ses-03,run-03,vicarious,LOC,45,cueL_stimM,24.4358310699463,26.6659107208252,15.5650806427002,27.816776275634798,16.215892791748,11.1711931228638,19.320386886596697,21.2543697357178,29.6586971282959,28.180307388305696,43.5368766784668,49.159309387207,52.0436935424805,45.9124069213867,44.8181686401367,51.213005065918,52.9331130981445,45.5398483276367,38.393074035644496,53.500572204589794,19.69775390625,26.9271049499512,24.899410247802702,8.26419067382812,14.3588218688965,-9.26480865478516,-9.83507919311523,-1.19757270812988,8.482664108276369,6.91015100479126,-12.4597320556641,-1.65556287765503,-5.6341648101806605,-3.4985809326171897,-11.610582351684599,-19.9412155151367,-11.559627532959,-2.9929218292236297,12.042722702026401,-7.3365802764892605,4.37337398529053,1.7740592956543002
sub-0092,ses-03,run-03,vicarious,LOC,45,cueH_stimL,-15.923666000366199,-11.4396562576294,-9.828859329223631,-19.4050579071045,-15.312803268432601,-18.1173324584961,-15.306760787963901,-9.840616226196289,-5.9929924011230495,3.21047306060791,-2.5458197593688996,-3.36097860336304,5.67472267150879,1.00568103790283,-1.6588230133056598,14.2637414932251,17.0580711364746,15.617939949035598,12.6723690032959,6.15142965316772,3.97367358207703,4.34442043304443,14.7702159881592,10.8799705505371,22.5441246032715,14.777191162109402,9.46950531005859,7.36489486694336,12.7670288085938,12.0394897460938,6.33086395263672,13.404260635376,3.99852561950684,11.8885908126831,10.0043230056763,10.6725587844849,6.52287483215332,-23.3938636779785,-15.9359741210938,-22.353836059570302,-20.6743659973145,-15.2800350189209
