sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-03,vicarious,LOC,45,cueL_stimL,9.20921039581299,10.282398223877,11.503925323486301,16.8385848999023,16.5876445770264,8.50647735595703,8.14047431945801,3.9327607154846205,10.7528629302979,7.8539323806762695,10.3159942626953,18.5563068389893,15.542858123779302,20.449151992797898,10.0454959869385,24.5960502624512,25.734615325927702,25.163429260253896,22.247009277343803,8.170177459716799,13.9180421829224,15.9602861404419,17.0207214355469,0.519596099853516,0.6944551467895511,-3.18101119995117,-6.2081413269042995,-7.93053436279297,-7.51587104797363,-1.8553180694580098,-19.7014064788818,-4.59282112121582,-13.1932468414307,-10.647801399231,-11.1896324157715,-9.67794036865234,-0.0408205986022949,-1.613525390625,-18.3055038452148,-12.650856018066401,-37.6554565429688,-22.027404785156197
sub-0092,ses-03,run-03,vicarious,LOC,45,rating,-0.48859786987304704,4.0921516418457005,3.1456184387207,4.179832458496089,5.89439392089844,4.36261749267578,6.04312705993652,10.038875579834,11.567628860473599,14.9635944366455,13.4896879196167,20.1178131103516,21.980405807495103,24.364479064941396,28.682502746582,31.1827239990234,37.99159622192379,36.434608459472706,33.9710159301758,28.779809951782198,31.6523818969727,26.903194427490202,24.9555854797363,21.801748275756804,17.7798919677734,12.6925983428955,10.066988945007301,4.76202774047852,6.32299041748047,2.9479455947876,6.35740423202515,6.36355018615723,5.20583629608154,-0.91485595703125,3.3258085250854506,2.56041193008423,3.4558684825897203,3.2157030105590803,1.57861852645874,3.84117698669434,-1.0203742980957,-3.48150134086609
sub-0092,ses-03,run-03,vicarious,LOC,45,cue,-7.91374969482422,-10.7531909942627,-6.61498260498047,-2.16172981262207,1.91351509094238,0.308025360107422,-4.03330516815186,-7.7222900390625,-4.83428955078125,-3.6836585998535196,-3.2845420837402304,-8.040210723876951,-5.48366546630859,-11.353396415710401,-4.26429271697998,-1.3398213386535602,-7.08113098144531,-5.77005386352539,-7.26413726806641,-4.129417419433589,-9.32264709472656,-7.7213134765625,-10.2795524597168,-9.466875076293949,-13.0983533859253,-12.064772605896001,-8.20780277252197,-3.6893529891967796,-1.6619572639465299,-1.24299383163452,-6.90720462799072,2.86654925346375,-2.4792253971099902,1.06482458114624,2.98249578475952,3.9866642951965297,7.42526769638062,4.61053276062012,-0.56090784072876,6.5216178894042995,1.85577178001404,-0.6307791471481321
sub-0092,ses-03,run-03,vicarious,LOC,46,cueH_stimH,21.463237762451197,30.9457855224609,21.841234207153303,27.4839210510254,4.01648330688477,-3.97073793411255,0.0928425788879395,5.2714581489563,4.09983968734741,3.8732590675354,14.372133255004899,5.3333158493042,3.1512825489044203,14.242296218872099,-3.66976714134216,-3.5763959884643595,11.296271324157699,20.5201454162598,19.793155670165998,21.8432464599609,17.3649520874023,20.094068527221697,34.222892761230504,16.3416213989258,17.8350296020508,18.703483581543,19.6758441925049,19.530231475830103,28.7184371948242,7.40164947509766,18.1051864624023,15.9656524658203,11.331502914428699,12.1064300537109,11.4655704498291,4.73086166381836,16.7097091674805,3.82236647605896,-4.38369464874268,10.2288818359375,6.7171115875244105,6.301226615905759
sub-0092,ses-03,run-03,vicarious,LOC,46,cueL_stimH,-25.139795303344698,-22.201356887817397,-28.840045928955103,-13.9358625411987,8.364077568054201,-4.15800094604492,15.358640670776401,12.9949636459351,10.215615272522,28.676383972168,23.0872268676758,45.2792854309082,47.720760345459006,43.930213928222706,50.2940139770508,46.9429397583008,44.1414566040039,41.616203308105504,49.8961868286133,35.8688735961914,52.8423843383789,44.6897964477539,52.9284439086914,61.6169357299805,55.2161712646484,58.3145523071289,47.9696731567383,62.488655090332,41.996574401855504,24.4890518188477,8.40593147277832,18.9268417358398,8.947042465209961,19.4401702880859,13.892181396484402,21.8462104797363,16.577857971191403,17.9191646575928,6.99239158630371,18.34326171875,25.1883144378662,33.4563636779785
sub-0092,ses-03,run-03,vicarious,LOC,46,cueH_stimM,-11.6119890213013,-7.81589508056641,-14.5649328231812,-7.07619047164917,-13.055894851684599,-4.5033683776855495,8.605495452880861,20.846752166748,19.219928741455103,31.8680419921875,30.490295410156197,25.8578262329102,44.5813179016113,48.7149124145508,47.5064697265625,60.9069900512695,65.4968719482422,59.680702209472706,57.441810607910206,58.3925590515137,67.6470184326172,53.044349670410206,45.1599006652832,48.092502593994105,37.3075828552246,24.2284774780273,41.736663818359396,31.963560104370103,13.8365058898926,22.116952896118196,10.1254081726074,16.4363708496094,0.0469207763671875,17.386207580566403,8.43090057373047,18.116531372070302,9.30574035644531,-4.2043309211731,-12.935787200927699,-25.745189666748,-0.329465866088867,-18.4594650268555
sub-0092,ses-03,run-03,vicarious,LOC,46,cueL_stimM,35.0903511047363,41.9731674194336,43.021976470947294,27.972032546997102,34.365695953369105,31.1793899536133,35.7756996154785,46.7117385864258,52.6212005615234,71.2632369995117,70.2877197265625,86.88626098632808,70.7179489135742,80.8931121826172,80.6790008544922,83.6597213745117,88.0332565307617,75.5610809326172,82.3572235107422,72.0856246948242,51.9613838195801,46.8005447387695,36.0570220947266,20.0416412353516,22.905647277832,13.398460388183599,12.2698097229004,8.87081336975098,15.1316719055176,1.99930763244629,0.9819412231445309,-4.02391529083252,-19.8654956817627,-13.985107421875,-5.808002471923831,-18.9867115020752,-16.9880390167236,-9.636415481567381,17.019577026367198,-5.58345985412598,-3.03695583343506,5.20579147338867
sub-0092,ses-03,run-03,vicarious,LOC,46,cueH_stimL,-10.9603424072266,-8.78389167785645,-12.746589660644501,-17.4168262481689,-23.7010173797607,-31.4906883239746,-24.7053298950195,-15.316139221191401,-9.64541816711426,-13.8465518951416,-18.9965724945068,-4.78007555007935,-8.104748725891112,-5.43072319030762,-2.71747970581055,6.30541706085205,16.7287158966064,24.800598144531197,24.237590789794897,16.4503860473633,8.70023727416992,23.284765243530302,42.595756530761705,31.775192260742198,35.367618560791,18.0173645019531,19.2303581237793,29.1521644592285,22.0400466918945,36.968376159668004,18.1194686889648,25.8728046417236,29.254087448120103,24.482149124145497,20.9044075012207,24.5465240478516,4.36962699890137,-13.5963230133057,-1.70332336425781,-3.3163604736328103,16.8209342956543,6.841915130615231
sub-0092,ses-03,run-03,vicarious,LOC,46,cueL_stimL,25.1214904785156,26.3752326965332,24.3535270690918,30.628183364868196,20.383337020874,10.830604553222699,10.84716796875,-0.673242568969727,13.505002975463901,2.3170120716095,17.2267684936523,22.0298900604248,7.77153015136719,27.888355255127,28.706232070922898,26.080640792846697,21.0494422912598,19.893747329711896,18.1082725524902,14.3676509857178,14.8033609390259,17.0537548065186,19.361980438232397,5.95008850097656,8.102062225341799,0.9122390747070309,1.09103965759277,-5.11216735839844,-2.50543975830078,9.540205001831051,3.19918251037598,11.396649360656701,3.69366884231567,9.48404312133789,2.9130916595458998,5.68041324615479,18.4779987335205,7.3648681640625,-4.3903083801269505,-12.890357971191401,-16.613178253173803,-22.983863830566396
sub-0092,ses-03,run-03,vicarious,LOC,46,rating,14.564949035644501,15.3784866333008,14.571083068847699,16.0131454467773,16.7467193603516,19.5599250793457,18.8902492523193,19.2481651306152,25.7614555358887,26.0863056182861,24.293565750122102,26.702127456665,29.7998943328857,34.1681442260742,31.954650878906197,32.0106582641602,29.9781379699707,35.3156318664551,29.513713836669897,28.8211097717285,32.7749366760254,27.9914245605469,30.978103637695302,26.9872989654541,25.6645812988281,25.1291122436523,18.778385162353498,18.6367568969727,16.9018173217773,17.1312408447266,18.8159294128418,16.555496215820302,17.9582481384277,11.141014099121099,18.5800552368164,15.144646644592301,16.3601474761963,15.9284448623657,7.98318958282471,4.32562637329102,-0.114977836608887,-0.7638733386993409
sub-0092,ses-03,run-03,vicarious,LOC,46,cue,6.64393615722656,5.8211669921875,13.006580352783198,6.3333911895752,4.45544624328613,6.163629055023191,2.90347576141357,-4.575035095214839,-3.10946655273438,-2.25208282470703,-5.38059997558594,-6.02539825439453,-5.14767265319824,-6.71789646148682,-4.17681789398193,-4.97075843811035,-4.762085914611821,-4.46963119506836,-3.2950439453125,-2.4029769897460898,-3.9167938232421897,-8.32376861572266,-7.721248626708981,-10.8715553283691,-7.64161491394043,-3.0664653778076203,3.38260269165039,10.0488805770874,11.6086273193359,9.07449054718018,15.407215118408198,19.064826965332,16.904762268066403,20.042894363403303,17.932184219360398,27.5002708435059,23.3038272857666,20.300724029540998,13.5913848876953,6.782062530517581,9.82909297943115,7.46231937408447
sub-0092,ses-03,run-04,cognitive,LOC,279,cueH_stimH,2.3724541664123504,24.629610061645497,2.37018585205078,24.3382377624512,15.838732719421401,4.611352920532231,2.6179008483886697,12.2067317962646,8.51806735992432,10.7335205078125,14.606804847717301,10.3458499908447,10.0001544952393,8.12965202331543,20.1308631896973,25.66162109375,22.956720352172898,12.9640436172485,18.700729370117198,11.0774736404419,24.639959335327102,7.219976902008059,9.77749633789062,1.47902369499207,3.8863770961761497,6.4363107681274405,-2.7309582233428995,6.87710046768188,-4.22481107711792,6.01432132720947,-16.4470920562744,-0.6281681060791021,-4.646270751953121,-11.297837257385302,-6.25734710693359,1.31270790100098,-5.14683151245117,-13.3130140304565,-6.007648468017581,4.1139612197876,-17.5051593780518,-20.417827606201197
sub-0092,ses-03,run-04,cognitive,LOC,279,cueL_stimH,-4.99795055389404,32.601776123046896,19.4031200408936,9.18365859985352,26.8827972412109,6.77179384231567,-0.37422275543212896,17.0407447814941,13.4767742156982,2.2772274017333998,17.5760383605957,10.6655521392822,18.7776718139648,18.1612644195557,13.187740325927699,10.484890937805199,17.1786098480225,15.232715606689501,21.6794490814209,19.807662963867198,19.3247566223145,22.1797981262207,21.821998596191396,13.120958328247099,15.4092407226562,-1.7793807983398402,11.7079401016235,28.8620491027832,-6.183856964111331,1.69374656677246,-10.438894271850598,-12.384761810302699,-5.28419494628906,-12.1027221679688,12.8672561645508,-4.23750305175781,10.6902456283569,-15.6028900146484,9.14204406738281,-14.6222724914551,8.08725738525391,-18.5023803710938
sub-0092,ses-03,run-04,cognitive,LOC,279,cueH_stimM,-3.41493558883667,6.78833770751953,11.0834360122681,4.339324951171879,8.08876132965088,-4.19133281707764,7.0425105094909695,4.0446891784667995,6.5904045104980495,7.19936800003052,-2.30252552032471,8.13748931884766,4.55544662475586,-10.706570625305199,-4.85269594192505,2.9376544952392596,10.2297372817993,-1.6502382755279499,12.950921058654801,0.435577392578125,10.6091318130493,9.9146728515625,-2.4078381061554,-1.27170443534851,2.25125217437744,-9.4364013671875,7.85848474502563,-1.4569587707519498,4.93400001525879,-4.0998363494873,0.926529884338379,0.0557861328125,-0.27806186676025396,4.53691291809082,3.9322738647460898,-8.04374694824219,3.26264762878418,-4.28405952453613,1.1295127868652302,-8.7623462677002,-5.91887712478638,3.83838844299316
sub-0092,ses-03,run-04,cognitive,LOC,279,cueL_stimM,-19.8939170837402,-10.3542613983154,-23.2809371948242,-12.7040557861328,-31.8405456542969,-15.8166913986206,-12.3234615325928,-29.6425857543945,-11.8511343002319,-8.75274276733398,-7.80697965621948,-13.089744567871099,-2.10292387008667,-4.37581253051758,-8.80256462097168,-8.9543571472168,0.34431028366088895,-5.15308952331543,3.39048624038696,-2.1043267250061004,-4.68157577514648,-3.4343061447143595,8.02333736419678,-5.23391199111938,15.5493221282959,-13.533801078796401,14.8876342773438,-1.4590210914611799,-4.10906839370728,22.397855758667003,-7.71373748779297,19.120685577392603,6.8612756729126,1.76086330413818,-4.16916751861572,-4.86569595336914,8.38844299316406,1.2457466125488301,-14.904182434082001,-11.178430557251,-5.945538520812991,-7.30913543701172
sub-0092,ses-03,run-04,cognitive,LOC,279,cueH_stimL,4.89872646331787,-8.40031433105469,7.0760378837585405,-0.639023780822754,-10.2363767623901,-2.79600715637207,-8.95970058441162,4.04254341125488,0.46326175332069397,-21.2171649932861,-6.96353483200073,-8.05480861663818,-17.478448867797898,-12.517932891845698,-14.7101345062256,1.84754061698914,-14.648181915283198,0.454437255859375,-14.637674331665002,0.274017333984375,-6.35445594787598,-1.64588975906372,-2.62445187568665,0.108240365982056,12.027045249939,-6.7681884765625,15.527671813964801,11.4855213165283,-18.047594070434602,2.33130359649658,-21.0407791137695,-12.636383056640598,-6.87729740142822,-24.222366333007802,-10.589006423950199,-30.0097732543945,-17.0088481903076,-10.941154479980499,-10.5996313095093,-5.39152050018311,1.5447893142700202,5.06645202636719
sub-0092,ses-03,run-04,cognitive,LOC,279,cueL_stimL,-13.094317436218299,14.937141418457001,1.5939044952392598,-3.8004913330078103,6.1642947196960405,-11.220714569091802,-14.724999427795401,6.869521617889401,9.94086933135986,11.142235755920401,7.66322660446167,5.33364725112915,5.39618682861328,21.405727386474602,10.193016052246099,11.6326560974121,11.876346588134801,6.1683211326599094,-1.49371647834778,9.83788299560547,13.2566537857056,4.42276287078857,5.22358989715576,12.358682632446301,9.66479778289795,5.6947727203369105,0.0501804351806641,3.0669717788696302,8.89784336090088,-4.73016357421875,3.51333332061768,14.0465412139893,0.0287551879882812,11.8074951171875,2.5649223327636697,4.70570945739746,-5.997539520263669,9.46858596801758,4.15038394927979,4.6571044921875,6.6292552947998,-4.04821014404297
sub-0092,ses-03,run-04,cognitive,LOC,279,rating,-4.00562524795532,-5.21774482727051,-4.08982133865356,-7.125927925109861,2.17577266693115,-3.0556669235229506,2.2110629081726096,-3.06373023986816,0.15239429473877,-1.6295680999755902,7.58895301818848,12.6719646453857,13.6591472625732,16.6930465698242,10.5009460449219,19.8615741729736,13.0884370803833,17.701251983642603,17.6447448730469,14.0855293273926,15.292518615722699,11.449848175048801,10.026798248291,11.6258382797241,6.90545415878296,4.88933849334717,1.9028294086456299,3.49539017677307,-1.1667785644531201,0.654240846633911,-5.49549770355225,-1.01724052429199,-3.4875385761261,-5.610384941101071,-2.49296379089355,-3.83008480072021,0.457562923431396,-1.8796696662902799,3.31237173080444,-1.31599593162537,6.37827014923096,-1.4000148773193402
sub-0092,ses-03,run-04,cognitive,LOC,279,cue,2.71607780456543,2.5751571655273398,0.97755241394043,7.01117038726807,-3.3514039516448997,10.7150163650513,1.27170562744141,9.813459396362301,4.428306579589839,4.24157094955444,4.35268020629883,3.13690996170044,8.022082328796388,10.038550376892099,9.97780990600586,6.9769573211669895,7.102848052978519,12.5518798828125,2.0526580810546897,5.183998107910161,4.306739807128911,6.82988739013672,1.6089639663696298,1.0784900188446,-1.2417163848877,-4.44301223754883,2.19608306884766,-3.21403121948242,-1.94457626342773,-0.869202613830566,-5.89642143249512,2.7725806236267103,-11.3159599304199,-1.15626573562622,-4.029255390167241,-3.36276912689209,-3.6437597274780296,-1.4751152992248502,-8.9153356552124,-0.7169902324676509,1.722904920578,-0.155895352363586
sub-0092,ses-03,run-04,cognitive,LOC,280,cueH_stimH,36.0480537414551,28.149314880371104,34.1235961914062,42.5823936462402,35.4259071350098,23.484622955322298,24.6962814331055,11.4028987884521,10.784553527832001,15.4887218475342,13.3115787506104,15.8237218856812,15.390908241272,16.2468280792236,11.0433769226074,20.0427341461182,16.710992813110398,18.4965724945068,10.4455528259277,19.6354351043701,14.480955123901401,3.44253921508789,-8.87598896026611,-14.184000015258801,2.1149449348449703,-4.4440622329711905,-1.7788732051849399,-4.37281894683838,2.0206146240234397,-5.25261974334717,-15.5109577178955,-10.0203227996826,-9.79393196105957,-8.96676254272461,-2.83979034423828,-8.80765914916992,-3.99956512451172,-8.91468906402588,-27.500671386718803,-24.9506187438965,-29.7586727142334,-30.6185188293457
sub-0092,ses-03,run-04,cognitive,LOC,280,cueL_stimH,22.298995971679698,19.2036285400391,16.3193988800049,16.2911624908447,6.09124755859375,-6.7844538688659695,4.554139137268071,0.944183766841888,7.39493608474731,3.11048769950867,6.0992431640625,13.706422805786099,16.9132118225098,26.3621559143066,21.6103820800781,18.8135623931885,23.3726692199707,26.9682922363281,34.320056915283196,42.2834625244141,38.520179748535206,34.482654571533196,27.349027633667003,15.3191394805908,17.2808990478516,-2.70031642913818,16.6462287902832,9.56653213500977,-10.3046379089355,-5.5813922882080105,-27.4681510925293,-5.3132820129394505,-25.3503036499023,-7.957366943359379,-17.2477874755859,-5.78014373779297,-16.3254070281982,-7.558502197265621,-12.449089050292999,-18.392692565918,-16.4586791992188,-21.2609252929688
sub-0092,ses-03,run-04,cognitive,LOC,280,cueH_stimM,1.67954075336456,-0.33249783515930204,-14.500701904296902,-10.8668575286865,-9.95365142822266,-15.222705841064501,-14.2798595428467,-1.2081189155578602,2.4233388900756805,13.8702030181885,13.899269104003901,9.15125846862793,-9.59095573425293,-2.27820205688477,-0.6015276908874511,25.681526184082,17.4663162231445,21.6743240356445,19.4138259887695,10.1693706512451,14.8149518966675,16.096511840820302,0.82707405090332,3.42243719100952,-12.220062255859402,-1.0968663692474399,6.00590372085571,5.2237491607666,7.98214149475098,4.52048778533936,12.4274024963379,5.5795602798461905,20.8702640533447,13.661388397216802,13.467149734497099,6.51143646240234,10.8335056304932,-7.0944709777832005,1.03874397277832,-15.6531381607056,8.09430027008057,-13.230238914489698
sub-0092,ses-03,run-04,cognitive,LOC,280,cueL_stimM,-26.943471908569304,-34.1877212524414,-41.4334831237793,-38.026863098144496,-39.9022331237793,-38.115753173828104,-46.0677680969238,-41.923301696777294,-34.9452934265137,-28.6596603393555,-35.535739898681605,-32.5416946411133,-37.4920654296875,-38.7254638671875,-45.273952484130895,-38.7717514038086,-32.8968162536621,-33.304611206054695,-38.0432624816895,-26.2818775177002,-31.5473785400391,-18.0709495544434,-21.1200542449951,-12.284951210022,-1.1425039768218999,-9.07136154174805,-6.13090705871582,-14.551097869872999,5.17926263809204,1.74199533462524,7.982418060302731,8.07777404785156,-0.439080238342285,5.5672111511230495,-6.83681869506836,4.501745223999019,1.8955459594726598,6.39630889892578,1.8355484008789098,8.828325271606449,3.6983275413513197,2.87311935424805
sub-0092,ses-03,run-04,cognitive,LOC,280,cueH_stimL,-3.5259089469909703,-9.43119716644287,-14.9157361984253,-26.6548881530762,-25.6026725769043,-29.0459995269775,-29.1214256286621,-26.682804107666,-20.2573299407959,-19.0428142547607,-14.405138015747099,-4.70308303833008,-15.561586380004899,-20.5588874816895,-15.2843894958496,-22.0634651184082,-3.9690709114074703,6.158032417297361,6.840161323547361,13.7126569747925,-3.27916431427002,6.72584438323975,-1.0664176940918,19.4327354431152,1.25582408905029,13.930419921875,10.3448944091797,-1.3724365234375,-0.17350292205810502,-14.9953327178955,-24.123577117919897,-10.0534534454346,-12.5518455505371,-8.34662628173828,2.19562149047852,-6.52770233154297,3.5404090881347696,-8.04360961914062,5.85467433929443,3.54548454284668,10.9006519317627,20.133834838867198
sub-0092,ses-03,run-04,cognitive,LOC,280,cueL_stimL,-13.8245296478271,-1.8904228210449199,-2.41131973266602,5.79084968566895,2.8250703811645494,-14.142627716064501,-4.68551826477051,-0.798138618469238,2.03462386131287,9.245729446411131,0.265807151794434,15.1030750274658,11.3162174224854,15.5108251571655,10.012310028076199,15.5957536697388,6.883808135986331,3.11306762695312,4.64746379852295,15.847075462341301,10.129865646362301,5.8949270248413095,2.88040375709534,-2.35921907424927,7.88257074356079,8.88205528259277,0.6937789916992191,6.56217479705811,8.79369163513184,3.84262180328369,18.298639297485398,14.166484832763699,21.1719150543213,10.614723205566401,7.86715126037598,6.605205535888669,11.0056095123291,6.9571418762207005,5.37781429290771,0.84716796875,6.90152740478516,-5.25587844848633
sub-0092,ses-03,run-04,cognitive,LOC,280,rating,-1.18767404556274,-2.85351610183716,-0.29184496402740506,0.566796362400055,1.99371790885925,1.3663346767425502,-1.19852018356323,-1.89140129089355,1.67441177368164,1.69487190246582,12.795403480529801,8.45006561279297,16.529058456420902,14.923820495605499,22.0271072387695,21.631891250610398,25.817125320434602,27.215562820434602,27.276050567627,26.2185001373291,24.421310424804698,21.8823928833008,21.3906230926514,17.1121520996094,15.768402099609402,11.4242820739746,8.01520824432373,5.02652454376221,4.54051780700684,5.110766410827639,2.04176235198975,7.593196868896481,3.87031888961792,6.81180477142334,2.08578014373779,7.70728302001953,2.99134063720703,9.63900470733643,9.98165035247803,13.063570022583,15.939466476440401,7.2508049011230495
sub-0092,ses-03,run-04,cognitive,LOC,280,cue,0.231748580932617,0.702953338623047,4.5512809753417995,0.670236587524414,-0.0785784721374512,-4.21662425994873,-4.36310195922852,-2.87147903442383,-6.09994888305664,-3.55240535736084,-4.176080703735351,1.65969038009644,5.02904510498047,5.440887451171879,11.541353225708,9.91205978393555,12.5799293518066,13.7290725708008,8.21797180175781,7.60064697265625,5.387054443359379,-3.8458900451660196,-9.114946365356449,-10.365985870361301,-18.3974018096924,-14.6145439147949,-20.742862701415998,-22.9644508361816,-17.2987365722656,-14.267189025878901,-13.4832019805908,-12.5123538970947,-5.99434757232666,-1.32049894332886,1.18180799484253,7.795578956604,5.2719554901123,7.16064023971558,2.70206093788147,9.5668363571167,5.25971221923828,3.76358246803284
sub-0092,ses-03,run-04,cognitive,LOC,281,cueH_stimH,18.314439773559602,19.1014442443848,24.196605682373,25.0363063812256,8.173520088195799,18.1111888885498,16.3801155090332,12.0396995544434,20.832082748413104,25.9182624816895,14.505507469177198,16.2792663574219,15.751781463622999,17.027704238891598,18.1889743804932,25.4829788208008,34.0510902404785,17.7789154052734,12.2005615234375,15.763800621032699,1.28040409088135,-2.8028616905212402,5.29209184646606,8.92222499847412,6.13260746002197,11.018053054809599,7.25730276107788,9.61285781860352,10.215604782104501,3.9894733428955096,5.68001270294189,5.670711517333981,-4.51860046386719,-0.931178092956543,0.41577720642089794,-8.54122829437256,4.35882186889648,-12.165355682372999,-13.8822479248047,-0.38197708129882796,-6.86891078948975,-14.469630241394
sub-0092,ses-03,run-04,cognitive,LOC,281,cueL_stimH,27.587148666381804,7.179754257202151,7.09397125244141,2.5284855365753196,5.2809953689575195,0.8278621435165409,-17.7974224090576,14.4785242080688,21.8461227416992,14.6122941970825,1.10211181640625,11.740467071533198,23.8656349182129,-0.640432298183441,16.4693489074707,13.7782917022705,19.7710933685303,37.7331390380859,26.286680221557603,30.797472000122102,20.913621902465803,17.6065139770508,22.985534667968803,18.6360244750977,6.98724460601807,18.6158752441406,5.403339385986331,14.4681386947632,-0.0905799865722656,-10.9576892852783,-8.21980094909668,-14.5833473205566,-0.7824249267578121,6.53171539306641,-0.8143768310546879,2.9028873443603502,-0.11742317676544199,4.52028274536133,-15.146934509277301,-19.2111854553223,-9.20567321777344,-2.59187126159668
sub-0092,ses-03,run-04,cognitive,LOC,281,cueH_stimM,-5.116437435150151,2.54320812225342,11.5401859283447,-7.72397232055664,13.7355785369873,-8.60648918151855,7.3470354080200195,7.61629056930542,2.6892538070678698,15.2367124557495,1.8100438117981001,0.0648634433746338,15.4255475997925,4.204383850097661,3.02019429206848,18.5189456939697,18.1468753814697,15.460489273071301,10.8508777618408,20.5991535186768,4.40190267562866,10.7830228805542,-6.21599245071411,-4.04740428924561,-6.03741264343262,-10.0131969451904,-10.33278465271,11.772088050842301,-0.40372276306152294,2.93915557861328,-10.516180992126499,-11.835431098938,-1.18136405944824,10.095205307006802,-0.48678016662597706,5.530120849609379,-1.66903114318848,-3.7086181640625,-12.5685157775879,-4.12729167938232,-1.10175609588623,1.92657852172852
sub-0092,ses-03,run-04,cognitive,LOC,281,cueL_stimM,-12.041065216064501,-28.443283081054698,-23.883567810058604,-15.718067169189501,-33.8555183410645,-22.5276260375977,-16.2964725494385,-21.744464874267603,-8.6232852935791,-12.718849182128901,-15.9277782440186,-27.1651077270508,-19.1078052520752,-28.404426574707,-21.5797386169434,-27.7152099609375,-14.3809490203857,-14.7034559249878,-9.60019779205322,-4.48559236526489,-9.135255813598631,-21.362737655639602,-14.7810859680176,-1.88762593269348,-18.2760982513428,-6.35716676712036,-7.996371269226071,-3.65571117401123,-1.70748114585876,-6.958880424499509,7.34371280670166,-5.10044193267822,5.81210708618164,-4.7160329818725595,-2.9221410751342796,-3.1996002197265603,4.46944999694824,-2.2613887786865203,-21.303066253662102,4.977423191070559,5.794647216796879,-3.6026496887207
sub-0092,ses-03,run-04,cognitive,LOC,281,cueH_stimL,12.7987470626831,2.3470890522003196,3.44201159477234,-8.02790069580078,0.47788524627685497,-10.418816566467301,-1.9401167631149299,0.40724515914917,5.84009552001953,6.59603548049927,3.7778782844543497,1.5355718135833702,-20.8912239074707,-9.14667224884033,-1.5329444408416701,-16.3249111175537,3.3954484462737997,2.07065916061401,19.954195022583,11.399522781372099,16.9943027496338,4.04455947875977,20.147066116333,5.52237510681152,1.05779886245728,6.87021780014038,-5.16780567169189,-10.9381875991821,-3.66035270690918,-9.78367233276367,-4.24950981140137,-10.318657875061001,1.5178117752075202,4.266485214233399,-5.2377204895019505,1.8391952514648402,3.0661849975585898,10.331960678100598,4.50083255767822,10.261207580566401,0.23650169372558602,12.805187225341802
sub-0092,ses-03,run-04,cognitive,LOC,281,cueL_stimL,7.18583011627197,-16.176803588867198,1.34021186828613,12.8843441009521,5.3645925521850595,9.53684997558594,-2.28896594047546,17.2052364349365,12.135293006897,-1.743412733078,14.956031799316401,9.59402656555176,14.5328807830811,13.6911954879761,5.1854963302612305,17.6318511962891,16.8591480255127,13.2840232849121,-5.04676818847656,18.1699161529541,1.67218065261841,13.5757179260254,12.0411043167114,12.3718042373657,4.26888036727905,9.06418704986572,6.836908340454099,4.37751007080078,12.3789405822754,1.99389839172363,18.768756866455103,5.04022789001465,2.57939720153809,14.5712127685547,6.3934040069580105,12.4158840179443,13.1947631835938,5.639652252197269,12.555161476135302,-3.361328125,1.35396385192871,-4.95442771911621
sub-0092,ses-03,run-04,cognitive,LOC,281,rating,3.2027347087860094,2.36500263214111,6.146854400634769,6.965472221374509,3.37181258201599,5.03512763977051,4.41452836990356,8.18743324279785,1.9770278930664098,6.5790548324585,8.49758148193359,9.67084121704102,12.1691741943359,15.522045135497999,15.083290100097699,10.480918884277301,10.4161949157715,8.92788124084473,17.1049194335938,14.8926544189453,18.0923461914062,15.9188079833984,11.1534881591797,9.52366352081299,13.8861541748047,3.27353620529175,2.8985424041748,-1.1511371135711699,1.07252264022827,4.3361177444458,1.6811447143554699,2.79388332366943,3.18949508666992,-0.333719491958618,5.41014194488525,2.5659785270690896,4.41431140899658,11.2330503463745,8.352757453918459,5.86031723022461,2.6613507270812997,7.1300363540649405
