sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-04,cognitive,LOC,281,cue,2.68252944946289,-5.26444625854492,7.2589626312255895,4.49167823791504,-1.66984748840332,-1.6104694604873702,0.66693115234375,-7.12142181396484,-7.48804473876953,-0.0832424163818359,0.6525251865386961,5.3722429275512695,7.79620265960693,4.15998077392578,12.3000974655151,10.070320129394501,10.223928451538098,10.0094795227051,3.48456573486328,2.20904541015625,3.3785171508789102,2.4041290283203103,0.450498580932617,-4.59974670410156,-6.38883972167969,-15.3411521911621,-12.7551727294922,-17.471633911132802,-10.2907562255859,-8.15723609924316,-11.0247707366943,-12.798203468322802,-4.57027292251587,-4.890942573547361,-0.9211322665214542,-9.02145290374756,0.460448741912842,0.954229831695557,-2.90689182281494,-3.6538314819335898,-7.03161430358887,0.587661623954773
sub-0092,ses-03,run-04,cognitive,LOC,282,cueH_stimH,18.5008144378662,31.4383888244629,21.7247676849365,39.160888671875,30.488878250122102,-1.6107816696166999,3.62363052368164,-6.487380027771,9.31589126586914,6.7691855430603,2.93061232566833,16.9242076873779,6.84987831115723,15.9655227661133,-6.283016204833981,-10.3599128723145,6.893029689788821,-6.51849031448364,-0.969157695770264,-9.564799308776859,14.1318778991699,-5.475934028625491,-9.470014572143551,-27.147497177124,8.568845748901369,3.90016984939575,12.295906066894501,-10.639284133911099,10.723947525024402,29.0812110900879,-23.5666351318359,7.926910400390621,-6.53039264678955,14.3273773193359,1.21699523925781,12.798581123352099,26.8573570251465,7.16123294830322,-0.160962104797363,-9.26581573486328,-34.1884994506836,-35.1380653381348
sub-0092,ses-03,run-04,cognitive,LOC,282,cueL_stimH,-10.2097911834717,18.2658767700195,-1.0330638885498,-10.5875568389893,18.8758640289307,-9.71201992034912,-12.1827545166016,3.32333946228027,-29.3653030395508,-0.94169020652771,-23.227951049804698,-3.54002904891968,-10.7962379455566,-5.1777834892272905,-1.5473730564117398,-13.882041931152301,10.4147510528564,-4.08131122589111,15.671105384826697,18.2841911315918,19.482250213623,27.5398139953613,25.54296875,1.75922918319702,28.849201202392603,-0.0998811721801758,30.8892097473145,37.0603637695312,-18.990909576415998,16.581684112548803,-19.1767501831055,4.32398223876953,-15.703125,0.283203125,10.015159606933599,-4.23687553405762,9.64777088165283,-7.02210235595703,18.550704956054698,-3.66166305541992,8.71044158935547,-15.8696804046631
sub-0092,ses-03,run-04,cognitive,LOC,282,cueH_stimM,-10.7388143539429,-14.978146553039599,-11.415032386779801,2.67745757102966,-31.2772102355957,-4.05365753173828,-25.189439773559602,-25.170747756957997,-24.3758163452148,-15.804206848144501,-20.407283782959002,6.20457363128662,-30.1620979309082,-27.985200881957997,1.33777189254761,-16.6052417755127,-0.342554569244385,7.41354703903198,3.16892194747925,7.58713102340698,11.393274307251,18.8684921264648,15.770824432372999,-2.93594884872437,-0.31360673904418895,-8.88049697875977,-7.49273777008057,-2.29975605010986,24.5133628845215,-3.4668169021606405,6.51487827301025,7.76942539215088,13.3411102294922,3.62076377868652,6.237091064453121,-13.972877502441401,-0.93516731262207,-3.7976112365722696,5.00871086120605,-15.559428215026902,5.34834289550781,-5.23279142379761
sub-0092,ses-03,run-04,cognitive,LOC,282,cueL_stimM,-14.923100471496598,-5.16442584991455,-37.649238586425795,-11.6099243164062,-48.5848808288574,-47.184654235839794,-37.7232513427734,-44.139163970947294,-36.590385437011705,-31.1645202636719,-30.1917781829834,-61.0909004211426,-52.6860542297363,-40.19325637817379,-45.4671974182129,-45.3031196594238,-35.981906890869105,-44.3259086608887,-43.2609786987305,-40.5720100402832,-15.964622497558599,-31.9647483825684,-22.993465423584,-35.0187187194824,17.6588363647461,-10.4701900482178,-1.1485342979431201,-9.19561767578125,4.46406650543213,-3.87169551849365,4.14048767089844,3.70022201538086,-15.174703598022498,12.5087795257568,4.81660652160645,-5.502254486083981,-7.19908142089844,10.518821716308599,-6.72811126708984,4.0114603042602495,17.348539352417,20.247226715087898
sub-0092,ses-03,run-04,cognitive,LOC,282,cueH_stimL,-9.95488929748535,5.10955238342285,-14.218585014343299,-37.836395263671896,-14.9947290420532,-34.757781982421896,-36.461086273193395,-12.5018463134766,-39.0314903259277,-10.437078475952099,-22.014774322509798,-19.3364315032959,-20.850765228271502,-26.0314502716064,-18.131031036377,-13.837650299072301,-13.158576965332001,4.72647619247437,-6.701495170593259,15.190824508667,1.714271068573,17.6702499389648,0.932597160339355,2.7750506401062,15.1728096008301,11.067390441894501,21.4603633880615,-4.15437793731689,-16.808179855346697,13.851036071777301,-24.065185546875,4.86316108703613,9.8485107421875,-0.962799072265625,13.498188018798801,-13.7991943359375,16.2323589324951,8.11126327514648,11.496769905090302,20.785451889038104,13.660625457763699,18.664760589599602
sub-0092,ses-03,run-04,cognitive,LOC,282,cueL_stimL,-15.743012428283699,-0.0437288284301758,7.70680236816406,-7.5198974609375,-7.34264707565308,-26.0871200561523,-14.659517288208,-8.92854976654053,-37.4210929870605,3.85296678543091,-17.7486324310303,4.5154561996460005,-18.5770263671875,-4.297698974609379,-17.219060897827102,-8.305360794067381,-15.845412254333501,-5.70138311386108,-11.906044006347699,6.66801357269287,2.26783084869385,1.3786649703979499,7.54578065872192,-0.154623746871948,7.98083925247192,15.400681495666499,2.17508792877197,7.349529266357419,4.8486185073852495,-3.6926965713501,-0.8160247802734379,20.4131546020508,26.3406982421875,17.3736038208008,7.299198150634769,4.65836715698242,0.0391292572021484,-11.0586261749268,2.0839900970458998,-4.5889892578125,14.4784736633301,-29.2296981811523
sub-0092,ses-03,run-04,cognitive,LOC,282,rating,-4.2212638854980495,-2.82605600357056,-0.670895338058472,0.469189763069153,5.00836515426636,3.5886716842651403,-3.0635514259338397,-7.45165491104126,1.3970527648925801,-7.9614753723144505,5.18754577636719,-5.22827911376953,1.14531135559082,-3.5849494934082,-3.9049224853515603,6.23186492919922,-3.7742691040039102,11.216523170471199,10.157499313354501,9.31117057800293,19.4636077880859,16.1837997436523,18.8929672241211,17.3675193786621,14.7041969299316,15.0091943740845,10.6007518768311,13.3406467437744,12.5218496322632,5.0697078704834,-5.3945779800415,10.453727722167999,2.45523452758789,12.1302547454834,3.9150390625,7.32961177825928,7.353564262390139,11.0327587127686,17.1436672210693,11.421567916870101,25.4637432098389,2.1603412628173797
sub-0092,ses-03,run-04,cognitive,LOC,282,cue,5.49502182006836,1.40594482421875,-4.26543998718262,1.43966102600098,0.7595496177673341,2.8466582298278795,-7.16552543640137,-1.20708084106445,-11.825767517089801,-6.12718152999878,-12.634458541870101,-3.12668085098267,-9.38732147216797,-3.27955913543701,-9.30543899536133,3.2623748779296897,6.381341934204099,15.384683609008801,3.00284194946289,8.88261413574219,10.670982360839801,6.644184112548831,2.8453083038330096,-1.60440349578857,-16.020679473877,-15.3346099853516,-12.706077575683599,-20.3907356262207,-16.2821826934814,-9.34648513793945,-16.3790130615234,4.24725151062012,-17.348979949951197,0.329976797103882,-3.54739880561829,1.4388141632080098,13.729207992553699,12.476505279541,-5.48541116714478,12.7050724029541,-3.06328535079956,8.3589038848877
sub-0092,ses-03,run-04,cognitive,LOC,313,cueH_stimH,5.747937202453611,10.6194725036621,16.858543395996097,5.8755207061767605,23.519229888916,7.9295148849487305,18.0429458618164,10.5817651748657,21.936216354370103,27.4302291870117,32.491012573242195,34.8321914672852,44.8307495117188,36.543853759765604,42.2377052307129,47.665836334228494,43.6824417114258,40.9910469055176,31.3995742797852,39.7111015319824,50.130401611328104,41.280059814453104,47.744945526123,25.193792343139602,25.4460849761963,25.1564407348633,7.2369499206542995,16.974666595459002,6.46025085449219,-0.0934743881225586,1.2980422973632801,10.639386177063,8.03072834014893,3.9458742141723597,-5.076269149780269,-2.7515840530395494,6.404510498046879,-1.6728415489196797,5.88271427154541,5.46260786056519,-1.38917708396912,-8.73213768005371
sub-0092,ses-03,run-04,cognitive,LOC,313,cueL_stimH,-0.995864391326904,18.5443515777588,-6.4301652908325195,5.09628582000732,10.9435701370239,-2.7259042263031,-6.650446891784671,9.39908695220947,11.206809997558599,6.13280916213989,8.51107215881348,16.7869567871094,23.2197761535645,14.918460845947301,16.8989372253418,29.793216705322298,38.3502807617188,29.587097167968803,45.9550971984863,44.7047309875488,48.284637451171896,40.3891639709473,52.44718933105471,25.851259231567397,38.4651298522949,31.563203811645497,31.8775901794434,20.771205902099602,8.95416831970215,-0.0233192443847656,-10.2886238098145,-10.241233825683599,-14.1569671630859,-9.45420455932617,-16.8003082275391,-21.0222778320312,-8.98109531402588,-22.8789710998535,-9.24997711181641,-14.931236267089801,-12.432212829589801,-19.757848739624
sub-0092,ses-03,run-04,cognitive,LOC,313,cueH_stimM,-3.01575112342834,2.9027712345123304,0.494331955909729,7.89886283874512,5.1177248954772905,5.68678903579712,-4.70862102508545,10.511624336242699,4.507526874542241,26.0503311157227,16.6879920959473,26.6274719238281,7.786555290222171,17.8273067474365,30.678243637085,31.1103591918945,27.5152015686035,47.622074127197294,32.7689247131348,22.805179595947298,30.990608215332,33.876312255859396,13.3985939025879,19.6387577056885,14.142581939697301,9.631162643432619,4.16339635848999,5.08807373046875,-5.96888875961304,-11.601288795471199,-2.47268772125244,-3.2093715667724596,-13.9378929138184,-14.7844772338867,2.8049163818359397,-17.9294204711914,-11.9341468811035,-23.0397682189941,-22.652076721191396,-23.6580810546875,-8.45067977905273,-8.15957450866699
sub-0092,ses-03,run-04,cognitive,LOC,313,cueL_stimM,-2.9217469692230202,-12.003306388855,-23.013315200805696,-13.892295837402301,-26.3255996704102,-15.670286178588901,-18.7658424377441,-24.287420272827102,-4.3769416809082005,-7.075603485107419,-13.061056137084998,2.7200560569763197,8.24561405181885,10.136056900024402,16.9576282501221,-1.3995337486267099,6.15212869644165,11.5038709640503,11.340721130371099,12.0969886779785,34.5961494445801,15.805870056152301,36.283500671386705,5.72967720031738,34.5623626708984,15.7540626525879,19.044885635376,11.125937461853,7.209335803985599,6.03955364227295,-17.908733367919897,-4.31264019012451,-6.78413391113281,-18.6814136505127,-14.009840965271001,-21.6220817565918,-8.814859390258789,-16.465648651123,-25.2139015197754,-18.7255706787109,-8.76012325286865,-18.144851684570302
sub-0092,ses-03,run-04,cognitive,LOC,313,cueH_stimL,27.117948532104503,16.8571434020996,13.2528295516968,10.1829423904419,1.87959408760071,-4.82041454315186,-1.8353159427642802,-2.1687169075012203,4.19216060638428,12.2003087997437,17.8047828674316,10.4557151794434,11.128833770752001,8.62036609649658,13.2776651382446,26.8829231262207,21.0883464813232,37.1992225646973,23.7475662231445,28.8366775512695,19.9778060913086,31.2876873016357,20.1390762329102,28.4718914031982,19.1491737365723,31.0086727142334,22.202449798584,16.3519134521484,-20.8915634155273,-3.39372825622559,-17.9774398803711,-8.88333415985107,-17.511539459228498,-23.154638290405302,-6.08254241943359,-21.560890197753896,-8.02289390563965,-12.8595333099365,-22.2742729187012,-12.705066680908198,-7.022137641906741,1.18892669677734
sub-0092,ses-03,run-04,cognitive,LOC,313,cueL_stimL,-10.664852142334,7.24119472503662,5.30987930297852,-1.58724594116211,-1.42077112197876,6.73425960540771,7.22239446640015,11.363426208496099,11.3972339630127,14.678080558776902,12.696816444397,42.987033843994105,33.4633560180664,37.2589263916016,23.3340167999268,32.5194320678711,37.2617797851562,36.244457244873,29.9570121765137,34.4681015014648,36.4230194091797,31.7767848968506,22.7841987609863,28.9257793426514,14.361126899719201,15.2462615966797,1.5932917594909701,9.82501983642578,5.77649593353271,16.447608947753903,10.5559959411621,1.8450698852539098,-0.587173461914062,6.66230010986328,6.33884048461914,11.955467224121099,4.457006454467769,-0.47685623168945296,-5.55635547637939,5.228515625,11.577033996582001,-16.119449615478498
sub-0092,ses-03,run-04,cognitive,LOC,313,rating,-5.72826957702637,-1.2556220293045002,-0.786984086036682,-0.525349140167236,4.08793354034424,5.716580390930179,10.166036605835,6.91613101959229,9.199197769165039,9.39994144439697,12.808482170105,17.536371231079098,18.687423706054698,20.938564300537102,22.2093124389648,24.2412815093994,18.0416145324707,27.411941528320302,18.9407329559326,15.4242515563965,18.5876312255859,15.760730743408198,13.8645496368408,13.781352043151902,9.02283477783203,8.04194068908691,5.17014741897583,6.7796335220336905,2.4414081573486297,1.74338507652283,-2.9863061904907204,0.854687690734863,-1.1207275390625,-3.6752307415008505,-8.54822731018066,-4.18367671966553,-3.7451744079589804,-4.599432468414309,-1.8993635177612298,-4.38024234771729,1.3933568000793501,-4.8279733657836905
sub-0092,ses-03,run-04,cognitive,LOC,313,cue,1.60990715026855,-3.3399009704589804,-0.67112922668457,-0.802987098693848,-7.8221540451049805,4.29274082183838,-2.78445434570312,-1.46153259277344,-2.73934555053711,-4.14093017578125,-4.2376823425292995,-4.2515377998352095,2.4642887115478502,4.72180366516113,7.13954925537109,3.64501953125,9.9133186340332,7.431705474853519,4.6288566589355495,7.09493255615234,6.14145660400391,9.95687484741211,1.33183288574219,6.5451226234436,-2.12634658813477,4.5130615234375,1.1118354797363301,-2.2076301574707,-7.72007751464844,-7.8349704742431605,-5.77924108505249,-7.079107284545901,-10.220222473144501,-7.07605504989624,-14.441115379333501,-8.303699493408201,-10.643292427063,-0.0897383689880371,-5.62605714797974,1.64966130256653,3.5282769203186,5.402785778045651
sub-0092,ses-03,run-04,cognitive,LOC,314,cueH_stimH,33.4498519897461,22.746192932128896,22.492208480835,41.104274749755895,20.9919605255127,9.38584518432617,19.8442287445068,5.74415731430054,8.346616744995119,-14.1263332366943,17.8752136230469,21.153341293335,21.009475708007802,27.6722564697266,31.5706768035889,30.2327308654785,27.330974578857397,25.004491806030302,31.130521774292003,20.102586746215803,25.9112205505371,10.3293304443359,-3.83561944961548,8.94272136688232,7.27533674240112,16.9088573455811,11.7852458953857,-3.0410854816436803,-0.7878041267395021,1.1351108551025402,-9.587808609008789,-10.862936019897498,-13.9502820968628,-1.43614387512207,-6.46012115478516,-0.9031391143798829,0.823299407958984,3.19269466400146,-3.43436145782471,-9.775064468383789,-0.73500919342041,-1.04160368442535
sub-0092,ses-03,run-04,cognitive,LOC,314,cueL_stimH,20.9673919677734,12.5762672424316,10.476835250854501,32.1386222839355,11.485260009765598,22.5895652770996,-2.5008749961852996,11.552600860595698,2.7787256240844704,16.1918926239014,20.7476921081543,14.308379173278801,19.93115234375,30.0930252075195,16.116031646728498,14.390022277832001,28.9476013183594,28.2145080566406,45.700923919677706,34.600662231445305,38.636405944824205,41.141883850097706,29.121603012085,17.3138809204102,16.5085983276367,19.88037109375,30.202367782592802,11.8332099914551,-1.9650783538818402,-11.6237277984619,-18.232591629028303,-14.609203338622999,-29.0756187438965,-12.082019805908198,-1.5266494750976598,-5.7902317047119105,6.50589752197266,1.08567047119141,6.82840728759766,2.99277114868164,17.119949340820302,16.992942810058597
sub-0092,ses-03,run-04,cognitive,LOC,314,cueH_stimM,-5.62134647369385,0.0556640028953552,0.594575524330139,-0.892181396484375,-4.9415593147277805,-0.398960590362549,-20.0638313293457,-3.54233455657959,3.0587797164917006,-2.20880103111267,-8.43488121032715,2.27226066589355,1.59828162193298,11.085803985595698,16.991840362548803,22.925354003906197,31.9365234375,25.192077636718803,14.8297996520996,22.3909606933594,23.678283691406197,30.1941413879395,22.1284236907959,14.8345470428467,-1.8856744766235398,26.869342803955103,3.63474035263062,11.2159967422485,14.7675685882568,11.7977771759033,7.29305458068848,9.92414379119873,6.16175937652588,11.2530574798584,-6.25374412536621,5.85092926025391,-12.125280380249,-4.1473388671875,-11.4847259521484,-11.2729778289795,-7.37710952758789,-11.3442029953003
sub-0092,ses-03,run-04,cognitive,LOC,314,cueL_stimM,-9.24563026428223,-19.136833190918,-17.033935546875,-14.739776611328098,-20.2157211303711,-28.876916885376,-23.7017936706543,-26.058774948120103,-23.0690612792969,-23.9347629547119,-32.247512817382805,-9.95889282226562,-15.2497138977051,-20.0418472290039,-14.020599365234402,-17.0299987792969,-22.3461036682129,-11.635991096496598,-16.6629638671875,-13.2814502716064,-15.3130645751953,-13.093237876892099,-16.262283325195302,-19.4094009399414,6.65959930419922,5.864812850952151,-11.4237842559814,-14.463602066039998,10.674764633178699,-7.3778171539306605,7.015780448913571,-4.7078752517700195,10.916361808776902,17.686222076415998,-13.811154365539599,-12.605710983276401,-7.56513786315918,-17.5374965667725,-7.2392578125,10.4718456268311,17.107385635376,-4.91050720214844
sub-0092,ses-03,run-04,cognitive,LOC,314,cueH_stimL,16.079486846923803,15.5029029846191,9.176225662231449,1.5373706817627,-11.3408098220825,-4.96196126937866,0.227866888046265,10.2300109863281,-17.202543258667,-16.7939109802246,6.974524974823001,8.95640659332275,5.54351377487183,-3.6690833568573,-7.52289056777954,-6.3724064826965305,0.0651843249797821,9.05661392211914,25.963317871093803,22.0409851074219,15.4909324645996,7.99882507324219,10.7116165161133,9.84608268737793,17.2639598846436,15.5337886810303,-3.8305141925811803,5.23624324798584,27.1931457519531,4.33711814880371,-6.89534568786621,-8.69297313690186,-5.17723274230957,6.457855224609379,6.1319866180419895,-16.408523559570302,1.78541564941406,14.393186569213901,-0.6966843605041501,-0.31314611434936496,5.099902153015139,11.772464752197301
sub-0092,ses-03,run-04,cognitive,LOC,314,cueL_stimL,14.6658935546875,-0.200843811035156,23.2336959838867,4.73161315917969,7.50348234176636,7.8526921272277805,2.2710323333740203,-11.4545068740845,-7.0729265213012695,-4.82738161087036,10.883237838745101,7.85319519042969,12.8865070343018,8.11912441253662,7.88305330276489,8.02303409576416,5.145551204681401,12.3671722412109,2.26732063293457,-12.0822305679321,-2.52291512489319,2.12685799598694,3.43966460227966,-2.09455609321594,6.61545038223267,12.8285436630249,-4.8287682533264205,-1.52579975128174,5.07089424133301,5.0056867599487305,1.7082681655883798,12.563436508178699,16.105676651001,5.49752044677734,-1.87110710144043,-2.4779815673828103,10.3925189971924,-1.2022294998168899,12.3613929748535,6.001220703125,-13.5167903900146,-20.376865386962898
sub-0092,ses-03,run-04,cognitive,LOC,314,rating,5.94970417022705,4.11616706848145,6.24693202972412,5.81048440933228,5.473965644836429,10.192405700683599,3.0565414428710898,4.80264568328857,5.545856475830081,6.79553318023682,14.8445863723755,14.169176101684599,19.457199096679698,15.025428771972699,18.578369140625,14.1637229919434,12.5377540588379,12.5913372039795,10.3277149200439,10.9366035461426,11.058219909667999,16.6622009277344,14.8511962890625,11.2534513473511,19.1146621704102,15.305373191833501,14.8818693161011,14.4254817962646,12.0061912536621,11.4524250030518,9.15252685546875,8.81881904602051,3.39661645889282,15.2607069015503,13.605759620666499,11.622335433960002,13.393138885497999,10.771747589111301,10.735374450683599,14.9792575836182,11.906269073486301,7.06295299530029
sub-0092,ses-03,run-04,cognitive,LOC,314,cue,-4.809120178222661,-9.69161987304688,-2.5132999420166002,-2.9940338134765603,-5.71892547607422,-8.31984901428223,-5.417999267578121,-9.49745941162109,-3.8043098449707,-8.84818267822266,-13.150403976440401,-9.40042495727539,-6.282964706420901,-3.09931468963623,-10.7298851013184,-10.4472064971924,-8.539844512939451,-0.713701248168945,-6.025882720947269,-4.757667541503911,-8.93230819702148,-4.80027389526367,-12.153312683105499,-9.4630184173584,-7.78043365478516,-8.97651672363281,-10.210144042968802,-11.410133361816401,-10.5053672790527,-4.96917533874512,-5.08748340606689,-7.78222990036011,-5.990581512451169,-7.55530548095703,-11.1033134460449,-8.22076988220215,3.10499954223633,-0.419943332672119,-4.84855556488037,-2.3795173168182404,-10.486883163452099,-0.9343975782394409
sub-0092,ses-03,run-04,cognitive,LOC,311,cueH_stimH,15.498000144958501,17.1253261566162,27.442319869995103,19.038263320922898,23.8616580963135,2.8883829116821302,15.5409870147705,-3.57854604721069,10.942925453186,20.8800830841064,32.489288330078104,41.2949447631836,21.2146911621094,42.6370697021484,40.209098815918004,51.0027275085449,49.561397552490206,43.4801712036133,48.4333381652832,47.1263771057129,51.5459060668945,46.3400268554688,35.412345886230504,35.1788291931152,39.1960868835449,47.547664642334006,17.799486160278303,29.5345802307129,-0.6075778007507321,-0.7146892547607421,-7.19586086273193,0.52955436706543,4.7243356704711905,-0.475465774536133,-14.375280380249,-7.38308143615723,-10.2702598571777,12.2638187408447,-2.28207492828369,-1.37751483917236,-16.6652507781982,-12.8853750228882
sub-0092,ses-03,run-04,cognitive,LOC,311,cueL_stimH,10.329904556274402,3.9615869522094704,4.7161660194397,-6.8677773475647,-0.925080180168152,-3.62072086334229,-6.172992706298831,13.6696443557739,16.1135406494141,23.971065521240202,26.0435581207275,30.084867477417003,30.0523681640625,44.027591705322294,54.8464965820312,41.709556579589794,55.4219627380371,68.4752731323242,78.1830673217773,72.23243713378909,68.2340927124023,68.1733551025391,68.467887878418,66.241569519043,56.8238372802734,51.1121673583984,45.60115051269529,35.8134918212891,25.025522232055696,21.4016036987305,-2.00327301025391,5.61128997802734,-9.75006866455078,-1.00371170043945,-10.3322067260742,-18.3970317840576,-34.8700637817383,-27.850643157959,-22.9127197265625,-25.9135398864746,-19.1430358886719,-25.2275390625
sub-0092,ses-03,run-04,cognitive,LOC,311,cueH_stimM,7.50774717330933,3.15651988983154,14.9528369903564,8.65851497650146,12.939390182495101,19.7978744506836,10.3653411865234,24.6172180175781,13.333215713501,23.1373805999756,35.6215400695801,22.660120010376,22.167579650878896,34.010871887206996,41.4468841552734,47.3847885131836,54.342201232910206,52.637001037597706,56.831214904785206,50.662750244140604,48.1831283569336,48.5728073120117,39.085380554199205,37.6664581298828,36.566799163818395,28.841842651367198,8.46426582336426,0.932267189025879,1.09964847564697,4.277435302734379,0.0632648468017578,-9.22239971160889,-2.99868774414062,-17.927682876586896,-10.7530097961426,-26.2900581359863,-9.926042556762699,-15.021358489990199,-4.7982292175292995,-13.8341054916382,-17.4220676422119,-19.2049674987793
sub-0092,ses-03,run-04,cognitive,LOC,311,cueL_stimM,-30.2202968597412,-27.0625171661377,-35.573635101318395,-20.713737487793,-38.783840179443395,-23.7267570495605,-24.2167053222656,-13.431243896484402,-34.4958343505859,-24.4485874176025,-10.2548198699951,3.97498512268066,10.291204452514599,22.7534885406494,8.26113700866699,12.3795528411865,13.5184383392334,20.8093357086182,26.117843627929698,37.07594680786129,30.2441787719727,35.3974571228027,41.2014923095703,30.5293464660645,35.6316566467285,24.220088958740202,37.7611846923828,15.3498287200928,12.9670057296753,10.7762298583984,2.81521987915039,0.811566352844238,-20.356220245361303,-9.42821407318115,-19.5766983032227,-16.1602363586426,-6.91035652160645,-6.75212097167969,-15.0055389404297,-29.0354385375977,-1.40852034091949,1.9763984680175801
sub-0092,ses-03,run-04,cognitive,LOC,311,cueH_stimL,2.55990219116211,2.13541555404663,16.0202293395996,-9.01729869842529,1.65545558929443,-11.754975318908699,-1.74283540248871,2.41549682617188,3.2875030040741002,12.9290084838867,11.117417335510302,11.1125650405884,20.8494663238525,18.767400741577102,31.4499778747559,39.6851806640625,41.801506042480504,45.524375915527294,53.9125747680664,48.504600524902294,47.885704040527294,48.653190612793,55.7871627807617,44.3117828369141,40.5717124938965,46.290153503418,24.2821407318115,8.36227321624756,3.25361824035645,-1.74883937835693,-7.07048225402832,-14.343848228454599,-10.747743606567399,-15.526891708374,-10.6133308410645,-15.8525390625,-13.9423770904541,-11.704288482666,-7.60365533828735,-6.38533353805542,-5.319366455078121,4.092254638671879
sub-0092,ses-03,run-04,cognitive,LOC,311,cueL_stimL,2.4654731750488303,10.0058326721191,5.85652351379395,7.37839126586914,14.2923002243042,0.433930397033691,0.9237293004989621,4.0357460975647,22.5602378845215,15.155921936035199,23.5427932739258,29.626056671142603,30.5209579467773,41.338287353515604,57.5076904296875,39.0111083984375,48.3934860229492,61.361515045165994,55.4029197692871,64.97134399414061,55.4735527038574,31.5263996124268,37.2421836853027,34.8178024291992,28.11696434021,20.1180801391602,17.101749420165998,13.8717308044434,0.8757038116455079,-0.18239116668701197,-0.9045391082763671,-21.7869663238525,-25.933597564697298,-9.39024353027344,-6.66194343566895,-3.9273834228515603,-16.657413482665998,-10.756122589111301,-18.0976333618164,-15.5286865234375,-15.001039505004899,-16.6873245239258
sub-0092,ses-03,run-04,cognitive,LOC,311,rating,3.02463603019714,2.1275372505188,2.81052041053772,2.73378944396973,7.53467893600464,5.877130508422849,6.9980792999267605,7.683599948883059,6.033538818359379,6.33133506774902,8.82476234436035,10.6831493377686,19.1660785675049,19.0761222839355,22.4884338378906,22.9873752593994,25.082252502441396,26.4492702484131,27.3763618469238,26.085124969482397,26.2297210693359,26.221508026123,23.977651596069304,21.917163848877,19.404977798461896,14.9065093994141,16.050582885742198,5.9077467918396,8.260669708251951,6.71307563781738,7.528839111328121,7.2158498764038095,2.0153574943542503,1.31740641593933,-1.08165836334229,3.8267960548400897,5.43544864654541,5.913846015930179,5.94107818603516,4.48706769943237,5.68402004241943,-0.971705436706543
sub-0092,ses-03,run-04,cognitive,LOC,311,cue,3.07770729064941,-7.92058563232422,-12.0631637573242,-9.16799354553223,-4.66831398010254,-8.85473155975342,-8.4185619354248,-12.1223945617676,-12.0783634185791,-7.309514999389651,-5.87751340866089,-4.85596370697021,-2.7735376358032204,0.7082595825195309,6.54781341552734,7.91696643829346,10.0854434967041,12.719745635986301,7.84487533569336,5.76899719238281,4.64323425292969,1.3095817565918,-1.95238876342773,-1.29477620124817,-6.66754150390625,-4.3935546875,-10.9212036132812,-11.559764862060499,-13.702756881713901,-3.6919164657592796,-7.76321029663086,-6.171160697937009,-3.25995969772339,-4.05187606811523,-1.01315355300903,-9.34121417999268,-1.8581714630127,0.8028340339660641,0.403396129608154,8.61542701721191,7.70432424545288,3.36459612846375
sub-0092,ses-03,run-04,cognitive,LOC,312,cueH_stimH,40.2366714477539,41.0882797241211,54.0334548950195,50.052707672119105,61.4000587463379,24.675708770752,37.2813949584961,7.89299726486206,21.9043922424316,17.637994766235398,15.1788158416748,19.697862625122102,34.122161865234396,22.497812271118196,40.4843521118164,33.6867332458496,39.6527824401855,45.499671936035206,35.938468933105504,37.401580810546896,49.1919441223145,26.6057052612305,20.7273387908936,21.863811492919897,14.444504737853999,26.3506889343262,3.1023707389831503,9.24034786224365,8.07615089416504,-7.431720733642581,-12.570575714111301,-17.4814014434814,-11.265010833740199,-14.328592300415002,-23.870975494384798,-3.80412483215332,-10.829944610595698,-19.010986328125,-5.663311004638669,1.2501916885376,-21.0785694122314,-30.406417846679698
