sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-04,cognitive,LOC,312,cueL_stimH,-6.36019563674927,5.62420892715454,-2.7390365600585898,10.0479583740234,-9.07257652282715,-6.43522071838379,13.0629234313965,10.819244384765598,0.656452417373657,18.4954872131348,23.3945045471191,48.6335334777832,35.5195770263672,49.9428176879883,43.751129150390604,59.432411193847706,66.6635665893555,81.8514022827148,74.1603546142578,67.43551635742189,62.2336654663086,76.1873550415039,50.3441696166992,60.516273498535206,45.017993927002,30.9636917114258,49.2895278930664,45.164909362793,-0.46117401123046897,-13.3724727630615,-27.097581863403303,-23.0106544494629,-32.3367881774902,-30.9422607421875,-39.8989410400391,-24.0505676269531,-39.1827163696289,-35.8432388305664,-19.9618835449219,-12.751914978027301,-25.6671524047852,-24.892728805542003
sub-0092,ses-03,run-04,cognitive,LOC,312,cueH_stimM,-10.365460395813,10.400611877441401,3.33956432342529,-22.569339752197298,-10.4470710754395,6.37797451019287,-5.51030492782593,4.0945553779602095,13.475622177124,6.08041763305664,14.248435974121099,30.597164154052702,25.1332168579102,29.8682479858398,5.17764472961426,48.8335075378418,56.7066802978516,63.6120834350586,59.877227783203104,52.1325759887695,46.2317008972168,52.514198303222706,43.5624656677246,28.132080078125,17.47776222229,5.4196467399597195,14.5587062835693,12.0712575912476,8.54205894470215,1.7513046264648402,11.298092842102099,22.1575489044189,27.4582214355469,18.8887825012207,5.40988922119141,11.664405822753901,6.68929672241211,-6.1245441436767605,4.13627052307129,-10.5670957565308,14.085330963134801,-28.4190673828125
sub-0092,ses-03,run-04,cognitive,LOC,312,cueL_stimM,-43.155246734619105,-44.3676414489746,-22.1236934661865,-38.918285369873,-40.0909538269043,-35.562351226806605,-34.968704223632805,-32.893562316894496,-34.5671920776367,-16.7210903167725,-13.903282165527301,-36.7449226379395,-27.4150791168213,2.99944019317627,-30.2884521484375,-29.659029006957997,-16.2767028808594,-20.054885864257802,-17.681350708007802,-19.1490268707275,-13.146146774292,-0.839462757110596,-1.3025518655777,-5.17563056945801,9.1252326965332,-7.98106288909912,-10.9595956802368,-10.995607376098599,-23.755384445190398,-11.693438529968299,-14.8079509735107,-3.2786102294921897,-2.08999252319336,-7.12285041809082,-14.157468795776401,-4.86505699157715,-5.29717063903809,-7.62291717529297,-1.08382415771484,-29.737377166748,4.82358169555664,7.965457916259769
sub-0092,ses-03,run-04,cognitive,LOC,312,cueH_stimL,-21.937524795532198,-13.8136520385742,-13.493384361267099,-21.1091251373291,-8.95164585113525,-30.0907154083252,-24.4914150238037,-23.1070957183838,-14.9255695343018,10.938542366027802,14.6726627349854,-1.89295339584351,16.7337608337402,11.735253334045401,23.1532135009766,2.8711969852447496,28.5243816375732,41.1374626159668,43.4865837097168,35.810329437255895,30.552043914794897,41.6216888427734,16.335769653320302,31.403076171875,-3.64614701271057,7.9115290641784695,9.12999629974365,0.8908786773681641,-10.9372901916504,-32.4140853881836,-25.2031364440918,-18.936870574951197,-22.339767456054698,-29.967899322509798,-6.72396087646484,-22.2609710693359,-10.8525714874268,2.93297004699707,10.2200784683228,-6.962725639343259,21.9231643676758,10.8063545227051
sub-0092,ses-03,run-04,cognitive,LOC,312,cueL_stimL,-10.0434894561768,7.89797592163086,8.69346237182617,10.603874206542999,9.71332168579102,-4.066454410552979,14.2534284591675,12.6834707260132,-2.32698535919189,-2.69255971908569,21.7191696166992,31.471826553344698,35.2193450927734,34.520320892334,39.2864837646484,48.9037895202637,54.6760597229004,33.097732543945305,46.0995483398438,40.654747009277294,28.7340431213379,13.8184337615967,10.923389434814501,2.73508071899414,4.66128015518188,-5.1580085754394505,4.540672302246089,-1.25431060791016,14.7623109817505,1.0932188034057602,8.27963447570801,12.5657691955566,15.5083694458008,15.3531951904297,10.649696350097699,7.8002758026123,10.904188156127901,10.331167221069302,-6.57100486755371,22.1568603515625,5.86445617675781,-1.71016502380371
sub-0092,ses-03,run-04,cognitive,LOC,312,rating,7.10912990570068,3.7663810253143297,11.2089672088623,-0.38915336132049605,5.9903278350830105,5.67756462097168,2.62932538986206,0.9968185424804691,3.4373626708984397,0.0799074172973633,6.85385990142822,3.96974563598633,12.2644500732422,9.2994384765625,14.644439697265598,14.2807273864746,11.2021999359131,11.6505765914917,14.8416309356689,16.754545211792,17.0837707519531,15.1391868591309,20.81618309021,14.203040122985803,9.61824989318848,10.1101188659668,3.97998809814453,8.35175323486328,0.938421249389648,0.0146820545196533,-2.62858486175537,8.0084285736084,2.4223058223724396,3.05388069152832,1.8790082931518601,6.589745044708249,1.4387884140014602,14.497700691223098,16.2847900390625,13.5315418243408,17.076612472534197,16.3900871276855
sub-0092,ses-03,run-04,cognitive,LOC,312,cue,5.850763320922849,0.21755599975585896,-0.131706237792969,-2.35989189147949,6.43265342712402,4.502910137176509,-2.3203067779541002,-8.00249862670898,-8.42166137695312,-5.478704929351809,1.63290882110596,4.89970970153809,12.389018058776902,12.4731292724609,5.6529426574707005,7.4774074554443395,14.4595184326172,23.9215774536133,15.3342819213867,4.180870056152339,7.27085876464844,3.0863151550293,5.7796916961669895,-4.65911912918091,-23.8521041870117,-18.2318840026855,-21.6279220581055,-18.4882583618164,-21.847904205322298,-13.045015335083,-6.245324611663821,2.96544456481934,3.69673299789429,8.78572845458984,8.364719390869139,8.33845710754395,13.1980438232422,20.389339447021502,9.77833271026611,15.0217018127441,12.4388904571533,10.0165576934814
sub-0092,ses-03,run-04,cognitive,LOC,317,cueH_stimH,17.481624603271502,21.108821868896502,23.2085609436035,20.3109245300293,25.7104835510254,7.93753719329834,21.2956714630127,20.0805912017822,13.1901912689209,22.1525440216064,16.6855449676514,12.780530929565401,18.0764083862305,13.9813480377197,13.3022174835205,20.4359245300293,20.4209518432617,20.2005214691162,17.6576881408691,18.0796298980713,12.6307220458984,4.85856628417969,5.68099117279053,7.300799369812009,5.94263362884521,10.052961349487301,6.53302717208862,2.07565498352051,2.4709243774414102,1.89456558227539,0.21842002868652302,0.662421226501465,-2.65737819671631,-4.14849758148193,4.67288017272949,-0.11870384216308599,12.504180908203098,10.036509513855,5.4459514617919895,7.103033542633059,-4.74236679077148,-9.181681632995609
sub-0092,ses-03,run-04,cognitive,LOC,317,cueL_stimH,18.5627613067627,9.8504638671875,5.15348148345947,2.7189359664917006,8.80772304534912,11.1670274734497,10.6389989852905,11.007117271423303,19.6708755493164,19.5694198608398,24.546550750732397,20.9435214996338,19.8093376159668,19.868722915649396,18.972827911377,21.991971969604503,22.800802230835,35.151046752929695,30.671075820922898,27.0747451782227,27.819801330566396,25.663854598999,15.3343687057495,19.7555313110352,13.5177621841431,14.7520761489868,8.699525833129881,-1.51637077331543,-2.89268684387207,-8.84368324279785,-2.2587051391601602,-10.455192565917999,-5.557708740234379,-8.19257354736328,-1.14109802246094,-5.95872497558594,-0.8069099187850949,1.401611328125,4.662750244140621,6.736175537109379,3.46672821044922,-6.14921569824219
sub-0092,ses-03,run-04,cognitive,LOC,317,cueH_stimM,6.94028282165527,4.07515811920166,5.51480770111084,6.94255828857422,4.4406886100769,12.368305206298801,8.96860885620117,7.045330047607419,16.1368408203125,8.77370929718018,8.130200386047362,8.12813282012939,2.4379053115844704,8.20329284667969,11.2175903320312,16.1623382568359,16.5650482177734,20.523849487304698,6.14755916595459,11.042090415954599,12.8295736312866,13.524034500122099,6.7842378616333,8.13329410552979,10.369367599487301,11.4280319213867,7.7031564712524405,4.93648242950439,9.83233261108398,6.687433242797849,13.6209049224854,8.46050643920898,16.3263149261475,10.376485824585,1.9147224426269498,4.820533752441411,1.6186847686767598,-1.94183349609375,4.58394050598145,-1.73393535614014,-2.87015914916992,-11.1306667327881
sub-0092,ses-03,run-04,cognitive,LOC,317,cueL_stimM,-24.7444877624512,-21.0654258728027,-24.9946804046631,-25.4364166259766,-23.128408432006804,-22.672687530517603,-26.2162780761719,-23.9832916259766,-28.109001159668,-15.0104541778564,-19.559514999389602,-21.665548324585,-13.6328344345093,-9.05938720703125,-23.320692062377898,-20.8981018066406,-23.998161315918,-20.8191146850586,-24.7429504394531,-21.7597923278809,-18.63427734375,-20.5901279449463,-11.9180164337158,-13.9319801330566,-19.513996124267603,-12.937748908996598,-19.3059692382812,-19.084262847900398,-9.43825721740723,-10.3376998901367,-7.89455080032349,-6.93462371826172,-3.0110445022582994,-3.25188159942627,-6.74279022216797,3.03791046142578,-3.69779014587402,-2.07309150695801,-7.77845764160156,-4.11994028091431,0.326095014810562,0.651851654052734
sub-0092,ses-03,run-04,cognitive,LOC,317,cueH_stimL,-6.24329280853271,-2.17923283576965,-3.44499039649963,-8.12863826751709,-8.028613090515138,-11.0427961349487,-5.10597038269043,-1.2399363517761202,3.4760363101959197,0.785836398601532,-8.64461612701416,-5.91148471832275,-6.4851994514465305,-2.9635167121887203,-2.64879417419434,-8.74342632293701,-5.34724617004395,-0.7199115753173829,5.35178279876709,0.9531841278076171,-0.820253610610962,-0.835455894470215,6.26257038116455,4.69396305084229,0.40123701095581105,1.191810131073,4.50705146789551,4.39817810058594,-8.50442695617676,-7.15311622619629,-10.877007484436,-9.11166381835938,-8.10772609710693,-10.495210647582999,-8.87735557556152,-5.58705139160156,-3.40303993225098,-2.87989044189453,-1.46579313278198,8.00895023345947,1.98117446899414,8.98938751220703
sub-0092,ses-03,run-04,cognitive,LOC,317,cueL_stimL,5.57392120361328,6.499408721923831,4.57413101196289,5.333154678344731,8.780758857727049,3.88428235054016,2.6717379093170197,1.38298308849335,9.64989471435547,10.7251110076904,7.044894218444821,16.0389060974121,15.3621978759766,7.682561874389651,5.583392143249509,3.33652114868164,16.4622497558594,17.014497756958,12.659515380859402,-0.568344116210938,-4.82259607315063,-4.62010955810547,-2.55236959457397,-6.60538101196289,-0.9441800117492679,-4.02480506896973,0.0442900657653809,0.912418365478516,2.74980354309082,1.96018695831299,6.744770050048831,7.232196807861331,6.764911651611331,12.0686721801758,20.2068367004395,14.6311683654785,13.674896240234402,11.059931755065902,3.3807373046875,8.1737060546875,-1.6237869262695301,-2.5399341583252
sub-0092,ses-03,run-04,cognitive,LOC,317,rating,1.16620492935181,-0.0266306400299072,1.24797332286835,-1.61883616447449,1.4793475866317702,0.602688193321228,0.190254688262939,3.72616672515869,-0.9871673583984379,1.17346382141113,4.88049697875977,6.85348129272461,10.209577560424801,12.025276184082001,16.8019485473633,13.984859466552699,14.795635223388699,15.102672576904302,14.929438591003402,14.2182521820068,14.463768005371099,15.637325286865199,15.149600982666,16.0873851776123,13.7927751541138,12.193095207214402,10.6426410675049,8.05552387237549,10.402456283569302,6.75941276550293,5.32786750793457,6.82955360412598,4.422005653381349,2.64252376556396,5.08735656738281,5.07175159454346,5.8494086265564,9.08789825439453,5.37044286727905,7.59356498718262,5.44692039489746,4.3919677734375
sub-0092,ses-03,run-04,cognitive,LOC,317,cue,0.820581436157227,-5.02699279785156,-5.54206848144531,-0.329586029052734,-2.80335974693298,-0.785577893257141,-2.95602416992188,-0.44098663330078103,-2.1184329986572297,-0.4051513671875,-1.21796464920044,-0.427493095397949,0.36628532409667997,3.23558807373047,3.4548997879028303,5.17999839782715,3.7377605438232404,1.5191364288330098,0.961883544921875,-4.415374755859379,-3.5832061767578103,-8.11856079101562,-8.718654632568361,-10.4238624572754,-11.5632228851318,-11.922290802002001,-8.8604621887207,-13.174415588378901,-14.553581237792999,-8.57186031341553,-11.671050071716301,-12.5403995513916,-6.54548645019531,-8.66745185852051,-7.45625352859497,-5.649419784545901,-3.02401828765869,-2.0916154384613,2.6322081089019798,-0.6786227226257321,-0.6872704029083249,-3.8618912696838397
sub-0092,ses-03,run-04,cognitive,LOC,318,cueH_stimH,27.80517578125,17.1121196746826,36.795768737793004,29.2319526672363,32.926177978515604,17.7502555847168,23.522241592407198,14.1374826431274,5.08481216430664,6.48054981231689,14.031757354736301,6.21622371673584,18.690233230590803,11.526857376098599,4.89727115631104,16.9557991027832,16.6174926757812,22.639404296875,14.6619358062744,22.613452911377,18.6505298614502,14.5449275970459,0.603706359863281,14.4402990341187,9.078022956848141,12.7859392166138,17.4005279541016,7.4267578125,2.5021953582763703,1.68745231628418,-5.3521146774292,-1.8850564956665001,2.05690288543701,2.7342977523803698,-10.2708282470703,11.7602529525757,12.242626190185499,8.3912878036499,3.7844619750976602,-2.88656854629517,-9.41392230987549,-9.22181034088135
sub-0092,ses-03,run-04,cognitive,LOC,318,cueL_stimH,-14.935697555542,-2.08207845687866,-14.708843231201199,-21.364700317382802,-19.6882705688477,-24.9905281066895,-28.917779922485398,-12.0353469848633,-20.663667678833,-8.3234806060791,-2.20247745513916,-2.5971622467041002,5.63345575332642,14.661121368408198,9.629340171813961,8.90477752685547,20.2305126190186,23.856630325317397,28.482122421264602,43.712242126464794,36.5606079101562,36.8810424804688,21.7703685760498,29.0694694519043,23.8469619750977,16.628589630127,16.027931213378903,11.0463342666626,-11.2839069366455,-6.71918487548828,-18.0339107513428,-3.76315689086914,-15.748802185058599,-9.20954513549805,-18.0127105712891,-3.3910484313964804,-14.539686203002901,-9.26260375976562,-10.3925094604492,-14.1493453979492,-11.8096313476562,-13.596378326416
sub-0092,ses-03,run-04,cognitive,LOC,318,cueH_stimM,-20.2353610992432,-9.28611946105957,-0.33165371417999295,0.9124596118926999,-2.6287026405334504,-5.902716159820559,-7.41731071472168,-4.35443782806396,0.29643440246582003,11.9677286148071,13.084236145019501,14.5995397567749,8.26165008544922,5.782333850860599,5.10637521743774,22.3918609619141,25.6507720947266,16.780540466308597,22.6881256103516,23.0593414306641,21.1910629272461,20.0144996643066,13.0965747833252,20.3156051635742,10.3823747634888,-0.711164951324463,3.28318405151367,12.136639595031701,13.9733448028564,7.33353996276855,13.0579652786255,-2.8461952209472696,9.82704162597656,16.9089088439941,4.89608383178711,2.2877578735351602,2.62317657470703,-8.89096641540527,-0.178642272949219,0.713318824768066,2.03845596313477,-11.2298746109009
sub-0092,ses-03,run-04,cognitive,LOC,318,cueL_stimM,-30.705261230468803,-39.698757171630895,-30.5078048706055,-22.318962097168,-23.3946323394775,-18.595745086669897,-25.046936035156197,-26.9455947875977,-31.5198135375977,-17.4368095397949,-33.3496704101562,-16.6683349609375,-21.9207706451416,-16.5904712677002,-24.2442569732666,-25.5422859191895,-10.9920501708984,-16.7146873474121,-16.2984237670898,-8.21665477752686,-9.4234676361084,-0.8122906684875492,-14.748522758483901,-10.487492561340302,12.9198617935181,-15.947978973388699,-2.79561448097229,-18.9607925415039,-9.25625991821289,-17.537603378295902,-13.2838306427002,-13.8623495101929,-25.073055267334,-16.0770149230957,-13.663825988769501,-20.115592956543,-15.7113971710205,1.0595664978027302,-10.679466247558599,-9.10550308227539,-4.06897687911987,-12.2448081970215
sub-0092,ses-03,run-04,cognitive,LOC,318,cueH_stimL,1.60686850547791,-15.6436328887939,-15.142250061035199,-17.2496089935303,-23.3182258605957,-26.0255908966064,-21.443115234375,-11.794441223144501,-14.076995849609402,-8.18043899536133,-2.28785467147827,-2.5962104797363303,0.7989783287048341,-10.379451751709,3.1997444629669203,-1.5286515951156598,1.74064946174622,15.515769958496099,1.37703561782837,21.3172836303711,14.952537536621099,-0.190272331237793,-0.917965173721313,24.8202285766602,5.542160987854,-7.279033660888669,5.902462005615231,0.0267333984375,-9.87704849243164,-22.4736404418945,-16.3210468292236,-11.6605043411255,-13.917931556701697,-8.80439758300781,-5.67800140380859,-12.4840545654297,-2.19129753112793,-1.49690818786621,-1.8576073646545401,1.4454927444458001,10.4288272857666,11.873191833496099
sub-0092,ses-03,run-04,cognitive,LOC,318,cueL_stimL,-20.474313735961896,-2.40752029418945,-2.32621574401855,-7.8709716796875,-3.02715253829956,-11.063227653503402,-10.0355091094971,-2.5377836227417,-3.77729415893555,-0.11273002624511698,-2.0388503074646,3.21491670608521,8.16340065002441,14.899017333984402,9.21390628814697,10.6859264373779,12.317280769348098,14.428080558776902,6.50588512420654,14.467630386352502,13.9601497650146,-0.11295318603515599,-0.980044603347778,-3.37376523017883,-12.4594898223877,-4.92439460754395,-15.468605041503901,-3.8915796279907204,4.23473834991455,-4.28772354125977,5.97297668457031,2.79977989196777,-1.1317939758300801,6.84272003173828,3.6871719360351602,-0.5752544403076171,-6.8333625793457005,-13.4998598098755,-12.186169624328599,-10.079833984375,-13.461170196533198,-24.810676574707
sub-0092,ses-03,run-04,cognitive,LOC,318,rating,1.06900072097778,1.7288271188736,1.84352397918701,3.4241185188293497,1.48729360103607,3.5049984455108603,4.26665258407593,1.53544473648071,1.43967056274414,2.2393417358398398,3.46020412445068,5.2228507995605495,6.18086814880371,3.9136199951171897,4.58262634277344,4.74078750610352,7.19222259521484,10.103985786438,9.33493804931641,8.435911178588869,7.55912780761719,7.829105377197269,7.15444374084473,2.5574331283569305,2.7912790775299103,1.52704691886902,-1.89554333686829,1.9942092895507801,1.94280624389648,-0.958100080490112,1.2394437789916999,1.9565591812133798,-1.4708175659179699,-1.5424883365631101,-0.81052303314209,6.0181999206542995,3.68825626373291,9.27231311798096,8.72469902038574,7.82148218154907,14.7101345062256,6.18826675415039
sub-0092,ses-03,run-04,cognitive,LOC,318,cue,-2.1049442291259797,2.45492935180664,6.54468536376953,5.726261138916019,-0.800897121429443,-1.4959806203842199,-4.77380180358887,-4.66978073120117,-4.584264755249019,0.28114748001098605,2.93960404396057,-0.592087745666504,5.2582950592041,1.4536457061767598,2.77304649353027,8.13154983520508,2.3281497955322297,5.8385334014892605,5.949405670166019,3.84349822998047,4.51689147949219,-0.07342529296875,-4.6129646301269505,-8.99083995819092,-16.1858596801758,-11.596824645996099,-9.58880615234375,-13.1111717224121,-6.15652847290039,1.40944862365723,-1.44673132896423,7.4721207618713406,5.40291929244995,11.877803802490199,8.31718444824219,11.9852848052979,6.62862682342529,12.083015441894501,12.977891921997099,13.433833122253402,7.09981393814087,-0.873713493347168
sub-0092,ses-03,run-04,cognitive,LOC,3,cueH_stimH,-4.4113564491272,10.5518665313721,9.05048370361328,-0.755231857299805,4.493399620056151,-1.8935127258300801,-5.60895299911499,8.38695907592773,12.3460941314697,12.9447660446167,20.699110031127898,33.690540313720696,21.3524265289307,31.8835983276367,15.9658880233765,16.3616523742676,5.23558855056763,14.350136756897,16.885789871215803,39.4870376586914,29.511266708374,23.1723575592041,30.7125759124756,31.895202636718803,30.673376083374,13.9986991882324,20.848258972168,9.46094036102295,5.401934623718259,-6.5947527885437,-5.681979179382321,-8.12587070465088,-1.95703125,-6.31929874420166,3.47084426879883,-4.49581718444824,1.8865127563476598,8.024669647216799,-15.422788619995101,3.9419841766357404,1.789874792099,-3.95602035522461
sub-0092,ses-03,run-04,cognitive,LOC,3,cueL_stimH,-7.294100761413571,-3.82788848876953,-9.81870079040527,6.708481311798099,-0.680198431015015,-20.5778903961182,-9.11166286468506,4.22908067703247,1.45645666122437,-11.2560329437256,0.51799201965332,2.8904013633727996,14.681116104126,13.817368507385302,4.03724002838135,15.653707504272498,5.7631106376647905,20.4243488311768,26.864093780517603,30.809316635131804,30.150779724121104,35.98854446411129,37.4395408630371,14.215433120727502,35.2578468322754,14.115560531616199,15.7084150314331,29.9030818939209,9.615583419799801,-4.72186851501465,-9.29009056091309,-8.26255416870117,-0.184532165527344,-12.0642356872559,-12.696434020996099,-14.1460018157959,-12.1106290817261,-11.5081100463867,-14.946907043457001,-19.7716331481934,-7.82695007324219,7.981266021728519
sub-0092,ses-03,run-04,cognitive,LOC,3,cueH_stimM,-2.66788244247437,17.383451461792,15.205774307251,2.14896011352539,17.176090240478498,-23.974811553955103,1.3045859336853,18.0237083435059,-12.391700744628901,10.5645532608032,4.761688232421879,14.010963439941401,8.53777122497559,12.808232307434098,15.0034513473511,23.0616340637207,13.873634338378901,37.9562835693359,24.8226203918457,25.2927131652832,6.95112419128418,25.882993698120103,30.682851791381804,30.566165924072298,14.961528778076199,9.50344467163086,10.3729276657104,-2.96646785736084,2.8538384437561,1.6174993515014602,-1.8622970581054699,-14.1022634506226,-0.24010276794433602,-4.67779541015625,-12.825864791870101,-10.0814514160156,1.05967712402344,-14.2780675888062,-13.011497497558599,-13.973589897155799,-5.1123342514038095,-14.816295623779302
sub-0092,ses-03,run-04,cognitive,LOC,3,cueL_stimM,-1.8013637065887498,-16.6449775695801,-21.575679779052702,-18.8043060302734,-20.356521606445302,-44.32441711425779,-20.4990615844727,-11.250368118286099,-9.82723236083984,-26.0185565948486,12.7812328338623,-3.3919894695282,-7.868539333343509,9.97079181671143,11.7256546020508,-21.888116836547898,-2.44275283813477,12.9247875213623,7.4835319519042995,8.1436595916748,-1.90789246559143,13.453723907470698,25.34592628479,7.140689849853519,5.20200824737549,14.2638378143311,15.695063591003402,6.95829582214355,8.91456699371338,1.07419681549072,-25.5509204864502,1.17250967025757,-13.5681829452515,-22.1695156097412,-31.347526550293,-37.06154251098629,-8.22732734680176,-7.489543914794919,-12.783050537109402,-8.98275375366211,-1.46815466880798,-24.9930038452148
sub-0092,ses-03,run-04,cognitive,LOC,3,cueH_stimL,3.0324938297271697,15.350563049316401,23.302024841308604,-9.35407543182373,-6.45912647247314,-15.6228542327881,-7.1681957244873,-2.14124822616577,7.612975597381589,-9.25250339508057,2.79469537734985,1.0421071052551298,3.5708422660827597,10.5488243103027,19.7836742401123,10.6714973449707,10.9732913970947,22.0060920715332,20.7729225158691,16.8271217346191,15.071998596191401,11.1050262451172,7.2426447868347195,38.364315032959,28.359302520752,28.171899795532198,15.1391935348511,2.4088926315307595,-9.56545639038086,-8.63058757781982,-8.95155429840088,4.3748779296875,-7.37410831451416,-13.460201263427699,-18.5556259155273,-19.446002960205103,-13.8427095413208,-8.93401336669922,-7.66468095779419,-4.688989639282231,-3.0266704559326203,4.12005615234375
sub-0092,ses-03,run-04,cognitive,LOC,3,cueL_stimL,5.974857330322269,8.361705780029299,-12.7324962615967,-9.13274383544922,10.881166458129899,-6.85751581192017,-15.4968090057373,9.52170085906982,-4.428894996643071,14.4707250595093,8.788365364074709,9.10149097442627,20.9597053527832,21.8947486877441,9.65389537811279,20.881462097168,27.295555114746104,27.286352157592802,24.0517768859863,26.3456382751465,38.8496437072754,27.864990234375,15.198760986328098,12.6725120544434,18.188138961792,18.3108978271484,-15.5739135742188,-1.0038537979126,3.6204376220703103,-3.17043495178223,-22.2754726409912,-17.1114196777344,-6.32201957702637,-19.9280700683594,-14.143932342529302,-0.306419372558594,-6.10628700256348,11.142059326171902,-8.75445938110352,-15.4068603515625,-10.045888900756802,-28.4509201049805
sub-0092,ses-03,run-04,cognitive,LOC,3,rating,-1.34900093078613,0.0887600183486938,0.0828337669372559,-3.4422044754028303,2.03627228736877,7.15857172012329,5.91438293457031,2.23009490966797,6.93085479736328,5.740557670593259,12.076045989990199,10.2943248748779,8.20790481567383,10.045036315917999,19.4329223632812,9.36207389831543,13.5601272583008,10.069477081298801,8.066539764404299,15.500606536865199,10.734924316406198,12.1973094940186,15.692710876464801,12.817006111145,12.823727607727099,6.4603776931762695,9.24177169799805,6.36590480804443,1.4247465133666999,6.618511199951169,4.96721935272217,5.73000144958496,5.83036041259766,4.31128025054932,-6.7099347114563,2.09539532661438,2.0257887840271,-4.38070631027222,2.26885294914246,-2.78241872787476,-2.40249085426331,-2.54399490356445
sub-0092,ses-03,run-04,cognitive,LOC,3,cue,-6.22068977355957,-7.13341522216797,1.6561470031738301,-3.01749134063721,-11.500204086303699,-15.3393106460571,-11.5992107391357,-4.335693359375,-12.5166473388672,-10.7875099182129,-4.77906799316406,-13.6368560791016,-9.17924976348877,-6.58551692962646,-4.297637939453121,-3.9283161163330096,-1.33591079711914,0.5140972137451171,1.0602378845214802,-2.29131317138672,-7.88614654541016,0.486392974853516,2.14262676239014,0.47208559513091997,-5.070714950561519,1.31944274902344,-2.310302734375,-2.80965805053711,-4.0954704284667995,-8.45172882080078,-3.0603253841400098,-0.7240014076232909,-16.5632038116455,-0.27479124069213895,-14.1635131835938,-8.86387252807617,-5.36394596099854,-3.1816086769104,-5.17806100845337,2.24683594703674,-1.9945161342620803,4.63411331176758
sub-0092,ses-03,run-04,cognitive,LOC,4,cueH_stimH,27.0393714904785,49.1130905151367,41.85190963745121,27.7185077667236,-1.1113853454589802,1.41865730285645,6.772000312805179,11.3104305267334,21.3047657012939,-7.8497638702392605,39.2831993103027,15.819880485534698,8.62818145751953,26.9860534667969,31.754024505615202,20.8692417144775,17.5807189941406,3.99481105804443,15.303352355957001,8.41855812072754,35.0853118896484,9.81290149688721,11.091889381408699,-4.43220806121826,20.2954711914062,23.6751976013184,6.9407863616943395,2.5844054222106903,7.2074089050292995,8.46748447418213,0.7004852294921879,1.11614513397217,-7.945294380187991,-1.4435348510742199,-14.668966293334998,8.38130664825439,-5.339263916015621,-5.85351800918579,-16.1374206542969,-14.9296607971191,-10.363814353942901,-12.8167457580566
sub-0092,ses-03,run-04,cognitive,LOC,4,cueL_stimH,3.50650358200073,0.595898628234863,10.969596862792999,25.1995697021484,0.6605679988861078,10.3048629760742,5.27037668228149,17.8784217834473,10.4584045410156,7.74965524673462,7.854027271270749,37.9808921813965,19.178176879882802,34.6974067687988,17.1252822875977,19.925035476684602,33.9030799865723,24.3471374511719,52.518280029296896,43.4450492858887,39.784492492675795,21.3022289276123,32.6279296875,27.1264839172363,32.2496871948242,18.7505741119385,5.39418601989746,1.5652885437011699,-16.6369724273682,-14.4749851226807,-18.4473857879639,-13.429454803466802,-21.8844299316406,-25.1639289855957,-13.3621063232422,-25.6400089263916,-28.017940521240202,-13.151847839355499,-1.3691101074218797,-14.973533630371099,3.77307891845703,-2.2931900024414102
sub-0092,ses-03,run-04,cognitive,LOC,4,cueH_stimM,15.3375701904297,6.284777641296389,8.36314487457275,-8.88206672668457,-2.44994020462036,-7.7951135635376,-29.670238494873,7.68123340606689,-0.860182762145996,17.4718341827393,-5.78186702728271,3.80665826797485,14.275154113769501,-9.71591377258301,-1.83762192726135,18.7183151245117,21.675651550293,26.319450378418,27.3427658081055,27.8517990112305,25.182243347168,9.985250473022461,3.74016714096069,-0.503383636474609,-5.12976360321045,-8.8779239654541,-0.5799632072448729,6.69197082519531,-9.44782066345215,-1.74840927124023,-9.879209518432619,5.6824026107788095,-0.6405391693115229,7.76606559753418,0.676025390625,3.6682586669921897,-11.161205291747999,7.987249374389651,-9.549440383911131,-6.35162448883057,-6.281357288360599,-12.2257137298584
