sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-04,cognitive,LOC,4,cueL_stimM,-26.5408248901367,-36.171932220459,-16.3255710601807,-35.4458427429199,-13.267467498779302,-17.115890502929698,-33.0987892150879,-27.281856536865202,-15.894305229187,-12.536593437194801,-30.494197845459,-19.486019134521502,-21.1849365234375,-31.606874465942397,-38.5334587097168,-10.2455425262451,-27.1270866394043,-41.898406982421896,-8.99891567230225,3.54182767868042,-13.3078622817993,-7.77804183959961,-20.0105037689209,-18.8038635253906,9.91546630859375,-28.617599487304698,-6.197490692138669,-25.1183738708496,-23.609230041503896,-8.4598560333252,3.3571186065673797,-23.9397506713867,14.543909072876,3.6503133773803698,-28.3604354858398,-5.91859245300293,-13.200565338134801,-15.3268947601318,-8.82445526123047,15.0509204864502,14.8899250030518,3.41341781616211
sub-0092,ses-03,run-04,cognitive,LOC,4,cueH_stimL,8.98511791229248,0.706446647644043,-4.746037006378169,-27.612661361694304,-20.7622013092041,0.536364197731018,-4.9186635017395,-14.117802619934098,5.92154312133789,-12.085330009460401,2.97157168388367,13.523341178894,-8.73601722717285,-12.7567052841187,5.44374322891235,-10.082136154174801,-4.10847616195679,4.17858600616455,3.8975801467895494,39.113452911377,17.487419128418,6.41115427017212,7.54026174545288,8.72340774536133,-6.0551176071167,4.52525901794434,-27.109399795532198,-19.985767364502,6.34114265441895,-2.40402221679688,-19.3858757019043,-33.5662040710449,-26.6624755859375,10.3231143951416,-14.0239543914795,-16.6873779296875,-0.15789794921875,-3.1622486114502,-3.26599979400635,-17.0996074676514,2.21894073486328,6.010650634765621
sub-0092,ses-03,run-04,cognitive,LOC,4,cueL_stimL,-4.579354286193849,13.980698585510302,13.460975646972699,20.1583423614502,8.11927223205566,5.0500192642211905,-4.70128059387207,14.2751216888428,-1.62578749656677,4.916476726531981,1.4480690956115703,0.8364052772521969,29.051794052124,21.3370323181152,14.6951751708984,-2.3051097393035898,8.327953338623049,17.1636066436768,-11.7257347106934,11.564821243286099,-16.013084411621097,-19.3506183624268,-13.3276853561401,-9.63924407958984,4.71548986434937,4.611693382263179,-12.0438899993896,7.43971920013428,-1.24666595458984,-15.789208412170401,-23.383953094482397,11.6000366210938,9.23391723632812,6.71338653564453,0.48262786865234397,1.67693901062012,3.2241191864013703,2.9617147445678698,-6.7825031280517605,-17.451416015625,-18.135532379150398,-35.1323623657227
sub-0092,ses-03,run-04,cognitive,LOC,4,rating,-2.8240966796875,5.452466011047361,4.22515773773193,8.0075216293335,4.66186189651489,11.776629447937,5.1162004470825195,5.1118745803833,4.96313762664795,5.37491416931152,9.60653686523438,9.12795829772949,5.88153266906738,11.552734375,11.5148468017578,10.3292675018311,14.022834777832001,12.531013488769501,14.748191833496099,10.369668960571301,15.3501129150391,17.4466133117676,14.6680297851562,14.558788299560499,13.9849166870117,11.559190750122099,10.773003578186,7.83852386474609,9.50226974487305,8.7965145111084,8.8476095199585,5.86554050445557,4.74815940856934,13.6516571044922,9.86796760559082,5.91779375076294,10.41233253479,7.1616091728210405,12.776486396789599,12.6874294281006,15.2519197463989,5.7086820602417
sub-0092,ses-03,run-04,cognitive,LOC,4,cue,0.237226486206055,-7.333648681640621,-1.5381660461425801,-0.47416210174560497,-8.42105102539062,-7.5228133201599094,-6.4883861541748,-12.6638603210449,-11.660503387451199,-7.24937534332275,-9.99564743041992,-15.293455123901401,-13.8389091491699,-2.61882591247559,-1.7258224487304699,-0.563626289367676,4.99687957763672,-7.59037017822266,-5.06998825073242,3.54912567138672,-7.744770050048831,-5.6549797058105495,-11.3763751983643,-11.880087852478,-18.9103679656982,-8.86744689941406,-21.185012817382802,-17.534378051757802,-10.802640914917,-12.438971519470199,-11.419091224670401,-7.56299257278442,-9.356201171875,-9.99847030639648,-8.26719379425049,-9.660379409790039,2.1465516090393097,-0.48434591293335,0.096895694732666,-2.36075043678284,-5.19085168838501,-0.829117655754089
sub-0092,ses-03,run-04,cognitive,LOC,45,cueH_stimH,14.456890106201199,14.864198684692399,16.6542854309082,24.7963523864746,31.1042366027832,11.8398275375366,19.102504730224602,18.6553268432617,18.647415161132802,26.8691234588623,25.372741699218803,35.314994812011705,33.749519348144496,41.6475830078125,28.659954071044897,39.423412322998,37.6547203063965,42.539100646972706,37.0538101196289,43.266208648681605,38.554412841796896,30.087816238403303,30.116531372070302,31.999868392944304,29.8972568511963,12.7218437194824,16.6401214599609,11.987123489379899,-2.99966192245483,2.1852836608886697,-6.16384315490723,-1.7214031219482402,-7.5034894943237305,2.87228107452393,-11.151082992553699,-0.37444019317627003,-2.7297592163085898,-7.979816436767581,-2.16606712341309,-0.58042573928833,-9.59413528442383,-4.9047122001647905
sub-0092,ses-03,run-04,cognitive,LOC,45,cueL_stimH,6.514944553375241,0.494718551635742,10.9759960174561,2.5555572509765603,-1.48846626281738,1.97505271434784,3.55254769325256,8.683762550354,4.02518081665039,6.50370359420776,17.763988494873,21.7561950683594,20.9518127441406,28.8593578338623,34.975841522216804,39.5556526184082,35.291618347168004,55.4739303588867,57.1820869445801,56.2257080078125,63.4210357666016,50.4397392272949,52.2084426879883,40.8748779296875,32.0106925964355,29.0633163452148,17.8498287200928,26.0965957641602,-0.25437736511230497,1.5608959197998,-5.36189842224121,-13.9703941345215,-8.17690277099609,-4.8866691589355495,-3.8467636108398398,-5.14663505554199,-12.1851806640625,-11.2033081054688,-12.797393798828098,-13.3594512939453,-7.49680328369141,-11.776500701904302
sub-0092,ses-03,run-04,cognitive,LOC,45,cueH_stimM,15.0846366882324,9.48036003112793,11.868959426879899,9.352968215942381,5.4069523811340305,8.2758617401123,3.62876605987549,11.1085519790649,11.7830295562744,19.0123023986816,7.98996543884277,16.595344543457,8.35949611663818,16.275291442871097,18.1013431549072,29.952800750732397,30.644817352294897,40.1308441162109,36.40574264526371,24.963420867919897,23.9905223846436,25.976322174072298,25.531246185302702,23.4787788391113,25.5286674499512,24.2932014465332,17.4141578674316,9.25147247314453,2.0263700485229497,-8.32739734649658,0.796055793762207,-6.782818794250491,-0.12435054779052698,-9.131101608276369,-4.269300460815431,-20.0461959838867,-15.9591426849365,-16.9421901702881,-3.26295852661133,-11.3487224578857,-2.8573746681213397,3.12521076202393
sub-0092,ses-03,run-04,cognitive,LOC,45,cueL_stimM,-23.7992382049561,-21.4730758666992,-27.4383945465088,-20.5956535339355,-27.7928199768066,-24.968307495117198,-20.6178512573242,-37.944305419921896,-17.194890975952102,-10.4804000854492,-7.4018759727478,-10.5453624725342,0.376876056194305,-1.03056979179382,-3.12684607505798,-5.879047393798831,-0.201005458831787,11.1169767379761,15.7976627349854,20.943918228149396,15.1305484771729,15.939811706542999,21.6967124938965,5.94566345214844,20.263473510742198,15.770871162414599,18.751239776611303,3.2400312423706095,8.46619415283203,12.189754486084,-16.479183197021502,-2.0975494384765603,-20.2397689819336,-19.0449295043945,-13.7421350479126,-18.2086143493652,-9.63112831115723,-11.6389427185059,-8.36453247070312,-24.2128715515137,-14.9179134368896,-2.54956817626953
sub-0092,ses-03,run-04,cognitive,LOC,45,cueH_stimL,9.95606994628906,-0.821622133255005,-6.62948369979858,-21.5802192687988,-8.70168972015381,-7.13472414016724,-18.0938491821289,-3.49813556671143,-14.723646163940401,2.39034914970398,14.3689184188843,-1.8534723520278897,6.1582756042480495,13.8114633560181,9.21574115753174,24.597541809082,13.1419191360474,26.249187469482397,20.805339813232397,24.813152313232397,21.140056610107397,29.7655029296875,23.727840423584,35.3039321899414,23.4310417175293,17.8659515380859,18.9457740783691,9.51913642883301,-1.94338607788086,5.894719123840329,-14.977621078491199,-12.593578338622999,-8.09426879882812,-20.9862880706787,-20.5495491027832,-19.105178833007802,-10.6246032714844,-9.03292083740234,-12.3365135192871,-5.236014366149901,1.5371389389038101,2.2444076538085898
sub-0092,ses-03,run-04,cognitive,LOC,45,cueL_stimL,-13.488750457763699,-3.9922513961792006,-2.56878280639648,4.5433235168457005,8.92734909057617,-1.9271552562713603,-10.1844453811646,1.07272350788116,4.23663806915283,17.035831451415998,18.515945434570302,26.953435897827102,26.051736831665,36.349334716796896,27.070753097534197,32.0110054016113,33.6929779052734,32.969024658203104,35.338447570800795,45.047821044921896,40.7685203552246,25.7366409301758,23.5189189910889,21.5971603393555,19.7971153259277,14.057777404785199,8.95291519165039,3.6786909103393595,6.680059432983401,-0.9608125686645509,0.682534217834473,-10.354490280151401,1.3475666046142598,-1.9806137084960902,2.6693286895752,11.1568927764893,6.52208709716797,8.355190277099611,5.730953216552731,4.630615234375,2.74811553955078,-6.68986320495605
sub-0092,ses-03,run-04,cognitive,LOC,45,rating,2.14609575271606,1.374267578125,2.62915182113647,3.5477631092071498,7.0615706443786594,4.7727975845336905,8.28409767150879,4.62887716293335,10.0056610107422,8.33595943450928,14.4349899291992,13.874132156372099,18.64089012146,20.6665344238281,19.4027328491211,24.1126022338867,23.767498016357397,25.499490737915,26.0185985565186,22.773118972778303,22.1675109863281,21.9320640563965,18.792284011840803,20.899517059326197,19.5800094604492,13.017040252685499,11.7057275772095,9.50247669219971,6.0965871810913095,8.70163917541504,2.5977840423583998,4.84480285644531,1.50953531265259,2.58337378501892,1.03790473937988,0.9640871286392209,1.3567914962768601,4.72403144836426,6.96676301956177,5.359161376953121,8.97885227203369,0.730242729187012
sub-0092,ses-03,run-04,cognitive,LOC,45,cue,-0.714244842529297,2.58110427856445,-4.86686134338379,-6.90631294250488,-3.36579132080078,-5.90498399734497,-5.720195770263669,-1.4019393920898402,-6.70108795166016,-2.8503532409668,-4.41143608093262,-4.562719345092769,2.3890018463134797,2.75924110412598,4.75941848754883,8.91223049163818,7.14311218261719,13.2018089294434,7.46997833251953,9.78371429443359,7.77046966552734,2.9866943359375,-0.940447807312012,-0.6821694374084469,-5.29095077514648,-4.656349182128911,-6.018253326416019,-7.789005279541019,-8.60164451599121,-3.62850666046143,-8.3059549331665,-6.30199337005615,-3.2745358943939196,-5.240124702453611,-6.69300746917725,-3.53653287887573,-3.05002498626709,1.2806577682495102,-1.1157584190368701,4.58529281616211,1.91353964805603,2.58616828918457
sub-0092,ses-03,run-04,cognitive,LOC,46,cueH_stimH,32.380950927734396,36.8239860534668,43.1450538635254,47.31086730957029,38.051795959472706,24.1983299255371,30.800687789917003,14.907935142517099,18.735927581787102,8.07412528991699,12.0404443740845,18.6782665252686,7.761051177978519,16.6671295166016,10.4064149856567,2.5473270416259797,28.324100494384798,13.7961978912354,13.502317428588901,19.5451717376709,12.9469432830811,-1.3578779697418202,-9.37188243865967,-10.446748733520499,-5.72291660308838,1.96243810653687,-0.0450258255004883,-5.80507898330688,-0.708121299743652,-3.2201690673828103,-10.942741394042999,3.5877733230590803,-13.242854118347198,-1.3900852203369098,-1.243896484375,3.71347045898438,4.54944229125977,12.094930648803699,-2.87965631484985,-23.4098682403564,-12.9985132217407,-26.0536766052246
sub-0092,ses-03,run-04,cognitive,LOC,46,cueL_stimH,7.94416618347168,18.6354656219482,-1.7629656791687,-4.9739680290222195,-5.73885679244995,-18.0513000488281,-17.7041034698486,-3.32583522796631,-15.907752037048303,-7.1457986831665,8.75454807281494,11.8512115478516,25.064945220947298,22.108201980590803,19.9931049346924,10.690691947937,35.1342391967773,27.32421875,35.2459259033203,29.2621116638184,31.717414855957,28.3103847503662,21.2068500518799,9.70150470733643,12.980715751647901,-0.224152565002441,3.94399642944336,10.3676719665527,-19.9099082946777,-9.96450805664062,-25.4613380432129,-9.49258804321289,-21.599235534668,-12.631004333496099,-15.605308532714801,-11.5339832305908,-8.1743106842041,-19.5527267456055,-12.271202087402301,-14.1198310852051,-3.3816299438476602,-3.39850616455078
sub-0092,ses-03,run-04,cognitive,LOC,46,cueH_stimM,-0.120977520942688,2.71591520309448,-0.19823861122131303,-9.07063674926758,-4.09352397918701,4.54219770431519,-5.3344521522522,7.203137397766111,3.41954660415649,3.60282611846924,3.33219575881958,7.546405792236331,10.6650886535645,1.53423917293549,6.31608533859253,12.794900894165002,20.9388275146484,18.3975563049316,21.484489440918,15.517314910888699,13.671855926513699,16.5960655212402,4.11840772628784,1.98724937438965,-3.03629469871521,2.02467632293701,-2.82357263565063,-8.2125186920166,-5.81371784210205,-3.15230178833008,1.32271480560303,3.66728782653809,9.82833862304688,7.09174346923828,6.514703750610349,-0.195953369140625,1.54353904724121,3.4329071044921897,-7.12459278106689,-0.7963886260986329,5.01607227325439,3.4476900100707994
sub-0092,ses-03,run-04,cognitive,LOC,46,cueL_stimM,-46.6695556640625,-32.984058380127,-44.886402130127,-34.412281036377,-30.3596000671387,-31.576457977294897,-36.145599365234396,-42.143714904785206,-30.9369583129883,-34.898777008056605,-30.7229175567627,-42.460533142089794,-36.2451133728027,-38.5333709716797,-43.2329216003418,-38.1937370300293,-23.245704650878896,-33.0660171508789,-29.3357830047607,-24.0848789215088,-19.1580924987793,-15.521104812622099,-11.0608615875244,-19.8875770568848,-6.267773628234861,-13.0495281219482,-12.1626138687134,-21.0993766784668,-18.3232154846191,-13.7906713485718,-17.6919174194336,-13.410267829895,-8.61200428009033,-5.673846244812009,-5.97281837463379,-9.20752334594727,0.8265361785888671,-1.0287971496582,-12.085975646972699,-12.0168981552124,1.65479719638824,-2.2989692687988303
sub-0092,ses-03,run-04,cognitive,LOC,46,cueH_stimL,-1.15010142326355,-13.319343566894501,-6.78022956848145,-17.4419784545898,-12.965213775634801,-15.120964050292999,-22.2294616699219,-4.86625862121582,-7.8818874359130895,-1.6502161026001,-0.980160117149353,3.9423270225524902,-0.576816558837891,-11.2540626525879,-4.94322061538696,-10.178017616272,4.80329990386963,8.63621139526367,5.88316011428833,10.882061004638699,7.14524507522583,7.131831169128421,-2.3836517333984397,6.677373886108401,2.21194982528687,1.0001401901245102,-1.3243660926818799,-14.6664180755615,-18.7594985961914,-4.76573085784912,-18.3261833190918,-23.511150360107397,-13.0334033966064,-12.985359191894501,-14.399639129638699,-19.1510047912598,-0.20448303222656197,4.9202384948730495,-1.24844646453857,5.5801296234130895,19.003553390502898,15.108753204345698
sub-0092,ses-03,run-04,cognitive,LOC,46,cueL_stimL,-25.2471485137939,-14.160658836364698,-9.5918083190918,7.511722564697269,7.41001129150391,-13.970080375671401,-6.92838621139526,-17.8489036560059,-2.33429670333862,3.8878979682922403,6.908822536468509,-1.83880829811096,0.39827036857604997,4.67919921875,4.540104389190669,-8.03265762329102,-4.59503364562988,-4.667882919311519,-7.7652115821838406,-6.21474361419678,-13.649931907653801,-26.772226333618196,-23.6824073791504,-36.180511474609396,-28.0408630371094,-10.8069400787354,-20.590251922607397,-16.2009143829346,-12.741919517517099,-8.3214054107666,-10.2775115966797,-4.397071838378911,2.7291202545166002,-0.935394287109375,9.56306266784668,11.383436203002901,-2.51429176330566,4.23409366607666,-11.4817533493042,-7.382568359375,-6.955463409423831,-32.501739501953104
sub-0092,ses-03,run-04,cognitive,LOC,46,rating,1.5688991546630902,2.6192193031311004,4.28265857696533,5.37531614303589,3.54792475700378,7.00471973419189,4.10948181152344,0.7843608856201171,3.1104688644409197,0.765664100646973,8.19755363464355,11.0806636810303,11.5715599060059,11.194873809814501,14.6331176757812,15.9742183685303,9.8530387878418,20.3002700805664,13.592222213745101,15.477264404296902,16.5357055664062,16.7385330200195,13.9229049682617,7.575311660766599,6.19156980514526,3.44660425186157,3.17151880264282,4.237873554229741,4.74958086013794,5.50408935546875,2.22353458404541,4.62289047241211,2.28394031524658,4.32319164276123,1.5514459609985398,6.54091930389404,5.445308685302731,6.17019176483154,10.768652915954599,10.2512550354004,17.2631587982178,8.80703830718994
sub-0092,ses-03,run-04,cognitive,LOC,46,cue,1.2112331390380902,-1.1181755065918,-0.530963897705078,-6.29305648803711,-5.887017726898191,-7.9723482131958,-9.98029518127441,-12.842021942138699,-12.9761219024658,-9.16010665893555,-9.8326416015625,-8.003832817077638,0.42751502990722706,5.58953094482422,0.196931838989258,-1.67189025878906,0.0254192352294922,-2.25595092773438,-1.14728927612305,-3.6820297241210898,-7.45414733886719,-11.467182159423801,-13.5601367950439,-11.234081268310499,-14.7230129241943,-23.669898986816396,-23.986198425293,-24.921241760253896,-17.247917175293,-7.50170612335205,-9.49887847900391,-4.64444923400879,-10.4040641784668,-1.6080770492553702,0.136139303445816,1.96083045005798,7.00697231292725,6.99497270584106,1.29352474212646,11.609074592590302,5.64818334579468,2.52375936508179
sub-0092,ses-03,run-05,pain,LOC,279,cueH_stimH,11.737145423889197,-2.45962715148926,-8.65004730224609,-16.0639934539795,0.7455825805664059,-3.04174137115479,-4.3808102607727095,-12.060263633728,-18.4292144775391,-2.32612228393555,0.20588016510009802,-32.787364959716804,-21.335620880127,-25.822044372558604,-14.647159576416,-12.745475769042999,-1.3515567779541,9.79142951965332,-2.0507001876831104,2.18938446044922,10.741096496582001,2.47747039794922,14.284309387207001,4.30998992919922,13.050178527832001,16.220344543457,-0.33673858642578103,0.9730758666992191,12.723762512207001,7.84510040283203,-0.573699951171875,23.840440750122102,20.3667850494385,16.371116638183597,23.227930068969698,21.5091018676758,18.4057540893555,4.30429458618164,16.5221366882324,4.46965026855469,12.5375556945801,8.663379669189451
sub-0092,ses-03,run-05,pain,LOC,279,cueL_stimH,-10.31809425354,5.36729621887207,2.44781017303467,8.393772125244139,-4.53529739379883,18.5436706542969,-7.1308126449585,10.433159828186001,2.15058279037476,-2.67532205581665,4.7129049301147505,-10.881983757019,-0.468564987182617,-12.2333822250366,-13.8479557037354,-7.266353607177731,-4.574036598205571,-0.38753509521484397,-0.473811626434326,-12.1554737091064,-12.614621162414599,-18.2592544555664,-9.57510662078857,-13.865709304809599,-7.298589706420901,-11.3003578186035,5.63926696777344,8.37375450134277,13.5294761657715,0.9418849945068359,3.0551128387451203,-13.260505676269501,-2.4127616882324197,-13.3562431335449,-5.35016250610352,-3.4864654541015603,0.18708801269531197,-11.582275390625,7.752155303955081,-4.79866409301758,1.5503311157226598,6.801883697509769
sub-0092,ses-03,run-05,pain,LOC,279,cueH_stimM,-1.91806697845459,5.51179504394531,16.3992519378662,16.718204498290998,7.4190769195556605,20.664846420288104,15.9103317260742,9.84689331054688,5.312745094299321,7.02534580230713,21.6569557189941,9.60933017730713,17.917121887207,22.222681045532198,1.2100906372070301,29.354970932006804,11.175688743591301,15.3488292694092,15.258907318115199,14.1882162094116,16.4118556976318,9.40277671813965,22.2356338500977,16.4395732879639,28.7757892608643,20.2017879486084,21.252130508422898,22.1938495635986,12.309868812561,7.22505187988281,13.7749881744385,4.54317283630371,11.1392459869385,9.65882110595703,9.05680847167969,-4.80508041381836,9.18009567260742,-2.6795196533203103,3.85383987426758,-7.77914047241211,-12.135684967041,0.68560791015625
sub-0092,ses-03,run-05,pain,LOC,279,cueL_stimM,4.63260078430176,4.5495109558105495,3.8704662322998,8.60329055786133,13.7218408584595,13.775598526001,6.842999458312991,11.368150711059599,10.0346622467041,0.717408418655396,-9.320634841918949,-2.36780166625977,2.9555206298828103,6.11532163619995,-1.22522830963135,6.350450992584231,-8.27312850952148,5.97294521331787,-20.825853347778303,8.35237789154053,-8.35343933105469,15.5674114227295,4.29975318908691,16.712396621704098,26.6248970031738,21.481330871582,20.6355075836182,12.991111755371099,17.949514389038104,-11.602903366088901,-0.6076984405517579,-3.5255584716796897,-10.3253631591797,-8.44387054443359,-3.56337356567383,-9.29608917236328,-18.1087703704834,4.001861572265621,-15.5299434661865,-5.53472137451172,-31.9177074432373,0.231447219848633
sub-0092,ses-03,run-05,pain,LOC,279,cueH_stimL,27.052881240844698,37.443389892578104,22.6879005432129,20.0803451538086,30.3281421661377,33.2592239379883,32.1141548156738,42.020515441894496,41.3281478881836,34.0388336181641,35.229766845703104,11.660228729247999,34.152370452880895,17.9328289031982,27.832389831543,17.0766105651855,26.9140357971191,38.0749549865723,19.6475219726562,31.4490623474121,27.0111484527588,23.410057067871104,26.608549118042003,11.5841407775879,36.241493225097706,19.926113128662102,34.9521102905273,21.9731826782227,22.1952228546143,10.1761474609375,22.422706604003896,1.6805801391601598,22.2080345153809,25.9601211547852,8.71408843994141,-0.0291595458984375,-2.14590072631836,-7.8088493347167995,-6.3652839660644505,10.3584251403809,10.8235015869141,0.291549682617188
sub-0092,ses-03,run-05,pain,LOC,279,cueL_stimL,23.203866958618196,17.8076343536377,12.425320625305199,2.48979425430298,-3.42774891853333,7.531750679016111,3.0376968383789102,7.91402339935303,-0.45006465911865207,-2.3642172813415496,1.04322171211243,-6.6099357604980495,-5.16602230072021,-12.255408287048303,-7.5582380294799805,-30.8166828155518,-28.7112083435059,-23.7539596557617,-34.2553024291992,-29.7127532958984,-27.802024841308604,-27.9563865661621,-21.124897003173803,-13.625395774841301,-18.7933731079102,-34.505748748779304,-26.3161430358887,-28.216646194457997,-30.155252456665,-30.802991867065398,-40.670379638671896,-43.7273750305176,-54.17988586425779,-39.874565124511705,-44.084651947021506,-23.6127014160156,-26.3959770202637,-20.553201675415,-13.9321460723877,-5.72104549407959,-17.661575317382802,-19.9843826293945
sub-0092,ses-03,run-05,pain,LOC,279,rating,-0.37030553817749,-2.24599981307983,-3.87027549743652,0.32884120941162104,-2.7770605087280296,2.417724609375,3.79891586303711,8.24872207641602,12.680316925048801,15.0818614959717,13.781280517578098,14.4777221679688,16.0424823760986,17.3127593994141,20.5028667449951,17.0493774414062,21.3466415405273,13.5196971893311,20.403121948242198,10.354127883911099,12.7065486907959,5.996295928955081,3.23670768737793,-2.17335414886475,0.12098550796508802,1.22271919250488,-2.66168689727783,-5.212971210479741,-6.966265678405759,-6.655670166015621,-9.02571487426758,-8.61403369903564,-8.3416051864624,-3.74668598175049,-5.621784210205081,-4.64468669891357,-6.824209690093991,-5.017945289611821,-6.28746223449707,-1.86861515045166,-9.57968902587891,0.9010062217712399
sub-0092,ses-03,run-05,pain,LOC,279,cue,-0.273368835449219,2.14897727966309,1.15805244445801,4.834693908691411,4.261705398559569,1.4224681854248,11.353721618652301,5.79807472229004,10.1844635009766,6.70633888244629,14.0980377197266,8.15071105957031,7.67778015136719,7.0280647277832005,9.20735549926758,3.78486251831055,9.31769943237305,6.09188079833984,-1.80131530761719,4.76673126220703,-8.68228149414062,-3.90951538085938,-2.90959548950195,-2.55372047424316,-13.1644725799561,-12.7714405059814,-14.650083541870101,-15.209819793701199,-16.8671703338623,-16.032735824585,-8.90260982513428,-10.3286142349243,-14.100817680358901,-6.409099578857419,-7.15950202941895,-0.955890655517578,-1.9262752532959,-5.410311698913571,4.87794876098633,-5.38199520111084,-0.15533542633056602,-4.06444263458252
sub-0092,ses-03,run-05,pain,LOC,280,cueH_stimH,-18.518508911132802,-7.2566242218017605,-18.8526630401611,-9.914205551147461,-9.707560539245609,-1.9733076095581101,-4.81004333496094,-14.6105155944824,-14.788838386535598,-20.4727516174316,-2.16172504425049,-30.589820861816396,-17.241134643554698,-30.9286994934082,-16.6356792449951,-10.606088638305698,-14.135313034057601,3.51144027709961,-5.797846794128421,-11.756214141845698,-15.067005157470698,-13.836048126220698,-13.043323516845698,-17.0755500793457,-12.455432891845698,-8.049900054931639,-9.4327278137207,-4.85971450805664,-5.25546646118164,7.82070541381836,9.57578086853027,11.432403564453098,21.609664916992198,10.5491828918457,19.2006549835205,13.1519927978516,12.400989532470698,8.18384552001953,8.016895294189451,12.9239959716797,9.73545455932617,12.590660095214801
sub-0092,ses-03,run-05,pain,LOC,280,cueL_stimH,14.5572900772095,17.685237884521502,29.778381347656197,27.159975051879897,36.5375862121582,33.289337158203104,49.949275970459006,39.0825653076172,41.1392860412598,39.2689208984375,25.402904510498,27.2505397796631,23.3636360168457,14.4108638763428,11.691558837890598,17.6430816650391,10.124961853027301,13.620032310485803,15.8915138244629,-5.980535507202151,3.27093505859375,2.08152866363525,-6.090327262878421,-4.802637100219731,-20.4552936553955,-2.06705093383789,1.38786315917969,1.67912101745605,-17.5400524139404,-11.1872138977051,-30.6519050598145,-18.0006217956543,-24.5497169494629,-11.077980041503901,-17.9463844299316,10.3209533691406,4.691650390625,5.886898040771481,-2.2785186767578103,7.181171417236331,-0.418880462646484,-0.7602310180664059
sub-0092,ses-03,run-05,pain,LOC,280,cueH_stimM,19.064453125,32.8512954711914,31.9139671325684,29.569643020629897,30.8650588989258,29.2995338439941,45.0337257385254,35.8493690490723,28.8492774963379,32.2877197265625,24.312425613403303,30.755027770996104,26.780096054077102,17.1527462005615,29.4035129547119,17.380146026611303,30.372848510742198,16.9078063964844,10.6464099884033,10.7507495880127,16.0206508636475,13.373695373535199,4.12293338775635,10.4343633651733,-8.545153617858888,-2.09040641784668,-3.0980625152587904,5.53039741516113,-2.2189178466796897,-3.8370647430419904,-15.1898956298828,2.65007400512695,-20.55495262146,-12.081634521484402,-22.5765495300293,-6.56688690185547,-8.348827362060549,-13.9451446533203,-28.1162300109863,-36.964450836181605,-29.673469543457,-14.596649169921902
sub-0092,ses-03,run-05,pain,LOC,280,cueL_stimM,4.85470962524414,14.029778480529801,14.5242214202881,13.629539489746099,16.3971290588379,11.3807907104492,18.9138240814209,17.0942478179932,14.3194313049316,13.745511054992699,9.17719459533691,13.669325828552198,16.3597660064697,3.1110596656799303,25.2717437744141,21.6808204650879,27.3806648254395,16.121149063110398,28.4080657958984,23.5496978759766,23.366027832031197,14.848499298095698,21.5373344421387,13.1574020385742,17.468551635742198,3.9538860321044904,-0.48248863220214794,-11.4872760772705,-0.7851047515869141,-16.22096824646,-22.458736419677702,-17.609584808349602,-21.350795745849602,-27.861270904541,-14.780982971191401,-23.0552139282227,-20.0293140411377,-27.8895206451416,-15.132720947265598,-30.3309860229492,-18.7009582519531,-27.6953144073486
sub-0092,ses-03,run-05,pain,LOC,280,cueH_stimL,25.077657699585,26.499816894531197,22.275033950805696,21.9325866699219,22.376708984375,25.7511043548584,25.1089248657227,17.847785949707,24.863094329834,19.179090499877898,12.8632659912109,14.8304920196533,7.562060356140139,16.690608978271502,7.635553359985349,18.244060516357397,8.42671585083008,4.87521553039551,10.1678171157837,-8.748682975769041,0.399015426635742,-8.36823463439941,-8.31078147888184,-12.064938545227099,-21.202114105224602,-15.5244197845459,-11.8863162994385,-4.87521171569824,-6.08856391906738,1.70206069946289,-20.2385330200195,-0.603755950927734,-6.20602035522461,-20.2360458374023,-11.194244384765598,-23.950271606445302,-26.3280982971191,-36.4483680725098,-27.331604003906197,-22.2181282043457,-11.138801574707001,-21.9782028198242
