sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-05,pain,LOC,280,cueL_stimL,44.7907562255859,47.336051940918,47.2210159301758,51.921993255615206,47.9167900085449,56.518062591552706,54.2208938598633,62.706657409668,44.0389938354492,36.400306701660206,30.2973251342773,34.155300140380895,35.9788970947266,37.304512023925795,22.156274795532198,31.3534145355225,19.1044845581055,15.997791290283198,-12.9131126403809,-17.254861831665,-17.748846054077102,-23.1318740844727,-17.869472503662102,-21.896648406982397,-21.7500495910645,-13.7456569671631,-32.059326171875,-35.0555572509766,-56.8274078369141,-57.9644241333008,-50.865020751953104,-63.3088531494141,-56.7791137695312,-50.205570220947294,-30.6825904846191,-30.933425903320302,-20.376028060913104,-16.0301818847656,-11.783052444458,-11.6992807388306,-18.471857070922898,-23.6427021026611
sub-0092,ses-03,run-05,pain,LOC,280,rating,3.8770542144775404,5.227547645568849,2.18095874786377,2.5994644165039102,7.1808614730835,11.5172996520996,12.9528388977051,18.0212726593018,25.537061691284197,26.546222686767603,30.5645599365234,34.6442031860352,36.685863494873,29.669143676757802,32.913009643554695,35.4629898071289,28.7728061676025,29.4372901916504,25.748722076416,29.256128311157198,18.3014316558838,17.0228672027588,12.2435455322266,12.3395481109619,10.042459487915,10.558904647827099,6.07692575454712,2.95421743392944,0.6814889907836911,-2.8972198963165297,2.4311800003051802,-4.59336376190186,3.07546901702881,5.75494194030762,9.62190628051758,4.08831787109375,3.67813038825989,-2.21431446075439,-2.54340076446533,-3.9865648746490496,-8.86355972290039,-7.6257619857788095
sub-0092,ses-03,run-05,pain,LOC,280,cue,8.31610488891602,0.0170059204101562,6.51840972900391,6.0490226745605495,7.07824516296387,5.3746662139892605,8.88198089599609,8.85638809204102,10.6911296844482,12.746934890747099,9.54170989990234,10.1063766479492,2.51898956298828,3.98067092895508,6.1039314270019505,6.085514068603519,3.8713760375976602,4.34101104736328,1.73874282836914,-10.0251350402832,-10.789649963378901,-16.3593330383301,-17.2639198303223,-18.2880229949951,-21.900226593017603,-23.022415161132802,-22.8638076782227,-28.0622158050537,-30.917737960815398,-28.570360183715803,-25.271217346191396,-26.0276794433594,-23.4196968078613,-17.37890625,-16.6162395477295,-10.8422117233276,-10.700788497924801,-18.8331565856934,-12.2701950073242,-12.5724411010742,-6.941143989562991,-7.450687408447269
sub-0092,ses-03,run-05,pain,LOC,281,cueH_stimH,8.78279685974121,-2.3186664581298797,-7.7159628868103,2.39828586578369,-7.65412902832031,-2.50817203521729,-12.7968425750732,-16.0428981781006,-18.039098739624,-9.11853981018066,-22.523939132690398,-23.4794235229492,-36.3352813720703,-31.229150772094698,-16.323795318603498,-14.2725505828857,-11.677191734314,-14.5160694122314,-16.2907409667969,-12.5123462677002,-10.421037673950199,-24.355426788330103,-31.546205520629897,-32.1597290039062,-18.8904590606689,-20.768024444580103,1.00423622131348,-18.6732349395752,-13.8111743927002,0.894372940063477,-12.3862628936768,-9.33383369445801,21.4125576019287,4.2891674041748,13.671142578125,2.67388153076172,-1.2512893676757801,11.4038505554199,5.63338470458984,2.3437118530273398,7.40019989013672,3.12259292602539
sub-0092,ses-03,run-05,pain,LOC,281,cueL_stimH,20.2448959350586,-3.7522358894348105,7.623727321624759,0.589005470275879,3.2172532081604,-4.16980934143066,5.81520748138428,-12.332498550415002,-10.0049133300781,-23.4459419250488,-6.23386478424072,-24.9374351501465,-27.411491394043,-46.047389984130895,-35.813346862793004,-36.4200859069824,-37.53184127807621,-52.4216423034668,-40.350311279296896,-45.389720916748,-65.8848419189453,-47.7148857116699,-53.4585113525391,-67.04274749755861,-54.535251617431605,-44.3344039916992,-28.4399852752686,-4.46788787841797,-8.64210319519043,-23.0436515808105,-22.8365650177002,-13.8594207763672,-18.5840759277344,-9.82378768920898,-26.5477104187012,-9.80883026123047,-4.1793212890625,-5.15133285522461,-14.081512451171902,1.8560867309570301,-2.1263580322265603,-8.54327774047852
sub-0092,ses-03,run-05,pain,LOC,281,cueH_stimM,9.997334480285641,3.0401611328125,14.077977180481,28.4934272766113,6.6777629852294895,24.164329528808604,14.451986312866199,31.7368545532227,18.4477424621582,6.5066413879394505,8.479198455810549,2.123366355896,11.4423351287842,-4.72776317596436,-3.2636075019836404,1.0233547687530502,-5.17442321777344,-12.038536071777301,-21.5863933563232,-17.155128479003903,-21.353496551513697,-19.695537567138697,-20.7946090698242,-8.59712409973145,-11.488938331603999,-3.38314342498779,0.713335037231445,-8.08978939056396,-17.7583904266357,-7.9024333953857395,-12.7788791656494,-10.566545486450199,-18.8703842163086,-20.0236587524414,-15.4048538208008,-7.670612335205081,1.5923690795898402,-18.7857437133789,-7.60175323486328,-22.174026489257802,-21.9991722106934,-6.90235900878906
sub-0092,ses-03,run-05,pain,LOC,281,cueL_stimM,13.7469806671143,11.031151771545401,17.7611083984375,16.389356613159197,20.151077270507802,-8.9661169052124,2.88878536224365,1.82432508468628,-5.128028869628911,-12.270162582397498,-5.23982000350952,-9.411989212036131,-5.05578804016113,-17.915225982665998,-15.473872184753402,-8.12201023101807,-35.109298706054695,-29.2731628417969,-35.36655807495121,-23.5354919433594,-24.547527313232397,-27.7420673370361,-20.5603141784668,-25.1353645324707,-5.99411392211914,-16.8856620788574,-18.4447555541992,-22.1036186218262,-42.7365112304688,-20.420259475708,-25.7069435119629,-25.405572891235398,-27.0443420410156,-24.6633453369141,-22.2562637329102,-26.166183471679698,-31.8921680450439,-24.6876163482666,-16.9862937927246,-32.432296752929695,-17.3376083374023,-12.426738739013699
sub-0092,ses-03,run-05,pain,LOC,281,cueH_stimL,8.45034885406494,27.047439575195302,27.296216964721697,32.722175598144496,27.0990352630615,10.603111267089801,29.169252395629897,31.9143505096436,45.6468505859375,44.4111938476562,25.4419631958008,20.0279369354248,27.157413482666,24.6648254394531,16.166009902954098,20.4981689453125,22.237205505371104,19.5606727600098,5.20162057876587,2.67573738098145,5.06679916381836,13.8447723388672,7.2768669128417995,-10.899407386779801,12.9690742492676,11.7064723968506,12.5137462615967,13.5773124694824,25.2239818572998,12.9922351837158,21.971132278442397,13.361698150634801,24.3632965087891,11.256317138671902,2.40621566772461,-0.0433502197265625,8.442043304443361,4.01460266113281,18.709056854248,9.45289993286133,17.992965698242198,16.2299919128418
sub-0092,ses-03,run-05,pain,LOC,281,cueL_stimL,16.0808143615723,17.9632568359375,12.229835510253901,13.2224864959717,7.00392389297485,10.049034118652301,-7.458770751953121,-8.26989364624023,1.1640529632568402,-16.5585060119629,-31.1708068847656,-32.8768539428711,-51.692073822021506,-27.469367980957,-51.9967231750488,-40.8437957763672,-60.6380004882812,-70.4311447143555,-72.4783248901367,-70.3302764892578,-52.777706146240206,-70.5555114746094,-68.9121780395508,-82.76243591308591,-64.8424530029297,-64.2966232299805,-62.4060173034668,-54.693904876709006,-75.13629150390621,-61.4105758666992,-66.9600677490234,-74.0909805297852,-57.976047515869105,-61.1067581176758,-40.2716102600098,-51.198814392089794,-30.9580936431885,-27.8201694488525,-30.7133350372314,-32.2276458740234,-28.0258712768555,-33.493923187255895
sub-0092,ses-03,run-05,pain,LOC,281,rating,-0.939858436584473,2.9292030334472696,-3.23131561279297,1.2023172378540001,2.1593818664550803,3.4486083984375,5.8081989288330105,5.45097160339355,12.574127197265598,13.0305957794189,11.956184387207001,16.0345573425293,17.7621288299561,14.261322021484402,18.3322734832764,15.6197338104248,10.9981861114502,17.4945240020752,13.4982757568359,15.905021667480499,7.28260087966919,4.677807807922361,5.69329309463501,5.12250423431396,1.2450656890869098,-1.7840313911438,2.8431351184845,0.31658601760864297,-2.87151741981506,-2.99495267868042,-2.55858325958252,-5.280028343200679,-0.4614900946617129,6.51578807830811,5.937777519226071,-2.4541187286377,-1.8217849731445301,-3.82661056518555,-7.34894609451294,-4.30073022842407,-3.7298827171325697,-0.554336071014404
sub-0092,ses-03,run-05,pain,LOC,281,cue,5.11004257202148,-0.515140533447266,3.5829753875732404,2.77573776245117,5.83231925964355,2.06436538696289,5.51568603515625,4.31976127624512,5.26715850830078,8.18355751037598,6.18238067626953,10.087457656860401,13.7188568115234,4.70161437988281,7.63698577880859,4.69190216064453,4.89131164550781,-1.1783142089843799,2.58893966674805,-3.44735717773438,-4.0218505859375,-11.6074066162109,-7.905731201171879,-18.5368900299072,-15.287731170654302,-6.81469917297363,-17.0446262359619,-16.6749172210693,-15.4872512817383,-12.727334976196301,-16.0668067932129,-12.3245344161987,-8.47432422637939,-9.16961288452148,2.00118827819824,-1.49550819396973,1.2859354019165001,-2.9876756668090803,2.2595443725585898,-4.97766399383545,-0.131341457366943,-10.559186935424801
sub-0092,ses-03,run-05,pain,LOC,282,cueH_stimH,2.15680980682373,-41.0115203857422,-14.499224662780799,-24.671215057373,-22.897823333740202,-26.8692970275879,-21.083667755127,-16.493793487548803,-10.7782564163208,-13.993631362915002,-8.36730194091797,-31.814884185791,-32.7021064758301,-33.841300964355504,8.35601425170898,-8.17487049102783,5.7833766937255895,3.80202007293701,23.8684730529785,11.5270290374756,14.038755416870101,7.0151882171630895,3.03691673278809,15.271909713745101,3.73320579528809,-7.83015632629395,27.6263751983643,20.209379196167,27.2411212921143,30.8714923858643,11.461151123046902,30.3878326416016,30.632066726684602,-4.20970726013184,33.581100463867195,15.3699493408203,41.495632171630895,28.116233825683604,20.669658660888697,21.392856597900398,32.2934722900391,0.32471275329589805
sub-0092,ses-03,run-05,pain,LOC,282,cueL_stimH,30.9909400939941,17.2151832580566,25.734504699707,42.287990570068395,11.7087907791138,16.5538368225098,12.014601707458501,23.053495407104503,20.031831741333,15.6680641174316,28.1102447509766,-8.71766185760498,22.471637725830103,1.6021420955658001,30.888225555419897,23.0390186309814,18.8734169006348,22.423213958740202,15.2225732803345,18.1810455322266,16.4842510223389,0.7253446578979491,-4.50317096710205,-1.4658508300781203,-11.1579036712646,-9.75189971923828,7.39095306396484,13.6552886962891,8.387538909912111,-0.493515014648438,-11.893787384033198,-6.45948791503906,-11.6606864929199,10.315814971923801,9.38265228271484,0.0528297424316406,36.5850067138672,-0.45288848876953103,13.567543029785199,-7.326763153076169,-2.6900596618652304,4.773887634277339
sub-0092,ses-03,run-05,pain,LOC,282,cueH_stimM,15.402467727661099,19.8469543457031,26.6495056152344,13.462496757507301,21.207332611084002,8.81343460083008,47.0658111572266,30.115816116332997,21.4699325561523,30.5193023681641,49.8778877258301,33.4180297851562,23.5439109802246,19.6446781158447,11.7260904312134,18.2545433044434,22.754693984985398,21.743000030517603,30.931476593017603,1.6349649429321298,33.951244354248,50.842491149902294,39.150783538818395,10.940825462341301,34.8341941833496,8.28350448608398,28.248649597168,9.56952476501465,8.47055244445801,21.1806926727295,22.851549148559602,20.2238864898682,13.4502429962158,4.82185363769531,22.1994323730469,0.559608459472656,15.0773773193359,-8.04659271240234,-4.37864685058594,-13.1329345703125,-36.4803810119629,10.0415496826172
sub-0092,ses-03,run-05,pain,LOC,282,cueL_stimM,10.926643371582001,1.6621475219726598,15.520658493042,20.194162368774396,-2.17738628387451,13.352500915527301,6.22862148284912,-5.76017284393311,18.923480987548803,-1.21985399723053,8.03946590423584,-1.63352966308594,-2.675950050354,6.55069398880005,-14.765565872192399,25.066392898559602,5.039074897766111,37.872642517089794,-4.40938663482666,37.4876708984375,13.8990154266357,27.3842430114746,-2.63866519927979,8.81848430633545,6.05252838134766,3.07878303527832,1.2785720825195301,-23.5592918395996,14.447877883911099,-12.175941467285199,-7.76821517944336,-18.3394470214844,-29.6358909606934,-23.1856498718262,-15.071155548095698,-16.6970596313477,-24.317323684692397,-7.433719635009769,-16.434768676757802,-15.6783123016357,-36.8910903930664,-14.3790950775146
sub-0092,ses-03,run-05,pain,LOC,282,cueH_stimL,3.9800853729248,31.1544876098633,15.198344230651902,33.9853858947754,1.71389198303223,23.7175025939941,27.2811431884766,39.282554626464794,60.4002532958984,26.3689746856689,40.5124740600586,7.15201759338379,26.006864547729503,-3.0070207118987997,7.972790718078611,8.05514526367188,12.0990600585938,31.9941673278809,3.18971490859985,-2.60865688323975,-15.290137290954599,6.4957103729248,28.8956146240234,-16.8361129760742,23.573970794677702,-24.7931823730469,8.35726356506348,5.461969375610349,20.686658859252898,-0.703067779541016,2.90012741088867,-10.794425964355499,9.81415176391602,-5.35086441040039,-11.842315673828098,-36.523124694824205,-11.0567054748535,-9.69723129272461,-31.4025230407715,-20.002151489257802,-23.8764457702637,-10.216148376464801
sub-0092,ses-03,run-05,pain,LOC,282,cueL_stimL,61.9871215820312,48.9052581787109,32.438629150390604,33.7926445007324,32.1811561584473,48.930381774902294,54.2987403869629,50.2940521240234,49.11381530761721,5.36277294158936,17.987628936767603,-10.496657371521,25.1695899963379,-9.9238920211792,20.9762077331543,14.848240852356,13.941119194030799,1.7587823867797898,-21.4999618530273,-20.0507030487061,-26.5931911468506,-26.8537254333496,-17.0714492797852,-32.3930320739746,3.94938468933105,-2.30566024780273,0.634225845336914,-21.8242530822754,-39.2353477478027,-24.7761611938477,-33.9621429443359,-26.2295932769775,-39.2348785400391,-37.1760902404785,-21.2658958435059,-4.93382263183594,-17.6151027679443,-16.9772701263428,4.85120153427124,-3.73666954040527,0.972412109375,-30.6250495910645
sub-0092,ses-03,run-05,pain,LOC,282,rating,0.24954795837402302,3.3209252357482897,3.91990756988525,5.7895679473877,3.9757661819457994,4.84646797180176,8.81780433654785,13.5592803955078,8.338047027587889,20.9916496276855,12.6003265380859,17.1700401306152,15.8253612518311,14.4434356689453,14.7358684539795,8.11128044128418,16.7724094390869,10.0750761032104,16.670606613159197,12.311727523803699,15.1631507873535,13.0938777923584,13.5733003616333,13.7327423095703,13.037260055542,18.6954593658447,21.8597011566162,19.627010345459002,16.864568710327102,9.53988075256348,8.95193099975586,9.89162063598633,10.2154808044434,11.894168853759801,13.544158935546902,20.5867195129395,9.16655921936035,4.3651647567749,6.7972307205200195,6.47198343276978,-0.602322578430176,1.4610214233398402
sub-0092,ses-03,run-05,pain,LOC,282,cue,-1.8437576293945301,-1.52685546875,-10.5641460418701,0.550464630126953,-4.16692924499512,-5.6082038879394505,-3.62439918518066,-8.35634422302246,3.4359893798828103,-11.0398006439209,-1.42328262329102,-15.1700019836426,-7.905597686767581,-9.90250396728516,-10.4024085998535,-9.41995239257812,-17.283447265625,-1.16545104980469,-12.635108947753901,2.14319610595703,-16.177169799804698,-5.12319564819336,-17.236759185790998,-18.279333114624,-11.4320602416992,-28.136079788207997,-25.459358215332,-22.376733779907198,-18.5030288696289,-27.1605224609375,-23.6412239074707,-12.529426574707001,-16.212379455566403,-4.5022029876709,-5.5573034286499,-9.98477268218994,-10.9860286712646,-21.2204360961914,0.431411743164062,-17.129301071167,-11.459118843078599,-14.2913398742676
sub-0092,ses-03,run-05,pain,LOC,313,cueH_stimH,6.18186378479004,-3.56874370574951,-11.7338714599609,-15.9904117584229,-13.1009845733643,-16.4002857208252,-27.5258941650391,-16.1840229034424,-38.2268867492676,-26.894996643066396,-29.3188667297363,-36.6339073181152,-37.4646453857422,-37.488471984863295,-43.7718276977539,-38.366203308105504,-28.5470848083496,-35.948524475097706,-19.350290298461896,-30.3981056213379,-18.660436630249,-28.7074337005615,-30.2281837463379,-34.2514991760254,-18.200963973999,-26.2838497161865,-29.7484474182129,-38.2182960510254,-32.0563087463379,-33.3059425354004,-31.300827026367198,-15.8276615142822,5.81455230712891,-14.163604736328098,-10.0691356658936,-23.7465934753418,-18.5202255249023,-24.7169380187988,-19.126873016357397,-16.227069854736303,-14.420127868652301,-22.710752487182603
sub-0092,ses-03,run-05,pain,LOC,313,cueL_stimH,-9.18911933898926,-15.640604972839402,-16.5439834594727,-3.1372704505920397,-18.795597076415998,-18.2614974975586,-17.4715995788574,-7.83356714248657,-13.292686462402301,-19.3281536102295,-8.86295700073242,-31.389083862304698,-18.7079696655273,-21.897541046142603,-34.638988494873,-18.842617034912102,-19.7315979003906,-21.236782073974602,-29.5406646728516,-29.526004791259798,-43.354652404785206,-51.7221794128418,-40.492195129394496,-45.370399475097706,-45.5909080505371,-36.578849792480504,-29.213233947753896,-18.2950820922852,-26.107620239257802,-39.2732086181641,-32.9319076538086,-34.4953804016113,-26.364574432373,-26.8670310974121,-12.261512756347699,-12.743274688720698,-16.223220825195302,-15.250160217285199,-3.4442901611328103,-3.47149658203125,-0.8610153198242191,17.0179443359375
sub-0092,ses-03,run-05,pain,LOC,313,cueH_stimM,-1.3466501235961899,-10.242004394531198,0.819591522216797,-0.572989821434021,4.52610969543457,2.05996894836426,2.8536148071289102,-3.0763745307922403,0.597028732299805,-8.30397415161133,15.469475746154801,14.5319309234619,7.213006973266599,0.760443687438965,-0.33272647857666,-0.36699938774108903,-1.75668621063232,-11.9750871658325,-8.82829761505127,-17.656530380249,-20.8961868286133,-6.19623899459839,-14.832043647766099,-12.259997367858901,-5.88586711883545,-16.8035011291504,-28.6157150268555,-22.536560058593803,-22.2159614562988,-27.499835968017603,-25.537620544433604,-30.7058410644531,-14.9248485565186,-24.3896598815918,-10.470420837402301,-31.3321723937988,-28.683757781982397,-23.0205268859863,-26.7978134155273,-12.177562713622999,-20.818279266357397,-15.2599945068359
sub-0092,ses-03,run-05,pain,LOC,313,cueL_stimM,4.69062042236328,16.365066528320302,14.1127319335938,16.523265838623,16.4023609161377,10.068115234375,7.20936679840088,8.29423522949219,12.058246612548801,5.948016166687009,7.69370555877686,3.7782564163207994,-7.88343620300293,-10.1183586120605,-14.844744682312,-11.379425048828098,-28.3880805969238,-13.7275390625,-47.82987976074221,-33.9763793945312,-25.722728729248,-38.0143051147461,-31.5431442260742,-30.8036289215088,-18.2790603637695,-11.8514766693115,-6.1918430328369105,-20.7189502716064,-39.0882720947266,-45.945896148681605,-35.873466491699205,-34.201339721679695,-28.3919563293457,-30.0104064941406,-22.3159332275391,-22.516296386718803,-23.2462692260742,-29.754453659057603,-17.4558715820312,-23.8930816650391,-20.964529037475604,-23.093164443969698
sub-0092,ses-03,run-05,pain,LOC,313,cueH_stimL,10.8223342895508,13.551506042480499,0.138059169054031,7.929754257202151,19.2744159698486,33.6268310546875,21.2726058959961,34.3722534179688,40.3446083068848,33.4211807250977,36.9204330444336,7.3114767074585,24.211227416992198,6.69911861419678,2.13846778869629,6.905306816101071,12.9642419815063,12.7754688262939,-4.6304931640625,-5.4428825378417995,4.57819366455078,2.9876294136047403,2.6234493255615203,-8.23204517364502,13.3988304138184,6.5339641571044895,-7.17458534240723,-16.2998733520508,-0.658063888549805,3.4960956573486297,12.130393981933599,4.10961151123047,5.377899169921879,16.2931632995605,0.341739654541016,-1.1292419433593799,-4.13749694824219,2.67815399169922,10.5082740783691,2.0337333679199197,5.65557861328125,9.567502975463869
sub-0092,ses-03,run-05,pain,LOC,313,cueL_stimL,9.65460586547852,14.1466703414917,13.8066072463989,12.5227146148682,2.96678996086121,-6.1044626235961905,-11.532378196716301,-5.93260288238525,-15.168093681335401,-45.712375640869105,-41.3424224853516,-42.1602172851562,-48.1154098510742,-62.0956230163574,-59.712306976318395,-51.7471809387207,-69.2704544067383,-60.7902984619141,-66.4965286254883,-83.4479293823242,-72.7705383300781,-69.43813323974611,-68.4289627075195,-55.423801422119105,-56.6822662353516,-56.5951538085938,-60.036041259765604,-53.6533203125,-56.8046264648438,-63.369510650634794,-63.5886650085449,-65.612678527832,-69.3400115966797,-59.3956985473633,-42.8874053955078,-35.513885498046896,-24.9009494781494,-24.625373840332,-20.9606151580811,-29.465721130371104,-19.319355010986303,-36.1110877990723
sub-0092,ses-03,run-05,pain,LOC,313,rating,-3.91132926940918,-6.0121774673461905,-8.64194488525391,-7.4939899444580105,-4.19273376464844,-3.15670394897461,0.0880641937255859,2.0298213958740203,0.545646667480469,6.8584156036377,5.277252197265621,5.183929443359379,3.5320396423339804,3.2876129150390603,5.03497314453125,0.976202011108398,7.287237167358401,5.8471097946167,-1.33443546295166,-1.87489259243011,-3.11388111114502,-6.025424003601071,-7.04698371887207,-10.8049259185791,-11.444800376892099,-10.412477493286099,-15.1612796783447,-20.440872192382802,-14.1824541091919,-17.3010215759277,-18.974866867065398,-17.764816284179698,-16.073589324951197,-11.9216156005859,-12.2537899017334,-9.93135070800781,-14.2231292724609,-15.0098705291748,-11.9667654037476,-7.800326347351071,-6.79470014572144,-2.65611052513123
sub-0092,ses-03,run-05,pain,LOC,313,cue,8.88007354736328,9.42082214355469,6.33950424194336,1.60331726074219,9.6308708190918,11.7124176025391,18.3682689666748,13.7858448028564,14.284330368042,20.2558555603027,18.7468147277832,23.204418182373,23.0675964355469,20.158046722412102,20.7263412475586,27.763328552246104,20.311786651611303,23.050537109375,18.126838684082,14.0780982971191,12.157203674316401,13.3199729919434,12.759044647216802,11.734962463378901,2.9765663146972696,10.005544662475598,-5.84166717529297,-4.3727502822876,1.1516847610473602,-1.6039142608642598,2.90431594848633,-1.7686538696289098,-2.4369173049926802,5.555059432983401,1.0739860534668,2.7905158996582,8.592273712158201,-6.86380577087402,10.180316925048801,0.4629383385181429,3.9837160110473597,8.86522483825684
sub-0092,ses-03,run-05,pain,LOC,314,cueH_stimH,-16.1850051879883,-7.255548477172849,-15.4935398101807,-28.4698753356934,-16.7179908752441,-17.5457935333252,-16.9572734832764,-11.3768634796143,-2.0158843994140603,3.43846988677979,0.0299978256225586,-20.258213043212898,-11.0655040740967,-2.65581893920898,4.15995502471924,-15.3152904510498,-5.51560401916504,4.81589984893799,-7.23191261291504,-9.8548583984375,-1.87353515625,-6.3077392578125,-14.7308349609375,-20.0894775390625,-20.5416259765625,-9.9068603515625,-5.9649658203125,1.623291015625,-16.2220458984375,11.3260498046875,-16.4928359985352,7.017217636108401,14.493091583252001,-8.40723991394043,16.9208812713623,1.83692932128906,7.054668426513669,-13.8269386291504,-11.696624755859402,-3.12933349609375,-6.94632720947266,-19.2207355499268
sub-0092,ses-03,run-05,pain,LOC,314,cueL_stimH,12.5425424575806,6.4903702735900906,14.006010055542,13.788431167602502,31.397533416748,12.649524688720698,13.2210521697998,11.2268161773682,0.65833044052124,3.36392593383789,11.712928771972699,-8.40354919433594,2.3093852996826203,-2.5215086936950697,-3.45220994949341,-8.889105796813961,-4.35407257080078,4.57322311401367,3.76887035369873,-22.5302925109863,-21.4155502319336,-6.9793987274169895,-26.629333496093803,-27.0033340454102,-11.291290283203098,-11.479419708252001,-7.488948822021481,5.06179428100586,-10.992280960083,-13.2333736419678,-11.871072769165002,-36.621269226074205,-32.877151489257805,-14.411628723144501,-14.9865455627441,-18.5645484924316,-5.657623291015621,-17.7547569274902,-6.549800872802731,5.84054183959961,-13.900665283203098,-0.293899536132812
sub-0092,ses-03,run-05,pain,LOC,314,cueH_stimM,7.97333526611328,-1.70240783691406,6.82574129104614,16.2233486175537,2.04119110107422,4.242347717285161,36.97678756713871,30.6741161346436,22.8797264099121,41.4054718017578,14.6427478790283,24.2429904937744,23.730524063110398,22.1620826721191,18.8322525024414,25.834964752197298,17.9107551574707,13.6629018783569,9.151469230651859,2.37202548980713,12.6467037200928,33.175460815429695,-3.83621597290039,18.6841773986816,10.042667388916,13.6072826385498,-18.6605052947998,-18.4450511932373,8.23720455169678,-9.98857688903809,-5.74253273010254,-4.198987960815431,-17.444845199585,-20.1777076721191,-15.672138214111301,-16.2175636291504,-19.8511657714844,-13.736480712890598,-20.3657608032227,-19.829486846923803,-18.322395324707,-11.3084259033203
sub-0092,ses-03,run-05,pain,LOC,314,cueL_stimM,3.67643547058105,17.433670043945302,13.9643001556396,4.59594345092773,3.84075164794922,-1.59392070770264,17.6245212554932,22.4243011474609,20.0394134521484,18.538381576538104,-0.0316228866577148,-9.10043144226074,-9.54139709472656,-16.4205341339111,10.324607849121099,-4.21935939788818,18.6115951538086,25.4720764160156,10.9232711791992,12.633216857910199,27.632173538207997,-2.26607799530029,-12.5364274978638,-16.805072784423803,-2.87119197845459,-10.107748031616199,-7.7082805633544895,-17.4676856994629,-15.1208820343018,-31.0596199035645,-23.8930282592773,-29.7330322265625,-25.677047729492198,-17.4896087646484,-19.1222152709961,-16.872169494628903,-21.931123733520497,-12.9982032775879,-21.512634277343803,-26.020992279052702,-29.399597167968803,-14.0874977111816
sub-0092,ses-03,run-05,pain,LOC,314,cueH_stimL,34.9325561523438,22.043342590332,20.5392799377441,23.867370605468803,18.0132465362549,39.7405242919922,24.8976974487305,36.1225814819336,44.4682197570801,45.7502517700195,36.8290977478027,18.9999885559082,22.0932464599609,20.324893951415998,25.573547363281197,11.7167863845825,13.4061622619629,8.53199577331543,20.3875846862793,2.4582853317260698,14.5079803466797,22.796676635742198,23.8681640625,4.64908504486084,8.22272109985352,-11.3784713745117,-21.3621578216553,-3.191650390625,20.1534957885742,1.2955265045166,-3.0519847869873,-10.485126495361301,1.8635482788085902,7.113895416259769,15.070560455322301,2.5827178955078103,0.0843887329101562,-12.946868896484402,-5.89350891113281,5.61648941040039,3.9824180603027304,-3.9997348785400404
sub-0092,ses-03,run-05,pain,LOC,314,cueL_stimL,33.237548828125,30.7435302734375,18.7643203735352,39.7694053649902,17.1861400604248,39.283515930175795,37.016658782959,57.722240447998,29.6649894714355,7.36279153823853,8.93488025665283,2.89721012115479,20.2041397094727,-0.17483830451965302,9.07619667053223,35.323112487793004,4.22388744354248,10.7100839614868,-7.54264736175537,-10.4670829772949,-19.9507751464844,-26.691936492919897,-1.7674150466918899,-31.5118236541748,-13.622296333313,-14.6590166091919,-22.1725387573242,-14.963930130004899,-40.26316452026371,-51.7285652160645,-52.3460845947266,-55.218433380127,-55.271354675293,-55.6203460693359,-43.5920600891113,-35.3222045898438,-37.397514343261705,-21.6121768951416,-29.4314155578613,-26.531658172607397,-23.6085929870605,-24.5406093597412
sub-0092,ses-03,run-05,pain,LOC,314,rating,-4.8411149978637695,-3.7002148628234903,-5.98684120178223,-1.2750072479248,-1.34140682220459,-2.16771697998047,-1.0267448425293,3.1229839324951203,9.39632797241211,15.1449546813965,7.209941864013669,9.57573699951172,8.46137428283691,6.80009460449219,4.70031547546387,9.26603889465332,2.85133171081543,-0.47951412200927707,7.53758907318115,0.831159770488739,6.39666509628296,0.5002864599227911,0.707969427108765,9.34024524688721,1.90260124206543,5.03141832351685,10.1491708755493,11.2954616546631,8.66859436035156,8.04647254943848,3.99319839477539,2.1314935684204097,7.4248952865600595,6.85019302368164,8.78427982330322,4.231634140014649,5.6321926116943395,-1.36772346496582,5.44112586975098,0.335746049880981,-1.9390344619751,4.9446306228637695
