sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-05,pain,LOC,314,cue,10.7781105041504,2.06842994689941,-0.5576419830322271,-7.51195526123047,3.8407878875732404,3.1405963897705096,4.19380569458008,5.09865951538086,0.8254985809326171,3.6486434936523398,-1.5540847778320301,-4.35018539428711,-2.06789398193359,-3.7412948608398398,-3.97275924682617,-5.744853973388669,-9.00568008422852,-2.39346313476562,-5.2415885925292995,-2.54944229125977,-3.27243041992188,0.40693283081054704,-6.413433074951169,-8.95630836486816,-8.41515731811523,-19.3395957946777,-9.74514579772949,-18.8131217956543,-15.070686340332001,-16.0084114074707,-14.958728790283198,-11.9497127532959,-16.4595222473145,-8.22291564941406,-19.2486534118652,-3.8490581512451203,-11.909322738647498,-22.128370285034197,-4.824365615844731,-11.8820152282715,-10.3025999069214,-5.21639490127563
sub-0092,ses-03,run-05,pain,LOC,311,cueH_stimH,-3.0928754806518595,-10.3740758895874,-2.09518241882324,-13.745109558105499,-8.55117607116699,-17.7419357299805,-12.1130275726318,-23.932544708252,-15.5005617141724,-28.188623428344698,-28.912330627441396,-39.211845397949205,-44.584831237793,-54.0488777160645,-30.6847953796387,-35.909126281738295,-38.430938720703104,-23.8591384887695,-24.030330657959,-20.8940734863281,-3.5747833251953103,-11.8421154022217,-8.71174430847168,-25.0141906738281,-23.4092102050781,-25.2732238769531,-15.1287364959717,-26.900413513183604,-26.5171203613281,-16.296949386596697,-25.3786811828613,-8.60931396484375,-11.5583038330078,-13.308362960815401,-13.080860137939501,-27.684890747070302,-15.600833892822301,-19.4755630493164,-20.3334350585938,-22.3756446838379,-17.1627235412598,-32.474479675293004
sub-0092,ses-03,run-05,pain,LOC,311,cueL_stimH,-12.270270347595199,-6.219390869140621,11.805932044982901,6.35615730285645,13.0380334854126,23.4071769714355,12.9524631500244,16.540765762329098,8.3260669708252,15.437129020690902,8.04252147674561,-2.2516090869903596,-4.294603347778319,-7.70909214019775,-10.339331626892099,9.00644683837891,-13.7567691802979,-5.34902811050415,-11.797056198120101,-15.825537681579599,-31.6297721862793,-33.511398315429695,-34.178806304931605,-30.7922554016113,-42.9185638427734,-30.5059471130371,-21.647924423217802,-8.44779586791992,-19.0009670257568,-16.1427307128906,-29.102106094360398,-30.734172821044897,-25.0145263671875,-28.1252326965332,-17.4943046569824,-22.5357856750488,-2.72262573242188,-9.30201721191406,3.85813522338867,1.50018310546875,1.05458450317383,4.02705383300781
sub-0092,ses-03,run-05,pain,LOC,311,cueH_stimM,8.73176860809326,12.4100341796875,18.9984855651855,13.7989416122437,17.8839149475098,12.9752645492554,32.093357086181605,12.432660102844201,56.0767669677734,54.8188362121582,61.6729927062988,46.8959159851074,56.4683303833008,41.644588470459,63.1109008789062,47.9476089477539,38.2992172241211,27.3105125427246,19.643886566162102,16.1561717987061,12.2270946502686,12.2013092041016,9.72198867797852,11.934067726135302,7.09045314788818,-7.01548004150391,-23.602703094482397,-19.2869968414307,-18.5123310089111,-35.6822052001953,-24.8016662597656,-27.497327804565398,-42.7053108215332,-29.445632934570302,-26.072025299072298,-40.5358657836914,-34.950103759765604,-37.7027931213379,-34.8783683776855,-27.8465270996094,-30.086204528808604,-21.3144683837891
sub-0092,ses-03,run-05,pain,LOC,311,cueL_stimM,21.603624343872102,22.860107421875,27.6527042388916,35.1306953430176,34.9460678100586,28.6098365783691,11.576621055603,15.984437942504899,12.7973890304565,18.7177639007568,3.3573899269104,-4.14120769500732,-10.6852588653564,-9.35576820373535,-27.816881179809602,-26.247369766235398,-14.308258056640598,-30.51682472229,-34.2507858276367,-30.511779785156197,-27.8426856994629,-20.9534473419189,-37.6589508056641,-20.2314529418945,-4.28959083557129,-25.9179382324219,-33.609100341796896,-46.3423347473145,-60.30314636230471,-40.8445472717285,-53.6522102355957,-50.7687377929688,-47.520782470703104,-49.9810600280762,-40.179840087890604,-41.5886383056641,-49.5689353942871,-42.8385810852051,-30.109127044677702,-37.3781318664551,-36.2113189697266,-33.606597900390604
sub-0092,ses-03,run-05,pain,LOC,311,cueH_stimL,17.1831436157227,15.418731689453098,10.003868103027301,23.6179122924805,28.597415924072298,33.0106925964355,44.1005783081055,47.587062835693395,56.5071487426758,48.1561279296875,48.513801574707,40.3522453308105,34.077972412109396,29.4180374145508,26.1130065917969,15.2540788650513,18.804607391357397,18.7298278808594,7.7815852165222195,-1.66052055358887,-5.0830802917480495,-4.23507356643677,-12.568031311035199,-15.1012706756592,-9.06394577026367,-17.9702320098877,-16.4555530548096,-21.8449764251709,-18.466999053955103,-13.532327651977502,-0.11535453796386698,-8.509632110595701,-8.64134216308594,-16.350715637207,-11.7305145263672,-17.967529296875,-4.91815567016602,-17.264141082763697,-20.6031455993652,-28.0567474365234,-6.87618255615234,-10.6221656799316
sub-0092,ses-03,run-05,pain,LOC,311,cueL_stimL,36.0908851623535,39.990364074706996,28.3825874328613,27.0088424682617,31.8473587036133,22.3867530822754,19.546072006225604,23.764289855957,15.0735692977905,-8.445431709289549,-1.3254566192627,-2.94898271560669,-17.196147918701197,-18.683750152587898,-29.2291049957275,-28.1329879760742,-48.9900321960449,-39.8706512451172,-48.8311920166016,-46.4772872924805,-38.444999694824205,-44.268714904785206,-55.466590881347706,-48.3824996948242,-43.0303955078125,-38.628242492675795,-53.58232116699221,-66.080078125,-80.4800796508789,-71.2774887084961,-86.45789337158199,-79.7906799316406,-80.17332458496091,-78.7262725830078,-53.0996208190918,-55.679817199707,-35.395111083984396,-25.42995262146,-28.5964298248291,-17.41725730896,-24.153205871582,-26.350540161132802
sub-0092,ses-03,run-05,pain,LOC,311,rating,-2.05182123184204,1.07424306869507,0.8186664581298829,0.19685935974121102,7.2117624282836905,5.237451553344731,9.85306167602539,8.54365539550781,12.210365295410199,15.874429702758801,18.7481651306152,20.441940307617198,21.8906135559082,18.475906372070302,18.6483592987061,22.509216308593803,23.2663650512695,20.2963485717773,18.1481018066406,18.149658203125,12.4315528869629,6.949090957641599,0.788515329360962,0.654953479766846,-1.5866405963897698,1.3027381896972698,-3.85511016845703,-7.64746952056885,-5.26034116744995,-2.5572276115417503,-7.52328634262085,-6.89401626586914,-1.3841964006423997,-3.03272342681885,-2.4589686393737797,-1.99821662902832,-5.144903659820559,0.0515551567077637,-2.36758232116699,0.28390812873840304,-4.88059520721436,-0.890859842300415
sub-0092,ses-03,run-05,pain,LOC,311,cue,8.73742294311523,-0.581317901611328,5.834552764892581,2.8156509399414102,2.85349082946777,7.1961784362792995,8.452793121337889,8.293333053588869,7.5516471862792995,12.2742977142334,15.6252174377441,9.07358551025391,9.60799026489258,5.06198501586914,9.07770156860352,3.50586700439453,3.27267074584961,0.584663391113281,-1.9860954284668002,-3.10584259033203,-11.7372360229492,-5.56838226318359,-16.338401794433597,-14.389749526977502,-22.882959365844698,-30.675874710082997,-29.4161396026611,-24.0875129699707,-23.6355628967285,-21.49342918396,-18.224040985107397,-17.194110870361303,-17.5245971679688,-17.7588043212891,-7.0539665222167995,-10.3520097732544,-11.710987091064501,-10.26198387146,-11.1838693618774,-12.063775062561,-8.926694869995119,-14.9505462646484
sub-0092,ses-03,run-05,pain,LOC,312,cueH_stimH,-24.4982414245605,-3.56569194793701,-8.12345314025879,-2.06114387512207,7.341497898101809,10.9222917556763,19.2335090637207,29.481946945190398,23.868379592895497,26.3683700561523,35.974922180175795,3.70750141143799,10.9350805282593,-3.21521854400635,2.06972408294678,10.9550294876099,-2.28176498413086,37.2880096435547,21.7262401580811,20.0826320648193,53.5448532104492,46.5668258666992,28.490346908569304,25.713735580444304,27.641469955444304,37.383293151855504,36.686027526855504,13.545764923095698,8.9019660949707,24.284292221069304,35.0685806274414,35.2944946289062,29.4408664703369,30.915067672729503,33.5853118896484,40.044151306152294,37.8891754150391,30.1040191650391,12.993377685546902,10.189857482910199,-3.2229766845703103,15.3380641937256
sub-0092,ses-03,run-05,pain,LOC,312,cueL_stimH,3.84518527984619,26.7935676574707,28.3155632019043,36.0270233154297,34.6778907775879,34.0288505554199,38.263145446777294,52.4786186218262,47.1619338989258,54.5068359375,43.705352783203104,26.8845367431641,8.42736053466797,19.7230491638184,9.434855461120609,24.3638229370117,10.7894926071167,15.0874805450439,20.2852554321289,23.431079864502,1.8980569839477501,24.6630020141602,0.933759689331055,0.856939315795898,35.716133117675795,12.538187026977502,6.46877098083496,25.6124572753906,42.6305351257324,15.582538604736301,8.87442016601562,2.00908279418945,14.2736473083496,6.62454605102539,-2.67200469970703,-12.2948341369629,22.434997558593803,-7.18782043457031,-3.84788131713867,-11.3967742919922,-4.90834426879883,-15.9869995117188
sub-0092,ses-03,run-05,pain,LOC,312,cueH_stimM,0.36375808715820296,10.578498840332001,9.45546913146973,11.0769691467285,13.858104705810499,18.6545505523682,28.7850399017334,66.6415252685547,77.2762069702148,71.903678894043,83.6639022827148,73.81813049316409,92.7176895141602,67.3400039672852,88.4585952758789,76.8799514770508,37.229305267334,49.5330123901367,33.5580711364746,48.6453628540039,16.8788642883301,31.259824752807603,-5.54442501068115,19.485858917236303,12.838134765625,5.25356197357178,-3.422043800354,-19.240270614624,-7.9708156585693395,1.02816581726074,-8.92462158203125,-2.04055976867676,-17.9876499176025,-6.64193344116211,-12.5574951171875,-18.781696319580103,-19.8404846191406,-18.0489120483398,-15.3169708251953,-18.6786499023438,-25.9954299926758,-23.2735748291016
sub-0092,ses-03,run-05,pain,LOC,312,cueL_stimM,11.721527099609402,15.3138036727905,13.8442821502686,-6.5033073425292995,21.666934967041,17.0322341918945,34.802658081054695,26.9598388671875,27.2052917480469,20.342563629150398,23.6886329650879,-3.6767110824585,22.6825218200684,15.012725830078098,22.6494522094727,29.006961822509798,50.264331817627,39.644721984863295,29.5443305969238,24.6407470703125,31.252748489379897,10.4106101989746,17.762985229492198,17.300422668457,-1.76002311706543,9.14589881896973,-12.581439971923801,4.0742359161377,3.14913368225098,-7.12407684326172,-17.749870300293,-28.719562530517603,-6.99142837524414,-2.81133270263672,-18.105449676513697,-7.90219879150391,-24.7109565734863,1.8983345031738301,-14.5414257049561,-15.931827545166,-13.7435989379883,-3.7363872528076203
sub-0092,ses-03,run-05,pain,LOC,312,cueH_stimL,-10.850772857666,13.254417419433599,-8.14396858215332,-2.33519649505615,2.91371440887451,13.6484956741333,24.604722976684602,40.991691589355504,65.6309356689453,31.9474716186523,37.4387435913086,25.678958892822298,26.1539115905762,27.792978286743196,36.6678123474121,24.1316261291504,41.6998405456543,36.8744125366211,19.4176177978516,7.27032470703125,-4.62567520141602,3.94241428375244,25.239429473877,4.90227508544922,1.45653915405273,-8.52408409118652,-8.39401817321777,0.18462753295898396,-16.9806861877441,4.750099182128911,3.6838493347168,12.483001708984402,6.832477569580081,4.9732780456542995,-16.9655685424805,-2.5075225830078103,-35.6796913146973,-21.0948219299316,-43.7046890258789,-17.0171432495117,-7.90940856933594,-0.587547302246094
sub-0092,ses-03,run-05,pain,LOC,312,cueL_stimL,29.683448791503896,50.031345367431605,31.0294017791748,82.0156936645508,61.236167907714794,58.7214584350586,61.9485473632812,87.6292572021484,68.65956878662111,58.8105888366699,34.051975250244105,50.5226516723633,56.132728576660206,40.25929641723629,29.0417098999023,34.7892837524414,16.531349182128903,13.481432914733901,-9.90793228149414,-19.5333290100098,-32.7337265014648,-22.4866733551025,-13.994187355041499,-24.330623626709,-25.6772308349609,-38.4402198791504,-21.621520996093803,-46.1120834350586,-67.3593902587891,-75.2570037841797,-77.9706726074219,-75.4929122924805,-79.0716323852539,-62.240234375,-70.89060974121091,-26.272384643554698,-31.2221527099609,-36.972816467285206,-23.1624565124512,-8.68631839752197,-29.768133163452102,-15.987250328064
sub-0092,ses-03,run-05,pain,LOC,312,rating,-8.14286994934082,-4.4627404212951705,-4.80516815185547,1.75544929504395,4.0109167098999,0.5594463348388671,13.336057662963901,9.43879318237305,22.702928543090803,26.156818389892603,28.3181419372559,26.1836280822754,34.4006118774414,26.703079223632802,33.558464050293004,33.1229858398438,33.0343437194824,25.3568439483643,27.9932975769043,20.222505569458,22.077491760253896,14.846454620361301,21.0394496917725,21.6757926940918,14.5900535583496,20.637586593627898,18.0491313934326,20.6762580871582,14.1608791351318,11.859827041626,12.9904880523682,11.8723468780518,15.011598587036099,20.7610549926758,22.101863861084,13.1551971435547,16.631536483764602,8.98829746246338,-0.0960540771484375,2.49241304397583,-3.40522050857544,-3.3730297088623
sub-0092,ses-03,run-05,pain,LOC,312,cue,2.4959869384765603,7.011602401733401,6.70524406433105,-2.49334716796875,-5.349035263061519,4.06454277038574,3.8578205108642596,10.3329067230225,12.6834239959717,20.4754257202148,1.8681945800781203,5.71453857421875,7.9220085144042995,-1.32720947265625,2.8931732177734397,-2.6544380187988303,-1.43229675292969,-5.36893463134766,-10.900867462158198,-10.8534469604492,-12.351921081542999,-10.283306121826199,-19.897037506103498,-21.7094707489014,-27.170021057128896,-28.847110748291,-39.0526847839355,-36.8333129882812,-34.8631172180176,-45.3579025268555,-44.381343841552706,-43.077850341796896,-39.804008483886705,-34.8808364868164,-41.2412452697754,-32.0391311645508,-26.959533691406197,-39.1533966064453,-19.1888656616211,-13.0908451080322,-24.9794902801514,-10.5111217498779
sub-0092,ses-03,run-05,pain,LOC,317,cueH_stimH,-1.9660196304321298,-8.30628204345703,-4.78418350219727,-8.072450637817381,-3.54161643981934,2.01262950897217,0.8132658004760741,-3.4920024871826203,-6.6361722946167,1.53893184661865,-6.60274410247803,-18.915737152099602,-9.18242454528809,-11.767818450927699,-1.82916164398193,-13.9993000030518,-1.1873664855957,7.78303718566895,0.5330829620361329,17.5902194976807,5.87022590637207,8.92637825012207,7.23887825012207,10.8643741607666,6.75108528137207,6.15123176574707,23.738294601440398,8.20787239074707,10.5413761138916,6.85875129699707,-0.506582260131836,26.808301925659197,23.523412704467802,12.569810867309599,30.889572143554698,19.661546707153303,17.4538726806641,15.773822784423801,9.86785507202148,11.1057548522949,7.28084945678711,0.8713302612304691
sub-0092,ses-03,run-05,pain,LOC,317,cueL_stimH,10.2330646514893,14.1486301422119,12.8581533432007,20.614543914794897,20.746530532836896,21.940221786499,23.4342060089111,24.2193298339844,17.7881698608398,17.31982421875,17.0154590606689,2.3402330875396697,6.2065715789794895,5.87762117385864,-2.96304750442505,1.3129961490631101,2.2410774230957,3.93807411193848,8.00985527038574,3.6366539001464804,-2.49600601196289,-0.48876094818115207,-1.19396781921387,1.9331150054931598,-1.9371051788330098,0.11827850341796901,2.2668304443359397,18.933181762695302,5.57626914978027,10.893798828125,0.9605197906494141,2.40534400939941,5.9832763671875,0.731472015380859,-3.07204818725586,10.6446800231934,13.1400604248047,8.95952224731445,5.13066101074219,1.1003608703613301,4.30557632446289,-3.88025665283203
sub-0092,ses-03,run-05,pain,LOC,317,cueH_stimM,-7.222607612609861,-2.9867935180664102,4.69913530349731,-0.9988690614700321,14.7726402282715,16.9770774841309,13.302864074707001,30.9761791229248,30.2509250640869,34.6679191589355,39.314357757568395,37.9743232727051,36.594211578369105,25.9844970703125,29.379756927490202,28.251764297485398,24.026512145996104,13.849865913391099,7.551968574523929,0.828108787536621,-5.0694437026977495,1.5988931655883798,-5.816349029541019,9.937668800354,0.337409019470215,6.60172176361084,-1.86843299865723,-13.527422904968299,-14.5996541976929,-10.5185222625732,2.68078994750977,-7.3896579742431605,0.0947723388671875,2.22404670715332,5.38868713378906,4.78578567504883,1.90521621704102,-8.92988204956055,0.13778305053710901,-4.99406433105469,-14.5824661254883,-2.4245452880859397
sub-0092,ses-03,run-05,pain,LOC,317,cueL_stimM,6.86974906921387,10.6788330078125,6.84202575683594,11.547222137451199,7.914231300354,10.418130874633801,5.473149299621579,11.2351427078247,13.4645185470581,12.9246387481689,9.05526542663574,1.8211135864257801,6.00089836120605,9.5363826751709,1.21405601501465,17.55055809021,11.4789400100708,16.0229930877686,2.71957063674927,8.41760635375977,6.8848557472229,10.478753089904801,18.9437789916992,17.9119987487793,9.64619731903076,24.5535163879395,7.0248298645019505,-0.10441398620605498,-4.28415107727051,-5.3715534210205105,-4.62019348144531,-5.74472618103027,-2.32577514648438,-1.3398246765136699,-2.2553253173828103,-13.0123748779297,-7.14490509033203,1.3517265319824199,-8.95180130004883,-0.7860202789306641,-4.47029304504395,-7.73685264587402
sub-0092,ses-03,run-05,pain,LOC,317,cueH_stimL,9.55859375,10.952064514160199,6.870944023132321,9.75307655334473,16.593994140625,22.2549839019775,21.4183235168457,26.777122497558604,32.2732810974121,24.9034748077393,15.0977020263672,15.7729578018188,25.033443450927702,20.4727382659912,21.6128425598145,25.8905029296875,27.4893016815186,18.2821655273438,11.991077423095698,15.283140182495101,14.0359230041504,4.35347557067871,7.675165176391599,4.9635591506958,13.484865188598599,12.2164916992188,2.76762008666992,12.7539577484131,8.62574195861816,11.341789245605499,7.42806243896484,13.1033058166504,10.7993583679199,2.3754043579101602,-4.57400131225586,0.427825927734375,-6.43743896484375,-6.67379379272461,10.4087791442871,1.0939865112304699,-1.7397689819335902,-0.883579254150391
sub-0092,ses-03,run-05,pain,LOC,317,cueL_stimL,32.8972206115723,20.9084033966064,35.4042510986328,27.1873626708984,34.2646636962891,18.2450218200684,25.719650268554698,24.4965972900391,25.3695068359375,28.227981567382802,25.928955078125,14.9790725708008,8.70761871337891,-4.32541179656982,3.50517344474792,1.5891489982605,-2.48852062225342,-16.697881698608402,-23.4815158843994,-13.7618045806885,-14.756702423095698,-19.5365161895752,-15.4596519470215,-21.437940597534197,-15.559173583984402,-24.509895324707,-27.665258407592802,-35.217979431152294,-42.8855018615723,-41.967960357666,-38.301994323730504,-36.238677978515604,-39.986854553222706,-32.8107376098633,-31.4408016204834,-21.378173828125,-24.3768825531006,-18.2335567474365,-17.1029758453369,-13.361167907714801,-22.674377441406197,-28.1422176361084
sub-0092,ses-03,run-05,pain,LOC,317,rating,-4.3533730506897,-5.0904226303100595,-4.39001846313477,-4.19596576690674,-0.386065483093262,0.0286827087402344,-0.0403804779052734,3.83908653259277,7.466632843017581,7.336711883544919,9.80430603027344,14.537712097167999,13.865709304809599,12.7129364013672,12.9599876403809,11.5797033309937,10.4613304138184,9.893659591674801,11.2164659500122,10.5186347961426,10.1779937744141,5.488699436187741,5.8395280838012695,7.179025173187259,3.6039128303527797,6.03456211090088,2.94464015960693,3.0387525558471697,2.01054501533508,4.17450428009033,4.17634582519531,4.1146736145019505,4.27646780014038,7.76419544219971,4.8374319076538095,1.8504190444946298,3.2506942749023398,1.47320103645325,-0.8743667602539059,-0.6184011697769171,-1.2088222503662098,2.6133458614349396
sub-0092,ses-03,run-05,pain,LOC,317,cue,7.5481452941894505,5.18821716308594,5.75138854980469,5.25256729125977,5.46044158935547,7.41258239746094,6.49064826965332,8.45594024658203,8.16330528259277,8.67173767089844,9.68342018127441,9.67831993103027,6.90011215209961,10.239219665527301,4.269630432128911,1.92226791381836,6.0894660949707005,-0.630531311035156,-4.19306945800781,-0.0798873901367188,-7.94110870361328,-2.3688583374023398,-4.8473625183105495,-8.81611633300781,-16.0438594818115,-14.7544708251953,-19.7766551971436,-16.7516212463379,-15.6062793731689,-13.6000518798828,-18.1527099609375,-17.5202140808105,-17.566463470459002,-11.359188079834,-9.64822292327881,-5.936448097229,-11.122579574584998,-8.43927764892578,-4.56058979034424,-4.300378322601319,-5.089102745056151,-5.12888431549072
sub-0092,ses-03,run-05,pain,LOC,318,cueH_stimH,4.9419584274292,2.54834365844727,-12.5086984634399,8.291257858276369,18.2347660064697,12.2158966064453,20.751653671264602,14.2862901687622,10.764284133911099,13.686351776122999,6.52517318725586,-5.9157600402832005,-13.969633102417,-15.440037727356,-5.5577287673950195,-4.36934089660645,-3.96183490753174,17.0947647094727,14.0384464263916,-1.73961067199707,11.5270214080811,3.25868034362793,-4.89158821105957,-10.6511096954346,-11.500963211059599,-12.307847976684599,0.45521354675292997,2.00550651550293,-4.90672492980957,20.755872726440398,3.01155281066895,15.2603073120117,17.1366901397705,5.59865760803223,5.07794570922852,5.06134414672852,14.936405181884801,0.852756500244141,-5.37581634521484,-3.2042121887207,-3.68899536132812,-15.7740211486816
sub-0092,ses-03,run-05,pain,LOC,318,cueL_stimH,12.4357357025146,12.989376068115199,19.0124893188477,20.900075912475604,15.827146530151401,20.955633163452102,17.0406246185303,24.8537616729736,26.358177185058604,6.440777778625491,19.2985687255859,10.7335453033447,13.226565361022901,10.5332946777344,-3.2320528030395494,8.217052459716799,2.35796070098877,-6.7867121696472195,-9.94499588012695,-1.67901992797852,-0.652216911315918,-4.93938636779785,-5.30410957336426,-14.0333690643311,-6.465755462646481,-0.9593105316162109,12.5247001647949,23.6626415252686,16.710786819458,12.951488494872999,2.59868240356445,-7.15671157836914,6.96518707275391,3.5708770751953103,2.92573165893555,4.13774871826172,4.438995361328121,-7.72833251953125,-4.44772720336914,-3.0663414001464804,-7.71366119384766,-4.308021545410161
sub-0092,ses-03,run-05,pain,LOC,318,cueH_stimM,-7.011272430419919,5.76737976074219,6.45811367034912,3.38874387741089,17.473699569702102,19.8489093780518,33.518600463867195,38.804615020752,30.601730346679698,51.429603576660206,54.409420013427706,49.5507888793945,54.4793167114258,32.616256713867195,43.1776275634766,40.14306640625,32.2064743041992,18.9007720947266,21.6839866638184,16.736881256103498,9.01318073272705,16.4914207458496,11.1181383132935,8.679140090942381,5.89273452758789,-4.6131486892700195,-3.91621589660645,3.8363208770752,-21.3916072845459,-1.06534194946289,-10.236852645874,-12.7808055877686,-14.589839935302699,-24.3800773620605,-18.7626914978027,-16.5500755310059,-13.116172790527301,-19.9796104431152,-21.021774291992198,-37.8083076477051,-26.7966041564941,-23.9265289306641
sub-0092,ses-03,run-05,pain,LOC,318,cueL_stimM,15.3627414703369,18.025445938110398,15.553173065185499,17.2136478424072,21.4827480316162,12.5417728424072,13.2412281036377,12.024290084838901,19.062183380127,15.0946750640869,8.57984828948975,15.343136787414599,9.846658706665039,13.2379312515259,28.7570457458496,21.1211338043213,29.8730621337891,21.5560188293457,25.3340625762939,18.5049057006836,19.4089851379395,7.88607215881348,16.7939376831055,5.39986324310303,7.321194648742679,-1.1220130920410198,-4.7617130279541,-17.515453338623,-7.4968433380127,-17.4598522186279,-20.606220245361303,-15.114360809326199,-22.532299041748,-27.5868186950684,-17.970169067382802,-14.746002197265598,-21.844839096069304,-16.7818984985352,-5.9991950988769505,-14.934562683105499,-18.074592590332,-14.0355663299561
sub-0092,ses-03,run-05,pain,LOC,318,cueH_stimL,6.3000373840332005,5.228172302246089,1.1616858243942298,-0.34477138519287104,4.8141775131225595,4.65431499481201,15.9072160720825,27.537155151367198,32.752941131591804,17.5143127441406,10.297815322876,7.40273571014404,21.37135887146,11.9240026473999,3.6071662902832,12.362079620361301,-2.81348419189453,13.915243148803699,10.5225563049316,6.695523262023929,1.21445274353027,12.615516662597699,7.15889930725098,-4.43062019348145,-1.0154628753662098,-9.13060188293457,-15.9793529510498,-9.64961051940918,0.493581771850586,-8.23229217529297,-0.654853820800781,-8.15272903442383,-3.13618087768555,-10.0494270324707,-11.3247947692871,-8.08123779296875,-16.618389129638697,-12.269439697265598,-5.84777069091797,-8.41990661621094,-8.790283203125,-9.25639343261719
sub-0092,ses-03,run-05,pain,LOC,318,cueL_stimL,28.010570526123,29.532249450683604,29.4861946105957,46.2547073364258,32.2361450195312,39.5290641784668,40.178409576416,43.4429244995117,29.3200035095215,13.2782726287842,-4.5168571472167995,-3.27381038665771,-2.5213041305542,-7.098599433898929,-2.0339503288269,5.948349475860599,-10.782356262207001,-24.289072036743196,-37.8050384521484,-42.3203620910645,-45.2309646606445,-44.54057312011721,-38.7406005859375,-47.77873229980471,-24.9214572906494,-21.458997726440398,-26.4766063690186,-40.1336441040039,-51.005889892578104,-47.9877395629883,-41.686553955078104,-39.3351173400879,-46.8390007019043,-47.6598587036133,-35.997833251953104,-24.18896484375,-11.9853954315186,-13.044437408447301,-17.7275161743164,-12.2413740158081,-20.0408763885498,-22.5315895080566
sub-0092,ses-03,run-05,pain,LOC,318,rating,-0.9392704963684079,-2.98324108123779,-4.27427959442139,-1.6271257400512702,-5.0478982925414995,0.419668197631836,-0.21799659729003898,3.3353557586669904,6.299541473388669,14.265087127685499,16.1963729858398,18.3441257476807,17.499221801757802,14.4430694580078,14.4088878631592,17.3102149963379,16.3742961883545,10.3521509170532,13.372051239013699,9.06354808807373,6.808283805847171,1.76952588558197,1.3597707748413101,-3.4723892211914102,-6.1826639175415,-2.4067590236663796,-7.63189840316772,-4.75743246078491,-7.09459781646729,-11.9355478286743,-13.0388851165771,-11.1060609817505,-9.32958030700684,-0.635921478271484,-4.08814430236816,-5.246116638183589,-1.162353515625,-3.59523248672485,-3.21556282043457,-1.8925638198852501,-8.7157154083252,-3.99070572853088
sub-0092,ses-03,run-05,pain,LOC,318,cue,6.298858642578121,-5.18882751464844,2.8369026184082,0.291236877441406,2.7817440032958998,6.9873142242431605,8.74245071411133,9.563703536987301,14.3357982635498,14.789831161499,17.9384078979492,17.5357398986816,11.005687713622999,11.6983222961426,10.051166534423801,10.1725006103516,11.380001068115199,11.2953491210938,3.97528076171875,6.21562957763672,-2.8444671630859397,0.493221282958984,-1.5957221984863301,-11.5189666748047,-8.23021507263184,-17.0449333190918,-21.002395629882802,-18.7234725952148,-18.9855842590332,-14.153115272522,-17.9244441986084,-14.7087306976318,-20.838932037353498,-11.010958671569801,-18.8669395446777,-13.402099609375,-10.387977600097699,-15.14026927948,-8.40644073486328,-6.0782732963562,-2.8567347526550297,1.17389106750488
sub-0092,ses-03,run-05,pain,LOC,3,cueH_stimH,0.246659278869629,-15.821023941039998,-17.4184894561768,-14.794086456298801,-21.436721801757802,-16.1288185119629,-31.9605274200439,-34.947189331054695,-21.697452545166,-8.21256256103516,-25.126808166503896,-32.9027099609375,-34.5307388305664,-27.228595733642603,-20.443569183349602,-2.95382690429688,-24.113939285278303,-9.419981002807619,-12.526115417480499,-12.65625,2.12032699584961,-2.22754287719727,-27.8390998840332,-29.788316726684602,-9.472412109375,-16.2568359375,-12.260986328125,-17.193603515625,-22.359622955322298,-2.61743545532227,-26.179954528808604,-8.64167594909668,21.259109497070302,-4.08169746398926,-3.81856727600098,-24.6924667358398,-25.272293090820302,-17.013107299804698,-0.976810455322266,-11.0134696960449,-8.382617950439451,-21.2524242401123
