sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0092,ses-03,run-05,pain,LOC,3,cueL_stimH,-28.82177734375,-37.7386817932129,-17.0573978424072,-19.0527572631836,-45.053585052490206,-32.3230171203613,-51.318820953369105,-32.5168075561523,-34.4552726745605,-28.734661102294897,-28.564376831054698,-45.826961517334006,-43.4498405456543,-40.927547454834,-40.335475921630895,-53.957115173339794,-48.5015678405762,-43.407310485839794,-23.347042083740202,-46.285369873046896,-53.2502861022949,-36.1429672241211,-53.8171615600586,-58.2458648681641,-67.0834274291992,-52.4889602661133,-10.8292980194092,-13.7673053741455,-39.038581848144496,-32.2552490234375,-41.1377716064453,-27.841182708740202,-17.268142700195302,-23.3115577697754,-43.055999755859396,-19.9832725524902,-6.44230651855469,-4.5993156433105495,-16.9751358032227,-6.289447784423831,-6.6253662109375,-6.45691680908203
sub-0092,ses-03,run-05,pain,LOC,3,cueH_stimM,-2.3492202758789102,-12.8011016845703,-16.3883934020996,17.8997764587402,20.8531436920166,4.97138738632202,18.113712310790998,-3.08892107009888,-6.57915830612183,1.08536195755005,18.8887882232666,11.2166290283203,1.16426849365234,2.34390163421631,-6.791683197021481,16.924432754516598,17.7533912658691,-11.6986618041992,-25.249759674072298,-12.0633487701416,-2.09756517410278,-2.22745418548584,-1.0274600982666,-2.7567358016967796,-1.49227046966553,-1.75316143035889,-7.555633544921879,-21.702928543090803,-12.386582374572802,11.502094268798801,-1.1197566986084,-2.8248615264892596,-9.74240303039551,-19.2513046264648,-15.5628204345703,-23.223678588867198,-11.816654205322301,-9.11942672729492,-26.722957611084,-8.82915878295898,-13.412086486816401,-7.96501159667969
sub-0092,ses-03,run-05,pain,LOC,3,cueL_stimM,-5.88195610046387,19.247417449951197,31.832300186157198,24.583421707153303,9.1044282913208,7.890210151672361,4.94417381286621,-13.047525405883801,-13.323009490966802,-13.7253074645996,-24.5591888427734,-42.902015686035206,-23.139362335205103,-21.89235496521,-54.57612609863279,-27.8651390075684,-35.576347351074205,-42.327140808105504,-55.0277099609375,-49.5330085754395,-33.133228302002,-43.06977844238279,-19.480636596679698,-16.1981163024902,-11.1180925369263,7.5379142761230495,-3.24505615234375,-41.1176147460938,-37.6335105895996,-33.8786849975586,-25.219511032104503,-32.1771621704102,-29.1506004333496,-27.981803894043,-7.54507827758789,-40.1277008056641,-22.297317504882802,-34.52001953125,-43.9504737854004,-37.5560531616211,-17.4887561798096,-19.6238994598389
sub-0092,ses-03,run-05,pain,LOC,3,cueH_stimL,27.051940917968803,31.1667098999023,26.388668060302702,26.5042343139648,33.4777984619141,50.6154632568359,30.2357959747314,53.407752990722706,61.417163848877,31.6462135314941,24.1247444152832,20.3647613525391,17.3209915161133,31.1834526062012,29.2201232910156,21.883445739746104,37.1565399169922,21.5665626525879,15.331949234008801,11.131603240966802,28.943733215332,14.2505626678467,18.1031265258789,14.654547691345199,43.0371322631836,36.839347839355504,17.376409530639602,4.15909385681152,9.24332809448242,27.751878738403303,17.5852928161621,7.79616737365723,31.9910202026367,15.963268280029302,32.265697479248,12.0327758789062,18.6751708984375,17.5513076782227,17.644550323486303,32.1938285827637,26.6045455932617,36.7163963317871
sub-0092,ses-03,run-05,pain,LOC,3,cueL_stimL,-13.343055725097699,-14.859413146972699,-23.1266059875488,-24.0501976013184,-11.1354274749756,-40.083900451660206,-48.9155616760254,-34.6750869750977,-49.58984375,-62.0070571899414,-51.22673034667971,-88.2050323486328,-68.6282272338867,-69.3041915893555,-80.3381271362305,-66.4302139282227,-81.8693923950195,-104.215141296387,-94.1677017211914,-72.9778747558594,-63.9211578369141,-61.338905334472706,-74.6125564575195,-62.1282768249512,-53.3230209350586,-71.1612930297852,-43.4758987426758,-48.792030334472706,-70.2998886108398,-59.236000061035206,-72.5367660522461,-57.2741088867188,-53.92924499511721,-75.19398498535159,-49.8644866943359,-49.9460220336914,-59.698146820068395,-39.427848815918004,-57.5138549804688,-41.3358879089355,-62.559597015380895,-36.4369659423828
sub-0092,ses-03,run-05,pain,LOC,3,rating,-10.680718421936001,-10.213632583618198,-11.3838424682617,-14.2342777252197,-8.02152347564697,-2.65695571899414,-8.5201358795166,-6.95875358581543,0.505863189697266,-6.87269401550293,-8.37602233886719,-1.58251571655273,-11.8579368591309,-8.29583740234375,-12.3961544036865,-6.23193454742432,-8.116649627685549,-9.47856712341309,-12.1039371490479,-13.399163246154801,-13.212878227233901,-12.373680114746099,-19.4431304931641,-23.5833950042725,-24.5174674987793,-22.8401184082031,-31.2154140472412,-31.064565658569304,-28.010648727417003,-27.8980979919434,-27.7372207641602,-24.8850440979004,-19.3773021697998,-20.1711750030518,-17.315179824829098,-17.9835319519043,-16.6728172302246,-15.6186199188232,-13.394680976867699,-11.242890357971199,-13.0851364135742,-6.38989973068237
sub-0092,ses-03,run-05,pain,LOC,3,cue,14.8383636474609,18.738845825195302,13.9617824554443,16.4001388549805,18.8309707641602,15.926084518432601,26.438835144043,21.539083480835,9.176900863647461,18.8519401550293,26.3598327636719,18.477525711059602,17.5869026184082,21.060676574707,17.0283241271973,16.918380737304698,24.683288574218803,24.1760406494141,12.3827590942383,11.071361541747999,13.8258819580078,13.825206756591802,17.680889129638697,22.2508430480957,22.650463104248,16.2984085083008,14.438621520996099,14.888833999633801,14.5348949432373,17.3404235839844,15.765682220459,18.401290893554698,9.75900459289551,22.2742023468018,20.7191543579102,13.590051651001,14.218897819519,8.95396614074707,11.8832426071167,10.978160858154302,4.34495830535889,10.6206369400024
sub-0092,ses-03,run-05,pain,LOC,4,cueH_stimH,-5.576977729797361,-2.9309206008911097,-12.9402980804443,-15.2497043609619,3.6377329826355,-6.048657417297361,-6.7015242576599094,-1.9295458793640101,5.66477108001709,-22.322904586792003,-5.55130672454834,2.9789581298828103,-9.963603019714359,-15.4091262817383,23.594825744628896,-5.209070205688481,19.0446529388428,0.18167495727539104,-6.05636024475098,8.23251342773438,-5.80401802062988,0.304534912109375,-29.531078338623,-21.8810520172119,-13.3654270172119,-17.768503189086896,2.55990600585938,-12.5634250640869,-11.438661575317399,5.339447021484379,1.4137248992919902,0.89130973815918,-5.8435344696044895,-1.89591407775879,19.4632301330566,-4.63073921203613,15.4989547729492,-9.14620971679688,-8.46043014526367,-15.5822219848633,-16.1977233886719,-4.304639816284181
sub-0092,ses-03,run-05,pain,LOC,4,cueL_stimH,8.93587493896484,22.2746505737305,42.3623695373535,19.5666942596436,-1.94630599021912,23.425268173217802,14.108161926269501,4.664039611816411,23.0184898376465,27.923267364502,2.3701400756835898,-2.51565718650818,11.491375923156701,11.0131893157959,-33.2313385009766,-2.3799631595611603,-10.5761003494263,12.0204343795776,-5.387606620788571,-20.266323089599602,-32.4531440734863,-8.59245109558105,-21.311990737915,-19.1989154815674,-14.298480987548801,-10.031362533569302,4.88501739501953,0.140848159790039,-1.3568191528320301,-2.1800537109375,-11.558629989624,-2.5471305847168,-9.50229644775391,-1.04679870605469,-11.847038269042999,26.124828338623,-10.7600555419922,-15.117000579834,-15.220909118652301,-19.2254867553711,-11.951465606689501,-20.069492340087898
sub-0092,ses-03,run-05,pain,LOC,4,cueH_stimM,-15.9668607711792,18.4555358886719,25.0806007385254,3.36290168762207,13.454725265502901,34.2039794921875,30.9215278625488,27.859243392944304,53.12654113769529,59.344329833984396,45.901096343994105,37.0930938720703,38.373481750488295,0.0750569105148315,18.0127639770508,26.386289596557603,46.499935150146506,-11.4132690429688,-0.708484530448914,-15.9940719604492,-5.58471155166626,20.7253952026367,11.0458641052246,2.22192001342773,8.17892646789551,3.98637199401855,-5.68929481506348,-3.06472301483154,-2.94655990600586,-8.63596534729004,-7.8005657196044895,-2.9381504058837904,-27.9532737731934,-3.8157978057861297,-18.8862228393555,-2.92428588867188,-16.7556571960449,-9.36713409423828,1.3830871582031203,-7.50438690185547,-21.4919967651367,-41.929962158203104
sub-0092,ses-03,run-05,pain,LOC,4,cueL_stimM,8.559848785400389,22.077556610107397,-0.12098503112792998,27.8055400848389,15.556218147277802,7.316058158874509,18.845085144043,26.0240535736084,45.9879035949707,45.5463333129883,5.35784912109375,14.213538169860803,24.2729301452637,-0.539447784423828,10.5481786727905,9.1353006362915,17.5683059692383,2.08583211898804,-2.7938654422759996,5.2140388488769505,-4.67168235778809,-3.29994893074036,-2.60446548461914,-22.144311904907198,-28.530128479003896,3.9380350112915,-1.3358840942382801,-13.1523494720459,-6.5027179718017605,1.92708969116211,-19.2465724945068,-13.5841236114502,-23.699577331543,-17.9616851806641,-21.8113670349121,-20.0845947265625,-26.6142559051514,-17.39328956604,-14.9169273376465,-32.6416702270508,-24.773357391357397,-24.935100555419897
sub-0092,ses-03,run-05,pain,LOC,4,cueH_stimL,-2.78612494468689,7.54096984863281,18.9536437988281,-7.6635227203369105,29.068626403808604,22.975757598877,38.144767761230504,34.340377807617195,25.639644622802702,41.7450103759766,37.0810394287109,14.2907037734985,24.6605339050293,22.7419109344482,-6.39211654663086,-3.02321147918701,0.933473348617554,-12.9352922439575,-17.157693862915,12.7171154022217,-1.4798583984375,5.78478908538818,14.7451019287109,5.8833942413330105,-1.5098361968994098,-17.7448043823242,-7.20721435546875,4.50862312316895,-4.0922966003417995,22.4540843963623,3.7346210479736297,2.88131332397461,17.2796516418457,6.608478546142581,-2.7150840759277304,9.62384033203125,-3.49343872070312,-12.101314544677699,-7.09750747680664,10.588317871093802,-7.13802337646484,-10.5717639923096
sub-0092,ses-03,run-05,pain,LOC,4,cueL_stimL,32.5142135620117,35.054538726806605,42.8394012451172,50.6009750366211,51.7413139343262,61.2378540039062,44.6735153198242,50.8309326171875,25.7340297698975,10.0619373321533,12.7874250411987,22.0062065124512,40.1970100402832,11.5663452148438,5.04679584503174,17.171573638915998,17.8162803649902,-0.75580883026123,-3.30065202713013,-7.34780645370483,-13.785972595214801,-28.154537200927702,-8.17359924316406,-26.1531867980957,-39.481208801269496,7.262653350830081,-36.104679107666,-34.547355651855504,-50.5456771850586,-38.8371086120605,-28.3749809265137,-29.944280624389602,-39.3312835693359,-44.341957092285206,-32.168899536132805,-26.689109802246104,-26.3382377624512,-26.954336166381804,-20.4906902313232,-15.667370796203599,-29.390686035156197,-43.87117004394529
sub-0092,ses-03,run-05,pain,LOC,4,rating,-1.85125875473022,-1.0126028060913101,-2.43456172943115,-6.01322460174561,-1.9409103393554699,-1.08560371398926,3.35921096801758,0.0796432495117188,15.950231552124,12.301197052002001,14.400196075439501,14.310899734497099,20.1119365692139,12.2205963134766,9.4235782623291,19.7628211975098,11.5503082275391,7.9824714660644505,10.2420387268066,11.711917877197301,5.40042877197266,2.21017146110535,0.0380032062530518,9.21316528320312,6.88231706619263,8.20655918121338,5.98838806152344,7.99065351486206,1.75534665584564,1.9927265644073502,8.16581916809082,3.7623553276062,2.1241695880889897,10.150625228881802,8.08154296875,-1.1250514984130902,0.671364784240723,-2.5634968280792205,-7.45548343658447,2.5717608928680398,0.0169334411621094,-3.8892426490783705
sub-0092,ses-03,run-05,pain,LOC,4,cue,6.282161712646481,3.7499351501464804,3.1870098114013703,4.69047164916992,2.8432025909423797,1.31173515319824,6.4926433563232395,11.5443820953369,-1.57501602172852,3.7256450653076203,4.8598747253417995,13.899778366088901,2.97978973388672,9.52407836914062,9.79826736450195,1.4829292297363301,-0.668491363525391,-4.48393249511719,-1.2752494812011699,0.976963043212891,-0.7907485961914059,-1.4010810852050801,-0.674114227294922,-14.005113601684599,-21.083339691162102,-22.05198097229,-28.630239486694304,-22.3589134216309,-25.4891738891602,-20.9433345794678,-14.3610382080078,-22.3362159729004,-27.447391510009798,-8.12008666992188,-14.246788024902301,-11.0312957763672,-18.4963150024414,-14.769389152526902,-15.0689363479614,-4.2503490447998,-8.31918525695801,-3.2586021423339804
sub-0092,ses-03,run-05,pain,LOC,45,cueH_stimH,-3.9614839553832994,-15.3978052139282,-20.7763061523438,-16.2624015808105,-11.250877380371099,-11.841794967651401,-18.590612411499,-18.0489444732666,-29.264232635498,-25.8718376159668,-31.757247924804698,-52.9169921875,-48.978118896484396,-54.039878845214794,-35.287391662597706,-28.2833652496338,-37.5120849609375,-32.6008148193359,-35.8425140380859,-29.105026245117198,-14.887388229370101,-15.459897994995101,-27.832321166992198,-25.1035594940186,-21.9088573455811,-39.7712860107422,-26.2480907440186,-40.6894989013672,-37.5676727294922,-37.3477020263672,-23.369270324707,-15.826343536377001,3.70724868774414,-30.412286758422898,-23.8740558624268,-26.919252395629897,-11.8311309814453,-21.2828254699707,-25.4671440124512,-24.8733596801758,-22.379440307617198,-33.1193695068359
sub-0092,ses-03,run-05,pain,LOC,45,cueL_stimH,-19.0939788818359,-17.8664588928223,-1.9316132068634,-10.689661026001,-14.9590530395508,-22.5726165771484,-13.965074539184599,-17.3337383270264,-17.8267211914062,-28.5048179626465,-15.528440475463901,-34.6706886291504,-26.0706520080566,-25.6694984436035,-30.4916820526123,-25.382642745971697,-34.9585952758789,-23.1957855224609,-20.542387008667,-26.7012405395508,-42.1940269470215,-34.9165878295898,-52.0326080322266,-45.318489074707,-44.731071472168,-31.1715488433838,-19.242919921875,-15.460023880004899,-33.310821533203104,-32.6126098632812,-26.584283828735398,-27.048660278320302,-33.1774368286133,-30.471477508544897,-23.5515403747559,-26.0581741333008,-14.5078735351562,-21.151386260986303,-3.9204254150390603,-10.3498649597168,0.0820121765136719,3.9963340759277304
sub-0092,ses-03,run-05,pain,LOC,45,cueH_stimM,-1.8788385391235398,1.2833175659179699,5.60829591751099,14.025474548339801,15.8243560791016,-3.2164113521575897,12.8182220458984,3.4135115146637003,13.200244903564501,16.5437316894531,25.6437816619873,21.457317352294897,21.6502285003662,19.3255405426025,21.1874599456787,9.37236404418945,7.564006805419919,14.1245880126953,-0.356529295444489,-0.888249397277832,7.07945013046265,-0.728662490844727,-10.5688438415527,-18.868968963623,0.6209421157836911,-5.76226139068604,-14.3375701904297,-17.9964599609375,-12.3320865631104,-11.631000518798801,-18.611629486084002,-11.5585269927979,-21.5923175811768,-22.844301223754897,-27.290599822998,-34.710315704345696,-27.6648979187012,-33.0042190551758,-24.337326049804698,-18.1811294555664,-18.4979782104492,-20.5675048828125
sub-0092,ses-03,run-05,pain,LOC,45,cueL_stimM,7.9972019195556605,17.6820793151855,11.6854591369629,13.484935760497999,8.88603115081787,9.892232894897461,4.54809093475342,-0.0162143707275391,-6.32778072357178,-9.65415668487549,-19.9754543304443,-19.8551807403564,-23.650264739990202,-21.5265617370605,-42.2658729553223,-28.3931045532227,-22.6965827941895,-39.4758262634277,-35.8698883056641,-31.598289489746104,-19.852886199951197,-17.0679225921631,-24.948356628418,-17.1023788452148,2.45820045471191,9.75817394256592,-4.878625869750981,-20.172925949096697,-25.7438850402832,-39.409660339355504,-38.1007423400879,-29.4563159942627,-36.6864738464355,-35.594944000244105,-28.1017189025879,-37.546470642089794,-42.4149169921875,-31.2350578308105,-36.109073638916,-31.166692733764602,-32.1818466186523,-26.06862449646
sub-0092,ses-03,run-05,pain,LOC,45,cueH_stimL,25.1725177764893,32.6640472412109,45.252384185790994,39.7599639892578,44.5170974731445,58.29512023925779,52.4618072509766,59.50898742675779,67.7252731323242,57.2002296447754,53.481475830078104,37.581935882568395,38.203529357910206,33.2397270202637,34.088161468505895,31.1128273010254,33.6413803100586,31.0069732666016,27.4696235656738,20.2027797698975,14.050008773803699,5.2798180580139205,22.2540340423584,3.9369726181030296,19.3059062957764,2.55077171325684,-2.49878692626953,-2.38417625427246,6.27209281921387,6.7563190460205105,12.287904739379899,11.8212356567383,11.9728355407715,8.44187927246094,1.06808853149414,-7.64002990722656,-2.76568603515625,-2.7204360961914102,4.95841979980469,6.908721923828121,12.80126953125,5.23468017578125
sub-0092,ses-03,run-05,pain,LOC,45,cueL_stimL,2.6619453430175803,8.59750556945801,3.42113828659058,6.61605262756348,4.571069717407231,-9.52032947540283,-11.7742052078247,-2.29111671447754,-14.4436779022217,-35.694007873535206,-23.457229614257802,-30.7430114746094,-41.5389175415039,-41.7228202819824,-51.9847564697266,-44.3499565124512,-58.5224380493164,-62.8779716491699,-75.3841934204102,-57.164154052734396,-61.492431640625,-56.909496307373,-59.5476303100586,-56.5771408081055,-48.05012512207029,-46.998573303222706,-58.9489212036133,-63.6324462890625,-63.6679153442383,-70.61309814453121,-76.26402282714841,-70.4138946533203,-72.51373291015621,-63.6290283203125,-55.2062301635742,-36.490242004394496,-41.9402923583984,-41.5727195739746,-37.305946350097706,-37.9186553955078,-36.9504737854004,-42.743446350097706
sub-0092,ses-03,run-05,pain,LOC,45,rating,-7.7420163154602095,-8.01296424865723,-12.4359397888184,-5.85898399353027,-6.7356681823730495,-4.72070503234863,-2.0993022918701203,-0.537239074707031,2.4489994049072297,0.9991779327392579,1.8498725891113301,1.61945152282715,1.5186061859130902,0.977142333984375,-1.9601249694824199,-0.710323333740234,-0.187080383300781,-3.10031127929688,-6.90297508239746,-9.807271003723141,-11.198149681091301,-9.63973808288574,-19.4192581176758,-20.5200023651123,-21.775959014892603,-22.1951580047607,-27.6124572753906,-30.8247890472412,-30.958559036254897,-33.4679145812988,-33.4587554931641,-28.1526947021484,-26.8121128082275,-22.5078277587891,-20.0268821716309,-19.8842735290527,-18.532537460327102,-19.6493549346924,-17.4113159179688,-11.9198951721191,-15.878013610839801,-9.73982334136963
sub-0092,ses-03,run-05,pain,LOC,45,cue,9.7825927734375,13.1051177978516,7.73454093933105,8.45862579345703,11.635723114013699,12.941286087036099,20.8559284210205,18.5551605224609,22.519662857055696,22.9670600891113,23.9811820983887,18.67453956604,20.414470672607397,19.931095123290998,22.9156684875488,20.035747528076197,23.393367767334,22.4182510375977,18.1354293823242,16.4797973632812,9.70962524414062,11.438480377197301,12.7942771911621,17.5659523010254,3.9261150360107404,4.23161888122559,-0.27119255065917997,2.49537467956543,3.3307805061340297,-1.27879333496094,2.2040424346923797,4.38753318786621,2.83504104614258,1.79254531860352,9.84724521636963,5.531414031982419,7.8465871810913095,0.735786199569702,8.12699317932129,4.68098783493042,1.48631143569946,-2.30890846252441
sub-0092,ses-03,run-05,pain,LOC,46,cueH_stimH,-7.542880058288571,-3.69676876068115,-2.4900150299072297,-1.64013767242432,-6.38071489334106,4.80965900421143,-4.234599590301509,4.20620059967041,-8.22220039367676,0.20725154876708998,6.731656074523929,-11.9775552749634,-2.7464799880981405,-7.7618083953857395,13.757597923278801,-9.14830684661865,1.0695152282714802,10.2186918258667,9.25337982177734,-9.30364608764648,9.48859977722168,7.33259391784668,-13.6832847595215,-15.6400718688965,-15.6061363220215,-0.90495491027832,1.86726188659668,-5.10906410217285,2.17292594909668,19.405797958374,4.03595924377441,21.297397613525398,12.640369415283198,10.4261035919189,11.0974063873291,1.5434455871581998,-4.23688125610352,-13.5062408447266,-17.3136253356934,-8.95415496826172,-9.86294555664062,-9.99538803100586
sub-0092,ses-03,run-05,pain,LOC,46,cueL_stimH,11.6413660049438,26.046138763427702,40.5307655334473,28.7600746154785,27.9593448638916,40.6588897705078,35.545768737793004,33.509567260742195,28.0438175201416,35.6723861694336,30.8059005737305,11.218648910522498,24.658758163452102,6.44242811203003,13.0458221435547,4.0570240020752,12.6185150146484,6.250910758972171,22.704792022705103,8.43914127349854,-1.53971672058105,13.3844413757324,-5.25345993041992,-7.59025382995605,1.2554988861084,7.724542617797849,16.3489265441895,11.038097381591802,9.51964569091797,-6.02957534790039,-13.782711029052699,-9.87762451171875,-9.66891479492188,3.26195526123047,-6.5684700012207005,-9.3239860534668,-10.1291656494141,-12.079486846923801,-11.612171173095698,-6.64472198486328,-9.9874267578125,-6.461299896240231
sub-0092,ses-03,run-05,pain,LOC,46,cueH_stimM,-7.75240516662598,10.453819274902301,20.783504486084002,15.661322593689,28.229959487915,13.703425407409698,47.9192428588867,46.1689796447754,40.422554016113295,60.4001884460449,42.8176689147949,53.5481147766113,44.263580322265604,31.957162857055696,35.280387878418004,29.7702960968018,33.294055938720696,11.9614992141724,5.53580665588379,9.57811260223389,8.168712615966799,15.9132719039917,1.67142677307129,-2.51820850372314,-0.48226356506347706,-22.419372558593803,-16.936214447021502,-24.863597869873,-23.367002487182603,-22.696105957031197,-28.944766998291,-17.0839824676514,-23.8534641265869,-30.835891723632802,-19.235904693603498,-33.9671783447266,-19.2523155212402,-22.5776901245117,-33.9621047973633,-28.7814445495605,-26.4549827575684,-6.15901184082031
sub-0092,ses-03,run-05,pain,LOC,46,cueL_stimM,16.127025604248,18.638957977294897,13.8169918060303,24.1877040863037,19.572002410888697,24.764324188232397,25.8355865478516,31.900432586669897,35.461235046386705,25.4803524017334,19.3635139465332,24.4913902282715,35.5524139404297,26.1659317016602,26.1240043640137,42.0447006225586,41.7653312683105,31.836404800415,29.0077209472656,34.8903160095215,19.7766799926758,12.596066474914599,13.2640390396118,6.173752784729,11.6336259841919,2.3222427368164102,1.39565658569336,-17.2849102020264,-7.77146339416504,-14.062807083129899,-3.15874481201172,-26.6154670715332,-25.538108825683604,-15.4015159606934,-16.7624855041504,-24.735046386718803,-34.341796875,-14.272420883178699,-23.6601161956787,-21.397169113159197,-28.8841552734375,-18.6534194946289
sub-0092,ses-03,run-05,pain,LOC,46,cueH_stimL,9.60657024383545,12.6687622070312,3.35004734992981,10.295784950256301,20.3769836425781,25.269437789917003,28.6462249755859,30.3663063049316,37.059043884277294,27.476852416992198,26.1701602935791,11.1101579666138,30.5262718200684,15.3130369186401,22.301378250122102,-6.60865783691406,12.5659427642822,9.64155006408691,3.3266043663024902,-1.67109394073486,7.06413078308105,-4.448233604431151,6.9532146453857395,-12.578110694885302,-10.560546875,-21.9414005279541,-22.024915695190398,-16.8751525878906,-19.9632511138916,-16.4967384338379,-12.579212188720698,-9.94432830810547,-5.91849517822266,-13.310752868652301,-19.1571197509766,-21.191085815429698,-29.7638130187988,-22.65087890625,-23.217185974121104,-17.8688125610352,-23.588333129882802,-14.869850158691401
sub-0092,ses-03,run-05,pain,LOC,46,cueL_stimL,50.6500015258789,41.5421600341797,50.3622436523438,44.897525787353494,43.9580879211426,50.6296806335449,56.8887825012207,72.8549880981445,49.9862403869629,36.2352447509766,44.9524726867676,49.270603179931605,36.62109375,29.743032455444304,29.225364685058604,26.6328315734863,8.15163230895996,-2.36813688278198,-17.6801643371582,-9.87654495239258,-20.426248550415,-33.355865478515604,-31.4042663574219,-31.3851013183594,-37.007621765136705,-32.396484375,-36.7678375244141,-47.0065994262695,-53.0145683288574,-61.8381004333496,-63.7461166381836,-56.8690719604492,-50.9066696166992,-44.362644195556605,-44.7814407348633,-30.6003112792969,-18.900463104248,-20.222919464111303,-19.2230262756348,-20.111415863037102,-21.4201374053955,-27.0471458435059
sub-0092,ses-03,run-05,pain,LOC,46,rating,-2.66125345230103,-0.0418300628662109,-1.7179975509643601,4.29615211486816,7.356427192687991,8.110973358154299,13.7039546966553,19.9638080596924,21.1880702972412,26.6923503875732,25.234073638916,28.3731479644775,21.2673110961914,20.6324157714844,20.9219665527344,21.331556320190398,20.423114776611303,14.468979835510302,17.3369522094727,16.760799407959002,15.0251617431641,6.78408241271973,9.390302658081051,12.4535808563232,8.85712814331055,10.4228515625,7.331213474273679,9.63509368896484,8.90803909301758,2.3835203647613503,8.045886039733888,10.2118291854858,9.6359920501709,16.1106910705566,13.2962293624878,10.8983516693115,4.87562942504883,6.66810512542725,2.10923194885254,-0.44061589241027793,-2.13233089447021,0.228703498840332
sub-0092,ses-03,run-05,pain,LOC,46,cue,3.60688018798828,-1.7669563293456998,-2.6370620727539102,-3.73181915283203,4.65017509460449,5.51181411743164,4.5032901763916,3.46914100646973,3.55038833618164,4.66809844970703,0.166179656982422,-5.3122673034667995,-5.67368316650391,-9.07107925415039,-5.957500457763669,-8.93345260620117,-2.41080093383789,-9.80174255371094,-9.04383087158203,-9.09095764160156,-20.14404296875,-12.543476104736301,-18.7057991027832,-29.415468215942397,-28.613714218139602,-32.4801902770996,-26.5555725097656,-34.3135452270508,-34.0803260803223,-37.4810180664062,-34.533447265625,-35.549507141113295,-35.7277603149414,-26.663476943969698,-22.9393692016602,-26.2728996276855,-23.393802642822298,-31.0775527954102,-13.0311946868896,-15.562724113464402,-10.292743682861301,-12.2429962158203
sub-0092,ses-03,run-06,vicarious,LOC,279,cueH_stimH,-9.55955219268799,3.00993156433105,-5.18770313262939,-4.03591632843018,8.06582450866699,17.3171043395996,18.2155380249023,8.01388549804688,8.2972240447998,-1.9946479797363301,-5.30980491638184,5.64104127883911,-3.5842304229736297,3.77971696853638,17.9256820678711,12.000824928283699,14.512098312377901,9.64777183532715,3.48377323150635,-1.5827798843383798,0.730815827846527,-10.1017818450928,-7.523009777069089,1.14523124694824,8.7188720703125,12.2793312072754,6.36828899383545,0.731988430023193,-9.86952114105225,-15.874027252197301,-8.51132488250732,-19.2391681671143,-23.1441841125488,-6.51900482177734,-14.3318939208984,4.2010235786438,-10.2866954803467,-1.6775817871093797,-9.226785659790039,-1.0847568511962902,-0.325546741485596,-8.20326709747314
sub-0092,ses-03,run-06,vicarious,LOC,279,cueL_stimH,10.2930431365967,15.6518726348877,0.0281572341918945,19.9447708129883,-0.894173264503479,6.7116003036499,0.88388729095459,6.14330720901489,21.9557800292969,-4.6768693923950195,9.54427337646484,-5.277612686157231,10.386100769042999,-2.42775964736938,6.80998134613037,15.647813796997099,19.7233810424805,25.695257186889602,-5.188231468200679,7.38403749465942,7.5796627998352095,0.7361543774604801,-5.36642742156982,7.36706829071045,-0.273223370313644,3.5084443092346205,3.84662914276123,-4.31296348571777,17.7797679901123,2.42753028869629,18.7579383850098,6.026005744934079,-5.03973388671875,-12.2547168731689,2.419189453125,-13.909097671508801,-18.4859600067139,4.492183208465581,1.86317443847656,4.7981681823730495,3.03624534606934,2.67564582824707
sub-0092,ses-03,run-06,vicarious,LOC,279,cueH_stimM,16.7588233947754,12.789775848388699,0.337286949157715,8.7202091217041,-16.6985282897949,-0.37355566024780296,-11.1517724990845,5.8668308258056605,6.750807762146,-14.549623489379899,-0.922221302986145,-15.812302589416499,-16.8768997192383,-3.0958776473999,15.040885925292999,8.98724365234375,4.4769229888916,5.43088293075562,-5.20660877227783,-13.3690195083618,-17.922927856445302,-16.7638721466064,-25.4200801849365,-10.510150909423801,-10.4736070632935,8.20439052581787,-23.617774963378896,-8.879937171936039,-2.25378894805908,-16.6861953735352,-9.73532676696777,-7.0699138641357395,2.57655143737793,-0.46856689453125,-18.1803894042969,-12.5084400177002,-18.451717376709002,10.826751708984402,-6.25815582275391,5.72693634033203,2.72538948059082,7.88875579833984
